Date,Low,Open,Volume,High,Close,Adjusted_Close
17-03-1980,6.949999809265137,0.0,34500,7.400000095367432,7.0,3.0291547775268555
18-03-1980,6.5,0.0,24000,7.0,6.650000095367432,2.8776960372924805
19-03-1980,6.75,0.0,7500,6.900000095367432,6.800000190734863,2.942605972290039
20-03-1980,6.699999809265137,0.0,9000,6.900000095367432,6.824999809265137,2.953425168991089
21-03-1980,6.650000095367432,0.0,25000,6.900000095367432,6.849999904632568,2.96424412727356
24-03-1980,6.400000095367432,0.0,11000,6.650000095367432,6.400000095367432,2.76951265335083
25-03-1980,5.900000095367432,0.0,27000,6.25,5.900000095367432,2.553144216537476
26-03-1980,5.800000190734863,0.0,15500,5.949999809265137,5.800000190734863,2.5098700523376465
27-03-1980,5.0,0.0,30000,5.699999809265137,5.0,2.1636812686920166
28-03-1980,5.099999904632568,0.0,28500,5.550000190734863,5.300000190734863,2.2935030460357666
31-03-1980,5.550000190734863,0.0,16500,6.0,6.0,2.5964183807373047
01-04-1980,6.099999904632568,0.0,11500,6.300000190734863,6.199999809265137,2.6829655170440674
02-04-1980,6.199999809265137,0.0,3500,6.25,6.199999809265137,2.6829655170440674
03-04-1980,6.099999904632568,0.0,1000,6.099999904632568,6.099999904632568,2.6396915912628174
07-04-1980,5.824999809265137,0.0,12500,6.0,5.824999809265137,2.52068829536438
08-04-1980,5.599999904632568,0.0,12000,5.699999809265137,5.599999904632568,2.423322916030884
09-04-1980,5.599999904632568,0.0,11000,5.800000190734863,5.800000190734863,2.5098700523376465
10-04-1980,5.900000095367432,0.0,7000,6.0,6.0,2.5964183807373047
11-04-1980,6.050000190734863,0.0,7000,6.199999809265137,6.199999809265137,2.6829655170440674
14-04-1980,6.050000190734863,0.0,2000,6.199999809265137,6.199999809265137,2.6829655170440674
15-04-1980,5.849999904632568,0.0,6500,6.099999904632568,5.849999904632568,2.5315070152282715
16-04-1980,5.824999809265137,0.0,7000,6.0,6.0,2.5964183807373047
17-04-1980,5.699999809265137,0.0,20500,6.099999904632568,6.0,2.5964183807373047
18-04-1980,6.0,0.0,5000,6.0,6.0,2.5964183807373047
21-04-1980,5.849999904632568,0.0,4000,6.099999904632568,5.849999904632568,2.5315070152282715
22-04-1980,5.849999904632568,0.0,5000,5.949999809265137,5.849999904632568,2.5315070152282715
23-04-1980,5.824999809265137,0.0,11000,6.0,5.974999904632568,2.585599184036255
24-04-1980,6.0,0.0,4000,6.074999809265137,6.050000190734863,2.6180548667907715
25-04-1980,6.099999904632568,0.0,2000,6.150000095367432,6.099999904632568,2.6396915912628174
28-04-1980,6.199999809265137,0.0,9000,6.449999809265137,6.349999904632568,2.747875213623047
29-04-1980,6.5,0.0,19500,6.900000095367432,6.900000095367432,2.985880136489868
30-04-1980,6.849999904632568,0.0,12500,7.0,7.0,3.0291547775268555
01-05-1980,6.949999809265137,0.0,6500,7.0,6.949999809265137,3.007517576217652
02-05-1980,6.699999809265137,0.0,5500,6.849999904632568,6.800000190734863,2.942605972290039
05-05-1980,6.550000190734863,0.0,6500,6.699999809265137,6.699999809265137,2.899333477020264
06-05-1980,6.300000190734863,0.0,14500,6.599999904632568,6.599999904632568,2.85606050491333
07-05-1980,6.599999904632568,0.0,8000,6.699999809265137,6.699999809265137,2.899333477020264
08-05-1980,6.724999904632568,0.0,10000,6.849999904632568,6.724999904632568,2.910151243209839
09-05-1980,6.675000190734863,0.0,13000,6.699999809265137,6.675000190734863,2.888514518737793
12-05-1980,6.5,0.0,39000,6.599999904632568,6.5,2.8127870559692383
13-05-1980,6.5,0.0,5500,6.699999809265137,6.699999809265137,2.899333477020264
14-05-1980,6.699999809265137,0.0,8000,6.949999809265137,6.949999809265137,3.007517576217652
15-05-1980,7.300000190734863,0.0,54500,8.0,7.75,3.3537065982818604
16-05-1980,7.599999904632568,0.0,18500,7.75,7.625,3.299613237380981
19-05-1980,7.425000190734863,0.0,14500,7.599999904632568,7.599999904632568,3.2887966632843018
20-05-1980,7.525000095367432,0.0,11000,7.599999904632568,7.599999904632568,3.2887966632843018
21-05-1980,7.5,0.0,9500,7.599999904632568,7.599999904632568,3.2887966632843018
22-05-1980,7.550000190734863,0.0,8500,7.599999904632568,7.599999904632568,3.2887966632843018
23-05-1980,7.574999809265137,0.0,37000,7.599999904632568,7.599999904632568,3.2887966632843018
27-05-1980,7.599999904632568,0.0,14500,7.650000095367432,7.599999904632568,3.2887966632843018
28-05-1980,7.5,0.0,10500,7.574999809265137,7.574999809265137,3.2779781818389893
29-05-1980,7.550000190734863,0.0,2500,7.574999809265137,7.550000190734863,3.2671589851379395
30-05-1980,7.5,0.0,2000,7.525000095367432,7.5,3.245521068572998
02-06-1980,7.474999904632568,0.0,10000,7.5,7.5,3.245521068572998
03-06-1980,7.300000190734863,0.0,24500,7.5,7.349999904632568,3.180612087249756
04-06-1980,7.300000190734863,0.0,8500,7.349999904632568,7.324999809265137,3.1697933673858643
05-06-1980,7.300000190734863,0.0,11500,7.349999904632568,7.300000190734863,3.158975124359131
06-06-1980,7.199999809265137,0.0,23500,7.300000190734863,7.199999809265137,3.11570143699646
09-06-1980,7.199999809265137,0.0,2500,7.199999809265137,7.199999809265137,3.11570143699646
10-06-1980,7.150000095367432,0.0,7000,7.25,7.150000095367432,3.094064950942993
11-06-1980,7.150000095367432,0.0,500,7.150000095367432,7.150000095367432,3.094064950942993
12-06-1980,7.099999904632568,0.0,12500,7.275000095367432,7.199999809265137,3.11570143699646
13-06-1980,7.25,0.0,7500,7.275000095367432,7.275000095367432,3.1481564044952397
16-06-1980,7.25,0.0,6500,7.300000190734863,7.300000190734863,3.158975124359131
17-06-1980,7.199999809265137,0.0,6500,7.300000190734863,7.199999809265137,3.11570143699646
18-06-1980,7.175000190734863,0.0,14500,7.25,7.199999809265137,3.11570143699646
19-06-1980,7.150000095367432,0.0,16500,7.25,7.199999809265137,3.11570143699646
20-06-1980,7.025000095367432,0.0,26500,7.150000095367432,7.099999904632568,3.07242751121521
23-06-1980,7.099999904632568,0.0,3500,7.199999809265137,7.099999904632568,3.07242751121521
24-06-1980,7.050000190734863,0.0,31000,7.275000095367432,7.050000190734863,3.0507912635803223
25-06-1980,7.050000190734863,0.0,2500,7.050000190734863,7.050000190734863,3.0507912635803223
26-06-1980,7.199999809265137,0.0,19000,7.5,7.349999904632568,3.180612087249756
27-06-1980,7.449999809265137,0.0,26000,7.599999904632568,7.5,3.245521068572998
30-06-1980,7.400000095367432,0.0,10000,7.449999809265137,7.449999809265137,3.2238857746124268
01-07-1980,7.349999904632568,0.0,9000,7.449999809265137,7.449999809265137,3.2238857746124268
02-07-1980,7.400000095367432,0.0,7000,7.800000190734863,7.800000190734863,3.375342845916748
03-07-1980,7.599999904632568,0.0,11000,7.800000190734863,7.650000095367432,3.310432910919189
07-07-1980,7.75,0.0,12000,7.849999904632568,7.75,3.3537065982818604
08-07-1980,7.75,0.0,15000,7.849999904632568,7.75,3.3537065982818604
09-07-1980,7.900000095367432,0.0,39500,8.0,7.949999809265137,3.4402530193328857
10-07-1980,7.900000095367432,0.0,14000,8.0,7.900000095367432,3.4186160564422607
11-07-1980,7.900000095367432,0.0,5000,7.974999904632568,7.900000095367432,3.4186160564422607
14-07-1980,7.900000095367432,0.0,34000,8.399999618530273,8.399999618530273,3.63498592376709
15-07-1980,8.399999618530273,0.0,57000,8.600000381469727,8.399999618530273,3.63498592376709
16-07-1980,8.300000190734863,0.0,19500,8.574999809265137,8.574999809265137,3.710713624954224
17-07-1980,8.600000381469727,0.0,28000,8.800000190734863,8.800000190734863,3.808079957962036
18-07-1980,8.899999618530273,0.0,51500,9.100000381469728,9.100000381469728,3.937901020050049
21-07-1980,9.050000190734863,0.0,17500,9.199999809265137,9.149999618530272,3.959537982940674
22-07-1980,9.125,0.0,29000,9.274999618530272,9.274999618530272,4.013628959655762
23-07-1980,9.175000190734863,0.0,16500,9.300000190734863,9.225000381469728,3.991992950439453
24-07-1980,9.199999809265137,0.0,12500,9.350000381469728,9.199999809265137,3.98117470741272
25-07-1980,9.199999809265137,0.0,4000,9.25,9.25,4.002811431884766
28-07-1980,9.149999618530272,0.0,20500,9.25,9.199999809265137,3.98117470741272
29-07-1980,9.0,0.0,35000,9.274999618530272,9.050000190734863,3.916264533996582
30-07-1980,8.899999618530273,0.0,49500,9.100000381469728,9.0,3.89462685585022
31-07-1980,8.850000381469727,0.0,15000,9.0,8.949999809265137,3.872990131378174
01-08-1980,8.824999809265137,0.0,3500,8.850000381469727,8.824999809265137,3.8188979625701904
04-08-1980,8.75,0.0,13500,8.899999618530273,8.899999618530273,3.8513529300689697
05-08-1980,8.800000190734863,0.0,4000,9.0,8.899999618530273,3.8513529300689697
06-08-1980,8.850000381469727,0.0,5000,9.0,8.850000381469727,3.8297178745269775
07-08-1980,8.75,0.0,6000,8.875,8.824999809265137,3.8188979625701904
08-08-1980,8.449999809265137,0.0,18000,8.824999809265137,8.649999618530273,3.7431697845458975
11-08-1980,8.399999618530273,0.0,14500,8.550000190734863,8.449999809265137,3.6566216945648193
12-08-1980,8.300000190734863,0.0,13500,8.449999809265137,8.375,3.624165534973145
13-08-1980,8.25,0.0,23000,8.449999809265137,8.25,3.570074319839477
14-08-1980,8.199999809265137,0.0,8500,8.274999618530273,8.199999809265137,3.5484373569488525
15-08-1980,8.300000190734863,0.0,11500,8.600000381469727,8.600000381469727,3.7215328216552734
18-08-1980,8.475000381469727,0.0,4000,8.649999618530273,8.475000381469727,3.6674399375915527
19-08-1980,8.5,0.0,3000,8.600000381469727,8.5,3.6782591342926025
20-08-1980,8.399999618530273,0.0,7500,8.550000190734863,8.399999618530273,3.63498592376709
21-08-1980,8.300000190734863,0.0,13000,8.399999618530273,8.399999618530273,3.63498592376709
22-08-1980,8.399999618530273,0.0,8500,8.5,8.5,3.6782591342926025
25-08-1980,8.399999618530273,0.0,4500,8.5,8.399999618530273,3.63498592376709
26-08-1980,8.350000381469727,0.0,2500,8.350000381469727,8.350000381469727,3.613348245620728
27-08-1980,8.25,0.0,21000,8.350000381469727,8.350000381469727,3.613348245620728
28-08-1980,8.25,0.0,3000,8.25,8.25,3.570074319839477
29-08-1980,8.0,0.0,10000,8.149999618530273,8.0,3.461889743804932
02-09-1980,8.050000190734863,0.0,1000,8.050000190734863,8.050000190734863,3.483527898788452
03-09-1980,8.100000381469727,0.0,7500,8.5,8.5,3.6782591342926025
04-09-1980,8.600000381469727,0.0,15500,8.899999618530273,8.824999809265137,3.8188979625701904
05-09-1980,8.800000190734863,0.0,2000,8.899999618530273,8.800000190734863,3.808079957962036
08-09-1980,8.725000381469727,0.0,13000,9.100000381469728,9.050000190734863,3.916264533996582
09-09-1980,8.800000190734863,0.0,4500,9.100000381469728,8.800000190734863,3.808079957962036
10-09-1980,8.899999618530273,0.0,1000,8.899999618530273,8.899999618530273,3.8513529300689697
11-09-1980,8.800000190734863,0.0,6500,9.0,8.800000190734863,3.808079957962036
12-09-1980,8.75,0.0,4000,8.850000381469727,8.850000381469727,3.8297178745269775
15-09-1980,8.649999618530273,0.0,13500,8.800000190734863,8.649999618530273,3.7431697845458975
16-09-1980,8.800000190734863,0.0,2500,8.899999618530273,8.824999809265137,3.8188979625701904
17-09-1980,8.875,0.0,35500,9.0,8.949999809265137,3.872990131378174
18-09-1980,8.800000190734863,0.0,8000,8.949999809265137,8.800000190734863,3.808079957962036
19-09-1980,8.850000381469727,0.0,2500,8.949999809265137,8.949999809265137,3.872990131378174
22-09-1980,8.824999809265137,0.0,1500,8.949999809265137,8.824999809265137,3.8188979625701904
23-09-1980,8.850000381469727,0.0,7500,9.0,8.875,3.840534925460816
24-09-1980,8.800000190734863,0.0,2000,8.850000381469727,8.800000190734863,3.808079957962036
25-09-1980,8.75,0.0,3000,8.800000190734863,8.75,3.7864432334899902
26-09-1980,8.75,0.0,2500,8.75,8.75,3.7864432334899902
29-09-1980,8.600000381469727,0.0,12500,8.800000190734863,8.600000381469727,3.7215328216552734
30-09-1980,8.5,0.0,5500,8.699999809265137,8.600000381469727,3.7215328216552734
01-10-1980,8.649999618530273,0.0,2000,8.649999618530273,8.649999618530273,3.7431697845458975
02-10-1980,8.550000190734863,0.0,4000,8.75,8.75,3.7864432334899902
03-10-1980,8.600000381469727,0.0,6500,8.75,8.600000381469727,3.7215328216552734
06-10-1980,8.699999809265137,0.0,4500,8.899999618530273,8.899999618530273,3.8513529300689697
07-10-1980,9.0,0.0,14500,9.149999618530272,9.149999618530272,3.959537982940674
08-10-1980,9.149999618530272,0.0,20000,9.300000190734863,9.300000190734863,4.024448394775391
09-10-1980,9.300000190734863,0.0,35000,9.800000190734863,9.800000190734863,4.240816116333008
10-10-1980,9.899999618530272,0.0,28500,10.350000381469728,10.350000381469728,4.478819370269775
13-10-1980,10.199999809265137,0.0,12500,10.399999618530272,10.399999618530272,4.500457763671875
14-10-1980,10.350000381469728,0.0,9000,10.5,10.399999618530272,4.500457763671875
15-10-1980,10.100000381469728,0.0,5500,10.199999809265137,10.199999809265137,4.41391134262085
16-10-1980,9.899999618530272,0.0,20500,10.199999809265137,9.949999809265137,4.305727005004883
17-10-1980,9.600000381469728,0.0,20500,9.899999618530272,9.649999618530272,4.175904273986816
20-10-1980,9.699999809265137,0.0,23500,9.800000190734863,9.699999809265137,4.197543621063232
21-10-1980,9.699999809265137,0.0,10000,9.899999618530272,9.899999618530272,4.2840895652771
22-10-1980,9.899999618530272,0.0,27500,10.5,10.5,4.543731212615967
23-10-1980,10.225000381469728,0.0,9000,10.399999618530272,10.225000381469728,4.424728393554688
24-10-1980,10.300000190734863,0.0,6500,10.5,10.5,4.543731212615967
27-10-1980,10.300000190734863,0.0,6000,10.399999618530272,10.399999618530272,4.500457763671875
28-10-1980,10.350000381469728,0.0,2000,10.350000381469728,10.350000381469728,4.478819370269775
29-10-1980,10.300000190734863,0.0,9500,10.375,10.300000190734863,4.457184314727783
30-10-1980,10.100000381469728,0.0,9500,10.300000190734863,10.100000381469728,4.370637893676758
31-10-1980,10.100000381469728,0.0,6500,10.274999618530272,10.199999809265137,4.41391134262085
03-11-1980,10.199999809265137,0.0,4500,10.274999618530272,10.274999618530272,4.4463653564453125
05-11-1980,10.300000190734863,0.0,17500,10.399999618530272,10.399999618530272,4.500457763671875
06-11-1980,10.399999618530272,0.0,14500,10.449999809265137,10.449999809265137,4.522094249725342
07-11-1980,10.399999618530272,0.0,5500,10.5,10.399999618530272,4.500457763671875
10-11-1980,10.399999618530272,0.0,1500,10.399999618530272,10.399999618530272,4.500457763671875
11-11-1980,10.425000190734863,0.0,17000,11.300000190734863,11.199999809265137,4.846645832061768
12-11-1980,11.300000190734863,0.0,16000,12.399999618530272,12.399999618530272,5.365931034088135
13-11-1980,12.75,0.0,25000,14.199999809265137,13.600000381469728,5.885211944580078
14-11-1980,13.0,0.0,20000,13.800000190734863,13.600000381469728,5.885211944580078
17-11-1980,13.100000381469728,0.0,14000,13.5,13.5,5.841941356658936
18-11-1980,13.550000190734863,0.0,55500,13.949999809265137,13.800000190734863,5.971760272979736
19-11-1980,13.399999618530272,0.0,8500,13.800000190734863,13.399999618530272,5.798666954040527
20-11-1980,13.199999809265137,0.0,8500,13.550000190734863,13.550000190734863,5.863576412200928
21-11-1980,13.0,0.0,18500,13.600000381469728,13.600000381469728,5.885211944580078
24-11-1980,13.399999618530272,0.0,14500,13.949999809265137,13.399999618530272,5.798666954040527
25-11-1980,13.199999809265137,0.0,6000,13.449999809265137,13.449999809265137,5.820302486419678
26-11-1980,13.5,0.0,4500,13.649999618530272,13.600000381469728,5.885211944580078
28-11-1980,13.475000381469728,0.0,6500,13.649999618530272,13.475000381469728,5.831121921539307
01-12-1980,13.475000381469728,0.0,10000,13.800000190734863,13.649999618530272,5.906850337982178
02-12-1980,13.600000381469728,0.0,16500,13.800000190734863,13.699999809265137,5.928488254547119
03-12-1980,13.5,0.0,6000,13.800000190734863,13.600000381469728,5.885211944580078
04-12-1980,13.5,0.0,2500,13.600000381469728,13.5,5.841941356658936
05-12-1980,13.100000381469728,0.0,23500,13.399999618530272,13.25,5.7337565422058105
08-12-1980,12.574999809265137,0.0,15000,12.899999618530272,12.574999809265137,5.441659450531006
09-12-1980,12.199999809265137,0.0,11500,12.574999809265137,12.300000190734863,5.322657108306885
10-12-1980,11.5,0.0,31000,12.350000381469728,12.100000381469728,5.236109733581543
11-12-1980,12.024999618530272,0.0,53000,12.199999809265137,12.024999618530272,5.203653812408447
12-12-1980,11.800000190734863,0.0,5500,12.0,11.824999809265137,5.117108345031738
15-12-1980,11.800000190734863,0.0,7000,11.824999809265137,11.824999809265137,5.117108345031738
16-12-1980,11.725000381469728,0.0,43500,11.800000190734863,11.75,5.084651947021484
17-12-1980,11.850000381469728,0.0,15500,12.399999618530272,12.399999618530272,5.365931034088135
18-12-1980,12.350000381469728,0.0,11500,12.600000381469728,12.350000381469728,5.344293117523193
19-12-1980,11.824999809265137,0.0,24000,12.300000190734863,11.824999809265137,5.117108345031738
22-12-1980,11.850000381469728,0.0,8000,12.050000190734863,12.050000190734863,5.214471817016602
23-12-1980,12.199999809265137,0.0,23500,12.399999618530272,12.324999809265137,5.333475112915039
24-12-1980,12.125,0.0,1500,12.225000381469728,12.125,5.246927738189697
26-12-1980,12.199999809265137,0.0,1500,12.199999809265137,12.199999809265137,5.279383182525635
29-12-1980,12.0,0.0,16000,12.300000190734863,12.050000190734863,5.214471817016602
30-12-1980,12.050000190734863,0.0,2500,12.050000190734863,12.050000190734863,5.214471817016602
31-12-1980,11.699999809265137,0.0,24500,12.0,12.0,5.192836761474609
02-01-1981,12.0,0.0,1000,12.149999618530272,12.149999618530272,5.257744789123535
05-01-1981,12.199999809265137,0.0,9500,12.300000190734863,12.199999809265137,5.279383182525635
06-01-1981,12.199999809265137,0.0,2500,12.300000190734863,12.199999809265137,5.279383182525635
07-01-1981,11.050000190734863,0.0,55500,11.699999809265137,11.300000190734863,4.889919281005859
08-01-1981,11.300000190734863,0.0,9000,11.5,11.399999618530272,4.933194160461426
09-01-1981,11.199999809265137,0.0,9000,11.399999618530272,11.199999809265137,4.846645832061768
12-01-1981,11.175000190734863,0.0,13500,11.300000190734863,11.175000190734863,4.835829257965088
13-01-1981,10.949999809265137,0.0,16500,11.175000190734863,10.949999809265137,4.738463401794434
14-01-1981,10.899999618530272,0.0,13000,11.100000381469728,11.0,4.7600998878479
15-01-1981,10.5,0.0,16500,11.0,10.524999618530272,4.554551124572754
16-01-1981,10.475000381469728,0.0,21000,10.800000190734863,10.800000190734863,4.673552513122559
19-01-1981,10.850000381469728,0.0,15500,11.100000381469728,11.100000381469728,4.803373336791992
20-01-1981,10.949999809265137,0.0,5500,11.050000190734863,10.949999809265137,4.738463401794434
21-01-1981,10.399999618530272,0.0,24000,10.899999618530272,10.574999809265137,4.57618522644043
22-01-1981,10.399999618530272,0.0,13000,10.600000381469728,10.399999618530272,4.500457763671875
23-01-1981,10.399999618530272,0.0,5500,10.699999809265137,10.5,4.543731212615967
26-01-1981,10.024999618530272,0.0,12500,10.399999618530272,10.024999618530272,4.338181972503662
27-01-1981,9.850000381469728,0.0,25000,10.024999618530272,9.850000381469728,4.262454032897949
28-01-1981,9.75,0.0,13500,9.925000190734863,9.824999809265137,4.251635551452637
29-01-1981,9.449999809265137,0.0,19000,9.75,9.649999618530272,4.175904273986816
30-01-1981,9.699999809265137,0.0,16500,9.925000190734863,9.699999809265137,4.197543621063232
02-02-1981,9.425000190734863,0.0,14500,9.699999809265137,9.425000190734863,4.078539848327637
03-02-1981,9.024999618530272,0.0,19000,9.350000381469728,9.100000381469728,3.937901020050049
04-02-1981,8.699999809265137,0.0,10500,9.100000381469728,9.100000381469728,3.937901020050049
05-02-1981,8.699999809265137,0.0,11000,9.0,8.800000190734863,3.808079957962036
06-02-1981,8.449999809265137,0.0,26500,8.800000190734863,8.800000190734863,3.808079957962036
09-02-1981,8.449999809265137,0.0,8000,8.800000190734863,8.449999809265137,3.6566216945648193
10-02-1981,7.949999809265137,0.0,47000,8.449999809265137,8.399999618530273,3.63498592376709
11-02-1981,8.5,0.0,10000,8.899999618530273,8.899999618530273,3.8513529300689697
12-02-1981,8.800000190734863,0.0,19500,9.074999809265137,9.074999809265137,3.927082300186157
13-02-1981,8.899999618530273,0.0,7500,9.074999809265137,9.0,3.89462685585022
17-02-1981,8.800000190734863,0.0,13500,9.0,9.0,3.89462685585022
18-02-1981,8.899999618530273,0.0,8500,9.100000381469728,9.0,3.89462685585022
19-02-1981,9.100000381469728,0.0,4500,9.199999809265137,9.100000381469728,3.937901020050049
20-02-1981,9.100000381469728,0.0,6500,9.25,9.25,4.002811431884766
23-02-1981,9.300000190734863,0.0,7500,9.399999618530272,9.300000190734863,4.024448394775391
24-02-1981,9.399999618530272,0.0,7000,9.600000381469728,9.550000190734863,4.132632255554199
25-02-1981,9.699999809265137,0.0,4500,9.800000190734863,9.699999809265137,4.197543621063232
26-02-1981,9.649999618530272,0.0,12000,9.800000190734863,9.699999809265137,4.197543621063232
27-02-1981,9.699999809265137,0.0,8000,9.800000190734863,9.699999809265137,4.197543621063232
02-03-1981,9.524999618530272,0.0,14000,9.649999618530272,9.600000381469728,4.154268264770508
03-03-1981,9.600000381469728,0.0,1500,9.600000381469728,9.600000381469728,4.154268264770508
04-03-1981,9.600000381469728,0.0,5500,9.699999809265137,9.649999618530272,4.175904273986816
05-03-1981,9.800000190734863,0.0,9000,10.050000190734863,10.050000190734863,4.348999977111816
06-03-1981,10.0,0.0,23000,10.199999809265137,10.149999618530272,4.392273902893066
09-03-1981,10.199999809265137,0.0,8500,10.399999618530272,10.225000381469728,4.424728393554688
10-03-1981,10.199999809265137,0.0,4500,10.399999618530272,10.199999809265137,4.41391134262085
11-03-1981,9.899999618530272,0.0,10000,10.100000381469728,9.899999618530272,4.2840895652771
12-03-1981,9.899999618530272,0.0,5000,10.199999809265137,10.100000381469728,4.370637893676758
13-03-1981,10.0,0.0,12000,10.199999809265137,10.100000381469728,4.370637893676758
16-03-1981,9.899999618530272,0.0,9000,10.0,9.949999809265137,4.305727005004883
17-03-1981,9.600000381469728,0.0,19000,9.949999809265137,9.600000381469728,4.154268264770508
18-03-1981,9.300000190734863,0.0,10000,9.5,9.300000190734863,4.024448394775391
19-03-1981,9.300000190734863,0.0,6500,9.5,9.5,4.110994815826416
20-03-1981,9.5,0.0,8500,9.675000190734863,9.675000190734863,4.186723709106445
23-03-1981,9.600000381469728,0.0,500,9.600000381469728,9.600000381469728,4.154268264770508
24-03-1981,9.550000190734863,0.0,12000,9.699999809265137,9.550000190734863,4.132632255554199
25-03-1981,9.199999809265137,0.0,6500,9.449999809265137,9.199999809265137,3.98117470741272
26-03-1981,9.149999618530272,0.0,4500,9.300000190734863,9.199999809265137,3.98117470741272
27-03-1981,8.899999618530273,0.0,10500,9.0,9.0,3.89462685585022
30-03-1981,8.800000190734863,0.0,10000,8.949999809265137,8.800000190734863,3.808079957962036
31-03-1981,8.800000190734863,0.0,10500,9.300000190734863,9.300000190734863,4.024448394775391
01-04-1981,9.199999809265137,0.0,2000,9.300000190734863,9.300000190734863,4.024448394775391
02-04-1981,9.199999809265137,0.0,1500,9.25,9.199999809265137,3.98117470741272
03-04-1981,9.024999618530272,0.0,9000,9.175000190734863,9.024999618530272,3.905445098876953
06-04-1981,9.0,0.0,5000,9.100000381469728,9.0,3.89462685585022
07-04-1981,8.850000381469727,0.0,3000,9.100000381469728,8.850000381469727,3.8297178745269775
08-04-1981,8.850000381469727,0.0,16000,9.100000381469728,9.0,3.89462685585022
09-04-1981,8.800000190734863,0.0,6000,9.0,8.850000381469727,3.8297178745269775
10-04-1981,8.800000190734863,0.0,500,8.800000190734863,8.800000190734863,3.808079957962036
13-04-1981,8.550000190734863,0.0,6500,8.699999809265137,8.574999809265137,3.710713624954224
14-04-1981,8.0,0.0,23500,8.399999618530273,8.199999809265137,3.5484373569488525
15-04-1981,8.0,0.0,13000,8.350000381469727,8.25,3.570074319839477
16-04-1981,8.25,0.0,4000,8.300000190734863,8.25,3.570074319839477
20-04-1981,8.25,0.0,11000,8.5,8.399999618530273,3.63498592376709
21-04-1981,8.399999618530273,0.0,10500,8.5,8.399999618530273,3.63498592376709
22-04-1981,8.350000381469727,0.0,16000,8.399999618530273,8.399999618530273,3.63498592376709
23-04-1981,8.425000190734863,0.0,5500,8.600000381469727,8.425000190734863,3.645804882049561
24-04-1981,8.274999618530273,0.0,17000,8.600000381469727,8.274999618530273,3.580893516540528
27-04-1981,8.25,0.0,9000,8.375,8.350000381469727,3.613348245620728
28-04-1981,8.050000190734863,0.0,18500,8.350000381469727,8.050000190734863,3.483527898788452
29-04-1981,8.0,0.0,7500,8.100000381469727,8.0,3.461889743804932
30-04-1981,8.0,0.0,4500,8.100000381469727,8.0,3.461889743804932
01-05-1981,8.0,0.0,12500,8.199999809265137,8.0,3.461889743804932
04-05-1981,8.100000381469727,0.0,4500,8.300000190734863,8.300000190734863,3.591712236404419
05-05-1981,8.199999809265137,0.0,12000,8.375,8.350000381469727,3.613348245620728
06-05-1981,8.274999618530273,0.0,6500,8.375,8.274999618530273,3.580893516540528
07-05-1981,8.125,0.0,10500,8.274999618530273,8.25,3.570074319839477
08-05-1981,8.149999618530273,0.0,4500,8.25,8.149999618530273,3.526801347732544
11-05-1981,8.0,0.0,8000,8.074999809265137,8.0,3.461889743804932
12-05-1981,7.974999904632568,0.0,14000,8.050000190734863,7.974999904632568,3.451072931289673
13-05-1981,7.974999904632568,0.0,6000,8.125,8.0,3.461889743804932
14-05-1981,7.949999809265137,0.0,4500,8.050000190734863,8.050000190734863,3.483527898788452
15-05-1981,8.149999618530273,0.0,16000,8.449999809265137,8.399999618530273,3.63498592376709
18-05-1981,8.399999618530273,0.0,2500,8.5,8.399999618530273,3.63498592376709
19-05-1981,8.350000381469727,0.0,4000,8.399999618530273,8.350000381469727,3.613348245620728
20-05-1981,8.199999809265137,0.0,10500,8.350000381469727,8.350000381469727,3.613348245620728
21-05-1981,8.100000381469727,0.0,8500,8.25,8.199999809265137,3.5484373569488525
22-05-1981,8.149999618530273,0.0,3500,8.199999809265137,8.149999618530273,3.526801347732544
26-05-1981,8.050000190734863,0.0,8500,8.100000381469727,8.050000190734863,3.483527898788452
27-05-1981,8.0,0.0,9500,8.149999618530273,8.0,3.461889743804932
28-05-1981,8.0,0.0,11500,8.149999618530273,8.149999618530273,3.526801347732544
29-05-1981,8.0,0.0,6000,8.100000381469727,8.100000381469727,3.5051639080047607
01-06-1981,8.050000190734863,0.0,1000,8.050000190734863,8.050000190734863,3.483527898788452
02-06-1981,7.949999809265137,0.0,18500,8.0,7.949999809265137,3.4402530193328857
03-06-1981,7.75,0.0,11000,7.925000190734863,7.75,3.3537065982818604
04-06-1981,7.550000190734863,0.0,14500,7.650000095367432,7.650000095367432,3.310432910919189
05-06-1981,7.400000095367432,0.0,10500,7.599999904632568,7.5,3.245521068572998
08-06-1981,7.300000190734863,0.0,16000,7.449999809265137,7.300000190734863,3.158975124359131
09-06-1981,7.400000095367432,0.0,11500,7.574999809265137,7.400000095367432,3.202249050140381
10-06-1981,7.400000095367432,0.0,16500,7.599999904632568,7.400000095367432,3.202249050140381
11-06-1981,7.400000095367432,0.0,2500,7.400000095367432,7.400000095367432,3.202249050140381
12-06-1981,7.5,0.0,4500,7.650000095367432,7.5,3.245521068572998
15-06-1981,7.400000095367432,0.0,3000,7.5,7.400000095367432,3.202249050140381
