Date,Low,Open,Volume,High,Close,Adjusted_Close
16-06-1981,7.449999809265137,0.0,2000,7.550000190734863,7.449999809265137,3.2238857746124268
17-06-1981,7.349999904632568,0.0,4000,7.400000095367432,7.400000095367432,3.202249050140381
18-06-1981,7.400000095367432,0.0,16500,7.5,7.5,3.245521068572998
19-06-1981,7.5,0.0,2500,7.5,7.5,3.245521068572998
22-06-1981,7.400000095367432,0.0,3000,7.599999904632568,7.400000095367432,3.202249050140381
23-06-1981,7.349999904632568,0.0,9000,7.550000190734863,7.550000190734863,3.2671589851379395
24-06-1981,7.349999904632568,0.0,10500,7.449999809265137,7.349999904632568,3.180612087249756
25-06-1981,7.400000095367432,0.0,1000,7.5,7.5,3.245521068572998
26-06-1981,7.400000095367432,0.0,2500,7.5,7.5,3.245521068572998
29-06-1981,7.5,0.0,6000,7.650000095367432,7.525000095367432,3.256340980529785
30-06-1981,7.650000095367432,0.0,15000,7.75,7.699999809265137,3.3320701122283936
01-07-1981,7.800000190734863,0.0,5500,8.0,8.0,3.461889743804932
02-07-1981,7.900000095367432,0.0,4500,7.900000095367432,7.900000095367432,3.4186160564422607
06-07-1981,7.75,0.0,8500,7.900000095367432,7.900000095367432,3.4186160564422607
07-07-1981,7.75,0.0,3000,7.849999904632568,7.75,3.3537065982818604
08-07-1981,7.849999904632568,0.0,1500,7.849999904632568,7.849999904632568,3.396979808807373
09-07-1981,7.900000095367432,0.0,17500,8.449999809265137,8.449999809265137,3.6566216945648193
10-07-1981,8.600000381469727,0.0,19500,9.25,9.25,4.002811431884766
13-07-1981,8.899999618530273,0.0,18500,9.300000190734863,8.925000190734863,3.862172365188599
14-07-1981,8.925000190734863,8.925000190734863,0,8.925000190734863,8.925000190734863,3.862172365188599
15-07-1981,8.399999618530273,0.0,27000,8.925000190734863,8.399999618530273,3.63498592376709
16-07-1981,8.300000190734863,0.0,10000,8.5,8.399999618530273,3.63498592376709
17-07-1981,8.5,0.0,2000,8.600000381469727,8.5,3.6782591342926025
20-07-1981,8.300000190734863,0.0,8500,8.600000381469727,8.300000190734863,3.591712236404419
21-07-1981,8.300000190734863,0.0,5500,8.600000381469727,8.600000381469727,3.7215328216552734
22-07-1981,8.475000381469727,0.0,1000,8.5,8.475000381469727,3.6674399375915527
23-07-1981,8.350000381469727,0.0,4500,8.425000190734863,8.350000381469727,3.613348245620728
24-07-1981,8.300000190734863,0.0,3000,8.350000381469727,8.350000381469727,3.613348245620728
27-07-1981,8.300000190734863,0.0,4000,8.399999618530273,8.399999618530273,3.63498592376709
28-07-1981,8.25,0.0,9000,8.300000190734863,8.25,3.570074319839477
29-07-1981,8.100000381469727,0.0,7000,8.25,8.100000381469727,3.5051639080047607
30-07-1981,8.050000190734863,0.0,3000,8.149999618530273,8.149999618530273,3.526801347732544
31-07-1981,8.074999809265137,0.0,4000,8.074999809265137,8.074999809265137,3.494345664978028
03-08-1981,8.074999809265137,8.074999809265137,0,8.074999809265137,8.074999809265137,3.494345664978028
04-08-1981,8.0,0.0,9000,8.100000381469727,8.0,3.461889743804932
05-08-1981,7.900000095367432,0.0,4500,8.0,7.900000095367432,3.4186160564422607
06-08-1981,7.900000095367432,0.0,5000,8.100000381469727,8.050000190734863,3.483527898788452
07-08-1981,8.149999618530273,0.0,1000,8.149999618530273,8.149999618530273,3.526801347732544
10-08-1981,8.050000190734863,0.0,2000,8.149999618530273,8.149999618530273,3.526801347732544
11-08-1981,8.050000190734863,0.0,5000,8.100000381469727,8.050000190734863,3.483527898788452
12-08-1981,7.849999904632568,0.0,12000,8.050000190734863,7.849999904632568,3.396979808807373
13-08-1981,7.849999904632568,7.849999904632568,0,7.849999904632568,7.849999904632568,3.396979808807373
14-08-1981,7.800000190734863,0.0,8000,7.949999809265137,7.800000190734863,3.375342845916748
17-08-1981,7.800000190734863,0.0,1000,7.800000190734863,7.800000190734863,3.375342845916748
18-08-1981,7.800000190734863,0.0,4000,7.900000095367432,7.800000190734863,3.375342845916748
19-08-1981,7.800000190734863,0.0,2000,7.800000190734863,7.800000190734863,3.375342845916748
20-08-1981,7.699999809265137,0.0,10000,7.800000190734863,7.800000190734863,3.375342845916748
21-08-1981,7.800000190734863,0.0,10000,7.875,7.800000190734863,3.375342845916748
24-08-1981,7.599999904632568,0.0,9500,7.724999904632568,7.599999904632568,3.2887966632843018
25-08-1981,7.150000095367432,0.0,20500,7.5,7.300000190734863,3.158975124359131
26-08-1981,7.199999809265137,0.0,6500,7.300000190734863,7.199999809265137,3.11570143699646
27-08-1981,7.099999904632568,0.0,12500,7.275000095367432,7.25,3.1373379230499268
28-08-1981,7.25,0.0,4500,7.300000190734863,7.300000190734863,3.158975124359131
31-08-1981,7.0,0.0,17500,7.300000190734863,7.0,3.0291547775268555
01-09-1981,7.099999904632568,0.0,500,7.099999904632568,7.099999904632568,3.07242751121521
02-09-1981,7.0,0.0,6500,7.199999809265137,7.099999904632568,3.07242751121521
03-09-1981,7.050000190734863,0.0,500,7.050000190734863,7.050000190734863,3.0507912635803223
04-09-1981,7.050000190734863,0.0,4000,7.074999809265137,7.050000190734863,3.0507912635803223
08-09-1981,6.800000190734863,0.0,10500,7.0,6.800000190734863,2.942605972290039
09-09-1981,6.599999904632568,0.0,80000,6.699999809265137,6.599999904632568,2.85606050491333
10-09-1981,6.599999904632568,0.0,9500,6.800000190734863,6.75,2.920970678329468
11-09-1981,6.800000190734863,0.0,14500,7.0,7.0,3.0291547775268555
14-09-1981,6.699999809265137,0.0,17500,7.099999904632568,6.75,2.920970678329468
15-09-1981,6.650000095367432,0.0,7000,6.800000190734863,6.650000095367432,2.8776960372924805
16-09-1981,6.199999809265137,0.0,23500,6.599999904632568,6.300000190734863,2.726238965988159
17-09-1981,5.800000190734863,0.0,30000,6.199999809265137,5.800000190734863,2.5098700523376465
18-09-1981,5.400000095367432,0.0,104000,5.75,5.650000095367432,2.4449596405029297
21-09-1981,5.425000190734863,0.0,27000,5.75,5.75,2.488234281539917
22-09-1981,5.75,0.0,24000,6.099999904632568,5.849999904632568,2.5315070152282715
23-09-1981,5.650000095367432,0.0,16000,5.900000095367432,5.75,2.488234281539917
24-09-1981,5.599999904632568,0.0,22000,5.949999809265137,5.75,2.488234281539917
25-09-1981,5.550000190734863,0.0,10000,5.75,5.550000190734863,2.401686668395996
28-09-1981,5.300000190734863,0.0,23000,5.775000095367432,5.775000095367432,2.4990522861480717
29-09-1981,5.849999904632568,0.0,8000,5.949999809265137,5.849999904632568,2.5315070152282715
30-09-1981,5.699999809265137,0.0,6500,5.824999809265137,5.724999904632568,2.477414846420288
01-10-1981,5.650000095367432,0.0,10000,5.800000190734863,5.800000190734863,2.5098700523376465
02-10-1981,5.849999904632568,0.0,10000,6.199999809265137,6.150000095367432,2.6613285541534424
05-10-1981,6.099999904632568,0.0,2000,6.150000095367432,6.099999904632568,2.6396915912628174
06-10-1981,5.800000190734863,0.0,13000,6.0,5.800000190734863,2.5098700523376465
07-10-1981,5.599999904632568,0.0,20500,5.900000095367432,5.800000190734863,2.5098700523376465
08-10-1981,5.800000190734863,0.0,16500,6.300000190734863,6.25,2.704602003097534
09-10-1981,6.0,0.0,16000,6.300000190734863,6.0,2.5964183807373047
12-10-1981,5.974999904632568,0.0,3000,6.0,6.0,2.5964183807373047
13-10-1981,5.800000190734863,0.0,22000,6.0,5.900000095367432,2.553144216537476
14-10-1981,5.650000095367432,0.0,7500,5.849999904632568,5.650000095367432,2.4449596405029297
15-10-1981,5.5,0.0,25500,5.75,5.75,2.488234281539917
16-10-1981,5.650000095367432,0.0,7500,5.900000095367432,5.900000095367432,2.553144216537476
19-10-1981,5.849999904632568,0.0,5500,6.0,5.875,2.542325973510742
20-10-1981,5.849999904632568,0.0,35000,6.0,5.900000095367432,2.553144216537476
21-10-1981,5.800000190734863,0.0,8000,5.824999809265137,5.824999809265137,2.52068829536438
22-10-1981,5.800000190734863,0.0,3000,5.800000190734863,5.800000190734863,2.5098700523376465
23-10-1981,5.699999809265137,0.0,4500,5.800000190734863,5.800000190734863,2.5098700523376465
26-10-1981,5.699999809265137,0.0,3500,5.75,5.699999809265137,2.466597080230713
27-10-1981,5.699999809265137,0.0,3000,5.75,5.699999809265137,2.466597080230713
28-10-1981,5.650000095367432,0.0,25000,5.75,5.650000095367432,2.4449596405029297
29-10-1981,5.650000095367432,0.0,4500,5.699999809265137,5.675000190734863,2.4557788372039795
30-10-1981,5.650000095367432,0.0,8500,6.0,6.0,2.5964183807373047
02-11-1981,6.0,0.0,12000,6.25,6.25,2.704602003097534
03-11-1981,6.375,0.0,19500,6.449999809265137,6.400000095367432,2.76951265335083
04-11-1981,6.25,0.0,10000,6.349999904632568,6.300000190734863,2.726238965988159
05-11-1981,6.25,0.0,5500,6.300000190734863,6.25,2.704602003097534
06-11-1981,6.099999904632568,0.0,15000,6.199999809265137,6.099999904632568,2.6396915912628174
09-11-1981,6.050000190734863,0.0,5500,6.099999904632568,6.050000190734863,2.6180548667907715
10-11-1981,5.800000190734863,0.0,28000,6.0,5.800000190734863,2.5098700523376465
11-11-1981,5.800000190734863,0.0,2000,5.824999809265137,5.800000190734863,2.5098700523376465
12-11-1981,5.900000095367432,0.0,2000,5.900000095367432,5.900000095367432,2.553144216537476
13-11-1981,5.699999809265137,0.0,6500,5.699999809265137,5.699999809265137,2.466597080230713
16-11-1981,5.75,0.0,4500,5.800000190734863,5.800000190734863,2.5098700523376465
17-11-1981,5.75,0.0,30000,6.0,5.75,2.488234281539917
18-11-1981,5.724999904632568,0.0,6000,5.849999904632568,5.724999904632568,2.477414846420288
19-11-1981,5.699999809265137,0.0,10000,6.0,6.0,2.5964183807373047
20-11-1981,6.050000190734863,0.0,37000,6.25,6.150000095367432,2.6613285541534424
23-11-1981,6.150000095367432,0.0,8500,6.199999809265137,6.150000095367432,2.6613285541534424
24-11-1981,6.25,0.0,31000,6.599999904632568,6.599999904632568,2.85606050491333
25-11-1981,6.599999904632568,0.0,32500,6.949999809265137,6.949999809265137,3.007517576217652
27-11-1981,6.824999809265137,0.0,5500,6.949999809265137,6.824999809265137,2.953425168991089
30-11-1981,6.699999809265137,0.0,16500,6.849999904632568,6.824999809265137,2.953425168991089
01-12-1981,6.650000095367432,0.0,6000,6.849999904632568,6.699999809265137,2.899333477020264
02-12-1981,6.400000095367432,0.0,11000,6.650000095367432,6.400000095367432,2.76951265335083
03-12-1981,6.199999809265137,0.0,10000,6.400000095367432,6.349999904632568,2.747875213623047
04-12-1981,6.349999904632568,0.0,4000,6.400000095367432,6.400000095367432,2.76951265335083
07-12-1981,6.300000190734863,0.0,2000,6.349999904632568,6.349999904632568,2.747875213623047
08-12-1981,6.199999809265137,0.0,5000,6.300000190734863,6.199999809265137,2.6829655170440674
09-12-1981,6.150000095367432,0.0,6000,6.199999809265137,6.199999809265137,2.6829655170440674
10-12-1981,6.199999809265137,0.0,5500,6.300000190734863,6.199999809265137,2.6829655170440674
11-12-1981,6.150000095367432,0.0,15000,6.199999809265137,6.175000190734863,2.6721465587615967
14-12-1981,6.175000190734863,0.0,6000,6.175000190734863,6.175000190734863,2.6721465587615967
15-12-1981,6.175000190734863,0.0,2500,6.25,6.25,2.704602003097534
16-12-1981,6.199999809265137,0.0,5000,6.25,6.199999809265137,2.6829655170440674
17-12-1981,6.150000095367432,0.0,5500,6.175000190734863,6.175000190734863,2.6721465587615967
18-12-1981,6.175000190734863,0.0,10500,6.400000095367432,6.400000095367432,2.76951265335083
21-12-1981,6.550000190734863,0.0,11000,6.599999904632568,6.599999904632568,2.85606050491333
22-12-1981,6.300000190734863,0.0,16000,6.5,6.300000190734863,2.726238965988159
23-12-1981,6.25,0.0,8000,6.300000190734863,6.25,2.704602003097534
24-12-1981,6.175000190734863,0.0,4500,6.25,6.175000190734863,2.6721465587615967
28-12-1981,6.150000095367432,0.0,6500,6.25,6.175000190734863,2.6721465587615967
29-12-1981,6.150000095367432,0.0,10000,6.25,6.150000095367432,2.6613285541534424
30-12-1981,6.099999904632568,0.0,10500,6.25,6.199999809265137,2.6829655170440674
31-12-1981,6.199999809265137,0.0,10500,6.300000190734863,6.300000190734863,2.726238965988159
04-01-1982,6.25,0.0,3500,6.25,6.25,2.704602003097534
05-01-1982,6.099999904632568,0.0,7000,6.25,6.150000095367432,2.6613285541534424
06-01-1982,6.050000190734863,0.0,4000,6.199999809265137,6.074999809265137,2.628872394561768
07-01-1982,6.099999904632568,0.0,6500,6.150000095367432,6.099999904632568,2.6396915912628174
08-01-1982,6.050000190734863,0.0,6500,6.125,6.125,2.650510787963867
11-01-1982,5.800000190734863,0.0,28000,6.199999809265137,5.800000190734863,2.5098700523376465
12-01-1982,5.900000095367432,0.0,7000,6.0,6.0,2.5964183807373047
13-01-1982,5.699999809265137,0.0,13000,5.949999809265137,5.699999809265137,2.466597080230713
14-01-1982,5.550000190734863,0.0,8000,5.699999809265137,5.599999904632568,2.423322916030884
15-01-1982,5.5,0.0,9500,5.699999809265137,5.550000190734863,2.401686668395996
18-01-1982,5.400000095367432,0.0,17000,5.5,5.5,2.38004994392395
19-01-1982,5.349999904632568,0.0,8500,5.5,5.349999904632568,2.315138816833496
20-01-1982,5.25,0.0,5000,5.400000095367432,5.275000095367432,2.282684326171875
21-01-1982,5.0,0.0,212500,5.199999809265137,5.199999809265137,2.250228881835937
22-01-1982,5.199999809265137,0.0,3500,5.275000095367432,5.275000095367432,2.282684326171875
25-01-1982,4.900000095367432,0.0,13000,5.199999809265137,4.949999809265137,2.14204478263855
26-01-1982,4.449999809265137,0.0,31000,4.949999809265137,4.5,1.9473134279251096
27-01-1982,4.150000095367432,0.0,64000,4.699999809265137,4.650000095367432,2.0122241973876958
28-01-1982,4.699999809265137,0.0,5000,5.0,4.900000095367432,2.120408058166504
29-01-1982,4.900000095367432,0.0,19000,5.050000190734863,5.0,2.1636812686920166
01-02-1982,4.949999809265137,0.0,7500,5.050000190734863,4.949999809265137,2.14204478263855
