Date,Low,Open,Volume,High,Close,Adjusted_Close
02-02-1982,5.099999904632568,0.0,12000,5.449999809265137,5.449999809265137,2.358412981033325
03-02-1982,5.275000095367432,0.0,13500,5.375,5.300000190734863,2.2935030460357666
04-02-1982,4.949999809265137,0.0,14500,5.175000190734863,4.949999809265137,2.14204478263855
05-02-1982,4.949999809265137,0.0,6500,5.025000095367432,5.0,2.1636812686920166
08-02-1982,4.75,0.0,22000,5.0,4.75,2.055497407913208
09-02-1982,4.599999904632568,0.0,8500,4.800000190734863,4.800000190734863,2.077134132385254
10-02-1982,4.75,0.0,8500,4.849999904632568,4.800000190734863,2.077134132385254
11-02-1982,4.900000095367432,0.0,9500,5.050000190734863,5.050000190734863,2.185318946838379
12-02-1982,4.900000095367432,0.0,7000,5.050000190734863,4.900000095367432,2.120408058166504
16-02-1982,4.800000190734863,0.0,5000,5.0,4.800000190734863,2.077134132385254
17-02-1982,4.849999904632568,0.0,5000,5.0,4.900000095367432,2.120408058166504
18-02-1982,4.900000095367432,0.0,10500,5.099999904632568,5.099999904632568,2.206955671310425
19-02-1982,5.0,0.0,12000,5.074999809265137,5.0,2.1636812686920166
22-02-1982,4.849999904632568,0.0,7000,5.0,4.900000095367432,2.2557532787323
23-02-1982,4.800000190734863,0.0,19000,4.849999904632568,4.800000190734863,2.209717273712158
24-02-1982,4.650000095367432,0.0,19500,4.775000095367432,4.775000095367432,2.1982085704803467
25-02-1982,4.800000190734863,0.0,7000,4.900000095367432,4.849999904632568,2.2327358722686768
26-02-1982,4.800000190734863,0.0,2500,4.849999904632568,4.800000190734863,2.209717273712158
01-03-1982,4.849999904632568,0.0,500,4.849999904632568,4.849999904632568,2.2327358722686768
02-03-1982,4.900000095367432,0.0,9500,5.050000190734863,4.949999809265137,2.278770923614502
03-03-1982,4.849999904632568,0.0,2500,4.900000095367432,4.849999904632568,2.2327358722686768
04-03-1982,4.75,0.0,7500,4.849999904632568,4.849999904632568,2.2327358722686768
05-03-1982,4.800000190734863,0.0,10500,4.849999904632568,4.849999904632568,2.2327358722686768
08-03-1982,4.650000095367432,0.0,12000,4.800000190734863,4.650000095367432,2.1406641006469727
09-03-1982,4.599999904632568,0.0,11000,4.599999904632568,4.599999904632568,2.1176462173461914
10-03-1982,4.599999904632568,0.0,3500,4.699999809265137,4.699999809265137,2.163681983947754
11-03-1982,4.599999904632568,0.0,10500,4.650000095367432,4.599999904632568,2.1176462173461914
12-03-1982,4.150000095367432,0.0,40500,4.5,4.400000095367432,2.0255744457244877
15-03-1982,4.300000190734863,0.0,5000,4.349999904632568,4.349999904632568,2.0025556087493896
16-03-1982,4.349999904632568,0.0,6500,4.449999809265137,4.449999809265137,2.048592090606689
17-03-1982,4.400000095367432,0.0,500,4.400000095367432,4.400000095367432,2.0255744457244877
18-03-1982,4.400000095367432,0.0,13000,4.474999904632568,4.449999809265137,2.048592090606689
19-03-1982,4.400000095367432,0.0,5000,4.449999809265137,4.400000095367432,2.0255744457244877
22-03-1982,4.5,0.0,9000,4.699999809265137,4.699999809265137,2.163681983947754
23-03-1982,4.699999809265137,0.0,6000,4.699999809265137,4.699999809265137,2.163681983947754
24-03-1982,4.800000190734863,0.0,5000,4.900000095367432,4.900000095367432,2.2557532787323
25-03-1982,5.0,0.0,22000,5.199999809265137,5.099999904632568,2.347825288772583
26-03-1982,4.900000095367432,0.0,6500,5.0,4.900000095367432,2.2557532787323
29-03-1982,4.900000095367432,0.0,2000,5.050000190734863,5.0,2.301788806915283
30-03-1982,5.0,0.0,3000,5.050000190734863,5.050000190734863,2.3248074054718018
31-03-1982,5.0,0.0,3500,5.099999904632568,5.0,2.301788806915283
01-04-1982,5.050000190734863,0.0,4500,5.199999809265137,5.199999809265137,2.3938605785369877
02-04-1982,5.25,0.0,3000,5.300000190734863,5.25,2.416878461837769
05-04-1982,5.300000190734863,0.0,4000,5.400000095367432,5.400000095367432,2.4859321117401123
06-04-1982,5.375,0.0,3500,5.400000095367432,5.375,2.4744226932525635
07-04-1982,5.375,0.0,1500,5.449999809265137,5.449999809265137,2.5089499950408936
08-04-1982,5.449999809265137,0.0,4000,5.449999809265137,5.449999809265137,2.5089499950408936
12-04-1982,5.449999809265137,0.0,2000,5.449999809265137,5.449999809265137,2.5089499950408936
13-04-1982,5.449999809265137,0.0,3500,5.449999809265137,5.449999809265137,2.5089499950408936
14-04-1982,5.449999809265137,0.0,2500,5.449999809265137,5.449999809265137,2.5089499950408936
15-04-1982,5.400000095367432,0.0,7000,5.5,5.474999904632568,2.5204591751098637
16-04-1982,5.525000095367432,0.0,6000,5.574999809265137,5.525000095367432,2.543476819992065
19-04-1982,5.5,0.0,7000,5.525000095367432,5.5,2.531967878341675
20-04-1982,5.474999904632568,0.0,5000,5.474999904632568,5.474999904632568,2.5204591751098637
21-04-1982,5.324999809265137,0.0,5500,5.400000095367432,5.324999809265137,2.4514050483703613
22-04-1982,5.275000095367432,0.0,6500,5.349999904632568,5.349999904632568,2.462913751602173
23-04-1982,5.224999904632568,0.0,8500,5.275000095367432,5.275000095367432,2.4283876419067383
26-04-1982,5.300000190734863,0.0,3500,5.349999904632568,5.300000190734863,2.439896821975708
27-04-1982,5.25,0.0,11000,5.349999904632568,5.25,2.416878461837769
28-04-1982,5.125,0.0,5000,5.199999809265137,5.125,2.3593342304229736
29-04-1982,5.150000095367432,0.0,2000,5.175000190734863,5.175000190734863,2.38235092163086
30-04-1982,5.099999904632568,0.0,3000,5.175000190734863,5.150000095367432,2.370842456817627
03-05-1982,5.0,0.0,8000,5.150000095367432,5.0,2.301788806915283
04-05-1982,5.0,0.0,4000,5.0,5.0,2.301788806915283
05-05-1982,5.0,0.0,2000,5.0,5.0,2.301788806915283
06-05-1982,5.025000095367432,0.0,3000,5.074999809265137,5.025000095367432,2.313297748565674
07-05-1982,5.025000095367432,0.0,6500,5.150000095367432,5.150000095367432,2.370842456817627
10-05-1982,4.949999809265137,0.0,6500,5.099999904632568,4.949999809265137,2.278770923614502
11-05-1982,4.800000190734863,0.0,24500,4.900000095367432,4.875,2.244243860244751
12-05-1982,4.800000190734863,0.0,3500,4.875,4.875,2.244243860244751
13-05-1982,4.949999809265137,0.0,2000,4.949999809265137,4.949999809265137,2.278770923614502
14-05-1982,4.875,0.0,5500,4.900000095367432,4.875,2.244243860244751
17-05-1982,4.875,4.875,0,4.875,4.875,2.244243860244751
18-05-1982,4.824999809265137,0.0,4000,4.875,4.875,2.244243860244751
19-05-1982,4.800000190734863,0.0,3500,4.824999809265137,4.800000190734863,2.209717273712158
20-05-1982,4.800000190734863,0.0,4500,4.800000190734863,4.800000190734863,2.209717273712158
21-05-1982,4.800000190734863,0.0,1500,4.800000190734863,4.800000190734863,2.209717273712158
24-05-1982,4.800000190734863,0.0,500,4.800000190734863,4.800000190734863,2.209717273712158
25-05-1982,4.800000190734863,4.800000190734863,0,4.800000190734863,4.800000190734863,2.209717273712158
26-05-1982,4.800000190734863,0.0,4000,4.800000190734863,4.800000190734863,2.209717273712158
27-05-1982,4.800000190734863,0.0,2000,4.875,4.849999904632568,2.2327358722686768
28-05-1982,4.849999904632568,0.0,2000,4.849999904632568,4.849999904632568,2.2327358722686768
01-06-1982,4.824999809265137,0.0,500,4.824999809265137,4.824999809265137,2.22122573852539
02-06-1982,4.849999904632568,0.0,500,4.849999904632568,4.849999904632568,2.2327358722686768
03-06-1982,4.800000190734863,0.0,6000,4.849999904632568,4.800000190734863,2.209717273712158
04-06-1982,4.800000190734863,0.0,1000,4.800000190734863,4.800000190734863,2.209717273712158
07-06-1982,4.699999809265137,0.0,10000,4.75,4.699999809265137,2.163681983947754
08-06-1982,4.5,0.0,36000,4.599999904632568,4.5,2.0716099739074707
09-06-1982,4.400000095367432,0.0,9000,4.5,4.400000095367432,2.0255744457244877
10-06-1982,4.349999904632568,0.0,5500,4.349999904632568,4.349999904632568,2.0025556087493896
11-06-1982,4.099999904632568,0.0,32500,4.300000190734863,4.099999904632568,1.8874666690826416
14-06-1982,3.950000047683716,0.0,18500,4.0,4.0,1.8414307832717896
15-06-1982,3.924999952316284,0.0,3000,3.974999904632568,3.974999904632568,1.8299217224121092
16-06-1982,3.900000095367432,0.0,19500,3.974999904632568,3.974999904632568,1.8299217224121092
17-06-1982,3.849999904632568,0.0,5500,3.974999904632568,3.875,1.783886432647705
18-06-1982,3.799999952316284,0.0,8500,3.900000095367432,3.849999904632568,1.772377610206604
21-06-1982,3.75,0.0,110000,3.900000095367432,3.799999952316284,1.7493598461151123
22-06-1982,3.724999904632568,0.0,17000,3.900000095367432,3.849999904632568,1.772377610206604
23-06-1982,3.849999904632568,0.0,122500,4.0,4.0,1.8414307832717896
24-06-1982,4.0,0.0,78500,4.199999809265137,4.199999809265137,1.933503031730652
25-06-1982,4.150000095367432,0.0,17500,4.25,4.199999809265137,1.933503031730652
28-06-1982,4.150000095367432,0.0,17000,4.25,4.25,1.956520795822144
29-06-1982,4.199999809265137,0.0,7000,4.25,4.199999809265137,1.933503031730652
30-06-1982,4.150000095367432,0.0,28000,4.25,4.175000190734863,1.9219937324523928
01-07-1982,4.125,0.0,1000,4.125,4.125,1.8989757299423216
02-07-1982,4.125,4.125,0,4.125,4.125,1.8989757299423216
06-07-1982,4.099999904632568,0.0,6000,4.125,4.099999904632568,1.8874666690826416
07-07-1982,4.050000190734863,0.0,2000,4.099999904632568,4.050000190734863,1.86444890499115
08-07-1982,3.799999952316284,0.0,30500,4.050000190734863,3.900000095367432,1.7953951358795166
09-07-1982,3.875,0.0,10000,4.050000190734863,4.050000190734863,1.86444890499115
12-07-1982,4.0,0.0,5000,4.0,4.0,1.8414307832717896
13-07-1982,3.900000095367432,0.0,4000,3.950000047683716,3.900000095367432,1.7953951358795166
14-07-1982,3.950000047683716,0.0,4500,4.0,3.950000047683716,1.8184128999710083
15-07-1982,3.950000047683716,0.0,4500,4.0,4.0,1.8414307832717896
16-07-1982,3.950000047683716,0.0,11500,4.0,4.0,1.8414307832717896
19-07-1982,4.0,0.0,2500,4.0,4.0,1.8414307832717896
20-07-1982,3.950000047683716,0.0,2500,3.950000047683716,3.950000047683716,1.8184128999710083
21-07-1982,3.900000095367432,0.0,13000,4.0,3.900000095367432,1.7953951358795166
22-07-1982,3.900000095367432,0.0,2500,3.950000047683716,3.900000095367432,1.7953951358795166
23-07-1982,3.950000047683716,0.0,1000,3.950000047683716,3.950000047683716,1.8184128999710083
26-07-1982,3.849999904632568,0.0,34000,4.0,3.849999904632568,1.772377610206604
27-07-1982,3.900000095367432,0.0,5000,3.950000047683716,3.950000047683716,1.8184128999710083
28-07-1982,3.950000047683716,0.0,13000,4.050000190734863,4.0,1.8414307832717896
29-07-1982,3.900000095367432,0.0,6500,3.900000095367432,3.900000095367432,1.7953951358795166
30-07-1982,3.900000095367432,0.0,3500,3.900000095367432,3.900000095367432,1.7953951358795166
02-08-1982,3.849999904632568,0.0,6500,3.950000047683716,3.950000047683716,1.8184128999710083
03-08-1982,3.849999904632568,0.0,22500,3.950000047683716,3.849999904632568,1.772377610206604
04-08-1982,3.799999952316284,0.0,6500,3.900000095367432,3.799999952316284,1.7493598461151123
05-08-1982,3.799999952316284,0.0,4500,3.799999952316284,3.799999952316284,1.7493598461151123
06-08-1982,3.799999952316284,0.0,500,3.799999952316284,3.799999952316284,1.7493598461151123
09-08-1982,3.700000047683716,0.0,8000,3.75,3.75,1.7263410091400146
10-08-1982,3.75,0.0,500,3.75,3.75,1.7263410091400146
11-08-1982,3.700000047683716,0.0,11000,3.799999952316284,3.700000047683716,1.7033239603042605
12-08-1982,3.700000047683716,0.0,5500,3.724999904632568,3.724999904632568,1.7148329019546509
13-08-1982,3.700000047683716,0.0,3500,3.700000047683716,3.700000047683716,1.7033239603042605
16-08-1982,3.700000047683716,0.0,26500,3.700000047683716,3.700000047683716,1.7033239603042605
17-08-1982,3.700000047683716,0.0,17000,3.849999904632568,3.849999904632568,1.772377610206604
18-08-1982,3.799999952316284,0.0,17000,3.849999904632568,3.799999952316284,1.7493598461151123
19-08-1982,3.724999904632568,0.0,6000,3.75,3.724999904632568,1.7148329019546509
20-08-1982,3.700000047683716,0.0,24500,3.799999952316284,3.775000095367432,1.737850546836853
23-08-1982,3.799999952316284,0.0,10500,3.900000095367432,3.900000095367432,1.7953951358795166
24-08-1982,3.799999952316284,0.0,18500,3.900000095367432,3.799999952316284,1.7493598461151123
25-08-1982,3.775000095367432,0.0,42500,4.400000095367432,4.400000095367432,2.0255744457244877
26-08-1982,4.324999809265137,0.0,20500,4.449999809265137,4.324999809265137,1.9910478591918943
27-08-1982,4.199999809265137,0.0,8000,4.349999904632568,4.199999809265137,1.933503031730652
30-08-1982,3.849999904632568,0.0,27000,4.150000095367432,3.950000047683716,1.8184128999710083
31-08-1982,4.0,0.0,2000,4.050000190734863,4.050000190734863,1.86444890499115
01-09-1982,4.0,0.0,22500,4.150000095367432,4.0,1.8414307832717896
02-09-1982,4.0,0.0,2000,4.050000190734863,4.050000190734863,1.86444890499115
03-09-1982,4.050000190734863,0.0,27000,4.199999809265137,4.199999809265137,1.933503031730652
07-09-1982,4.099999904632568,0.0,18500,4.25,4.099999904632568,1.8874666690826416
08-09-1982,3.950000047683716,0.0,18500,4.050000190734863,4.0,1.8414307832717896
09-09-1982,4.0,0.0,5000,4.050000190734863,4.0,1.8414307832717896
10-09-1982,3.900000095367432,0.0,6000,4.0,3.900000095367432,1.7953951358795166
13-09-1982,3.924999952316284,0.0,1000,3.974999904632568,3.974999904632568,1.8299217224121092
14-09-1982,3.974999904632568,0.0,3000,4.074999809265137,4.074999809265137,1.87595808506012
15-09-1982,4.074999809265137,0.0,18000,4.150000095367432,4.150000095367432,1.91048526763916
16-09-1982,4.199999809265137,0.0,29000,4.300000190734863,4.25,1.956520795822144
17-09-1982,4.175000190734863,0.0,17000,4.300000190734863,4.175000190734863,1.9219937324523928
20-09-1982,4.074999809265137,0.0,19000,4.175000190734863,4.125,1.8989757299423216
21-09-1982,4.074999809265137,0.0,6000,4.150000095367432,4.150000095367432,1.91048526763916
