Date,Low,Open,Volume,High,Close,Adjusted_Close
22-09-1982,4.125,0.0,11000,4.199999809265137,4.175000190734863,1.9219937324523928
23-09-1982,4.175000190734863,0.0,4000,4.224999904632568,4.175000190734863,1.9219937324523928
24-09-1982,4.150000095367432,0.0,4500,4.175000190734863,4.150000095367432,1.91048526763916
27-09-1982,4.150000095367432,0.0,500,4.150000095367432,4.150000095367432,1.91048526763916
28-09-1982,4.150000095367432,0.0,3000,4.199999809265137,4.199999809265137,1.933503031730652
29-09-1982,4.125,0.0,6000,4.175000190734863,4.125,1.8989757299423216
30-09-1982,4.125,0.0,2000,4.175000190734863,4.175000190734863,1.9219937324523928
01-10-1982,4.150000095367432,0.0,1500,4.150000095367432,4.150000095367432,1.91048526763916
04-10-1982,4.0,0.0,18500,4.125,4.0,1.8414307832717896
05-10-1982,4.0,0.0,6500,4.150000095367432,4.150000095367432,1.91048526763916
06-10-1982,4.099999904632568,0.0,24500,4.175000190734863,4.175000190734863,1.9219937324523928
07-10-1982,4.125,0.0,10500,4.199999809265137,4.150000095367432,1.91048526763916
08-10-1982,4.099999904632568,0.0,29000,4.150000095367432,4.150000095367432,1.91048526763916
11-10-1982,4.175000190734863,0.0,14000,4.400000095367432,4.400000095367432,2.0255744457244877
12-10-1982,4.25,0.0,17500,4.400000095367432,4.25,1.956520795822144
13-10-1982,4.300000190734863,0.0,18500,4.800000190734863,4.75,2.186699151992798
14-10-1982,4.650000095367432,0.0,20000,4.800000190734863,4.699999809265137,2.163681983947754
15-10-1982,4.625,0.0,2500,4.675000190734863,4.675000190734863,2.1521730422973637
18-10-1982,4.675000190734863,0.0,10000,4.75,4.675000190734863,2.1521730422973637
19-10-1982,4.625,0.0,16500,4.775000095367432,4.625,2.129154920578003
20-10-1982,4.550000190734863,0.0,11000,4.625,4.550000190734863,2.094628095626831
21-10-1982,4.525000095367432,0.0,18500,4.699999809265137,4.650000095367432,2.1406641006469727
22-10-1982,4.550000190734863,0.0,8500,4.650000095367432,4.650000095367432,2.1406641006469727
25-10-1982,4.474999904632568,0.0,10500,4.650000095367432,4.474999904632568,2.060101270675659
26-10-1982,4.400000095367432,0.0,8500,4.474999904632568,4.400000095367432,2.0255744457244877
27-10-1982,4.474999904632568,0.0,3500,4.525000095367432,4.525000095367432,2.0831193923950195
28-10-1982,4.550000190734863,0.0,14000,4.75,4.550000190734863,2.094628095626831
29-10-1982,4.550000190734863,0.0,6000,4.599999904632568,4.599999904632568,2.1176462173461914
01-11-1982,4.425000190734863,0.0,19500,4.599999904632568,4.425000190734863,2.037083864212036
02-11-1982,4.474999904632568,0.0,28000,4.599999904632568,4.574999809265137,2.106137275695801
03-11-1982,4.5,0.0,19000,4.599999904632568,4.550000190734863,2.094628095626831
04-11-1982,4.599999904632568,0.0,15000,4.75,4.650000095367432,2.1406641006469727
05-11-1982,4.550000190734863,0.0,42000,4.699999809265137,4.599999904632568,2.1176462173461914
08-11-1982,4.599999904632568,0.0,16000,4.650000095367432,4.599999904632568,2.1176462173461914
09-11-1982,4.5,0.0,26000,4.650000095367432,4.650000095367432,2.1406641006469727
10-11-1982,4.699999809265137,0.0,6000,4.800000190734863,4.75,2.186699151992798
11-11-1982,4.699999809265137,0.0,4500,4.800000190734863,4.800000190734863,2.209717273712158
12-11-1982,4.949999809265137,0.0,37000,5.150000095367432,5.0,2.301788806915283
15-11-1982,4.925000190734863,0.0,9000,5.0,5.0,2.301788806915283
16-11-1982,4.824999809265137,0.0,7000,4.949999809265137,4.849999904632568,2.2327358722686768
17-11-1982,4.800000190734863,0.0,1000,4.849999904632568,4.849999904632568,2.2327358722686768
18-11-1982,4.775000095367432,0.0,13000,4.800000190734863,4.800000190734863,2.209717273712158
19-11-1982,4.800000190734863,0.0,2000,4.849999904632568,4.800000190734863,2.209717273712158
22-11-1982,4.724999904632568,0.0,7500,4.849999904632568,4.75,2.186699151992798
23-11-1982,4.550000190734863,0.0,16000,4.699999809265137,4.550000190734863,2.094628095626831
24-11-1982,4.550000190734863,0.0,4500,4.599999904632568,4.599999904632568,2.1176462173461914
26-11-1982,4.5,0.0,11000,4.599999904632568,4.550000190734863,2.094628095626831
29-11-1982,4.550000190734863,0.0,2000,4.599999904632568,4.574999809265137,2.106137275695801
30-11-1982,4.5,0.0,14500,4.599999904632568,4.599999904632568,2.1176462173461914
01-12-1982,4.650000095367432,0.0,11500,4.75,4.75,2.186699151992798
02-12-1982,4.75,0.0,8000,4.800000190734863,4.75,2.186699151992798
03-12-1982,4.625,0.0,17000,4.775000095367432,4.775000095367432,2.1982085704803467
06-12-1982,4.699999809265137,0.0,4500,4.775000095367432,4.775000095367432,2.1982085704803467
07-12-1982,4.724999904632568,0.0,12500,4.775000095367432,4.724999904632568,2.175190687179565
08-12-1982,4.650000095367432,0.0,15000,4.775000095367432,4.699999809265137,2.163681983947754
09-12-1982,4.599999904632568,0.0,6500,4.699999809265137,4.599999904632568,2.1176462173461914
10-12-1982,4.599999904632568,0.0,4500,4.650000095367432,4.599999904632568,2.1176462173461914
13-12-1982,4.5,0.0,12500,4.599999904632568,4.5,2.0716099739074707
14-12-1982,4.400000095367432,0.0,9000,4.550000190734863,4.400000095367432,2.0255744457244877
15-12-1982,4.400000095367432,0.0,16000,4.400000095367432,4.400000095367432,2.0255744457244877
16-12-1982,4.224999904632568,0.0,59000,4.300000190734863,4.25,1.956520795822144
17-12-1982,4.199999809265137,0.0,12500,4.324999809265137,4.324999809265137,1.9910478591918943
20-12-1982,4.199999809265137,0.0,9500,4.300000190734863,4.300000190734863,1.9795386791229248
21-12-1982,4.25,0.0,5000,4.349999904632568,4.300000190734863,1.9795386791229248
22-12-1982,4.224999904632568,0.0,12500,4.300000190734863,4.25,1.956520795822144
23-12-1982,4.199999809265137,0.0,30000,4.349999904632568,4.25,1.956520795822144
27-12-1982,4.150000095367432,0.0,6000,4.199999809265137,4.199999809265137,1.933503031730652
28-12-1982,4.199999809265137,0.0,10000,4.300000190734863,4.199999809265137,1.933503031730652
29-12-1982,4.125,0.0,4500,4.199999809265137,4.125,1.8989757299423216
30-12-1982,4.099999904632568,0.0,16000,4.175000190734863,4.099999904632568,1.8874666690826416
31-12-1982,4.099999904632568,0.0,28500,4.199999809265137,4.175000190734863,1.9219937324523928
03-01-1983,4.125,0.0,18000,4.25,4.199999809265137,1.933503031730652
04-01-1983,4.150000095367432,0.0,13500,4.275000095367432,4.275000095367432,1.9680297374725344
05-01-1983,4.300000190734863,0.0,10500,4.400000095367432,4.400000095367432,2.0255744457244877
06-01-1983,4.425000190734863,0.0,30000,4.849999904632568,4.75,2.186699151992798
07-01-1983,4.824999809265137,0.0,34000,4.949999809265137,4.900000095367432,2.2557532787323
10-01-1983,4.849999904632568,0.0,25500,4.949999809265137,4.949999809265137,2.278770923614502
11-01-1983,4.925000190734863,0.0,7000,4.974999904632568,4.925000190734863,2.267262935638428
12-01-1983,4.925000190734863,0.0,9500,5.0,4.949999809265137,2.278770923614502
13-01-1983,4.900000095367432,0.0,7500,4.925000190734863,4.900000095367432,2.2557532787323
14-01-1983,4.800000190734863,0.0,25500,4.900000095367432,4.849999904632568,2.2327358722686768
17-01-1983,4.849999904632568,0.0,6500,4.900000095367432,4.849999904632568,2.2327358722686768
18-01-1983,4.800000190734863,0.0,7000,4.824999809265137,4.824999809265137,2.22122573852539
19-01-1983,4.800000190734863,0.0,5000,4.824999809265137,4.800000190734863,2.209717273712158
20-01-1983,4.824999809265137,0.0,12000,4.925000190734863,4.900000095367432,2.2557532787323
21-01-1983,4.949999809265137,0.0,2500,5.0,4.974999904632568,2.290280342102051
24-01-1983,4.824999809265137,0.0,14000,5.025000095367432,4.824999809265137,2.22122573852539
25-01-1983,4.824999809265137,0.0,10000,5.0,5.0,2.301788806915283
26-01-1983,4.900000095367432,0.0,5500,4.949999809265137,4.900000095367432,2.2557532787323
27-01-1983,4.824999809265137,0.0,6000,4.974999904632568,4.974999904632568,2.290280342102051
28-01-1983,4.800000190734863,0.0,34500,5.0,4.800000190734863,2.209717273712158
31-01-1983,4.800000190734863,0.0,3500,4.800000190734863,4.800000190734863,2.209717273712158
01-02-1983,4.75,0.0,9000,4.800000190734863,4.75,2.186699151992798
02-02-1983,4.699999809265137,0.0,12500,4.75,4.699999809265137,2.163681983947754
03-02-1983,4.699999809265137,0.0,4000,4.800000190734863,4.800000190734863,2.209717273712158
04-02-1983,4.800000190734863,0.0,5000,4.849999904632568,4.800000190734863,2.209717273712158
07-02-1983,4.849999904632568,0.0,11000,4.949999809265137,4.949999809265137,2.278770923614502
08-02-1983,4.925000190734863,0.0,8500,4.974999904632568,4.925000190734863,2.267262935638428
09-02-1983,5.0,0.0,6500,5.099999904632568,5.050000190734863,2.3248074054718018
10-02-1983,5.050000190734863,0.0,11000,5.150000095367432,5.150000095367432,2.370842456817627
11-02-1983,5.199999809265137,0.0,16000,5.300000190734863,5.199999809265137,2.3938605785369877
14-02-1983,5.150000095367432,0.0,4500,5.199999809265137,5.150000095367432,2.370842456817627
15-02-1983,5.099999904632568,0.0,19500,5.25,5.199999809265137,2.3938605785369877
16-02-1983,5.150000095367432,0.0,14500,5.25,5.199999809265137,2.3938605785369877
17-02-1983,5.199999809265137,0.0,7500,5.275000095367432,5.275000095367432,2.4283876419067383
18-02-1983,5.199999809265137,0.0,29000,5.349999904632568,5.300000190734863,2.439896821975708
22-02-1983,5.275000095367432,0.0,18000,5.400000095367432,5.324999809265137,2.4514050483703613
23-02-1983,5.324999809265137,0.0,3000,5.474999904632568,5.474999904632568,2.5204591751098637
24-02-1983,5.425000190734863,0.0,29000,5.75,5.75,2.6470577716827397
25-02-1983,5.625,0.0,41500,5.775000095367432,5.699999809265137,2.6240394115448
28-02-1983,5.5,0.0,8000,5.599999904632568,5.5,2.697610378265381
01-03-1983,5.5,0.0,16500,5.599999904632568,5.550000190734863,2.7221338748931885
02-03-1983,5.599999904632568,0.0,19000,5.699999809265137,5.599999904632568,2.746657609939575
03-03-1983,5.699999809265137,0.0,20000,5.800000190734863,5.800000190734863,2.844752311706543
04-03-1983,5.800000190734863,0.0,56000,6.0,6.0,2.942848920822144
07-03-1983,6.0,0.0,15500,6.099999904632568,6.0,2.942848920822144
08-03-1983,6.0,0.0,15000,6.099999904632568,6.0,2.942848920822144
09-03-1983,5.849999904632568,0.0,20000,5.949999809265137,5.900000095367432,2.8938002586364746
10-03-1983,5.849999904632568,0.0,20000,5.900000095367432,5.875,2.8815388679504395
11-03-1983,5.849999904632568,0.0,5000,5.925000190734863,5.925000190734863,2.906061887741089
14-03-1983,5.925000190734863,0.0,16500,6.0,5.974999904632568,2.930585622787476
15-03-1983,6.0,0.0,6500,6.0,6.0,2.942848920822144
16-03-1983,5.925000190734863,0.0,14500,6.025000095367432,5.925000190734863,2.906061887741089
17-03-1983,5.900000095367432,0.0,5000,5.949999809265137,5.900000095367432,2.8938002586364746
18-03-1983,5.849999904632568,0.0,6500,5.900000095367432,5.849999904632568,2.869276523590088
21-03-1983,5.800000190734863,0.0,7500,5.900000095367432,5.900000095367432,2.8938002586364746
22-03-1983,5.949999809265137,0.0,5000,6.050000190734863,6.0,2.942848920822144
23-03-1983,5.949999809265137,0.0,1500,6.0,6.0,2.942848920822144
24-03-1983,6.0,0.0,11000,6.099999904632568,6.099999904632568,2.991895198822021
25-03-1983,6.025000095367432,0.0,10000,6.150000095367432,6.150000095367432,3.016418933868408
28-03-1983,6.050000190734863,0.0,8000,6.099999904632568,6.050000190734863,2.9673714637756348
29-03-1983,6.050000190734863,0.0,4000,6.099999904632568,6.050000190734863,2.9673714637756348
30-03-1983,6.099999904632568,0.0,11000,6.150000095367432,6.099999904632568,2.991895198822021
31-03-1983,6.150000095367432,0.0,31000,6.300000190734863,6.150000095367432,3.016418933868408
04-04-1983,6.050000190734863,0.0,3500,6.099999904632568,6.050000190734863,2.9673714637756348
05-04-1983,6.0,0.0,34000,6.050000190734863,6.025000095367432,2.9551093578338623
06-04-1983,5.949999809265137,0.0,21500,6.050000190734863,5.949999809265137,2.9183239936828613
07-04-1983,5.949999809265137,0.0,500,5.949999809265137,5.949999809265137,2.9183239936828613
08-04-1983,5.949999809265137,0.0,9500,6.0,6.0,2.942848920822144
11-04-1983,6.0,0.0,32500,6.0,6.0,2.942848920822144
12-04-1983,6.0,0.0,27500,6.0,6.0,2.942848920822144
13-04-1983,6.0,0.0,19000,6.050000190734863,6.0,2.942848920822144
14-04-1983,5.974999904632568,0.0,7500,6.0,5.974999904632568,2.930585622787476
15-04-1983,6.0,0.0,14500,6.050000190734863,6.0,2.942848920822144
18-04-1983,6.0,0.0,4500,6.0,6.0,2.942848920822144
19-04-1983,5.974999904632568,0.0,8500,6.0,6.0,2.942848920822144
20-04-1983,5.949999809265137,0.0,69500,6.0,6.0,2.942848920822144
21-04-1983,5.949999809265137,0.0,14000,6.050000190734863,5.949999809265137,2.9183239936828613
22-04-1983,5.900000095367432,0.0,9500,5.974999904632568,5.974999904632568,2.930585622787476
25-04-1983,5.849999904632568,0.0,16500,5.949999809265137,5.849999904632568,2.869276523590088
26-04-1983,5.800000190734863,0.0,14500,5.974999904632568,5.974999904632568,2.930585622787476
27-04-1983,5.849999904632568,0.0,11500,5.949999809265137,5.900000095367432,2.8938002586364746
28-04-1983,5.900000095367432,0.0,6500,5.900000095367432,5.900000095367432,2.8938002586364746
29-04-1983,5.900000095367432,0.0,7000,5.974999904632568,5.974999904632568,2.930585622787476
02-05-1983,5.849999904632568,0.0,8000,5.974999904632568,5.849999904632568,2.869276523590088
03-05-1983,5.800000190734863,0.0,4500,5.849999904632568,5.849999904632568,2.869276523590088
04-05-1983,5.800000190734863,0.0,18500,5.849999904632568,5.800000190734863,2.844752311706543
05-05-1983,5.775000095367432,0.0,20000,5.900000095367432,5.900000095367432,2.8938002586364746
06-05-1983,5.949999809265137,0.0,12000,6.074999809265137,6.074999809265137,2.97963285446167
09-05-1983,5.925000190734863,0.0,3500,6.074999809265137,5.949999809265137,2.9183239936828613
10-05-1983,5.800000190734863,0.0,155500,5.974999904632568,5.800000190734863,2.844752311706543
11-05-1983,5.75,0.0,14500,5.800000190734863,5.75,2.8202292919158936
12-05-1983,5.800000190734863,0.0,3000,5.900000095367432,5.900000095367432,2.8938002586364746
13-05-1983,5.800000190734863,0.0,57500,5.900000095367432,5.849999904632568,2.869276523590088
16-05-1983,5.699999809265137,0.0,14500,5.974999904632568,5.974999904632568,2.930585622787476
17-05-1983,5.925000190734863,0.0,17000,6.074999809265137,6.074999809265137,2.97963285446167
18-05-1983,6.099999904632568,0.0,25500,6.199999809265137,6.199999809265137,3.040942668914795
19-05-1983,6.150000095367432,0.0,9000,6.199999809265137,6.150000095367432,3.016418933868408
20-05-1983,6.050000190734863,0.0,28500,6.150000095367432,6.050000190734863,2.9673714637756348
23-05-1983,5.949999809265137,0.0,6000,6.0,6.0,2.942848920822144
24-05-1983,6.0,0.0,17000,6.400000095367432,6.300000190734863,3.0899901390075684
25-05-1983,6.449999809265137,0.0,23000,6.650000095367432,6.650000095367432,3.261655569076538
26-05-1983,6.599999904632568,0.0,5500,6.699999809265137,6.599999904632568,3.237133502960205
27-05-1983,6.599999904632568,0.0,3000,6.699999809265137,6.599999904632568,3.237133502960205
31-05-1983,6.5,0.0,2500,6.550000190734863,6.5,3.1880857944488525
01-06-1983,6.199999809265137,0.0,11500,6.449999809265137,6.25,3.0654661655426025
02-06-1983,6.300000190734863,0.0,4500,6.400000095367432,6.375,3.126776218414306
03-06-1983,6.300000190734863,0.0,20000,6.449999809265137,6.300000190734863,3.0899901390075684
06-06-1983,6.25,0.0,2500,6.300000190734863,6.300000190734863,3.0899901390075684
07-06-1983,6.300000190734863,0.0,1000,6.349999904632568,6.300000190734863,3.0899901390075684
08-06-1983,6.275000095367432,0.0,13000,6.275000095367432,6.275000095367432,3.077728509902954
09-06-1983,6.275000095367432,0.0,2500,6.275000095367432,6.275000095367432,3.077728509902954
10-06-1983,6.275000095367432,6.275000095367432,0,6.275000095367432,6.275000095367432,3.077728509902954
13-06-1983,6.199999809265137,0.0,17500,6.25,6.25,3.0654661655426025
14-06-1983,6.25,0.0,7000,6.300000190734863,6.25,3.0654661655426025
15-06-1983,6.25,0.0,4000,6.349999904632568,6.349999904632568,3.114513874053955
16-06-1983,6.199999809265137,0.0,14500,6.300000190734863,6.300000190734863,3.0899901390075684
17-06-1983,6.349999904632568,0.0,5500,6.400000095367432,6.400000095367432,3.139038324356079
20-06-1983,6.400000095367432,0.0,11500,6.474999904632568,6.474999904632568,3.175822734832764
21-06-1983,6.425000190734863,0.0,11000,6.449999809265137,6.425000190734863,3.151299238204956
22-06-1983,6.474999904632568,0.0,7500,6.550000190734863,6.550000190734863,3.212609052658081
23-06-1983,6.5,0.0,1500,6.5,6.5,3.1880857944488525
24-06-1983,6.5,0.0,500,6.5,6.5,3.1880857944488525
27-06-1983,6.525000095367432,0.0,2000,6.599999904632568,6.525000095367432,3.200345993041992
28-06-1983,6.425000190734863,0.0,7000,6.525000095367432,6.425000190734863,3.151299238204956
29-06-1983,6.400000095367432,0.0,10000,6.474999904632568,6.400000095367432,3.139038324356079
30-06-1983,6.349999904632568,0.0,9000,6.400000095367432,6.349999904632568,3.114513874053955
01-07-1983,6.300000190734863,0.0,12000,6.349999904632568,6.300000190734863,3.0899901390075684
05-07-1983,6.300000190734863,0.0,5000,6.324999809265137,6.300000190734863,3.0899901390075684
06-07-1983,6.324999809265137,0.0,500,6.324999809265137,6.324999809265137,3.1022515296936035
07-07-1983,6.300000190734863,0.0,1000,6.300000190734863,6.300000190734863,3.0899901390075684
08-07-1983,6.099999904632568,0.0,9000,6.25,6.099999904632568,2.991895198822021
11-07-1983,6.0,0.0,9000,6.150000095367432,6.0,2.942848920822144
12-07-1983,6.0,0.0,1000,6.0,6.0,2.942848920822144
13-07-1983,6.0,6.0,0,6.0,6.0,2.942848920822144
14-07-1983,5.949999809265137,0.0,12000,6.050000190734863,5.949999809265137,2.9183239936828613
15-07-1983,5.800000190734863,0.0,22000,5.900000095367432,5.800000190734863,2.844752311706543
18-07-1983,5.800000190734863,0.0,1500,5.800000190734863,5.800000190734863,2.844752311706543
19-07-1983,5.800000190734863,0.0,4000,5.849999904632568,5.849999904632568,2.869276523590088
20-07-1983,5.824999809265137,0.0,4500,5.875,5.875,2.8815388679504395
21-07-1983,5.875,0.0,1500,5.900000095367432,5.900000095367432,2.8938002586364746
22-07-1983,5.900000095367432,0.0,6000,5.974999904632568,5.925000190734863,2.906061887741089
25-07-1983,5.974999904632568,0.0,1000,5.974999904632568,5.974999904632568,2.930585622787476
26-07-1983,5.949999809265137,0.0,21000,5.974999904632568,5.974999904632568,2.930585622787476
27-07-1983,5.974999904632568,0.0,3500,5.974999904632568,5.974999904632568,2.930585622787476
28-07-1983,5.949999809265137,0.0,3500,5.974999904632568,5.974999904632568,2.930585622787476
29-07-1983,5.875,0.0,6000,5.949999809265137,5.875,2.8815388679504395
01-08-1983,5.824999809265137,0.0,1500,5.875,5.875,2.8815388679504395
02-08-1983,5.849999904632568,0.0,5500,5.875,5.849999904632568,2.869276523590088
03-08-1983,5.849999904632568,0.0,12000,5.949999809265137,5.900000095367432,2.8938002586364746
04-08-1983,5.875,0.0,3000,5.900000095367432,5.875,2.8815388679504395
05-08-1983,5.800000190734863,0.0,9000,5.849999904632568,5.800000190734863,2.844752311706543
08-08-1983,5.724999904632568,0.0,7500,5.775000095367432,5.724999904632568,2.807967185974121
09-08-1983,5.650000095367432,0.0,11000,5.699999809265137,5.650000095367432,2.771181583404541
10-08-1983,5.625,0.0,17500,5.75,5.724999904632568,2.807967185974121
11-08-1983,5.650000095367432,0.0,18500,5.699999809265137,5.650000095367432,2.771181583404541
12-08-1983,5.675000190734863,0.0,4500,5.724999904632568,5.724999904632568,2.807967185974121
15-08-1983,5.75,0.0,5000,5.800000190734863,5.75,2.8202292919158936
16-08-1983,5.699999809265137,0.0,3000,5.724999904632568,5.699999809265137,2.795705795288086
17-08-1983,5.699999809265137,0.0,5000,5.800000190734863,5.775000095367432,2.832490921020508
18-08-1983,5.800000190734863,0.0,5000,5.849999904632568,5.849999904632568,2.869276523590088
19-08-1983,5.800000190734863,0.0,3500,5.824999809265137,5.800000190734863,2.844752311706543
22-08-1983,5.75,0.0,11500,5.824999809265137,5.824999809265137,2.8570141792297363
23-08-1983,5.824999809265137,0.0,19000,5.900000095367432,5.900000095367432,2.8938002586364746
24-08-1983,5.849999904632568,0.0,1000,5.849999904632568,5.849999904632568,2.869276523590088
25-08-1983,5.849999904632568,0.0,17500,5.900000095367432,5.900000095367432,2.8938002586364746
26-08-1983,5.849999904632568,0.0,2000,5.849999904632568,5.849999904632568,2.869276523590088
29-08-1983,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,2.869276523590088
30-08-1983,5.849999904632568,0.0,6500,5.900000095367432,5.900000095367432,2.8938002586364746
31-08-1983,5.824999809265137,0.0,9000,5.875,5.875,2.8815388679504395
01-09-1983,5.800000190734863,0.0,44000,5.900000095367432,5.800000190734863,2.844752311706543
02-09-1983,5.800000190734863,0.0,2500,5.824999809265137,5.824999809265137,2.8570141792297363
06-09-1983,5.849999904632568,0.0,15000,5.900000095367432,5.849999904632568,2.869276523590088
07-09-1983,5.900000095367432,0.0,11500,5.900000095367432,5.900000095367432,2.8938002586364746
08-09-1983,5.875,0.0,6000,5.900000095367432,5.875,2.8815388679504395
09-09-1983,5.875,5.875,0,5.875,5.875,2.8815388679504395
12-09-1983,5.949999809265137,0.0,13500,5.949999809265137,5.949999809265137,2.9183239936828613
13-09-1983,5.949999809265137,0.0,2000,5.949999809265137,5.949999809265137,2.9183239936828613
14-09-1983,5.949999809265137,0.0,8000,5.949999809265137,5.949999809265137,2.9183239936828613
15-09-1983,5.900000095367432,0.0,18000,5.925000190734863,5.900000095367432,2.8938002586364746
16-09-1983,5.849999904632568,0.0,7500,5.900000095367432,5.849999904632568,2.869276523590088
19-09-1983,5.800000190734863,0.0,9000,5.949999809265137,5.900000095367432,2.8938002586364746
20-09-1983,5.900000095367432,0.0,6500,5.974999904632568,5.974999904632568,2.930585622787476
21-09-1983,6.0,0.0,10000,6.0,6.0,2.942848920822144
22-09-1983,5.949999809265137,0.0,6500,6.0,5.949999809265137,2.9183239936828613
23-09-1983,5.949999809265137,5.949999809265137,0,5.949999809265137,5.949999809265137,2.9183239936828613
26-09-1983,5.949999809265137,5.949999809265137,0,5.949999809265137,5.949999809265137,2.9183239936828613
27-09-1983,5.900000095367432,0.0,8500,5.949999809265137,5.900000095367432,2.8938002586364746
28-09-1983,5.900000095367432,0.0,3000,5.900000095367432,5.900000095367432,2.8938002586364746
29-09-1983,5.900000095367432,0.0,500,5.900000095367432,5.900000095367432,2.8938002586364746
30-09-1983,5.849999904632568,0.0,7500,5.900000095367432,5.849999904632568,2.869276523590088
03-10-1983,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,2.869276523590088
04-10-1983,5.849999904632568,0.0,5000,5.849999904632568,5.849999904632568,2.869276523590088
05-10-1983,5.800000190734863,0.0,9500,5.849999904632568,5.800000190734863,2.844752311706543
06-10-1983,5.849999904632568,0.0,9000,5.949999809265137,5.949999809265137,2.9183239936828613
07-10-1983,5.849999904632568,0.0,9000,5.949999809265137,5.949999809265137,2.9183239936828613
10-10-1983,5.925000190734863,0.0,1500,5.925000190734863,5.925000190734863,2.906061887741089
11-10-1983,5.849999904632568,0.0,10500,5.925000190734863,5.875,2.8815388679504395
12-10-1983,5.824999809265137,0.0,7500,5.849999904632568,5.824999809265137,2.8570141792297363
13-10-1983,5.824999809265137,0.0,2500,5.824999809265137,5.824999809265137,2.8570141792297363
14-10-1983,5.800000190734863,0.0,11500,5.824999809265137,5.800000190734863,2.844752311706543
17-10-1983,5.800000190734863,0.0,6000,5.849999904632568,5.849999904632568,2.869276523590088
18-10-1983,5.849999904632568,0.0,2000,5.849999904632568,5.849999904632568,2.869276523590088
19-10-1983,5.824999809265137,0.0,11000,5.900000095367432,5.849999904632568,2.869276523590088
20-10-1983,5.800000190734863,0.0,5000,5.849999904632568,5.849999904632568,2.869276523590088
21-10-1983,5.800000190734863,0.0,8500,5.849999904632568,5.800000190734863,2.844752311706543
24-10-1983,5.75,0.0,5500,5.849999904632568,5.849999904632568,2.869276523590088
25-10-1983,5.800000190734863,0.0,11500,5.824999809265137,5.800000190734863,2.844752311706543
26-10-1983,5.75,0.0,4500,5.800000190734863,5.75,2.8202292919158936
27-10-1983,5.699999809265137,0.0,20500,5.75,5.724999904632568,2.807967185974121
28-10-1983,5.824999809265137,0.0,12500,5.849999904632568,5.849999904632568,2.869276523590088
31-10-1983,5.800000190734863,0.0,3500,5.849999904632568,5.849999904632568,2.869276523590088
01-11-1983,5.800000190734863,0.0,2500,5.800000190734863,5.800000190734863,2.844752311706543
02-11-1983,5.800000190734863,0.0,500,5.800000190734863,5.800000190734863,2.844752311706543
03-11-1983,5.75,0.0,7500,5.75,5.75,2.8202292919158936
04-11-1983,5.775000095367432,0.0,7000,5.800000190734863,5.775000095367432,2.832490921020508
07-11-1983,5.75,0.0,11000,5.800000190734863,5.775000095367432,2.832490921020508
08-11-1983,5.775000095367432,0.0,5000,5.775000095367432,5.775000095367432,2.832490921020508
09-11-1983,5.775000095367432,0.0,18000,5.849999904632568,5.849999904632568,2.869276523590088
10-11-1983,5.824999809265137,0.0,17500,5.949999809265137,5.900000095367432,2.8938002586364746
11-11-1983,5.875,0.0,23500,6.0,6.0,2.942848920822144
14-11-1983,6.050000190734863,0.0,15000,6.199999809265137,6.150000095367432,3.016418933868408
15-11-1983,6.199999809265137,0.0,17000,6.449999809265137,6.400000095367432,3.139038324356079
16-11-1983,6.449999809265137,0.0,32000,6.699999809265137,6.599999904632568,3.237133502960205
17-11-1983,6.650000095367432,0.0,48000,7.300000190734863,7.050000190734863,3.457846641540528
18-11-1983,6.949999809265137,0.0,27000,7.199999809265137,6.949999809265137,3.408799648284912
21-11-1983,6.900000095367432,0.0,24500,7.050000190734863,6.974999904632568,3.42106032371521
22-11-1983,6.925000190734863,0.0,36000,7.050000190734863,7.0,3.433322668075561
23-11-1983,7.0,0.0,25000,7.199999809265137,7.099999904632568,3.482369899749756
25-11-1983,7.199999809265137,0.0,30000,7.349999904632568,7.25,3.555941104888916
28-11-1983,7.324999809265137,0.0,7500,7.400000095367432,7.349999904632568,3.604989528656006
29-11-1983,7.150000095367432,0.0,43500,7.300000190734863,7.150000095367432,3.5068931579589844
30-11-1983,7.150000095367432,0.0,12000,7.150000095367432,7.150000095367432,3.5068931579589844
01-12-1983,7.199999809265137,0.0,1000,7.25,7.25,3.555941104888916
02-12-1983,7.224999904632568,0.0,8500,7.300000190734863,7.25,3.555941104888916
05-12-1983,7.199999809265137,0.0,8500,7.300000190734863,7.300000190734863,3.580465078353882
06-12-1983,7.224999904632568,0.0,7000,7.25,7.224999904632568,3.543678998947144
07-12-1983,7.199999809265137,0.0,14000,7.349999904632568,7.349999904632568,3.604989528656006
08-12-1983,7.300000190734863,0.0,22500,7.375,7.300000190734863,3.580465078353882
09-12-1983,7.25,0.0,15500,7.375,7.375,3.617250680923462
12-12-1983,7.324999809265137,0.0,11500,7.400000095367432,7.349999904632568,3.604989528656006
13-12-1983,7.375,0.0,4000,7.400000095367432,7.375,3.617250680923462
14-12-1983,7.375,0.0,21500,7.474999904632568,7.474999904632568,3.666297912597656
15-12-1983,7.449999809265137,0.0,9500,7.449999809265137,7.449999809265137,3.654036521911621
16-12-1983,7.5,0.0,7000,7.5,7.5,3.678558588027954
19-12-1983,7.599999904632568,0.0,16500,7.724999904632568,7.699999809265137,3.7766551971435542
