Date,Low,Open,Volume,High,Close,Adjusted_Close
20-12-1983,7.699999809265137,0.0,17500,7.900000095367432,7.800000190734863,3.8257029056549072
21-12-1983,7.75,0.0,9500,7.800000190734863,7.75,3.801178455352783
22-12-1983,7.75,0.0,5000,7.900000095367432,7.900000095367432,3.874749660491944
23-12-1983,7.800000190734863,0.0,4500,7.849999904632568,7.800000190734863,3.8257029056549072
27-12-1983,7.75,0.0,4000,7.824999809265137,7.824999809265137,3.837965250015259
28-12-1983,7.5,0.0,23500,7.775000095367432,7.5,3.678558588027954
29-12-1983,7.400000095367432,0.0,17000,7.550000190734863,7.400000095367432,3.629512310028076
30-12-1983,7.400000095367432,0.0,5500,7.400000095367432,7.400000095367432,3.629512310028076
03-01-1984,7.400000095367432,0.0,15000,7.400000095367432,7.400000095367432,3.629512310028076
04-01-1984,7.400000095367432,0.0,12000,7.5,7.400000095367432,3.629512310028076
05-01-1984,7.199999809265137,0.0,16500,7.449999809265137,7.199999809265137,3.5314173698425293
06-01-1984,6.75,0.0,47500,7.199999809265137,6.75,3.310703992843628
09-01-1984,6.525000095367432,0.0,34000,6.75,6.75,3.310703992843628
10-01-1984,6.849999904632568,0.0,17000,7.0,6.849999904632568,3.3597514629364014
11-01-1984,6.875,0.0,23500,7.099999904632568,7.099999904632568,3.482369899749756
12-01-1984,7.150000095367432,0.0,13500,7.199999809265137,7.150000095367432,3.5068931579589844
13-01-1984,7.050000190734863,0.0,19500,7.199999809265137,7.099999904632568,3.482369899749756
16-01-1984,7.150000095367432,0.0,5000,7.199999809265137,7.199999809265137,3.5314173698425293
17-01-1984,7.099999904632568,0.0,5500,7.199999809265137,7.199999809265137,3.5314173698425293
18-01-1984,7.099999904632568,0.0,6500,7.199999809265137,7.199999809265137,3.5314173698425293
19-01-1984,7.150000095367432,0.0,18000,7.25,7.150000095367432,3.5068931579589844
20-01-1984,7.125,0.0,10500,7.25,7.199999809265137,3.5314173698425293
23-01-1984,7.25,0.0,28500,7.449999809265137,7.449999809265137,3.654036521911621
24-01-1984,7.25,0.0,21500,7.449999809265137,7.349999904632568,3.604989528656006
25-01-1984,7.324999809265137,0.0,9000,7.400000095367432,7.324999809265137,3.592726230621338
26-01-1984,7.25,0.0,3500,7.275000095367432,7.275000095367432,3.568202018737793
27-01-1984,7.25,0.0,19000,7.349999904632568,7.300000190734863,3.580465078353882
30-01-1984,7.099999904632568,0.0,25000,7.349999904632568,7.099999904632568,3.482369899749756
31-01-1984,7.099999904632568,0.0,5500,7.175000190734863,7.175000190734863,3.5191545486450195
01-02-1984,7.150000095367432,0.0,15500,7.199999809265137,7.150000095367432,3.5068931579589844
02-02-1984,7.074999809265137,0.0,4500,7.150000095367432,7.150000095367432,3.5068931579589844
03-02-1984,7.0,0.0,9500,7.099999904632568,7.0,3.433322668075561
06-02-1984,6.800000190734863,0.0,24500,7.0,6.824999809265137,3.34748911857605
07-02-1984,6.800000190734863,0.0,17500,6.849999904632568,6.849999904632568,3.3597514629364014
08-02-1984,6.800000190734863,0.0,12000,6.900000095367432,6.800000190734863,3.335226058959961
09-02-1984,6.625,0.0,24500,6.724999904632568,6.724999904632568,3.2984426021575928
10-02-1984,6.650000095367432,0.0,5500,6.699999809265137,6.699999809265137,3.286179780960083
13-02-1984,6.650000095367432,0.0,1000,6.650000095367432,6.650000095367432,3.261655569076538
14-02-1984,6.599999904632568,0.0,8000,6.650000095367432,6.650000095367432,3.261655569076538
15-02-1984,6.599999904632568,0.0,2500,6.599999904632568,6.599999904632568,3.237133502960205
16-02-1984,6.574999809265137,0.0,11000,6.599999904632568,6.574999809265137,3.224870204925537
17-02-1984,6.574999809265137,0.0,5000,6.599999904632568,6.599999904632568,3.237133502960205
21-02-1984,6.599999904632568,0.0,1500,6.599999904632568,6.599999904632568,3.237133502960205
22-02-1984,6.625,0.0,2500,6.675000190734863,6.625,3.24939513206482
23-02-1984,6.675000190734863,0.0,500,6.675000190734863,6.675000190734863,3.273918390274048
24-02-1984,6.625,0.0,4500,6.675000190734863,6.675000190734863,3.273918390274048
27-02-1984,6.675000190734863,6.675000190734863,0,6.675000190734863,6.675000190734863,3.273918390274048
28-02-1984,6.599999904632568,0.0,3500,6.625,6.599999904632568,3.4434828758239746
29-02-1984,6.599999904632568,0.0,9000,6.625,6.599999904632568,3.4434828758239746
01-03-1984,6.599999904632568,0.0,6000,6.599999904632568,6.599999904632568,3.4434828758239746
02-03-1984,6.599999904632568,0.0,10500,6.599999904632568,6.599999904632568,3.4434828758239746
05-03-1984,6.625,0.0,21000,6.75,6.650000095367432,3.4695708751678467
06-03-1984,6.599999904632568,0.0,110500,6.849999904632568,6.699999809265137,3.495658159255981
07-03-1984,6.675000190734863,0.0,12000,6.699999809265137,6.675000190734863,3.482614755630493
08-03-1984,6.675000190734863,6.675000190734863,0,6.675000190734863,6.675000190734863,3.482614755630493
09-03-1984,6.699999809265137,0.0,6000,6.75,6.724999904632568,3.5087010860443115
12-03-1984,6.675000190734863,0.0,17500,6.775000095367432,6.75,3.5217444896698
13-03-1984,6.599999904632568,0.0,122000,6.849999904632568,6.650000095367432,3.4695708751678467
14-03-1984,6.699999809265137,0.0,5000,6.800000190734863,6.800000190734863,3.547830581665039
15-03-1984,6.800000190734863,0.0,4000,6.849999904632568,6.800000190734863,3.547830581665039
16-03-1984,6.800000190734863,0.0,4500,6.849999904632568,6.849999904632568,3.5739188194274902
19-03-1984,6.849999904632568,0.0,7000,6.900000095367432,6.849999904632568,3.5739188194274902
20-03-1984,6.800000190734863,0.0,30000,6.849999904632568,6.849999904632568,3.5739188194274902
21-03-1984,6.849999904632568,0.0,1000,6.849999904632568,6.849999904632568,3.5739188194274902
22-03-1984,6.800000190734863,0.0,8500,6.849999904632568,6.800000190734863,3.547830581665039
23-03-1984,6.800000190734863,0.0,1500,6.800000190734863,6.800000190734863,3.547830581665039
26-03-1984,6.800000190734863,0.0,12000,6.849999904632568,6.849999904632568,3.5739188194274902
27-03-1984,6.800000190734863,0.0,186000,7.0,6.949999809265137,3.626093626022339
28-03-1984,6.949999809265137,0.0,500,6.949999809265137,6.949999809265137,3.626093626022339
29-03-1984,6.900000095367432,0.0,3500,6.949999809265137,6.900000095367432,3.600006103515625
30-03-1984,6.900000095367432,6.900000095367432,0,6.900000095367432,6.900000095367432,3.600006103515625
02-04-1984,6.800000190734863,0.0,20500,6.875,6.800000190734863,3.547830581665039
03-04-1984,6.800000190734863,0.0,1500,6.800000190734863,6.800000190734863,3.547830581665039
04-04-1984,6.75,0.0,7000,6.824999809265137,6.824999809265137,3.560875415802002
05-04-1984,6.775000095367432,0.0,500,6.775000095367432,6.775000095367432,3.5347883701324463
06-04-1984,6.800000190734863,0.0,1000,6.800000190734863,6.800000190734863,3.547830581665039
09-04-1984,6.775000095367432,0.0,3500,6.800000190734863,6.800000190734863,3.547830581665039
10-04-1984,6.699999809265137,0.0,43000,6.775000095367432,6.75,3.5217444896698
11-04-1984,6.800000190734863,0.0,6000,6.849999904632568,6.800000190734863,3.547830581665039
12-04-1984,6.699999809265137,0.0,9000,6.75,6.699999809265137,3.495658159255981
13-04-1984,6.75,0.0,12000,6.75,6.75,3.5217444896698
16-04-1984,6.699999809265137,0.0,1500,6.699999809265137,6.699999809265137,3.495658159255981
17-04-1984,6.75,0.0,10000,6.800000190734863,6.800000190734863,3.547830581665039
18-04-1984,6.849999904632568,0.0,5500,6.900000095367432,6.849999904632568,3.5739188194274902
19-04-1984,6.849999904632568,0.0,3000,6.849999904632568,6.849999904632568,3.5739188194274902
23-04-1984,6.849999904632568,0.0,2500,6.849999904632568,6.849999904632568,3.5739188194274902
24-04-1984,6.900000095367432,0.0,10000,6.949999809265137,6.949999809265137,3.626093626022339
25-04-1984,6.949999809265137,0.0,5500,7.0,6.949999809265137,3.626093626022339
26-04-1984,7.0,0.0,12000,7.0,7.0,3.652180194854736
27-04-1984,7.0,0.0,25000,7.050000190734863,7.0,3.652180194854736
30-04-1984,7.025000095367432,0.0,3000,7.025000095367432,7.025000095367432,3.6652233600616455
01-05-1984,7.025000095367432,0.0,3500,7.025000095367432,7.025000095367432,3.6652233600616455
02-05-1984,7.050000190734863,0.0,2000,7.099999904632568,7.050000190734863,3.678267955780029
03-05-1984,7.099999904632568,0.0,13500,7.150000095367432,7.099999904632568,3.7043533325195312
04-05-1984,7.150000095367432,0.0,500,7.150000095367432,7.150000095367432,3.730440616607666
07-05-1984,7.150000095367432,0.0,500,7.150000095367432,7.150000095367432,3.730440616607666
08-05-1984,7.099999904632568,0.0,25000,7.099999904632568,7.099999904632568,3.7043533325195312
09-05-1984,7.099999904632568,0.0,8000,7.150000095367432,7.150000095367432,3.730440616607666
10-05-1984,7.125,0.0,5000,7.150000095367432,7.150000095367432,3.730440616607666
11-05-1984,7.199999809265137,0.0,8000,7.25,7.224999904632568,3.7695701122283936
14-05-1984,7.224999904632568,0.0,2500,7.224999904632568,7.224999904632568,3.7695701122283936
15-05-1984,7.25,0.0,7000,7.300000190734863,7.300000190734863,3.808701276779175
16-05-1984,7.25,0.0,5500,7.25,7.25,3.782614946365357
17-05-1984,7.25,0.0,5000,7.25,7.25,3.782614946365357
18-05-1984,7.25,0.0,4500,7.300000190734863,7.25,3.782614946365357
21-05-1984,7.25,0.0,3000,7.300000190734863,7.25,3.782614946365357
22-05-1984,7.224999904632568,0.0,6500,7.275000095367432,7.224999904632568,3.7695701122283936
23-05-1984,7.224999904632568,0.0,4000,7.25,7.224999904632568,3.7695701122283936
24-05-1984,7.050000190734863,0.0,20000,7.199999809265137,7.050000190734863,3.678267955780029
25-05-1984,6.900000095367432,0.0,31000,7.025000095367432,7.0,3.652180194854736
29-05-1984,7.0,0.0,3000,7.025000095367432,7.025000095367432,3.6652233600616455
30-05-1984,6.900000095367432,0.0,11000,7.025000095367432,7.025000095367432,3.6652233600616455
31-05-1984,6.949999809265137,0.0,2500,6.974999904632568,6.949999809265137,3.626093626022339
01-06-1984,7.050000190734863,0.0,8000,7.099999904632568,7.099999904632568,3.7043533325195312
04-06-1984,7.050000190734863,0.0,12500,7.099999904632568,7.099999904632568,3.7043533325195312
05-06-1984,7.050000190734863,0.0,3000,7.050000190734863,7.050000190734863,3.678267955780029
06-06-1984,7.050000190734863,7.050000190734863,0,7.050000190734863,7.050000190734863,3.678267955780029
07-06-1984,7.0,0.0,26500,7.099999904632568,7.0,3.652180194854736
08-06-1984,6.900000095367432,0.0,5500,6.949999809265137,6.949999809265137,3.626093626022339
11-06-1984,6.900000095367432,0.0,5000,6.900000095367432,6.900000095367432,3.600006103515625
12-06-1984,6.849999904632568,0.0,1500,6.849999904632568,6.849999904632568,3.5739188194274902
13-06-1984,6.849999904632568,6.849999904632568,0,6.849999904632568,6.849999904632568,3.5739188194274902
14-06-1984,6.849999904632568,0.0,3500,6.875,6.875,3.5869617462158203
15-06-1984,6.875,0.0,500,6.875,6.875,3.5869617462158203
18-06-1984,6.800000190734863,0.0,9000,6.824999809265137,6.800000190734863,3.547830581665039
19-06-1984,6.824999809265137,0.0,11500,6.900000095367432,6.900000095367432,3.600006103515625
20-06-1984,6.875,0.0,7500,6.949999809265137,6.949999809265137,3.626093626022339
21-06-1984,7.0,0.0,5000,7.025000095367432,7.025000095367432,3.6652233600616455
22-06-1984,7.099999904632568,0.0,8500,7.349999904632568,7.300000190734863,3.808701276779175
25-06-1984,7.150000095367432,0.0,7500,7.199999809265137,7.199999809265137,3.7565274238586426
26-06-1984,7.199999809265137,0.0,7000,7.224999904632568,7.199999809265137,3.7565274238586426
27-06-1984,7.199999809265137,7.199999809265137,0,7.199999809265137,7.199999809265137,3.7565274238586426
28-06-1984,7.125,0.0,10500,7.349999904632568,7.349999904632568,3.834789514541626
29-06-1984,7.300000190734863,0.0,500,7.300000190734863,7.300000190734863,3.808701276779175
02-07-1984,7.324999809265137,0.0,2000,7.324999809265137,7.324999809265137,3.82174563407898
03-07-1984,7.400000095367432,0.0,7500,7.449999809265137,7.400000095367432,3.860875606536865
05-07-1984,7.349999904632568,0.0,16000,7.400000095367432,7.349999904632568,3.834789514541626
06-07-1984,7.300000190734863,0.0,7000,7.349999904632568,7.300000190734863,3.808701276779175
09-07-1984,7.349999904632568,0.0,29500,7.650000095367432,7.599999904632568,3.9652233123779297
10-07-1984,7.5,0.0,26000,7.800000190734863,7.5,3.9130494594573975
11-07-1984,7.400000095367432,0.0,25500,7.449999809265137,7.449999809265137,3.886961936950684
12-07-1984,7.349999904632568,0.0,9500,7.400000095367432,7.349999904632568,3.834789514541626
13-07-1984,7.300000190734863,0.0,7000,7.400000095367432,7.300000190734863,3.808701276779175
16-07-1984,7.275000095367432,0.0,5500,7.300000190734863,7.275000095367432,3.7956583499908447
17-07-1984,7.300000190734863,0.0,2500,7.300000190734863,7.300000190734863,3.808701276779175
18-07-1984,7.25,0.0,4000,7.275000095367432,7.25,3.782614946365357
19-07-1984,7.25,0.0,4500,7.25,7.25,3.782614946365357
20-07-1984,7.224999904632568,0.0,2000,7.224999904632568,7.224999904632568,3.7695701122283936
23-07-1984,7.150000095367432,0.0,6000,7.199999809265137,7.150000095367432,3.730440616607666
24-07-1984,7.150000095367432,0.0,1000,7.150000095367432,7.150000095367432,3.730440616607666
25-07-1984,7.150000095367432,0.0,3000,7.199999809265137,7.199999809265137,3.7565274238586426
26-07-1984,7.199999809265137,0.0,2000,7.199999809265137,7.199999809265137,3.7565274238586426
27-07-1984,7.150000095367432,0.0,1000,7.150000095367432,7.150000095367432,3.730440616607666
30-07-1984,7.099999904632568,0.0,6500,7.199999809265137,7.099999904632568,3.7043533325195312
31-07-1984,7.099999904632568,0.0,2500,7.099999904632568,7.099999904632568,3.7043533325195312
01-08-1984,7.0,0.0,12000,7.150000095367432,7.0,3.652180194854736
02-08-1984,7.0,0.0,6500,7.0,7.0,3.652180194854736
03-08-1984,6.900000095367432,0.0,13500,6.949999809265137,6.949999809265137,3.626093626022339
06-08-1984,7.0,0.0,8000,7.050000190734863,7.0,3.652180194854736
07-08-1984,7.050000190734863,0.0,1500,7.050000190734863,7.050000190734863,3.678267955780029
08-08-1984,6.949999809265137,0.0,4500,7.0,6.949999809265137,3.626093626022339
09-08-1984,6.800000190734863,0.0,9500,7.0,6.800000190734863,3.547830581665039
10-08-1984,6.800000190734863,0.0,165500,6.849999904632568,6.800000190734863,3.547830581665039
13-08-1984,6.875,0.0,8000,6.974999904632568,6.974999904632568,3.639136075973511
14-08-1984,6.925000190734863,0.0,4000,6.974999904632568,6.925000190734863,3.613049745559693
15-08-1984,6.925000190734863,6.925000190734863,0,6.925000190734863,6.925000190734863,3.613049745559693
16-08-1984,6.925000190734863,0.0,11000,7.0,7.0,3.652180194854736
17-08-1984,7.050000190734863,0.0,1500,7.050000190734863,7.050000190734863,3.678267955780029
20-08-1984,7.0,0.0,5000,7.050000190734863,7.050000190734863,3.678267955780029
21-08-1984,6.949999809265137,0.0,20500,7.050000190734863,6.949999809265137,3.626093626022339
22-08-1984,6.900000095367432,0.0,3500,7.0,6.900000095367432,3.600006103515625
23-08-1984,6.900000095367432,0.0,4000,6.949999809265137,6.949999809265137,3.626093626022339
24-08-1984,6.900000095367432,0.0,1000,6.900000095367432,6.900000095367432,3.600006103515625
27-08-1984,6.900000095367432,0.0,2500,6.900000095367432,6.900000095367432,3.600006103515625
28-08-1984,6.900000095367432,6.900000095367432,0,6.900000095367432,6.900000095367432,3.600006103515625
29-08-1984,6.949999809265137,0.0,2500,6.949999809265137,6.949999809265137,3.626093626022339
30-08-1984,6.949999809265137,0.0,10500,7.0,6.974999904632568,3.639136075973511
31-08-1984,6.900000095367432,0.0,3000,6.925000190734863,6.900000095367432,3.600006103515625
04-09-1984,6.875,0.0,1000,6.875,6.875,3.5869617462158203
05-09-1984,6.699999809265137,0.0,13500,6.849999904632568,6.699999809265137,3.495658159255981
06-09-1984,6.599999904632568,0.0,34500,6.675000190734863,6.675000190734863,3.482614755630493
07-09-1984,6.599999904632568,0.0,3500,6.675000190734863,6.599999904632568,3.4434828758239746
10-09-1984,6.599999904632568,0.0,2500,6.599999904632568,6.599999904632568,3.4434828758239746
11-09-1984,6.625,0.0,3000,6.650000095367432,6.625,3.456527709960937
12-09-1984,6.599999904632568,0.0,11500,6.675000190734863,6.675000190734863,3.482614755630493
13-09-1984,6.599999904632568,0.0,11500,6.650000095367432,6.650000095367432,3.4695708751678467
14-09-1984,6.75,0.0,12500,6.75,6.75,3.5217444896698
17-09-1984,6.75,6.75,0,6.75,6.75,3.5217444896698
18-09-1984,6.699999809265137,0.0,1000,6.699999809265137,6.699999809265137,3.495658159255981
19-09-1984,6.599999904632568,0.0,9000,6.650000095367432,6.625,3.456527709960937
20-09-1984,6.625,0.0,500,6.625,6.625,3.456527709960937
21-09-1984,6.599999904632568,0.0,5500,6.650000095367432,6.599999904632568,3.4434828758239746
24-09-1984,6.599999904632568,0.0,500,6.599999904632568,6.599999904632568,3.4434828758239746
25-09-1984,6.599999904632568,0.0,1000,6.599999904632568,6.599999904632568,3.4434828758239746
26-09-1984,6.599999904632568,0.0,19000,6.675000190734863,6.675000190734863,3.482614755630493
27-09-1984,6.724999904632568,0.0,1000,6.724999904632568,6.724999904632568,3.5087010860443115
28-09-1984,6.724999904632568,0.0,3000,6.75,6.75,3.5217444896698
01-10-1984,6.775000095367432,0.0,500,6.775000095367432,6.775000095367432,3.5347883701324463
02-10-1984,6.724999904632568,0.0,10500,6.775000095367432,6.724999904632568,3.5087010860443115
03-10-1984,6.699999809265137,0.0,2000,6.699999809265137,6.699999809265137,3.495658159255981
04-10-1984,6.699999809265137,0.0,6500,6.775000095367432,6.775000095367432,3.5347883701324463
05-10-1984,6.650000095367432,0.0,9000,6.775000095367432,6.650000095367432,3.4695708751678467
08-10-1984,6.650000095367432,0.0,2500,6.650000095367432,6.650000095367432,3.4695708751678467
09-10-1984,6.650000095367432,0.0,2500,6.650000095367432,6.650000095367432,3.4695708751678467
10-10-1984,6.650000095367432,0.0,12500,6.75,6.650000095367432,3.4695708751678467
11-10-1984,6.650000095367432,0.0,1000,6.650000095367432,6.650000095367432,3.4695708751678467
12-10-1984,6.699999809265137,0.0,13000,6.775000095367432,6.775000095367432,3.5347883701324463
15-10-1984,6.775000095367432,0.0,51000,7.0,6.849999904632568,3.5739188194274902
16-10-1984,6.900000095367432,0.0,12000,6.949999809265137,6.949999809265137,3.626093626022339
17-10-1984,6.900000095367432,0.0,1500,6.949999809265137,6.900000095367432,3.600006103515625
18-10-1984,6.875,0.0,11000,6.925000190734863,6.925000190734863,3.613049745559693
19-10-1984,6.849999904632568,0.0,28500,7.050000190734863,7.050000190734863,3.678267955780029
22-10-1984,7.0,0.0,1500,7.0,7.0,3.652180194854736
23-10-1984,7.0,7.0,0,7.0,7.0,3.652180194854736
24-10-1984,7.0,0.0,500,7.0,7.0,3.652180194854736
25-10-1984,6.900000095367432,0.0,2000,6.949999809265137,6.900000095367432,3.600006103515625
26-10-1984,6.900000095367432,0.0,2000,6.900000095367432,6.900000095367432,3.600006103515625
29-10-1984,6.849999904632568,0.0,8500,6.900000095367432,6.849999904632568,3.5739188194274902
30-10-1984,6.849999904632568,0.0,3500,6.900000095367432,6.900000095367432,3.600006103515625
31-10-1984,6.75,0.0,16500,6.800000190734863,6.800000190734863,3.547830581665039
01-11-1984,6.699999809265137,0.0,6500,6.800000190734863,6.699999809265137,3.495658159255981
02-11-1984,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,3.495658159255981
05-11-1984,6.650000095367432,0.0,12000,6.699999809265137,6.699999809265137,3.495658159255981
06-11-1984,6.699999809265137,0.0,14000,6.699999809265137,6.699999809265137,3.495658159255981
07-11-1984,6.724999904632568,0.0,5000,6.724999904632568,6.724999904632568,3.5087010860443115
08-11-1984,6.75,0.0,16500,6.900000095367432,6.900000095367432,3.600006103515625
09-11-1984,6.900000095367432,6.900000095367432,0,6.900000095367432,6.900000095367432,3.600006103515625
12-11-1984,6.800000190734863,0.0,19000,6.800000190734863,6.800000190734863,3.547830581665039
13-11-1984,6.75,0.0,2500,6.800000190734863,6.800000190734863,3.547830581665039
14-11-1984,6.699999809265137,0.0,11500,6.75,6.699999809265137,3.495658159255981
15-11-1984,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,3.495658159255981
16-11-1984,6.699999809265137,0.0,5000,6.699999809265137,6.699999809265137,3.495658159255981
19-11-1984,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,3.495658159255981
20-11-1984,6.699999809265137,0.0,1000,6.699999809265137,6.699999809265137,3.495658159255981
21-11-1984,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,3.495658159255981
23-11-1984,6.75,0.0,2500,6.75,6.75,3.5217444896698
26-11-1984,6.75,0.0,7000,6.775000095367432,6.75,3.5217444896698
27-11-1984,6.699999809265137,0.0,9000,6.699999809265137,6.699999809265137,3.495658159255981
28-11-1984,6.650000095367432,0.0,45000,6.650000095367432,6.650000095367432,3.4695708751678467
29-11-1984,6.650000095367432,0.0,6500,6.650000095367432,6.650000095367432,3.4695708751678467
30-11-1984,6.599999904632568,0.0,7000,6.650000095367432,6.599999904632568,3.4434828758239746
03-12-1984,6.599999904632568,0.0,2500,6.599999904632568,6.599999904632568,3.4434828758239746
04-12-1984,6.449999809265137,0.0,14000,6.550000190734863,6.449999809265137,3.3652219772338867
05-12-1984,6.400000095367432,0.0,9500,6.425000190734863,6.400000095367432,3.339134931564331
06-12-1984,6.400000095367432,0.0,4500,6.449999809265137,6.400000095367432,3.339134931564331
07-12-1984,6.400000095367432,0.0,8500,6.5,6.5,3.391310453414917
10-12-1984,6.5,6.5,0,6.5,6.5,3.391310453414917
11-12-1984,6.449999809265137,0.0,2500,6.5,6.449999809265137,3.3652219772338867
12-12-1984,6.5,0.0,11000,6.525000095367432,6.5,3.391310453414917
13-12-1984,6.5,0.0,8500,6.550000190734863,6.5,3.391310453414917
14-12-1984,6.5,0.0,7500,6.5,6.5,3.391310453414917
17-12-1984,6.5,0.0,6000,6.550000190734863,6.5,3.391310453414917
18-12-1984,6.5,0.0,15000,6.599999904632568,6.599999904632568,3.4434828758239746
19-12-1984,6.574999809265137,0.0,8000,6.599999904632568,6.574999809265137,3.4304399490356445
20-12-1984,6.5,0.0,10500,6.550000190734863,6.5,3.391310453414917
21-12-1984,6.5,0.0,6500,6.5,6.5,3.391310453414917
24-12-1984,6.449999809265137,0.0,1000,6.449999809265137,6.449999809265137,3.3652219772338867
26-12-1984,6.5,0.0,10500,6.550000190734863,6.5,3.391310453414917
27-12-1984,6.449999809265137,0.0,6000,6.449999809265137,6.449999809265137,3.3652219772338867
28-12-1984,6.449999809265137,0.0,5000,6.5,6.449999809265137,3.3652219772338867
31-12-1984,6.449999809265137,0.0,7000,6.449999809265137,6.449999809265137,3.3652219772338867
02-01-1985,6.375,0.0,7000,6.449999809265137,6.375,3.326092004776001
03-01-1985,6.300000190734863,0.0,9000,6.349999904632568,6.300000190734863,3.286961317062378
04-01-1985,6.25,0.0,1500,6.300000190734863,6.25,3.26087498664856
07-01-1985,6.199999809265137,0.0,11500,6.25,6.224999904632568,3.247830629348755
08-01-1985,6.199999809265137,0.0,8500,6.199999809265137,6.199999809265137,3.2347888946533203
09-01-1985,6.199999809265137,0.0,18500,6.25,6.25,3.26087498664856
10-01-1985,6.300000190734863,0.0,3000,6.300000190734863,6.300000190734863,3.286961317062378
11-01-1985,6.199999809265137,0.0,10000,6.300000190734863,6.25,3.26087498664856
14-01-1985,6.25,0.0,4000,6.25,6.25,3.26087498664856
15-01-1985,6.25,0.0,3000,6.25,6.25,3.26087498664856
16-01-1985,6.125,0.0,13500,6.25,6.125,3.195657968521118
17-01-1985,5.900000095367432,0.0,17000,6.0,5.949999809265137,3.1043519973754883
18-01-1985,5.849999904632568,0.0,12500,5.974999904632568,5.849999904632568,3.0521786212921143
21-01-1985,5.75,0.0,19000,5.849999904632568,5.849999904632568,3.0521786212921143
22-01-1985,5.900000095367432,0.0,29000,6.099999904632568,6.050000190734863,3.1565263271331787
23-01-1985,6.099999904632568,0.0,6000,6.199999809265137,6.199999809265137,3.2347888946533203
24-01-1985,6.150000095367432,0.0,10500,6.300000190734863,6.25,3.26087498664856
25-01-1985,6.25,0.0,1000,6.300000190734863,6.300000190734863,3.286961317062378
28-01-1985,6.199999809265137,0.0,18500,6.349999904632568,6.199999809265137,3.2347888946533203
29-01-1985,6.199999809265137,0.0,37000,6.25,6.25,3.26087498664856
30-01-1985,6.224999904632568,0.0,9000,6.300000190734863,6.25,3.26087498664856
31-01-1985,6.199999809265137,0.0,11000,6.224999904632568,6.199999809265137,3.2347888946533203
01-02-1985,6.150000095367432,0.0,4500,6.175000190734863,6.175000190734863,3.2217438220977783
04-02-1985,6.025000095367432,0.0,10000,6.099999904632568,6.025000095367432,3.143483161926269
05-02-1985,6.0,0.0,12500,6.150000095367432,6.150000095367432,3.208700180053711
06-02-1985,6.099999904632568,0.0,3500,6.150000095367432,6.150000095367432,3.208700180053711
07-02-1985,6.125,0.0,17500,6.199999809265137,6.199999809265137,3.2347888946533203
08-02-1985,6.199999809265137,0.0,5000,6.25,6.199999809265137,3.2347888946533203
11-02-1985,6.224999904632568,0.0,17000,6.300000190734863,6.300000190734863,3.286961317062378
12-02-1985,6.199999809265137,0.0,13500,6.349999904632568,6.224999904632568,3.247830629348755
13-02-1985,6.175000190734863,0.0,7500,6.224999904632568,6.224999904632568,3.247830629348755
14-02-1985,6.150000095367432,0.0,12000,6.300000190734863,6.150000095367432,3.208700180053711
15-02-1985,6.175000190734863,0.0,15000,6.224999904632568,6.199999809265137,3.2347888946533203
19-02-1985,6.199999809265137,0.0,4500,6.25,6.199999809265137,3.2347888946533203
20-02-1985,6.199999809265137,0.0,3000,6.25,6.25,3.26087498664856
21-02-1985,6.25,0.0,13500,6.349999904632568,6.25,3.26087498664856
22-02-1985,6.175000190734863,0.0,6500,6.224999904632568,6.199999809265137,3.2347888946533203
25-02-1985,6.150000095367432,0.0,5500,6.175000190734863,6.175000190734863,3.2217438220977783
26-02-1985,6.074999809265137,0.0,5500,6.150000095367432,6.074999809265137,3.3891069889068604
27-02-1985,6.099999904632568,0.0,3500,6.150000095367432,6.150000095367432,3.43094801902771
28-02-1985,6.125,0.0,500,6.125,6.125,3.4170022010803223
01-03-1985,6.099999904632568,0.0,4500,6.150000095367432,6.150000095367432,3.43094801902771
04-03-1985,6.125,0.0,3500,6.175000190734863,6.125,3.4170022010803223
05-03-1985,6.099999904632568,0.0,5500,6.175000190734863,6.175000190734863,3.444894790649414
06-03-1985,6.099999904632568,0.0,6500,6.175000190734863,6.175000190734863,3.444894790649414
07-03-1985,6.125,0.0,25000,6.199999809265137,6.175000190734863,3.444894790649414
08-03-1985,6.199999809265137,0.0,7000,6.300000190734863,6.25,3.486736536026001
11-03-1985,6.199999809265137,0.0,6500,6.25,6.199999809265137,3.4588429927825928
12-03-1985,6.199999809265137,0.0,7000,6.25,6.199999809265137,3.4588429927825928
13-03-1985,6.25,0.0,2000,6.25,6.25,3.486736536026001
14-03-1985,6.25,0.0,2000,6.25,6.25,3.486736536026001
15-03-1985,6.25,0.0,2500,6.25,6.25,3.486736536026001
18-03-1985,6.324999809265137,0.0,10000,6.400000095367432,6.324999809265137,3.5285775661468506
19-03-1985,6.324999809265137,0.0,7500,6.400000095367432,6.349999904632568,3.542522430419922
20-03-1985,6.449999809265137,0.0,3000,6.449999809265137,6.449999809265137,3.598310708999634
21-03-1985,6.449999809265137,0.0,12000,6.449999809265137,6.449999809265137,3.598310708999634
22-03-1985,6.449999809265137,0.0,1000,6.5,6.5,3.626206398010254
25-03-1985,6.449999809265137,0.0,3500,6.449999809265137,6.449999809265137,3.598310708999634
