Date,Low,Open,Volume,High,Close,Adjusted_Close
26-03-1985,6.425000190734863,0.0,3000,6.449999809265137,6.425000190734863,3.584364652633667
27-03-1985,6.425000190734863,0.0,5500,6.5,6.449999809265137,3.598310708999634
28-03-1985,6.449999809265137,0.0,6000,6.5,6.449999809265137,3.598310708999634
29-03-1985,6.400000095367432,0.0,8500,6.425000190734863,6.400000095367432,3.5704169273376465
01-04-1985,6.550000190734863,0.0,19000,6.599999904632568,6.550000190734863,3.654099941253662
02-04-1985,6.550000190734863,0.0,2500,6.550000190734863,6.550000190734863,3.654099941253662
03-04-1985,6.449999809265137,0.0,4500,6.550000190734863,6.449999809265137,3.598310708999634
04-04-1985,6.400000095367432,0.0,4000,6.400000095367432,6.400000095367432,3.5704169273376465
08-04-1985,6.25,0.0,17000,6.349999904632568,6.25,3.486736536026001
09-04-1985,6.199999809265137,0.0,3500,6.199999809265137,6.199999809265137,3.4588429927825928
10-04-1985,6.199999809265137,0.0,2500,6.25,6.224999904632568,3.4727885723114014
11-04-1985,6.199999809265137,0.0,12000,6.224999904632568,6.199999809265137,3.4588429927825928
12-04-1985,6.199999809265137,0.0,1000,6.199999809265137,6.199999809265137,3.4588429927825928
15-04-1985,6.199999809265137,0.0,4000,6.25,6.199999809265137,3.4588429927825928
16-04-1985,6.25,0.0,6500,6.300000190734863,6.25,3.486736536026001
17-04-1985,6.275000095367432,0.0,3000,6.300000190734863,6.275000095367432,3.500682592391968
18-04-1985,6.275000095367432,0.0,5500,6.300000190734863,6.275000095367432,3.500682592391968
19-04-1985,6.275000095367432,0.0,1500,6.300000190734863,6.300000190734863,3.514630079269409
22-04-1985,6.300000190734863,0.0,3000,6.300000190734863,6.300000190734863,3.514630079269409
23-04-1985,6.275000095367432,0.0,6000,6.324999809265137,6.324999809265137,3.5285775661468506
24-04-1985,6.324999809265137,0.0,12500,6.375,6.375,3.55647087097168
25-04-1985,6.349999904632568,0.0,14500,6.449999809265137,6.400000095367432,3.5704169273376465
26-04-1985,6.349999904632568,0.0,2500,6.400000095367432,6.349999904632568,3.542522430419922
29-04-1985,6.324999809265137,0.0,3000,6.324999809265137,6.324999809265137,3.5285775661468506
30-04-1985,6.300000190734863,0.0,1500,6.300000190734863,6.300000190734863,3.514630079269409
01-05-1985,6.224999904632568,0.0,15000,6.300000190734863,6.224999904632568,3.4727885723114014
02-05-1985,6.25,0.0,14500,6.300000190734863,6.25,3.486736536026001
03-05-1985,6.25,6.25,0,6.25,6.25,3.486736536026001
06-05-1985,6.25,0.0,3500,6.275000095367432,6.25,3.486736536026001
07-05-1985,6.275000095367432,0.0,5500,6.300000190734863,6.300000190734863,3.514630079269409
08-05-1985,6.324999809265137,0.0,1000,6.324999809265137,6.324999809265137,3.5285775661468506
09-05-1985,6.349999904632568,0.0,7000,6.400000095367432,6.400000095367432,3.5704169273376465
10-05-1985,6.425000190734863,0.0,2000,6.599999904632568,6.599999904632568,3.681992530822754
13-05-1985,6.625,0.0,3000,6.625,6.625,3.695940971374512
14-05-1985,6.599999904632568,0.0,2000,6.675000190734863,6.675000190734863,3.72383451461792
15-05-1985,6.75,0.0,3000,6.75,6.75,3.765674829483032
16-05-1985,6.800000190734863,0.0,15500,6.800000190734863,6.800000190734863,3.793567419052124
17-05-1985,6.849999904632568,0.0,2500,6.849999904632568,6.849999904632568,3.821462869644165
20-05-1985,6.900000095367432,0.0,17000,6.949999809265137,6.949999809265137,3.877251625061035
21-05-1985,6.849999904632568,0.0,4500,6.900000095367432,6.849999904632568,3.821462869644165
22-05-1985,6.849999904632568,0.0,2500,6.849999904632568,6.849999904632568,3.821462869644165
23-05-1985,6.800000190734863,0.0,6000,6.875,6.800000190734863,3.793567419052124
24-05-1985,6.75,0.0,67500,6.949999809265137,6.949999809265137,3.877251625061035
28-05-1985,6.900000095367432,0.0,4000,6.949999809265137,6.949999809265137,3.877251625061035
29-05-1985,6.900000095367432,0.0,1000,6.900000095367432,6.900000095367432,3.8493573665618896
30-05-1985,6.849999904632568,0.0,5500,6.900000095367432,6.849999904632568,3.821462869644165
31-05-1985,6.824999809265137,0.0,7500,6.875,6.875,3.83540940284729
03-06-1985,6.824999809265137,0.0,13000,6.875,6.824999809265137,3.807516098022461
04-06-1985,6.824999809265137,0.0,3000,6.900000095367432,6.900000095367432,3.8493573665618896
05-06-1985,6.849999904632568,0.0,7500,6.900000095367432,6.849999904632568,3.821462869644165
06-06-1985,6.900000095367432,0.0,2000,6.900000095367432,6.900000095367432,3.8493573665618896
07-06-1985,6.875,0.0,1500,6.900000095367432,6.875,3.83540940284729
10-06-1985,6.875,0.0,3000,6.925000190734863,6.875,3.83540940284729
11-06-1985,6.724999904632568,0.0,11500,6.849999904632568,6.724999904632568,3.7517282962799072
12-06-1985,6.724999904632568,6.724999904632568,0,6.724999904632568,6.724999904632568,3.7517282962799072
13-06-1985,6.724999904632568,6.724999904632568,0,6.724999904632568,6.724999904632568,3.7517282962799072
14-06-1985,6.650000095367432,0.0,6000,6.699999809265137,6.650000095367432,3.7098875045776367
17-06-1985,6.550000190734863,0.0,4000,6.650000095367432,6.550000190734863,3.654099941253662
18-06-1985,6.525000095367432,0.0,3000,6.550000190734863,6.525000095367432,3.6401522159576416
19-06-1985,6.5,0.0,5500,6.574999809265137,6.5,3.626206398010254
20-06-1985,6.449999809265137,0.0,1000,6.5,6.5,3.626206398010254
21-06-1985,6.400000095367432,0.0,6500,6.449999809265137,6.400000095367432,3.5704169273376465
24-06-1985,6.449999809265137,0.0,2500,6.5,6.449999809265137,3.598310708999634
25-06-1985,6.425000190734863,0.0,17500,6.449999809265137,6.449999809265137,3.598310708999634
26-06-1985,6.400000095367432,0.0,1000,6.400000095367432,6.400000095367432,3.5704169273376465
27-06-1985,6.400000095367432,6.400000095367432,0,6.400000095367432,6.400000095367432,3.5704169273376465
28-06-1985,6.400000095367432,0.0,3000,6.425000190734863,6.425000190734863,3.584364652633667
01-07-1985,6.349999904632568,0.0,6000,6.400000095367432,6.349999904632568,3.542522430419922
02-07-1985,6.375,0.0,2500,6.375,6.375,3.55647087097168
03-07-1985,6.150000095367432,0.0,18500,6.349999904632568,6.25,3.486736536026001
05-07-1985,6.099999904632568,0.0,12500,6.199999809265137,6.175000190734863,3.444894790649414
08-07-1985,6.099999904632568,0.0,3000,6.125,6.099999904632568,3.403053998947144
09-07-1985,6.0,0.0,5500,6.074999809265137,6.0,3.347266912460327
10-07-1985,5.949999809265137,0.0,16500,6.0,6.0,3.347266912460327
11-07-1985,6.0,0.0,8500,6.0,6.0,3.347266912460327
12-07-1985,6.0,6.0,0,6.0,6.0,3.347266912460327
15-07-1985,6.0,0.0,30500,6.099999904632568,6.099999904632568,3.403053998947144
16-07-1985,5.949999809265137,0.0,32500,6.25,6.25,3.486736536026001
17-07-1985,6.0,0.0,21500,6.199999809265137,6.0,3.347266912460327
18-07-1985,5.949999809265137,0.0,2500,6.0,5.949999809265137,3.319371700286865
19-07-1985,5.849999904632568,0.0,27500,6.150000095367432,6.150000095367432,3.43094801902771
22-07-1985,6.074999809265137,0.0,4000,6.099999904632568,6.074999809265137,3.3891069889068604
23-07-1985,6.025000095367432,0.0,5500,6.050000190734863,6.025000095367432,3.3612136840820312
24-07-1985,6.0,0.0,134000,6.050000190734863,6.025000095367432,3.3612136840820312
25-07-1985,6.0,0.0,21500,6.025000095367432,6.0,3.347266912460327
26-07-1985,5.974999904632568,0.0,11000,6.0,5.974999904632568,3.333319664001465
29-07-1985,5.900000095367432,0.0,3000,5.949999809265137,5.900000095367432,3.2914788722991943
30-07-1985,5.925000190734863,0.0,2500,5.925000190734863,5.925000190734863,3.30542516708374
31-07-1985,5.925000190734863,0.0,11500,6.050000190734863,6.050000190734863,3.375159978866577
01-08-1985,5.949999809265137,0.0,11000,6.0,5.949999809265137,3.319371700286865
02-08-1985,5.925000190734863,0.0,4000,5.949999809265137,5.925000190734863,3.30542516708374
05-08-1985,5.925000190734863,0.0,3000,5.925000190734863,5.925000190734863,3.30542516708374
06-08-1985,5.900000095367432,0.0,3000,5.974999904632568,5.900000095367432,3.2914788722991943
07-08-1985,5.875,0.0,8500,5.925000190734863,5.925000190734863,3.30542516708374
08-08-1985,5.974999904632568,0.0,14000,6.0,5.974999904632568,3.333319664001465
09-08-1985,5.974999904632568,0.0,15500,6.0,5.974999904632568,3.333319664001465
12-08-1985,5.949999809265137,0.0,6000,6.0,5.974999904632568,3.333319664001465
13-08-1985,6.0,0.0,5500,6.0,6.0,3.347266912460327
14-08-1985,6.0,0.0,26000,6.050000190734863,6.050000190734863,3.375159978866577
15-08-1985,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.375159978866577
16-08-1985,6.0,0.0,5500,6.050000190734863,6.0,3.347266912460327
19-08-1985,6.0,0.0,5500,6.0,6.0,3.347266912460327
20-08-1985,6.0,0.0,2500,6.050000190734863,6.050000190734863,3.375159978866577
21-08-1985,6.099999904632568,0.0,500,6.099999904632568,6.099999904632568,3.403053998947144
22-08-1985,6.150000095367432,0.0,15000,6.25,6.25,3.486736536026001
23-08-1985,6.150000095367432,0.0,12500,6.199999809265137,6.199999809265137,3.4588429927825928
26-08-1985,6.150000095367432,0.0,7500,6.300000190734863,6.300000190734863,3.514630079269409
27-08-1985,6.25,0.0,8500,6.400000095367432,6.300000190734863,3.514630079269409
28-08-1985,6.349999904632568,0.0,1500,6.349999904632568,6.349999904632568,3.542522430419922
29-08-1985,6.300000190734863,0.0,4500,6.349999904632568,6.300000190734863,3.514630079269409
30-08-1985,6.300000190734863,6.300000190734863,0,6.300000190734863,6.300000190734863,3.514630079269409
03-09-1985,6.275000095367432,0.0,6500,6.300000190734863,6.275000095367432,3.500682592391968
04-09-1985,6.25,0.0,4000,6.324999809265137,6.25,3.486736536026001
05-09-1985,6.25,0.0,5000,6.25,6.25,3.486736536026001
06-09-1985,6.199999809265137,0.0,13000,6.25,6.199999809265137,3.4588429927825928
09-09-1985,6.199999809265137,0.0,1000,6.199999809265137,6.199999809265137,3.4588429927825928
10-09-1985,6.050000190734863,0.0,16500,6.199999809265137,6.050000190734863,3.375159978866577
11-09-1985,6.050000190734863,0.0,5500,6.099999904632568,6.050000190734863,3.375159978866577
12-09-1985,6.0,0.0,4000,6.0,6.0,3.347266912460327
13-09-1985,6.0,0.0,51000,6.0,6.0,3.347266912460327
16-09-1985,5.949999809265137,0.0,5000,6.0,5.949999809265137,3.319371700286865
17-09-1985,5.900000095367432,0.0,31000,5.974999904632568,5.974999904632568,3.333319664001465
18-09-1985,5.900000095367432,0.0,22500,5.949999809265137,5.949999809265137,3.319371700286865
19-09-1985,5.925000190734863,0.0,140000,5.949999809265137,5.949999809265137,3.319371700286865
20-09-1985,5.849999904632568,0.0,7500,5.949999809265137,5.849999904632568,3.263584852218628
23-09-1985,5.849999904632568,0.0,11000,5.900000095367432,5.900000095367432,3.2914788722991943
24-09-1985,5.800000190734863,0.0,18000,5.900000095367432,5.800000190734863,3.235691547393799
25-09-1985,5.800000190734863,0.0,4000,5.849999904632568,5.849999904632568,3.263584852218628
26-09-1985,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,3.263584852218628
30-09-1985,5.800000190734863,0.0,6000,5.875,5.875,3.277531623840332
01-10-1985,5.900000095367432,0.0,3500,5.925000190734863,5.900000095367432,3.2914788722991943
02-10-1985,5.900000095367432,0.0,6500,5.949999809265137,5.949999809265137,3.319371700286865
03-10-1985,5.900000095367432,0.0,11000,5.900000095367432,5.900000095367432,3.2914788722991943
04-10-1985,5.849999904632568,0.0,9000,5.949999809265137,5.849999904632568,3.263584852218628
07-10-1985,5.849999904632568,0.0,7000,5.949999809265137,5.949999809265137,3.319371700286865
08-10-1985,5.949999809265137,5.949999809265137,0,5.949999809265137,5.949999809265137,3.319371700286865
09-10-1985,5.900000095367432,0.0,4000,5.900000095367432,5.900000095367432,3.2914788722991943
10-10-1985,5.900000095367432,5.900000095367432,0,5.900000095367432,5.900000095367432,3.2914788722991943
11-10-1985,5.849999904632568,0.0,49500,5.949999809265137,5.900000095367432,3.2914788722991943
14-10-1985,5.824999809265137,0.0,14500,5.900000095367432,5.849999904632568,3.263584852218628
15-10-1985,5.849999904632568,0.0,1000,5.849999904632568,5.849999904632568,3.263584852218628
16-10-1985,5.800000190734863,0.0,9000,5.849999904632568,5.800000190734863,3.235691547393799
17-10-1985,5.849999904632568,0.0,7500,5.900000095367432,5.849999904632568,3.263584852218628
18-10-1985,5.900000095367432,0.0,500,5.900000095367432,5.900000095367432,3.2914788722991943
21-10-1985,5.900000095367432,0.0,2000,5.949999809265137,5.900000095367432,3.2914788722991943
22-10-1985,5.849999904632568,0.0,10000,5.900000095367432,5.849999904632568,3.263584852218628
23-10-1985,5.824999809265137,0.0,8500,5.824999809265137,5.824999809265137,3.249638080596924
24-10-1985,5.800000190734863,0.0,4000,5.849999904632568,5.849999904632568,3.263584852218628
25-10-1985,5.800000190734863,0.0,2500,5.800000190734863,5.800000190734863,3.235691547393799
28-10-1985,5.75,0.0,5000,5.800000190734863,5.75,3.207797050476074
29-10-1985,5.75,0.0,3000,5.800000190734863,5.800000190734863,3.235691547393799
30-10-1985,5.800000190734863,0.0,5000,5.800000190734863,5.800000190734863,3.235691547393799
31-10-1985,5.75,0.0,1000,5.800000190734863,5.800000190734863,3.235691547393799
01-11-1985,5.800000190734863,0.0,4000,5.849999904632568,5.849999904632568,3.263584852218628
04-11-1985,5.800000190734863,0.0,101000,5.849999904632568,5.849999904632568,3.263584852218628
05-11-1985,5.849999904632568,0.0,2500,5.849999904632568,5.849999904632568,3.263584852218628
06-11-1985,5.75,0.0,26000,5.800000190734863,5.75,3.207797050476074
07-11-1985,5.75,0.0,1500,5.800000190734863,5.800000190734863,3.235691547393799
08-11-1985,5.800000190734863,0.0,7000,5.849999904632568,5.849999904632568,3.263584852218628
11-11-1985,5.824999809265137,0.0,6500,5.900000095367432,5.900000095367432,3.2914788722991943
12-11-1985,5.900000095367432,0.0,18000,6.0,5.900000095367432,3.2914788722991943
13-11-1985,5.900000095367432,0.0,22500,5.925000190734863,5.925000190734863,3.30542516708374
14-11-1985,5.925000190734863,0.0,8500,6.0,6.0,3.347266912460327
15-11-1985,5.949999809265137,0.0,4000,6.0,6.0,3.347266912460327
18-11-1985,5.925000190734863,0.0,42500,5.974999904632568,5.974999904632568,3.333319664001465
19-11-1985,5.925000190734863,0.0,13500,5.974999904632568,5.974999904632568,3.333319664001465
20-11-1985,5.925000190734863,0.0,15500,5.925000190734863,5.925000190734863,3.30542516708374
21-11-1985,5.949999809265137,0.0,6500,6.0,6.0,3.347266912460327
22-11-1985,6.0,0.0,6000,6.074999809265137,6.074999809265137,3.3891069889068604
25-11-1985,6.0,0.0,6000,6.099999904632568,6.050000190734863,3.375159978866577
26-11-1985,5.974999904632568,0.0,2500,6.025000095367432,6.025000095367432,3.3612136840820312
27-11-1985,6.025000095367432,0.0,6500,6.025000095367432,6.025000095367432,3.3612136840820312
29-11-1985,5.925000190734863,0.0,5000,5.974999904632568,5.974999904632568,3.333319664001465
02-12-1985,5.974999904632568,0.0,5000,5.974999904632568,5.974999904632568,3.333319664001465
03-12-1985,5.974999904632568,0.0,7500,6.099999904632568,6.099999904632568,3.403053998947144
04-12-1985,6.050000190734863,0.0,16000,6.300000190734863,6.300000190734863,3.514630079269409
05-12-1985,6.349999904632568,0.0,11000,6.550000190734863,6.474999904632568,3.612258911132813
06-12-1985,6.449999809265137,0.0,15000,6.474999904632568,6.449999809265137,3.598310708999634
09-12-1985,6.400000095367432,0.0,29000,6.599999904632568,6.449999809265137,3.598310708999634
10-12-1985,6.349999904632568,0.0,5500,6.400000095367432,6.400000095367432,3.5704169273376465
11-12-1985,6.349999904632568,0.0,21500,6.449999809265137,6.349999904632568,3.542522430419922
12-12-1985,6.300000190734863,0.0,12000,6.349999904632568,6.300000190734863,3.514630079269409
13-12-1985,6.300000190734863,0.0,25500,6.375,6.375,3.55647087097168
16-12-1985,6.199999809265137,0.0,20000,6.349999904632568,6.300000190734863,3.514630079269409
17-12-1985,6.25,0.0,7500,6.300000190734863,6.25,3.486736536026001
18-12-1985,6.150000095367432,0.0,23500,6.199999809265137,6.150000095367432,3.43094801902771
19-12-1985,6.050000190734863,0.0,16000,6.175000190734863,6.050000190734863,3.375159978866577
20-12-1985,6.0,0.0,19500,6.150000095367432,6.0,3.347266912460327
23-12-1985,5.949999809265137,0.0,18500,6.0,6.0,3.347266912460327
24-12-1985,5.949999809265137,0.0,1000,5.974999904632568,5.949999809265137,3.319371700286865
26-12-1985,5.849999904632568,0.0,16500,5.974999904632568,5.949999809265137,3.319371700286865
27-12-1985,5.900000095367432,0.0,7500,6.0,6.0,3.347266912460327
30-12-1985,5.949999809265137,0.0,19500,6.099999904632568,6.050000190734863,3.375159978866577
31-12-1985,6.074999809265137,0.0,14000,6.150000095367432,6.125,3.4170022010803223
02-01-1986,6.050000190734863,0.0,3500,6.074999809265137,6.050000190734863,3.375159978866577
03-01-1986,6.0,0.0,17500,6.099999904632568,6.074999809265137,3.3891069889068604
06-01-1986,6.0,0.0,7000,6.025000095367432,6.0,3.347266912460327
07-01-1986,6.0,0.0,20500,6.050000190734863,6.0,3.347266912460327
08-01-1986,5.800000190734863,0.0,25000,5.949999809265137,5.800000190734863,3.235691547393799
09-01-1986,5.800000190734863,0.0,7000,5.800000190734863,5.800000190734863,3.235691547393799
10-01-1986,5.724999904632568,0.0,25000,5.849999904632568,5.75,3.207797050476074
13-01-1986,5.724999904632568,0.0,12500,5.775000095367432,5.75,3.207797050476074
14-01-1986,5.75,5.75,0,5.75,5.75,3.207797050476074
15-01-1986,5.724999904632568,0.0,500,5.724999904632568,5.724999904632568,3.1938493251800537
16-01-1986,5.75,0.0,5500,5.800000190734863,5.800000190734863,3.235691547393799
17-01-1986,5.849999904632568,0.0,4000,5.900000095367432,5.849999904632568,3.263584852218628
20-01-1986,5.824999809265137,0.0,19000,5.900000095367432,5.849999904632568,3.263584852218628
21-01-1986,5.75,0.0,2500,5.800000190734863,5.75,3.207797050476074
22-01-1986,5.699999809265137,0.0,12000,5.75,5.699999809265137,3.179903268814087
23-01-1986,5.625,0.0,5500,5.650000095367432,5.625,3.1380629539489746
24-01-1986,5.650000095367432,0.0,2500,5.650000095367432,5.650000095367432,3.1520094871521
27-01-1986,5.550000190734863,0.0,6500,5.650000095367432,5.550000190734863,3.096221923828125
28-01-1986,5.5,0.0,4500,5.525000095367432,5.5,3.0683279037475586
29-01-1986,5.324999809265137,0.0,53000,5.5,5.349999904632568,2.9846460819244385
30-01-1986,5.349999904632568,0.0,6500,5.375,5.349999904632568,2.9846460819244385
31-01-1986,5.375,0.0,12500,5.400000095367432,5.400000095367432,3.012540340423584
03-02-1986,5.324999809265137,0.0,16500,5.400000095367432,5.324999809265137,2.9706990718841557
04-02-1986,5.125,0.0,36000,5.275000095367432,5.125,2.8591232299804688
05-02-1986,4.974999904632568,0.0,41000,5.074999809265137,5.025000095367432,2.803335189819336
06-02-1986,5.050000190734863,0.0,66000,5.150000095367432,5.125,2.8591232299804688
07-02-1986,5.050000190734863,0.0,17000,5.099999904632568,5.074999809265137,2.8312301635742188
10-02-1986,5.074999809265137,0.0,14000,5.150000095367432,5.125,2.8591232299804688
11-02-1986,5.150000095367432,0.0,5500,5.224999904632568,5.224999904632568,2.9149110317230225
12-02-1986,5.099999904632568,0.0,40500,5.275000095367432,5.099999904632568,2.845176935195923
13-02-1986,5.150000095367432,0.0,5000,5.199999809265137,5.175000190734863,2.8870174884796143
14-02-1986,5.224999904632568,0.0,5000,5.224999904632568,5.224999904632568,2.9149110317230225
18-02-1986,5.150000095367432,0.0,10500,5.199999809265137,5.175000190734863,2.8870174884796143
19-02-1986,5.199999809265137,0.0,23500,5.349999904632568,5.275000095367432,2.9428048133850098
20-02-1986,5.099999904632568,0.0,19000,5.275000095367432,5.099999904632568,2.845176935195923
21-02-1986,5.099999904632568,0.0,8000,5.150000095367432,5.099999904632568,2.845176935195923
24-02-1986,5.0,0.0,43000,5.050000190734863,5.050000190734863,2.8172831535339355
25-02-1986,5.025000095367432,0.0,1500,5.099999904632568,5.099999904632568,2.845176935195923
26-02-1986,5.050000190734863,0.0,2000,5.050000190734863,5.050000190734863,3.0570521354675293
27-02-1986,4.974999904632568,0.0,3500,5.050000190734863,5.050000190734863,3.0570521354675293
28-02-1986,5.0,0.0,1000,5.0,5.0,3.026783943176269
03-03-1986,4.974999904632568,0.0,3000,4.974999904632568,4.974999904632568,3.011650562286377
04-03-1986,4.949999809265137,0.0,3500,5.0,5.0,3.026783943176269
05-03-1986,4.949999809265137,0.0,3000,4.949999809265137,4.949999809265137,2.9965157508850098
06-03-1986,4.900000095367432,0.0,3000,4.974999904632568,4.974999904632568,3.011650562286377
07-03-1986,4.900000095367432,0.0,9000,4.925000190734863,4.925000190734863,2.9813826084136963
10-03-1986,4.824999809265137,0.0,12500,4.925000190734863,4.824999809265137,2.9208462238311768
11-03-1986,4.75,0.0,52000,4.875,4.849999904632568,2.935980796813965
12-03-1986,4.849999904632568,0.0,42500,5.099999904632568,5.099999904632568,3.0873193740844727
13-03-1986,5.099999904632568,0.0,30500,5.175000190734863,5.175000190734863,3.132721185684204
14-03-1986,5.050000190734863,0.0,21000,5.175000190734863,5.099999904632568,3.0873193740844727
17-03-1986,5.025000095367432,0.0,22500,5.199999809265137,5.099999904632568,3.0873193740844727
18-03-1986,5.099999904632568,0.0,12000,5.150000095367432,5.150000095367432,3.11758804321289
19-03-1986,5.150000095367432,5.150000095367432,0,5.150000095367432,5.150000095367432,3.11758804321289
20-03-1986,5.150000095367432,0.0,12000,5.25,5.25,3.1781227588653564
21-03-1986,5.25,0.0,62000,5.449999809265137,5.449999809265137,3.299193859100342
24-03-1986,5.300000190734863,0.0,91000,5.449999809265137,5.349999904632568,3.238658905029297
25-03-1986,5.324999809265137,0.0,26500,5.375,5.375,3.253792285919189
26-03-1986,5.300000190734863,0.0,94500,5.375,5.349999904632568,3.238658905029297
27-03-1986,5.324999809265137,0.0,19000,5.375,5.375,3.253792285919189
31-03-1986,5.400000095367432,0.0,15000,5.400000095367432,5.400000095367432,3.2689270973205566
01-04-1986,5.349999904632568,0.0,28000,5.400000095367432,5.349999904632568,3.238658905029297
02-04-1986,5.324999809265137,0.0,16500,5.375,5.324999809265137,3.2235236167907715
03-04-1986,5.300000190734863,0.0,17500,5.375,5.300000190734863,3.208391666412353
04-04-1986,5.25,0.0,39000,5.349999904632568,5.25,3.1781227588653564
07-04-1986,5.199999809265137,0.0,12000,5.275000095367432,5.199999809265137,3.1478545665740967
08-04-1986,5.199999809265137,0.0,10500,5.224999904632568,5.199999809265137,3.1478545665740967
09-04-1986,5.175000190734863,0.0,6000,5.224999904632568,5.199999809265137,3.1478545665740967
10-04-1986,5.199999809265137,0.0,2000,5.224999904632568,5.224999904632568,3.1629881858825684
11-04-1986,5.199999809265137,0.0,4000,5.199999809265137,5.199999809265137,3.1478545665740967
14-04-1986,5.150000095367432,0.0,12000,5.199999809265137,5.199999809265137,3.1478545665740967
15-04-1986,5.175000190734863,0.0,8000,5.224999904632568,5.224999904632568,3.1629881858825684
16-04-1986,5.175000190734863,0.0,10500,5.224999904632568,5.224999904632568,3.1629881858825684
17-04-1986,5.175000190734863,0.0,2500,5.175000190734863,5.175000190734863,3.132721185684204
18-04-1986,5.099999904632568,0.0,23000,5.175000190734863,5.099999904632568,3.0873193740844727
21-04-1986,5.099999904632568,0.0,13000,5.150000095367432,5.099999904632568,3.0873193740844727
22-04-1986,5.050000190734863,0.0,4500,5.125,5.125,3.1024529933929443
23-04-1986,5.050000190734863,0.0,10000,5.150000095367432,5.150000095367432,3.11758804321289
24-04-1986,5.150000095367432,0.0,4500,5.199999809265137,5.199999809265137,3.1478545665740967
25-04-1986,5.099999904632568,0.0,33500,5.224999904632568,5.099999904632568,3.0873193740844727
28-04-1986,5.050000190734863,0.0,7000,5.099999904632568,5.050000190734863,3.0570521354675293
29-04-1986,5.050000190734863,0.0,8000,5.074999809265137,5.050000190734863,3.0570521354675293
30-04-1986,5.0,0.0,24000,5.050000190734863,5.0,3.026783943176269
01-05-1986,5.0,0.0,7000,5.025000095367432,5.025000095367432,3.041917562484741
02-05-1986,4.925000190734863,0.0,21500,5.0,4.974999904632568,3.011650562286377
05-05-1986,4.949999809265137,0.0,20500,5.0,5.0,3.026783943176269
06-05-1986,5.0,0.0,4500,5.025000095367432,5.0,3.026783943176269
07-05-1986,4.974999904632568,0.0,13500,5.025000095367432,5.025000095367432,3.041917562484741
08-05-1986,4.974999904632568,0.0,6500,5.025000095367432,5.025000095367432,3.041917562484741
09-05-1986,4.974999904632568,0.0,30000,5.074999809265137,5.0,3.026783943176269
12-05-1986,5.0,0.0,22000,5.074999809265137,5.074999809265137,3.07218599319458
13-05-1986,5.0,0.0,7000,5.025000095367432,5.0,3.026783943176269
14-05-1986,5.0,0.0,12500,5.050000190734863,5.050000190734863,3.0570521354675293
15-05-1986,5.0,0.0,9000,5.050000190734863,5.0,3.026783943176269
16-05-1986,5.0,0.0,5500,5.0,5.0,3.026783943176269
19-05-1986,5.0,0.0,8000,5.0,5.0,3.026783943176269
20-05-1986,5.0,0.0,8500,5.050000190734863,5.0,3.026783943176269
21-05-1986,4.974999904632568,0.0,20000,5.025000095367432,5.025000095367432,3.041917562484741
22-05-1986,5.025000095367432,0.0,10500,5.050000190734863,5.050000190734863,3.0570521354675293
23-05-1986,5.0,0.0,19000,5.050000190734863,5.050000190734863,3.0570521354675293
27-05-1986,5.025000095367432,0.0,33500,5.074999809265137,5.025000095367432,3.041917562484741
28-05-1986,5.0,0.0,158000,5.099999904632568,5.050000190734863,3.0570521354675293
29-05-1986,5.050000190734863,0.0,10500,5.150000095367432,5.150000095367432,3.11758804321289
30-05-1986,5.150000095367432,0.0,4000,5.175000190734863,5.150000095367432,3.11758804321289
02-06-1986,5.074999809265137,0.0,13000,5.175000190734863,5.074999809265137,3.07218599319458
03-06-1986,5.074999809265137,0.0,12500,5.150000095367432,5.150000095367432,3.11758804321289
04-06-1986,5.099999904632568,0.0,22500,5.150000095367432,5.125,3.1024529933929443
05-06-1986,5.099999904632568,0.0,7500,5.150000095367432,5.150000095367432,3.11758804321289
06-06-1986,5.150000095367432,0.0,108000,5.199999809265137,5.150000095367432,3.11758804321289
09-06-1986,5.199999809265137,0.0,28000,5.25,5.25,3.1781227588653564
10-06-1986,5.199999809265137,0.0,47000,5.300000190734863,5.300000190734863,3.208391666412353
11-06-1986,5.300000190734863,0.0,18000,5.400000095367432,5.400000095367432,3.2689270973205566
12-06-1986,5.400000095367432,0.0,12000,5.474999904632568,5.474999904632568,3.314327955245972
13-06-1986,5.5,0.0,7000,5.525000095367432,5.525000095367432,3.3445968627929688
16-06-1986,5.550000190734863,0.0,34000,5.75,5.75,3.480801105499268
17-06-1986,5.699999809265137,0.0,48500,5.849999904632568,5.849999904632568,3.5413365364074707
18-06-1986,5.800000190734863,0.0,15500,5.900000095367432,5.900000095367432,3.571603775024414
19-06-1986,5.800000190734863,0.0,8500,5.824999809265137,5.800000190734863,3.511069774627685
20-06-1986,5.474999904632568,0.0,64000,5.849999904632568,5.474999904632568,3.314327955245972
23-06-1986,5.5,0.0,1500,5.5,5.5,3.3294618129730225
24-06-1986,5.5,0.0,12500,5.650000095367432,5.650000095367432,3.42026686668396
25-06-1986,5.699999809265137,0.0,11500,5.75,5.75,3.480801105499268
26-06-1986,5.775000095367432,0.0,6500,5.849999904632568,5.849999904632568,3.5413365364074707
27-06-1986,5.900000095367432,0.0,21000,6.099999904632568,6.099999904632568,3.692676544189453
30-06-1986,6.025000095367432,0.0,22000,6.099999904632568,6.099999904632568,3.692676544189453
