Date,Low,Open,Volume,High,Close,Adjusted_Close
01-07-1986,6.0,0.0,33500,6.050000190734863,6.0,3.632140874862671
02-07-1986,5.800000190734863,0.0,44000,5.974999904632568,5.875,3.55647087097168
03-07-1986,5.824999809265137,0.0,14000,5.949999809265137,5.900000095367432,3.571603775024414
07-07-1986,5.75,0.0,11000,5.849999904632568,5.75,3.480801105499268
08-07-1986,5.599999904632568,0.0,17000,5.699999809265137,5.599999904632568,3.3899965286254883
09-07-1986,5.599999904632568,0.0,1500,5.599999904632568,5.599999904632568,3.3899965286254883
10-07-1986,5.574999809265137,0.0,8500,5.650000095367432,5.650000095367432,3.42026686668396
11-07-1986,5.599999904632568,0.0,11000,5.724999904632568,5.724999904632568,3.4656670093536377
14-07-1986,5.599999904632568,0.0,26000,5.699999809265137,5.599999904632568,3.3899965286254883
15-07-1986,5.550000190734863,0.0,3000,5.550000190734863,5.550000190734863,3.359729766845703
16-07-1986,5.400000095367432,0.0,24500,5.5,5.400000095367432,3.2689270973205566
17-07-1986,5.425000190734863,0.0,1000,5.449999809265137,5.425000190734863,3.284060478210449
18-07-1986,5.425000190734863,0.0,4500,5.5,5.5,3.3294618129730225
21-07-1986,5.349999904632568,0.0,26500,5.449999809265137,5.375,3.253792285919189
22-07-1986,5.400000095367432,0.0,2500,5.400000095367432,5.400000095367432,3.2689270973205566
23-07-1986,5.400000095367432,0.0,24500,5.525000095367432,5.525000095367432,3.3445968627929688
24-07-1986,5.449999809265137,0.0,24500,5.525000095367432,5.525000095367432,3.3445968627929688
25-07-1986,5.525000095367432,0.0,7000,5.574999809265137,5.525000095367432,3.3445968627929688
28-07-1986,5.349999904632568,0.0,10000,5.474999904632568,5.349999904632568,3.238658905029297
29-07-1986,5.349999904632568,0.0,5500,5.349999904632568,5.349999904632568,3.238658905029297
30-07-1986,5.349999904632568,0.0,4000,5.400000095367432,5.400000095367432,3.2689270973205566
31-07-1986,5.400000095367432,0.0,7000,5.449999809265137,5.449999809265137,3.299193859100342
01-08-1986,5.400000095367432,0.0,8000,5.449999809265137,5.449999809265137,3.299193859100342
04-08-1986,5.349999904632568,0.0,23500,5.400000095367432,5.349999904632568,3.238658905029297
05-08-1986,5.349999904632568,0.0,30000,5.425000190734863,5.375,3.253792285919189
06-08-1986,5.375,0.0,5500,5.449999809265137,5.425000190734863,3.284060478210449
07-08-1986,5.474999904632568,0.0,18500,5.525000095367432,5.525000095367432,3.3445968627929688
08-08-1986,5.5,0.0,8000,5.5,5.5,3.3294618129730225
11-08-1986,5.474999904632568,0.0,15000,5.525000095367432,5.5,3.3294618129730225
12-08-1986,5.5,0.0,5000,5.550000190734863,5.525000095367432,3.3445968627929688
13-08-1986,5.525000095367432,0.0,13000,5.599999904632568,5.550000190734863,3.359729766845703
14-08-1986,5.574999809265137,0.0,5500,5.599999904632568,5.574999809265137,3.374863147735596
15-08-1986,5.550000190734863,0.0,17000,5.650000095367432,5.650000095367432,3.42026686668396
18-08-1986,5.599999904632568,0.0,5500,5.650000095367432,5.599999904632568,3.3899965286254883
19-08-1986,5.599999904632568,0.0,6000,5.650000095367432,5.625,3.4051318168640137
20-08-1986,5.599999904632568,0.0,11500,5.650000095367432,5.650000095367432,3.42026686668396
21-08-1986,5.625,0.0,1000,5.650000095367432,5.625,3.4051318168640137
22-08-1986,5.574999809265137,0.0,3500,5.625,5.625,3.4051318168640137
25-08-1986,5.599999904632568,0.0,11000,5.625,5.625,3.4051318168640137
26-08-1986,5.599999904632568,0.0,6000,5.650000095367432,5.650000095367432,3.42026686668396
27-08-1986,5.599999904632568,0.0,3500,5.675000190734863,5.599999904632568,3.3899965286254883
28-08-1986,5.599999904632568,5.599999904632568,0,5.599999904632568,5.599999904632568,3.3899965286254883
29-08-1986,5.599999904632568,0.0,53500,5.625,5.599999904632568,3.3899965286254883
02-09-1986,5.599999904632568,5.599999904632568,0,5.599999904632568,5.599999904632568,3.3899965286254883
03-09-1986,5.574999809265137,0.0,28000,5.650000095367432,5.574999809265137,3.374863147735596
04-09-1986,5.574999809265137,0.0,9000,5.699999809265137,5.699999809265137,3.450533866882324
05-09-1986,5.650000095367432,0.0,8000,5.675000190734863,5.675000190734863,3.4354002475738525
08-09-1986,5.650000095367432,0.0,4500,5.75,5.75,3.480801105499268
09-09-1986,5.675000190734863,0.0,500,5.675000190734863,5.675000190734863,3.4354002475738525
10-09-1986,5.699999809265137,0.0,1000,5.699999809265137,5.699999809265137,3.450533866882324
11-09-1986,5.675000190734863,0.0,12000,5.699999809265137,5.675000190734863,3.4354002475738525
12-09-1986,5.599999904632568,0.0,55500,5.650000095367432,5.599999904632568,3.3899965286254883
15-09-1986,5.599999904632568,0.0,5000,5.599999904632568,5.599999904632568,3.3899965286254883
16-09-1986,5.599999904632568,0.0,13500,5.650000095367432,5.625,3.4051318168640137
17-09-1986,5.599999904632568,0.0,7500,5.599999904632568,5.599999904632568,3.3899965286254883
18-09-1986,5.599999904632568,0.0,27500,5.599999904632568,5.599999904632568,3.3899965286254883
19-09-1986,5.574999809265137,0.0,20500,5.625,5.625,3.4051318168640137
22-09-1986,5.574999809265137,0.0,8500,5.625,5.625,3.4051318168640137
23-09-1986,5.625,5.625,0,5.625,5.625,3.4051318168640137
24-09-1986,5.550000190734863,0.0,10000,5.599999904632568,5.550000190734863,3.359729766845703
25-09-1986,5.449999809265137,0.0,25000,5.550000190734863,5.449999809265137,3.299193859100342
26-09-1986,5.400000095367432,0.0,19000,5.474999904632568,5.400000095367432,3.2689270973205566
29-09-1986,5.400000095367432,5.400000095367432,0,5.400000095367432,5.400000095367432,3.2689270973205566
30-09-1986,5.349999904632568,0.0,7000,5.375,5.375,3.253792285919189
01-10-1986,5.375,5.375,0,5.375,5.375,3.253792285919189
02-10-1986,5.349999904632568,0.0,11000,5.400000095367432,5.349999904632568,3.238658905029297
03-10-1986,5.349999904632568,0.0,500,5.349999904632568,5.349999904632568,3.238658905029297
06-10-1986,5.349999904632568,0.0,1000,5.349999904632568,5.349999904632568,3.238658905029297
07-10-1986,5.349999904632568,0.0,8000,5.400000095367432,5.349999904632568,3.238658905029297
08-10-1986,5.324999809265137,0.0,4000,5.349999904632568,5.324999809265137,3.2235236167907715
09-10-1986,5.275000095367432,0.0,4500,5.349999904632568,5.275000095367432,3.1932566165924072
10-10-1986,5.25,0.0,3500,5.25,5.25,3.1781227588653564
13-10-1986,5.25,5.25,0,5.25,5.25,3.1781227588653564
14-10-1986,5.199999809265137,0.0,36500,5.275000095367432,5.199999809265137,3.1478545665740967
15-10-1986,5.150000095367432,0.0,33000,5.199999809265137,5.199999809265137,3.1478545665740967
16-10-1986,5.199999809265137,5.199999809265137,0,5.199999809265137,5.199999809265137,3.1478545665740967
17-10-1986,5.150000095367432,0.0,5500,5.199999809265137,5.175000190734863,3.132721185684204
20-10-1986,5.175000190734863,0.0,500,5.175000190734863,5.175000190734863,3.132721185684204
21-10-1986,5.150000095367432,0.0,8500,5.199999809265137,5.199999809265137,3.1478545665740967
22-10-1986,5.150000095367432,0.0,1000,5.150000095367432,5.150000095367432,3.11758804321289
23-10-1986,5.125,0.0,9500,5.175000190734863,5.175000190734863,3.132721185684204
24-10-1986,5.150000095367432,0.0,500,5.150000095367432,5.150000095367432,3.11758804321289
27-10-1986,5.125,0.0,500,5.125,5.125,3.1024529933929443
28-10-1986,5.099999904632568,0.0,10500,5.125,5.099999904632568,3.0873193740844727
29-10-1986,5.099999904632568,0.0,1500,5.099999904632568,5.099999904632568,3.0873193740844727
30-10-1986,5.099999904632568,0.0,9000,5.099999904632568,5.099999904632568,3.0873193740844727
31-10-1986,5.099999904632568,0.0,7000,5.199999809265137,5.125,3.1024529933929443
03-11-1986,5.099999904632568,0.0,3500,5.150000095367432,5.099999904632568,3.0873193740844727
04-11-1986,5.099999904632568,0.0,2500,5.150000095367432,5.099999904632568,3.0873193740844727
05-11-1986,5.150000095367432,0.0,4000,5.150000095367432,5.150000095367432,3.11758804321289
06-11-1986,5.074999809265137,0.0,54500,5.175000190734863,5.150000095367432,3.11758804321289
07-11-1986,5.099999904632568,0.0,109500,5.199999809265137,5.199999809265137,3.1478545665740967
10-11-1986,5.150000095367432,0.0,104000,5.199999809265137,5.175000190734863,3.132721185684204
11-11-1986,5.150000095367432,0.0,500,5.150000095367432,5.150000095367432,3.11758804321289
12-11-1986,5.150000095367432,0.0,1500,5.150000095367432,5.150000095367432,3.11758804321289
13-11-1986,5.125,0.0,3000,5.150000095367432,5.150000095367432,3.11758804321289
14-11-1986,5.150000095367432,5.150000095367432,0,5.150000095367432,5.150000095367432,3.11758804321289
17-11-1986,5.125,0.0,16500,5.175000190734863,5.125,3.1024529933929443
18-11-1986,5.175000190734863,0.0,9000,5.224999904632568,5.199999809265137,3.1478545665740967
19-11-1986,5.199999809265137,5.199999809265137,0,5.199999809265137,5.199999809265137,3.1478545665740967
20-11-1986,5.199999809265137,0.0,3000,5.199999809265137,5.199999809265137,3.1478545665740967
21-11-1986,5.125,0.0,17500,5.199999809265137,5.199999809265137,3.1478545665740967
24-11-1986,5.199999809265137,0.0,11000,5.25,5.199999809265137,3.1478545665740967
25-11-1986,5.150000095367432,0.0,14500,5.25,5.25,3.1781227588653564
26-11-1986,5.150000095367432,0.0,3000,5.199999809265137,5.150000095367432,3.11758804321289
28-11-1986,5.125,0.0,5000,5.125,5.125,3.1024529933929443
01-12-1986,5.125,0.0,1000,5.125,5.125,3.1024529933929443
02-12-1986,5.150000095367432,0.0,13000,5.275000095367432,5.275000095367432,3.1932566165924072
03-12-1986,5.199999809265137,0.0,130500,5.25,5.199999809265137,3.1478545665740967
04-12-1986,5.199999809265137,0.0,2500,5.199999809265137,5.199999809265137,3.1478545665740967
05-12-1986,5.150000095367432,0.0,8000,5.199999809265137,5.199999809265137,3.1478545665740967
08-12-1986,5.099999904632568,0.0,26000,5.150000095367432,5.150000095367432,3.11758804321289
09-12-1986,5.125,0.0,170000,5.199999809265137,5.125,3.1024529933929443
10-12-1986,5.125,0.0,10500,5.175000190734863,5.150000095367432,3.11758804321289
11-12-1986,5.099999904632568,0.0,193500,5.125,5.099999904632568,3.0873193740844727
12-12-1986,5.050000190734863,0.0,21000,5.125,5.050000190734863,3.0570521354675293
15-12-1986,5.0,0.0,33000,5.099999904632568,5.050000190734863,3.0570521354675293
16-12-1986,5.0,0.0,48500,5.050000190734863,5.050000190734863,3.0570521354675293
17-12-1986,5.0,0.0,20000,5.050000190734863,5.0,3.026783943176269
18-12-1986,5.0,0.0,13500,5.050000190734863,5.0,3.026783943176269
19-12-1986,5.0,0.0,58500,5.300000190734863,5.300000190734863,3.208391666412353
22-12-1986,5.099999904632568,0.0,24000,5.300000190734863,5.199999809265137,3.1478545665740967
23-12-1986,5.050000190734863,0.0,9500,5.150000095367432,5.050000190734863,3.0570521354675293
24-12-1986,5.025000095367432,0.0,12500,5.150000095367432,5.099999904632568,3.0873193740844727
26-12-1986,5.025000095367432,0.0,27000,5.074999809265137,5.025000095367432,3.041917562484741
29-12-1986,5.025000095367432,0.0,2500,5.025000095367432,5.025000095367432,3.041917562484741
30-12-1986,4.925000190734863,0.0,34500,5.025000095367432,4.925000190734863,2.9813826084136963
31-12-1986,4.824999809265137,0.0,39500,4.900000095367432,4.849999904632568,2.935980796813965
02-01-1987,4.900000095367432,0.0,8000,5.0,5.0,3.026783943176269
05-01-1987,4.949999809265137,0.0,31000,5.349999904632568,5.199999809265137,3.1478545665740967
06-01-1987,5.150000095367432,0.0,13000,5.25,5.199999809265137,3.1478545665740967
07-01-1987,5.074999809265137,0.0,4000,5.150000095367432,5.125,3.1024529933929443
08-01-1987,5.050000190734863,0.0,16000,5.099999904632568,5.099999904632568,3.0873193740844727
09-01-1987,5.099999904632568,0.0,3000,5.150000095367432,5.150000095367432,3.11758804321289
12-01-1987,5.074999809265137,0.0,17500,5.125,5.074999809265137,3.07218599319458
13-01-1987,5.0,0.0,247000,5.074999809265137,5.025000095367432,3.041917562484741
14-01-1987,5.074999809265137,0.0,34500,5.150000095367432,5.150000095367432,3.11758804321289
15-01-1987,5.150000095367432,0.0,15500,5.175000190734863,5.150000095367432,3.11758804321289
16-01-1987,5.150000095367432,0.0,31500,5.175000190734863,5.150000095367432,3.11758804321289
19-01-1987,5.150000095367432,0.0,10000,5.199999809265137,5.199999809265137,3.1478545665740967
20-01-1987,5.175000190734863,0.0,6500,5.199999809265137,5.175000190734863,3.132721185684204
21-01-1987,5.150000095367432,0.0,35500,5.199999809265137,5.150000095367432,3.11758804321289
22-01-1987,5.150000095367432,0.0,1500,5.150000095367432,5.150000095367432,3.11758804321289
23-01-1987,5.150000095367432,0.0,16000,5.175000190734863,5.150000095367432,3.11758804321289
26-01-1987,5.150000095367432,0.0,23000,5.150000095367432,5.150000095367432,3.11758804321289
27-01-1987,5.175000190734863,0.0,42000,5.199999809265137,5.199999809265137,3.1478545665740967
28-01-1987,5.199999809265137,0.0,2500,5.199999809265137,5.199999809265137,3.1478545665740967
29-01-1987,5.199999809265137,0.0,2500,5.199999809265137,5.199999809265137,3.1478545665740967
30-01-1987,5.150000095367432,0.0,23000,5.199999809265137,5.199999809265137,3.1478545665740967
02-02-1987,5.199999809265137,0.0,6000,5.25,5.25,3.1781227588653564
03-02-1987,5.199999809265137,0.0,24000,5.25,5.25,3.1781227588653564
04-02-1987,5.25,0.0,11500,5.349999904632568,5.349999904632568,3.238658905029297
05-02-1987,5.400000095367432,0.0,8500,5.449999809265137,5.449999809265137,3.299193859100342
06-02-1987,5.449999809265137,0.0,12500,5.550000190734863,5.5,3.3294618129730225
09-02-1987,5.400000095367432,0.0,10000,5.550000190734863,5.400000095367432,3.2689270973205566
10-02-1987,5.349999904632568,0.0,26000,5.425000190734863,5.349999904632568,3.238658905029297
11-02-1987,5.324999809265137,0.0,6000,5.349999904632568,5.349999904632568,3.238658905029297
12-02-1987,5.324999809265137,0.0,3000,5.349999904632568,5.324999809265137,3.2235236167907715
13-02-1987,5.300000190734863,0.0,38500,5.349999904632568,5.349999904632568,3.238658905029297
17-02-1987,5.300000190734863,0.0,23500,5.349999904632568,5.349999904632568,3.238658905029297
18-02-1987,5.324999809265137,0.0,11000,5.400000095367432,5.349999904632568,3.238658905029297
19-02-1987,5.400000095367432,0.0,3000,5.400000095367432,5.400000095367432,3.2689270973205566
20-02-1987,5.349999904632568,0.0,4000,5.400000095367432,5.400000095367432,3.2689270973205566
23-02-1987,5.5,0.0,15000,5.599999904632568,5.550000190734863,3.359729766845703
24-02-1987,5.449999809265137,0.0,4000,5.5,5.449999809265137,3.299193859100342
25-02-1987,5.449999809265137,5.449999809265137,0,5.449999809265137,5.449999809265137,3.299193859100342
26-02-1987,5.349999904632568,0.0,2000,5.375,5.349999904632568,3.2869069576263428
27-02-1987,5.349999904632568,0.0,11500,5.375,5.375,3.3022656440734863
02-03-1987,5.349999904632568,0.0,14500,5.400000095367432,5.349999904632568,3.2869069576263428
03-03-1987,5.349999904632568,0.0,5500,5.375,5.349999904632568,3.2869069576263428
04-03-1987,5.349999904632568,0.0,7000,5.400000095367432,5.400000095367432,3.317626476287842
05-03-1987,5.349999904632568,0.0,32000,5.400000095367432,5.349999904632568,3.2869069576263428
06-03-1987,5.349999904632568,0.0,3000,5.349999904632568,5.349999904632568,3.2869069576263428
09-03-1987,5.349999904632568,0.0,17500,5.375,5.349999904632568,3.2869069576263428
10-03-1987,5.349999904632568,0.0,7500,5.400000095367432,5.349999904632568,3.2869069576263428
11-03-1987,5.400000095367432,0.0,13500,5.5,5.5,3.37906265258789
12-03-1987,5.425000190734863,0.0,5000,5.449999809265137,5.425000190734863,3.3329854011535645
13-03-1987,5.425000190734863,0.0,1000,5.474999904632568,5.425000190734863,3.3329854011535645
16-03-1987,5.400000095367432,0.0,12500,5.449999809265137,5.425000190734863,3.3329854011535645
17-03-1987,5.425000190734863,0.0,6500,5.5,5.5,3.37906265258789
18-03-1987,5.550000190734863,0.0,18500,5.675000190734863,5.675000190734863,3.486578941345215
19-03-1987,5.599999904632568,0.0,7500,5.699999809265137,5.599999904632568,3.4404995441436768
20-03-1987,5.550000190734863,0.0,95000,5.699999809265137,5.699999809265137,3.501938819885254
23-03-1987,5.599999904632568,0.0,12500,5.75,5.699999809265137,3.501938819885254
24-03-1987,5.699999809265137,0.0,11500,5.800000190734863,5.800000190734863,3.563375473022461
25-03-1987,5.75,0.0,4500,5.800000190734863,5.800000190734863,3.563375473022461
26-03-1987,5.800000190734863,0.0,24500,6.0,6.0,3.6862504482269287
27-03-1987,5.900000095367432,0.0,6500,5.949999809265137,5.949999809265137,3.655531406402588
30-03-1987,5.75,0.0,26000,5.900000095367432,5.800000190734863,3.563375473022461
31-03-1987,5.800000190734863,0.0,1500,5.849999904632568,5.849999904632568,3.5940945148468018
01-04-1987,5.75,0.0,32000,5.800000190734863,5.800000190734863,3.563375473022461
02-04-1987,5.675000190734863,0.0,50500,5.900000095367432,5.675000190734863,3.486578941345215
03-04-1987,5.699999809265137,0.0,8000,5.75,5.75,3.5326573848724365
06-04-1987,5.699999809265137,0.0,6000,5.75,5.699999809265137,3.501938819885254
07-04-1987,5.650000095367432,0.0,7000,5.675000190734863,5.650000095367432,3.4712188243865967
08-04-1987,5.650000095367432,0.0,5500,5.650000095367432,5.650000095367432,3.4712188243865967
09-04-1987,5.550000190734863,0.0,24000,5.650000095367432,5.599999904632568,3.4404995441436768
10-04-1987,5.550000190734863,0.0,13000,5.550000190734863,5.550000190734863,3.409780979156494
13-04-1987,5.550000190734863,0.0,5000,5.650000095367432,5.599999904632568,3.4404995441436768
14-04-1987,5.550000190734863,0.0,20500,5.550000190734863,5.550000190734863,3.409780979156494
15-04-1987,5.550000190734863,0.0,32000,5.574999809265137,5.550000190734863,3.409780979156494
16-04-1987,5.525000095367432,0.0,24000,5.599999904632568,5.525000095367432,3.3944218158721924
20-04-1987,5.525000095367432,5.525000095367432,0,5.525000095367432,5.525000095367432,3.3944218158721924
21-04-1987,5.525000095367432,0.0,9500,5.550000190734863,5.525000095367432,3.3944218158721924
22-04-1987,5.525000095367432,0.0,31500,5.625,5.599999904632568,3.4404995441436768
23-04-1987,5.599999904632568,0.0,12000,5.599999904632568,5.599999904632568,3.4404995441436768
24-04-1987,5.625,0.0,11500,5.650000095367432,5.625,3.4558591842651367
27-04-1987,5.599999904632568,0.0,8000,5.625,5.599999904632568,3.4404995441436768
28-04-1987,5.650000095367432,0.0,2500,5.650000095367432,5.650000095367432,3.4712188243865967
29-04-1987,5.650000095367432,5.650000095367432,0,5.650000095367432,5.650000095367432,3.4712188243865967
30-04-1987,5.650000095367432,0.0,5000,5.699999809265137,5.699999809265137,3.501938819885254
01-05-1987,5.724999904632568,0.0,6000,5.724999904632568,5.724999904632568,3.5172970294952397
04-05-1987,5.75,0.0,30000,5.800000190734863,5.75,3.5326573848724365
05-05-1987,5.800000190734863,0.0,4000,5.849999904632568,5.849999904632568,3.5940945148468018
06-05-1987,6.0,0.0,40000,6.150000095367432,6.150000095367432,3.778406381607056
07-05-1987,6.150000095367432,0.0,27000,6.400000095367432,6.150000095367432,3.778406381607056
08-05-1987,6.175000190734863,0.0,18500,6.400000095367432,6.400000095367432,3.93200159072876
11-05-1987,6.400000095367432,0.0,36000,6.75,6.75,4.147031307220459
12-05-1987,6.650000095367432,0.0,11500,6.75,6.675000190734863,4.100954055786133
13-05-1987,6.599999904632568,0.0,7500,6.625,6.599999904632568,4.054875373840332
14-05-1987,6.599999904632568,0.0,1500,6.599999904632568,6.599999904632568,4.054875373840332
15-05-1987,6.449999809265137,0.0,13500,6.625,6.449999809265137,3.9627182483673096
18-05-1987,6.449999809265137,0.0,16500,6.5,6.5,3.9934372901916495
19-05-1987,6.449999809265137,0.0,8000,6.550000190734863,6.449999809265137,3.9627182483673096
20-05-1987,6.425000190734863,0.0,2500,6.449999809265137,6.425000190734863,3.947360038757324
21-05-1987,6.425000190734863,0.0,9500,6.574999809265137,6.574999809265137,4.039515495300293
22-05-1987,6.599999904632568,0.0,6000,6.699999809265137,6.699999809265137,4.116312503814697
26-05-1987,6.699999809265137,0.0,22000,6.949999809265137,6.949999809265137,4.269906044006348
27-05-1987,6.900000095367432,0.0,38000,7.099999904632568,7.099999904632568,4.362063407897949
28-05-1987,7.150000095367432,0.0,37000,7.449999809265137,7.324999809265137,4.500297546386719
29-05-1987,7.199999809265137,0.0,29500,7.324999809265137,7.199999809265137,4.423500061035156
01-06-1987,7.199999809265137,0.0,3500,7.199999809265137,7.199999809265137,4.423500061035156
02-06-1987,7.150000095367432,0.0,11500,7.199999809265137,7.199999809265137,4.423500061035156
03-06-1987,7.125,0.0,4500,7.175000190734863,7.175000190734863,4.408141136169434
04-06-1987,7.099999904632568,0.0,4500,7.150000095367432,7.150000095367432,4.392782211303711
05-06-1987,7.125,0.0,7500,7.175000190734863,7.175000190734863,4.408141136169434
08-06-1987,7.099999904632568,0.0,11500,7.199999809265137,7.150000095367432,4.392782211303711
09-06-1987,7.025000095367432,0.0,9000,7.150000095367432,7.025000095367432,4.315985679626465
10-06-1987,7.025000095367432,0.0,9500,7.099999904632568,7.025000095367432,4.315985679626465
11-06-1987,7.0,0.0,4500,7.050000190734863,7.025000095367432,4.315985679626465
12-06-1987,7.0,0.0,4000,7.050000190734863,7.050000190734863,4.331344604492188
15-06-1987,7.0,0.0,9500,7.099999904632568,7.0,4.300624847412109
16-06-1987,6.949999809265137,0.0,6000,7.0,7.0,4.300624847412109
17-06-1987,6.949999809265137,0.0,1500,6.949999809265137,6.949999809265137,4.269906044006348
18-06-1987,6.925000190734863,0.0,4000,6.974999904632568,6.974999904632568,4.285267353057861
19-06-1987,6.925000190734863,0.0,41000,7.050000190734863,6.974999904632568,4.285267353057861
22-06-1987,6.900000095367432,0.0,8500,6.949999809265137,6.949999809265137,4.269906044006348
23-06-1987,6.900000095367432,0.0,2500,6.900000095367432,6.900000095367432,4.2391886711120605
24-06-1987,6.849999904632568,0.0,1500,6.849999904632568,6.849999904632568,4.208468437194824
25-06-1987,6.849999904632568,0.0,2500,6.849999904632568,6.849999904632568,4.208468437194824
26-06-1987,6.849999904632568,6.849999904632568,0,6.849999904632568,6.849999904632568,4.208468437194824
29-06-1987,6.824999809265137,0.0,6500,6.824999809265137,6.824999809265137,4.193109512329102
30-06-1987,6.800000190734863,0.0,3000,6.849999904632568,6.849999904632568,4.208468437194824
01-07-1987,6.775000095367432,0.0,2000,6.800000190734863,6.775000095367432,4.162391185760498
02-07-1987,6.800000190734863,0.0,2500,6.800000190734863,6.800000190734863,4.177749633789063
06-07-1987,6.824999809265137,0.0,6500,6.875,6.824999809265137,4.193109512329102
07-07-1987,6.75,0.0,10000,6.800000190734863,6.75,4.147031307220459
08-07-1987,6.699999809265137,0.0,16000,6.724999904632568,6.724999904632568,4.131672382354736
09-07-1987,6.699999809265137,0.0,12500,6.800000190734863,6.775000095367432,4.162391185760498
10-07-1987,6.800000190734863,0.0,3000,6.800000190734863,6.800000190734863,4.177749633789063
13-07-1987,6.775000095367432,0.0,2500,6.800000190734863,6.775000095367432,4.162391185760498
14-07-1987,6.775000095367432,6.775000095367432,0,6.775000095367432,6.775000095367432,4.162391185760498
15-07-1987,6.775000095367432,6.775000095367432,0,6.775000095367432,6.775000095367432,4.162391185760498
16-07-1987,6.699999809265137,0.0,22500,6.75,6.75,4.147031307220459
17-07-1987,6.699999809265137,0.0,13000,6.724999904632568,6.724999904632568,4.131672382354736
20-07-1987,6.724999904632568,0.0,68000,6.775000095367432,6.75,4.147031307220459
21-07-1987,6.724999904632568,0.0,4000,6.724999904632568,6.724999904632568,4.131672382354736
22-07-1987,6.724999904632568,0.0,2000,6.75,6.75,4.147031307220459
23-07-1987,6.699999809265137,0.0,9500,6.75,6.75,4.147031307220459
24-07-1987,6.724999904632568,0.0,3500,6.800000190734863,6.800000190734863,4.177749633789063
27-07-1987,6.800000190734863,0.0,7500,6.800000190734863,6.800000190734863,4.177749633789063
28-07-1987,6.800000190734863,0.0,7000,6.849999904632568,6.849999904632568,4.208468437194824
29-07-1987,6.800000190734863,0.0,23000,6.824999809265137,6.800000190734863,4.177749633789063
30-07-1987,6.800000190734863,0.0,4000,6.800000190734863,6.800000190734863,4.177749633789063
31-07-1987,6.800000190734863,0.0,23000,6.849999904632568,6.800000190734863,4.177749633789063
03-08-1987,6.800000190734863,0.0,24000,6.900000095367432,6.900000095367432,4.2391886711120605
04-08-1987,6.849999904632568,0.0,2500,6.849999904632568,6.849999904632568,4.208468437194824
05-08-1987,6.75,0.0,25500,6.800000190734863,6.800000190734863,4.177749633789063
06-08-1987,6.849999904632568,0.0,4000,6.849999904632568,6.849999904632568,4.208468437194824
07-08-1987,6.775000095367432,0.0,14000,6.900000095367432,6.849999904632568,4.208468437194824
10-08-1987,6.849999904632568,0.0,8000,6.900000095367432,6.900000095367432,4.2391886711120605
11-08-1987,6.900000095367432,0.0,7500,6.949999809265137,6.900000095367432,4.2391886711120605
12-08-1987,6.900000095367432,0.0,13000,6.925000190734863,6.900000095367432,4.2391886711120605
13-08-1987,6.849999904632568,0.0,6500,6.849999904632568,6.849999904632568,4.208468437194824
14-08-1987,6.900000095367432,0.0,500,6.900000095367432,6.900000095367432,4.2391886711120605
17-08-1987,6.824999809265137,0.0,5500,6.875,6.849999904632568,4.208468437194824
18-08-1987,6.775000095367432,0.0,6500,6.800000190734863,6.775000095367432,4.162391185760498
19-08-1987,6.800000190734863,0.0,3000,6.800000190734863,6.800000190734863,4.177749633789063
20-08-1987,6.800000190734863,6.800000190734863,0,6.800000190734863,6.800000190734863,4.177749633789063
21-08-1987,6.800000190734863,0.0,6500,6.849999904632568,6.800000190734863,4.177749633789063
24-08-1987,6.800000190734863,6.800000190734863,0,6.800000190734863,6.800000190734863,4.177749633789063
25-08-1987,6.75,0.0,500,6.75,6.75,4.147031307220459
26-08-1987,6.75,0.0,7500,6.75,6.75,4.147031307220459
27-08-1987,6.699999809265137,0.0,5000,6.699999809265137,6.699999809265137,4.116312503814697
28-08-1987,6.650000095367432,0.0,4000,6.699999809265137,6.650000095367432,4.085593700408936
31-08-1987,6.650000095367432,0.0,1000,6.650000095367432,6.650000095367432,4.085593700408936
01-09-1987,6.599999904632568,0.0,9000,6.599999904632568,6.599999904632568,4.054875373840332
02-09-1987,6.525000095367432,0.0,13500,6.574999809265137,6.525000095367432,4.008796691894531
03-09-1987,6.5,0.0,3500,6.525000095367432,6.525000095367432,4.008796691894531
04-09-1987,6.349999904632568,0.0,19500,6.5,6.400000095367432,3.93200159072876
08-09-1987,6.050000190734863,0.0,28000,6.349999904632568,6.050000190734863,3.7169694900512695
09-09-1987,6.0,0.0,9000,6.0,6.0,3.6862504482269287
10-09-1987,6.0,0.0,6500,6.0,6.0,3.6862504482269287
11-09-1987,6.025000095367432,0.0,16500,6.099999904632568,6.050000190734863,3.7169694900512695
14-09-1987,6.099999904632568,0.0,3500,6.099999904632568,6.099999904632568,3.7476885318756095
15-09-1987,6.099999904632568,6.099999904632568,0,6.099999904632568,6.099999904632568,3.7476885318756095
16-09-1987,6.099999904632568,0.0,4000,6.099999904632568,6.099999904632568,3.7476885318756095
17-09-1987,6.099999904632568,0.0,5000,6.099999904632568,6.099999904632568,3.7476885318756095
18-09-1987,6.074999809265137,0.0,2500,6.074999809265137,6.074999809265137,3.732328176498413
21-09-1987,6.050000190734863,0.0,3000,6.050000190734863,6.050000190734863,3.7169694900512695
