Date,Low,Open,Volume,High,Close,Adjusted_Close
22-09-1987,6.0,0.0,3000,6.050000190734863,6.050000190734863,3.7169694900512695
23-09-1987,6.199999809265137,0.0,15000,6.199999809265137,6.199999809265137,3.809124708175659
24-09-1987,6.25,0.0,500,6.25,6.25,3.839844942092896
25-09-1987,6.25,0.0,31500,6.25,6.25,3.839844942092896
28-09-1987,6.349999904632568,0.0,3500,6.349999904632568,6.349999904632568,3.901281356811523
29-09-1987,6.300000190734863,0.0,7500,6.300000190734863,6.300000190734863,3.870563268661499
30-09-1987,6.300000190734863,0.0,6000,6.300000190734863,6.300000190734863,3.870563268661499
01-10-1987,6.300000190734863,0.0,5000,6.300000190734863,6.300000190734863,3.870563268661499
02-10-1987,6.300000190734863,0.0,6000,6.300000190734863,6.300000190734863,3.870563268661499
05-10-1987,6.300000190734863,0.0,4000,6.300000190734863,6.300000190734863,3.870563268661499
06-10-1987,6.300000190734863,0.0,4500,6.349999904632568,6.324999809265137,3.885922431945801
07-10-1987,6.300000190734863,0.0,7500,6.300000190734863,6.300000190734863,3.870563268661499
08-10-1987,6.300000190734863,0.0,2000,6.324999809265137,6.324999809265137,3.885922431945801
09-10-1987,6.300000190734863,0.0,4000,6.300000190734863,6.300000190734863,3.870563268661499
12-10-1987,6.25,0.0,22000,6.300000190734863,6.25,3.839844942092896
13-10-1987,6.25,0.0,5500,6.25,6.25,3.839844942092896
14-10-1987,6.150000095367432,0.0,6500,6.199999809265137,6.150000095367432,3.778406381607056
15-10-1987,6.050000190734863,0.0,4500,6.099999904632568,6.050000190734863,3.7169694900512695
16-10-1987,5.800000190734863,0.0,12500,6.050000190734863,5.800000190734863,3.563375473022461
19-10-1987,5.699999809265137,0.0,72500,5.775000095367432,5.699999809265137,3.501938819885254
20-10-1987,5.550000190734863,0.0,59500,5.675000190734863,5.650000095367432,3.4712188243865967
21-10-1987,5.525000095367432,0.0,42000,5.699999809265137,5.525000095367432,3.3944218158721924
22-10-1987,5.375,0.0,47000,5.5,5.375,3.3022656440734863
23-10-1987,4.699999809265137,0.0,85500,5.25,5.125,3.148672342300415
26-10-1987,4.800000190734863,0.0,26500,5.074999809265137,4.800000190734863,2.949000835418701
27-10-1987,4.599999904632568,0.0,15000,4.775000095367432,4.699999809265137,2.8875632286071777
28-10-1987,4.599999904632568,0.0,13000,4.650000095367432,4.599999904632568,2.826125383377075
29-10-1987,4.574999809265137,0.0,25000,4.699999809265137,4.699999809265137,2.8875632286071777
30-10-1987,4.775000095367432,0.0,12000,4.900000095367432,4.900000095367432,3.0104384422302246
02-11-1987,4.824999809265137,0.0,6500,5.0,5.0,3.071875095367432
03-11-1987,4.949999809265137,0.0,8000,5.050000190734863,5.0,3.071875095367432
04-11-1987,5.0,5.0,0,5.0,5.0,3.071875095367432
05-11-1987,4.949999809265137,0.0,15000,5.0,5.0,3.071875095367432
06-11-1987,5.0,0.0,1500,5.050000190734863,5.050000190734863,3.1025936603546143
09-11-1987,4.974999904632568,0.0,5000,5.0,4.974999904632568,3.056516408920288
10-11-1987,4.949999809265137,0.0,12500,4.974999904632568,4.949999809265137,3.041156530380249
11-11-1987,4.949999809265137,0.0,50000,4.949999809265137,4.949999809265137,3.041156530380249
12-11-1987,5.0,0.0,6000,5.0,5.0,3.071875095367432
13-11-1987,5.050000190734863,0.0,500,5.050000190734863,5.050000190734863,3.1025936603546143
16-11-1987,4.949999809265137,0.0,21000,4.974999904632568,4.949999809265137,3.041156530380249
17-11-1987,4.949999809265137,0.0,1000,4.949999809265137,4.949999809265137,3.041156530380249
18-11-1987,4.949999809265137,0.0,7500,4.949999809265137,4.949999809265137,3.041156530380249
19-11-1987,5.0,0.0,4000,5.099999904632568,5.099999904632568,3.1333134174346924
20-11-1987,5.0,0.0,18000,5.099999904632568,5.0,3.071875095367432
23-11-1987,4.949999809265137,0.0,39500,5.074999809265137,5.0,3.071875095367432
24-11-1987,5.0,0.0,5000,5.0,5.0,3.071875095367432
25-11-1987,5.0,0.0,6500,5.0,5.0,3.071875095367432
27-11-1987,5.0,0.0,2000,5.0,5.0,3.071875095367432
30-11-1987,4.949999809265137,0.0,26000,5.0,4.949999809265137,3.041156530380249
01-12-1987,4.949999809265137,0.0,25000,4.949999809265137,4.949999809265137,3.041156530380249
02-12-1987,4.949999809265137,0.0,9000,5.0,5.0,3.071875095367432
03-12-1987,4.949999809265137,0.0,18500,4.949999809265137,4.949999809265137,3.041156530380249
04-12-1987,4.949999809265137,0.0,2500,4.949999809265137,4.949999809265137,3.041156530380249
07-12-1987,5.0,0.0,1500,5.0,5.0,3.071875095367432
08-12-1987,5.0,0.0,6000,5.050000190734863,5.050000190734863,3.1025936603546143
09-12-1987,4.949999809265137,0.0,8500,5.150000095367432,5.150000095367432,3.164031505584717
10-12-1987,5.125,0.0,3500,5.224999904632568,5.150000095367432,3.164031505584717
11-12-1987,4.974999904632568,0.0,10000,5.0,4.974999904632568,3.056516408920288
14-12-1987,5.0,0.0,4000,5.050000190734863,5.050000190734863,3.1025936603546143
15-12-1987,5.050000190734863,0.0,500,5.050000190734863,5.050000190734863,3.1025936603546143
16-12-1987,5.050000190734863,0.0,2500,5.050000190734863,5.050000190734863,3.1025936603546143
17-12-1987,5.050000190734863,0.0,8000,5.050000190734863,5.050000190734863,3.1025936603546143
18-12-1987,5.099999904632568,0.0,13500,5.199999809265137,5.199999809265137,3.194751262664795
21-12-1987,5.0,0.0,14500,5.099999904632568,5.0,3.071875095367432
22-12-1987,5.0,0.0,8500,5.050000190734863,5.0,3.071875095367432
23-12-1987,5.0,0.0,3500,5.050000190734863,5.050000190734863,3.1025936603546143
24-12-1987,5.050000190734863,0.0,2500,5.050000190734863,5.050000190734863,3.1025936603546143
28-12-1987,4.974999904632568,0.0,22000,5.050000190734863,4.974999904632568,3.056516408920288
29-12-1987,4.949999809265137,0.0,2500,4.949999809265137,4.949999809265137,3.041156530380249
30-12-1987,4.949999809265137,4.949999809265137,0,4.949999809265137,4.949999809265137,3.041156530380249
31-12-1987,4.949999809265137,4.949999809265137,1000,4.949999809265137,4.949999809265137,3.041156530380249
04-01-1988,5.0,5.0,28500,5.0,5.0,3.071875095367432
05-01-1988,5.0,5.0,2000,5.0,5.0,3.071875095367432
06-01-1988,5.0,5.0,0,5.0,5.0,3.071875095367432
07-01-1988,5.0,5.0,0,5.0,5.0,3.071875095367432
08-01-1988,5.025000095367432,5.025000095367432,4000,5.025000095367432,5.025000095367432,3.0872349739074707
11-01-1988,5.0,5.0,5000,5.0,5.0,3.071875095367432
12-01-1988,5.0,5.0,3500,5.0,5.0,3.071875095367432
13-01-1988,5.025000095367432,5.025000095367432,2500,5.025000095367432,5.025000095367432,3.0872349739074707
14-01-1988,5.050000190734863,5.050000190734863,2000,5.050000190734863,5.050000190734863,3.1025936603546143
15-01-1988,5.099999904632568,5.099999904632568,1500,5.099999904632568,5.099999904632568,3.1333134174346924
18-01-1988,5.050000190734863,5.074999809265137,3000,5.074999809265137,5.050000190734863,3.1025936603546143
19-01-1988,5.074999809265137,5.074999809265137,25000,5.074999809265137,5.074999809265137,3.1179537773132324
20-01-1988,5.074999809265137,5.074999809265137,2000,5.074999809265137,5.074999809265137,3.1179537773132324
21-01-1988,5.074999809265137,5.074999809265137,0,5.074999809265137,5.074999809265137,3.1179537773132324
22-01-1988,5.125,5.125,3500,5.125,5.125,3.148672342300415
25-01-1988,5.150000095367432,5.150000095367432,5000,5.150000095367432,5.150000095367432,3.164031505584717
26-01-1988,5.150000095367432,5.150000095367432,22000,5.199999809265137,5.199999809265137,3.194751262664795
27-01-1988,5.25,5.25,5500,5.349999904632568,5.349999904632568,3.2869069576263428
28-01-1988,5.400000095367432,5.400000095367432,11000,5.5,5.5,3.37906265258789
29-01-1988,5.550000190734863,5.550000190734863,7000,5.599999904632568,5.599999904632568,3.4404995441436768
01-02-1988,5.574999809265137,5.574999809265137,18000,5.625,5.574999809265137,3.425140857696533
02-02-1988,5.550000190734863,5.550000190734863,2500,5.550000190734863,5.550000190734863,3.409780979156494
03-02-1988,5.574999809265137,5.574999809265137,500,5.574999809265137,5.574999809265137,3.425140857696533
04-02-1988,5.550000190734863,5.599999904632568,10500,5.599999904632568,5.550000190734863,3.409780979156494
05-02-1988,5.574999809265137,5.574999809265137,3000,5.574999809265137,5.574999809265137,3.425140857696533
08-02-1988,5.550000190734863,5.550000190734863,2000,5.550000190734863,5.550000190734863,3.409780979156494
09-02-1988,5.525000095367432,5.525000095367432,4500,5.550000190734863,5.550000190734863,3.409780979156494
10-02-1988,5.550000190734863,5.550000190734863,2500,5.574999809265137,5.574999809265137,3.425140857696533
11-02-1988,5.599999904632568,5.599999904632568,3000,5.599999904632568,5.599999904632568,3.4404995441436768
12-02-1988,5.625,5.625,6000,5.625,5.625,3.4558591842651367
16-02-1988,5.599999904632568,5.599999904632568,1500,5.599999904632568,5.599999904632568,3.4404995441436768
17-02-1988,5.599999904632568,5.599999904632568,3000,5.599999904632568,5.599999904632568,3.4404995441436768
18-02-1988,5.550000190734863,5.599999904632568,6000,5.599999904632568,5.550000190734863,3.409780979156494
19-02-1988,5.525000095367432,5.525000095367432,1000,5.525000095367432,5.525000095367432,3.3944218158721924
22-02-1988,5.5,5.5,3500,5.574999809265137,5.574999809265137,3.425140857696533
23-02-1988,5.574999809265137,5.574999809265137,0,5.574999809265137,5.574999809265137,3.425140857696533
24-02-1988,5.5,5.525000095367432,7000,5.525000095367432,5.5,3.37906265258789
25-02-1988,5.449999809265137,5.474999904632568,16000,5.474999904632568,5.449999809265137,3.348344564437866
26-02-1988,5.5,5.5,9500,5.5,5.5,3.37906265258789
29-02-1988,5.5,5.5,6000,5.599999904632568,5.599999904632568,3.4404995441436768
01-03-1988,5.5,5.5,1000,5.5,5.5,3.428034782409668
02-03-1988,5.550000190734863,5.550000190734863,5000,5.550000190734863,5.550000190734863,3.4591987133026123
03-03-1988,5.525000095367432,5.525000095367432,4000,5.525000095367432,5.525000095367432,3.4436163902282715
04-03-1988,5.5,5.525000095367432,7000,5.525000095367432,5.5,3.428034782409668
07-03-1988,5.474999904632568,5.474999904632568,2000,5.5,5.5,3.428034782409668
08-03-1988,5.550000190734863,5.550000190734863,4000,5.550000190734863,5.550000190734863,3.4591987133026123
09-03-1988,5.5,5.5,12500,5.650000095367432,5.650000095367432,3.521527051925659
10-03-1988,5.699999809265137,5.699999809265137,9000,5.75,5.699999809265137,3.55269193649292
11-03-1988,5.75,5.75,4000,5.800000190734863,5.800000190734863,3.6150193214416495
14-03-1988,5.775000095367432,5.775000095367432,17000,5.775000095367432,5.775000095367432,3.599437952041626
15-03-1988,5.775000095367432,5.800000190734863,2500,5.800000190734863,5.775000095367432,3.599437952041626
16-03-1988,5.75,5.75,5000,5.775000095367432,5.775000095367432,3.599437952041626
17-03-1988,5.75,5.75,3000,5.75,5.75,3.583855390548706
18-03-1988,5.75,5.75,1000,5.75,5.75,3.583855390548706
21-03-1988,5.75,5.75,0,5.75,5.75,3.583855390548706
22-03-1988,5.75,5.800000190734863,6500,5.800000190734863,5.75,3.583855390548706
23-03-1988,5.75,5.75,63000,5.775000095367432,5.775000095367432,3.599437952041626
24-03-1988,5.75,5.775000095367432,64500,5.775000095367432,5.75,3.583855390548706
25-03-1988,5.75,5.75,17500,5.75,5.75,3.583855390548706
28-03-1988,5.699999809265137,5.699999809265137,29000,5.75,5.75,3.583855390548706
29-03-1988,5.800000190734863,5.800000190734863,500,5.800000190734863,5.800000190734863,3.6150193214416495
30-03-1988,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,3.6150193214416495
31-03-1988,5.800000190734863,5.800000190734863,17500,5.849999904632568,5.849999904632568,3.6461822986602783
04-04-1988,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,3.6150193214416495
05-04-1988,5.849999904632568,5.900000095367432,3000,5.900000095367432,5.849999904632568,3.6461822986602783
06-04-1988,5.849999904632568,5.849999904632568,1000,5.849999904632568,5.849999904632568,3.6461822986602783
07-04-1988,5.824999809265137,5.824999809265137,7500,5.900000095367432,5.849999904632568,3.6461822986602783
08-04-1988,5.849999904632568,5.849999904632568,9000,5.900000095367432,5.900000095367432,3.677346229553223
11-04-1988,5.875,5.875,5500,5.875,5.875,3.661762952804565
12-04-1988,5.875,5.900000095367432,1500,5.900000095367432,5.875,3.661762952804565
13-04-1988,5.875,5.875,4000,5.875,5.875,3.661762952804565
14-04-1988,5.875,5.900000095367432,11000,5.900000095367432,5.875,3.661762952804565
15-04-1988,5.875,5.875,8500,5.900000095367432,5.875,3.661762952804565
18-04-1988,5.875,5.875,18000,5.900000095367432,5.875,3.661762952804565
19-04-1988,5.900000095367432,5.900000095367432,6000,5.900000095367432,5.900000095367432,3.677346229553223
20-04-1988,5.900000095367432,5.900000095367432,1500,5.900000095367432,5.900000095367432,3.677346229553223
21-04-1988,5.900000095367432,5.900000095367432,4000,5.900000095367432,5.900000095367432,3.677346229553223
22-04-1988,5.900000095367432,5.900000095367432,1500,5.925000190734863,5.925000190734863,3.692928791046143
25-04-1988,5.875,5.900000095367432,39500,5.925000190734863,5.875,3.661762952804565
26-04-1988,5.875,5.875,0,5.875,5.875,3.661762952804565
27-04-1988,5.875,5.875,2500,5.900000095367432,5.900000095367432,3.677346229553223
28-04-1988,5.900000095367432,5.900000095367432,0,5.900000095367432,5.900000095367432,3.677346229553223
29-04-1988,5.875,5.900000095367432,21500,5.900000095367432,5.875,3.661762952804565
02-05-1988,5.875,5.875,25000,5.875,5.875,3.661762952804565
03-05-1988,5.875,5.875,7500,5.875,5.875,3.661762952804565
04-05-1988,5.875,5.875,2500,5.875,5.875,3.661762952804565
05-05-1988,5.875,5.875,7500,5.925000190734863,5.925000190734863,3.692928791046143
06-05-1988,5.925000190734863,5.925000190734863,1000,5.925000190734863,5.925000190734863,3.692928791046143
09-05-1988,5.900000095367432,5.900000095367432,3000,5.900000095367432,5.900000095367432,3.677346229553223
10-05-1988,5.900000095367432,5.900000095367432,14000,5.925000190734863,5.900000095367432,3.677346229553223
11-05-1988,5.900000095367432,5.900000095367432,2000,5.900000095367432,5.900000095367432,3.677346229553223
12-05-1988,5.900000095367432,5.900000095367432,2500,5.900000095367432,5.900000095367432,3.677346229553223
13-05-1988,5.900000095367432,5.900000095367432,9500,5.900000095367432,5.900000095367432,3.677346229553223
16-05-1988,5.875,5.875,8500,5.925000190734863,5.925000190734863,3.692928791046143
17-05-1988,5.925000190734863,5.925000190734863,0,5.925000190734863,5.925000190734863,3.692928791046143
18-05-1988,5.925000190734863,5.925000190734863,15000,5.925000190734863,5.925000190734863,3.692928791046143
19-05-1988,5.925000190734863,5.925000190734863,20000,5.925000190734863,5.925000190734863,3.692928791046143
20-05-1988,5.900000095367432,5.900000095367432,7500,5.900000095367432,5.900000095367432,3.677346229553223
23-05-1988,5.900000095367432,5.900000095367432,23000,5.900000095367432,5.900000095367432,3.677346229553223
24-05-1988,5.875,5.875,8000,5.875,5.875,3.661762952804565
25-05-1988,5.900000095367432,5.900000095367432,9000,5.900000095367432,5.900000095367432,3.677346229553223
26-05-1988,5.900000095367432,5.900000095367432,500,5.900000095367432,5.900000095367432,3.677346229553223
27-05-1988,5.900000095367432,5.900000095367432,0,5.900000095367432,5.900000095367432,3.677346229553223
31-05-1988,5.900000095367432,5.900000095367432,1500,5.900000095367432,5.900000095367432,3.677346229553223
01-06-1988,5.949999809265137,5.949999809265137,3500,6.025000095367432,6.0,3.7396740913391113
02-06-1988,5.925000190734863,5.949999809265137,51500,5.949999809265137,5.925000190734863,3.692928791046143
03-06-1988,5.925000190734863,5.925000190734863,7000,6.0,6.0,3.7396740913391113
06-06-1988,6.0,6.0,7000,6.0,6.0,3.7396740913391113
07-06-1988,6.0,6.0,0,6.0,6.0,3.7396740913391113
08-06-1988,6.0,6.0,0,6.0,6.0,3.7396740913391113
09-06-1988,6.025000095367432,6.025000095367432,2500,6.025000095367432,6.025000095367432,3.755257368087769
10-06-1988,6.025000095367432,6.025000095367432,2000,6.074999809265137,6.025000095367432,3.755257368087769
13-06-1988,6.025000095367432,6.025000095367432,0,6.025000095367432,6.025000095367432,3.755257368087769
14-06-1988,6.025000095367432,6.025000095367432,4500,6.025000095367432,6.025000095367432,3.755257368087769
15-06-1988,6.0,6.0,5500,6.0,6.0,3.7396740913391113
16-06-1988,6.0,6.0,4000,6.0,6.0,3.7396740913391113
17-06-1988,6.0,6.0,9500,6.0,6.0,3.7396740913391113
20-06-1988,6.0,6.0,3500,6.0,6.0,3.7396740913391113
21-06-1988,6.025000095367432,6.025000095367432,2500,6.025000095367432,6.025000095367432,3.755257368087769
22-06-1988,6.074999809265137,6.074999809265137,2500,6.074999809265137,6.074999809265137,3.7864201068878174
23-06-1988,6.050000190734863,6.074999809265137,6000,6.099999904632568,6.099999904632568,3.802002668380737
24-06-1988,6.074999809265137,6.099999904632568,4000,6.125,6.099999904632568,3.802002668380737
27-06-1988,6.099999904632568,6.099999904632568,5000,6.175000190734863,6.175000190734863,3.8487472534179688
28-06-1988,6.175000190734863,6.175000190734863,0,6.175000190734863,6.175000190734863,3.8487472534179688
29-06-1988,6.099999904632568,6.125,1500,6.125,6.099999904632568,3.802002668380737
30-06-1988,6.099999904632568,6.099999904632568,0,6.099999904632568,6.099999904632568,3.802002668380737
01-07-1988,6.025000095367432,6.025000095367432,15000,6.025000095367432,6.025000095367432,3.755257368087769
05-07-1988,6.025000095367432,6.025000095367432,8500,6.025000095367432,6.025000095367432,3.755257368087769
06-07-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
07-07-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
08-07-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
11-07-1988,6.025000095367432,6.050000190734863,8000,6.050000190734863,6.050000190734863,3.770838737487793
12-07-1988,6.074999809265137,6.074999809265137,2500,6.125,6.125,3.8175840377807617
13-07-1988,6.074999809265137,6.074999809265137,4500,6.074999809265137,6.074999809265137,3.7864201068878174
14-07-1988,6.050000190734863,6.074999809265137,7000,6.099999904632568,6.099999904632568,3.802002668380737
15-07-1988,6.099999904632568,6.099999904632568,3000,6.099999904632568,6.099999904632568,3.802002668380737
18-07-1988,6.150000095367432,6.150000095367432,500,6.150000095367432,6.150000095367432,3.83316707611084
19-07-1988,6.125,6.175000190734863,1500,6.175000190734863,6.125,3.8175840377807617
20-07-1988,6.125,6.125,5500,6.175000190734863,6.175000190734863,3.8487472534179688
21-07-1988,6.175000190734863,6.175000190734863,500,6.175000190734863,6.175000190734863,3.8487472534179688
22-07-1988,6.175000190734863,6.175000190734863,0,6.175000190734863,6.175000190734863,3.8487472534179688
25-07-1988,6.175000190734863,6.175000190734863,12500,6.175000190734863,6.175000190734863,3.8487472534179688
26-07-1988,6.199999809265137,6.199999809265137,1000,6.199999809265137,6.199999809265137,3.864330291748047
27-07-1988,6.150000095367432,6.199999809265137,5000,6.199999809265137,6.150000095367432,3.83316707611084
28-07-1988,6.050000190734863,6.099999904632568,42500,6.099999904632568,6.050000190734863,3.770838737487793
29-07-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
01-08-1988,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,3.770838737487793
02-08-1988,6.050000190734863,6.050000190734863,6000,6.050000190734863,6.050000190734863,3.770838737487793
03-08-1988,6.0,6.025000095367432,6500,6.025000095367432,6.0,3.7396740913391113
04-08-1988,6.0,6.0,1000,6.0,6.0,3.7396740913391113
05-08-1988,6.0,6.0,16000,6.025000095367432,6.025000095367432,3.755257368087769
08-08-1988,6.025000095367432,6.025000095367432,0,6.025000095367432,6.025000095367432,3.755257368087769
09-08-1988,6.025000095367432,6.025000095367432,5500,6.025000095367432,6.025000095367432,3.755257368087769
10-08-1988,6.025000095367432,6.025000095367432,3000,6.025000095367432,6.025000095367432,3.755257368087769
11-08-1988,6.025000095367432,6.025000095367432,2000,6.025000095367432,6.025000095367432,3.755257368087769
12-08-1988,6.025000095367432,6.025000095367432,1500,6.025000095367432,6.025000095367432,3.755257368087769
15-08-1988,6.025000095367432,6.025000095367432,2500,6.025000095367432,6.025000095367432,3.755257368087769
16-08-1988,6.025000095367432,6.025000095367432,500,6.025000095367432,6.025000095367432,3.755257368087769
17-08-1988,6.025000095367432,6.025000095367432,17500,6.025000095367432,6.025000095367432,3.755257368087769
18-08-1988,6.025000095367432,6.025000095367432,1000,6.025000095367432,6.025000095367432,3.755257368087769
19-08-1988,6.0,6.025000095367432,24000,6.025000095367432,6.0,3.7396740913391113
22-08-1988,6.0,6.0,11500,6.025000095367432,6.025000095367432,3.755257368087769
23-08-1988,6.025000095367432,6.025000095367432,51500,6.025000095367432,6.025000095367432,3.755257368087769
24-08-1988,6.025000095367432,6.025000095367432,2500,6.025000095367432,6.025000095367432,3.755257368087769
25-08-1988,6.025000095367432,6.025000095367432,0,6.025000095367432,6.025000095367432,3.755257368087769
26-08-1988,6.025000095367432,6.025000095367432,6000,6.025000095367432,6.025000095367432,3.755257368087769
29-08-1988,6.025000095367432,6.025000095367432,9500,6.025000095367432,6.025000095367432,3.755257368087769
30-08-1988,6.050000190734863,6.050000190734863,500,6.050000190734863,6.050000190734863,3.770838737487793
31-08-1988,6.025000095367432,6.025000095367432,18000,6.099999904632568,6.099999904632568,3.802002668380737
01-09-1988,6.099999904632568,6.099999904632568,3500,6.099999904632568,6.099999904632568,3.802002668380737
02-09-1988,6.074999809265137,6.074999809265137,2500,6.074999809265137,6.074999809265137,3.7864201068878174
06-09-1988,6.099999904632568,6.099999904632568,5000,6.099999904632568,6.099999904632568,3.802002668380737
07-09-1988,6.150000095367432,6.150000095367432,0,6.150000095367432,6.150000095367432,3.83316707611084
08-09-1988,6.099999904632568,6.099999904632568,1500,6.099999904632568,6.099999904632568,3.802002668380737
09-09-1988,6.099999904632568,6.125,6000,6.125,6.099999904632568,3.802002668380737
12-09-1988,6.074999809265137,6.074999809265137,5000,6.074999809265137,6.074999809265137,3.7864201068878174
13-09-1988,6.074999809265137,6.125,2000,6.125,6.074999809265137,3.7864201068878174
14-09-1988,6.050000190734863,6.099999904632568,5500,6.099999904632568,6.050000190734863,3.770838737487793
15-09-1988,6.074999809265137,6.074999809265137,6500,6.074999809265137,6.074999809265137,3.7864201068878174
16-09-1988,6.074999809265137,6.074999809265137,5000,6.074999809265137,6.074999809265137,3.7864201068878174
19-09-1988,6.125,6.125,500,6.125,6.125,3.8175840377807617
20-09-1988,6.125,6.125,0,6.125,6.125,3.8175840377807617
21-09-1988,6.125,6.125,0,6.125,6.125,3.8175840377807617
22-09-1988,6.099999904632568,6.099999904632568,5000,6.099999904632568,6.099999904632568,3.802002668380737
23-09-1988,6.099999904632568,6.099999904632568,6500,6.099999904632568,6.099999904632568,3.802002668380737
26-09-1988,6.050000190734863,6.074999809265137,347000,6.074999809265137,6.050000190734863,3.770838737487793
27-09-1988,6.050000190734863,6.050000190734863,13000,6.050000190734863,6.050000190734863,3.770838737487793
28-09-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
29-09-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
30-09-1988,6.074999809265137,6.074999809265137,500,6.074999809265137,6.074999809265137,3.7864201068878174
03-10-1988,6.025000095367432,6.050000190734863,10500,6.050000190734863,6.025000095367432,3.755257368087769
04-10-1988,6.025000095367432,6.025000095367432,8000,6.025000095367432,6.025000095367432,3.755257368087769
05-10-1988,6.025000095367432,6.025000095367432,500,6.025000095367432,6.025000095367432,3.755257368087769
06-10-1988,6.025000095367432,6.025000095367432,1000,6.025000095367432,6.025000095367432,3.755257368087769
07-10-1988,6.025000095367432,6.025000095367432,6000,6.025000095367432,6.025000095367432,3.755257368087769
10-10-1988,6.0,6.0,6500,6.050000190734863,6.050000190734863,3.770838737487793
11-10-1988,6.050000190734863,6.074999809265137,2500,6.074999809265137,6.050000190734863,3.770838737487793
12-10-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
13-10-1988,6.025000095367432,6.025000095367432,9500,6.050000190734863,6.050000190734863,3.770838737487793
14-10-1988,6.050000190734863,6.050000190734863,1000,6.050000190734863,6.050000190734863,3.770838737487793
17-10-1988,6.050000190734863,6.050000190734863,500,6.050000190734863,6.050000190734863,3.770838737487793
18-10-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
19-10-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
20-10-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
21-10-1988,6.050000190734863,6.050000190734863,35000,6.050000190734863,6.050000190734863,3.770838737487793
24-10-1988,6.050000190734863,6.050000190734863,15500,6.050000190734863,6.050000190734863,3.770838737487793
25-10-1988,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,3.770838737487793
26-10-1988,6.050000190734863,6.050000190734863,10000,6.050000190734863,6.050000190734863,3.770838737487793
27-10-1988,6.050000190734863,6.050000190734863,4000,6.050000190734863,6.050000190734863,3.770838737487793
28-10-1988,6.050000190734863,6.050000190734863,0,6.050000190734863,6.050000190734863,3.770838737487793
31-10-1988,6.074999809265137,6.074999809265137,1000,6.074999809265137,6.074999809265137,3.7864201068878174
01-11-1988,6.050000190734863,6.050000190734863,7000,6.050000190734863,6.050000190734863,3.770838737487793
02-11-1988,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.770838737487793
03-11-1988,6.050000190734863,6.050000190734863,1000,6.050000190734863,6.050000190734863,3.770838737487793
04-11-1988,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,3.770838737487793
07-11-1988,6.050000190734863,6.050000190734863,7500,6.050000190734863,6.050000190734863,3.770838737487793
08-11-1988,6.074999809265137,6.074999809265137,2500,6.074999809265137,6.074999809265137,3.7864201068878174
09-11-1988,6.074999809265137,6.074999809265137,2500,6.074999809265137,6.074999809265137,3.7864201068878174
10-11-1988,6.074999809265137,6.074999809265137,500,6.074999809265137,6.074999809265137,3.7864201068878174
11-11-1988,6.074999809265137,6.074999809265137,2000,6.074999809265137,6.074999809265137,3.7864201068878174
14-11-1988,6.074999809265137,6.099999904632568,1500,6.099999904632568,6.074999809265137,3.7864201068878174
15-11-1988,6.074999809265137,6.074999809265137,45000,6.074999809265137,6.074999809265137,3.7864201068878174
16-11-1988,6.074999809265137,6.099999904632568,48500,6.099999904632568,6.074999809265137,3.7864201068878174
17-11-1988,6.050000190734863,6.050000190734863,6500,6.050000190734863,6.050000190734863,3.770838737487793
