Date,Low,Open,Volume,High,Close,Adjusted_Close
18-11-1988,6.050000190734863,6.050000190734863,29000,6.050000190734863,6.050000190734863,3.770838737487793
21-11-1988,6.050000190734863,6.074999809265137,10500,6.074999809265137,6.050000190734863,3.770838737487793
22-11-1988,6.025000095367432,6.050000190734863,77000,6.050000190734863,6.025000095367432,3.755257368087769
23-11-1988,6.025000095367432,6.025000095367432,16500,6.025000095367432,6.025000095367432,3.755257368087769
25-11-1988,6.050000190734863,6.050000190734863,500,6.050000190734863,6.050000190734863,3.770838737487793
28-11-1988,6.025000095367432,6.025000095367432,13000,6.050000190734863,6.050000190734863,3.770838737487793
29-11-1988,6.025000095367432,6.025000095367432,6000,6.025000095367432,6.025000095367432,3.755257368087769
30-11-1988,6.025000095367432,6.025000095367432,6500,6.050000190734863,6.050000190734863,3.770838737487793
01-12-1988,6.074999809265137,6.074999809265137,1500,6.074999809265137,6.074999809265137,3.7864201068878174
02-12-1988,6.074999809265137,6.074999809265137,6500,6.099999904632568,6.099999904632568,3.802002668380737
05-12-1988,6.150000095367432,6.150000095367432,5000,6.25,6.25,3.895495176315308
06-12-1988,6.300000190734863,6.300000190734863,4000,6.324999809265137,6.324999809265137,3.942239999771118
07-12-1988,6.324999809265137,6.349999904632568,11000,6.400000095367432,6.324999809265137,3.942239999771118
08-12-1988,6.25,6.275000095367432,3000,6.275000095367432,6.25,3.895495176315308
09-12-1988,6.150000095367432,6.199999809265137,28500,6.199999809265137,6.150000095367432,3.83316707611084
12-12-1988,6.150000095367432,6.150000095367432,0,6.150000095367432,6.150000095367432,3.83316707611084
13-12-1988,6.150000095367432,6.150000095367432,1000,6.175000190734863,6.175000190734863,3.8487472534179688
14-12-1988,6.150000095367432,6.175000190734863,5500,6.175000190734863,6.150000095367432,3.83316707611084
15-12-1988,6.150000095367432,6.150000095367432,16000,6.175000190734863,6.150000095367432,3.83316707611084
16-12-1988,6.150000095367432,6.150000095367432,1000,6.150000095367432,6.150000095367432,3.83316707611084
19-12-1988,6.150000095367432,6.150000095367432,1000,6.150000095367432,6.150000095367432,3.83316707611084
20-12-1988,6.150000095367432,6.150000095367432,0,6.150000095367432,6.150000095367432,3.83316707611084
21-12-1988,6.150000095367432,6.150000095367432,6500,6.150000095367432,6.150000095367432,3.83316707611084
22-12-1988,6.150000095367432,6.150000095367432,3000,6.150000095367432,6.150000095367432,3.83316707611084
23-12-1988,6.175000190734863,6.175000190734863,500,6.175000190734863,6.175000190734863,3.8487472534179688
27-12-1988,6.150000095367432,6.150000095367432,3000,6.150000095367432,6.150000095367432,3.83316707611084
28-12-1988,6.150000095367432,6.150000095367432,9000,6.150000095367432,6.150000095367432,3.83316707611084
29-12-1988,6.150000095367432,6.150000095367432,0,6.150000095367432,6.150000095367432,3.83316707611084
30-12-1988,6.150000095367432,6.150000095367432,6000,6.199999809265137,6.199999809265137,3.864330291748047
03-01-1989,6.125,6.150000095367432,9000,6.150000095367432,6.125,3.8175840377807617
04-01-1989,6.150000095367432,6.150000095367432,1500,6.150000095367432,6.150000095367432,3.83316707611084
05-01-1989,6.074999809265137,6.074999809265137,11500,6.099999904632568,6.099999904632568,3.802002668380737
06-01-1989,6.050000190734863,6.074999809265137,9000,6.074999809265137,6.050000190734863,3.770838737487793
09-01-1989,6.025000095367432,6.025000095367432,500,6.025000095367432,6.025000095367432,3.755257368087769
10-01-1989,6.050000190734863,6.050000190734863,14000,6.050000190734863,6.050000190734863,3.770838737487793
11-01-1989,6.025000095367432,6.050000190734863,27000,6.050000190734863,6.025000095367432,3.755257368087769
12-01-1989,6.025000095367432,6.025000095367432,5000,6.025000095367432,6.025000095367432,3.755257368087769
13-01-1989,6.074999809265137,6.074999809265137,500,6.074999809265137,6.074999809265137,3.7864201068878174
16-01-1989,6.050000190734863,6.050000190734863,2500,6.050000190734863,6.050000190734863,3.770838737487793
17-01-1989,6.050000190734863,6.050000190734863,2500,6.050000190734863,6.050000190734863,3.770838737487793
18-01-1989,6.074999809265137,6.074999809265137,500,6.074999809265137,6.074999809265137,3.7864201068878174
19-01-1989,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,3.770838737487793
20-01-1989,6.050000190734863,6.050000190734863,5000,6.150000095367432,6.150000095367432,3.83316707611084
23-01-1989,6.150000095367432,6.150000095367432,0,6.150000095367432,6.150000095367432,3.83316707611084
24-01-1989,6.099999904632568,6.099999904632568,6000,6.150000095367432,6.150000095367432,3.83316707611084
25-01-1989,6.125,6.199999809265137,4000,6.199999809265137,6.125,3.8175840377807617
26-01-1989,6.125,6.125,31500,6.199999809265137,6.199999809265137,3.864330291748047
27-01-1989,6.25,6.25,2500,6.300000190734863,6.300000190734863,3.926658391952514
30-01-1989,6.25,6.25,1000,6.25,6.25,3.895495176315308
31-01-1989,6.300000190734863,6.300000190734863,500,6.300000190734863,6.300000190734863,3.926658391952514
01-02-1989,6.300000190734863,6.300000190734863,0,6.300000190734863,6.300000190734863,3.926658391952514
02-02-1989,6.300000190734863,6.300000190734863,500,6.300000190734863,6.300000190734863,3.926658391952514
03-02-1989,6.25,6.25,6500,6.300000190734863,6.300000190734863,3.926658391952514
06-02-1989,6.300000190734863,6.300000190734863,1000,6.300000190734863,6.300000190734863,3.926658391952514
07-02-1989,6.300000190734863,6.300000190734863,6000,6.324999809265137,6.324999809265137,3.942239999771118
08-02-1989,6.349999904632568,6.349999904632568,2000,6.400000095367432,6.400000095367432,3.98898720741272
09-02-1989,6.375,6.375,1000,6.375,6.375,3.9734041690826416
10-02-1989,6.349999904632568,6.349999904632568,10000,6.349999904632568,6.349999904632568,3.957821846008301
13-02-1989,6.349999904632568,6.349999904632568,0,6.349999904632568,6.349999904632568,3.957821846008301
14-02-1989,6.349999904632568,6.349999904632568,5000,6.349999904632568,6.349999904632568,3.957821846008301
15-02-1989,6.324999809265137,6.324999809265137,3000,6.324999809265137,6.324999809265137,3.942239999771118
16-02-1989,6.324999809265137,6.324999809265137,6000,6.324999809265137,6.324999809265137,3.942239999771118
17-02-1989,6.349999904632568,6.349999904632568,0,6.349999904632568,6.349999904632568,3.957821846008301
21-02-1989,6.349999904632568,6.349999904632568,5000,6.349999904632568,6.349999904632568,3.957821846008301
22-02-1989,6.349999904632568,6.400000095367432,2500,6.400000095367432,6.349999904632568,3.957821846008301
23-02-1989,6.324999809265137,6.324999809265137,16500,6.324999809265137,6.324999809265137,3.942239999771118
24-02-1989,6.349999904632568,6.349999904632568,0,6.349999904632568,6.349999904632568,3.957821846008301
27-02-1989,6.324999809265137,6.324999809265137,10000,6.324999809265137,6.324999809265137,3.942239999771118
28-02-1989,6.224999904632568,6.224999904632568,1000,6.25,6.25,3.94539737701416
01-03-1989,6.224999904632568,6.224999904632568,9000,6.25,6.25,3.94539737701416
02-03-1989,6.224999904632568,6.224999904632568,500,6.224999904632568,6.224999904632568,3.929614543914795
03-03-1989,6.275000095367432,6.275000095367432,0,6.275000095367432,6.275000095367432,3.96117901802063
06-03-1989,6.25,6.275000095367432,7500,6.275000095367432,6.25,3.94539737701416
07-03-1989,6.25,6.25,3000,6.25,6.25,3.94539737701416
08-03-1989,6.25,6.25,4000,6.300000190734863,6.300000190734863,3.9769599437713614
09-03-1989,6.300000190734863,6.300000190734863,7000,6.300000190734863,6.300000190734863,3.9769599437713614
10-03-1989,6.300000190734863,6.300000190734863,9500,6.300000190734863,6.300000190734863,3.9769599437713614
13-03-1989,6.275000095367432,6.275000095367432,6500,6.300000190734863,6.300000190734863,3.9769599437713614
14-03-1989,6.324999809265137,6.324999809265137,4500,6.375,6.349999904632568,4.0085225105285645
15-03-1989,6.375,6.375,0,6.375,6.375,4.024304389953613
16-03-1989,6.349999904632568,6.349999904632568,10000,6.375,6.375,4.024304389953613
17-03-1989,6.349999904632568,6.349999904632568,1500,6.375,6.375,4.024304389953613
20-03-1989,6.349999904632568,6.349999904632568,8000,6.349999904632568,6.349999904632568,4.0085225105285645
21-03-1989,6.349999904632568,6.349999904632568,2500,6.375,6.375,4.024304389953613
22-03-1989,6.400000095367432,6.400000095367432,21000,6.474999904632568,6.474999904632568,4.087430953979492
23-03-1989,6.400000095367432,6.5,8500,6.5,6.5,4.103211879730225
27-03-1989,6.550000190734863,6.550000190734863,9500,6.599999904632568,6.599999904632568,4.166339874267578
28-03-1989,6.599999904632568,6.599999904632568,8000,6.650000095367432,6.650000095367432,4.197902679443359
29-03-1989,6.599999904632568,6.599999904632568,2000,6.650000095367432,6.599999904632568,4.166339874267578
30-03-1989,6.650000095367432,6.650000095367432,0,6.650000095367432,6.650000095367432,4.197902679443359
31-03-1989,6.599999904632568,6.599999904632568,6500,6.599999904632568,6.599999904632568,4.166339874267578
03-04-1989,6.599999904632568,6.599999904632568,13000,6.599999904632568,6.599999904632568,4.166339874267578
04-04-1989,6.550000190734863,6.550000190734863,10500,6.599999904632568,6.550000190734863,4.134775638580322
05-04-1989,6.550000190734863,6.550000190734863,500,6.550000190734863,6.550000190734863,4.134775638580322
06-04-1989,6.550000190734863,6.550000190734863,8500,6.550000190734863,6.550000190734863,4.134775638580322
07-04-1989,6.525000095367432,6.525000095367432,10500,6.550000190734863,6.525000095367432,4.118993282318115
10-04-1989,6.5,6.5,6500,6.5,6.5,4.103211879730225
11-04-1989,6.5,6.5,2500,6.5,6.5,4.103211879730225
12-04-1989,6.5,6.5,4500,6.5,6.5,4.103211879730225
13-04-1989,6.474999904632568,6.474999904632568,62500,6.599999904632568,6.574999809265137,4.1505560874938965
14-04-1989,6.550000190734863,6.550000190734863,12000,6.650000095367432,6.650000095367432,4.197902679443359
17-04-1989,6.599999904632568,6.599999904632568,3000,6.599999904632568,6.599999904632568,4.166339874267578
18-04-1989,6.650000095367432,6.650000095367432,500,6.650000095367432,6.650000095367432,4.197902679443359
19-04-1989,6.599999904632568,6.599999904632568,3000,6.650000095367432,6.599999904632568,4.166339874267578
20-04-1989,6.650000095367432,6.650000095367432,0,6.650000095367432,6.650000095367432,4.197902679443359
21-04-1989,6.599999904632568,6.599999904632568,51500,6.650000095367432,6.650000095367432,4.197902679443359
24-04-1989,6.699999809265137,6.699999809265137,7500,6.75,6.75,4.26102876663208
25-04-1989,6.800000190734863,6.800000190734863,19500,6.800000190734863,6.800000190734863,4.292591094970703
26-04-1989,6.800000190734863,6.849999904632568,15000,6.849999904632568,6.800000190734863,4.292591094970703
27-04-1989,6.800000190734863,6.824999809265137,15000,6.824999809265137,6.800000190734863,4.292591094970703
28-04-1989,6.775000095367432,6.775000095367432,1500,6.775000095367432,6.775000095367432,4.276810169219971
01-05-1989,6.699999809265137,6.75,15500,6.75,6.699999809265137,4.229465961456299
02-05-1989,6.650000095367432,6.650000095367432,1000,6.650000095367432,6.650000095367432,4.197902679443359
03-05-1989,6.599999904632568,6.599999904632568,21500,6.599999904632568,6.599999904632568,4.166339874267578
04-05-1989,6.650000095367432,6.650000095367432,10500,6.699999809265137,6.699999809265137,4.229465961456299
05-05-1989,6.699999809265137,6.699999809265137,10000,6.699999809265137,6.699999809265137,4.229465961456299
08-05-1989,6.699999809265137,6.724999904632568,11500,6.724999904632568,6.699999809265137,4.229465961456299
09-05-1989,6.699999809265137,6.699999809265137,5000,6.699999809265137,6.699999809265137,4.229465961456299
10-05-1989,6.699999809265137,6.699999809265137,2000,6.699999809265137,6.699999809265137,4.229465961456299
11-05-1989,6.699999809265137,6.699999809265137,4500,6.75,6.75,4.26102876663208
12-05-1989,6.75,6.75,500,6.75,6.75,4.26102876663208
15-05-1989,6.724999904632568,6.724999904632568,1000,6.724999904632568,6.724999904632568,4.245245933532715
16-05-1989,6.699999809265137,6.699999809265137,1000,6.699999809265137,6.699999809265137,4.229465961456299
17-05-1989,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,4.229465961456299
18-05-1989,6.650000095367432,6.650000095367432,4000,6.650000095367432,6.650000095367432,4.197902679443359
19-05-1989,6.650000095367432,6.650000095367432,9000,6.675000190734863,6.675000190734863,4.213684558868408
22-05-1989,6.650000095367432,6.650000095367432,1500,6.675000190734863,6.650000095367432,4.197902679443359
23-05-1989,6.650000095367432,6.650000095367432,7500,6.650000095367432,6.650000095367432,4.197902679443359
24-05-1989,6.675000190734863,6.675000190734863,500,6.675000190734863,6.675000190734863,4.213684558868408
25-05-1989,6.650000095367432,6.650000095367432,1000,6.650000095367432,6.650000095367432,4.197902679443359
26-05-1989,6.650000095367432,6.650000095367432,8500,6.675000190734863,6.675000190734863,4.213684558868408
30-05-1989,6.650000095367432,6.650000095367432,3000,6.650000095367432,6.650000095367432,4.197902679443359
31-05-1989,6.650000095367432,6.650000095367432,3500,6.650000095367432,6.650000095367432,4.197902679443359
01-06-1989,6.650000095367432,6.650000095367432,5500,6.675000190734863,6.650000095367432,4.197902679443359
02-06-1989,6.650000095367432,6.650000095367432,500,6.650000095367432,6.650000095367432,4.197902679443359
05-06-1989,6.650000095367432,6.650000095367432,2500,6.650000095367432,6.650000095367432,4.197902679443359
06-06-1989,6.650000095367432,6.650000095367432,17500,6.675000190734863,6.650000095367432,4.197902679443359
07-06-1989,6.675000190734863,6.675000190734863,500,6.675000190734863,6.675000190734863,4.213684558868408
08-06-1989,6.625,6.625,10000,6.625,6.625,4.182120800018311
09-06-1989,6.625,6.625,0,6.625,6.625,4.182120800018311
12-06-1989,6.599999904632568,6.599999904632568,11500,6.625,6.625,4.182120800018311
13-06-1989,6.625,6.650000095367432,3500,6.650000095367432,6.625,4.182120800018311
14-06-1989,6.650000095367432,6.650000095367432,0,6.650000095367432,6.650000095367432,4.197902679443359
15-06-1989,6.625,6.625,1000,6.625,6.625,4.182120800018311
16-06-1989,6.625,6.625,1500,6.625,6.625,4.182120800018311
19-06-1989,6.650000095367432,6.650000095367432,0,6.650000095367432,6.650000095367432,4.197902679443359
20-06-1989,6.650000095367432,6.650000095367432,0,6.650000095367432,6.650000095367432,4.197902679443359
21-06-1989,6.650000095367432,6.650000095367432,76500,6.675000190734863,6.675000190734863,4.213684558868408
22-06-1989,6.650000095367432,6.650000095367432,1500,6.650000095367432,6.650000095367432,4.197902679443359
23-06-1989,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,4.229465961456299
26-06-1989,6.675000190734863,6.699999809265137,6500,6.699999809265137,6.675000190734863,4.213684558868408
27-06-1989,6.724999904632568,6.724999904632568,0,6.724999904632568,6.724999904632568,4.245245933532715
28-06-1989,6.724999904632568,6.724999904632568,0,6.724999904632568,6.724999904632568,4.245245933532715
29-06-1989,6.675000190734863,6.675000190734863,5500,6.675000190734863,6.675000190734863,4.213684558868408
30-06-1989,6.625,6.625,3000,6.625,6.625,4.182120800018311
03-07-1989,6.625,6.625,5000,6.625,6.625,4.182120800018311
05-07-1989,6.699999809265137,6.699999809265137,0,6.699999809265137,6.699999809265137,4.229465961456299
06-07-1989,6.650000095367432,6.650000095367432,4000,6.650000095367432,6.650000095367432,4.197902679443359
07-07-1989,6.650000095367432,6.650000095367432,6000,6.675000190734863,6.675000190734863,4.213684558868408
10-07-1989,6.675000190734863,6.675000190734863,1000,6.675000190734863,6.675000190734863,4.213684558868408
11-07-1989,6.675000190734863,6.675000190734863,500,6.675000190734863,6.675000190734863,4.213684558868408
12-07-1989,6.699999809265137,6.699999809265137,10000,6.800000190734863,6.800000190734863,4.292591094970703
13-07-1989,6.775000095367432,6.775000095367432,3000,6.800000190734863,6.800000190734863,4.292591094970703
14-07-1989,6.849999904632568,6.849999904632568,1500,6.875,6.875,4.339934349060059
17-07-1989,6.925000190734863,6.925000190734863,2000,6.949999809265137,6.949999809265137,4.387280464172363
18-07-1989,6.974999904632568,6.974999904632568,5000,7.074999809265137,7.074999809265137,4.466187953948975
19-07-1989,7.125,7.125,10500,7.25,7.25,4.576659679412842
20-07-1989,7.224999904632568,7.224999904632568,8500,7.275000095367432,7.275000095367432,4.592441558837891
21-07-1989,7.275000095367432,7.275000095367432,26500,7.349999904632568,7.349999904632568,4.639786243438721
24-07-1989,7.349999904632568,7.349999904632568,33500,7.425000190734863,7.349999904632568,4.639786243438721
25-07-1989,7.349999904632568,7.349999904632568,3000,7.349999904632568,7.349999904632568,4.639786243438721
26-07-1989,7.349999904632568,7.349999904632568,1500,7.349999904632568,7.349999904632568,4.639786243438721
27-07-1989,7.349999904632568,7.349999904632568,1000,7.349999904632568,7.349999904632568,4.639786243438721
28-07-1989,7.375,7.400000095367432,3000,7.425000190734863,7.425000190734863,4.687131404876709
31-07-1989,7.400000095367432,7.400000095367432,2500,7.449999809265137,7.449999809265137,4.702911853790283
01-08-1989,7.449999809265137,7.449999809265137,11000,7.5,7.5,4.734475612640381
02-08-1989,7.5,7.5,23500,7.574999809265137,7.574999809265137,4.781820297241211
03-08-1989,7.574999809265137,7.599999904632568,6500,7.599999904632568,7.574999809265137,4.781820297241211
04-08-1989,7.599999904632568,7.599999904632568,1500,7.625,7.625,4.813382625579834
07-08-1989,7.599999904632568,7.599999904632568,1000,7.599999904632568,7.599999904632568,4.797602653503418
08-08-1989,7.574999809265137,7.599999904632568,18500,7.599999904632568,7.574999809265137,4.781820297241211
09-08-1989,7.574999809265137,7.574999809265137,20000,7.574999809265137,7.574999809265137,4.781820297241211
10-08-1989,7.550000190734863,7.550000190734863,2000,7.550000190734863,7.550000190734863,4.766040325164795
11-08-1989,7.550000190734863,7.550000190734863,26000,7.574999809265137,7.574999809265137,4.781820297241211
14-08-1989,7.474999904632568,7.550000190734863,62500,7.550000190734863,7.474999904632568,4.718693733215332
15-08-1989,7.474999904632568,7.474999904632568,0,7.474999904632568,7.474999904632568,4.718693733215332
16-08-1989,7.324999809265137,7.449999809265137,44000,7.449999809265137,7.324999809265137,4.624004364013672
17-08-1989,7.199999809265137,7.275000095367432,29000,7.275000095367432,7.199999809265137,4.545097827911377
18-08-1989,7.224999904632568,7.224999904632568,0,7.224999904632568,7.224999904632568,4.560877323150635
21-08-1989,7.099999904632568,7.150000095367432,44000,7.150000095367432,7.099999904632568,4.481970310211182
22-08-1989,7.074999809265137,7.074999809265137,11000,7.074999809265137,7.074999809265137,4.466187953948975
23-08-1989,7.050000190734863,7.074999809265137,41000,7.074999809265137,7.050000190734863,4.4504075050354
24-08-1989,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,4.481970310211182
25-08-1989,7.0,7.0,1500,7.0,7.0,4.418843746185303
28-08-1989,7.0,7.0,0,7.0,7.0,4.418843746185303
29-08-1989,7.0,7.0,9000,7.099999904632568,7.099999904632568,4.481970310211182
30-08-1989,7.099999904632568,7.099999904632568,33500,7.199999809265137,7.199999809265137,4.545097827911377
31-08-1989,7.224999904632568,7.224999904632568,103000,7.275000095367432,7.275000095367432,4.592441558837891
01-09-1989,7.275000095367432,7.275000095367432,30500,7.324999809265137,7.324999809265137,4.624004364013672
05-09-1989,7.275000095367432,7.324999809265137,50500,7.324999809265137,7.275000095367432,4.592441558837891
06-09-1989,7.300000190734863,7.324999809265137,14500,7.324999809265137,7.324999809265137,4.624004364013672
07-09-1989,7.324999809265137,7.349999904632568,53500,7.375,7.375,4.655567646026611
08-09-1989,7.400000095367432,7.400000095367432,1000,7.400000095367432,7.400000095367432,4.671350002288818
11-09-1989,7.375,7.375,77000,7.400000095367432,7.400000095367432,4.671350002288818
12-09-1989,7.400000095367432,7.400000095367432,25000,7.400000095367432,7.400000095367432,4.671350002288818
13-09-1989,7.375,7.375,500,7.375,7.375,4.655567646026611
14-09-1989,7.349999904632568,7.349999904632568,105500,7.349999904632568,7.349999904632568,4.639786243438721
15-09-1989,7.349999904632568,7.349999904632568,500,7.349999904632568,7.349999904632568,4.639786243438721
18-09-1989,7.349999904632568,7.349999904632568,6500,7.349999904632568,7.349999904632568,4.639786243438721
19-09-1989,7.349999904632568,7.349999904632568,4000,7.375,7.375,4.655567646026611
20-09-1989,7.425000190734863,7.425000190734863,0,7.425000190734863,7.425000190734863,4.687131404876709
21-09-1989,7.425000190734863,7.425000190734863,0,7.425000190734863,7.425000190734863,4.687131404876709
22-09-1989,7.375,7.375,1500,7.400000095367432,7.400000095367432,4.671350002288818
25-09-1989,7.375,7.375,500,7.375,7.375,4.655567646026611
26-09-1989,7.375,7.375,2500,7.375,7.375,4.655567646026611
27-09-1989,7.375,7.375,500,7.375,7.375,4.655567646026611
28-09-1989,7.349999904632568,7.375,3000,7.375,7.349999904632568,4.639786243438721
29-09-1989,7.425000190734863,7.425000190734863,0,7.425000190734863,7.425000190734863,4.687131404876709
02-10-1989,7.375,7.375,500,7.375,7.375,4.655567646026611
03-10-1989,7.324999809265137,7.375,30000,7.375,7.349999904632568,4.639786243438721
04-10-1989,7.349999904632568,7.349999904632568,1000,7.349999904632568,7.349999904632568,4.639786243438721
05-10-1989,7.349999904632568,7.349999904632568,3000,7.375,7.375,4.655567646026611
06-10-1989,7.574999809265137,7.574999809265137,156000,8.074999809265137,8.074999809265137,5.097451210021973
09-10-1989,8.274999618530273,8.274999618530273,624500,10.800000190734863,9.824999809265137,6.202163696289063
10-10-1989,9.024999618530272,9.75,305500,9.75,9.050000190734863,5.7129340171813965
11-10-1989,8.699999809265137,9.050000190734863,35000,9.050000190734863,8.850000381469727,5.586681365966797
12-10-1989,8.75,8.899999618530273,46500,9.0,8.774999618530273,5.539335250854492
13-10-1989,8.050000190734863,8.725000381469727,36500,8.725000381469727,8.050000190734863,5.081671714782715
16-10-1989,7.849999904632568,8.0,71000,8.25,8.25,5.207922458648682
17-10-1989,8.149999618530273,8.199999809265137,15000,8.25,8.199999809265137,5.176361083984375
18-10-1989,8.199999809265137,8.25,19000,8.350000381469727,8.350000381469727,5.2710490226745605
19-10-1989,8.350000381469727,8.350000381469727,6500,8.399999618530273,8.399999618530273,5.302614212036133
20-10-1989,8.350000381469727,8.350000381469727,36000,8.449999809265137,8.449999809265137,5.334176540374756
23-10-1989,8.5,8.5,12500,8.600000381469727,8.600000381469727,5.428866386413574
24-10-1989,8.550000190734863,8.649999618530273,7500,8.649999618530273,8.574999809265137,5.413084030151367
25-10-1989,8.5,8.524999618530273,5500,8.550000190734863,8.5,5.365740776062012
26-10-1989,8.449999809265137,8.449999809265137,13500,8.5,8.5,5.365740776062012
27-10-1989,8.25,8.449999809265137,17000,8.449999809265137,8.300000190734863,5.239488124847412
30-10-1989,8.350000381469727,8.350000381469727,3000,8.399999618530273,8.399999618530273,5.302614212036133
31-10-1989,8.350000381469727,8.350000381469727,12000,8.475000381469727,8.475000381469727,5.349957942962647
01-11-1989,8.425000190734863,8.425000190734863,2500,8.425000190734863,8.425000190734863,5.318395137786865
02-11-1989,8.274999618530273,8.375,28000,8.375,8.300000190734863,5.239488124847412
03-11-1989,8.25,8.300000190734863,3000,8.300000190734863,8.300000190734863,5.239488124847412
06-11-1989,8.300000190734863,8.300000190734863,500,8.300000190734863,8.300000190734863,5.239488124847412
07-11-1989,8.350000381469727,8.350000381469727,500,8.350000381469727,8.350000381469727,5.2710490226745605
08-11-1989,8.399999618530273,8.399999618530273,8000,8.5,8.5,5.365740776062012
09-11-1989,8.399999618530273,8.449999809265137,2500,8.449999809265137,8.399999618530273,5.302614212036133
10-11-1989,8.399999618530273,8.399999618530273,3000,8.449999809265137,8.449999809265137,5.334176540374756
13-11-1989,8.350000381469727,8.449999809265137,16500,8.449999809265137,8.350000381469727,5.2710490226745605
14-11-1989,8.300000190734863,8.350000381469727,2500,8.350000381469727,8.300000190734863,5.239488124847412
15-11-1989,8.225000381469727,8.25,6000,8.25,8.225000381469727,5.192142486572266
16-11-1989,8.149999618530273,8.175000190734863,3500,8.175000190734863,8.149999618530273,5.144796371459961
17-11-1989,8.100000381469727,8.125,7000,8.125,8.100000381469727,5.113234996795654
20-11-1989,8.0,8.050000190734863,3000,8.050000190734863,8.0,5.050107479095459
21-11-1989,7.900000095367432,7.949999809265137,6500,7.949999809265137,7.900000095367432,4.986980438232422
22-11-1989,7.699999809265137,7.849999904632568,37500,7.849999904632568,7.699999809265137,4.860727787017822
24-11-1989,7.599999904632568,7.650000095367432,9000,7.650000095367432,7.599999904632568,4.797602653503418
27-11-1989,7.599999904632568,7.599999904632568,500,7.599999904632568,7.599999904632568,4.797602653503418
28-11-1989,7.574999809265137,7.625,25000,7.75,7.724999904632568,4.876510620117188
29-11-1989,7.775000095367432,7.775000095367432,7500,7.800000190734863,7.800000190734863,4.923855781555176
30-11-1989,7.849999904632568,7.849999904632568,14000,7.974999904632568,7.974999904632568,5.03432559967041
01-12-1989,7.925000190734863,7.949999809265137,4000,7.974999904632568,7.949999809265137,5.018543243408203
04-12-1989,7.974999904632568,7.974999904632568,13000,8.0,8.0,5.050107479095459
05-12-1989,7.925000190734863,7.974999904632568,4500,7.974999904632568,7.925000190734863,5.002761363983154
06-12-1989,7.775000095367432,7.875,14500,7.875,7.775000095367432,4.9080729484558105
07-12-1989,7.775000095367432,7.775000095367432,5500,7.800000190734863,7.775000095367432,4.9080729484558105
08-12-1989,7.800000190734863,7.800000190734863,500,7.800000190734863,7.800000190734863,4.923855781555176
11-12-1989,7.900000095367432,7.900000095367432,0,7.900000095367432,7.900000095367432,4.986980438232422
12-12-1989,7.800000190734863,7.800000190734863,6500,7.800000190734863,7.800000190734863,4.923855781555176
13-12-1989,7.800000190734863,7.800000190734863,10500,7.800000190734863,7.800000190734863,4.923855781555176
14-12-1989,7.699999809265137,7.75,14500,7.775000095367432,7.699999809265137,4.860727787017822
15-12-1989,7.425000190734863,7.599999904632568,32500,7.599999904632568,7.425000190734863,4.687131404876709
18-12-1989,7.324999809265137,7.474999904632568,29000,7.474999904632568,7.324999809265137,4.624004364013672
19-12-1989,7.199999809265137,7.349999904632568,27500,7.349999904632568,7.25,4.576659679412842
20-12-1989,7.199999809265137,7.199999809265137,2500,7.199999809265137,7.199999809265137,4.545097827911377
21-12-1989,6.900000095367432,7.199999809265137,348000,7.25,7.050000190734863,4.4504075050354
22-12-1989,6.925000190734863,7.0,75500,7.0,6.925000190734863,4.3714985847473145
