Date,Low,Open,Volume,High,Close,Adjusted_Close
26-12-1989,6.849999904632568,6.900000095367432,25000,6.900000095367432,6.849999904632568,4.324152946472168
27-12-1989,6.724999904632568,6.849999904632568,31000,6.849999904632568,6.724999904632568,4.245245933532715
28-12-1989,6.625,6.650000095367432,47500,6.699999809265137,6.625,4.182120800018311
29-12-1989,6.625,6.675000190734863,51500,6.875,6.849999904632568,4.324152946472168
02-01-1990,6.849999904632568,6.875,19000,6.949999809265137,6.949999809265137,4.387280464172363
03-01-1990,6.949999809265137,6.974999904632568,20500,6.974999904632568,6.949999809265137,4.387280464172363
04-01-1990,6.925000190734863,6.925000190734863,4000,6.949999809265137,6.949999809265137,4.387280464172363
05-01-1990,6.925000190734863,6.925000190734863,500,6.925000190734863,6.925000190734863,4.3714985847473145
08-01-1990,6.925000190734863,6.925000190734863,6500,6.949999809265137,6.949999809265137,4.387280464172363
09-01-1990,6.949999809265137,6.974999904632568,89000,7.099999904632568,7.0,4.418843746185303
10-01-1990,6.925000190734863,6.925000190734863,19000,6.949999809265137,6.949999809265137,4.387280464172363
11-01-1990,6.800000190734863,7.0,49500,7.0,6.800000190734863,4.292591094970703
12-01-1990,6.550000190734863,6.724999904632568,51500,6.724999904632568,6.550000190734863,4.134775638580322
15-01-1990,6.550000190734863,6.550000190734863,13000,6.599999904632568,6.550000190734863,4.134775638580322
16-01-1990,6.574999809265137,6.574999809265137,10000,6.574999809265137,6.574999809265137,4.1505560874938965
17-01-1990,6.525000095367432,6.550000190734863,3500,6.550000190734863,6.550000190734863,4.134775638580322
18-01-1990,6.5,6.5,6500,6.550000190734863,6.550000190734863,4.134775638580322
19-01-1990,6.574999809265137,6.574999809265137,500,6.574999809265137,6.574999809265137,4.1505560874938965
22-01-1990,6.474999904632568,6.574999809265137,8000,6.574999809265137,6.474999904632568,4.087430953979492
23-01-1990,6.25,6.375,32500,6.375,6.25,3.94539737701416
24-01-1990,6.175000190734863,6.199999809265137,13500,6.199999809265137,6.199999809265137,3.9138333797454834
25-01-1990,6.224999904632568,6.224999904632568,6000,6.300000190734863,6.300000190734863,3.9769599437713614
26-01-1990,6.349999904632568,6.349999904632568,2000,6.349999904632568,6.349999904632568,4.0085225105285645
29-01-1990,6.300000190734863,6.324999809265137,14000,6.324999809265137,6.324999809265137,3.992741107940674
30-01-1990,6.324999809265137,6.324999809265137,5000,6.349999904632568,6.349999904632568,4.0085225105285645
31-01-1990,6.324999809265137,6.324999809265137,10000,6.474999904632568,6.474999904632568,4.087430953979492
01-02-1990,6.400000095367432,6.5,6000,6.5,6.474999904632568,4.087430953979492
02-02-1990,6.425000190734863,6.425000190734863,18500,6.550000190734863,6.550000190734863,4.134775638580322
05-02-1990,6.425000190734863,6.5,23000,6.5,6.425000190734863,4.0558671951293945
06-02-1990,6.425000190734863,6.449999809265137,17500,6.525000095367432,6.525000095367432,4.118993282318115
07-02-1990,6.574999809265137,6.574999809265137,10500,6.699999809265137,6.699999809265137,4.229465961456299
08-02-1990,6.699999809265137,6.75,1500,6.75,6.699999809265137,4.229465961456299
09-02-1990,6.724999904632568,6.724999904632568,5500,6.75,6.75,4.26102876663208
12-02-1990,6.75,6.800000190734863,5000,6.849999904632568,6.849999904632568,4.324152946472168
13-02-1990,6.849999904632568,6.849999904632568,11500,6.849999904632568,6.849999904632568,4.324152946472168
14-02-1990,6.800000190734863,6.800000190734863,2500,6.800000190734863,6.800000190734863,4.292591094970703
15-02-1990,6.824999809265137,6.824999809265137,500,6.824999809265137,6.824999809265137,4.308372497558594
16-02-1990,6.800000190734863,6.800000190734863,2000,6.824999809265137,6.824999809265137,4.308372497558594
20-02-1990,6.800000190734863,6.800000190734863,1000,6.824999809265137,6.824999809265137,4.308372497558594
21-02-1990,6.75,6.800000190734863,6500,6.800000190734863,6.75,4.26102876663208
22-02-1990,6.775000095367432,6.775000095367432,500,6.775000095367432,6.775000095367432,4.276810169219971
23-02-1990,6.775000095367432,6.775000095367432,500,6.775000095367432,6.775000095367432,4.276810169219971
26-02-1990,6.775000095367432,6.775000095367432,5500,6.775000095367432,6.775000095367432,4.276810169219971
27-02-1990,6.724999904632568,6.775000095367432,6000,6.775000095367432,6.724999904632568,4.245245933532715
28-02-1990,6.75,6.75,500,6.75,6.75,4.26102876663208
01-03-1990,6.699999809265137,6.75,5500,6.75,6.699999809265137,4.229465961456299
02-03-1990,6.699999809265137,6.699999809265137,19000,6.75,6.75,4.26102876663208
05-03-1990,6.724999904632568,6.724999904632568,6000,6.724999904632568,6.724999904632568,4.245245933532715
06-03-1990,6.675000190734863,6.675000190734863,4500,6.699999809265137,6.675000190734863,4.264413356781006
07-03-1990,6.724999904632568,6.724999904632568,30500,6.800000190734863,6.75,4.3123273849487305
08-03-1990,6.800000190734863,6.800000190734863,0,6.800000190734863,6.800000190734863,4.344271183013916
09-03-1990,6.75,6.75,2500,6.75,6.75,4.3123273849487305
12-03-1990,6.775000095367432,6.800000190734863,14500,6.824999809265137,6.824999809265137,4.360242366790772
13-03-1990,6.75,6.824999809265137,18000,6.824999809265137,6.75,4.3123273849487305
14-03-1990,6.724999904632568,6.724999904632568,1000,6.724999904632568,6.724999904632568,4.296355724334717
15-03-1990,6.724999904632568,6.724999904632568,4000,6.775000095367432,6.724999904632568,4.296355724334717
16-03-1990,6.724999904632568,6.724999904632568,1000,6.724999904632568,6.724999904632568,4.296355724334717
19-03-1990,6.800000190734863,6.800000190734863,0,6.800000190734863,6.800000190734863,4.344271183013916
20-03-1990,6.75,6.75,6000,6.75,6.75,4.3123273849487305
21-03-1990,6.775000095367432,6.800000190734863,19000,6.800000190734863,6.775000095367432,4.3282999992370605
22-03-1990,6.849999904632568,6.849999904632568,0,6.849999904632568,6.849999904632568,4.376212596893311
23-03-1990,6.775000095367432,6.775000095367432,4000,6.775000095367432,6.775000095367432,4.3282999992370605
26-03-1990,6.800000190734863,6.800000190734863,5000,6.800000190734863,6.800000190734863,4.344271183013916
27-03-1990,6.775000095367432,6.775000095367432,500,6.775000095367432,6.775000095367432,4.3282999992370605
28-03-1990,6.724999904632568,6.724999904632568,6000,6.75,6.75,4.3123273849487305
29-03-1990,6.75,6.75,28500,6.800000190734863,6.800000190734863,4.344271183013916
30-03-1990,6.849999904632568,6.849999904632568,0,6.849999904632568,6.849999904632568,4.376212596893311
02-04-1990,6.775000095367432,6.775000095367432,1500,6.775000095367432,6.775000095367432,4.3282999992370605
03-04-1990,6.824999809265137,6.824999809265137,0,6.824999809265137,6.824999809265137,4.360242366790772
04-04-1990,6.775000095367432,6.775000095367432,22500,6.800000190734863,6.800000190734863,4.344271183013916
05-04-1990,6.800000190734863,6.800000190734863,16000,6.800000190734863,6.800000190734863,4.344271183013916
06-04-1990,6.775000095367432,6.775000095367432,3000,6.775000095367432,6.775000095367432,4.3282999992370605
09-04-1990,6.775000095367432,6.775000095367432,3000,6.775000095367432,6.775000095367432,4.3282999992370605
10-04-1990,6.800000190734863,6.800000190734863,1500,6.800000190734863,6.800000190734863,4.344271183013916
11-04-1990,6.824999809265137,6.824999809265137,0,6.824999809265137,6.824999809265137,4.360242366790772
12-04-1990,6.800000190734863,6.800000190734863,4500,6.800000190734863,6.800000190734863,4.344271183013916
16-04-1990,6.800000190734863,6.800000190734863,20000,6.824999809265137,6.800000190734863,4.344271183013916
17-04-1990,6.800000190734863,6.800000190734863,17500,6.800000190734863,6.800000190734863,4.344271183013916
18-04-1990,6.75,6.800000190734863,19500,6.800000190734863,6.75,4.3123273849487305
19-04-1990,6.724999904632568,6.724999904632568,6500,6.724999904632568,6.724999904632568,4.296355724334717
20-04-1990,6.724999904632568,6.775000095367432,17500,6.775000095367432,6.724999904632568,4.296355724334717
23-04-1990,6.599999904632568,6.675000190734863,7500,6.675000190734863,6.599999904632568,4.216499328613281
24-04-1990,6.550000190734863,6.550000190734863,10000,6.550000190734863,6.550000190734863,4.184555530548096
25-04-1990,6.449999809265137,6.5,14000,6.5,6.449999809265137,4.120668411254883
26-04-1990,6.300000190734863,6.400000095367432,7000,6.400000095367432,6.324999809265137,4.040811538696289
27-04-1990,6.099999904632568,6.324999809265137,33500,6.324999809265137,6.099999904632568,3.897066831588745
30-04-1990,5.949999809265137,6.050000190734863,41500,6.050000190734863,5.949999809265137,3.801236152648926
01-05-1990,5.849999904632568,5.900000095367432,35000,5.925000190734863,5.849999904632568,3.737349271774292
02-05-1990,5.800000190734863,5.849999904632568,5500,5.849999904632568,5.849999904632568,3.737349271774292
03-05-1990,5.900000095367432,5.900000095367432,3500,5.925000190734863,5.925000190734863,3.785264492034912
04-05-1990,5.875,5.949999809265137,11500,5.949999809265137,5.875,3.7533209323883057
07-05-1990,5.900000095367432,5.900000095367432,4500,6.0,6.0,3.8331799507141113
08-05-1990,6.0,6.0,3500,6.050000190734863,6.050000190734863,3.8651232719421382
09-05-1990,6.025000095367432,6.050000190734863,5000,6.125,6.125,3.9130377769470215
10-05-1990,6.050000190734863,6.074999809265137,5500,6.125,6.050000190734863,3.8651232719421382
11-05-1990,6.074999809265137,6.099999904632568,12500,6.099999904632568,6.099999904632568,3.897066831588745
14-05-1990,6.099999904632568,6.099999904632568,10500,6.150000095367432,6.150000095367432,3.9290096759796143
15-05-1990,6.150000095367432,6.150000095367432,500,6.150000095367432,6.150000095367432,3.9290096759796143
16-05-1990,6.199999809265137,6.199999809265137,500,6.199999809265137,6.199999809265137,3.9609525203704834
17-05-1990,6.175000190734863,6.175000190734863,5000,6.175000190734863,6.175000190734863,3.94498062133789
18-05-1990,6.199999809265137,6.199999809265137,29500,6.324999809265137,6.324999809265137,4.040811538696289
21-05-1990,6.400000095367432,6.400000095367432,0,6.400000095367432,6.400000095367432,4.088726997375488
22-05-1990,6.25,6.300000190734863,4000,6.300000190734863,6.25,3.9928948879241934
23-05-1990,6.300000190734863,6.300000190734863,500,6.300000190734863,6.300000190734863,4.024838447570801
24-05-1990,6.224999904632568,6.275000095367432,5000,6.275000095367432,6.224999904632568,3.9769229888916016
25-05-1990,6.175000190734863,6.175000190734863,10000,6.224999904632568,6.224999904632568,3.9769229888916016
29-05-1990,6.150000095367432,6.175000190734863,11000,6.175000190734863,6.150000095367432,3.9290096759796143
30-05-1990,6.150000095367432,6.150000095367432,1500,6.150000095367432,6.150000095367432,3.9290096759796143
31-05-1990,6.099999904632568,6.125,5500,6.125,6.099999904632568,3.897066831588745
01-06-1990,6.099999904632568,6.099999904632568,500,6.099999904632568,6.099999904632568,3.897066831588745
04-06-1990,6.099999904632568,6.099999904632568,1500,6.150000095367432,6.150000095367432,3.9290096759796143
05-06-1990,6.099999904632568,6.099999904632568,3500,6.150000095367432,6.150000095367432,3.9290096759796143
06-06-1990,6.074999809265137,6.099999904632568,5500,6.099999904632568,6.074999809265137,3.881093978881836
07-06-1990,6.125,6.125,3500,6.175000190734863,6.175000190734863,3.94498062133789
08-06-1990,6.099999904632568,6.125,5000,6.125,6.099999904632568,3.897066831588745
11-06-1990,6.050000190734863,6.050000190734863,2500,6.050000190734863,6.050000190734863,3.8651232719421382
12-06-1990,6.074999809265137,6.074999809265137,2500,6.125,6.125,3.9130377769470215
13-06-1990,6.074999809265137,6.074999809265137,2500,6.099999904632568,6.099999904632568,3.897066831588745
14-06-1990,6.099999904632568,6.099999904632568,0,6.099999904632568,6.099999904632568,3.897066831588745
15-06-1990,6.074999809265137,6.074999809265137,3000,6.099999904632568,6.074999809265137,3.881093978881836
18-06-1990,6.074999809265137,6.074999809265137,500,6.074999809265137,6.074999809265137,3.881093978881836
19-06-1990,6.050000190734863,6.050000190734863,1500,6.050000190734863,6.050000190734863,3.8651232719421382
20-06-1990,6.050000190734863,6.050000190734863,11500,6.050000190734863,6.050000190734863,3.8651232719421382
21-06-1990,6.050000190734863,6.050000190734863,10500,6.050000190734863,6.050000190734863,3.8651232719421382
22-06-1990,5.824999809265137,6.0,15000,6.0,5.824999809265137,3.721378326416016
25-06-1990,5.824999809265137,5.824999809265137,1000,5.824999809265137,5.824999809265137,3.721378326416016
26-06-1990,5.724999904632568,5.775000095367432,6000,5.775000095367432,5.724999904632568,3.657491445541382
27-06-1990,5.5,5.675000190734863,215000,5.675000190734863,5.599999904632568,3.5776333808898926
28-06-1990,5.599999904632568,5.599999904632568,9500,5.699999809265137,5.699999809265137,3.641521453857422
29-06-1990,5.675000190734863,5.675000190734863,1000,5.675000190734863,5.675000190734863,3.625548839569092
02-07-1990,5.699999809265137,5.699999809265137,7000,5.800000190734863,5.800000190734863,3.70540714263916
03-07-1990,5.849999904632568,5.849999904632568,8000,5.849999904632568,5.849999904632568,3.737349271774292
05-07-1990,5.800000190734863,5.800000190734863,5500,5.849999904632568,5.849999904632568,3.737349271774292
06-07-1990,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,3.737349271774292
09-07-1990,5.849999904632568,5.849999904632568,4500,5.949999809265137,5.949999809265137,3.801236152648926
10-07-1990,5.949999809265137,5.949999809265137,4000,5.949999809265137,5.949999809265137,3.801236152648926
11-07-1990,6.0,6.0,5000,6.0,6.0,3.8331799507141113
12-07-1990,5.949999809265137,5.974999904632568,3000,5.974999904632568,5.949999809265137,3.801236152648926
13-07-1990,6.0,6.0,3000,6.050000190734863,6.0,3.8331799507141113
16-07-1990,6.0,6.0,0,6.0,6.0,3.8331799507141113
17-07-1990,6.0,6.050000190734863,1000,6.050000190734863,6.0,3.8331799507141113
18-07-1990,6.0,6.0,0,6.0,6.0,3.8331799507141113
19-07-1990,6.0,6.0,0,6.0,6.0,3.8331799507141113
20-07-1990,5.849999904632568,5.974999904632568,14500,5.974999904632568,5.875,3.7533209323883057
23-07-1990,5.800000190734863,5.849999904632568,11500,5.849999904632568,5.800000190734863,3.70540714263916
24-07-1990,5.75,5.800000190734863,5500,5.800000190734863,5.75,3.673465251922608
25-07-1990,5.800000190734863,5.800000190734863,19000,5.800000190734863,5.800000190734863,3.70540714263916
26-07-1990,5.699999809265137,5.75,3500,5.75,5.699999809265137,3.641521453857422
27-07-1990,5.699999809265137,5.699999809265137,0,5.699999809265137,5.699999809265137,3.641521453857422
30-07-1990,5.599999904632568,5.650000095367432,34500,5.650000095367432,5.599999904632568,3.5776333808898926
31-07-1990,5.650000095367432,5.650000095367432,500,5.650000095367432,5.650000095367432,3.609577894210816
01-08-1990,5.599999904632568,5.599999904632568,20500,5.650000095367432,5.650000095367432,3.609577894210816
02-08-1990,5.724999904632568,5.724999904632568,46000,5.949999809265137,5.949999809265137,3.801236152648926
03-08-1990,6.150000095367432,6.150000095367432,16000,6.199999809265137,6.175000190734863,3.94498062133789
06-08-1990,6.224999904632568,6.224999904632568,8000,6.349999904632568,6.349999904632568,4.056782245635986
07-08-1990,6.25,6.324999809265137,10500,6.324999809265137,6.25,3.9928948879241934
08-08-1990,6.074999809265137,6.199999809265137,6500,6.199999809265137,6.074999809265137,3.881093978881836
09-08-1990,6.025000095367432,6.050000190734863,31500,6.050000190734863,6.050000190734863,3.8651232719421382
10-08-1990,5.925000190734863,6.025000095367432,10500,6.025000095367432,5.925000190734863,3.785264492034912
13-08-1990,5.875,5.900000095367432,1500,5.900000095367432,5.875,3.7533209323883057
14-08-1990,5.925000190734863,5.925000190734863,4000,5.974999904632568,5.974999904632568,3.817207336425781
15-08-1990,5.949999809265137,5.949999809265137,1000,5.949999809265137,5.949999809265137,3.801236152648926
16-08-1990,5.900000095367432,5.949999809265137,8500,5.949999809265137,5.900000095367432,3.769293785095215
17-08-1990,5.849999904632568,5.849999904632568,1000,5.849999904632568,5.849999904632568,3.737349271774292
20-08-1990,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,3.737349271774292
21-08-1990,5.699999809265137,5.849999904632568,25500,5.849999904632568,5.699999809265137,3.641521453857422
22-08-1990,5.650000095367432,5.650000095367432,1000,5.650000095367432,5.650000095367432,3.609577894210816
23-08-1990,5.5,5.650000095367432,11500,5.650000095367432,5.5,3.5137481689453125
24-08-1990,5.5,5.550000190734863,5500,5.550000190734863,5.5,3.5137481689453125
27-08-1990,5.5,5.5,18000,5.5,5.5,3.5137481689453125
28-08-1990,5.5,5.5,500,5.5,5.5,3.5137481689453125
29-08-1990,5.449999809265137,5.449999809265137,1500,5.449999809265137,5.449999809265137,3.481804847717285
30-08-1990,5.375,5.5,10500,5.5,5.375,3.433889865875244
31-08-1990,5.349999904632568,5.349999904632568,3000,5.400000095367432,5.400000095367432,3.4498631954193115
04-09-1990,5.300000190734863,5.400000095367432,9500,5.400000095367432,5.300000190734863,3.3859751224517822
05-09-1990,5.275000095367432,5.300000190734863,15500,5.300000190734863,5.275000095367432,3.370003461837769
06-09-1990,5.300000190734863,5.300000190734863,27000,5.5,5.5,3.5137481689453125
07-09-1990,5.425000190734863,5.449999809265137,3500,5.449999809265137,5.425000190734863,3.465834140777588
10-09-1990,5.425000190734863,5.425000190734863,0,5.425000190734863,5.425000190734863,3.465834140777588
11-09-1990,5.425000190734863,5.425000190734863,0,5.425000190734863,5.425000190734863,3.465834140777588
12-09-1990,5.400000095367432,5.400000095367432,75000,5.400000095367432,5.400000095367432,3.4498631954193115
13-09-1990,5.400000095367432,5.400000095367432,3000,5.400000095367432,5.400000095367432,3.4498631954193115
14-09-1990,5.425000190734863,5.425000190734863,5000,5.425000190734863,5.425000190734863,3.465834140777588
17-09-1990,5.425000190734863,5.425000190734863,40000,5.425000190734863,5.425000190734863,3.465834140777588
18-09-1990,5.400000095367432,5.425000190734863,22500,5.425000190734863,5.400000095367432,3.4498631954193115
19-09-1990,5.400000095367432,5.400000095367432,500,5.400000095367432,5.400000095367432,3.4498631954193115
20-09-1990,5.375,5.375,24500,5.375,5.375,3.433889865875244
21-09-1990,5.375,5.375,0,5.375,5.375,3.433889865875244
24-09-1990,5.275000095367432,5.300000190734863,3000,5.300000190734863,5.275000095367432,3.370003461837769
25-09-1990,5.275000095367432,5.275000095367432,0,5.275000095367432,5.275000095367432,3.370003461837769
26-09-1990,5.099999904632568,5.275000095367432,5500,5.275000095367432,5.099999904632568,3.2582030296325684
27-09-1990,5.0,5.025000095367432,7000,5.025000095367432,5.0,3.194316864013672
28-09-1990,4.900000095367432,4.949999809265137,11000,4.949999809265137,4.900000095367432,3.1304309368133545
01-10-1990,5.0,5.0,53000,5.025000095367432,5.0,3.194316864013672
02-10-1990,5.0,5.0,0,5.0,5.0,3.194316864013672
03-10-1990,5.050000190734863,5.050000190734863,10000,5.050000190734863,5.050000190734863,3.226259469985962
04-10-1990,5.050000190734863,5.050000190734863,75000,5.050000190734863,5.050000190734863,3.226259469985962
05-10-1990,5.050000190734863,5.050000190734863,1500,5.050000190734863,5.050000190734863,3.226259469985962
08-10-1990,5.0,5.050000190734863,10500,5.050000190734863,5.0,3.194316864013672
09-10-1990,4.949999809265137,4.949999809265137,2000,4.949999809265137,4.949999809265137,3.1623735427856445
10-10-1990,4.925000190734863,4.925000190734863,500,4.925000190734863,4.925000190734863,3.14640212059021
11-10-1990,4.800000190734863,4.875,5500,4.875,4.849999904632568,3.098487377166748
12-10-1990,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,3.098487377166748
15-10-1990,4.75,4.800000190734863,3000,4.800000190734863,4.800000190734863,3.0665438175201416
16-10-1990,4.800000190734863,4.800000190734863,4000,4.800000190734863,4.800000190734863,3.0665438175201416
17-10-1990,4.599999904632568,4.75,18000,4.75,4.599999904632568,2.9387707710266118
18-10-1990,4.550000190734863,4.599999904632568,14500,4.650000095367432,4.550000190734863,2.9068284034729004
19-10-1990,4.474999904632568,4.5,30000,4.525000095367432,4.525000095367432,2.8908567428588867
22-10-1990,4.449999809265137,4.474999904632568,6500,4.474999904632568,4.474999904632568,2.858912706375122
23-10-1990,4.449999809265137,4.449999809265137,1000,4.449999809265137,4.449999809265137,2.842942237854004
24-10-1990,4.449999809265137,4.449999809265137,2000,4.449999809265137,4.449999809265137,2.842942237854004
25-10-1990,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.842942237854004
26-10-1990,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.842942237854004
29-10-1990,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.842942237854004
30-10-1990,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.842942237854004
31-10-1990,4.474999904632568,4.474999904632568,3000,4.525000095367432,4.525000095367432,2.8908567428588867
01-11-1990,4.5,4.5,500,4.5,4.5,2.874884605407715
02-11-1990,4.5,4.5,99000,4.550000190734863,4.550000190734863,2.9068284034729004
05-11-1990,4.5,4.599999904632568,129000,4.599999904632568,4.5,2.874884605407715
06-11-1990,4.525000095367432,4.525000095367432,5000,4.525000095367432,4.525000095367432,2.8908567428588867
07-11-1990,4.474999904632568,4.474999904632568,46500,4.550000190734863,4.550000190734863,2.9068284034729004
08-11-1990,4.5,4.5,5500,4.574999809265137,4.574999809265137,2.922800779342652
09-11-1990,4.574999809265137,4.574999809265137,11500,4.599999904632568,4.599999904632568,2.9387707710266118
12-11-1990,4.474999904632568,4.599999904632568,48500,4.599999904632568,4.574999809265137,2.922800779342652
13-11-1990,4.525000095367432,4.525000095367432,500,4.525000095367432,4.525000095367432,2.8908567428588867
14-11-1990,4.525000095367432,4.550000190734863,22000,4.574999809265137,4.550000190734863,2.9068284034729004
15-11-1990,4.5,4.550000190734863,325000,4.550000190734863,4.5,2.874884605407715
16-11-1990,4.5,4.5,2500,4.550000190734863,4.550000190734863,2.9068284034729004
19-11-1990,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9068284034729004
20-11-1990,4.449999809265137,4.5,5000,4.5,4.449999809265137,2.842942237854004
21-11-1990,4.449999809265137,4.449999809265137,500,4.449999809265137,4.449999809265137,2.842942237854004
23-11-1990,4.449999809265137,4.449999809265137,1000,4.449999809265137,4.449999809265137,2.842942237854004
26-11-1990,4.400000095367432,4.400000095367432,26000,4.400000095367432,4.400000095367432,2.810999870300293
27-11-1990,4.400000095367432,4.400000095367432,2500,4.5,4.5,2.874884605407715
28-11-1990,4.449999809265137,4.550000190734863,11000,4.550000190734863,4.449999809265137,2.842942237854004
29-11-1990,4.449999809265137,4.449999809265137,1500,4.449999809265137,4.449999809265137,2.842942237854004
30-11-1990,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.842942237854004
03-12-1990,4.449999809265137,4.449999809265137,5500,4.550000190734863,4.550000190734863,2.9068284034729004
04-12-1990,4.574999809265137,4.574999809265137,2500,4.574999809265137,4.574999809265137,2.922800779342652
05-12-1990,4.5,4.525000095367432,15000,4.525000095367432,4.5,2.874884605407715
06-12-1990,4.449999809265137,4.550000190734863,5000,4.574999809265137,4.5,2.874884605407715
07-12-1990,4.449999809265137,4.449999809265137,5000,4.550000190734863,4.550000190734863,2.9068284034729004
10-12-1990,4.474999904632568,4.5,12000,4.5,4.474999904632568,2.858912706375122
11-12-1990,4.449999809265137,4.449999809265137,500,4.449999809265137,4.449999809265137,2.842942237854004
12-12-1990,4.425000190734863,4.425000190734863,3500,4.449999809265137,4.449999809265137,2.842942237854004
13-12-1990,4.449999809265137,4.449999809265137,5000,4.449999809265137,4.449999809265137,2.842942237854004
14-12-1990,4.400000095367432,4.400000095367432,2000,4.400000095367432,4.400000095367432,2.810999870300293
17-12-1990,4.400000095367432,4.400000095367432,18000,4.400000095367432,4.400000095367432,2.810999870300293
18-12-1990,4.400000095367432,4.400000095367432,20000,4.400000095367432,4.400000095367432,2.810999870300293
19-12-1990,4.375,4.375,8500,4.474999904632568,4.474999904632568,2.858912706375122
20-12-1990,4.5,4.5,36500,4.5,4.5,2.874884605407715
21-12-1990,4.5,4.550000190734863,7000,4.550000190734863,4.5,2.874884605407715
24-12-1990,4.349999904632568,4.449999809265137,11500,4.449999809265137,4.349999904632568,2.77905535697937
26-12-1990,4.300000190734863,4.349999904632568,82500,4.349999904632568,4.300000190734863,2.747112989425659
27-12-1990,4.050000190734863,4.224999904632568,18000,4.25,4.050000190734863,2.587396144866944
28-12-1990,4.050000190734863,4.050000190734863,9000,4.175000190734863,4.175000190734863,2.667254447937012
31-12-1990,4.224999904632568,4.224999904632568,6500,4.300000190734863,4.300000190734863,2.747112989425659
02-01-1991,4.275000095367432,4.275000095367432,500,4.275000095367432,4.275000095367432,2.731141805648804
03-01-1991,4.199999809265137,4.224999904632568,3000,4.224999904632568,4.199999809265137,2.6832268238067627
04-01-1991,4.199999809265137,4.199999809265137,1000,4.199999809265137,4.199999809265137,2.6832268238067627
07-01-1991,4.025000095367432,4.150000095367432,14000,4.150000095367432,4.050000190734863,2.587396144866944
08-01-1991,3.924999952316284,4.025000095367432,10000,4.025000095367432,3.924999952316284,2.5075385570526123
09-01-1991,3.950000047683716,3.974999904632568,8500,4.0,3.950000047683716,2.523509979248047
10-01-1991,3.875,3.900000095367432,14500,3.900000095367432,3.900000095367432,2.491567373275757
11-01-1991,3.924999952316284,3.924999952316284,2000,3.924999952316284,3.924999952316284,2.5075385570526123
14-01-1991,3.924999952316284,3.924999952316284,4500,3.950000047683716,3.950000047683716,2.523509979248047
15-01-1991,3.900000095367432,3.900000095367432,9500,3.924999952316284,3.900000095367432,2.491567373275757
16-01-1991,3.900000095367432,3.900000095367432,1500,3.950000047683716,3.950000047683716,2.523509979248047
17-01-1991,3.950000047683716,3.950000047683716,2000,4.025000095367432,4.025000095367432,2.571425199508667
18-01-1991,4.025000095367432,4.025000095367432,0,4.025000095367432,4.025000095367432,2.571425199508667
21-01-1991,4.0,4.0,1000,4.0,4.0,2.555452823638916
22-01-1991,4.050000190734863,4.050000190734863,6000,4.150000095367432,4.150000095367432,2.651283025741577
23-01-1991,4.175000190734863,4.199999809265137,1000,4.199999809265137,4.175000190734863,2.667254447937012
24-01-1991,4.224999904632568,4.224999904632568,11000,4.349999904632568,4.349999904632568,2.77905535697937
25-01-1991,4.349999904632568,4.349999904632568,0,4.349999904632568,4.349999904632568,2.77905535697937
28-01-1991,4.175000190734863,4.324999809265137,24000,4.324999809265137,4.300000190734863,2.747112989425659
29-01-1991,4.300000190734863,4.300000190734863,1000,4.300000190734863,4.300000190734863,2.747112989425659
