Date,Low,Open,Volume,High,Close,Adjusted_Close
30-01-1991,4.300000190734863,4.300000190734863,1500,4.300000190734863,4.300000190734863,2.747112989425659
31-01-1991,4.300000190734863,4.300000190734863,36500,4.349999904632568,4.349999904632568,2.77905535697937
01-02-1991,4.375,4.375,9000,4.400000095367432,4.400000095367432,2.810999870300293
04-02-1991,4.375,4.375,7000,4.400000095367432,4.400000095367432,2.810999870300293
05-02-1991,4.349999904632568,4.349999904632568,7000,4.400000095367432,4.400000095367432,2.810999870300293
06-02-1991,4.400000095367432,4.400000095367432,12000,4.449999809265137,4.449999809265137,2.842942237854004
07-02-1991,4.275000095367432,4.400000095367432,37000,4.400000095367432,4.400000095367432,2.810999870300293
08-02-1991,4.300000190734863,4.349999904632568,17500,4.349999904632568,4.300000190734863,2.747112989425659
11-02-1991,4.25,4.25,21500,4.349999904632568,4.300000190734863,2.747112989425659
12-02-1991,4.300000190734863,4.300000190734863,50500,4.349999904632568,4.300000190734863,2.747112989425659
13-02-1991,4.300000190734863,4.300000190734863,6500,4.349999904632568,4.349999904632568,2.77905535697937
14-02-1991,4.275000095367432,4.349999904632568,16000,4.349999904632568,4.275000095367432,2.731141805648804
15-02-1991,4.300000190734863,4.300000190734863,3500,4.349999904632568,4.349999904632568,2.77905535697937
19-02-1991,4.375,4.375,15500,4.400000095367432,4.400000095367432,2.810999870300293
20-02-1991,4.425000190734863,4.449999809265137,9000,4.449999809265137,4.425000190734863,2.826970100402832
21-02-1991,4.425000190734863,4.425000190734863,5000,4.425000190734863,4.425000190734863,2.826970100402832
22-02-1991,4.400000095367432,4.425000190734863,21000,4.449999809265137,4.400000095367432,2.810999870300293
25-02-1991,4.400000095367432,4.449999809265137,2500,4.449999809265137,4.400000095367432,2.810999870300293
26-02-1991,4.449999809265137,4.449999809265137,12500,4.550000190734863,4.525000095367432,2.8908567428588867
27-02-1991,4.525000095367432,4.525000095367432,0,4.525000095367432,4.525000095367432,2.8908567428588867
28-02-1991,4.525000095367432,4.525000095367432,28500,4.550000190734863,4.525000095367432,2.8908567428588867
01-03-1991,4.574999809265137,4.574999809265137,9000,4.699999809265137,4.699999809265137,3.002657413482666
04-03-1991,4.75,4.75,7000,4.849999904632568,4.849999904632568,3.098487377166748
05-03-1991,4.900000095367432,4.900000095367432,11000,5.199999809265137,5.199999809265137,3.322089433670044
06-03-1991,5.125,5.175000190734863,13000,5.25,5.199999809265137,3.373997211456299
07-03-1991,5.074999809265137,5.074999809265137,2500,5.074999809265137,5.074999809265137,3.2928919792175293
08-03-1991,5.074999809265137,5.074999809265137,3000,5.074999809265137,5.074999809265137,3.2928919792175293
11-03-1991,4.949999809265137,5.025000095367432,12000,5.025000095367432,4.949999809265137,3.2117855548858643
12-03-1991,4.599999904632568,4.900000095367432,43000,4.900000095367432,4.599999904632568,2.9846889972686768
13-03-1991,4.625,4.650000095367432,9500,4.675000190734863,4.650000095367432,3.01713228225708
14-03-1991,4.599999904632568,4.599999904632568,1500,4.599999904632568,4.599999904632568,2.9846889972686768
15-03-1991,4.5,4.550000190734863,12500,4.550000190734863,4.5,2.919804811477661
18-03-1991,4.550000190734863,4.550000190734863,2500,4.550000190734863,4.550000190734863,2.9522476196289062
19-03-1991,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9522476196289062
20-03-1991,4.550000190734863,4.550000190734863,2000,4.550000190734863,4.550000190734863,2.9522476196289062
21-03-1991,4.5,4.525000095367432,5500,4.525000095367432,4.5,2.919804811477661
22-03-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
25-03-1991,4.5,4.5,500,4.5,4.5,2.919804811477661
26-03-1991,4.425000190734863,4.449999809265137,4000,4.525000095367432,4.525000095367432,2.9360265731811523
27-03-1991,4.550000190734863,4.550000190734863,1500,4.550000190734863,4.550000190734863,2.9522476196289062
28-03-1991,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9522476196289062
01-04-1991,4.5,4.5,3000,4.5,4.5,2.919804811477661
02-04-1991,4.5,4.5,1500,4.550000190734863,4.550000190734863,2.9522476196289062
03-04-1991,4.599999904632568,4.599999904632568,3500,4.625,4.625,3.000911235809326
04-04-1991,4.599999904632568,4.675000190734863,4000,4.675000190734863,4.599999904632568,2.9846889972686768
05-04-1991,4.550000190734863,4.550000190734863,2500,4.550000190734863,4.550000190734863,2.9522476196289062
08-04-1991,4.599999904632568,4.599999904632568,7000,4.650000095367432,4.599999904632568,2.9846889972686768
09-04-1991,4.599999904632568,4.650000095367432,1500,4.650000095367432,4.599999904632568,2.9846889972686768
10-04-1991,4.550000190734863,4.550000190734863,3500,4.599999904632568,4.599999904632568,2.9846889972686768
11-04-1991,4.5,4.550000190734863,8500,4.599999904632568,4.599999904632568,2.9846889972686768
12-04-1991,4.574999809265137,4.650000095367432,3500,4.650000095367432,4.599999904632568,2.9846889972686768
15-04-1991,4.525000095367432,4.599999904632568,9500,4.599999904632568,4.525000095367432,2.9360265731811523
16-04-1991,4.525000095367432,4.525000095367432,1500,4.574999809265137,4.574999809265137,2.968469381332397
17-04-1991,4.599999904632568,4.625,3000,4.650000095367432,4.650000095367432,3.01713228225708
18-04-1991,4.574999809265137,4.599999904632568,15000,4.599999904632568,4.574999809265137,2.968469381332397
19-04-1991,4.574999809265137,4.574999809265137,14500,4.625,4.625,3.000911235809326
22-04-1991,4.574999809265137,4.599999904632568,2500,4.599999904632568,4.574999809265137,2.968469381332397
23-04-1991,4.550000190734863,4.574999809265137,76000,4.574999809265137,4.574999809265137,2.968469381332397
24-04-1991,4.525000095367432,4.574999809265137,10000,4.574999809265137,4.574999809265137,2.968469381332397
25-04-1991,4.574999809265137,4.574999809265137,0,4.574999809265137,4.574999809265137,2.968469381332397
26-04-1991,4.550000190734863,4.550000190734863,2000,4.550000190734863,4.550000190734863,2.9522476196289062
29-04-1991,4.474999904632568,4.525000095367432,12500,4.525000095367432,4.474999904632568,2.903583526611328
30-04-1991,4.349999904632568,4.474999904632568,67500,4.474999904632568,4.375,2.8386998176574707
01-05-1991,4.400000095367432,4.400000095367432,2000,4.5,4.5,2.919804811477661
02-05-1991,4.5,4.5,1000,4.550000190734863,4.550000190734863,2.9522476196289062
03-05-1991,4.599999904632568,4.599999904632568,65500,4.949999809265137,4.949999809265137,3.2117855548858643
06-05-1991,5.074999809265137,5.074999809265137,102000,5.599999904632568,5.400000095367432,3.503767490386963
07-05-1991,5.449999809265137,5.449999809265137,44000,5.5,5.449999809265137,3.536207914352417
08-05-1991,5.300000190734863,5.425000190734863,20500,5.449999809265137,5.300000190734863,3.438881158828736
09-05-1991,5.25,5.25,10500,5.349999904632568,5.349999904632568,3.47132420539856
10-05-1991,5.150000095367432,5.300000190734863,9500,5.300000190734863,5.199999809265137,3.373997211456299
13-05-1991,5.199999809265137,5.25,3000,5.25,5.199999809265137,3.373997211456299
14-05-1991,5.074999809265137,5.074999809265137,29500,5.150000095367432,5.150000095367432,3.341554641723633
15-05-1991,5.150000095367432,5.150000095367432,0,5.150000095367432,5.150000095367432,3.341554641723633
16-05-1991,5.150000095367432,5.150000095367432,0,5.150000095367432,5.150000095367432,3.341554641723633
17-05-1991,4.974999904632568,5.099999904632568,11000,5.099999904632568,4.974999904632568,3.2280068397521973
20-05-1991,4.875,4.974999904632568,7500,4.974999904632568,4.875,3.1631219387054443
21-05-1991,4.775000095367432,4.824999809265137,31000,4.849999904632568,4.800000190734863,3.1144587993621826
22-05-1991,4.800000190734863,4.800000190734863,1500,4.800000190734863,4.800000190734863,3.1144587993621826
23-05-1991,4.775000095367432,4.775000095367432,1500,4.775000095367432,4.775000095367432,3.0982375144958496
24-05-1991,4.775000095367432,4.775000095367432,0,4.775000095367432,4.775000095367432,3.0982375144958496
28-05-1991,4.800000190734863,4.800000190734863,3000,4.800000190734863,4.800000190734863,3.1144587993621826
29-05-1991,4.800000190734863,4.800000190734863,3500,4.849999904632568,4.800000190734863,3.1144587993621826
30-05-1991,4.849999904632568,4.849999904632568,7500,4.949999809265137,4.949999809265137,3.2117855548858643
31-05-1991,5.0,5.0,1000,5.0,5.0,3.2442281246185303
03-06-1991,5.0,5.0,500,5.0,5.0,3.2442281246185303
04-06-1991,4.949999809265137,4.949999809265137,139500,5.0,5.0,3.2442281246185303
05-06-1991,4.900000095367432,4.949999809265137,11000,4.949999809265137,4.900000095367432,3.179343938827514
06-06-1991,4.875,4.875,500,4.875,4.875,3.1631219387054443
07-06-1991,4.875,4.875,0,4.875,4.875,3.1631219387054443
10-06-1991,4.849999904632568,4.849999904632568,1000,4.849999904632568,4.849999904632568,3.146901130676269
11-06-1991,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,3.146901130676269
12-06-1991,4.800000190734863,4.800000190734863,3000,4.800000190734863,4.800000190734863,3.1144587993621826
13-06-1991,4.800000190734863,4.800000190734863,7500,4.800000190734863,4.800000190734863,3.1144587993621826
14-06-1991,4.775000095367432,4.775000095367432,5500,4.849999904632568,4.849999904632568,3.146901130676269
17-06-1991,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,3.146901130676269
18-06-1991,4.849999904632568,4.849999904632568,0,4.849999904632568,4.849999904632568,3.146901130676269
19-06-1991,4.800000190734863,4.875,4500,4.875,4.800000190734863,3.1144587993621826
20-06-1991,4.724999904632568,4.800000190734863,5000,4.800000190734863,4.775000095367432,3.0982375144958496
21-06-1991,4.699999809265137,4.699999809265137,63500,4.724999904632568,4.699999809265137,3.0495738983154297
24-06-1991,4.650000095367432,4.699999809265137,3500,4.699999809265137,4.650000095367432,3.01713228225708
25-06-1991,4.650000095367432,4.650000095367432,2500,4.650000095367432,4.650000095367432,3.01713228225708
26-06-1991,4.650000095367432,4.650000095367432,2000,4.650000095367432,4.650000095367432,3.01713228225708
27-06-1991,4.650000095367432,4.650000095367432,2000,4.650000095367432,4.650000095367432,3.01713228225708
28-06-1991,4.675000190734863,4.675000190734863,500,4.675000190734863,4.675000190734863,3.033353567123413
01-07-1991,4.650000095367432,4.650000095367432,2500,4.650000095367432,4.650000095367432,3.01713228225708
02-07-1991,4.650000095367432,4.650000095367432,6000,4.650000095367432,4.650000095367432,3.01713228225708
03-07-1991,4.599999904632568,4.599999904632568,1500,4.599999904632568,4.599999904632568,2.9846889972686768
05-07-1991,4.599999904632568,4.599999904632568,0,4.599999904632568,4.599999904632568,2.9846889972686768
08-07-1991,4.599999904632568,4.599999904632568,500,4.599999904632568,4.599999904632568,2.9846889972686768
09-07-1991,4.599999904632568,4.599999904632568,0,4.599999904632568,4.599999904632568,2.9846889972686768
10-07-1991,4.599999904632568,4.599999904632568,500,4.599999904632568,4.599999904632568,2.9846889972686768
11-07-1991,4.599999904632568,4.599999904632568,0,4.599999904632568,4.599999904632568,2.9846889972686768
12-07-1991,4.599999904632568,4.599999904632568,3000,4.599999904632568,4.599999904632568,2.9846889972686768
15-07-1991,4.550000190734863,4.599999904632568,7500,4.599999904632568,4.550000190734863,2.9522476196289062
16-07-1991,4.449999809265137,4.5,38000,4.525000095367432,4.525000095367432,2.9360265731811523
17-07-1991,4.5,4.5,50000,4.5,4.5,2.919804811477661
18-07-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
19-07-1991,4.5,4.525000095367432,2500,4.525000095367432,4.5,2.919804811477661
22-07-1991,4.525000095367432,4.525000095367432,500,4.525000095367432,4.525000095367432,2.9360265731811523
23-07-1991,4.449999809265137,4.525000095367432,12000,4.525000095367432,4.449999809265137,2.8873629570007324
24-07-1991,4.5,4.5,12000,4.550000190734863,4.5,2.919804811477661
25-07-1991,4.5,4.5,500,4.5,4.5,2.919804811477661
26-07-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
29-07-1991,4.5,4.5,1500,4.5,4.5,2.919804811477661
30-07-1991,4.5,4.5,1500,4.5,4.5,2.919804811477661
31-07-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
01-08-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
02-08-1991,4.5,4.5,0,4.5,4.5,2.919804811477661
05-08-1991,4.550000190734863,4.550000190734863,4000,4.550000190734863,4.550000190734863,2.9522476196289062
06-08-1991,4.550000190734863,4.574999809265137,6000,4.574999809265137,4.550000190734863,2.9522476196289062
07-08-1991,4.550000190734863,4.550000190734863,1000,4.550000190734863,4.550000190734863,2.9522476196289062
08-08-1991,4.599999904632568,4.599999904632568,1000,4.599999904632568,4.599999904632568,2.9846889972686768
09-08-1991,4.650000095367432,4.650000095367432,1500,4.675000190734863,4.675000190734863,3.033353567123413
12-08-1991,4.574999809265137,4.724999904632568,16000,4.724999904632568,4.599999904632568,2.9846889972686768
13-08-1991,4.550000190734863,4.550000190734863,1500,4.550000190734863,4.550000190734863,2.9522476196289062
14-08-1991,4.550000190734863,4.550000190734863,2000,4.550000190734863,4.550000190734863,2.9522476196289062
15-08-1991,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9522476196289062
16-08-1991,4.550000190734863,4.574999809265137,13000,4.574999809265137,4.550000190734863,2.9522476196289062
19-08-1991,4.574999809265137,4.574999809265137,1500,4.574999809265137,4.574999809265137,2.968469381332397
20-08-1991,4.599999904632568,4.599999904632568,5000,4.599999904632568,4.599999904632568,2.9846889972686768
21-08-1991,4.525000095367432,4.550000190734863,13000,4.550000190734863,4.525000095367432,2.9360265731811523
22-08-1991,4.525000095367432,4.525000095367432,1500,4.525000095367432,4.525000095367432,2.9360265731811523
23-08-1991,4.525000095367432,4.525000095367432,6000,4.550000190734863,4.550000190734863,2.9522476196289062
26-08-1991,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9522476196289062
27-08-1991,4.550000190734863,4.550000190734863,0,4.550000190734863,4.550000190734863,2.9522476196289062
28-08-1991,4.550000190734863,4.599999904632568,2000,4.599999904632568,4.550000190734863,2.9522476196289062
29-08-1991,4.550000190734863,4.550000190734863,1000,4.550000190734863,4.550000190734863,2.9522476196289062
30-08-1991,4.525000095367432,4.550000190734863,13500,4.550000190734863,4.550000190734863,2.9522476196289062
03-09-1991,4.525000095367432,4.550000190734863,4500,4.550000190734863,4.525000095367432,2.9360265731811523
04-09-1991,4.525000095367432,4.525000095367432,3000,4.525000095367432,4.525000095367432,2.9360265731811523
05-09-1991,4.449999809265137,4.5,17500,4.5,4.449999809265137,2.8873629570007324
06-09-1991,4.400000095367432,4.449999809265137,11000,4.449999809265137,4.400000095367432,2.854921340942383
09-09-1991,4.449999809265137,4.449999809265137,12000,4.449999809265137,4.449999809265137,2.8873629570007324
10-09-1991,4.400000095367432,4.400000095367432,5000,4.400000095367432,4.400000095367432,2.854921340942383
11-09-1991,4.425000190734863,4.425000190734863,1500,4.425000190734863,4.425000190734863,2.8711416721343994
12-09-1991,4.349999904632568,4.400000095367432,5500,4.400000095367432,4.400000095367432,2.854921340942383
13-09-1991,4.349999904632568,4.349999904632568,5500,4.349999904632568,4.349999904632568,2.8224778175354004
16-09-1991,4.349999904632568,4.349999904632568,11000,4.400000095367432,4.400000095367432,2.854921340942383
17-09-1991,4.300000190734863,4.349999904632568,5000,4.349999904632568,4.300000190734863,2.790036678314209
18-09-1991,4.300000190734863,4.300000190734863,2000,4.300000190734863,4.300000190734863,2.790036678314209
19-09-1991,4.275000095367432,4.349999904632568,4000,4.349999904632568,4.275000095367432,2.773815870285034
20-09-1991,4.275000095367432,4.324999809265137,13500,4.324999809265137,4.275000095367432,2.773815870285034
23-09-1991,4.25,4.25,10000,4.25,4.25,2.757593870162964
24-09-1991,4.25,4.25,1000,4.25,4.25,2.757593870162964
25-09-1991,4.224999904632568,4.275000095367432,12000,4.275000095367432,4.224999904632568,2.741372585296631
26-09-1991,4.175000190734863,4.275000095367432,24500,4.275000095367432,4.199999809265137,2.7251522541046143
27-09-1991,4.175000190734863,4.175000190734863,5500,4.25,4.25,2.757593870162964
30-09-1991,4.199999809265137,4.199999809265137,4000,4.224999904632568,4.224999904632568,2.741372585296631
01-10-1991,4.175000190734863,4.25,10000,4.25,4.175000190734863,2.708930253982544
02-10-1991,4.125,4.150000095367432,2000,4.175000190734863,4.125,2.676487445831299
03-10-1991,4.099999904632568,4.150000095367432,11500,4.150000095367432,4.125,2.676487445831299
04-10-1991,4.050000190734863,4.099999904632568,10000,4.099999904632568,4.050000190734863,2.627824068069458
07-10-1991,4.099999904632568,4.099999904632568,5000,4.099999904632568,4.099999904632568,2.6602671146392822
08-10-1991,4.050000190734863,4.050000190734863,5000,4.050000190734863,4.050000190734863,2.627824068069458
09-10-1991,4.050000190734863,4.050000190734863,8000,4.050000190734863,4.050000190734863,2.627824068069458
10-10-1991,4.025000095367432,4.050000190734863,17000,4.050000190734863,4.025000095367432,2.6116037368774414
11-10-1991,4.0,4.0,1000,4.0,4.0,2.595381736755371
14-10-1991,3.974999904632568,3.974999904632568,6500,4.0,4.0,2.595381736755371
15-10-1991,3.950000047683716,3.950000047683716,6000,3.950000047683716,3.950000047683716,2.562940120697021
16-10-1991,3.950000047683716,4.0,78500,4.099999904632568,4.099999904632568,2.6602671146392822
17-10-1991,4.099999904632568,4.150000095367432,63500,4.400000095367432,4.349999904632568,2.8224778175354004
18-10-1991,4.300000190734863,4.300000190734863,23000,4.400000095367432,4.400000095367432,2.854921340942383
21-10-1991,4.275000095367432,4.400000095367432,39000,4.400000095367432,4.275000095367432,2.773815870285034
22-10-1991,4.275000095367432,4.275000095367432,500,4.275000095367432,4.275000095367432,2.773815870285034
23-10-1991,4.175000190734863,4.224999904632568,4500,4.224999904632568,4.224999904632568,2.741372585296631
24-10-1991,4.125,4.175000190734863,2500,4.175000190734863,4.125,2.676487445831299
25-10-1991,4.125,4.125,5000,4.125,4.125,2.676487445831299
28-10-1991,4.175000190734863,4.175000190734863,500,4.175000190734863,4.175000190734863,2.708930253982544
29-10-1991,4.125,4.125,6000,4.224999904632568,4.224999904632568,2.741372585296631
30-10-1991,4.199999809265137,4.224999904632568,1500,4.224999904632568,4.199999809265137,2.7251522541046143
31-10-1991,4.199999809265137,4.199999809265137,500,4.199999809265137,4.199999809265137,2.7251522541046143
01-11-1991,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,2.7251522541046143
04-11-1991,4.199999809265137,4.199999809265137,2500,4.199999809265137,4.199999809265137,2.7251522541046143
05-11-1991,4.199999809265137,4.199999809265137,5000,4.199999809265137,4.199999809265137,2.7251522541046143
06-11-1991,4.150000095367432,4.199999809265137,7500,4.199999809265137,4.199999809265137,2.7251522541046143
07-11-1991,4.199999809265137,4.199999809265137,0,4.199999809265137,4.199999809265137,2.7251522541046143
08-11-1991,4.125,4.150000095367432,9500,4.150000095367432,4.125,2.676487445831299
11-11-1991,4.125,4.125,0,4.125,4.125,2.676487445831299
12-11-1991,4.099999904632568,4.125,9500,4.150000095367432,4.099999904632568,2.6602671146392822
13-11-1991,4.099999904632568,4.099999904632568,4500,4.099999904632568,4.099999904632568,2.6602671146392822
14-11-1991,4.099999904632568,4.099999904632568,3500,4.125,4.125,2.676487445831299
15-11-1991,4.099999904632568,4.125,2500,4.125,4.099999904632568,2.6602671146392822
18-11-1991,4.050000190734863,4.150000095367432,9000,4.150000095367432,4.099999904632568,2.6602671146392822
19-11-1991,4.050000190734863,4.099999904632568,7500,4.175000190734863,4.175000190734863,2.708930253982544
20-11-1991,4.050000190734863,4.125,4000,4.125,4.050000190734863,2.627824068069458
21-11-1991,3.974999904632568,4.025000095367432,66500,4.025000095367432,4.0,2.595381736755371
22-11-1991,4.0,4.0,1500,4.0,4.0,2.595381736755371
25-11-1991,3.950000047683716,3.974999904632568,29000,3.974999904632568,3.950000047683716,2.562940120697021
26-11-1991,3.825000047683716,3.924999952316284,33500,3.950000047683716,3.825000047683716,2.4818339347839355
27-11-1991,3.799999952316284,3.825000047683716,31500,3.825000047683716,3.825000047683716,2.4818339347839355
29-11-1991,3.849999904632568,3.849999904632568,7500,3.849999904632568,3.849999904632568,2.498055219650269
02-12-1991,3.825000047683716,3.849999904632568,5500,3.849999904632568,3.849999904632568,2.498055219650269
03-12-1991,3.825000047683716,3.825000047683716,1500,3.825000047683716,3.825000047683716,2.4818339347839355
04-12-1991,3.775000095367432,3.825000047683716,29500,3.825000047683716,3.799999952316284,2.4656128883361816
05-12-1991,3.75,3.775000095367432,14000,3.775000095367432,3.75,2.4331705570220947
06-12-1991,3.775000095367432,3.775000095367432,8500,3.775000095367432,3.775000095367432,2.4493908882141118
09-12-1991,3.75,3.75,3000,3.75,3.75,2.4331705570220947
10-12-1991,3.75,3.75,6500,3.775000095367432,3.75,2.4331705570220947
11-12-1991,3.650000095367432,3.724999904632568,97000,3.724999904632568,3.724999904632568,2.416949510574341
12-12-1991,3.75,3.75,1500,3.775000095367432,3.775000095367432,2.4493908882141118
13-12-1991,3.825000047683716,3.825000047683716,3500,3.875,3.825000047683716,2.4818339347839355
16-12-1991,3.825000047683716,3.825000047683716,6000,3.825000047683716,3.825000047683716,2.4818339347839355
17-12-1991,3.799999952316284,3.799999952316284,11000,3.799999952316284,3.799999952316284,2.4656128883361816
18-12-1991,3.775000095367432,3.799999952316284,25000,3.799999952316284,3.775000095367432,2.4493908882141118
19-12-1991,3.724999904632568,3.75,12000,3.75,3.724999904632568,2.416949510574341
20-12-1991,3.75,3.75,17500,3.825000047683716,3.775000095367432,2.4493908882141118
23-12-1991,3.75,3.775000095367432,82000,3.825000047683716,3.825000047683716,2.4818339347839355
24-12-1991,3.775000095367432,3.825000047683716,11500,3.825000047683716,3.825000047683716,2.4818339347839355
26-12-1991,3.775000095367432,3.825000047683716,2000,3.825000047683716,3.775000095367432,2.4493908882141118
27-12-1991,3.724999904632568,3.775000095367432,38500,3.799999952316284,3.724999904632568,2.416949510574341
30-12-1991,3.724999904632568,3.724999904632568,30000,3.775000095367432,3.75,2.4331705570220947
31-12-1991,3.549999952316284,3.75,116000,3.775000095367432,3.549999952316284,2.3034019470214844
02-01-1992,3.650000095367432,3.650000095367432,15500,3.724999904632568,3.724999904632568,2.416949510574341
03-01-1992,3.75,3.75,1000,3.799999952316284,3.799999952316284,2.4656128883361816
06-01-1992,3.799999952316284,3.849999904632568,26500,3.849999904632568,3.825000047683716,2.4818339347839355
07-01-1992,3.799999952316284,3.825000047683716,20000,3.825000047683716,3.799999952316284,2.4656128883361816
08-01-1992,3.799999952316284,3.849999904632568,18500,3.849999904632568,3.849999904632568,2.498055219650269
09-01-1992,3.799999952316284,3.875,12000,3.875,3.799999952316284,2.4656128883361816
10-01-1992,3.825000047683716,3.849999904632568,9500,3.875,3.825000047683716,2.4818339347839355
13-01-1992,3.849999904632568,3.875,6000,3.900000095367432,3.875,2.5142757892608643
14-01-1992,3.875,3.875,10000,4.025000095367432,4.0,2.595381736755371
15-01-1992,4.0,4.050000190734863,43500,4.349999904632568,4.349999904632568,2.8224778175354004
16-01-1992,4.224999904632568,4.224999904632568,34000,4.275000095367432,4.25,2.757593870162964
17-01-1992,4.25,4.300000190734863,28000,4.324999809265137,4.324999809265137,2.8062572479248047
20-01-1992,4.25,4.324999809265137,11000,4.324999809265137,4.25,2.757593870162964
21-01-1992,4.175000190734863,4.275000095367432,10000,4.275000095367432,4.175000190734863,2.708930253982544
22-01-1992,4.175000190734863,4.175000190734863,2500,4.175000190734863,4.175000190734863,2.708930253982544
23-01-1992,4.025000095367432,4.175000190734863,10000,4.175000190734863,4.025000095367432,2.6116037368774414
24-01-1992,4.074999809265137,4.074999809265137,3500,4.099999904632568,4.099999904632568,2.6602671146392822
27-01-1992,4.074999809265137,4.099999904632568,7500,4.099999904632568,4.099999904632568,2.6602671146392822
28-01-1992,4.099999904632568,4.150000095367432,5000,4.150000095367432,4.099999904632568,2.6602671146392822
29-01-1992,4.099999904632568,4.099999904632568,5500,4.150000095367432,4.099999904632568,2.6602671146392822
30-01-1992,4.150000095367432,4.150000095367432,3500,4.175000190734863,4.175000190734863,2.708930253982544
31-01-1992,4.074999809265137,4.175000190734863,5000,4.175000190734863,4.074999809265137,2.644045114517212
03-02-1992,4.099999904632568,4.099999904632568,5000,4.099999904632568,4.099999904632568,2.6602671146392822
04-02-1992,4.150000095367432,4.150000095367432,4500,4.150000095367432,4.150000095367432,2.692709445953369
05-02-1992,4.199999809265137,4.199999809265137,3000,4.199999809265137,4.199999809265137,2.7251522541046143
06-02-1992,4.199999809265137,4.224999904632568,34500,4.25,4.25,2.757593870162964
07-02-1992,4.199999809265137,4.275000095367432,25500,4.300000190734863,4.199999809265137,2.7251522541046143
10-02-1992,4.224999904632568,4.224999904632568,3000,4.224999904632568,4.224999904632568,2.741372585296631
11-02-1992,4.224999904632568,4.224999904632568,7500,4.25,4.25,2.757593870162964
12-02-1992,4.275000095367432,4.275000095367432,6000,4.275000095367432,4.275000095367432,2.773815870285034
13-02-1992,4.275000095367432,4.275000095367432,6500,4.275000095367432,4.275000095367432,2.773815870285034
14-02-1992,4.224999904632568,4.300000190734863,5500,4.300000190734863,4.224999904632568,2.741372585296631
18-02-1992,4.224999904632568,4.275000095367432,14000,4.275000095367432,4.224999904632568,2.741372585296631
19-02-1992,4.199999809265137,4.199999809265137,5000,4.275000095367432,4.275000095367432,2.773815870285034
20-02-1992,4.275000095367432,4.324999809265137,21000,4.324999809265137,4.324999809265137,2.8062572479248047
21-02-1992,4.324999809265137,4.324999809265137,27500,4.474999904632568,4.474999904632568,2.903583526611328
24-02-1992,4.425000190734863,4.425000190734863,9500,4.474999904632568,4.449999809265137,2.8873629570007324
25-02-1992,4.349999904632568,4.425000190734863,27000,4.449999809265137,4.400000095367432,2.854921340942383
26-02-1992,4.449999809265137,4.449999809265137,18500,4.474999904632568,4.474999904632568,2.903583526611328
27-02-1992,4.449999809265137,4.449999809265137,3000,4.5,4.5,2.919804811477661
28-02-1992,4.525000095367432,4.525000095367432,2000,4.525000095367432,4.525000095367432,2.9360265731811523
02-03-1992,4.550000190734863,4.550000190734863,17000,4.650000095367432,4.550000190734863,2.9522476196289062
03-03-1992,4.5,4.550000190734863,4000,4.550000190734863,4.5,2.919804811477661
04-03-1992,4.5,4.525000095367432,6000,4.525000095367432,4.5,2.919804811477661
05-03-1992,4.449999809265137,4.5,7500,4.5,4.449999809265137,2.8873629570007324
