Date,Low,Open,Volume,High,Close,Adjusted_Close
06-03-1992,4.400000095367432,4.400000095367432,2000,4.400000095367432,4.400000095367432,2.907184839248657
09-03-1992,4.400000095367432,4.400000095367432,5000,4.400000095367432,4.400000095367432,2.907184839248657
10-03-1992,4.449999809265137,4.449999809265137,2000,4.449999809265137,4.449999809265137,2.940220594406128
11-03-1992,4.400000095367432,4.400000095367432,5000,4.449999809265137,4.449999809265137,2.940220594406128
12-03-1992,4.474999904632568,4.5,3000,4.5,4.474999904632568,2.956737756729126
13-03-1992,4.5,4.5,2000,4.5,4.5,2.973256349563598
16-03-1992,4.550000190734863,4.550000190734863,2000,4.550000190734863,4.550000190734863,3.006293296813965
17-03-1992,4.550000190734863,4.550000190734863,4500,4.550000190734863,4.550000190734863,3.006293296813965
18-03-1992,4.5,4.550000190734863,17000,4.550000190734863,4.550000190734863,3.006293296813965
19-03-1992,4.550000190734863,4.550000190734863,2000,4.550000190734863,4.550000190734863,3.006293296813965
20-03-1992,4.474999904632568,4.5,4000,4.5,4.474999904632568,2.956737756729126
23-03-1992,4.425000190734863,4.425000190734863,12500,4.474999904632568,4.474999904632568,2.956737756729126
24-03-1992,4.449999809265137,4.5,15500,4.5,4.449999809265137,2.940220594406128
25-03-1992,4.449999809265137,4.449999809265137,0,4.449999809265137,4.449999809265137,2.940220594406128
26-03-1992,4.425000190734863,4.425000190734863,5000,4.425000190734863,4.425000190734863,2.9237022399902344
27-03-1992,4.25,4.375,49000,4.400000095367432,4.25,2.8080763816833496
30-03-1992,4.224999904632568,4.25,9500,4.25,4.224999904632568,2.7915573120117188
31-03-1992,4.224999904632568,4.224999904632568,0,4.224999904632568,4.224999904632568,2.7915573120117188
01-04-1992,4.25,4.25,500,4.25,4.25,2.8080763816833496
02-04-1992,4.25,4.25,16000,4.300000190734863,4.300000190734863,2.8411123752593994
03-04-1992,4.25,4.25,3500,4.275000095367432,4.275000095367432,2.824594497680664
06-04-1992,4.150000095367432,4.224999904632568,36000,4.224999904632568,4.199999809265137,2.7750399112701416
07-04-1992,4.150000095367432,4.199999809265137,20500,4.199999809265137,4.150000095367432,2.742004156112671
08-04-1992,4.150000095367432,4.150000095367432,0,4.150000095367432,4.150000095367432,2.742004156112671
09-04-1992,4.099999904632568,4.150000095367432,7500,4.150000095367432,4.150000095367432,2.742004156112671
10-04-1992,4.050000190734863,4.175000190734863,9500,4.175000190734863,4.050000190734863,2.675930976867676
13-04-1992,4.050000190734863,4.050000190734863,3000,4.050000190734863,4.050000190734863,2.675930976867676
14-04-1992,4.050000190734863,4.050000190734863,1000,4.050000190734863,4.050000190734863,2.675930976867676
15-04-1992,3.974999904632568,4.0,5000,4.0,3.974999904632568,2.62637710571289
16-04-1992,3.950000047683716,3.974999904632568,25500,3.974999904632568,3.950000047683716,2.609858989715576
20-04-1992,3.974999904632568,3.974999904632568,500,3.974999904632568,3.974999904632568,2.62637710571289
21-04-1992,3.924999952316284,3.950000047683716,3500,3.950000047683716,3.924999952316284,2.5933403968811035
22-04-1992,3.924999952316284,3.924999952316284,12500,3.924999952316284,3.924999952316284,2.5933403968811035
23-04-1992,3.924999952316284,3.950000047683716,2000,3.950000047683716,3.924999952316284,2.5933403968811035
24-04-1992,3.900000095367432,3.924999952316284,8000,3.924999952316284,3.900000095367432,2.5768227577209477
27-04-1992,3.900000095367432,3.900000095367432,20000,3.950000047683716,3.950000047683716,2.609858989715576
28-04-1992,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.609858989715576
29-04-1992,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.609858989715576
30-04-1992,3.974999904632568,3.974999904632568,1000,3.974999904632568,3.974999904632568,2.62637710571289
01-05-1992,3.950000047683716,3.950000047683716,4500,3.974999904632568,3.974999904632568,2.62637710571289
04-05-1992,3.974999904632568,3.974999904632568,0,3.974999904632568,3.974999904632568,2.62637710571289
05-05-1992,3.950000047683716,3.950000047683716,17500,3.974999904632568,3.950000047683716,2.609858989715576
06-05-1992,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.609858989715576
07-05-1992,3.950000047683716,3.950000047683716,14000,3.950000047683716,3.950000047683716,2.609858989715576
08-05-1992,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.609858989715576
11-05-1992,3.900000095367432,3.924999952316284,9000,3.924999952316284,3.900000095367432,2.5768227577209477
12-05-1992,3.700000047683716,3.849999904632568,89000,3.875,3.700000047683716,2.444677829742432
13-05-1992,3.700000047683716,3.724999904632568,37000,3.75,3.700000047683716,2.444677829742432
14-05-1992,3.700000047683716,3.700000047683716,5500,3.700000047683716,3.700000047683716,2.444677829742432
15-05-1992,3.525000095367432,3.650000095367432,51500,3.650000095367432,3.549999952316284,2.345569372177124
18-05-1992,3.575000047683716,3.575000047683716,70500,3.650000095367432,3.650000095367432,2.411642074584961
19-05-1992,3.5999999046325684,3.674999952316284,31000,3.674999952316284,3.5999999046325684,2.378605604171753
20-05-1992,3.5999999046325684,3.5999999046325684,23500,3.5999999046325684,3.5999999046325684,2.378605604171753
21-05-1992,3.5999999046325684,3.625,6000,3.625,3.5999999046325684,2.378605604171753
22-05-1992,3.5999999046325684,3.625,16000,3.674999952316284,3.674999952316284,2.428159713745117
26-05-1992,3.5999999046325684,3.650000095367432,32500,3.650000095367432,3.5999999046325684,2.378605604171753
27-05-1992,3.5999999046325684,3.5999999046325684,41000,3.625,3.625,2.395123243331909
28-05-1992,3.5999999046325684,3.5999999046325684,11500,3.625,3.625,2.395123243331909
29-05-1992,3.5999999046325684,3.5999999046325684,6500,3.650000095367432,3.650000095367432,2.411642074584961
01-06-1992,3.650000095367432,3.650000095367432,2500,3.674999952316284,3.674999952316284,2.428159713745117
02-06-1992,3.650000095367432,3.674999952316284,15000,3.674999952316284,3.674999952316284,2.428159713745117
03-06-1992,3.650000095367432,3.674999952316284,9000,3.674999952316284,3.674999952316284,2.428159713745117
04-06-1992,3.700000047683716,3.700000047683716,6000,3.700000047683716,3.700000047683716,2.444677829742432
05-06-1992,3.700000047683716,3.700000047683716,500,3.700000047683716,3.700000047683716,2.444677829742432
08-06-1992,3.75,3.75,1500,3.775000095367432,3.775000095367432,2.494232177734375
09-06-1992,3.674999952316284,3.724999904632568,5000,3.724999904632568,3.700000047683716,2.444677829742432
10-06-1992,3.674999952316284,3.700000047683716,3500,3.700000047683716,3.674999952316284,2.428159713745117
11-06-1992,3.674999952316284,3.674999952316284,3000,3.700000047683716,3.700000047683716,2.444677829742432
12-06-1992,3.700000047683716,3.700000047683716,12500,3.700000047683716,3.700000047683716,2.444677829742432
15-06-1992,3.575000047683716,3.650000095367432,25500,3.650000095367432,3.575000047683716,2.3620870113372803
16-06-1992,3.549999952316284,3.575000047683716,23500,3.5999999046325684,3.575000047683716,2.3620870113372803
17-06-1992,3.5,3.549999952316284,23500,3.549999952316284,3.5,2.312532663345337
18-06-1992,3.4749999046325684,3.5,34500,3.5,3.5,2.312532663345337
19-06-1992,3.5,3.5,25000,3.575000047683716,3.575000047683716,2.3620870113372803
22-06-1992,3.5,3.575000047683716,59000,3.575000047683716,3.5,2.312532663345337
23-06-1992,3.450000047683716,3.4749999046325684,17500,3.4749999046325684,3.4749999046325684,2.296014308929444
24-06-1992,3.4749999046325684,3.4749999046325684,0,3.4749999046325684,3.4749999046325684,2.296014308929444
25-06-1992,3.424999952316284,3.450000047683716,28500,3.450000047683716,3.424999952316284,2.2629785537719727
26-06-1992,3.424999952316284,3.424999952316284,16500,3.424999952316284,3.424999952316284,2.2629785537719727
29-06-1992,3.400000095367432,3.424999952316284,14000,3.424999952316284,3.424999952316284,2.2629785537719727
30-06-1992,3.400000095367432,3.424999952316284,3000,3.424999952316284,3.400000095367432,2.246460437774658
01-07-1992,3.400000095367432,3.400000095367432,17500,3.424999952316284,3.424999952316284,2.2629785537719727
02-07-1992,3.450000047683716,3.450000047683716,500,3.450000047683716,3.450000047683716,2.279496908187866
06-07-1992,3.450000047683716,3.450000047683716,0,3.450000047683716,3.450000047683716,2.279496908187866
07-07-1992,3.4749999046325684,3.4749999046325684,54500,3.625,3.625,2.395123243331909
08-07-1992,3.525000095367432,3.625,9000,3.625,3.525000095367432,2.3290505409240723
09-07-1992,3.549999952316284,3.549999952316284,500,3.549999952316284,3.549999952316284,2.345569372177124
10-07-1992,3.5,3.549999952316284,6000,3.549999952316284,3.549999952316284,2.345569372177124
13-07-1992,3.5,3.525000095367432,43000,3.549999952316284,3.5,2.312532663345337
14-07-1992,3.525000095367432,3.525000095367432,12000,3.525000095367432,3.525000095367432,2.3290505409240723
15-07-1992,3.525000095367432,3.575000047683716,9000,3.625,3.625,2.395123243331909
16-07-1992,3.525000095367432,3.625,44000,3.625,3.575000047683716,2.3620870113372803
17-07-1992,3.575000047683716,3.5999999046325684,4000,3.625,3.575000047683716,2.3620870113372803
20-07-1992,3.549999952316284,3.575000047683716,17500,3.625,3.575000047683716,2.3620870113372803
21-07-1992,3.5999999046325684,3.625,6500,3.625,3.5999999046325684,2.378605604171753
22-07-1992,3.625,3.625,2000,3.625,3.625,2.395123243331909
23-07-1992,3.575000047683716,3.575000047683716,1000,3.575000047683716,3.575000047683716,2.3620870113372803
24-07-1992,3.5999999046325684,3.5999999046325684,500,3.5999999046325684,3.5999999046325684,2.378605604171753
27-07-1992,3.549999952316284,3.575000047683716,3500,3.5999999046325684,3.5999999046325684,2.378605604171753
28-07-1992,3.549999952316284,3.575000047683716,10000,3.5999999046325684,3.5999999046325684,2.378605604171753
29-07-1992,3.549999952316284,3.5999999046325684,4500,3.5999999046325684,3.549999952316284,2.345569372177124
30-07-1992,3.5999999046325684,3.5999999046325684,500,3.5999999046325684,3.5999999046325684,2.378605604171753
31-07-1992,3.5999999046325684,3.5999999046325684,4000,3.625,3.625,2.395123243331909
03-08-1992,3.549999952316284,3.5999999046325684,12000,3.5999999046325684,3.549999952316284,2.345569372177124
04-08-1992,3.549999952316284,3.549999952316284,4000,3.5999999046325684,3.575000047683716,2.3620870113372803
05-08-1992,3.575000047683716,3.5999999046325684,2500,3.5999999046325684,3.575000047683716,2.3620870113372803
06-08-1992,3.549999952316284,3.549999952316284,1500,3.549999952316284,3.549999952316284,2.345569372177124
07-08-1992,3.575000047683716,3.575000047683716,2500,3.575000047683716,3.575000047683716,2.3620870113372803
10-08-1992,3.575000047683716,3.575000047683716,0,3.575000047683716,3.575000047683716,2.3620870113372803
11-08-1992,3.549999952316284,3.549999952316284,3500,3.575000047683716,3.575000047683716,2.3620870113372803
12-08-1992,3.575000047683716,3.575000047683716,13000,3.575000047683716,3.575000047683716,2.3620870113372803
13-08-1992,3.549999952316284,3.549999952316284,8500,3.549999952316284,3.549999952316284,2.345569372177124
14-08-1992,3.5999999046325684,3.5999999046325684,2500,3.5999999046325684,3.5999999046325684,2.378605604171753
17-08-1992,3.5999999046325684,3.5999999046325684,1000,3.5999999046325684,3.5999999046325684,2.378605604171753
18-08-1992,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,2.378605604171753
19-08-1992,3.549999952316284,3.5999999046325684,9500,3.5999999046325684,3.575000047683716,2.3620870113372803
20-08-1992,3.575000047683716,3.575000047683716,3000,3.575000047683716,3.575000047683716,2.3620870113372803
21-08-1992,3.549999952316284,3.5999999046325684,2000,3.5999999046325684,3.549999952316284,2.345569372177124
24-08-1992,3.5,3.549999952316284,14500,3.549999952316284,3.549999952316284,2.345569372177124
25-08-1992,3.575000047683716,3.575000047683716,4000,3.575000047683716,3.575000047683716,2.3620870113372803
26-08-1992,3.525000095367432,3.525000095367432,2000,3.525000095367432,3.525000095367432,2.3290505409240723
27-08-1992,3.5,3.5,4500,3.525000095367432,3.525000095367432,2.3290505409240723
28-08-1992,3.525000095367432,3.525000095367432,0,3.525000095367432,3.525000095367432,2.3290505409240723
31-08-1992,3.575000047683716,3.575000047683716,3500,3.575000047683716,3.575000047683716,2.3620870113372803
01-09-1992,3.549999952316284,3.575000047683716,13000,3.575000047683716,3.575000047683716,2.3620870113372803
02-09-1992,3.575000047683716,3.575000047683716,3000,3.575000047683716,3.575000047683716,2.3620870113372803
03-09-1992,3.575000047683716,3.575000047683716,45000,3.5999999046325684,3.5999999046325684,2.378605604171753
04-09-1992,3.575000047683716,3.575000047683716,13500,3.5999999046325684,3.575000047683716,2.3620870113372803
08-09-1992,3.575000047683716,3.5999999046325684,6500,3.5999999046325684,3.575000047683716,2.3620870113372803
09-09-1992,3.575000047683716,3.5999999046325684,11000,3.625,3.575000047683716,2.3620870113372803
10-09-1992,3.575000047683716,3.5999999046325684,4500,3.5999999046325684,3.575000047683716,2.3620870113372803
11-09-1992,3.575000047683716,3.575000047683716,2000,3.575000047683716,3.575000047683716,2.3620870113372803
14-09-1992,3.5999999046325684,3.5999999046325684,20500,3.625,3.625,2.395123243331909
15-09-1992,3.575000047683716,3.575000047683716,1000,3.575000047683716,3.575000047683716,2.3620870113372803
16-09-1992,3.5999999046325684,3.5999999046325684,10500,3.625,3.625,2.395123243331909
17-09-1992,3.625,3.625,12500,3.625,3.625,2.395123243331909
18-09-1992,3.625,3.625,25500,3.674999952316284,3.674999952316284,2.428159713745117
21-09-1992,3.650000095367432,3.650000095367432,5000,3.650000095367432,3.650000095367432,2.411642074584961
22-09-1992,3.650000095367432,3.674999952316284,6000,3.674999952316284,3.650000095367432,2.411642074584961
23-09-1992,3.5999999046325684,3.625,45000,3.650000095367432,3.650000095367432,2.411642074584961
24-09-1992,3.549999952316284,3.650000095367432,23000,3.650000095367432,3.549999952316284,2.345569372177124
25-09-1992,3.549999952316284,3.549999952316284,6000,3.549999952316284,3.549999952316284,2.345569372177124
28-09-1992,3.525000095367432,3.525000095367432,20000,3.549999952316284,3.549999952316284,2.345569372177124
29-09-1992,3.525000095367432,3.525000095367432,2500,3.525000095367432,3.525000095367432,2.3290505409240723
30-09-1992,3.5,3.525000095367432,63500,3.525000095367432,3.5,2.312532663345337
01-10-1992,3.5,3.5,15000,3.549999952316284,3.525000095367432,2.3290505409240723
02-10-1992,3.5,3.5,23000,3.549999952316284,3.549999952316284,2.345569372177124
05-10-1992,3.5,3.5,6000,3.5,3.5,2.312532663345337
06-10-1992,3.4749999046325684,3.4749999046325684,33500,3.5,3.4749999046325684,2.296014308929444
07-10-1992,3.450000047683716,3.450000047683716,9000,3.5,3.4749999046325684,2.296014308929444
08-10-1992,3.4749999046325684,3.4749999046325684,15500,3.525000095367432,3.525000095367432,2.3290505409240723
09-10-1992,3.4749999046325684,3.4749999046325684,5000,3.5,3.5,2.312532663345337
12-10-1992,3.5,3.549999952316284,12000,3.549999952316284,3.525000095367432,2.3290505409240723
13-10-1992,3.5,3.5,14000,3.525000095367432,3.525000095367432,2.3290505409240723
14-10-1992,3.5,3.5,10000,3.5,3.5,2.312532663345337
15-10-1992,3.525000095367432,3.525000095367432,3000,3.525000095367432,3.525000095367432,2.3290505409240723
16-10-1992,3.5,3.5,1500,3.5,3.5,2.312532663345337
19-10-1992,3.525000095367432,3.525000095367432,4500,3.525000095367432,3.525000095367432,2.3290505409240723
20-10-1992,3.5,3.549999952316284,16500,3.549999952316284,3.5,2.312532663345337
21-10-1992,3.4749999046325684,3.525000095367432,16000,3.525000095367432,3.4749999046325684,2.296014308929444
22-10-1992,3.4749999046325684,3.4749999046325684,220500,3.4749999046325684,3.4749999046325684,2.296014308929444
23-10-1992,3.4749999046325684,3.4749999046325684,19500,3.5,3.5,2.312532663345337
26-10-1992,3.450000047683716,3.5,43500,3.5,3.450000047683716,2.279496908187866
27-10-1992,3.450000047683716,3.450000047683716,500,3.450000047683716,3.450000047683716,2.279496908187866
28-10-1992,3.450000047683716,3.450000047683716,6500,3.450000047683716,3.450000047683716,2.279496908187866
29-10-1992,3.450000047683716,3.450000047683716,0,3.450000047683716,3.450000047683716,2.279496908187866
30-10-1992,3.424999952316284,3.4749999046325684,12000,3.4749999046325684,3.424999952316284,2.2629785537719727
02-11-1992,3.424999952316284,3.424999952316284,1500,3.424999952316284,3.424999952316284,2.2629785537719727
03-11-1992,3.424999952316284,3.424999952316284,2500,3.4749999046325684,3.4749999046325684,2.296014308929444
04-11-1992,3.450000047683716,3.450000047683716,1500,3.450000047683716,3.450000047683716,2.279496908187866
05-11-1992,3.450000047683716,3.450000047683716,0,3.450000047683716,3.450000047683716,2.279496908187866
06-11-1992,3.450000047683716,3.450000047683716,5000,3.450000047683716,3.450000047683716,2.279496908187866
09-11-1992,3.450000047683716,3.4749999046325684,9000,3.4749999046325684,3.450000047683716,2.279496908187866
10-11-1992,3.424999952316284,3.424999952316284,50500,3.424999952316284,3.424999952316284,2.2629785537719727
11-11-1992,3.424999952316284,3.424999952316284,0,3.424999952316284,3.424999952316284,2.2629785537719727
12-11-1992,3.400000095367432,3.400000095367432,35500,3.400000095367432,3.400000095367432,2.246460437774658
13-11-1992,3.375,3.400000095367432,20500,3.424999952316284,3.400000095367432,2.246460437774658
16-11-1992,3.375,3.424999952316284,12000,3.424999952316284,3.375,2.229941844940185
17-11-1992,3.400000095367432,3.424999952316284,5500,3.424999952316284,3.400000095367432,2.246460437774658
18-11-1992,3.400000095367432,3.400000095367432,0,3.400000095367432,3.400000095367432,2.246460437774658
19-11-1992,3.375,3.400000095367432,30000,3.400000095367432,3.375,2.229941844940185
20-11-1992,3.375,3.375,6500,3.400000095367432,3.375,2.229941844940185
23-11-1992,3.375,3.400000095367432,6500,3.400000095367432,3.375,2.229941844940185
24-11-1992,3.375,3.400000095367432,55000,3.424999952316284,3.424999952316284,2.2629785537719727
25-11-1992,3.424999952316284,3.424999952316284,10000,3.549999952316284,3.549999952316284,2.345569372177124
27-11-1992,3.5,3.5,1000,3.5,3.5,2.312532663345337
30-11-1992,3.4749999046325684,3.525000095367432,12000,3.525000095367432,3.5,2.312532663345337
01-12-1992,3.4749999046325684,3.4749999046325684,6500,3.5,3.4749999046325684,2.296014308929444
02-12-1992,3.4749999046325684,3.4749999046325684,7500,3.5,3.4749999046325684,2.296014308929444
03-12-1992,3.4749999046325684,3.5,5000,3.5,3.4749999046325684,2.296014308929444
04-12-1992,3.4749999046325684,3.4749999046325684,9500,3.525000095367432,3.525000095367432,2.3290505409240723
07-12-1992,3.5,3.5,10000,3.525000095367432,3.525000095367432,2.3290505409240723
08-12-1992,3.5,3.5,11500,3.525000095367432,3.525000095367432,2.3290505409240723
09-12-1992,3.5,3.5,26000,3.5,3.5,2.312532663345337
10-12-1992,3.525000095367432,3.525000095367432,11500,3.549999952316284,3.549999952316284,2.345569372177124
11-12-1992,3.525000095367432,3.549999952316284,10500,3.575000047683716,3.575000047683716,2.3620870113372803
14-12-1992,3.525000095367432,3.575000047683716,12500,3.575000047683716,3.549999952316284,2.345569372177124
15-12-1992,3.549999952316284,3.575000047683716,11500,3.625,3.625,2.395123243331909
16-12-1992,3.625,3.674999952316284,19500,3.674999952316284,3.674999952316284,2.428159713745117
17-12-1992,3.700000047683716,3.700000047683716,2500,3.724999904632568,3.724999904632568,2.461195707321167
18-12-1992,3.700000047683716,3.700000047683716,38500,3.775000095367432,3.775000095367432,2.494232177734375
21-12-1992,3.674999952316284,3.775000095367432,10000,3.775000095367432,3.700000047683716,2.444677829742432
22-12-1992,3.575000047683716,3.650000095367432,10000,3.650000095367432,3.575000047683716,2.3620870113372803
23-12-1992,3.525000095367432,3.549999952316284,39000,3.549999952316284,3.525000095367432,2.3290505409240723
24-12-1992,3.525000095367432,3.525000095367432,2000,3.525000095367432,3.525000095367432,2.3290505409240723
28-12-1992,3.4749999046325684,3.5,22000,3.5,3.5,2.312532663345337
29-12-1992,3.400000095367432,3.450000047683716,80500,3.450000047683716,3.400000095367432,2.246460437774658
30-12-1992,3.424999952316284,3.450000047683716,26500,3.5,3.5,2.312532663345337
31-12-1992,3.450000047683716,3.450000047683716,13500,3.525000095367432,3.4749999046325684,2.296014308929444
04-01-1993,3.400000095367432,3.424999952316284,17500,3.424999952316284,3.400000095367432,2.246460437774658
05-01-1993,3.400000095367432,3.400000095367432,6000,3.450000047683716,3.450000047683716,2.279496908187866
06-01-1993,3.4749999046325684,3.4749999046325684,500,3.4749999046325684,3.4749999046325684,2.296014308929444
07-01-1993,3.450000047683716,3.5,15500,3.5,3.450000047683716,2.279496908187866
08-01-1993,3.450000047683716,3.450000047683716,5500,3.450000047683716,3.450000047683716,2.279496908187866
11-01-1993,3.3499999046325684,3.4749999046325684,62500,3.4749999046325684,3.375,2.229941844940185
12-01-1993,3.400000095367432,3.400000095367432,4000,3.450000047683716,3.450000047683716,2.279496908187866
13-01-1993,3.450000047683716,3.450000047683716,1500,3.450000047683716,3.450000047683716,2.279496908187866
14-01-1993,3.375,3.400000095367432,15500,3.424999952316284,3.424999952316284,2.2629785537719727
15-01-1993,3.375,3.400000095367432,17000,3.450000047683716,3.450000047683716,2.279496908187866
18-01-1993,3.450000047683716,3.450000047683716,1000,3.450000047683716,3.450000047683716,2.279496908187866
19-01-1993,3.3499999046325684,3.450000047683716,37000,3.450000047683716,3.424999952316284,2.2629785537719727
20-01-1993,3.400000095367432,3.450000047683716,6500,3.450000047683716,3.400000095367432,2.246460437774658
21-01-1993,3.424999952316284,3.424999952316284,1500,3.450000047683716,3.450000047683716,2.279496908187866
22-01-1993,3.450000047683716,3.450000047683716,2000,3.450000047683716,3.450000047683716,2.279496908187866
25-01-1993,3.400000095367432,3.400000095367432,7000,3.4749999046325684,3.4749999046325684,2.296014308929444
26-01-1993,3.4749999046325684,3.4749999046325684,15000,3.549999952316284,3.549999952316284,2.345569372177124
27-01-1993,3.4749999046325684,3.5,9500,3.525000095367432,3.5,2.312532663345337
28-01-1993,3.4749999046325684,3.549999952316284,3000,3.549999952316284,3.525000095367432,2.3290505409240723
29-01-1993,3.4749999046325684,3.525000095367432,3500,3.525000095367432,3.5,2.312532663345337
01-02-1993,3.450000047683716,3.450000047683716,6500,3.4749999046325684,3.4749999046325684,2.296014308929444
02-02-1993,3.450000047683716,3.4749999046325684,6500,3.4749999046325684,3.4749999046325684,2.296014308929444
03-02-1993,3.5,3.5,34500,3.525000095367432,3.525000095367432,2.3290505409240723
04-02-1993,3.525000095367432,3.525000095367432,10000,3.575000047683716,3.575000047683716,2.3620870113372803
05-02-1993,3.575000047683716,3.575000047683716,10000,3.575000047683716,3.575000047683716,2.3620870113372803
08-02-1993,3.575000047683716,3.575000047683716,6000,3.5999999046325684,3.5999999046325684,2.378605604171753
09-02-1993,3.5999999046325684,3.5999999046325684,7000,3.625,3.625,2.395123243331909
10-02-1993,3.549999952316284,3.5999999046325684,10500,3.5999999046325684,3.549999952316284,2.345569372177124
11-02-1993,3.625,3.625,2000,3.674999952316284,3.674999952316284,2.428159713745117
12-02-1993,3.625,3.650000095367432,4500,3.650000095367432,3.625,2.395123243331909
16-02-1993,3.625,3.625,19500,3.625,3.625,2.395123243331909
17-02-1993,3.650000095367432,3.650000095367432,12500,3.650000095367432,3.650000095367432,2.411642074584961
18-02-1993,3.650000095367432,3.650000095367432,500,3.650000095367432,3.650000095367432,2.411642074584961
19-02-1993,3.674999952316284,3.674999952316284,4000,3.674999952316284,3.674999952316284,2.428159713745117
22-02-1993,3.650000095367432,3.674999952316284,7500,3.674999952316284,3.650000095367432,2.411642074584961
23-02-1993,3.674999952316284,3.674999952316284,1500,3.674999952316284,3.674999952316284,2.428159713745117
24-02-1993,3.650000095367432,3.650000095367432,3000,3.674999952316284,3.674999952316284,2.428159713745117
25-02-1993,3.700000047683716,3.700000047683716,5000,3.75,3.75,2.4777135848999023
26-02-1993,3.700000047683716,3.724999904632568,17500,3.75,3.75,2.4777135848999023
01-03-1993,3.75,3.775000095367432,1500,3.775000095367432,3.75,2.4777135848999023
02-03-1993,3.75,3.75,0,3.75,3.75,2.4777135848999023
03-03-1993,3.724999904632568,3.724999904632568,10000,3.775000095367432,3.724999904632568,2.461195707321167
04-03-1993,3.724999904632568,3.75,6000,3.75,3.75,2.4777135848999023
05-03-1993,3.650000095367432,3.650000095367432,8000,3.700000047683716,3.700000047683716,2.4979679584503174
08-03-1993,3.674999952316284,3.700000047683716,8500,3.75,3.724999904632568,2.514845848083496
09-03-1993,3.724999904632568,3.75,22000,3.75,3.724999904632568,2.514845848083496
10-03-1993,3.724999904632568,3.724999904632568,8500,3.75,3.75,2.531723737716675
11-03-1993,3.724999904632568,3.75,2000,3.75,3.724999904632568,2.514845848083496
12-03-1993,3.700000047683716,3.700000047683716,8500,3.75,3.75,2.531723737716675
15-03-1993,3.75,3.75,500,3.75,3.75,2.531723737716675
16-03-1993,3.799999952316284,3.799999952316284,48000,3.900000095367432,3.875,2.616115093231201
17-03-1993,3.825000047683716,3.875,16000,3.900000095367432,3.825000047683716,2.582358360290528
18-03-1993,3.799999952316284,3.799999952316284,52500,3.900000095367432,3.900000095367432,2.632993221282959
19-03-1993,3.900000095367432,3.900000095367432,1000,3.900000095367432,3.900000095367432,2.632993221282959
22-03-1993,3.900000095367432,3.900000095367432,0,3.900000095367432,3.900000095367432,2.632993221282959
23-03-1993,3.875,3.875,6500,3.875,3.875,2.616115093231201
24-03-1993,3.849999904632568,3.849999904632568,10500,3.875,3.875,2.616115093231201
25-03-1993,3.849999904632568,3.849999904632568,2000,3.849999904632568,3.849999904632568,2.5992372035980225
26-03-1993,3.849999904632568,3.849999904632568,100500,3.849999904632568,3.849999904632568,2.5992372035980225
29-03-1993,3.849999904632568,3.849999904632568,2500,3.875,3.849999904632568,2.5992372035980225
30-03-1993,3.849999904632568,3.849999904632568,1000,3.849999904632568,3.849999904632568,2.5992372035980225
31-03-1993,3.775000095367432,3.849999904632568,40000,3.849999904632568,3.775000095367432,2.548602342605591
01-04-1993,3.775000095367432,3.799999952316284,3500,3.799999952316284,3.775000095367432,2.548602342605591
02-04-1993,3.75,3.75,12500,3.75,3.75,2.531723737716675
05-04-1993,3.775000095367432,3.775000095367432,1500,3.775000095367432,3.775000095367432,2.548602342605591
06-04-1993,3.724999904632568,3.799999952316284,37500,3.799999952316284,3.724999904632568,2.514845848083496
07-04-1993,3.674999952316284,3.700000047683716,16000,3.700000047683716,3.700000047683716,2.4979679584503174
08-04-1993,3.75,3.75,12500,3.75,3.75,2.531723737716675
12-04-1993,3.775000095367432,3.775000095367432,1000,3.775000095367432,3.775000095367432,2.548602342605591
