Date,Low,Open,Volume,High,Close,Adjusted_Close
13-04-1993,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.565480709075928
14-04-1993,3.775000095367432,3.775000095367432,1000,3.775000095367432,3.775000095367432,2.548602342605591
15-04-1993,3.775000095367432,3.775000095367432,0,3.775000095367432,3.775000095367432,2.548602342605591
16-04-1993,3.775000095367432,3.799999952316284,6000,3.799999952316284,3.775000095367432,2.548602342605591
19-04-1993,3.75,3.75,19000,3.825000047683716,3.825000047683716,2.582358360290528
20-04-1993,3.799999952316284,3.825000047683716,20000,3.825000047683716,3.799999952316284,2.565480709075928
21-04-1993,3.75,3.799999952316284,6500,3.799999952316284,3.75,2.531723737716675
22-04-1993,3.650000095367432,3.799999952316284,16000,3.799999952316284,3.650000095367432,2.4642117023468018
23-04-1993,3.650000095367432,3.650000095367432,17500,3.674999952316284,3.674999952316284,2.4810893535614014
26-04-1993,3.700000047683716,3.700000047683716,3000,3.724999904632568,3.724999904632568,2.514845848083496
27-04-1993,3.674999952316284,3.674999952316284,13000,3.700000047683716,3.674999952316284,2.4810893535614014
28-04-1993,3.674999952316284,3.674999952316284,4500,3.75,3.75,2.531723737716675
29-04-1993,3.700000047683716,3.775000095367432,22000,3.775000095367432,3.700000047683716,2.4979679584503174
30-04-1993,3.75,3.75,11000,3.775000095367432,3.75,2.531723737716675
03-05-1993,3.724999904632568,3.724999904632568,1500,3.75,3.75,2.531723737716675
04-05-1993,3.724999904632568,3.75,5500,3.75,3.724999904632568,2.514845848083496
05-05-1993,3.75,3.75,2000,3.75,3.75,2.531723737716675
06-05-1993,3.724999904632568,3.75,17000,3.75,3.724999904632568,2.514845848083496
07-05-1993,3.75,3.75,6500,3.75,3.75,2.531723737716675
10-05-1993,3.724999904632568,3.75,11500,3.75,3.75,2.531723737716675
11-05-1993,3.724999904632568,3.75,7500,3.75,3.724999904632568,2.514845848083496
12-05-1993,3.724999904632568,3.75,1500,3.75,3.724999904632568,2.514845848083496
13-05-1993,3.75,3.75,6000,3.75,3.75,2.531723737716675
14-05-1993,3.75,3.75,1500,3.75,3.75,2.531723737716675
17-05-1993,3.75,3.75,0,3.75,3.75,2.531723737716675
18-05-1993,3.75,3.75,13500,3.75,3.75,2.531723737716675
19-05-1993,3.724999904632568,3.724999904632568,5000,3.724999904632568,3.724999904632568,2.514845848083496
20-05-1993,3.724999904632568,3.724999904632568,9500,3.75,3.75,2.531723737716675
21-05-1993,3.724999904632568,3.75,9000,3.75,3.724999904632568,2.514845848083496
24-05-1993,3.724999904632568,3.724999904632568,7000,3.75,3.724999904632568,2.514845848083496
25-05-1993,3.724999904632568,3.724999904632568,8000,3.75,3.75,2.531723737716675
26-05-1993,3.75,3.75,1000,3.75,3.75,2.531723737716675
27-05-1993,3.75,3.75,2500,3.75,3.75,2.531723737716675
28-05-1993,3.700000047683716,3.724999904632568,9000,3.724999904632568,3.724999904632568,2.514845848083496
01-06-1993,3.700000047683716,3.724999904632568,15500,3.724999904632568,3.724999904632568,2.514845848083496
02-06-1993,3.700000047683716,3.724999904632568,28000,3.724999904632568,3.724999904632568,2.514845848083496
03-06-1993,3.724999904632568,3.75,2000,3.75,3.724999904632568,2.514845848083496
04-06-1993,3.724999904632568,3.724999904632568,1500,3.724999904632568,3.724999904632568,2.514845848083496
07-06-1993,3.724999904632568,3.724999904632568,6500,3.75,3.75,2.531723737716675
08-06-1993,3.724999904632568,3.724999904632568,7500,3.75,3.75,2.531723737716675
09-06-1993,3.724999904632568,3.724999904632568,4000,3.724999904632568,3.724999904632568,2.514845848083496
10-06-1993,3.724999904632568,3.75,4500,3.75,3.75,2.531723737716675
11-06-1993,3.75,3.75,26500,3.75,3.75,2.531723737716675
14-06-1993,3.724999904632568,3.724999904632568,4000,3.724999904632568,3.724999904632568,2.514845848083496
15-06-1993,3.650000095367432,3.700000047683716,8500,3.700000047683716,3.700000047683716,2.4979679584503174
16-06-1993,3.650000095367432,3.650000095367432,8500,3.724999904632568,3.724999904632568,2.514845848083496
17-06-1993,3.724999904632568,3.724999904632568,0,3.724999904632568,3.724999904632568,2.514845848083496
18-06-1993,3.724999904632568,3.724999904632568,8000,3.724999904632568,3.724999904632568,2.514845848083496
21-06-1993,3.700000047683716,3.724999904632568,11500,3.724999904632568,3.700000047683716,2.4979679584503174
22-06-1993,3.700000047683716,3.700000047683716,1000,3.700000047683716,3.700000047683716,2.4979679584503174
23-06-1993,3.700000047683716,3.700000047683716,7500,3.724999904632568,3.724999904632568,2.514845848083496
24-06-1993,3.700000047683716,3.700000047683716,1000,3.700000047683716,3.700000047683716,2.4979679584503174
25-06-1993,3.650000095367432,3.700000047683716,11000,3.700000047683716,3.700000047683716,2.4979679584503174
28-06-1993,3.625,3.700000047683716,29000,3.700000047683716,3.625,2.4473330974578857
29-06-1993,3.650000095367432,3.674999952316284,12500,3.700000047683716,3.700000047683716,2.4979679584503174
30-06-1993,3.625,3.674999952316284,27500,3.674999952316284,3.674999952316284,2.4810893535614014
01-07-1993,3.724999904632568,3.724999904632568,1500,3.724999904632568,3.724999904632568,2.514845848083496
02-07-1993,3.724999904632568,3.724999904632568,0,3.724999904632568,3.724999904632568,2.514845848083496
06-07-1993,3.650000095367432,3.674999952316284,6000,3.700000047683716,3.700000047683716,2.4979679584503174
07-07-1993,3.650000095367432,3.650000095367432,4500,3.650000095367432,3.650000095367432,2.4642117023468018
08-07-1993,3.625,3.625,2000,3.625,3.625,2.4473330974578857
09-07-1993,3.650000095367432,3.674999952316284,7500,3.674999952316284,3.650000095367432,2.4642117023468018
12-07-1993,3.674999952316284,3.674999952316284,2000,3.674999952316284,3.674999952316284,2.4810893535614014
13-07-1993,3.674999952316284,3.674999952316284,0,3.674999952316284,3.674999952316284,2.4810893535614014
14-07-1993,3.700000047683716,3.700000047683716,500,3.700000047683716,3.700000047683716,2.4979679584503174
15-07-1993,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,2.4979679584503174
16-07-1993,3.700000047683716,3.700000047683716,1000,3.700000047683716,3.700000047683716,2.4979679584503174
19-07-1993,3.650000095367432,3.674999952316284,7000,3.674999952316284,3.674999952316284,2.4810893535614014
20-07-1993,3.700000047683716,3.700000047683716,4000,3.724999904632568,3.700000047683716,2.4979679584503174
21-07-1993,3.700000047683716,3.700000047683716,5000,3.700000047683716,3.700000047683716,2.4979679584503174
22-07-1993,3.650000095367432,3.674999952316284,18500,3.700000047683716,3.650000095367432,2.4642117023468018
23-07-1993,3.650000095367432,3.650000095367432,0,3.650000095367432,3.650000095367432,2.4642117023468018
26-07-1993,3.625,3.625,8500,3.625,3.625,2.4473330974578857
27-07-1993,3.674999952316284,3.674999952316284,3500,3.674999952316284,3.674999952316284,2.4810893535614014
28-07-1993,3.650000095367432,3.650000095367432,21000,3.700000047683716,3.700000047683716,2.4979679584503174
29-07-1993,3.650000095367432,3.650000095367432,2500,3.650000095367432,3.650000095367432,2.4642117023468018
30-07-1993,3.650000095367432,3.650000095367432,16500,3.700000047683716,3.674999952316284,2.4810893535614014
02-08-1993,3.700000047683716,3.700000047683716,5000,3.700000047683716,3.700000047683716,2.4979679584503174
03-08-1993,3.724999904632568,3.724999904632568,10000,3.75,3.75,2.531723737716675
04-08-1993,3.724999904632568,3.724999904632568,3000,3.724999904632568,3.724999904632568,2.514845848083496
05-08-1993,3.700000047683716,3.724999904632568,31000,3.724999904632568,3.700000047683716,2.4979679584503174
06-08-1993,3.700000047683716,3.700000047683716,0,3.700000047683716,3.700000047683716,2.4979679584503174
09-08-1993,3.700000047683716,3.724999904632568,23000,3.75,3.724999904632568,2.514845848083496
10-08-1993,3.75,3.75,32000,3.799999952316284,3.799999952316284,2.565480709075928
11-08-1993,3.825000047683716,3.825000047683716,43000,3.900000095367432,3.900000095367432,2.632993221282959
12-08-1993,3.849999904632568,3.900000095367432,97500,3.900000095367432,3.849999904632568,2.5992372035980225
13-08-1993,3.825000047683716,3.875,16000,3.875,3.825000047683716,2.582358360290528
16-08-1993,3.849999904632568,3.849999904632568,10500,3.875,3.875,2.616115093231201
17-08-1993,3.849999904632568,3.849999904632568,9500,3.974999904632568,3.974999904632568,2.6836273670196533
18-08-1993,3.924999952316284,3.950000047683716,26500,3.974999904632568,3.950000047683716,2.6667497158050537
19-08-1993,3.924999952316284,3.950000047683716,3000,3.950000047683716,3.950000047683716,2.6667497158050537
20-08-1993,3.900000095367432,3.900000095367432,6000,3.924999952316284,3.900000095367432,2.632993221282959
23-08-1993,3.875,3.875,3000,3.924999952316284,3.924999952316284,2.6498711109161377
24-08-1993,3.900000095367432,3.924999952316284,8500,3.924999952316284,3.900000095367432,2.632993221282959
25-08-1993,3.825000047683716,3.875,8500,3.875,3.825000047683716,2.582358360290528
26-08-1993,3.775000095367432,3.799999952316284,17500,3.799999952316284,3.775000095367432,2.548602342605591
27-08-1993,3.75,3.75,27500,3.75,3.75,2.531723737716675
30-08-1993,3.75,3.799999952316284,13500,3.825000047683716,3.825000047683716,2.582358360290528
31-08-1993,3.799999952316284,3.799999952316284,1000,3.849999904632568,3.849999904632568,2.5992372035980225
01-09-1993,3.799999952316284,3.900000095367432,7000,3.924999952316284,3.799999952316284,2.565480709075928
02-09-1993,3.799999952316284,3.799999952316284,6000,3.849999904632568,3.849999904632568,2.5992372035980225
03-09-1993,3.825000047683716,3.875,7000,3.875,3.875,2.616115093231201
07-09-1993,3.799999952316284,3.825000047683716,4000,3.825000047683716,3.799999952316284,2.565480709075928
08-09-1993,3.799999952316284,3.799999952316284,1000,3.799999952316284,3.799999952316284,2.565480709075928
09-09-1993,3.825000047683716,3.825000047683716,2500,3.825000047683716,3.825000047683716,2.582358360290528
10-09-1993,3.825000047683716,3.825000047683716,0,3.825000047683716,3.825000047683716,2.582358360290528
13-09-1993,3.799999952316284,3.825000047683716,9000,3.825000047683716,3.799999952316284,2.565480709075928
14-09-1993,3.799999952316284,3.799999952316284,5000,3.799999952316284,3.799999952316284,2.565480709075928
15-09-1993,3.799999952316284,3.799999952316284,4000,3.825000047683716,3.799999952316284,2.565480709075928
16-09-1993,3.799999952316284,3.799999952316284,27000,3.799999952316284,3.799999952316284,2.565480709075928
17-09-1993,3.799999952316284,3.799999952316284,3000,3.799999952316284,3.799999952316284,2.565480709075928
20-09-1993,3.799999952316284,3.799999952316284,3000,3.799999952316284,3.799999952316284,2.565480709075928
21-09-1993,3.75,3.825000047683716,20000,3.825000047683716,3.775000095367432,2.548602342605591
22-09-1993,3.775000095367432,3.775000095367432,1500,3.775000095367432,3.775000095367432,2.548602342605591
23-09-1993,3.775000095367432,3.775000095367432,1500,3.775000095367432,3.775000095367432,2.548602342605591
24-09-1993,3.775000095367432,3.799999952316284,2000,3.799999952316284,3.775000095367432,2.548602342605591
27-09-1993,3.799999952316284,3.799999952316284,5000,3.799999952316284,3.799999952316284,2.565480709075928
28-09-1993,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.565480709075928
29-09-1993,3.799999952316284,3.849999904632568,3000,3.849999904632568,3.799999952316284,2.565480709075928
30-09-1993,3.799999952316284,3.799999952316284,2000,3.799999952316284,3.799999952316284,2.565480709075928
01-10-1993,3.799999952316284,3.799999952316284,7500,3.799999952316284,3.799999952316284,2.565480709075928
04-10-1993,3.775000095367432,3.799999952316284,15000,3.799999952316284,3.775000095367432,2.548602342605591
05-10-1993,3.799999952316284,3.799999952316284,2000,3.799999952316284,3.799999952316284,2.565480709075928
06-10-1993,3.799999952316284,3.799999952316284,5000,3.799999952316284,3.799999952316284,2.565480709075928
07-10-1993,3.799999952316284,3.799999952316284,5000,3.799999952316284,3.799999952316284,2.565480709075928
08-10-1993,3.775000095367432,3.775000095367432,1500,3.775000095367432,3.775000095367432,2.548602342605591
11-10-1993,3.775000095367432,3.775000095367432,13500,3.825000047683716,3.825000047683716,2.582358360290528
12-10-1993,3.799999952316284,3.799999952316284,7000,3.799999952316284,3.799999952316284,2.565480709075928
13-10-1993,3.825000047683716,3.825000047683716,1500,3.849999904632568,3.849999904632568,2.5992372035980225
14-10-1993,3.849999904632568,3.849999904632568,0,3.849999904632568,3.849999904632568,2.5992372035980225
15-10-1993,3.825000047683716,3.825000047683716,1500,3.825000047683716,3.825000047683716,2.582358360290528
18-10-1993,3.825000047683716,3.849999904632568,6000,3.849999904632568,3.849999904632568,2.5992372035980225
19-10-1993,3.825000047683716,3.825000047683716,12000,3.875,3.875,2.616115093231201
20-10-1993,3.825000047683716,3.849999904632568,1500,3.849999904632568,3.825000047683716,2.582358360290528
21-10-1993,3.799999952316284,3.825000047683716,5000,3.849999904632568,3.799999952316284,2.565480709075928
22-10-1993,3.799999952316284,3.799999952316284,4500,3.825000047683716,3.825000047683716,2.582358360290528
25-10-1993,3.849999904632568,3.849999904632568,2000,3.849999904632568,3.849999904632568,2.5992372035980225
26-10-1993,3.849999904632568,3.849999904632568,6000,3.849999904632568,3.849999904632568,2.5992372035980225
27-10-1993,3.799999952316284,3.849999904632568,18000,3.849999904632568,3.825000047683716,2.582358360290528
28-10-1993,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.565480709075928
29-10-1993,3.799999952316284,3.799999952316284,7000,3.825000047683716,3.825000047683716,2.582358360290528
01-11-1993,3.799999952316284,3.799999952316284,2500,3.825000047683716,3.825000047683716,2.582358360290528
02-11-1993,3.825000047683716,3.825000047683716,2000,3.825000047683716,3.825000047683716,2.582358360290528
03-11-1993,3.700000047683716,3.825000047683716,44500,3.825000047683716,3.700000047683716,2.4979679584503174
04-11-1993,3.724999904632568,3.75,17000,3.799999952316284,3.724999904632568,2.514845848083496
05-11-1993,3.75,3.75,2000,3.775000095367432,3.775000095367432,2.548602342605591
08-11-1993,3.75,3.75,4000,3.775000095367432,3.775000095367432,2.548602342605591
09-11-1993,3.775000095367432,3.775000095367432,50000,3.974999904632568,3.950000047683716,2.6667497158050537
10-11-1993,3.875,3.950000047683716,10500,3.950000047683716,3.924999952316284,2.6498711109161377
11-11-1993,3.924999952316284,3.924999952316284,500,3.924999952316284,3.924999952316284,2.6498711109161377
12-11-1993,3.924999952316284,3.924999952316284,0,3.924999952316284,3.924999952316284,2.6498711109161377
15-11-1993,3.924999952316284,3.924999952316284,3500,3.924999952316284,3.924999952316284,2.6498711109161377
16-11-1993,3.825000047683716,3.924999952316284,16500,3.924999952316284,3.849999904632568,2.5992372035980225
17-11-1993,3.900000095367432,3.900000095367432,1500,3.900000095367432,3.900000095367432,2.632993221282959
18-11-1993,3.849999904632568,3.849999904632568,8000,3.900000095367432,3.900000095367432,2.632993221282959
19-11-1993,3.900000095367432,3.900000095367432,1000,3.900000095367432,3.900000095367432,2.632993221282959
22-11-1993,3.799999952316284,3.849999904632568,7500,3.849999904632568,3.799999952316284,2.565480709075928
23-11-1993,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.565480709075928
24-11-1993,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.565480709075928
26-11-1993,3.799999952316284,3.799999952316284,6500,3.825000047683716,3.825000047683716,2.582358360290528
29-11-1993,3.799999952316284,3.799999952316284,3000,3.799999952316284,3.799999952316284,2.565480709075928
30-11-1993,3.799999952316284,3.799999952316284,3000,3.799999952316284,3.799999952316284,2.565480709075928
01-12-1993,3.799999952316284,3.799999952316284,2500,3.825000047683716,3.825000047683716,2.582358360290528
02-12-1993,3.825000047683716,3.825000047683716,0,3.825000047683716,3.825000047683716,2.582358360290528
03-12-1993,3.825000047683716,3.825000047683716,4500,3.849999904632568,3.849999904632568,2.5992372035980225
06-12-1993,3.900000095367432,3.900000095367432,4000,3.900000095367432,3.900000095367432,2.632993221282959
07-12-1993,3.875,3.875,20000,3.900000095367432,3.900000095367432,2.632993221282959
08-12-1993,3.825000047683716,3.849999904632568,13000,3.849999904632568,3.825000047683716,2.582358360290528
09-12-1993,3.825000047683716,3.825000047683716,1000,3.825000047683716,3.825000047683716,2.582358360290528
10-12-1993,3.825000047683716,3.849999904632568,1500,3.849999904632568,3.825000047683716,2.582358360290528
13-12-1993,3.825000047683716,3.825000047683716,9000,3.825000047683716,3.825000047683716,2.582358360290528
14-12-1993,3.799999952316284,3.825000047683716,11500,3.849999904632568,3.849999904632568,2.5992372035980225
15-12-1993,3.799999952316284,3.799999952316284,12000,3.825000047683716,3.799999952316284,2.565480709075928
16-12-1993,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.565480709075928
17-12-1993,3.825000047683716,3.849999904632568,9500,3.849999904632568,3.825000047683716,2.582358360290528
20-12-1993,3.799999952316284,3.875,17500,3.875,3.799999952316284,2.565480709075928
21-12-1993,3.799999952316284,3.799999952316284,18000,3.799999952316284,3.799999952316284,2.565480709075928
22-12-1993,3.799999952316284,3.799999952316284,6000,3.825000047683716,3.825000047683716,2.582358360290528
23-12-1993,3.775000095367432,3.799999952316284,13000,3.799999952316284,3.799999952316284,2.565480709075928
27-12-1993,3.799999952316284,3.799999952316284,22500,3.825000047683716,3.799999952316284,2.565480709075928
28-12-1993,3.799999952316284,3.799999952316284,1000,3.799999952316284,3.799999952316284,2.565480709075928
29-12-1993,3.799999952316284,3.825000047683716,13500,3.849999904632568,3.799999952316284,2.565480709075928
30-12-1993,3.75,3.775000095367432,26500,3.825000047683716,3.775000095367432,2.548602342605591
31-12-1993,3.825000047683716,3.825000047683716,5000,3.825000047683716,3.825000047683716,2.582358360290528
03-01-1994,3.799999952316284,3.875,6000,3.875,3.799999952316284,2.565480709075928
04-01-1994,3.825000047683716,3.825000047683716,2500,3.849999904632568,3.849999904632568,2.5992372035980225
05-01-1994,3.799999952316284,3.799999952316284,1500,3.799999952316284,3.799999952316284,2.565480709075928
06-01-1994,3.75,3.799999952316284,6000,3.799999952316284,3.75,2.531723737716675
07-01-1994,3.775000095367432,3.775000095367432,7000,3.849999904632568,3.849999904632568,2.5992372035980225
10-01-1994,3.825000047683716,3.825000047683716,1000,3.825000047683716,3.825000047683716,2.582358360290528
11-01-1994,3.849999904632568,3.875,5500,3.900000095367432,3.849999904632568,2.5992372035980225
12-01-1994,3.849999904632568,3.900000095367432,6500,3.924999952316284,3.849999904632568,2.5992372035980225
13-01-1994,3.900000095367432,3.900000095367432,2000,3.900000095367432,3.900000095367432,2.632993221282959
14-01-1994,3.900000095367432,3.900000095367432,1000,3.900000095367432,3.900000095367432,2.632993221282959
17-01-1994,3.950000047683716,3.950000047683716,31000,4.050000190734863,4.025000095367432,2.717384099960327
18-01-1994,4.0,4.0,10500,4.025000095367432,4.0,2.700505495071411
19-01-1994,4.0,4.025000095367432,10500,4.025000095367432,4.025000095367432,2.717384099960327
20-01-1994,4.074999809265137,4.074999809265137,14500,4.175000190734863,4.175000190734863,2.818652391433716
21-01-1994,4.074999809265137,4.125,14500,4.175000190734863,4.125,2.784895896911621
24-01-1994,4.150000095367432,4.150000095367432,46000,4.300000190734863,4.224999904632568,2.8524086475372314
25-01-1994,4.224999904632568,4.25,61000,4.300000190734863,4.25,2.8692874908447266
26-01-1994,4.224999904632568,4.25,57500,4.25,4.224999904632568,2.8524086475372314
27-01-1994,4.224999904632568,4.25,3000,4.25,4.25,2.8692874908447266
28-01-1994,4.25,4.25,500,4.25,4.25,2.8692874908447266
31-01-1994,4.224999904632568,4.25,28000,4.300000190734863,4.300000190734863,2.9030439853668213
01-02-1994,4.300000190734863,4.300000190734863,4000,4.300000190734863,4.300000190734863,2.9030439853668213
02-02-1994,4.275000095367432,4.300000190734863,24500,4.300000190734863,4.300000190734863,2.9030439853668213
03-02-1994,4.150000095367432,4.300000190734863,31500,4.300000190734863,4.199999809265137,2.835531234741211
04-02-1994,4.099999904632568,4.199999809265137,9000,4.199999809265137,4.099999904632568,2.7680184841156006
07-02-1994,4.074999809265137,4.150000095367432,3500,4.150000095367432,4.125,2.784895896911621
08-02-1994,4.099999904632568,4.099999904632568,3500,4.150000095367432,4.099999904632568,2.7680184841156006
09-02-1994,4.074999809265137,4.074999809265137,2500,4.074999809265137,4.074999809265137,2.751139640808105
10-02-1994,4.074999809265137,4.125,3000,4.125,4.074999809265137,2.751139640808105
11-02-1994,4.074999809265137,4.074999809265137,500,4.074999809265137,4.074999809265137,2.751139640808105
14-02-1994,4.125,4.125,3500,4.125,4.125,2.784895896911621
15-02-1994,4.125,4.125,9500,4.199999809265137,4.175000190734863,2.818652391433716
16-02-1994,4.150000095367432,4.199999809265137,2000,4.199999809265137,4.199999809265137,2.835531234741211
17-02-1994,4.199999809265137,4.199999809265137,5000,4.199999809265137,4.199999809265137,2.835531234741211
18-02-1994,4.150000095367432,4.199999809265137,21500,4.199999809265137,4.150000095367432,2.801775455474853
22-02-1994,4.150000095367432,4.150000095367432,1000,4.150000095367432,4.150000095367432,2.801775455474853
23-02-1994,4.125,4.125,19500,4.150000095367432,4.125,2.784895896911621
24-02-1994,4.125,4.125,9000,4.175000190734863,4.150000095367432,2.801775455474853
25-02-1994,4.074999809265137,4.125,17000,4.125,4.074999809265137,2.751139640808105
28-02-1994,4.0,4.074999809265137,35000,4.074999809265137,4.0,2.700505495071411
01-03-1994,4.0,4.0,6500,4.0,4.0,2.700505495071411
02-03-1994,4.0,4.0,10500,4.050000190734863,4.050000190734863,2.734261512756348
03-03-1994,4.0,4.025000095367432,36000,4.025000095367432,4.0,2.700505495071411
04-03-1994,4.050000190734863,4.050000190734863,1000,4.050000190734863,4.050000190734863,2.734261512756348
07-03-1994,3.924999952316284,3.924999952316284,5000,3.924999952316284,3.924999952316284,2.7032692432403564
08-03-1994,3.924999952316284,3.924999952316284,0,3.924999952316284,3.924999952316284,2.7032692432403564
09-03-1994,3.924999952316284,3.924999952316284,0,3.924999952316284,3.924999952316284,2.7032692432403564
10-03-1994,3.950000047683716,3.950000047683716,4500,4.0,3.974999904632568,2.737705707550049
11-03-1994,3.974999904632568,3.974999904632568,1500,3.974999904632568,3.974999904632568,2.737705707550049
14-03-1994,3.974999904632568,3.974999904632568,500,3.974999904632568,3.974999904632568,2.737705707550049
15-03-1994,4.025000095367432,4.025000095367432,1500,4.025000095367432,4.025000095367432,2.7721428871154785
16-03-1994,4.025000095367432,4.025000095367432,500,4.025000095367432,4.025000095367432,2.7721428871154785
17-03-1994,4.025000095367432,4.025000095367432,12000,4.025000095367432,4.025000095367432,2.7721428871154785
18-03-1994,4.0,4.025000095367432,5500,4.025000095367432,4.0,2.754924058914185
21-03-1994,4.0,4.0,4500,4.0,4.0,2.754924058914185
22-03-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
23-03-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
24-03-1994,3.950000047683716,3.974999904632568,11000,3.974999904632568,3.950000047683716,2.720487594604492
25-03-1994,3.950000047683716,3.950000047683716,7500,3.974999904632568,3.974999904632568,2.737705707550049
28-03-1994,3.950000047683716,3.950000047683716,500,3.950000047683716,3.950000047683716,2.720487594604492
29-03-1994,3.950000047683716,3.950000047683716,10500,3.950000047683716,3.950000047683716,2.720487594604492
30-03-1994,3.974999904632568,3.974999904632568,1000,3.974999904632568,3.974999904632568,2.737705707550049
31-03-1994,3.900000095367432,3.974999904632568,7500,3.974999904632568,3.900000095367432,2.6860508918762207
04-04-1994,3.849999904632568,3.950000047683716,14500,3.950000047683716,3.875,2.668832540512085
05-04-1994,3.900000095367432,3.924999952316284,9500,3.924999952316284,3.900000095367432,2.6860508918762207
06-04-1994,3.849999904632568,3.849999904632568,1000,3.849999904632568,3.849999904632568,2.651614189147949
07-04-1994,3.875,3.875,7000,3.875,3.875,2.668832540512085
08-04-1994,3.849999904632568,3.849999904632568,8500,3.900000095367432,3.849999904632568,2.651614189147949
11-04-1994,3.849999904632568,3.900000095367432,9500,3.900000095367432,3.849999904632568,2.651614189147949
12-04-1994,3.849999904632568,3.849999904632568,6500,3.849999904632568,3.849999904632568,2.651614189147949
13-04-1994,3.900000095367432,3.900000095367432,1000,3.900000095367432,3.900000095367432,2.6860508918762207
14-04-1994,3.924999952316284,3.924999952316284,1000,3.924999952316284,3.924999952316284,2.7032692432403564
15-04-1994,3.924999952316284,3.924999952316284,0,3.924999952316284,3.924999952316284,2.7032692432403564
18-04-1994,3.950000047683716,3.950000047683716,1000,3.950000047683716,3.950000047683716,2.720487594604492
19-04-1994,3.950000047683716,4.0,6000,4.0,3.950000047683716,2.720487594604492
20-04-1994,4.0,4.0,1000,4.0,4.0,2.754924058914185
21-04-1994,4.0,4.0,1500,4.025000095367432,4.025000095367432,2.7721428871154785
22-04-1994,4.025000095367432,4.050000190734863,4500,4.050000190734863,4.025000095367432,2.7721428871154785
25-04-1994,4.025000095367432,4.025000095367432,3000,4.025000095367432,4.025000095367432,2.7721428871154785
26-04-1994,4.050000190734863,4.050000190734863,1000,4.050000190734863,4.050000190734863,2.789360761642456
28-04-1994,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.789360761642456
29-04-1994,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.789360761642456
02-05-1994,4.099999904632568,4.099999904632568,1000,4.099999904632568,4.099999904632568,2.823797702789306
03-05-1994,4.050000190734863,4.050000190734863,11000,4.050000190734863,4.050000190734863,2.789360761642456
04-05-1994,4.025000095367432,4.025000095367432,500,4.025000095367432,4.025000095367432,2.7721428871154785
05-05-1994,4.025000095367432,4.025000095367432,0,4.025000095367432,4.025000095367432,2.7721428871154785
06-05-1994,3.974999904632568,4.0,3000,4.0,3.974999904632568,2.737705707550049
09-05-1994,3.974999904632568,3.974999904632568,5500,4.0,4.0,2.754924058914185
10-05-1994,3.950000047683716,3.974999904632568,27000,4.0,4.0,2.754924058914185
11-05-1994,3.950000047683716,3.950000047683716,8500,4.0,4.0,2.754924058914185
12-05-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
13-05-1994,4.0,4.0,3000,4.0,4.0,2.754924058914185
16-05-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
17-05-1994,3.974999904632568,3.974999904632568,5000,3.974999904632568,3.974999904632568,2.737705707550049
18-05-1994,3.974999904632568,3.974999904632568,0,3.974999904632568,3.974999904632568,2.737705707550049
19-05-1994,3.950000047683716,3.950000047683716,2500,3.950000047683716,3.950000047683716,2.720487594604492
