Date,Low,Open,Volume,High,Close,Adjusted_Close
20-05-1994,3.974999904632568,3.974999904632568,13000,4.025000095367432,4.025000095367432,2.7721428871154785
23-05-1994,4.025000095367432,4.025000095367432,500,4.025000095367432,4.025000095367432,2.7721428871154785
24-05-1994,3.974999904632568,3.974999904632568,500,3.974999904632568,3.974999904632568,2.737705707550049
25-05-1994,3.974999904632568,3.974999904632568,0,3.974999904632568,3.974999904632568,2.737705707550049
26-05-1994,3.950000047683716,3.950000047683716,1000,3.950000047683716,3.950000047683716,2.720487594604492
27-05-1994,3.950000047683716,3.950000047683716,3000,3.974999904632568,3.974999904632568,2.737705707550049
31-05-1994,3.924999952316284,3.950000047683716,5000,3.950000047683716,3.924999952316284,2.7032692432403564
01-06-1994,3.924999952316284,3.924999952316284,0,3.924999952316284,3.924999952316284,2.7032692432403564
02-06-1994,3.924999952316284,3.924999952316284,142000,3.924999952316284,3.924999952316284,2.7032692432403564
03-06-1994,3.849999904632568,3.974999904632568,39000,3.974999904632568,3.875,2.668832540512085
06-06-1994,3.799999952316284,3.849999904632568,17000,3.849999904632568,3.825000047683716,2.634395837783813
07-06-1994,3.799999952316284,3.799999952316284,500,3.799999952316284,3.799999952316284,2.617177963256836
08-06-1994,3.775000095367432,3.825000047683716,16000,3.825000047683716,3.775000095367432,2.5999596118927
09-06-1994,3.75,3.775000095367432,11500,3.799999952316284,3.799999952316284,2.617177963256836
10-06-1994,3.799999952316284,3.799999952316284,6000,3.825000047683716,3.825000047683716,2.634395837783813
13-06-1994,3.799999952316284,3.799999952316284,7500,3.799999952316284,3.799999952316284,2.617177963256836
14-06-1994,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.617177963256836
15-06-1994,3.799999952316284,3.799999952316284,0,3.799999952316284,3.799999952316284,2.617177963256836
16-06-1994,3.775000095367432,3.775000095367432,5000,3.775000095367432,3.775000095367432,2.5999596118927
17-06-1994,3.674999952316284,3.75,8000,3.75,3.674999952316284,2.5310864448547363
20-06-1994,3.674999952316284,3.674999952316284,2000,3.674999952316284,3.674999952316284,2.5310864448547363
21-06-1994,3.650000095367432,3.700000047683716,14500,3.700000047683716,3.650000095367432,2.5138680934906006
22-06-1994,3.650000095367432,3.674999952316284,8500,3.700000047683716,3.700000047683716,2.5483040809631348
23-06-1994,3.700000047683716,3.700000047683716,7500,3.775000095367432,3.775000095367432,2.5999596118927
24-06-1994,3.775000095367432,3.775000095367432,16500,3.825000047683716,3.775000095367432,2.5999596118927
27-06-1994,3.799999952316284,3.799999952316284,2000,3.799999952316284,3.799999952316284,2.617177963256836
28-06-1994,3.849999904632568,3.849999904632568,1500,3.849999904632568,3.849999904632568,2.651614189147949
29-06-1994,3.825000047683716,3.825000047683716,500,3.825000047683716,3.825000047683716,2.634395837783813
30-06-1994,3.799999952316284,3.825000047683716,10500,3.825000047683716,3.799999952316284,2.617177963256836
01-07-1994,3.825000047683716,3.849999904632568,38000,3.849999904632568,3.825000047683716,2.634395837783813
05-07-1994,3.900000095367432,3.900000095367432,8000,3.900000095367432,3.900000095367432,2.6860508918762207
06-07-1994,3.924999952316284,3.924999952316284,2500,3.924999952316284,3.924999952316284,2.7032692432403564
07-07-1994,3.825000047683716,3.900000095367432,30500,3.900000095367432,3.825000047683716,2.634395837783813
08-07-1994,3.849999904632568,3.849999904632568,500,3.849999904632568,3.849999904632568,2.651614189147949
11-07-1994,3.849999904632568,3.849999904632568,2000,3.900000095367432,3.900000095367432,2.6860508918762207
12-07-1994,3.900000095367432,3.900000095367432,0,3.900000095367432,3.900000095367432,2.6860508918762207
13-07-1994,3.825000047683716,3.849999904632568,32500,3.849999904632568,3.825000047683716,2.634395837783813
14-07-1994,3.875,3.875,1000,3.875,3.875,2.668832540512085
15-07-1994,3.875,3.875,3000,3.875,3.875,2.668832540512085
18-07-1994,3.900000095367432,3.900000095367432,2000,3.900000095367432,3.900000095367432,2.6860508918762207
19-07-1994,3.900000095367432,3.900000095367432,0,3.900000095367432,3.900000095367432,2.6860508918762207
20-07-1994,3.875,3.875,1500,3.875,3.875,2.668832540512085
21-07-1994,3.875,3.875,0,3.875,3.875,2.668832540512085
22-07-1994,3.875,3.875,1500,3.924999952316284,3.924999952316284,2.7032692432403564
25-07-1994,3.924999952316284,3.924999952316284,3500,3.950000047683716,3.950000047683716,2.720487594604492
26-07-1994,3.950000047683716,3.950000047683716,3500,4.0,4.0,2.754924058914185
27-07-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
28-07-1994,4.025000095367432,4.050000190734863,14500,4.099999904632568,4.025000095367432,2.7721428871154785
29-07-1994,4.025000095367432,4.025000095367432,6000,4.025000095367432,4.025000095367432,2.7721428871154785
01-08-1994,4.025000095367432,4.025000095367432,5500,4.025000095367432,4.025000095367432,2.7721428871154785
02-08-1994,4.025000095367432,4.025000095367432,5000,4.025000095367432,4.025000095367432,2.7721428871154785
03-08-1994,4.050000190734863,4.050000190734863,5000,4.074999809265137,4.050000190734863,2.789360761642456
04-08-1994,4.050000190734863,4.050000190734863,2000,4.050000190734863,4.050000190734863,2.789360761642456
05-08-1994,4.025000095367432,4.050000190734863,9000,4.050000190734863,4.025000095367432,2.7721428871154785
08-08-1994,4.025000095367432,4.025000095367432,2500,4.025000095367432,4.025000095367432,2.7721428871154785
09-08-1994,4.0,4.0,3000,4.0,4.0,2.754924058914185
10-08-1994,3.950000047683716,4.0,11000,4.0,3.950000047683716,2.720487594604492
11-08-1994,3.950000047683716,3.950000047683716,2000,3.950000047683716,3.950000047683716,2.720487594604492
12-08-1994,3.950000047683716,3.950000047683716,3000,4.0,4.0,2.754924058914185
15-08-1994,3.950000047683716,3.950000047683716,2500,3.950000047683716,3.950000047683716,2.720487594604492
16-08-1994,3.950000047683716,3.950000047683716,3500,3.974999904632568,3.974999904632568,2.737705707550049
17-08-1994,3.974999904632568,3.974999904632568,500,3.974999904632568,3.974999904632568,2.737705707550049
18-08-1994,4.0,4.0,4000,4.0,4.0,2.754924058914185
19-08-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
22-08-1994,3.974999904632568,3.974999904632568,3000,3.974999904632568,3.974999904632568,2.737705707550049
23-08-1994,4.0,4.0,5500,4.0,4.0,2.754924058914185
24-08-1994,4.0,4.0,5500,4.0,4.0,2.754924058914185
25-08-1994,4.0,4.050000190734863,6000,4.050000190734863,4.0,2.754924058914185
26-08-1994,3.974999904632568,4.050000190734863,5500,4.050000190734863,3.974999904632568,2.737705707550049
29-08-1994,3.950000047683716,3.950000047683716,2000,3.950000047683716,3.950000047683716,2.720487594604492
30-08-1994,3.950000047683716,3.950000047683716,0,3.950000047683716,3.950000047683716,2.720487594604492
31-08-1994,3.950000047683716,3.950000047683716,2000,3.950000047683716,3.950000047683716,2.720487594604492
01-09-1994,4.0,4.0,500,4.0,4.0,2.754924058914185
02-09-1994,3.974999904632568,3.974999904632568,1000,3.974999904632568,3.974999904632568,2.737705707550049
06-09-1994,3.974999904632568,3.974999904632568,2500,3.974999904632568,3.974999904632568,2.737705707550049
07-09-1994,4.0,4.0,7000,4.0,4.0,2.754924058914185
08-09-1994,4.025000095367432,4.025000095367432,5000,4.025000095367432,4.025000095367432,2.7721428871154785
09-09-1994,4.0,4.0,500,4.0,4.0,2.754924058914185
12-09-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
13-09-1994,4.0,4.025000095367432,3500,4.025000095367432,4.0,2.754924058914185
14-09-1994,4.0,4.0,4000,4.0,4.0,2.754924058914185
15-09-1994,4.0,4.025000095367432,2000,4.025000095367432,4.0,2.754924058914185
16-09-1994,4.0,4.0,2000,4.0,4.0,2.754924058914185
19-09-1994,4.0,4.0,2500,4.0,4.0,2.754924058914185
20-09-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
21-09-1994,3.974999904632568,4.0,5500,4.0,3.974999904632568,2.737705707550049
22-09-1994,4.0,4.0,500,4.0,4.0,2.754924058914185
23-09-1994,3.950000047683716,3.974999904632568,4000,4.0,3.974999904632568,2.737705707550049
26-09-1994,4.0,4.0,14000,4.0,4.0,2.754924058914185
27-09-1994,4.0,4.0,5000,4.0,4.0,2.754924058914185
28-09-1994,4.0,4.0,1000,4.050000190734863,4.050000190734863,2.789360761642456
29-09-1994,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.789360761642456
30-09-1994,4.050000190734863,4.050000190734863,0,4.050000190734863,4.050000190734863,2.789360761642456
03-10-1994,4.0,4.025000095367432,32500,4.050000190734863,4.0,2.754924058914185
04-10-1994,4.0,4.0,5000,4.0,4.0,2.754924058914185
05-10-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
06-10-1994,3.974999904632568,3.974999904632568,4500,3.974999904632568,3.974999904632568,2.737705707550049
07-10-1994,4.0,4.0,7500,4.0,4.0,2.754924058914185
10-10-1994,3.974999904632568,3.974999904632568,500,3.974999904632568,3.974999904632568,2.737705707550049
11-10-1994,3.974999904632568,3.974999904632568,6000,4.025000095367432,3.974999904632568,2.737705707550049
12-10-1994,4.025000095367432,4.025000095367432,500,4.025000095367432,4.025000095367432,2.7721428871154785
13-10-1994,4.0,4.0,13500,4.0,4.0,2.754924058914185
14-10-1994,4.0,4.0,1000,4.0,4.0,2.754924058914185
17-10-1994,4.0,4.0,5000,4.0,4.0,2.754924058914185
18-10-1994,4.0,4.0,1000,4.0,4.0,2.754924058914185
19-10-1994,3.974999904632568,3.974999904632568,10000,3.974999904632568,3.974999904632568,2.737705707550049
20-10-1994,4.0,4.025000095367432,4000,4.025000095367432,4.0,2.754924058914185
21-10-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
24-10-1994,4.050000190734863,4.050000190734863,30000,4.125,4.050000190734863,2.789360761642456
25-10-1994,4.0,4.0,15000,4.099999904632568,4.099999904632568,2.823797702789306
26-10-1994,4.025000095367432,4.050000190734863,8500,4.050000190734863,4.025000095367432,2.7721428871154785
27-10-1994,4.0,4.050000190734863,18500,4.050000190734863,4.025000095367432,2.7721428871154785
28-10-1994,4.0,4.0,3500,4.025000095367432,4.0,2.754924058914185
31-10-1994,4.0,4.0,0,4.0,4.0,2.754924058914185
01-11-1994,3.974999904632568,3.974999904632568,1500,3.974999904632568,3.974999904632568,2.737705707550049
02-11-1994,4.0,4.0,3000,4.0,4.0,2.754924058914185
03-11-1994,3.974999904632568,3.974999904632568,3500,4.025000095367432,4.025000095367432,2.7721428871154785
04-11-1994,4.025000095367432,4.025000095367432,5500,4.074999809265137,4.074999809265137,2.8065788745880127
07-11-1994,4.125,4.125,1000,4.125,4.125,2.841015338897705
08-11-1994,4.150000095367432,4.150000095367432,12500,4.175000190734863,4.150000095367432,2.858234167098999
09-11-1994,4.150000095367432,4.150000095367432,1500,4.150000095367432,4.150000095367432,2.858234167098999
10-11-1994,4.199999809265137,4.199999809265137,5000,4.199999809265137,4.199999809265137,2.8926713466644287
11-11-1994,4.25,4.25,1000,4.25,4.25,2.9271066188812256
14-11-1994,4.300000190734863,4.300000190734863,9000,4.375,4.324999809265137,2.978761911392212
15-11-1994,4.349999904632568,4.375,8000,4.400000095367432,4.400000095367432,3.0304176807403564
16-11-1994,4.400000095367432,4.400000095367432,0,4.400000095367432,4.400000095367432,3.0304176807403564
17-11-1994,4.375,4.400000095367432,6000,4.400000095367432,4.375,3.0131988525390625
18-11-1994,4.375,4.425000190734863,3000,4.425000190734863,4.425000190734863,3.047635316848755
21-11-1994,4.375,4.400000095367432,5000,4.400000095367432,4.400000095367432,3.0304176807403564
22-11-1994,4.349999904632568,4.349999904632568,10500,4.375,4.349999904632568,2.995979785919189
23-11-1994,4.25,4.324999809265137,18000,4.324999809265137,4.25,2.9271066188812256
25-11-1994,4.224999904632568,4.224999904632568,5000,4.224999904632568,4.224999904632568,2.909888505935669
28-11-1994,4.199999809265137,4.199999809265137,15000,4.199999809265137,4.199999809265137,2.8926713466644287
29-11-1994,4.175000190734863,4.175000190734863,3000,4.175000190734863,4.175000190734863,2.875452041625977
30-11-1994,4.150000095367432,4.175000190734863,9500,4.175000190734863,4.150000095367432,2.858234167098999
01-12-1994,4.150000095367432,4.150000095367432,1000,4.150000095367432,4.150000095367432,2.858234167098999
02-12-1994,4.150000095367432,4.150000095367432,2500,4.150000095367432,4.150000095367432,2.858234167098999
05-12-1994,4.0,4.074999809265137,44000,4.074999809265137,4.0,2.754924058914185
06-12-1994,3.900000095367432,3.974999904632568,11500,3.974999904632568,3.900000095367432,2.6860508918762207
07-12-1994,3.849999904632568,3.900000095367432,15000,3.900000095367432,3.849999904632568,2.651614189147949
08-12-1994,3.849999904632568,3.849999904632568,7000,3.849999904632568,3.849999904632568,2.651614189147949
09-12-1994,3.825000047683716,3.875,8000,3.875,3.825000047683716,2.634395837783813
12-12-1994,3.825000047683716,3.825000047683716,0,3.825000047683716,3.825000047683716,2.634395837783813
13-12-1994,3.825000047683716,3.825000047683716,1500,3.825000047683716,3.825000047683716,2.634395837783813
14-12-1994,3.799999952316284,3.799999952316284,10000,3.799999952316284,3.799999952316284,2.617177963256836
15-12-1994,3.75,3.825000047683716,12500,3.825000047683716,3.75,2.5827412605285645
16-12-1994,3.724999904632568,3.724999904632568,24000,3.75,3.75,2.5827412605285645
19-12-1994,3.75,3.75,0,3.75,3.75,2.5827412605285645
20-12-1994,3.5999999046325684,3.5999999046325684,45500,3.700000047683716,3.700000047683716,2.5483040809631348
21-12-1994,3.700000047683716,3.700000047683716,5000,3.75,3.75,2.5827412605285645
22-12-1994,3.75,3.75,5000,3.75,3.75,2.5827412605285645
23-12-1994,3.724999904632568,3.724999904632568,1500,3.75,3.75,2.5827412605285645
27-12-1994,3.700000047683716,3.75,20500,3.75,3.700000047683716,2.5483040809631348
28-12-1994,3.674999952316284,3.674999952316284,85000,3.724999904632568,3.724999904632568,2.5655224323272705
29-12-1994,3.700000047683716,3.700000047683716,34500,3.724999904632568,3.724999904632568,2.5655224323272705
30-12-1994,3.674999952316284,3.724999904632568,93000,3.724999904632568,3.674999952316284,2.5310864448547363
03-01-1995,3.700000047683716,3.700000047683716,10500,3.700000047683716,3.700000047683716,2.5483040809631348
04-01-1995,3.674999952316284,3.674999952316284,37000,3.700000047683716,3.700000047683716,2.5483040809631348
05-01-1995,3.400000095367432,3.400000095367432,459500,3.5,3.5,2.410558223724365
06-01-1995,3.525000095367432,3.525000095367432,45500,3.575000047683716,3.575000047683716,2.4622137546539307
09-01-1995,3.575000047683716,3.5999999046325684,4000,3.5999999046325684,3.575000047683716,2.4622137546539307
10-01-1995,3.575000047683716,3.575000047683716,0,3.575000047683716,3.575000047683716,2.4622137546539307
11-01-1995,3.575000047683716,3.575000047683716,5000,3.575000047683716,3.575000047683716,2.4622137546539307
12-01-1995,3.575000047683716,3.5999999046325684,7500,3.5999999046325684,3.5999999046325684,2.4794318675994877
13-01-1995,3.549999952316284,3.549999952316284,7500,3.549999952316284,3.549999952316284,2.4449949264526367
16-01-1995,3.5,3.549999952316284,116000,3.549999952316284,3.549999952316284,2.4449949264526367
17-01-1995,3.575000047683716,3.575000047683716,7000,3.575000047683716,3.575000047683716,2.4622137546539307
18-01-1995,3.549999952316284,3.5999999046325684,6000,3.5999999046325684,3.549999952316284,2.4449949264526367
19-01-1995,3.575000047683716,3.575000047683716,4500,3.5999999046325684,3.5999999046325684,2.4794318675994877
20-01-1995,3.575000047683716,3.575000047683716,1000,3.5999999046325684,3.5999999046325684,2.4794318675994877
23-01-1995,3.575000047683716,3.575000047683716,500,3.575000047683716,3.575000047683716,2.4622137546539307
24-01-1995,3.5999999046325684,3.5999999046325684,25000,3.5999999046325684,3.5999999046325684,2.4794318675994877
25-01-1995,3.650000095367432,3.650000095367432,4500,3.650000095367432,3.650000095367432,2.5138680934906006
26-01-1995,3.674999952316284,3.674999952316284,2500,3.674999952316284,3.674999952316284,2.5310864448547363
27-01-1995,3.650000095367432,3.650000095367432,1500,3.650000095367432,3.650000095367432,2.5138680934906006
30-01-1995,3.650000095367432,3.650000095367432,4500,3.674999952316284,3.674999952316284,2.5310864448547363
31-01-1995,3.674999952316284,3.674999952316284,1500,3.674999952316284,3.674999952316284,2.5310864448547363
01-02-1995,3.674999952316284,3.674999952316284,5000,3.674999952316284,3.674999952316284,2.5310864448547363
02-02-1995,3.700000047683716,3.700000047683716,15000,3.700000047683716,3.700000047683716,2.5483040809631348
03-02-1995,3.625,3.650000095367432,25500,3.650000095367432,3.625,2.496649980545044
06-02-1995,3.625,3.625,9000,3.674999952316284,3.625,2.496649980545044
07-02-1995,3.5999999046325684,3.5999999046325684,3000,3.5999999046325684,3.5999999046325684,2.4794318675994877
08-02-1995,3.5999999046325684,3.625,6000,3.625,3.5999999046325684,2.4794318675994877
09-02-1995,3.575000047683716,3.5999999046325684,7000,3.5999999046325684,3.575000047683716,2.4622137546539307
10-02-1995,3.400000095367432,3.400000095367432,260500,3.4749999046325684,3.4749999046325684,2.3933393955230717
13-02-1995,3.450000047683716,3.450000047683716,27000,3.5,3.5,2.410558223724365
14-02-1995,3.4749999046325684,3.4749999046325684,2000,3.5,3.5,2.410558223724365
15-02-1995,3.5,3.5,11000,3.549999952316284,3.549999952316284,2.4449949264526367
16-02-1995,3.549999952316284,3.549999952316284,4000,3.5999999046325684,3.5999999046325684,2.4794318675994877
17-02-1995,3.575000047683716,3.575000047683716,2500,3.5999999046325684,3.5999999046325684,2.4794318675994877
21-02-1995,3.575000047683716,3.575000047683716,18500,3.625,3.625,2.496649980545044
22-02-1995,3.5999999046325684,3.5999999046325684,14000,3.674999952316284,3.674999952316284,2.5310864448547363
23-02-1995,3.650000095367432,3.650000095367432,16500,3.700000047683716,3.674999952316284,2.5310864448547363
24-02-1995,3.674999952316284,3.700000047683716,7000,3.700000047683716,3.700000047683716,2.5483040809631348
27-02-1995,3.674999952316284,3.674999952316284,1500,3.674999952316284,3.674999952316284,2.5310864448547363
28-02-1995,3.549999952316284,3.674999952316284,66000,3.674999952316284,3.549999952316284,2.4449949264526367
01-03-1995,3.400000095367432,3.5999999046325684,259000,3.5999999046325684,3.450000047683716,2.376121997833252
02-03-1995,3.424999952316284,3.424999952316284,36000,3.450000047683716,3.450000047683716,2.376121997833252
03-03-1995,3.4749999046325684,3.4749999046325684,10000,3.5,3.5,2.410558223724365
06-03-1995,3.400000095367432,3.400000095367432,19500,3.4749999046325684,3.4749999046325684,2.449324607849121
07-03-1995,3.450000047683716,3.450000047683716,114500,3.5,3.5,2.4669454097747803
08-03-1995,3.549999952316284,3.549999952316284,22000,3.5999999046325684,3.5999999046325684,2.5374298095703125
09-03-1995,3.575000047683716,3.575000047683716,43000,3.650000095367432,3.650000095367432,2.5726723670959477
10-03-1995,3.5999999046325684,3.650000095367432,116000,3.650000095367432,3.5999999046325684,2.5374298095703125
13-03-1995,3.5999999046325684,3.5999999046325684,66500,3.625,3.5999999046325684,2.5374298095703125
14-03-1995,3.5999999046325684,3.5999999046325684,218000,3.625,3.625,2.555051326751709
15-03-1995,3.625,3.625,78500,3.650000095367432,3.650000095367432,2.5726723670959477
16-03-1995,3.625,3.625,41000,3.650000095367432,3.650000095367432,2.5726723670959477
17-03-1995,3.650000095367432,3.650000095367432,53000,3.674999952316284,3.650000095367432,2.5726723670959477
20-03-1995,3.650000095367432,3.650000095367432,32000,3.75,3.75,2.6431565284729004
21-03-1995,3.75,3.75,44500,3.900000095367432,3.875,2.7312614917755127
22-03-1995,3.825000047683716,3.900000095367432,29500,3.924999952316284,3.825000047683716,2.696019172668457
23-03-1995,3.825000047683716,3.875,13000,3.875,3.825000047683716,2.696019172668457
24-03-1995,3.799999952316284,3.825000047683716,17000,3.875,3.825000047683716,2.696019172668457
27-03-1995,3.775000095367432,3.799999952316284,22500,3.799999952316284,3.799999952316284,2.6783981323242188
28-03-1995,3.75,3.75,10000,3.875,3.875,2.7312614917755127
29-03-1995,3.799999952316284,3.849999904632568,9000,3.849999904632568,3.799999952316284,2.6783981323242188
30-03-1995,3.799999952316284,3.799999952316284,9500,3.825000047683716,3.825000047683716,2.696019172668457
31-03-1995,3.799999952316284,3.799999952316284,28000,3.825000047683716,3.825000047683716,2.696019172668457
03-04-1995,3.825000047683716,3.825000047683716,1500,3.825000047683716,3.825000047683716,2.696019172668457
04-04-1995,3.799999952316284,3.799999952316284,8500,3.849999904632568,3.849999904632568,2.7136402130126958
05-04-1995,3.799999952316284,3.825000047683716,2000,3.825000047683716,3.799999952316284,2.6783981323242188
06-04-1995,3.849999904632568,3.849999904632568,6500,3.875,3.875,2.7312614917755127
07-04-1995,3.825000047683716,3.849999904632568,17000,3.900000095367432,3.900000095367432,2.748882532119751
10-04-1995,3.924999952316284,3.950000047683716,5000,3.974999904632568,3.974999904632568,2.801745176315308
11-04-1995,3.924999952316284,3.974999904632568,14500,3.974999904632568,3.950000047683716,2.7841246128082275
12-04-1995,3.875,3.900000095367432,45500,3.900000095367432,3.875,2.7312614917755127
13-04-1995,3.924999952316284,3.924999952316284,14500,3.974999904632568,3.950000047683716,2.7841246128082275
17-04-1995,3.924999952316284,3.950000047683716,9000,3.950000047683716,3.924999952316284,2.76650333404541
18-04-1995,3.924999952316284,3.950000047683716,53000,3.974999904632568,3.974999904632568,2.801745176315308
19-04-1995,3.900000095367432,3.924999952316284,4500,3.950000047683716,3.900000095367432,2.748882532119751
20-04-1995,3.875,3.924999952316284,41000,3.950000047683716,3.950000047683716,2.7841246128082275
21-04-1995,3.950000047683716,3.950000047683716,26000,4.0,3.974999904632568,2.801745176315308
24-04-1995,3.950000047683716,3.974999904632568,13000,4.0,4.0,2.819366693496704
25-04-1995,3.974999904632568,4.0,2500,4.0,3.974999904632568,2.801745176315308
26-04-1995,3.974999904632568,3.974999904632568,1000,3.974999904632568,3.974999904632568,2.801745176315308
27-04-1995,3.974999904632568,3.974999904632568,0,3.974999904632568,3.974999904632568,2.801745176315308
28-04-1995,4.0,4.0,3000,4.0,4.0,2.819366693496704
01-05-1995,4.0,4.0,9000,4.0,4.0,2.819366693496704
02-05-1995,3.950000047683716,3.950000047683716,14500,4.025000095367432,4.0,2.819366693496704
03-05-1995,4.0,4.0,11500,4.025000095367432,4.025000095367432,2.8369882106781006
04-05-1995,3.924999952316284,4.0,52000,4.025000095367432,4.025000095367432,2.8369882106781006
05-05-1995,3.950000047683716,3.950000047683716,18500,4.0,4.0,2.819366693496704
08-05-1995,3.950000047683716,3.950000047683716,3000,3.974999904632568,3.974999904632568,2.801745176315308
09-05-1995,4.0,4.0,42000,4.050000190734863,4.050000190734863,2.8546087741851807
10-05-1995,4.025000095367432,4.074999809265137,12500,4.074999809265137,4.025000095367432,2.8369882106781006
11-05-1995,4.0,4.0,60000,4.074999809265137,4.074999809265137,2.87222957611084
12-05-1995,4.099999904632568,4.099999904632568,3500,4.099999904632568,4.099999904632568,2.8898518085479736
15-05-1995,4.0,4.050000190734863,1500,4.050000190734863,4.0,2.819366693496704
16-05-1995,3.950000047683716,3.950000047683716,31500,4.050000190734863,4.050000190734863,2.8546087741851807
17-05-1995,4.074999809265137,4.074999809265137,3500,4.074999809265137,4.074999809265137,2.87222957611084
18-05-1995,4.0,4.025000095367432,7500,4.025000095367432,4.0,2.819366693496704
19-05-1995,4.025000095367432,4.050000190734863,5500,4.050000190734863,4.025000095367432,2.8369882106781006
22-05-1995,4.025000095367432,4.025000095367432,2000,4.050000190734863,4.050000190734863,2.8546087741851807
23-05-1995,4.050000190734863,4.050000190734863,11500,4.150000095367432,4.150000095367432,2.925093173980713
24-05-1995,4.099999904632568,4.099999904632568,6500,4.125,4.125,2.9074721336364746
25-05-1995,4.099999904632568,4.099999904632568,5000,4.099999904632568,4.099999904632568,2.8898518085479736
26-05-1995,4.125,4.125,5000,4.125,4.125,2.9074721336364746
30-05-1995,4.125,4.125,1500,4.125,4.125,2.9074721336364746
31-05-1995,4.175000190734863,4.175000190734863,1000,4.175000190734863,4.175000190734863,2.942713975906372
01-06-1995,4.175000190734863,4.175000190734863,2500,4.175000190734863,4.175000190734863,2.942713975906372
02-06-1995,4.150000095367432,4.150000095367432,25500,4.275000095367432,4.199999809265137,2.960336208343506
05-06-1995,4.175000190734863,4.175000190734863,11000,4.199999809265137,4.199999809265137,2.960336208343506
06-06-1995,4.199999809265137,4.199999809265137,2000,4.199999809265137,4.199999809265137,2.960336208343506
07-06-1995,4.199999809265137,4.199999809265137,1000,4.199999809265137,4.199999809265137,2.960336208343506
08-06-1995,4.224999904632568,4.224999904632568,16000,4.25,4.224999904632568,2.9779560565948486
09-06-1995,4.224999904632568,4.25,26500,4.25,4.25,2.995577096939087
12-06-1995,4.300000190734863,4.300000190734863,29500,4.324999809265137,4.300000190734863,3.030819892883301
13-06-1995,4.324999809265137,4.324999809265137,7000,4.375,4.324999809265137,3.0484402179718018
14-06-1995,4.349999904632568,4.349999904632568,39000,4.400000095367432,4.400000095367432,3.101304292678833
15-06-1995,4.324999809265137,4.349999904632568,7000,4.349999904632568,4.349999904632568,3.06606125831604
16-06-1995,4.349999904632568,4.400000095367432,34000,4.449999809265137,4.349999904632568,3.06606125831604
19-06-1995,4.349999904632568,4.349999904632568,7500,4.375,4.349999904632568,3.06606125831604
20-06-1995,4.300000190734863,4.349999904632568,11000,4.349999904632568,4.324999809265137,3.0484402179718018
21-06-1995,4.324999809265137,4.324999809265137,0,4.324999809265137,4.324999809265137,3.0484402179718018
22-06-1995,4.224999904632568,4.275000095367432,59000,4.349999904632568,4.349999904632568,3.06606125831604
23-06-1995,4.349999904632568,4.349999904632568,135000,4.949999809265137,4.900000095367432,3.4537241458892822
26-06-1995,5.074999809265137,5.175000190734863,340500,5.375,5.125,3.6123125553131104
27-06-1995,4.949999809265137,5.0,138000,5.050000190734863,4.974999904632568,3.506587266921997
28-06-1995,4.824999809265137,5.0,65000,5.0,4.849999904632568,3.418482542037964
29-06-1995,4.800000190734863,4.849999904632568,36000,4.849999904632568,4.824999809265137,3.4008610248565674
30-06-1995,4.824999809265137,4.824999809265137,28000,4.949999809265137,4.925000190734863,3.4713454246521
03-07-1995,4.974999904632568,4.974999904632568,100500,5.449999809265137,5.375,3.788523197174072
05-07-1995,5.224999904632568,5.449999809265137,106000,5.5,5.224999904632568,3.682796239852905
06-07-1995,5.025000095367432,5.25,120000,5.300000190734863,5.125,3.6123125553131104
07-07-1995,5.150000095367432,5.150000095367432,100000,5.25,5.25,3.700417995452881
10-07-1995,5.099999904632568,5.224999904632568,58500,5.25,5.150000095367432,3.629934310913086
11-07-1995,5.125,5.150000095367432,29000,5.199999809265137,5.150000095367432,3.629934310913086
12-07-1995,5.099999904632568,5.175000190734863,48000,5.175000190734863,5.125,3.6123125553131104
13-07-1995,5.074999809265137,5.074999809265137,17000,5.175000190734863,5.175000190734863,3.647554874420166
