Date,Low,Open,Volume,High,Close,Adjusted_Close
14-07-1995,5.099999904632568,5.099999904632568,22500,5.199999809265137,5.175000190734863,3.647554874420166
17-07-1995,5.074999809265137,5.199999809265137,32000,5.25,5.074999809265137,3.577071189880371
18-07-1995,5.125,5.125,17000,5.175000190734863,5.175000190734863,3.647554874420166
19-07-1995,5.099999904632568,5.125,40000,5.175000190734863,5.099999904632568,3.5946924686431885
20-07-1995,5.099999904632568,5.099999904632568,23000,5.150000095367432,5.150000095367432,3.629934310913086
21-07-1995,5.125,5.150000095367432,25500,5.199999809265137,5.199999809265137,3.6651771068573
24-07-1995,5.175000190734863,5.25,22500,5.25,5.199999809265137,3.6651771068573
25-07-1995,5.175000190734863,5.199999809265137,27000,5.25,5.25,3.700417995452881
26-07-1995,5.199999809265137,5.25,34500,5.25,5.224999904632568,3.682796239852905
27-07-1995,5.224999904632568,5.224999904632568,24500,5.25,5.224999904632568,3.682796239852905
28-07-1995,5.224999904632568,5.224999904632568,13500,5.25,5.25,3.700417995452881
31-07-1995,5.25,5.25,17000,5.324999809265137,5.275000095367432,3.718039274215698
01-08-1995,5.224999904632568,5.25,22000,5.375,5.375,3.788523197174072
02-08-1995,5.300000190734863,5.375,33000,5.425000190734863,5.300000190734863,3.735661506652832
03-08-1995,5.224999904632568,5.275000095367432,12000,5.275000095367432,5.25,3.700417995452881
04-08-1995,5.199999809265137,5.199999809265137,32000,5.224999904632568,5.199999809265137,3.6651771068573
07-08-1995,5.175000190734863,5.199999809265137,5000,5.199999809265137,5.199999809265137,3.6651771068573
08-08-1995,5.150000095367432,5.199999809265137,8000,5.199999809265137,5.199999809265137,3.6651771068573
09-08-1995,5.199999809265137,5.199999809265137,23000,5.224999904632568,5.224999904632568,3.682796239852905
10-08-1995,5.224999904632568,5.25,17000,5.25,5.25,3.700417995452881
11-08-1995,5.25,5.300000190734863,24000,5.300000190734863,5.300000190734863,3.735661506652832
14-08-1995,5.275000095367432,5.275000095367432,52500,5.349999904632568,5.349999904632568,3.770902395248413
15-08-1995,5.324999809265137,5.349999904632568,33000,5.400000095367432,5.400000095367432,3.806143522262573
16-08-1995,5.349999904632568,5.400000095367432,29000,5.400000095367432,5.349999904632568,3.770902395248413
17-08-1995,5.324999809265137,5.349999904632568,27000,5.375,5.324999809265137,3.753281831741333
18-08-1995,5.275000095367432,5.324999809265137,17000,5.324999809265137,5.324999809265137,3.753281831741333
21-08-1995,5.349999904632568,5.375,9500,5.375,5.349999904632568,3.770902395248413
22-08-1995,5.324999809265137,5.349999904632568,14000,5.349999904632568,5.349999904632568,3.770902395248413
23-08-1995,5.349999904632568,5.375,38500,5.375,5.349999904632568,3.770902395248413
24-08-1995,5.300000190734863,5.375,13500,5.375,5.324999809265137,3.753281831741333
25-08-1995,5.275000095367432,5.324999809265137,10000,5.324999809265137,5.275000095367432,3.718039274215698
28-08-1995,5.300000190734863,5.300000190734863,85500,5.474999904632568,5.425000190734863,3.823766708374024
29-08-1995,5.449999809265137,5.449999809265137,34000,5.525000095367432,5.5,3.8766279220581055
30-08-1995,5.474999904632568,5.5,132000,5.75,5.675000190734863,3.99997615814209
31-08-1995,5.625,5.675000190734863,72500,5.699999809265137,5.650000095367432,3.982356548309326
01-09-1995,5.650000095367432,5.650000095367432,51000,5.699999809265137,5.675000190734863,3.99997615814209
05-09-1995,5.550000190734863,5.650000095367432,93500,5.650000095367432,5.574999809265137,3.929492473602295
06-09-1995,5.525000095367432,5.574999809265137,34500,5.574999809265137,5.550000190734863,3.9118711948394775
07-09-1995,5.474999904632568,5.474999904632568,57500,5.525000095367432,5.5,3.8766279220581055
08-09-1995,5.474999904632568,5.525000095367432,32000,5.525000095367432,5.474999904632568,3.859008312225342
11-09-1995,5.400000095367432,5.5,32500,5.5,5.400000095367432,3.806143522262573
12-09-1995,5.400000095367432,5.425000190734863,5000,5.449999809265137,5.425000190734863,3.823766708374024
13-09-1995,5.375,5.400000095367432,33500,5.425000190734863,5.425000190734863,3.823766708374024
14-09-1995,5.375,5.400000095367432,2000,5.400000095367432,5.400000095367432,3.806143522262573
15-09-1995,5.349999904632568,5.400000095367432,11500,5.400000095367432,5.375,3.788523197174072
18-09-1995,5.375,5.425000190734863,55500,5.425000190734863,5.400000095367432,3.806143522262573
19-09-1995,5.400000095367432,5.400000095367432,8500,5.400000095367432,5.400000095367432,3.806143522262573
20-09-1995,5.425000190734863,5.425000190734863,51000,5.550000190734863,5.5,3.8766279220581055
21-09-1995,5.474999904632568,5.5,33000,5.5,5.5,3.8766279220581055
22-09-1995,5.4375,5.5,16500,5.5,5.474999904632568,3.859008312225342
25-09-1995,5.474999904632568,5.474999904632568,13000,5.5,5.5,3.8766279220581055
26-09-1995,5.5,5.5,9500,5.5,5.5,3.8766279220581055
27-09-1995,5.5,5.5,10500,5.5,5.5,3.8766279220581055
28-09-1995,5.474999904632568,5.5,9500,5.5,5.5,3.8766279220581055
29-09-1995,5.400000095367432,5.449999809265137,37000,5.449999809265137,5.400000095367432,3.806143522262573
02-10-1995,5.400000095367432,5.400000095367432,8000,5.425000190734863,5.425000190734863,3.823766708374024
03-10-1995,5.400000095367432,5.449999809265137,8000,5.449999809265137,5.425000190734863,3.823766708374024
04-10-1995,5.349999904632568,5.400000095367432,60000,5.400000095367432,5.400000095367432,3.806143522262573
05-10-1995,5.375,5.400000095367432,27000,5.400000095367432,5.375,3.788523197174072
06-10-1995,5.375,5.400000095367432,8000,5.400000095367432,5.400000095367432,3.806143522262573
09-10-1995,5.349999904632568,5.400000095367432,6500,5.400000095367432,5.349999904632568,3.770902395248413
10-10-1995,5.300000190734863,5.375,32000,5.375,5.349999904632568,3.770902395248413
11-10-1995,5.050000190734863,5.349999904632568,65500,5.349999904632568,5.050000190734863,3.5594496726989746
12-10-1995,4.949999809265137,5.050000190734863,33000,5.050000190734863,4.949999809265137,3.488966464996338
13-10-1995,4.875,4.949999809265137,15000,4.949999809265137,4.925000190734863,3.4713454246521
16-10-1995,4.900000095367432,4.900000095367432,4500,4.974999904632568,4.974999904632568,3.506587266921997
17-10-1995,5.0,5.0,15000,5.050000190734863,5.025000095367432,3.5418291091918945
18-10-1995,4.974999904632568,5.0,13000,5.0,5.0,3.524207353591919
19-10-1995,4.949999809265137,4.974999904632568,10500,4.974999904632568,4.949999809265137,3.488966464996338
20-10-1995,4.925000190734863,4.949999809265137,21500,5.025000095367432,4.974999904632568,3.506587266921997
23-10-1995,4.949999809265137,4.949999809265137,3000,5.0,5.0,3.524207353591919
24-10-1995,5.0,5.025000095367432,6000,5.025000095367432,5.0,3.524207353591919
25-10-1995,4.800000190734863,4.974999904632568,22500,4.974999904632568,4.800000190734863,3.3832404613494877
26-10-1995,4.724999904632568,4.75,23000,4.75,4.724999904632568,3.330376386642456
27-10-1995,4.650000095367432,4.699999809265137,14500,4.724999904632568,4.675000190734863,3.2951345443725586
30-10-1995,4.699999809265137,4.699999809265137,7000,4.724999904632568,4.699999809265137,3.312755823135376
31-10-1995,4.625,4.650000095367432,25500,4.675000190734863,4.675000190734863,3.2951345443725586
01-11-1995,4.625,4.699999809265137,14500,4.699999809265137,4.699999809265137,3.312755823135376
02-11-1995,4.599999904632568,4.650000095367432,18500,4.699999809265137,4.699999809265137,3.312755823135376
03-11-1995,4.625,4.699999809265137,29500,4.775000095367432,4.724999904632568,3.330376386642456
06-11-1995,4.75,4.775000095367432,4000,4.775000095367432,4.775000095367432,3.3656184673309326
07-11-1995,4.775000095367432,4.775000095367432,9500,4.824999809265137,4.824999809265137,3.4008610248565674
08-11-1995,4.849999904632568,4.849999904632568,12000,4.900000095367432,4.875,3.436103105545044
09-11-1995,4.849999904632568,4.900000095367432,14500,4.900000095367432,4.849999904632568,3.418482542037964
10-11-1995,4.849999904632568,4.875,2500,4.875,4.849999904632568,3.418482542037964
13-11-1995,4.800000190734863,4.800000190734863,2500,4.800000190734863,4.800000190734863,3.3832404613494877
14-11-1995,4.75,4.75,12000,4.824999809265137,4.824999809265137,3.4008610248565674
15-11-1995,4.775000095367432,4.824999809265137,13500,4.824999809265137,4.800000190734863,3.3832404613494877
16-11-1995,4.800000190734863,4.800000190734863,8000,4.875,4.875,3.436103105545044
17-11-1995,4.775000095367432,4.875,8500,4.875,4.849999904632568,3.418482542037964
20-11-1995,4.775000095367432,4.800000190734863,14500,4.824999809265137,4.775000095367432,3.3656184673309326
21-11-1995,4.724999904632568,4.800000190734863,2500,4.800000190734863,4.724999904632568,3.330376386642456
22-11-1995,4.724999904632568,4.724999904632568,22500,4.849999904632568,4.849999904632568,3.418482542037964
24-11-1995,4.775000095367432,4.849999904632568,7000,4.849999904632568,4.775000095367432,3.3656184673309326
27-11-1995,4.699999809265137,4.775000095367432,7500,4.775000095367432,4.724999904632568,3.330376386642456
28-11-1995,4.699999809265137,4.724999904632568,11000,4.724999904632568,4.724999904632568,3.330376386642456
29-11-1995,4.599999904632568,4.675000190734863,22000,4.699999809265137,4.599999904632568,3.242271661758423
30-11-1995,4.5,4.574999809265137,26500,4.574999809265137,4.525000095367432,3.189409017562866
01-12-1995,4.474999904632568,4.525000095367432,37500,4.574999809265137,4.550000190734863,3.2070298194885254
04-12-1995,4.574999809265137,4.574999809265137,23500,4.675000190734863,4.675000190734863,3.2951345443725586
05-12-1995,4.625,4.675000190734863,38500,4.699999809265137,4.650000095367432,3.2775137424468994
06-12-1995,4.599999904632568,4.675000190734863,16500,4.675000190734863,4.599999904632568,3.242271661758423
07-12-1995,4.550000190734863,4.625,27500,4.625,4.550000190734863,3.2070298194885254
08-12-1995,4.550000190734863,4.550000190734863,30000,4.675000190734863,4.599999904632568,3.242271661758423
11-12-1995,4.574999809265137,4.599999904632568,28000,4.675000190734863,4.675000190734863,3.2951345443725586
12-12-1995,4.675000190734863,4.699999809265137,11500,4.800000190734863,4.800000190734863,3.3832404613494877
13-12-1995,4.775000095367432,4.775000095367432,25000,5.025000095367432,5.025000095367432,3.5418291091918945
14-12-1995,5.025000095367432,5.074999809265137,54500,5.175000190734863,5.074999809265137,3.577071189880371
15-12-1995,5.050000190734863,5.099999904632568,7500,5.099999904632568,5.050000190734863,3.5594496726989746
18-12-1995,4.974999904632568,5.0,9500,5.0,5.0,3.524207353591919
19-12-1995,4.949999809265137,5.025000095367432,10500,5.025000095367432,4.949999809265137,3.488966464996338
20-12-1995,4.849999904632568,4.949999809265137,11500,4.949999809265137,4.900000095367432,3.4537241458892822
21-12-1995,4.875,4.900000095367432,9000,4.949999809265137,4.949999809265137,3.488966464996338
22-12-1995,4.949999809265137,4.949999809265137,5000,5.0,5.0,3.524207353591919
26-12-1995,4.949999809265137,5.025000095367432,38000,5.025000095367432,5.0,3.524207353591919
27-12-1995,4.925000190734863,5.0,25000,5.125,5.125,3.6123125553131104
28-12-1995,5.150000095367432,5.150000095367432,18500,5.300000190734863,5.300000190734863,3.735661506652832
29-12-1995,5.199999809265137,5.300000190734863,15500,5.300000190734863,5.25,3.700417995452881
02-01-1996,5.150000095367432,5.224999904632568,18500,5.224999904632568,5.199999809265137,3.6651771068573
03-01-1996,5.175000190734863,5.175000190734863,15000,5.324999809265137,5.300000190734863,3.735661506652832
04-01-1996,5.275000095367432,5.300000190734863,9000,5.349999904632568,5.349999904632568,3.770902395248413
05-01-1996,5.300000190734863,5.300000190734863,6500,5.300000190734863,5.300000190734863,3.735661506652832
08-01-1996,5.300000190734863,5.300000190734863,7000,5.349999904632568,5.324999809265137,3.753281831741333
09-01-1996,5.324999809265137,5.349999904632568,13500,5.425000190734863,5.375,3.788523197174072
10-01-1996,5.25,5.375,17000,5.400000095367432,5.25,3.700417995452881
11-01-1996,5.300000190734863,5.300000190734863,9000,5.375,5.324999809265137,3.753281831741333
12-01-1996,5.300000190734863,5.324999809265137,14000,5.349999904632568,5.300000190734863,3.735661506652832
15-01-1996,5.275000095367432,5.349999904632568,7000,5.349999904632568,5.324999809265137,3.753281831741333
16-01-1996,5.324999809265137,5.349999904632568,10000,5.375,5.324999809265137,3.753281831741333
17-01-1996,5.199999809265137,5.324999809265137,20000,5.324999809265137,5.224999904632568,3.682796239852905
18-01-1996,5.175000190734863,5.175000190734863,10000,5.25,5.199999809265137,3.6651771068573
19-01-1996,5.199999809265137,5.199999809265137,16000,5.349999904632568,5.349999904632568,3.770902395248413
22-01-1996,5.300000190734863,5.324999809265137,12000,5.375,5.375,3.788523197174072
23-01-1996,5.349999904632568,5.375,4000,5.400000095367432,5.349999904632568,3.770902395248413
24-01-1996,5.324999809265137,5.400000095367432,25500,5.449999809265137,5.449999809265137,3.841386079788208
25-01-1996,5.425000190734863,5.449999809265137,3500,5.474999904632568,5.449999809265137,3.841386079788208
26-01-1996,5.375,5.400000095367432,7500,5.400000095367432,5.375,3.788523197174072
29-01-1996,5.175000190734863,5.324999809265137,20000,5.324999809265137,5.199999809265137,3.6651771068573
30-01-1996,5.199999809265137,5.199999809265137,10500,5.199999809265137,5.199999809265137,3.6651771068573
31-01-1996,5.125,5.150000095367432,24000,5.199999809265137,5.199999809265137,3.6651771068573
01-02-1996,5.199999809265137,5.199999809265137,24500,5.25,5.25,3.700417995452881
02-02-1996,5.224999904632568,5.25,20000,5.25,5.224999904632568,3.682796239852905
05-02-1996,5.224999904632568,5.25,6000,5.25,5.224999904632568,3.682796239852905
06-02-1996,5.175000190734863,5.199999809265137,27000,5.25,5.175000190734863,3.647554874420166
07-02-1996,5.900000095367432,5.949999809265137,694000,6.5,6.474999904632568,4.563848972320557
08-02-1996,6.099999904632568,6.474999904632568,268000,6.474999904632568,6.175000190734863,4.352396965026856
09-02-1996,5.949999809265137,6.175000190734863,154000,6.175000190734863,6.0,4.229050159454346
12-02-1996,5.974999904632568,6.0,136500,6.050000190734863,6.0,4.229050159454346
13-02-1996,5.800000190734863,5.974999904632568,72500,6.0,5.800000190734863,4.088082313537598
14-02-1996,5.824999809265137,5.849999904632568,41000,5.974999904632568,5.900000095367432,4.158565521240234
15-02-1996,5.949999809265137,5.949999809265137,65500,6.050000190734863,6.025000095367432,4.246671676635742
16-02-1996,5.949999809265137,6.025000095367432,29000,6.050000190734863,6.0,4.229050159454346
20-02-1996,5.974999904632568,6.0,36500,6.050000190734863,6.0,4.229050159454346
21-02-1996,5.974999904632568,6.0,37000,6.050000190734863,6.025000095367432,4.246671676635742
22-02-1996,5.974999904632568,6.074999809265137,40000,6.099999904632568,6.0,4.229050159454346
23-02-1996,5.974999904632568,6.0,13500,6.025000095367432,6.025000095367432,4.246671676635742
26-02-1996,5.974999904632568,6.0,29000,6.0,6.0,4.229050159454346
27-02-1996,5.974999904632568,5.974999904632568,20000,6.050000190734863,6.0,4.229050159454346
28-02-1996,6.0,6.0,18000,6.050000190734863,6.025000095367432,4.246671676635742
29-02-1996,5.974999904632568,6.0,8500,6.0,5.974999904632568,4.211430072784424
01-03-1996,6.0,6.0,33500,6.050000190734863,6.025000095367432,4.246671676635742
04-03-1996,6.0,6.0,28500,6.074999809265137,6.074999809265137,4.2819132804870605
05-03-1996,6.050000190734863,6.074999809265137,43000,6.099999904632568,6.099999904632568,4.299534320831299
06-03-1996,6.050000190734863,6.074999809265137,14000,6.125,6.099999904632568,4.299534320831299
07-03-1996,5.974999904632568,6.0,41000,6.099999904632568,6.099999904632568,4.35667085647583
08-03-1996,6.0,6.099999904632568,19000,6.099999904632568,6.0,4.285249710083008
11-03-1996,5.974999904632568,6.025000095367432,19000,6.074999809265137,6.050000190734863,4.320959568023682
12-03-1996,6.0,6.074999809265137,27500,6.099999904632568,6.050000190734863,4.320959568023682
13-03-1996,6.0,6.025000095367432,7000,6.050000190734863,6.0,4.285249710083008
14-03-1996,6.0,6.0,17000,6.074999809265137,6.050000190734863,4.320959568023682
15-03-1996,5.900000095367432,5.900000095367432,46500,5.974999904632568,5.949999809265137,4.249539852142334
18-03-1996,5.900000095367432,5.974999904632568,21000,5.974999904632568,5.949999809265137,4.249539852142334
19-03-1996,5.949999809265137,5.949999809265137,10000,6.0,6.0,4.285249710083008
20-03-1996,5.974999904632568,6.0,16500,6.025000095367432,6.025000095367432,4.303104877471924
21-03-1996,5.949999809265137,5.974999904632568,9500,5.974999904632568,5.949999809265137,4.249539852142334
22-03-1996,5.925000190734863,5.974999904632568,11500,5.974999904632568,5.925000190734863,4.231684684753418
25-03-1996,5.925000190734863,5.949999809265137,12000,6.0,5.974999904632568,4.267394542694092
26-03-1996,5.949999809265137,6.0,12000,6.025000095367432,5.974999904632568,4.267394542694092
27-03-1996,5.949999809265137,6.0,14500,6.0,5.974999904632568,4.267394542694092
28-03-1996,6.0,6.0,13500,6.150000095367432,6.099999904632568,4.35667085647583
29-03-1996,5.949999809265137,6.074999809265137,16500,6.074999809265137,5.949999809265137,4.249539852142334
01-04-1996,5.974999904632568,5.974999904632568,70500,6.025000095367432,6.0,4.285249710083008
02-04-1996,5.974999904632568,6.0,22000,6.050000190734863,6.0,4.285249710083008
03-04-1996,6.025000095367432,6.050000190734863,11000,6.099999904632568,6.099999904632568,4.35667085647583
04-04-1996,5.949999809265137,6.050000190734863,21000,6.050000190734863,6.050000190734863,4.320959568023682
08-04-1996,6.0,6.074999809265137,14000,6.074999809265137,6.025000095367432,4.303104877471924
09-04-1996,5.849999904632568,6.050000190734863,58500,6.050000190734863,5.849999904632568,4.178118705749512
10-04-1996,5.775000095367432,5.900000095367432,15500,5.900000095367432,5.824999809265137,4.1602630615234375
11-04-1996,5.699999809265137,5.824999809265137,43000,5.824999809265137,5.775000095367432,4.124552249908447
12-04-1996,5.775000095367432,5.775000095367432,14000,5.875,5.875,4.195972442626953
15-04-1996,5.875,5.900000095367432,14000,5.949999809265137,5.949999809265137,4.249539852142334
16-04-1996,5.75,5.974999904632568,29000,6.0,5.800000190734863,4.142407417297363
17-04-1996,5.800000190734863,5.824999809265137,12000,5.849999904632568,5.800000190734863,4.142407417297363
18-04-1996,5.775000095367432,5.775000095367432,10500,5.900000095367432,5.900000095367432,4.21382999420166
19-04-1996,5.800000190734863,5.900000095367432,14500,5.900000095367432,5.875,4.195972442626953
22-04-1996,5.724999904632568,5.900000095367432,14000,5.900000095367432,5.724999904632568,4.088842868804932
23-04-1996,5.724999904632568,5.724999904632568,8000,5.775000095367432,5.775000095367432,4.124552249908447
24-04-1996,5.75,5.75,19500,5.775000095367432,5.75,4.106697082519531
25-04-1996,5.650000095367432,5.75,123000,5.75,5.675000190734863,4.053131580352783
26-04-1996,5.675000190734863,5.724999904632568,16000,5.724999904632568,5.699999809265137,4.070987224578857
29-04-1996,5.724999904632568,5.75,16000,5.800000190734863,5.800000190734863,4.142407417297363
30-04-1996,5.824999809265137,5.824999809265137,18000,5.949999809265137,5.900000095367432,4.21382999420166
01-05-1996,5.875,5.925000190734863,15000,5.949999809265137,5.875,4.195972442626953
02-05-1996,5.875,5.900000095367432,21500,5.949999809265137,5.925000190734863,4.231684684753418
03-05-1996,5.824999809265137,5.949999809265137,24000,5.949999809265137,5.824999809265137,4.1602630615234375
06-05-1996,5.824999809265137,5.875,15000,5.900000095367432,5.900000095367432,4.21382999420166
07-05-1996,5.900000095367432,5.949999809265137,16500,5.949999809265137,5.949999809265137,4.249539852142334
08-05-1996,5.900000095367432,5.949999809265137,35000,5.974999904632568,5.974999904632568,4.267394542694092
09-05-1996,5.925000190734863,5.974999904632568,8000,5.974999904632568,5.974999904632568,4.267394542694092
10-05-1996,5.925000190734863,5.974999904632568,21000,6.0,6.0,4.285249710083008
13-05-1996,5.925000190734863,6.025000095367432,26000,6.074999809265137,6.074999809265137,4.338815212249756
14-05-1996,6.025000095367432,6.099999904632568,25500,6.099999904632568,6.050000190734863,4.320959568023682
15-05-1996,6.0,6.025000095367432,22500,6.025000095367432,6.0,4.285249710083008
16-05-1996,5.949999809265137,5.974999904632568,7500,6.0,5.949999809265137,4.249539852142334
17-05-1996,5.925000190734863,6.0,18000,6.0,5.949999809265137,4.249539852142334
20-05-1996,5.925000190734863,5.925000190734863,10000,5.974999904632568,5.974999904632568,4.267394542694092
21-05-1996,5.949999809265137,5.949999809265137,27500,6.025000095367432,6.0,4.285249710083008
22-05-1996,5.949999809265137,6.0,7500,6.0,6.0,4.285249710083008
23-05-1996,5.949999809265137,6.025000095367432,10500,6.025000095367432,6.025000095367432,4.303104877471924
24-05-1996,6.050000190734863,6.050000190734863,5000,6.074999809265137,6.074999809265137,4.338815212249756
28-05-1996,5.974999904632568,6.074999809265137,37000,6.074999809265137,6.0,4.285249710083008
29-05-1996,5.949999809265137,6.0,10000,6.0,6.0,4.285249710083008
30-05-1996,5.974999904632568,5.974999904632568,5500,6.0,5.974999904632568,4.267394542694092
31-05-1996,6.025000095367432,6.050000190734863,17000,6.099999904632568,6.099999904632568,4.35667085647583
03-06-1996,6.050000190734863,6.099999904632568,12500,6.099999904632568,6.099999904632568,4.35667085647583
04-06-1996,6.050000190734863,6.050000190734863,12500,6.099999904632568,6.099999904632568,4.35667085647583
05-06-1996,6.050000190734863,6.125,12000,6.150000095367432,6.099999904632568,4.35667085647583
06-06-1996,6.050000190734863,6.074999809265137,9500,6.125,6.125,4.374525547027588
07-06-1996,6.099999904632568,6.099999904632568,10000,6.150000095367432,6.099999904632568,4.35667085647583
10-06-1996,6.0,6.0,43500,6.199999809265137,6.125,4.374525547027588
11-06-1996,6.0,6.074999809265137,18000,6.074999809265137,6.074999809265137,4.338815212249756
12-06-1996,5.949999809265137,6.074999809265137,13500,6.074999809265137,5.949999809265137,4.249539852142334
13-06-1996,5.974999904632568,5.974999904632568,6000,6.025000095367432,6.025000095367432,4.303104877471924
14-06-1996,5.925000190734863,6.0,17000,6.0,5.974999904632568,4.267394542694092
17-06-1996,6.0,6.0,500,6.0,6.0,4.285249710083008
18-06-1996,5.974999904632568,5.974999904632568,7000,6.0,5.974999904632568,4.267394542694092
19-06-1996,5.974999904632568,6.0,2500,6.0,5.974999904632568,4.267394542694092
20-06-1996,5.925000190734863,5.925000190734863,18000,5.949999809265137,5.925000190734863,4.231684684753418
21-06-1996,5.900000095367432,5.925000190734863,12500,5.974999904632568,5.974999904632568,4.267394542694092
24-06-1996,5.900000095367432,5.974999904632568,19000,5.974999904632568,5.925000190734863,4.231684684753418
25-06-1996,5.849999904632568,5.900000095367432,17500,5.900000095367432,5.849999904632568,4.178118705749512
26-06-1996,5.824999809265137,5.900000095367432,14000,5.900000095367432,5.875,4.195972442626953
27-06-1996,5.875,5.875,7000,5.900000095367432,5.875,4.195972442626953
28-06-1996,5.849999904632568,5.849999904632568,12000,5.900000095367432,5.875,4.195972442626953
01-07-1996,5.824999809265137,5.824999809265137,9000,5.824999809265137,5.824999809265137,4.1602630615234375
02-07-1996,5.800000190734863,5.800000190734863,19000,5.800000190734863,5.800000190734863,4.142407417297363
03-07-1996,5.849999904632568,5.849999904632568,3000,5.875,5.849999904632568,4.178118705749512
05-07-1996,5.849999904632568,5.849999904632568,0,5.849999904632568,5.849999904632568,4.178118705749512
08-07-1996,5.824999809265137,5.824999809265137,11000,5.875,5.824999809265137,4.1602630615234375
09-07-1996,5.75,5.800000190734863,23000,5.824999809265137,5.800000190734863,4.142407417297363
10-07-1996,5.775000095367432,5.824999809265137,13500,5.824999809265137,5.800000190734863,4.142407417297363
11-07-1996,5.724999904632568,5.75,25500,5.775000095367432,5.775000095367432,4.124552249908447
12-07-1996,5.699999809265137,5.724999904632568,44000,5.724999904632568,5.699999809265137,4.070987224578857
15-07-1996,5.599999904632568,5.650000095367432,15500,5.650000095367432,5.599999904632568,3.99956488609314
16-07-1996,5.400000095367432,5.599999904632568,52500,5.599999904632568,5.425000190734863,3.874580144882202
17-07-1996,5.425000190734863,5.425000190734863,12000,5.525000095367432,5.5,3.928147315979004
18-07-1996,5.525000095367432,5.525000095367432,4000,5.625,5.625,4.017421245574951
19-07-1996,5.625,5.625,13000,5.625,5.625,4.017421245574951
22-07-1996,5.650000095367432,5.675000190734863,26000,5.75,5.724999904632568,4.088842868804932
23-07-1996,5.675000190734863,5.724999904632568,3500,5.724999904632568,5.675000190734863,4.053131580352783
24-07-1996,5.474999904632568,5.625,28000,5.625,5.625,4.017421245574951
25-07-1996,5.625,5.625,12000,5.675000190734863,5.625,4.017421245574951
26-07-1996,5.599999904632568,5.675000190734863,15500,5.675000190734863,5.675000190734863,4.053131580352783
29-07-1996,5.625,5.650000095367432,11000,5.724999904632568,5.724999904632568,4.088842868804932
30-07-1996,5.650000095367432,5.699999809265137,27000,5.75,5.75,4.106697082519531
31-07-1996,5.699999809265137,5.699999809265137,11000,5.800000190734863,5.800000190734863,4.142407417297363
01-08-1996,5.75,5.800000190734863,1500,5.800000190734863,5.75,4.106697082519531
02-08-1996,5.775000095367432,5.824999809265137,19500,5.824999809265137,5.824999809265137,4.1602630615234375
05-08-1996,5.849999904632568,5.849999904632568,6000,5.900000095367432,5.900000095367432,4.21382999420166
06-08-1996,5.849999904632568,5.875,5000,5.875,5.849999904632568,4.178118705749512
07-08-1996,5.849999904632568,5.849999904632568,13000,5.925000190734863,5.875,4.195972442626953
08-08-1996,5.849999904632568,5.849999904632568,30500,5.900000095367432,5.875,4.195972442626953
09-08-1996,5.775000095367432,5.849999904632568,14000,5.849999904632568,5.775000095367432,4.124552249908447
12-08-1996,5.775000095367432,5.824999809265137,26000,5.849999904632568,5.824999809265137,4.1602630615234375
13-08-1996,5.775000095367432,5.849999904632568,17000,5.849999904632568,5.775000095367432,4.124552249908447
14-08-1996,5.775000095367432,5.775000095367432,6000,5.800000190734863,5.800000190734863,4.142407417297363
15-08-1996,5.75,5.775000095367432,5000,5.800000190734863,5.775000095367432,4.124552249908447
16-08-1996,5.75,5.775000095367432,2500,5.775000095367432,5.75,4.106697082519531
19-08-1996,5.775000095367432,5.800000190734863,11000,5.800000190734863,5.775000095367432,4.124552249908447
20-08-1996,5.75,5.775000095367432,7000,5.775000095367432,5.75,4.106697082519531
21-08-1996,5.775000095367432,5.775000095367432,5000,5.800000190734863,5.800000190734863,4.142407417297363
22-08-1996,5.775000095367432,5.775000095367432,2500,5.775000095367432,5.775000095367432,4.124552249908447
23-08-1996,5.775000095367432,5.775000095367432,2500,5.775000095367432,5.775000095367432,4.124552249908447
26-08-1996,5.775000095367432,5.775000095367432,1500,5.800000190734863,5.800000190734863,4.142407417297363
