Date,Low,Open,Volume,High,Close,Adjusted_Close
27-08-1996,5.75,5.800000190734863,6000,5.800000190734863,5.75,4.106697082519531
28-08-1996,5.75,5.775000095367432,2500,5.775000095367432,5.75,4.106697082519531
29-08-1996,5.75,5.75,10500,5.775000095367432,5.775000095367432,4.124552249908447
30-08-1996,5.75,5.775000095367432,4500,5.775000095367432,5.75,4.106697082519531
03-09-1996,5.724999904632568,5.75,4500,5.75,5.75,4.106697082519531
04-09-1996,5.699999809265137,5.75,18500,5.775000095367432,5.699999809265137,4.070987224578857
05-09-1996,5.675000190734863,5.675000190734863,2500,5.675000190734863,5.675000190734863,4.053131580352783
06-09-1996,5.550000190734863,5.675000190734863,18000,5.675000190734863,5.599999904632568,3.99956488609314
09-09-1996,5.574999809265137,5.599999904632568,4000,5.599999904632568,5.599999904632568,3.99956488609314
10-09-1996,5.599999904632568,5.599999904632568,0,5.599999904632568,5.599999904632568,3.99956488609314
11-09-1996,5.574999809265137,5.574999809265137,7000,5.599999904632568,5.574999809265137,3.981710433959961
12-09-1996,5.550000190734863,5.625,22000,5.625,5.625,4.017421245574951
13-09-1996,5.550000190734863,5.574999809265137,11000,5.574999809265137,5.574999809265137,3.981710433959961
16-09-1996,5.550000190734863,5.574999809265137,12500,5.599999904632568,5.550000190734863,3.963856220245361
17-09-1996,5.550000190734863,5.550000190734863,20000,5.699999809265137,5.699999809265137,4.070987224578857
18-09-1996,5.724999904632568,5.75,15500,5.800000190734863,5.724999904632568,4.088842868804932
19-09-1996,5.699999809265137,5.724999904632568,2000,5.75,5.75,4.106697082519531
20-09-1996,5.699999809265137,5.699999809265137,4500,5.775000095367432,5.775000095367432,4.124552249908447
23-09-1996,5.724999904632568,5.75,5500,5.75,5.724999904632568,4.088842868804932
24-09-1996,5.724999904632568,5.75,10500,5.800000190734863,5.800000190734863,4.142407417297363
25-09-1996,5.75,5.75,6000,5.800000190734863,5.800000190734863,4.142407417297363
26-09-1996,5.75,5.75,4000,5.75,5.75,4.106697082519531
27-09-1996,5.75,5.75,6500,5.75,5.75,4.106697082519531
30-09-1996,5.724999904632568,5.75,3500,5.75,5.724999904632568,4.088842868804932
01-10-1996,5.699999809265137,5.699999809265137,2500,5.724999904632568,5.724999904632568,4.088842868804932
02-10-1996,5.75,5.75,3500,5.75,5.75,4.106697082519531
03-10-1996,5.75,5.800000190734863,3500,5.800000190734863,5.75,4.106697082519531
04-10-1996,5.675000190734863,5.75,19000,5.775000095367432,5.699999809265137,4.070987224578857
07-10-1996,5.650000095367432,5.75,14000,5.75,5.650000095367432,4.035276889801025
08-10-1996,5.650000095367432,5.650000095367432,16000,5.699999809265137,5.675000190734863,4.053131580352783
09-10-1996,5.650000095367432,5.650000095367432,4000,5.650000095367432,5.650000095367432,4.035276889801025
10-10-1996,5.625,5.650000095367432,7500,5.699999809265137,5.675000190734863,4.053131580352783
11-10-1996,5.5,5.675000190734863,27000,5.675000190734863,5.5,3.928147315979004
14-10-1996,5.375,5.525000095367432,31000,5.525000095367432,5.425000190734863,3.874580144882202
15-10-1996,5.375,5.375,67500,5.474999904632568,5.474999904632568,3.910291194915772
16-10-1996,5.474999904632568,5.474999904632568,15000,5.650000095367432,5.650000095367432,4.035276889801025
17-10-1996,5.650000095367432,5.650000095367432,29000,5.824999809265137,5.824999809265137,4.1602630615234375
18-10-1996,5.724999904632568,5.824999809265137,11000,5.824999809265137,5.800000190734863,4.142407417297363
21-10-1996,5.75,5.75,18500,5.849999904632568,5.75,4.106697082519531
22-10-1996,5.775000095367432,5.849999904632568,11500,5.849999904632568,5.800000190734863,4.142407417297363
23-10-1996,5.699999809265137,5.800000190734863,29000,5.800000190734863,5.724999904632568,4.088842868804932
24-10-1996,5.724999904632568,5.724999904632568,0,5.724999904632568,5.724999904632568,4.088842868804932
25-10-1996,5.599999904632568,5.675000190734863,16000,5.775000095367432,5.775000095367432,4.124552249908447
28-10-1996,5.599999904632568,5.775000095367432,24500,5.775000095367432,5.599999904632568,3.99956488609314
29-10-1996,5.625,5.650000095367432,8500,5.675000190734863,5.675000190734863,4.053131580352783
30-10-1996,5.625,5.625,15500,5.675000190734863,5.650000095367432,4.035276889801025
31-10-1996,5.625,5.625,7500,5.650000095367432,5.650000095367432,4.035276889801025
01-11-1996,5.599999904632568,5.599999904632568,6000,5.599999904632568,5.599999904632568,3.99956488609314
04-11-1996,5.574999809265137,5.599999904632568,22000,5.625,5.574999809265137,3.981710433959961
05-11-1996,5.5,5.574999809265137,30500,5.574999809265137,5.550000190734863,3.963856220245361
06-11-1996,5.5,5.5,8500,5.5,5.5,3.928147315979004
07-11-1996,5.400000095367432,5.449999809265137,23000,5.449999809265137,5.449999809265137,3.892435073852539
08-11-1996,5.400000095367432,5.425000190734863,14500,5.5,5.5,3.928147315979004
11-11-1996,5.474999904632568,5.474999904632568,2000,5.5,5.5,3.928147315979004
12-11-1996,5.525000095367432,5.525000095367432,9000,5.550000190734863,5.525000095367432,3.9460020065307617
13-11-1996,5.550000190734863,5.574999809265137,2000,5.574999809265137,5.550000190734863,3.963856220245361
14-11-1996,5.550000190734863,5.550000190734863,6500,5.599999904632568,5.599999904632568,3.99956488609314
15-11-1996,5.550000190734863,5.550000190734863,16500,5.625,5.599999904632568,3.99956488609314
18-11-1996,5.550000190734863,5.599999904632568,21500,5.599999904632568,5.550000190734863,3.963856220245361
19-11-1996,5.550000190734863,5.574999809265137,5000,5.574999809265137,5.574999809265137,3.981710433959961
20-11-1996,5.550000190734863,5.574999809265137,5000,5.574999809265137,5.550000190734863,3.963856220245361
21-11-1996,5.5,5.525000095367432,11500,5.525000095367432,5.5,3.928147315979004
22-11-1996,5.5,5.5,22000,5.574999809265137,5.574999809265137,3.981710433959961
25-11-1996,5.550000190734863,5.599999904632568,10000,5.599999904632568,5.599999904632568,3.99956488609314
26-11-1996,5.449999809265137,5.574999809265137,20000,5.574999809265137,5.5,3.928147315979004
27-11-1996,5.5,5.550000190734863,17000,5.550000190734863,5.5,3.928147315979004
29-11-1996,5.5,5.5,500,5.5,5.5,3.928147315979004
02-12-1996,5.474999904632568,5.550000190734863,8500,5.550000190734863,5.474999904632568,3.910291194915772
03-12-1996,5.474999904632568,5.474999904632568,12000,5.525000095367432,5.525000095367432,3.9460020065307617
04-12-1996,5.5,5.5,5500,5.525000095367432,5.525000095367432,3.9460020065307617
05-12-1996,5.5,5.5,14500,5.525000095367432,5.5,3.928147315979004
06-12-1996,5.449999809265137,5.474999904632568,11000,5.5,5.449999809265137,3.892435073852539
09-12-1996,5.449999809265137,5.449999809265137,9000,5.5,5.449999809265137,3.892435073852539
10-12-1996,5.400000095367432,5.474999904632568,19000,5.5,5.449999809265137,3.892435073852539
11-12-1996,5.425000190734863,5.449999809265137,7500,5.449999809265137,5.425000190734863,3.874580144882202
12-12-1996,5.349999904632568,5.425000190734863,11500,5.425000190734863,5.349999904632568,3.821014881134033
13-12-1996,5.25,5.300000190734863,18500,5.300000190734863,5.25,3.7495930194854736
16-12-1996,5.25,5.275000095367432,21000,5.300000190734863,5.25,3.7495930194854736
17-12-1996,5.224999904632568,5.224999904632568,17500,5.275000095367432,5.275000095367432,3.767449140548706
18-12-1996,5.25,5.275000095367432,29500,5.300000190734863,5.300000190734863,3.785303115844727
19-12-1996,5.275000095367432,5.300000190734863,28000,5.324999809265137,5.300000190734863,3.785303115844727
20-12-1996,4.949999809265137,5.300000190734863,132500,5.300000190734863,5.150000095367432,3.6781721115112314
23-12-1996,5.199999809265137,5.199999809265137,42500,5.275000095367432,5.25,3.7495930194854736
24-12-1996,5.224999904632568,5.25,8000,5.25,5.224999904632568,3.731738328933716
26-12-1996,5.224999904632568,5.224999904632568,19000,5.300000190734863,5.25,3.7495930194854736
27-12-1996,5.224999904632568,5.224999904632568,30500,5.349999904632568,5.349999904632568,3.821014881134033
30-12-1996,5.300000190734863,5.324999809265137,21500,5.425000190734863,5.425000190734863,3.874580144882202
31-12-1996,5.400000095367432,5.425000190734863,23500,5.474999904632568,5.449999809265137,3.892435073852539
02-01-1997,5.324999809265137,5.400000095367432,6000,5.400000095367432,5.375,3.838869571685791
03-01-1997,5.324999809265137,5.324999809265137,7000,5.375,5.324999809265137,3.803158760070801
06-01-1997,5.300000190734863,5.324999809265137,19000,5.349999904632568,5.349999904632568,3.821014881134033
07-01-1997,5.349999904632568,5.400000095367432,10500,5.425000190734863,5.349999904632568,3.821014881134033
08-01-1997,5.400000095367432,5.400000095367432,16000,5.550000190734863,5.525000095367432,3.9460020065307617
09-01-1997,5.474999904632568,5.5,23000,5.599999904632568,5.599999904632568,3.99956488609314
10-01-1997,5.550000190734863,5.599999904632568,13000,5.599999904632568,5.574999809265137,3.981710433959961
13-01-1997,5.574999809265137,5.599999904632568,59500,5.699999809265137,5.650000095367432,4.035276889801025
14-01-1997,5.574999809265137,5.675000190734863,53000,5.699999809265137,5.574999809265137,3.981710433959961
15-01-1997,5.599999904632568,5.625,14500,5.675000190734863,5.650000095367432,4.035276889801025
16-01-1997,5.5,5.599999904632568,15500,5.599999904632568,5.550000190734863,3.963856220245361
17-01-1997,5.525000095367432,5.525000095367432,2000,5.550000190734863,5.550000190734863,3.963856220245361
20-01-1997,5.574999809265137,5.574999809265137,14000,5.675000190734863,5.675000190734863,4.053131580352783
21-01-1997,5.650000095367432,5.675000190734863,5000,5.675000190734863,5.650000095367432,4.035276889801025
22-01-1997,5.625,5.625,11000,5.699999809265137,5.650000095367432,4.035276889801025
23-01-1997,5.625,5.675000190734863,16000,5.675000190734863,5.675000190734863,4.053131580352783
24-01-1997,5.650000095367432,5.650000095367432,9000,5.675000190734863,5.650000095367432,4.035276889801025
27-01-1997,5.650000095367432,5.675000190734863,9500,5.675000190734863,5.675000190734863,4.053131580352783
28-01-1997,5.650000095367432,5.650000095367432,10000,5.675000190734863,5.675000190734863,4.053131580352783
29-01-1997,5.599999904632568,5.650000095367432,37500,5.650000095367432,5.599999904632568,3.99956488609314
30-01-1997,5.574999809265137,5.599999904632568,4000,5.625,5.625,4.017421245574951
31-01-1997,5.650000095367432,5.650000095367432,2500,5.650000095367432,5.650000095367432,4.035276889801025
03-02-1997,5.599999904632568,5.650000095367432,25000,5.675000190734863,5.675000190734863,4.053131580352783
04-02-1997,5.625,5.675000190734863,21500,5.675000190734863,5.675000190734863,4.053131580352783
05-02-1997,5.599999904632568,5.675000190734863,13500,5.675000190734863,5.650000095367432,4.035276889801025
06-02-1997,5.525000095367432,5.625,61000,5.625,5.625,4.017421245574951
07-02-1997,5.650000095367432,5.675000190734863,11000,5.675000190734863,5.675000190734863,4.053131580352783
10-02-1997,5.625,5.675000190734863,4000,5.675000190734863,5.675000190734863,4.053131580352783
11-02-1997,5.574999809265137,5.675000190734863,25000,5.675000190734863,5.625,4.017421245574951
12-02-1997,5.574999809265137,5.625,55000,5.675000190734863,5.599999904632568,3.99956488609314
13-02-1997,5.599999904632568,5.650000095367432,20500,5.675000190734863,5.650000095367432,4.035276889801025
14-02-1997,5.550000190734863,5.599999904632568,54000,5.675000190734863,5.550000190734863,3.963856220245361
18-02-1997,5.574999809265137,5.574999809265137,42000,5.650000095367432,5.650000095367432,4.035276889801025
19-02-1997,5.625,5.625,43500,5.675000190734863,5.625,4.017421245574951
20-02-1997,5.550000190734863,5.625,27500,5.650000095367432,5.550000190734863,3.963856220245361
21-02-1997,5.550000190734863,5.599999904632568,37500,5.675000190734863,5.625,4.017421245574951
24-02-1997,5.625,5.650000095367432,12000,5.675000190734863,5.625,4.017421245574951
25-02-1997,5.599999904632568,5.625,17500,5.625,5.625,4.017421245574951
26-02-1997,5.599999904632568,5.599999904632568,12000,5.625,5.599999904632568,3.99956488609314
27-02-1997,5.550000190734863,5.599999904632568,7500,5.599999904632568,5.574999809265137,3.981710433959961
28-02-1997,5.574999809265137,5.599999904632568,17500,5.599999904632568,5.599999904632568,3.99956488609314
03-03-1997,5.574999809265137,5.574999809265137,19000,5.650000095367432,5.625,4.017421245574951
04-03-1997,5.650000095367432,5.650000095367432,46500,5.699999809265137,5.699999809265137,4.070987224578857
05-03-1997,5.599999904632568,5.599999904632568,51000,5.675000190734863,5.675000190734863,4.110827445983887
06-03-1997,5.699999809265137,5.699999809265137,61000,5.775000095367432,5.775000095367432,4.18326473236084
07-03-1997,5.75,5.75,46000,5.800000190734863,5.800000190734863,4.201374530792236
10-03-1997,5.75,5.75,18500,5.775000095367432,5.775000095367432,4.18326473236084
11-03-1997,5.724999904632568,5.775000095367432,33500,5.824999809265137,5.824999809265137,4.219483852386475
12-03-1997,5.75,5.775000095367432,35000,5.824999809265137,5.800000190734863,4.201374530792236
13-03-1997,5.75,5.800000190734863,24000,5.849999904632568,5.849999904632568,4.237593173980713
14-03-1997,5.824999809265137,5.875,40000,5.875,5.849999904632568,4.237593173980713
17-03-1997,5.849999904632568,5.900000095367432,14500,5.925000190734863,5.875,4.255702495574951
18-03-1997,5.824999809265137,5.824999809265137,38500,5.925000190734863,5.900000095367432,4.273812770843506
19-03-1997,5.849999904632568,5.900000095367432,20000,5.900000095367432,5.900000095367432,4.273812770843506
20-03-1997,5.875,5.900000095367432,27000,5.949999809265137,5.900000095367432,4.273812770843506
21-03-1997,5.849999904632568,5.849999904632568,36000,5.900000095367432,5.849999904632568,4.237593173980713
24-03-1997,5.775000095367432,5.824999809265137,41000,5.849999904632568,5.775000095367432,4.18326473236084
25-03-1997,5.724999904632568,5.75,9000,5.75,5.724999904632568,4.147046089172363
26-03-1997,5.75,5.75,2500,5.824999809265137,5.824999809265137,4.219483852386475
27-03-1997,5.800000190734863,5.800000190734863,7000,5.875,5.875,4.255702495574951
31-03-1997,5.849999904632568,5.849999904632568,11000,5.900000095367432,5.849999904632568,4.237593173980713
01-04-1997,5.875,5.875,4000,5.900000095367432,5.900000095367432,4.273812770843506
02-04-1997,5.875,5.900000095367432,24000,5.900000095367432,5.900000095367432,4.273812770843506
03-04-1997,5.875,5.900000095367432,27500,5.949999809265137,5.900000095367432,4.273812770843506
04-04-1997,5.925000190734863,5.925000190734863,23500,5.974999904632568,5.974999904632568,4.328139781951904
07-04-1997,5.974999904632568,5.974999904632568,26000,6.175000190734863,6.099999904632568,4.418687343597412
08-04-1997,6.099999904632568,6.125,38500,6.125,6.125,4.436795711517334
09-04-1997,6.125,6.125,0,6.125,6.125,4.436795711517334
10-04-1997,6.150000095367432,6.150000095367432,12500,6.175000190734863,6.175000190734863,4.473015308380127
11-04-1997,6.150000095367432,6.175000190734863,12000,6.175000190734863,6.150000095367432,4.454906940460205
14-04-1997,6.050000190734863,6.125,47000,6.125,6.050000190734863,4.382468223571777
15-04-1997,6.0,6.099999904632568,10500,6.099999904632568,6.074999809265137,4.400578022003174
16-04-1997,6.0,6.025000095367432,10500,6.025000095367432,6.0,4.346249103546143
17-04-1997,6.050000190734863,6.050000190734863,4500,6.050000190734863,6.050000190734863,4.382468223571777
18-04-1997,6.050000190734863,6.050000190734863,27000,6.099999904632568,6.074999809265137,4.400578022003174
21-04-1997,6.074999809265137,6.074999809265137,1000,6.074999809265137,6.074999809265137,4.400578022003174
22-04-1997,6.025000095367432,6.050000190734863,6000,6.074999809265137,6.025000095367432,4.364358901977539
23-04-1997,6.0,6.025000095367432,15000,6.099999904632568,6.025000095367432,4.364358901977539
24-04-1997,6.0,6.050000190734863,15500,6.074999809265137,6.074999809265137,4.400578022003174
25-04-1997,6.025000095367432,6.025000095367432,4500,6.074999809265137,6.050000190734863,4.382468223571777
28-04-1997,6.050000190734863,6.050000190734863,14000,6.074999809265137,6.074999809265137,4.400578022003174
29-04-1997,6.025000095367432,6.074999809265137,10000,6.074999809265137,6.025000095367432,4.364358901977539
30-04-1997,6.025000095367432,6.050000190734863,10500,6.050000190734863,6.050000190734863,4.382468223571777
01-05-1997,6.025000095367432,6.025000095367432,17000,6.099999904632568,6.050000190734863,4.382468223571777
02-05-1997,6.025000095367432,6.050000190734863,25000,6.050000190734863,6.050000190734863,4.382468223571777
05-05-1997,6.025000095367432,6.025000095367432,8000,6.050000190734863,6.025000095367432,4.364358901977539
06-05-1997,6.0,6.050000190734863,22500,6.050000190734863,6.0,4.346249103546143
07-05-1997,6.0,6.0,25500,6.099999904632568,6.099999904632568,4.418687343597412
08-05-1997,6.0,6.050000190734863,5500,6.050000190734863,6.025000095367432,4.364358901977539
09-05-1997,6.025000095367432,6.074999809265137,6500,6.099999904632568,6.050000190734863,4.382468223571777
12-05-1997,6.0,6.0,16000,6.050000190734863,6.025000095367432,4.364358901977539
13-05-1997,6.0,6.025000095367432,50500,6.099999904632568,6.099999904632568,4.418687343597412
14-05-1997,6.0,6.050000190734863,21000,6.074999809265137,6.025000095367432,4.364358901977539
15-05-1997,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,4.382468223571777
16-05-1997,6.025000095367432,6.050000190734863,10000,6.050000190734863,6.050000190734863,4.382468223571777
19-05-1997,6.050000190734863,6.099999904632568,6000,6.099999904632568,6.050000190734863,4.382468223571777
20-05-1997,6.0,6.025000095367432,14500,6.050000190734863,6.0,4.346249103546143
21-05-1997,6.0,6.025000095367432,10500,6.025000095367432,6.025000095367432,4.364358901977539
22-05-1997,6.050000190734863,6.050000190734863,2000,6.050000190734863,6.050000190734863,4.382468223571777
23-05-1997,5.974999904632568,6.0,11000,6.025000095367432,6.0,4.346249103546143
27-05-1997,6.0,6.0,18000,6.074999809265137,6.050000190734863,4.382468223571777
28-05-1997,6.025000095367432,6.025000095367432,6500,6.099999904632568,6.099999904632568,4.418687343597412
29-05-1997,6.050000190734863,6.099999904632568,7000,6.099999904632568,6.099999904632568,4.418687343597412
30-05-1997,6.050000190734863,6.050000190734863,20000,6.050000190734863,6.050000190734863,4.382468223571777
02-06-1997,6.025000095367432,6.099999904632568,50000,6.150000095367432,6.025000095367432,4.364358901977539
03-06-1997,6.025000095367432,6.050000190734863,32000,6.125,6.099999904632568,4.418687343597412
04-06-1997,6.099999904632568,6.099999904632568,104500,6.25,6.25,4.527343273162842
05-06-1997,6.25,6.300000190734863,113500,6.5,6.5,4.708436965942383
06-06-1997,6.425000190734863,6.525000095367432,77500,6.550000190734863,6.525000095367432,4.726547718048096
09-06-1997,6.599999904632568,6.75,111500,6.75,6.699999809265137,4.853311538696289
10-06-1997,6.675000190734863,6.724999904632568,46500,6.724999904632568,6.699999809265137,4.853311538696289
11-06-1997,6.5,6.650000095367432,46500,6.650000095367432,6.525000095367432,4.726547718048096
12-06-1997,6.425000190734863,6.5,44000,6.5,6.449999809265137,4.672216892242432
13-06-1997,6.425000190734863,6.449999809265137,27500,6.449999809265137,6.425000190734863,4.65410852432251
16-06-1997,6.400000095367432,6.425000190734863,15000,6.449999809265137,6.400000095367432,4.636002063751221
17-06-1997,6.300000190734863,6.400000095367432,69000,6.400000095367432,6.375,4.61789083480835
18-06-1997,6.425000190734863,6.425000190734863,19000,6.449999809265137,6.449999809265137,4.672216892242432
19-06-1997,6.425000190734863,6.449999809265137,75500,6.5,6.5,4.708436965942383
20-06-1997,6.550000190734863,6.550000190734863,51000,6.699999809265137,6.699999809265137,4.853311538696289
23-06-1997,6.775000095367432,6.800000190734863,125500,7.199999809265137,7.099999904632568,5.143062591552734
24-06-1997,7.025000095367432,7.150000095367432,112500,7.150000095367432,7.125,5.161170959472656
25-06-1997,7.050000190734863,7.074999809265137,31500,7.175000190734863,7.099999904632568,5.143062591552734
26-06-1997,7.025000095367432,7.050000190734863,50500,7.0625,7.025000095367432,5.088733673095703
27-06-1997,7.025000095367432,7.050000190734863,25500,7.050000190734863,7.025000095367432,5.088733673095703
30-06-1997,6.949999809265137,7.050000190734863,37000,7.050000190734863,7.025000095367432,5.088733673095703
01-07-1997,6.974999904632568,7.025000095367432,78000,7.050000190734863,7.037499904632568,5.097790241241455
02-07-1997,7.025000095367432,7.050000190734863,10500,7.050000190734863,7.025000095367432,5.088733673095703
03-07-1997,6.974999904632568,6.974999904632568,13500,7.050000190734863,7.025000095367432,5.088733673095703
07-07-1997,7.050000190734863,7.074999809265137,63500,7.349999904632568,7.300000190734863,5.287937641143799
08-07-1997,7.199999809265137,7.349999904632568,64500,7.375,7.199999809265137,5.215499401092529
09-07-1997,7.099999904632568,7.224999904632568,59000,7.224999904632568,7.212500095367432,5.224555492401123
10-07-1997,7.050000190734863,7.25,33000,7.25,7.050000190734863,5.106842517852783
11-07-1997,7.050000190734863,7.050000190734863,10500,7.099999904632568,7.099999904632568,5.143062591552734
14-07-1997,7.150000095367432,7.150000095367432,28000,7.25,7.25,5.251718997955322
15-07-1997,7.199999809265137,7.287499904632568,18000,7.300000190734863,7.237500190734863,5.242664337158203
16-07-1997,7.275000095367432,7.275000095367432,35500,7.474999904632568,7.412499904632568,5.369430065155029
17-07-1997,7.349999904632568,7.375,9000,7.449999809265137,7.449999809265137,5.3965935707092285
18-07-1997,7.412499904632568,7.449999809265137,29500,7.574999809265137,7.5,5.432812213897705
21-07-1997,7.512499809265137,7.512499809265137,16500,7.599999904632568,7.550000190734863,5.469031810760498
22-07-1997,7.550000190734863,7.550000190734863,10000,7.662499904632568,7.662499904632568,5.55052375793457
23-07-1997,7.712500095367432,7.737500190734863,48500,7.925000190734863,7.900000095367432,5.722562789916992
24-07-1997,7.974999904632568,7.974999904632568,91500,8.199999809265137,8.125,5.885547161102295
25-07-1997,8.149999618530273,8.175000190734863,52000,8.324999809265137,8.237500190734863,5.967040061950684
28-07-1997,8.149999618530273,8.225000381469727,87000,8.300000190734863,8.199999809265137,5.939875602722168
29-07-1997,8.0,8.100000381469727,33000,8.100000381469727,8.050000190734863,5.83121919631958
30-07-1997,7.974999904632568,8.050000190734863,27000,8.100000381469727,7.987500190734863,5.785945892333984
31-07-1997,7.949999809265137,8.024999618530273,9000,8.050000190734863,8.0,5.795000076293945
01-08-1997,7.9375,7.949999809265137,17500,8.0,7.987500190734863,5.785945892333984
04-08-1997,7.974999904632568,8.0,12000,8.0,7.987500190734863,5.785945892333984
05-08-1997,7.987500190734863,7.987500190734863,15500,8.0,8.0,5.795000076293945
06-08-1997,8.0,8.0,23500,8.149999618530273,8.125,5.885547161102295
07-08-1997,8.125,8.125,10000,8.25,8.199999809265137,5.939875602722168
08-08-1997,8.125,8.199999809265137,21000,8.237500190734863,8.199999809265137,5.939875602722168
11-08-1997,8.100000381469727,8.100000381469727,17000,8.175000190734863,8.175000190734863,5.921765327453613
12-08-1997,8.125,8.1875,22500,8.1875,8.125,5.885547161102295
13-08-1997,7.974999904632568,8.100000381469727,40500,8.100000381469727,8.0,5.795000076293945
14-08-1997,7.949999809265137,7.949999809265137,10000,7.974999904632568,7.949999809265137,5.758781909942627
15-08-1997,7.800000190734863,7.849999904632568,12000,7.849999904632568,7.800000190734863,5.650125503540039
18-08-1997,7.574999809265137,7.849999904632568,80500,7.849999904632568,7.574999809265137,5.487140655517578
19-08-1997,7.550000190734863,7.574999809265137,7000,7.625,7.625,5.52335786819458
20-08-1997,7.625,7.650000095367432,76500,8.0,8.0,5.795000076293945
21-08-1997,8.050000190734863,8.050000190734863,78500,8.337499618530273,8.300000190734863,6.012312889099121
22-08-1997,7.949999809265137,8.300000190734863,35000,8.300000190734863,8.074999809265137,5.84932804107666
25-08-1997,8.125,8.125,45500,8.324999809265137,8.324999809265137,6.030421733856201
26-08-1997,8.350000381469727,8.375,100500,8.899999618530273,8.75,6.338283061981201
27-08-1997,8.800000190734863,8.800000190734863,76500,9.274999618530272,9.149999618530272,6.628032207489014
28-08-1997,9.125,9.199999809265137,25000,9.25,9.125,6.609920978546143
29-08-1997,9.074999809265137,9.112500190734863,14000,9.199999809265137,9.074999809265137,6.573702812194824
02-09-1997,9.125,9.125,71500,9.600000381469728,9.475000381469728,6.8634538650512695
03-09-1997,9.324999809265137,9.5,56500,9.600000381469728,9.399999618530272,6.809126377105713
04-09-1997,9.25,9.350000381469728,70500,9.625,9.475000381469728,6.8634538650512695
05-09-1997,9.5,9.5,224500,10.25,10.25,7.424843788146973
08-09-1997,10.25,10.274999618530272,139000,10.550000190734863,10.550000190734863,7.642156600952148
09-09-1997,10.149999618530272,10.5,46500,10.524999618530272,10.149999618530272,7.352406024932861
10-09-1997,9.899999618530272,9.899999618530272,47000,9.975000381469728,9.975000381469728,7.225639820098877
11-09-1997,9.699999809265137,9.925000190734863,28500,9.925000190734863,9.725000381469728,7.044548511505127
12-09-1997,9.675000190734863,9.699999809265137,135500,10.75,10.75,7.787030696868896
15-09-1997,10.75,10.75,268500,11.324999809265137,11.175000190734863,8.094890594482422
16-09-1997,11.100000381469728,11.125,63000,11.300000190734863,11.300000190734863,8.185436248779297
17-09-1997,11.225000381469728,11.337499618530272,60500,11.350000381469728,11.300000190734863,8.185436248779297
18-09-1997,11.274999618530272,11.300000190734863,34500,11.375,11.3125,8.194494247436523
19-09-1997,11.25,11.337499618530272,16500,11.337499618530272,11.274999618530272,8.167330741882324
22-09-1997,11.25,11.324999809265137,26500,11.387499809265137,11.25,8.14921760559082
23-09-1997,11.225000381469728,11.300000190734863,61500,11.324999809265137,11.324999809265137,8.203548431396484
24-09-1997,11.324999809265137,11.324999809265137,39000,11.550000190734863,11.550000190734863,8.36652946472168
25-09-1997,11.487500190734863,11.550000190734863,56500,11.675000190734863,11.487500190734863,8.321259498596191
26-09-1997,11.524999618530272,11.537500381469728,67500,11.625,11.600000381469728,8.402749061584473
29-09-1997,11.375,11.649999618530272,78500,11.675000190734863,11.399999618530272,8.257874488830566
30-09-1997,11.050000190734863,11.350000381469728,98500,11.350000381469728,11.1875,8.103946685791016
01-10-1997,11.125,11.175000190734863,23000,11.199999809265137,11.125,8.058670997619629
02-10-1997,11.0,11.087499618530272,17000,11.087499618530272,11.0,7.968125820159912
03-10-1997,10.762499809265137,11.0,39500,11.0,10.762499809265137,7.796084403991699
06-10-1997,9.800000190734863,10.75,219500,10.75,10.225000381469728,7.406736373901367
07-10-1997,9.875,10.0,65000,10.0,9.975000381469728,7.225639820098877
08-10-1997,9.225000381469728,9.949999809265137,73500,9.949999809265137,9.300000190734863,6.736688137054443
09-10-1997,8.899999618530273,9.300000190734863,164000,9.350000381469728,9.300000190734863,6.736688137054443
