Date,Low,Open,Volume,High,Close,Adjusted_Close
10-10-1997,9.300000190734863,9.399999618530272,63500,9.524999618530272,9.399999618530272,6.809126377105713
13-10-1997,9.399999618530272,9.399999618530272,113500,9.774999618530272,9.75,7.062654495239258
14-10-1997,9.75,9.800000190734863,42500,9.925000190734863,9.75,7.062654495239258
15-10-1997,9.725000381469728,9.725000381469728,7500,9.875,9.875,7.153203010559082
16-10-1997,9.737500190734863,9.875,60000,9.975000381469728,9.737500190734863,7.053601741790772
17-10-1997,9.324999809265137,9.774999618530272,58500,9.774999618530272,9.324999809265137,6.754796981811523
20-10-1997,9.225000381469728,9.350000381469728,8500,9.350000381469728,9.225000381469728,6.68235969543457
21-10-1997,8.787500381469727,9.274999618530272,55000,9.274999618530272,8.850000381469727,6.410719394683838
22-10-1997,8.600000381469727,8.699999809265137,27500,8.699999809265137,8.625,6.247734546661377
23-10-1997,8.600000381469727,8.649999618530273,29000,8.925000190734863,8.875,6.42882776260376
24-10-1997,8.824999809265137,8.899999618530273,30500,9.024999618530272,8.887499809265137,6.437881946563721
27-10-1997,8.375,8.837499618530273,29000,8.837499618530273,8.375,6.066642284393311
28-10-1997,8.175000190734863,8.274999618530273,69500,8.699999809265137,8.699999809265137,6.30206298828125
29-10-1997,8.699999809265137,8.75,27500,9.024999618530272,9.024999618530272,6.5374836921691895
30-10-1997,8.725000381469727,8.949999809265137,45500,8.949999809265137,8.737500190734863,6.329226493835449
31-10-1997,8.449999809265137,8.6875,56000,8.6875,8.649999618530273,6.265842914581299
03-11-1997,8.350000381469727,8.699999809265137,111500,9.050000190734863,8.350000381469727,6.048531532287598
04-11-1997,8.100000381469727,8.350000381469727,67000,8.399999618530273,8.100000381469727,5.867438316345215
05-11-1997,7.949999809265137,8.112500190734863,117500,8.112500190734863,8.050000190734863,5.83121919631958
06-11-1997,8.100000381469727,8.100000381469727,19000,8.300000190734863,8.300000190734863,6.012312889099121
07-11-1997,8.199999809265137,8.350000381469727,17000,8.350000381469727,8.199999809265137,5.939875602722168
10-11-1997,8.199999809265137,8.199999809265137,14500,8.387499809265137,8.387499809265137,6.0756940841674805
11-11-1997,8.337499618530273,8.387499809265137,2500,8.387499809265137,8.337499618530273,6.039474964141846
12-11-1997,8.300000190734863,8.300000190734863,25000,8.425000190734863,8.425000190734863,6.102859973907471
13-11-1997,8.337499618530273,8.425000190734863,6500,8.425000190734863,8.387499809265137,6.0756940841674805
14-11-1997,8.237500190734863,8.337499618530273,28000,8.362500190734863,8.300000190734863,6.012312889099121
17-11-1997,8.225000381469727,8.300000190734863,24000,8.5,8.449999809265137,6.120969772338867
18-11-1997,8.399999618530273,8.399999618530273,24000,8.600000381469727,8.399999618530273,6.084751129150391
19-11-1997,8.100000381469727,8.425000190734863,106500,8.425000190734863,8.199999809265137,5.939875602722168
20-11-1997,8.100000381469727,8.225000381469727,40000,8.300000190734863,8.199999809265137,5.939875602722168
21-11-1997,8.225000381469727,8.225000381469727,6500,8.225000381469727,8.225000381469727,5.957984924316406
24-11-1997,8.050000190734863,8.225000381469727,28000,8.225000381469727,8.149999618530273,5.903656005859375
25-11-1997,8.0,8.112500190734863,29500,8.112500190734863,8.024999618530273,5.813108921051025
26-11-1997,7.974999904632568,8.024999618530273,46500,8.050000190734863,8.024999618530273,5.813108921051025
28-11-1997,8.024999618530273,8.024999618530273,0,8.024999618530273,8.024999618530273,5.813108921051025
01-12-1997,8.0,8.0,24000,8.0,8.0,5.795000076293945
02-12-1997,7.8125,8.0,31000,8.012499809265137,7.837500095367432,5.677289009094238
03-12-1997,7.474999904632568,7.800000190734863,115000,7.800000190734863,7.474999904632568,5.414703845977783
04-12-1997,7.300000190734863,7.5,49500,7.625,7.300000190734863,5.287937641143799
05-12-1997,7.074999809265137,7.324999809265137,61500,7.349999904632568,7.224999904632568,5.233609199523926
08-12-1997,7.237500190734863,7.237500190734863,43500,7.400000095367432,7.375,5.342266082763672
09-12-1997,7.375,7.375,95500,7.4375,7.425000190734863,5.37848424911499
10-12-1997,7.125,7.449999809265137,93500,7.449999809265137,7.287499904632568,5.27888298034668
11-12-1997,7.262499809265137,7.3125,23500,7.3125,7.300000190734863,5.287937641143799
12-12-1997,7.150000095367432,7.199999809265137,39500,7.199999809265137,7.1875,5.206446170806885
15-12-1997,7.050000190734863,7.175000190734863,36500,7.175000190734863,7.150000095367432,5.179280757904053
16-12-1997,7.099999904632568,7.1875,62000,7.199999809265137,7.1875,5.206446170806885
17-12-1997,7.050000190734863,7.199999809265137,107500,7.224999904632568,7.087500095367432,5.134007930755615
18-12-1997,7.025000095367432,7.0625,32500,7.087500095367432,7.087500095367432,5.134007930755615
19-12-1997,6.900000095367432,7.087500095367432,194500,7.087500095367432,7.087500095367432,5.134007930755615
22-12-1997,7.099999904632568,7.099999904632568,177500,7.199999809265137,7.150000095367432,5.179280757904053
23-12-1997,7.224999904632568,7.224999904632568,115000,7.800000190734863,7.75,5.613907814025879
24-12-1997,7.775000095367432,7.775000095367432,79000,8.0,7.925000190734863,5.740672588348389
26-12-1997,7.987500190734863,7.987500190734863,52000,8.175000190734863,8.125,5.885547161102295
29-12-1997,8.024999618530273,8.199999809265137,67000,8.199999809265137,8.125,5.885547161102295
30-12-1997,8.125,8.175000190734863,87500,8.600000381469727,8.600000381469727,6.229625701904297
31-12-1997,8.699999809265137,8.699999809265137,110000,9.100000381469728,9.024999618530272,6.5374836921691895
02-01-1998,9.0,9.024999618530272,40000,9.149999618530272,9.100000381469728,6.591813087463379
05-01-1998,9.149999618530272,9.149999618530272,54000,9.449999809265137,9.162500381469728,6.637086391448975
06-01-1998,8.875,9.149999618530272,90500,9.199999809265137,8.875,6.42882776260376
07-01-1998,8.524999618530273,8.824999809265137,114000,8.824999809265137,8.574999809265137,6.211516857147217
08-01-1998,8.199999809265137,8.574999809265137,65500,8.574999809265137,8.425000190734863,6.102859973907471
09-01-1998,8.199999809265137,8.449999809265137,30000,8.449999809265137,8.25,5.976094722747803
12-01-1998,7.787499904632568,8.050000190734863,53500,8.050000190734863,7.849999904632568,5.686343669891357
13-01-1998,7.800000190734863,7.900000095367432,38000,7.900000095367432,7.862500190734863,5.695398807525635
14-01-1998,7.862500190734863,7.862500190734863,29000,8.050000190734863,8.050000190734863,5.83121919631958
15-01-1998,7.925000190734863,8.100000381469727,18500,8.199999809265137,7.925000190734863,5.740672588348389
16-01-1998,7.900000095367432,7.974999904632568,21000,8.199999809265137,8.199999809265137,5.939875602722168
20-01-1998,8.149999618530273,8.25,72000,8.475000381469727,8.149999618530273,5.903656005859375
21-01-1998,8.199999809265137,8.199999809265137,23000,8.399999618530273,8.399999618530273,6.084751129150391
22-01-1998,8.350000381469727,8.449999809265137,14500,8.5,8.5,6.15718936920166
23-01-1998,8.300000190734863,8.449999809265137,14000,8.5,8.5,6.15718936920166
26-01-1998,8.449999809265137,8.449999809265137,12000,8.649999618530273,8.649999618530273,6.265842914581299
27-01-1998,8.649999618530273,8.649999618530273,38000,8.962499618530273,8.962499618530273,6.492211818695068
28-01-1998,9.0,9.0,90500,9.399999618530272,9.399999618530272,6.809126377105713
29-01-1998,9.274999618530272,9.449999809265137,50500,9.5,9.399999618530272,6.809126377105713
30-01-1998,9.300000190734863,9.399999618530272,30000,9.550000190734863,9.300000190734863,6.736688137054443
02-02-1998,9.225000381469728,9.350000381469728,22500,9.449999809265137,9.225000381469728,6.68235969543457
03-02-1998,9.125,9.175000190734863,23000,9.350000381469728,9.3125,6.745742321014404
04-02-1998,9.350000381469728,9.362500190734863,25000,9.5,9.449999809265137,6.845344066619873
05-02-1998,9.425000190734863,9.5,17000,9.600000381469728,9.5,6.881561756134033
06-02-1998,9.5,9.5,3000,9.574999809265137,9.550000190734863,6.91778039932251
09-02-1998,9.399999618530272,9.5,16500,9.600000381469728,9.574999809265137,6.935890197753906
10-02-1998,9.300000190734863,9.600000381469728,25500,9.600000381469728,9.399999618530272,6.809126377105713
11-02-1998,9.274999618530272,9.399999618530272,15500,9.399999618530272,9.375,6.791016101837158
12-02-1998,9.149999618530272,9.324999809265137,20500,9.324999809265137,9.212499618530272,6.673304080963135
13-02-1998,9.100000381469728,9.162500381469728,5500,9.175000190734863,9.175000190734863,6.646140098571777
17-02-1998,9.125,9.125,22000,9.225000381469728,9.212499618530272,6.673304080963135
18-02-1998,9.25,9.262499809265137,27000,9.399999618530272,9.25,6.700468063354492
19-02-1998,9.25,9.324999809265137,9500,9.375,9.25,6.700468063354492
20-02-1998,9.300000190734863,9.300000190734863,36500,9.449999809265137,9.375,6.791016101837158
23-02-1998,9.324999809265137,9.399999618530272,11500,9.399999618530272,9.324999809265137,6.754796981811523
24-02-1998,9.375,9.375,5000,9.399999618530272,9.399999618530272,6.809126377105713
25-02-1998,9.350000381469728,9.350000381469728,22500,9.4375,9.399999618530272,6.809126377105713
26-02-1998,9.262499809265137,9.449999809265137,15500,9.462499618530272,9.262499809265137,6.709523677825928
27-02-1998,9.074999809265137,9.300000190734863,45000,9.350000381469728,9.074999809265137,6.573702812194824
02-03-1998,9.0625,9.125,12500,9.125,9.112500190734863,6.600866317749023
03-03-1998,9.024999618530272,9.162500381469728,12000,9.162500381469728,9.050000190734863,6.555593967437744
04-03-1998,9.024999618530272,9.100000381469728,5000,9.100000381469728,9.024999618530272,6.5374836921691895
05-03-1998,8.925000190734863,8.925000190734863,10500,9.024999618530272,8.949999809265137,6.541138648986816
06-03-1998,8.949999809265137,9.0,22500,9.050000190734863,8.949999809265137,6.541138648986816
09-03-1998,8.949999809265137,8.949999809265137,11500,9.050000190734863,9.050000190734863,6.614224910736084
10-03-1998,8.949999809265137,9.012499809265137,10500,9.012499809265137,8.949999809265137,6.541138648986816
11-03-1998,8.949999809265137,8.962499618530273,20000,9.149999618530272,9.137499809265137,6.678172588348389
12-03-1998,9.100000381469728,9.100000381469728,1500,9.125,9.125,6.669037818908691
13-03-1998,9.074999809265137,9.175000190734863,12000,9.175000190734863,9.074999809265137,6.632495880126953
16-03-1998,8.949999809265137,9.050000190734863,10000,9.100000381469728,8.949999809265137,6.541138648986816
17-03-1998,8.925000190734863,9.0,27500,9.0,8.962499618530273,6.550274848937988
18-03-1998,8.850000381469727,8.925000190734863,40000,8.925000190734863,8.850000381469727,6.46805477142334
19-03-1998,8.725000381469727,8.850000381469727,42000,8.850000381469727,8.725000381469727,6.376697540283203
20-03-1998,8.649999618530273,8.649999618530273,13500,8.699999809265137,8.649999618530273,6.321882247924805
23-03-1998,8.712499618530273,8.787500381469727,23000,8.787500381469727,8.75,6.394967079162598
24-03-1998,8.75,8.800000190734863,21500,8.850000381469727,8.800000190734863,6.431511402130127
25-03-1998,8.800000190734863,8.800000190734863,4500,8.8125,8.8125,6.440647125244141
26-03-1998,8.824999809265137,8.824999809265137,4500,8.875,8.837499618530273,6.458916664123535
27-03-1998,8.774999618530273,8.800000190734863,7000,8.800000190734863,8.774999618530273,6.413238048553467
30-03-1998,8.699999809265137,8.725000381469727,19000,8.774999618530273,8.699999809265137,6.358425617218018
31-03-1998,8.675000190734863,8.699999809265137,22500,8.75,8.75,6.394967079162598
01-04-1998,8.800000190734863,8.800000190734863,7000,8.899999618530273,8.899999618530273,6.504597187042236
02-04-1998,8.787500381469727,8.850000381469727,15000,8.862500190734863,8.800000190734863,6.431511402130127
03-04-1998,8.662500381469727,8.737500190734863,15500,8.899999618530273,8.899999618530273,6.504597187042236
06-04-1998,8.725000381469727,8.800000190734863,16000,8.824999809265137,8.75,6.394967079162598
07-04-1998,8.699999809265137,8.774999618530273,26500,8.899999618530273,8.899999618530273,6.504597187042236
08-04-1998,8.800000190734863,8.850000381469727,42500,9.024999618530272,9.012499809265137,6.586817741394043
09-04-1998,9.050000190734863,9.050000190734863,10000,9.100000381469728,9.0625,6.62336015701294
13-04-1998,9.012499809265137,9.012499809265137,4500,9.0625,9.0625,6.62336015701294
14-04-1998,9.074999809265137,9.100000381469728,15500,9.162500381469728,9.125,6.669037818908691
15-04-1998,9.175000190734863,9.175000190734863,41500,9.324999809265137,9.274999618530272,6.778665065765381
16-04-1998,9.149999618530272,9.324999809265137,19000,9.324999809265137,9.149999618530272,6.687310218811035
17-04-1998,9.100000381469728,9.100000381469728,3000,9.25,9.199999809265137,6.723853588104248
20-04-1998,9.25,9.25,12500,9.399999618530272,9.350000381469728,6.8334808349609375
21-04-1998,9.350000381469728,9.375,15500,9.425000190734863,9.399999618530272,6.870023727416992
22-04-1998,9.25,9.399999618530272,14000,9.399999618530272,9.337499618530272,6.824343681335449
23-04-1998,9.25,9.300000190734863,9500,9.350000381469728,9.350000381469728,6.8334808349609375
24-04-1998,9.300000190734863,9.300000190734863,5500,9.399999618530272,9.399999618530272,6.870023727416992
27-04-1998,9.25,9.300000190734863,9500,9.300000190734863,9.262499809265137,6.769530773162842
28-04-1998,9.274999618530272,9.324999809265137,10500,9.324999809265137,9.274999618530272,6.778665065765381
29-04-1998,9.100000381469728,9.324999809265137,21000,9.324999809265137,9.100000381469728,6.6507673263549805
30-04-1998,9.050000190734863,9.100000381469728,4500,9.100000381469728,9.100000381469728,6.6507673263549805
01-05-1998,9.024999618530272,9.024999618530272,36500,9.100000381469728,9.050000190734863,6.614224910736084
04-05-1998,8.899999618530273,9.050000190734863,31000,9.100000381469728,8.949999809265137,6.541138648986816
05-05-1998,8.800000190734863,8.850000381469727,3500,8.850000381469727,8.850000381469727,6.46805477142334
06-05-1998,8.800000190734863,8.850000381469727,5500,8.850000381469727,8.837499618530273,6.458916664123535
07-05-1998,8.699999809265137,8.787500381469727,38000,8.887499809265137,8.699999809265137,6.358425617218018
08-05-1998,8.574999809265137,8.649999618530273,15000,8.699999809265137,8.574999809265137,6.267069339752197
11-05-1998,8.449999809265137,8.524999618530273,29000,8.649999618530273,8.649999618530273,6.321882247924805
12-05-1998,8.550000190734863,8.600000381469727,12500,8.649999618530273,8.574999809265137,6.267069339752197
13-05-1998,8.524999618530273,8.537500381469727,7500,8.649999618530273,8.649999618530273,6.321882247924805
14-05-1998,8.574999809265137,8.625,1500,8.625,8.625,6.303611755371094
15-05-1998,8.5,8.600000381469727,29500,8.699999809265137,8.649999618530273,6.321882247924805
18-05-1998,8.5,8.600000381469727,14500,8.649999618530273,8.587499618530273,6.276204586029053
19-05-1998,8.550000190734863,8.600000381469727,10000,8.600000381469727,8.600000381469727,6.285340785980225
20-05-1998,8.5,8.649999618530273,10000,8.699999809265137,8.5,6.21225643157959
21-05-1998,8.449999809265137,8.5,9000,8.5,8.449999809265137,6.175711154937744
22-05-1998,8.449999809265137,8.462499618530273,7500,8.462499618530273,8.462499618530273,6.1848464012146
26-05-1998,8.399999618530273,8.4375,12500,8.4375,8.399999618530273,6.1391706466674805
27-05-1998,8.149999618530273,8.375,29000,8.375,8.199999809265137,5.99299955368042
28-05-1998,7.824999809265137,8.125,51000,8.125,7.900000095367432,5.77374267578125
29-05-1998,7.849999904632568,7.849999904632568,20000,8.100000381469727,8.050000190734863,5.883371353149414
01-06-1998,8.100000381469727,8.100000381469727,6500,8.199999809265137,8.125,5.938185691833496
02-06-1998,8.074999809265137,8.074999809265137,2500,8.100000381469727,8.087499618530273,5.910778045654297
03-06-1998,8.125,8.125,13500,8.25,8.25,6.029540538787842
04-06-1998,8.149999618530273,8.199999809265137,14500,8.25,8.25,6.029540538787842
05-06-1998,8.300000190734863,8.300000190734863,14000,8.399999618530273,8.375,6.1208977699279785
08-06-1998,8.399999618530273,8.425000190734863,20500,8.524999618530273,8.5,6.21225643157959
09-06-1998,8.175000190734863,8.449999809265137,22500,8.550000190734863,8.175000190734863,5.974726676940918
10-06-1998,8.050000190734863,8.199999809265137,17000,8.199999809265137,8.149999618530273,5.956454753875732
11-06-1998,7.987500190734863,8.050000190734863,25500,8.050000190734863,8.0,5.846827030181885
12-06-1998,7.974999904632568,7.974999904632568,5500,8.0,8.0,5.846827030181885
15-06-1998,7.875,7.974999904632568,37500,8.0,7.900000095367432,5.77374267578125
16-06-1998,7.949999809265137,7.949999809265137,16500,8.024999618530273,8.0,5.846827030181885
17-06-1998,8.024999618530273,8.024999618530273,23000,8.300000190734863,8.225000381469727,6.011269092559815
18-06-1998,8.25,8.274999618530273,14500,8.399999618530273,8.399999618530273,6.1391706466674805
19-06-1998,8.3125,8.350000381469727,7000,8.387499809265137,8.3125,6.075221061706543
22-06-1998,8.237500190734863,8.237500190734863,11000,8.337499618530273,8.287500381469727,6.056949138641357
23-06-1998,8.162500381469727,8.212499618530273,9500,8.212499618530273,8.162500381469727,5.965592861175537
24-06-1998,8.112500190734863,8.112500190734863,7500,8.137499809265137,8.137499809265137,5.947320461273193
25-06-1998,8.175000190734863,8.1875,14000,8.199999809265137,8.199999809265137,5.99299955368042
26-06-1998,8.074999809265137,8.149999618530273,10000,8.199999809265137,8.087499618530273,5.910778045654297
29-06-1998,7.925000190734863,8.037500381469727,59000,8.037500381469727,7.974999904632568,5.828556537628174
30-06-1998,7.849999904632568,7.925000190734863,18000,7.925000190734863,7.925000190734863,5.792013645172119
01-07-1998,7.974999904632568,7.974999904632568,17000,8.024999618530273,7.974999904632568,5.828556537628174
02-07-1998,7.925000190734863,7.987500190734863,5000,7.987500190734863,7.9375,5.801150798797607
06-07-1998,7.724999904632568,7.887499809265137,31500,7.900000095367432,7.800000190734863,5.700657367706299
07-07-1998,7.75,7.849999904632568,9000,7.849999904632568,7.800000190734863,5.700657367706299
08-07-1998,7.699999809265137,7.800000190734863,17000,7.800000190734863,7.724999904632568,5.645843029022217
09-07-1998,7.699999809265137,7.724999904632568,15500,7.775000095367432,7.775000095367432,5.682385921478272
10-07-1998,7.75,7.75,3500,7.8125,7.800000190734863,5.700657367706299
13-07-1998,7.675000190734863,7.724999904632568,3500,7.724999904632568,7.675000190734863,5.609300136566162
14-07-1998,7.650000095367432,7.724999904632568,7500,7.75,7.712500095367432,5.63670825958252
15-07-1998,7.724999904632568,7.724999904632568,17500,7.962500095367432,7.949999809265137,5.810284614562988
16-07-1998,7.875,7.925000190734863,6500,7.949999809265137,7.900000095367432,5.77374267578125
17-07-1998,7.900000095367432,7.949999809265137,4500,8.0,7.987500190734863,5.837692260742188
20-07-1998,7.949999809265137,7.974999904632568,16500,8.050000190734863,8.050000190734863,5.883371353149414
21-07-1998,7.974999904632568,8.0,15500,8.175000190734863,8.175000190734863,5.974726676940918
22-07-1998,8.074999809265137,8.199999809265137,5500,8.199999809265137,8.074999809265137,5.901641368865967
23-07-1998,7.699999809265137,8.125,19000,8.125,7.699999809265137,5.6275715827941895
24-07-1998,7.824999809265137,7.824999809265137,8500,7.974999904632568,7.974999904632568,5.828556537628174
27-07-1998,7.949999809265137,8.012499809265137,9000,8.012499809265137,8.0,5.846827030181885
28-07-1998,7.849999904632568,8.012499809265137,19500,8.012499809265137,7.949999809265137,5.810284614562988
29-07-1998,8.0,8.0,13000,8.024999618530273,8.024999618530273,5.8650994300842285
30-07-1998,8.012499809265137,8.024999618530273,9500,8.024999618530273,8.012499809265137,5.855963706970215
31-07-1998,8.012499809265137,8.037500381469727,9500,8.050000190734863,8.050000190734863,5.883371353149414
03-08-1998,8.0,8.012499809265137,9000,8.024999618530273,8.012499809265137,5.855963706970215
04-08-1998,7.824999809265137,8.024999618530273,23000,8.024999618530273,7.849999904632568,5.737199783325195
05-08-1998,7.8125,7.900000095367432,22000,7.925000190734863,7.824999809265137,5.718926906585693
06-08-1998,7.925000190734863,7.925000190734863,47500,8.050000190734863,7.987500190734863,5.837692260742188
07-08-1998,7.987500190734863,7.987500190734863,9500,8.037500381469727,8.037500381469727,5.874233245849609
10-08-1998,7.949999809265137,8.0,12000,8.037500381469727,7.949999809265137,5.810284614562988
11-08-1998,7.699999809265137,7.925000190734863,12000,7.925000190734863,7.699999809265137,5.6275715827941895
12-08-1998,7.699999809265137,7.75,8000,7.75,7.699999809265137,5.6275715827941895
13-08-1998,7.724999904632568,7.724999904632568,6000,7.787499904632568,7.75,5.664114952087402
14-08-1998,7.724999904632568,7.800000190734863,18500,7.875,7.724999904632568,5.645843029022217
17-08-1998,7.599999904632568,7.724999904632568,42000,7.724999904632568,7.599999904632568,5.5544867515563965
18-08-1998,7.650000095367432,7.699999809265137,41500,7.925000190734863,7.887499809265137,5.7646074295043945
19-08-1998,7.800000190734863,7.912499904632568,48500,7.974999904632568,7.800000190734863,5.700657367706299
20-08-1998,7.824999809265137,7.824999809265137,13500,7.900000095367432,7.849999904632568,5.737199783325195
21-08-1998,7.824999809265137,7.824999809265137,26000,8.0,7.849999904632568,5.737199783325195
24-08-1998,7.849999904632568,7.849999904632568,10500,7.949999809265137,7.949999809265137,5.810284614562988
25-08-1998,7.875,7.949999809265137,30000,8.0,7.949999809265137,5.810284614562988
26-08-1998,7.849999904632568,7.974999904632568,18000,8.0,7.849999904632568,5.737199783325195
27-08-1998,7.712500095367432,7.800000190734863,14000,7.800000190734863,7.737500190734863,5.654978752136231
28-08-1998,7.537499904632568,7.537499904632568,54000,7.612500190734863,7.612500190734863,5.563621044158936
31-08-1998,7.425000190734863,7.650000095367432,27500,7.675000190734863,7.425000190734863,5.426586151123047
01-09-1998,7.175000190734863,7.237500190734863,74000,7.300000190734863,7.224999904632568,5.280416488647461
02-09-1998,7.150000095367432,7.275000095367432,43000,7.349999904632568,7.199999809265137,5.262143611907959
03-09-1998,7.199999809265137,7.199999809265137,33000,7.300000190734863,7.25,5.298688411712647
04-09-1998,7.237500190734863,7.275000095367432,16000,7.324999809265137,7.262499809265137,5.307823181152344
08-09-1998,7.237500190734863,7.300000190734863,17000,7.349999904632568,7.349999904632568,5.37177324295044
09-09-1998,7.275000095367432,7.400000095367432,28500,7.400000095367432,7.349999904632568,5.37177324295044
10-09-1998,7.349999904632568,7.349999904632568,22500,7.387499809265137,7.375,5.390044212341309
11-09-1998,7.400000095367432,7.400000095367432,9000,7.599999904632568,7.599999904632568,5.5544867515563965
14-09-1998,7.650000095367432,7.650000095367432,16500,7.699999809265137,7.662499904632568,5.600165843963623
15-09-1998,7.6875,7.6875,17000,7.849999904632568,7.849999904632568,5.737199783325195
16-09-1998,7.724999904632568,7.875,12000,7.875,7.737500190734863,5.654978752136231
17-09-1998,7.75,7.787499904632568,2000,7.787499904632568,7.762499809265137,5.673248767852783
18-09-1998,7.762499809265137,7.8125,4500,7.8125,7.8125,5.709792613983154
21-09-1998,7.849999904632568,7.862500190734863,13000,7.949999809265137,7.9375,5.801150798797607
22-09-1998,7.962500095367432,7.987500190734863,49000,8.199999809265137,8.199999809265137,5.99299955368042
23-09-1998,8.199999809265137,8.237500190734863,28000,8.387499809265137,8.350000381469727,6.102626800537109
24-09-1998,8.350000381469727,8.350000381469727,12000,8.5,8.375,6.1208977699279785
25-09-1998,8.425000190734863,8.425000190734863,16500,8.574999809265137,8.537500381469727,6.239660739898682
28-09-1998,8.4375,8.487500190734863,8500,8.550000190734863,8.550000190734863,6.2487993240356445
29-09-1998,8.5,8.5,9500,8.675000190734863,8.625,6.303611755371094
30-09-1998,8.550000190734863,8.637499809265137,26000,8.6875,8.625,6.303611755371094
01-10-1998,8.662500381469727,8.75,17500,8.774999618530273,8.675000190734863,6.340152740478516
02-10-1998,8.399999618530273,8.574999809265137,33000,8.574999809265137,8.524999618530273,6.230523586273193
05-10-1998,8.375,8.524999618530273,19500,8.524999618530273,8.375,6.1208977699279785
06-10-1998,8.225000381469727,8.324999809265137,13500,8.324999809265137,8.225000381469727,6.011269092559815
07-10-1998,8.237500190734863,8.237500190734863,10500,8.350000381469727,8.350000381469727,6.102626800537109
08-10-1998,8.274999618530273,8.399999618530273,27000,8.524999618530273,8.274999618530273,6.0478129386901855
09-10-1998,8.25,8.25,4000,8.399999618530273,8.387499809265137,6.13003396987915
12-10-1998,7.849999904632568,8.425000190734863,45000,8.425000190734863,7.849999904632568,5.737199783325195
13-10-1998,7.849999904632568,7.900000095367432,15500,7.974999904632568,7.900000095367432,5.77374267578125
14-10-1998,7.849999904632568,7.849999904632568,9500,8.0,7.987500190734863,5.837692260742188
15-10-1998,7.875,7.9375,19500,8.074999809265137,8.074999809265137,5.901641368865967
16-10-1998,8.125,8.125,5500,8.175000190734863,8.175000190734863,5.974726676940918
19-10-1998,8.225000381469727,8.225000381469727,12000,8.375,8.287500381469727,6.056949138641357
20-10-1998,8.212499618530273,8.300000190734863,22500,8.300000190734863,8.300000190734863,6.066083908081055
21-10-1998,8.350000381469727,8.350000381469727,4000,8.399999618530273,8.375,6.1208977699279785
22-10-1998,8.362500190734863,8.399999618530273,8000,8.425000190734863,8.362500190734863,6.111763000488281
23-10-1998,8.199999809265137,8.412500381469727,20500,8.412500381469727,8.199999809265137,5.99299955368042
26-10-1998,8.225000381469727,8.25,3500,8.25,8.237500190734863,6.020405292510986
27-10-1998,8.287500381469727,8.287500381469727,15000,8.375,8.350000381469727,6.102626800537109
28-10-1998,8.375,8.375,500,8.375,8.375,6.1208977699279785
29-10-1998,8.350000381469727,8.399999618530273,8000,8.399999618530273,8.350000381469727,6.102626800537109
30-10-1998,8.350000381469727,8.350000381469727,7000,8.449999809265137,8.399999618530273,6.1391706466674805
02-11-1998,8.5,8.5,20000,8.574999809265137,8.574999809265137,6.267069339752197
03-11-1998,8.587499618530273,8.600000381469727,22500,8.875,8.875,6.486323356628418
04-11-1998,8.850000381469727,8.850000381469727,38000,9.074999809265137,9.050000190734863,6.614224910736084
05-11-1998,9.050000190734863,9.050000190734863,14000,9.199999809265137,9.1875,6.71471643447876
06-11-1998,9.112500190734863,9.137499809265137,5500,9.175000190734863,9.112500190734863,6.659903049468994
09-11-1998,9.024999618530272,9.125,12000,9.137499809265137,9.024999618530272,6.595951557159424
10-11-1998,8.850000381469727,8.975000381469727,22500,8.975000381469727,8.949999809265137,6.541138648986816
11-11-1998,9.0,9.0,4000,9.050000190734863,9.0,6.577681541442871
12-11-1998,8.925000190734863,8.949999809265137,10500,9.0,8.9375,6.5320024490356445
13-11-1998,8.862500190734863,8.862500190734863,14000,8.975000381469727,8.975000381469727,6.55941104888916
