Date,Low,Open,Volume,High,Close,Adjusted_Close
16-11-1998,8.925000190734863,8.925000190734863,12000,9.149999618530272,9.149999618530272,6.687310218811035
17-11-1998,9.137499809265137,9.149999618530272,13500,9.25,9.237500190734863,6.751260280609131
18-11-1998,9.199999809265137,9.274999618530272,23000,9.350000381469728,9.25,6.760395050048828
19-11-1998,9.274999618530272,9.300000190734863,8000,9.375,9.375,6.851752758026123
20-11-1998,9.300000190734863,9.324999809265137,15000,9.425000190734863,9.300000190734863,6.796938419342041
23-11-1998,9.375,9.375,23000,9.475000381469728,9.425000190734863,6.888294219970703
24-11-1998,9.399999618530272,9.399999618530272,39000,9.5,9.449999809265137,6.906566619873047
25-11-1998,9.5,9.5,14500,9.649999618530272,9.537500381469728,6.970513343811035
27-11-1998,9.587499618530272,9.587499618530272,8000,9.675000190734863,9.662500381469728,7.061873435974121
30-11-1998,9.600000381469728,9.612500190734863,9000,9.699999809265137,9.649999618530272,7.052735805511475
01-12-1998,9.5,9.550000190734863,7500,9.550000190734863,9.512499809265137,6.952244281768799
02-12-1998,9.462499618530272,9.462499618530272,31000,9.537500381469728,9.524999618530272,6.9613800048828125
03-12-1998,9.300000190734863,9.475000381469728,34500,9.475000381469728,9.300000190734863,6.796938419342041
04-12-1998,9.199999809265137,9.25,38000,9.300000190734863,9.300000190734863,6.796938419342041
07-12-1998,9.287500381469728,9.350000381469728,31000,9.350000381469728,9.337499618530272,6.824343681335449
08-12-1998,9.287500381469728,9.287500381469728,2500,9.337499618530272,9.337499618530272,6.824343681335449
09-12-1998,9.300000190734863,9.375,45000,9.375,9.300000190734863,6.796938419342041
10-12-1998,9.324999809265137,9.324999809265137,27000,9.387499809265137,9.387499809265137,6.86088752746582
11-12-1998,9.1875,9.287500381469728,50000,9.337499618530272,9.199999809265137,6.723853588104248
14-12-1998,9.037500381469728,9.149999618530272,21500,9.199999809265137,9.199999809265137,6.723853588104248
15-12-1998,9.199999809265137,9.199999809265137,4000,9.300000190734863,9.300000190734863,6.796938419342041
16-12-1998,9.149999618530272,9.337499618530272,21000,9.337499618530272,9.149999618530272,6.687310218811035
17-12-1998,9.050000190734863,9.112500190734863,17500,9.149999618530272,9.149999618530272,6.687310218811035
18-12-1998,9.024999618530272,9.149999618530272,6000,9.149999618530272,9.024999618530272,6.595951557159424
21-12-1998,8.949999809265137,9.074999809265137,17000,9.074999809265137,9.050000190734863,6.614224910736084
22-12-1998,8.837499618530273,9.0,36000,9.0625,9.0625,6.62336015701294
23-12-1998,9.112500190734863,9.112500190734863,53500,9.850000381469728,9.774999618530272,7.144093036651611
24-12-1998,9.550000190734863,9.725000381469728,7500,9.725000381469728,9.5625,6.98878812789917
28-12-1998,9.699999809265137,9.699999809265137,59000,10.0,9.987500190734863,7.299399375915527
29-12-1998,9.987500190734863,9.987500190734863,68000,10.300000190734863,10.300000190734863,7.527790546417236
30-12-1998,10.350000381469728,10.375,45500,10.712499618530272,10.712499618530272,7.829269886016846
31-12-1998,10.699999809265137,10.762499809265137,29500,10.925000190734863,10.774999618530272,7.874947547912598
04-01-1999,10.399999618530272,10.725000381469728,65500,10.725000381469728,10.649999618530272,7.78358793258667
05-01-1999,10.600000381469728,10.600000381469728,32500,10.850000381469728,10.800000190734863,7.893218517303467
06-01-1999,10.875,10.899999618530272,31500,10.949999809265137,10.949999809265137,8.00284481048584
07-01-1999,10.875,11.0,56000,11.074999809265137,11.0,8.039388656616211
08-01-1999,11.050000190734863,11.050000190734863,56500,11.274999618530272,11.162500381469728,8.158151626586914
11-01-1999,11.024999618530272,11.112500190734863,37000,11.162500381469728,11.100000381469728,8.112473487854004
12-01-1999,10.912500381469728,11.050000190734863,46500,11.25,11.25,8.222100257873535
13-01-1999,10.949999809265137,11.199999809265137,34500,11.199999809265137,11.175000190734863,8.167287826538086
14-01-1999,10.949999809265137,11.074999809265137,35500,11.199999809265137,11.199999809265137,8.18556022644043
15-01-1999,11.100000381469728,11.25,28500,11.287500381469728,11.25,8.222100257873535
19-01-1999,11.212499618530272,11.300000190734863,72000,11.649999618530272,11.550000190734863,8.441359519958496
20-01-1999,11.537500381469728,11.612500190734863,85500,11.699999809265137,11.699999809265137,8.550984382629395
21-01-1999,11.625,11.737500190734863,46000,11.75,11.75,8.587526321411133
22-01-1999,11.675000190734863,11.75,34000,11.75,11.712499618530272,8.560121536254883
25-01-1999,11.587499618530272,11.75,57500,11.75,11.75,8.587526321411133
26-01-1999,11.725000381469728,11.75,43500,11.899999618530272,11.824999809265137,8.642340660095215
27-01-1999,11.612500190734863,11.824999809265137,33500,11.875,11.699999809265137,8.550984382629395
28-01-1999,11.5,11.625,24500,11.625,11.5,8.404815673828125
29-01-1999,11.300000190734863,11.449999809265137,108000,11.649999618530272,11.649999618530272,8.514443397521973
01-02-1999,11.399999618530272,11.675000190734863,31500,11.675000190734863,11.399999618530272,8.331727027893066
02-02-1999,11.199999809265137,11.425000190734863,39500,11.425000190734863,11.199999809265137,8.18556022644043
03-02-1999,11.050000190734863,11.25,30000,11.25,11.1875,8.176422119140625
04-02-1999,11.225000381469728,11.237500190734863,8000,11.324999809265137,11.324999809265137,8.276917457580566
05-02-1999,11.050000190734863,11.274999618530272,24000,11.274999618530272,11.050000190734863,8.075933456420898
08-02-1999,10.949999809265137,11.024999618530272,35500,11.225000381469728,11.024999618530272,8.057661056518555
09-02-1999,10.850000381469728,10.975000381469728,14000,10.975000381469728,10.850000381469728,7.92975902557373
10-02-1999,10.699999809265137,10.824999809265137,11500,10.850000381469728,10.699999809265137,7.820132732391357
11-02-1999,10.5,10.649999618530272,17000,10.725000381469728,10.649999618530272,7.78358793258667
12-02-1999,10.699999809265137,10.699999809265137,9000,10.800000190734863,10.774999618530272,7.874947547912598
16-02-1999,10.75,10.800000190734863,38500,11.25,11.125,8.130746841430664
17-02-1999,11.024999618530272,11.074999809265137,12000,11.175000190734863,11.050000190734863,8.075933456420898
18-02-1999,10.725000381469728,11.0,66500,11.012499809265137,10.725000381469728,7.838406085968018
19-02-1999,10.0,10.675000190734863,76500,10.675000190734863,10.050000190734863,7.345077991485596
22-02-1999,9.949999809265137,9.975000381469728,33000,10.149999618530272,10.149999618530272,7.418163299560547
23-02-1999,10.100000381469728,10.175000190734863,11000,10.175000190734863,10.175000190734863,7.436434745788574
24-02-1999,9.975000381469728,10.125,31000,10.225000381469728,10.024999618530272,7.326805591583252
25-02-1999,10.024999618530272,10.074999809265137,7000,10.149999618530272,10.100000381469728,7.381621360778809
26-02-1999,9.975000381469728,10.149999618530272,15000,10.149999618530272,9.975000381469728,7.290262699127197
01-03-1999,10.0,10.0,8000,10.074999809265137,10.074999809265137,7.3633503913879395
02-03-1999,9.987500190734863,10.024999618530272,17000,10.050000190734863,10.0,7.308535099029541
03-03-1999,9.925000190734863,9.975000381469728,19000,10.024999618530272,10.024999618530272,7.326805591583252
04-03-1999,9.975000381469728,9.975000381469728,29000,10.1875,10.012499809265137,7.376535892486572
05-03-1999,10.0,10.012499809265137,9000,10.050000190734863,10.0,7.367326259613037
08-03-1999,9.800000190734863,9.800000190734863,29000,9.949999809265137,9.925000190734863,7.312072277069092
09-03-1999,9.800000190734863,9.949999809265137,14500,9.949999809265137,9.800000190734863,7.219980239868164
10-03-1999,9.850000381469728,9.850000381469728,23000,9.949999809265137,9.850000381469728,7.256816864013672
11-03-1999,9.800000190734863,9.899999618530272,20500,9.899999618530272,9.824999809265137,7.238398551940918
12-03-1999,9.75,9.800000190734863,5500,9.850000381469728,9.800000190734863,7.219980239868164
15-03-1999,9.800000190734863,9.800000190734863,21000,9.899999618530272,9.800000190734863,7.219980239868164
16-03-1999,9.824999809265137,9.850000381469728,5500,9.887499809265137,9.824999809265137,7.238398551940918
17-03-1999,9.774999618530272,9.850000381469728,11000,9.850000381469728,9.787500381469728,7.210771083831787
18-03-1999,9.774999618530272,9.837499618530272,12000,9.862500190734863,9.774999618530272,7.201561450958252
19-03-1999,9.824999809265137,9.824999809265137,7500,9.899999618530272,9.887499809265137,7.284443378448486
22-03-1999,9.800000190734863,9.899999618530272,23500,9.925000190734863,9.899999618530272,7.293655395507812
23-03-1999,9.800000190734863,9.925000190734863,29000,9.925000190734863,9.800000190734863,7.219980239868164
24-03-1999,9.774999618530272,9.800000190734863,13500,9.850000381469728,9.774999618530272,7.201561450958252
25-03-1999,9.649999618530272,9.824999809265137,20500,9.824999809265137,9.649999618530272,7.109469413757324
26-03-1999,9.649999618530272,9.649999618530272,6000,9.800000190734863,9.725000381469728,7.164726257324219
29-03-1999,9.774999618530272,9.774999618530272,21000,9.887499809265137,9.862500190734863,7.26602840423584
30-03-1999,9.850000381469728,9.912500381469728,12000,9.975000381469728,9.887499809265137,7.284443378448486
31-03-1999,9.912500381469728,9.912500381469728,15500,10.0625,10.0625,7.413374423980713
01-04-1999,9.850000381469728,10.012499809265137,8000,10.012499809265137,9.850000381469728,7.256816864013672
05-04-1999,9.699999809265137,9.850000381469728,17000,9.850000381469728,9.737500190734863,7.173933506011963
06-04-1999,9.649999618530272,9.774999618530272,25000,9.774999618530272,9.675000190734863,7.127886772155762
07-04-1999,9.550000190734863,9.699999809265137,22500,9.725000381469728,9.550000190734863,7.035796642303467
08-04-1999,9.375,9.5,14000,9.5,9.449999809265137,6.962123870849609
09-04-1999,9.399999618530272,9.399999618530272,8000,9.449999809265137,9.399999618530272,6.92528772354126
12-04-1999,9.300000190734863,9.399999618530272,16000,9.425000190734863,9.300000190734863,6.851613998413086
13-04-1999,9.225000381469728,9.300000190734863,8500,9.350000381469728,9.300000190734863,6.851613998413086
14-04-1999,9.149999618530272,9.25,16500,9.25,9.149999618530272,6.7411041259765625
15-04-1999,9.149999618530272,9.149999618530272,27500,9.199999809265137,9.1875,6.768730163574219
16-04-1999,9.175000190734863,9.199999809265137,11000,9.199999809265137,9.199999809265137,6.777942657470703
19-04-1999,9.074999809265137,9.199999809265137,31500,9.25,9.125,6.72268533706665
20-04-1999,9.0625,9.074999809265137,14500,9.175000190734863,9.149999618530272,6.7411041259765625
21-04-1999,9.112500190734863,9.149999618530272,5500,9.149999618530272,9.137499809265137,6.731893539428711
22-04-1999,9.074999809265137,9.087499618530272,10500,9.137499809265137,9.100000381469728,6.704266548156738
23-04-1999,9.074999809265137,9.100000381469728,12500,9.125,9.125,6.72268533706665
26-04-1999,9.024999618530272,9.074999809265137,28500,9.149999618530272,9.137499809265137,6.731893539428711
27-04-1999,9.024999618530272,9.149999618530272,25000,9.149999618530272,9.125,6.72268533706665
28-04-1999,9.074999809265137,9.074999809265137,4000,9.137499809265137,9.100000381469728,6.704266548156738
29-04-1999,9.112500190734863,9.137499809265137,14500,9.149999618530272,9.112500190734863,6.713476657867432
30-04-1999,9.012499809265137,9.137499809265137,33000,9.149999618530272,9.149999618530272,6.7411041259765625
03-05-1999,9.024999618530272,9.024999618530272,15000,9.149999618530272,9.100000381469728,6.704266548156738
04-05-1999,9.024999618530272,9.050000190734863,15000,9.125,9.125,6.72268533706665
05-05-1999,9.125,9.125,17500,9.475000381469728,9.425000190734863,6.943705081939697
06-05-1999,9.475000381469728,9.475000381469728,8000,9.649999618530272,9.649999618530272,7.109469413757324
07-05-1999,9.699999809265137,9.699999809265137,15000,9.800000190734863,9.725000381469728,7.164726257324219
10-05-1999,9.699999809265137,9.774999618530272,5500,9.774999618530272,9.725000381469728,7.164726257324219
11-05-1999,9.699999809265137,9.774999618530272,9500,9.824999809265137,9.75,7.183141708374023
12-05-1999,9.550000190734863,9.699999809265137,33000,9.699999809265137,9.550000190734863,7.035796642303467
13-05-1999,9.449999809265137,9.5,13000,9.600000381469728,9.449999809265137,6.962123870849609
14-05-1999,9.425000190734863,9.449999809265137,1500,9.449999809265137,9.425000190734863,6.943705081939697
17-05-1999,9.399999618530272,9.425000190734863,3000,9.425000190734863,9.399999618530272,6.92528772354126
18-05-1999,9.274999618530272,9.399999618530272,27000,9.399999618530272,9.300000190734863,6.851613998413086
19-05-1999,9.25,9.350000381469728,3500,9.350000381469728,9.300000190734863,6.851613998413086
20-05-1999,9.125,9.175000190734863,23500,9.324999809265137,9.287500381469728,6.842404842376709
21-05-1999,9.125,9.237500190734863,13500,9.274999618530272,9.25,6.814777374267578
24-05-1999,9.149999618530272,9.212499618530272,4500,9.212499618530272,9.149999618530272,6.7411041259765625
25-05-1999,9.100000381469728,9.112500190734863,6500,9.112500190734863,9.100000381469728,6.704266548156738
26-05-1999,9.100000381469728,9.100000381469728,10500,9.199999809265137,9.1875,6.768730163574219
27-05-1999,9.175000190734863,9.199999809265137,9500,9.274999618530272,9.175000190734863,6.759522914886475
28-05-1999,9.125,9.125,7500,9.199999809265137,9.199999809265137,6.777942657470703
01-06-1999,9.175000190734863,9.175000190734863,9500,9.199999809265137,9.175000190734863,6.759522914886475
02-06-1999,9.137499809265137,9.175000190734863,5500,9.175000190734863,9.137499809265137,6.731893539428711
03-06-1999,9.112500190734863,9.112500190734863,1500,9.125,9.125,6.72268533706665
04-06-1999,9.125,9.149999618530272,4000,9.149999618530272,9.125,6.72268533706665
07-06-1999,9.100000381469728,9.175000190734863,9500,9.175000190734863,9.112500190734863,6.713476657867432
08-06-1999,9.100000381469728,9.162500381469728,16000,9.25,9.225000381469728,6.796359539031982
09-06-1999,9.199999809265137,9.199999809265137,5000,9.199999809265137,9.199999809265137,6.777942657470703
10-06-1999,9.100000381469728,9.199999809265137,31500,9.199999809265137,9.100000381469728,6.704266548156738
11-06-1999,9.100000381469728,9.100000381469728,9000,9.149999618530272,9.112500190734863,6.713476657867432
14-06-1999,9.100000381469728,9.100000381469728,10500,9.149999618530272,9.100000381469728,6.704266548156738
15-06-1999,9.050000190734863,9.125,11500,9.125,9.074999809265137,6.685848712921143
16-06-1999,9.024999618530272,9.024999618530272,7500,9.112500190734863,9.100000381469728,6.704266548156738
17-06-1999,9.012499809265137,9.125,23000,9.125,9.074999809265137,6.685848712921143
18-06-1999,9.100000381469728,9.125,11000,9.149999618530272,9.100000381469728,6.704266548156738
21-06-1999,8.899999618530273,9.100000381469728,39500,9.137499809265137,8.925000190734863,6.575339317321777
22-06-1999,8.925000190734863,8.975000381469727,6500,9.0,9.0,6.630594253540039
23-06-1999,9.024999618530272,9.050000190734863,11500,9.087499618530272,9.074999809265137,6.685848712921143
24-06-1999,9.024999618530272,9.024999618530272,5000,9.074999809265137,9.024999618530272,6.64901065826416
25-06-1999,9.0,9.0,10000,9.074999809265137,9.074999809265137,6.685848712921143
28-06-1999,9.024999618530272,9.100000381469728,18500,9.100000381469728,9.050000190734863,6.667431354522705
29-06-1999,9.0,9.0,32000,9.050000190734863,9.024999618530272,6.64901065826416
30-06-1999,8.925000190734863,9.074999809265137,32500,9.074999809265137,8.949999809265137,6.593756675720215
01-07-1999,8.925000190734863,8.949999809265137,51500,8.975000381469727,8.925000190734863,6.575339317321777
02-07-1999,8.8125,8.975000381469727,22000,8.975000381469727,8.925000190734863,6.575339317321777
06-07-1999,8.875,8.875,17500,9.0,8.949999809265137,6.593756675720215
07-07-1999,9.0,9.024999618530272,22500,9.074999809265137,9.0625,6.676639556884766
08-07-1999,9.100000381469728,9.100000381469728,13000,9.25,9.225000381469728,6.796359539031982
09-07-1999,9.274999618530272,9.324999809265137,34500,9.600000381469728,9.5625,7.045007228851318
12-07-1999,9.5,9.524999618530272,21500,9.699999809265137,9.699999809265137,7.14630651473999
13-07-1999,9.675000190734863,9.675000190734863,32500,9.899999618530272,9.824999809265137,7.238398551940918
14-07-1999,9.824999809265137,9.824999809265137,29500,9.949999809265137,9.949999809265137,7.330491542816162
15-07-1999,9.824999809265137,9.949999809265137,14500,9.949999809265137,9.850000381469728,7.256816864013672
16-07-1999,9.899999618530272,9.899999618530272,233500,11.024999618530272,10.550000190734863,7.772526264190674
19-07-1999,10.475000381469728,10.574999809265137,25000,10.600000381469728,10.487500190734863,7.726484298706055
20-07-1999,10.425000190734863,10.487500190734863,24500,10.524999618530272,10.475000381469728,7.717274188995361
21-07-1999,10.449999809265137,10.449999809265137,14000,10.5,10.449999809265137,7.698856353759766
22-07-1999,10.350000381469728,10.425000190734863,12500,10.449999809265137,10.399999618530272,7.662020206451416
23-07-1999,10.324999809265137,10.375,4500,10.375,10.362500190734863,7.634391784667969
26-07-1999,10.25,10.324999809265137,9500,10.324999809265137,10.274999618530272,7.56992769241333
27-07-1999,10.300000190734863,10.300000190734863,14500,10.324999809265137,10.324999809265137,7.606765747070312
28-07-1999,10.212499618530272,10.350000381469728,17500,10.350000381469728,10.212499618530272,7.523881912231445
29-07-1999,10.212499618530272,10.212499618530272,3500,10.3125,10.274999618530272,7.56992769241333
30-07-1999,10.274999618530272,10.300000190734863,11000,10.425000190734863,10.3125,7.597555160522461
02-08-1999,10.237500190734863,10.287500381469728,12500,10.387499809265137,10.274999618530272,7.56992769241333
03-08-1999,10.074999809265137,10.25,16000,10.274999618530272,10.074999809265137,7.422582626342773
04-08-1999,10.012499809265137,10.050000190734863,9500,10.100000381469728,10.050000190734863,7.404163360595703
05-08-1999,10.012499809265137,10.037500381469728,3500,10.037500381469728,10.037500381469728,7.394954681396484
06-08-1999,9.975000381469728,10.012499809265137,14000,10.074999809265137,9.975000381469728,7.348906993865967
09-08-1999,9.925000190734863,9.925000190734863,6500,10.0,10.0,7.367326259613037
10-08-1999,10.0,10.050000190734863,8500,10.050000190734863,10.024999618530272,7.385743618011475
11-08-1999,9.75,10.0,63500,10.024999618530272,9.787500381469728,7.210771083831787
12-08-1999,9.600000381469728,9.737500190734863,17000,9.762499809265137,9.600000381469728,7.072633743286133
13-08-1999,9.5625,9.574999809265137,12500,9.600000381469728,9.587499618530272,7.063424587249756
16-08-1999,9.550000190734863,9.5625,9500,9.5625,9.550000190734863,7.035796642303467
17-08-1999,9.475000381469728,9.524999618530272,5500,9.524999618530272,9.5,6.998960018157959
18-08-1999,9.350000381469728,9.425000190734863,18500,9.425000190734863,9.350000381469728,6.888451099395752
19-08-1999,9.324999809265137,9.375,8000,9.387499809265137,9.324999809265137,6.870030879974365
20-08-1999,9.300000190734863,9.375,18500,9.375,9.300000190734863,6.851613998413086
23-08-1999,9.300000190734863,9.300000190734863,44000,9.600000381469728,9.537500381469728,7.026586532592773
24-08-1999,9.600000381469728,9.612500190734863,25500,9.75,9.600000381469728,7.072633743286133
25-08-1999,9.5,9.649999618530272,18000,9.675000190734863,9.524999618530272,7.017378807067871
26-08-1999,9.524999618530272,9.524999618530272,2000,9.524999618530272,9.524999618530272,7.017378807067871
27-08-1999,9.449999809265137,9.475000381469728,4500,9.5,9.5,6.998960018157959
30-08-1999,9.300000190734863,9.449999809265137,26000,9.449999809265137,9.300000190734863,6.851613998413086
31-08-1999,9.350000381469728,9.350000381469728,3000,9.375,9.375,6.906869411468506
01-09-1999,9.350000381469728,9.350000381469728,3000,9.375,9.375,6.906869411468506
02-09-1999,9.350000381469728,9.350000381469728,11000,9.399999618530272,9.375,6.906869411468506
03-09-1999,9.362500190734863,9.362500190734863,3500,9.425000190734863,9.425000190734863,6.943705081939697
07-09-1999,9.425000190734863,9.475000381469728,11500,9.475000381469728,9.425000190734863,6.943705081939697
08-09-1999,9.350000381469728,9.412500381469728,23500,9.487500190734863,9.399999618530272,6.92528772354126
09-09-1999,9.362500190734863,9.362500190734863,7000,9.387499809265137,9.375,6.906869411468506
10-09-1999,9.300000190734863,9.375,18000,9.375,9.375,6.906869411468506
13-09-1999,9.350000381469728,9.399999618530272,6000,9.399999618530272,9.399999618530272,6.92528772354126
14-09-1999,9.387499809265137,9.387499809265137,2000,9.399999618530272,9.399999618530272,6.92528772354126
15-09-1999,9.425000190734863,9.425000190734863,2500,9.475000381469728,9.449999809265137,6.962123870849609
16-09-1999,9.362500190734863,9.449999809265137,15000,9.449999809265137,9.375,6.906869411468506
17-09-1999,9.399999618530272,9.399999618530272,6500,9.399999618530272,9.399999618530272,6.92528772354126
20-09-1999,9.350000381469728,9.449999809265137,15000,9.5,9.350000381469728,6.888451099395752
21-09-1999,9.25,9.324999809265137,17000,9.324999809265137,9.25,6.814777374267578
22-09-1999,9.25,9.25,12000,9.324999809265137,9.324999809265137,6.870030879974365
23-09-1999,9.350000381469728,9.350000381469728,15000,9.350000381469728,9.350000381469728,6.888451099395752
24-09-1999,9.25,9.324999809265137,13000,9.350000381469728,9.274999618530272,6.833194255828857
27-09-1999,9.25,9.300000190734863,7000,9.300000190734863,9.25,6.814777374267578
28-09-1999,9.100000381469728,9.225000381469728,8000,9.225000381469728,9.100000381469728,6.704266548156738
29-09-1999,9.100000381469728,9.100000381469728,9500,9.149999618530272,9.149999618530272,6.7411041259765625
30-09-1999,9.0625,9.125,3500,9.125,9.0625,6.676639556884766
01-10-1999,9.050000190734863,9.087499618530272,15500,9.137499809265137,9.050000190734863,6.667431354522705
04-10-1999,8.850000381469727,9.050000190734863,17000,9.050000190734863,8.975000381469727,6.612176895141602
05-10-1999,8.949999809265137,9.0,55000,9.125,9.024999618530272,6.64901065826416
06-10-1999,9.050000190734863,9.050000190734863,19000,9.100000381469728,9.100000381469728,6.704266548156738
07-10-1999,9.050000190734863,9.125,6500,9.125,9.074999809265137,6.685848712921143
08-10-1999,8.899999618530273,9.024999618530272,10000,9.024999618530272,8.925000190734863,6.575339317321777
11-10-1999,8.850000381469727,8.875,25000,8.899999618530273,8.899999618530273,6.55692195892334
12-10-1999,8.850000381469727,8.850000381469727,15500,8.887499809265137,8.850000381469727,6.520086288452148
13-10-1999,8.899999618530273,8.899999618530273,7500,8.949999809265137,8.925000190734863,6.575339317321777
14-10-1999,8.824999809265137,8.875,52000,9.024999618530272,9.0,6.630594253540039
15-10-1999,8.850000381469727,8.975000381469727,18000,8.975000381469727,8.899999618530273,6.55692195892334
18-10-1999,8.725000381469727,8.925000190734863,24500,8.9375,8.774999618530273,6.464828014373779
19-10-1999,8.725000381469727,8.725000381469727,16000,8.800000190734863,8.75,6.446410179138184
20-10-1999,8.75,8.75,5500,8.875,8.875,6.53849983215332
21-10-1999,8.774999618530273,8.824999809265137,4500,8.824999809265137,8.774999618530273,6.464828014373779
22-10-1999,8.762499809265137,8.800000190734863,25500,8.824999809265137,8.824999809265137,6.50166654586792
25-10-1999,8.774999618530273,8.774999618530273,11500,8.850000381469727,8.850000381469727,6.520086288452148
26-10-1999,8.75,8.800000190734863,14500,8.824999809265137,8.787500381469727,6.474039554595947
27-10-1999,8.75,8.800000190734863,13000,8.800000190734863,8.787500381469727,6.474039554595947
28-10-1999,8.699999809265137,8.737500190734863,19500,8.850000381469727,8.824999809265137,6.50166654586792
29-10-1999,8.699999809265137,8.774999618530273,11500,8.774999618530273,8.75,6.446410179138184
01-11-1999,8.649999618530273,8.725000381469727,12500,8.774999618530273,8.774999618530273,6.464828014373779
02-11-1999,8.675000190734863,8.725000381469727,21000,8.75,8.725000381469727,6.427993297576904
03-11-1999,8.475000381469727,8.774999618530273,35500,8.774999618530273,8.512499809265137,6.271437168121338
04-11-1999,8.487500190734863,8.487500190734863,42000,8.600000381469727,8.587499618530273,6.3266921043396
05-11-1999,8.449999809265137,8.550000190734863,30000,8.574999809265137,8.449999809265137,6.225390434265137
08-11-1999,8.425000190734863,8.425000190734863,16500,8.625,8.625,6.3543195724487305
09-11-1999,8.600000381469727,8.600000381469727,40000,8.625,8.600000381469727,6.335901737213135
10-11-1999,8.5,8.574999809265137,19000,8.587499618530273,8.537500381469727,6.289854049682617
11-11-1999,8.399999618530273,8.5,26500,8.5,8.425000190734863,6.206973075866699
12-11-1999,8.25,8.449999809265137,18000,8.449999809265137,8.25,6.0780439376831055
15-11-1999,7.949999809265137,8.125,79000,8.125,7.974999904632568,5.875442981719971
16-11-1999,7.949999809265137,7.949999809265137,39000,8.175000190734863,8.125,5.985954284667969
17-11-1999,8.175000190734863,8.175000190734863,401500,9.175000190734863,9.050000190734863,6.667431354522705
18-11-1999,8.975000381469727,9.100000381469728,62000,9.274999618530272,8.975000381469727,6.612176895141602
19-11-1999,8.850000381469727,9.0,24500,9.0,8.850000381469727,6.520086288452148
22-11-1999,8.625,8.824999809265137,41000,8.824999809265137,8.625,6.3543195724487305
23-11-1999,8.524999618530273,8.600000381469727,20000,8.625,8.524999618530273,6.280643939971924
24-11-1999,8.5,8.550000190734863,14500,8.574999809265137,8.574999809265137,6.317483901977539
26-11-1999,8.524999618530273,8.550000190734863,8500,8.574999809265137,8.550000190734863,6.299066543579102
29-11-1999,8.5,8.524999618530273,35000,8.600000381469727,8.600000381469727,6.335901737213135
30-11-1999,8.425000190734863,8.5,30500,8.524999618530273,8.425000190734863,6.206973075866699
01-12-1999,8.274999618530273,8.375,33500,8.375,8.350000381469727,6.1517181396484375
02-12-1999,8.262499809265137,8.399999618530273,23000,8.399999618530273,8.262499809265137,6.087253570556641
03-12-1999,8.087499618530273,8.287500381469727,50000,8.287500381469727,8.100000381469727,5.967535972595215
06-12-1999,7.974999904632568,8.050000190734863,84500,8.100000381469727,8.074999809265137,5.949114799499512
07-12-1999,8.0,8.050000190734863,33000,8.125,8.0,5.893860816955566
08-12-1999,7.875,7.949999809265137,63500,8.050000190734863,7.900000095367432,5.820188522338867
09-12-1999,7.824999809265137,7.949999809265137,35500,8.050000190734863,7.837500095367432,5.774141311645508
10-12-1999,7.637499809265137,7.800000190734863,64000,7.800000190734863,7.712500095367432,5.682051658630371
13-12-1999,7.650000095367432,7.675000190734863,30500,7.75,7.699999809265137,5.672840595245361
14-12-1999,7.650000095367432,7.650000095367432,22000,7.712500095367432,7.662499904632568,5.645214080810547
15-12-1999,7.675000190734863,7.675000190734863,28500,7.900000095367432,7.900000095367432,5.820188522338867
16-12-1999,7.800000190734863,7.800000190734863,29000,7.949999809265137,7.875,5.801770210266113
