Date,Low,Open,Volume,High,Close,Adjusted_Close
17-12-1999,7.900000095367432,7.900000095367432,15500,8.0,7.925000190734863,5.838606357574463
20-12-1999,7.862500190734863,7.962500095367432,78500,7.974999904632568,7.862500190734863,5.792561531066895
21-12-1999,7.800000190734863,7.862500190734863,33000,7.862500190734863,7.800000190734863,5.746514320373535
22-12-1999,7.775000095367432,7.824999809265137,16000,7.849999904632568,7.849999904632568,5.783351421356201
23-12-1999,7.75,7.800000190734863,29000,7.849999904632568,7.775000095367432,5.728097438812256
27-12-1999,7.599999904632568,7.724999904632568,47500,7.724999904632568,7.650000095367432,5.636005401611328
28-12-1999,7.574999809265137,7.599999904632568,37000,7.675000190734863,7.675000190734863,5.654422760009766
29-12-1999,7.599999904632568,7.650000095367432,42500,7.699999809265137,7.650000095367432,5.636005401611328
30-12-1999,7.550000190734863,7.699999809265137,65500,7.699999809265137,7.699999809265137,5.672840595245361
31-12-1999,7.599999904632568,7.650000095367432,16500,7.724999904632568,7.662499904632568,5.645214080810547
03-01-2000,7.512499809265137,7.625,34000,7.625,7.625,5.6175856590271
04-01-2000,7.550000190734863,7.599999904632568,16000,7.650000095367432,7.550000190734863,5.562331676483154
05-01-2000,7.5625,7.625,29000,7.625,7.587500095367432,5.589958667755127
06-01-2000,7.599999904632568,7.612500190734863,15500,7.75,7.650000095367432,5.636005401611328
07-01-2000,7.550000190734863,7.699999809265137,49500,7.775000095367432,7.550000190734863,5.562331676483154
10-01-2000,7.5,7.5,20500,7.574999809265137,7.550000190734863,5.562331676483154
11-01-2000,7.400000095367432,7.400000095367432,37000,7.599999904632568,7.525000095367432,5.543914794921875
12-01-2000,7.525000095367432,7.525000095367432,25500,7.775000095367432,7.775000095367432,5.728097438812256
13-01-2000,7.699999809265137,7.775000095367432,60500,7.875,7.75,5.709678649902344
14-01-2000,7.800000190734863,7.800000190734863,20500,7.974999904632568,7.824999809265137,5.764932155609131
18-01-2000,7.849999904632568,7.849999904632568,31000,8.087499618530273,7.925000190734863,5.838606357574463
19-01-2000,7.800000190734863,7.875,24000,7.900000095367432,7.824999809265137,5.764932155609131
20-01-2000,7.724999904632568,7.875,22000,7.875,7.724999904632568,5.691259384155273
21-01-2000,7.699999809265137,7.699999809265137,42000,7.800000190734863,7.800000190734863,5.746514320373535
24-01-2000,7.775000095367432,7.800000190734863,18500,7.900000095367432,7.900000095367432,5.820188522338867
25-01-2000,7.849999904632568,7.875,8500,7.900000095367432,7.875,5.801770210266113
26-01-2000,7.875,7.875,9500,7.925000190734863,7.925000190734863,5.838606357574463
27-01-2000,7.824999809265137,7.875,17500,7.875,7.824999809265137,5.764932155609131
28-01-2000,7.800000190734863,7.800000190734863,2500,7.800000190734863,7.800000190734863,5.746514320373535
31-01-2000,7.787499904632568,7.800000190734863,68000,8.175000190734863,8.162500381469727,6.013581275939941
01-02-2000,8.137499809265137,8.137499809265137,13500,8.324999809265137,8.300000190734863,6.11488151550293
02-02-2000,8.324999809265137,8.324999809265137,35000,8.524999618530273,8.524999618530273,6.280643939971924
03-02-2000,8.5,8.512499809265137,38500,8.600000381469727,8.600000381469727,6.335901737213135
04-02-2000,8.324999809265137,8.550000190734863,34000,8.550000190734863,8.350000381469727,6.1517181396484375
07-02-2000,8.024999618530273,8.199999809265137,38500,8.199999809265137,8.037500381469727,5.921488285064697
08-02-2000,8.024999618530273,8.024999618530273,16000,8.087499618530273,8.050000190734863,5.930698871612549
09-02-2000,7.949999809265137,8.050000190734863,26000,8.050000190734863,7.949999809265137,5.857024192810059
10-02-2000,7.775000095367432,8.0,28000,8.0,7.787499904632568,5.737305641174316
11-02-2000,7.737500190734863,7.75,6500,7.800000190734863,7.800000190734863,5.746514320373535
14-02-2000,7.75,7.800000190734863,16000,7.824999809265137,7.824999809265137,5.764932155609131
15-02-2000,7.75,7.775000095367432,12000,7.824999809265137,7.800000190734863,5.746514320373535
16-02-2000,7.699999809265137,7.75,23000,7.775000095367432,7.699999809265137,5.672840595245361
17-02-2000,7.625,7.699999809265137,17500,7.724999904632568,7.637499809265137,5.626796722412109
18-02-2000,7.612500190734863,7.625,14000,7.650000095367432,7.625,5.6175856590271
22-02-2000,7.449999809265137,7.574999809265137,37500,7.574999809265137,7.525000095367432,5.543914794921875
23-02-2000,7.487500190734863,7.487500190734863,13000,7.512499809265137,7.5,5.525494575500488
24-02-2000,7.425000190734863,7.487500190734863,36500,7.574999809265137,7.425000190734863,5.470239639282227
25-02-2000,7.275000095367432,7.412499904632568,30500,7.425000190734863,7.324999809265137,5.396566390991211
28-02-2000,7.300000190734863,7.375,18500,7.400000095367432,7.300000190734863,5.378148555755615
29-02-2000,7.262499809265137,7.3125,22000,7.324999809265137,7.275000095367432,5.359729766845703
01-03-2000,7.199999809265137,7.287499904632568,31000,7.287499904632568,7.199999809265137,5.304474830627441
02-03-2000,7.175000190734863,7.199999809265137,35500,7.275000095367432,7.275000095367432,5.359729766845703
03-03-2000,7.25,7.300000190734863,39500,7.375,7.25,5.341312885284424
06-03-2000,7.099999904632568,7.162499904632568,10000,7.175000190734863,7.175000190734863,5.34503698348999
07-03-2000,7.199999809265137,7.199999809265137,35000,7.324999809265137,7.199999809265137,5.363660335540772
08-03-2000,7.199999809265137,7.224999904632568,18000,7.287499904632568,7.224999904632568,5.382283687591553
09-03-2000,7.150000095367432,7.199999809265137,9500,7.212500095367432,7.212500095367432,5.372973442077637
10-03-2000,7.224999904632568,7.25,19500,7.375,7.375,5.494027137756348
13-03-2000,7.25,7.275000095367432,18000,7.375,7.25,5.400909423828125
14-03-2000,7.175000190734863,7.199999809265137,20000,7.25,7.25,5.400909423828125
15-03-2000,7.125,7.199999809265137,25000,7.300000190734863,7.300000190734863,5.438156127929688
16-03-2000,7.349999904632568,7.349999904632568,20500,7.449999809265137,7.425000190734863,5.53127384185791
17-03-2000,7.324999809265137,7.400000095367432,12500,7.449999809265137,7.375,5.494027137756348
20-03-2000,7.387499809265137,7.387499809265137,52500,7.675000190734863,7.550000190734863,5.62439489364624
21-03-2000,7.5,7.5,24000,7.625,7.625,5.680266380310059
22-03-2000,7.650000095367432,7.650000095367432,38500,7.824999809265137,7.775000095367432,5.792006969451904
23-03-2000,7.612500190734863,7.737500190734863,9000,7.75,7.612500190734863,5.67095422744751
24-03-2000,7.712500095367432,7.712500095367432,52500,7.925000190734863,7.800000190734863,5.81063175201416
27-03-2000,7.625,7.849999904632568,20000,7.849999904632568,7.625,5.680266380310059
28-03-2000,7.650000095367432,7.650000095367432,16500,7.775000095367432,7.712500095367432,5.745448589324951
29-03-2000,7.675000190734863,7.6875,11000,7.75,7.75,5.77338457107544
30-03-2000,7.75,7.75,15500,7.800000190734863,7.75,5.77338457107544
31-03-2000,7.662499904632568,7.699999809265137,39500,7.775000095367432,7.75,5.77338457107544
03-04-2000,7.650000095367432,7.75,11000,7.75,7.650000095367432,5.698888778686523
04-04-2000,7.425000190734863,7.650000095367432,63000,7.650000095367432,7.425000190734863,5.53127384185791
05-04-2000,7.449999809265137,7.449999809265137,4500,7.5,7.5,5.587145805358887
06-04-2000,7.449999809265137,7.550000190734863,18000,7.550000190734863,7.525000095367432,5.605770587921143
07-04-2000,7.449999809265137,7.574999809265137,20000,7.574999809265137,7.474999904632568,5.568522930145264
10-04-2000,7.349999904632568,7.425000190734863,25000,7.474999904632568,7.362500190734863,5.484716415405273
11-04-2000,7.300000190734863,7.337500095367432,15000,7.349999904632568,7.300000190734863,5.438156127929688
12-04-2000,7.199999809265137,7.300000190734863,30500,7.349999904632568,7.349999904632568,5.475403785705566
13-04-2000,7.324999809265137,7.324999809265137,21000,7.574999809265137,7.550000190734863,5.62439489364624
14-04-2000,7.349999904632568,7.525000095367432,63500,7.525000095367432,7.349999904632568,5.475403785705566
17-04-2000,7.25,7.324999809265137,59000,7.324999809265137,7.262499809265137,5.410219192504883
18-04-2000,7.25,7.25,27000,7.275000095367432,7.275000095367432,5.41953182220459
19-04-2000,7.199999809265137,7.262499809265137,41000,7.324999809265137,7.324999809265137,5.456778526306152
20-04-2000,7.324999809265137,7.349999904632568,7000,7.375,7.375,5.494027137756348
24-04-2000,7.375,7.400000095367432,4000,7.400000095367432,7.400000095367432,5.512650966644287
25-04-2000,7.324999809265137,7.375,15000,7.400000095367432,7.337500095367432,5.466091632843018
26-04-2000,7.375,7.375,6500,7.400000095367432,7.400000095367432,5.512650966644287
27-04-2000,7.400000095367432,7.400000095367432,0,7.400000095367432,7.400000095367432,5.512650966644287
28-04-2000,7.25,7.300000190734863,33500,7.3125,7.3125,5.447468280792236
01-05-2000,7.275000095367432,7.337500095367432,27500,7.349999904632568,7.300000190734863,5.438156127929688
02-05-2000,7.275000095367432,7.324999809265137,43000,7.449999809265137,7.400000095367432,5.512650966644287
03-05-2000,7.300000190734863,7.400000095367432,17500,7.400000095367432,7.300000190734863,5.438156127929688
04-05-2000,6.974999904632568,7.300000190734863,251500,7.375,6.974999904632568,5.196045875549316
05-05-2000,6.987500190734863,6.987500190734863,84000,7.074999809265137,7.025000095367432,5.233293533325195
08-05-2000,7.0,7.0,13500,7.025000095367432,7.0,5.214669227600098
09-05-2000,6.912499904632568,7.012499809265137,41000,7.025000095367432,6.925000190734863,5.1587982177734375
10-05-2000,6.875,6.9375,24000,7.074999809265137,7.0,5.214669227600098
11-05-2000,6.900000095367432,7.025000095367432,74000,7.099999904632568,7.050000190734863,5.251917362213135
12-05-2000,7.050000190734863,7.074999809265137,85500,7.300000190734863,7.275000095367432,5.41953182220459
15-05-2000,7.262499809265137,7.300000190734863,78000,7.525000095367432,7.4375,5.540587425231934
16-05-2000,7.449999809265137,7.462500095367432,89000,7.587500095367432,7.487500190734863,5.5778350830078125
17-05-2000,7.449999809265137,7.487500190734863,5000,7.487500190734863,7.474999904632568,5.568522930145264
18-05-2000,7.425000190734863,7.5,10000,7.5,7.425000190734863,5.53127384185791
19-05-2000,7.400000095367432,7.449999809265137,27500,7.449999809265137,7.449999809265137,5.54989767074585
22-05-2000,7.375,7.425000190734863,19500,7.425000190734863,7.412499904632568,5.52196216583252
23-05-2000,7.349999904632568,7.4375,18000,7.4375,7.425000190734863,5.53127384185791
24-05-2000,7.300000190734863,7.400000095367432,28000,7.425000190734863,7.300000190734863,5.438156127929688
25-05-2000,7.300000190734863,7.324999809265137,5000,7.375,7.375,5.494027137756348
26-05-2000,7.387499809265137,7.387499809265137,13000,7.487500190734863,7.487500190734863,5.5778350830078125
30-05-2000,7.4375,7.487500190734863,32000,7.550000190734863,7.4375,5.540587425231934
31-05-2000,7.4375,7.449999809265137,3500,7.474999904632568,7.4375,5.540587425231934
01-06-2000,7.462500095367432,7.462500095367432,14000,7.574999809265137,7.574999809265137,5.643017292022705
02-06-2000,7.525000095367432,7.574999809265137,14000,7.574999809265137,7.525000095367432,5.605770587921143
05-06-2000,7.474999904632568,7.525000095367432,21500,7.574999809265137,7.512499809265137,5.596457958221436
06-06-2000,7.474999904632568,7.512499809265137,5500,7.512499809265137,7.474999904632568,5.568522930145264
07-06-2000,7.449999809265137,7.487500190734863,5500,7.487500190734863,7.462500095367432,5.559209823608398
08-06-2000,7.449999809265137,7.474999904632568,4000,7.474999904632568,7.449999809265137,5.54989767074585
09-06-2000,7.449999809265137,7.474999904632568,8500,7.525000095367432,7.525000095367432,5.605770587921143
12-06-2000,7.462500095367432,7.574999809265137,24000,7.574999809265137,7.462500095367432,5.559209823608398
13-06-2000,7.462500095367432,7.462500095367432,14000,7.5625,7.5625,5.633705139160156
14-06-2000,7.587500095367432,7.587500095367432,44500,7.724999904632568,7.6875,5.72682523727417
15-06-2000,7.699999809265137,7.699999809265137,17000,7.800000190734863,7.800000190734863,5.81063175201416
16-06-2000,7.849999904632568,7.849999904632568,51500,8.012499809265137,8.0,5.959621429443359
19-06-2000,7.9375,7.974999904632568,17000,8.0,7.974999904632568,5.940999507904053
20-06-2000,7.800000190734863,7.949999809265137,28000,7.949999809265137,7.949999809265137,5.922374248504639
21-06-2000,7.849999904632568,7.875,17500,7.900000095367432,7.849999904632568,5.847879409790039
22-06-2000,7.900000095367432,7.900000095367432,44500,8.149999618530273,8.087499618530273,6.024806022644043
23-06-2000,8.074999809265137,8.100000381469727,8000,8.137499809265137,8.125,6.0527424812316895
26-06-2000,8.175000190734863,8.175000190734863,56000,8.350000381469727,8.337499618530273,6.211043357849121
27-06-2000,8.1875,8.287500381469727,35000,8.287500381469727,8.274999618530273,6.16448450088501
28-06-2000,8.149999618530273,8.25,15000,8.25,8.149999618530273,6.071366310119629
29-06-2000,8.225000381469727,8.225000381469727,53500,8.399999618530273,8.399999618530273,6.257604598999023
30-06-2000,8.425000190734863,8.449999809265137,99000,8.800000190734863,8.774999618530273,6.536960124969482
03-07-2000,8.8125,8.8125,39000,8.975000381469727,8.975000381469727,6.6859517097473145
05-07-2000,9.050000190734863,9.199999809265137,95000,9.199999809265137,9.137499809265137,6.8070068359375
06-07-2000,8.899999618530273,9.112500190734863,41000,9.199999809265137,8.962499618530273,6.676639556884766
07-07-2000,8.725000381469727,8.962499618530273,49000,8.962499618530273,8.774999618530273,6.536960124969482
10-07-2000,8.675000190734863,8.75,5000,8.75,8.6875,6.47177791595459
11-07-2000,8.600000381469727,8.649999618530273,11500,8.6875,8.6875,6.47177791595459
12-07-2000,8.600000381469727,8.662500381469727,8500,8.662500381469727,8.600000381469727,6.406594753265381
13-07-2000,8.550000190734863,8.574999809265137,16000,8.637499809265137,8.550000190734863,6.369348526000977
14-07-2000,8.524999618530273,8.550000190734863,7000,8.550000190734863,8.524999618530273,6.35072135925293
17-07-2000,8.300000190734863,8.524999618530273,22500,8.524999618530273,8.300000190734863,6.183108806610107
18-07-2000,8.175000190734863,8.300000190734863,33000,8.375,8.175000190734863,6.089989185333252
19-07-2000,8.024999618530273,8.149999618530273,13000,8.149999618530273,8.050000190734863,5.996870994567871
20-07-2000,7.974999904632568,8.050000190734863,14500,8.050000190734863,7.974999904632568,5.940999507904053
21-07-2000,8.0,8.024999618530273,1500,8.024999618530273,8.0,5.959621429443359
24-07-2000,7.875,7.949999809265137,13000,7.974999904632568,7.900000095367432,5.885128021240234
25-07-2000,7.800000190734863,7.875,25000,7.900000095367432,7.800000190734863,5.81063175201416
26-07-2000,7.724999904632568,7.775000095367432,67500,7.824999809265137,7.775000095367432,5.792006969451904
27-07-2000,7.775000095367432,7.775000095367432,5000,7.800000190734863,7.800000190734863,5.81063175201416
28-07-2000,7.824999809265137,7.824999809265137,18000,8.024999618530273,8.0,5.959621429443359
31-07-2000,7.949999809265137,8.024999618530273,10500,8.024999618530273,7.949999809265137,5.922374248504639
01-08-2000,7.875,7.900000095367432,7500,7.900000095367432,7.900000095367432,5.885128021240234
02-08-2000,7.75,7.862500190734863,20000,7.862500190734863,7.75,5.77338457107544
03-08-2000,7.675000190734863,7.775000095367432,10000,7.775000095367432,7.675000190734863,5.717513561248779
04-08-2000,7.599999904632568,7.675000190734863,17500,7.675000190734863,7.599999904632568,5.661642074584961
07-08-2000,7.599999904632568,7.599999904632568,3000,7.625,7.625,5.680266380310059
08-08-2000,7.574999809265137,7.599999904632568,4500,7.675000190734863,7.675000190734863,5.717513561248779
09-08-2000,7.699999809265137,7.699999809265137,18000,7.775000095367432,7.724999904632568,5.754759788513184
10-08-2000,7.699999809265137,7.699999809265137,12500,7.775000095367432,7.724999904632568,5.754759788513184
11-08-2000,7.724999904632568,7.724999904632568,11000,7.75,7.724999904632568,5.754759788513184
14-08-2000,7.625,7.625,23500,7.775000095367432,7.699999809265137,5.7361369132995605
15-08-2000,7.675000190734863,7.675000190734863,17500,7.724999904632568,7.675000190734863,5.717513561248779
16-08-2000,7.612500190734863,7.625,21000,7.675000190734863,7.650000095367432,5.698888778686523
17-08-2000,7.574999809265137,7.625,36500,7.650000095367432,7.650000095367432,5.698888778686523
18-08-2000,7.625,7.625,16000,7.724999904632568,7.724999904632568,5.754759788513184
21-08-2000,7.550000190734863,7.6875,28000,7.6875,7.587500095367432,5.652328968048096
22-08-2000,7.5625,7.5625,22500,7.775000095367432,7.775000095367432,5.792006969451904
23-08-2000,7.800000190734863,7.800000190734863,34000,7.900000095367432,7.800000190734863,5.81063175201416
24-08-2000,7.824999809265137,7.824999809265137,3000,7.875,7.875,5.866504669189453
25-08-2000,7.875,7.875,23500,8.0,8.0,5.959621429443359
28-08-2000,8.037500381469727,8.037500381469727,5000,8.074999809265137,8.074999809265137,6.015493392944336
29-08-2000,7.987500190734863,8.0625,31500,8.0625,8.0,5.959621429443359
30-08-2000,7.974999904632568,8.0,21500,8.0,8.0,5.959621429443359
31-08-2000,7.912499904632568,8.0,12500,8.0,7.925000190734863,5.903750419616699
01-09-2000,7.925000190734863,7.925000190734863,3000,7.925000190734863,7.925000190734863,5.903750419616699
05-09-2000,7.900000095367432,7.900000095367432,25000,8.050000190734863,8.050000190734863,5.996870994567871
06-09-2000,8.024999618530273,8.024999618530273,1000,8.024999618530273,8.024999618530273,5.978246212005615
07-09-2000,7.775000095367432,8.0,35000,8.0,7.775000095367432,5.792006969451904
08-09-2000,7.800000190734863,7.800000190734863,5000,7.900000095367432,7.875,5.866504669189453
11-09-2000,7.724999904632568,7.875,37500,7.875,7.724999904632568,5.754759788513184
12-09-2000,7.650000095367432,7.737500190734863,18000,7.75,7.75,5.77338457107544
13-09-2000,7.675000190734863,7.762499809265137,27500,7.762499809265137,7.6875,5.72682523727417
14-09-2000,7.712500095367432,7.712500095367432,34500,7.775000095367432,7.75,5.77338457107544
15-09-2000,7.724999904632568,7.724999904632568,35000,7.800000190734863,7.800000190734863,5.81063175201416
18-09-2000,7.75,7.787499904632568,9500,7.787499904632568,7.75,5.77338457107544
19-09-2000,7.724999904632568,7.724999904632568,5000,7.787499904632568,7.787499904632568,5.801320552825928
20-09-2000,7.724999904632568,7.800000190734863,17500,7.800000190734863,7.787499904632568,5.801320552825928
21-09-2000,7.787499904632568,7.787499904632568,0,7.787499904632568,7.787499904632568,5.801320552825928
22-09-2000,7.699999809265137,7.75,22000,7.787499904632568,7.712500095367432,5.745448589324951
25-09-2000,7.699999809265137,7.724999904632568,10500,7.75,7.75,5.77338457107544
26-09-2000,7.724999904632568,7.724999904632568,10000,7.775000095367432,7.75,5.77338457107544
27-09-2000,7.625,7.724999904632568,6000,7.724999904632568,7.650000095367432,5.698888778686523
28-09-2000,7.612500190734863,7.625,5500,7.650000095367432,7.650000095367432,5.698888778686523
29-09-2000,7.537499904632568,7.650000095367432,11500,7.650000095367432,7.537499904632568,5.61508321762085
02-10-2000,7.537499904632568,7.537499904632568,2500,7.537499904632568,7.537499904632568,5.61508321762085
03-10-2000,7.525000095367432,7.525000095367432,6000,7.525000095367432,7.525000095367432,5.605770587921143
04-10-2000,7.449999809265137,7.5,10500,7.5,7.474999904632568,5.568522930145264
05-10-2000,7.474999904632568,7.474999904632568,4500,7.5,7.5,5.587145805358887
06-10-2000,7.474999904632568,7.474999904632568,8500,7.474999904632568,7.474999904632568,5.568522930145264
09-10-2000,7.449999809265137,7.449999809265137,6500,7.449999809265137,7.449999809265137,5.54989767074585
10-10-2000,7.525000095367432,7.525000095367432,31000,7.650000095367432,7.650000095367432,5.698888778686523
11-10-2000,7.474999904632568,7.599999904632568,38000,7.625,7.550000190734863,5.62439489364624
12-10-2000,7.349999904632568,7.525000095367432,25500,7.525000095367432,7.375,5.494027137756348
13-10-2000,6.974999904632568,7.349999904632568,56500,7.349999904632568,7.162499904632568,5.335724830627441
16-10-2000,7.150000095367432,7.175000190734863,7500,7.25,7.25,5.400909423828125
17-10-2000,7.125,7.275000095367432,7500,7.275000095367432,7.125,5.307789325714111
18-10-2000,6.900000095367432,7.150000095367432,57500,7.150000095367432,6.900000095367432,5.140174865722656
19-10-2000,6.900000095367432,6.900000095367432,28500,7.175000190734863,7.099999904632568,5.289165019989014
20-10-2000,7.125,7.125,19000,7.25,7.150000095367432,5.326411724090576
23-10-2000,7.099999904632568,7.199999809265137,11000,7.199999809265137,7.125,5.307789325714111
24-10-2000,7.125,7.150000095367432,13500,7.224999904632568,7.150000095367432,5.326411724090576
25-10-2000,7.150000095367432,7.175000190734863,21000,7.400000095367432,7.375,5.494027137756348
26-10-2000,7.300000190734863,7.362500190734863,4000,7.362500190734863,7.300000190734863,5.438156127929688
27-10-2000,7.275000095367432,7.275000095367432,2500,7.300000190734863,7.300000190734863,5.438156127929688
30-10-2000,7.150000095367432,7.25,18000,7.275000095367432,7.199999809265137,5.363660335540772
31-10-2000,7.074999809265137,7.199999809265137,24500,7.199999809265137,7.074999809265137,5.270540714263916
01-11-2000,7.050000190734863,7.050000190734863,33000,7.125,7.050000190734863,5.251917362213135
02-11-2000,7.050000190734863,7.074999809265137,8500,7.099999904632568,7.050000190734863,5.251917362213135
03-11-2000,7.025000095367432,7.050000190734863,8500,7.074999809265137,7.025000095367432,5.233293533325195
06-11-2000,6.949999809265137,7.037499904632568,32500,7.074999809265137,7.074999809265137,5.270540714263916
07-11-2000,6.987500190734863,7.099999904632568,16500,7.099999904632568,7.0,5.214669227600098
08-11-2000,6.949999809265137,6.974999904632568,16000,7.025000095367432,7.025000095367432,5.233293533325195
09-11-2000,6.974999904632568,7.0,1500,7.0,6.974999904632568,5.196045875549316
10-11-2000,6.800000190734863,6.974999904632568,22000,6.974999904632568,6.849999904632568,5.102926731109619
13-11-2000,6.699999809265137,6.849999904632568,16500,6.849999904632568,6.762499809265137,5.037743091583252
14-11-2000,6.775000095367432,6.800000190734863,13500,6.962500095367432,6.962500095367432,5.186734199523926
15-11-2000,6.987500190734863,6.987500190734863,30000,7.150000095367432,7.150000095367432,5.326411724090576
16-11-2000,7.175000190734863,7.175000190734863,12500,7.275000095367432,7.199999809265137,5.363660335540772
17-11-2000,7.150000095367432,7.175000190734863,7000,7.175000190734863,7.162499904632568,5.335724830627441
20-11-2000,7.074999809265137,7.175000190734863,29500,7.199999809265137,7.125,5.307789325714111
21-11-2000,7.112500190734863,7.112500190734863,21500,7.324999809265137,7.324999809265137,5.456778526306152
22-11-2000,7.1875,7.3125,14000,7.3125,7.1875,5.354348182678223
24-11-2000,7.137499809265137,7.1875,1000,7.1875,7.137499809265137,5.317100524902344
27-11-2000,7.125,7.150000095367432,16500,7.150000095367432,7.125,5.307789325714111
28-11-2000,7.050000190734863,7.125,13000,7.125,7.050000190734863,5.251917362213135
29-11-2000,6.849999904632568,7.050000190734863,24000,7.050000190734863,6.987500190734863,5.205357074737549
30-11-2000,6.962500095367432,6.962500095367432,22000,7.150000095367432,7.125,5.307789325714111
01-12-2000,7.037499904632568,7.074999809265137,16500,7.099999904632568,7.074999809265137,5.270540714263916
04-12-2000,7.025000095367432,7.025000095367432,23500,7.199999809265137,7.162499904632568,5.335724830627441
05-12-2000,7.087500095367432,7.1875,32000,7.1875,7.162499904632568,5.335724830627441
06-12-2000,7.099999904632568,7.1875,17500,7.199999809265137,7.1875,5.354348182678223
07-12-2000,7.125,7.150000095367432,10000,7.175000190734863,7.175000190734863,5.34503698348999
08-12-2000,7.150000095367432,7.199999809265137,4000,7.199999809265137,7.175000190734863,5.34503698348999
11-12-2000,7.125,7.125,29500,7.25,7.237500190734863,5.391594886779785
12-12-2000,7.175000190734863,7.224999904632568,24000,7.275000095367432,7.25,5.400909423828125
13-12-2000,7.175000190734863,7.25,20500,7.287499904632568,7.275000095367432,5.41953182220459
14-12-2000,7.199999809265137,7.300000190734863,8500,7.300000190734863,7.25,5.400909423828125
15-12-2000,7.275000095367432,7.275000095367432,2000,7.300000190734863,7.300000190734863,5.438156127929688
18-12-2000,7.25,7.262499809265137,15500,7.300000190734863,7.287499904632568,5.428844451904297
19-12-2000,7.125,7.25,13000,7.275000095367432,7.150000095367432,5.326411724090576
20-12-2000,6.925000190734863,7.025000095367432,25500,7.050000190734863,6.925000190734863,5.1587982177734375
21-12-2000,6.737500190734863,6.912499904632568,33500,6.912499904632568,6.8125,5.074991703033447
22-12-2000,6.824999809265137,6.824999809265137,7000,6.9375,6.912499904632568,5.149486064910889
26-12-2000,6.875,6.887499809265137,30000,6.949999809265137,6.9375,5.168111324310303
27-12-2000,6.875,6.912499904632568,18500,6.925000190734863,6.925000190734863,5.1587982177734375
28-12-2000,6.900000095367432,6.912499904632568,25500,6.949999809265137,6.925000190734863,5.1587982177734375
29-12-2000,6.900000095367432,6.900000095367432,21000,7.150000095367432,7.125,5.307789325714111
02-01-2001,7.125,7.125,30000,7.425000190734863,7.425000190734863,5.53127384185791
03-01-2001,7.449999809265137,7.449999809265137,23000,7.625,7.574999809265137,5.643017292022705
04-01-2001,7.5625,7.5625,12000,7.625,7.599999904632568,5.661642074584961
05-01-2001,7.474999904632568,7.599999904632568,37500,7.699999809265137,7.699999809265137,5.7361369132995605
08-01-2001,7.650000095367432,7.675000190734863,29000,7.925000190734863,7.849999904632568,5.847879409790039
09-01-2001,7.650000095367432,7.800000190734863,27500,7.824999809265137,7.724999904632568,5.754759788513184
10-01-2001,7.775000095367432,7.775000095367432,5500,7.925000190734863,7.875,5.866504669189453
11-01-2001,7.824999809265137,7.862500190734863,9000,7.9375,7.900000095367432,5.885128021240234
12-01-2001,7.75,7.75,25500,7.849999904632568,7.849999904632568,5.847879409790039
16-01-2001,7.824999809265137,7.849999904632568,5500,7.974999904632568,7.974999904632568,5.940999507904053
17-01-2001,7.949999809265137,7.949999809265137,21000,8.100000381469727,8.0,5.959621429443359
18-01-2001,7.962500095367432,8.0,5000,8.0,8.0,5.959621429443359
19-01-2001,8.024999618530273,8.024999618530273,14000,8.100000381469727,8.100000381469727,6.034118175506592
22-01-2001,8.137499809265137,8.137499809265137,20000,8.225000381469727,8.149999618530273,6.071366310119629
23-01-2001,8.050000190734863,8.199999809265137,25000,8.25,8.050000190734863,5.996870994567871
24-01-2001,7.925000190734863,8.050000190734863,9500,8.050000190734863,7.987500190734863,5.950310707092285
25-01-2001,8.0,8.0,1000,8.024999618530273,8.024999618530273,5.978246212005615
26-01-2001,8.024999618530273,8.050000190734863,3500,8.149999618530273,8.125,6.0527424812316895
