Date,Low,Open,Volume,High,Close,Adjusted_Close
29-01-2001,8.064000129699707,8.104000091552734,11000,8.119999885559082,8.064000129699707,6.007299900054932
30-01-2001,7.920000076293945,8.029999732971191,13000,8.029999732971191,7.920000076293945,5.900026321411133
31-01-2001,7.880000114440918,7.900000095367432,20500,7.920000076293945,7.918000221252441,5.898535251617432
01-02-2001,7.920000076293945,7.940000057220459,2500,7.940000057220459,7.940000057220459,5.914926528930664
02-02-2001,7.909999847412109,7.940000057220459,10500,7.940000057220459,7.920000076293945,5.900026321411133
05-02-2001,7.874000072479248,7.940000057220459,15500,7.940000057220459,7.889999866485596,5.877678394317627
06-02-2001,7.849999904632568,7.869999885559082,4500,7.869999885559082,7.869999885559082,5.862778663635254
07-02-2001,7.848000049591064,7.880000114440918,2500,7.880000114440918,7.880000114440918,5.87022876739502
08-02-2001,7.789999961853027,7.820000171661377,9000,7.829999923706055,7.829999923706055,5.832981109619141
09-02-2001,7.710000038146973,7.800000190734863,8000,7.800000190734863,7.710000038146973,5.743586540222168
12-02-2001,7.599999904632568,7.760000228881836,25000,7.760000228881836,7.639999866485596,5.691439151763916
13-02-2001,7.599999904632568,7.639999866485596,6500,7.639999866485596,7.607999801635742,5.667600631713867
14-02-2001,7.53000020980835,7.599999904632568,8000,7.599999904632568,7.539999961853027,5.616945266723633
15-02-2001,7.550000190734863,7.550000190734863,9000,7.599999904632568,7.599999904632568,5.661642074584961
16-02-2001,7.567999839782715,7.599999904632568,3000,7.599999904632568,7.567999839782715,5.637803077697754
20-02-2001,7.567999839782715,7.570000171661377,3000,7.570000171661377,7.570000171661377,5.639292240142822
21-02-2001,7.559999942779541,7.559999942779541,2500,7.570000171661377,7.570000171661377,5.639292240142822
22-02-2001,7.579999923706055,7.579999923706055,5000,7.639999866485596,7.630000114440918,5.68398904800415
23-02-2001,7.650000095367432,7.650000095367432,20000,7.782000064849853,7.75,5.77338457107544
26-02-2001,7.800000190734863,7.800000190734863,16500,7.889999866485596,7.840000152587891,5.84043025970459
27-02-2001,7.820000171661377,7.860000133514404,14000,7.869999885559082,7.849999904632568,5.847879409790039
28-02-2001,7.739999771118164,7.840000152587891,9500,7.840000152587891,7.739999771118164,5.765933990478516
01-03-2001,7.599999904632568,7.730000019073486,19500,7.730000019073486,7.599999904632568,5.661642074584961
02-03-2001,7.533999919891357,7.579999923706055,16000,7.579999923706055,7.559999942779541,5.631842613220215
05-03-2001,7.539999961853027,7.539999961853027,4000,7.570000171661377,7.550000190734863,5.62439489364624
06-03-2001,7.5,7.539999961853027,9500,7.539999961853027,7.519999980926514,5.602043151855469
07-03-2001,7.460000038146973,7.480000019073486,5500,7.5,7.5,5.647222995758057
08-03-2001,7.489999771118164,7.489999771118164,3000,7.5,7.5,5.647222995758057
09-03-2001,7.519999980926514,7.539999961853027,9500,7.550000190734863,7.550000190734863,5.684871673583984
12-03-2001,7.389999866485596,7.559999942779541,17500,7.559999942779541,7.389999866485596,5.564396858215332
13-03-2001,7.340000152587891,7.389999866485596,15500,7.389999866485596,7.389999866485596,5.564396858215332
14-03-2001,7.320000171661377,7.369999885559082,7500,7.369999885559082,7.320000171661377,5.511689186096191
15-03-2001,7.170000076293945,7.300000190734863,23500,7.300000190734863,7.170000076293945,5.398745536804199
16-03-2001,7.144000053405762,7.173999786376953,7000,7.199999809265137,7.159999847412109,5.391215324401856
19-03-2001,7.159999847412109,7.159999847412109,4000,7.190000057220459,7.170000076293945,5.398745536804199
20-03-2001,7.150000095367432,7.170000076293945,6500,7.190000057220459,7.190000057220459,5.413804054260254
21-03-2001,7.159999847412109,7.159999847412109,29500,7.176000118255615,7.159999847412109,5.391215324401856
22-03-2001,7.131999969482422,7.159999847412109,20500,7.159999847412109,7.150000095367432,5.383686542510986
23-03-2001,7.139999866485596,7.139999866485596,500,7.139999866485596,7.139999866485596,5.376157283782959
26-03-2001,7.150000095367432,7.159999847412109,13500,7.179999828338623,7.179999828338623,5.406274795532227
27-03-2001,7.150000095367432,7.179999828338623,7000,7.179999828338623,7.170000076293945,5.398745536804199
28-03-2001,7.159999847412109,7.159999847412109,15000,7.199999809265137,7.179999828338623,5.899998664855957
29-03-2001,7.190000057220459,7.190000057220459,2500,7.199999809265137,7.199999809265137,5.916432857513428
30-03-2001,7.199999809265137,7.199999809265137,5000,7.199999809265137,7.199999809265137,5.916432857513428
02-04-2001,7.199999809265137,7.21999979019165,6500,7.230000019073486,7.210000038146973,5.924649715423584
03-04-2001,6.96999979019165,7.190000057220459,39500,7.230000019073486,7.0,5.752088069915772
04-04-2001,6.814000129699707,6.980000019073486,16000,6.980000019073486,6.849999904632568,5.628829002380371
05-04-2001,6.849999904632568,6.889999866485596,9000,6.889999866485596,6.860000133514404,5.637045860290527
06-04-2001,6.869999885559082,6.869999885559082,8500,6.960000038146973,6.960000038146973,5.719219207763672
09-04-2001,6.960000038146973,6.960000038146973,5500,7.019999980926514,7.0,5.752088069915772
10-04-2001,7.019999980926514,7.039999961853027,1500,7.039999961853027,7.019999980926514,5.768522262573242
11-04-2001,7.0,7.0,9500,7.0,7.0,5.752088069915772
12-04-2001,6.980000019073486,7.0,29500,7.0,7.0,5.752088069915772
16-04-2001,7.059999942779541,7.099999904632568,15000,7.130000114440918,7.059999942779541,5.801391124725342
17-04-2001,7.0,7.064000129699707,7500,7.064000129699707,7.019999980926514,5.768522262573242
18-04-2001,7.019999980926514,7.019999980926514,23500,7.199999809265137,7.130000114440918,5.858912467956543
19-04-2001,7.090000152587891,7.110000133514404,8500,7.110000133514404,7.110000133514404,5.842476844787598
20-04-2001,7.019999980926514,7.090000152587891,8500,7.090000152587891,7.019999980926514,5.768522262573242
23-04-2001,7.010000228881836,7.010000228881836,4000,7.010000228881836,7.010000228881836,5.760305881500244
24-04-2001,6.929999828338623,7.019999980926514,17000,7.019999980926514,6.929999828338623,5.694565773010254
25-04-2001,6.941999912261963,6.949999809265137,41500,6.980000019073486,6.980000019073486,5.735653877258301
26-04-2001,6.929999828338623,6.929999828338623,26000,7.150000095367432,7.130000114440918,5.858912467956543
27-04-2001,7.130000114440918,7.150000095367432,6000,7.150000095367432,7.130000114440918,5.858912467956543
30-04-2001,7.130000114440918,7.139999866485596,12500,7.150000095367432,7.139999866485596,5.867130279541016
01-05-2001,7.139999866485596,7.139999866485596,11500,7.179999828338623,7.179999828338623,5.899998664855957
02-05-2001,7.210000038146973,7.230000019073486,15500,7.269999980926514,7.269999980926514,5.973954200744629
03-05-2001,7.25,7.25,4500,7.289999961853027,7.269999980926514,5.973954200744629
04-05-2001,7.289999961853027,7.289999961853027,4500,7.309999942779541,7.309999942779541,6.00682258605957
07-05-2001,7.277999877929687,7.314000129699707,3500,7.314000129699707,7.300000190734863,5.9986066818237305
08-05-2001,7.289999961853027,7.309999942779541,7500,7.309999942779541,7.294000148773193,5.993675708770752
09-05-2001,7.28000020980835,7.28000020980835,19500,7.300000190734863,7.300000190734863,5.9986066818237305
10-05-2001,7.25,7.300000190734863,54500,7.340000152587891,7.289999961853027,5.990388870239258
11-05-2001,7.216000080108643,7.289999961853027,15000,7.289999961853027,7.25600004196167,5.9624505043029785
14-05-2001,7.25,7.265999794006348,17000,7.309999942779541,7.25,5.957520961761475
15-05-2001,7.276000022888184,7.289999961853027,5000,7.291999816894531,7.276000022888184,5.978883743286133
16-05-2001,7.251999855041504,7.276000022888184,20000,7.28000020980835,7.276000022888184,5.978883743286133
17-05-2001,7.315999984741211,7.315999984741211,46000,7.519999980926514,7.5,6.1629509925842285
18-05-2001,7.480000019073486,7.5,3000,7.5,7.489999771118164,6.154733180999756
21-05-2001,7.400000095367432,7.495999813079834,13500,7.495999813079834,7.420000076293945,6.097212791442871
22-05-2001,7.372000217437744,7.420000076293945,15500,7.427999973297119,7.372000217437744,6.057770252227783
23-05-2001,7.440000057220459,7.579999923706055,45000,7.579999923706055,7.449999809265137,6.121864795684815
24-05-2001,7.409999847412109,7.446000099182129,5000,7.449999809265137,7.420000076293945,6.097212791442871
25-05-2001,7.423999786376953,7.440000057220459,12500,7.449999809265137,7.449999809265137,6.121864795684815
29-05-2001,7.28000020980835,7.429999828338623,26500,7.429999828338623,7.300000190734863,5.9986066818237305
30-05-2001,7.260000228881836,7.300000190734863,11500,7.320000171661377,7.28000020980835,5.982171058654785
31-05-2001,7.269999980926514,7.300000190734863,10500,7.309999942779541,7.309999942779541,6.00682258605957
01-06-2001,7.260000228881836,7.260000228881836,11000,7.300000190734863,7.28000020980835,5.982171058654785
04-06-2001,7.239999771118164,7.260000228881836,41500,7.300000190734863,7.28000020980835,5.982171058654785
05-06-2001,7.309999942779541,7.329999923706055,37000,7.538000106811523,7.5,6.1629509925842285
06-06-2001,7.460000038146973,7.480000019073486,14000,7.579999923706055,7.579999923706055,6.228689670562744
07-06-2001,7.559999942779541,7.559999942779541,6000,7.659999847412109,7.639999866485596,6.277993679046631
08-06-2001,7.599999904632568,7.599999904632568,15000,7.76800012588501,7.76800012588501,6.38317346572876
11-06-2001,7.760000228881836,7.760000228881836,12500,7.809999942779541,7.760000228881836,6.37660026550293
12-06-2001,7.71999979019165,7.71999979019165,65500,8.0,7.823999881744385,6.429190635681152
13-06-2001,7.820000171661377,7.820000171661377,12000,7.920000076293945,7.900000095367432,6.491641521453857
14-06-2001,7.849999904632568,7.889999866485596,5000,7.889999866485596,7.869999885559082,6.466990470886231
15-06-2001,7.829999923706055,7.860000133514404,4500,7.880000114440918,7.860000133514404,6.458772659301758
18-06-2001,7.840000152587891,7.849999904632568,8500,7.907999992370605,7.900000095367432,6.491641521453857
19-06-2001,7.889999866485596,7.889999866485596,22500,8.086000442504883,8.069999694824219,6.631335258483887
20-06-2001,8.039999961853027,8.0600004196167,9500,8.079999923706055,8.052000045776367,6.616543769836426
21-06-2001,8.0,8.09000015258789,31500,8.100000381469727,8.0,6.5738139152526855
22-06-2001,7.960000038146973,8.0,6000,8.0,7.960000038146973,6.540946960449219
25-06-2001,8.0,8.0,5500,8.020000457763672,8.020000457763672,6.590250015258789
26-06-2001,7.98799991607666,8.0,7500,8.020000457763672,8.020000457763672,6.590250015258789
27-06-2001,7.984000205993652,8.0,5500,8.020000457763672,7.984000205993652,6.560667991638184
28-06-2001,7.943999767303467,7.943999767303467,9000,7.960000038146973,7.960000038146973,6.540946960449219
29-06-2001,7.71999979019165,7.840000152587891,23500,7.840000152587891,7.71999979019165,6.343731880187988
02-07-2001,7.670000076293945,7.699999809265137,8000,7.757999897003174,7.699999809265137,6.327296733856201
03-07-2001,7.650000095367432,7.690000057220459,25500,7.690000057220459,7.650000095367432,6.286211967468262
05-07-2001,7.624000072479248,7.639999866485596,4500,7.639999866485596,7.624000072479248,6.264845371246338
06-07-2001,7.624000072479248,7.624000072479248,0,7.624000072479248,7.624000072479248,6.264845371246338
09-07-2001,7.579999923706055,7.639999866485596,12500,7.639999866485596,7.639999866485596,6.277993679046631
10-07-2001,7.659999847412109,7.659999847412109,10000,7.760000228881836,7.760000228881836,6.37660026550293
11-07-2001,7.699999809265137,7.75,11500,7.760000228881836,7.699999809265137,6.327296733856201
12-07-2001,7.699999809265137,7.699999809265137,8500,7.722000122070312,7.722000122070312,6.345374584197998
13-07-2001,7.730000019073486,7.739999771118164,9000,7.739999771118164,7.734000205993652,6.3552350997924805
16-07-2001,7.739999771118164,7.739999771118164,16500,7.880000114440918,7.880000114440918,6.4752068519592285
17-07-2001,7.840000152587891,7.840000152587891,3000,7.840000152587891,7.840000152587891,6.442337512969971
18-07-2001,7.849999904632568,7.849999904632568,1000,7.849999904632568,7.849999904632568,6.450555801391602
19-07-2001,7.869999885559082,7.869999885559082,2500,7.889999866485596,7.889999866485596,6.483423709869385
20-07-2001,7.869999885559082,7.869999885559082,3000,7.8979997634887695,7.880000114440918,6.4752068519592285
23-07-2001,7.829999923706055,7.869999885559082,6500,7.940000057220459,7.940000057220459,6.524511814117432
24-07-2001,7.900000095367432,7.920000076293945,1000,7.920000076293945,7.900000095367432,6.491641521453857
25-07-2001,7.880000114440918,7.880000114440918,3500,7.980000019073486,7.980000019073486,6.557380199432373
26-07-2001,7.940000057220459,7.960000038146973,7000,7.960000038146973,7.940000057220459,6.524511814117432
27-07-2001,7.900000095367432,7.900000095367432,3000,7.901999950408935,7.900000095367432,6.491641521453857
30-07-2001,7.900000095367432,7.900000095367432,0,7.900000095367432,7.900000095367432,6.491641521453857
31-07-2001,7.840000152587891,7.900000095367432,16500,7.909999847412109,7.840000152587891,6.442337512969971
01-08-2001,7.739999771118164,7.800000190734863,13500,7.820000171661377,7.739999771118164,6.360166072845459
02-08-2001,7.579999923706055,7.699999809265137,15000,7.699999809265137,7.579999923706055,6.228689670562744
03-08-2001,7.579999923706055,7.579999923706055,7500,7.639999866485596,7.639999866485596,6.277993679046631
06-08-2001,7.650000095367432,7.650000095367432,7000,7.697999954223633,7.690000057220459,6.319079399108887
07-08-2001,7.650000095367432,7.659999847412109,6500,7.688000202178955,7.679999828338623,6.310862064361572
08-08-2001,7.697999954223633,7.697999954223633,500,7.697999954223633,7.697999954223633,6.325653553009033
09-08-2001,7.659999847412109,7.659999847412109,4000,7.670000076293945,7.6620001792907715,6.296070575714111
10-08-2001,7.679999828338623,7.679999828338623,12500,7.699999809265137,7.699999809265137,6.327296733856201
13-08-2001,7.722000122070312,7.739999771118164,7000,7.78000020980835,7.78000020980835,6.3930344581604
14-08-2001,7.800000190734863,7.800000190734863,5000,7.840000152587891,7.840000152587891,6.442337512969971
15-08-2001,7.829999923706055,7.849999904632568,4000,7.889999866485596,7.889999866485596,6.483423709869385
16-08-2001,7.863999843597412,7.929999828338623,18500,7.96999979019165,7.918000221252441,6.506433010101318
17-08-2001,7.929999828338623,7.929999828338623,8500,7.96999979019165,7.96999979019165,6.5491623878479
20-08-2001,7.860000133514404,7.949999809265137,11500,7.949999809265137,7.880000114440918,6.4752068519592285
21-08-2001,7.840000152587891,7.860000133514404,1000,7.860000133514404,7.840000152587891,6.442337512969971
22-08-2001,7.789999961853027,7.820000171661377,7000,7.820000171661377,7.789999961853027,6.401251316070557
23-08-2001,7.783999919891357,7.783999919891357,2000,7.800000190734863,7.800000190734863,6.409468650817871
24-08-2001,7.760000228881836,7.760000228881836,7500,7.78000020980835,7.760000228881836,6.37660026550293
27-08-2001,7.639999866485596,7.739999771118164,61000,7.739999771118164,7.639999866485596,6.277993679046631
28-08-2001,7.639999866485596,7.639999866485596,12000,7.642000198364258,7.639999866485596,6.277993679046631
29-08-2001,7.599999904632568,7.639999866485596,7500,7.639999866485596,7.599999904632568,6.245123863220215
30-08-2001,7.619999885559082,7.619999885559082,2000,7.622000217437744,7.619999885559082,6.261557579040527
31-08-2001,7.579999923706055,7.599999904632568,7500,7.599999904632568,7.579999923706055,6.228689670562744
04-09-2001,7.519999980926514,7.599999904632568,14000,7.599999904632568,7.539999961853027,6.195820331573486
05-09-2001,7.5,7.519999980926514,3000,7.519999980926514,7.5,6.1629509925842285
06-09-2001,7.400000095367432,7.480000019073486,11000,7.480000019073486,7.420000076293945,6.097212791442871
07-09-2001,7.438000202178955,7.440000057220459,7000,7.498000144958496,7.495999813079834,6.159663677215576
10-09-2001,7.46999979019165,7.480000019073486,6000,7.489999771118164,7.480000019073486,6.146516799926758
17-09-2001,7.460000038146973,7.460000038146973,33500,7.46999979019165,7.460000038146973,6.130082607269287
18-09-2001,7.460000038146973,7.460000038146973,73000,7.579999923706055,7.460000038146973,6.130082607269287
19-09-2001,7.320000171661377,7.440000057220459,45500,7.443999767303467,7.320000171661377,6.015040874481201
20-09-2001,7.21999979019165,7.300000190734863,45500,7.300000190734863,7.239999771118164,5.9493021965026855
21-09-2001,7.150000095367432,7.199999809265137,43000,7.21999979019165,7.150000095367432,5.875346660614014
24-09-2001,7.111999988555908,7.150000095367432,46500,7.179999828338623,7.150000095367432,5.875346660614014
25-09-2001,7.119999885559082,7.139999866485596,11500,7.139999866485596,7.119999885559082,5.850695610046387
26-09-2001,7.099999904632568,7.119999885559082,16500,7.119999885559082,7.099999904632568,5.8342604637146
27-09-2001,7.0,7.070000171661377,22500,7.070000171661377,7.0,5.752088069915772
28-09-2001,7.019999980926514,7.019999980926514,12000,7.039999961853027,7.019999980926514,5.768522262573242
01-10-2001,7.039999961853027,7.039999961853027,2500,7.079999923706055,7.079999923706055,5.817825794219971
02-10-2001,7.059999942779541,7.099999904632568,6000,7.099999904632568,7.099999904632568,5.8342604637146
03-10-2001,7.079999923706055,7.079999923706055,5500,7.118000030517578,7.110000133514404,5.842476844787598
04-10-2001,7.104000091552734,7.104000091552734,3500,7.138000011444092,7.130000114440918,5.858912467956543
05-10-2001,7.150000095367432,7.150000095367432,13500,7.199999809265137,7.199999809265137,5.916432857513428
08-10-2001,7.21999979019165,7.21999979019165,26000,7.300000190734863,7.21999979019165,5.932866096496582
09-10-2001,7.179999828338623,7.21999979019165,6500,7.21999979019165,7.199999809265137,5.916432857513428
10-10-2001,7.179999828338623,7.179999828338623,1500,7.199999809265137,7.179999828338623,5.899998664855957
11-10-2001,7.159999847412109,7.159999847412109,9000,7.320000171661377,7.320000171661377,6.015040874481201
12-10-2001,7.340000152587891,7.340000152587891,23000,7.559999942779541,7.541999816894531,6.197463512420654
15-10-2001,7.559999942779541,7.559999942779541,55500,7.840000152587891,7.760000228881836,6.37660026550293
16-10-2001,7.739999771118164,7.739999771118164,10000,7.900000095367432,7.782000064849853,6.394678592681885
17-10-2001,7.782000064849853,7.782000064849853,4500,7.789999961853027,7.789999961853027,6.401251316070557
18-10-2001,7.782000064849853,7.782000064849853,5500,7.783999919891357,7.782000064849853,6.394678592681885
19-10-2001,7.800000190734863,7.800000190734863,10500,7.822000026702881,7.809999942779541,6.4176859855651855
22-10-2001,7.679999828338623,7.809999942779541,26000,7.820000171661377,7.679999828338623,6.310862064361572
23-10-2001,7.590000152587891,7.659999847412109,24500,7.670000076293945,7.590000152587891,6.236905574798584
24-10-2001,7.561999797821045,7.579999923706055,2000,7.579999923706055,7.570000171661377,6.220472812652588
25-10-2001,7.5,7.550000190734863,11000,7.579999923706055,7.5,6.1629509925842285
26-10-2001,7.5,7.5,500,7.5,7.5,6.1629509925842285
29-10-2001,7.472000122070312,7.480000019073486,6000,7.480000019073486,7.472000122070312,6.139942169189453
30-10-2001,7.440000057220459,7.440000057220459,8500,7.599999904632568,7.559999942779541,6.212254524230957
31-10-2001,7.559999942779541,7.559999942779541,13000,7.599999904632568,7.579999923706055,6.228689670562744
01-11-2001,7.559999942779541,7.599999904632568,2500,7.599999904632568,7.559999942779541,6.212254524230957
02-11-2001,7.559999942779541,7.579999923706055,6000,7.599999904632568,7.559999942779541,6.212254524230957
05-11-2001,7.539999961853027,7.539999961853027,7000,7.599999904632568,7.5879998207092285,6.235262393951416
06-11-2001,7.539999961853027,7.579999923706055,7500,7.579999923706055,7.550000190734863,6.204038143157959
07-11-2001,7.539999961853027,7.539999961853027,4500,7.590000152587891,7.590000152587891,6.236905574798584
08-11-2001,7.53000020980835,7.579999923706055,9000,7.579999923706055,7.53000020980835,6.18760347366333
09-11-2001,7.539999961853027,7.539999961853027,1500,7.559999942779541,7.559999942779541,6.212254524230957
12-11-2001,7.550000190734863,7.579999923706055,13500,7.639999866485596,7.550000190734863,6.204038143157959
13-11-2001,7.559999942779541,7.559999942779541,12500,7.627999782562256,7.619999885559082,6.261557579040527
14-11-2001,7.624000072479248,7.624000072479248,29000,7.670000076293945,7.650000095367432,6.286211967468262
15-11-2001,7.610000133514404,7.630000114440918,5500,7.639999866485596,7.639999866485596,6.277993679046631
16-11-2001,7.619999885559082,7.619999885559082,3500,7.619999885559082,7.619999885559082,6.261557579040527
19-11-2001,7.619999885559082,7.639999866485596,5000,7.639999866485596,7.619999885559082,6.261557579040527
20-11-2001,7.593999862670898,7.593999862670898,21500,7.730000019073486,7.699999809265137,6.327296733856201
21-11-2001,7.679999828338623,7.679999828338623,1000,7.699999809265137,7.699999809265137,6.327296733856201
23-11-2001,7.71999979019165,7.71999979019165,500,7.71999979019165,7.71999979019165,6.343731880187988
26-11-2001,7.627999782562256,7.699999809265137,7000,7.699999809265137,7.627999782562256,6.268130779266357
27-11-2001,7.607999801635742,7.607999801635742,1500,7.627999782562256,7.627999782562256,6.268130779266357
28-11-2001,7.610000133514404,7.639999866485596,15500,7.659999847412109,7.630000114440918,6.269776821136475
29-11-2001,7.607999801635742,7.610000133514404,11000,7.630000114440918,7.607999801635742,6.251696586608887
30-11-2001,7.5,7.593999862670898,20500,7.610000133514404,7.5,6.1629509925842285
03-12-2001,7.420000076293945,7.480000019073486,10500,7.480000019073486,7.460000038146973,6.130082607269287
04-12-2001,7.400000095367432,7.449999809265137,16500,7.449999809265137,7.400000095367432,6.080777168273926
05-12-2001,7.340000152587891,7.400000095367432,13000,7.400000095367432,7.340000152587891,6.031474113464356
06-12-2001,7.320000171661377,7.320000171661377,9000,7.320000171661377,7.320000171661377,6.015040874481201
07-12-2001,7.300000190734863,7.309999942779541,24000,7.320000171661377,7.309999942779541,6.00682258605957
10-12-2001,7.282000064849853,7.329999923706055,10500,7.329999923706055,7.309999942779541,6.00682258605957
11-12-2001,7.239999771118164,7.28000020980835,19000,7.306000232696533,7.289999961853027,5.990388870239258
12-12-2001,7.199999809265137,7.260000228881836,15000,7.260000228881836,7.21999979019165,5.932866096496582
13-12-2001,7.199999809265137,7.199999809265137,9500,7.230000019073486,7.210000038146973,5.924649715423584
14-12-2001,7.210000038146973,7.210000038146973,5500,7.25,7.239999771118164,5.9493021965026855
17-12-2001,7.150000095367432,7.230000019073486,41500,7.230000019073486,7.168000221252441,5.89013671875
18-12-2001,7.064000129699707,7.168000221252441,19500,7.168000221252441,7.064000129699707,5.804677486419678
19-12-2001,7.053999900817871,7.084000110626221,37500,7.150000095367432,7.127999782562256,5.857268333435059
20-12-2001,7.139999866485596,7.1479997634887695,5000,7.150000095367432,7.150000095367432,5.875346660614014
21-12-2001,7.130000114440918,7.130000114440918,5000,7.1579999923706055,7.1579999923706055,5.881920337677002
24-12-2001,7.1579999923706055,7.1579999923706055,5000,7.230000019073486,7.230000019073486,5.941085338592529
26-12-2001,7.170000076293945,7.210000038146973,15000,7.230000019073486,7.230000019073486,5.941085338592529
27-12-2001,7.170000076293945,7.210000038146973,6000,7.21999979019165,7.170000076293945,5.891781330108643
28-12-2001,7.170000076293945,7.199999809265137,20500,7.199999809265137,7.182000160217285,5.9016432762146
31-12-2001,7.23199987411499,7.23199987411499,10500,7.360000133514404,7.360000133514404,6.047909259796143
02-01-2002,7.322000026702881,7.329999923706055,7000,7.329999923706055,7.329999923706055,6.023256778717041
03-01-2002,7.300000190734863,7.300000190734863,5500,7.300000190734863,7.300000190734863,5.9986066818237305
04-01-2002,7.320000171661377,7.320000171661377,9000,7.420000076293945,7.420000076293945,6.097212791442871
07-01-2002,7.349999904632568,7.420000076293945,4000,7.420000076293945,7.349999904632568,6.039690971374512
08-01-2002,7.309999942779541,7.329999923706055,5500,7.329999923706055,7.320000171661377,6.015040874481201
09-01-2002,7.309999942779541,7.329999923706055,2500,7.329999923706055,7.329999923706055,6.023256778717041
10-01-2002,7.309999942779541,7.309999942779541,7500,7.329999923706055,7.323999881744385,6.018327713012695
11-01-2002,7.323999881744385,7.323999881744385,3500,7.340000152587891,7.329999923706055,6.023256778717041
14-01-2002,7.303999900817871,7.320000171661377,9500,7.320000171661377,7.303999900817871,6.001891136169434
15-01-2002,7.311999797821045,7.323999881744385,8000,7.343999862670898,7.320000171661377,6.015040874481201
16-01-2002,7.269999980926514,7.300000190734863,4500,7.300000190734863,7.269999980926514,5.973954200744629
17-01-2002,7.239999771118164,7.25,5500,7.260000228881836,7.239999771118164,5.9493021965026855
18-01-2002,7.21999979019165,7.21999979019165,500,7.21999979019165,7.21999979019165,5.932866096496582
22-01-2002,7.159999847412109,7.205999851226807,6500,7.205999851226807,7.179999828338623,5.899998664855957
23-01-2002,7.130000114440918,7.150000095367432,9000,7.150000095367432,7.139999866485596,5.867130279541016
24-01-2002,7.110000133514404,7.119999885559082,7500,7.150000095367432,7.150000095367432,5.875346660614014
25-01-2002,7.199999809265137,7.199999809265137,13500,7.269999980926514,7.269999980926514,5.973954200744629
28-01-2002,7.289999961853027,7.289999961853027,3500,7.300000190734863,7.300000190734863,5.9986066818237305
29-01-2002,7.269999980926514,7.28000020980835,1500,7.28000020980835,7.269999980926514,5.973954200744629
30-01-2002,7.130000114440918,7.25,19500,7.25,7.150000095367432,5.875346660614014
31-01-2002,7.131999969482422,7.139999866485596,3500,7.144000053405762,7.139999866485596,5.867130279541016
01-02-2002,7.130000114440918,7.130000114440918,4000,7.139999866485596,7.139999866485596,5.867130279541016
04-02-2002,7.139999866485596,7.139999866485596,5500,7.139999866485596,7.139999866485596,5.867130279541016
05-02-2002,7.013999938964844,7.139999866485596,44500,7.139999866485596,7.070000171661377,5.809609889984131
06-02-2002,6.980000019073486,7.050000190734863,18500,7.050000190734863,6.980000019073486,5.735653877258301
07-02-2002,6.960000038146973,6.980000019073486,2000,6.980000019073486,6.960000038146973,5.719219207763672
08-02-2002,6.889999866485596,6.920000076293945,19500,6.940000057220459,6.940000057220459,5.702783107757568
11-02-2002,6.960000038146973,6.960000038146973,12500,7.119999885559082,7.119999885559082,5.850695610046387
12-02-2002,7.099999904632568,7.119999885559082,9000,7.139999866485596,7.099999904632568,5.8342604637146
13-02-2002,7.130000114440918,7.130000114440918,7500,7.150000095367432,7.150000095367432,5.875346660614014
