Date,Low,Open,Volume,High,Close,Adjusted_Close
14-02-2002,7.130000114440918,7.130000114440918,3500,7.150000095367432,7.150000095367432,5.875346660614014
15-02-2002,7.170000076293945,7.170000076293945,1500,7.170000076293945,7.170000076293945,5.891781330108643
19-02-2002,7.190000057220459,7.190000057220459,11500,7.25,7.25,5.957520961761475
20-02-2002,7.230000019073486,7.230000019073486,1500,7.25,7.25,5.957520961761475
21-02-2002,7.239999771118164,7.257999897003174,6000,7.257999897003174,7.239999771118164,5.9493021965026855
22-02-2002,7.179999828338623,7.21999979019165,10000,7.260000228881836,7.179999828338623,5.899998664855957
25-02-2002,7.150000095367432,7.159999847412109,3000,7.159999847412109,7.15399980545044,5.878632545471191
26-02-2002,7.170000076293945,7.170000076293945,17500,7.239999771118164,7.239999771118164,5.9493021965026855
27-02-2002,7.210000038146973,7.210000038146973,24000,7.300000190734863,7.269999980926514,5.973954200744629
28-02-2002,7.260000228881836,7.269999980926514,8000,7.289999961853027,7.260000228881836,5.965735912322998
01-03-2002,7.28000020980835,7.28000020980835,9500,7.329999923706055,7.329999923706055,6.023256778717041
04-03-2002,7.309999942779541,7.309999942779541,6000,7.349999904632568,7.320000171661377,6.015040874481201
05-03-2002,7.300000190734863,7.340000152587891,20500,7.349999904632568,7.300000190734863,5.9986066818237305
06-03-2002,7.239999771118164,7.239999771118164,9500,7.420000076293945,7.420000076293945,6.1647725105285645
07-03-2002,7.380000114440918,7.400000095367432,15000,7.460000038146973,7.460000038146973,6.198005199432373
08-03-2002,7.484000205993652,7.5,19000,7.579999923706055,7.579999923706055,6.297705173492432
11-03-2002,7.559999942779541,7.619999885559082,31500,7.670000076293945,7.561999797821045,6.282750606536865
12-03-2002,7.579999923706055,7.579999923706055,8500,7.650000095367432,7.630000114440918,6.339248180389404
13-03-2002,7.610000133514404,7.645999908447266,20500,7.645999908447266,7.610000133514404,6.322630405426025
14-03-2002,7.645999908447266,7.645999908447266,10500,7.690000057220459,7.670000076293945,6.372480869293213
15-03-2002,7.510000228881836,7.659999847412109,19500,7.659999847412109,7.510000228881836,6.239547252655029
18-03-2002,7.449999809265137,7.53000020980835,13000,7.550000190734863,7.449999809265137,6.189696788787842
19-03-2002,7.460000038146973,7.5,13500,7.510000228881836,7.460000038146973,6.198005199432373
20-03-2002,7.400000095367432,7.440000057220459,9500,7.440000057220459,7.400000095367432,6.148155689239502
21-03-2002,7.400000095367432,7.400000095367432,2000,7.400000095367432,7.400000095367432,6.148155689239502
22-03-2002,7.400000095367432,7.420000076293945,2000,7.420000076293945,7.400000095367432,6.148155689239502
25-03-2002,7.420000076293945,7.420000076293945,4000,7.460000038146973,7.460000038146973,6.198005199432373
26-03-2002,7.400000095367432,7.440000057220459,6500,7.449999809265137,7.409999847412109,6.156463146209717
27-03-2002,7.449999809265137,7.449999809265137,8500,7.5,7.5,6.231238842010498
28-03-2002,7.599999904632568,7.599999904632568,2000,7.619999885559082,7.619999885559082,6.330939292907715
01-04-2002,7.630000114440918,7.650000095367432,15500,7.670000076293945,7.670000076293945,6.372480869293213
02-04-2002,7.690000057220459,7.690000057220459,9000,7.760000228881836,7.760000228881836,6.44725513458252
03-04-2002,7.679999828338623,7.78000020980835,12500,7.78000020980835,7.679999828338623,6.3807878494262695
04-04-2002,7.639999866485596,7.659999847412109,5500,7.659999847412109,7.639999866485596,6.347555160522461
05-04-2002,7.539999961853027,7.639999866485596,11500,7.639999866485596,7.539999961853027,6.264472007751465
08-04-2002,7.570000171661377,7.570000171661377,10000,7.570000171661377,7.570000171661377,6.289397239685059
09-04-2002,7.550000190734863,7.570000171661377,7000,7.570000171661377,7.550000190734863,6.272780418395996
10-04-2002,7.550000190734863,7.550000190734863,3500,7.570000171661377,7.570000171661377,6.289397239685059
11-04-2002,7.539999961853027,7.579999923706055,12500,7.579999923706055,7.550000190734863,6.272780418395996
12-04-2002,7.504000186920166,7.519999980926514,9000,7.532000064849853,7.504000186920166,6.234562873840332
15-04-2002,7.52400016784668,7.52400016784668,1000,7.52400016784668,7.52400016784668,6.25117826461792
16-04-2002,7.519999980926514,7.52400016784668,2000,7.541999816894531,7.541999816894531,6.266132831573486
17-04-2002,7.541999816894531,7.561999797821045,19500,7.699999809265137,7.699999809265137,6.39740514755249
18-04-2002,7.710000038146973,7.710000038146973,25000,7.880000114440918,7.869999885559082,6.538647174835205
19-04-2002,7.849999904632568,7.900000095367432,102000,7.929999828338623,7.880000114440918,6.546955108642578
22-04-2002,7.699999809265137,7.849999904632568,17000,7.849999904632568,7.728000164031982,6.420668125152588
23-04-2002,7.650000095367432,7.71999979019165,13000,7.75,7.650000095367432,6.355863571166992
24-04-2002,7.650000095367432,7.650000095367432,6000,7.71999979019165,7.699999809265137,6.39740514755249
25-04-2002,7.71999979019165,7.739999771118164,6500,7.800000190734863,7.78000020980835,6.463871955871582
26-04-2002,7.71999979019165,7.739999771118164,16000,7.820000171661377,7.820000171661377,6.497104644775391
29-04-2002,7.800000190734863,7.849999904632568,9000,7.849999904632568,7.800000190734863,6.480488300323486
30-04-2002,7.71999979019165,7.769999980926514,2000,7.769999980926514,7.71999979019165,6.414021968841553
01-05-2002,7.670000076293945,7.699999809265137,5500,7.710000038146973,7.670000076293945,6.372480869293213
02-05-2002,7.619999885559082,7.670000076293945,35000,7.670000076293945,7.650000095367432,6.355863571166992
03-05-2002,7.619999885559082,7.619999885559082,14000,7.650000095367432,7.639999866485596,6.347555160522461
06-05-2002,7.630000114440918,7.630000114440918,12500,7.670000076293945,7.659999847412109,6.364171028137207
07-05-2002,7.659999847412109,7.659999847412109,0,7.659999847412109,7.659999847412109,6.364171028137207
08-05-2002,7.619999885559082,7.644000053405762,6500,7.644000053405762,7.639999866485596,6.347555160522461
09-05-2002,7.639999866485596,7.639999866485596,2000,7.650000095367432,7.650000095367432,6.355863571166992
10-05-2002,7.639999866485596,7.639999866485596,6000,7.670000076293945,7.670000076293945,6.372480869293213
13-05-2002,7.650000095367432,7.650000095367432,3500,7.710000038146973,7.710000038146973,6.40571403503418
14-05-2002,7.739999771118164,7.739999771118164,20000,7.909999847412109,7.889999866485596,6.555263042449951
15-05-2002,7.889999866485596,7.889999866485596,9500,7.989999771118164,7.989999771118164,6.638345718383789
16-05-2002,7.940000057220459,7.940000057220459,41500,8.100000381469727,8.100000381469727,6.729739189147949
17-05-2002,8.100000381469727,8.100000381469727,20000,8.149999618530273,8.119999885559082,6.746354579925537
20-05-2002,8.119999885559082,8.119999885559082,51000,8.4399995803833,8.359999656677246,6.945753574371338
21-05-2002,8.100000381469727,8.279999732971191,70000,8.300000190734863,8.100000381469727,6.729739189147949
22-05-2002,8.109999656677246,8.149999618530273,21000,8.270000457763672,8.260000228881836,6.862671852111816
23-05-2002,8.263999938964844,8.270000457763672,29500,8.5,8.5,7.062072277069092
24-05-2002,8.449999809265137,8.5,7500,8.550000190734863,8.550000190734863,7.103612899780273
28-05-2002,8.470000267028809,8.520000457763672,2500,8.520000457763672,8.5,7.062072277069092
29-05-2002,8.503999710083008,8.550000190734863,9500,8.550000190734863,8.503999710083008,7.06539249420166
30-05-2002,8.359999656677246,8.460000038146973,20000,8.460000038146973,8.359999656677246,6.945753574371338
31-05-2002,8.279999732971191,8.300000190734863,4500,8.300000190734863,8.289999961853027,6.88759708404541
03-06-2002,8.204000473022461,8.3100004196167,5000,8.3100004196167,8.204000473022461,6.8161444664001465
04-06-2002,8.130000114440918,8.130000114440918,11500,8.239999771118164,8.239999771118164,6.846053123474121
05-06-2002,8.199999809265137,8.239999771118164,4500,8.239999771118164,8.199999809265137,6.8128204345703125
06-06-2002,8.0,8.170000076293945,9500,8.1899995803833,8.020000457763672,6.663271427154541
07-06-2002,8.020000457763672,8.020000457763672,5000,8.100000381469727,8.100000381469727,6.729739189147949
10-06-2002,7.980000019073486,8.020000457763672,13000,8.029999732971191,7.980000019073486,6.630038261413574
11-06-2002,7.679999828338623,7.940000057220459,29500,7.940000057220459,7.679999828338623,6.3807878494262695
12-06-2002,7.710000038146973,7.739999771118164,10000,7.769999980926514,7.769999980926514,6.455563068389893
13-06-2002,7.800000190734863,7.800000190734863,3500,7.829999923706055,7.829999923706055,6.505413055419922
14-06-2002,7.75,7.800000190734863,9500,7.849999904632568,7.849999904632568,6.522029876708984
17-06-2002,7.900000095367432,7.900000095367432,1500,7.900000095367432,7.900000095367432,6.563571929931641
18-06-2002,7.889999866485596,7.889999866485596,3500,7.920000076293945,7.920000076293945,6.580188274383545
19-06-2002,7.900000095367432,7.900000095367432,1000,7.940000057220459,7.940000057220459,6.596805095672607
20-06-2002,7.900000095367432,7.909999847412109,11500,7.949999809265137,7.949999809265137,6.6051130294799805
21-06-2002,7.920000076293945,7.920000076293945,3000,7.960000038146973,7.929999828338623,6.588496685028076
24-06-2002,7.800000190734863,7.880000114440918,14500,7.880000114440918,7.800000190734863,6.480488300323486
25-06-2002,7.800000190734863,7.840000152587891,11000,7.860000133514404,7.849999904632568,6.522029876708984
26-06-2002,7.760000228881836,7.800000190734863,7500,7.800000190734863,7.760000228881836,6.44725513458252
27-06-2002,7.800000190734863,7.809999942779541,19500,7.900000095367432,7.900000095367432,6.563571929931641
28-06-2002,7.880000114440918,7.880000114440918,24500,8.15999984741211,8.15999984741211,6.779588222503662
01-07-2002,8.149999618530273,8.15999984741211,4000,8.199999809265137,8.149999618530273,6.771278381347656
02-07-2002,8.050000190734863,8.119999885559082,9000,8.119999885559082,8.100000381469727,6.729739189147949
03-07-2002,7.980000019073486,8.0600004196167,16000,8.097999572753906,7.980000019073486,6.630038261413574
05-07-2002,7.940000057220459,7.960000038146973,6500,8.020000457763672,8.020000457763672,6.663271427154541
08-07-2002,8.039999961853027,8.039999961853027,3000,8.0600004196167,8.0600004196167,6.696504592895508
09-07-2002,8.0,8.0,36500,8.09000015258789,8.029999732971191,6.671580314636231
10-07-2002,8.03600025177002,8.069999694824219,13000,8.170000076293945,8.119999885559082,6.746354579925537
11-07-2002,8.100000381469727,8.100000381469727,10000,8.1899995803833,8.100000381469727,6.729739189147949
12-07-2002,8.039999961853027,8.100000381469727,11000,8.15999984741211,8.039999961853027,6.679887771606445
15-07-2002,7.900000095367432,8.020000457763672,18500,8.020000457763672,7.900000095367432,6.563571929931641
16-07-2002,7.800000190734863,7.860000133514404,7500,7.860000133514404,7.800000190734863,6.480488300323486
17-07-2002,7.71999979019165,7.800000190734863,44500,7.800000190734863,7.71999979019165,6.414021968841553
18-07-2002,7.699999809265137,7.699999809265137,8000,7.769999980926514,7.710000038146973,6.40571403503418
19-07-2002,7.650000095367432,7.650000095367432,7000,7.693999767303467,7.670000076293945,6.372480869293213
22-07-2002,7.480000019073486,7.619999885559082,27500,7.619999885559082,7.480000019073486,6.214621543884277
23-07-2002,7.400000095367432,7.46999979019165,69000,7.47599983215332,7.400000095367432,6.148155689239502
24-07-2002,7.25,7.349999904632568,13500,7.349999904632568,7.260000228881836,6.031839370727539
25-07-2002,7.251999855041504,7.251999855041504,20500,7.429999828338623,7.429999828338623,6.1730804443359375
26-07-2002,7.400000095367432,7.400000095367432,1000,7.400000095367432,7.400000095367432,6.148155689239502
29-07-2002,7.340000152587891,7.380000114440918,2000,7.380000114440918,7.360000133514404,6.114922523498535
30-07-2002,7.340000152587891,7.400000095367432,17000,7.400000095367432,7.348000049591064,6.104953289031982
31-07-2002,7.380000114440918,7.380000114440918,10000,7.460000038146973,7.460000038146973,6.198005199432373
01-08-2002,7.420000076293945,7.440000057220459,4000,7.455999851226807,7.420000076293945,6.1647725105285645
02-08-2002,7.400000095367432,7.400000095367432,1500,7.400000095367432,7.400000095367432,6.148155689239502
05-08-2002,7.360000133514404,7.380000114440918,19500,7.380000114440918,7.380000114440918,6.131538391113281
06-08-2002,7.349999904632568,7.349999904632568,14500,7.400000095367432,7.389999866485596,6.139846324920654
07-08-2002,7.389999866485596,7.389999866485596,1500,7.389999866485596,7.389999866485596,6.139846324920654
08-08-2002,7.389999866485596,7.389999866485596,2000,7.389999866485596,7.389999866485596,6.139846324920654
09-08-2002,7.349999904632568,7.349999904632568,14000,7.409999847412109,7.400000095367432,6.148155689239502
12-08-2002,7.389999866485596,7.400000095367432,5500,7.400000095367432,7.400000095367432,6.148155689239502
13-08-2002,7.401999950408935,7.401999950408935,5500,7.46999979019165,7.46999979019165,6.206313610076904
14-08-2002,7.519999980926514,7.519999980926514,5500,7.599999904632568,7.590000152587891,6.306012630462647
15-08-2002,7.639999866485596,7.639999866485596,20500,7.820000171661377,7.800000190734863,6.480488300323486
16-08-2002,7.800000190734863,7.800000190734863,11000,7.880000114440918,7.809999942779541,6.488796234130859
19-08-2002,7.800000190734863,7.849999904632568,5500,7.900000095367432,7.800000190734863,6.480488300323486
20-08-2002,7.77400016784668,7.800000190734863,2000,7.800000190734863,7.77400016784668,6.458887100219727
21-08-2002,7.71999979019165,7.71999979019165,3500,7.820000171661377,7.820000171661377,6.497104644775391
22-08-2002,7.820000171661377,7.820000171661377,36000,8.100000381469727,8.100000381469727,6.729739189147949
23-08-2002,8.039999961853027,8.050000190734863,10500,8.050000190734863,8.039999961853027,6.679887771606445
26-08-2002,8.0,8.0,2000,8.0,8.0,6.64665412902832
27-08-2002,7.949999809265137,7.964000225067139,3000,7.964000225067139,7.949999809265137,6.6051130294799805
28-08-2002,7.809999942779541,7.900000095367432,17500,7.900000095367432,7.820000171661377,6.497104644775391
29-08-2002,7.739999771118164,7.769999980926514,2000,7.771999835968018,7.739999771118164,6.430637836456299
30-08-2002,7.699999809265137,7.710000038146973,8500,7.78000020980835,7.78000020980835,6.463871955871582
03-09-2002,7.71999979019165,7.78000020980835,6000,7.78000020980835,7.769999980926514,6.455563068389893
04-09-2002,7.659999847412109,7.739999771118164,12000,7.800000190734863,7.800000190734863,6.480488300323486
05-09-2002,7.730000019073486,7.75,6000,7.751999855041504,7.739999771118164,6.430637836456299
06-09-2002,7.699999809265137,7.699999809265137,13500,7.900000095367432,7.880000114440918,6.546955108642578
09-09-2002,7.889999866485596,7.920000076293945,3000,7.920000076293945,7.889999866485596,6.555263042449951
10-09-2002,7.820000171661377,7.889999866485596,13000,7.889999866485596,7.820000171661377,6.497104644775391
11-09-2002,7.820000171661377,7.820000171661377,0,7.820000171661377,7.820000171661377,6.497104644775391
12-09-2002,7.840000152587891,7.840000152587891,11500,7.900000095367432,7.880000114440918,6.546955108642578
13-09-2002,7.880000114440918,7.880000114440918,4500,7.978000164031982,7.949999809265137,6.6051130294799805
16-09-2002,7.960000038146973,7.960000038146973,7000,8.039999961853027,8.010000228881836,6.654963493347168
17-09-2002,7.960000038146973,8.0,9500,8.029999732971191,7.960000038146973,6.61342191696167
18-09-2002,7.760000228881836,7.920000076293945,9500,7.920000076293945,7.800000190734863,6.480488300323486
19-09-2002,7.797999858856201,7.800000190734863,7500,7.802000045776367,7.800000190734863,6.480488300323486
20-09-2002,7.769999980926514,7.769999980926514,6500,7.769999980926514,7.769999980926514,6.455563068389893
23-09-2002,7.769999980926514,7.769999980926514,0,7.769999980926514,7.769999980926514,6.455563068389893
24-09-2002,7.736000061035156,7.736000061035156,9500,7.769999980926514,7.75,6.43894624710083
25-09-2002,7.71999979019165,7.71999979019165,19500,7.75,7.75,6.43894624710083
26-09-2002,7.699999809265137,7.699999809265137,16500,7.75,7.730000019073486,6.422329425811768
27-09-2002,7.710000038146973,7.754000186920166,2000,7.754000186920166,7.710000038146973,6.40571403503418
30-09-2002,7.710000038146973,7.71999979019165,5000,7.72599983215332,7.72599983215332,6.419007301330566
01-10-2002,7.71999979019165,7.71999979019165,1500,7.760000228881836,7.760000228881836,6.44725513458252
02-10-2002,7.730000019073486,7.730000019073486,22000,7.840000152587891,7.840000152587891,6.513721466064453
03-10-2002,7.880000114440918,7.880000114440918,17000,8.0600004196167,8.0600004196167,6.696504592895508
04-10-2002,7.980000019073486,8.029999732971191,31000,8.130000114440918,8.09000015258789,6.721429824829102
07-10-2002,8.095999717712402,8.105999946594238,12000,8.15999984741211,8.095999717712402,6.726412773132324
08-10-2002,7.900000095367432,8.0600004196167,44000,8.0600004196167,8.029999732971191,6.671580314636231
09-10-2002,7.929999828338623,7.980000019073486,10500,7.980000019073486,7.929999828338623,6.588496685028076
10-10-2002,7.760000228881836,7.900000095367432,16000,7.900000095367432,7.760000228881836,6.44725513458252
11-10-2002,7.78000020980835,7.800000190734863,1000,7.800000190734863,7.78000020980835,6.463871955871582
14-10-2002,7.739999771118164,7.760000228881836,7500,7.760000228881836,7.739999771118164,6.430637836456299
15-10-2002,7.78000020980835,7.78000020980835,5000,7.820000171661377,7.789999961853027,6.472178936004639
16-10-2002,7.78000020980835,7.78000020980835,6500,7.829999923706055,7.820000171661377,6.497104644775391
17-10-2002,7.869999885559082,7.869999885559082,18500,7.940000057220459,7.901999950408935,6.565231800079346
18-10-2002,7.75,7.900000095367432,29500,7.940000057220459,7.800000190734863,6.480488300323486
21-10-2002,7.840000152587891,7.840000152587891,1000,7.8520002365112305,7.8520002365112305,6.523691654205322
22-10-2002,7.849999904632568,7.849999904632568,1000,7.849999904632568,7.849999904632568,6.522029876708984
23-10-2002,7.889999866485596,7.889999866485596,1500,7.889999866485596,7.889999866485596,6.555263042449951
24-10-2002,7.920000076293945,7.929999828338623,3500,7.929999828338623,7.920000076293945,6.580188274383545
25-10-2002,7.920000076293945,7.920000076293945,500,7.920000076293945,7.920000076293945,6.580188274383545
28-10-2002,7.889999866485596,7.900000095367432,3500,7.900000095367432,7.889999866485596,6.555263042449951
29-10-2002,7.869999885559082,7.880000114440918,1500,7.889999866485596,7.869999885559082,6.538647174835205
30-10-2002,7.874000072479248,7.874000072479248,1000,7.874000072479248,7.874000072479248,6.541970252990723
31-10-2002,7.909999847412109,7.909999847412109,9000,8.0,7.960000038146973,6.61342191696167
01-11-2002,7.960000038146973,7.960000038146973,13500,8.0,8.0,6.64665412902832
04-11-2002,7.960000038146973,7.989999771118164,17500,8.071999549865723,8.039999961853027,6.679887771606445
05-11-2002,7.980000019073486,8.0,37500,8.071999549865723,8.071999549865723,6.706474304199219
06-11-2002,8.140000343322754,8.140000343322754,38500,8.449999809265137,8.390000343322754,6.970678806304932
07-11-2002,8.380000114440918,8.399999618530273,18500,8.458000183105469,8.381999969482422,6.964031219482422
08-11-2002,8.420000076293945,8.420000076293945,18500,8.550000190734863,8.42199993133545,6.99726676940918
11-11-2002,8.229999542236328,8.390000343322754,29000,8.390000343322754,8.229999542236328,6.837743759155273
12-11-2002,8.140000343322754,8.192000389099121,9000,8.192000389099121,8.140000343322754,6.762970447540283
13-11-2002,8.039999961853027,8.109999656677246,11000,8.140000343322754,8.039999961853027,6.679887771606445
14-11-2002,8.0,8.0,12500,8.119999885559082,8.079999923706055,6.713120937347412
15-11-2002,8.020000457763672,8.0600004196167,4000,8.0600004196167,8.020000457763672,6.663271427154541
18-11-2002,8.0600004196167,8.0600004196167,10500,8.180000305175781,8.119999885559082,6.746354579925537
19-11-2002,8.079999923706055,8.079999923706055,2000,8.119999885559082,8.119999885559082,6.746354579925537
20-11-2002,8.09000015258789,8.09000015258789,8500,8.170000076293945,8.170000076293945,6.787895679473877
21-11-2002,8.140000343322754,8.140000343322754,11500,8.319999694824219,8.300000190734863,6.89590311050415
22-11-2002,8.220000267028809,8.319999694824219,5000,8.319999694824219,8.220000267028809,6.829439640045166
25-11-2002,8.130000114440918,8.170000076293945,14500,8.170000076293945,8.149999618530273,6.771278381347656
26-11-2002,8.196000099182129,8.196000099182129,5000,8.197999954223633,8.197999954223633,6.811158180236816
27-11-2002,8.140000343322754,8.170000076293945,3000,8.170000076293945,8.140000343322754,6.762970447540283
29-11-2002,8.131999969482422,8.140000343322754,2500,8.140000343322754,8.131999969482422,6.756324291229248
02-12-2002,8.131999969482422,8.131999969482422,1000,8.131999969482422,8.131999969482422,6.756324291229248
03-12-2002,8.109999656677246,8.109999656677246,2500,8.128000259399414,8.128000259399414,6.7530012130737305
04-12-2002,8.010000228881836,8.09000015258789,19000,8.100000381469727,8.038000106811523,6.678225040435791
05-12-2002,7.96999979019165,7.98799991607666,18000,7.989999771118164,7.980000019073486,6.630038261413574
06-12-2002,7.960000038146973,7.960000038146973,26500,8.119999885559082,8.119999885559082,6.746354579925537
09-12-2002,8.0600004196167,8.140000343322754,15000,8.140000343322754,8.0600004196167,6.696504592895508
10-12-2002,8.0,8.020000457763672,7500,8.020000457763672,8.0,6.64665412902832
11-12-2002,7.980000019073486,7.980000019073486,21500,8.050000190734863,8.050000190734863,6.688196659088135
12-12-2002,8.050000190734863,8.079999923706055,28000,8.109999656677246,8.0600004196167,6.696504592895508
13-12-2002,8.031999588012695,8.039999961853027,17500,8.039999961853027,8.034000396728516,6.6749043464660645
16-12-2002,8.0,8.0,12000,8.050000190734863,8.022000312805176,6.664933681488037
17-12-2002,8.013999938964844,8.022000312805176,17000,8.0600004196167,8.041999816894531,6.681549549102783
18-12-2002,8.065999984741211,8.069999694824219,9500,8.09000015258789,8.065999984741211,6.701488494873047
19-12-2002,8.020000457763672,8.039999961853027,4500,8.0600004196167,8.0600004196167,6.696504592895508
20-12-2002,8.086000442504883,8.09000015258789,3000,8.09000015258789,8.086000442504883,6.718106269836426
23-12-2002,8.086000442504883,8.086000442504883,5000,8.121999740600586,8.121999740600586,6.748015880584717
24-12-2002,8.100000381469727,8.100000381469727,2000,8.119999885559082,8.119999885559082,6.746354579925537
26-12-2002,8.081999778747559,8.100000381469727,24500,8.118000030517578,8.100000381469727,6.729739189147949
27-12-2002,8.069999694824219,8.079999923706055,5500,8.100000381469727,8.09000015258789,6.721429824829102
30-12-2002,8.0600004196167,8.0600004196167,11000,8.137999534606934,8.137999534606934,6.761308193206787
31-12-2002,8.140000343322754,8.156000137329102,4000,8.180000305175781,8.140000343322754,6.762970447540283
02-01-2003,8.100000381469727,8.133999824523926,9000,8.14799976348877,8.131999969482422,6.756324291229248
03-01-2003,8.112000465393066,8.152000427246094,25500,8.279999732971191,8.210000038146973,6.821128845214844
06-01-2003,8.204000473022461,8.229999542236328,33000,8.300000190734863,8.288000106811523,6.885935783386231
07-01-2003,8.229999542236328,8.260000228881836,8500,8.260000228881836,8.229999542236328,6.837743759155273
08-01-2003,8.25,8.25,13000,8.255999565124512,8.251999855041504,6.856022834777832
09-01-2003,8.229999542236328,8.229999542236328,8500,8.32800006866455,8.32800006866455,6.919168472290039
10-01-2003,8.312000274658203,8.312000274658203,21000,8.420000076293945,8.39799976348877,6.9773268699646
13-01-2003,8.420000076293945,8.430000305175781,38000,8.600000381469727,8.571999549865723,7.121888637542725
14-01-2003,8.593999862670898,8.593999862670898,18000,8.788000106811523,8.744000434875488,7.264792919158935
15-01-2003,8.744000434875488,8.779999732971191,9500,8.79800033569336,8.744000434875488,7.264792919158935
16-01-2003,8.720000267028809,8.720000267028809,3500,8.729999542236328,8.720000267028809,7.244852542877197
17-01-2003,8.718000411987305,8.718000411987305,5500,8.75,8.739999771118164,7.261470794677734
21-01-2003,8.715999603271484,8.715999603271484,11000,8.772000312805176,8.739999771118164,7.261470794677734
22-01-2003,8.704000473022461,8.710000038146973,14000,8.84000015258789,8.84000015258789,7.344552993774414
23-01-2003,8.829999923706055,8.850000381469727,19500,8.899999618530273,8.869999885559082,7.369479656219482
24-01-2003,8.829999923706055,8.829999923706055,24500,8.862000465393066,8.833999633789062,7.339569091796875
27-01-2003,8.829999923706055,8.859999656677246,18500,8.947999954223633,8.911999702453613,7.404372215270996
28-01-2003,8.829999923706055,8.899999618530273,27000,8.899999618530273,8.829999923706055,7.336246967315674
29-01-2003,8.710000038146973,8.807999610900879,23000,8.807999610900879,8.73799991607666,7.259808540344238
30-01-2003,8.619999885559082,8.718000411987305,18000,8.718000411987305,8.619999885559082,7.161771297454834
31-01-2003,8.600000381469727,8.61400032043457,3500,8.630000114440918,8.600000381469727,7.145153999328613
03-02-2003,8.60200023651123,8.60200023651123,5500,8.618000030517578,8.618000030517578,7.160107612609863
04-02-2003,8.618000030517578,8.618000030517578,2000,8.656000137329102,8.654000282287598,7.190019130706787
05-02-2003,8.680000305175781,8.680000305175781,3500,8.779999732971191,8.779999732971191,7.294703483581543
06-02-2003,8.800000190734863,8.800000190734863,16000,8.850000381469727,8.803999900817871,7.314644336700439
07-02-2003,8.803999900817871,8.805999755859375,15500,8.819999694824219,8.819999694824219,7.327935218811035
10-02-2003,8.819999694824219,8.829999923706055,48000,8.854000091552734,8.850000381469727,7.352860927581787
11-02-2003,8.805999755859375,8.819999694824219,13000,8.829999923706055,8.829999923706055,7.336246967315674
12-02-2003,8.824000358581543,8.850000381469727,32000,8.970000267028809,8.970000267028809,7.452561378479004
13-02-2003,8.803999900817871,8.944000244140625,36500,8.944000244140625,8.803999900817871,7.314644336700439
14-02-2003,8.800000190734863,8.800000190734863,21000,8.819999694824219,8.800000190734863,7.311321258544922
18-02-2003,8.800000190734863,8.800000190734863,5000,8.807999610900879,8.807999610900879,7.317967891693115
19-02-2003,8.789999961853027,8.805999755859375,10000,8.805999755859375,8.789999961853027,7.303013324737549
20-02-2003,8.720000267028809,8.770000457763672,15000,8.789999961853027,8.720000267028809,7.244852542877197
21-02-2003,8.748000144958496,8.748000144958496,7000,8.8100004196167,8.8100004196167,7.319628715515137
24-02-2003,8.84000015258789,8.84000015258789,27500,9.0,8.949999809265137,7.435945987701416
25-02-2003,8.949999809265137,8.970000267028809,43500,9.18000030517578,8.949999809265137,7.435945987701416
26-02-2003,8.90999984741211,8.958000183105469,19000,8.960000038146973,8.90999984741211,7.402711391448975
