Date,Low,Open,Volume,High,Close,Adjusted_Close
27-02-2003,8.887999534606934,8.911999702453613,16500,8.911999702453613,8.90999984741211,7.402711391448975
28-02-2003,8.90999984741211,8.911999702453613,5500,8.920000076293945,8.920000076293945,7.411020755767822
03-03-2003,8.920000076293945,8.9399995803833,17000,9.0,8.935999870300293,7.42431116104126
04-03-2003,8.90999984741211,8.9399995803833,10000,8.9399995803833,8.920000076293945,7.411020755767822
05-03-2003,8.850000381469727,8.850000381469727,6000,8.970000267028809,8.970000267028809,7.520005226135254
06-03-2003,8.899999618530273,8.970000267028809,17500,8.970000267028809,8.899999618530273,7.461320400238037
07-03-2003,8.880000114440918,8.880000114440918,2500,8.90999984741211,8.90999984741211,7.4697041511535645
10-03-2003,8.899999618530273,8.920000076293945,11000,8.920000076293945,8.899999618530273,7.461320400238037
11-03-2003,8.859999656677246,8.90999984741211,23500,8.90999984741211,8.859999656677246,7.4277849197387695
12-03-2003,8.729999542236328,8.850000381469727,29000,8.850000381469727,8.729999542236328,7.318800926208496
13-03-2003,8.619999885559082,8.710000038146973,46500,8.710000038146973,8.619999885559082,7.226583003997803
14-03-2003,8.60200023651123,8.619999885559082,3000,8.619999885559082,8.60200023651123,7.211494445800781
17-03-2003,8.569999694824219,8.609999656677246,14000,8.619999885559082,8.569999694824219,7.184664726257324
18-03-2003,8.520000457763672,8.550000190734863,15000,8.569999694824219,8.539999961853027,7.159513473510742
19-03-2003,8.539999961853027,8.539999961853027,19500,8.670000076293945,8.670000076293945,7.268501758575439
20-03-2003,8.699999809265137,8.699999809265137,6000,8.789999961853027,8.789999961853027,7.369102954864502
21-03-2003,8.720000267028809,8.770000457763672,17000,8.77400016784668,8.720000267028809,7.31041669845581
24-03-2003,8.680000305175781,8.720000267028809,10500,8.722000122070312,8.680000305175781,7.276882648468018
25-03-2003,8.652000427246094,8.65999984741211,3500,8.65999984741211,8.652000427246094,7.253410339355469
26-03-2003,8.607999801635742,8.621999740600586,6500,8.640000343322754,8.619999885559082,7.226583003997803
27-03-2003,8.62399959564209,8.62399959564209,500,8.62399959564209,8.62399959564209,7.229935646057129
28-03-2003,8.600000381469727,8.64799976348877,3500,8.64799976348877,8.600000381469727,7.209816932678223
31-03-2003,8.597999572753906,8.600000381469727,10000,8.6899995803833,8.6899995803833,7.285266876220703
01-04-2003,8.640000343322754,8.640000343322754,14500,8.760000228881836,8.760000228881836,7.343955039978027
02-04-2003,8.789999961853027,8.789999961853027,21000,8.899999618530273,8.899999618530273,7.461320400238037
03-04-2003,8.90999984741211,8.90999984741211,43500,9.199999809265137,9.140000343322754,7.662525177001953
04-04-2003,9.116000175476074,9.119999885559082,17500,9.14799976348877,9.116000175476074,7.642407417297363
07-04-2003,9.0600004196167,9.10200023651123,18500,9.109999656677246,9.105999946594238,7.634020328521728
08-04-2003,9.128000259399414,9.128000259399414,4000,9.152000427246094,9.140000343322754,7.662525177001953
09-04-2003,9.170000076293944,9.170000076293944,51500,9.338000297546388,9.338000297546388,7.828518867492676
10-04-2003,9.25,9.34000015258789,52500,9.369999885559082,9.312000274658203,7.80672025680542
11-04-2003,9.279999732971191,9.291999816894531,14500,9.300000190734863,9.284000396728516,7.783247470855713
14-04-2003,9.25,9.289999961853027,14500,9.326000213623049,9.326000213623049,7.81845760345459
15-04-2003,9.305999755859377,9.326000213623049,14500,9.336000442504885,9.336000442504885,7.826841831207275
16-04-2003,9.336000442504885,9.336000442504885,21500,9.394000053405762,9.342000007629396,7.831873416900635
17-04-2003,9.333999633789062,9.342000007629396,10000,9.343999862670898,9.34000015258789,7.830197334289551
21-04-2003,9.359999656677246,9.359999656677246,4500,9.387999534606934,9.366000175476074,7.851993560791016
22-04-2003,9.369999885559082,9.369999885559082,9000,9.411999702453612,9.392000198364258,7.87378978729248
23-04-2003,9.40999984741211,9.40999984741211,13500,9.449999809265137,9.449999809265137,7.922412872314453
24-04-2003,9.420000076293944,9.46399974822998,15500,9.48799991607666,9.420000076293944,7.897263050079346
25-04-2003,9.404000282287598,9.404000282287598,12000,9.494000434875488,9.489999771118164,7.955948352813721
28-04-2003,9.510000228881836,9.510000228881836,17000,9.736000061035156,9.736000061035156,8.162178993225098
29-04-2003,9.776000022888184,9.776000022888184,25000,9.880000114440918,9.836000442504885,8.246016502380371
30-04-2003,9.800000190734863,9.800000190734863,16000,9.84000015258789,9.81999969482422,8.2326021194458
01-05-2003,9.770000457763672,9.789999961853027,20000,9.789999961853027,9.779999732971191,8.199068069458008
02-05-2003,9.630000114440918,9.729999542236328,45000,9.729999542236328,9.631999969482422,8.074993133544922
05-05-2003,9.600000381469728,9.618000030517578,8000,9.619999885559082,9.619999885559082,8.064934730529785
06-05-2003,9.640000343322754,9.640000343322754,7000,9.81999969482422,9.779999732971191,8.199068069458008
07-05-2003,9.75,9.75,12000,9.899999618530272,9.842000007629396,8.251047134399414
08-05-2003,9.815999984741213,9.815999984741213,13500,9.890000343322754,9.824000358581545,8.235958099365234
09-05-2003,9.65999984741211,9.789999961853027,34500,9.789999961853027,9.75,8.173918724060059
12-05-2003,9.77400016784668,9.779999732971191,37000,9.890000343322754,9.84000015258789,8.249369621276855
13-05-2003,9.866000175476074,9.866000175476074,21000,9.949999809265137,9.890000343322754,8.29128646850586
14-05-2003,9.890000343322754,9.899999618530272,45000,10.0,9.998000144958496,8.381831169128418
15-05-2003,9.970000267028809,9.979999542236328,14500,10.0,9.989999771118164,8.375121116638184
16-05-2003,9.9399995803833,9.960000038146973,21000,9.977999687194824,9.977999687194824,8.36506175994873
19-05-2003,9.9399995803833,9.95400047302246,8500,9.95400047302246,9.9399995803833,8.333206176757812
20-05-2003,9.920000076293944,9.960000038146973,30000,10.08199977874756,10.027999877929688,8.406978607177734
21-05-2003,10.010000228881836,10.0600004196167,21000,10.067999839782717,10.050000190734863,8.425424575805664
22-05-2003,10.043999671936035,10.050000190734863,15500,10.050000190734863,10.043999671936035,8.420392036437988
23-05-2003,10.043999671936035,10.043999671936035,2000,10.043999671936035,10.043999671936035,8.420392036437988
27-05-2003,10.010000228881836,10.050000190734863,24500,10.06999969482422,10.039999961853027,8.41703987121582
28-05-2003,10.065999984741213,10.09000015258789,8000,10.119999885559082,10.119999885559082,8.484107971191406
29-05-2003,10.039999961853027,10.09000015258789,4500,10.09000015258789,10.041999816894531,8.418717384338379
30-05-2003,9.96399974822998,10.020000457763672,5500,10.020000457763672,9.96399974822998,8.353325843811035
02-06-2003,9.968000411987305,9.979999542236328,7500,10.0,10.0,8.383505821228027
03-06-2003,9.970000267028809,10.0,10000,10.0,9.998000144958496,8.381831169128418
04-06-2003,9.965999603271484,9.965999603271484,12500,10.079999923706056,10.079999923706056,8.450573921203613
05-06-2003,10.020000457763672,10.039999961853027,15000,10.25,10.199999809265137,8.551178932189941
06-06-2003,10.149999618530272,10.15999984741211,11500,10.220000267028809,10.199999809265137,8.551178932189941
09-06-2003,10.208000183105469,10.208000183105469,4500,10.220000267028809,10.208000183105469,8.557884216308594
10-06-2003,10.1899995803833,10.218000411987305,10000,10.218000411987305,10.1899995803833,8.542795181274414
11-06-2003,10.144000053405762,10.15999984741211,9500,10.175999641418455,10.175999641418455,8.531054496765137
12-06-2003,10.170000076293944,10.170000076293944,17000,10.220000267028809,10.17199993133545,8.527705192565918
13-06-2003,10.119999885559082,10.163999557495115,12000,10.163999557495115,10.119999885559082,8.484107971191406
16-06-2003,10.062000274658203,10.09000015258789,10500,10.100000381469728,10.079999923706056,8.450573921203613
17-06-2003,10.020000457763672,10.055999755859377,14500,10.062000274658203,10.020000457763672,8.400274276733398
18-06-2003,9.93000030517578,9.989999771118164,36500,10.0,9.958000183105469,8.348296165466309
19-06-2003,9.93000030517578,9.937999725341797,5500,9.94200038909912,9.93000030517578,8.324822425842285
20-06-2003,9.859999656677246,9.90999984741211,26000,9.91800022125244,9.859999656677246,8.26613712310791
23-06-2003,9.800000190734863,9.821999549865724,9000,9.824000358581545,9.8100004196167,8.224221229553223
24-06-2003,9.800000190734863,9.81999969482422,13000,9.81999969482422,9.80799961090088,8.222542762756348
25-06-2003,9.802000045776367,9.802000045776367,9000,9.890000343322754,9.859999656677246,8.26613712310791
26-06-2003,9.723999977111816,9.859999656677246,114500,9.859999656677246,9.739999771118164,8.165536880493164
27-06-2003,9.699999809265137,9.699999809265137,8500,9.79599952697754,9.79599952697754,8.212481498718262
30-06-2003,9.34000015258789,9.815999984741213,121500,9.84000015258789,9.34000015258789,7.830197334289551
01-07-2003,9.359999656677246,9.369999885559082,26500,9.449999809265137,9.4399995803833,7.914028644561768
02-07-2003,9.460000038146973,9.460000038146973,17000,9.670000076293944,9.670000076293944,8.106849670410156
03-07-2003,9.670000076293944,9.670000076293944,6500,9.739999771118164,9.739999771118164,8.165536880493164
07-07-2003,9.70199966430664,9.70199966430664,20000,9.9399995803833,9.899999618530272,8.299671173095703
08-07-2003,9.887999534606934,9.920000076293944,15000,9.9399995803833,9.890000343322754,8.29128646850586
09-07-2003,9.859999656677246,9.859999656677246,7000,9.899999618530272,9.880000114440918,8.282905578613281
10-07-2003,9.871999740600586,9.899999618530272,14000,9.899999618530272,9.871999740600586,8.27619743347168
11-07-2003,9.869999885559082,9.869999885559082,7500,9.899999618530272,9.899999618530272,8.299671173095703
14-07-2003,9.899999618530272,9.920000076293944,1000,9.920000076293944,9.899999618530272,8.299671173095703
15-07-2003,9.859999656677246,9.869999885559082,20500,9.871999740600586,9.859999656677246,8.26613712310791
16-07-2003,9.859999656677246,9.862000465393066,7000,9.880000114440918,9.859999656677246,8.26613712310791
17-07-2003,9.800000190734863,9.829999923706056,6000,9.829999923706056,9.800000190734863,8.215837478637695
18-07-2003,9.520000457763672,9.760000228881836,35000,9.760000228881836,9.520000457763672,7.981102466583252
21-07-2003,9.550000190734863,9.56999969482422,11000,9.579999923706056,9.5600004196167,8.014631271362305
22-07-2003,9.562000274658203,9.562000274658203,9000,9.597999572753906,9.58199977874756,8.033077239990234
23-07-2003,9.5600004196167,9.600000381469728,3500,9.600000381469728,9.5600004196167,8.014631271362305
24-07-2003,9.5,9.539999961853027,11500,9.539999961853027,9.501999855041504,7.966008186340332
25-07-2003,9.461999893188477,9.482000350952148,4500,9.508000373840332,9.461999893188477,7.932473659515381
28-07-2003,9.411999702453612,9.411999702453612,15500,9.460000038146973,9.42199993133545,7.898939609527588
29-07-2003,9.380000114440918,9.40999984741211,7500,9.458000183105469,9.458000183105469,7.929120063781738
30-07-2003,9.45400047302246,9.460000038146973,4500,9.460000038146973,9.458000183105469,7.929120063781738
31-07-2003,9.46399974822998,9.46399974822998,7500,9.5600004196167,9.526000022888184,7.986131191253662
01-08-2003,9.505999565124512,9.54599952697754,4000,9.54599952697754,9.505999565124512,7.9693603515625
04-08-2003,9.489999771118164,9.489999771118164,6500,9.579999923706056,9.543999671936035,8.00121784210205
05-08-2003,9.564000129699709,9.564000129699709,2500,9.640000343322754,9.640000343322754,8.081700325012207
06-08-2003,9.605999946594238,9.619999885559082,22000,9.65999984741211,9.619999885559082,8.064934730529785
07-08-2003,9.657999992370604,9.657999992370604,4000,9.699999809265137,9.699999809265137,8.131999969482422
08-08-2003,9.720000267028809,9.720000267028809,9000,9.779999732971191,9.779999732971191,8.199068069458008
11-08-2003,9.789999961853027,9.800000190734863,7000,9.800000190734863,9.789999961853027,8.207450866699219
12-08-2003,9.800000190734863,9.800000190734863,6000,9.890000343322754,9.890000343322754,8.29128646850586
13-08-2003,9.892000198364258,9.899999618530272,4000,9.920000076293944,9.920000076293944,8.316437721252441
14-08-2003,9.890000343322754,9.890000343322754,14000,10.0,9.949999809265137,8.34158992767334
15-08-2003,9.949999809265137,9.949999809265137,4500,9.949999809265137,9.949999809265137,8.34158992767334
18-08-2003,9.949999809265137,9.970000267028809,11500,10.017999649047852,10.0,8.383505821228027
19-08-2003,10.020000457763672,10.050000190734863,8000,10.0600004196167,10.050000190734863,8.425424575805664
20-08-2003,10.038000106811523,10.067999839782717,63000,10.088000297546388,10.088000297546388,8.457284927368164
21-08-2003,10.06999969482422,10.100000381469728,24000,10.100000381469728,10.079999923706056,8.450573921203613
22-08-2003,10.038000106811523,10.038000106811523,3500,10.052000045776367,10.052000045776367,8.48603343963623
25-08-2003,10.029999732971191,10.050000190734863,16000,10.050000190734863,10.039999961853027,8.47590160369873
26-08-2003,10.0600004196167,10.06999969482422,5000,10.079999923706056,10.079999923706056,8.509668350219727
27-08-2003,10.050000190734863,10.050000190734863,2000,10.079999923706056,10.079999923706056,8.509668350219727
28-08-2003,10.020000457763672,10.050000190734863,7000,10.06999969482422,10.06999969482422,8.501227378845215
29-08-2003,10.09000015258789,10.09000015258789,10000,10.13599967956543,10.100000381469728,8.526554107666016
02-09-2003,10.020000457763672,10.118000030517578,39500,10.118000030517578,10.020000457763672,8.459016799926758
03-09-2003,10.01200008392334,10.01200008392334,6000,10.020000457763672,10.020000457763672,8.459016799926758
04-09-2003,10.020000457763672,10.020000457763672,7500,10.031999588012695,10.031999588012695,8.469145774841309
05-09-2003,10.039999961853027,10.039999961853027,9500,10.0600004196167,10.0600004196167,8.492786407470703
08-09-2003,10.0600004196167,10.0600004196167,3500,10.0600004196167,10.0600004196167,8.492786407470703
09-09-2003,10.050000190734863,10.050000190734863,2000,10.052000045776367,10.050000190734863,8.484343528747559
10-09-2003,10.020000457763672,10.052000045776367,2000,10.052000045776367,10.020000457763672,8.459016799926758
11-09-2003,10.029999732971191,10.029999732971191,4000,10.050000190734863,10.050000190734863,8.484343528747559
12-09-2003,10.0,10.050000190734863,8500,10.050000190734863,10.0,8.442131996154785
15-09-2003,10.0,10.0,0,10.0,10.0,8.442131996154785
16-09-2003,10.020000457763672,10.020000457763672,13000,10.15999984741211,10.15999984741211,8.577205657958984
17-09-2003,10.119999885559082,10.15999984741211,37000,10.270000457763672,10.270000457763672,8.67007064819336
18-09-2003,10.25,10.270000457763672,3500,10.270000457763672,10.270000457763672,8.67007064819336
19-09-2003,10.239999771118164,10.270000457763672,18000,10.329999923706056,10.329999923706056,8.720723152160645
22-09-2003,10.25,10.289999961853027,10000,10.289999961853027,10.25,8.653183937072754
23-09-2003,10.270000457763672,10.270000457763672,2000,10.289999961853027,10.272000312805176,8.671759605407715
24-09-2003,10.279999732971191,10.279999732971191,7500,10.291999816894531,10.279999732971191,8.678512573242188
25-09-2003,10.270000457763672,10.279999732971191,3000,10.279999732971191,10.270000457763672,8.67007064819336
26-09-2003,10.239999771118164,10.288000106811523,6500,10.289999961853027,10.239999771118164,8.644742965698242
29-09-2003,10.039999961853027,10.232000350952148,34000,10.232000350952148,10.039999961853027,8.47590160369873
30-09-2003,10.02400016784668,10.050000190734863,17500,10.079999923706056,10.079999923706056,8.509668350219727
01-10-2003,10.062000274658203,10.062000274658203,20000,10.236000061035156,10.236000061035156,8.64136791229248
02-10-2003,10.229999542236328,10.229999542236328,34000,10.279999732971191,10.279999732971191,8.678512573242188
03-10-2003,10.239999771118164,10.279999732971191,27500,10.446000099182127,10.40999984741211,8.788261413574219
06-10-2003,10.432000160217283,10.4399995803833,5500,10.465999603271484,10.434000015258787,8.808521270751953
07-10-2003,10.460000038146973,10.460000038146973,7000,10.539999961853027,10.539999961853027,8.8980073928833
08-10-2003,10.517999649047852,10.550000190734863,11000,10.552000045776367,10.550000190734863,8.906450271606445
09-10-2003,10.56999969482422,10.56999969482422,27000,10.710000038146973,10.69200038909912,9.026329040527344
10-10-2003,10.696000099182127,10.71399974822998,13500,10.770000457763672,10.734000205993652,9.061785697937012
13-10-2003,10.75,10.75,17500,10.829999923706056,10.800000190734863,9.117502212524414
14-10-2003,10.779999732971191,10.829999923706056,8000,10.829999923706056,10.779999732971191,9.100618362426758
15-10-2003,10.720000267028809,10.75,10500,10.763999938964844,10.763999938964844,9.087113380432127
16-10-2003,10.789999961853027,10.789999961853027,25500,10.880000114440918,10.8100004196167,9.125944137573242
17-10-2003,10.800000190734863,10.800000190734863,22500,10.93000030517578,10.850000381469728,9.159714698791504
20-10-2003,10.862000465393066,10.890000343322754,22000,10.970000267028809,10.968000411987305,9.259332656860352
21-10-2003,10.94200038909912,10.968000411987305,69500,11.0,10.973999977111816,9.264398574829102
22-10-2003,10.944000244140623,10.944000244140623,17000,11.010000228881836,10.95199966430664,9.24582576751709
23-10-2003,10.913999557495115,10.920000076293944,12000,10.93000030517578,10.920000076293944,9.218805313110352
24-10-2003,10.869999885559082,10.916000366210938,6500,10.916000366210938,10.869999885559082,9.176596641540527
27-10-2003,10.899999618530272,10.899999618530272,20000,11.0600004196167,11.015999794006348,9.299854278564451
28-10-2003,10.98799991607666,11.0,5000,11.003999710083008,11.0,9.286346435546877
29-10-2003,10.996000289916992,11.020000457763672,2500,11.020000457763672,10.996000289916992,9.282967567443848
30-10-2003,10.970000267028809,10.970000267028809,7000,10.979999542236328,10.979999542236328,9.269460678100586
31-10-2003,10.890000343322754,10.979999542236328,12500,10.979999542236328,10.890000343322754,9.193482398986816
03-11-2003,10.859999656677246,10.890000343322754,6000,10.890000343322754,10.881999969482422,9.186727523803713
04-11-2003,10.89799976348877,10.89799976348877,500,10.89799976348877,10.89799976348877,9.200235366821287
05-11-2003,10.868000030517578,10.868000030517578,16500,11.050000190734863,11.050000190734863,9.328557014465332
06-11-2003,11.06999969482422,11.09000015258789,14000,11.12399959564209,11.12399959564209,9.39102840423584
07-11-2003,11.131999969482422,11.131999969482422,21500,11.289999961853027,11.289999961853027,9.531168937683104
10-11-2003,11.329999923706056,11.329999923706056,67000,11.64799976348877,11.43000030517578,9.649356842041016
11-11-2003,11.239999771118164,11.390000343322754,14500,11.399999618530272,11.260000228881836,9.50584316253662
12-11-2003,11.109999656677246,11.229999542236328,12000,11.229999542236328,11.109999656677246,9.379209518432615
13-11-2003,11.062000274658203,11.079999923706056,11500,11.088000297546388,11.062000274658203,9.3386869430542
14-11-2003,11.02400016784668,11.031999588012695,12000,11.067999839782717,11.02400016784668,9.306607246398926
17-11-2003,10.92199993133545,11.022000312805176,15500,11.02400016784668,10.944000244140623,9.239069938659668
18-11-2003,10.880000114440918,10.944000244140623,19500,10.944000244140623,10.890000343322754,9.193482398986816
19-11-2003,10.854000091552734,10.887999534606934,23500,10.920000076293944,10.89799976348877,9.200235366821287
20-11-2003,10.81999969482422,10.899999618530272,13000,10.92199993133545,10.838000297546388,9.149582862854004
21-11-2003,10.838000297546388,10.838000297546388,11500,10.850000381469728,10.84000015258789,9.151270866394045
24-11-2003,10.859999656677246,10.880000114440918,10000,10.920000076293944,10.869999885559082,9.176596641540527
25-11-2003,10.779999732971191,10.859999656677246,20500,10.859999656677246,10.779999732971191,9.100618362426758
26-11-2003,10.736000061035156,10.739999771118164,27500,10.800000190734863,10.789999961853027,9.109061241149902
28-11-2003,10.729999542236328,10.741999626159668,13500,10.760000228881836,10.739999771118164,9.066850662231444
01-12-2003,10.75,10.75,18000,10.93000030517578,10.899999618530272,9.20192527770996
02-12-2003,10.90999984741211,10.920000076293944,13500,11.020000457763672,10.94200038909912,9.237381935119627
03-12-2003,10.88599967956543,10.95199966430664,16000,10.968000411987305,10.88599967956543,9.190105438232422
04-12-2003,10.88599967956543,10.91800022125244,14000,10.95400047302246,10.88599967956543,9.190105438232422
05-12-2003,10.81999969482422,10.920000076293944,27500,10.920000076293944,10.850000381469728,9.159714698791504
08-12-2003,10.880000114440918,10.880000114440918,28000,11.119999885559082,11.0600004196167,9.336997032165527
09-12-2003,11.0600004196167,11.0600004196167,9000,11.062000274658203,11.0600004196167,9.336997032165527
10-12-2003,10.979999542236328,11.0600004196167,15500,11.15999984741211,10.979999542236328,9.269460678100586
11-12-2003,10.866000175476074,10.93000030517578,25500,11.0,10.9399995803833,9.23569107055664
12-12-2003,10.878000259399414,10.960000038146973,13500,11.0,10.894000053405762,9.196860313415527
15-12-2003,10.805999755859377,10.854000091552734,12500,10.894000053405762,10.850000381469728,9.159714698791504
16-12-2003,10.8100004196167,10.869999885559082,15000,10.9399995803833,10.8100004196167,9.125944137573242
17-12-2003,10.805999755859377,10.805999755859377,13000,11.04800033569336,11.04800033569336,9.326869010925291
18-12-2003,11.005999565124512,11.0600004196167,17000,11.079999923706056,11.005999565124512,9.29140853881836
19-12-2003,11.0,11.005999565124512,6000,11.005999565124512,11.0,9.286346435546877
22-12-2003,11.029999732971191,11.050000190734863,1500,11.050000190734863,11.029999732971191,9.311671257019045
23-12-2003,11.0,11.031999588012695,9500,11.031999588012695,11.0,9.286346435546877
24-12-2003,11.0,11.020000457763672,3000,11.04800033569336,11.04800033569336,9.326869010925291
26-12-2003,11.010000228881836,11.050000190734863,9000,11.149999618530272,11.010000228881836,9.29478645324707
29-12-2003,11.020000457763672,11.020000457763672,12000,11.039999961853027,11.038000106811523,9.31842803955078
30-12-2003,11.039999961853027,11.039999961853027,3500,11.149999618530272,11.149999618530272,9.412975311279297
31-12-2003,11.14799976348877,11.14799976348877,14000,11.25,11.25,9.497400283813477
02-01-2004,11.210000038146973,11.210000038146973,3500,11.241999626159668,11.241999626159668,9.490646362304688
05-01-2004,11.137999534606934,11.220000267028809,36500,11.260000228881836,11.182000160217283,9.439993858337402
06-01-2004,11.199999809265137,11.199999809265137,10000,11.329999923706056,11.31999969482422,9.556493759155272
07-01-2004,11.329999923706056,11.34000015258789,8000,11.34000015258789,11.329999923706056,9.564936637878418
08-01-2004,11.342000007629396,11.387999534606934,18000,11.399999618530272,11.342000007629396,9.575067520141602
09-01-2004,11.380000114440918,11.380000114440918,34500,11.564000129699709,11.5600004196167,9.75910472869873
12-01-2004,11.541999816894531,11.59000015258789,9500,11.592000007629396,11.592000007629396,9.78611946105957
13-01-2004,11.5,11.571999549865724,7000,11.597999572753906,11.597999572753906,9.79118537902832
14-01-2004,11.54599952697754,11.597999572753906,3000,11.597999572753906,11.54599952697754,9.747284889221191
15-01-2004,11.54599952697754,11.54599952697754,0,11.54599952697754,11.54599952697754,9.747284889221191
16-01-2004,11.460000038146973,11.54800033569336,6000,11.550000190734863,11.461999893188477,9.676371574401855
20-01-2004,11.482000350952148,11.5,22500,11.649999618530272,11.640000343322754,9.826642036437988
21-01-2004,11.640000343322754,11.640000343322754,20000,11.699999809265137,11.699999809265137,9.877294540405272
22-01-2004,11.666000366210938,11.699999809265137,6000,11.699999809265137,11.666000366210938,9.848591804504396
23-01-2004,11.675999641418455,11.6899995803833,2500,11.718000411987305,11.675999641418455,9.857033729553224
26-01-2004,11.621999740600586,11.675999641418455,15000,11.675999641418455,11.62399959564209,9.813135147094728
27-01-2004,11.479999542236328,11.630000114440918,34500,11.630000114440918,11.5,9.708453178405762
28-01-2004,11.470000267028809,11.484000205993652,2000,11.484000205993652,11.470000267028809,9.683128356933594
29-01-2004,11.347999572753906,11.470000267028809,28500,11.470000267028809,11.347999572753906,9.58013153076172
30-01-2004,11.267999649047852,11.359999656677246,17000,11.359999656677246,11.270000457763672,9.514281272888184
02-02-2004,11.131999969482422,11.239999771118164,13000,11.239999771118164,11.15999984741211,9.421420097351074
03-02-2004,11.079999923706056,11.149999618530272,13000,11.149999618530272,11.086000442504885,9.358949661254885
04-02-2004,11.039999961853027,11.08199977874756,29500,11.083999633789062,11.0600004196167,9.336997032165527
05-02-2004,11.067999839782717,11.09000015258789,33000,11.119999885559082,11.083999633789062,9.357258796691896
06-02-2004,11.097999572753906,11.100000381469728,18000,11.199999809265137,11.130000114440918,9.39609432220459
09-02-2004,11.130000114440918,11.130000114440918,11500,11.208000183105469,11.208000183105469,9.461941719055176
10-02-2004,11.18000030517578,11.18000030517578,23500,11.395999908447266,11.31999969482422,9.556493759155272
11-02-2004,11.260000228881836,11.279999732971191,8500,11.300000190734863,11.260000228881836,9.50584316253662
12-02-2004,11.149999618530272,11.236000061035156,11500,11.236000061035156,11.149999618530272,9.412975311279297
13-02-2004,11.119999885559082,11.144000053405762,13500,11.178000450134276,11.178000450134276,9.436615943908691
17-02-2004,11.1899995803833,11.1899995803833,26500,11.390000343322754,11.390000343322754,9.61559009552002
18-02-2004,11.369999885559082,11.369999885559082,15000,11.600000381469728,11.600000381469728,9.79287338256836
19-02-2004,11.54599952697754,11.600000381469728,42000,11.640000343322754,11.54599952697754,9.747284889221191
20-02-2004,11.45400047302246,11.520000457763672,13500,11.529999732971191,11.45400047302246,9.669617652893066
23-02-2004,11.428000450134276,11.510000228881836,16500,11.510000228881836,11.428000450134276,9.647671699523926
24-02-2004,11.380000114440918,11.4399995803833,10500,11.456000328063965,11.456000328063965,9.671305656433104
25-02-2004,11.460000038146973,11.460000038146973,33000,11.57800006866455,11.510000228881836,9.716893196105955
26-02-2004,11.510000228881836,11.510000228881836,33500,11.54800033569336,11.538000106811523,9.74053192138672
27-02-2004,11.5,11.5,5500,11.520000457763672,11.520000457763672,9.725340843200684
01-03-2004,11.538000106811523,11.538000106811523,49000,12.050000190734863,12.050000190734863,10.17276668548584
02-03-2004,12.15999984741211,12.199999809265137,70000,12.399999618530272,12.199999809265137,10.299402236938477
03-03-2004,12.100000381469728,12.100000381469728,10500,12.199999809265137,12.152000427246094,10.343666076660156
