Date,Low,Open,Volume,High,Close,Adjusted_Close
04-03-2004,12.130000114440918,12.130000114440918,2500,12.131999969482422,12.131999969482422,10.326638221740724
05-03-2004,12.152000427246094,12.152000427246094,23500,12.399999618530272,12.399999618530272,10.55475902557373
08-03-2004,12.350000381469728,12.5,71500,12.565999984741213,12.350000381469728,10.512200355529783
09-03-2004,12.1899995803833,12.300000190734863,25500,12.317999839782717,12.220000267028809,10.401543617248535
10-03-2004,12.260000228881836,12.270000457763672,53500,12.40999984741211,12.260000228881836,10.435591697692873
11-03-2004,12.199999809265137,12.300000190734863,32500,12.300000190734863,12.279999732971191,10.45261573791504
12-03-2004,12.260000228881836,12.260000228881836,21500,12.407999992370604,12.399999618530272,10.55475902557373
15-03-2004,12.152000427246094,12.399999618530272,43500,12.423999786376951,12.380000114440918,10.537737846374512
16-03-2004,12.380000114440918,12.40999984741211,2000,12.40999984741211,12.399999618530272,10.55475902557373
17-03-2004,12.399999618530272,12.43000030517578,7500,12.4399995803833,12.4399995803833,10.588805198669434
18-03-2004,12.399999618530272,12.45400047302246,24000,12.498000144958496,12.399999618530272,10.55475902557373
19-03-2004,12.402000427246094,12.402000427246094,6500,12.4399995803833,12.437999725341797,10.587103843688965
22-03-2004,12.380000114440918,12.470000267028809,7500,12.494000434875488,12.43000030517578,10.580294609069824
23-03-2004,12.399999618530272,12.449999809265137,15000,12.529999732971191,12.529999732971191,10.665411949157717
24-03-2004,12.498000144958496,12.498000144958496,500,12.498000144958496,12.498000144958496,10.638175964355469
25-03-2004,12.461999893188477,12.489999771118164,49000,12.539999961853027,12.522000312805176,10.658602714538574
26-03-2004,12.5,12.501999855041504,6500,12.579999923706056,12.5,10.63987922668457
29-03-2004,12.449999809265137,12.520000457763672,5000,12.550000190734863,12.449999809265137,10.597319602966309
30-03-2004,12.399999618530272,12.5,22500,12.595999717712402,12.399999618530272,10.55475902557373
31-03-2004,12.404000282287598,12.404000282287598,17000,12.600000381469728,12.586000442504885,10.713079452514648
01-04-2004,12.550000190734863,12.600000381469728,26000,12.779999732971191,12.6899995803833,10.801603317260742
02-04-2004,12.670000076293944,12.699999809265137,25000,12.850000381469728,12.800000190734863,10.895235061645508
05-04-2004,12.8100004196167,12.8100004196167,33500,12.998000144958496,12.986000061035156,11.053558349609377
06-04-2004,13.0,13.0,32000,13.199999809265137,13.149999618530272,11.19315242767334
07-04-2004,13.140000343322754,13.15999984741211,15000,13.277999877929688,13.27400016784668,11.298697471618652
08-04-2004,13.229999542236328,13.289999961853027,28500,13.329999923706056,13.229999542236328,11.26124668121338
12-04-2004,13.279999732971191,13.279999732971191,58000,13.449999809265137,13.350000381469728,11.36338996887207
13-04-2004,13.350000381469728,13.399999618530272,39500,13.567999839782717,13.567999839782717,11.5489501953125
14-04-2004,13.449999809265137,13.600000381469728,30000,13.600000381469728,13.479999542236328,11.474043846130373
15-04-2004,13.399999618530272,13.479999542236328,10000,13.479999542236328,13.399999618530272,11.4059476852417
16-04-2004,13.4399995803833,13.4399995803833,31500,13.520000457763672,13.498000144958496,11.489364624023438
19-04-2004,13.550000190734863,13.600000381469728,44500,13.710000038146973,13.710000038146973,11.669818878173828
20-04-2004,13.600000381469728,13.710000038146973,32000,13.710000038146973,13.600000381469728,11.57618522644043
21-04-2004,13.5,13.65999984741211,8000,13.65999984741211,13.5,11.49106788635254
22-04-2004,13.59000015258789,13.600000381469728,22500,13.630000114440918,13.59000015258789,11.567675590515137
23-04-2004,13.5600004196167,13.5600004196167,3000,13.630000114440918,13.630000114440918,11.601723670959473
26-04-2004,13.550000190734863,13.59000015258789,15500,13.699999809265137,13.609999656677246,11.584696769714355
27-04-2004,13.520000457763672,13.600000381469728,8500,13.600000381469728,13.520000457763672,11.508090019226074
28-04-2004,13.449999809265137,13.449999809265137,3000,13.5,13.5,11.49106788635254
29-04-2004,13.199999809265137,13.449999809265137,20000,13.449999809265137,13.199999809265137,11.235710144042969
30-04-2004,12.503999710083008,13.199999809265137,62500,13.199999809265137,12.65999984741211,10.776068687438965
03-05-2004,12.359999656677246,12.619999885559082,53000,12.75,12.75,10.85267448425293
04-05-2004,12.470000267028809,12.699999809265137,29000,12.699999809265137,12.552000045776367,10.684139251708984
05-05-2004,12.449999809265137,12.550000190734863,24000,12.800000190734863,12.800000190734863,10.895235061645508
06-05-2004,12.649999618530272,12.770000457763672,8000,12.770000457763672,12.649999618530272,10.767556190490724
07-05-2004,12.619999885559082,12.640000343322754,4500,12.779999732971191,12.779999732971191,10.878210067749023
10-05-2004,12.4399995803833,12.770000457763672,29000,12.770000457763672,12.498000144958496,10.638175964355469
11-05-2004,12.59000015258789,12.600000381469728,12500,12.649999618530272,12.59000015258789,10.716483116149902
12-05-2004,12.399999618530272,12.5,15000,12.5,12.399999618530272,10.55475902557373
13-05-2004,12.199999809265137,12.399999618530272,17500,12.399999618530272,12.399999618530272,10.55475902557373
14-05-2004,12.380000114440918,12.380000114440918,21000,12.630000114440918,12.597999572753906,10.72329044342041
17-05-2004,12.5,12.550000190734863,4000,12.5600004196167,12.5600004196167,10.690950393676758
18-05-2004,12.4399995803833,12.529999732971191,5500,12.529999732971191,12.460000038146973,10.605827331542969
19-05-2004,12.399999618530272,12.479999542236328,15500,12.479999542236328,12.399999618530272,10.55475902557373
20-05-2004,12.220000267028809,12.380000114440918,37500,12.399999618530272,12.300000190734863,10.469639778137209
21-05-2004,12.329999923706056,12.34000015258789,10500,12.399999618530272,12.39799976348877,10.553054809570312
24-05-2004,12.300000190734863,12.359999656677246,7500,12.399999618530272,12.329999923706056,10.495174407958984
25-05-2004,12.300000190734863,12.34000015258789,9000,12.350000381469728,12.350000381469728,10.512200355529783
26-05-2004,12.241999626159668,12.300000190734863,14500,12.350000381469728,12.329999923706056,10.495174407958984
27-05-2004,12.260000228881836,12.300000190734863,7500,12.31999969482422,12.293999671936035,10.464531898498535
28-05-2004,12.300000190734863,12.324000358581545,11500,12.520000457763672,12.494000434875488,10.634770393371582
01-06-2004,12.520000457763672,12.520000457763672,18000,12.640000343322754,12.640000343322754,10.759044647216797
02-06-2004,12.619999885559082,12.619999885559082,6500,12.6899995803833,12.6899995803833,10.801603317260742
03-06-2004,12.640000343322754,12.670000076293944,5500,12.68000030517578,12.68000030517578,10.79309368133545
04-06-2004,12.642000198364258,12.675999641418455,7500,12.675999641418455,12.642000198364258,10.76074504852295
07-06-2004,12.619999885559082,12.670000076293944,10500,12.699999809265137,12.619999885559082,10.742019653320312
08-06-2004,12.657999992370604,12.65999984741211,3000,12.65999984741211,12.65999984741211,10.776068687438965
09-06-2004,12.619999885559082,12.619999885559082,8500,12.741999626159668,12.741999626159668,10.845864295959473
10-06-2004,12.781999588012695,12.781999588012695,7000,12.899999618530272,12.859999656677246,10.94630527496338
14-06-2004,12.800000190734863,12.800000190734863,15000,12.881999969482422,12.800000190734863,10.895235061645508
15-06-2004,12.81999969482422,12.81999969482422,38000,13.100000381469728,13.06999969482422,11.125056266784668
16-06-2004,13.109999656677246,13.109999656677246,5500,13.149999618530272,13.119999885559082,11.16761589050293
17-06-2004,12.734000205993652,12.739999771118164,100000,12.880000114440918,12.779999732971191,10.878210067749023
18-06-2004,12.8100004196167,12.8100004196167,3500,12.869999885559082,12.869999885559082,10.95481777191162
21-06-2004,12.850000381469728,12.880000114440918,1000,12.880000114440918,12.850000381469728,10.937793731689451
22-06-2004,12.829999923706056,12.829999923706056,3500,12.894000053405762,12.862000465393066,10.948009490966797
23-06-2004,12.812000274658203,12.812000274658203,6000,12.890000343322754,12.880000114440918,10.963330268859863
24-06-2004,12.850000381469728,12.880000114440918,14500,13.0,12.869999885559082,10.95481777191162
25-06-2004,12.850000381469728,12.850000381469728,7500,13.109999656677246,13.0,11.065471649169922
28-06-2004,13.06999969482422,13.06999969482422,3000,13.09000015258789,13.09000015258789,11.142081260681152
29-06-2004,13.079999923706056,13.100000381469728,4000,13.100000381469728,13.097999572753906,11.14888858795166
30-06-2004,13.071999549865724,13.08199977874756,2500,13.08199977874756,13.071999549865724,11.12675666809082
01-07-2004,13.09000015258789,13.100000381469728,115500,13.720000267028809,13.649999618530272,11.618745803833008
02-07-2004,13.5,13.649999618530272,15000,13.649999618530272,13.539999961853027,11.525116920471191
06-07-2004,13.479999542236328,13.489999771118164,15500,13.600000381469728,13.479999542236328,11.474043846130373
07-07-2004,13.5,13.5,23500,13.70199966430664,13.70199966430664,11.663007736206056
08-07-2004,13.69200038909912,13.751999855041504,20500,13.920000076293944,13.920000076293944,11.848567008972168
09-07-2004,13.9399995803833,13.9399995803833,19500,14.137999534606934,14.137999534606934,12.034125328063965
12-07-2004,14.0600004196167,14.140000343322754,15000,14.18000030517578,14.0600004196167,11.967734336853027
13-07-2004,13.972000122070312,14.0,3500,14.0,13.972000122070312,11.892829895019531
14-07-2004,13.996000289916992,14.01200008392334,11500,14.079999923706056,14.076000213623049,11.981355667114258
15-07-2004,13.989999771118164,14.029999732971191,1000,14.029999732971191,13.989999771118164,11.908151626586914
16-07-2004,13.973999977111816,13.973999977111816,4000,14.027999877929688,14.027999877929688,11.940496444702148
19-07-2004,14.029999732971191,14.029999732971191,7500,14.15999984741211,14.15999984741211,12.052851676940918
20-07-2004,14.119999885559082,14.119999885559082,4500,14.239999771118164,14.206000328063965,12.092007637023926
21-07-2004,14.255999565124512,14.255999565124512,22000,14.58199977874756,14.479999542236328,12.325234413146973
22-07-2004,14.300000190734863,14.43000030517578,17000,14.5600004196167,14.539999961853027,12.376304626464844
23-07-2004,14.579999923706056,14.579999923706056,21000,14.78600025177002,14.710000038146973,12.521008491516112
26-07-2004,14.649999618530272,14.649999618530272,19000,14.869999885559082,14.869999885559082,12.65719985961914
27-07-2004,14.93000030517578,14.93000030517578,45500,15.300000190734863,15.220000267028809,12.955114364624023
28-07-2004,15.22599983215332,15.300000190734863,12000,15.31999969482422,15.305999755859377,13.028315544128418
29-07-2004,15.25,15.329999923706056,14000,15.39799976348877,15.25,12.980652809143066
30-07-2004,15.260000228881836,15.260000228881836,8000,15.399999618530272,15.305999755859377,13.028315544128418
02-08-2004,15.03600025177002,15.345999717712402,24000,15.39799976348877,15.079999923706056,12.835948944091797
03-08-2004,15.050000190734863,15.050000190734863,44500,15.68000030517578,15.579999923706056,13.261540412902832
04-08-2004,15.600000381469728,15.694000244140623,96000,15.970000267028809,15.960000038146973,13.584996223449709
05-08-2004,15.84000015258789,15.979999542236328,71000,16.06999969482422,15.859999656677246,13.499876976013184
06-08-2004,15.520000457763672,15.859999656677246,26500,15.859999656677246,15.600000381469728,13.278566360473633
09-08-2004,15.199999809265137,15.510000228881836,31500,15.550000190734863,15.399999618530272,13.108328819274902
10-08-2004,15.479999542236328,15.489999771118164,21000,15.850000381469728,15.850000381469728,13.491363525390623
11-08-2004,15.699999809265137,15.899999618530272,17500,15.979999542236328,15.75,13.40624713897705
12-08-2004,15.6899995803833,15.6899995803833,35500,16.17799949645996,16.17799949645996,13.770553588867188
13-08-2004,16.18000030517578,16.18000030517578,39000,16.479999542236328,16.350000381469727,13.91695785522461
16-08-2004,15.949999809265137,16.049999237060547,54000,16.260000228881836,16.0,13.619043350219728
17-08-2004,15.399999618530272,15.699999809265137,55500,15.800000190734863,15.59000015258789,13.27005386352539
18-08-2004,15.402000427246094,15.5,24000,15.779999732971191,15.779999732971191,13.431781768798828
19-08-2004,15.739999771118164,15.800000190734863,8000,15.920000076293944,15.920000076293944,13.550948143005373
20-08-2004,15.60200023651123,15.979999542236328,30500,16.079999923706055,15.60200023651123,13.280268669128418
23-08-2004,15.60200023651123,15.652000427246094,14500,15.887999534606934,15.883999824523926,13.520305633544922
24-08-2004,15.899999618530272,15.934000015258787,5500,16.0,16.0,13.619043350219728
25-08-2004,16.0,16.0,11500,16.280000686645508,16.219999313354492,13.806303977966309
26-08-2004,16.15999984741211,16.31999969482422,27500,16.360000610351562,16.299999237060547,13.874397277832031
27-08-2004,16.399999618530273,16.399999618530273,34000,16.860000610351562,16.860000610351562,14.351067543029783
30-08-2004,16.760000228881836,16.760000228881836,49000,17.0,17.0,14.47023582458496
31-08-2004,17.0,17.0,76000,17.579999923706055,17.579999923706055,14.9639253616333
01-09-2004,17.399999618530273,17.639999389648438,84500,17.97800064086914,17.540000915527344,14.929877281188965
02-09-2004,17.059999465942383,17.440000534057617,56000,17.5,17.299999237060547,14.725587844848633
03-09-2004,17.31999969482422,17.381999969482422,33500,17.719999313354492,17.59000015258789,14.972436904907228
07-09-2004,17.559999465942383,17.559999465942383,15500,17.81999969482422,17.739999771118164,15.100115776062012
08-09-2004,17.444000244140625,17.690000534057617,35000,17.700000762939453,17.600000381469727,14.980947494506836
09-09-2004,17.100000381469727,17.600000381469727,37500,17.600000381469727,17.54800033569336,14.936683654785156
10-09-2004,17.450000762939453,17.54800033569336,32500,17.649999618530273,17.6200008392334,14.997971534729004
13-09-2004,17.399999618530273,17.56999969482422,35000,17.65999984741211,17.649999618530273,15.02351188659668
14-09-2004,17.579999923706055,17.68000030517578,13500,17.719999313354492,17.695999145507812,15.062661170959473
15-09-2004,17.70199966430664,17.746000289916992,11500,17.899999618530273,17.899999618530273,15.236306190490724
16-09-2004,17.643999099731445,17.75,31500,17.81999969482422,17.68000030517578,15.04904079437256
17-09-2004,17.559999465942383,17.739999771118164,10500,17.739999771118164,17.559999465942383,14.9468994140625
20-09-2004,17.520000457763672,17.6200008392334,17000,17.850000381469727,17.809999465942383,15.15969467163086
21-09-2004,17.690000534057617,17.75,10500,17.899999618530273,17.899999618530273,15.236306190490724
22-09-2004,17.799999237060547,17.850000381469727,6000,17.898000717163086,17.860000610351562,15.202259063720703
23-09-2004,17.649999618530273,17.739999771118164,18000,17.75,17.697999954223633,15.06436252593994
24-09-2004,17.74799919128418,17.74799919128418,80000,18.49799919128418,18.49799919128418,15.745312690734863
27-09-2004,18.49799919128418,18.49799919128418,118000,19.600000381469727,19.600000381469727,16.683332443237305
28-09-2004,19.601999282836918,19.601999282836918,254000,20.36000061035156,19.802000045776367,16.855266571044922
29-09-2004,19.71999931335449,19.881999969482425,41500,20.100000381469727,19.75,16.811004638671875
30-09-2004,19.700000762939453,19.799999237060547,31000,19.992000579833984,19.992000579833984,17.016992568969727
01-10-2004,19.600000381469727,19.871999740600582,39500,19.940000534057617,19.600000381469727,16.683332443237305
04-10-2004,18.100000381469727,19.459999084472656,135500,19.558000564575195,18.100000381469727,15.406542778015137
05-10-2004,17.483999252319336,17.549999237060547,145500,18.5,18.25,15.534221649169922
06-10-2004,18.167999267578125,18.170000076293945,160500,19.350000381469727,19.350000381469727,16.792585372924805
07-10-2004,18.700000762939453,19.700000762939453,131500,20.07999992370605,19.190000534057617,16.653724670410156
08-10-2004,18.799999237060547,19.299999237060547,51500,19.399999618530277,18.96999931335449,16.462799072265625
11-10-2004,19.073999404907227,19.073999404907227,46500,19.739999771118164,19.739999771118164,17.13103485107422
12-10-2004,18.899999618530277,19.350000381469727,69500,19.549999237060547,19.100000381469727,16.575626373291016
13-10-2004,18.700000762939453,19.149999618530277,21500,19.200000762939453,18.799999237060547,16.315271377563477
14-10-2004,18.600000381469727,18.700000762939453,28000,18.899999618530277,18.89800071716309,16.400318145751953
15-10-2004,18.399999618530277,18.799999237060547,11000,18.99799919128418,18.790000915527344,16.306589126586914
18-10-2004,18.802000045776367,18.809999465942383,37500,19.0,19.0,16.488834381103516
19-10-2004,18.81399917602539,19.0,12500,19.0,18.850000381469727,16.358659744262695
20-10-2004,18.81999969482422,18.81999969482422,5000,18.959999084472656,18.959999084472656,16.454124450683594
21-10-2004,18.75,19.0,18500,19.0,18.90999984741211,16.410730361938477
22-10-2004,18.799999237060547,18.950000762939453,2500,18.959999084472656,18.959999084472656,16.454124450683594
25-10-2004,18.799999237060547,18.959999084472656,5500,18.989999771118164,18.8799991607666,16.384695053100586
26-10-2004,18.700000762939453,18.799999237060547,78000,19.0,18.756000518798828,16.27708625793457
27-10-2004,18.229999542236328,18.756000518798828,42000,18.82999992370605,18.3799991607666,15.950779914855955
28-10-2004,18.02199935913086,18.3799991607666,31000,18.479999542236328,18.36199951171875,15.935158729553224
29-10-2004,18.299999237060547,18.46199989318848,53000,18.69599914550781,18.69599914550781,16.225017547607422
01-11-2004,18.69599914550781,18.69599914550781,55000,19.15999984741211,18.799999237060547,16.315271377563477
02-11-2004,18.600000381469727,18.920000076293945,32500,19.0,18.600000381469727,16.141700744628906
03-11-2004,18.649999618530277,18.649999618530277,53500,19.3799991607666,19.19599914550781,16.658931732177734
04-11-2004,18.76000022888184,19.19599914550781,40000,19.26000022888184,18.76000022888184,16.280563354492188
05-11-2004,18.700000762939453,18.709999084472656,10000,19.040000915527344,19.040000915527344,16.5235538482666
08-11-2004,18.420000076293945,18.959999084472656,21500,18.959999084472656,18.6200008392334,16.15906524658203
09-11-2004,18.57999992370605,18.57999992370605,14000,18.79599952697754,18.697999954223636,16.22675132751465
10-11-2004,18.447999954223636,18.450000762939453,23000,18.69599914550781,18.600000381469727,16.141700744628906
11-11-2004,18.399999618530277,18.65999984741211,11500,18.670000076293945,18.549999237060547,16.098312377929688
12-11-2004,18.46999931335449,18.46999931335449,10500,18.700000762939453,18.65999984741211,16.193777084350586
15-11-2004,18.600000381469727,18.700000762939453,14500,18.899999618530277,18.780000686645508,16.297910690307617
16-11-2004,18.600000381469727,18.600000381469727,24000,19.100000381469727,19.040000915527344,16.5235538482666
17-11-2004,18.75,19.04199981689453,17500,19.04199981689453,18.8799991607666,16.384695053100586
18-11-2004,18.799999237060547,18.93000030517578,23000,19.06999969482422,19.06999969482422,16.549585342407227
19-11-2004,18.86000061035156,19.020000457763672,16000,19.077999114990234,19.00200080871582,16.49057388305664
22-11-2004,18.81999969482422,19.052000045776367,20500,19.149999618530277,18.920000076293945,16.41941261291504
23-11-2004,18.649999618530277,18.96999931335449,16500,18.96999931335449,18.700000762939453,16.22848892211914
24-11-2004,18.75,18.75,8000,18.88599967956543,18.88599967956543,16.389904022216797
26-11-2004,18.68000030517578,18.785999298095703,30000,18.8799991607666,18.780000686645508,16.297910690307617
29-11-2004,18.649999618530277,18.729999542236328,9000,18.979999542236328,18.899999618530277,16.40205192565918
30-11-2004,18.8799991607666,18.950000762939453,22000,19.01000022888184,19.01000022888184,16.49751853942871
01-12-2004,19.07999992370605,19.07999992370605,89000,19.940000534057617,19.676000595092773,17.07549285888672
02-12-2004,18.81999969482422,19.72599983215332,205000,20.36000061035156,19.100000381469727,16.575626373291016
03-12-2004,18.709999084472656,19.049999237060547,117500,19.049999237060547,19.0,16.488834381103516
06-12-2004,18.700000762939453,19.0,25000,19.0,18.700000762939453,16.22848892211914
07-12-2004,18.549999237060547,18.700000762939453,48500,19.100000381469727,19.049999237060547,16.532230377197266
08-12-2004,18.90999984741211,19.049999237060547,80000,19.25,19.149999618530277,16.619007110595703
09-12-2004,19.0,19.18000030517578,32500,19.200000762939453,19.049999237060547,16.532230377197266
10-12-2004,19.11000061035156,19.200000762939453,29500,19.34000015258789,19.34000015258789,16.78390121459961
13-12-2004,19.34000015258789,19.34000015258789,14500,19.700000762939453,19.700000762939453,17.0963191986084
14-12-2004,19.75,19.75,25500,19.979999542236328,19.979999542236328,17.33931541442871
15-12-2004,19.899999618530277,20.0,52000,20.15999984741211,20.09199905395508,17.436513900756836
16-12-2004,20.0,20.0,81500,20.799999237060547,20.68000030517578,17.94679832458496
17-12-2004,20.68000030517578,20.68000030517578,84000,21.799999237060547,21.299999237060547,18.48485565185547
20-12-2004,21.549999237060547,21.549999237060547,59000,22.100000381469727,22.0,19.092342376708984
21-12-2004,22.0,22.0,55000,22.799999237060547,22.799999237060547,19.78660774230957
22-12-2004,22.600000381469727,22.799999237060547,48000,23.049999237060547,22.649999618530277,19.65643119812012
23-12-2004,22.75,22.75,57500,23.8799991607666,23.799999237060547,20.65443992614746
27-12-2004,24.09000015258789,24.149999618530277,139000,25.670000076293945,25.63999938964844,22.25124740600586
28-12-2004,24.270000457763672,25.670000076293945,165500,25.84000015258789,24.700000762939453,21.435487747192383
29-12-2004,23.871999740600582,24.700000762939453,107000,25.299999237060547,25.214000701904297,21.88155174255371
30-12-2004,25.20199966430664,25.209999084472656,92500,26.799999237060547,26.75,23.21455192565918
31-12-2004,26.799999237060547,27.049999237060547,94500,27.700000762939453,27.01000022888184,23.440189361572266
03-01-2005,25.100000381469727,26.61000061035156,169500,26.61199951171875,26.149999618530277,22.693845748901367
04-01-2005,25.350000381469727,26.200000762939453,46000,26.350000381469727,25.399999618530277,22.042970657348636
05-01-2005,25.399999618530277,25.600000381469727,25500,26.0,25.799999237060547,22.390108108520508
06-01-2005,25.6200008392334,25.6200008392334,51500,25.82999992370605,25.82999992370605,22.41614532470703
07-01-2005,25.399999618530277,25.799999237060547,80000,25.799999237060547,25.61000061035156,22.225217819213867
10-01-2005,25.18000030517578,25.559999465942383,25000,25.600000381469727,25.200000762939453,21.869407653808597
11-01-2005,23.700000762939453,25.200000762939453,81500,25.200000762939453,24.07999992370605,20.897436141967773
12-01-2005,22.0,23.280000686645508,149500,23.649999618530277,22.149999618530277,19.22251319885254
13-01-2005,21.200000762939453,21.200000762939453,130000,22.808000564575195,22.3799991607666,19.422117233276367
14-01-2005,22.5,22.5,71000,23.399999618530277,23.299999237060547,20.220521926879883
18-01-2005,23.5,23.649999618530277,105000,24.299999237060547,23.899999618530277,20.7412223815918
19-01-2005,23.38400077819824,23.520000457763672,28000,24.1200008392334,24.1200008392334,20.932147979736328
20-01-2005,23.25,24.1200008392334,39500,24.399999618530277,23.899999618530277,20.7412223815918
21-01-2005,23.881999969482425,23.950000762939453,42500,24.899999618530277,24.850000381469727,21.56566429138184
24-01-2005,24.850000381469727,24.850000381469727,32000,25.29800033569336,25.277999877929688,21.93709754943848
25-01-2005,24.351999282836918,25.29800033569336,24000,25.29800033569336,24.351999282836918,21.13348197937012
26-01-2005,24.302000045776367,24.35400009155273,19000,24.75,24.302000045776367,21.09009552001953
27-01-2005,24.399999618530277,24.399999618530277,15500,25.0,24.756000518798828,21.484092712402344
28-01-2005,24.79400062561035,24.80599975585937,13500,25.149999618530277,25.149999618530277,21.826017379760746
31-01-2005,24.549999237060547,25.25,33500,25.29599952697754,24.899999618530277,21.609058380126957
01-02-2005,25.0,25.0,19000,25.29599952697754,25.0,21.69584274291992
02-02-2005,25.200000762939453,25.200000762939453,45500,25.950000762939453,25.950000762939453,22.52028465270996
03-02-2005,25.899999618530277,25.899999618530277,55000,27.600000381469727,27.600000381469727,23.95220375061035
04-02-2005,27.0,27.600000381469727,103000,28.899999618530277,28.200000762939453,24.472904205322266
07-02-2005,26.399999618530277,28.200000762939453,109500,28.399999618530277,26.600000381469727,23.08437728881836
08-02-2005,25.399999618530277,26.600000381469727,51000,26.600000381469727,25.600000381469727,22.216541290283203
09-02-2005,25.649999618530277,25.75,14000,26.100000381469727,26.09199905395508,22.643516540527344
10-02-2005,26.049999237060547,26.049999237060547,43500,26.600000381469727,26.600000381469727,23.08437728881836
11-02-2005,26.511999130249023,26.600000381469727,15500,26.799999237060547,26.799999237060547,23.25794219970703
14-02-2005,25.472000122070312,26.600000381469727,54000,26.79800033569336,26.299999237060547,22.82402610778809
15-02-2005,26.200000762939453,26.299999237060547,51500,26.799999237060547,26.799999237060547,23.25794219970703
16-02-2005,26.700000762939453,26.99799919128418,35000,27.31999969482422,26.99799919128418,23.429771423339844
17-02-2005,27.0,27.100000381469727,37000,27.31999969482422,27.31999969482422,23.709213256835938
18-02-2005,26.979999542236328,27.1200008392334,19500,27.799999237060547,27.79800033569336,24.12404060363769
22-02-2005,27.450000762939453,27.799999237060547,51500,28.440000534057617,27.600000381469727,23.95220375061035
23-02-2005,27.549999237060547,27.549999237060547,16000,27.99799919128418,27.8799991607666,24.19519805908203
24-02-2005,27.84000015258789,27.979999542236328,5000,27.979999542236328,27.940000534057617,24.24726867675781
25-02-2005,27.5,27.99399948120117,12000,27.99399948120117,27.850000381469727,24.169164657592773
28-02-2005,27.402000427246094,27.700000762939453,9500,27.799999237060547,27.799999237060547,24.125768661499023
01-03-2005,27.308000564575195,27.6200008392334,14000,27.81999969482422,27.5,23.86542510986328
02-03-2005,27.326000213623047,27.700000762939453,35500,27.700000762939453,27.57999992370605,23.93484687805176
03-03-2005,27.600000381469727,27.600000381469727,10000,27.700000762939453,27.700000762939453,24.038986206054688
04-03-2005,27.690000534057617,27.690000534057617,14500,28.0,27.74799919128418,24.568470001220703
07-03-2005,27.68000030517578,27.709999084472656,93000,28.950000762939453,28.950000762939453,25.632736206054688
08-03-2005,29.200000762939453,29.299999237060547,63500,30.25,29.979999542236328,26.54471206665039
