Date,Low,Open,Volume,High,Close,Adjusted_Close
09-03-2005,29.6200008392334,30.07999992370605,44500,30.299999237060547,30.06599998474121,26.6208553314209
10-03-2005,29.239999771118164,30.06599998474121,40500,30.06599998474121,29.799999237060547,26.385337829589844
11-03-2005,29.700000762939453,29.899999618530277,16000,29.99799919128418,29.799999237060547,26.385337829589844
14-03-2005,29.81999969482422,29.899999618530277,19500,30.5,30.5,27.005128860473636
15-03-2005,30.530000686645508,30.649999618530277,21500,31.0,30.799999237060547,27.270750045776367
16-03-2005,30.649999618530277,30.799999237060547,22000,31.0,30.799999237060547,27.270750045776367
17-03-2005,29.799999237060547,30.6200008392334,64000,31.299999237060547,31.152000427246094,27.582420349121094
18-03-2005,30.700000762939453,31.200000762939453,14500,31.200000762939453,31.0,27.447837829589844
21-03-2005,30.697999954223636,31.0,10000,31.0,30.799999237060547,27.270750045776367
22-03-2005,30.5,30.799999237060547,17500,30.950000762939453,30.649999618530277,27.137939453125
23-03-2005,29.503999710083008,30.450000762939453,54000,30.506000518798828,29.775999069213867,26.36409568786621
24-03-2005,28.6560001373291,29.600000381469727,75000,29.799999237060547,29.0,25.677003860473636
28-03-2005,28.850000381469727,28.850000381469727,31500,29.89800071716309,29.88599967956543,26.46148109436035
29-03-2005,29.799999237060547,30.0,54500,30.200000762939453,30.0,26.562419891357425
30-03-2005,29.299999237060547,29.850000381469727,26000,30.0,30.0,26.562419891357425
31-03-2005,30.100000381469727,30.100000381469727,104000,31.450000762939453,31.200000762939453,27.62491607666016
01-04-2005,31.0,31.5,97000,31.600000381469727,31.399999618530277,27.802001953125
04-04-2005,31.0,31.299999237060547,56500,31.399999618530277,31.200000762939453,27.62491607666016
05-04-2005,31.299999237060547,31.299999237060547,48000,32.79999923706055,32.75,28.9973087310791
06-04-2005,32.0,33.0,72000,33.5,33.0,29.218660354614254
07-04-2005,32.79999923706055,33.150001525878906,63500,35.0,35.0,30.989486694335938
08-04-2005,34.650001525878906,34.650001525878906,71000,35.5,35.20199966430664,31.168344497680664
11-04-2005,34.444000244140625,35.20199966430664,42000,35.20199966430664,34.5,30.54677963256836
12-04-2005,33.599998474121094,34.54999923706055,52500,34.70000076293945,33.79999923706055,29.92699241638184
13-04-2005,33.70000076293945,33.70000076293945,27500,34.599998474121094,34.5,30.54677963256836
14-04-2005,32.20000076293945,34.75,117500,34.75,33.20000076293945,29.3957462310791
15-04-2005,31.5,33.400001525878906,84000,33.599998474121094,32.20000076293945,28.510332107543945
18-04-2005,30.200000762939453,32.04999923706055,123000,32.04999923706055,31.799999237060547,28.156169891357425
19-04-2005,31.450000762939453,31.450000762939453,89000,33.79999923706055,33.099998474121094,29.307205200195312
20-04-2005,32.400001525878906,32.70000076293945,21500,33.400001525878906,32.400001525878906,28.68742179870605
21-04-2005,32.599998474121094,32.599998474121094,9500,32.900001525878906,32.71200180053711,28.96366500854492
22-04-2005,32.79999923706055,32.79999923706055,15500,33.400001525878906,32.95000076293945,29.174392700195312
25-04-2005,32.88399887084961,33.150001525878906,26000,33.79999923706055,32.88399887084961,29.115955352783203
26-04-2005,32.79999923706055,32.880001068115234,14000,33.400001525878906,33.20000076293945,29.3957462310791
27-04-2005,32.97999954223633,33.0,27500,34.0,33.400001525878906,29.57282829284668
28-04-2005,33.0,33.599998474121094,33000,33.79999923706055,33.54999923706055,29.70563697814941
29-04-2005,33.0099983215332,33.29999923706055,84000,35.599998474121094,35.400001525878906,31.343656539916992
02-05-2005,34.529998779296875,35.04999923706055,33000,35.04999923706055,34.599998474121094,30.635326385498047
03-05-2005,34.45199966430664,34.5099983215332,4000,34.75,34.45199966430664,30.50428009033203
04-05-2005,34.54999923706055,34.54999923706055,42000,35.79999923706055,35.599998474121094,31.520732879638672
05-05-2005,35.25,35.95000076293945,44500,36.13399887084961,35.400001525878906,31.343656539916992
06-05-2005,35.0,35.220001220703125,8000,35.220001220703125,35.20000076293945,31.166576385498047
09-05-2005,34.55400085449219,35.20000076293945,15000,35.20000076293945,34.74399948120117,30.76282501220703
10-05-2005,34.5,34.74399948120117,20000,34.95000076293945,34.95000076293945,30.945215225219727
11-05-2005,34.599998474121094,35.0,21500,35.0,34.79999923706055,30.812406539916992
12-05-2005,34.29999923706055,34.5,3500,34.70000076293945,34.54999923706055,30.591053009033203
13-05-2005,34.04999923706055,34.5,23000,34.599998474121094,34.08399963378906,30.178455352783203
16-05-2005,32.71200180053711,34.040000915527344,55500,34.040000915527344,32.779998779296875,29.023866653442383
17-05-2005,29.700000762939453,32.58000183105469,139500,32.58000183105469,31.0,27.447837829589844
18-05-2005,29.25,31.00200080871582,74500,31.100000381469727,30.0,26.562419891357425
19-05-2005,29.100000381469727,29.850000381469727,31500,29.850000381469727,29.100000381469727,25.76555061340332
20-05-2005,28.489999771118164,28.600000381469727,186000,32.0,32.0,28.333253860473636
23-05-2005,31.799999237060547,31.899999618530277,86000,34.0,32.9900016784668,29.20980834960937
24-05-2005,31.799999237060547,32.900001525878906,59500,32.900001525878906,32.70000076293945,28.953033447265625
25-05-2005,32.70000076293945,32.70000076293945,25500,33.599998474121094,33.599998474121094,29.749910354614254
26-05-2005,33.0,33.599998474121094,9500,33.599998474121094,33.0,29.218660354614254
27-05-2005,33.20000076293945,33.20000076293945,6000,33.400001525878906,33.25,29.44001197814941
31-05-2005,33.279998779296875,33.54999923706055,103000,35.51599884033203,35.400001525878906,31.343656539916992
01-06-2005,34.5099983215332,35.20000076293945,33500,35.20000076293945,34.58000183105469,30.61761474609375
02-06-2005,34.20199966430664,34.400001525878906,31500,35.099998474121094,34.79999923706055,30.812406539916992
03-06-2005,34.551998138427734,34.70000076293945,8500,35.0,34.970001220703125,30.96293067932129
06-06-2005,34.599998474121094,34.70000076293945,9000,34.70199966430664,34.60200119018555,30.63710021972656
07-06-2005,34.54999923706055,34.599998474121094,21000,35.400001525878906,34.54999923706055,30.591053009033203
08-06-2005,34.650001525878906,34.650001525878906,18500,35.29999923706055,34.79999923706055,30.812406539916992
09-06-2005,34.099998474121094,34.79999923706055,47000,34.900001525878906,34.20000076293945,30.28116607666016
10-06-2005,34.20000076293945,34.20000076293945,11500,34.599998474121094,34.45000076293945,30.50251007080078
13-06-2005,34.0,34.29999923706055,8000,34.599998474121094,34.0,30.104076385498047
14-06-2005,34.152000427246094,34.400001525878906,7000,34.400001525878906,34.20000076293945,30.28116607666016
15-06-2005,34.099998474121094,34.099998474121094,12500,34.5,34.25,30.325428009033203
16-06-2005,34.29999923706055,34.29999923706055,20000,34.70199966430664,34.650001525878906,30.679594039916992
17-06-2005,34.45000076293945,34.5,4500,34.650001525878906,34.45000076293945,30.50251007080078
20-06-2005,34.400001525878906,34.400001525878906,31000,34.849998474121094,34.54999923706055,30.591053009033203
21-06-2005,34.75,34.75,63000,35.400001525878906,34.849998474121094,30.85667610168457
22-06-2005,34.209999084472656,34.849998474121094,45000,34.849998474121094,34.599998474121094,30.635326385498047
23-06-2005,34.099998474121094,34.400001525878906,25500,34.70000076293945,34.5,30.54677963256836
24-06-2005,32.95000076293945,34.400001525878906,111000,34.400001525878906,33.79999923706055,29.92699241638184
27-06-2005,33.0,33.650001525878906,35000,33.652000427246094,33.349998474121094,29.528553009033203
28-06-2005,33.0,33.150001525878906,33500,34.125999450683594,34.012001037597656,30.11469841003418
29-06-2005,33.5,34.20000076293945,44500,34.20000076293945,34.20000076293945,30.28116607666016
30-06-2005,33.099998474121094,33.900001525878906,123500,35.47999954223633,35.400001525878906,31.343656539916992
01-07-2005,34.70000076293945,35.400001525878906,6000,35.400001525878906,34.70000076293945,30.723865509033203
05-07-2005,34.70000076293945,34.79999923706055,1500,34.900001525878906,34.70000076293945,30.723865509033203
06-07-2005,34.2400016784668,34.599998474121094,4000,34.599998474121094,34.2400016784668,30.31657600402832
07-07-2005,34.150001525878906,34.349998474121094,17500,34.849998474121094,34.79999923706055,30.812406539916992
08-07-2005,34.849998474121094,34.849998474121094,31500,35.75,35.47999954223633,31.41448402404785
11-07-2005,34.720001220703125,35.400001525878906,49000,35.79999923706055,35.79800033569336,31.69605827331543
12-07-2005,35.599998474121094,35.599998474121094,29000,36.59999847412109,36.5,32.31760787963867
13-07-2005,35.400001525878906,36.29999923706055,22000,36.59999847412109,35.79999923706055,31.69782066345215
14-07-2005,35.66999816894531,35.900001525878906,14000,36.5,36.0,31.874900817871094
15-07-2005,35.20000076293945,35.79999923706055,22000,35.79999923706055,35.79800033569336,31.69605827331543
18-07-2005,35.29999923706055,35.599998474121094,14500,35.75,35.599998474121094,31.520732879638672
19-07-2005,35.45000076293945,35.79999923706055,14000,35.79999923706055,35.79999923706055,31.69782066345215
20-07-2005,35.0,35.900001525878906,25000,35.900001525878906,35.599998474121094,31.520732879638672
21-07-2005,35.400001525878906,35.70000076293945,6000,35.70000076293945,35.599998474121094,31.520732879638672
22-07-2005,34.79999923706055,35.400001525878906,13000,35.400001525878906,34.810001373291016,30.821266174316406
25-07-2005,34.900001525878906,34.900001525878906,16500,35.599998474121094,35.25,31.210840225219727
26-07-2005,35.04999923706055,35.04999923706055,15000,35.599998474121094,35.599998474121094,31.520732879638672
27-07-2005,35.5,35.5,37500,36.09999847412109,35.79999923706055,31.69782066345215
28-07-2005,35.400001525878906,35.599998474121094,8000,35.79999923706055,35.79800033569336,31.69605827331543
29-07-2005,35.599998474121094,36.0,23500,36.70000076293945,36.59999847412109,32.40615463256836
01-08-2005,36.06999969482422,36.59999847412109,6000,36.59999847412109,36.06999969482422,31.93687438964844
02-08-2005,36.20000076293945,36.20000076293945,9500,36.5,36.31999969482422,32.15824508666992
03-08-2005,35.900001525878906,36.27999877929688,4000,36.27999877929688,35.900001525878906,31.78636932373047
04-08-2005,35.79999923706055,35.79999923706055,6000,36.03400039672852,36.0,31.874900817871094
05-08-2005,35.77799987792969,36.08399963378906,14000,36.08399963378906,35.77799987792969,31.67834854125977
08-08-2005,35.779998779296875,35.779998779296875,6500,36.0,35.79999923706055,31.69782066345215
09-08-2005,36.0,36.0,9500,36.400001525878906,36.400001525878906,32.22908020019531
10-08-2005,35.70000076293945,36.09999847412109,12500,36.09999847412109,35.75,31.65355110168457
11-08-2005,35.63999938964844,35.63999938964844,9000,36.20000076293945,36.00199890136719,31.876678466796875
12-08-2005,35.900001525878906,35.900001525878906,19000,36.70000076293945,36.20000076293945,32.05199432373047
15-08-2005,35.61000061035156,36.0,35500,36.0,35.6619987487793,31.575634002685547
16-08-2005,35.25,35.47999954223633,14500,35.47999954223633,35.290000915527344,31.246265411376957
17-08-2005,33.900001525878906,35.25,89500,35.25,34.09000015258789,30.18376350402832
18-08-2005,33.29999923706055,33.900001525878906,42000,33.94599914550781,33.79999923706055,29.92699241638184
19-08-2005,33.599998474121094,33.599998474121094,18500,33.79999923706055,33.779998779296875,29.90928840637207
22-08-2005,33.48400115966797,33.599998474121094,33500,34.599998474121094,34.400001525878906,30.45824432373047
23-08-2005,34.5,34.5,132500,36.400001525878906,34.95000076293945,30.945215225219727
24-08-2005,35.099998474121094,35.150001525878906,4500,35.349998474121094,35.099998474121094,31.078031539916992
25-08-2005,35.099998474121094,35.099998474121094,0,35.099998474121094,35.099998474121094,31.078031539916992
26-08-2005,35.099998474121094,35.20000076293945,3000,35.400001525878906,35.25,31.210840225219727
29-08-2005,35.099998474121094,35.099998474121094,41500,35.402000427246094,35.400001525878906,31.343656539916992
30-08-2005,35.099998474121094,35.20000076293945,10000,35.400001525878906,35.400001525878906,31.343656539916992
31-08-2005,35.099998474121094,35.29999923706055,28500,36.11800003051758,36.11800003051758,31.97938346862793
01-09-2005,35.5,36.20000076293945,10000,36.20000076293945,35.5,31.432201385498047
02-09-2005,35.400001525878906,35.70000076293945,1000,35.70000076293945,35.400001525878906,31.343656539916992
06-09-2005,35.349998474121094,35.54999923706055,4000,35.75,35.35200119018555,31.301156997680664
07-09-2005,35.29999923706055,35.54999923706055,5500,35.54999923706055,35.400001525878906,31.343656539916992
08-09-2005,35.20000076293945,35.279998779296875,5500,35.279998779296875,35.20000076293945,31.166576385498047
09-09-2005,34.95000076293945,35.099998474121094,8500,35.20000076293945,34.95000076293945,30.945215225219727
12-09-2005,34.599998474121094,34.75,8000,34.900001525878906,34.599998474121094,30.635326385498047
13-09-2005,34.20000076293945,34.599998474121094,6000,34.599998474121094,34.36000061035156,30.422822952270508
14-09-2005,33.599998474121094,34.400001525878906,20000,34.599998474121094,33.599998474121094,29.749910354614254
15-09-2005,33.29999923706055,33.70000076293945,12000,33.70000076293945,33.400001525878906,29.57282829284668
16-09-2005,32.619998931884766,33.20000076293945,37000,33.20000076293945,33.20000076293945,29.3957462310791
19-09-2005,32.599998474121094,33.20000076293945,16000,33.20000076293945,32.97999954223633,29.20095634460449
20-09-2005,32.900001525878906,32.900001525878906,23500,33.79999923706055,33.70000076293945,29.838455200195312
21-09-2005,33.70000076293945,33.79999923706055,10500,34.0,33.849998474121094,29.971267700195312
22-09-2005,33.52000045776367,33.650001525878906,16500,33.849998474121094,33.529998779296875,29.687929153442383
23-09-2005,32.95000076293945,33.5,49500,33.79999923706055,33.099998474121094,29.307205200195312
26-09-2005,32.720001220703125,33.099998474121094,23500,33.10200119018555,32.742000579833984,28.9902286529541
27-09-2005,32.36000061035156,32.742000579833984,37000,32.79999923706055,32.79999923706055,29.04157829284668
28-09-2005,31.90399932861328,32.599998474121094,99000,32.60200119018555,32.220001220703125,28.528039932250977
29-09-2005,31.399999618530277,32.02000045776367,60000,32.20000076293945,32.099998474121094,28.42178726196289
30-09-2005,31.709999084472656,32.0,16500,32.0,31.709999084472656,28.076475143432617
03-10-2005,29.200000762939453,31.51000022888184,138000,31.511999130249023,30.0,26.562419891357425
04-10-2005,28.799999237060547,29.899999618530277,59000,29.899999618530277,28.98200035095215,25.661067962646484
05-10-2005,28.799999237060547,28.799999237060547,55500,29.899999618530277,29.479999542236328,26.10200500488281
06-10-2005,28.0,29.399999618530277,70500,29.399999618530277,28.200000762939453,24.968673706054688
07-10-2005,28.200000762939453,28.200000762939453,22500,29.350000381469727,28.950000762939453,25.632736206054688
10-10-2005,27.299999237060547,28.600000381469727,66000,28.600000381469727,28.049999237060547,24.835861206054688
11-10-2005,26.0,27.850000381469727,68000,27.850000381469727,26.13999938964844,23.14472198486328
12-10-2005,23.399999618530277,26.13999938964844,234500,26.347999572753903,23.5,20.80722999572754
13-10-2005,22.799999237060547,23.399999618530277,71500,23.700000762939453,23.399999618530277,20.71868324279785
14-10-2005,23.36400032043457,23.36400032043457,64000,24.0,23.63999938964844,20.93118667602539
17-10-2005,23.399999618530277,23.399999618530277,73500,24.450000762939453,23.899999618530277,21.16139793395996
18-10-2005,23.799999237060547,23.979999542236328,84500,25.0,24.899999618530277,22.04680824279785
19-10-2005,24.299999237060547,25.149999618530277,34000,25.25,25.200000762939453,22.31243324279785
20-10-2005,24.0,25.200000762939453,45500,25.299999237060547,24.290000915527344,21.506710052490234
21-10-2005,23.5,24.09000015258789,47000,24.25,24.25,21.47129440307617
24-10-2005,24.200000762939453,24.200000762939453,120000,26.25,26.100000381469727,23.109310150146484
25-10-2005,26.100000381469727,26.299999237060547,97000,27.99799919128418,27.600000381469727,24.437429428100582
26-10-2005,27.799999237060547,27.799999237060547,51000,28.979999542236328,28.399999618530277,25.145753860473636
27-10-2005,27.100000381469727,28.5,48000,28.5,27.479999542236328,24.3311767578125
28-10-2005,27.5,27.600000381469727,16500,28.299999237060547,28.01000022888184,24.800445556640625
31-10-2005,28.15999984741211,28.200000762939453,82000,29.5,29.450000762939453,26.075443267822266
01-11-2005,29.600000381469727,29.600000381469727,36500,29.899999618530277,29.8799991607666,26.456172943115234
02-11-2005,29.299999237060547,29.8799991607666,26000,30.0,29.34000015258789,25.97804450988769
03-11-2005,28.75,29.200000762939453,18500,29.200000762939453,29.04800033569336,25.719505310058597
04-11-2005,29.100000381469727,29.200000762939453,22000,29.700000762939453,29.399999618530277,26.03116798400879
07-11-2005,29.01000022888184,29.399999618530277,17500,30.0,30.0,26.562419891357425
08-11-2005,30.049999237060547,30.049999237060547,28000,30.63999938964844,30.5,27.005128860473636
09-11-2005,29.5,30.200000762939453,20500,30.200000762939453,29.926000595092773,26.496904373168945
10-11-2005,29.399999618530277,30.200000762939453,29500,30.200000762939453,29.5,26.11971473693848
11-11-2005,29.600000381469727,29.700000762939453,9000,30.200000762939453,29.6200008392334,26.225963592529297
14-11-2005,29.200000762939453,29.420000076293945,13500,29.63999938964844,29.549999237060547,26.16398048400879
15-11-2005,29.549999237060547,29.57999992370605,9500,29.799999237060547,29.600000381469727,26.208255767822266
16-11-2005,29.79800033569336,29.799999237060547,18000,30.399999618530277,30.299999237060547,26.82804107666016
17-11-2005,30.200000762939453,30.200000762939453,19500,30.799999237060547,30.299999237060547,26.82804107666016
18-11-2005,29.700000762939453,30.299999237060547,6000,30.299999237060547,29.700000762939453,26.296798706054688
21-11-2005,29.600000381469727,29.799999237060547,11000,30.0,30.0,26.562419891357425
22-11-2005,29.950000762939453,30.0,7000,30.0,30.0,26.562419891357425
23-11-2005,30.0,30.0,17500,30.600000381469727,30.5,27.005128860473636
25-11-2005,29.98200035095215,30.200000762939453,8500,30.399999618530277,30.399999618530277,26.91658592224121
28-11-2005,30.0,30.0,13000,30.31800079345703,30.149999618530277,26.695236206054688
29-11-2005,29.899999618530277,30.049999237060547,10500,30.399999618530277,30.399999618530277,26.91658592224121
30-11-2005,30.350000381469727,30.350000381469727,13000,30.80599975585937,30.700000762939453,27.182212829589844
01-12-2005,30.299999237060547,30.75,7000,30.75,30.299999237060547,26.82804107666016
02-12-2005,30.200000762939453,30.299999237060547,3000,30.399999618530277,30.200000762939453,26.739500045776367
05-12-2005,30.06999969482422,30.399999618530277,14000,30.399999618530277,30.39800071716309,26.91481590270996
06-12-2005,30.01000022888184,30.399999618530277,5000,30.399999618530277,30.01000022888184,26.571271896362305
07-12-2005,29.899999618530277,30.200000762939453,37500,30.200000762939453,30.0,26.562419891357425
08-12-2005,29.899999618530277,29.899999618530277,29000,30.101999282836918,30.0,26.562419891357425
09-12-2005,29.799999237060547,29.899999618530277,4000,30.0,29.799999237060547,26.385337829589844
12-12-2005,29.399999618530277,29.600000381469727,17500,30.0,30.0,26.562419891357425
13-12-2005,29.80599975585937,29.899999618530277,8500,30.0,30.0,26.562419891357425
14-12-2005,29.799999237060547,29.899999618530277,15500,29.950000762939453,29.950000762939453,26.51815414428711
15-12-2005,29.600000381469727,29.899999618530277,34500,29.899999618530277,29.700000762939453,26.296798706054688
16-12-2005,29.299999237060547,29.600000381469727,11000,29.649999618530277,29.399999618530277,26.03116798400879
19-12-2005,28.899999618530277,29.200000762939453,16500,29.5,28.899999618530277,25.58846664428711
20-12-2005,28.399999618530277,28.700000762939453,24500,28.799999237060547,28.799999237060547,25.49992561340332
21-12-2005,28.399999618530277,28.600000381469727,20500,29.399999618530277,29.197999954223636,25.852317810058597
22-12-2005,28.899999618530277,29.100000381469727,4000,29.143999099731445,29.0,25.677003860473636
23-12-2005,28.700000762939453,28.799999237060547,7500,28.799999237060547,28.770000457763672,25.473360061645508
27-12-2005,27.5,28.600000381469727,41500,28.76000022888184,28.600000381469727,25.32283973693848
28-12-2005,28.5,28.600000381469727,41500,28.899999618530277,28.899999618530277,25.58846664428711
29-12-2005,28.700000762939453,28.75,31500,29.0,29.0,25.677003860473636
30-12-2005,29.0,29.0,39500,29.799999237060547,29.799999237060547,26.385337829589844
03-01-2006,29.450000762939453,29.799999237060547,10000,29.836000442504883,29.479999542236328,26.10200500488281
04-01-2006,29.350000381469727,29.5,3000,29.5,29.5,26.11971473693848
05-01-2006,29.100000381469727,29.350000381469727,23000,29.899999618530277,29.83799934387207,26.41898536682129
06-01-2006,29.5,29.79599952697754,8500,29.79599952697754,29.600000381469727,26.208255767822266
09-01-2006,29.5,29.5,2500,29.50200080871582,29.50200080871582,26.121488571166992
10-01-2006,29.36000061035156,29.399999618530277,3000,29.399999618530277,29.3700008392334,26.004608154296875
11-01-2006,29.200000762939453,29.3700008392334,22500,29.3700008392334,29.20199966430664,25.85586166381836
12-01-2006,29.200000762939453,29.399999618530277,13000,29.600000381469727,29.31800079345703,25.95857048034668
13-01-2006,28.600000381469727,29.350000381469727,152000,29.549999237060547,28.600000381469727,25.32283973693848
17-01-2006,28.266000747680664,28.399999618530277,39500,28.799999237060547,28.600000381469727,25.32283973693848
18-01-2006,28.200000762939453,28.399999618530277,60500,28.600000381469727,28.350000381469727,25.101490020751957
19-01-2006,28.149999618530277,28.25,46500,28.399999618530277,28.149999618530277,24.92440414428711
20-01-2006,28.200000762939453,28.450000762939453,31500,28.450000762939453,28.399999618530277,25.145753860473636
23-01-2006,28.149999618530277,28.350000381469727,45500,28.399999618530277,28.149999618530277,24.92440414428711
24-01-2006,28.25,28.399999618530277,15500,28.5,28.299999237060547,25.05721664428711
25-01-2006,28.21999931335449,28.280000686645508,15500,28.75,28.399999618530277,25.145753860473636
26-01-2006,28.25,28.399999618530277,17000,28.483999252319336,28.25,25.012948989868164
27-01-2006,28.200000762939453,28.200000762939453,21000,28.36199951171875,28.25,25.012948989868164
30-01-2006,28.020000457763672,28.350000381469727,6000,28.350000381469727,28.020000457763672,24.809295654296875
31-01-2006,28.00200080871582,28.15999984741211,13000,28.15999984741211,28.020000457763672,24.809295654296875
01-02-2006,28.149999618530277,28.200000762939453,249000,28.333999633789062,28.299999237060547,25.05721664428711
02-02-2006,28.100000381469727,28.100000381469727,109500,28.333999633789062,28.299999237060547,25.05721664428711
03-02-2006,28.200000762939453,28.450000762939453,27500,28.586000442504883,28.447999954223636,25.188262939453125
06-02-2006,28.600000381469727,28.600000381469727,3000,28.899999618530277,28.899999618530277,25.58846664428711
07-02-2006,28.75,28.75,11500,29.020000457763672,29.020000457763672,25.69470977783203
08-02-2006,28.799999237060547,29.020000457763672,35500,29.399999618530277,28.899999618530277,25.58846664428711
09-02-2006,28.899999618530277,29.100000381469727,58500,29.100000381469727,29.0,25.677003860473636
10-02-2006,28.700000762939453,28.850000381469727,9000,29.399999618530277,29.200000762939453,25.85408592224121
13-02-2006,28.850000381469727,29.200000762939453,26000,29.200000762939453,28.850000381469727,25.544193267822266
14-02-2006,28.75,28.75,1000,28.75,28.75,25.455646514892575
15-02-2006,28.700000762939453,28.700000762939453,500,28.700000762939453,28.700000762939453,25.41138458251953
16-02-2006,28.600000381469727,28.600000381469727,1000,28.600000381469727,28.600000381469727,25.32283973693848
17-02-2006,28.600000381469727,28.600000381469727,7500,28.799999237060547,28.700000762939453,25.41138458251953
21-02-2006,28.399999618530277,28.799999237060547,30500,29.200000762939453,29.0,25.677003860473636
22-02-2006,28.799999237060547,28.899999618530277,7500,29.0,28.923999786376957,25.609712600708008
23-02-2006,28.81999969482422,29.0,23500,29.75,29.75,26.341068267822266
24-02-2006,29.399999618530277,29.600000381469727,8500,29.600000381469727,29.5,26.11971473693848
27-02-2006,29.299999237060547,29.299999237060547,3500,29.299999237060547,29.299999237060547,25.942628860473636
28-02-2006,29.100000381469727,29.100000381469727,4000,29.350000381469727,29.350000381469727,25.98689842224121
01-03-2006,29.149999618530277,29.29800033569336,9000,29.29800033569336,29.149999618530277,25.809814453125
02-03-2006,29.0,29.200000762939453,12500,29.200000762939453,29.200000762939453,25.85408592224121
03-03-2006,29.049999237060547,29.200000762939453,31000,29.351999282836918,29.049999237060547,25.836299896240234
06-03-2006,28.799999237060547,28.899999618530277,1000,28.899999618530277,28.799999237060547,25.613956451416016
07-03-2006,28.100000381469727,28.5,4500,28.5,28.100000381469727,24.99139976501465
08-03-2006,27.700000762939453,27.899999618530277,7500,28.054000854492188,28.054000854492188,24.95048713684082
09-03-2006,27.700000762939453,27.899999618530277,3000,27.899999618530277,27.799999237060547,24.724586486816406
10-03-2006,28.0,28.0,1000,28.100000381469727,28.100000381469727,24.99139976501465
13-03-2006,28.0,28.0,10500,28.649999618530277,28.649999618530277,25.48055076599121
14-03-2006,28.492000579833984,28.649999618530277,7000,28.649999618530277,28.649999618530277,25.48055076599121
15-03-2006,28.200000762939453,28.450000762939453,11500,28.450000762939453,28.302000045776367,25.171049118041992
16-03-2006,28.049999237060547,28.049999237060547,6500,28.399999618530277,28.19599914550781,25.076772689819336
17-03-2006,28.100000381469727,28.100000381469727,4000,28.299999237060547,28.299999237060547,25.16927146911621
20-03-2006,27.950000762939453,28.100000381469727,10000,28.100000381469727,27.950000762939453,24.857988357543945
21-03-2006,27.714000701904297,27.75,3500,27.761999130249023,27.714000701904297,24.64809799194336
22-03-2006,27.600000381469727,27.700000762939453,12000,27.733999252319336,27.600000381469727,24.546710968017575
23-03-2006,27.299999237060547,27.450000762939453,7500,27.59000015258789,27.549999237060547,24.502241134643555
24-03-2006,27.299999237060547,27.399999618530277,14000,28.100000381469727,28.100000381469727,24.99139976501465
27-03-2006,27.299999237060547,27.799999237060547,16500,27.799999237060547,27.649999618530277,24.59117889404297
28-03-2006,27.600000381469727,27.600000381469727,22000,28.299999237060547,28.0,24.9024600982666
29-03-2006,27.799999237060547,27.799999237060547,16500,28.049999237060547,27.92200088500977,24.83308982849121
