Date,Low,Open,Volume,High,Close,Adjusted_Close
30-03-2006,27.700000762939453,27.700000762939453,7000,28.0,28.0,24.9024600982666
31-03-2006,27.899999618530277,28.100000381469727,58000,29.399999618530277,29.399999618530277,26.147581100463867
03-04-2006,29.100000381469727,29.25,17000,29.25,29.15800094604492,25.932355880737305
04-04-2006,28.780000686645508,29.200000762939453,16500,29.200000762939453,28.780000686645508,25.596168518066406
05-04-2006,28.700000762939453,28.700000762939453,14000,29.200000762939453,29.200000762939453,25.969707489013672
06-04-2006,29.24799919128418,29.24799919128418,111500,30.100000381469727,29.700000762939453,26.414396286010746
07-04-2006,29.492000579833984,29.700000762939453,14500,29.700000762939453,29.5,26.236522674560547
10-04-2006,29.399999618530277,29.549999237060547,18000,29.606000900268555,29.399999618530277,26.147581100463867
11-04-2006,29.399999618530277,29.600000381469727,18500,29.950000762939453,29.399999618530277,26.147581100463867
12-04-2006,29.200000762939453,29.299999237060547,4000,29.399999618530277,29.399999618530277,26.147581100463867
13-04-2006,29.197999954223636,29.299999237060547,8500,29.350000381469727,29.197999954223636,25.96792984008789
17-04-2006,28.75,29.100000381469727,10500,29.100000381469727,28.899999618530277,25.70289421081543
18-04-2006,28.600000381469727,28.700000762939453,12500,29.100000381469727,29.077999114990234,25.861204147338867
19-04-2006,29.402000427246094,29.600000381469727,11500,29.600000381469727,29.402000427246094,26.149356842041016
20-04-2006,29.299999237060547,29.299999237060547,19000,29.5,29.45800018310547,26.19916534423828
21-04-2006,29.1200008392334,29.350000381469727,32000,30.0,29.1200008392334,25.898555755615234
24-04-2006,29.0,29.100000381469727,2000,29.100000381469727,29.0,25.79183578491211
25-04-2006,28.700000762939453,28.950000762939453,6000,28.959999084472656,28.70199966430664,25.52680015563965
26-04-2006,28.600000381469727,28.652000427246094,10000,29.299999237060547,29.11000061035156,25.889663696289062
27-04-2006,29.399999618530277,29.399999618530277,23000,29.700000762939453,29.600000381469727,26.325458526611328
28-04-2006,29.600000381469727,29.799999237060547,10000,29.920000076293945,29.700000762939453,26.414396286010746
01-05-2006,29.450000762939453,29.799999237060547,13500,29.799999237060547,29.450000762939453,26.192052841186523
02-05-2006,29.0,29.399999618530277,16000,29.399999618530277,29.020000457763672,25.80961799621582
03-05-2006,28.81999969482422,29.200000762939453,33500,29.200000762939453,29.100000381469727,25.88077163696289
04-05-2006,29.149999618530277,29.200000762939453,15500,29.25,29.149999618530277,25.92523956298828
05-05-2006,28.799999237060547,29.14800071716309,6500,29.14800071716309,28.899999618530277,25.70289421081543
08-05-2006,29.049999237060547,29.049999237060547,1500,29.049999237060547,29.049999237060547,25.836299896240234
09-05-2006,28.850000381469727,28.850000381469727,500,28.850000381469727,28.850000381469727,25.658428192138672
10-05-2006,28.649999618530277,28.899999618530277,3000,28.899999618530277,28.649999618530277,25.48055076599121
11-05-2006,28.5,28.799999237060547,5500,28.850000381469727,28.600000381469727,25.43608665466309
12-05-2006,28.299999237060547,28.649999618530277,4500,28.649999618530277,28.299999237060547,25.16927146911621
15-05-2006,28.450000762939453,28.700000762939453,13500,28.850000381469727,28.45199966430664,25.30445671081543
16-05-2006,28.299999237060547,28.399999618530277,7500,28.53199958801269,28.42200088500977,25.27777671813965
17-05-2006,28.600000381469727,28.600000381469727,7500,28.799999237060547,28.799999237060547,25.613956451416016
18-05-2006,28.420000076293945,28.600000381469727,6500,28.600000381469727,28.420000076293945,25.275997161865234
19-05-2006,28.21999931335449,28.299999237060547,12500,28.399999618530277,28.21999931335449,25.098121643066406
22-05-2006,28.149999618530277,28.280000686645508,2500,28.280000686645508,28.149999618530277,25.035863876342773
23-05-2006,28.21999931335449,28.21999931335449,1500,28.299999237060547,28.280000686645508,25.151485443115234
24-05-2006,28.020000457763672,28.1299991607666,8500,28.24799919128418,28.09000015258789,24.98250389099121
25-05-2006,28.170000076293945,28.170000076293945,1500,28.25,28.25,25.12480354309082
26-05-2006,28.100000381469727,28.15999984741211,4000,28.200000762939453,28.200000762939453,25.08032989501953
30-05-2006,28.600000381469727,28.700000762939453,45500,29.399999618530277,29.200000762939453,25.969707489013672
31-05-2006,29.21999931335449,29.229999542236328,26500,29.996000289916992,29.600000381469727,26.325458526611328
01-06-2006,29.700000762939453,29.700000762939453,22000,30.100000381469727,29.700000762939453,26.414396286010746
02-06-2006,29.356000900268555,29.75,13000,30.0,29.600000381469727,26.325458526611328
05-06-2006,29.799999237060547,29.799999237060547,2000,29.899999618530277,29.88999938964844,26.583372116088867
06-06-2006,29.700000762939453,29.950000762939453,69500,30.100000381469727,29.700000762939453,26.414396286010746
07-06-2006,29.600000381469727,29.799999237060547,4000,29.799999237060547,29.700000762939453,26.414396286010746
08-06-2006,29.299999237060547,29.600000381469727,4000,29.600000381469727,29.299999237060547,26.05864524841309
09-06-2006,28.899999618530277,29.200000762939453,3500,29.200000762939453,28.899999618530277,25.70289421081543
12-06-2006,28.899999618530277,28.899999618530277,2500,28.950000762939453,28.950000762939453,25.74736595153809
13-06-2006,28.399999618530277,28.850000381469727,16500,28.850000381469727,28.399999618530277,25.258209228515625
14-06-2006,27.799999237060547,28.600000381469727,42500,28.74799919128418,28.600000381469727,25.43608665466309
15-06-2006,28.549999237060547,28.549999237060547,28000,29.799999237060547,29.299999237060547,26.05864524841309
16-06-2006,29.0,29.100000381469727,29500,29.799999237060547,29.5,26.236522674560547
19-06-2006,28.81999969482422,29.399999618530277,11500,29.697999954223636,28.90800094604492,25.71001243591309
20-06-2006,28.200000762939453,28.350000381469727,22000,28.649999618530277,28.600000381469727,25.43608665466309
21-06-2006,28.799999237060547,28.799999237060547,1500,28.799999237060547,28.799999237060547,25.613956451416016
22-06-2006,28.420000076293945,28.799999237060547,4500,28.799999237060547,28.799999237060547,25.613956451416016
23-06-2006,28.600000381469727,28.850000381469727,8000,29.0,28.950000762939453,25.74736595153809
26-06-2006,28.799999237060547,28.799999237060547,13000,29.600000381469727,29.600000381469727,26.325458526611328
27-06-2006,29.399999618530277,29.600000381469727,10500,29.75,29.399999618530277,26.147581100463867
28-06-2006,29.399999618530277,29.399999618530277,2500,29.799999237060547,29.799999237060547,26.503332138061523
29-06-2006,29.600000381469727,29.600000381469727,1500,29.799999237060547,29.700000762939453,26.414396286010746
30-06-2006,29.600000381469727,29.899999618530277,7500,29.899999618530277,29.75,26.4588623046875
03-07-2006,29.700000762939453,29.700000762939453,3000,29.75200080871582,29.739999771118164,26.44996833801269
05-07-2006,29.597999572753903,29.597999572753903,22000,29.75,29.600000381469727,26.325458526611328
06-07-2006,29.399999618530277,29.649999618530277,5500,29.649999618530277,29.399999618530277,26.147581100463867
07-07-2006,29.200000762939453,29.200000762939453,500,29.200000762939453,29.200000762939453,25.969707489013672
10-07-2006,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,25.969707489013672
11-07-2006,28.496000289916992,29.0,22500,29.097999572753903,28.600000381469727,25.43608665466309
12-07-2006,28.799999237060547,28.799999237060547,6000,29.049999237060547,29.049999237060547,25.836299896240234
13-07-2006,28.850000381469727,28.850000381469727,10000,29.0,29.0,25.79183578491211
14-07-2006,28.402000427246094,28.799999237060547,7000,28.799999237060547,28.402000427246094,25.259986877441406
17-07-2006,28.149999618530277,28.299999237060547,10000,28.5,28.399999618530277,25.258209228515625
18-07-2006,28.299999237060547,28.600000381469727,13500,28.600000381469727,28.299999237060547,25.16927146911621
19-07-2006,28.299999237060547,28.299999237060547,0,28.299999237060547,28.299999237060547,25.16927146911621
20-07-2006,28.299999237060547,28.450000762939453,20500,28.450000762939453,28.299999237060547,25.16927146911621
21-07-2006,28.299999237060547,28.299999237060547,8000,28.600000381469727,28.31999969482422,25.18705940246582
24-07-2006,28.0,28.299999237060547,12000,28.57999992370605,28.57999992370605,25.41829490661621
25-07-2006,28.5,28.700000762939453,12500,29.299999237060547,29.0,25.79183578491211
26-07-2006,29.0,29.0,3500,29.3700008392334,29.3700008392334,26.12090110778809
27-07-2006,29.200000762939453,29.200000762939453,8000,29.399999618530277,29.200000762939453,25.969707489013672
28-07-2006,29.0,29.0,11500,29.351999282836918,29.280000686645508,26.04085922241211
31-07-2006,29.280000686645508,29.280000686645508,0,29.280000686645508,29.280000686645508,26.04085922241211
01-08-2006,29.059999465942383,29.149999618530277,14500,29.399999618530277,29.299999237060547,26.05864524841309
02-08-2006,29.285999298095703,29.399999618530277,24500,29.600000381469727,29.285999298095703,26.04619407653809
03-08-2006,28.899999618530277,29.086000442504883,4000,29.086000442504883,28.899999618530277,25.70289421081543
04-08-2006,28.799999237060547,28.799999237060547,7000,28.802000045776367,28.799999237060547,25.613956451416016
07-08-2006,28.479999542236328,28.799999237060547,19500,28.799999237060547,28.479999542236328,25.329355239868164
08-08-2006,28.25,28.450000762939453,2500,28.45199966430664,28.25,25.12480354309082
09-08-2006,28.31999969482422,28.31999969482422,52500,29.39800071716309,29.21199989318848,25.98038101196289
10-08-2006,29.200000762939453,29.25,3500,29.25,29.200000762939453,25.969707489013672
11-08-2006,29.100000381469727,29.399999618530277,20500,29.600000381469727,29.100000381469727,25.88077163696289
14-08-2006,28.899999618530277,29.0,1000,29.0,28.899999618530277,25.70289421081543
15-08-2006,28.850000381469727,29.0,8500,29.0,29.0,25.79183578491211
16-08-2006,28.799999237060547,29.0,17000,29.00200080871582,28.799999237060547,25.613956451416016
17-08-2006,28.799999237060547,28.799999237060547,14000,29.43400001525879,29.1200008392334,25.898555755615234
18-08-2006,29.049999237060547,29.149999618530277,7500,29.600000381469727,29.600000381469727,26.325458526611328
21-08-2006,29.54800033569336,29.54800033569336,11000,29.549999237060547,29.549999237060547,26.28098487854004
22-08-2006,29.350000381469727,29.399999618530277,2500,29.402000427246094,29.402000427246094,26.149356842041016
23-08-2006,29.5,29.5,23000,30.5,30.0,26.68120574951172
24-08-2006,30.0,30.0,14500,30.5,30.5,27.125896453857425
25-08-2006,30.511999130249023,30.700000762939453,120000,34.150001525878906,33.04999923706055,29.393796920776367
28-08-2006,33.25,33.25,55000,34.599998474121094,33.900001525878906,30.149763107299805
29-08-2006,33.20000076293945,33.902000427246094,14500,33.902000427246094,33.402000427246094,29.70685577392578
30-08-2006,33.20000076293945,33.40399932861328,13000,33.900001525878906,33.400001525878906,29.705081939697266
31-08-2006,31.600000381469727,33.29999923706055,56500,33.29999923706055,33.29999923706055,29.61613655090332
01-09-2006,33.04999923706055,33.400001525878906,88000,34.849998474121094,34.0,30.23870086669922
05-09-2006,33.54999923706055,33.79999923706055,35000,34.20000076293945,33.599998474121094,29.882953643798828
06-09-2006,33.04999923706055,33.439998626708984,15000,33.439998626708984,33.25400161743164,29.575231552124023
07-09-2006,32.50199890136719,33.0,11500,33.0,32.50199890136719,28.906421661376957
08-09-2006,32.00199890136719,32.400001525878906,25500,32.400001525878906,32.099998474121094,28.548887252807617
11-09-2006,31.350000381469727,32.0,23000,32.0,31.350000381469727,27.88185691833496
12-09-2006,31.00200080871582,31.200000762939453,33500,31.99799919128418,31.21199989318848,27.759126663208008
13-09-2006,31.200000762939453,31.39800071716309,7500,31.780000686645508,31.777999877929688,28.262514114379883
14-09-2006,31.600000381469727,31.799999237060547,8500,32.0,31.600000381469727,28.104204177856445
15-09-2006,31.299999237060547,31.399999618530277,5000,31.600000381469727,31.600000381469727,28.104204177856445
18-09-2006,31.399999618530277,31.600000381469727,13000,31.899999618530277,31.700000762939453,28.19314384460449
19-09-2006,31.350000381469727,31.996000289916992,6000,31.996000289916992,31.350000381469727,27.88185691833496
20-09-2006,31.15999984741211,31.25,9500,31.299999237060547,31.15999984741211,27.71288299560547
21-09-2006,30.75,31.049999237060547,5000,31.200000762939453,30.75,27.348234176635746
22-09-2006,30.200000762939453,30.600000381469727,13000,30.649999618530277,30.552000045776367,27.172143936157227
25-09-2006,30.75200080871582,30.75200080871582,7500,31.600000381469727,31.56800079345703,28.075742721557617
26-09-2006,31.00200080871582,31.149999618530277,5500,31.25,31.052000045776367,27.616823196411133
27-09-2006,31.450000762939453,31.450000762939453,1500,31.649999618530277,31.649999618530277,28.148670196533203
28-09-2006,31.649999618530277,31.649999618530277,25500,32.70000076293945,32.172000885009766,28.612924575805664
29-09-2006,31.899999618530277,32.0,25000,33.0,32.29999923706055,28.726768493652344
02-10-2006,31.21999931335449,32.29999923706055,32000,32.29999923706055,31.38599967956543,27.913877487182617
03-10-2006,31.200000762939453,31.200000762939453,97000,31.5,31.200000762939453,27.74845695495605
04-10-2006,31.0,31.200000762939453,4500,31.200000762939453,31.0,27.570579528808597
05-10-2006,31.149999618530277,31.200000762939453,7500,31.600000381469727,31.600000381469727,28.104204177856445
06-10-2006,30.799999237060547,31.399999618530277,19000,31.399999618530277,30.802000045776367,27.39448356628418
09-10-2006,30.600000381469727,30.600000381469727,4500,31.100000381469727,31.100000381469727,27.659523010253903
10-10-2006,30.92200088500977,31.0,9500,31.399999618530277,31.3799991607666,27.908546447753903
11-10-2006,30.850000381469727,31.200000762939453,17500,31.38599967956543,30.850000381469727,27.437175750732425
12-10-2006,30.799999237060547,31.049999237060547,11000,31.450000762939453,31.0,27.570579528808597
13-10-2006,31.0,31.0,6500,31.101999282836918,31.0,27.570579528808597
16-10-2006,30.802000045776367,31.200000762939453,102000,31.23200035095215,30.802000045776367,27.39448356628418
17-10-2006,30.399999618530277,30.899999618530277,16500,31.197999954223636,30.68000030517578,27.285978317260746
18-10-2006,30.200000762939453,30.200000762939453,6500,30.79800033569336,30.775999069213867,27.371360778808597
19-10-2006,30.700000762939453,30.700000762939453,19500,31.0,30.799999237060547,27.39270401000977
20-10-2006,30.399999618530277,31.0,17500,31.0,30.399999618530277,27.03695678710937
23-10-2006,30.399999618530277,30.399999618530277,3000,30.600000381469727,30.549999237060547,27.170360565185547
24-10-2006,30.6200008392334,30.75,6500,30.899999618530277,30.63999938964844,27.25040626525879
25-10-2006,30.950000762939453,30.950000762939453,15500,31.25,31.020000457763672,27.58836555480957
26-10-2006,30.799999237060547,31.100000381469727,11000,31.200000762939453,30.799999237060547,27.39270401000977
27-10-2006,31.200000762939453,31.200000762939453,77500,33.400001525878906,33.39799880981445,29.70330047607422
30-10-2006,32.599998474121094,33.70000076293945,13000,33.70000076293945,32.9900016784668,29.340436935424805
31-10-2006,32.0,33.0,19500,33.400001525878906,33.099998474121094,29.438268661499023
01-11-2006,30.799999237060547,32.599998474121094,55000,32.599998474121094,31.100000381469727,27.659523010253903
02-11-2006,31.100000381469727,31.299999237060547,105500,32.099998474121094,31.200000762939453,27.74845695495605
03-11-2006,31.0,31.0,13000,31.399999618530277,31.299999237060547,27.83738899230957
06-11-2006,31.5,31.5,26500,32.400001525878906,32.400001525878906,28.81570625305176
07-11-2006,32.20000076293945,32.20000076293945,9000,32.5,32.5,28.904638290405277
08-11-2006,31.700000762939453,32.400001525878906,51000,33.400001525878906,33.400001525878906,29.705081939697266
09-11-2006,33.487998962402344,33.487998962402344,33000,34.400001525878906,34.400001525878906,30.59444999694824
10-11-2006,34.198001861572266,34.20000076293945,10500,34.79999923706055,34.20000076293945,30.416582107543945
13-11-2006,33.29999923706055,33.70000076293945,58000,34.0,34.0,30.23870086669922
14-11-2006,33.402000427246094,33.599998474121094,20500,34.0,33.900001525878906,30.149763107299805
15-11-2006,34.05400085449219,34.20000076293945,14500,34.79999923706055,34.599998474121094,30.77231979370117
16-11-2006,34.0,34.5,16000,34.599998474121094,34.0,30.23870086669922
17-11-2006,33.79999923706055,33.79999923706055,9500,34.29999923706055,34.198001861572266,30.414798736572266
20-11-2006,33.402000427246094,33.79999923706055,13000,34.099998474121094,33.97999954223633,30.220911026000977
21-11-2006,34.20000076293945,34.20000076293945,36000,35.198001861572266,35.0,31.12806701660156
22-11-2006,34.29999923706055,34.70000076293945,52000,36.400001525878906,35.400001525878906,31.48382377624512
24-11-2006,35.0,35.599998474121094,16500,35.928001403808594,35.79999923706055,31.839576721191406
27-11-2006,35.18000030517578,35.599998474121094,19000,36.400001525878906,36.400001525878906,32.37320709228516
28-11-2006,36.59999847412109,36.59999847412109,44500,38.400001525878906,38.400001525878906,34.151947021484375
29-11-2006,38.04999923706055,38.04999923706055,48000,39.99800109863281,39.98799896240234,35.56427383422852
30-11-2006,38.70000076293945,39.70000076293945,71500,40.59999847412109,38.70000076293945,34.41876602172852
01-12-2006,37.59999847412109,38.70000076293945,22500,38.89599990844727,38.79999923706055,34.507686614990234
04-12-2006,38.0,38.79399871826172,15500,38.79399871826172,38.400001525878906,34.151947021484375
05-12-2006,37.59999847412109,38.0,8500,38.400001525878906,38.34799957275391,34.10569381713867
06-12-2006,37.95000076293945,38.150001525878906,23500,39.20000076293945,38.83000183105469,34.53437805175781
07-12-2006,38.29999923706055,39.0,50000,39.20000076293945,38.29999923706055,34.0629997253418
08-12-2006,38.29999923706055,38.5,15000,39.0,38.5,34.24088287353516
11-12-2006,37.79999923706055,38.29999923706055,12500,38.70000076293945,38.70000076293945,34.41876602172852
12-12-2006,38.5,38.5,2500,38.900001525878906,38.79600143432617,34.50414276123047
13-12-2006,38.43999862670898,38.5,54500,39.96799850463867,39.0,34.68556213378906
14-12-2006,39.0,39.20000076293945,44500,39.20000076293945,39.00199890136719,34.68734359741211
15-12-2006,38.400001525878906,38.79999923706055,6500,39.0,38.59999847412109,34.329811096191406
18-12-2006,38.70000076293945,38.79999923706055,46000,39.0,38.79999923706055,34.507686614990234
19-12-2006,38.79999923706055,38.79999923706055,1000,38.79999923706055,38.79999923706055,34.507686614990234
20-12-2006,38.79999923706055,39.0,15000,39.59999847412109,39.20000076293945,34.86343765258789
21-12-2006,39.0,39.400001525878906,9000,39.59999847412109,39.5,35.130252838134766
22-12-2006,38.59999847412109,39.0,12500,39.198001861572266,38.99800109863281,34.68378448486328
26-12-2006,38.60200119018555,39.20000076293945,7000,39.402000427246094,38.60200119018555,34.33158874511719
27-12-2006,38.80199813842773,38.80199813842773,5000,39.79999923706055,39.79999923706055,35.39707565307617
28-12-2006,40.0,40.0,74500,43.0,43.0,38.24306106567383
29-12-2006,42.0,43.198001861572266,18000,44.20000076293945,43.400001525878906,38.59881210327149
03-01-2007,42.0,43.0,27000,44.20000076293945,43.0,38.24306106567383
04-01-2007,43.79999923706055,44.0,126000,44.44400024414063,44.20000076293945,39.31032180786133
05-01-2007,43.79999923706055,43.79999923706055,15000,45.59999847412109,45.59799957275391,40.553653717041016
08-01-2007,41.59999847412109,45.59799957275391,45000,45.59999847412109,44.0,39.1324348449707
09-01-2007,42.79999923706055,43.70000076293945,19500,44.0,43.59999847412109,38.77668380737305
10-01-2007,42.83599853515625,43.20000076293945,21500,43.52799987792969,42.83599853515625,38.097206115722656
11-01-2007,41.25,42.45000076293945,26000,43.0,43.0,38.24306106567383
12-01-2007,42.38999938964844,42.79999923706055,9000,42.79999923706055,42.667999267578125,37.947784423828125
16-01-2007,42.900001525878906,42.900001525878906,10500,44.59999847412109,44.38199996948242,39.47217178344727
17-01-2007,44.0,44.38199996948242,8000,44.400001525878906,44.0,39.1324348449707
18-01-2007,43.29999923706055,43.59999847412109,5500,44.400001525878906,44.400001525878906,39.48818588256836
19-01-2007,43.459999084472656,43.84999847412109,5000,44.400001525878906,44.400001525878906,39.48818588256836
22-01-2007,43.29999923706055,44.400001525878906,6000,44.400001525878906,43.70000076293945,38.86562728881836
23-01-2007,42.72800064086914,42.900001525878906,10500,43.29999923706055,42.84999847412109,38.109649658203125
24-01-2007,42.57799911499024,42.650001525878906,6500,44.72999954223633,44.29999923706055,39.39924240112305
25-01-2007,43.0,44.0,11500,45.0,44.959999084472656,39.98622894287109
26-01-2007,45.26800155639648,45.36000061035156,17500,46.09999847412109,45.26800155639648,40.26017379760742
29-01-2007,44.54999923706055,45.09999847412109,14000,46.45000076293945,45.59600067138672,40.551883697509766
30-01-2007,45.59999847412109,45.59999847412109,11500,45.900001525878906,45.79999923706055,40.73330307006836
31-01-2007,45.79999923706055,46.0,16000,48.20000076293945,48.20000076293945,42.8678092956543
01-02-2007,47.59999847412109,48.59999847412109,33500,49.20000076293945,48.0,42.6899299621582
02-02-2007,47.59799957275391,47.59999847412109,8000,47.99800109863281,47.88999938964844,42.592098236083984
05-02-2007,46.29800033569336,48.0,16500,48.0,46.5,41.35586929321289
06-02-2007,46.20000076293945,46.59999847412109,7000,47.0,47.0,41.800559997558594
07-02-2007,46.59999847412109,46.59999847412109,4500,47.70000076293945,47.59999847412109,42.33417892456055
08-02-2007,48.09999847412109,48.09999847412109,9500,49.59999847412109,49.09999847412109,43.668235778808594
09-02-2007,49.20000076293945,49.400001525878906,9000,49.59999847412109,49.59799957275391,44.11114883422852
12-02-2007,48.20000076293945,49.0,6000,49.400001525878906,48.20000076293945,42.8678092956543
13-02-2007,48.400001525878906,48.5,5000,48.900001525878906,48.900001525878906,43.49036407470703
14-02-2007,48.400001525878906,49.0,3000,49.0,48.400001525878906,43.045684814453125
15-02-2007,48.0,48.400001525878906,2500,48.400001525878906,48.20000076293945,42.8678092956543
16-02-2007,47.59999847412109,48.0,4500,48.400001525878906,47.61199951171875,42.34485626220703
20-02-2007,47.79999923706055,47.79999923706055,4500,48.59999847412109,48.59999847412109,43.22355651855469
21-02-2007,48.0,48.5,5000,48.59999847412109,48.0,42.6899299621582
22-02-2007,48.400001525878906,48.400001525878906,12500,48.900001525878906,48.900001525878906,43.49036407470703
23-02-2007,48.79999923706055,48.79999923706055,9500,49.79999923706055,49.79999923706055,44.29079818725586
26-02-2007,49.20000076293945,49.400001525878906,4500,49.84799957275391,49.79999923706055,44.29079818725586
27-02-2007,47.79999923706055,49.400001525878906,6500,49.79999923706055,49.0,43.57930374145508
28-02-2007,48.0,48.59999847412109,47500,52.59999847412109,49.400001525878906,43.93505096435547
01-03-2007,47.59999847412109,49.0,12000,49.400001525878906,47.70000076293945,42.42312240600586
02-03-2007,47.50400161743164,48.29999923706055,7500,48.29999923706055,48.0,42.6899299621582
05-03-2007,47.354000091552734,48.13999938964844,11000,48.13999938964844,47.354000091552734,42.25625228881836
06-03-2007,45.84000015258789,48.0,18000,48.0,46.59999847412109,41.58341598510742
07-03-2007,46.20000076293945,46.20000076293945,26500,47.900001525878906,46.20000076293945,41.22648239135742
08-03-2007,46.00400161743164,46.00400161743164,14500,46.63600158691406,46.400001525878906,41.40495300292969
09-03-2007,44.08000183105469,46.0,33000,47.20000076293945,47.20000076293945,42.11882781982422
12-03-2007,47.0,47.400001525878906,6000,48.0,48.0,42.83271026611328
13-03-2007,47.59999847412109,48.0,5000,48.0,47.79999923706055,42.654239654541016
14-03-2007,47.400001525878906,47.79999923706055,2500,47.79999923706055,47.400001525878906,42.29729843139648
15-03-2007,47.40800094604492,47.70000076293945,15000,48.400001525878906,48.400001525878906,43.18964767456055
16-03-2007,48.59999847412109,48.59999847412109,1000,48.59999847412109,48.59999847412109,43.36811065673828
19-03-2007,47.900001525878906,48.29999923706055,2000,48.310001373291016,47.900001525878906,42.74346923828125
20-03-2007,48.0,48.29999923706055,6500,48.29999923706055,48.0,42.83271026611328
21-03-2007,47.790000915527344,47.79999923706055,6500,48.0,48.0,42.83271026611328
22-03-2007,47.79999923706055,48.0,5000,48.0,47.79999923706055,42.654239654541016
23-03-2007,47.0,48.20000076293945,17000,48.20000076293945,47.108001708984375,42.036739349365234
26-03-2007,47.400001525878906,47.400001525878906,3500,47.79999923706055,47.400001525878906,42.29729843139648
27-03-2007,47.400001525878906,47.70000076293945,5500,47.70000076293945,47.400001525878906,42.29729843139648
28-03-2007,47.59999847412109,47.59999847412109,6000,47.79999923706055,47.70000076293945,42.56500244140625
29-03-2007,47.79999923706055,48.0,6500,48.0,47.79999923706055,42.654239654541016
30-03-2007,48.0,48.0,18000,48.79800033569336,48.5,43.27888107299805
02-04-2007,48.09999847412109,48.5,39500,48.79999923706055,48.79999923706055,43.54657745361328
03-04-2007,48.79999923706055,48.79999923706055,85500,49.83399963378906,49.20000076293945,43.90352630615234
04-04-2007,49.06999969482422,49.20000076293945,7500,49.20000076293945,49.06999969482422,43.78751754760742
05-04-2007,49.27000045776367,49.27000045776367,21500,49.959999084472656,49.400001525878906,44.08198928833008
09-04-2007,48.99800109863281,49.400001525878906,5000,49.400001525878906,48.99800109863281,43.723270416259766
10-04-2007,48.757999420166016,49.09999847412109,12000,49.09999847412109,49.0,43.72505187988281
11-04-2007,48.70000076293945,49.29999923706055,11000,49.29999923706055,48.74800109863281,43.50017929077149
12-04-2007,48.0,48.34999847412109,8000,48.34999847412109,48.29999923706055,43.10041427612305
13-04-2007,48.0,48.400001525878906,3000,48.400001525878906,48.290000915527344,43.09150314331055
16-04-2007,48.0,48.290000915527344,5000,48.5099983215332,48.0,42.83271026611328
17-04-2007,47.5,47.900001525878906,14500,48.0,47.99800109863281,42.83092498779297
18-04-2007,47.79999923706055,48.09999847412109,31500,48.5,47.900001525878906,42.74346923828125
19-04-2007,47.79999923706055,47.84999847412109,3000,47.97999954223633,47.97999954223633,42.81485366821289
20-04-2007,48.0,48.29999923706055,10500,48.400001525878906,48.0,42.83271026611328
23-04-2007,47.79999923706055,47.79999923706055,5000,48.0,48.0,42.83271026611328
24-04-2007,48.0,48.20000076293945,10000,48.20000076293945,48.0,42.83271026611328
25-04-2007,47.79999923706055,48.0,7500,48.060001373291016,48.0,42.83271026611328
26-04-2007,47.09999847412109,47.70000076293945,8000,48.0,48.0,42.83271026611328
