Date,Low,Open,Volume,High,Close,Adjusted_Close
27-04-2007,48.0,48.0,1500,48.0,48.0,42.83271026611328
30-04-2007,47.70800018310547,48.0,17500,48.79999923706055,48.79999923706055,43.54657745361328
01-05-2007,48.2400016784668,48.5,8000,49.20000076293945,48.90999984741211,43.644752502441406
02-05-2007,46.79999923706055,49.0,17000,49.0,48.20000076293945,43.01118087768555
03-05-2007,47.50199890136719,48.900001525878906,11500,48.900001525878906,47.608001708984375,42.48291397094727
04-05-2007,47.608001708984375,47.608001708984375,5000,48.59999847412109,48.59999847412109,43.36811065673828
07-05-2007,48.20000076293945,48.400001525878906,12000,49.79999923706055,49.0,43.72505187988281
08-05-2007,48.70000076293945,48.70000076293945,4000,49.29999923706055,48.70000076293945,43.45735931396485
09-05-2007,47.70000076293945,48.400001525878906,3500,48.400001525878906,47.79999923706055,42.654239654541016
10-05-2007,44.0,47.400001525878906,27500,47.9900016784668,47.0,41.94036483764648
11-05-2007,45.20000076293945,45.20000076293945,12000,48.0,47.38999938964844,42.28837585449219
14-05-2007,46.79999923706055,47.400001525878906,9000,47.70000076293945,47.0,41.94036483764648
15-05-2007,46.99800109863281,47.0,5000,47.0,46.99800109863281,41.938568115234375
16-05-2007,46.604000091552734,46.70000076293945,1500,46.70000076293945,46.604000091552734,41.58698654174805
17-05-2007,45.04800033569336,46.400001525878906,6000,46.400001525878906,45.400001525878906,40.51260757446289
18-05-2007,41.08000183105469,45.25,47000,45.25,44.20000076293945,39.44179153442383
21-05-2007,41.60200119018555,43.25,148000,43.29999923706055,41.810001373291016,37.30907440185547
22-05-2007,42.400001525878906,42.400001525878906,28000,44.400001525878906,43.31999969482422,38.65652084350586
23-05-2007,42.70000076293945,43.59999847412109,14000,44.400001525878906,44.0,39.26331329345703
24-05-2007,42.59999847412109,43.59999847412109,10000,43.9900016784668,43.9900016784668,39.25439834594727
25-05-2007,42.20000076293945,43.20000076293945,5000,43.20000076293945,42.209999084472656,37.666011810302734
29-05-2007,42.0,42.400001525878906,24000,43.77999877929688,43.49599838256836,38.81356430053711
30-05-2007,43.400001525878906,43.79999923706055,19000,45.0,45.0,40.15566253662109
31-05-2007,45.0,45.29999923706055,21000,45.99800109863281,45.900001525878906,40.95878601074219
01-06-2007,45.29999923706055,45.79999923706055,9000,45.900001525878906,45.29999923706055,40.42336654663086
04-06-2007,45.0,45.0,15500,47.0,46.93000030517578,41.877891540527344
05-06-2007,46.5,46.810001373291016,3500,47.13999938964844,46.5,41.49418640136719
06-06-2007,46.59999847412109,46.900001525878906,8000,47.400001525878906,47.0,41.94036483764648
07-06-2007,47.400001525878906,48.900001525878906,19000,48.900001525878906,48.0,42.83271026611328
08-06-2007,47.79999923706055,48.400001525878906,2500,48.400001525878906,47.79999923706055,42.654239654541016
11-06-2007,47.0,47.80199813842773,9000,48.20000076293945,48.0,42.83271026611328
12-06-2007,47.20000076293945,47.79999923706055,7500,48.0,47.34600067138672,42.24910354614258
13-06-2007,45.810001373291016,46.94599914550781,9500,46.94599914550781,46.79999923706055,41.76187515258789
14-06-2007,45.59999847412109,46.400001525878906,21000,49.720001220703125,47.0,41.94036483764648
15-06-2007,47.20000076293945,47.400001525878906,14000,48.80199813842773,48.59000015258789,43.359188079833984
18-06-2007,48.400001525878906,48.400001525878906,15000,50.5,50.5,45.06357955932617
19-06-2007,50.59999847412109,50.70000076293945,18500,52.84999847412109,52.79999923706055,47.11597442626953
20-06-2007,52.10200119018555,52.10200119018555,69500,57.0,54.900001525878906,48.98990631103516
21-06-2007,54.20000076293945,55.20000076293945,47500,56.5,56.0,49.97149658203125
22-06-2007,55.60599899291992,56.0,22000,57.59999847412109,56.70000076293945,50.59613800048828
25-06-2007,57.80799865722656,58.400001525878906,26500,60.09999847412109,58.0,51.75618743896485
26-06-2007,57.20000076293945,58.29999923706055,19500,58.59999847412109,57.59999847412109,51.39923858642578
27-06-2007,56.79999923706055,57.20000076293945,22000,59.79999923706055,58.79999923706055,52.470062255859375
28-06-2007,59.0,59.20000076293945,15500,61.09999847412109,60.70000076293945,54.16553497314453
29-06-2007,61.400001525878906,61.400001525878906,14500,62.09999847412109,61.5,54.87939834594727
02-07-2007,58.20199966430664,61.400001525878906,38500,61.400001525878906,59.900001525878906,53.451656341552734
03-07-2007,58.70000076293945,59.5,3500,59.900001525878906,59.900001525878906,53.451656341552734
05-07-2007,59.5,59.5,5500,59.79999923706055,59.79999923706055,53.36240768432617
06-07-2007,58.20000076293945,59.400001525878906,15500,59.400001525878906,58.810001373291016,52.4789924621582
09-07-2007,57.79999923706055,58.20000076293945,15000,59.400001525878906,58.79999923706055,52.470062255859375
10-07-2007,57.59999847412109,59.20000076293945,27500,60.20000076293945,58.20000076293945,51.934661865234375
11-07-2007,56.20000076293945,57.900001525878906,33000,59.0,56.20199966430664,50.15174865722656
12-07-2007,54.59999847412109,56.59999847412109,42500,57.79999923706055,57.20000076293945,51.04230499267578
13-07-2007,57.0,58.20000076293945,92400,62.0,60.5,53.98705291748047
16-07-2007,59.0099983215332,62.36000061035156,105500,62.75,59.400001525878906,53.0054817199707
17-07-2007,59.25,59.400001525878906,19300,60.9900016784668,60.0,53.54088592529297
18-07-2007,59.0,59.56999969482422,12700,60.5,59.150001525878906,52.78238677978516
19-07-2007,58.36000061035156,58.75,10400,60.25,60.0,53.54088592529297
20-07-2007,58.0,60.400001525878906,11800,60.4900016784668,59.31999969482422,52.93408203125
23-07-2007,58.220001220703125,60.25,18400,60.900001525878906,58.400001525878906,52.11311721801758
24-07-2007,50.0,57.5,10500,58.25,57.060001373291016,50.91738128662109
25-07-2007,56.09999847412109,58.0,9000,58.0,56.25,50.194580078125
26-07-2007,49.0,53.5,23800,56.75,54.79999923706055,48.90066909790039
27-07-2007,52.5,54.25,15500,57.38999938964844,56.5,50.417667388916016
30-07-2007,56.75,56.75,18100,61.0,60.88999938964844,54.33507537841797
31-07-2007,60.5,61.0,6000,61.97999954223633,60.75,54.21014404296875
01-08-2007,55.36000061035156,61.0,35900,61.0,55.84999847412109,49.837646484375
02-08-2007,55.400001525878906,56.0099983215332,56800,58.0,57.9900016784668,51.74727249145508
03-08-2007,51.63999938964844,57.5,50300,59.34000015258789,57.93999862670898,51.7026481628418
06-08-2007,56.5,58.0,6400,58.0,57.790000915527344,51.56879425048828
07-08-2007,56.0,57.95000076293945,18900,58.0,57.75,51.53310394287109
08-08-2007,55.5099983215332,57.75,12000,57.75,56.84999847412109,50.72998809814453
09-08-2007,54.0099983215332,56.0,9200,56.75,55.84999847412109,49.837646484375
10-08-2007,51.63999938964844,53.09999847412109,37100,58.9900016784668,58.9900016784668,52.63961791992188
13-08-2007,57.25,59.43999862670898,5800,59.43999862670898,57.25,51.0869255065918
14-08-2007,56.0,56.459999084472656,15200,59.29999923706055,58.13999938964844,51.881126403808594
15-08-2007,55.5,57.25,4300,59.43999862670898,58.060001373291016,51.80972290039063
16-08-2007,49.0,57.5,42500,57.5,51.02999877929688,45.53652191162109
17-08-2007,46.0,52.13999938964844,44000,52.9900016784668,48.0,42.83271026611328
20-08-2007,45.47999954223633,48.0099983215332,20000,49.650001525878906,49.310001373291016,44.00168991088867
21-08-2007,49.16999816894531,49.66999816894531,6100,52.77000045776367,52.290000915527344,46.66088104248047
22-08-2007,49.70000076293945,51.0,9700,53.0,52.25,46.625186920166016
23-08-2007,52.5,52.83000183105469,6500,54.25,53.720001220703125,47.93693923950195
24-08-2007,52.869998931884766,54.25,4800,54.75,52.9900016784668,47.285526275634766
27-08-2007,53.25,53.52000045776367,1500,54.0,53.25,47.517539978027344
28-08-2007,51.38999938964844,53.25,21000,53.43999862670898,52.83000183105469,47.14274978637695
29-08-2007,52.0,53.0,9500,55.0,54.5,48.63296890258789
30-08-2007,53.25,54.45000076293945,6900,54.5,54.36000061035156,48.50804901123047
31-08-2007,54.09999847412109,55.0,12300,58.5,57.5,51.31001281738281
04-09-2007,54.06999969482422,55.0,21500,55.75,55.0,49.07914733886719
05-09-2007,53.25,54.040000915527344,4400,56.0,54.25,48.40987014770508
06-09-2007,54.5,54.9900016784668,3900,56.0,55.25,49.30223083496094
07-09-2007,53.25,55.0,16400,55.0,53.75,47.963714599609375
10-09-2007,52.29999923706055,52.75,8800,53.65999984741211,52.84000015258789,47.15167999267578
11-09-2007,51.7599983215332,51.7599983215332,7000,54.5,52.220001220703125,46.598426818847656
12-09-2007,47.0,50.5,60800,51.0099983215332,47.27999877929688,42.19021987915039
13-09-2007,47.02000045776367,47.7400016784668,32100,48.34999847412109,47.25,42.1634407043457
14-09-2007,47.18999862670898,47.59000015258789,25900,50.0,47.5,42.386531829833984
17-09-2007,47.0,47.93000030517578,19100,48.4900016784668,47.619998931884766,42.49361038208008
18-09-2007,47.0,48.09999847412109,8500,48.79999923706055,47.400001525878906,42.29729843139648
19-09-2007,48.0,48.2400016784668,33200,52.900001525878906,52.900001525878906,47.20521545410156
20-09-2007,49.5099983215332,52.27999877929688,11200,52.27999877929688,50.0,44.61740493774414
21-09-2007,49.25,51.0,3100,51.0,50.5,45.06357955932617
24-09-2007,46.25,50.13999938964844,22900,51.7400016784668,51.5,45.95592498779297
25-09-2007,50.75,51.0,8300,52.04999923706055,52.0,46.40210723876953
26-09-2007,50.0,51.79999923706055,11200,52.04999923706055,52.04999923706055,46.44671630859375
27-09-2007,50.540000915527344,51.72999954223633,8100,52.04999923706055,51.91999816894531,46.33070755004883
28-09-2007,52.0,52.0,15600,54.5,52.900001525878906,47.20521545410156
01-10-2007,52.5,52.52000045776367,22500,53.7400016784668,52.5,46.84827423095703
02-10-2007,48.869998931884766,52.5099983215332,13300,52.7400016784668,49.75,44.39431381225586
03-10-2007,48.75,49.75,8200,50.75,50.72999954223633,45.26881790161133
04-10-2007,49.75,49.75,13300,53.0,50.0,44.61740493774414
05-10-2007,48.5099983215332,50.9900016784668,7800,51.25,50.29999923706055,44.88510513305664
08-10-2007,48.0,49.310001373291016,10500,51.0,50.9900016784668,45.500823974609375
09-10-2007,50.0,50.9900016784668,9400,52.5,51.5,45.95592498779297
10-10-2007,50.04999923706055,52.2400016784668,6000,52.2400016784668,51.0,45.5097541809082
11-10-2007,49.0,51.150001525878906,11200,51.75,49.5,44.171234130859375
12-10-2007,49.119998931884766,49.84000015258789,15400,50.25,49.119998931884766,43.83213806152344
15-10-2007,49.40999984741211,49.40999984741211,10400,50.25,49.79999923706055,44.43893432617188
16-10-2007,48.060001373291016,49.040000915527344,9100,49.9900016784668,48.5,43.27888107299805
17-10-2007,48.0,49.20000076293945,8500,49.77999877929688,48.04999923706055,42.8773193359375
18-10-2007,47.900001525878906,48.5,10400,49.79999923706055,48.5,43.27888107299805
19-10-2007,47.09000015258789,48.59999847412109,9800,49.0,47.20000076293945,42.11882781982422
22-10-2007,45.5,47.0,25200,48.27999877929688,45.84000015258789,40.905235290527344
23-10-2007,45.150001525878906,46.0,14100,47.0,46.310001373291016,41.32464218139648
24-10-2007,46.59999847412109,46.59999847412109,5700,47.5,47.33000183105469,42.23483657836914
25-10-2007,46.72999954223633,47.83000183105469,8400,48.68999862670898,47.27999877929688,42.19021987915039
26-10-2007,46.709999084472656,47.5,11200,48.0099983215332,46.709999084472656,41.68157958984375
29-10-2007,45.29999923706055,47.09999847412109,5100,47.150001525878906,46.09999847412109,41.137237548828125
30-10-2007,46.0099983215332,46.5,9900,47.2400016784668,46.900001525878906,41.85112762451172
31-10-2007,46.540000915527344,46.900001525878906,13900,49.9900016784668,49.59000015258789,44.25153732299805
01-11-2007,49.400001525878906,49.43000030517578,11100,50.869998931884766,50.0,44.61740493774414
02-11-2007,48.25,50.0,41700,54.650001525878906,50.5,45.06357955932617
05-11-2007,48.77999877929688,50.88999938964844,4800,51.040000915527344,49.52000045776367,44.1890754699707
06-11-2007,49.63999938964844,50.75,44900,50.93000030517578,50.0,44.61740493774414
07-11-2007,49.060001373291016,50.369998931884766,5900,50.369998931884766,49.709999084472656,44.35862731933594
08-11-2007,48.7400016784668,48.7400016784668,13200,50.97999954223633,49.25,43.94813919067383
09-11-2007,47.400001525878906,49.86000061035156,7700,50.400001525878906,48.63999938964844,43.4038200378418
12-11-2007,47.0,47.0,13600,50.33000183105469,49.5,44.171234130859375
13-11-2007,47.0,48.95000076293945,16000,48.95000076293945,47.0,41.94036483764648
14-11-2007,47.34999847412109,47.5,10900,49.20000076293945,47.400001525878906,42.29729843139648
15-11-2007,46.25,47.20000076293945,11300,49.83000183105469,46.45000076293945,41.44955825805664
16-11-2007,46.43999862670898,46.84999847412109,13700,48.400001525878906,47.34000015258789,42.24375915527344
19-11-2007,46.25,48.25,6200,48.650001525878906,47.0,41.94036483764648
20-11-2007,46.0099983215332,46.9900016784668,11900,47.70000076293945,46.470001220703125,41.46741485595703
21-11-2007,45.5,47.09999847412109,6100,47.31999969482422,45.5,40.60184097290039
23-11-2007,46.09999847412109,46.09999847412109,4200,47.400001525878906,46.45000076293945,41.44955825805664
26-11-2007,45.400001525878906,45.75,10600,46.900001525878906,45.400001525878906,40.51260757446289
27-11-2007,45.15999984741211,46.20000076293945,11400,46.88999938964844,45.5,40.60184097290039
28-11-2007,45.150001525878906,45.5,6900,45.97999954223633,45.709999084472656,40.78923797607422
29-11-2007,45.04999923706055,45.34000015258789,14000,47.400001525878906,46.47999954223633,41.47633361816406
30-11-2007,45.0,46.9900016784668,7300,47.0,46.20000076293945,41.22648239135742
03-12-2007,45.59999847412109,46.2400016784668,8300,46.59000015258789,46.25,41.27109909057617
04-12-2007,45.77000045776367,46.5,7500,46.5,46.150001525878906,41.18186569213867
05-12-2007,45.709999084472656,46.40999984741211,11400,46.5099983215332,45.75,40.824928283691406
06-12-2007,45.52999877929688,45.61000061035156,9400,46.75,45.52999877929688,40.62860107421875
07-12-2007,45.150001525878906,45.150001525878906,4600,46.5,45.5,40.60184097290039
10-12-2007,43.91999816894531,45.900001525878906,18700,46.400001525878906,45.0,40.15566253662109
11-12-2007,44.20000076293945,45.36000061035156,11700,45.36000061035156,44.5,39.7094841003418
12-12-2007,42.5,45.0,25900,45.0,42.619998931884766,38.03187561035156
13-12-2007,40.61000061035156,42.59999847412109,14300,42.880001068115234,42.20000076293945,37.65708923339844
14-12-2007,40.11000061035156,41.56999969482422,6500,42.79999923706055,41.77000045776367,37.27338409423828
17-12-2007,37.0099983215332,41.06999969482422,33800,41.75,38.25,34.13230895996094
18-12-2007,37.5,38.52999877929688,33100,43.9900016784668,43.45000076293945,38.77252197265625
19-12-2007,40.66999816894531,44.04999923706055,8500,44.04999923706055,41.86000061035156,37.35369110107422
20-12-2007,41.0,42.619998931884766,5200,43.040000915527344,41.86000061035156,37.35369110107422
21-12-2007,41.40999984741211,41.40999984741211,9400,44.58000183105469,44.4900016784668,39.70056915283203
24-12-2007,42.77000045776367,42.77000045776367,9100,45.0,45.0,40.15566253662109
26-12-2007,43.79999923706055,45.5,4500,45.790000915527344,44.75,39.93257522583008
27-12-2007,44.34000015258789,45.09999847412109,6700,45.66999816894531,44.34000015258789,39.566707611083984
28-12-2007,42.5,45.0,7000,45.970001220703125,45.43000030517578,40.53937911987305
31-12-2007,44.0,45.75,11600,47.0,44.75,39.93257522583008
02-01-2008,42.5,45.5,13600,45.5,43.400001525878906,38.72791290283203
03-01-2008,42.869998931884766,44.75,11100,44.75,43.29999923706055,38.63866424560547
04-01-2008,41.7599983215332,44.130001068115234,9600,44.33000183105469,42.02999877929688,37.5053825378418
07-01-2008,40.31999969482422,41.72999954223633,6500,42.45000076293945,40.86000061035156,36.46133804321289
08-01-2008,41.540000915527344,41.540000915527344,14200,42.97999954223633,42.04999923706055,37.523223876953125
09-01-2008,41.5,41.5,11400,43.369998931884766,42.0,37.47861862182617
10-01-2008,41.310001373291016,42.0,51600,43.0,42.18999862670898,37.64816665649414
11-01-2008,38.880001068115234,41.72999954223633,12600,42.209999084472656,40.06999969482422,35.75638198852539
14-01-2008,39.09999847412109,41.0,33600,41.5,39.09999847412109,34.89080810546875
15-01-2008,37.0,39.650001525878906,39900,39.84000015258789,37.45000076293945,33.41844177246094
16-01-2008,35.029998779296875,36.29999923706055,34000,38.25,36.90999984741211,32.93656921386719
17-01-2008,35.099998474121094,37.9900016784668,18600,37.9900016784668,35.45000076293945,31.63373565673828
18-01-2008,35.75,35.75,68500,37.9900016784668,36.880001068115234,32.90979766845703
22-01-2008,35.25,36.5,19100,38.0,35.25,31.45527458190918
23-01-2008,35.11000061035156,36.150001525878906,18400,37.0,36.310001373291016,32.401153564453125
24-01-2008,35.54999923706055,36.310001373291016,16500,37.7400016784668,36.52000045776367,32.58855438232422
25-01-2008,35.0,38.0,31100,38.47999954223633,37.45000076293945,33.41844177246094
28-01-2008,36.2400016784668,39.59999847412109,62100,41.5099983215332,36.52999877929688,32.59747314453125
29-01-2008,35.70000076293945,37.06999969482422,13300,38.25,36.9900016784668,33.00794982910156
30-01-2008,35.9900016784668,37.34999847412109,23500,38.2400016784668,37.25,33.23997116088867
31-01-2008,36.290000915527344,37.79999923706055,20300,37.9900016784668,36.400001525878906,32.481475830078125
01-02-2008,37.0,37.0,26500,39.27000045776367,37.97999954223633,33.891380310058594
04-02-2008,36.2599983215332,37.5,21400,39.0,36.75,32.79379653930664
05-02-2008,35.099998474121094,36.0,17300,38.0,35.25,31.45527458190918
06-02-2008,35.20000076293945,35.70000076293945,23900,36.650001525878906,35.22999954223633,31.437429428100582
07-02-2008,34.619998931884766,35.0,55800,36.7599983215332,35.0,31.232177734375
08-02-2008,34.15999984741211,35.0,20600,36.0,34.15999984741211,30.482608795166016
11-02-2008,34.29999923706055,34.790000915527344,12700,35.2400016784668,34.900001525878906,31.1429500579834
12-02-2008,33.849998474121094,34.79999923706055,16700,35.849998474121094,34.9900016784668,31.2232608795166
13-02-2008,34.619998931884766,35.45000076293945,30400,36.0,35.25,31.45527458190918
14-02-2008,35.0,35.5,70400,37.34000015258789,35.52000045776367,31.69620132446289
15-02-2008,34.54999923706055,35.83000183105469,8800,36.9900016784668,34.7400016784668,31.00018119812012
19-02-2008,34.54999923706055,35.0,8400,35.25,34.93000030517578,31.16971778869629
20-02-2008,34.540000915527344,34.540000915527344,10100,36.06999969482422,34.79999923706055,31.053709030151367
21-02-2008,33.70000076293945,35.5,7500,35.72999954223633,34.31999969482422,30.625385284423828
22-02-2008,33.81999969482422,33.84000015258789,9900,35.77000045776367,34.369998931884766,30.670001983642575
25-02-2008,33.75,34.0,14400,34.09000015258789,33.939998626708984,30.286287307739254
26-02-2008,33.68000030517578,34.0,25200,34.75,34.0,30.33983421325684
27-02-2008,33.75,33.79999923706055,20500,35.75,34.13999938964844,30.464763641357425
28-02-2008,33.75,33.79999923706055,23600,38.95000076293945,37.400001525878906,33.373817443847656
29-02-2008,35.29999923706055,37.369998931884766,22100,37.369998931884766,36.70000076293945,32.74917984008789
03-03-2008,35.70000076293945,38.20000076293945,208800,38.20000076293945,35.95000076293945,32.07991027832031
04-03-2008,34.130001068115234,37.5,106200,37.5,35.5,31.678356170654297
05-03-2008,34.150001525878906,36.0,91700,36.5,34.959999084472656,31.35547637939453
06-03-2008,33.81999969482422,36.0,21000,36.5,34.29999923706055,30.763521194458008
07-03-2008,34.0,34.099998474121094,125000,35.709999084472656,35.709999084472656,32.02814102172852
10-03-2008,33.02000045776367,35.130001068115234,22300,35.130001068115234,34.650001525878906,31.077438354492188
11-03-2008,34.720001220703125,35.0,29200,35.75,35.0,31.39134407043457
12-03-2008,34.0,35.20000076293945,25800,35.95000076293945,34.0,30.49445915222168
13-03-2008,33.25,34.0,22200,34.25,33.5,30.046003341674805
14-03-2008,33.16999816894531,33.84000015258789,17600,34.970001220703125,33.5,30.046003341674805
17-03-2008,30.399999618530277,33.959999084472656,36200,33.959999084472656,31.25,28.02799224853516
18-03-2008,30.600000381469727,32.400001525878906,13300,35.79999923706055,35.25,31.61558151245117
19-03-2008,33.88999938964844,35.0,17000,35.15999984741211,34.540000915527344,30.978782653808597
20-03-2008,33.650001525878906,35.5,10600,35.5,34.29999923706055,30.763521194458008
24-03-2008,33.66999816894531,33.849998474121094,21800,34.720001220703125,34.25,30.718679428100582
25-03-2008,34.2599983215332,34.2599983215332,21600,38.2400016784668,38.0,34.082035064697266
26-03-2008,38.0,38.0,23000,40.25,39.7400016784668,35.64263916015625
27-03-2008,40.0,40.540000915527344,9600,41.459999084472656,40.34999847412109,36.18974685668945
28-03-2008,39.900001525878906,40.34999847412109,16900,41.220001220703125,41.09000015258789,36.85344314575195
31-03-2008,39.77000045776367,40.84999847412109,16500,41.65999984741211,41.25,36.9969482421875
01-04-2008,39.43999862670898,41.5,24700,42.0,42.0,37.669620513916016
02-04-2008,41.060001373291016,42.31999969482422,6800,43.0,42.380001068115234,38.01043319702149
03-04-2008,40.97999954223633,40.97999954223633,5500,42.43999862670898,42.09999847412109,37.75931167602539
04-04-2008,42.20000076293945,42.75,11600,45.0,44.06999969482422,39.52619171142578
07-04-2008,40.93000030517578,45.0,29900,45.97999954223633,45.150001525878906,40.49483871459961
08-04-2008,44.25,44.52999877929688,12000,46.2599983215332,44.25,39.68763732910156
09-04-2008,42.650001525878906,44.59999847412109,8300,45.02999877929688,42.83000183105469,38.41405487060547
10-04-2008,42.84999847412109,44.0,9400,44.2599983215332,43.0,38.5665168762207
11-04-2008,42.0,43.5,11200,46.41999816894531,42.75,38.34229278564453
14-04-2008,42.209999084472656,43.0,7600,43.0,42.59000015258789,38.19878387451172
15-04-2008,41.970001220703125,42.5,7200,43.0,42.70000076293945,38.297454833984375
16-04-2008,42.75,43.25,13100,45.45000076293945,42.93000030517578,38.50373077392578
17-04-2008,42.04999923706055,44.0,15800,44.95000076293945,44.68000030517578,40.07329940795898
18-04-2008,40.9900016784668,43.0,16700,47.7400016784668,47.7400016784668,42.81780242919922
21-04-2008,44.27999877929688,49.0,31700,49.0,44.27999877929688,39.714542388916016
22-04-2008,43.0,44.0,21400,48.0,47.150001525878906,42.28863525390625
23-04-2008,45.0,47.02000045776367,8300,47.75,47.16999816894531,42.30657958984375
24-04-2008,46.45000076293945,48.0,7300,48.0,47.0,42.15410232543945
25-04-2008,46.5,47.0,8800,47.400001525878906,47.0,42.15410232543945
28-04-2008,46.04999923706055,47.790000915527344,9500,48.0,47.06999969482422,42.21688079833984
29-04-2008,46.810001373291016,46.95000076293945,10500,47.93999862670898,46.810001373291016,41.98368835449219
30-04-2008,44.0,47.04999923706055,17700,47.04999923706055,44.0099983215332,39.47238159179688
01-05-2008,43.75,44.0,15900,45.0,43.810001373291016,39.292999267578125
02-05-2008,44.150001525878906,44.150001525878906,5300,45.36000061035156,44.630001068115234,40.02846908569336
05-05-2008,44.18000030517578,44.18000030517578,6400,47.43000030517578,46.91999816894531,42.08234786987305
06-05-2008,43.75,47.43999862670898,15000,48.0,47.25,42.378326416015625
07-05-2008,46.25,47.25,3800,47.38999938964844,46.5,41.70564651489258
08-05-2008,46.900001525878906,47.45000076293945,4100,48.45000076293945,46.900001525878906,42.06441116333008
09-05-2008,45.2599983215332,48.08000183105469,21300,49.29999923706055,46.52000045776367,41.72358703613281
12-05-2008,43.75,46.52000045776367,14200,46.790000915527344,46.630001068115234,41.82225036621094
13-05-2008,47.0,47.0,18800,49.34000015258789,49.34000015258789,44.25283050537109
14-05-2008,48.59999847412109,49.34000015258789,20900,49.54999923706055,49.5,44.39633941650391
15-05-2008,48.630001068115234,49.900001525878906,8200,49.900001525878906,49.20000076293945,44.12726974487305
16-05-2008,47.68999862670898,49.0,14900,49.790000915527344,48.29999923706055,43.32006072998047
19-05-2008,44.09999847412109,48.59999847412109,30100,49.0,45.369998931884766,40.69216537475586
20-05-2008,44.619998931884766,44.619998931884766,8600,46.70000076293945,46.18999862670898,41.42760848999024
21-05-2008,44.0099983215332,46.25,14500,46.59000015258789,45.0,40.36030960083008
22-05-2008,44.79999923706055,45.20000076293945,3200,45.34000015258789,45.220001220703125,40.55762481689453
23-05-2008,44.0,45.25,5700,45.59000015258789,45.59000015258789,40.88947677612305
27-05-2008,44.09999847412109,44.09999847412109,8400,45.16999816894531,45.16999816894531,40.51277542114258
28-05-2008,43.75,45.29999923706055,15100,45.29999923706055,44.66999816894531,40.06432723999024
29-05-2008,43.86000061035156,44.25,11600,45.25,45.0,40.36030960083008
30-05-2008,44.65999984741211,45.619998931884766,11400,46.25,45.52000045776367,40.826698303222656
02-06-2008,44.47999954223633,45.880001068115234,15500,46.75,45.25,40.58453369140625
03-06-2008,44.59999847412109,44.59999847412109,15600,46.54999923706055,45.84999847412109,41.1226692199707
04-06-2008,45.09999847412109,46.43999862670898,12100,46.68999862670898,45.720001220703125,41.00607299804688
05-06-2008,44.5,45.81999969482422,32200,46.79999923706055,45.25,40.58453369140625
06-06-2008,45.369998931884766,45.75,14100,46.52000045776367,46.25,41.48142623901367
09-06-2008,45.5099983215332,46.650001525878906,7500,46.650001525878906,45.61000061035156,40.907413482666016
10-06-2008,44.869998931884766,44.869998931884766,12200,46.18000030517578,45.790000915527344,41.0688591003418
11-06-2008,45.0,46.81999969482422,14200,46.81999969482422,45.09000015258789,40.44103240966797
12-06-2008,45.5,45.70000076293945,24700,47.84000015258789,47.25,42.378326416015625
13-06-2008,46.5099983215332,47.59000015258789,14400,47.70000076293945,46.86000061035156,42.028541564941406
16-06-2008,46.369998931884766,47.22999954223633,9600,47.380001068115234,47.380001068115234,42.49492263793945
17-06-2008,47.13999938964844,47.13999938964844,7000,47.900001525878906,47.220001220703125,42.351409912109375
18-06-2008,47.560001373291016,47.560001373291016,10700,48.63999938964844,48.63999938964844,43.62501525878906
19-06-2008,48.54999923706055,49.0,20700,51.59999847412109,50.11000061035156,44.94343948364258
20-06-2008,49.43000030517578,50.45000076293945,16100,52.77999877929688,52.77999877929688,47.338157653808594
23-06-2008,50.619998931884766,52.2599983215332,18000,55.0,54.75,49.10504150390625
24-06-2008,51.470001220703125,54.75,8500,54.75,53.58000183105469,48.05567169189453
25-06-2008,53.0099983215332,53.04999923706055,11100,54.75,54.06999969482422,48.495155334472656
26-06-2008,52.75,52.75,17700,55.150001525878906,53.959999084472656,48.396484375
27-06-2008,52.459999084472656,53.16999816894531,14700,54.5099983215332,53.25,47.75970077514648
30-06-2008,52.22999954223633,53.720001220703125,12900,55.02999877929688,53.25,47.75970077514648
01-07-2008,52.119998931884766,53.25,9900,53.25,52.31999969482422,46.92558670043945
02-07-2008,49.0099983215332,52.02000045776367,18000,52.68999862670898,49.22999954223633,44.154178619384766
03-07-2008,46.75,48.70000076293945,11000,49.0,48.5,43.49943923950195
