Date,Low,Open,Volume,High,Close,Adjusted_Close
07-07-2008,42.09999847412109,49.13999938964844,28200,49.13999938964844,45.5,40.80875778198242
08-07-2008,42.52000045776367,46.02999877929688,9700,46.02999877929688,44.90999984741211,40.27958679199219
09-07-2008,42.2599983215332,44.43000030517578,17600,44.9900016784668,42.5,38.11806106567383
10-07-2008,42.09999847412109,43.29999923706055,23500,44.84999847412109,42.13999938964844,37.7951774597168
11-07-2008,41.34000015258789,43.09000015258789,26400,44.0,42.45000076293945,38.07322311401367
14-07-2008,42.56999969482422,42.97999954223633,33000,54.560001373291016,42.81999969482422,38.40507888793945
15-07-2008,42.95000076293945,43.09999847412109,11300,44.0,43.59999847412109,39.10464859008789
16-07-2008,40.0,43.13999938964844,23000,43.36000061035156,41.650001525878906,37.35570907592773
17-07-2008,40.09999847412109,42.0,13700,42.36000061035156,40.150001525878906,36.01036071777344
18-07-2008,40.0,40.58000183105469,8900,40.84000015258789,40.0,35.87582778930664
21-07-2008,39.59999847412109,39.59999847412109,7000,41.619998931884766,40.77999877929688,36.57540512084961
22-07-2008,41.08000183105469,42.45000076293945,16100,42.5,41.59000015258789,37.30189895629883
23-07-2008,40.0,41.209999084472656,16200,42.400001525878906,40.09999847412109,35.96551513671875
24-07-2008,39.5099983215332,40.900001525878906,10500,41.720001220703125,39.5099983215332,35.43634796142578
25-07-2008,38.7599983215332,40.0,7600,41.25,41.0,36.77272415161133
28-07-2008,40.34999847412109,40.52999877929688,3400,41.52999877929688,40.34999847412109,36.18974685668945
29-07-2008,39.52000045776367,40.34999847412109,4300,41.16999816894531,40.04999923706055,35.9206657409668
30-07-2008,39.70000076293945,40.56999969482422,21500,44.84000015258789,40.650001525878906,36.45880889892578
31-07-2008,40.040000915527344,41.84999847412109,8000,42.5,40.25,36.10004806518555
01-08-2008,40.43999862670898,40.709999084472656,6900,43.540000915527344,42.5099983215332,38.12703323364258
04-08-2008,41.02999877929688,43.040000915527344,10000,43.20000076293945,42.900001525878906,38.476829528808594
05-08-2008,40.06999969482422,42.09999847412109,18900,42.45000076293945,40.310001373291016,36.15386581420898
06-08-2008,39.630001068115234,40.29999923706055,21800,40.40999984741211,40.09000015258789,35.95654296875
07-08-2008,39.540000915527344,39.900001525878906,15100,40.619998931884766,39.97999954223633,35.857887268066406
08-08-2008,39.7599983215332,39.77000045776367,4800,40.209999084472656,39.83000183105469,35.72335433959961
11-08-2008,39.54999923706055,40.52999877929688,10500,40.720001220703125,39.97999954223633,35.857887268066406
12-08-2008,39.58000183105469,39.75,6500,40.540000915527344,40.0,35.87582778930664
13-08-2008,39.04999923706055,40.0,17900,40.09999847412109,39.75,35.65160369873047
14-08-2008,38.25,39.81999969482422,27000,39.81999969482422,38.25,34.30625534057617
15-08-2008,38.04999923706055,38.470001220703125,16000,38.470001220703125,38.25,34.30625534057617
18-08-2008,38.02000045776367,38.02999877929688,13300,39.13999938964844,38.22999954223633,34.28832244873047
19-08-2008,38.18000030517578,38.33000183105469,11700,38.880001068115234,38.52999877929688,34.557395935058594
20-08-2008,38.34999847412109,38.34999847412109,4500,39.900001525878906,39.7400016784668,35.64263916015625
21-08-2008,39.310001373291016,39.91999816894531,9000,40.0,39.75,35.65160369873047
22-08-2008,39.86000061035156,40.7400016784668,13000,40.7400016784668,40.040000915527344,35.911705017089844
25-08-2008,39.900001525878906,40.45000076293945,12700,41.68999862670898,40.90999984741211,36.6920051574707
26-08-2008,39.77999877929688,40.72999954223633,12700,41.09999847412109,41.09999847412109,36.86241149902344
27-08-2008,41.45000076293945,41.45000076293945,16000,43.22999954223633,42.7599983215332,38.351261138916016
28-08-2008,42.08000183105469,42.900001525878906,9200,43.91999816894531,43.56999969482422,39.07775115966797
29-08-2008,41.959999084472656,44.0,9700,45.0,43.470001220703125,38.98805618286133
02-09-2008,42.720001220703125,43.95000076293945,13800,44.869998931884766,43.709999084472656,39.203311920166016
03-09-2008,43.29999923706055,43.77999877929688,5900,43.91999816894531,43.43999862670898,38.96115493774414
04-09-2008,41.650001525878906,43.459999084472656,8200,43.459999084472656,43.13999938964844,38.69207763671875
05-09-2008,41.790000915527344,42.93000030517578,11100,43.41999816894531,42.91999816894531,38.4947624206543
08-09-2008,42.11000061035156,43.0,6500,43.81999969482422,43.09999847412109,38.65620803833008
09-09-2008,40.0099983215332,41.75,20000,42.0099983215332,41.79999923706055,37.49024200439453
10-09-2008,41.5,42.5,23900,42.7400016784668,41.5,37.22117233276367
11-09-2008,40.209999084472656,41.0099983215332,30700,42.4900016784668,41.540000915527344,37.25705337524414
12-09-2008,40.959999084472656,41.38999938964844,30400,41.43000030517578,41.060001373291016,36.8265380859375
15-09-2008,38.13999938964844,40.34000015258789,29200,40.34000015258789,39.0,34.97892761230469
16-09-2008,38.20000076293945,39.0,19800,39.52999877929688,38.59999847412109,34.620174407958984
17-09-2008,38.0,40.150001525878906,17700,40.83000183105469,39.5,35.42738723754883
18-09-2008,38.0,38.59000015258789,31700,39.09999847412109,38.209999084472656,34.270389556884766
19-09-2008,37.5099983215332,37.66999816894531,24500,39.93000030517578,39.09999847412109,35.068626403808594
22-09-2008,37.709999084472656,37.79999923706055,32800,39.150001525878906,38.90999984741211,34.898223876953125
23-09-2008,38.0,38.209999084472656,15200,38.7400016784668,38.5,34.53048324584961
24-09-2008,38.0,38.290000915527344,12600,39.18999862670898,38.43999862670898,34.47666549682617
25-09-2008,37.0099983215332,37.0099983215332,20300,40.68000030517578,39.75,35.65160369873047
26-09-2008,38.97999954223633,38.97999954223633,10300,44.47999954223633,39.209999084472656,35.16728591918945
29-09-2008,37.0,38.84000015258789,16600,39.16999816894531,37.68999862670898,33.803993225097656
30-09-2008,36.52000045776367,36.70000076293945,24900,38.220001220703125,37.310001373291016,33.46317672729492
01-10-2008,36.2599983215332,37.18000030517578,6200,37.70000076293945,37.70000076293945,33.812965393066406
02-10-2008,36.36000061035156,37.400001525878906,26500,37.619998931884766,37.59000015258789,33.714317321777344
03-10-2008,36.20000076293945,36.81999969482422,11700,39.0099983215332,37.59999847412109,33.72328186035156
06-10-2008,27.5,36.2599983215332,75900,36.2599983215332,31.6200008392334,28.35984230041504
07-10-2008,29.239999771118164,31.38999938964844,32000,32.13999938964844,29.850000381469727,26.772335052490234
08-10-2008,24.75,28.899999618530277,60200,29.209999084472656,25.61000061035156,22.969497680664062
09-10-2008,24.75,25.290000915527344,15000,26.920000076293945,24.75,22.198169708251957
10-10-2008,20.0,24.989999771118164,131100,24.989999771118164,23.86000061035156,21.399932861328125
13-10-2008,24.520000457763672,24.520000457763672,31700,31.989999771118164,31.01000022888184,27.81273460388184
14-10-2008,23.020000457763672,25.440000534057617,22200,32.31999969482422,28.31999969482422,25.400089263916016
15-10-2008,26.729999542236328,29.299999237060547,26000,29.36000061035156,27.399999618530277,24.57494163513184
16-10-2008,26.049999237060547,27.540000915527344,34400,32.0,29.790000915527344,26.718530654907227
17-10-2008,28.600000381469727,28.600000381469727,9500,33.90999984741211,32.04999923706055,28.745506286621094
20-10-2008,31.979999542236328,32.0,51200,35.5,34.4900016784668,30.93393898010254
21-10-2008,33.75,34.81999969482422,11100,36.709999084472656,35.369998931884766,31.72320556640625
22-10-2008,30.170000076293945,34.79999923706055,33800,34.79999923706055,32.81999969482422,29.436119079589844
23-10-2008,30.75,32.38999938964844,50000,35.119998931884766,30.75,27.57954216003418
24-10-2008,26.399999618530277,30.0,26700,30.040000915527344,29.170000076293945,26.162446975708008
27-10-2008,24.790000915527344,28.200000762939453,26200,28.530000686645508,27.8799991607666,25.005451202392575
28-10-2008,24.0,27.93000030517578,22100,29.5,28.5,25.561527252197266
29-10-2008,25.5,28.450000762939453,33300,29.190000534057617,28.0,25.113082885742188
30-10-2008,27.34000015258789,28.649999618530277,15100,30.0,28.75,25.78575134277344
31-10-2008,25.5,28.3700008392334,25600,29.899999618530277,28.07999992370605,25.184829711914062
03-11-2008,27.040000915527344,28.209999084472656,19200,28.75,28.09000015258789,25.193803787231445
04-11-2008,27.290000915527344,28.489999771118164,8200,29.90999984741211,28.5,25.561527252197266
05-11-2008,28.559999465942383,28.649999618530277,6000,31.32999992370605,29.0,26.00997543334961
06-11-2008,27.600000381469727,29.5,21700,29.5,28.170000076293945,25.265552520751957
07-11-2008,26.5,28.25,6800,28.600000381469727,27.600000381469727,24.754322052001957
10-11-2008,26.76000022888184,27.600000381469727,7700,27.600000381469727,26.76000022888184,24.00093460083008
11-11-2008,26.239999771118164,27.149999618530277,15100,27.149999618530277,26.81999969482422,24.054744720458984
12-11-2008,21.82999992370605,26.88999938964844,38600,26.88999938964844,24.46999931335449,21.9470329284668
13-11-2008,20.0,25.020000457763672,24400,25.020000457763672,24.90999984741211,22.341672897338867
14-11-2008,23.75,24.25,7400,27.0,26.46999931335449,23.74082374572754
17-11-2008,22.030000686645508,25.75,30300,26.280000686645508,24.239999771118164,21.74074935913086
18-11-2008,21.799999237060547,24.149999618530277,16700,25.07999992370605,24.5,21.97394561767578
19-11-2008,22.13999938964844,23.61000061035156,10500,24.239999771118164,22.5,20.18015480041504
20-11-2008,19.5,21.86000061035156,53400,22.799999237060547,20.0,17.93791389465332
21-11-2008,16.100000381469727,19.5,80500,21.239999771118164,19.5,17.489463806152344
24-11-2008,19.450000762939453,20.190000534057617,33400,22.100000381469727,22.0,19.73170661926269
25-11-2008,21.799999237060547,22.25,45100,24.799999237060547,24.32999992370605,21.821468353271484
26-11-2008,21.049999237060547,21.049999237060547,51300,25.56999969482422,23.799999237060547,21.346115112304688
28-11-2008,21.049999237060547,21.600000381469727,19000,22.0,21.700000762939453,19.4626407623291
01-12-2008,19.040000915527344,21.700000762939453,20300,21.700000762939453,20.770000457763672,18.62852668762207
02-12-2008,20.57999992370605,21.149999618530277,10400,24.989999771118164,24.76000022888184,22.20713996887207
03-12-2008,22.13999938964844,24.40999984741211,39100,24.450000762939453,23.56999969482422,21.13983154296875
04-12-2008,22.229999542236328,23.440000534057617,13300,23.989999771118164,23.0,20.628602981567383
05-12-2008,21.049999237060547,23.0,6500,23.6299991607666,23.01000022888184,20.637569427490234
08-12-2008,22.700000762939453,22.700000762939453,9700,25.0,23.649999618530277,21.21158599853516
09-12-2008,22.700000762939453,24.0,18300,24.100000381469727,23.649999618530277,21.21158599853516
10-12-2008,22.0,23.649999618530277,32900,23.850000381469727,23.5,21.077051162719727
11-12-2008,22.38999938964844,24.0,8500,24.0,23.5,21.077051162719727
12-12-2008,21.170000076293945,22.8799991607666,31500,25.0,23.75,21.301271438598636
15-12-2008,22.5,24.0,31800,24.0,23.059999465942383,20.68241310119629
16-12-2008,22.600000381469727,22.600000381469727,10200,24.0,24.0,21.52549934387207
17-12-2008,21.100000381469727,23.75,26900,23.96999931335449,22.209999084472656,19.920055389404297
18-12-2008,22.25,22.75,19100,23.709999084472656,23.450000762939453,21.03220558166504
19-12-2008,23.600000381469727,23.65999984741211,13900,25.950000762939453,25.350000381469727,22.736309051513672
22-12-2008,24.799999237060547,24.799999237060547,21100,27.0,26.850000381469727,24.08164978027344
23-12-2008,25.100000381469727,26.950000762939453,15700,26.950000762939453,25.100000381469727,22.5120849609375
24-12-2008,24.239999771118164,25.07999992370605,5200,25.399999618530277,25.25,22.646615982055664
26-12-2008,24.09000015258789,24.09000015258789,18400,25.950000762939453,24.350000381469727,21.839414596557617
29-12-2008,22.25,24.75,24300,24.75,22.799999237060547,20.449222564697266
30-12-2008,23.0,23.25,29600,23.850000381469727,23.51000022888184,21.086021423339844
31-12-2008,22.559999465942383,22.559999465942383,29800,23.75,23.100000381469727,20.718292236328125
02-01-2009,23.0,23.57999992370605,78100,24.959999084472656,24.690000534057617,22.14435768127441
05-01-2009,24.75,25.049999237060547,7400,26.68000030517578,26.5,23.76773452758789
06-01-2009,27.0,27.0,23400,30.649999618530277,30.0,26.90687370300293
07-01-2009,27.71999931335449,28.959999084472656,8600,29.0,28.0,25.113082885742188
08-01-2009,26.5,27.200000762939453,7100,28.38999938964844,28.38999938964844,25.46286964416504
09-01-2009,28.0,28.0,4300,28.959999084472656,28.71999931335449,25.758846282958984
12-01-2009,27.0,28.979999542236328,4300,29.399999618530277,27.0,24.216184616088867
13-01-2009,27.01000022888184,27.799999237060547,3400,28.5,27.049999237060547,24.26102638244629
14-01-2009,26.5,27.290000915527344,7000,27.850000381469727,27.75,24.88885498046875
15-01-2009,26.25,27.25,3800,27.25,26.96999931335449,24.18927764892578
16-01-2009,26.01000022888184,27.149999618530277,8100,27.200000762939453,26.26000022888184,23.55247688293457
20-01-2009,25.149999618530277,26.299999237060547,7200,26.350000381469727,25.149999618530277,22.55692672729492
21-01-2009,24.76000022888184,25.93000030517578,10500,25.93000030517578,25.75,23.095064163208008
22-01-2009,24.100000381469727,25.700000762939453,6600,25.700000762939453,24.56999969482422,22.036731719970703
23-01-2009,24.200000762939453,24.200000762939453,1400,24.75,24.700000762939453,22.153324127197266
26-01-2009,24.549999237060547,24.75,5600,27.0,26.01000022888184,23.32825469970703
27-01-2009,25.899999618530277,25.899999618530277,5000,26.989999771118164,26.280000686645508,23.57042121887207
28-01-2009,25.75,26.5,5200,26.57999992370605,25.75,23.095064163208008
29-01-2009,24.61000061035156,26.049999237060547,2900,26.049999237060547,24.61000061035156,22.07260131835937
30-01-2009,23.299999237060547,24.700000762939453,6400,24.739999771118164,23.5,21.077051162719727
02-02-2009,23.280000686645508,23.280000686645508,11900,25.46999931335449,25.149999618530277,22.55692672729492
03-02-2009,24.40999984741211,25.06999969482422,13500,25.5,25.100000381469727,22.5120849609375
04-02-2009,24.21999931335449,25.1200008392334,8300,25.1200008392334,24.309999465942383,21.80353355407715
05-02-2009,24.38999938964844,24.38999938964844,8700,25.75,25.649999618530277,23.005374908447266
06-02-2009,25.920000076293945,25.920000076293945,12300,26.700000762939453,26.290000915527344,23.57938766479492
09-02-2009,24.799999237060547,26.270000457763672,6400,26.270000457763672,25.229999542236328,22.628677368164062
10-02-2009,24.0,25.0,7800,25.01000022888184,24.06999969482422,21.588281631469727
11-02-2009,23.799999237060547,23.799999237060547,9000,24.5,24.170000076293945,21.67796897888184
12-02-2009,23.01000022888184,23.799999237060547,8900,23.799999237060547,23.600000381469727,21.16673851013184
13-02-2009,22.26000022888184,23.1200008392334,20700,23.25,22.649999618530277,20.31468772888184
17-02-2009,22.0,22.25,13700,22.559999465942383,22.32999992370605,20.02767944335937
18-02-2009,21.299999237060547,21.75,23400,22.3700008392334,22.25,19.9559268951416
19-02-2009,21.46999931335449,21.850000381469727,11600,22.729999542236328,22.200000762939453,19.91108512878418
20-02-2009,21.25,22.63999938964844,39700,23.25,22.799999237060547,20.449222564697266
23-02-2009,21.0,22.790000915527344,14700,22.790000915527344,22.200000762939453,19.91108512878418
24-02-2009,21.0,22.0,11800,23.399999618530277,22.200000762939453,19.91108512878418
25-02-2009,22.0,22.0,8300,23.059999465942383,23.059999465942383,20.68241310119629
26-02-2009,21.200000762939453,23.0,12900,23.670000076293945,22.15999984741211,19.875207901000977
27-02-2009,21.25,22.15999984741211,37400,22.540000915527344,21.38999938964844,19.18459892272949
02-03-2009,18.299999237060547,20.899999618530277,24500,20.950000762939453,19.0,17.041017532348633
03-03-2009,18.25,18.51000022888184,12700,19.25,18.450000762939453,16.547727584838867
04-03-2009,18.25,18.450000762939453,14900,21.09000015258789,20.0,17.93791389465332
05-03-2009,18.549999237060547,20.0,9500,20.0,18.770000457763672,16.83473014831543
06-03-2009,17.200000762939453,18.3799991607666,25300,18.75,18.25,16.36834716796875
09-03-2009,16.299999237060547,18.0,26200,18.020000457763672,16.489999771118164,14.78981113433838
10-03-2009,16.5,17.40999984741211,14300,18.21999931335449,18.21999931335449,16.531919479370117
11-03-2009,17.8700008392334,19.34000015258789,38200,19.34000015258789,18.479999542236328,16.76783561706543
12-03-2009,18.0,18.149999618530277,14700,20.440000534057617,19.479999542236328,17.675186157226562
13-03-2009,18.5,19.8700008392334,10800,19.979999542236328,19.299999237060547,17.511859893798828
16-03-2009,19.86000061035156,20.0,16400,20.309999465942383,19.86000061035156,18.019975662231445
17-03-2009,19.25,19.700000762939453,17200,20.68000030517578,19.950000762939453,18.101634979248047
18-03-2009,20.0,20.25,9300,21.0,20.5,18.60068130493164
19-03-2009,20.549999237060547,20.75,20300,22.5,22.5,20.415382385253903
20-03-2009,22.5,22.5,8800,24.3700008392334,23.5,21.32273292541504
23-03-2009,23.5,23.5,14200,26.450000762939453,24.25,22.00324440002441
24-03-2009,24.46999931335449,24.979999542236328,14400,26.690000534057617,26.0,23.591110229492188
25-03-2009,25.25,25.63999938964844,10600,27.0,26.25,23.817943572998047
26-03-2009,26.100000381469727,27.0,6400,27.0,26.68000030517578,24.208105087280277
27-03-2009,25.40999984741211,26.0,6400,26.989999771118164,26.5,24.04477882385254
30-03-2009,24.5,25.63999938964844,2200,25.63999938964844,24.600000381469727,22.32081794738769
31-03-2009,25.0,25.239999771118164,6500,25.989999771118164,25.989999771118164,23.582035064697266
01-04-2009,24.61000061035156,26.489999771118164,31300,27.0,26.38999938964844,23.944976806640625
02-04-2009,27.0,27.0,16300,29.489999771118164,28.559999465942383,25.91392517089844
03-04-2009,27.239999771118164,28.32999992370605,13900,28.559999465942383,27.979999542236328,25.38766288757324
06-04-2009,27.049999237060547,27.790000915527344,3500,27.790000915527344,27.450000762939453,24.90676689147949
07-04-2009,26.40999984741211,26.530000686645508,3200,27.049999237060547,26.450000762939453,23.999418258666992
08-04-2009,25.770000457763672,26.46999931335449,8600,27.540000915527344,26.530000686645508,24.07200813293457
09-04-2009,26.540000915527344,26.940000534057617,20700,28.5,26.96999931335449,24.471237182617188
13-04-2009,26.540000915527344,26.71999931335449,9700,27.049999237060547,26.799999237060547,24.31698608398437
14-04-2009,26.540000915527344,26.540000915527344,6400,28.25,28.25,25.632646560668945
15-04-2009,27.209999084472656,28.0,7200,28.399999618530277,27.209999084472656,24.689002990722656
16-04-2009,26.86000061035156,27.40999984741211,3600,27.40999984741211,26.86000061035156,24.371427536010746
17-04-2009,26.5,27.100000381469727,4100,27.100000381469727,26.729999542236328,24.25347328186035
20-04-2009,24.899999618530277,26.540000915527344,11100,26.549999237060547,25.43000030517578,23.073915481567383
21-04-2009,25.15999984741211,25.729999542236328,16300,26.649999618530277,26.350000381469727,23.908679962158203
22-04-2009,23.989999771118164,25.670000076293945,22400,25.670000076293945,25.100000381469727,22.77449607849121
23-04-2009,24.559999465942383,25.09000015258789,11100,26.13999938964844,26.13999938964844,23.718137741088867
24-04-2009,25.59000015258789,26.0,13800,26.63999938964844,25.59000015258789,23.219093322753903
27-04-2009,24.559999465942383,25.34000015258789,5800,25.34000015258789,25.01000022888184,22.692827224731445
28-04-2009,24.56999969482422,24.670000076293945,12600,25.75,25.6200008392334,23.24631690979004
29-04-2009,25.86000061035156,26.32999992370605,11700,26.709999084472656,26.350000381469727,23.908679962158203
30-04-2009,26.790000915527344,27.0,8700,28.5,27.0,24.498458862304688
01-05-2009,26.549999237060547,27.0,26700,28.5,27.420000076293945,24.879545211791992
04-05-2009,27.0,27.18000030517578,9700,27.770000457763672,27.57999992370605,25.02471923828125
05-05-2009,25.799999237060547,27.0,19000,27.270000457763672,26.670000076293945,24.199031829833984
06-05-2009,26.0,27.0,21800,28.309999465942383,28.209999084472656,25.596349716186523
07-05-2009,27.0,28.299999237060547,14300,28.46999931335449,27.729999542236328,25.160823822021484
08-05-2009,27.309999465942383,27.309999465942383,12900,29.25,29.020000457763672,26.331302642822266
11-05-2009,28.309999465942383,28.350000381469727,8800,29.65999984741211,29.0,26.313159942626957
12-05-2009,29.0,29.3799991607666,21300,30.0,29.75,26.99367332458496
13-05-2009,29.0,29.690000534057617,10500,30.040000915527344,30.0,27.22051048278809
14-05-2009,29.020000457763672,29.75,6800,30.76000022888184,30.489999771118164,27.66510963439941
15-05-2009,29.799999237060547,30.040000915527344,2900,30.670000076293945,29.850000381469727,27.08440399169922
18-05-2009,30.0,30.0,2000,30.93000030517578,30.299999237060547,27.492712020874023
19-05-2009,30.25,30.25,5100,30.780000686645508,30.780000686645508,27.928245544433597
20-05-2009,30.549999237060547,30.850000381469727,13000,32.959999084472656,30.549999237060547,27.71954727172852
21-05-2009,28.59000015258789,29.75,9400,31.989999771118164,30.809999465942383,27.955463409423828
22-05-2009,30.690000534057617,30.850000381469727,1800,31.90999984741211,31.90999984741211,28.95355033874512
26-05-2009,30.61000061035156,31.86000061035156,19200,32.4900016784668,32.029998779296875,29.06243133544922
27-05-2009,32.029998779296875,32.029998779296875,6100,33.310001373291016,32.400001525878906,29.39815330505371
28-05-2009,32.47999954223633,32.47999954223633,12900,33.56999969482422,33.43000030517578,30.332725524902344
29-05-2009,32.4900016784668,33.130001068115234,13300,33.689998626708984,33.400001525878906,30.305500030517575
01-06-2009,32.709999084472656,33.5,16400,33.52000045776367,32.91999816894531,29.869972229003903
02-06-2009,31.76000022888184,32.790000915527344,12900,33.86000061035156,32.849998474121094,29.806453704833984
03-06-2009,31.450000762939453,32.34000015258789,10700,32.54999923706055,31.75,28.80837059020996
04-06-2009,31.399999618530277,32.0,10300,32.689998626708984,32.52000045776367,29.50703239440918
05-06-2009,31.51000022888184,31.600000381469727,7600,32.380001068115234,31.51000022888184,28.590606689453125
08-06-2009,30.93000030517578,31.309999465942383,7900,32.7400016784668,32.099998474121094,29.12594413757324
09-06-2009,31.6200008392334,32.279998779296875,8400,32.79999923706055,32.22999954223633,29.243896484375
10-06-2009,32.25,32.25,14500,33.2400016784668,33.2400016784668,30.160329818725582
11-06-2009,31.790000915527344,33.099998474121094,29600,34.31999969482422,33.439998626708984,30.341794967651367
12-06-2009,32.790000915527344,33.63999938964844,20000,34.79999923706055,33.689998626708984,30.56863021850586
15-06-2009,32.7599983215332,33.29999923706055,27600,35.79999923706055,35.29999923706055,32.02946090698242
16-06-2009,35.380001068115234,35.380001068115234,37600,37.70000076293945,36.5,33.1182861328125
17-06-2009,35.06999969482422,35.06999969482422,11800,37.119998931884766,37.04999923706055,33.61733627319336
18-06-2009,36.0,36.790000915527344,20300,37.470001220703125,36.0,32.664608001708984
19-06-2009,32.599998474121094,35.9900016784668,12800,35.9900016784668,34.29999923706055,31.122114181518555
22-06-2009,32.099998474121094,34.779998779296875,7400,34.779998779296875,34.61000061035156,31.403398513793945
23-06-2009,32.150001525878906,34.33000183105469,16000,34.33000183105469,33.099998474121094,30.03329849243164
24-06-2009,32.349998474121094,33.65999984741211,6300,33.72999954223633,32.97999954223633,29.924415588378903
25-06-2009,32.5,32.5,16400,34.9900016784668,33.400001525878906,30.305500030517575
26-06-2009,32.939998626708984,33.08000183105469,1200,33.369998931884766,33.0,29.942562103271484
29-06-2009,32.40999984741211,32.70000076293945,7200,32.97999954223633,32.97999954223633,29.924415588378903
30-06-2009,31.950000762939453,34.11000061035156,8100,34.11000061035156,33.0,29.942562103271484
01-07-2009,31.280000686645508,32.9900016784668,80300,34.16999816894531,33.560001373291016,30.450672149658203
02-07-2009,30.56999969482422,33.0,5600,33.0,31.76000022888184,28.81744766235352
06-07-2009,31.399999618530277,31.850000381469727,4300,32.40999984741211,32.369998931884766,29.370927810668945
07-07-2009,30.8700008392334,31.850000381469727,5300,32.130001068115234,32.06999969482422,29.09872436523437
08-07-2009,30.739999771118164,32.150001525878906,6800,32.279998779296875,32.02000045776367,29.05335235595703
09-07-2009,32.290000915527344,32.5,6400,32.79999923706055,32.5,29.48888397216797
10-07-2009,32.36000061035156,32.7599983215332,6200,33.0,32.45000076293945,29.443517684936523
13-07-2009,31.850000381469727,32.25,2100,32.59000015258789,32.56999969482422,29.552396774291992
14-07-2009,32.06999969482422,32.06999969482422,12300,33.099998474121094,33.029998779296875,29.96978187561035
15-07-2009,32.68000030517578,32.68000030517578,21700,33.720001220703125,33.349998474121094,30.260129928588867
16-07-2009,32.79999923706055,33.310001373291016,10800,33.5,33.150001525878906,30.07866096496582
17-07-2009,33.150001525878906,33.150001525878906,13800,34.5,34.38999938964844,31.203777313232425
20-07-2009,33.75,34.439998626708984,7600,34.81999969482422,34.61000061035156,31.403398513793945
21-07-2009,34.689998626708984,34.689998626708984,5300,35.349998474121094,35.08000183105469,31.82985496520996
22-07-2009,34.36000061035156,35.0,24300,35.25,34.75,31.53042984008789
23-07-2009,34.81999969482422,35.06999969482422,19500,35.75,35.529998779296875,32.23815155029297
24-07-2009,35.400001525878906,35.900001525878906,18800,36.959999084472656,36.38999938964844,33.01847457885742
27-07-2009,35.9900016784668,36.25,3900,37.02000045776367,36.5,33.1182861328125
28-07-2009,35.31999969482422,36.54999923706055,5900,36.54999923706055,35.869998931884766,32.546653747558594
29-07-2009,32.43000030517578,35.86000061035156,7200,35.86000061035156,34.75,31.53042984008789
30-07-2009,33.0,35.5,8400,35.56999969482422,33.22999954223633,30.1512508392334
31-07-2009,32.900001525878906,33.0,11000,34.709999084472656,34.5,31.303585052490234
03-08-2009,34.630001068115234,35.0,7300,36.0,36.0,32.664608001708984
04-08-2009,33.34000015258789,35.900001525878906,18200,35.900001525878906,34.720001220703125,31.50320053100586
05-08-2009,33.650001525878906,34.58000183105469,2900,34.83000183105469,34.439998626708984,31.249143600463867
06-08-2009,34.0,34.650001525878906,9400,35.95000076293945,35.45000076293945,32.16556930541992
07-08-2009,34.25,35.29999923706055,62200,35.650001525878906,34.81999969482422,31.59394073486328
10-08-2009,34.5,34.599998474121094,2600,34.9900016784668,34.5,31.303585052490234
11-08-2009,33.79999923706055,34.790000915527344,6700,34.790000915527344,34.0,30.849912643432617
12-08-2009,33.31999969482422,33.7400016784668,8300,35.0,34.70000076293945,31.48505973815918
13-08-2009,33.650001525878906,34.70000076293945,8900,34.70000076293945,33.91999816894531,30.777320861816406
