Date,Low,Open,Volume,High,Close,Adjusted_Close
14-08-2009,33.09000015258789,34.0,6800,34.0,33.11000061035156,30.042369842529297
17-08-2009,30.600000381469727,32.27000045776367,18300,33.0099983215332,32.25,29.262046813964844
18-08-2009,31.559999465942383,31.76000022888184,4700,33.119998931884766,32.900001525878906,29.851831436157227
19-08-2009,32.959999084472656,32.9900016784668,7100,34.439998626708984,34.13999938964844,30.976938247680664
20-08-2009,32.779998779296875,34.040000915527344,7600,34.040000915527344,33.61000061035156,30.49604034423828
21-08-2009,33.97999954223633,33.97999954223633,9000,35.290000915527344,34.09000015258789,30.93157196044922
24-08-2009,33.59000015258789,33.689998626708984,15600,34.75,33.939998626708984,30.795467376708984
25-08-2009,32.529998779296875,33.790000915527344,10900,33.849998474121094,32.599998474121094,29.57961845397949
26-08-2009,30.780000686645508,32.25,12800,32.72999954223633,32.599998474121094,29.57961845397949
27-08-2009,31.5,32.31999969482422,13000,33.279998779296875,33.040000915527344,29.978857040405277
28-08-2009,31.76000022888184,32.95000076293945,9000,33.040000915527344,31.809999465942383,28.862815856933597
31-08-2009,29.200000762939453,31.350000381469727,20000,31.350000381469727,30.5,27.674184799194336
01-09-2009,28.739999771118164,30.51000022888184,15600,30.700000762939453,29.0,26.313159942626957
02-09-2009,27.950000762939453,29.1200008392334,18300,29.25,27.950000762939453,25.360441207885746
03-09-2009,27.600000381469727,28.030000686645508,17000,28.149999618530277,27.799999237060547,25.22433853149414
04-09-2009,27.75,27.799999237060547,8800,29.71999931335449,29.399999618530277,26.67609405517578
08-09-2009,28.770000457763672,29.549999237060547,9300,30.3799991607666,30.13999938964844,27.3475399017334
09-09-2009,30.100000381469727,30.40999984741211,9800,31.25,30.36000061035156,27.54715347290039
10-09-2009,30.0,30.51000022888184,12400,31.280000686645508,31.270000457763672,28.37284469604492
11-09-2009,30.5,31.299999237060547,30400,31.299999237060547,30.770000457763672,27.919170379638672
14-09-2009,27.5,27.51000022888184,16000,31.5,31.489999771118164,28.572460174560547
15-09-2009,30.46999931335449,31.26000022888184,3900,31.670000076293945,31.670000076293945,28.73578453063965
16-09-2009,30.0,32.08000183105469,14200,32.08000183105469,31.299999237060547,28.400060653686523
17-09-2009,31.0,31.440000534057617,17500,31.71999931335449,31.32999992370605,28.427282333374023
18-09-2009,31.049999237060547,31.149999618530277,900,31.57999992370605,31.36000061035156,28.45450592041016
21-09-2009,30.68000030517578,31.0,1600,31.40999984741211,31.100000381469727,28.21859359741211
22-09-2009,31.25,31.280000686645508,7100,31.790000915527344,31.299999237060547,28.400060653686523
23-09-2009,30.18000030517578,31.200000762939453,11500,31.479999542236328,31.26000022888184,28.36376953125
24-09-2009,29.309999465942383,31.26000022888184,19800,31.5,30.209999084472656,27.411052703857425
25-09-2009,30.0,30.11000061035156,6400,30.899999618530277,30.01000022888184,27.22957992553711
28-09-2009,30.0,30.25,4300,30.940000534057617,30.0,27.22051048278809
29-09-2009,28.790000915527344,30.0,11400,30.420000076293945,30.309999465942383,27.501789093017575
30-09-2009,29.790000915527344,30.3799991607666,6400,31.530000686645508,31.5,28.58153533935547
01-10-2009,29.059999465942383,31.399999618530277,22900,31.549999237060547,29.25,26.540000915527344
02-10-2009,28.75,29.0,18000,30.25,30.25,27.447349548339844
05-10-2009,29.90999984741211,30.3799991607666,7200,30.76000022888184,30.21999931335449,27.42012596130371
06-10-2009,30.049999237060547,30.049999237060547,14000,31.239999771118164,30.709999084472656,27.864730834960938
07-10-2009,30.440000534057617,30.799999237060547,12100,31.709999084472656,30.670000076293945,27.82843399047852
08-10-2009,30.01000022888184,30.020000457763672,15400,31.40999984741211,30.799999237060547,27.946386337280277
09-10-2009,30.149999618530277,30.6299991607666,3800,30.670000076293945,30.670000076293945,27.82843399047852
12-10-2009,30.350000381469727,30.420000076293945,7100,31.25,31.0,28.12786102294922
13-10-2009,30.8799991607666,30.8799991607666,11600,31.81999969482422,31.170000076293945,28.2821102142334
14-10-2009,30.5,30.8799991607666,12000,31.809999465942383,31.75,28.80837059020996
15-10-2009,31.21999931335449,31.600000381469727,12900,32.4900016784668,32.22999954223633,29.243896484375
16-10-2009,31.049999237060547,31.790000915527344,9700,32.310001373291016,32.04999923706055,29.0805778503418
19-10-2009,31.700000762939453,31.899999618530277,10500,32.970001220703125,32.54999923706055,29.534255981445312
20-10-2009,31.799999237060547,32.650001525878906,3000,32.650001525878906,32.310001373291016,29.31649208068848
21-10-2009,30.8700008392334,32.0099983215332,13000,32.84000015258789,30.8700008392334,28.009906768798828
22-10-2009,29.600000381469727,30.68000030517578,28900,31.479999542236328,29.600000381469727,26.857572555541992
23-10-2009,28.799999237060547,29.82999992370605,18400,30.520000457763672,29.350000381469727,26.630727767944336
26-10-2009,29.46999931335449,29.46999931335449,9200,30.5,29.649999618530277,26.902936935424805
27-10-2009,29.530000686645508,29.63999938964844,11200,30.13999938964844,29.559999465942383,26.82127571105957
28-10-2009,27.5,29.40999984741211,26000,29.40999984741211,28.100000381469727,25.496543884277344
29-10-2009,28.209999084472656,28.450000762939453,15500,30.399999618530277,29.8799991607666,27.11162567138672
30-10-2009,28.0,29.799999237060547,24900,29.799999237060547,28.34000015258789,25.71430778503418
02-11-2009,27.81999969482422,28.399999618530277,20700,29.700000762939453,28.100000381469727,25.496543884277344
03-11-2009,27.71999931335449,27.920000076293945,16900,28.920000076293945,28.25,25.632646560668945
04-11-2009,27.770000457763672,28.600000381469727,30800,28.82999992370605,27.93000030517578,25.342294692993164
05-11-2009,27.899999618530277,28.13999938964844,43900,29.96999931335449,29.01000022888184,26.32223129272461
06-11-2009,28.0,28.93000030517578,21500,29.149999618530277,28.450000762939453,25.814115524291992
09-11-2009,27.6200008392334,28.020000457763672,24400,29.18000030517578,28.0,25.405811309814453
10-11-2009,27.100000381469727,28.200000762939453,25400,28.299999237060547,28.149999618530277,25.54190826416016
11-11-2009,27.799999237060547,27.799999237060547,19200,28.51000022888184,28.51000022888184,25.86855697631836
12-11-2009,27.559999465942383,28.25,2400,28.280000686645508,27.809999465942383,25.23341178894043
13-11-2009,27.440000534057617,27.82999992370605,14200,28.200000762939453,27.950000762939453,25.360441207885746
16-11-2009,28.100000381469727,28.100000381469727,14700,29.459999084472656,29.209999084472656,26.503700256347656
17-11-2009,28.38999938964844,29.399999618530277,8800,29.450000762939453,29.299999237060547,26.58536148071289
18-11-2009,28.270000457763672,29.350000381469727,27100,30.0,28.790000915527344,26.122615814208984
19-11-2009,28.13999938964844,28.82999992370605,13600,29.13999938964844,28.13999938964844,25.532838821411133
20-11-2009,27.75,28.040000915527344,12600,29.0,28.0,25.405811309814453
23-11-2009,27.6299991607666,28.200000762939453,25300,28.649999618530277,28.0,25.405811309814453
24-11-2009,27.209999084472656,28.01000022888184,25900,28.26000022888184,27.299999237060547,24.77066421508789
25-11-2009,27.270000457763672,27.270000457763672,27300,28.3799991607666,28.149999618530277,25.54190826416016
27-11-2009,27.3799991607666,27.5,3000,28.459999084472656,27.700000762939453,25.13360595703125
30-11-2009,27.21999931335449,27.32999992370605,6200,28.01000022888184,28.01000022888184,25.414878845214844
01-12-2009,27.399999618530277,28.200000762939453,12900,28.8700008392334,28.71999931335449,26.059101104736328
02-12-2009,27.809999465942383,28.540000915527344,10700,28.850000381469727,28.479999542236328,25.84133529663086
03-12-2009,27.549999237060547,28.25,4300,28.350000381469727,28.0,25.405811309814453
04-12-2009,27.26000022888184,28.31999969482422,16600,28.31999969482422,27.899999618530277,25.31507110595703
07-12-2009,27.38999938964844,27.63999938964844,2600,28.280000686645508,27.670000076293945,25.106386184692383
08-12-2009,27.200000762939453,27.46999931335449,10500,27.90999984741211,27.600000381469727,25.042869567871094
09-12-2009,27.25,27.479999542236328,8100,27.979999542236328,27.440000534057617,24.897689819335938
10-12-2009,27.1299991607666,27.71999931335449,10400,28.09000015258789,27.530000686645508,24.97935485839844
11-12-2009,27.520000457763672,27.520000457763672,16100,28.84000015258789,28.479999542236328,25.84133529663086
14-12-2009,28.540000915527344,28.540000915527344,11800,29.700000762939453,29.0,26.313159942626957
15-12-2009,28.68000030517578,28.68000030517578,19900,29.76000022888184,29.68000030517578,26.930158615112305
16-12-2009,28.979999542236328,29.600000381469727,2900,29.770000457763672,29.209999084472656,26.503700256347656
17-12-2009,28.850000381469727,29.3700008392334,7200,29.3700008392334,29.1299991607666,26.431114196777344
18-12-2009,29.190000534057617,29.299999237060547,11900,29.57999992370605,29.420000076293945,26.69424819946289
21-12-2009,28.01000022888184,29.25,12900,29.25,28.149999618530277,25.54190826416016
22-12-2009,28.51000022888184,28.51000022888184,13600,29.399999618530277,28.850000381469727,26.17705535888672
23-12-2009,28.459999084472656,28.88999938964844,16400,29.88999938964844,29.350000381469727,26.630727767944336
24-12-2009,28.68000030517578,29.01000022888184,10100,29.5,29.32999992370605,26.61258316040039
28-12-2009,29.32999992370605,29.38999938964844,8900,30.0,29.81999969482422,27.05718421936035
29-12-2009,28.65999984741211,29.549999237060547,11700,29.84000015258789,28.8799991607666,26.20427894592285
30-12-2009,28.82999992370605,28.989999771118164,12600,29.88999938964844,29.600000381469727,26.857572555541992
31-12-2009,28.809999465942383,29.8799991607666,10700,30.15999984741211,30.049999237060547,27.2658748626709
04-01-2010,28.649999618530277,30.440000534057617,31800,30.989999771118164,29.1299991607666,26.431114196777344
05-01-2010,29.020000457763672,29.020000457763672,22400,30.780000686645508,30.780000686645508,27.928245544433597
06-01-2010,29.07999992370605,30.489999771118164,18200,30.68000030517578,30.0,27.22051048278809
07-01-2010,29.38999938964844,30.0,6300,30.0,29.75,26.99367332458496
08-01-2010,29.0,29.729999542236328,10800,29.81999969482422,29.0,26.313159942626957
11-01-2010,28.56999969482422,29.200000762939453,20700,29.399999618530277,28.920000076293945,26.24057388305664
12-01-2010,27.290000915527344,28.5,51600,29.0,28.75,26.086320877075195
13-01-2010,28.030000686645508,28.450000762939453,6400,29.489999771118164,29.190000534057617,26.48555564880371
14-01-2010,28.0,29.229999542236328,26600,29.229999542236328,28.0,25.405811309814453
15-01-2010,26.43000030517578,26.709999084472656,14400,28.25,27.8700008392334,25.287851333618164
19-01-2010,27.15999984741211,27.399999618530277,25500,27.989999771118164,27.700000762939453,25.13360595703125
20-01-2010,26.559999465942383,27.649999618530277,41000,28.0,27.25,24.72529602050781
21-01-2010,26.5,27.229999542236328,12400,27.6299991607666,26.850000381469727,24.36235618591309
22-01-2010,26.6200008392334,26.690000534057617,6800,27.6299991607666,26.790000915527344,24.30791473388672
25-01-2010,26.75,27.600000381469727,15900,28.06999969482422,27.15999984741211,24.643634796142575
26-01-2010,26.559999465942383,27.0,11600,27.3799991607666,26.950000762939453,24.45309066772461
27-01-2010,25.149999618530277,26.690000534057617,29400,26.920000076293945,26.100000381469727,23.68184471130371
28-01-2010,25.75,26.190000534057617,5200,26.299999237060547,26.299999237060547,23.863311767578125
29-01-2010,25.15999984741211,26.170000076293945,21600,26.450000762939453,26.229999542236328,23.79979515075684
01-02-2010,25.549999237060547,25.6299991607666,42200,27.450000762939453,27.0,24.498458862304688
02-02-2010,25.950000762939453,26.920000076293945,45300,27.36000061035156,26.96999931335449,24.471237182617188
03-02-2010,26.209999084472656,26.799999237060547,26600,27.25,26.46999931335449,24.01755714416504
04-02-2010,25.61000061035156,26.26000022888184,14300,26.59000015258789,26.5,24.04477882385254
05-02-2010,26.299999237060547,26.530000686645508,7700,26.790000915527344,26.780000686645508,24.29884147644043
08-02-2010,25.600000381469727,26.559999465942383,4900,26.559999465942383,25.600000381469727,23.228168487548828
09-02-2010,25.600000381469727,25.6200008392334,13300,26.75,26.18000030517578,23.75443458557129
10-02-2010,26.0,26.11000061035156,3700,26.5,26.5,24.04477882385254
11-02-2010,26.030000686645508,26.11000061035156,7200,26.729999542236328,26.51000022888184,24.053855895996094
12-02-2010,25.809999465942383,26.700000762939453,1900,26.700000762939453,26.399999618530277,23.954044342041016
16-02-2010,26.21999931335449,26.21999931335449,7000,27.65999984741211,27.65999984741211,25.09731101989746
17-02-2010,27.0,27.75,4400,27.75,27.0,24.498458862304688
18-02-2010,26.649999618530277,26.959999084472656,6300,27.790000915527344,27.530000686645508,24.97935485839844
19-02-2010,27.18000030517578,27.18000030517578,7200,28.15999984741211,27.979999542236328,25.38766288757324
22-02-2010,27.799999237060547,28.06999969482422,6100,28.5,28.0,25.405811309814453
23-02-2010,27.100000381469727,27.670000076293945,23200,27.690000534057617,27.229999542236328,24.707141876220703
24-02-2010,26.96999931335449,27.5,17300,27.520000457763672,27.450000762939453,24.90676689147949
25-02-2010,26.049999237060547,27.170000076293945,22900,27.290000915527344,26.76000022888184,24.28070068359375
26-02-2010,26.049999237060547,26.76000022888184,17300,27.38999938964844,27.0,24.498458862304688
01-03-2010,27.32999992370605,27.350000381469727,25800,27.950000762939453,27.600000381469727,25.042869567871094
02-03-2010,27.600000381469727,27.600000381469727,15900,27.920000076293945,27.729999542236328,25.160823822021484
03-03-2010,26.81999969482422,27.549999237060547,29100,28.25,28.25,25.632646560668945
04-03-2010,27.84000015258789,28.299999237060547,13900,28.649999618530277,28.040000915527344,25.442108154296875
05-03-2010,28.350000381469727,28.3700008392334,12100,29.350000381469727,29.190000534057617,26.48555564880371
08-03-2010,29.020000457763672,29.020000457763672,17800,29.8799991607666,29.649999618530277,26.902936935424805
09-03-2010,29.0,29.34000015258789,24300,29.790000915527344,29.239999771118164,26.53092384338379
10-03-2010,27.799999237060547,29.11000061035156,40300,29.450000762939453,28.299999237060547,25.854856491088867
11-03-2010,27.799999237060547,27.93000030517578,20300,28.81999969482422,27.979999542236328,25.56250762939453
12-03-2010,28.049999237060547,28.049999237060547,5600,28.36000061035156,28.200000762939453,25.76349449157715
15-03-2010,27.809999465942383,28.15999984741211,6300,28.899999618530277,27.850000381469727,25.44373893737793
16-03-2010,27.309999465942383,27.440000534057617,21100,28.200000762939453,28.06999969482422,25.644731521606445
17-03-2010,27.549999237060547,27.770000457763672,17700,27.88999938964844,27.549999237060547,25.169662475585938
18-03-2010,27.5,27.5,10700,27.799999237060547,27.5,25.12398147583008
19-03-2010,27.489999771118164,27.5,15400,28.07999992370605,27.5,25.12398147583008
22-03-2010,27.049999237060547,27.799999237060547,9800,27.799999237060547,27.06999969482422,24.73113250732422
23-03-2010,26.559999465942383,27.06999969482422,30200,27.06999969482422,26.86000061035156,24.539278030395508
24-03-2010,26.950000762939453,26.96999931335449,9400,27.670000076293945,27.59000015258789,25.206201553344727
25-03-2010,27.31999969482422,27.31999969482422,5100,27.780000686645508,27.5,25.12398147583008
26-03-2010,27.350000381469727,27.350000381469727,2700,27.75,27.459999084472656,25.08743667602539
29-03-2010,27.450000762939453,27.649999618530277,8800,27.700000762939453,27.5,25.12398147583008
30-03-2010,27.38999938964844,27.5,12200,27.700000762939453,27.56999969482422,25.187929153442383
31-03-2010,27.5,27.5,6800,28.200000762939453,28.0,25.580780029296875
01-04-2010,28.350000381469727,28.3700008392334,12300,29.040000915527344,28.950000762939453,26.448701858520508
05-04-2010,28.899999618530277,29.170000076293945,22700,29.899999618530277,29.489999771118164,26.942039489746094
06-04-2010,29.1200008392334,29.489999771118164,7100,29.850000381469727,29.209999084472656,26.68623733520508
07-04-2010,28.899999618530277,29.309999465942383,19500,29.5,29.0,26.4943790435791
08-04-2010,28.399999618530277,29.07999992370605,6700,29.07999992370605,28.979999542236328,26.47610664367676
09-04-2010,28.649999618530277,28.75,1000,28.850000381469727,28.850000381469727,26.357336044311523
12-04-2010,28.559999465942383,28.649999618530277,18000,29.040000915527344,28.850000381469727,26.357336044311523
13-04-2010,28.520000457763672,28.600000381469727,10700,29.270000457763672,28.61000061035156,26.13807487487793
14-04-2010,28.26000022888184,28.3700008392334,20400,29.0,28.809999465942383,26.320789337158203
15-04-2010,28.40999984741211,28.600000381469727,8700,28.979999542236328,28.61000061035156,26.13807487487793
16-04-2010,28.15999984741211,28.450000762939453,2400,28.450000762939453,28.399999618530277,25.946218490600582
19-04-2010,27.489999771118164,28.350000381469727,5900,28.5,28.0,25.580780029296875
20-04-2010,27.850000381469727,28.049999237060547,14300,28.3799991607666,28.3799991607666,25.927947998046875
21-04-2010,28.09000015258789,28.190000534057617,4200,28.82999992370605,28.82999992370605,26.33906936645508
22-04-2010,28.600000381469727,28.88999938964844,3800,28.88999938964844,28.600000381469727,26.12894058227539
23-04-2010,28.600000381469727,28.600000381469727,25800,29.84000015258789,29.5,26.95117950439453
26-04-2010,28.75,29.32999992370605,10000,29.600000381469727,29.530000686645508,26.97858428955078
27-04-2010,29.100000381469727,29.600000381469727,8300,29.600000381469727,29.5,26.95117950439453
28-04-2010,29.06999969482422,29.190000534057617,5200,29.5,29.3700008392334,26.832408905029297
29-04-2010,29.170000076293945,29.350000381469727,6500,29.96999931335449,29.850000381469727,27.270936965942383
30-04-2010,29.350000381469727,30.0,22400,30.56999969482422,29.81999969482422,27.243532180786133
03-05-2010,29.809999465942383,30.200000762939453,23500,30.399999618530277,30.280000686645508,27.66378593444824
04-05-2010,28.899999618530277,30.1200008392334,7500,30.1200008392334,29.6200008392334,27.06081199645996
05-05-2010,28.899999618530277,29.229999542236328,4700,29.31999969482422,29.149999618530277,26.63141632080078
06-05-2010,27.65999984741211,29.84000015258789,10500,29.84000015258789,28.82999992370605,26.33906936645508
07-05-2010,27.43000030517578,28.600000381469727,11300,28.600000381469727,27.86000061035156,25.45287704467773
10-05-2010,28.020000457763672,29.799999237060547,12700,29.799999237060547,28.020000457763672,25.599048614501957
11-05-2010,27.59000015258789,27.739999771118164,9900,28.51000022888184,28.15999984741211,25.726953506469727
12-05-2010,28.0,28.0,12900,28.559999465942383,28.280000686645508,25.836589813232425
13-05-2010,28.290000915527344,28.290000915527344,8000,29.420000076293945,28.799999237060547,26.31165885925293
14-05-2010,27.399999618530277,28.700000762939453,7700,28.700000762939453,27.670000076293945,25.27929306030273
17-05-2010,27.11000061035156,28.18000030517578,9800,28.18000030517578,27.479999542236328,25.1057071685791
18-05-2010,27.07999992370605,27.6200008392334,12100,27.979999542236328,27.350000381469727,24.9869384765625
19-05-2010,27.040000915527344,27.36000061035156,9800,27.76000022888184,27.729999542236328,25.3341064453125
20-05-2010,26.75,27.1299991607666,23200,27.540000915527344,27.170000076293945,24.822492599487305
21-05-2010,26.309999465942383,26.3700008392334,6500,27.149999618530277,27.149999618530277,24.804218292236328
24-05-2010,26.6200008392334,27.149999618530277,11200,27.31999969482422,26.700000762939453,24.393104553222656
25-05-2010,25.600000381469727,26.51000022888184,10100,26.51000022888184,26.0,23.75358390808105
26-05-2010,25.649999618530277,25.81999969482422,31200,26.43000030517578,25.65999984741211,23.44295883178711
27-05-2010,25.75,25.75,9300,27.13999938964844,27.040000915527344,24.70372772216797
28-05-2010,26.649999618530277,26.88999938964844,5800,27.200000762939453,26.84000015258789,24.521005630493164
01-06-2010,26.790000915527344,27.0,4800,27.540000915527344,26.790000915527344,24.475326538085938
02-06-2010,26.71999931335449,26.75,4700,27.100000381469727,27.100000381469727,24.75854110717773
03-06-2010,26.350000381469727,26.93000030517578,10800,27.26000022888184,27.170000076293945,24.822492599487305
04-06-2010,26.280000686645508,26.280000686645508,3200,26.729999542236328,26.399999618530277,24.1190185546875
07-06-2010,25.790000915527344,25.81999969482422,3800,26.530000686645508,26.1299991607666,23.87234115600586
08-06-2010,25.75,26.0,10400,26.290000915527344,26.290000915527344,24.018526077270508
09-06-2010,25.979999542236328,25.979999542236328,4000,26.979999542236328,26.57999992370605,24.28346824645996
10-06-2010,26.600000381469727,26.600000381469727,20400,27.770000457763672,27.59000015258789,25.206201553344727
11-06-2010,26.649999618530277,27.209999084472656,9000,27.299999237060547,26.81999969482422,24.502731323242188
14-06-2010,26.959999084472656,26.959999084472656,5300,27.399999618530277,27.3700008392334,25.00521278381348
15-06-2010,27.5,27.520000457763672,4300,28.0,27.82999992370605,25.42546844482422
16-06-2010,27.739999771118164,28.26000022888184,1400,28.26000022888184,27.989999771118164,25.571645736694336
17-06-2010,27.5,27.799999237060547,6100,28.01000022888184,27.63999938964844,25.251880645751957
18-06-2010,27.040000915527344,27.690000534057617,11000,27.75,27.040000915527344,24.70372772216797
21-06-2010,27.6299991607666,28.0,5400,28.0,27.6299991607666,25.242748260498047
22-06-2010,26.96999931335449,27.299999237060547,4300,27.670000076293945,27.61000061035156,25.22447967529297
23-06-2010,27.5,27.61000061035156,5800,28.43000030517578,28.270000457763672,25.827449798583984
24-06-2010,27.0,27.600000381469727,8600,28.200000762939453,27.0,24.66718101501465
25-06-2010,26.01000022888184,26.799999237060547,15100,28.299999237060547,26.950000762939453,24.62149810791016
28-06-2010,26.61000061035156,26.6200008392334,7500,26.86000061035156,26.739999771118164,24.42964172363281
29-06-2010,26.020000457763672,26.309999465942383,2800,26.36000061035156,26.350000381469727,24.07334327697754
30-06-2010,26.299999237060547,26.8799991607666,2800,26.90999984741211,26.309999465942383,24.03679847717285
01-07-2010,25.670000076293945,25.729999542236328,35200,26.1200008392334,25.71999931335449,23.497774124145508
02-07-2010,25.670000076293945,25.670000076293945,2600,26.100000381469727,26.100000381469727,23.84494400024414
06-07-2010,25.59000015258789,26.0,19900,26.350000381469727,25.82999992370605,23.5982666015625
07-07-2010,25.59000015258789,25.729999542236328,17000,26.6299991607666,25.700000762939453,23.479501724243164
08-07-2010,25.690000534057617,26.049999237060547,7600,26.32999992370605,25.950000762939453,23.70789909362793
09-07-2010,25.57999992370605,25.649999618530277,8100,26.649999618530277,26.649999618530277,24.34741973876953
12-07-2010,26.59000015258789,26.59000015258789,5400,27.100000381469727,27.100000381469727,24.75854110717773
13-07-2010,26.729999542236328,27.149999618530277,13800,27.479999542236328,27.1200008392334,24.77681350708008
14-07-2010,26.170000076293945,26.81999969482422,8400,27.030000686645508,26.530000686645508,24.23779296875
15-07-2010,26.5,26.530000686645508,8000,26.84000015258789,26.709999084472656,24.40223693847656
16-07-2010,25.959999084472656,26.5,16100,26.729999542236328,26.209999084472656,23.945436477661133
19-07-2010,26.0,26.0,3100,26.32999992370605,26.18000030517578,23.91803359985352
20-07-2010,25.88999938964844,26.18000030517578,9800,26.959999084472656,26.959999084472656,24.630638122558597
21-07-2010,26.239999771118164,26.61000061035156,10600,26.61000061035156,26.530000686645508,24.23779296875
22-07-2010,26.90999984741211,26.90999984741211,18200,27.56999969482422,27.01000022888184,24.676315307617188
23-07-2010,26.3700008392334,27.100000381469727,11600,27.38999938964844,27.36000061035156,24.996078491210938
26-07-2010,26.940000534057617,26.940000534057617,5900,27.450000762939453,27.0,24.66718101501465
27-07-2010,26.700000762939453,27.420000076293945,8700,27.420000076293945,26.959999084472656,24.630638122558597
28-07-2010,26.190000534057617,26.56999969482422,3100,26.56999969482422,26.489999771118164,24.20124626159668
29-07-2010,25.989999771118164,26.489999771118164,16700,26.76000022888184,26.540000915527344,24.246925354003903
30-07-2010,26.239999771118164,26.540000915527344,4900,26.540000915527344,26.420000076293945,24.13729286193848
02-08-2010,26.25,26.51000022888184,35100,27.959999084472656,27.3700008392334,25.00521278381348
03-08-2010,26.270000457763672,27.1200008392334,12400,27.68000030517578,27.34000015258789,24.977802276611328
04-08-2010,26.940000534057617,27.059999465942383,12600,27.959999084472656,27.770000457763672,25.370651245117188
05-08-2010,27.350000381469727,27.8700008392334,11200,28.239999771118164,27.780000686645508,25.379789352416992
06-08-2010,26.809999465942383,26.809999465942383,16600,27.61000061035156,27.489999771118164,25.114843368530277
09-08-2010,27.399999618530277,27.459999084472656,2800,27.51000022888184,27.46999931335449,25.096569061279297
10-08-2010,27.11000061035156,27.11000061035156,700,27.25,27.149999618530277,24.804218292236328
11-08-2010,26.799999237060547,26.850000381469727,2500,26.899999618530277,26.82999992370605,24.51186752319336
12-08-2010,26.26000022888184,26.690000534057617,2000,26.690000534057617,26.350000381469727,24.07334327697754
13-08-2010,26.170000076293945,26.309999465942383,5000,26.420000076293945,26.170000076293945,23.90889549255371
16-08-2010,26.26000022888184,26.26000022888184,2500,26.38999938964844,26.3799991607666,24.10074615478516
17-08-2010,26.600000381469727,26.84000015258789,14600,27.520000457763672,27.15999984741211,24.813356399536133
18-08-2010,26.489999771118164,27.3700008392334,7400,27.3700008392334,26.989999771118164,24.65804100036621
19-08-2010,26.38999938964844,26.709999084472656,3700,27.040000915527344,27.040000915527344,24.70372772216797
20-08-2010,26.670000076293945,27.32999992370605,12400,27.32999992370605,26.670000076293945,24.365692138671875
23-08-2010,29.51000022888184,29.989999771118164,125800,30.700000762939453,29.86000061035156,27.280075073242188
24-08-2010,29.739999771118164,29.790000915527344,32900,30.270000457763672,29.940000534057617,27.35316276550293
25-08-2010,28.559999465942383,30.1299991607666,129500,30.13999938964844,28.979999542236328,26.47610664367676
26-08-2010,28.799999237060547,29.229999542236328,45000,29.549999237060547,29.549999237060547,26.99685478210449
27-08-2010,28.81999969482422,29.600000381469727,56100,29.700000762939453,29.11000061035156,26.594877243041992
30-08-2010,29.0,29.26000022888184,30400,29.489999771118164,29.34000015258789,26.80499839782715
31-08-2010,29.3700008392334,29.59000015258789,88200,30.399999618530277,29.979999542236328,27.38970375061035
