Date,Low,Open,Volume,High,Close,Adjusted_Close
01-09-2010,29.700000762939453,30.81999969482422,61200,30.81999969482422,30.0,27.40797996520996
02-09-2010,30.0,30.020000457763672,86400,31.709999084472656,31.350000381469727,28.641332626342773
03-09-2010,30.56999969482422,31.350000381469727,33000,31.350000381469727,31.350000381469727,28.641332626342773
07-09-2010,31.18000030517578,32.47999954223633,32200,32.47999954223633,31.850000381469727,29.0981388092041
08-09-2010,31.8700008392334,31.8700008392334,136500,35.189998626708984,34.95000076293945,31.9302921295166
09-09-2010,32.97999954223633,35.4900016784668,143300,36.16999816894531,33.77000045776367,30.852245330810547
10-09-2010,33.47999954223633,34.189998626708984,50900,34.86000061035156,34.689998626708984,31.69276428222656
13-09-2010,34.31999969482422,35.0,39200,35.45000076293945,34.56999969482422,31.58312225341797
14-09-2010,34.2599983215332,34.59000015258789,46700,35.18000030517578,34.88999938964844,31.8754825592041
15-09-2010,34.189998626708984,34.95000076293945,24900,34.95000076293945,34.400001525878906,31.427812576293945
16-09-2010,33.38999938964844,34.220001220703125,41800,34.70000076293945,33.5,30.605573654174805
17-09-2010,33.349998474121094,33.77000045776367,20900,34.25,33.68000030517578,30.770017623901367
20-09-2010,33.95000076293945,33.95000076293945,68900,35.029998779296875,34.880001068115234,31.86634635925293
21-09-2010,34.880001068115234,34.97999954223633,12300,35.349998474121094,35.18000030517578,32.14042663574219
22-09-2010,35.09000015258789,35.45000076293945,11500,35.790000915527344,35.400001525878906,32.34141159057617
23-09-2010,35.16999816894531,35.41999816894531,13600,35.810001373291016,35.459999084472656,32.3962287902832
24-09-2010,35.45000076293945,35.45000076293945,22300,36.119998931884766,35.84000015258789,32.74340057373047
27-09-2010,35.86000061035156,35.86000061035156,24800,36.79999923706055,36.75,33.57477569580078
28-09-2010,36.56999969482422,36.56999969482422,78900,40.18000030517578,39.5,36.0871696472168
29-09-2010,38.70000076293945,39.09999847412109,53500,39.959999084472656,39.52999877929688,36.11457824707031
30-09-2010,39.27000045776367,39.959999084472656,21600,40.290000915527344,40.02999877929688,36.57137680053711
01-10-2010,40.2599983215332,40.2599983215332,122200,43.970001220703125,43.81999969482422,40.033912658691406
04-10-2010,40.20000076293945,43.29999923706055,93800,43.88999938964844,40.75,37.22916793823242
05-10-2010,38.709999084472656,40.75,68600,41.29999923706055,38.77999877929688,35.42937469482422
06-10-2010,37.81999969482422,38.59999847412109,36400,38.61000061035156,38.0,34.71677017211914
07-10-2010,37.52000045776367,37.68999862670898,22900,38.33000183105469,38.0099983215332,34.72590637207031
08-10-2010,37.33000183105469,37.400001525878906,31000,38.400001525878906,38.209999084472656,34.90863800048828
11-10-2010,38.209999084472656,38.36000061035156,25400,39.22999954223633,39.08000183105469,35.70345687866211
12-10-2010,38.59999847412109,38.880001068115234,20100,39.22999954223633,39.15999984741211,35.776546478271484
13-10-2010,39.0,39.0,11500,39.47999954223633,39.380001068115234,35.977542877197266
14-10-2010,38.650001525878906,39.45000076293945,8200,39.45000076293945,39.0099983215332,35.639503479003906
15-10-2010,38.59999847412109,38.59999847412109,7000,39.08000183105469,38.90999984741211,35.54814910888672
18-10-2010,38.52000045776367,38.59999847412109,6900,38.9900016784668,38.630001068115234,35.29234313964844
19-10-2010,37.810001373291016,38.59999847412109,20900,38.81999969482422,38.0099983215332,34.72590637207031
20-10-2010,37.04999923706055,37.90999984741211,17400,38.36000061035156,38.20000076293945,34.899497985839844
21-10-2010,37.869998931884766,38.52000045776367,5300,38.72999954223633,38.08000183105469,34.78986740112305
22-10-2010,37.63999938964844,38.25,10500,38.25,37.72999954223633,34.470096588134766
25-10-2010,37.43999862670898,37.72999954223633,10500,38.34000015258789,38.09999847412109,34.80813217163086
26-10-2010,37.66999816894531,37.90999984741211,10500,38.0,37.77999877929688,34.51578521728516
27-10-2010,37.31999969482422,37.400001525878906,4900,38.25,37.52999877929688,34.287376403808594
28-10-2010,36.380001068115234,37.45000076293945,7800,37.720001220703125,36.84000015258789,33.65699005126953
29-10-2010,35.83000183105469,36.5,12000,36.5,36.150001525878906,33.026607513427734
01-11-2010,36.20000076293945,36.59999847412109,14000,36.59999847412109,36.45000076293945,33.300689697265625
02-11-2010,36.220001220703125,36.29999923706055,9900,37.29999923706055,37.150001525878906,33.94021224975586
03-11-2010,36.68000030517578,37.04999923706055,4100,37.18000030517578,36.75,33.57477569580078
04-11-2010,37.20000076293945,37.290000915527344,10100,37.959999084472656,37.79999923706055,34.534053802490234
05-11-2010,37.220001220703125,37.540000915527344,10200,37.72999954223633,37.310001373291016,34.08639144897461
08-11-2010,37.0,37.310001373291016,9600,37.59999847412109,37.400001525878906,34.168609619140625
09-11-2010,37.5,37.77000045776367,15000,39.130001068115234,38.75,35.40196990966797
10-11-2010,38.40999984741211,39.0,6100,39.0,38.65999984741211,35.31974029541016
11-11-2010,37.880001068115234,38.709999084472656,23700,41.59000015258789,39.58000183105469,36.16026306152344
12-11-2010,39.13999938964844,39.47999954223633,11000,39.81999969482422,39.220001220703125,35.831356048583984
15-11-2010,39.36000061035156,39.63999938964844,14400,39.75,39.75,36.315574645996094
16-11-2010,39.5,39.75,29100,41.13999938964844,39.900001525878906,36.45260620117188
17-11-2010,39.0099983215332,40.0,25900,40.0,39.63999938964844,36.21507263183594
18-11-2010,39.20000076293945,39.83000183105469,19100,39.84999847412109,39.79999923706055,36.36125183105469
19-11-2010,39.04999923706055,39.380001068115234,11100,39.9900016784668,39.63999938964844,36.21507263183594
22-11-2010,39.400001525878906,39.59999847412109,3400,39.77000045776367,39.63999938964844,36.21507263183594
23-11-2010,39.09000015258789,39.29999923706055,6300,40.0,39.70000076293945,36.2698860168457
24-11-2010,39.290000915527344,39.52999877929688,10600,39.83000183105469,39.52999877929688,36.11457824707031
26-11-2010,39.06999969482422,39.150001525878906,2100,39.16999816894531,39.150001525878906,35.76741409301758
29-11-2010,38.130001068115234,39.0,8700,39.29999923706055,38.34999847412109,35.03653335571289
30-11-2010,38.09999847412109,38.09999847412109,7000,38.9900016784668,38.470001220703125,35.14616775512695
01-12-2010,37.709999084472656,38.29999923706055,15000,38.36000061035156,38.04999923706055,34.762451171875
02-12-2010,37.0099983215332,38.060001373291016,15400,38.060001373291016,37.540000915527344,34.296512603759766
03-12-2010,36.02999877929688,37.5,29400,37.61000061035156,37.220001220703125,34.00416564941406
06-12-2010,36.45000076293945,37.20000076293945,25400,37.22999954223633,36.459999084472656,33.30982971191406
07-12-2010,36.45000076293945,36.45000076293945,20400,37.27000045776367,37.02000045776367,33.82144927978516
08-12-2010,36.560001373291016,36.77999877929688,5200,37.29999923706055,37.29999923706055,34.077247619628906
09-12-2010,36.95000076293945,37.15999984741211,9800,37.43000030517578,37.04999923706055,33.84885787963867
10-12-2010,36.75,37.40999984741211,2600,37.40999984741211,36.88999938964844,33.70268249511719
13-12-2010,36.59000015258789,36.59000015258789,4800,37.59999847412109,37.0099983215332,33.81230163574219
14-12-2010,37.02999877929688,37.5,1900,37.5099983215332,37.02999877929688,33.83058547973633
15-12-2010,36.5099983215332,36.97999954223633,7100,37.04999923706055,36.5099983215332,33.35550308227539
16-12-2010,36.5,36.5,8300,36.810001373291016,36.790000915527344,33.61131286621094
17-12-2010,36.45000076293945,36.810001373291016,22000,36.810001373291016,36.45000076293945,33.300689697265625
20-12-2010,36.18000030517578,36.45000076293945,15200,37.369998931884766,36.9900016784668,33.79403305053711
21-12-2010,36.54999923706055,36.84999847412109,6100,37.06999969482422,37.06999969482422,33.867122650146484
22-12-2010,36.75,37.369998931884766,6800,37.52000045776367,36.75,33.57477569580078
23-12-2010,36.5099983215332,36.54999923706055,4600,36.9900016784668,36.709999084472656,33.538230895996094
27-12-2010,36.02000045776367,36.56999969482422,7600,36.790000915527344,36.119998931884766,32.99920654296875
28-12-2010,35.0,36.060001373291016,20700,37.97999954223633,37.560001373291016,34.31478500366211
29-12-2010,37.0,37.41999816894531,4700,37.41999816894531,37.0,33.803165435791016
30-12-2010,36.45000076293945,36.560001373291016,1200,36.81999969482422,36.77000045776367,33.593048095703125
31-12-2010,36.20000076293945,36.27999877929688,8500,36.47999954223633,36.47999954223633,33.328094482421875
03-01-2011,36.150001525878906,36.150001525878906,7300,37.630001068115234,36.79999923706055,33.620445251464844
04-01-2011,36.79999923706055,37.34000015258789,3300,37.459999084472656,36.900001525878906,33.711814880371094
05-01-2011,35.27000045776367,36.7400016784668,8900,37.06999969482422,36.77999877929688,33.6021728515625
06-01-2011,36.209999084472656,36.34999847412109,6200,37.18000030517578,36.93999862670898,33.74835586547852
07-01-2011,36.43999862670898,37.25,5200,37.25,36.93000030517578,33.73921585083008
10-01-2011,36.619998931884766,36.650001525878906,6300,37.47999954223633,37.27999877929688,34.05898666381836
11-01-2011,36.720001220703125,37.0,3600,37.84999847412109,37.84999847412109,34.57973861694336
12-01-2011,37.52999877929688,37.86000061035156,3500,37.86000061035156,37.75,34.488372802734375
13-01-2011,37.02999877929688,37.59999847412109,8400,37.86000061035156,37.27999877929688,34.05898666381836
14-01-2011,36.83000183105469,37.130001068115234,3000,37.56999969482422,37.380001068115234,34.15034103393555
18-01-2011,36.20000076293945,37.25,12500,37.25,36.59999847412109,33.4377326965332
19-01-2011,36.220001220703125,36.40999984741211,6900,36.709999084472656,36.31999969482422,33.181922912597656
20-01-2011,35.79999923706055,36.58000183105469,6600,36.58000183105469,35.849998474121094,32.75253677368164
21-01-2011,35.04999923706055,35.470001220703125,27900,35.869998931884766,35.5,32.43277740478516
24-01-2011,35.060001373291016,35.060001373291016,16300,36.34999847412109,36.34999847412109,33.20934295654297
25-01-2011,35.79999923706055,36.04999923706055,7200,36.52000045776367,36.52000045776367,33.36464309692383
26-01-2011,35.869998931884766,36.15999984741211,6900,36.709999084472656,36.59999847412109,33.4377326965332
27-01-2011,36.5,36.630001068115234,9500,37.38999938964844,37.36000061035156,34.1320686340332
28-01-2011,37.2400016784668,37.5,8100,37.75,37.5,34.259971618652344
31-01-2011,37.25,37.380001068115234,7700,38.0,37.75,34.488372802734375
01-02-2011,37.5,37.5,10700,39.0,38.33000183105469,35.01826477050781
02-02-2011,38.060001373291016,38.25,7600,40.18000030517578,40.119998931884766,36.653602600097656
03-02-2011,39.7400016784668,40.0,13100,41.380001068115234,41.06999969482422,37.52152633666992
04-02-2011,38.59000015258789,41.02999877929688,11700,41.060001373291016,40.119998931884766,36.653602600097656
07-02-2011,40.119998931884766,40.2599983215332,10600,41.56999969482422,41.31999969482422,37.74991989135742
08-02-2011,41.130001068115234,41.41999816894531,18600,41.75,41.400001525878906,37.8230094909668
09-02-2011,41.56999969482422,41.869998931884766,12400,42.0,42.0,38.37117004394531
10-02-2011,41.97999954223633,42.15999984741211,22800,44.04999923706055,43.66999816894531,39.896881103515625
11-02-2011,43.66999816894531,43.959999084472656,17900,44.95000076293945,43.95000076293945,40.152679443359375
14-02-2011,42.68000030517578,44.09999847412109,7300,44.09999847412109,43.38999938964844,39.64107131958008
15-02-2011,43.02000045776367,43.25,7200,44.68000030517578,43.68999862670898,39.9151496887207
16-02-2011,43.31999969482422,43.93000030517578,8200,44.90999984741211,44.90999984741211,41.029747009277344
17-02-2011,44.54999923706055,44.54999923706055,8700,44.84999847412109,44.709999084472656,40.84702301025391
18-02-2011,44.380001068115234,44.59999847412109,9200,44.790000915527344,44.43000030517578,40.591217041015625
22-02-2011,42.810001373291016,44.34000015258789,9300,44.52000045776367,43.08000183105469,39.35785675048828
23-02-2011,42.310001373291016,42.650001525878906,10800,44.43000030517578,43.900001525878906,40.10700225830078
24-02-2011,43.56999969482422,43.56999969482422,9200,44.77999877929688,44.400001525878906,40.56381607055664
25-02-2011,44.15999984741211,44.400001525878906,6800,44.70000076293945,44.459999084472656,40.61862182617188
28-02-2011,43.90999984741211,44.16999816894531,36100,46.15999984741211,45.18999862670898,41.28555679321289
01-03-2011,44.88999938964844,45.18999862670898,25200,46.0,46.0,42.02556991577149
02-03-2011,45.900001525878906,46.22999954223633,20300,47.41999816894531,47.25,43.36554336547852
03-03-2011,46.84999847412109,47.58000183105469,14200,47.790000915527344,46.93999862670898,43.08102416992188
04-03-2011,46.790000915527344,46.790000915527344,7700,47.47999954223633,47.18999862670898,43.31047058105469
07-03-2011,47.209999084472656,47.380001068115234,5900,47.81999969482422,47.209999084472656,43.32883071899414
08-03-2011,44.060001373291016,47.150001525878906,21900,47.150001525878906,45.7599983215332,41.9980354309082
09-03-2011,45.31999969482422,45.52999877929688,9400,46.11000061035156,45.31999969482422,41.594200134277344
10-03-2011,44.25,45.060001373291016,6700,45.060001373291016,44.7599983215332,41.08024597167969
11-03-2011,44.41999816894531,45.0,4700,45.0,44.43999862670898,40.78654861450195
14-03-2011,41.2599983215332,44.5,51600,44.5,43.56999969482422,39.98807907104492
15-03-2011,42.52999877929688,43.130001068115234,7200,44.13999938964844,43.72999954223633,40.13492584228516
16-03-2011,41.63999938964844,43.0,8900,43.25,42.869998931884766,39.34561920166016
17-03-2011,42.27000045776367,42.869998931884766,36600,45.56999969482422,44.0,40.382720947265625
18-03-2011,44.43999862670898,44.43999862670898,7800,45.36000061035156,45.0,41.30051040649414
21-03-2011,45.65999984741211,45.880001068115234,13500,46.150001525878906,45.84999847412109,42.08063507080078
22-03-2011,45.400001525878906,46.0,4400,46.2400016784668,45.83000183105469,42.062278747558594
23-03-2011,45.970001220703125,45.970001220703125,2300,46.25,45.9900016784668,42.209129333496094
24-03-2011,46.0,46.20000076293945,2900,46.400001525878906,46.0,42.21830368041992
25-03-2011,43.79999923706055,45.56999969482422,26000,45.84000015258789,44.84999847412109,41.162845611572266
28-03-2011,44.540000915527344,44.619998931884766,7000,45.650001525878906,45.16999816894531,41.4565315246582
29-03-2011,44.61000061035156,45.20000076293945,6200,45.650001525878906,45.29999923706055,41.57584381103516
30-03-2011,43.959999084472656,45.2400016784668,8500,45.84999847412109,45.290000915527344,41.56666946411133
31-03-2011,44.18000030517578,45.459999084472656,14600,46.0099983215332,44.65999984741211,40.988468170166016
01-04-2011,44.209999084472656,44.7400016784668,17500,45.45000076293945,44.52999877929688,40.86914443969727
04-04-2011,44.41999816894531,44.720001220703125,12400,45.84999847412109,45.84999847412109,42.08063507080078
05-04-2011,44.93000030517578,44.93000030517578,15600,45.5,45.369998931884766,41.640098571777344
06-04-2011,45.09999847412109,45.34999847412109,20800,47.22999954223633,46.5,42.67719650268555
07-04-2011,46.4900016784668,46.81999969482422,34000,48.0,48.0,44.05388259887695
08-04-2011,48.09000015258789,48.38999938964844,16300,49.540000915527344,48.88999938964844,44.87070846557617
11-04-2011,48.060001373291016,48.060001373291016,11400,48.9900016784668,48.86000061035156,44.84317779541016
12-04-2011,46.63999938964844,48.33000183105469,11700,48.83000183105469,48.31999969482422,44.34757232666016
13-04-2011,48.400001525878906,48.43000030517578,5200,48.97999954223633,48.459999084472656,44.47606658935547
14-04-2011,46.68999862670898,48.0,7400,48.0,47.47999954223633,43.57662963867188
15-04-2011,47.25,47.25,10600,48.880001068115234,48.79999923706055,44.7881088256836
18-04-2011,47.0,48.70000076293945,7300,48.84999847412109,47.08000183105469,43.20951461791992
19-04-2011,46.70000076293945,47.08000183105469,6900,47.31999969482422,47.31999969482422,43.42978286743164
20-04-2011,47.470001220703125,47.47999954223633,10700,49.02000045776367,48.869998931884766,44.852352142333984
21-04-2011,48.43000030517578,48.5,4000,49.02999877929688,48.77000045776367,44.76057815551758
25-04-2011,48.38999938964844,49.220001220703125,9100,49.470001220703125,48.84000015258789,44.824825286865234
26-04-2011,48.0099983215332,49.310001373291016,6800,49.310001373291016,48.790000915527344,44.778934478759766
27-04-2011,48.16999816894531,48.369998931884766,5800,48.790000915527344,48.310001373291016,44.33839416503906
28-04-2011,47.63999938964844,48.310001373291016,11600,48.790000915527344,47.63999938964844,43.723480224609375
29-04-2011,47.470001220703125,47.630001068115234,2800,48.04999923706055,47.5,43.59498596191406
02-05-2011,47.470001220703125,47.5,11000,48.43999862670898,48.08000183105469,44.1273078918457
03-05-2011,46.97999954223633,47.68999862670898,10000,48.02000045776367,46.97999954223633,43.11774063110352
04-05-2011,43.06999969482422,47.59000015258789,28000,47.59000015258789,44.900001525878906,41.208740234375
05-05-2011,43.709999084472656,44.400001525878906,7600,45.59000015258789,44.31999969482422,40.67641067504883
06-05-2011,43.66999816894531,44.31999969482422,7500,45.75,45.2599983215332,41.53913879394531
09-05-2011,45.709999084472656,45.709999084472656,4300,47.470001220703125,47.0,43.13609313964844
10-05-2011,47.0,47.0,9600,48.88999938964844,47.61000061035156,43.695945739746094
11-05-2011,46.93000030517578,47.400001525878906,9000,48.04999923706055,47.060001373291016,43.191165924072266
12-05-2011,46.790000915527344,47.09999847412109,11000,48.25,47.5099983215332,43.60416793823242
13-05-2011,46.900001525878906,47.59999847412109,8200,48.20000076293945,46.90999984741211,43.05349349975586
16-05-2011,46.900001525878906,46.900001525878906,7500,48.02000045776367,48.02000045776367,44.07223892211914
17-05-2011,46.400001525878906,47.33000183105469,5100,47.33000183105469,46.59999847412109,42.76897430419922
18-05-2011,45.810001373291016,46.04999923706055,24200,46.970001220703125,46.7400016784668,42.89746475219727
19-05-2011,45.709999084472656,46.38999938964844,44100,46.7400016784668,46.59000015258789,42.759796142578125
20-05-2011,46.02999877929688,46.400001525878906,4400,46.5,46.369998931884766,42.55788040161133
23-05-2011,45.540000915527344,46.0,8400,46.59999847412109,46.29999923706055,42.49363327026367
24-05-2011,46.150001525878906,46.5,21900,46.59999847412109,46.560001373291016,42.73227310180664
25-05-2011,46.040000915527344,46.54999923706055,13400,46.59999847412109,46.59999847412109,42.76897430419922
26-05-2011,45.86000061035156,46.43999862670898,9900,46.59999847412109,46.40999984741211,42.5946044921875
27-05-2011,46.5,46.5,9600,46.59999847412109,46.59999847412109,42.76897430419922
31-05-2011,45.7599983215332,46.59999847412109,14500,46.59999847412109,46.52000045776367,42.69555282592773
01-06-2011,45.72999954223633,46.130001068115234,32900,48.33000183105469,47.16999816894531,43.292118072509766
02-06-2011,46.2599983215332,46.86000061035156,6600,48.08000183105469,48.06999969482422,44.118125915527344
03-06-2011,46.959999084472656,47.619998931884766,11700,48.93000030517578,46.959999084472656,43.099388122558594
06-06-2011,46.75,47.2599983215332,7600,47.900001525878906,47.900001525878906,43.96209716796875
07-06-2011,47.0099983215332,47.7400016784668,5400,47.970001220703125,47.650001525878906,43.73265075683594
08-06-2011,47.7400016784668,47.84000015258789,13500,48.9900016784668,48.75,44.742218017578125
09-06-2011,48.43999862670898,48.43999862670898,11800,49.25,49.08000183105469,45.04509735107422
10-06-2011,46.380001068115234,49.20000076293945,13300,49.31999969482422,46.68999862670898,42.85158157348633
13-06-2011,45.45000076293945,46.40999984741211,9900,46.5,45.45000076293945,41.71352005004883
14-06-2011,45.5099983215332,45.70000076293945,12600,46.59999847412109,45.97999954223633,42.19994354248047
15-06-2011,46.0,46.150001525878906,5600,47.27000045776367,46.95000076293945,43.0901985168457
16-06-2011,45.869998931884766,46.900001525878906,12700,47.970001220703125,47.25,43.36554336547852
17-06-2011,46.75,47.0099983215332,7000,47.4900016784668,46.75,42.906646728515625
20-06-2011,46.41999816894531,46.75,7300,47.47999954223633,46.56999969482422,42.7414436340332
21-06-2011,45.88999938964844,46.29999923706055,8000,47.150001525878906,46.56999969482422,42.7414436340332
22-06-2011,45.43000030517578,46.18000030517578,21300,46.52999877929688,45.45000076293945,41.71352005004883
23-06-2011,42.2599983215332,45.13999938964844,39500,45.13999938964844,42.650001525878906,39.14370727539063
24-06-2011,42.650001525878906,42.650001525878906,11200,44.84999847412109,43.66999816894531,40.07985305786133
27-06-2011,43.0099983215332,43.27999877929688,9300,43.900001525878906,43.5,39.92383193969727
28-06-2011,43.5,43.5,4100,44.54999923706055,44.34000015258789,40.69477081298828
29-06-2011,44.0,44.52999877929688,7600,45.459999084472656,45.130001068115234,41.419830322265625
30-06-2011,44.56999969482422,45.130001068115234,7400,45.56999969482422,45.209999084472656,41.49324417114258
01-07-2011,45.560001373291016,45.63999938964844,6500,46.09000015258789,46.04999923706055,42.26419448852539
05-07-2011,45.58000183105469,45.58000183105469,14300,46.97999954223633,46.97999954223633,43.11774063110352
06-07-2011,45.40999984741211,47.09999847412109,11100,47.09999847412109,45.7400016784668,41.979679107666016
07-07-2011,45.79999923706055,45.79999923706055,13800,46.959999084472656,46.38999938964844,42.57623672485352
08-07-2011,45.58000183105469,45.88999938964844,13300,46.77000045776367,46.56999969482422,42.7414436340332
11-07-2011,45.66999816894531,45.810001373291016,18200,46.9900016784668,46.27000045776367,42.46611022949219
12-07-2011,45.65999984741211,46.09999847412109,18800,46.560001373291016,45.75,41.98885726928711
13-07-2011,45.70000076293945,46.22999954223633,12700,46.540000915527344,46.02000045776367,42.236663818359375
14-07-2011,45.58000183105469,46.060001373291016,21500,46.84999847412109,45.59999847412109,41.85118865966797
15-07-2011,45.709999084472656,45.709999084472656,6800,46.310001373291016,45.790000915527344,42.02556610107422
18-07-2011,44.29999923706055,45.09999847412109,15900,45.27000045776367,44.91999816894531,41.227081298828125
19-07-2011,44.52999877929688,44.52999877929688,18000,45.93999862670898,45.77000045776367,42.007205963134766
20-07-2011,45.43000030517578,46.09999847412109,7500,46.09999847412109,45.83000183105469,42.062278747558594
21-07-2011,45.84999847412109,45.84999847412109,14600,46.34999847412109,46.06999969482422,42.28255081176758
22-07-2011,45.61000061035156,45.970001220703125,1900,46.33000183105469,46.0099983215332,42.22747802734375
25-07-2011,45.040000915527344,45.18999862670898,16200,46.380001068115234,45.83000183105469,42.062278747558594
26-07-2011,45.15999984741211,45.68999862670898,7400,46.130001068115234,45.38999938964844,41.658447265625
27-07-2011,44.5,45.119998931884766,5500,45.119998931884766,44.5,40.84161758422852
28-07-2011,44.02000045776367,44.54999923706055,9700,44.7400016784668,44.08000183105469,40.45615005493164
29-07-2011,43.380001068115234,44.04999923706055,8700,45.4900016784668,44.91999816894531,41.227081298828125
01-08-2011,44.18000030517578,44.41999816894531,29200,45.88999938964844,45.47999954223633,41.74104690551758
02-08-2011,44.36000061035156,45.0,16300,46.16999816894531,45.18999862670898,41.47489929199219
03-08-2011,43.459999084472656,45.0,15500,45.0,44.18999862670898,40.55709457397461
04-08-2011,42.33000183105469,43.970001220703125,19100,44.5099983215332,43.11000061035156,39.565895080566406
05-08-2011,37.209999084472656,42.68999862670898,36300,43.59999847412109,42.650001525878906,39.14370727539063
08-08-2011,38.75,39.16999816894531,21300,40.5,38.75,35.5643310546875
09-08-2011,36.0,37.84000015258789,17300,41.86000061035156,40.119998931884766,36.82170104980469
10-08-2011,39.310001373291016,40.04999923706055,11700,41.58000183105469,40.380001068115234,37.06032180786133
11-08-2011,40.40999984741211,40.72999954223633,10100,42.0,42.0,38.54714584350586
12-08-2011,41.869998931884766,41.880001068115234,7200,43.40999984741211,42.5,39.00604248046875
15-08-2011,41.88999938964844,42.93999862670898,16100,44.13999938964844,43.15999984741211,39.61178588867188
16-08-2011,42.29999923706055,42.29999923706055,18400,44.40999984741211,43.52999877929688,39.951358795166016
17-08-2011,43.5,43.5,3000,44.29999923706055,43.869998931884766,40.26341247558594
18-08-2011,43.119998931884766,43.7599983215332,6600,43.90999984741211,43.560001373291016,39.97888946533203
19-08-2011,42.43999862670898,43.68999862670898,10200,44.0,42.43999862670898,38.95096969604492
22-08-2011,42.0,42.75,9000,43.31999969482422,42.5,39.00604248046875
23-08-2011,41.70000076293945,42.29999923706055,15600,43.130001068115234,41.84999847412109,38.409481048583984
24-08-2011,41.52000045776367,42.02000045776367,5300,42.810001373291016,41.900001525878906,38.45536804199219
25-08-2011,41.52000045776367,42.25,6400,42.72999954223633,41.970001220703125,38.51961135864258
26-08-2011,40.75,42.0,34100,42.95000076293945,41.68999862670898,38.26263046264648
29-08-2011,41.52000045776367,41.95000076293945,8200,42.810001373291016,42.5,39.00604248046875
30-08-2011,41.90999984741211,42.0,2500,42.63999938964844,42.02000045776367,38.56550216674805
31-08-2011,41.93000030517578,42.38999938964844,6000,42.650001525878906,42.150001525878906,38.68482208251953
01-09-2011,40.810001373291016,41.88999938964844,16500,42.52999877929688,41.43999862670898,38.033180236816406
02-09-2011,39.0,40.720001220703125,15000,40.720001220703125,39.93000030517578,36.64731979370117
06-09-2011,38.43000030517578,38.72999954223633,10400,39.900001525878906,39.869998931884766,36.59225463867188
07-09-2011,39.9900016784668,39.9900016784668,9700,41.59000015258789,41.45000076293945,38.04236602783203
08-09-2011,39.75,40.790000915527344,4100,41.59999847412109,41.0,37.62936019897461
09-09-2011,40.33000183105469,40.40999984741211,2800,41.20000076293945,41.16999816894531,37.78538131713867
12-09-2011,40.20000076293945,40.43999862670898,7900,41.22999954223633,41.20000076293945,37.81291198730469
13-09-2011,40.61000061035156,40.93999862670898,4700,41.61000061035156,41.58000183105469,38.16167831420898
14-09-2011,41.41999816894531,41.619998931884766,4900,42.25,42.04999923706055,38.59303283691406
15-09-2011,41.650001525878906,42.25,4800,42.25,41.79999923706055,38.36359405517578
16-09-2011,40.40999984741211,41.95000076293945,11300,41.95000076293945,40.63999938964844,37.298954010009766
19-09-2011,38.91999816894531,39.52000045776367,7400,41.43999862670898,39.9900016784668,36.702396392822266
20-09-2011,39.70000076293945,39.70000076293945,15900,41.060001373291016,40.45000076293945,37.12457275390625
21-09-2011,39.5099983215332,40.04999923706055,4000,40.18000030517578,39.56999969482422,36.316925048828125
22-09-2011,37.0,39.41999816894531,19100,39.560001373291016,37.0,33.958194732666016
23-09-2011,35.0,36.59999847412109,48800,37.5,35.25,32.352081298828125
