Date,Low,Open,Volume,High,Close,Adjusted_Close
26-09-2011,34.7599983215332,35.209999084472656,17700,37.150001525878906,37.150001525878906,34.09586715698242
27-09-2011,37.5,37.5,7800,38.400001525878906,37.619998931884766,34.527225494384766
28-09-2011,37.5099983215332,37.54999923706055,6100,38.34999847412109,37.95000076293945,34.830101013183594
29-09-2011,36.88999938964844,38.25,4300,38.25,37.43999862670898,34.362030029296875
30-09-2011,36.34000015258789,37.43000030517578,3500,37.56999969482422,36.34000015258789,33.35245895385742
03-10-2011,35.4900016784668,36.0,17000,36.79999923706055,36.04999923706055,33.0863037109375
04-10-2011,33.619998931884766,35.4900016784668,17000,35.689998626708984,35.36000061035156,32.45302963256836
05-10-2011,33.63999938964844,35.13999938964844,21100,37.08000183105469,35.970001220703125,33.012882232666016
06-10-2011,35.810001373291016,36.09000015258789,13000,38.119998931884766,37.560001373291016,34.4721565246582
07-10-2011,37.59999847412109,37.900001525878906,9100,38.84000015258789,38.18000030517578,35.04118728637695
10-10-2011,38.34999847412109,38.34999847412109,10800,39.91999816894531,39.45000076293945,36.206787109375
11-10-2011,38.90999984741211,39.02999877929688,8500,40.25,40.25,36.94101333618164
12-10-2011,39.7400016784668,40.060001373291016,5900,40.2400016784668,39.95000076293945,36.66567611694336
13-10-2011,39.34999847412109,39.93999862670898,3400,40.459999084472656,39.52999877929688,36.28020477294922
14-10-2011,40.0,40.0,11600,41.65999984741211,40.90999984741211,37.54676055908203
17-10-2011,38.70000076293945,40.619998931884766,9600,40.709999084472656,39.25,36.023231506347656
18-10-2011,39.04999923706055,39.060001373291016,11200,40.310001373291016,39.9900016784668,36.702396392822266
19-10-2011,39.56999969482422,39.58000183105469,2100,40.08000183105469,39.77000045776367,36.5004768371582
20-10-2011,39.310001373291016,39.900001525878906,8900,40.2400016784668,39.369998931884766,36.13335800170898
21-10-2011,39.5,39.869998931884766,10000,40.040000915527344,39.9900016784668,36.702396392822266
24-10-2011,39.54999923706055,39.880001068115234,11600,40.95000076293945,40.5099983215332,37.17963790893555
25-10-2011,40.04999923706055,40.15999984741211,6800,40.619998931884766,40.29999923706055,36.986907958984375
26-10-2011,40.34000015258789,40.34000015258789,9900,41.58000183105469,40.68999862670898,37.344852447509766
27-10-2011,39.11000061035156,40.68999862670898,22800,41.959999084472656,40.97999954223633,37.61100006103516
28-10-2011,41.25,41.25,10800,42.0,41.9900016784668,38.53797149658203
31-10-2011,40.2599983215332,40.72999954223633,2300,41.290000915527344,40.5,37.17045974731445
01-11-2011,40.06999969482422,40.2599983215332,3600,40.91999816894531,40.06999969482422,36.77581024169922
02-11-2011,39.900001525878906,40.880001068115234,13900,41.369998931884766,40.7599983215332,37.409088134765625
03-11-2011,39.95000076293945,40.27000045776367,18700,40.70000076293945,40.52000045776367,37.18881607055664
04-11-2011,39.83000183105469,40.04999923706055,2800,40.31999969482422,40.29999923706055,36.986907958984375
07-11-2011,40.20000076293945,40.29999923706055,12800,41.400001525878906,40.84999847412109,37.4916877746582
08-11-2011,41.58000183105469,41.58000183105469,13100,42.88999938964844,42.88999938964844,39.36398315429688
09-11-2011,41.45000076293945,41.86000061035156,6100,42.79999923706055,42.709999084472656,39.19877243041992
10-11-2011,39.400001525878906,42.54999923706055,13200,42.75,42.56999969482422,39.070289611816406
11-11-2011,42.77999877929688,42.810001373291016,8400,43.68000030517578,43.380001068115234,39.813697814941406
14-11-2011,42.900001525878906,42.900001525878906,13500,43.5,43.310001373291016,39.74945068359375
15-11-2011,42.209999084472656,42.900001525878906,20600,43.88999938964844,42.959999084472656,39.42823028564453
16-11-2011,42.75,42.869998931884766,15800,43.540000915527344,43.040000915527344,39.501651763916016
17-11-2011,42.459999084472656,43.040000915527344,7800,43.040000915527344,42.95000076293945,39.41904830932617
18-11-2011,39.959999084472656,42.869998931884766,23000,42.869998931884766,40.0,36.71156692504883
21-11-2011,38.79999923706055,39.27999877929688,17500,40.29999923706055,39.27000045776367,36.04158401489258
22-11-2011,39.27000045776367,39.34999847412109,11700,41.09999847412109,40.41999816894531,37.09703826904297
23-11-2011,39.560001373291016,40.0,16000,40.63999938964844,40.09000015258789,36.794166564941406
25-11-2011,40.52999877929688,40.52999877929688,4300,41.09999847412109,41.060001373291016,37.68442153930664
28-11-2011,40.470001220703125,42.5,5800,42.5,41.0099983215332,37.63852691650391
29-11-2011,39.84000015258789,40.77999877929688,12700,40.77999877929688,40.150001525878906,36.849239349365234
30-11-2011,40.0099983215332,40.5099983215332,18300,40.59000015258789,40.33000183105469,37.01444625854492
01-12-2011,39.75,39.75,14900,40.70000076293945,40.650001525878906,37.30813217163086
02-12-2011,40.66999816894531,40.970001220703125,7200,42.0,41.959999084472656,38.51043319702149
05-12-2011,42.0,42.04999923706055,13800,43.59999847412109,43.20000076293945,39.64849472045898
06-12-2011,42.91999816894531,43.31999969482422,9400,43.33000183105469,43.130001068115234,39.58424377441406
07-12-2011,41.060001373291016,42.77000045776367,8700,42.9900016784668,42.970001220703125,39.43739700317383
08-12-2011,41.68999862670898,42.970001220703125,7500,42.970001220703125,41.880001068115234,38.43701553344727
09-12-2011,40.25,40.83000183105469,25900,41.0,41.0,37.62936019897461
12-12-2011,39.61000061035156,40.5,19400,41.22999954223633,41.11000061035156,37.730316162109375
13-12-2011,40.5,41.02000045776367,10700,41.61000061035156,41.18000030517578,37.79456329345703
14-12-2011,40.13999938964844,40.9900016784668,6900,40.9900016784668,40.29999923706055,36.986907958984375
15-12-2011,39.880001068115234,40.2599983215332,9100,40.400001525878906,40.25,36.94101333618164
16-12-2011,39.95000076293945,40.59000015258789,7500,40.81999969482422,40.52999877929688,37.1979866027832
19-12-2011,39.38999938964844,40.34999847412109,13100,40.900001525878906,39.38999938964844,36.15171813964844
20-12-2011,39.75,40.0099983215332,5500,41.04999923706055,41.04999923706055,37.67525100708008
21-12-2011,39.5,40.77999877929688,15400,40.77999877929688,40.29999923706055,36.986907958984375
22-12-2011,40.22999954223633,40.22999954223633,9500,41.959999084472656,41.59999847412109,38.18002700805664
23-12-2011,41.0,41.43000030517578,3500,41.75,41.650001525878906,38.225921630859375
27-12-2011,41.34000015258789,41.810001373291016,5500,41.810001373291016,41.77000045776367,38.336055755615234
28-12-2011,40.31999969482422,41.40999984741211,5200,41.40999984741211,40.31999969482422,37.00525665283203
29-12-2011,40.34999847412109,40.41999816894531,2200,40.72999954223633,40.72999954223633,37.38154983520508
30-12-2011,39.81999969482422,40.459999084472656,2500,40.68999862670898,40.68999862670898,37.344852447509766
03-01-2012,40.34000015258789,40.34000015258789,20400,41.310001373291016,40.52999877929688,37.1979866027832
04-01-2012,40.04999923706055,40.66999816894531,23600,40.900001525878906,40.72999954223633,37.38154983520508
05-01-2012,40.27000045776367,40.83000183105469,5700,40.93999862670898,40.93999862670898,37.57428359985352
06-01-2012,39.86000061035156,40.470001220703125,9600,41.29999923706055,41.150001525878906,37.76702499389648
09-01-2012,40.81999969482422,41.41999816894531,9400,41.880001068115234,41.52999877929688,38.11578750610352
10-01-2012,41.5099983215332,41.5099983215332,159400,42.560001373291016,42.52999877929688,39.0335693359375
11-01-2012,41.31999969482422,42.369998931884766,35300,42.70000076293945,41.31999969482422,37.92304992675781
12-01-2012,40.880001068115234,41.630001068115234,4700,41.7400016784668,41.33000183105469,37.932228088378906
13-01-2012,40.619998931884766,41.470001220703125,6100,41.470001220703125,41.290000915527344,37.89551162719727
17-01-2012,41.150001525878906,41.709999084472656,12500,41.9900016784668,41.560001373291016,38.14331817626953
18-01-2012,41.0,41.400001525878906,8000,41.630001068115234,41.630001068115234,38.207557678222656
19-01-2012,41.33000183105469,41.34999847412109,7700,42.31999969482422,42.27999877929688,38.80413055419922
20-01-2012,42.060001373291016,42.540000915527344,5900,42.95000076293945,42.66999816894531,39.16205596923828
23-01-2012,42.04999923706055,42.04999923706055,19400,43.86000061035156,43.86000061035156,40.25423049926758
24-01-2012,42.459999084472656,43.04999923706055,10300,43.560001373291016,43.13999938964844,39.59342193603516
25-01-2012,42.08000183105469,42.75,13000,43.18999862670898,42.91999816894531,39.391510009765625
26-01-2012,42.5,42.66999816894531,12600,43.25,43.20000076293945,39.64849472045898
27-01-2012,43.02999877929688,43.20000076293945,9400,43.869998931884766,43.02999877929688,39.49246597290039
30-01-2012,41.91999816894531,42.27999877929688,4400,42.720001220703125,42.34999847412109,38.86837387084961
31-01-2012,41.77999877929688,42.20000076293945,13300,44.0,44.0,40.382720947265625
01-02-2012,43.709999084472656,44.0,37600,44.540000915527344,43.709999084472656,40.11656188964844
02-02-2012,43.369998931884766,44.11000061035156,29600,44.11000061035156,43.77999877929688,40.18081665039063
03-02-2012,43.15999984741211,44.150001525878906,11200,44.150001525878906,43.650001525878906,40.06149291992188
06-02-2012,43.09999847412109,43.400001525878906,10900,44.040000915527344,43.900001525878906,40.29094314575195
07-02-2012,43.56999969482422,44.060001373291016,12000,44.7400016784668,44.58000183105469,40.91504287719727
08-02-2012,44.5,44.75,8500,44.9900016784668,44.66999816894531,40.99763870239258
09-02-2012,44.459999084472656,44.77999877929688,11100,44.9900016784668,44.70000076293945,41.02518081665039
10-02-2012,44.400001525878906,44.63999938964844,8900,45.27000045776367,44.84999847412109,41.162845611572266
13-02-2012,44.65999984741211,45.2599983215332,11300,45.38999938964844,45.18999862670898,41.47489929199219
14-02-2012,44.47999954223633,45.119998931884766,13700,45.119998931884766,44.63999938964844,40.97011184692383
15-02-2012,44.0,44.70000076293945,8600,44.70000076293945,44.400001525878906,40.749847412109375
16-02-2012,43.02999877929688,44.52000045776367,17400,44.59999847412109,44.52000045776367,40.8599739074707
17-02-2012,44.290000915527344,44.619998931884766,8500,44.70000076293945,44.70000076293945,41.02518081665039
21-02-2012,44.25,44.70000076293945,24000,44.88999938964844,44.84999847412109,41.162845611572266
22-02-2012,44.52000045776367,44.93999862670898,6900,44.97999954223633,44.70000076293945,41.02518081665039
23-02-2012,44.900001525878906,45.0,11300,45.4900016784668,44.970001220703125,41.272987365722656
24-02-2012,45.0,45.2400016784668,6100,45.5099983215332,45.5,41.7594108581543
27-02-2012,45.27999877929688,45.54999923706055,8400,45.77999877929688,45.27999877929688,41.557498931884766
28-02-2012,44.77000045776367,45.0,6200,45.20000076293945,44.88999938964844,41.199554443359375
29-02-2012,44.25,44.84000015258789,27000,44.95000076293945,44.84999847412109,41.162845611572266
01-03-2012,44.33000183105469,44.65999984741211,72000,45.61000061035156,45.0,41.30051040649414
02-03-2012,44.34000015258789,44.68000030517578,2200,45.0,44.540000915527344,41.08834457397461
05-03-2012,43.27999877929688,44.47999954223633,16500,44.72999954223633,44.18000030517578,40.7562370300293
06-03-2012,43.59000015258789,43.59000015258789,1900,44.43999862670898,44.43999862670898,40.9960823059082
07-03-2012,44.33000183105469,44.36000061035156,10000,45.18000030517578,45.09999847412109,41.60493850708008
08-03-2012,44.9900016784668,45.0099983215332,7000,46.209999084472656,46.209999084472656,42.6289176940918
09-03-2012,45.81999969482422,46.209999084472656,7400,46.59999847412109,46.25,42.66581726074219
12-03-2012,45.93999862670898,46.52999877929688,2800,46.52999877929688,46.310001373291016,42.72116470336914
13-03-2012,46.20000076293945,46.20000076293945,5500,46.59999847412109,46.400001525878906,42.80419921875
14-03-2012,46.040000915527344,46.56999969482422,9800,46.75,46.119998931884766,42.54589080810547
15-03-2012,46.06999969482422,46.459999084472656,7500,46.52999877929688,46.16999816894531,42.592018127441406
16-03-2012,46.0099983215332,46.54999923706055,12200,47.0,46.0099983215332,42.44441604614258
19-03-2012,45.41999816894531,45.97999954223633,19100,46.25,45.59999847412109,42.066192626953125
20-03-2012,44.650001525878906,45.20000076293945,7900,45.47999954223633,44.9900016784668,41.50346374511719
21-03-2012,44.79999923706055,45.130001068115234,3000,45.380001068115234,45.02000045776367,41.5311393737793
22-03-2012,44.70000076293945,45.04999923706055,6200,45.66999816894531,45.630001068115234,42.093868255615234
23-03-2012,45.290000915527344,45.310001373291016,5900,46.58000183105469,46.47999954223633,42.87799835205078
26-03-2012,46.220001220703125,46.220001220703125,13500,47.29999923706055,47.0,43.35770034790039
27-03-2012,46.7599983215332,47.33000183105469,17500,47.34000015258789,47.13999938964844,43.48685073852539
28-03-2012,46.45000076293945,46.84000015258789,8900,47.0,46.650001525878906,43.03482437133789
29-03-2012,46.400001525878906,46.5,14500,47.66999816894531,47.5,43.81895065307617
30-03-2012,46.68999862670898,47.34000015258789,4100,47.34000015258789,47.13999938964844,43.48685073852539
02-04-2012,47.31999969482422,47.790000915527344,15600,48.5,48.400001525878906,44.649208068847656
03-04-2012,47.40999984741211,47.40999984741211,25800,48.70000076293945,48.70000076293945,44.92596054077149
04-04-2012,48.119998931884766,48.5,8900,48.9900016784668,48.9900016784668,45.19348907470703
05-04-2012,48.56999969482422,48.59999847412109,11200,49.75,49.34999847412109,45.52558517456055
09-04-2012,48.91999816894531,48.91999816894531,12800,50.0,49.95000076293945,46.079078674316406
10-04-2012,48.0,50.20000076293945,45800,52.880001068115234,50.0,46.12520980834961
11-04-2012,49.22999954223633,50.61000061035156,20700,51.0,50.060001373291016,46.18056488037109
12-04-2012,50.43000030517578,50.900001525878906,11800,51.4900016784668,51.4900016784668,47.499732971191406
13-04-2012,50.869998931884766,51.4900016784668,6300,51.5,51.400001525878906,47.41671752929688
16-04-2012,51.77999877929688,51.77999877929688,4900,52.560001373291016,51.91999816894531,47.89641952514648
17-04-2012,51.90999984741211,51.90999984741211,14500,53.66999816894531,52.77999877929688,48.68978118896485
18-04-2012,53.5,53.5,85700,58.16999816894531,54.43999862670898,50.22112655639648
19-04-2012,54.0099983215332,54.970001220703125,19700,56.29999923706055,55.59000015258789,51.28200149536133
20-04-2012,53.20000076293945,53.20000076293945,56200,59.4900016784668,57.810001373291016,53.32997131347656
23-04-2012,56.220001220703125,57.68000030517578,24000,58.63999938964844,57.650001525878906,53.182373046875
24-04-2012,57.27999877929688,57.869998931884766,21800,58.650001525878906,58.15999984741211,53.65284729003906
25-04-2012,57.75,58.5,21700,58.650001525878906,58.470001220703125,53.93881607055664
26-04-2012,57.25,58.27999877929688,29400,58.66999816894531,58.02000045776367,53.5236930847168
27-04-2012,56.5,57.77999877929688,8800,59.0,58.81999969482422,54.261695861816406
30-04-2012,56.18999862670898,58.0099983215332,10000,58.38999938964844,57.18000030517578,52.74879455566406
01-05-2012,56.90999984741211,56.90999984741211,21200,58.79999923706055,58.0099983215332,53.51446914672852
02-05-2012,57.5,57.72999954223633,7700,58.45000076293945,57.75,53.27462005615234
03-05-2012,57.29999923706055,57.7400016784668,9400,58.04999923706055,57.77999877929688,53.30228805541992
04-05-2012,57.25,57.41999816894531,7200,57.9900016784668,57.5099983215332,53.053218841552734
07-05-2012,57.25,58.0,43000,60.0,60.0,55.35025787353516
08-05-2012,59.18000030517578,60.400001525878906,23200,61.5099983215332,60.119998931884766,55.4609489440918
09-05-2012,57.9900016784668,59.9900016784668,34000,60.40999984741211,58.68000030517578,54.13253784179688
10-05-2012,58.400001525878906,58.84000015258789,11600,59.900001525878906,59.77000045776367,55.13808059692383
11-05-2012,59.0099983215332,59.369998931884766,27000,61.08000183105469,59.75,55.11962890625
14-05-2012,59.02000045776367,59.5,25700,60.97999954223633,59.959999084472656,55.31335067749024
15-05-2012,59.04999923706055,60.0,21000,60.0,59.630001068115234,55.00892639160156
16-05-2012,58.02000045776367,60.0,26200,60.0,58.119998931884766,53.615943908691406
17-05-2012,55.29999923706055,57.9900016784668,26300,58.20000076293945,56.20000076293945,51.8447380065918
18-05-2012,55.18000030517578,57.18999862670898,15000,57.18999862670898,55.81999969482422,51.49418640136719
21-05-2012,55.27000045776367,56.0,15400,57.7599983215332,57.66999816894531,53.20081329345703
22-05-2012,56.630001068115234,57.52000045776367,11000,57.9900016784668,56.77999877929688,52.379791259765625
23-05-2012,54.220001220703125,57.310001373291016,13000,57.310001373291016,55.790000915527344,51.46651840209961
24-05-2012,54.52000045776367,55.95000076293945,5600,56.13999938964844,54.59999847412109,50.36873245239258
25-05-2012,54.27000045776367,55.119998931884766,6300,55.5099983215332,55.130001068115234,50.85766220092773
29-05-2012,54.7400016784668,54.970001220703125,8400,56.38999938964844,56.11000061035156,51.761714935302734
30-05-2012,54.20000076293945,55.900001525878906,6400,56.27999877929688,56.0,51.66023635864258
31-05-2012,55.150001525878906,56.0099983215332,8800,57.400001525878906,57.220001220703125,52.78569030761719
01-06-2012,56.0099983215332,56.59999847412109,15900,56.900001525878906,56.77000045776367,52.37055969238281
04-06-2012,56.150001525878906,56.7400016784668,3900,56.95000076293945,56.61000061035156,52.22296142578125
05-06-2012,55.68000030517578,56.2599983215332,4500,57.16999816894531,56.9900016784668,52.57352066040039
06-06-2012,56.5,56.79999923706055,5700,58.36000061035156,58.36000061035156,53.83734130859375
07-06-2012,57.0,58.31999969482422,12300,58.34000015258789,57.70000076293945,53.22848892211914
08-06-2012,57.0099983215332,57.09999847412109,8900,57.93000030517578,57.86000061035156,53.376094818115234
11-06-2012,56.45000076293945,58.0,8700,58.0,56.72999954223633,52.33365631103516
12-06-2012,56.400001525878906,57.16999816894531,10700,57.970001220703125,57.66999816894531,53.20081329345703
13-06-2012,56.310001373291016,57.0,11800,58.11000061035156,56.310001373291016,51.94621276855469
14-06-2012,56.36000061035156,56.36000061035156,9800,57.93999862670898,57.65999984741211,53.19159698486328
15-06-2012,56.61000061035156,57.25,5200,57.83000183105469,57.40999984741211,52.96096420288086
18-06-2012,56.40999984741211,57.18000030517578,5800,57.900001525878906,57.84999847412109,53.36686706542969
19-06-2012,57.08000183105469,57.75,8300,58.040000915527344,57.290000915527344,52.85026168823242
20-06-2012,56.400001525878906,57.560001373291016,11500,58.119998931884766,56.400001525878906,52.02922821044922
21-06-2012,56.41999816894531,56.869998931884766,5700,57.9900016784668,57.709999084472656,53.23770904541016
22-06-2012,56.400001525878906,57.40999984741211,4900,58.0,57.900001525878906,53.41299819946289
25-06-2012,56.90999984741211,57.70000076293945,3600,57.91999816894531,57.84999847412109,53.36686706542969
26-06-2012,56.9900016784668,57.560001373291016,6300,57.900001525878906,57.09000015258789,52.6657600402832
27-06-2012,56.5,57.52000045776367,7300,57.900001525878906,56.84999847412109,52.44436264038086
28-06-2012,56.43000030517578,56.970001220703125,7600,57.70000076293945,56.900001525878906,52.4904899597168
29-06-2012,56.90999984741211,57.56999969482422,6900,57.81999969482422,57.08000183105469,52.65653991699219
02-07-2012,56.40999984741211,56.970001220703125,9500,57.119998931884766,57.09000015258789,52.6657600402832
03-07-2012,56.52000045776367,57.36000061035156,11200,57.36000061035156,56.77999877929688,52.379791259765625
05-07-2012,55.09999847412109,56.59999847412109,12700,56.650001525878906,56.369998931884766,52.00156021118164
06-07-2012,55.0,55.93000030517578,8100,55.93000030517578,55.34000015258789,51.051387786865234
09-07-2012,55.040000915527344,55.119998931884766,8200,56.119998931884766,56.119998931884766,51.77092742919922
10-07-2012,55.54999923706055,56.4900016784668,7200,56.4900016784668,56.06999969482422,51.72481536865234
11-07-2012,55.59000015258789,56.369998931884766,9400,56.369998931884766,55.900001525878906,51.56798553466797
12-07-2012,55.09999847412109,55.150001525878906,7400,56.130001068115234,56.09000015258789,51.743255615234375
13-07-2012,55.56999969482422,55.709999084472656,7700,56.18999862670898,56.18999862670898,51.83551406860352
16-07-2012,55.41999816894531,56.13999938964844,10500,56.7400016784668,55.47999954223633,51.18053436279297
17-07-2012,55.150001525878906,55.5,11000,56.150001525878906,55.709999084472656,51.3927001953125
18-07-2012,55.59000015258789,55.59000015258789,7800,56.400001525878906,55.84000015258789,51.51263046264648
19-07-2012,55.63999938964844,55.63999938964844,6200,57.18000030517578,56.84000015258789,52.43513870239258
20-07-2012,55.0,56.59000015258789,7200,57.2400016784668,56.54999923706055,52.1676139831543
23-07-2012,55.380001068115234,55.9900016784668,7100,56.650001525878906,55.900001525878906,51.56798553466797
24-07-2012,55.56999969482422,55.619998931884766,8200,56.5099983215332,56.29999923706055,51.93698501586914
25-07-2012,55.380001068115234,56.310001373291016,5800,56.5,56.34999847412109,51.98311233520508
26-07-2012,55.790000915527344,56.25,8400,56.66999816894531,56.060001373291016,51.71559143066406
27-07-2012,56.0,56.27000045776367,6000,56.5,56.34000015258789,51.9738883972168
30-07-2012,56.09999847412109,56.22999954223633,12500,57.869998931884766,56.459999084472656,52.0845832824707
31-07-2012,55.720001220703125,56.5,6000,57.0,56.060001373291016,51.71559143066406
01-08-2012,55.75,56.060001373291016,11000,56.34000015258789,55.75,51.42961502075195
02-08-2012,55.45000076293945,55.59999847412109,10400,57.150001525878906,57.09999847412109,52.67498397827149
03-08-2012,56.91999816894531,57.310001373291016,5200,58.18000030517578,58.0,53.50524520874024
06-08-2012,57.72999954223633,57.72999954223633,4600,58.790000915527344,58.400001525878906,53.87424087524414
07-08-2012,57.560001373291016,58.77999877929688,6300,58.97999954223633,58.97999954223633,54.40929412841797
08-08-2012,58.45000076293945,58.59000015258789,26700,60.70000076293945,59.900001525878906,55.25801086425781
09-08-2012,59.150001525878906,59.84999847412109,11400,59.900001525878906,59.150001525878906,54.56612777709961
10-08-2012,58.45000076293945,58.86000061035156,6400,59.91999816894531,58.45000076293945,53.92036437988281
13-08-2012,58.27999877929688,58.29999923706055,3000,60.0,59.84999847412109,55.21187210083008
14-08-2012,58.77999877929688,59.18000030517578,3700,60.5,60.06999969482422,55.414825439453125
15-08-2012,59.900001525878906,59.900001525878906,3700,60.93999862670898,60.630001068115234,55.931434631347656
16-08-2012,58.97999954223633,60.90999984741211,9800,60.90999984741211,59.900001525878906,55.25801086425781
17-08-2012,58.0099983215332,58.2599983215332,5600,58.900001525878906,58.900001525878906,54.33550262451172
20-08-2012,58.59000015258789,58.59999847412109,6100,59.52999877929688,58.93999862670898,54.37239074707031
21-08-2012,59.18999862670898,59.43000030517578,6000,60.56999969482422,60.20000076293945,55.534759521484375
22-08-2012,59.84000015258789,60.20000076293945,2800,60.20000076293945,60.150001525878906,55.48863220214844
23-08-2012,59.77000045776367,59.77000045776367,1900,60.33000183105469,59.79999923706055,55.16575241088867
24-08-2012,59.22999954223633,60.119998931884766,5200,60.43999862670898,59.900001525878906,55.25801086425781
27-08-2012,59.72999954223633,59.97999954223633,5700,60.93999862670898,59.84999847412109,55.21187210083008
28-08-2012,59.56999969482422,59.630001068115234,6900,59.900001525878906,59.70000076293945,55.0734977722168
29-08-2012,59.38999938964844,59.59999847412109,8200,59.880001068115234,59.63999938964844,55.01815032958984
30-08-2012,57.72999954223633,59.63999938964844,5700,59.63999938964844,59.290000915527344,54.69527053833008
31-08-2012,58.59000015258789,59.84000015258789,7300,59.88999938964844,58.790000915527344,54.23403549194336
04-09-2012,58.77000045776367,59.5099983215332,5800,59.5099983215332,58.91999816894531,54.353946685791016
05-09-2012,58.959999084472656,59.29999923706055,9800,59.81999969482422,59.0,54.42774963378906
06-09-2012,58.68999862670898,59.25,3600,59.84000015258789,58.900001525878906,54.33550262451172
07-09-2012,58.5099983215332,59.040000915527344,7100,59.040000915527344,58.9900016784668,54.41852569580078
10-09-2012,57.560001373291016,57.560001373291016,28900,59.0,58.619998931884766,54.07720184326172
11-09-2012,57.970001220703125,58.25,4100,58.25,58.02999877929688,53.53292083740234
12-09-2012,57.29999923706055,58.29999923706055,1900,59.060001373291016,57.650001525878906,53.182373046875
13-09-2012,55.0,57.61000061035156,14400,58.650001525878906,56.09000015258789,51.743255615234375
14-09-2012,55.0,57.5099983215332,13300,57.5099983215332,55.63999938964844,51.3281364440918
17-09-2012,54.93999862670898,55.81999969482422,12000,55.9900016784668,55.40999984741211,51.11595916748047
18-09-2012,53.84999847412109,55.68999862670898,22000,56.38999938964844,54.619998931884766,50.38717651367188
19-09-2012,53.36000061035156,53.36000061035156,25000,55.9900016784668,55.650001525878906,51.33736038208008
20-09-2012,55.650001525878906,55.650001525878906,5600,57.150001525878906,56.959999084472656,52.54583740234375
21-09-2012,56.5099983215332,56.95000076293945,5800,57.18999862670898,56.7400016784668,52.34288024902344
24-09-2012,55.0099983215332,56.880001068115234,9800,57.060001373291016,55.09000015258789,50.82075119018555
25-09-2012,55.02000045776367,55.72999954223633,6500,55.93000030517578,55.15999984741211,50.88532638549805
26-09-2012,54.66999816894531,55.470001220703125,5600,55.470001220703125,54.869998931884766,50.6177978515625
27-09-2012,54.15999984741211,54.310001373291016,13700,54.93000030517578,54.40999984741211,50.193458557128906
28-09-2012,53.95000076293945,54.41999816894531,8800,55.65999984741211,54.900001525878906,50.64548110961914
01-10-2012,54.38999938964844,54.70000076293945,12700,55.31999969482422,54.47999954223633,50.25803756713867
02-10-2012,54.400001525878906,54.5099983215332,20200,54.5099983215332,54.400001525878906,50.184226989746094
03-10-2012,53.900001525878906,54.70000076293945,14700,54.709999084472656,54.290000915527344,50.08275985717773
04-10-2012,54.5,54.5,11300,56.56999969482422,55.56999969482422,51.26355743408203
05-10-2012,54.310001373291016,55.52000045776367,14700,55.52000045776367,54.7400016784668,50.49787902832031
08-10-2012,54.38999938964844,54.7599983215332,4500,55.900001525878906,55.77000045776367,51.44805908203125
09-10-2012,55.5,56.02999877929688,5300,56.33000183105469,55.90999984741211,51.57720947265625
10-10-2012,55.29999923706055,56.0,8000,56.38999938964844,56.08000183105469,51.73403930664063
11-10-2012,54.75,56.18999862670898,7900,56.18999862670898,55.060001373291016,50.793087005615234
12-10-2012,54.61000061035156,55.0,21500,55.79999923706055,55.79999923706055,51.47572708129883
15-10-2012,55.61000061035156,56.040000915527344,1000,56.040000915527344,55.630001068115234,51.31890487670898
