Date,Low,Open,Volume,High,Close,Adjusted_Close
16-10-2012,55.5,55.68000030517578,4800,56.20000076293945,56.0099983215332,51.66946029663086
17-10-2012,55.59000015258789,56.0,14900,56.4900016784668,56.33000183105469,51.96465301513672
18-10-2012,55.61000061035156,56.34999847412109,9400,56.4900016784668,55.95000076293945,51.61411285400391
19-10-2012,55.619998931884766,55.619998931884766,8400,56.11000061035156,55.84999847412109,51.5218620300293
22-10-2012,54.0099983215332,55.900001525878906,19200,55.900001525878906,54.33000183105469,50.119659423828125
23-10-2012,53.13999938964844,54.34000015258789,8100,54.34000015258789,53.900001525878906,49.72297668457031
24-10-2012,53.54999923706055,53.560001373291016,15500,54.290000915527344,53.65999984741211,49.5015754699707
25-10-2012,52.0,53.58000183105469,15200,53.58000183105469,53.22999954223633,49.10490036010742
26-10-2012,52.0099983215332,52.81999969482422,6000,53.90999984741211,53.90999984741211,49.73219680786133
31-10-2012,52.619998931884766,53.18000030517578,7900,54.0,52.619998931884766,48.54217529296875
01-11-2012,52.34999847412109,52.59999847412109,4800,53.29999923706055,53.25,49.12335205078125
02-11-2012,52.0099983215332,53.13999938964844,13300,54.27999877929688,53.040000915527344,48.92962646484375
05-11-2012,52.88999938964844,52.93000030517578,8400,56.0,55.75,51.42961502075195
06-11-2012,54.13999938964844,55.220001220703125,15800,58.220001220703125,57.20000076293945,52.76724243164063
07-11-2012,56.59000015258789,57.5,7600,57.5,57.060001373291016,52.638092041015625
08-11-2012,56.68000030517578,57.29999923706055,6400,57.43000030517578,57.25,52.81336975097656
09-11-2012,55.540000915527344,56.959999084472656,12000,57.25,56.880001068115234,52.47203826904297
12-11-2012,55.709999084472656,57.25,12800,57.81999969482422,57.70000076293945,53.22848892211914
13-11-2012,56.02000045776367,57.400001525878906,11100,57.66999816894531,57.02999877929688,52.61041259765625
14-11-2012,55.79999923706055,57.18999862670898,13000,57.83000183105469,57.25,52.81336975097656
15-11-2012,56.560001373291016,57.470001220703125,6200,57.5,57.5,53.043983459472656
16-11-2012,56.43999862670898,57.83000183105469,5400,57.83000183105469,57.630001068115234,53.16391754150391
19-11-2012,57.0099983215332,57.79999923706055,11500,59.20000076293945,58.290000915527344,53.77277755737305
20-11-2012,57.59999847412109,58.18000030517578,6000,58.9900016784668,58.900001525878906,54.33550262451172
21-11-2012,58.0,58.2599983215332,3500,59.400001525878906,58.900001525878906,54.33550262451172
23-11-2012,58.63999938964844,59.43000030517578,1000,59.5,59.060001373291016,54.483097076416016
26-11-2012,57.400001525878906,58.97999954223633,12700,59.290000915527344,57.459999084472656,53.00708770751953
27-11-2012,56.060001373291016,56.790000915527344,23500,57.08000183105469,56.59000015258789,52.20450592041016
28-11-2012,55.0,56.18999862670898,16400,56.93000030517578,55.0,50.737735748291016
29-11-2012,55.11000061035156,55.790000915527344,5000,56.4900016784668,56.41999816894531,52.04768753051758
30-11-2012,55.61000061035156,55.97999954223633,14600,57.75,57.29999923706055,52.859493255615234
03-12-2012,56.15999984741211,57.25,11300,57.900001525878906,57.84999847412109,53.36686706542969
04-12-2012,55.880001068115234,57.0,29200,58.22999954223633,58.0,53.50524520874024
05-12-2012,56.5,56.81999969482422,17400,57.5,57.20000076293945,52.76724243164063
06-12-2012,56.70000076293945,56.86000061035156,8500,57.18000030517578,57.09999847412109,52.67498397827149
07-12-2012,56.59999847412109,57.2400016784668,3600,57.5,56.59999847412109,52.2137336730957
10-12-2012,56.650001525878906,57.15999984741211,8100,57.88999938964844,57.06999969482422,52.64731597900391
11-12-2012,55.31999969482422,57.25,16700,57.47999954223633,55.65999984741211,51.34658432006836
12-12-2012,55.459999084472656,55.81999969482422,8000,56.560001373291016,56.25,52.124977111816406
13-12-2012,55.0,56.13999938964844,19900,56.16999816894531,55.0,50.96665573120117
14-12-2012,55.45000076293945,56.0,3200,56.0,55.59999847412109,51.52265548706055
17-12-2012,54.709999084472656,55.08000183105469,11300,55.400001525878906,54.810001373291016,50.79058456420898
18-12-2012,54.75,55.04999923706055,15200,55.81999969482422,55.43999862670898,51.37438201904297
19-12-2012,54.43000030517578,55.25,10900,55.43999862670898,55.290000915527344,51.23538589477539
20-12-2012,54.5,55.4900016784668,27100,56.84000015258789,55.709999084472656,51.62458038330078
21-12-2012,54.25,55.36000061035156,15900,55.36000061035156,54.59999847412109,50.595985412597656
24-12-2012,53.900001525878906,54.0,14200,54.59000015258789,53.900001525878906,49.94731903076172
26-12-2012,53.2599983215332,54.209999084472656,11000,54.209999084472656,53.40999984741211,49.49325180053711
27-12-2012,52.0,53.13999938964844,24900,53.81999969482422,52.38999938964844,48.54804992675781
28-12-2012,52.2599983215332,52.27999877929688,8100,53.060001373291016,52.900001525878906,49.02066040039063
31-12-2012,52.0,53.25,10700,54.0,53.43000030517578,49.51177978515625
02-01-2013,52.0099983215332,54.209999084472656,17200,54.56999969482422,52.790000915527344,48.91871643066406
03-01-2013,52.790000915527344,52.790000915527344,8900,53.68000030517578,53.25,49.34498596191406
04-01-2013,52.54999923706055,53.290000915527344,8900,53.29999923706055,52.90999984741211,49.0299186706543
07-01-2013,52.060001373291016,52.560001373291016,8300,54.220001220703125,54.220001220703125,50.24385452270508
08-01-2013,53.59999847412109,53.88999938964844,7500,54.38999938964844,53.61000061035156,49.67858505249024
09-01-2013,53.02000045776367,53.88999938964844,12200,55.0,55.0,50.96665573120117
10-01-2013,54.5,55.0,5800,55.0,54.75,50.7349853515625
11-01-2013,53.619998931884766,54.9900016784668,11900,54.9900016784668,53.709999084472656,49.7712516784668
14-01-2013,53.20000076293945,53.41999816894531,9600,54.65999984741211,53.630001068115234,49.69712448120117
15-01-2013,53.0,53.02000045776367,6300,54.4900016784668,53.84999847412109,49.90098190307617
16-01-2013,53.27000045776367,53.79999923706055,7800,54.2599983215332,53.5099983215332,49.58591842651367
17-01-2013,53.25,53.33000183105469,7800,54.09999847412109,53.65999984741211,49.72491455078125
18-01-2013,53.400001525878906,53.400001525878906,8800,54.5,54.34000015258789,50.35504913330078
22-01-2013,53.880001068115234,54.43999862670898,4900,54.43999862670898,54.29999923706055,50.31798553466797
23-01-2013,53.04999923706055,54.04999923706055,27500,54.25,53.09999847412109,49.20598602294922
24-01-2013,52.63999938964844,53.540000915527344,7300,53.540000915527344,52.650001525878906,48.78899002075195
25-01-2013,52.290000915527344,52.650001525878906,14800,52.70000076293945,52.52000045776367,48.66851043701172
28-01-2013,51.5,52.5,27000,53.130001068115234,51.59000015258789,47.80672073364258
29-01-2013,51.59000015258789,51.59000015258789,7200,52.47999954223633,52.060001373291016,48.24225616455078
30-01-2013,51.75,51.88999938964844,10700,52.4900016784668,52.0,48.1866569519043
31-01-2013,51.13999938964844,52.2599983215332,13200,52.45000076293945,51.84999847412109,48.04765701293945
01-02-2013,52.0099983215332,52.33000183105469,12400,53.38999938964844,52.5,48.64998626708984
04-02-2013,52.2599983215332,52.2599983215332,4200,52.7400016784668,52.4900016784668,48.64072036743164
05-02-2013,52.45000076293945,52.470001220703125,13600,53.59000015258789,52.869998931884766,48.99284744262695
06-02-2013,52.5099983215332,52.869998931884766,3600,53.34999847412109,53.150001525878906,49.25231552124024
07-02-2013,52.5,52.88999938964844,5800,53.47999954223633,52.810001373291016,48.93724822998047
08-02-2013,52.560001373291016,52.77999877929688,5900,53.59999847412109,53.040000915527344,49.150386810302734
11-02-2013,52.93999862670898,52.93999862670898,6000,54.20000076293945,54.16999816894531,50.19751739501953
12-02-2013,54.18000030517578,54.18000030517578,2200,54.83000183105469,54.18000030517578,50.206787109375
13-02-2013,53.06999969482422,53.65999984741211,2800,54.09000015258789,54.09000015258789,50.123382568359375
14-02-2013,51.61000061035156,53.060001373291016,15900,53.95000076293945,53.900001525878906,49.94731903076172
15-02-2013,53.04999923706055,53.04999923706055,10100,54.70000076293945,54.0,50.03998947143555
19-02-2013,53.119998931884766,54.0,6800,54.20000076293945,54.11000061035156,50.14191818237305
20-02-2013,54.0,54.0,3000,54.75,54.720001220703125,50.70719528198242
21-02-2013,53.5099983215332,54.18999862670898,7800,54.959999084472656,54.02000045776367,50.05851745605469
22-02-2013,53.9900016784668,53.9900016784668,2300,54.970001220703125,54.93999862670898,50.91104507446289
25-02-2013,54.310001373291016,54.4900016784668,6700,55.650001525878906,55.58000183105469,51.50412368774414
26-02-2013,55.0099983215332,55.33000183105469,4800,56.0,55.459999084472656,51.39292144775391
27-02-2013,55.45000076293945,55.459999084472656,10000,56.79999923706055,56.560001373291016,52.41225814819336
28-02-2013,56.0,56.130001068115234,2700,56.5,56.0,51.89331817626953
01-03-2013,54.84999847412109,56.09999847412109,14400,56.59999847412109,56.36000061035156,52.22691345214844
04-03-2013,55.02999877929688,56.04999923706055,8600,56.79999923706055,56.59999847412109,52.70178985595703
05-03-2013,55.900001525878906,56.36000061035156,13200,57.72999954223633,56.5,52.608680725097656
06-03-2013,56.09999847412109,56.77000045776367,4200,57.0,56.5,52.608680725097656
07-03-2013,56.18999862670898,56.18999862670898,7600,57.7400016784668,57.59999847412109,53.63291549682617
08-03-2013,57.0099983215332,57.31999969482422,17600,57.9900016784668,57.9900016784668,53.99606323242188
11-03-2013,57.79999923706055,57.95000076293945,8500,59.0,58.900001525878906,54.843387603759766
12-03-2013,57.77000045776367,59.0,11000,59.0,58.630001068115234,54.59197616577149
13-03-2013,58.130001068115234,58.560001373291016,3300,59.25,59.25,55.16926956176758
14-03-2013,59.08000183105469,59.220001220703125,7500,60.0,59.72999954223633,55.61621856689453
15-03-2013,58.369998931884766,59.52999877929688,8500,60.86000061035156,60.0,55.86762619018555
18-03-2013,59.79999923706055,60.02000045776367,8200,61.52999877929688,61.209999084472656,56.99428939819336
19-03-2013,58.29999923706055,61.560001373291016,13300,61.560001373291016,58.709999084472656,54.66646957397461
20-03-2013,59.5,59.75,8700,61.4900016784668,60.470001220703125,56.30524826049805
21-03-2013,60.43000030517578,60.84000015258789,12800,62.0,61.5,57.26430892944336
22-03-2013,61.5,61.9900016784668,8100,62.47999954223633,61.77999877929688,57.5250244140625
25-03-2013,61.79999923706055,61.79999923706055,9700,64.31999969482422,63.810001373291016,59.41521453857422
26-03-2013,63.95000076293945,63.97999954223633,16600,65.62000274658203,65.5,60.98882293701172
27-03-2013,65.19999694824219,65.44999694824219,14900,67.19999694824219,66.33999633789062,61.7709846496582
28-03-2013,66.77999877929688,66.77999877929688,108200,70.91000366210938,70.4800033569336,65.62584686279297
01-04-2013,68.9000015258789,70.58000183105469,54700,72.77999877929688,72.43000030517578,67.4415283203125
02-04-2013,72.33000183105469,72.44000244140625,15600,73.93000030517578,73.0999984741211,68.06539154052734
03-04-2013,71.33000183105469,74.1500015258789,14900,74.1500015258789,71.45999908447266,66.5383529663086
04-04-2013,71.0,72.0,59600,72.55999755859375,72.26000213623047,67.28324890136719
05-04-2013,71.0,71.5,25300,72.44000244140625,71.98999786376953,67.03182983398438
08-04-2013,71.9000015258789,72.0,27900,72.41999816894531,72.0,67.0411376953125
09-04-2013,72.01000213623047,72.01000213623047,8000,73.58000183105469,73.47000122070312,68.40989685058594
10-04-2013,72.4000015258789,73.0,24500,73.08999633789062,73.0,67.97227478027344
11-04-2013,72.69999694824219,73.0,15900,73.2699966430664,72.80000305175781,67.78605651855469
12-04-2013,72.44999694824219,72.47000122070312,9000,73.08999633789062,72.98999786376953,67.96294403076172
15-04-2013,67.43000030517578,72.0,26100,73.05999755859375,71.05000305175781,66.15657806396484
16-04-2013,70.45999908447266,71.0,14300,72.11000061035156,71.97000122070312,67.01321411132812
17-04-2013,68.7699966430664,72.16000366210938,7200,72.16000366210938,71.12000274658203,66.22175598144531
18-04-2013,70.25,70.91999816894531,3800,71.06999969482422,70.97000122070312,66.08208465576172
19-04-2013,70.58999633789062,70.5999984741211,4200,73.05000305175781,72.5,67.50669860839844
22-04-2013,70.05000305175781,71.08000183105469,18200,71.52999877929688,70.3499984741211,65.5047836303711
23-04-2013,70.16999816894531,70.16999816894531,10400,71.88999938964844,71.88999938964844,66.93872833251953
24-04-2013,70.5999984741211,71.61000061035156,8100,72.58000183105469,72.01000213623047,67.05045318603516
25-04-2013,71.31999969482422,72.55999755859375,8000,72.7300033569336,72.36000061035156,67.37635040283203
26-04-2013,72.0,72.0,6500,73.5999984741211,72.9000015258789,67.87915802001953
29-04-2013,72.12999725341797,73.0,12800,73.0,72.66999816894531,67.66500091552734
30-04-2013,71.38999938964844,71.38999938964844,5000,73.0999984741211,71.62999725341797,66.69662475585938
01-05-2013,72.25,72.47000122070312,4800,73.7300033569336,73.0,67.97227478027344
02-05-2013,71.83000183105469,72.66000366210938,5900,72.98999786376953,72.56999969482422,67.5718765258789
03-05-2013,72.37999725341797,72.70999908447266,8500,73.76000213623047,72.61000061035156,67.60913848876953
06-05-2013,71.66000366210938,72.23999786376953,6600,73.04000091552734,72.86000061035156,67.84191131591797
07-05-2013,72.55000305175781,72.55000305175781,10700,73.95999908447266,73.68000030517578,68.60543060302734
08-05-2013,73.52999877929688,73.76000213623047,8000,75.0,74.52999877929688,69.39689636230469
09-05-2013,74.5,74.8499984741211,6400,75.0,74.5,69.36895751953125
10-05-2013,74.0999984741211,74.5,10900,75.98999786376953,75.80000305175781,70.57942962646484
13-05-2013,75.47000122070312,75.87999725341797,6800,77.13999938964844,76.38999938964844,71.12879180908203
14-05-2013,74.56999969482422,75.94999694824219,15100,77.9000015258789,75.11000061035156,69.93695068359375
15-05-2013,75.11000061035156,75.4000015258789,3400,76.83000183105469,76.80000305175781,71.51055908203125
16-05-2013,76.11000061035156,76.52999877929688,5900,77.30000305175781,77.20999908447266,71.8923110961914
17-05-2013,77.0,77.73999786376953,6600,77.77999877929688,77.76000213623047,72.4044418334961
20-05-2013,77.83000183105469,78.0,5100,79.41999816894531,79.20999908447266,73.75457000732422
21-05-2013,78.41000366210938,79.5,5800,79.66000366210938,79.47000122070312,73.9966812133789
22-05-2013,77.75,79.58999633789062,9900,79.7300033569336,77.88999938964844,72.5254898071289
23-05-2013,76.0,77.69000244140625,12100,79.0,78.30999755859375,72.91655731201172
24-05-2013,79.05000305175781,79.20999908447266,2900,79.69999694824219,79.54000091552734,74.06184387207031
28-05-2013,78.63999938964844,79.06999969482422,10700,81.66999816894531,81.5,75.8868637084961
29-05-2013,80.5,81.69999694824219,6200,82.19999694824219,80.94000244140625,75.36543273925781
30-05-2013,80.44000244140625,80.97000122070312,7900,81.0,80.79000091552734,75.22575378417969
31-05-2013,80.75,80.88999938964844,9800,83.02999877929688,81.83000183105469,76.19413757324219
03-06-2013,81.93000030517578,82.5,13400,83.0999984741211,83.0,77.2835464477539
04-06-2013,81.05999755859375,83.01000213623047,13800,83.01000213623047,81.22000122070312,75.62614440917969
05-06-2013,80.73999786376953,81.0,2600,82.05999755859375,81.5,75.8868637084961
06-06-2013,81.5,81.5,3900,82.94999694824219,82.68000030517578,76.98558044433594
07-06-2013,82.69000244140625,83.0999984741211,4600,83.94999694824219,83.19000244140625,77.46046447753906
10-06-2013,83.0199966430664,83.80999755859375,22100,88.91000366210938,87.4000015258789,81.38050079345703
11-06-2013,85.0,85.0,10800,88.38999938964844,87.79000091552734,81.74364471435547
12-06-2013,85.01000213623047,87.05000305175781,13900,88.51000213623047,85.83999633789062,79.92794036865234
13-06-2013,83.7699966430664,85.66999816894531,5600,85.91999816894531,84.30999755859375,78.50331115722656
14-06-2013,82.93000030517578,83.69999694824219,12800,84.75,83.88999938964844,78.11224365234375
17-06-2013,83.63999938964844,83.63999938964844,6600,85.98999786376953,85.38999938964844,79.50894165039062
18-06-2013,84.37999725341797,85.81999969482422,27100,86.0,86.0,80.0769271850586
19-06-2013,86.55999755859375,86.61000061035156,9200,87.9000015258789,86.76000213623047,80.78459167480469
20-06-2013,84.0,86.0,17500,86.0,84.0,78.21466827392578
21-06-2013,82.80000305175781,84.22000122070312,11500,85.0,82.88999938964844,77.18112182617188
24-06-2013,80.5,82.69000244140625,10300,82.69000244140625,81.30000305175781,75.70063781738281
25-06-2013,76.4000015258789,80.55000305175781,74300,82.18000030517578,81.79000091552734,76.15686798095703
26-06-2013,81.0,82.0,16100,82.95999908447266,82.6500015258789,76.9576416015625
27-06-2013,82.87999725341797,82.87999725341797,12500,84.43000030517578,83.58000183105469,77.82359313964844
28-06-2013,83.86000061035156,84.77999877929688,5200,85.0,84.38999938964844,78.57780456542969
01-07-2013,79.5999984741211,84.61000061035156,23000,84.98999786376953,80.54000091552734,74.99298095703125
02-07-2013,80.0,80.86000061035156,16700,84.37999725341797,83.08000183105469,77.35803985595703
03-07-2013,82.33999633789062,82.81999969482422,500,83.08000183105469,82.33999633789062,76.66900634765625
05-07-2013,81.11000061035156,82.51000213623047,2300,84.05000305175781,83.20999908447266,77.47908782958984
08-07-2013,82.94999694824219,84.0,8400,84.0,82.95999908447266,77.24629211425781
09-07-2013,80.05000305175781,82.66000366210938,15500,83.5199966430664,82.98999786376953,77.27423095703125
10-07-2013,82.4000015258789,83.55000305175781,20800,85.0,82.69999694824219,77.00420379638672
11-07-2013,82.36000061035156,83.93000030517578,8500,84.66999816894531,83.56999969482422,77.81428527832031
12-07-2013,82.5,83.43000030517578,12300,84.70999908447266,83.0999984741211,77.37664794921875
15-07-2013,82.6500015258789,83.36000061035156,16700,85.94000244140625,84.47000122070312,78.65229797363281
16-07-2013,84.04000091552734,84.69999694824219,15900,85.36000061035156,84.5199966430664,78.6988525390625
17-07-2013,84.41999816894531,84.54000091552734,11900,85.63999938964844,84.62000274658203,78.79196166992188
18-07-2013,84.5,85.22000122070312,13300,85.94999694824219,85.05999755859375,79.20165252685547
19-07-2013,84.54000091552734,85.69000244140625,13900,85.69000244140625,84.88999938964844,79.04337310791016
22-07-2013,83.2699966430664,84.61000061035156,16800,85.5,84.94999694824219,79.09923553466797
23-07-2013,83.69999694824219,84.76000213623047,13100,85.12000274658203,83.91000366210938,78.13087463378906
24-07-2013,82.5199966430664,83.8499984741211,4100,84.08000183105469,83.61000061035156,77.85153198242188
25-07-2013,82.9000015258789,83.69999694824219,11400,84.58000183105469,83.44999694824219,77.70255279541016
26-07-2013,81.80000305175781,82.63999938964844,9000,83.94999694824219,83.56999969482422,77.81428527832031
29-07-2013,81.52999877929688,83.5,6100,83.5,82.12000274658203,76.46414184570312
30-07-2013,82.62000274658203,82.9800033569336,5500,83.52999877929688,82.94000244140625,77.22766876220703
31-07-2013,83.0999984741211,83.0999984741211,4000,84.44999694824219,84.0199966430664,78.23329162597656
01-08-2013,83.05999755859375,84.0199966430664,14900,85.93000030517578,85.12999725341797,79.26683807373047
02-08-2013,83.45999908447266,84.72000122070312,20500,84.87999725341797,84.0,78.21466827392578
05-08-2013,82.87999725341797,84.08000183105469,20800,84.37999725341797,83.08999633789062,77.36734771728516
06-08-2013,82.51000213623047,83.18000030517578,12900,83.45999908447266,82.51000213623047,76.82728576660156
07-08-2013,81.80000305175781,81.80000305175781,11300,83.04000091552734,81.93000030517578,76.2872314453125
08-08-2013,81.6500015258789,82.0,10400,83.05000305175781,82.88999938964844,77.18112182617188
09-08-2013,82.0,83.77999877929688,4400,83.77999877929688,83.69000244140625,77.92604064941406
12-08-2013,83.41000366210938,83.68000030517578,10400,85.30999755859375,83.94999694824219,78.16810607910156
13-08-2013,83.18000030517578,83.4000015258789,10200,85.25,84.87000274658203,79.02477264404297
14-08-2013,84.43000030517578,84.43000030517578,10600,86.61000061035156,86.0,80.0769271850586
15-08-2013,85.18000030517578,85.69999694824219,10400,87.13999938964844,85.55999755859375,79.66722869873047
16-08-2013,86.6500015258789,86.73999786376953,14200,92.29000091552734,90.33999633789062,84.11801147460938
19-08-2013,84.9000015258789,91.0199966430664,26300,93.75,88.7300033569336,82.61891174316406
20-08-2013,88.54000091552734,88.87000274658203,40300,91.73999786376952,90.05000305175781,83.8479995727539
21-08-2013,89.61000061035156,90.16999816894533,9400,90.72000122070312,89.87000274658203,83.68038940429688
22-08-2013,88.8499984741211,90.23999786376952,11400,90.25,89.4800033569336,83.31724548339844
23-08-2013,87.94999694824219,89.27999877929688,9700,89.70999908447266,89.55999755859375,83.3917465209961
26-08-2013,88.01000213623047,88.9800033569336,15400,88.98999786376953,88.25,82.17195892333984
27-08-2013,87.0,87.05000305175781,8100,88.25,87.55000305175781,81.52017974853516
28-08-2013,86.30999755859375,87.25,10300,88.5,86.30999755859375,80.36557006835938
29-08-2013,85.66000366210938,85.66000366210938,9900,86.93000030517578,85.76000213623047,79.85346221923828
30-08-2013,85.18000030517578,86.55999755859375,10100,86.7699966430664,85.9000015258789,79.98381805419922
03-09-2013,85.9800033569336,86.05000305175781,10000,86.97000122070312,86.26000213623047,80.31901550292969
04-09-2013,85.0,85.0,7300,86.1500015258789,85.80000305175781,79.89070129394531
05-09-2013,85.06999969482422,85.77999877929688,17500,86.5,85.23999786376953,79.36927795410156
06-09-2013,85.45999908447266,86.0,12100,86.7300033569336,86.16999816894531,80.23521423339844
09-09-2013,85.11000061035156,85.77999877929688,10200,86.41000366210938,85.5999984741211,79.7044677734375
10-09-2013,85.5,85.5999984741211,4900,86.02999877929688,86.02999877929688,80.10486602783203
11-09-2013,85.25,85.56999969482422,13300,86.5199966430664,86.0999984741211,80.1700439453125
12-09-2013,84.8499984741211,86.25,17200,86.25,85.0,79.14579772949219
13-09-2013,85.26000213623047,85.98999786376953,14700,86.5,86.12999725341797,80.19798278808594
16-09-2013,85.12000274658203,86.5,21700,86.75,85.12000274658203,79.25753021240234
17-09-2013,83.76000213623047,85.0,24400,85.0,84.01000213623047,78.2239761352539
18-09-2013,82.87000274658203,84.02999877929688,24200,84.72000122070312,84.01000213623047,78.2239761352539
19-09-2013,83.20999908447266,83.98999786376953,8300,84.0,83.94999694824219,78.16810607910156
20-09-2013,83.01000213623047,84.5999984741211,6800,84.5999984741211,83.44000244140625,77.69324493408203
23-09-2013,83.0,83.44999694824219,22600,85.7300033569336,85.16000366210938,79.2947769165039
24-09-2013,84.0999984741211,84.11000061035156,8800,84.83999633789062,84.2300033569336,78.42884063720703
25-09-2013,83.01000213623047,83.83999633789062,4300,84.75,83.68000030517578,77.91670227050781
26-09-2013,83.36000061035156,83.36000061035156,6100,84.91000366210938,83.7300033569336,77.96326446533203
27-09-2013,83.05000305175781,83.95999908447266,8100,83.95999908447266,83.5999984741211,77.84222412109375
30-09-2013,82.87000274658203,82.87000274658203,9600,84.55999755859375,84.52999877929688,78.70816040039062
01-10-2013,82.44000244140625,84.4800033569336,13000,84.4800033569336,83.33000183105469,77.59082794189453
02-10-2013,82.5,83.31999969482422,7600,84.0,82.7300033569336,77.0321273803711
03-10-2013,82.80000305175781,84.31999969482422,3200,84.31999969482422,82.9000015258789,77.19044494628906
04-10-2013,82.68000030517578,82.68000030517578,8700,84.66000366210938,84.05999755859375,78.27053833007812
07-10-2013,83.9800033569336,83.9800033569336,5000,86.5,86.1500015258789,80.21659088134766
08-10-2013,84.70999908447266,86.5999984741211,8400,86.5999984741211,85.30000305175781,79.42513275146484
09-10-2013,84.95999908447266,84.95999908447266,11000,86.05999755859375,85.3499984741211,79.4717025756836
10-10-2013,85.51000213623047,86.05000305175781,8300,86.75,86.7300033569336,80.75665283203125
11-10-2013,85.12000274658203,85.12000274658203,7600,86.73999786376953,86.6500015258789,80.68215942382812
14-10-2013,85.5,86.7300033569336,10300,86.73999786376953,85.97000122070312,80.04899597167969
15-10-2013,85.1500015258789,85.66000366210938,8200,85.72000122070312,85.1500015258789,79.28546905517578
16-10-2013,83.3499984741211,84.0,23300,84.0,83.5999984741211,77.84222412109375
17-10-2013,83.6500015258789,84.19999694824219,13200,85.1500015258789,84.01000213623047,78.2239761352539
18-10-2013,84.0,84.0,12300,85.62999725341797,84.1500015258789,78.35433197021484
21-10-2013,83.5,83.80999755859375,62100,85.23999786376953,84.83999633789062,78.996826171875
22-10-2013,83.76000213623047,84.87000274658203,14800,86.47000122070312,86.47000122070312,80.51455688476562
23-10-2013,84.41000366210938,86.38999938964844,13500,86.51000213623047,85.19000244140625,79.32271575927734
24-10-2013,84.66000366210938,84.66000366210938,5900,88.37999725341797,88.23999786376953,82.16264343261719
25-10-2013,87.9800033569336,88.83999633789062,13700,90.38999938964844,90.38999938964844,84.16456604003906
28-10-2013,89.44000244140625,89.75,5500,90.58000183105467,89.5999984741211,83.42897033691406
29-10-2013,87.25,87.9000015258789,9500,90.5999984741211,90.3499984741211,84.12732696533203
30-10-2013,89.0,89.44999694824219,29700,91.0500030517578,89.51000213623047,83.34516906738281
31-10-2013,89.0,89.97000122070312,10600,90.41000366210938,89.5999984741211,83.42897033691406
01-11-2013,89.75,89.75,17400,91.06999969482422,91.06999969482422,84.7977523803711
04-11-2013,89.76000213623047,91.06999969482422,5100,91.1999969482422,91.19000244140624,84.90947723388672
05-11-2013,91.0,91.0,5000,91.6999969482422,91.6999969482422,85.38435363769531
06-11-2013,91.98999786376952,91.98999786376952,10100,93.22000122070312,92.5,86.1292495727539
07-11-2013,90.4800033569336,92.5199966430664,12900,92.62000274658205,92.16000366210938,85.81267547607422
08-11-2013,88.05000305175781,92.0,13100,92.5,90.75,84.4997787475586
11-11-2013,91.01000213623048,91.18000030517578,8300,91.73999786376952,91.52999877929688,85.22606658935547
12-11-2013,89.45999908447266,90.0,19100,92.66999816894533,91.4800033569336,85.17950439453125
13-11-2013,91.94000244140624,92.04000091552734,8400,92.68000030517578,92.01000213623048,85.6729965209961
14-11-2013,92.05999755859376,92.5500030517578,10600,94.4499969482422,94.0999984741211,87.61905670166016
15-11-2013,93.9000015258789,94.0,7400,95.0,94.27999877929688,87.78665924072266
18-11-2013,94.0,94.0500030517578,2900,95.29000091552734,95.19000244140624,88.63398742675781
19-11-2013,94.9499969482422,94.9499969482422,15200,96.9800033569336,96.77999877929688,90.11447143554688
20-11-2013,95.08000183105467,96.62999725341795,19800,98.0,96.0,89.38819885253906
21-11-2013,95.63999938964844,95.63999938964844,5800,97.02999877929688,96.4000015258789,89.76066589355469
22-11-2013,95.69000244140624,95.77999877929688,1800,96.83000183105467,96.27999877929688,89.64891815185547
