Date,Low,Open,Volume,High,Close,Adjusted_Close
25-11-2013,96.12999725341795,96.12999725341795,4600,97.0,96.52999877929688,89.88168334960938
26-11-2013,96.66000366210938,98.0500030517578,9700,98.70999908447266,98.55999755859376,91.7718734741211
27-11-2013,97.6999969482422,99.08999633789062,6000,99.29000091552734,98.77999877929688,91.97673034667967
29-11-2013,98.6999969482422,99.06999969482422,10200,99.95999908447266,99.76000213623048,92.88924407958984
02-12-2013,98.61000061035156,100.0,10600,101.38999938964844,99.69000244140624,92.82405853271484
03-12-2013,98.22000122070312,99.97000122070312,12100,99.97000122070312,98.75,91.94879150390624
04-12-2013,97.33000183105467,98.12999725341795,18400,98.72000122070312,97.41999816894533,90.7104034423828
05-12-2013,97.0,97.0500030517578,11000,97.6999969482422,97.5,90.78488159179688
06-12-2013,96.4000015258789,96.4000015258789,13200,97.70999908447266,97.19000244140624,90.49624633789062
09-12-2013,96.25,96.8000030517578,9600,97.5,96.70999908447266,90.04928588867188
10-12-2013,97.1999969482422,97.73999786376952,10700,97.88999938964844,97.36000061035156,90.65453338623048
11-12-2013,96.8000030517578,97.88999938964844,15100,98.48999786376952,98.48999786376952,91.70669555664062
12-12-2013,97.66000366210938,97.66999816894533,19100,98.79000091552734,98.22000122070312,91.45530700683594
13-12-2013,98.75,99.0,14900,99.5,99.5,92.64714050292967
16-12-2013,99.0999984741211,99.1500015258789,8600,99.75,99.30999755859376,92.47021484375
17-12-2013,98.91999816894533,98.91999816894533,9500,100.51000213623048,99.79000091552734,92.91718292236328
18-12-2013,98.5199966430664,100.62999725341795,21300,100.98999786376952,100.13999938964844,93.24307250976562
19-12-2013,99.9000015258789,100.4800033569336,12600,100.58000183105467,100.04000091552734,93.14994049072266
20-12-2013,98.9000015258789,100.54000091552734,12000,100.94000244140624,99.51000213623048,92.65646362304688
23-12-2013,97.61000061035156,99.18000030517578,24400,99.4499969482422,98.26000213623048,91.49254608154295
24-12-2013,98.04000091552734,98.04000091552734,16500,99.5500030517578,98.4000015258789,91.62290954589844
26-12-2013,98.3499984741211,98.3499984741211,9600,100.0999984741211,99.95999908447266,93.07545471191406
27-12-2013,99.02999877929688,99.70999908447266,5200,100.0999984741211,99.02999877929688,92.20951080322266
30-12-2013,97.79000091552734,98.62999725341795,7600,100.25,99.27999877929688,92.44229125976562
31-12-2013,98.97000122070312,99.01000213623048,12900,100.0,99.98999786376952,93.1033935546875
02-01-2014,99.08000183105467,99.45999908447266,14300,99.8499984741211,99.5,92.64714050292967
03-01-2014,99.13999938964844,99.5,14400,100.3499984741211,99.5,92.64714050292967
06-01-2014,99.06999969482422,99.6999969482422,18500,100.16000366210938,99.56999969482422,92.71232604980467
07-01-2014,98.61000061035156,100.31999969482422,16700,100.4800033569336,98.6500015258789,91.8556671142578
08-01-2014,97.9499969482422,99.1500015258789,14800,99.5,98.4499969482422,91.66946411132812
09-01-2014,97.5199966430664,98.05999755859376,18100,99.0,98.5500030517578,91.76258087158205
10-01-2014,98.0,98.13999938964844,13600,99.0500030517578,98.70999908447266,91.91155242919922
13-01-2014,98.01000213623048,99.29000091552734,11200,99.3000030517578,98.0199966430664,91.26905822753906
14-01-2014,97.11000061035156,98.5,13200,99.01000213623048,97.94000244140624,91.1946029663086
15-01-2014,97.08000183105467,98.3000030517578,58500,98.3000030517578,97.86000061035156,91.1200942993164
16-01-2014,98.0,98.0,36100,102.86000061035156,99.7300033569336,92.86129760742188
17-01-2014,98.75,100.0500030517578,33400,101.58999633789062,99.0199966430664,92.2001953125
21-01-2014,97.0,99.01000213623048,31800,101.0,98.1999969482422,91.4366683959961
22-01-2014,97.08000183105467,98.13999938964844,18900,98.4499969482422,97.75,91.01766204833984
23-01-2014,96.2300033569336,97.87000274658205,11100,98.0,96.2300033569336,89.60234832763672
24-01-2014,93.55999755859376,96.4000015258789,21200,96.4000015258789,95.16999816894533,88.6153564453125
27-01-2014,93.0,94.6999969482422,22000,94.7300033569336,93.88999938964844,87.42352294921875
28-01-2014,93.4800033569336,93.4800033569336,5500,96.38999938964844,95.87999725341795,89.27645874023438
29-01-2014,94.20999908447266,95.0,10000,96.11000061035156,94.72000122070312,88.19635772705078
30-01-2014,94.31999969482422,94.33999633789062,7100,96.86000061035156,96.55999755859376,89.90962982177734
31-01-2014,94.5,96.5,21300,102.08000183105467,101.06999969482422,94.10901641845705
03-02-2014,100.0,100.91000366210938,16100,102.0,100.8000030517578,93.85760498046876
04-02-2014,99.33999633789062,99.66000366210938,27200,104.01000213623048,104.0,96.83722686767578
05-02-2014,104.8000030517578,104.8000030517578,28200,109.5,109.4499969482422,101.91184997558594
06-02-2014,109.5,109.5,18800,111.68000030517578,111.68000030517578,103.98826599121094
07-02-2014,111.69000244140624,112.0,17000,114.12000274658205,113.0999984741211,105.31047058105467
10-02-2014,113.77999877929688,113.77999877929688,44500,122.41999816894533,121.37999725341795,113.02019500732422
11-02-2014,120.3499984741211,121.83000183105467,24200,123.62999725341795,121.31999969482422,112.9643325805664
12-02-2014,121.79000091552734,122.0,12900,123.43000030517578,122.0,113.59750366210938
13-02-2014,121.47000122070312,122.0,6100,122.2300033569336,122.0,113.59750366210938
14-02-2014,122.25,123.0,8400,123.0,122.25,113.8302764892578
18-02-2014,123.66000366210938,123.80999755859376,13800,124.8000030517578,124.5,115.9253158569336
19-02-2014,124.0500030517578,125.0,11800,126.6999969482422,126.4000015258789,117.6944580078125
20-02-2014,126.4000015258789,127.16000366210938,32000,132.1300048828125,132.1300048828125,123.0298080444336
21-02-2014,130.39999389648438,132.10000610351562,36200,133.6300048828125,133.3300018310547,124.14716339111328
24-02-2014,134.32000732421875,134.69000244140625,34800,142.0,141.69000244140625,131.93138122558594
25-02-2014,139.00999450683594,141.39999389648438,18600,143.60000610351562,141.85000610351562,132.08035278320312
26-02-2014,142.07000732421875,143.47000122070312,24200,147.8000030517578,144.10000610351562,134.1754150390625
27-02-2014,133.8300018310547,144.4600067138672,38500,144.4600067138672,134.7100067138672,125.43212127685548
28-02-2014,133.69000244140625,135.3800048828125,19800,139.0,136.10000610351562,126.72637939453124
03-03-2014,133.60000610351562,135.0,18100,138.1999969482422,137.2899932861328,127.83444213867188
04-03-2014,135.75,137.60000610351562,17500,141.9199981689453,136.27000427246094,127.13471221923828
05-03-2014,134.97999572753906,136.5,5900,137.83999633789062,137.0,127.81578063964844
06-03-2014,137.50999450683594,138.25,12100,140.63999938964844,139.0,129.68173217773438
07-03-2014,136.5,139.25,10900,140.27999877929688,139.2100067138672,129.8776397705078
10-03-2014,131.16000366210938,139.97999572753906,15000,139.97999572753906,134.6999969482422,125.66995239257812
11-03-2014,132.8800048828125,133.8000030517578,9700,135.8699951171875,132.8800048828125,123.9719696044922
12-03-2014,130.5800018310547,131.8800048828125,14500,132.39999389648438,131.0500030517578,122.26464080810548
13-03-2014,126.7300033569336,132.0,13600,132.0,128.99000549316406,120.34275817871094
14-03-2014,127.5,127.5,6700,129.83999633789062,129.83999633789062,121.13574981689452
17-03-2014,129.5800018310547,129.80999755859375,9000,132.0,129.5800018310547,120.89320373535156
18-03-2014,127.88999938964844,130.6699981689453,12900,131.38999938964844,128.11000061035156,119.52173614501952
19-03-2014,127.68000030517578,127.68000030517578,5800,129.72000122070312,129.72000122070312,121.02381134033205
20-03-2014,128.63999938964844,130.72000122070312,11500,131.02999877929688,128.88999938964844,120.24945068359376
21-03-2014,127.86000061035156,128.86000061035156,6100,129.97999572753906,128.61000061035156,119.98822021484376
24-03-2014,127.66999816894533,128.3300018310547,13000,130.8000030517578,127.66999816894533,119.11123657226562
25-03-2014,127.8499984741211,128.0,8400,129.94000244140625,127.8499984741211,119.27918243408205
26-03-2014,126.27999877929688,128.88999938964844,10600,129.3300018310547,126.27999877929688,117.8144302368164
27-03-2014,125.0,126.18000030517578,16100,128.10000610351562,126.66000366210938,118.16895294189452
28-03-2014,126.0500030517578,126.5,6200,127.0,126.51000213623048,118.02901458740234
31-03-2014,127.12000274658205,127.12000274658205,25200,130.0,129.5,120.81856536865234
01-04-2014,127.83999633789062,130.64999389648438,17800,131.47999572753906,128.5,119.8855972290039
02-04-2014,127.6999969482422,128.5,7600,128.64999389648438,128.5,119.8855972290039
03-04-2014,127.22000122070312,128.9499969482422,7700,129.0,127.22000122070312,118.69140625
04-04-2014,126.75,127.41999816894533,4300,128.61000061035156,127.2699966430664,118.73805236816406
07-04-2014,125.0,127.5,11000,128.89999389648438,125.8000030517578,117.36659240722656
08-04-2014,125.0999984741211,126.0,6800,126.0,125.5,117.08670806884766
09-04-2014,125.0500030517578,125.22000122070312,5500,126.62999725341795,125.12999725341795,116.74150848388672
10-04-2014,125.12999725341795,125.12999725341795,11400,127.5,127.5,118.95264434814452
11-04-2014,127.0,127.0500030517578,9900,129.61000061035156,128.9499969482422,120.30543518066406
14-04-2014,128.0,130.44000244140625,7700,130.44000244140625,128.7100067138672,120.0815200805664
15-04-2014,128.0,130.82000732421875,9400,132.41000366210938,128.94000244140625,120.2960968017578
16-04-2014,128.39999389648438,129.60000610351562,3100,129.9199981689453,128.5,119.8855972290039
17-04-2014,128.14999389648438,128.14999389648438,8900,133.5399932861328,133.32000732421875,124.38249969482422
21-04-2014,131.07000732421875,133.8000030517578,9300,137.0500030517578,131.25,122.45124053955078
22-04-2014,131.02000427246094,131.25,11700,133.91000366210938,132.38999938964844,123.51483917236328
23-04-2014,130.0800018310547,131.02999877929688,11800,134.9499969482422,134.88999938964844,125.84719848632812
24-04-2014,134.2899932861328,135.8000030517578,11900,137.6999969482422,137.30999755859375,128.10499572753906
25-04-2014,131.0,137.5800018310547,12100,137.5800018310547,133.36000061035156,124.41981506347656
28-04-2014,130.0399932861328,133.66000366210938,9700,135.10000610351562,130.6300048828125,121.87281036376952
29-04-2014,130.41000366210938,131.9499969482422,9500,132.82000732421875,131.19000244140625,122.395263671875
30-04-2014,130.60000610351562,131.5500030517578,6300,131.97999572753906,131.5,122.68447875976562
01-05-2014,132.66000366210938,135.52000427246094,10500,135.52000427246094,135.22999572753906,126.1644287109375
02-05-2014,135.35000610351562,135.49000549316406,9200,138.32000732421875,138.1699981689453,128.9073486328125
05-05-2014,135.61000061035156,136.5,10800,141.5,141.33999633789062,131.8647918701172
06-05-2014,141.25,141.25,19400,144.9600067138672,144.02000427246094,134.3651580810547
07-05-2014,142.00999450683594,145.0,14600,146.1699981689453,144.97000122070312,135.25146484375
08-05-2014,144.75999450683594,145.0,9900,149.9499969482422,149.6999969482422,139.66436767578125
09-05-2014,149.0,149.0,11000,153.91000366210938,150.2899932861328,140.21484375
12-05-2014,151.44000244140625,151.44000244140625,23100,157.00999450683594,155.07000732421875,144.6743927001953
13-05-2014,153.52999877929688,155.75999450683594,15500,157.1699981689453,155.5500030517578,145.12222290039062
14-05-2014,155.1999969482422,156.0,5200,156.0,155.72000122070312,145.28082275390625
15-05-2014,152.5399932861328,155.6199951171875,6300,155.6199951171875,155.0,144.6090850830078
16-05-2014,153.3699951171875,155.0,6400,155.5,155.5,145.0755615234375
19-05-2014,154.13999938964844,154.66000366210938,8900,156.0,155.4199981689453,145.00096130371094
20-05-2014,154.0,156.0,7600,156.0,155.52000427246094,145.09422302246094
21-05-2014,155.00999450683594,155.89999389648438,7100,156.00999450683594,155.75,145.30882263183594
22-05-2014,155.0,155.5,9200,156.0,156.0,145.54205322265625
23-05-2014,156.5500030517578,156.57000732421875,7500,158.60000610351562,157.22999572753906,146.68960571289062
27-05-2014,158.0,158.17999267578125,21200,162.99000549316406,159.25,148.57418823242188
28-05-2014,159.5500030517578,160.77000427246094,20800,165.14999389648438,163.44000244140625,152.4832763671875
29-05-2014,164.0,167.3699951171875,23700,173.86000061035156,165.00999450683594,153.94802856445312
30-05-2014,161.0500030517578,165.0,9000,167.32000732421875,164.99000549316406,153.9293670654297
02-06-2014,152.82000732421875,163.64999389648438,23000,166.47000122070312,158.44000244140625,147.8184814453125
03-06-2014,154.86000061035156,158.4199981689453,15100,158.4199981689453,157.0,146.4749755859375
04-06-2014,156.7100067138672,157.5,10300,163.0,161.4199981689453,150.59869384765625
05-06-2014,161.72000122070312,161.72000122070312,9900,165.22999572753906,164.6199951171875,153.58416748046875
06-06-2014,163.27000427246094,165.88999938964844,12500,165.88999938964844,164.25,153.23899841308594
09-06-2014,160.2100067138672,163.92999267578125,10400,163.92999267578125,161.0,150.20684814453125
10-06-2014,159.0,160.0,10700,160.9499969482422,159.75999450683594,149.04998779296875
11-06-2014,158.0,158.10000610351562,8700,160.60000610351562,159.49000549316406,148.79808044433594
12-06-2014,158.1999969482422,161.3800048828125,9000,162.50999450683594,161.52999877929688,150.70130920410156
13-06-2014,160.25,162.5399932861328,8100,163.0,162.35000610351562,151.46636962890625
16-06-2014,161.32000732421875,161.55999755859375,7200,163.6699981689453,162.97000122070312,152.04481506347656
17-06-2014,161.2899932861328,162.14999389648438,12400,163.39999389648438,162.5,151.60629272460938
18-06-2014,162.00999450683594,162.36000061035156,19800,164.7100067138672,164.69000244140625,153.6494598388672
19-06-2014,162.0,165.0,8600,165.0,163.33999633789062,152.38998413085938
20-06-2014,161.39999389648438,163.02999877929688,7900,164.0,164.0,153.00576782226562
23-06-2014,162.25,164.33999633789062,8100,164.97999572753906,163.55999755859375,152.59523010253906
24-06-2014,162.74000549316406,162.74000549316406,7000,164.9600067138672,164.17999267578125,153.1736602783203
25-06-2014,162.19000244140625,163.74000549316406,11800,164.99000549316406,163.9499969482422,152.95907592773438
26-06-2014,162.05999755859375,163.9499969482422,9500,163.9499969482422,162.25,151.373046875
27-06-2014,161.0,161.27999877929688,12800,162.35000610351562,161.0,150.20684814453125
30-06-2014,158.5,160.17999267578125,15400,160.8000030517578,160.11000061035156,149.37652587890625
01-07-2014,158.89999389648438,160.3300018310547,8900,161.0,158.89999389648438,148.2476348876953
02-07-2014,158.77999877929688,158.77999877929688,15700,164.38999938964844,160.5,149.74038696289062
03-07-2014,159.33999633789062,160.35000610351562,4800,162.97999572753906,161.5,150.67335510253906
07-07-2014,158.5,162.75,11700,162.75,160.39999389648438,149.64706420898438
08-07-2014,159.5,160.32000732421875,9000,161.82000732421875,161.10000610351562,150.30014038085938
09-07-2014,160.10000610351562,161.14999389648438,5500,161.60000610351562,160.25999450683594,149.51646423339844
10-07-2014,158.25,160.0,6700,160.42999267578125,160.42999267578125,149.67507934570312
11-07-2014,157.97999572753906,161.27999877929688,7100,161.89999389648438,161.0,150.20684814453125
14-07-2014,161.0,161.08999633789062,10200,163.75999450683594,163.3300018310547,152.38067626953125
15-07-2014,161.8000030517578,161.8000030517578,7300,165.07000732421875,164.3000030517578,153.28565979003906
16-07-2014,162.11000061035156,162.1999969482422,5200,164.3000030517578,163.3000030517578,152.35267639160156
17-07-2014,161.0399932861328,163.0,7700,164.22999572753906,164.22999572753906,153.2202911376953
18-07-2014,163.0,164.0,13500,164.8000030517578,164.19000244140625,153.1830291748047
21-07-2014,161.8699951171875,162.1199951171875,11100,164.97999572753906,164.35000610351562,153.33230590820312
22-07-2014,163.6999969482422,164.14999389648438,21200,167.0,166.88999938964844,155.70201110839844
23-07-2014,164.89999389648438,167.0,24800,172.75,172.33999633789062,160.78663635253906
24-07-2014,174.66000366210938,179.39999389648438,20500,179.5500030517578,176.85000610351562,164.99432373046875
25-07-2014,169.85000610351562,175.58999633789062,16700,176.83999633789062,171.5399932861328,160.040283203125
28-07-2014,169.6199951171875,173.5,10500,173.5,171.75,160.23617553710938
29-07-2014,169.1300048828125,169.1300048828125,7100,173.0,172.00999450683594,160.47877502441406
30-07-2014,170.41000366210938,170.82000732421875,4100,172.75,170.41000366210938,158.98602294921875
31-07-2014,166.0,168.9600067138672,8800,170.0,169.97000122070312,158.57554626464844
01-08-2014,169.97999572753906,169.97999572753906,10300,174.97000122070312,174.9499969482422,163.22166442871094
04-08-2014,170.5500030517578,172.92999267578125,7400,174.88999938964844,174.0,162.33534240722656
05-08-2014,171.3800048828125,173.3800048828125,11100,175.0,174.0,162.33534240722656
06-08-2014,171.02000427246094,174.83999633789062,6900,174.83999633789062,173.5,161.868896484375
07-08-2014,172.39999389648438,172.61000061035156,11300,179.10000610351562,175.0800018310547,163.3429412841797
08-08-2014,175.05999755859375,179.0,15200,179.0,175.8800048828125,164.08934020996094
11-08-2014,177.39999389648438,180.0,28300,185.6999969482422,185.0,172.5979461669922
12-08-2014,187.8500061035156,189.8800048828125,30800,192.38999938964844,188.9900054931641,176.32044982910156
13-08-2014,187.8500061035156,189.9900054931641,30100,191.3500061035156,188.8699951171875,176.20849609375
14-08-2014,186.72999572753903,188.0,7700,189.92999267578125,188.0200042724609,175.41549682617188
15-08-2014,185.55999755859372,186.02999877929688,11600,190.1199951171875,188.3999938964844,175.77000427246094
18-08-2014,186.22000122070312,188.0,12300,189.80999755859372,189.80999755859372,177.08551025390625
19-08-2014,190.9900054931641,192.0,13700,196.27999877929688,195.22000122070312,182.1328125
20-08-2014,190.72000122070312,197.32000732421875,22700,197.32000732421875,194.5800018310547,181.5357360839844
21-08-2014,192.07000732421875,194.7100067138672,5600,194.7100067138672,192.4900054931641,179.5858612060547
22-08-2014,192.02999877929688,192.0500030517578,11000,197.1100006103516,195.47999572753903,182.37538146972656
25-08-2014,195.47999572753903,195.47999572753903,26500,202.4900054931641,200.5,187.05886840820312
26-08-2014,200.0,201.0200042724609,15300,203.02999877929688,200.0,186.5923767089844
27-08-2014,199.32000732421875,200.0,14800,200.6999969482422,200.0,186.5923767089844
28-08-2014,198.88999938964844,200.0,10700,200.0,199.5200042724609,186.14459228515625
29-08-2014,198.5,200.0,17400,200.55999755859372,200.55999755859372,187.1148223876953
02-09-2014,202.8699951171875,202.8699951171875,51600,214.0399932861328,212.0,197.78790283203125
03-09-2014,212.63999938964844,215.0,55800,229.07000732421875,228.0,212.71530151367188
04-09-2014,230.0,230.0,77600,242.0,232.5,216.9136199951172
05-09-2014,219.5500030517578,232.1100006103516,59700,232.1100006103516,222.42999267578125,207.51870727539065
08-09-2014,216.00999450683597,221.6699981689453,17600,222.16000366210935,220.25,205.4848480224609
09-09-2014,203.0,216.2899932861328,56400,217.0,206.1999969482422,192.37673950195312
10-09-2014,191.0,200.47000122070312,85300,201.41000366210935,198.4600067138672,185.1555938720703
11-09-2014,185.1000061035156,195.3500061035156,61400,195.3999938964844,186.47999572753903,173.97872924804688
12-09-2014,184.0,185.0,34100,192.75,190.9600067138672,178.15838623046875
15-09-2014,186.0,191.8999938964844,17000,191.8999938964844,188.7700042724609,176.11521911621094
16-09-2014,185.0,186.77999877929688,14700,187.9199981689453,186.82000732421875,174.29595947265625
17-09-2014,188.0,188.7100067138672,8900,190.25,188.0,175.39683532714844
18-09-2014,190.0500030517578,190.8300018310547,12200,193.47999572753903,190.0500030517578,177.3094024658203
19-09-2014,191.0,191.72999572753903,46200,201.72999572753903,201.72999572753903,188.2063751220703
22-09-2014,196.2100067138672,200.0,25600,206.1100006103516,198.88999938964844,185.5567626953125
23-09-2014,196.5399932861328,197.67999267578125,8900,199.0,197.3999938964844,184.1666717529297
24-09-2014,196.50999450683597,199.0,8700,199.0,197.2400054931641,184.01739501953125
25-09-2014,190.0,196.0,8600,196.5500030517578,193.4199981689453,180.45347595214844
26-09-2014,190.19000244140625,191.8000030517578,10200,200.07000732421875,195.8000030517578,182.67393493652344
29-09-2014,192.3500061035156,195.0,7400,197.6000061035156,193.5,180.5281219482422
30-09-2014,190.1499938964844,193.47999572753903,9900,196.1999969482422,192.44000244140625,179.53916931152344
01-10-2014,190.6999969482422,190.6999969482422,9600,193.6999969482422,191.1199951171875,178.30763244628906
02-10-2014,188.0,190.75,10900,191.07000732421875,188.9900054931641,176.32044982910156
03-10-2014,185.0,188.0,14700,188.0,186.67999267578125,174.1653289794922
06-10-2014,175.0,185.00999450683597,24400,185.88999938964844,175.0,163.26832580566406
07-10-2014,161.6300048828125,175.0,55300,175.17999267578125,164.77000427246094,153.72412109375
08-10-2014,141.8000030517578,162.0,87400,163.25999450683594,156.00999450683594,145.5513916015625
09-10-2014,155.0,156.00999450683594,35700,167.89999389648438,160.2899932861328,149.54446411132812
10-10-2014,154.0,158.8800048828125,19600,158.8800048828125,154.5500030517578,144.1892547607422
13-10-2014,135.0,157.5,34800,157.72999572753906,137.5,128.28225708007812
14-10-2014,130.47000122070312,137.99000549316406,44000,146.44000244140625,140.0,130.61465454101562
15-10-2014,134.0,137.1999969482422,30400,138.92999267578125,136.19000244140625,127.06009674072266
16-10-2014,130.61000061035156,132.0,27800,155.16000366210938,151.3300018310547,141.1851348876953
17-10-2014,155.00999450683594,156.3000030517578,32300,177.49000549316406,164.0,153.00576782226562
20-10-2014,166.6699981689453,169.99000549316406,21700,175.75,168.14999389648438,156.87754821777344
21-10-2014,169.41000366210938,177.0,25800,177.0,170.02999877929688,158.63148498535156
22-10-2014,165.11000061035156,172.64999389648438,21900,177.05999755859375,167.0,155.8046417236328
23-10-2014,163.3699951171875,167.22000122070312,17700,173.72000122070312,165.2899932861328,154.20925903320312
24-10-2014,161.30999755859375,167.0,14600,175.10000610351562,164.19000244140625,153.1830291748047
27-10-2014,159.77000427246094,163.02000427246094,10000,165.88999938964844,160.6300048828125,149.8616485595703
28-10-2014,157.9199981689453,159.85000610351562,15200,164.85000610351562,164.61000061035156,153.57484436035156
29-10-2014,160.10000610351562,165.13999938964844,11300,167.6199951171875,161.75,150.9065704345703
30-10-2014,161.0399932861328,163.3800048828125,6700,167.47999572753906,163.27000427246094,152.32467651367188
31-10-2014,159.36000061035156,164.07000732421875,13500,165.89999389648438,163.25,152.3060302734375
03-11-2014,156.02999877929688,164.88999938964844,13300,164.88999938964844,156.4499969482422,145.96188354492188
04-11-2014,149.0,154.50999450683594,24000,157.5,149.0,139.01132202148438
05-11-2014,144.9499969482422,149.99000549316406,20600,149.99000549316406,145.6199951171875,135.85789489746094
06-11-2014,142.88999938964844,143.6999969482422,16200,152.27999877929688,151.5,141.3437042236328
07-11-2014,155.0,155.3000030517578,8100,160.27000427246094,155.8000030517578,145.35545349121094
10-11-2014,155.0,158.77000427246094,8500,158.77000427246094,155.0,144.6090850830078
11-11-2014,153.4199981689453,155.8000030517578,14300,158.99000549316406,155.77999877929688,145.33680725097656
12-11-2014,153.75,154.7100067138672,8300,156.49000549316406,156.10000610351562,145.63536071777344
13-11-2014,154.0500030517578,158.80999755859375,8600,158.80999755859375,154.39999389648438,144.04930114746094
14-11-2014,150.10000610351562,151.6199951171875,7500,156.85000610351562,156.75999450683594,146.25108337402344
17-11-2014,150.52000427246094,152.92999267578125,8100,154.49000549316406,153.99000549316406,143.66680908203125
18-11-2014,151.0,151.05999755859375,5800,154.0,153.0,142.7431640625
19-11-2014,150.10000610351562,152.47000122070312,7100,152.99000549316406,151.25,141.11048889160156
20-11-2014,151.08999633789062,151.6999969482422,5500,157.72000122070312,157.72000122070312,147.14675903320312
21-11-2014,154.58999633789062,154.58999633789062,5700,160.13999938964844,159.61000061035156,148.9100341796875
24-11-2014,157.55999755859375,159.25999450683594,7200,160.5,160.08999633789062,149.35784912109375
25-11-2014,155.3800048828125,158.0800018310547,3200,159.99000549316406,155.52999877929688,145.1035614013672
26-11-2014,152.0,155.02999877929688,8500,156.0,154.99000549316406,144.59976196289062
28-11-2014,147.0,151.5,18200,151.5,147.6999969482422,137.79847717285156
01-12-2014,136.3300018310547,145.0,28800,145.10000610351562,136.35000610351562,127.2093505859375
02-12-2014,134.27999877929688,135.0,39800,141.74000549316406,138.97000122070312,129.65370178222656
03-12-2014,135.0500030517578,138.0,10300,142.89999389648438,141.75,132.24737548828125
04-12-2014,140.25,142.77000427246094,6800,146.0,144.5,134.81300354003906
05-12-2014,142.52999877929688,143.11000061035156,3900,144.8800048828125,144.8800048828125,135.1675262451172
08-12-2014,136.0,141.39999389648438,12900,141.39999389648438,138.00999450683594,128.75804138183594
09-12-2014,135.0500030517578,135.0500030517578,10500,141.07000732421875,136.5,127.34928894042967
10-12-2014,122.0199966430664,137.30999755859375,31400,137.30999755859375,125.5,117.08670806884766
11-12-2014,109.94000244140624,121.6999969482422,35100,126.5,109.94000244140624,102.56982421875
12-12-2014,103.56999969482422,107.13999938964844,57800,124.70999908447266,120.54000091552734,112.459228515625
15-12-2014,115.7699966430664,120.98999786376952,13100,121.0,119.0,111.02245330810548
16-12-2014,116.0500030517578,118.11000061035156,17700,123.48999786376952,116.88999938964844,109.05391693115234
17-12-2014,115.41999816894533,115.52999877929688,27200,119.66999816894533,115.41999816894533,107.68246459960938
18-12-2014,115.26000213623048,118.0199966430664,44100,120.22000122070312,117.91000366210938,110.00553131103516
19-12-2014,117.33000183105467,117.7699966430664,23300,124.16999816894533,121.5,113.3548812866211
22-12-2014,118.0,121.70999908447266,12600,124.66999816894533,124.66999816894533,116.31234741210938
23-12-2014,121.0,128.8300018310547,29000,136.44000244140625,122.25,114.05459594726562
24-12-2014,122.5199966430664,122.5199966430664,8200,128.5,127.0,118.48614501953124
26-12-2014,123.93000030517578,128.33999633789062,9500,130.33999633789062,125.94000244140624,117.49720764160156
29-12-2014,121.4499969482422,125.44000244140624,11200,128.5,122.5,114.28782653808594
30-12-2014,118.08999633789062,121.30999755859376,11800,123.5,119.5,111.48895263671876
31-12-2014,117.0,117.0999984741211,18300,119.80999755859376,118.0,110.08949279785156
02-01-2015,116.5,116.75,12000,119.45999908447266,118.0,110.08949279785156
05-01-2015,115.1500015258789,116.5500030517578,10400,119.0,116.79000091552734,108.96061706542967
06-01-2015,106.9800033569336,115.61000061035156,28900,116.0,110.79000091552734,103.3628387451172
