Date,Low,Open,Volume,High,Close,Adjusted_Close
07-01-2015,111.5999984741211,111.5999984741211,17300,116.80999755859376,115.0,107.29061889648438
08-01-2015,115.0,115.0,17100,122.69000244140624,122.3000030517578,114.10124206542967
09-01-2015,123.0500030517578,125.98999786376952,10800,127.0,123.25,114.98755645751952
12-01-2015,115.11000061035156,122.48999786376952,13800,122.48999786376952,115.1500015258789,107.4305648803711
13-01-2015,108.2699966430664,113.93000030517578,21100,115.9499969482422,111.6999969482422,104.21183776855467
14-01-2015,108.0199966430664,108.62000274658205,20300,110.0,108.0199966430664,100.77854919433594
15-01-2015,106.23999786376952,108.12000274658205,26700,109.25,107.23999786376952,100.0508270263672
16-01-2015,106.5,112.91999816894533,38400,112.91999816894533,109.0,101.69284057617188
20-01-2015,106.70999908447266,109.0,32000,111.79000091552734,109.77999877929688,102.4205551147461
21-01-2015,108.5500030517578,109.8000030517578,20600,112.33000183105467,109.5199966430664,102.177978515625
22-01-2015,110.0,111.5999984741211,24500,114.0,112.5999984741211,105.05150604248048
23-01-2015,110.20999908447266,114.27999877929688,13900,114.98999786376952,110.20999908447266,102.82172393798828
26-01-2015,110.5999984741211,110.5999984741211,22400,113.98999786376952,112.9000015258789,105.3313980102539
27-01-2015,111.01000213623048,112.0199966430664,19300,114.1999969482422,112.4800033569336,104.93955993652344
28-01-2015,111.0,113.4800033569336,19900,114.08999633789062,113.29000091552734,105.69525909423828
29-01-2015,110.26000213623048,110.91999816894533,10300,114.41000366210938,113.44000244140624,105.83518981933594
30-01-2015,112.5,113.0,11300,116.16999816894533,115.5500030517578,107.80374145507812
02-02-2015,116.11000061035156,116.9000015258789,22500,120.0,118.52999877929688,110.5839614868164
03-02-2015,117.8499984741211,117.8499984741211,17800,124.8000030517578,122.3000030517578,114.10124206542967
04-02-2015,121.80999755859376,124.1999969482422,20700,124.63999938964844,122.6500015258789,114.42777252197266
05-02-2015,124.73999786376952,126.44000244140624,16000,127.9000015258789,125.29000091552734,116.89080047607422
06-02-2015,126.0,126.0,11000,130.33999633789062,130.0,121.2850570678711
09-02-2015,132.0,132.99000549316406,8900,133.07000732421875,132.0,123.15097045898438
10-02-2015,128.5,131.75,10700,135.75,135.0800018310547,126.02449035644533
11-02-2015,133.22999572753906,133.22999572753906,11700,137.0,137.0,127.81578063964844
12-02-2015,136.99000549316406,137.0,11700,139.36000061035156,139.35000610351562,130.00823974609375
13-02-2015,135.0800018310547,142.17999267578125,13800,142.17999267578125,135.99000549316406,126.87347412109376
17-02-2015,128.39999389648438,131.33999633789062,23200,133.0,131.60000610351562,122.77779388427734
18-02-2015,124.12000274658205,127.55999755859376,22700,130.0,127.3000030517578,118.76603698730467
19-02-2015,123.70999908447266,125.83000183105467,10900,127.83999633789062,126.62999725341795,118.14096069335938
20-02-2015,125.0,126.29000091552734,9800,127.5500030517578,127.4000015258789,118.85934448242188
23-02-2015,123.0199966430664,125.4499969482422,9300,131.52999877929688,130.88999938964844,122.1153793334961
24-02-2015,128.11000061035156,133.99000549316406,5500,134.72999572753906,128.77000427246094,120.1374969482422
25-02-2015,128.77999877929688,129.64999389648438,9300,132.99000549316406,130.35000610351562,121.61157989501952
26-02-2015,128.8000030517578,129.5,8300,134.52000427246094,134.0,125.01686096191406
27-02-2015,133.5,134.0,4300,139.07000732421875,139.07000732421875,129.74700927734375
02-03-2015,136.0399932861328,136.33999633789062,9200,141.22000122070312,141.1999969482422,131.7342071533203
03-03-2015,138.0,144.6699981689453,14400,144.6699981689453,142.7100067138672,133.14297485351562
04-03-2015,138.2899932861328,140.94000244140625,8200,142.89999389648438,142.89999389648438,133.3202362060547
05-03-2015,142.6199951171875,145.5,5800,145.5,144.22000122070312,134.8253631591797
06-03-2015,140.4499969482422,141.49000549316406,14200,146.49000549316406,146.39999389648438,136.8633575439453
09-03-2015,142.0,143.0,8900,147.9600067138672,144.08999633789062,134.70384216308594
10-03-2015,143.0,143.25999450683594,6600,146.0,143.49000549316406,134.1429443359375
11-03-2015,143.00999450683594,147.0,4500,150.0,150.0,140.22885131835938
12-03-2015,147.4600067138672,151.49000549316406,6100,151.49000549316406,149.14999389648438,139.43423461914062
13-03-2015,147.5,148.9499969482422,13700,151.0399932861328,149.49000549316406,139.7520751953125
16-03-2015,142.3000030517578,147.14999389648438,14500,147.14999389648438,146.0,136.4894256591797
17-03-2015,142.3000030517578,142.35000610351562,10100,146.0,143.1699981689453,133.84376525878906
18-03-2015,137.1199951171875,142.5,17700,142.5,139.4600067138672,130.3754425048828
19-03-2015,136.41000366210938,141.44000244140625,6100,141.99000549316406,137.14999389648438,128.2158966064453
20-03-2015,136.1199951171875,136.4499969482422,10100,144.82000732421875,139.30999755859375,130.2352294921875
23-03-2015,136.41000366210938,140.0500030517578,8600,141.39999389648438,140.0500030517578,130.92701721191406
24-03-2015,140.0,140.0,3600,140.99000549316406,140.30999755859375,131.1700439453125
25-03-2015,137.92999267578125,141.0,14500,142.85000610351562,142.85000610351562,133.54461669921875
26-03-2015,141.08999633789062,141.08999633789062,6200,145.97000122070312,145.42999267578125,135.95652770996094
27-03-2015,142.3800048828125,146.0,9500,146.0,143.42999267578125,134.08680725097656
30-03-2015,141.0500030517578,143.25999450683594,4700,144.5,143.7899932861328,134.42337036132812
31-03-2015,141.0,143.7899932861328,6700,145.77999877929688,144.85000610351562,135.41433715820312
01-04-2015,144.0,144.5,6600,146.0,146.0,136.4894256591797
02-04-2015,144.0,144.1999969482422,3200,145.5,144.0,134.61968994140625
06-04-2015,144.1999969482422,145.8000030517578,7200,146.58999633789062,145.7899932861328,136.29307556152344
07-04-2015,144.3800048828125,144.3800048828125,7400,148.0,145.5,136.02197265625
08-04-2015,145.1999969482422,146.49000549316406,2900,147.8000030517578,147.27999877929688,137.68603515625
09-04-2015,147.5500030517578,147.5500030517578,8000,154.0,152.5,142.5659942626953
10-04-2015,146.24000549316406,151.14999389648438,10300,152.5,151.69000244140625,141.8087921142578
13-04-2015,149.50999450683594,152.30999755859375,9100,155.91000366210938,151.14999389648438,141.303955078125
14-04-2015,149.50999450683594,152.60000610351562,9100,154.25,152.69000244140625,142.74362182617188
15-04-2015,149.9600067138672,152.16000366210938,6200,155.5,155.35000610351562,145.23036193847656
16-04-2015,152.0399932861328,152.05999755859375,7100,156.0,155.0399932861328,144.94053649902344
17-04-2015,155.1999969482422,155.8000030517578,17400,157.75,157.24000549316406,146.9972686767578
20-04-2015,157.3000030517578,160.0,14100,160.75,158.00999450683594,147.71707153320312
21-04-2015,158.39999389648438,158.39999389648438,20000,161.11000061035156,159.4499969482422,149.06326293945312
22-04-2015,157.25999450683594,158.9499969482422,15200,159.02000427246094,157.99000549316406,147.6984100341797
23-04-2015,156.0,157.0,11300,157.85000610351562,156.9499969482422,146.72613525390625
24-04-2015,155.08999633789062,155.10000610351562,5100,159.99000549316406,158.02000427246094,147.7264404296875
27-04-2015,156.0,158.02000427246094,5300,160.0,156.9499969482422,146.72613525390625
28-04-2015,150.0,158.80999755859375,10800,158.80999755859375,150.77000427246094,140.94869995117188
29-04-2015,140.05999755859375,150.77000427246094,30800,153.85000610351562,143.49000549316406,134.1429443359375
30-04-2015,145.5800018310547,145.5800018310547,13000,151.0,150.75999450683594,140.93934631347656
01-05-2015,151.8300018310547,155.38999938964844,9900,155.38999938964844,155.36000061035156,145.2397003173828
04-05-2015,149.60000610351562,154.1999969482422,15300,154.99000549316406,153.61000061035156,143.6037139892578
05-05-2015,153.25,155.25,22300,160.0,158.41000366210938,148.09103393554688
06-05-2015,157.00999450683594,158.0,11100,160.0,157.00999450683594,146.78221130371094
07-05-2015,155.27999877929688,155.33999633789062,9400,159.0,159.0,148.64259338378906
08-05-2015,158.0,158.0,6100,159.2100067138672,159.2100067138672,148.8389129638672
11-05-2015,158.05999755859375,159.0399932861328,6000,160.5800018310547,159.97999572753906,149.55874633789062
12-05-2015,158.00999450683594,160.0,14400,164.47000122070312,161.0,150.51231384277344
13-05-2015,157.1999969482422,160.5,11700,162.75999450683594,160.47000122070312,150.01686096191406
14-05-2015,158.75,161.35000610351562,8300,163.72999572753906,161.92999267578125,151.3817138671875
15-05-2015,158.38999938964844,161.8000030517578,10500,163.94000244140625,160.72999572753906,150.2598876953125
18-05-2015,158.25,159.02999877929688,8500,162.5800018310547,159.25,148.87632751464844
19-05-2015,156.24000549316406,158.85000610351562,10200,160.0,156.3000030517578,146.11849975585938
20-05-2015,153.1999969482422,155.02000427246094,6900,157.5,155.0500030517578,144.9499053955078
21-05-2015,152.0,156.9499969482422,11700,156.9499969482422,153.4499969482422,143.45413208007812
22-05-2015,148.85000610351562,151.0,17500,152.5,152.0,142.0985870361328
26-05-2015,146.30999755859375,148.6999969482422,11300,148.7100067138672,147.49000549316406,137.8823699951172
27-05-2015,148.22000122070312,150.5,7200,151.44000244140625,150.05999755859375,140.2849578857422
28-05-2015,148.3000030517578,148.3000030517578,5800,153.97999572753906,153.00999450683594,143.04281616210938
29-05-2015,149.55999755859375,154.39999389648438,7000,154.97000122070312,150.4199981689453,140.6215057373047
01-06-2015,149.0399932861328,149.11000061035156,8400,153.5800018310547,149.0399932861328,139.33139038085938
02-06-2015,148.22000122070312,150.4199981689453,4300,151.25,149.25,139.52772521972656
03-06-2015,147.8300018310547,150.27999877929688,7400,150.27999877929688,149.0,139.29400634765625
04-06-2015,146.0,149.4199981689453,2800,150.4499969482422,149.5,139.7614288330078
05-06-2015,147.1699981689453,150.25,1700,151.1999969482422,148.27000427246094,138.611572265625
08-06-2015,147.4199981689453,149.14999389648438,8900,153.10000610351562,149.57000732421875,139.82687377929688
09-06-2015,150.0,151.0,12100,154.83999633789062,150.64999389648438,140.8365478515625
10-06-2015,148.5399932861328,148.5399932861328,26600,155.0,151.9499969482422,142.0518341064453
11-06-2015,150.05999755859375,150.9600067138672,3500,154.44000244140625,153.9600067138672,143.93089294433594
12-06-2015,150.72000122070312,151.0,8800,153.5,152.9499969482422,142.9866943359375
15-06-2015,150.0500030517578,150.5,3400,152.47000122070312,152.2899932861328,142.3697052001953
16-06-2015,150.99000549316406,151.7100067138672,3400,153.22999572753906,152.0800018310547,142.17333984375
17-06-2015,149.16000366210938,152.5500030517578,2200,153.49000549316406,152.0,142.0985870361328
18-06-2015,143.8699951171875,149.5500030517578,13300,151.6999969482422,150.0,140.22885131835938
19-06-2015,147.39999389648438,148.10000610351562,8000,150.0,150.0,140.22885131835938
22-06-2015,148.10000610351562,150.0,8500,150.52999877929688,150.49000549316406,140.6869354248047
23-06-2015,146.33999633789062,150.49000549316406,8900,151.8000030517578,150.99000549316406,141.1543731689453
24-06-2015,148.0,148.0500030517578,7000,151.5,148.0,138.3591766357422
25-06-2015,146.50999450683594,146.5500030517578,1400,148.75,146.50999450683594,136.9661865234375
26-06-2015,146.88999938964844,148.1300048828125,4900,150.89999389648438,150.0,140.22885131835938
29-06-2015,145.0500030517578,147.10000610351562,2700,150.8300018310547,146.30999755859375,136.7792205810547
30-06-2015,145.02999877929688,145.07000732421875,3500,150.89999389648438,150.47999572753906,140.67759704589844
01-07-2015,145.5,148.61000061035156,7000,148.61000061035156,147.24000549316406,137.64866638183594
02-07-2015,146.9199981689453,147.0,1400,147.5,146.92999267578125,137.35885620117188
06-07-2015,142.0,148.3000030517578,7900,148.3000030517578,145.10000610351562,135.64805603027344
07-07-2015,142.4199981689453,145.61000061035156,4500,145.61000061035156,143.72000122070312,134.35794067382812
08-07-2015,140.3000030517578,143.19000244140625,3500,143.19000244140625,140.3000030517578,131.16075134277344
09-07-2015,141.5500030517578,141.5500030517578,5500,147.5,141.99000549316406,132.7406463623047
10-07-2015,141.35000610351562,142.0,6700,146.52000427246094,143.49000549316406,134.1429443359375
13-07-2015,142.36000061035156,142.36000061035156,5700,146.4499969482422,145.64999389648438,136.1622314453125
14-07-2015,141.0500030517578,144.6300048828125,7200,147.75,146.8000030517578,137.23731994628906
15-07-2015,146.0,146.1199951171875,4500,147.25,146.0,136.4894256591797
16-07-2015,142.61000061035156,146.7899932861328,8100,147.0,146.5,136.95684814453125
17-07-2015,144.6199951171875,145.05999755859375,6200,146.94000244140625,144.7100067138672,135.2834930419922
20-07-2015,143.50999450683594,143.50999450683594,6600,146.10000610351562,145.4499969482422,135.97523498535156
21-07-2015,143.0,143.8800048828125,6500,145.5,143.11000061035156,133.78768920898438
22-07-2015,141.0,143.0,9800,147.0,142.5,133.21742248535156
23-07-2015,135.0,142.0,28300,143.0,136.5399932861328,127.64564514160156
24-07-2015,135.00999450683594,135.02000427246094,9100,138.0,136.25,127.3745574951172
27-07-2015,129.0,138.39999389648438,18300,140.1999969482422,131.1999969482422,122.65350341796876
28-07-2015,130.00999450683594,130.00999450683594,16600,134.5,131.47000122070312,122.90592956542967
29-07-2015,126.5,131.82000732421875,16300,132.75,129.5500030517578,121.11099243164062
30-07-2015,129.3000030517578,129.3000030517578,7200,133.05999755859375,131.4499969482422,122.88721466064452
31-07-2015,130.50999450683594,130.88999938964844,11500,133.9499969482422,130.75999450683594,122.2421646118164
03-08-2015,129.0,130.41000366210938,7400,131.60000610351562,129.0,120.59681701660156
04-08-2015,128.16000366210938,131.75,13100,131.75,128.44000244140625,120.07331085205078
05-08-2015,125.8000030517578,130.0,13900,131.5,129.0,120.59681701660156
06-08-2015,128.35000610351562,130.0,10600,130.0,129.74000549316406,121.28862762451172
07-08-2015,127.5,128.86000061035156,23400,130.69000244140625,130.69000244140625,122.1767349243164
10-08-2015,127.0199966430664,129.4499969482422,12400,131.3000030517578,130.2899932861328,121.8027801513672
11-08-2015,128.6199951171875,128.6199951171875,4300,130.08999633789062,130.08999633789062,121.61580657958984
12-08-2015,128.5,129.38999938964844,10500,131.91000366210938,128.91000366210938,120.51268768310548
13-08-2015,128.5,130.11000061035156,10100,130.27999877929688,129.3800048828125,120.95207977294922
14-08-2015,128.5,128.5,4800,132.0,130.0,121.5316925048828
17-08-2015,128.1999969482422,130.0,4800,130.0,128.1999969482422,119.8489227294922
18-08-2015,123.0,128.55999755859375,14200,128.9600067138672,123.6500015258789,115.5953369140625
19-08-2015,117.1500015258789,120.73999786376952,22400,123.0,119.75,111.94937133789062
20-08-2015,115.16000366210938,117.02999877929688,12300,118.7300033569336,117.25,109.61223602294922
21-08-2015,114.11000061035156,116.0,21400,117.52999877929688,117.52999877929688,109.87398529052734
24-08-2015,98.63999938964844,114.11000061035156,37500,114.11000061035156,113.16000366210938,105.78864288330078
25-08-2015,107.0,115.51000213623048,28800,119.20999908447266,110.58000183105467,103.37672424316406
26-08-2015,107.0,112.0,17300,112.0,108.69000244140624,101.60982513427734
27-08-2015,109.27999877929688,111.0,13300,115.0,114.25,106.8076400756836
28-08-2015,111.25,113.91999816894533,5600,120.0,117.44000244140624,109.78985595703124
31-08-2015,115.37999725341795,116.3499984741211,6200,119.47000122070312,118.7699966430664,111.03321838378906
01-09-2015,114.6500015258789,114.6500015258789,8600,119.79000091552734,118.8499984741211,111.1080093383789
02-09-2015,117.0500030517578,119.11000061035156,9000,122.5,121.0,113.11795806884766
03-09-2015,121.97000122070312,122.01000213623048,10700,129.11000061035156,124.70999908447266,116.58626556396484
04-09-2015,123.0,124.0,1900,124.9499969482422,124.0,115.92252349853516
08-09-2015,118.5999984741211,125.0,11800,131.99000549316406,131.32000732421875,122.76570129394533
09-09-2015,129.0,130.60000610351562,10400,134.89999389648438,132.63999938964844,123.9997100830078
10-09-2015,131.97999572753906,132.0,12800,143.8000030517578,139.5,130.412841796875
11-09-2015,136.1999969482422,139.17999267578125,13400,140.0,138.89999389648438,129.85191345214844
14-09-2015,138.0,141.02999877929688,12800,144.9600067138672,139.94000244140625,130.8241729736328
15-09-2015,138.10000610351562,139.0,16800,141.60000610351562,141.0,131.8151397705078
16-09-2015,139.5,140.0,30000,142.4499969482422,141.0,131.8151397705078
17-09-2015,140.4199981689453,140.4199981689453,9000,142.75,141.6699981689453,132.4414825439453
18-09-2015,139.74000549316406,139.92999267578125,8300,144.08999633789062,139.74000549316406,130.63720703125
21-09-2015,138.75999450683594,141.85000610351562,11000,145.0,145.0,135.5545654296875
22-09-2015,139.69000244140625,142.50999450683594,8000,146.83999633789062,143.11000061035156,133.78768920898438
23-09-2015,140.0,144.41000366210938,7400,144.55999755859375,141.25,132.04884338378906
24-09-2015,140.1999969482422,140.66000366210938,6800,143.8000030517578,142.49000549316406,133.20806884765625
25-09-2015,141.14999389648438,141.14999389648438,7400,146.97000122070312,142.75,133.4511260986328
28-09-2015,139.00999450683594,143.25,8100,144.0,142.32000732421875,133.04916381835938
29-09-2015,141.52999877929688,141.63999938964844,3500,142.89999389648438,142.89999389648438,133.5913543701172
30-09-2015,140.1999969482422,146.47999572753906,4000,146.47999572753906,140.25,131.11398315429688
01-10-2015,139.0,142.47000122070312,6300,146.88999938964844,141.55999755859375,132.33863830566406
02-10-2015,141.14999389648438,141.5800018310547,3300,143.99000549316406,142.5500030517578,133.26417541503906
05-10-2015,141.85000610351562,146.6999969482422,4100,146.99000549316406,141.85000610351562,132.60977172851562
06-10-2015,141.00999450683594,142.99000549316406,5000,146.63999938964844,145.19000244140625,135.73219299316406
07-10-2015,145.0,146.63999938964844,7300,146.63999938964844,146.49000549316406,136.94749450683594
08-10-2015,145.14999389648438,146.0,5300,149.88999938964844,148.5500030517578,138.87330627441406
09-10-2015,145.8000030517578,148.1300048828125,3500,148.9600067138672,146.0500030517578,136.5361785888672
12-10-2015,145.0,146.49000549316406,4000,146.49000549316406,145.5,136.02197265625
13-10-2015,140.3800048828125,146.33999633789062,8800,147.5,146.41000366210938,136.8727264404297
14-10-2015,141.64999389648438,145.0,2100,149.42999267578125,146.11000061035156,136.59225463867188
15-10-2015,145.77000427246094,145.77000427246094,2100,150.0,148.97999572753906,139.27529907226562
16-10-2015,146.0,148.49000549316406,5400,149.97999572753906,149.5500030517578,139.8081817626953
19-10-2015,145.5,145.5,2300,149.97999572753906,148.83999633789062,139.14439392089844
20-10-2015,147.39999389648438,149.85000610351562,9300,151.8800048828125,147.39999389648438,137.79823303222656
21-10-2015,145.0,149.25,7900,150.35000610351562,147.47999572753906,137.87301635742188
22-10-2015,144.02999877929688,144.02999877929688,7200,150.1999969482422,149.5800018310547,139.8362274169922
23-10-2015,145.1300048828125,148.4499969482422,2700,149.8000030517578,146.8000030517578,137.23731994628906
26-10-2015,146.00999450683594,146.89999389648438,5800,148.89999389648438,146.25,136.72312927246094
27-10-2015,142.55999755859375,146.58999633789062,15100,149.0,148.49000549316406,138.8172149658203
28-10-2015,146.39999389648438,146.39999389648438,2800,150.5,148.5,138.82656860351562
29-10-2015,147.4499969482422,147.4499969482422,2000,149.2100067138672,149.2100067138672,139.49034118652344
30-10-2015,148.0,148.0,6700,149.9499969482422,149.77999877929688,140.02320861816406
02-11-2015,146.13999938964844,147.99000549316406,10200,149.97999572753906,147.0399932861328,137.46168518066406
03-11-2015,147.0500030517578,148.41000366210938,13100,149.0,147.0500030517578,137.4710235595703
04-11-2015,146.0500030517578,147.02000427246094,13000,148.32000732421875,146.50999450683594,136.9661865234375
05-11-2015,146.00999450683594,146.50999450683594,3600,148.25,148.14999389648438,138.4993438720703
06-11-2015,147.0,148.0,3400,148.8000030517578,148.74000549316406,139.05093383789062
09-11-2015,146.0500030517578,148.5,5500,148.74000549316406,147.5500030517578,137.9384765625
10-11-2015,147.0,148.74000549316406,4800,148.74000549316406,147.0,137.42428588867188
11-11-2015,146.0,147.0,4600,148.0,146.0,136.4894256591797
12-11-2015,139.8300018310547,146.0,9200,146.60000610351562,141.6999969482422,132.46949768066406
13-11-2015,141.66000366210938,144.69000244140625,12400,149.22000122070312,147.1999969482422,137.6112518310547
16-11-2015,142.39999389648438,143.47000122070312,29000,149.0500030517578,145.33999633789062,135.87242126464844
17-11-2015,138.00999450683594,146.1699981689453,31700,147.88999938964844,141.07000732421875,131.88058471679688
18-11-2015,137.1300048828125,141.07000732421875,18400,145.22000122070312,140.75,131.5814208984375
19-11-2015,136.00999450683594,139.36000061035156,20700,140.5800018310547,136.00999450683594,127.15019989013672
20-11-2015,134.5,137.6999969482422,18400,139.60000610351562,135.5500030517578,126.72014617919922
23-11-2015,136.1999969482422,136.1999969482422,16800,141.25,140.35000610351562,131.20748901367188
24-11-2015,137.0500030517578,137.0500030517578,8000,146.3000030517578,144.25,134.85342407226562
25-11-2015,142.0,145.8000030517578,13000,147.75,146.07000732421875,136.55487060546875
27-11-2015,143.5,144.0,3900,147.0,144.6199951171875,135.1993408203125
30-11-2015,145.6199951171875,145.6199951171875,46700,153.60000610351562,150.1999969482422,140.4158477783203
01-12-2015,148.5,150.02999877929688,16000,152.3800048828125,152.3800048828125,142.4538116455078
02-12-2015,146.97000122070312,150.8000030517578,29400,153.4499969482422,151.35000610351562,141.4909210205078
03-12-2015,147.1999969482422,151.60000610351562,9500,152.99000549316406,151.10000610351562,141.2572021484375
04-12-2015,147.6999969482422,150.13999938964844,34900,152.75,150.75999450683594,140.93934631347656
07-12-2015,145.89999389648438,148.88999938964844,7600,149.0,147.0,137.42428588867188
08-12-2015,144.25999450683594,145.4499969482422,7700,146.80999755859375,145.8000030517578,136.3024444580078
09-12-2015,141.5,144.97999572753906,13800,146.99000549316406,145.6199951171875,136.13417053222656
10-12-2015,143.14999389648438,143.6699981689453,5700,145.4499969482422,145.1999969482422,135.74151611328125
11-12-2015,140.60000610351562,143.86000061035156,3100,143.86000061035156,142.74000549316406,133.44175720214844
14-12-2015,139.92999267578125,140.0,16800,141.5,139.99000549316406,130.8709259033203
15-12-2015,137.94000244140625,138.6999969482422,14500,141.58999633789062,139.6999969482422,130.59982299804688
16-12-2015,133.74000549316406,138.64999389648438,24400,140.89999389648438,134.08999633789062,125.35526275634766
17-12-2015,125.0,132.52000427246094,17700,133.35000610351562,132.74000549316406,124.09319305419922
18-12-2015,130.0,133.0,11000,134.0,130.82000732421875,122.29827880859376
21-12-2015,125.0,131.10000610351562,20400,132.6999969482422,126.16999816894533,117.951171875
22-12-2015,125.37000274658205,125.4800033569336,14700,132.52000427246094,132.52000427246094,123.88750457763672
23-12-2015,129.52999877929688,129.52999877929688,9900,138.3300018310547,135.47999572753906,126.65469360351562
24-12-2015,134.5500030517578,134.97999572753906,3000,138.36000061035156,136.7100067138672,127.8045883178711
28-12-2015,130.67999267578125,136.0800018310547,8300,137.75,131.24000549316406,122.69092559814452
29-12-2015,126.30999755859376,130.2100067138672,17100,133.11000061035156,126.58999633789062,118.34381103515624
30-12-2015,121.11000061035156,126.1999969482422,24900,127.5999984741211,122.58999633789062,114.6043701171875
31-12-2015,119.8000030517578,121.75,19500,130.9199981689453,130.9199981689453,122.39176177978516
04-01-2016,122.0,126.0,11000,126.26000213623048,124.76000213623048,116.63302612304688
05-01-2016,123.3499984741211,124.97000122070312,5400,126.0199966430664,126.0199966430664,117.81094360351562
06-01-2016,122.0500030517578,123.36000061035156,7100,125.4800033569336,124.16999816894533,116.08145904541016
07-01-2016,122.25,123.61000061035156,6400,127.7300033569336,127.66000366210938,119.3441162109375
08-01-2016,120.5500030517578,127.16000366210938,22700,128.2100067138672,122.51000213623048,114.52959442138672
11-01-2016,122.25,124.5999984741211,12700,124.5999984741211,122.25,114.2865219116211
12-01-2016,117.0999984741211,122.9800033569336,18800,123.0,118.30999755859376,110.60317993164062
13-01-2016,111.5,118.4800033569336,23500,119.0,113.47000122070312,106.07845306396484
14-01-2016,112.0,112.77999877929688,14800,118.98999786376952,116.37000274658205,108.78955078125
15-01-2016,112.41000366210938,113.80999755859376,13800,115.2699966430664,112.70999908447266,105.36798095703124
19-01-2016,108.1500015258789,112.20999908447266,13200,112.20999908447266,110.36000061035156,103.17103576660156
20-01-2016,104.05999755859376,107.22000122070312,43800,115.75,115.75,108.2099380493164
21-01-2016,114.91000366210938,114.91000366210938,22600,124.5500030517578,124.13999938964844,116.05340576171876
22-01-2016,124.70999908447266,126.66999816894533,11300,128.0,126.4499969482422,118.21292877197266
25-01-2016,121.12999725341795,124.27999877929688,9600,127.33000183105467,123.3499984741211,115.31487274169922
26-01-2016,121.30999755859376,124.0,5100,125.9499969482422,123.12999725341795,115.10919952392578
27-01-2016,118.86000061035156,123.98999786376952,7200,123.98999786376952,121.04000091552734,113.15534210205078
28-01-2016,121.0,123.43000030517578,8400,124.5,124.0,115.92252349853516
29-01-2016,118.45999908447266,124.08000183105467,17400,124.76000213623048,121.91000366210938,113.96868896484376
01-02-2016,120.01000213623048,120.01000213623048,2300,126.0,125.98999786376952,117.78288269042967
02-02-2016,122.27999877929688,122.27999877929688,13500,132.5,129.52000427246094,121.0829620361328
03-02-2016,125.5999984741211,130.8000030517578,6600,131.5,127.68000030517578,119.36280822753906
04-02-2016,125.58999633789062,129.74000549316406,7700,132.3300018310547,126.51000213623048,118.26902770996094
05-02-2016,120.0,126.8000030517578,50300,126.8000030517578,120.0500030517578,112.22984313964844
08-02-2016,119.9499969482422,120.0,10300,121.41000366210938,120.04000091552734,112.22047424316406
09-02-2016,115.5500030517578,119.12000274658205,9500,120.02999877929688,117.47000122070312,109.8178939819336
10-02-2016,117.3499984741211,117.3499984741211,8000,120.95999908447266,120.0199966430664,112.2017822265625
11-02-2016,114.5999984741211,114.5999984741211,7700,118.80999755859376,116.0999984741211,108.5371322631836
12-02-2016,117.0,118.3000030517578,13800,122.73999786376952,118.0,110.31336212158205
16-02-2016,120.0,120.5,4900,124.6500015258789,123.01000213623048,114.99700927734376
