Date,Low,Open,Volume,High,Close,Adjusted_Close
17-02-2016,121.58000183105467,121.58000183105467,2400,127.1999969482422,124.81999969482422,116.6891098022461
18-02-2016,120.26000213623048,124.0999984741211,10000,129.61000061035156,128.94000244140625,120.54071807861328
19-02-2016,124.63999938964844,126.0,10100,134.1999969482422,131.0399932861328,122.50393676757812
22-02-2016,125.2699966430664,131.60000610351562,11300,134.0,126.97000122070312,118.69906616210938
23-02-2016,126.5,127.97000122070312,8900,133.97000122070312,131.85000610351562,123.2611846923828
24-02-2016,130.1999969482422,130.9499969482422,8500,133.3000030517578,131.77999877929688,123.19573974609376
25-02-2016,128.4499969482422,132.2100067138672,13200,133.3000030517578,131.4199981689453,122.85918426513672
26-02-2016,130.0,131.0,7000,133.47000122070312,133.25,124.56996154785156
29-02-2016,131.17999267578125,132.97999572753906,12000,137.6999969482422,136.0,127.14083862304688
01-03-2016,133.32000732421875,133.32000732421875,8800,140.61000061035156,137.2100067138672,128.27203369140625
02-03-2016,137.60000610351562,138.0,16900,142.5,140.82000732421875,131.64686584472656
03-03-2016,141.10000610351562,141.1699981689453,7900,144.7100067138672,141.5,132.28257751464844
04-03-2016,138.1999969482422,138.1999969482422,47300,155.0,150.0,140.22885131835938
07-03-2016,144.92999267578125,150.0,8800,152.02000427246094,150.6999969482422,141.17501831054688
08-03-2016,141.42999267578125,144.69000244140625,6900,150.5800018310547,146.05999755859375,136.82827758789062
09-03-2016,144.97999572753906,145.00999450683594,9500,150.1199951171875,146.30999755859375,137.06248474121094
10-03-2016,142.52999877929688,146.6300048828125,9400,148.1300048828125,146.0,136.77207946777344
11-03-2016,144.6999969482422,146.5800018310547,9000,150.0,148.1999969482422,138.83302307128906
14-03-2016,145.0,147.67999267578125,2500,148.0800018310547,147.32000732421875,138.00865173339844
15-03-2016,145.11000061035156,145.11000061035156,2400,149.8699951171875,145.72999572753906,136.51914978027344
16-03-2016,146.52999877929688,147.13999938964844,8300,151.8000030517578,150.83999633789062,141.30618286132812
17-03-2016,150.0,151.5,6400,151.77000427246094,150.4499969482422,140.94082641601562
18-03-2016,146.25,151.9600067138672,9000,151.9600067138672,146.58999633789062,137.32479858398438
21-03-2016,147.00999450683594,147.00999450683594,11900,152.0,151.75,142.15866088867188
22-03-2016,145.10000610351562,150.5800018310547,9100,150.5800018310547,149.75,140.2850799560547
23-03-2016,148.5,149.47999572753906,6200,151.0,149.0,139.5824737548828
24-03-2016,145.75,146.7899932861328,7300,150.0,146.52000427246094,137.2592315673828
28-03-2016,146.52000427246094,146.52000427246094,2900,150.4600067138672,148.82000732421875,139.41384887695312
29-03-2016,146.02999877929688,149.52999877929688,4300,149.52999877929688,147.6300048828125,138.299072265625
30-03-2016,146.30999755859375,149.8000030517578,3900,149.8000030517578,149.52000427246094,140.06961059570312
31-03-2016,145.14999389648438,147.00999450683594,7900,149.9600067138672,145.50999450683594,136.3130340576172
01-04-2016,143.0,146.25,6900,148.75,145.3000030517578,136.1163330078125
04-04-2016,145.14999389648438,145.14999389648438,2500,150.0,149.25,139.81668090820312
05-04-2016,145.4499969482422,148.25,3000,150.0,146.3000030517578,137.0531463623047
06-04-2016,145.4499969482422,145.4499969482422,4200,149.5,146.52999877929688,137.26858520507812
07-04-2016,145.0800018310547,148.8000030517578,6700,148.99000549316406,148.3000030517578,138.92674255371094
08-04-2016,147.80999755859375,149.0,10300,149.89999389648438,149.75,140.2850799560547
11-04-2016,147.0,149.0,6600,149.89999389648438,148.63999938964844,139.2452392578125
12-04-2016,148.0,148.0,10500,153.0,150.25,140.7534637451172
13-04-2016,149.00999450683594,149.82000732421875,3300,151.0,150.49000549316406,140.97830200195312
14-04-2016,149.4600067138672,151.0,5500,151.0,150.0,140.51925659179688
15-04-2016,146.0,150.0,7300,150.1999969482422,150.1999969482422,140.70663452148438
18-04-2016,148.4199981689453,148.4199981689453,3900,150.5,148.9199981689453,139.5075225830078
19-04-2016,148.5,149.5,4400,150.5,149.25999450683594,139.82601928710938
20-04-2016,148.5,150.0,9600,152.0,150.0,140.51925659179688
21-04-2016,148.39999389648438,148.5,3400,150.0,148.39999389648438,139.0203857421875
22-04-2016,148.3000030517578,148.3000030517578,2600,149.5,148.60000610351562,139.20774841308594
25-04-2016,149.0,149.0,23500,155.0,153.0,143.3296661376953
26-04-2016,150.5800018310547,151.14999389648438,5100,153.0,153.0,143.3296661376953
27-04-2016,154.17999267578125,154.69000244140625,8400,160.99000549316406,156.41000366210938,146.52415466308594
28-04-2016,154.22000122070312,159.64999389648438,6700,160.0,154.5,144.73486328125
29-04-2016,149.77000427246094,153.10000610351562,7300,155.0,151.5,141.9244842529297
02-05-2016,151.83999633789062,152.0,7100,156.4600067138672,153.0,143.3296661376953
03-05-2016,150.91000366210938,150.91000366210938,4600,154.89999389648438,153.27000427246094,143.5825958251953
04-05-2016,151.25,154.88999938964844,22400,156.0,151.32000732421875,141.75587463378906
05-05-2016,149.5,152.3000030517578,6600,153.5,151.8000030517578,142.2055206298828
06-05-2016,150.1199951171875,152.0,4800,152.0,151.5,141.9244842529297
09-05-2016,149.5,150.4499969482422,19200,152.77000427246094,149.5,140.05087280273438
10-05-2016,148.49000549316406,150.60000610351562,13100,157.5,157.5,147.54525756835938
11-05-2016,156.99000549316406,157.27999877929688,14400,161.47000122070312,161.02999877929688,150.85211181640625
12-05-2016,160.9600067138672,161.02000427246094,6300,163.5,162.10000610351562,151.85450744628906
13-05-2016,159.83999633789062,161.0,8400,164.0,164.0,153.6343994140625
16-05-2016,160.36000061035156,164.97999572753906,10000,165.0,163.0500030517578,152.74444580078125
17-05-2016,159.5,163.72999572753906,10200,164.0,159.5,149.41883850097656
18-05-2016,158.7100067138672,163.2100067138672,10200,163.3800048828125,160.80999755859375,150.64602661132812
19-05-2016,157.16000366210938,161.0,8400,161.0,159.0,148.950439453125
20-05-2016,155.25,155.25,7600,161.85000610351562,160.0,149.88720703125
23-05-2016,159.66000366210938,159.66000366210938,9300,163.5399932861328,162.00999450683594,151.77017211914062
24-05-2016,162.64999389648438,164.66000366210938,11000,166.0800018310547,164.0,153.6343994140625
25-05-2016,160.5,163.27999877929688,9100,164.92999267578125,162.60000610351562,152.32289123535156
26-05-2016,161.5,163.1300048828125,9400,164.8000030517578,162.0,151.7608184814453
27-05-2016,159.00999450683594,161.05999755859375,12500,165.9199981689453,165.9199981689453,155.4330596923828
31-05-2016,164.1999969482422,164.60000610351562,8400,170.0,170.0,159.2551727294922
01-06-2016,169.0,169.0,17500,174.75,174.0,163.00234985351562
02-06-2016,166.0,174.0500030517578,11100,174.07000732421875,168.6999969482422,158.037353515625
03-06-2016,167.24000549316406,167.35000610351562,9300,171.55999755859375,171.55999755859375,160.71658325195312
06-06-2016,167.9499969482422,170.00999450683594,15900,171.99000549316406,171.66000366210938,160.81024169921875
07-06-2016,170.8800048828125,172.1999969482422,10100,172.75999450683594,170.8800048828125,160.07957458496094
08-06-2016,170.6699981689453,172.38999938964844,9500,172.67999267578125,171.05999755859375,160.24819946289062
09-06-2016,169.0,170.1300048828125,10500,172.80999755859375,169.5500030517578,158.83364868164062
10-06-2016,165.50999450683594,170.0,9500,170.0,166.32000732421875,155.80776977539062
13-06-2016,164.3300018310547,165.1300048828125,5000,170.0,166.1999969482422,155.6953582763672
14-06-2016,162.52999877929688,164.55999755859375,7600,167.0,167.0,156.44480895996094
15-06-2016,165.00999450683594,166.0,8600,170.91000366210938,169.0,158.318359375
16-06-2016,162.5800018310547,167.0500030517578,6200,168.92999267578125,168.92999267578125,158.25277709960938
17-06-2016,167.36000061035156,167.36000061035156,5500,169.92999267578125,169.92999267578125,159.1895751953125
20-06-2016,167.9600067138672,169.0500030517578,11100,170.99000549316406,170.5,159.7235565185547
21-06-2016,169.4499969482422,169.4499969482422,12500,173.42999267578125,171.58999633789062,160.74465942382812
22-06-2016,169.92999267578125,171.8300018310547,12000,173.35000610351562,172.44000244140625,161.54095458984375
23-06-2016,168.25999450683594,173.8800048828125,12400,173.8800048828125,168.25999450683594,157.62513732910156
24-06-2016,164.6999969482422,165.6999969482422,16600,169.69000244140625,164.99000549316406,154.56182861328125
27-06-2016,161.14999389648438,163.41000366210938,10800,164.89999389648438,163.27000427246094,152.9505615234375
28-06-2016,162.0,163.7100067138672,7300,164.02999877929688,164.0,153.6343994140625
29-06-2016,163.10000610351562,163.88999938964844,10300,168.35000610351562,168.0,157.38156127929688
30-06-2016,162.38999938964844,167.35000610351562,2900,169.1699981689453,168.64999389648438,157.990478515625
01-07-2016,166.72000122070312,166.72000122070312,6300,172.99000549316406,171.5,160.66033935546875
05-07-2016,168.41000366210938,169.69000244140625,2300,169.69000244140625,169.1999969482422,158.50575256347656
06-07-2016,165.0,168.3000030517578,5400,170.47999572753906,170.0,159.2551727294922
07-07-2016,169.05999755859375,170.0,7800,172.0,171.07000732421875,160.2575225830078
08-07-2016,168.97000122070312,170.32000732421875,6000,171.8800048828125,171.60000610351562,160.75404357910156
11-07-2016,167.61000061035156,171.57000732421875,8300,171.58999633789062,169.99000549316406,159.2458038330078
12-07-2016,167.8000030517578,167.8000030517578,13200,171.50999450683594,170.8000030517578,160.00462341308594
13-07-2016,167.6199951171875,170.0,8800,171.38999938964844,169.4499969482422,158.7399444580078
14-07-2016,167.75999450683594,169.10000610351562,7000,170.99000549316406,168.83999633789062,158.16847229003906
15-07-2016,166.39999389648438,168.0,3100,169.99000549316406,169.97999572753906,159.23641967773438
18-07-2016,168.35000610351562,168.4199981689453,3900,169.6199951171875,169.0,158.318359375
19-07-2016,165.02000427246094,169.0,3900,169.97999572753906,169.97999572753906,159.23641967773438
20-07-2016,165.5399932861328,169.1999969482422,7500,169.1999969482422,169.0,158.318359375
21-07-2016,166.99000549316406,168.1199951171875,4000,169.0,168.0,157.38156127929688
22-07-2016,165.9600067138672,166.83999633789062,4200,170.0,169.99000549316406,159.2458038330078
25-07-2016,167.0,168.77000427246094,6700,169.49000549316406,169.49000549316406,158.7774200439453
26-07-2016,165.5,167.86000061035156,9200,168.89999389648438,165.5,155.0395965576172
27-07-2016,162.0,166.49000549316406,11300,166.6999969482422,163.22000122070312,152.9037322998047
28-07-2016,160.3699951171875,162.25,5300,164.4499969482422,160.67999267578125,150.52423095703125
29-07-2016,157.25,161.2100067138672,13900,161.50999450683594,160.0,149.88720703125
01-08-2016,156.25,160.74000549316406,11100,162.02999877929688,156.60000610351562,146.70211791992188
02-08-2016,156.0,157.3300018310547,13500,163.94000244140625,162.2100067138672,151.95753479003906
03-08-2016,162.8000030517578,162.8000030517578,6500,169.0,168.0,157.38156127929688
04-08-2016,166.5,168.0,13200,174.0,172.72000122070312,161.8032684326172
05-08-2016,171.0,173.30999755859375,10800,175.0,174.99000549316406,163.9298095703125
08-08-2016,175.0,175.0,22500,180.75,178.05999755859375,166.8057403564453
09-08-2016,175.0,178.24000549316406,10200,180.0,176.89999389648438,165.7190704345703
10-08-2016,174.00999450683594,176.4199981689453,7600,176.5,175.5,164.40753173828125
11-08-2016,174.3000030517578,175.8000030517578,12100,178.0,174.3000030517578,163.2834014892578
12-08-2016,170.0,172.52000427246094,12500,175.5399932861328,175.5399932861328,164.44500732421875
15-08-2016,174.97000122070312,175.5399932861328,13400,178.0,176.75,165.57855224609375
16-08-2016,175.22999572753906,176.00999450683594,7000,178.0,175.74000549316406,164.6324005126953
17-08-2016,174.8300018310547,175.60000610351562,10800,178.0,177.47999572753906,166.2623748779297
18-08-2016,176.77000427246094,178.02999877929688,20600,180.0,179.89999389648438,168.52943420410156
19-08-2016,177.3000030517578,179.57000732421875,6900,179.57000732421875,178.5500030517578,167.26475524902344
22-08-2016,175.97000122070312,176.52999877929688,6400,179.5399932861328,179.35000610351562,168.01422119140625
23-08-2016,175.8300018310547,178.22000122070312,14400,179.55999755859375,176.1999969482422,165.06329345703125
24-08-2016,175.0399932861328,175.85000610351562,14900,176.8000030517578,176.25,165.11012268066406
25-08-2016,171.25,175.60000610351562,13500,176.89999389648438,172.72999572753906,161.8126220703125
26-08-2016,170.0,173.83999633789062,5400,174.3800048828125,173.60000610351562,162.62762451171875
29-08-2016,173.1699981689453,173.1699981689453,10900,177.99000549316406,175.1300048828125,164.0609130859375
30-08-2016,176.0399932861328,176.58999633789062,7200,178.8000030517578,177.5,166.28114318847656
31-08-2016,173.11000061035156,176.72000122070312,10300,179.25,176.6999969482422,165.5316619873047
01-09-2016,175.52000427246094,176.02000427246094,8400,177.05999755859375,176.5399932861328,165.3817901611328
02-09-2016,176.35000610351562,176.35000610351562,14700,177.99000549316406,176.8000030517578,165.62538146972656
06-09-2016,175.1999969482422,176.82000732421875,25200,179.30999755859375,178.0399932861328,166.78697204589844
07-09-2016,179.3000030517578,179.8000030517578,35200,186.42999267578125,185.05999755859372,173.36331176757812
08-09-2016,185.0,185.82000732421875,355400,231.6000061035156,220.7100067138672,206.7600555419922
09-09-2016,196.0500030517578,221.27999877929688,132900,223.0,197.0,184.54864501953125
12-09-2016,193.0800018310547,196.3800048828125,42600,203.88999938964844,199.0,186.4222412109375
13-09-2016,195.1000061035156,197.4600067138672,38800,202.0,199.1000061035156,186.51589965820312
14-09-2016,198.25999450683597,198.25999450683597,43300,215.3999938964844,207.8699951171875,194.73159790039065
15-09-2016,208.6499938964844,208.6499938964844,26100,218.0,216.00999450683597,202.3571014404297
16-09-2016,212.07000732421875,217.4900054931641,30000,222.0,219.9900054931641,206.0855712890625
19-09-2016,212.5500030517578,219.5200042724609,29700,221.67999267578125,215.94000244140625,202.2915496826172
20-09-2016,213.0399932861328,213.97000122070312,12700,221.00999450683597,219.00999450683597,205.16749572753903
21-09-2016,215.8500061035156,220.32000732421875,14900,221.5200042724609,219.47000122070312,205.59841918945312
22-09-2016,218.00999450683597,221.0,27300,221.9900054931641,219.5200042724609,205.6452789306641
23-09-2016,218.07000732421875,219.5399932861328,7700,221.4900054931641,218.07000732421875,204.28692626953125
26-09-2016,219.33999633789065,219.8999938964844,14000,226.8000030517578,223.2700042724609,209.1582489013672
27-09-2016,221.1699981689453,223.05999755859372,11400,228.3699951171875,227.0,212.6524810791016
28-09-2016,228.25,228.25,28700,234.3999938964844,233.00999450683597,218.2826385498047
29-09-2016,232.75999450683597,233.8999938964844,28700,235.8699951171875,234.33999633789065,219.528564453125
30-09-2016,234.1699981689453,235.92999267578125,23800,242.5200042724609,239.3300018310547,224.2031707763672
03-10-2016,235.02999877929688,239.2100067138672,36800,240.00999450683597,239.42999267578125,224.29684448242188
04-10-2016,238.3500061035156,242.72000122070312,25100,246.0,239.16000366210935,224.04391479492188
05-10-2016,240.0,243.5200042724609,24700,252.6000061035156,246.67999267578125,231.088623046875
06-10-2016,245.0,249.9900054931641,24800,251.75,251.7400054931641,235.82879638671875
07-10-2016,252.7899932861328,254.47999572753903,38500,260.75,257.0,240.75634765625
10-10-2016,256.7699890136719,260.0,25000,264.20001220703125,258.5599975585937,242.2177276611328
11-10-2016,256.5599975585937,256.5599975585937,12600,259.3999938964844,258.6499938964844,242.30203247070312
12-10-2016,258.17999267578125,258.17999267578125,38300,272.989990234375,269.1199951171875,252.11029052734372
13-10-2016,267.1300048828125,270.0599975585937,27500,271.54998779296875,271.54998779296875,254.38665771484372
14-10-2016,268.75,273.75,42900,278.0400085449219,274.79998779296875,257.4313049316406
17-10-2016,272.82000732421875,277.25,18100,279.510009765625,272.82000732421875,255.57647705078125
18-10-2016,273.3299865722656,274.2799987792969,22800,280.0,273.6700134277344,256.37274169921875
19-10-2016,272.6499938964844,272.6499938964844,19400,280.6400146484375,280.4800109863281,262.7523193359375
20-10-2016,276.8999938964844,281.44000244140625,20600,283.5,277.989990234375,260.4197082519531
21-10-2016,277.5,277.8500061035156,23200,285.0899963378906,284.989990234375,266.9772644042969
24-10-2016,288.0,289.19000244140625,44500,298.489990234375,297.010009765625,278.237548828125
25-10-2016,297.17999267578125,297.17999267578125,54900,305.25,304.5,285.2541198730469
26-10-2016,285.7699890136719,303.29998779296875,36900,303.5,288.0,269.7969665527344
27-10-2016,252.5,288.70001220703125,70000,291.3599853515625,259.989990234375,243.55735778808597
28-10-2016,250.92999267578125,252.1100006103516,26000,272.5599975585937,269.44000244140625,252.41004943847656
31-10-2016,265.2799987792969,267.989990234375,17700,271.67999267578125,265.2799987792969,248.5130157470703
01-11-2016,265.0,267.44000244140625,7100,270.5199890136719,266.2200012207031,249.3936004638672
02-11-2016,253.97000122070312,265.7799987792969,22700,266.0,263.69000244140625,247.02349853515625
03-11-2016,254.5399932861328,263.67999267578125,18800,263.67999267578125,254.5399932861328,238.4518280029297
04-11-2016,249.55999755859372,254.4199981689453,25700,254.4199981689453,251.02999877929688,235.16368103027344
07-11-2016,251.5,253.5,13000,254.5,253.5,237.47756958007807
08-11-2016,250.2700042724609,251.8500061035156,15300,253.72000122070312,252.42999267578125,236.47520446777344
09-11-2016,249.0,249.0,18400,265.6600036621094,265.6600036621094,248.8689727783203
10-11-2016,260.32000732421875,260.32000732421875,25900,285.5299987792969,281.0,263.23944091796875
11-11-2016,280.0199890136719,285.0,22400,285.75,284.2799987792969,266.3121337890625
14-11-2016,277.1400146484375,284.0,15700,287.69000244140625,281.3999938964844,263.6141357421875
15-11-2016,282.04998779296875,285.0,18300,286.489990234375,285.8099975585937,267.7454528808594
16-11-2016,279.1099853515625,284.95001220703125,10100,284.95001220703125,280.4700012207031,262.742919921875
17-11-2016,281.04998779296875,286.8800048828125,16100,297.6700134277344,288.010009765625,269.806396484375
18-11-2016,286.989990234375,289.010009765625,28600,294.3800048828125,290.5799865722656,272.2138977050781
21-11-2016,290.5,293.57000732421875,8700,298.1700134277344,293.989990234375,275.408447265625
22-11-2016,285.4700012207031,295.3699951171875,7600,295.3699951171875,287.989990234375,269.7876281738281
23-11-2016,286.3900146484375,286.7200012207031,5400,292.5899963378906,291.9800109863281,273.5254211425781
25-11-2016,290.1199951171875,290.1199951171875,3400,295.0,291.3999938964844,272.98211669921875
28-11-2016,287.3999938964844,292.25,12400,293.0,289.20001220703125,270.9211730957031
29-11-2016,286.75,287.29998779296875,9100,292.0,289.8900146484375,271.56756591796875
30-11-2016,291.92999267578125,292.79998779296875,41400,307.1199951171875,297.3099975585937,278.5185852050781
01-12-2016,290.0,302.8500061035156,14900,304.5,293.489990234375,274.94000244140625
02-12-2016,291.6700134277344,293.7900085449219,21700,301.989990234375,301.989990234375,282.9027099609375
05-12-2016,297.1600036621094,303.69000244140625,8700,307.0199890136719,297.1600036621094,278.3780517578125
06-12-2016,288.19000244140625,296.989990234375,14400,299.3900146484375,295.8399963378906,277.1414794921875
07-12-2016,293.510009765625,293.510009765625,5800,301.6700134277344,300.69000244140625,281.6849670410156
08-12-2016,294.5,297.4100036621094,15800,303.6000061035156,303.6000061035156,284.4110412597656
09-12-2016,295.010009765625,303.2900085449219,22400,307.0,304.3999938964844,285.1604919433594
12-12-2016,296.489990234375,307.7900085449219,13500,307.7900085449219,297.5899963378906,278.78082275390625
13-12-2016,297.1099853515625,297.1099853515625,6600,305.0,303.010009765625,283.8583068847656
14-12-2016,298.20001220703125,301.989990234375,7600,302.6000061035156,298.20001220703125,279.352294921875
15-12-2016,296.9800109863281,300.79998779296875,12800,302.1499938964844,298.9599914550781,280.06427001953125
16-12-2016,297.0199890136719,297.8299865722656,12500,301.0,299.1300048828125,280.2235107421875
19-12-2016,293.6700134277344,302.45001220703125,16300,304.5400085449219,297.9100036621094,279.08062744140625
20-12-2016,298.0,299.0,15000,301.6300048828125,300.19000244140625,281.2165222167969
21-12-2016,294.0,294.0,14000,300.0199890136719,300.0199890136719,281.05718994140625
22-12-2016,295.0,299.95001220703125,11800,301.0,300.5,281.5069274902344
23-12-2016,299.0,300.9700012207031,6400,300.9700012207031,299.0,280.10174560546875
27-12-2016,298.0,298.0,9300,301.0,300.25,281.2727355957031
28-12-2016,298.0,301.19000244140625,8800,301.19000244140625,298.010009765625,279.17431640625
29-12-2016,296.0299987792969,298.0,8000,298.0,297.57000732421875,278.7621459960937
30-12-2016,295.989990234375,297.4100036621094,12300,299.6199951171875,296.7699890136719,278.0126647949219
03-01-2017,294.79998779296875,297.82000732421875,15800,301.3399963378906,299.5899963378906,280.6544494628906
04-01-2017,298.3699951171875,300.0,32900,308.0799865722656,308.0799865722656,288.6077880859375
05-01-2017,313.0,317.8999938964844,51400,328.0,323.67999267578125,303.2218322753906
06-01-2017,319.0,323.5599975585937,20200,325.0,320.010009765625,299.7838439941406
09-01-2017,319.5,321.989990234375,8400,321.989990234375,321.5899963378906,301.26397705078125
10-01-2017,321.5899963378906,321.5899963378906,12700,324.5799865722656,323.0,302.5848083496094
11-01-2017,315.1000061035156,323.4700012207031,10800,323.9100036621094,317.5,297.4324645996094
12-01-2017,310.6400146484375,319.6199951171875,51100,329.9700012207031,319.3599853515625,299.1748962402344
13-01-2017,305.82000732421875,319.1400146484375,41400,330.1300048828125,327.489990234375,306.7910461425781
17-01-2017,327.79998779296875,330.0,36900,336.8299865722656,332.6000061035156,311.5780334472656
18-01-2017,325.8900146484375,329.5899963378906,19300,335.8800048828125,331.0,310.0791931152344
19-01-2017,327.6099853515625,331.3999938964844,9700,334.8099975585937,329.45001220703125,308.6271667480469
20-01-2017,324.2200012207031,330.1400146484375,15500,331.0,326.989990234375,306.3226623535156
23-01-2017,318.2099914550781,321.79998779296875,10900,326.0,318.9200134277344,298.7626953125
24-01-2017,319.5599975585937,323.79998779296875,5300,324.0899963378906,321.8999938964844,301.5543212890625
25-01-2017,318.9200134277344,319.6300048828125,13800,329.0,324.1700134277344,303.6808776855469
26-01-2017,317.82000732421875,325.92999267578125,10100,334.010009765625,326.5,305.8636169433594
27-01-2017,318.0,326.2200012207031,9400,326.2200012207031,321.989990234375,301.6385803222656
30-01-2017,311.4200134277344,317.19000244140625,11700,321.19000244140625,319.1499938964844,298.9781799316406
31-01-2017,301.0,312.20001220703125,6200,321.5,317.5199890136719,297.451171875
01-02-2017,316.1000061035156,322.54998779296875,5800,322.54998779296875,319.8999938964844,299.6807861328125
02-02-2017,315.0,320.1199951171875,6900,320.1199951171875,316.45001220703125,296.44879150390625
03-02-2017,315.0,319.0,7800,319.3399963378906,317.75,297.66668701171875
06-02-2017,316.0199890136719,318.0,5200,320.04998779296875,317.010009765625,296.97344970703125
07-02-2017,316.1600036621094,317.0,4300,319.2799987792969,317.489990234375,297.42303466796875
08-02-2017,311.2099914550781,317.0,15800,317.6000061035156,313.7099914550781,293.8819885253906
09-02-2017,314.0,314.0,11000,318.489990234375,317.0,296.9640808105469
10-02-2017,316.5,319.3599853515625,8500,319.6099853515625,318.739990234375,298.5940856933594
13-02-2017,317.19000244140625,319.0,4400,321.0,318.2099914550781,298.0975341796875
14-02-2017,310.0,316.0,12500,316.8500061035156,310.0,290.406494140625
15-02-2017,306.3699951171875,310.8399963378906,12200,313.6400146484375,307.1000061035156,287.68975830078125
16-02-2017,299.04998779296875,303.7699890136719,17900,305.6400146484375,300.8299865722656,281.8160400390625
17-02-2017,295.0,298.010009765625,19400,304.3699951171875,302.92999267578125,283.7833557128906
21-02-2017,292.1099853515625,304.8299865722656,22900,304.8299865722656,295.1099853515625,276.45758056640625
22-02-2017,292.0199890136719,292.239990234375,14400,300.5599975585937,300.04998779296875,281.0853576660156
23-02-2017,296.0,300.04998779296875,6700,303.70001220703125,298.2200012207031,279.3710632324219
24-02-2017,295.0,296.2799987792969,11600,298.0,298.0,279.1649475097656
27-02-2017,297.75,298.0,9300,303.0,300.8099975585937,281.7973327636719
28-02-2017,296.6499938964844,301.989990234375,9300,301.989990234375,298.510009765625,279.6427307128906
01-03-2017,297.79998779296875,297.79998779296875,18800,301.0,298.19000244140625,279.34295654296875
02-03-2017,295.6499938964844,295.6499938964844,10600,300.5,297.5,278.6965026855469
03-03-2017,290.510009765625,295.9800109863281,19200,299.0,295.0299987792969,276.3826599121094
06-03-2017,294.010009765625,295.6000061035156,11400,300.0,300.0,281.0385131835937
07-03-2017,297.7699890136719,300.989990234375,10600,303.6000061035156,297.7699890136719,279.8824462890625
08-03-2017,272.5,297.1400146484375,49600,297.1400146484375,273.25,256.8353576660156
09-03-2017,265.8999938964844,275.0,39000,279.32000732421875,275.5,258.9501953125
10-03-2017,264.0,275.6099853515625,18800,275.6099853515625,272.6000061035156,256.2244567871094
13-03-2017,272.5,272.5400085449219,24000,286.42999267578125,279.8099975585937,263.00128173828125
14-03-2017,259.0,277.5,39700,279.2900085449219,266.5899963378906,250.575439453125
15-03-2017,261.4800109863281,266.5799865722656,26200,281.5199890136719,275.44000244140625,258.893798828125
16-03-2017,269.9700012207031,277.5199890136719,10000,277.5199890136719,272.04998779296875,255.7074279785156
17-03-2017,271.0199890136719,273.0299987792969,15900,284.95001220703125,282.2099914550781,265.2571716308594
20-03-2017,280.0,283.5,22300,288.1300048828125,282.07000732421875,265.1255187988281
21-03-2017,270.5,281.8500061035156,25300,284.0,273.5,257.0703430175781
22-03-2017,267.20001220703125,270.9599914550781,13700,277.3999938964844,274.1000061035156,257.63433837890625
23-03-2017,267.07000732421875,273.239990234375,12900,284.8599853515625,276.8900146484375,260.2567443847656
24-03-2017,276.8900146484375,278.3299865722656,13800,283.6499938964844,280.0,263.1799011230469
27-03-2017,273.4100036621094,277.45001220703125,23900,282.8099975585937,282.2900085449219,265.33233642578125
28-03-2017,276.989990234375,280.6000061035156,10300,282.1499938964844,279.3299865722656,262.5501708984375
29-03-2017,277.0599975585937,277.5599975585937,28900,282.9800109863281,279.0,262.2399597167969
30-03-2017,278.4800109863281,278.4800109863281,26600,286.3999938964844,278.5,261.7700500488281
