Date,Low,Open,Volume,High,Close,Adjusted_Close
31-03-2017,277.5,277.9599914550781,13800,283.010009765625,279.75,262.9449768066406
03-04-2017,275.6499938964844,280.0,9200,283.0,282.0599975585937,265.1161804199219
04-04-2017,281.0799865722656,284.3399963378906,12000,285.45001220703125,283.8999938964844,266.8456115722656
05-04-2017,280.8699951171875,284.0799865722656,18400,287.5,282.3999938964844,265.43572998046875
06-04-2017,279.0,282.8699951171875,23200,282.95001220703125,281.4599914550781,264.5522155761719
07-04-2017,280.1400146484375,281.4800109863281,9800,283.1099853515625,280.8399963378906,263.9694519042969
10-04-2017,280.0,282.8299865722656,19400,284.0,280.92999267578125,264.0540466308594
11-04-2017,279.75,281.0,15600,288.1300048828125,287.0199890136719,269.7781677246094
12-04-2017,287.8399963378906,287.8399963378906,27000,301.95001220703125,290.4800109863281,273.0303649902344
13-04-2017,276.2799987792969,290.5,21700,292.5,279.9599914550781,263.14227294921875
17-04-2017,278.0,280.29998779296875,13500,283.1400146484375,282.04998779296875,265.10675048828125
18-04-2017,280.8800048828125,282.0,29200,286.6099853515625,285.3699951171875,268.2273864746094
19-04-2017,280.1600036621094,286.0400085449219,19300,286.0400085449219,282.79998779296875,265.81170654296875
20-04-2017,279.9599914550781,283.1099853515625,17800,285.0,282.82000732421875,265.8305358886719
21-04-2017,280.82000732421875,280.82000732421875,14700,289.8999938964844,287.5,270.2294006347656
24-04-2017,286.95001220703125,288.739990234375,18800,293.17999267578125,291.7099914550781,274.1864318847656
25-04-2017,288.1400146484375,294.3399963378906,13700,294.7300109863281,292.79998779296875,275.2110290527344
26-04-2017,289.0400085449219,292.1700134277344,8700,292.1700134277344,290.3099975585937,272.8705444335937
27-04-2017,288.5799865722656,288.7799987792969,10000,293.0,290.0,272.5791931152344
28-04-2017,294.0,294.0,60900,313.54998779296875,307.1099853515625,288.66131591796875
01-05-2017,301.4700012207031,306.8399963378906,17100,315.0,310.07000732421875,291.4435729980469
02-05-2017,303.92999267578125,311.1099853515625,10500,312.4599914550781,308.20001220703125,289.68585205078125
03-05-2017,290.4700012207031,307.8699951171875,24000,307.8699951171875,301.0599975585937,282.9748229980469
04-05-2017,297.0,299.989990234375,18800,301.4100036621094,299.8999938964844,281.88446044921875
05-05-2017,299.0,299.8599853515625,6000,301.8699951171875,299.9200134277344,281.9032592773437
08-05-2017,299.0899963378906,301.04998779296875,9700,304.3699951171875,299.1000061035156,281.132568359375
09-05-2017,294.8999938964844,299.3699951171875,8300,301.20001220703125,298.94000244140625,280.9821472167969
10-05-2017,297.1300048828125,297.1300048828125,9400,302.6300048828125,300.2799987792969,282.2416381835937
11-05-2017,298.0,301.4800109863281,7400,301.4800109863281,298.0,280.0986022949219
12-05-2017,295.5799865722656,299.489990234375,3400,299.489990234375,295.5799865722656,277.8240051269531
15-05-2017,298.0199890136719,298.0199890136719,10400,300.0,298.8599853515625,280.906982421875
16-05-2017,296.0,300.0,11600,300.0,298.0,280.0986022949219
17-05-2017,282.0,297.5,25300,299.45001220703125,283.989990234375,266.9302062988281
18-05-2017,280.3999938964844,283.9800109863281,23100,286.3299865722656,284.44000244140625,267.35321044921875
19-05-2017,285.0,285.7699890136719,24300,291.3099975585937,287.3999938964844,270.1353454589844
22-05-2017,284.25,289.04998779296875,13900,291.4100036621094,288.1300048828125,270.821533203125
23-05-2017,288.2699890136719,288.79998779296875,9200,291.0,290.6000061035156,273.14312744140625
24-05-2017,286.25,292.1199951171875,13500,292.1199951171875,291.54998779296875,274.0360717773437
25-05-2017,284.6600036621094,291.3500061035156,10800,291.5299987792969,288.4599914550781,271.13165283203125
26-05-2017,287.4700012207031,288.6000061035156,12000,291.5899963378906,289.3800048828125,271.9964294433594
30-05-2017,282.8699951171875,288.79998779296875,11000,290.1400146484375,285.25,268.1145324707031
31-05-2017,282.1000061035156,285.0,23100,287.8599853515625,283.3500061035156,266.32861328125
01-06-2017,279.3299865722656,283.4700012207031,20800,284.0400085449219,279.42999267578125,262.64410400390625
02-06-2017,279.6600036621094,279.6600036621094,28700,286.8800048828125,286.8800048828125,269.6465759277344
05-06-2017,284.1000061035156,286.3399963378906,15800,287.0,284.510009765625,267.41900634765625
06-06-2017,284.82000732421875,286.29998779296875,10500,288.5,287.989990234375,270.6899108886719
07-06-2017,285.44000244140625,289.3800048828125,14200,293.79998779296875,285.44000244140625,268.2931213378906
08-06-2017,282.20001220703125,285.42999267578125,16500,286.6400146484375,282.2900085449219,265.33233642578125
09-06-2017,284.0599975585937,284.0599975585937,10600,289.95001220703125,286.17999267578125,268.9886474609375
12-06-2017,283.20001220703125,286.7799987792969,24600,289.0599975585937,288.489990234375,271.1598815917969
13-06-2017,286.7900085449219,289.4800109863281,13300,293.010009765625,292.95001220703125,275.3519592285156
14-06-2017,291.239990234375,291.239990234375,24200,298.2699890136719,293.760009765625,276.1133117675781
15-06-2017,289.70001220703125,289.70001220703125,14100,296.7200012207031,294.4700012207031,276.7806396484375
16-06-2017,294.07000732421875,294.9700012207031,23300,307.0,305.17999267578125,286.8472900390625
19-06-2017,300.239990234375,305.1199951171875,16400,305.7699890136719,305.260009765625,286.9224548339844
20-06-2017,297.489990234375,303.1499938964844,20100,303.1499938964844,297.489990234375,279.6192321777344
21-06-2017,286.0899963378906,297.45001220703125,22600,298.9800109863281,289.0,271.6392517089844
22-06-2017,282.82000732421875,290.0,40400,290.0,289.3900146484375,272.005859375
23-06-2017,287.5,289.19000244140625,26500,299.9700012207031,294.2300109863281,276.5550842285156
26-06-2017,286.7300109863281,296.07000732421875,23900,296.07000732421875,287.8599853515625,270.5677490234375
27-06-2017,284.4800109863281,287.9200134277344,27700,291.9800109863281,285.6400146484375,268.4810791015625
28-06-2017,285.0199890136719,287.1000061035156,21300,295.260009765625,290.5299987792969,273.0773620605469
29-06-2017,287.0,291.2300109863281,25900,297.82000732421875,290.1400146484375,272.71075439453125
30-06-2017,291.0199890136719,291.4700012207031,23200,297.0,293.7799987792969,276.13214111328125
03-07-2017,292.3299865722656,292.3299865722656,4800,299.0,295.6099853515625,277.8521728515625
05-07-2017,291.7699890136719,295.489990234375,7100,298.0,291.7699890136719,274.24285888671875
06-07-2017,286.7900085449219,292.75,15800,296.5,289.7900085449219,272.3817749023437
07-07-2017,289.2300109863281,289.7699890136719,15200,294.0599975585937,291.2099914550781,273.71649169921875
10-07-2017,289.989990234375,289.989990234375,7100,297.0,296.4700012207031,278.6605224609375
11-07-2017,295.6700134277344,296.4800109863281,41800,307.0799865722656,301.7099914550781,283.5857238769531
12-07-2017,300.3900146484375,301.7099914550781,32700,308.75,301.6000061035156,283.4823608398437
13-07-2017,301.0,303.8500061035156,17600,306.4700012207031,306.4700012207031,288.0597839355469
14-07-2017,302.04998779296875,306.0,7200,307.04998779296875,304.75,286.443115234375
17-07-2017,301.07000732421875,304.2900085449219,24300,306.3999938964844,304.8399963378906,286.5277404785156
18-07-2017,304.0,305.79998779296875,40900,311.25,308.1700134277344,289.6576538085937
19-07-2017,308.1700134277344,308.1700134277344,49900,319.0,317.2099914550781,298.15460205078125
20-07-2017,318.4100036621094,319.3800048828125,18500,323.1400146484375,320.1499938964844,300.9179992675781
21-07-2017,318.1099853515625,320.0,27900,323.0,318.1099853515625,299.0005798339844
24-07-2017,315.20001220703125,317.54998779296875,23400,325.0,323.0,303.5968017578125
25-07-2017,324.5,325.0,59300,338.0599975585937,330.760009765625,310.8906555175781
26-07-2017,332.1199951171875,332.1199951171875,35800,340.739990234375,336.0,315.8158569335937
27-07-2017,333.69000244140625,338.7900085449219,13400,341.0,334.2699890136719,314.1897888183594
28-07-2017,330.1600036621094,334.0,22600,338.8399963378906,333.2699890136719,313.2498779296875
31-07-2017,331.3699951171875,334.1499938964844,9300,337.5,332.010009765625,312.0655517578125
01-08-2017,331.67999267578125,331.67999267578125,45800,357.489990234375,348.0,327.09503173828125
02-08-2017,346.8299865722656,346.8299865722656,94800,377.75,366.2699890136719,344.2674865722656
03-08-2017,366.0,369.0,41900,374.0499877929688,371.05999755859375,348.7697448730469
04-08-2017,366.010009765625,370.0,29200,370.0,366.010009765625,344.0230712890625
07-08-2017,358.0,365.0,26900,367.0199890136719,359.6600036621094,338.0545654296875
08-08-2017,356.1199951171875,358.8399963378906,31500,362.05999755859375,356.95001220703125,335.50738525390625
09-08-2017,351.9599914550781,356.44000244140625,23900,358.0899963378906,355.5,334.1445007324219
10-08-2017,354.1000061035156,355.9599914550781,21600,362.9200134277344,357.2200012207031,335.7611083984375
11-08-2017,354.3500061035156,357.0,40000,361.0,359.92999267578125,338.308349609375
14-08-2017,360.8999938964844,360.8999938964844,45500,374.989990234375,371.3399963378906,349.0329284667969
15-08-2017,369.5,374.0,43500,385.0,383.1700134277344,360.1522827148437
16-08-2017,376.1000061035156,383.260009765625,38100,387.5,381.5,358.5826110839844
17-08-2017,364.3900146484375,379.0,22400,380.0,365.2000122070313,343.2618103027344
18-08-2017,356.94000244140625,365.1900024414063,17800,369.489990234375,368.2999877929688,346.175537109375
21-08-2017,368.2999877929688,368.2999877929688,28300,379.5499877929688,373.1099853515625,350.69659423828125
22-08-2017,367.9800109863281,371.3200073242188,12900,374.6000061035156,369.9500122070313,347.7264709472656
23-08-2017,362.2000122070313,367.0,22700,379.7799987792969,373.7099914550781,351.2606201171875
24-08-2017,371.2099914550781,376.6900024414063,19600,382.8999938964844,371.489990234375,349.1739501953125
25-08-2017,371.8500061035156,371.8500061035156,15000,381.9800109863281,381.2900085449219,358.3852233886719
28-08-2017,372.0,381.2900085449219,15300,385.989990234375,382.4100036621094,359.4379577636719
29-08-2017,372.25,379.6400146484375,21800,389.0199890136719,385.1199951171875,361.9851379394531
30-08-2017,382.6099853515625,388.8900146484375,34100,404.7699890136719,399.989990234375,375.9618835449219
31-08-2017,401.2099914550781,401.2099914550781,34200,411.8999938964844,404.0,379.7309265136719
01-09-2017,392.5199890136719,401.9700012207031,17300,405.0,394.0700073242188,370.3975524902344
05-09-2017,385.0,394.0,13000,397.0,385.0499877929688,361.9193420410156
06-09-2017,386.489990234375,386.489990234375,21700,396.760009765625,392.0,368.4518432617188
07-09-2017,392.0499877929688,392.0499877929688,18000,400.0,395.5299987792969,371.7698059082031
08-09-2017,388.5199890136719,392.510009765625,12400,398.4299926757813,388.5199890136719,365.180908203125
11-09-2017,388.1000061035156,394.9500122070313,23100,399.3999938964844,389.4400024414063,366.045654296875
12-09-2017,373.5,387.30999755859375,44300,392.0,377.7999877929688,355.1048278808594
13-09-2017,374.1600036621094,374.1600036621094,15800,385.6099853515625,380.7000122070313,357.8307189941406
14-09-2017,378.7000122070313,378.7000122070313,13400,396.5299987792969,389.5,366.10198974609375
15-09-2017,379.1199951171875,387.1499938964844,11200,394.3800048828125,389.9500122070313,366.5250549316406
18-09-2017,389.1000061035156,391.1900024414063,20100,398.0,390.260009765625,366.8163757324219
19-09-2017,391.0,392.0,16200,399.1900024414063,391.30999755859375,367.8033142089844
20-09-2017,392.1000061035156,393.8200073242188,10200,401.3200073242188,401.3200073242188,377.2120056152344
21-09-2017,401.9700012207031,402.6300048828125,13600,413.0,404.0,379.7309265136719
22-09-2017,399.7099914550781,402.2000122070313,5600,406.25,399.7099914550781,375.6986999511719
25-09-2017,396.8800048828125,399.0299987792969,8700,406.0,399.260009765625,375.2757263183594
26-09-2017,394.989990234375,400.0499877929688,9800,402.489990234375,398.05999755859375,374.1478271484375
27-09-2017,398.2200012207031,399.0,17000,410.0,408.0,383.49072265625
28-09-2017,402.1400146484375,409.989990234375,14600,414.7900085449219,409.3599853515625,384.7690124511719
29-09-2017,403.489990234375,407.0,6300,410.0,404.1000061035156,379.8250122070313
02-10-2017,401.2699890136719,404.6799926757813,11600,410.3500061035156,410.2200012207031,385.5773620605469
03-10-2017,403.75,411.9200134277344,14100,414.0,404.9299926757813,380.6051330566406
04-10-2017,408.6199951171875,409.75,7300,410.0,408.7799987792969,384.2238464355469
05-10-2017,407.6900024414063,407.75,11300,411.0,410.55999755859375,385.8968811035156
06-10-2017,405.2000122070313,408.1499938964844,16600,412.2999877929688,405.2000122070313,380.8589477539063
09-10-2017,403.3299865722656,405.2000122070313,10800,408.3900146484375,407.1000061035156,382.6447448730469
10-10-2017,408.2999877929688,409.75,16800,413.489990234375,413.010009765625,388.1997375488281
11-10-2017,408.3999938964844,413.3900146484375,21800,419.7000122070313,411.0,386.3105163574219
12-10-2017,412.7000122070313,412.7000122070313,26400,429.25,423.0400085449219,397.6272583007813
13-10-2017,424.2900085449219,424.7000122070313,19900,434.989990234375,425.5199890136719,399.9582214355469
16-10-2017,425.0,427.8999938964844,18500,434.260009765625,425.0199890136719,399.48834228515625
17-10-2017,411.2699890136719,425.0,13200,426.7999877929688,411.2699890136719,386.5642700195313
18-10-2017,410.30999755859375,411.260009765625,8600,415.9800109863281,414.0,389.1302795410156
19-10-2017,406.0,410.0,10500,412.4400024414063,408.010009765625,383.5001220703125
20-10-2017,405.0299987792969,409.3200073242188,6000,410.9800109863281,410.239990234375,385.5960998535156
23-10-2017,395.2999877929688,411.1499938964844,28800,411.5,399.4599914550781,375.4637145996094
24-10-2017,388.6499938964844,401.0,30000,402.3200073242188,394.8800048828125,371.1588745117188
25-10-2017,390.010009765625,395.6199951171875,17400,396.0,393.80999755859375,370.1531372070313
26-10-2017,386.8699951171875,393.80999755859375,17500,397.1000061035156,390.0299987792969,366.6002197265625
27-10-2017,377.9599914550781,390.0299987792969,29500,396.9500122070313,396.2999877929688,372.4935607910156
30-10-2017,390.239990234375,395.5199890136719,10200,399.989990234375,395.6799926757813,371.9107971191406
31-10-2017,397.8999938964844,409.0,34200,430.75,407.2200012207031,382.757568359375
01-11-2017,408.010009765625,408.6900024414063,14100,414.9800109863281,408.6799926757813,384.1298522949219
02-11-2017,406.3500061035156,406.9200134277344,18700,414.2200012207031,406.3500061035156,381.9398193359375
03-11-2017,405.0,406.1799926757813,8900,414.9700012207031,413.3699951171875,388.5381164550781
06-11-2017,412.6000061035156,412.6000061035156,14500,421.75,417.4400024414063,392.3636474609375
07-11-2017,406.2099914550781,415.0,21000,420.0,411.9599914550781,387.2127990722656
08-11-2017,407.0400085449219,407.4100036621094,20700,418.1000061035156,415.6300048828125,390.6623840332031
09-11-2017,411.0199890136719,416.9800109863281,6900,416.9800109863281,411.0199890136719,386.3292846679688
10-11-2017,408.9700012207031,413.3399963378906,5200,414.5,412.7099914550781,387.9177856445313
13-11-2017,410.1600036621094,412.5,6900,415.8999938964844,410.30999755859375,385.6619873046875
14-11-2017,406.510009765625,412.1499938964844,7200,412.9800109863281,406.80999755859375,382.3721923828125
15-11-2017,402.510009765625,406.0199890136719,14500,409.2799987792969,409.2799987792969,384.69384765625
16-11-2017,403.1000061035156,412.4400024414063,13500,416.489990234375,404.9400024414063,380.614501953125
17-11-2017,407.0,413.7999877929688,10600,413.7999877929688,409.0899963378906,384.5151977539063
20-11-2017,400.1099853515625,411.8200073242188,10200,411.8200073242188,407.739990234375,383.2463073730469
21-11-2017,404.7999877929688,409.4299926757813,11700,410.2300109863281,409.9700012207031,385.3423461914063
22-11-2017,407.30999755859375,408.9800109863281,5300,409.9800109863281,409.9700012207031,385.3423461914063
24-11-2017,405.010009765625,409.9700012207031,4600,413.4800109863281,410.2999877929688,385.6524963378906
27-11-2017,406.1400146484375,410.8999938964844,5300,410.8999938964844,409.5,384.9006042480469
28-11-2017,403.0199890136719,407.1199951171875,9800,409.989990234375,406.989990234375,382.5413513183594
29-11-2017,398.7099914550781,409.239990234375,8100,409.239990234375,403.8900146484375,379.6276550292969
30-11-2017,401.75,403.7300109863281,9600,408.0,407.760009765625,383.2651672363281
01-12-2017,403.6700134277344,404.5899963378906,7000,407.5,405.010009765625,380.6803894042969
04-12-2017,406.1099853515625,407.5799865722656,8700,410.5,406.1099853515625,381.7142639160156
05-12-2017,400.05999755859375,406.1499938964844,10100,410.0,402.6799926757813,378.4903259277344
06-12-2017,398.510009765625,402.0,8800,403.1199951171875,399.1499938964844,375.1723327636719
07-12-2017,395.5700073242188,398.4299926757813,13900,402.8299865722656,399.3999938964844,375.4073486328125
08-12-2017,398.0,400.9800109863281,8100,402.0,398.4800109863281,374.5426025390625
11-12-2017,396.5,401.5,4700,403.25,400.0,375.9712219238281
12-12-2017,398.7300109863281,398.7300109863281,7400,404.489990234375,400.0,375.9712219238281
13-12-2017,398.260009765625,398.760009765625,10500,404.0,398.5299987792969,374.589599609375
14-12-2017,395.5199890136719,402.80999755859375,6100,402.80999755859375,399.4500122070313,375.454345703125
15-12-2017,391.7900085449219,396.739990234375,18300,400.6600036621094,397.010009765625,373.1609191894531
18-12-2017,398.0,398.0,15300,408.2999877929688,400.25,376.2062683105469
19-12-2017,403.0,403.0,16100,414.0,409.4800109863281,384.8818054199219
20-12-2017,409.4100036621094,409.4100036621094,11300,415.739990234375,413.1199951171875,388.30316162109375
21-12-2017,415.4200134277344,415.4200134277344,20200,421.0,418.3500061035156,393.2189636230469
22-12-2017,416.7200012207031,416.7200012207031,10800,433.7000122070313,433.0,406.9889221191406
26-12-2017,427.75,431.7000122070313,17600,445.0,443.1799926757813,416.5574035644531
27-12-2017,444.9700012207031,445.0,21100,458.0,450.05999755859375,423.0240478515625
28-12-2017,440.010009765625,448.30999755859375,7500,452.9299926757813,440.5299987792969,414.0665893554688
29-12-2017,442.2699890136719,444.7099914550781,5700,446.7099914550781,446.6300048828125,419.8001403808594
02-01-2018,446.010009765625,446.010009765625,38500,476.010009765625,460.5899963378906,432.9215393066406
03-01-2018,449.010009765625,460.0299987792969,27000,477.5,453.0700073242188,425.853271484375
04-01-2018,447.2900085449219,455.8699951171875,14400,465.0199890136719,453.6400146484375,426.3890380859375
05-01-2018,450.2999877929688,454.8800048828125,12000,464.1499938964844,451.1199951171875,424.0204162597656
08-01-2018,454.0,454.75,32100,485.5,481.25,452.3404541015625
09-01-2018,481.0199890136719,481.0199890136719,30900,502.3800048828125,501.5899963378906,471.4586181640625
10-01-2018,491.9299926757813,502.9800109863281,40800,510.5700073242188,502.1400146484375,471.9756164550781
11-01-2018,505.0,506.0,45000,544.9299926757812,541.7899780273438,509.24365234375
12-01-2018,516.0399780273438,540.0,43100,540.0,528.0499877929688,496.3291015625
16-01-2018,518.0999755859375,532.280029296875,26900,546.4500122070312,518.0999755859375,486.9767761230469
17-01-2018,514.0,522.780029296875,15800,537.0700073242188,534.989990234375,502.8521728515625
18-01-2018,530.6599731445312,530.6599731445312,19500,552.9600219726562,551.9000244140625,518.7463989257812
19-01-2018,554.3400268554688,554.3400268554688,30000,566.219970703125,559.9400024414062,526.3034057617188
22-01-2018,555.6199951171875,555.6199951171875,21200,569.989990234375,559.0999755859375,525.5138549804688
23-01-2018,539.0499877929688,558.530029296875,15900,567.219970703125,541.030029296875,508.52935791015625
24-01-2018,510.0,541.0,26300,541.0,527.75,496.0470581054688
25-01-2018,528.030029296875,544.0,13800,545.2000122070312,535.0,502.8615417480469
26-01-2018,522.97998046875,527.9000244140625,8600,542.1199951171875,530.760009765625,498.8763732910156
29-01-2018,525.739990234375,539.0499877929688,26900,550.77001953125,550.77001953125,517.684326171875
30-01-2018,529.0499877929688,544.47998046875,17700,548.7999877929688,539.5599975585938,507.1476440429688
31-01-2018,535.0999755859375,545.010009765625,21000,559.5,537.0499877929688,504.7884826660156
01-02-2018,511.05999755859375,534.989990234375,21600,538.2100219726562,529.1199951171875,497.3348693847656
02-02-2018,511.0,529.1300048828125,12800,534.989990234375,520.1699829101562,488.9224853515625
05-02-2018,490.0,511.0899963378906,24200,518.7000122070312,500.8999938964844,470.8099670410156
06-02-2018,492.4100036621094,492.4100036621094,17300,507.489990234375,501.1300048828125,471.0262451171875
07-02-2018,515.77001953125,529.75,20400,529.75,522.1900024414062,490.8211059570313
08-02-2018,493.0799865722656,523.6099853515625,14700,525.0,498.1700134277344,468.2440185546875
09-02-2018,480.0,505.1099853515625,20400,506.5499877929688,493.3599853515625,463.7229919433594
12-02-2018,485.5799865722656,496.6000061035156,20500,500.0199890136719,485.5799865722656,456.4103088378906
13-02-2018,485.7099914550781,485.7099914550781,8200,499.5,490.0199890136719,460.5835876464844
14-02-2018,485.1000061035156,490.7099914550781,12800,503.0,497.1000061035156,467.23834228515625
15-02-2018,489.7999877929688,504.010009765625,13300,504.010009765625,500.1499938964844,470.1050720214844
16-02-2018,497.6199951171875,497.9200134277344,8300,513.6900024414062,505.739990234375,475.3592834472656
20-02-2018,502.25,509.0,21400,533.6900024414062,507.7300109863281,477.2297973632813
21-02-2018,506.0299987792969,507.7200012207031,11000,527.8699951171875,506.0299987792969,475.6318359375
22-02-2018,507.6600036621094,507.6600036621094,14200,523.8900146484375,512.0,481.2432556152344
23-02-2018,515.0599975585938,515.0599975585938,13200,536.0,525.5999755859375,494.0262756347656
26-02-2018,527.6599731445312,530.0399780273438,17500,544.6599731445312,532.0,500.0417785644531
27-02-2018,517.02001953125,530.6199951171875,5800,539.780029296875,538.6599731445312,506.30169677734375
28-02-2018,538.989990234375,541.0,13200,552.0,539.0800170898438,506.6965637207031
01-03-2018,515.010009765625,546.5,17000,547.3699951171875,517.0,485.94287109375
02-03-2018,515.0,516.030029296875,6100,528.0599975585938,520.0599975585938,488.8190612792969
05-03-2018,519.8400268554688,526.7899780273438,14500,543.4500122070312,524.6300048828125,493.1145629882813
06-03-2018,523.0,527.780029296875,9400,541.2000122070312,527.8800048828125,496.1693115234375
07-03-2018,523.4199829101562,530.9600219726562,9400,532.5800170898438,527.27001953125,495.5960083007813
08-03-2018,515.1900024414062,525.0,8700,531.9600219726562,523.8699951171875,495.21783447265625
09-03-2018,521.5,523.8599853515625,7600,535.969970703125,522.6400146484375,494.05511474609375
12-03-2018,517.0499877929688,531.739990234375,11300,531.739990234375,527.489990234375,498.639892578125
13-03-2018,512.1099853515625,525.5599975585938,10500,525.6300048828125,515.030029296875,486.861328125
14-03-2018,510.2000122070313,519.0,9100,526.5599975585938,516.6199951171875,488.3643493652344
15-03-2018,516.4000244140625,524.9500122070312,6900,529.0,524.4099731445312,495.7283020019531
16-03-2018,520.0,523.0,14800,528.5,527.4500122070312,498.6020202636719
19-03-2018,511.2799987792969,521.7100219726562,7600,534.5,515.0,486.8329162597656
20-03-2018,515.4500122070312,518.010009765625,22300,522.5,518.8800048828125,490.5007629394531
21-03-2018,511.8500061035156,518.7999877929688,11700,522.97998046875,518.0900268554688,489.75396728515625
22-03-2018,508.9500122070313,515.3900146484375,15300,522.0,512.0,483.99700927734375
23-03-2018,501.1000061035156,511.2000122070313,12700,517.0,501.1900024414063,473.77825927734375
26-03-2018,497.55999755859375,506.1000061035156,17900,509.5299987792969,503.739990234375,476.1887817382813
27-03-2018,494.0499877929688,504.8800048828125,18100,505.0,495.0700073242188,467.9930114746094
28-03-2018,480.5,496.2699890136719,22800,498.80999755859375,498.80999755859375,471.5284423828125
29-03-2018,491.2999877929688,501.0,24800,520.0,505.4200134277344,477.7769470214844
02-04-2018,496.1499938964844,508.1000061035156,8800,515.7999877929688,508.5,480.6884765625
03-04-2018,503.6700134277344,506.010009765625,9100,514.0,512.1199951171875,484.1104431152344
04-04-2018,504.1900024414063,504.1900024414063,5400,516.989990234375,516.989990234375,488.7141418457031
05-04-2018,511.260009765625,516.9000244140625,20100,540.0,521.77001953125,493.232666015625
06-04-2018,510.0,515.0,8400,522.0,511.0,483.05169677734375
09-04-2018,513.5,527.8699951171875,17100,527.8699951171875,521.3400268554688,492.82623291015625
10-04-2018,520.0,524.9000244140625,15700,526.1599731445312,520.969970703125,492.4764404296875
11-04-2018,515.97998046875,516.8499755859375,17200,531.1500244140625,525.010009765625,496.2954711914063
12-04-2018,522.5999755859375,527.1500244140625,19000,536.5800170898438,534.7999877929688,505.550048828125
13-04-2018,533.0599975585938,535.0,25300,557.5,540.0,510.4656066894531
16-04-2018,537.0,545.9500122070312,14800,551.7999877929688,542.0,512.3563232421875
17-04-2018,533.0,544.3300170898438,14200,548.510009765625,535.010009765625,505.74853515625
18-04-2018,533.0499877929688,536.9500122070312,12800,547.3599853515625,544.7100219726562,514.9180297851562
19-04-2018,540.3800048828125,544.5800170898438,10200,551.7999877929688,546.1900024414062,516.317138671875
20-04-2018,540.0,548.6500244140625,11000,552.0,549.0,518.973388671875
23-04-2018,545.280029296875,554.5,24600,563.5,545.5,515.6648559570312
24-04-2018,527.25,545.8699951171875,21100,552.0,535.4400024414062,506.1549987792969
25-04-2018,535.22998046875,535.4400024414062,13900,548.010009765625,541.9099731445312,512.2711791992188
26-04-2018,538.3499755859375,538.3499755859375,11000,556.8800048828125,542.0,512.3563232421875
27-04-2018,535.0,541.6300048828125,11600,544.510009765625,542.6400146484375,512.9612426757812
30-04-2018,541.4099731445312,543.9199829101562,12500,551.0,544.8800048828125,515.0787353515625
01-05-2018,569.4299926757812,569.4299926757812,62700,593.3800048828125,590.780029296875,558.46826171875
02-05-2018,591.0700073242188,591.0700073242188,28200,623.0,620.239990234375,586.3170166015625
03-05-2018,622.9000244140625,622.9000244140625,26900,639.8800048828125,627.6599731445312,593.3312377929688
04-05-2018,621.1199951171875,633.5999755859375,17900,636.72998046875,628.1300048828125,593.7754516601562
07-05-2018,633.0,635.6300048828125,37300,677.1500244140625,650.8099975585938,615.215087890625
08-05-2018,631.010009765625,652.0499877929688,29900,663.7000122070312,643.8800048828125,608.6640625
09-05-2018,640.780029296875,640.780029296875,17300,657.5399780273438,646.9000244140625,611.5189208984375
10-05-2018,645.0,645.0,15400,667.8099975585938,656.4299926757812,620.5276489257812
11-05-2018,640.52001953125,658.0800170898438,18200,664.2999877929688,645.7999877929688,610.4790649414062
