Date,Low,Open,Volume,High,Close,Adjusted_Close
14-05-2018,616.4400024414062,645.510009765625,44100,645.510009765625,619.9199829101562,586.0145263671875
15-05-2018,606.0599975585938,621.0,29400,624.6699829101562,621.52001953125,587.527099609375
16-05-2018,626.4500122070312,629.0999755859375,20600,654.6699829101562,651.6599731445312,616.0186157226562
17-05-2018,652.5599975585938,652.5599975585938,41700,691.25,690.0900268554688,652.3466796875
18-05-2018,682.010009765625,698.0,29900,704.0,683.280029296875,645.9091796875
21-05-2018,691.6799926757812,691.6799926757812,21900,707.0,702.0499877929688,663.652587890625
22-05-2018,686.780029296875,702.0999755859375,9300,704.0,686.780029296875,649.2177734375
23-05-2018,683.0,687.0,12000,692.9000244140625,691.9500122070312,654.1050415039062
24-05-2018,683.8900146484375,685.7100219726562,16800,700.0,695.9000244140625,657.8389892578125
25-05-2018,666.969970703125,688.4500122070312,21200,691.25,684.2000122070312,646.7789306640625
29-05-2018,672.0,683.0,8600,687.9600219726562,679.0,641.8632202148438
30-05-2018,679.0900268554688,680.0999755859375,14000,694.010009765625,692.9199829101562,655.0218505859375
31-05-2018,691.0,692.0,21200,707.989990234375,706.7000122070312,668.0482788085938
01-06-2018,705.010009765625,710.0,15600,716.780029296875,716.0399780273438,676.87744140625
04-06-2018,704.47998046875,717.4000244140625,30700,739.8900146484375,704.760009765625,666.2142333984375
05-06-2018,685.2999877929688,706.3200073242188,25100,712.47998046875,691.3099975585938,653.4999389648438
06-06-2018,670.6599731445312,692.6099853515625,31200,692.6099853515625,684.7899780273438,647.3366088867188
07-06-2018,682.7000122070312,689.02001953125,30300,709.5,700.8599853515625,662.5276489257812
08-06-2018,699.280029296875,699.8499755859375,16000,712.0,708.989990234375,670.2129516601562
11-06-2018,698.9400024414062,709.1500244140625,13000,709.1500244140625,700.6699829101562,662.3479614257812
12-06-2018,697.0,699.9400024414062,7500,702.3400268554688,701.0,662.6599731445312
13-06-2018,689.5,700.0,14000,701.010009765625,699.9600219726562,661.6769409179688
14-06-2018,691.7000122070312,700.0,5300,700.1500244140625,693.5499877929688,655.6174926757812
15-06-2018,675.2000122070312,685.0,23800,690.0,678.1599731445312,641.0692138671875
18-06-2018,677.8499755859375,679.25,14800,692.77001953125,689.8099975585938,652.0819702148438
19-06-2018,680.8400268554688,680.8400268554688,23100,709.8699951171875,705.8400268554688,667.2353515625
20-06-2018,699.7899780273438,702.530029296875,8200,708.0,705.1300048828125,666.5640869140625
21-06-2018,688.2100219726562,701.1300048828125,10900,701.3900146484375,701.3900146484375,663.0286254882812
22-06-2018,695.5999755859375,698.0,15100,711.0,705.1500244140625,666.5830688476562
25-06-2018,694.7999877929688,706.0499877929688,6500,706.4000244140625,699.27001953125,661.024658203125
26-06-2018,701.5,709.47998046875,20400,716.0,711.0,672.1130981445312
27-06-2018,701.780029296875,710.0,12500,710.0,701.780029296875,663.3973999023438
28-06-2018,690.0,706.7999877929688,20100,707.989990234375,697.4500122070312,659.3041381835938
29-06-2018,695.3499755859375,697.4500122070312,8200,703.9000244140625,695.3499755859375,657.3189697265625
02-07-2018,692.0599975585938,695.3400268554688,9800,708.1199951171875,694.9500122070312,656.9409790039062
03-07-2018,692.1199951171875,694.9500122070312,13200,698.0,694.489990234375,656.5060424804688
05-07-2018,696.0,696.0,12900,719.6599731445312,714.9000244140625,675.7998657226562
06-07-2018,712.0,714.0,26500,730.530029296875,719.9500122070312,680.5735473632812
09-07-2018,716.8599853515625,720.0,19100,733.4500122070312,733.4500122070312,693.335205078125
10-07-2018,734.5700073242188,738.0,28200,752.489990234375,751.5,710.39794921875
11-07-2018,748.1699829101562,750.0,32100,784.77001953125,784.0,741.1204223632812
12-07-2018,782.0700073242188,793.6400146484375,28400,816.280029296875,794.5,751.0462036132812
13-07-2018,785.010009765625,797.97998046875,8500,798.0,791.9000244140625,748.58837890625
16-07-2018,780.72998046875,790.5,8000,790.5,789.3300170898438,746.1589965820312
17-07-2018,770.3200073242188,786.0,7100,788.5999755859375,779.8599853515625,737.2068481445312
18-07-2018,762.5499877929688,777.989990234375,11600,777.989990234375,771.4000244140625,729.2096557617188
19-07-2018,760.4600219726562,770.9500122070312,6700,774.7000122070312,765.5,723.6322021484375
20-07-2018,760.1300048828125,768.25,9200,774.9400024414062,774.9400024414062,732.5559692382812
23-07-2018,765.0999755859375,777.6400146484375,10400,788.0,772.8099975585938,730.5425415039062
24-07-2018,773.9199829101562,780.4000244140625,8300,781.5,778.5,735.9212646484375
25-07-2018,769.989990234375,777.0,7700,777.5,773.9000244140625,731.5729370117188
26-07-2018,750.0,772.4000244140625,9900,776.22998046875,750.0,708.9801635742188
27-07-2018,731.0,750.0,11600,761.3400268554688,740.0,699.5269775390625
30-07-2018,720.0,743.0,13000,743.010009765625,733.7000122070312,693.5715942382812
31-07-2018,725.0,738.010009765625,14300,754.3200073242188,740.0800170898438,699.6025390625
01-08-2018,765.0,765.0,28600,800.0,791.0,747.737548828125
02-08-2018,789.0,789.0,22200,809.0,803.3900146484375,759.4500122070312
03-08-2018,788.5,802.760009765625,15000,805.0,798.8200073242188,755.1298828125
06-08-2018,796.5499877929688,799.1699829101562,14100,813.5999755859375,804.0999755859375,760.12109375
07-08-2018,805.5,813.5,21700,816.0,811.3400268554688,766.9652099609375
08-08-2018,802.5700073242188,806.1500244140625,4600,808.8499755859375,805.9600219726562,761.87939453125
09-08-2018,803.0,814.6900024414062,14500,825.9000244140625,807.9600219726562,763.77001953125
10-08-2018,794.97998046875,810.9299926757812,10000,814.7000122070312,805.0,760.971923828125
13-08-2018,789.7999877929688,805.0,13300,823.0599975585938,799.2000122070312,755.4891357421875
14-08-2018,780.2999877929688,797.02001953125,13100,799.0,780.2999877929688,737.6227416992188
15-08-2018,760.0,775.72998046875,9900,791.0700073242188,782.0999755859375,739.3243408203125
16-08-2018,784.5,790.6099853515625,9000,798.02001953125,789.0,745.8470458984375
17-08-2018,782.1699829101562,790.0,8500,793.6599731445312,793.6599731445312,750.2520751953125
20-08-2018,795.02001953125,800.0,10700,805.0,805.0,760.971923828125
21-08-2018,796.719970703125,806.5599975585938,10000,809.5,800.0,756.245361328125
22-08-2018,800.0,800.7999877929688,3900,804.72998046875,801.0,757.190673828125
23-08-2018,797.0,804.0,15900,819.0,815.3599853515625,770.7652587890625
24-08-2018,819.0,819.0,15600,848.4400024414062,847.0,800.6746826171875
27-08-2018,852.4199829101562,852.4199829101562,18700,874.0,856.5800170898438,809.7308349609375
28-08-2018,822.5,858.0,10500,860.3599853515625,824.0700073242188,778.9989013671875
29-08-2018,815.0,830.489990234375,21500,838.0,815.0,770.4249877929688
30-08-2018,817.6400146484375,821.4500122070312,10200,835.489990234375,828.8900146484375,783.55517578125
31-08-2018,823.1900024414062,834.5800170898438,13300,839.1199951171875,834.6099853515625,788.9624633789062
04-09-2018,833.3499755859375,840.0,17800,857.9299926757812,856.9000244140625,810.0333862304688
05-09-2018,841.52001953125,856.8200073242188,6700,856.8200073242188,849.260009765625,802.8111572265625
06-09-2018,837.1199951171875,858.3499755859375,11300,860.0,839.739990234375,793.8118896484375
07-09-2018,833.239990234375,848.5,9200,848.5,836.0,790.2763671875
10-09-2018,820.0,835.02001953125,6700,835.02001953125,824.47998046875,779.386474609375
11-09-2018,828.8699951171875,828.8699951171875,18700,845.0,842.7000122070312,796.6099853515625
12-09-2018,829.3699951171875,848.9000244140625,16800,848.9000244140625,835.0,789.3311157226562
13-09-2018,826.1799926757812,835.0,7300,844.989990234375,841.1599731445312,795.154296875
14-09-2018,818.5800170898438,832.6400146484375,18900,835.1099853515625,824.25,779.1690063476562
17-09-2018,818.010009765625,827.5499877929688,7500,832.1300048828125,829.219970703125,783.8672485351562
18-09-2018,823.27001953125,823.27001953125,17700,837.239990234375,832.1900024414062,786.6748046875
19-09-2018,832.77001953125,839.489990234375,5400,839.489990234375,836.0,790.2763671875
20-09-2018,830.9099731445312,835.9000244140625,8500,840.5,838.9400024414062,793.0555419921875
21-09-2018,827.989990234375,840.0,20600,840.0399780273438,840.0399780273438,794.095458984375
24-09-2018,820.6099853515625,835.0,5700,845.0800170898438,834.6799926757812,789.028564453125
25-09-2018,847.2999877929688,856.5999755859375,10000,856.5999755859375,854.989990234375,808.227783203125
26-09-2018,854.5,858.5900268554688,26200,868.0,868.0,820.5261840820312
27-09-2018,860.1799926757812,863.0999755859375,14400,873.0,865.0599975585938,817.7470092773438
28-09-2018,861.8900146484375,868.0,20100,871.0999755859375,862.5599975585938,815.3837890625
01-10-2018,862.02001953125,869.1699829101562,12000,872.739990234375,866.8300170898438,819.4202270507812
02-10-2018,853.1400146484375,868.7899780273438,13900,870.0,863.9400024414062,816.6882934570312
03-10-2018,855.5499877929688,867.9000244140625,12400,877.969970703125,871.989990234375,824.2979736328125
04-10-2018,862.0,870.0999755859375,12300,871.280029296875,862.1199951171875,814.9678344726562
05-10-2018,852.9000244140625,860.0,20900,865.0499877929688,857.010009765625,810.1373291015625
08-10-2018,831.8599853515625,857.9000244140625,16600,857.9000244140625,842.0599975585938,796.0050048828125
09-10-2018,833.5499877929688,842.2100219726562,8900,844.760009765625,839.0999755859375,793.2068481445312
10-10-2018,802.010009765625,833.77001953125,18800,834.0,804.8900146484375,760.867919921875
11-10-2018,783.0,797.1599731445312,28000,821.3900146484375,785.0,742.065673828125
12-10-2018,779.989990234375,791.1699829101562,10800,799.6300048828125,798.7000122070312,755.0164794921875
15-10-2018,775.0,792.47998046875,11900,800.4500122070312,777.6799926757812,735.1461181640625
16-10-2018,789.5,789.5999755859375,13700,806.2899780273438,799.0,755.2999877929688
17-10-2018,787.0,804.0,10800,808.6799926757812,795.7100219726562,752.1900024414062
18-10-2018,775.510009765625,789.3200073242188,8100,795.0,784.4099731445312,741.508056640625
19-10-2018,771.5499877929688,784.1199951171875,10700,786.3200073242188,774.3599853515625,732.0077514648438
22-10-2018,740.1099853515625,776.5999755859375,23900,776.5999755859375,740.1099853515625,699.6309204101562
23-10-2018,713.0900268554688,729.9000244140625,24500,737.0900268554688,735.6500244140625,695.4149169921875
24-10-2018,700.3400268554688,729.52001953125,25800,731.6199951171875,707.4199829101562,668.7288818359375
25-10-2018,710.0,710.0,15900,728.3699951171875,721.7899780273438,682.3129272460938
26-10-2018,697.1400146484375,716.8300170898438,16900,717.9299926757812,712.0,673.058349609375
29-10-2018,690.0,718.6599731445312,24300,734.1300048828125,690.8599853515625,653.0746459960938
30-10-2018,669.5,672.0,17100,712.2000122070312,710.0999755859375,671.2623291015625
31-10-2018,715.989990234375,715.989990234375,39200,767.75,760.1199951171875,718.5465087890625
01-11-2018,660.0,756.760009765625,69300,756.760009765625,670.0,633.3554077148438
02-11-2018,661.0,678.0,30200,689.4000244140625,679.72998046875,642.5533447265625
05-11-2018,651.0900268554688,684.6500244140625,16000,684.8699951171875,671.1199951171875,634.4141235351562
06-11-2018,660.9500122070312,672.010009765625,17200,683.8400268554688,682.52001953125,645.1907348632812
07-11-2018,689.9299926757812,689.9299926757812,14800,709.969970703125,700.0,661.7147216796875
08-11-2018,667.9500122070312,703.8800048828125,10000,712.2899780273438,672.469970703125,635.6903686523438
09-11-2018,650.0,662.280029296875,19900,662.280029296875,655.0,619.1759033203125
12-11-2018,614.6199951171875,656.6400146484375,35200,660.5800170898438,620.9500122070312,586.9881591796875
13-11-2018,580.9199829101562,608.0,35100,611.8800048828125,581.719970703125,549.9038696289062
14-11-2018,544.5,571.2000122070312,61000,588.0900268554688,553.3499755859375,523.08544921875
15-11-2018,536.780029296875,544.7000122070312,27800,580.0,566.72998046875,535.733642578125
16-11-2018,566.3800048828125,566.3800048828125,34300,622.0399780273438,608.7100219726562,575.4176635742188
19-11-2018,600.0,605.0,16200,625.0,600.2000122070312,567.3731689453125
20-11-2018,550.0399780273438,600.0,22900,600.0,561.0800170898438,530.3927612304688
21-11-2018,565.4600219726562,565.4600219726562,12300,594.3300170898438,586.030029296875,553.9781494140625
23-11-2018,550.260009765625,577.0499877929688,6800,577.0499877929688,551.989990234375,521.7998657226562
26-11-2018,546.3699951171875,559.6500244140625,20200,574.5,546.3699951171875,516.4872436523438
27-11-2018,540.0,541.969970703125,23600,571.4199829101562,556.2000122070312,525.7796630859375
28-11-2018,549.72998046875,555.0,13300,572.6300048828125,563.0599975585938,532.264404296875
29-11-2018,565.0,565.0,20800,609.239990234375,597.0800170898438,564.4237670898438
30-11-2018,573.72998046875,600.0,28300,625.0,579.1900024414062,547.51220703125
03-12-2018,590.0,595.0,19200,610.8300170898438,600.47998046875,567.6377563476562
04-12-2018,581.760009765625,608.7999877929688,18000,608.7999877929688,581.8900146484375,550.0645141601562
06-12-2018,551.260009765625,567.4199829101562,18500,590.1199951171875,580.0,548.27783203125
07-12-2018,555.0499877929688,590.7899780273438,19100,604.6900024414062,568.5499877929688,537.4541015625
10-12-2018,544.1799926757812,566.0,15400,566.0,551.9000244140625,521.7147827148438
11-12-2018,530.010009765625,557.22998046875,34000,557.22998046875,534.0700073242188,504.8599853515625
12-12-2018,534.0,535.0,37900,564.2999877929688,552.8699951171875,522.6317138671875
13-12-2018,545.52001953125,558.47998046875,22100,569.2999877929688,547.5800170898438,517.631103515625
14-12-2018,528.0,536.5399780273438,17000,540.010009765625,536.5399780273438,507.1947937011719
17-12-2018,520.0,532.47998046875,18800,533.5,520.1500244140625,491.7012634277344
18-12-2018,475.5,519.0,46100,524.5700073242188,486.989990234375,460.3548889160156
19-12-2018,480.0,490.6300048828125,27300,513.6400146484375,485.9200134277344,459.3434753417969
20-12-2018,445.0,483.010009765625,51400,483.5400085449219,460.8299865722656,435.6257019042969
21-12-2018,425.010009765625,460.7999877929688,47800,460.7999877929688,431.989990234375,408.363037109375
24-12-2018,409.0,415.0,20800,453.1400146484375,441.1199951171875,416.9937133789063
26-12-2018,430.6799926757813,442.5700073242188,31200,483.1900024414063,483.1900024414063,456.7627258300781
27-12-2018,466.7900085449219,469.8699951171875,55100,509.7099914550781,507.2900085449219,479.544677734375
28-12-2018,513.97998046875,523.0,54400,549.9000244140625,547.7100219726562,517.75390625
31-12-2018,528.5700073242188,560.9400024414062,43900,583.8200073242188,541.6300048828125,512.0065307617188
02-01-2019,524.9000244140625,532.27001953125,58900,574.0499877929688,566.3200073242188,535.3460693359375
03-01-2019,546.97998046875,560.0,32000,578.3499755859375,567.9400024414062,536.8775024414062
04-01-2019,576.7999877929688,584.9000244140625,47900,606.0,592.0999755859375,559.716064453125
07-01-2019,600.0,600.0,36700,631.02001953125,619.9099731445312,586.005126953125
08-01-2019,625.02001953125,629.2100219726562,34200,637.989990234375,627.5,593.179931640625
09-01-2019,597.739990234375,630.0,69000,636.9400024414062,609.8200073242188,576.4669799804688
10-01-2019,609.9500122070312,612.760009765625,19000,625.719970703125,620.0,586.0901489257812
11-01-2019,597.780029296875,611.0700073242188,24400,619.5,619.1500244140625,585.2866821289062
14-01-2019,609.9500122070312,612.27001953125,10400,618.2000122070312,615.010009765625,581.3731689453125
15-01-2019,608.5,615.0,40200,629.0,615.010009765625,581.3731689453125
16-01-2019,610.1699829101562,614.510009765625,16100,630.0,630.0,595.5431518554688
17-01-2019,624.0,624.0,38300,650.0,646.969970703125,611.5851440429688
18-01-2019,645.4099731445312,650.0,32300,665.1099853515625,650.0,614.4494018554688
22-01-2019,626.8499755859375,643.27001953125,39900,647.030029296875,637.489990234375,602.6235961914062
23-01-2019,615.0,640.0,25100,649.3599853515625,630.9600219726562,596.4507446289062
24-01-2019,620.0,624.7899780273438,5900,633.6400146484375,625.0,590.8167114257812
25-01-2019,630.0999755859375,630.0999755859375,11800,643.2899780273438,640.0,604.996337890625
28-01-2019,627.3499755859375,631.1199951171875,22200,653.1900024414062,647.5999755859375,612.1806030273438
29-01-2019,642.0999755859375,657.97998046875,24100,665.0,662.5999755859375,626.3601684570312
30-01-2019,665.7999877929688,670.0,39500,694.1900024414062,694.1900024414062,656.222412109375
31-01-2019,692.219970703125,700.0,34100,708.0,695.4099731445312,657.3756713867188
01-02-2019,695.239990234375,711.0,31900,742.27001953125,703.8900146484375,665.3919677734375
04-02-2019,701.0499877929688,701.0499877929688,36700,728.5,725.0,685.347412109375
05-02-2019,715.760009765625,715.760009765625,23300,734.3900146484375,727.6500244140625,687.8525390625
06-02-2019,719.0499877929688,738.9600219726562,10000,738.9600219726562,719.0499877929688,679.7227172851562
07-02-2019,705.8200073242188,722.1900024414062,18000,722.1900024414062,709.8400268554688,671.0165405273438
08-02-2019,681.9000244140625,709.3300170898438,15900,709.3300170898438,700.1599731445312,661.8659057617188
11-02-2019,682.7999877929688,700.7000122070312,12400,707.780029296875,685.0,647.5350341796875
12-02-2019,686.7000122070312,691.8599853515625,22300,720.0,713.0,674.003662109375
13-02-2019,717.7999877929688,720.0,14300,730.9299926757812,724.8200073242188,685.1771850585938
14-02-2019,720.0,724.0,15600,741.5599975585938,740.0,699.5269775390625
15-02-2019,740.0,749.7999877929688,25700,754.6599731445312,753.75,712.52490234375
19-02-2019,747.8099975585938,750.0,29000,780.5800170898438,780.0,737.3392333984375
20-02-2019,774.0399780273438,774.0399780273438,27000,798.97998046875,789.7999877929688,746.6033325195312
21-02-2019,770.0,780.0,18100,786.0,779.25,736.6303100585938
22-02-2019,763.3300170898438,779.9299926757812,13900,783.8400268554688,763.3300170898438,721.5809326171875
25-02-2019,747.0,766.469970703125,15600,768.2999877929688,751.010009765625,709.934814453125
26-02-2019,743.739990234375,757.6099853515625,14900,758.6400146484375,750.0,708.9801635742188
27-02-2019,756.0,756.4199829101562,12900,772.2999877929688,765.0,723.1597290039062
28-02-2019,743.6199951171875,767.0900268554688,14700,772.5599975585938,743.6199951171875,702.948974609375
01-03-2019,748.0499877929688,757.780029296875,6500,763.77001953125,752.6300048828125,711.4662475585938
04-03-2019,744.0,754.0,13200,763.0999755859375,750.8599853515625,709.79296875
05-03-2019,741.4500122070312,758.3900146484375,6000,758.3900146484375,744.8200073242188,704.0833129882812
06-03-2019,726.260009765625,741.8300170898438,9600,741.8300170898438,726.260009765625,686.5384521484375
07-03-2019,703.5,725.3099975585938,12400,725.3099975585938,717.97998046875,684.365234375
08-03-2019,690.0700073242188,709.1199951171875,20800,712.010009765625,712.010009765625,678.6746826171875
11-03-2019,709.0,710.0,9700,732.0,725.219970703125,691.2661743164062
12-03-2019,718.6599731445312,730.0,10700,735.0800170898438,718.6599731445312,685.0133056640625
13-03-2019,723.1500244140625,723.1500244140625,17900,747.0,732.5700073242188,698.2720947265625
14-03-2019,727.989990234375,727.989990234375,14200,742.1500244140625,742.1500244140625,707.4036254882812
15-03-2019,726.5,746.469970703125,22800,750.5,728.0,693.9161376953125
18-03-2019,735.1300048828125,738.8900146484375,12100,749.0,747.0,712.0264892578125
19-03-2019,750.6099853515625,754.8499755859375,14300,775.22998046875,771.0700073242188,734.9696655273438
20-03-2019,760.780029296875,769.5,11400,777.0,768.0599975585938,732.1004638671875
21-03-2019,747.0,772.0,11700,773.0999755859375,747.0,712.0264892578125
22-03-2019,722.3099975585938,757.760009765625,7100,757.760009765625,730.0,695.8223876953125
25-03-2019,718.7100219726562,722.7999877929688,14100,745.0,745.0,710.1201171875
26-03-2019,739.6900024414062,754.25,21500,770.030029296875,770.030029296875,733.978271484375
27-03-2019,765.0,768.75,13500,779.9600219726562,777.9500122070312,741.5275268554688
28-03-2019,761.5,767.0,11400,779.9600219726562,771.2000122070312,735.093505859375
29-03-2019,766.72998046875,779.0,14800,781.1699829101562,773.6500244140625,737.4287719726562
01-04-2019,779.8499755859375,781.9000244140625,14300,804.6099853515625,798.1199951171875,760.7531127929688
02-04-2019,792.3800048828125,805.47998046875,20200,812.010009765625,797.25,759.9238891601562
03-04-2019,778.9099731445312,792.0999755859375,8300,792.5399780273438,782.1500244140625,745.5309448242188
04-04-2019,769.25,782.0,11200,789.239990234375,777.8099975585938,741.3939819335938
05-04-2019,780.010009765625,780.010009765625,12000,811.0,811.0,773.0302124023438
08-04-2019,805.0,814.9000244140625,9400,817.2899780273438,810.3800048828125,772.4391479492188
09-04-2019,812.4199829101562,817.3300170898438,26800,851.7999877929688,848.0,808.2978515625
10-04-2019,849.5,849.5,32300,894.0,886.0999755859375,844.6141357421875
11-04-2019,872.9000244140625,889.2000122070312,33500,915.6599731445312,878.8300170898438,837.6845092773438
12-04-2019,883.3400268554688,894.1300048828125,29400,915.0,901.0399780273438,858.8545532226562
15-04-2019,891.3800048828125,905.0,11300,910.0,894.1199951171875,852.258544921875
16-04-2019,880.0,900.0,19700,903.0,882.0,840.7060546875
17-04-2019,875.260009765625,882.8300170898438,7500,899.75,898.3099975585938,856.2523803710938
18-04-2019,894.0,902.9299926757812,19800,903.4199829101562,897.9600219726562,855.9188232421875
22-04-2019,889.489990234375,892.1599731445312,7900,899.0,899.0,856.9100952148438
23-04-2019,892.4500122070312,899.0,28400,915.0499877929688,896.1900024414062,854.231689453125
24-04-2019,892.0,903.27001953125,6300,903.27001953125,895.9299926757812,853.9838256835938
25-04-2019,885.5,899.0,15800,900.030029296875,887.5599975585938,846.0056762695312
26-04-2019,810.5999755859375,876.0,32400,882.0499877929688,843.5499877929688,804.0560913085938
29-04-2019,813.6900024414062,840.1599731445312,19700,854.0,822.0,783.51513671875
30-04-2019,773.010009765625,822.0,47700,822.0,802.3400268554688,764.775634765625
01-05-2019,790.0,800.0,15200,808.0,801.6199951171875,764.0892944335938
02-05-2019,801.5,814.4000244140625,19000,826.9099731445312,807.2999877929688,769.5033569335938
03-05-2019,800.719970703125,804.0999755859375,7500,810.0,807.280029296875,769.484375
06-05-2019,796.27001953125,800.5,9100,805.5,799.1400146484375,761.725341796875
07-05-2019,770.75,797.27001953125,12200,797.27001953125,790.27001953125,753.270751953125
08-05-2019,788.010009765625,793.5,7700,799.4000244140625,798.9500122070312,761.5443115234375
09-05-2019,768.239990234375,790.0,13100,796.0999755859375,788.0599975585938,751.1641235351562
10-05-2019,775.010009765625,787.2000122070312,9700,809.3099975585938,800.47998046875,763.002685546875
13-05-2019,779.469970703125,798.5,7800,798.5,785.5599975585938,748.78125
14-05-2019,785.0,785.0,19000,829.5,824.0599975585938,785.4786376953125
15-05-2019,820.8400268554688,823.5,15700,854.5800170898438,842.3499755859375,802.9122924804688
16-05-2019,834.7999877929688,839.4000244140625,4600,850.0,848.3300170898438,808.6124267578125
17-05-2019,842.9400024414062,850.0,15800,879.25,866.4099731445312,825.845947265625
20-05-2019,841.6300048828125,873.0,8900,873.0,845.510009765625,805.9244384765625
21-05-2019,840.0,842.0700073242188,7500,857.02001953125,850.2000122070312,810.3948364257812
22-05-2019,818.8900146484375,844.989990234375,13800,850.8800048828125,829.1699829101562,790.3494873046875
23-05-2019,783.1799926757812,820.0,11300,820.0,785.6300048828125,748.847900390625
24-05-2019,773.010009765625,789.7100219726562,7300,791.75,783.5599975585938,746.8748168945312
28-05-2019,785.0,787.8400268554688,11400,815.5,801.7899780273438,764.2512817382812
29-05-2019,799.9099731445312,804.0499877929688,9200,822.0,809.9299926757812,772.0101928710938
30-05-2019,774.5,803.0,7900,803.0999755859375,776.6099853515625,740.250244140625
31-05-2019,728.0499877929688,766.7999877929688,28700,766.7999877929688,737.010009765625,702.5042724609375
03-06-2019,713.77001953125,735.0,10700,739.8800048828125,725.9199829101562,691.9334716796875
04-06-2019,722.0,733.0,21500,753.5399780273438,753.0,717.74560546875
05-06-2019,725.0,752.6400146484375,21000,752.6400146484375,737.260009765625,702.7424926757812
06-06-2019,735.4500122070312,735.4500122070312,12400,750.0,746.969970703125,711.9979248046875
07-06-2019,738.0999755859375,751.0,14700,756.8699951171875,756.2999877929688,720.89111328125
10-06-2019,743.3400268554688,747.739990234375,9000,767.2999877929688,750.9600219726562,715.8010864257812
11-06-2019,751.0,763.0,14600,770.1500244140625,751.1099853515625,715.944091796875
12-06-2019,712.5,750.5,12300,752.0,721.1900024414062,687.4249267578125
13-06-2019,717.3499755859375,737.2000122070312,20700,747.47998046875,727.9400024414062,693.8589477539062
14-06-2019,728.0,733.780029296875,7900,740.0,740.0,705.354248046875
17-06-2019,707.719970703125,739.9199829101562,8000,739.9199829101562,723.0,689.150146484375
18-06-2019,724.0,724.0,8500,754.5,752.0,716.7923583984375
19-06-2019,753.4199829101562,758.6099853515625,9700,771.489990234375,770.27001953125,734.20703125
20-06-2019,775.0,780.4099731445312,15200,799.010009765625,790.9000244140625,753.8712158203125
21-06-2019,766.0399780273438,775.0,5100,791.27001953125,766.0399780273438,730.175048828125
24-06-2019,772.0,775.0,12700,795.4299926757812,795.4299926757812,758.1890869140625
25-06-2019,783.3099975585938,790.5999755859375,11000,801.0,792.469970703125,755.36767578125
26-06-2019,799.239990234375,801.0,22200,814.6400146484375,799.239990234375,761.8206787109375
27-06-2019,772.1300048828125,794.8800048828125,7400,798.0,784.9500122070312,748.1997680664062
28-06-2019,785.4400024414062,790.0999755859375,6300,791.9000244140625,786.989990234375,750.1442260742188
01-07-2019,789.0,800.0,21200,812.6900024414062,812.2999877929688,774.2692260742188
02-07-2019,780.6599731445312,812.1099853515625,18100,818.0900268554688,780.6599731445312,744.110595703125
03-07-2019,780.030029296875,780.030029296875,7700,795.760009765625,790.489990234375,753.4803466796875
05-07-2019,792.5,792.8900146484375,3500,803.2999877929688,800.0,762.545166015625
08-07-2019,795.5700073242188,802.2000122070312,12000,813.6900024414062,801.2000122070312,763.68896484375
09-07-2019,785.4400024414062,790.4199829101562,4800,793.2899780273438,786.0700073242188,749.267333984375
10-07-2019,788.47998046875,799.989990234375,4900,804.489990234375,800.0499877929688,762.5928344726562
11-07-2019,791.469970703125,810.0,7200,810.0,793.0,755.8728637695312
12-07-2019,789.0,802.1400146484375,4500,802.1400146484375,790.239990234375,753.2421264648438
15-07-2019,785.0,785.0499877929688,4000,788.1099853515625,786.0,749.20068359375
16-07-2019,770.4099731445312,781.0,4900,783.4099731445312,774.8300170898438,738.5535888671875
17-07-2019,765.0,769.239990234375,6500,770.0,765.4299926757812,729.5936889648438
18-07-2019,755.010009765625,762.6199951171875,4500,763.02001953125,762.6199951171875,726.9151611328125
19-07-2019,760.0,760.0,5900,768.6500244140625,761.5,725.8475952148438
