Date,Low,Open,Volume,High,Close,Adjusted_Close
22-07-2019,751.0700073242188,756.02001953125,8100,776.0399780273438,758.9400024414062,723.4075317382812
23-07-2019,745.02001953125,755.0,9800,757.5,754.0,718.6987915039062
24-07-2019,705.5999755859375,705.5999755859375,7000,756.47998046875,746.2000122070312,711.2640380859375
25-07-2019,741.989990234375,753.2999877929688,10100,757.0,747.7899780273438,712.779541015625
26-07-2019,741.1400146484375,745.1099853515625,3200,750.0,742.0499877929688,707.308349609375
29-07-2019,730.3400268554688,750.0,8800,750.0,748.5,713.456298828125
30-07-2019,735.0,735.0700073242188,9800,760.0,760.0,724.4178466796875
31-07-2019,769.8300170898438,769.8300170898438,27800,811.25,797.2000122070312,759.8762817382812
01-08-2019,714.260009765625,783.489990234375,37500,783.489990234375,727.5,693.4395141601562
02-08-2019,702.0,735.0,13900,735.0,712.0,678.6651611328125
05-08-2019,672.0999755859375,700.0,18100,700.0,695.4600219726562,662.899658203125
06-08-2019,673.25,700.6500244140625,10800,712.5,679.989990234375,648.15380859375
07-08-2019,632.27001953125,668.6799926757812,22800,668.6799926757812,650.0,619.5679321289062
08-08-2019,653.0,653.0,21500,675.0,675.0,643.3974609375
09-08-2019,670.97998046875,675.0499877929688,19200,692.1400146484375,680.1500244140625,648.306396484375
12-08-2019,650.5,685.97998046875,13200,688.760009765625,659.9500122070312,629.0521240234375
13-08-2019,654.4500122070312,665.0,17700,680.0,660.1500244140625,629.24267578125
14-08-2019,625.02001953125,650.97998046875,27900,650.97998046875,638.2000122070312,608.3203735351562
15-08-2019,632.0,643.489990234375,22900,661.8300170898438,657.7899780273438,626.9932861328125
16-08-2019,658.3499755859375,667.6500244140625,7900,672.5,671.1699829101562,639.7467651367188
19-08-2019,657.3300170898438,666.0,12700,679.3599853515625,663.0499877929688,632.0069580078125
20-08-2019,652.5499877929688,667.010009765625,5500,668.0,652.5499877929688,621.99853515625
21-08-2019,656.0499877929688,659.0399780273438,8700,671.3900146484375,671.3900146484375,639.9564208984375
22-08-2019,656.4099731445312,672.5,13200,677.5,660.1500244140625,629.24267578125
23-08-2019,633.6400146484375,653.0,10700,669.6500244140625,633.6400146484375,603.9739379882812
26-08-2019,627.760009765625,643.0399780273438,11800,643.0399780273438,636.25,606.4617309570312
27-08-2019,619.9000244140625,640.0,14700,642.989990234375,629.5499877929688,600.0753784179688
28-08-2019,630.0,631.989990234375,16200,655.0,646.77001953125,616.4891357421875
29-08-2019,647.219970703125,647.219970703125,16000,661.239990234375,656.489990234375,625.7540283203125
30-08-2019,647.6900024414062,655.0999755859375,17300,661.8699951171875,655.2100219726562,624.5340576171875
03-09-2019,636.469970703125,651.1799926757812,17900,671.72998046875,668.260009765625,636.9730224609375
04-09-2019,661.1199951171875,670.9600219726562,22400,679.0,676.9199829101562,645.2276000976562
05-09-2019,688.0,688.0,29600,714.0,706.4500122070312,673.3750610351562
06-09-2019,678.0,705.780029296875,26400,705.780029296875,679.0,647.210205078125
09-09-2019,667.530029296875,676.5,15800,684.030029296875,672.0499877929688,640.5855102539062
10-09-2019,650.3400268554688,668.8499755859375,23300,675.0,651.0,620.5211181640625
11-09-2019,620.6699829101562,650.27001953125,17600,653.02001953125,647.9199829101562,617.5852661132812
12-09-2019,643.989990234375,650.010009765625,27300,679.3900146484375,658.969970703125,628.1178588867188
13-09-2019,655.4299926757812,674.77001953125,10300,674.77001953125,658.6599731445312,627.822509765625
16-09-2019,675.0,675.0,26700,714.0,710.2100219726562,676.958984375
17-09-2019,656.3300170898438,711.0,19800,711.0,665.8200073242188,634.6472778320312
18-09-2019,655.02001953125,657.1300048828125,11300,667.0,667.0,635.7719116210938
19-09-2019,650.0,664.2000122070312,11200,674.0,650.0999755859375,619.6631469726562
20-09-2019,637.5,646.0,17000,651.0999755859375,642.1500244140625,612.08544921875
23-09-2019,644.77001953125,648.1300048828125,13600,662.6900024414062,652.9299926757812,622.3607788085938
24-09-2019,648.0,651.3099975585938,7700,655.22998046875,650.0,619.5679321289062
25-09-2019,636.3400268554688,649.52001953125,8100,650.5499877929688,646.8599853515625,616.5750122070312
26-09-2019,635.0499877929688,647.0399780273438,5600,652.0,635.0499877929688,605.31787109375
27-09-2019,628.969970703125,635.25,15300,642.1699829101562,632.0999755859375,602.5059204101562
30-09-2019,634.0,634.0,16700,650.0,649.5700073242188,619.1580810546875
01-10-2019,630.530029296875,650.0,14400,652.760009765625,631.0900268554688,601.5432739257812
02-10-2019,605.6300048828125,630.02001953125,25200,631.02001953125,620.1500244140625,591.1155395507812
03-10-2019,610.0,618.7000122070312,15200,624.0,622.9500122070312,593.784423828125
04-10-2019,594.0999755859375,617.6500244140625,34100,620.0,604.3900146484375,576.0933227539062
07-10-2019,600.0,603.1500244140625,8300,611.6799926757812,605.3599853515625,577.0179443359375
08-10-2019,593.6099853515625,599.2000122070312,17700,615.7100219726562,612.260009765625,583.5948486328125
09-10-2019,600.0,624.75,15700,624.75,600.5499877929688,572.43310546875
10-10-2019,601.0599975585938,602.2000122070312,9000,613.0,607.9199829101562,579.4580688476562
11-10-2019,607.010009765625,613.0800170898438,9000,621.0,610.1300048828125,581.5645751953125
14-10-2019,595.0,612.5599975585938,7600,612.5599975585938,605.52001953125,577.17041015625
15-10-2019,601.0,607.0599975585938,8100,613.3200073242188,606.0,577.6278686523438
16-10-2019,601.6099853515625,610.3800048828125,15100,619.989990234375,601.6099853515625,573.4434814453125
17-10-2019,581.4400024414062,600.0,12900,605.0,595.4500122070312,567.5718994140625
18-10-2019,585.77001953125,597.5599975585938,9000,601.219970703125,592.0900268554688,564.3692016601562
21-10-2019,590.0,590.0,7900,599.989990234375,598.8499755859375,570.8126831054688
22-10-2019,599.4199829101562,599.4199829101562,6500,612.5399780273438,610.0,581.4407348632812
23-10-2019,610.010009765625,610.1500244140625,5900,620.0,617.8900146484375,588.9613037109375
24-10-2019,604.1199951171875,618.6699829101562,7200,618.6699829101562,606.6400146484375,578.2379150390625
25-10-2019,601.5399780273438,617.989990234375,8000,617.989990234375,607.1199951171875,578.695556640625
28-10-2019,601.0,604.5399780273438,15500,615.9299926757812,611.9099731445312,583.26123046875
29-10-2019,587.5,605.260009765625,19700,610.0,587.5,559.9940795898438
30-10-2019,585.0,587.5999755859375,10500,595.1099853515625,591.280029296875,563.59716796875
31-10-2019,565.0999755859375,584.5599975585938,24000,585.280029296875,569.030029296875,542.3887939453125
01-11-2019,577.5599975585938,577.5599975585938,41500,632.5,626.7000122070312,597.35888671875
04-11-2019,633.3599853515625,636.0999755859375,16200,650.0,637.0,607.176513671875
05-11-2019,639.1400146484375,644.4299926757812,21200,663.1199951171875,654.9000244140625,624.2385864257812
06-11-2019,627.6599731445312,650.0700073242188,13900,657.0399780273438,638.4000244140625,608.510986328125
07-11-2019,636.0,640.0,9500,654.9000244140625,640.0,610.0361328125
08-11-2019,634.0499877929688,637.5900268554688,6600,645.0,645.0,614.802001953125
11-11-2019,632.260009765625,642.3300170898438,14400,651.6699829101562,647.5399780273438,617.2230834960938
12-11-2019,642.4500122070312,655.0,11300,662.4299926757812,646.75,616.4700317382812
13-11-2019,640.9600219726562,642.989990234375,21200,678.989990234375,664.3699951171875,633.2651977539062
14-11-2019,645.8800048828125,665.0,18200,680.0,651.010009765625,620.5306396484375
15-11-2019,649.4099731445312,652.469970703125,12000,665.0,665.0,633.8656616210938
18-11-2019,654.2899780273438,666.510009765625,13500,670.0,665.0499877929688,633.913330078125
19-11-2019,659.8099975585938,666.1799926757812,14800,682.6400146484375,682.6400146484375,650.6797485351562
20-11-2019,672.8300170898438,680.0999755859375,17900,696.989990234375,690.1799926757812,657.8668212890625
21-11-2019,668.4099731445312,700.0,20100,700.0,679.2100219726562,647.4103393554688
22-11-2019,668.280029296875,685.8800048828125,13700,687.0,670.0,638.6314697265625
25-11-2019,672.0,672.0,11300,685.0,676.0,644.3507080078125
26-11-2019,667.2000122070312,680.4199829101562,15800,684.7000122070312,667.2000122070312,635.962646484375
27-11-2019,665.4099731445312,667.5999755859375,23700,679.9099731445312,675.989990234375,644.3411254882812
29-11-2019,671.7000122070312,674.489990234375,2800,674.97998046875,674.97998046875,643.3783569335938
02-12-2019,644.219970703125,676.0,23000,680.0,650.0,619.5679321289062
03-12-2019,642.8599853515625,647.1599731445312,15800,657.52001953125,645.6099853515625,615.3834228515625
04-12-2019,655.2899780273438,655.2899780273438,25900,681.52001953125,666.6400146484375,635.4288330078125
05-12-2019,656.6500244140625,656.6500244140625,6200,676.0599975585938,666.4000244140625,635.2000732421875
06-12-2019,657.239990234375,667.010009765625,12200,673.5,667.5499877929688,636.2962036132812
09-12-2019,664.0,669.1799926757812,11300,672.5,668.9400024414062,637.6212158203125
10-12-2019,666.0999755859375,666.0999755859375,9000,675.0,672.1900024414062,640.718994140625
11-12-2019,666.0,666.0,19400,677.489990234375,675.02001953125,643.41650390625
12-12-2019,671.97998046875,677.989990234375,12800,688.2000122070312,688.0,655.788818359375
13-12-2019,676.75,683.5,21500,686.530029296875,683.8599853515625,651.8427124023438
16-12-2019,685.77001953125,692.0499877929688,21800,702.6900024414062,695.0499877929688,662.5087280273438
17-12-2019,694.0,694.0,21200,707.6099853515625,702.989990234375,670.0770263671875
18-12-2019,700.3699951171875,706.9000244140625,23600,715.9600219726562,708.1199951171875,674.966796875
19-12-2019,706.010009765625,706.010009765625,31600,736.5800170898438,728.8499755859375,694.7261962890625
20-12-2019,726.8400268554688,734.6199951171875,43100,769.8699951171875,765.9199829101562,730.0606689453125
23-12-2019,761.0,761.0,33300,785.010009765625,783.7000122070312,747.0082397460938
24-12-2019,775.0,785.2100219726562,10100,797.3300170898438,785.4600219726562,748.6859130859375
26-12-2019,758.4400024414062,787.6300048828125,20400,794.5,785.219970703125,748.4570922851562
27-12-2019,771.739990234375,787.6500244140625,21300,804.7000122070312,795.0399780273438,757.8174438476562
30-12-2019,776.989990234375,795.5,14000,796.989990234375,788.3400268554688,751.4310302734375
31-12-2019,778.4199829101562,798.7000122070312,8100,798.7000122070312,781.219970703125,744.6443481445312
02-01-2020,774.7899780273438,785.0,8200,785.969970703125,775.1199951171875,738.8299560546875
03-01-2020,782.0399780273438,800.0,20800,802.0,799.2000122070312,761.7825927734375
06-01-2020,795.219970703125,799.2000122070312,29600,810.0,800.0,762.545166015625
07-01-2020,796.9500122070312,800.8499755859375,13200,804.5,804.5,766.83447265625
08-01-2020,800.0,805.0,34500,824.969970703125,819.3699951171875,781.0082397460938
09-01-2020,805.47998046875,822.989990234375,20600,838.5,813.1900024414062,775.1176147460938
10-01-2020,793.9299926757812,811.9299926757812,16500,812.489990234375,809.280029296875,771.3906860351562
13-01-2020,791.4500122070312,807.010009765625,24800,807.010009765625,804.9000244140625,767.2157592773438
14-01-2020,795.0,804.8400268554688,16500,805.0,799.4500122070312,762.0208740234375
15-01-2020,795.9199829101562,799.2999877929688,12100,810.760009765625,795.9199829101562,758.6561279296875
16-01-2020,785.6900024414062,800.0,10100,800.0,794.9000244140625,757.6839599609375
17-01-2020,789.5700073242188,795.4000244140625,5500,795.4000244140625,792.8599853515625,755.7393798828125
21-01-2020,778.5499877929688,792.010009765625,11700,792.010009765625,781.9400024414062,745.3307495117188
22-01-2020,766.0999755859375,793.6599731445312,17500,797.8499755859375,766.7999877929688,730.8994750976562
23-01-2020,740.7000122070312,762.0,17900,765.0,759.0,723.4647216796875
24-01-2020,739.219970703125,755.0,9100,755.0,751.22998046875,716.0584716796875
27-01-2020,734.0499877929688,741.0,12100,748.2899780273438,735.1300048828125,700.7122192382812
28-01-2020,736.6199951171875,741.739990234375,17600,753.3800048828125,745.5499877929688,710.6444091796875
29-01-2020,740.0,745.2000122070312,19200,753.8099975585938,742.0,707.2606201171875
30-01-2020,719.3900146484375,735.030029296875,15200,738.3499755859375,726.5,692.4862670898438
31-01-2020,685.9500122070312,720.4000244140625,53100,756.7999877929688,755.7100219726562,720.3287353515625
03-02-2020,731.6799926757812,751.530029296875,34000,760.0,750.0,714.8861694335938
04-02-2020,760.47998046875,760.47998046875,22300,781.3699951171875,780.0399780273438,743.51953125
05-02-2020,785.0,789.6900024414062,27200,814.989990234375,801.0700073242188,763.5650634765625
06-02-2020,795.0,801.0,21200,806.1799926757812,803.5599975585938,765.9384765625
07-02-2020,790.1300048828125,798.0,12800,809.4099731445312,802.0999755859375,764.546875
10-02-2020,770.75,800.0,16800,803.0499877929688,777.4600219726562,741.0604248046875
11-02-2020,777.5,777.5,8700,792.0,782.0999755859375,745.4832153320312
12-02-2020,784.9000244140625,784.9000244140625,14700,794.0,787.75,750.86865234375
13-02-2020,773.3900146484375,781.0,10200,786.0,783.5,746.817626953125
14-02-2020,770.0,784.0,4700,784.0,770.0700073242188,734.0164184570312
18-02-2020,759.0,766.7100219726562,12900,769.3499755859375,766.1799926757812,730.30859375
19-02-2020,767.0499877929688,767.0499877929688,8900,775.0,772.9500122070312,736.7615966796875
20-02-2020,770.0,770.0,9300,781.4099731445312,781.4099731445312,744.8255004882812
21-02-2020,762.8699951171875,778.0,10700,778.0,765.0,729.183837890625
24-02-2020,742.1300048828125,753.530029296875,33300,762.5599975585938,751.22998046875,716.0584716796875
25-02-2020,716.0,759.0,22100,764.77001953125,725.0,691.0565185546875
26-02-2020,709.219970703125,725.0,27000,736.0,710.7899780273438,677.5117797851562
27-02-2020,675.0,700.1300048828125,27000,709.989990234375,678.2000122070312,646.4476318359375
28-02-2020,650.0,665.0,27500,695.7999877929688,695.7999877929688,663.2235107421875
02-03-2020,676.1500244140625,694.3200073242188,24300,704.27001953125,690.7000122070312,658.3624267578125
03-03-2020,659.3300170898438,698.280029296875,15900,698.280029296875,671.0800170898438,639.6610107421875
04-03-2020,670.260009765625,684.77001953125,15900,697.280029296875,673.0999755859375,641.58642578125
05-03-2020,651.3099975585938,658.47998046875,23600,671.8699951171875,655.8099975585938,625.1058959960938
06-03-2020,610.0,636.760009765625,41800,638.6900024414062,622.0,607.7052001953125
09-03-2020,460.4700012207031,540.0,96400,540.0,467.2099914550781,456.4725646972656
10-03-2020,459.0,488.6600036621094,80800,534.3200073242188,527.0,514.8884887695312
11-03-2020,454.6300048828125,495.0,49700,505.0,457.010009765625,446.5070190429688
12-03-2020,390.0,418.6600036621094,83900,427.1300048828125,410.010009765625,400.587158203125
13-03-2020,415.010009765625,430.0899963378906,57900,452.4700012207031,436.8999938964844,426.8591918945313
16-03-2020,378.3299865722656,410.0,73700,465.8399963378906,410.010009765625,400.587158203125
17-03-2020,356.19000244140625,414.1499938964844,91600,421.989990234375,368.260009765625,359.79669189453125
18-03-2020,295.3999938964844,350.0,79100,356.3399963378906,310.94000244140625,303.79400634765625
19-03-2020,301.3999938964844,313.6300048828125,59500,371.30999755859375,354.0799865722656,345.9425048828125
20-03-2020,340.0299987792969,359.0799865722656,54300,372.4599914550781,352.8599853515625,344.75054931640625
23-03-2020,295.04998779296875,347.8599853515625,60100,347.8599853515625,308.3399963378906,301.25372314453125
24-03-2020,320.7900085449219,326.9200134277344,74500,389.8900146484375,388.9400024414063,380.00140380859375
25-03-2020,346.989990234375,380.3699951171875,55300,404.760009765625,375.0,366.3817443847656
26-03-2020,363.489990234375,375.0,60900,398.1499938964844,370.010009765625,361.5064086914063
27-03-2020,325.010009765625,365.0,63600,379.2999877929688,379.2999877929688,370.5829162597656
30-03-2020,358.0,375.0199890136719,70900,400.0,390.0199890136719,381.0565490722656
31-03-2020,375.0,398.2099914550781,63800,400.0,380.010009765625,371.2766418457031
01-04-2020,345.0,365.010009765625,62800,384.7900085449219,376.5199890136719,367.8668212890625
02-04-2020,380.2000122070313,388.9800109863281,77100,459.8500061035156,422.0700073242188,412.3700256347656
03-04-2020,425.0,425.0,69200,465.0,457.8699951171875,447.3472595214844
06-04-2020,453.9700012207031,461.6099853515625,56100,478.6199951171875,475.0299987792969,464.1128540039063
07-04-2020,445.8599853515625,490.0,182600,499.0299987792969,457.0400085449219,446.5363464355469
08-04-2020,440.7799987792969,455.5899963378906,177600,489.489990234375,471.0299987792969,460.2048034667969
09-04-2020,463.1499938964844,463.8200073242188,170100,561.5800170898438,513.239990234375,501.4447326660156
13-04-2020,490.0199890136719,515.0800170898438,78100,520.010009765625,515.0999755859375,503.2619934082031
14-04-2020,515.3599853515625,525.0,75600,538.8800048828125,535.530029296875,523.2224731445312
15-04-2020,490.010009765625,510.0,53700,515.02001953125,515.02001953125,503.183837890625
16-04-2020,498.0,517.3099975585938,75700,524.4400024414062,509.55999755859375,497.8493041992188
17-04-2020,489.5899963378906,517.6099853515625,34900,520.0,512.6199951171875,500.8389587402344
20-04-2020,478.8599853515625,480.2999877929688,134900,505.9400024414063,502.5,490.9515686035156
21-04-2020,455.010009765625,482.5499877929688,73900,490.0,463.1600036621094,452.5156555175781
22-04-2020,479.7999877929688,492.510009765625,36100,509.989990234375,499.260009765625,487.7860107421875
23-04-2020,492.4500122070313,511.0,49700,531.1400146484375,493.7099914550781,482.3635559082031
24-04-2020,480.489990234375,497.2699890136719,57100,540.9099731445312,498.8200073242188,487.3561401367188
27-04-2020,469.1000061035156,500.8999938964844,38600,522.3400268554688,513.9600219726562,502.1482238769531
28-04-2020,499.1099853515625,524.280029296875,23600,525.0,519.5499877929688,507.6097106933594
29-04-2020,532.0,537.72998046875,29500,574.9000244140625,560.0499877929688,547.178955078125
30-04-2020,537.5800170898438,560.0,70900,584.5700073242188,569.6500244140625,556.5584106445312
01-05-2020,493.4100036621094,515.0,49600,532.0,508.260009765625,496.5792236328125
04-05-2020,491.1000061035156,491.1000061035156,60300,548.8200073242188,533.3300170898438,521.0731201171875
05-05-2020,509.4599914550781,537.3599853515625,39700,559.989990234375,516.1400146484375,504.278076171875
06-05-2020,485.0,510.0,42000,510.0,491.1199951171875,479.8330993652344
07-05-2020,487.760009765625,498.010009765625,37700,515.0,493.0299987792969,481.6991882324219
08-05-2020,500.0,500.0,22400,522.4000244140625,521.5499877929688,509.5637512207031
11-05-2020,510.75,519.0,21600,528.7999877929688,520.1900024414062,508.2349853515625
12-05-2020,513.8900146484375,529.989990234375,20700,534.3599853515625,524.010009765625,511.9671936035156
13-05-2020,503.0,520.4299926757812,29300,530.25,511.7099914550781,499.9498901367188
14-05-2020,499.0,510.8999938964844,26600,523.5,519.969970703125,508.0200500488281
15-05-2020,517.5,520.0,16800,535.510009765625,524.3499755859375,512.29931640625
18-05-2020,543.6699829101562,545.4000244140625,32600,572.0,553.3599853515625,540.6427001953125
19-05-2020,543.989990234375,554.8900146484375,16800,562.0,550.8599853515625,538.2001953125
20-05-2020,555.0399780273438,561.3300170898438,40700,587.0,584.8099975585938,571.369873046875
21-05-2020,566.52001953125,588.0,29300,594.9000244140625,578.5399780273438,565.2439575195312
22-05-2020,566.0800170898438,580.0,35900,601.8400268554688,576.1199951171875,562.8796997070312
26-05-2020,581.22998046875,593.1699829101562,23700,601.010009765625,587.8900146484375,574.379150390625
27-05-2020,570.5399780273438,588.1500244140625,27900,592.760009765625,587.6699829101562,574.1642456054688
28-05-2020,575.0,590.0,46800,611.0,600.989990234375,587.1781005859375
29-05-2020,576.6500244140625,595.9299926757812,31800,597.989990234375,586.3900146484375,572.9135131835938
01-06-2020,578.2999877929688,578.2999877929688,21100,598.0,595.030029296875,581.3551635742188
02-06-2020,603.1599731445312,603.1599731445312,16500,617.260009765625,612.1199951171875,598.05224609375
03-06-2020,610.2000122070312,610.2000122070312,14800,620.0999755859375,619.9600219726562,605.712158203125
04-06-2020,610.5,619.989990234375,24400,625.010009765625,625.010009765625,610.6461181640625
05-06-2020,630.0,630.0,64300,675.0,664.7999877929688,649.5216674804688
08-06-2020,668.2100219726562,668.2100219726562,56800,708.7999877929688,704.5900268554688,688.3970947265625
09-06-2020,666.0,698.9099731445312,33600,698.9099731445312,666.0,650.6940307617188
10-06-2020,640.0,666.0,28100,669.0,644.989990234375,630.1668701171875
11-06-2020,570.0,618.8200073242188,97900,623.0,575.3200073242188,562.0980224609375
12-06-2020,585.22998046875,595.5399780273438,49300,635.0,627.0,612.5902709960938
15-06-2020,598.7000122070312,600.9000244140625,49300,642.030029296875,625.5700073242188,611.1932373046875
16-06-2020,627.02001953125,649.219970703125,27800,653.75,641.3499755859375,626.6104125976562
17-06-2020,620.8599853515625,641.4000244140625,10400,641.4000244140625,625.1199951171875,610.7535400390625
18-06-2020,605.3099975585938,622.4600219726562,32700,628.9400024414062,614.9000244140625,600.7684936523438
19-06-2020,616.5700073242188,630.0,25800,634.989990234375,624.0399780273438,609.6983032226562
22-06-2020,613.0,618.760009765625,17200,628.4099731445312,614.1099853515625,599.9965209960938
23-06-2020,599.9500122070312,626.7999877929688,19100,626.7999877929688,599.9500122070312,586.1619873046875
24-06-2020,560.219970703125,592.7000122070312,24200,605.0,572.0,558.8543090820312
25-06-2020,570.0,576.0,11700,585.0,584.27001953125,570.8424072265625
26-06-2020,566.9000244140625,579.9500122070312,16500,589.9000244140625,572.1500244140625,559.0008544921875
29-06-2020,561.3800048828125,575.8699951171875,12400,580.0,570.010009765625,556.9100341796875
30-06-2020,567.9000244140625,567.9000244140625,15100,595.0,594.6900024414062,581.0228881835938
01-07-2020,570.0599975585938,595.0,22100,600.0,578.4000244140625,565.1072998046875
02-07-2020,575.02001953125,585.0,13900,590.4000244140625,577.3900146484375,564.1204833984375
06-07-2020,567.0,583.5,13200,584.719970703125,569.989990234375,556.8905029296875
07-07-2020,549.760009765625,562.2000122070312,12800,565.530029296875,549.760009765625,537.1254272460938
08-07-2020,539.0,549.7999877929688,16000,561.22998046875,561.010009765625,548.1168212890625
09-07-2020,534.9000244140625,567.7999877929688,22200,569.469970703125,542.5900268554688,530.1202392578125
10-07-2020,536.6799926757812,538.1400146484375,25000,553.469970703125,547.0,534.4288330078125
13-07-2020,535.02001953125,552.469970703125,21300,556.7000122070312,537.02001953125,524.67822265625
14-07-2020,540.3200073242188,540.3200073242188,26000,598.1300048828125,585.1799926757812,571.7314453125
15-07-2020,576.1699829101562,595.9000244140625,23500,610.0,596.72998046875,583.0159912109375
16-07-2020,574.3400268554688,586.9400024414062,16800,591.0,582.4299926757812,569.044677734375
17-07-2020,576.280029296875,580.0,12700,587.0,585.7100219726562,572.249267578125
20-07-2020,575.0,585.0,15700,592.0,575.010009765625,561.795166015625
21-07-2020,572.4199829101562,582.0,20200,595.0,582.0,568.6244506835938
22-07-2020,564.010009765625,579.75,14900,586.9000244140625,573.8200073242188,560.6325073242188
23-07-2020,554.8900146484375,567.7999877929688,16500,571.9299926757812,568.7999877929688,555.7279052734375
24-07-2020,552.0,564.8699951171875,7000,566.0,560.02001953125,547.149658203125
27-07-2020,554.6799926757812,560.02001953125,15400,564.4199829101562,555.0,542.2449951171875
28-07-2020,542.530029296875,554.97998046875,15400,560.1500244140625,548.989990234375,536.3731689453125
29-07-2020,554.739990234375,554.739990234375,14600,571.5399780273438,562.0,549.0841674804688
30-07-2020,545.9000244140625,550.0,27300,576.0599975585938,554.5700073242188,541.8248901367188
31-07-2020,514.9199829101562,545.0,40000,545.0,532.989990234375,520.7408447265625
03-08-2020,520.989990234375,532.989990234375,26600,554.1199951171875,539.989990234375,527.5800170898438
04-08-2020,537.0999755859375,537.0999755859375,16900,564.47998046875,564.4000244140625,551.4290161132812
05-08-2020,564.4000244140625,564.4000244140625,51900,615.0,602.0,588.1648559570312
06-08-2020,570.0,594.0399780273438,16100,596.3400268554688,576.9000244140625,563.6417236328125
07-08-2020,565.0,570.0499877929688,16300,585.0,584.0,570.5785522460938
10-08-2020,584.0,584.0,13000,600.0,599.0,585.2337646484375
11-08-2020,580.4500122070312,607.0,20100,610.0,588.2000122070312,574.6820678710938
12-08-2020,586.0,593.5,11700,599.5700073242188,590.010009765625,576.4503784179688
13-08-2020,584.3499755859375,588.969970703125,8600,592.8400268554688,588.989990234375,575.4539184570312
14-08-2020,580.0999755859375,580.3300170898438,14300,600.0,600.0,586.2108154296875
17-08-2020,590.47998046875,605.0,15700,605.0,596.739990234375,583.0257568359375
18-08-2020,583.1199951171875,593.9500122070312,11000,593.9500122070312,587.3499755859375,573.8515014648438
19-08-2020,572.010009765625,582.0,11400,584.8900146484375,572.1099853515625,558.9617309570312
20-08-2020,558.0,573.0999755859375,14700,573.3099975585938,559.469970703125,546.6122436523438
21-08-2020,549.2000122070312,558.97998046875,12400,561.8499755859375,552.510009765625,539.8121948242188
24-08-2020,538.0,547.52001953125,20000,556.8800048828125,543.0800170898438,530.5989990234375
25-08-2020,538.7100219726562,543.52001953125,15200,552.5,545.1400146484375,532.611572265625
26-08-2020,538.1500244140625,540.0,13400,545.2999877929688,542.780029296875,530.3057861328125
27-08-2020,531.3800048828125,541.0999755859375,23700,546.3699951171875,537.739990234375,525.3816528320312
28-08-2020,525.0,534.5499877929688,21200,538.2999877929688,531.5900268554688,519.373046875
31-08-2020,521.8800048828125,530.0,17700,530.0,526.719970703125,514.6148681640625
01-09-2020,526.530029296875,530.0,25000,539.5900268554688,536.719970703125,524.3850708007812
02-09-2020,530.989990234375,540.989990234375,13000,544.3300170898438,537.7999877929688,525.4402465820312
03-09-2020,519.3699951171875,540.5,18000,540.5,527.3200073242188,515.201171875
04-09-2020,504.7799987792969,522.5,37900,527.010009765625,510.6900024414063,498.9533386230469
08-09-2020,489.2999877929688,501.0,29700,504.0499877929688,494.0299987792969,482.67620849609375
09-09-2020,497.4400024414063,502.0,14900,508.7300109863281,508.7300109863281,497.0383911132813
10-09-2020,480.0,505.0,37500,505.0,481.0,469.9456787109375
11-09-2020,469.4299926757813,485.0400085449219,20700,490.2999877929688,478.1300048828125,467.1416015625
14-09-2020,470.6799926757813,479.9800109863281,19700,486.010009765625,480.989990234375,469.9359130859375
15-09-2020,463.6000061035156,479.6600036621094,23200,482.1900024414063,463.6000061035156,452.945556640625
16-09-2020,451.2200012207031,464.30999755859375,40200,470.2200012207031,458.55999755859375,448.0213623046875
17-09-2020,452.2200012207031,453.1000061035156,14600,460.239990234375,459.4200134277344,448.8616333007813
