Date,Low,Open,Volume,High,Close,Adjusted_Close
18-09-2020,448.4599914550781,457.6400146484375,23500,460.6199951171875,457.989990234375,447.4644775390625
21-09-2020,427.6900024414063,445.2699890136719,39200,459.989990234375,459.55999755859375,448.9983825683594
22-09-2020,453.7900085449219,460.55999755859375,29700,464.0,461.0,450.40533447265625
23-09-2020,439.1400146484375,461.0,18000,466.6799926757813,441.7000122070313,431.54888916015625
24-09-2020,441.3399963378906,442.0,11100,462.5199890136719,457.0199890136719,446.5167541503906
25-09-2020,446.4599914550781,454.9400024414063,17100,461.6600036621094,451.0,440.6351318359375
28-09-2020,454.6000061035156,459.2200012207031,13800,464.0,461.4800109863281,450.8743286132813
29-09-2020,439.989990234375,454.9599914550781,19100,454.9599914550781,452.05999755859375,441.6707763671875
30-09-2020,451.55999755859375,452.05999755859375,21100,462.9800109863281,451.55999755859375,441.1822814941406
01-10-2020,440.2200012207031,450.5799865722656,30600,460.0,450.2000122070313,439.85357666015625
02-10-2020,437.010009765625,440.0,18500,453.7099914550781,448.1000061035156,437.8017578125
05-10-2020,450.4700012207031,451.0,11800,459.6400146484375,455.1099853515625,444.6506652832031
06-10-2020,457.2000122070313,461.9800109863281,13700,475.0299987792969,460.2200012207031,449.6432189941406
07-10-2020,458.7099914550781,458.9599914550781,15600,477.6199951171875,472.9800109863281,462.1100158691406
08-10-2020,470.25,478.5499877929688,14900,484.7300109863281,484.7300109863281,473.5899353027344
09-10-2020,462.8399963378906,484.7300109863281,20400,485.0,466.6000061035156,455.8766174316406
12-10-2020,462.0,468.0,14200,475.2900085449219,471.989990234375,461.1427307128906
13-10-2020,457.75,469.8900146484375,8600,472.2099914550781,459.6499938964844,449.0863342285156
14-10-2020,462.6300048828125,466.2200012207031,14300,481.25,465.010009765625,454.3231506347656
15-10-2020,458.1700134277344,461.260009765625,15600,485.1900024414063,481.4200134277344,470.3560180664063
16-10-2020,469.4200134277344,485.0,14300,485.0,469.4200134277344,458.63177490234375
19-10-2020,469.0899963378906,472.989990234375,15300,480.6000061035156,472.0,461.1525268554688
20-10-2020,465.0,472.0,15000,480.0,469.9800109863281,459.178955078125
21-10-2020,462.0,472.0,11600,474.0799865722656,463.0499877929688,452.408203125
22-10-2020,457.6700134277344,464.0499877929688,12600,481.0199890136719,479.1700134277344,468.15771484375
23-10-2020,474.7699890136719,478.5,8600,486.5199890136719,477.9800109863281,466.9950866699219
26-10-2020,463.0,476.7900085449219,16700,476.7900085449219,472.9800109863281,462.1100158691406
27-10-2020,463.2000122070313,475.2000122070313,11400,475.2999877929688,463.2000122070313,452.5547790527344
28-10-2020,440.0,458.010009765625,32600,458.010009765625,449.489990234375,439.1598205566406
29-10-2020,439.0499877929688,447.8900146484375,16300,466.7200012207031,464.6199951171875,453.942138671875
30-10-2020,450.4100036621094,458.8999938964844,14500,465.0,450.4100036621094,440.0587158203125
02-11-2020,457.2000122070313,457.2000122070313,22700,480.0,465.4400024414063,454.7432861328125
03-11-2020,471.0,475.1499938964844,38100,498.010009765625,483.989990234375,472.866943359375
04-11-2020,472.2200012207031,479.55999755859375,9700,481.2099914550781,474.510009765625,463.6048278808594
05-11-2020,470.0499877929688,476.7300109863281,32800,510.7999877929688,506.8299865722656,495.1820373535156
06-11-2020,497.5700073242188,505.0,12500,508.0,497.5799865722656,486.1446228027344
09-11-2020,531.4299926757812,531.5,87900,595.0,574.97998046875,561.7658081054688
10-11-2020,551.5,575.3800048828125,23900,580.0,556.02001953125,543.2416381835938
11-11-2020,540.25,560.3699951171875,23600,564.5,540.25,527.833984375
12-11-2020,530.0,539.4099731445312,13200,548.0,537.219970703125,524.8735961914062
13-11-2020,540.0,540.0,8000,549.8499755859375,549.8499755859375,537.2133178710938
16-11-2020,557.7100219726562,557.7100219726562,18300,579.989990234375,579.989990234375,566.6607055664062
17-11-2020,564.7999877929688,578.0,11700,584.8699951171875,584.8699951171875,571.4285278320312
18-11-2020,574.47998046875,586.989990234375,17500,586.989990234375,579.4000244140625,566.0842895507812
19-11-2020,568.0,574.8900146484375,16400,582.0,574.989990234375,561.7755737304688
20-11-2020,575.0,576.9000244140625,10200,581.6799926757812,577.260009765625,563.993408203125
23-11-2020,584.030029296875,584.030029296875,32000,604.0900268554688,604.0900268554688,590.2068481445312
24-11-2020,605.75,607.5,38700,653.9500122070312,631.5,616.9868774414062
25-11-2020,616.969970703125,634.1599731445312,17200,634.1599731445312,616.969970703125,602.790771484375
27-11-2020,585.0,616.47998046875,18700,620.2899780273438,589.0,575.4635620117188
30-11-2020,585.0,597.6900024414062,18300,618.010009765625,609.9199829101562,595.9028930664062
01-12-2020,601.7100219726562,611.5900268554688,17600,625.969970703125,614.010009765625,599.8988037109375
02-12-2020,609.8400268554688,609.8400268554688,10800,623.0,620.2000122070312,605.9466552734375
03-12-2020,618.3699951171875,624.8300170898438,10000,640.5800170898438,640.52001953125,625.7996826171875
04-12-2020,642.0,642.0,17800,672.0399780273438,669.9600219726562,654.5630493164062
07-12-2020,658.5800170898438,662.0,8600,672.3900146484375,669.3900146484375,654.0060424804688
08-12-2020,664.6500244140625,668.2000122070312,15600,678.7100219726562,672.0,656.5560302734375
09-12-2020,664.97998046875,678.0,17900,687.9099731445312,682.8800048828125,667.1860961914062
10-12-2020,675.2000122070312,675.2000122070312,17200,698.0,693.02001953125,687.1556396484375
11-12-2020,684.5,692.5,9400,694.3400268554688,692.0,686.144287109375
14-12-2020,676.0,694.0,9200,694.0,684.0,678.2119750976562
15-12-2020,684.0,684.0,33600,702.0,700.0,694.0765991210938
16-12-2020,687.52001953125,700.0,31400,719.9000244140625,719.9000244140625,713.8082275390625
17-12-2020,720.3400268554688,725.0,23600,730.0,723.530029296875,717.407470703125
18-12-2020,725.0,728.5700073242188,20100,744.2100219726562,740.6199951171875,734.352783203125
21-12-2020,715.3499755859375,724.7999877929688,41500,750.0,724.5,718.3693237304688
22-12-2020,681.8300170898438,726.989990234375,34600,730.0,700.0,694.0765991210938
23-12-2020,690.4000244140625,701.0,19000,708.0,699.0,693.0850219726562
24-12-2020,684.8099975585938,692.1799926757812,7300,707.7000122070312,692.0,686.144287109375
28-12-2020,684.030029296875,692.0,9700,700.8200073242188,694.0,688.1273193359375
29-12-2020,681.0,695.5,10800,701.3599853515625,686.0599975585938,680.2545776367188
30-12-2020,681.0,681.0,18700,723.489990234375,723.489990234375,717.3677978515625
31-12-2020,714.260009765625,720.260009765625,12500,732.8300170898438,727.0,720.8480834960938
04-01-2021,710.5,723.489990234375,30600,768.3400268554688,756.5599975585938,750.157958984375
05-01-2021,761.0,761.0,62300,834.8499755859375,795.0,788.272705078125
06-01-2021,786.52001953125,790.1799926757812,20600,808.010009765625,793.02001953125,786.3094482421875
07-01-2021,766.530029296875,795.0,29200,807.989990234375,778.6799926757812,772.0908203125
08-01-2021,756.8499755859375,771.2100219726562,41600,806.8099975585938,801.0,794.2218627929688
11-01-2021,796.2000122070312,796.2000122070312,24200,869.5,869.5,862.1422119140625
12-01-2021,856.9500122070312,874.989990234375,39500,883.4400024414062,880.8900146484375,873.4359130859375
13-01-2021,834.2000122070312,887.7899780273438,33200,895.0,834.2000122070312,827.1409912109375
14-01-2021,833.510009765625,837.1400146484375,20400,859.9000244140625,853.969970703125,846.74365234375
15-01-2021,813.760009765625,850.8800048828125,13900,850.8800048828125,840.989990234375,833.87353515625
19-01-2021,823.9500122070312,841.0,12000,850.0,848.8499755859375,841.6669311523438
20-01-2021,833.010009765625,858.8099975585938,16800,858.8099975585938,844.3400268554688,837.1952514648438
21-01-2021,802.469970703125,849.2000122070312,22900,849.2000122070312,810.9099731445312,804.0479736328125
22-01-2021,798.6900024414062,801.8099975585938,20800,840.0,822.2999877929688,815.3416748046875
25-01-2021,801.0499877929688,819.0,10800,832.280029296875,823.989990234375,817.017333984375
26-01-2021,819.1599731445312,828.0,27700,849.719970703125,832.9299926757812,825.8817749023438
27-01-2021,785.0,828.0700073242188,25600,830.0999755859375,806.0999755859375,799.2787475585938
28-01-2021,797.0,797.239990234375,39100,839.9500122070312,835.0,827.9342041015625
29-01-2021,803.0,832.0,45200,848.989990234375,832.239990234375,825.1975708007812
01-02-2021,823.7899780273438,836.0,23600,849.6900024414062,834.0,826.9427490234375
02-02-2021,846.8599853515625,848.0,20400,864.1099853515625,857.9400024414062,850.6801147460938
03-02-2021,856.3599853515625,856.3599853515625,60000,910.0,905.5999755859376,897.9367065429688
04-02-2021,901.6099853515624,906.2000122070312,75100,973.989990234375,961.489990234375,953.3538208007812
05-02-2021,966.4600219726562,987.0,47800,993.0,992.989990234375,984.5872802734376
08-02-2021,986.0599975585938,988.969970703125,47900,1020.0,1020.0,1011.3687133789062
09-02-2021,994.5599975585938,1007.0,61700,1024.93994140625,1011.6799926757812,1003.1190795898438
10-02-2021,1020.0,1020.0,60300,1066.0,1065.93994140625,1056.919921875
11-02-2021,1059.0,1059.4000244140625,42200,1082.9000244140625,1074.97998046875,1065.883544921875
12-02-2021,1061.1199951171875,1076.0,39200,1120.510009765625,1119.780029296875,1110.304443359375
16-02-2021,1119.780029296875,1125.0,66700,1187.4000244140625,1164.22998046875,1154.378173828125
17-02-2021,1138.550048828125,1165.010009765625,51700,1173.1800537109375,1142.8299560546875,1133.1593017578125
18-02-2021,1053.8900146484375,1133.1099853515625,56100,1142.0,1109.8299560546875,1100.4384765625
19-02-2021,1099.280029296875,1121.5400390625,35900,1125.0,1109.0,1099.615478515625
22-02-2021,1089.6500244140625,1096.1300048828125,39800,1143.93994140625,1100.010009765625,1090.70166015625
23-02-2021,1044.0,1098.8299560546875,29600,1120.0,1114.0799560546875,1104.652587890625
24-02-2021,1114.0,1121.97998046875,25500,1165.6600341796875,1143.52001953125,1133.8436279296875
25-02-2021,1107.469970703125,1166.18994140625,37700,1190.0,1111.8699951171875,1102.46142578125
26-02-2021,1037.760009765625,1111.0,29000,1127.8699951171875,1104.0400390625,1094.697509765625
01-03-2021,1077.7900390625,1121.0,19700,1124.93994140625,1107.780029296875,1098.4061279296875
02-03-2021,1095.760009765625,1109.0,23300,1129.1700439453125,1098.3199462890625,1089.02587890625
03-03-2021,1101.0,1101.0,34800,1185.0,1157.199951171875,1147.40771484375
04-03-2021,1148.6099853515625,1176.5,61700,1209.8199462890625,1175.02001953125,1165.076904296875
05-03-2021,1172.47998046875,1190.0,54600,1217.949951171875,1200.0,1192.6368408203125
08-03-2021,1188.06005859375,1200.0,80100,1272.300048828125,1258.0,1250.281005859375
09-03-2021,1238.8299560546875,1247.8399658203125,85700,1316.8900146484375,1282.22998046875,1274.3623046875
10-03-2021,1276.699951171875,1300.0,85700,1382.030029296875,1359.3699951171875,1351.02880859375
11-03-2021,1369.1300048828125,1369.9000244140625,81500,1433.8699951171875,1414.949951171875,1406.267822265625
12-03-2021,1417.239990234375,1428.5,87900,1498.18994140625,1437.0,1428.1824951171875
15-03-2021,1440.0,1440.0,167700,1593.47998046875,1557.9200439453125,1548.3607177734375
16-03-2021,1481.4100341796875,1542.0,133400,1652.1800537109375,1553.719970703125,1544.186279296875
17-03-2021,1564.050048828125,1580.0,213500,1710.5,1703.780029296875,1693.3255615234375
18-03-2021,1510.52001953125,1704.4000244140625,191100,1704.4000244140625,1541.3399658203125,1531.88232421875
19-03-2021,1472.77001953125,1531.9300537109375,609700,1699.989990234375,1675.449951171875,1665.16943359375
22-03-2021,1564.22998046875,1650.3299560546875,171000,1684.219970703125,1583.52001953125,1573.803466796875
23-03-2021,1380.260009765625,1525.0,197400,1547.469970703125,1426.31005859375,1417.5582275390625
24-03-2021,1441.8299560546875,1443.050048828125,57000,1522.530029296875,1486.4000244140625,1477.2794189453125
25-03-2021,1426.6199951171875,1452.8900146484375,46400,1539.9200439453125,1532.010009765625,1522.609619140625
26-03-2021,1504.8800048828125,1535.0,49900,1584.989990234375,1578.0,1568.3173828125
29-03-2021,1476.1600341796875,1565.0,50700,1590.0,1476.3399658203125,1467.2811279296875
30-03-2021,1476.199951171875,1498.989990234375,49400,1570.3499755859375,1544.0,1534.5260009765625
31-03-2021,1553.199951171875,1553.199951171875,63900,1614.6099853515625,1589.4300537109375,1579.67724609375
01-04-2021,1531.760009765625,1580.0799560546875,59100,1633.52001953125,1600.0,1590.182373046875
05-04-2021,1559.239990234375,1608.0,53900,1608.0,1587.989990234375,1578.2459716796875
06-04-2021,1588.0999755859375,1588.0999755859375,49300,1653.4200439453125,1595.489990234375,1585.7000732421875
07-04-2021,1597.8499755859375,1602.68994140625,44700,1635.5699462890625,1612.5699462890625,1602.6751708984375
08-04-2021,1576.1099853515625,1601.3599853515625,39400,1637.4300537109375,1610.2900390625,1600.4093017578125
09-04-2021,1575.0699462890625,1590.72998046875,45000,1618.31005859375,1598.18994140625,1588.3834228515625
12-04-2021,1583.050048828125,1604.0899658203125,51400,1642.6500244140625,1598.3800048828125,1588.5723876953125
13-04-2021,1535.1700439453125,1605.9000244140625,55000,1618.0,1540.6400146484375,1531.1866455078125
14-04-2021,1543.0,1543.0,33000,1635.0,1613.0,1603.1025390625
15-04-2021,1557.0,1627.0999755859375,30900,1627.0999755859375,1574.1800537109375,1564.5208740234375
16-04-2021,1545.010009765625,1575.3900146484375,18000,1583.0699462890625,1580.0,1570.3050537109375
19-04-2021,1530.5,1558.199951171875,37900,1590.1700439453125,1546.0,1536.5137939453125
20-04-2021,1447.5400390625,1529.0,42600,1537.199951171875,1467.6600341796875,1458.6544189453125
21-04-2021,1437.2099609375,1450.1400146484375,63300,1490.0,1456.6500244140625,1447.7120361328125
22-04-2021,1457.97998046875,1460.0999755859375,32000,1507.550048828125,1467.0,1457.99853515625
23-04-2021,1472.6800537109375,1488.0,34300,1528.52001953125,1472.6800537109375,1463.6436767578125
26-04-2021,1483.219970703125,1487.3399658203125,41300,1586.4599609375,1576.02001953125,1566.349609375
27-04-2021,1568.3900146484375,1589.989990234375,55800,1620.1700439453125,1604.510009765625,1594.664794921875
28-04-2021,1605.260009765625,1615.0,83500,1666.0999755859375,1658.2900390625,1648.11474609375
29-04-2021,1575.010009765625,1651.9100341796875,94300,1675.010009765625,1575.010009765625,1565.345703125
30-04-2021,1540.1500244140625,1568.0,61800,1620.0999755859375,1540.1500244140625,1530.6995849609375
03-05-2021,1542.449951171875,1575.2099609375,42100,1619.02001953125,1608.72998046875,1598.8587646484375
04-05-2021,1575.0999755859375,1608.2099609375,33100,1644.8800048828125,1637.949951171875,1627.8994140625
05-05-2021,1638.260009765625,1650.0,43400,1713.0,1701.8599853515625,1691.417236328125
06-05-2021,1604.0,1689.9200439453125,58900,1700.97998046875,1607.8800048828125,1598.01416015625
07-05-2021,1593.8699951171875,1624.0,65000,1753.25,1753.25,1742.4920654296875
10-05-2021,1716.43994140625,1750.0,27100,1773.949951171875,1750.5699462890625,1739.828369140625
11-05-2021,1695.0,1715.4000244140625,32100,1757.030029296875,1727.97998046875,1717.376953125
12-05-2021,1676.0,1716.949951171875,33500,1768.7900390625,1688.8299560546875,1678.46728515625
13-05-2021,1609.81005859375,1673.800048828125,28500,1738.4300537109375,1657.239990234375,1647.0711669921875
14-05-2021,1675.1199951171875,1675.469970703125,24500,1714.780029296875,1688.1700439453125,1677.8114013671875
17-05-2021,1640.0,1670.719970703125,47300,1674.989990234375,1650.0,1639.87548828125
18-05-2021,1557.719970703125,1649.4000244140625,55500,1649.4000244140625,1571.800048828125,1562.155517578125
19-05-2021,1487.0,1541.4000244140625,64100,1541.4000244140625,1514.7099609375,1505.415771484375
20-05-2021,1527.3599853515625,1538.25,36700,1583.800048828125,1550.0,1540.4892578125
21-05-2021,1538.0,1577.43994140625,58700,1595.6700439453125,1540.0,1530.550537109375
24-05-2021,1494.3299560546875,1540.0,72500,1550.0,1506.43994140625,1497.1964111328125
25-05-2021,1480.97998046875,1522.489990234375,56600,1522.489990234375,1486.1199951171875,1477.0010986328125
26-05-2021,1459.530029296875,1499.8499755859375,77300,1506.949951171875,1468.5,1459.4892578125
27-05-2021,1440.530029296875,1456.0,99800,1482.02001953125,1465.699951171875,1456.7064208984375
28-05-2021,1449.1400146484375,1474.0,56100,1502.989990234375,1453.1199951171875,1444.20361328125
01-06-2021,1469.7900390625,1477.8599853515625,71000,1507.1400146484375,1499.0400390625,1489.841796875
02-06-2021,1478.2099609375,1489.5899658203125,51500,1516.8199462890625,1490.6199951171875,1481.4735107421875
03-06-2021,1470.0,1470.9000244140625,35000,1500.0999755859375,1470.0,1460.9801025390625
04-06-2021,1468.8599853515625,1484.68994140625,48900,1493.3599853515625,1486.3399658203125,1477.2197265625
07-06-2021,1486.0,1486.0,56900,1514.800048828125,1507.0,1500.529296875
08-06-2021,1499.239990234375,1506.4200439453125,78300,1544.800048828125,1532.8299560546875,1526.2484130859375
09-06-2021,1509.239990234375,1527.0,32900,1538.0899658203125,1522.0,1515.4649658203125
10-06-2021,1489.800048828125,1519.1099853515625,39500,1533.949951171875,1491.989990234375,1485.583740234375
11-06-2021,1503.6099853515625,1504.739990234375,43400,1535.0,1530.0,1523.4305419921875
14-06-2021,1494.0,1531.75,48700,1553.760009765625,1498.0,1491.56787109375
15-06-2021,1503.5999755859375,1503.5999755859375,55400,1559.780029296875,1539.5,1532.8897705078125
16-06-2021,1532.800048828125,1540.5699462890625,58000,1577.989990234375,1564.0,1557.2845458984375
17-06-2021,1473.1300048828125,1568.0,68200,1584.4000244140625,1509.8699951171875,1503.386962890625
18-06-2021,1482.2099609375,1482.2099609375,109800,1536.0,1516.9200439453125,1510.40673828125
21-06-2021,1519.8399658203125,1519.8399658203125,51400,1600.0,1593.449951171875,1586.6080322265625
22-06-2021,1584.0400390625,1595.0,49400,1613.7099609375,1590.0,1583.1728515625
23-06-2021,1586.7900390625,1592.8299560546875,43100,1624.5400390625,1607.8800048828125,1600.9761962890625
24-06-2021,1565.06005859375,1615.780029296875,68300,1647.030029296875,1579.719970703125,1572.93701171875
25-06-2021,1563.6300048828125,1588.699951171875,393100,1604.969970703125,1576.0899658203125,1569.322509765625
28-06-2021,1530.6800537109375,1560.1099853515625,24600,1568.8199462890625,1552.93994140625,1546.27197265625
29-06-2021,1548.3599853515625,1564.9000244140625,24400,1583.1300048828125,1560.6500244140625,1553.948974609375
30-06-2021,1553.3399658203125,1588.0,39900,1603.31005859375,1599.739990234375,1592.87109375
01-07-2021,1593.47998046875,1622.0,52700,1635.219970703125,1615.8399658203125,1608.9019775390625
02-07-2021,1584.010009765625,1619.9000244140625,21100,1619.9000244140625,1593.0,1586.1600341796875
06-07-2021,1540.5999755859375,1599.8199462890625,35900,1599.8199462890625,1549.1099853515625,1542.4583740234375
07-07-2021,1473.3399658203125,1547.5,41900,1547.5,1479.3299560546875,1472.97802734375
08-07-2021,1426.9599609375,1454.1800537109375,60700,1470.52001953125,1460.0699462890625,1453.80078125
09-07-2021,1469.949951171875,1487.5699462890625,41000,1511.0,1509.8800048828125,1503.39697265625
12-07-2021,1496.31005859375,1505.0,30200,1553.0,1545.68994140625,1539.0531005859375
13-07-2021,1525.300048828125,1552.8399658203125,28000,1552.8399658203125,1528.050048828125,1521.489013671875
14-07-2021,1466.280029296875,1550.0,31400,1550.0,1477.6500244140625,1471.3052978515625
15-07-2021,1430.0,1451.0,28800,1477.0999755859375,1453.2900390625,1447.050048828125
16-07-2021,1409.739990234375,1470.5,24600,1470.5,1415.699951171875,1409.621337890625
19-07-2021,1349.1099853515625,1370.18994140625,45600,1413.9100341796875,1398.3399658203125,1392.3358154296875
20-07-2021,1410.0,1413.739990234375,58000,1513.1500244140625,1491.5699462890625,1485.16552734375
21-07-2021,1499.7900390625,1499.7900390625,26900,1544.0,1524.0400390625,1517.49609375
22-07-2021,1488.5,1520.0,12800,1523.300048828125,1508.6800537109375,1502.2021484375
23-07-2021,1482.530029296875,1502.8699951171875,21500,1528.6400146484375,1499.989990234375,1493.5494384765625
26-07-2021,1482.93994140625,1485.18994140625,18100,1524.949951171875,1496.199951171875,1489.775634765625
27-07-2021,1432.989990234375,1488.800048828125,25600,1488.800048828125,1443.02001953125,1436.8240966796875
28-07-2021,1450.0,1450.0,25200,1494.010009765625,1483.0699462890625,1476.7020263671875
29-07-2021,1455.0799560546875,1490.0,37900,1492.5999755859375,1462.989990234375,1456.708251953125
30-07-2021,1449.989990234375,1457.199951171875,29200,1492.6500244140625,1492.550048828125,1486.1414794921875
02-08-2021,1472.0999755859375,1493.989990234375,26500,1515.0400390625,1478.8499755859375,1472.5001220703125
03-08-2021,1449.72998046875,1467.699951171875,23400,1500.0,1485.0,1478.623779296875
04-08-2021,1446.1300048828125,1470.0,18100,1479.699951171875,1446.1300048828125,1439.920654296875
05-08-2021,1466.4000244140625,1486.77001953125,12300,1486.77001953125,1469.3199462890625,1463.0111083984375
06-08-2021,1470.1199951171875,1490.0,15900,1492.3599853515625,1479.81005859375,1473.4561767578125
09-08-2021,1463.0999755859375,1463.0999755859375,18400,1499.949951171875,1486.199951171875,1479.818603515625
10-08-2021,1480.1400146484375,1487.9000244140625,14800,1512.260009765625,1504.989990234375,1498.5279541015625
11-08-2021,1467.530029296875,1491.0999755859375,12800,1495.989990234375,1491.3800048828125,1484.976318359375
12-08-2021,1483.6800537109375,1483.6800537109375,9800,1508.550048828125,1508.550048828125,1502.0726318359375
13-08-2021,1482.0400390625,1506.3699951171875,12100,1506.4000244140625,1483.3900146484375,1477.0206298828125
16-08-2021,1449.1600341796875,1463.260009765625,20300,1476.77001953125,1449.1600341796875,1442.9376220703125
17-08-2021,1414.1400146484375,1435.0,14100,1447.5400390625,1425.1300048828125,1419.0108642578125
18-08-2021,1369.1700439453125,1430.1500244140625,22300,1430.1500244140625,1369.5,1363.61962890625
19-08-2021,1301.31005859375,1339.1400146484375,41600,1350.199951171875,1324.25,1318.56396484375
20-08-2021,1322.0,1322.0,12800,1346.699951171875,1332.6400146484375,1326.91796875
23-08-2021,1353.22998046875,1361.699951171875,39200,1386.25,1364.0,1358.1431884765625
24-08-2021,1368.800048828125,1368.800048828125,20400,1404.949951171875,1392.4300537109375,1386.4512939453125
25-08-2021,1388.3499755859375,1388.3499755859375,27100,1430.75,1416.9200439453125,1410.8360595703125
26-08-2021,1380.5999755859375,1430.3199462890625,20700,1433.5,1381.02001953125,1375.0902099609375
27-08-2021,1386.1500244140625,1386.1500244140625,16600,1440.6400146484375,1415.0,1408.92431640625
30-08-2021,1415.4100341796875,1432.469970703125,10600,1438.3199462890625,1415.4100341796875,1409.3326416015625
31-08-2021,1352.4100341796875,1397.22998046875,30100,1397.22998046875,1359.739990234375,1353.9014892578125
01-09-2021,1329.2900390625,1359.739990234375,22900,1361.699951171875,1354.8499755859375,1349.0325927734375
02-09-2021,1314.530029296875,1356.2099609375,54800,1397.010009765625,1327.8599853515625,1322.158447265625
03-09-2021,1287.3399658203125,1321.0999755859375,20300,1333.0,1295.8800048828125,1290.3157958984375
07-09-2021,1207.5,1277.6700439453125,60600,1280.550048828125,1218.780029296875,1216.1275634765625
08-09-2021,1200.0,1220.0,40400,1239.1700439453125,1225.0799560546875,1222.413818359375
09-09-2021,1216.1600341796875,1223.0,31900,1264.699951171875,1226.760009765625,1224.0902099609375
10-09-2021,1210.0899658203125,1239.22998046875,21100,1239.22998046875,1221.010009765625,1218.352783203125
13-09-2021,1219.550048828125,1240.0,38400,1252.31005859375,1242.469970703125,1239.7659912109375
14-09-2021,1214.1600341796875,1254.550048828125,33500,1254.550048828125,1215.0899658203125,1212.445556640625
15-09-2021,1218.199951171875,1218.199951171875,34900,1268.3599853515625,1252.6199951171875,1249.8939208984375
16-09-2021,1217.8199462890625,1247.989990234375,38500,1254.77001953125,1242.5899658203125,1239.8857421875
17-09-2021,1212.72998046875,1242.300048828125,243800,1300.4000244140625,1300.4000244140625,1297.5699462890625
20-09-2021,1224.02001953125,1270.4300537109375,46300,1284.489990234375,1243.06005859375,1240.3548583984375
21-09-2021,1227.3199462890625,1260.5699462890625,23200,1260.5699462890625,1250.8800048828125,1248.15771484375
22-09-2021,1255.1099853515625,1261.010009765625,30900,1284.81005859375,1267.2900390625,1264.5321044921875
23-09-2021,1285.2099609375,1285.2099609375,25300,1326.010009765625,1307.0400390625,1304.195556640625
24-09-2021,1286.949951171875,1294.2099609375,22100,1314.6199951171875,1301.52001953125,1298.6875
27-09-2021,1318.0,1318.0,32900,1372.8699951171875,1367.0,1364.0250244140625
28-09-2021,1313.8900146484375,1366.6400146484375,30200,1366.6400146484375,1336.4000244140625,1333.4915771484375
29-09-2021,1218.8699951171875,1320.0,45500,1320.0,1240.5999755859375,1237.9000244140625
30-09-2021,1187.9000244140625,1244.0,45500,1244.0,1209.3599853515625,1206.72802734375
01-10-2021,1168.510009765625,1217.47998046875,37300,1217.47998046875,1173.010009765625,1170.4571533203125
04-10-2021,1124.760009765625,1186.9000244140625,45500,1201.3499755859375,1151.7900390625,1149.283447265625
05-10-2021,1132.010009765625,1152.0999755859375,45200,1189.3800048828125,1185.0,1182.421142578125
06-10-2021,1139.010009765625,1167.31005859375,31900,1185.3599853515625,1162.3299560546875,1159.8004150390625
07-10-2021,1138.0,1169.5999755859375,46200,1185.8800048828125,1185.8800048828125,1183.2991943359375
08-10-2021,1189.97998046875,1194.3800048828125,26900,1235.5,1213.43994140625,1210.7991943359375
11-10-2021,1185.0999755859375,1222.6099853515625,21000,1244.4000244140625,1198.010009765625,1195.40283203125
12-10-2021,1172.739990234375,1198.0,16900,1200.0,1179.81005859375,1177.242431640625
13-10-2021,1159.8900146484375,1167.1600341796875,23200,1204.050048828125,1194.8399658203125,1192.2396240234375
14-10-2021,1197.4200439453125,1215.530029296875,16100,1230.0,1214.81005859375,1212.166259765625
15-10-2021,1209.719970703125,1227.5999755859375,19100,1227.5999755859375,1222.3599853515625,1219.6998291015625
18-10-2021,1218.0,1230.0,12600,1230.0,1225.0,1222.3341064453125
19-10-2021,1226.760009765625,1230.0,18500,1257.68994140625,1252.3699951171875,1249.64453125
20-10-2021,1246.4599609375,1246.4599609375,11700,1270.9200439453125,1270.9200439453125,1268.1541748046875
21-10-2021,1231.1199951171875,1269.22998046875,14700,1269.22998046875,1241.030029296875,1238.3292236328125
22-10-2021,1238.0400390625,1243.199951171875,14000,1275.3499755859375,1265.97998046875,1263.224853515625
25-10-2021,1280.3399658203125,1280.550048828125,15800,1329.4000244140625,1293.77001953125,1290.9544677734375
26-10-2021,1280.56005859375,1290.199951171875,19800,1310.0,1301.489990234375,1298.6575927734375
27-10-2021,1239.300048828125,1295.300048828125,30600,1296.3199462890625,1242.9000244140625,1240.195068359375
28-10-2021,1242.3199462890625,1242.3199462890625,11400,1266.1300048828125,1262.5899658203125,1259.8421630859375
29-10-2021,1245.0,1263.010009765625,12400,1274.739990234375,1273.6700439453125,1270.898193359375
