Date,Low,Open,Volume,High,Close,Adjusted_Close
01-11-2021,1275.969970703125,1290.52001953125,17700,1323.9300537109375,1313.300048828125,1310.44189453125
02-11-2021,1280.06005859375,1298.6600341796875,18100,1324.0,1287.1400146484375,1284.3388671875
03-11-2021,1268.47998046875,1268.47998046875,12800,1287.800048828125,1274.0,1271.2274169921875
04-11-2021,1227.75,1282.300048828125,18200,1290.0,1239.8299560546875,1237.1317138671875
05-11-2021,1278.0,1278.0,29500,1379.3599853515625,1367.5699462890625,1364.59375
08-11-2021,1371.3800048828125,1371.3800048828125,25500,1400.0,1385.4200439453125,1382.405029296875
09-11-2021,1377.8499755859375,1393.3199462890625,24000,1421.5699462890625,1421.5699462890625,1418.4761962890625
10-11-2021,1328.0,1399.6500244140625,21400,1417.52001953125,1339.9000244140625,1336.9840087890625
11-11-2021,1328.050048828125,1345.0,19800,1355.010009765625,1340.010009765625,1337.09375
12-11-2021,1285.9599609375,1338.699951171875,16600,1338.699951171875,1296.530029296875,1293.7083740234375
15-11-2021,1270.0,1300.75,16700,1300.75,1295.1300048828125,1292.3114013671875
16-11-2021,1269.8399658203125,1269.8399658203125,19200,1303.1800537109375,1296.3399658203125,1293.518798828125
17-11-2021,1252.800048828125,1279.8199462890625,21600,1279.8199462890625,1258.02001953125,1255.2822265625
18-11-2021,1260.02001953125,1269.31005859375,17300,1290.3499755859375,1280.4300537109375,1277.6434326171875
19-11-2021,1240.0,1255.72998046875,25600,1270.0,1245.9100341796875,1243.1986083984375
22-11-2021,1253.800048828125,1268.0,15300,1281.4000244140625,1253.800048828125,1251.0714111328125
23-11-2021,1260.0799560546875,1270.0999755859375,28300,1301.199951171875,1297.93994140625,1295.115234375
24-11-2021,1292.9000244140625,1297.93994140625,15600,1323.1199951171875,1307.47998046875,1304.634521484375
26-11-2021,1201.0,1247.699951171875,21800,1252.1700439453125,1242.989990234375,1240.284912109375
29-11-2021,1243.300048828125,1279.1700439453125,27700,1279.1700439453125,1263.010009765625,1260.2613525390625
30-11-2021,1207.77001953125,1235.7099609375,46000,1242.050048828125,1208.77001953125,1206.139404296875
01-12-2021,1179.800048828125,1242.68994140625,24800,1250.0,1180.489990234375,1177.9208984375
02-12-2021,1178.97998046875,1182.6600341796875,35500,1223.0400390625,1219.469970703125,1216.8160400390625
03-12-2021,1205.6600341796875,1235.25,24800,1235.25,1205.6600341796875,1203.0361328125
06-12-2021,1211.0,1229.8900146484375,37900,1271.010009765625,1263.6099853515625,1260.8599853515625
07-12-2021,1296.199951171875,1298.0999755859375,36300,1340.25,1324.6800537109375,1324.6800537109375
08-12-2021,1285.5999755859375,1312.949951171875,25500,1323.0799560546875,1288.1600341796875,1288.1600341796875
09-12-2021,1244.760009765625,1270.949951171875,21700,1282.1199951171875,1266.3399658203125,1266.3399658203125
10-12-2021,1241.530029296875,1275.0,22200,1275.0,1267.9599609375,1267.9599609375
13-12-2021,1245.47998046875,1264.7900390625,27900,1272.3800048828125,1245.47998046875,1245.47998046875
14-12-2021,1218.530029296875,1229.300048828125,27400,1252.5400390625,1231.0799560546875,1231.0799560546875
15-12-2021,1195.0,1223.530029296875,32300,1237.0,1236.3399658203125,1236.3399658203125
16-12-2021,1220.81005859375,1250.0,28400,1294.780029296875,1234.5,1234.5
17-12-2021,1195.0,1216.7900390625,94800,1222.4200439453125,1206.72998046875,1206.72998046875
20-12-2021,1170.1700439453125,1187.989990234375,28400,1214.300048828125,1209.93994140625,1209.93994140625
21-12-2021,1221.6400146484375,1221.6400146484375,27500,1265.3599853515625,1261.3699951171875,1261.3699951171875
22-12-2021,1225.0,1257.6800537109375,17000,1264.1099853515625,1229.800048828125,1229.800048828125
23-12-2021,1230.0,1238.0,18500,1242.4100341796875,1239.5699462890625,1239.5699462890625
27-12-2021,1225.199951171875,1242.0699462890625,14400,1286.9300537109375,1283.5799560546875,1283.5799560546875
28-12-2021,1256.449951171875,1280.1099853515625,21000,1300.0,1263.2099609375,1263.2099609375
29-12-2021,1240.0,1274.6600341796875,17200,1274.6600341796875,1251.75,1251.75
30-12-2021,1241.27001953125,1246.1600341796875,17200,1270.780029296875,1245.97998046875,1245.97998046875
31-12-2021,1227.2900390625,1246.050048828125,17600,1259.4000244140625,1248.8699951171875,1248.8699951171875
03-01-2022,1241.050048828125,1241.050048828125,24200,1275.4000244140625,1274.1400146484375,1274.1400146484375
04-01-2022,1276.510009765625,1288.0999755859375,17800,1303.949951171875,1292.969970703125,1292.969970703125
05-01-2022,1249.97998046875,1298.0,31100,1317.0,1257.0899658203125,1257.0899658203125
06-01-2022,1234.489990234375,1265.8399658203125,26600,1294.3499755859375,1257.9100341796875,1257.9100341796875
07-01-2022,1252.300048828125,1270.18994140625,24800,1270.18994140625,1260.0999755859375,1260.0999755859375
10-01-2022,1200.0,1260.5,29700,1260.5,1213.0699462890625,1213.0699462890625
11-01-2022,1213.030029296875,1225.0,51900,1243.3900146484375,1221.5999755859375,1221.5999755859375
12-01-2022,1211.9200439453125,1242.6600341796875,21600,1242.6600341796875,1223.969970703125,1223.969970703125
13-01-2022,1123.4200439453125,1227.8299560546875,56900,1227.8299560546875,1127.8800048828125,1127.8800048828125
14-01-2022,1080.449951171875,1119.56005859375,51800,1141.75,1111.77001953125,1111.77001953125
18-01-2022,1052.0699462890625,1128.0,35000,1128.0,1067.4000244140625,1067.4000244140625
19-01-2022,1055.6099853515625,1085.949951171875,35200,1090.43994140625,1059.4599609375,1059.4599609375
20-01-2022,1005.9000244140624,1068.0899658203125,29600,1068.0899658203125,1010.760009765625,1010.760009765625
21-01-2022,992.1500244140624,1004.27001953125,47900,1031.0,1003.3499755859376,1003.3499755859376
24-01-2022,946.2899780273438,992.6699829101562,35400,1049.9000244140625,1039.27001953125,1039.27001953125
25-01-2022,1005.0,1022.0,30900,1073.6300048828125,1044.449951171875,1044.449951171875
26-01-2022,1012.6699829101562,1070.739990234375,19800,1094.43994140625,1023.9199829101562,1023.9199829101562
27-01-2022,995.0,1034.22998046875,25900,1035.0899658203125,1007.75,1007.75
28-01-2022,1005.0,1013.760009765625,18600,1046.449951171875,1034.8399658203125,1034.8399658203125
31-01-2022,1034.0,1034.0,22200,1075.0,1075.0,1075.0
01-02-2022,1061.4300537109375,1074.699951171875,32400,1129.8599853515625,1122.260009765625,1122.260009765625
02-02-2022,1094.0,1132.81005859375,22100,1132.81005859375,1114.4000244140625,1114.4000244140625
03-02-2022,1066.5999755859375,1099.1800537109375,14800,1105.5400390625,1090.31005859375,1090.31005859375
04-02-2022,1073.8199462890625,1093.0400390625,17000,1135.969970703125,1092.8299560546875,1092.8299560546875
07-02-2022,1060.239990234375,1072.1099853515625,26200,1094.5899658203125,1076.3399658203125,1076.3399658203125
08-02-2022,1054.75,1068.0,23500,1084.780029296875,1063.469970703125,1063.469970703125
09-02-2022,1058.4300537109375,1062.3599853515625,22000,1082.300048828125,1066.9200439453125,1066.9200439453125
10-02-2022,1052.8599853515625,1052.8599853515625,24100,1100.0,1076.18994140625,1076.18994140625
11-02-2022,1080.0,1080.0,21500,1111.06005859375,1105.449951171875,1105.449951171875
14-02-2022,1052.010009765625,1103.0899658203125,19100,1117.030029296875,1060.010009765625,1060.010009765625
15-02-2022,1024.5400390625,1060.0699462890625,18200,1060.0699462890625,1034.1500244140625,1034.1500244140625
16-02-2022,1015.4199829101562,1046.3299560546875,15900,1057.989990234375,1020.3800048828124,1020.3800048828124
17-02-2022,1004.780029296875,1027.719970703125,18600,1030.0,1004.780029296875,1004.780029296875
18-02-2022,987.8800048828124,1000.0,25100,1012.0,1005.6799926757812,1005.6799926757812
22-02-2022,986.010009765625,1044.47998046875,25900,1044.47998046875,999.239990234375,999.239990234375
23-02-2022,990.0,1004.4099731445312,26600,1014.02001953125,1012.0999755859376,1012.0999755859376
24-02-2022,990.510009765625,1012.0,42500,1100.77001953125,1098.300048828125,1098.300048828125
25-02-2022,1050.1500244140625,1121.8699951171875,31300,1121.8699951171875,1065.9000244140625,1065.9000244140625
28-02-2022,1077.02001953125,1077.02001953125,61200,1200.0,1188.72998046875,1188.72998046875
01-03-2022,1172.0,1200.0,45700,1236.800048828125,1205.68994140625,1205.68994140625
02-03-2022,1231.22998046875,1231.22998046875,41600,1282.5999755859375,1242.75,1242.75
03-03-2022,1197.6199951171875,1228.0999755859375,29800,1244.1500244140625,1227.25,1227.25
04-03-2022,1234.72998046875,1234.72998046875,35200,1319.030029296875,1299.1500244140625,1299.1500244140625
07-03-2022,1253.0,1305.1800537109375,34100,1339.0,1286.77001953125,1286.77001953125
08-03-2022,1261.0699462890625,1305.6800537109375,40600,1350.0,1285.4200439453125,1285.4200439453125
09-03-2022,1246.9000244140625,1256.3599853515625,27400,1286.0,1285.969970703125,1285.969970703125
10-03-2022,1277.199951171875,1297.739990234375,28300,1328.9100341796875,1293.2099609375,1293.2099609375
11-03-2022,1297.75,1302.1099853515625,30500,1343.280029296875,1316.1199951171875,1316.1199951171875
14-03-2022,1264.6300048828125,1313.1700439453125,32000,1347.989990234375,1284.0899658203125,1284.0899658203125
15-03-2022,1243.0,1268.1700439453125,56000,1268.1700439453125,1243.18994140625,1243.18994140625
16-03-2022,1240.68994140625,1240.68994140625,44200,1307.5,1274.6700439453125,1274.6700439453125
17-03-2022,1289.469970703125,1292.3399658203125,36500,1360.0,1355.5,1355.5
18-03-2022,1321.4599609375,1345.239990234375,96000,1372.5,1348.449951171875,1348.449951171875
21-03-2022,1360.0,1360.0,46400,1403.0,1395.739990234375,1395.739990234375
22-03-2022,1381.97998046875,1396.5,31000,1406.800048828125,1389.550048828125,1389.550048828125
23-03-2022,1380.5400390625,1400.0,23300,1424.949951171875,1420.010009765625,1420.010009765625
24-03-2022,1399.0,1414.0,19200,1430.0,1411.9100341796875,1411.9100341796875
25-03-2022,1399.0,1400.52001953125,35500,1455.75,1454.5,1454.5
28-03-2022,1381.4000244140625,1425.9000244140625,24500,1425.9000244140625,1401.9000244140625,1401.9000244140625
29-03-2022,1383.2900390625,1393.47998046875,24600,1430.969970703125,1430.969970703125,1430.969970703125
30-03-2022,1432.6500244140625,1433.0,30300,1456.0400390625,1450.3499755859375,1450.3499755859375
31-03-2022,1341.260009765625,1449.800048828125,59300,1458.4200439453125,1352.1099853515625,1352.1099853515625
01-04-2022,1340.989990234375,1346.300048828125,31100,1427.3599853515625,1421.3599853515625,1421.3599853515625
04-04-2022,1421.469970703125,1450.0,44800,1483.0,1479.300048828125,1479.300048828125
05-04-2022,1417.72998046875,1490.0,52300,1495.0,1417.72998046875,1417.72998046875
06-04-2022,1371.0,1380.02001953125,32500,1423.8499755859375,1413.75,1413.75
07-04-2022,1401.0,1430.8900146484375,24300,1442.219970703125,1430.760009765625,1430.760009765625
08-04-2022,1417.699951171875,1440.300048828125,17500,1440.300048828125,1426.300048828125,1426.300048828125
11-04-2022,1374.739990234375,1403.52001953125,28300,1420.0,1390.8299560546875,1390.8299560546875
12-04-2022,1401.77001953125,1413.8499755859375,28100,1440.5,1406.5699462890625,1406.5699462890625
13-04-2022,1412.18994140625,1415.18994140625,20700,1459.6500244140625,1458.550048828125,1458.550048828125
14-04-2022,1447.5699462890625,1447.5699462890625,22400,1479.68994140625,1462.25,1462.25
18-04-2022,1471.0,1471.0,27400,1505.0,1488.81005859375,1488.81005859375
19-04-2022,1464.7900390625,1498.989990234375,19200,1499.97998046875,1478.5,1478.5
20-04-2022,1477.239990234375,1496.989990234375,21000,1514.949951171875,1506.2900390625,1506.2900390625
21-04-2022,1432.760009765625,1520.989990234375,15200,1520.989990234375,1432.760009765625,1432.760009765625
22-04-2022,1370.0,1415.2099609375,25900,1430.989990234375,1378.3299560546875,1378.3299560546875
25-04-2022,1310.0,1340.0,29800,1378.0799560546875,1371.56005859375,1371.56005859375
26-04-2022,1330.0899658203125,1349.0,18500,1388.8900146484375,1334.1600341796875,1334.1600341796875
27-04-2022,1312.1099853515625,1327.6199951171875,16000,1356.010009765625,1332.6300048828125,1332.6300048828125
28-04-2022,1318.0,1353.47998046875,16200,1395.9300537109375,1375.97998046875,1375.97998046875
29-04-2022,1362.3900146484375,1387.3199462890625,20800,1405.3199462890625,1366.5999755859375,1366.5999755859375
02-05-2022,1311.7900390625,1357.3699951171875,23600,1368.4599609375,1357.52001953125,1357.52001953125
03-05-2022,1365.4000244140625,1379.4200439453125,22700,1393.239990234375,1380.1400146484375,1380.1400146484375
04-05-2022,1349.2900390625,1401.050048828125,32300,1431.760009765625,1424.9100341796875,1424.9100341796875
05-05-2022,1355.699951171875,1355.699951171875,23800,1406.75,1404.1500244140625,1404.1500244140625
06-05-2022,1356.3699951171875,1405.0,22100,1423.8399658203125,1423.8399658203125,1423.8399658203125
09-05-2022,1290.0,1387.0,28400,1387.0,1296.989990234375,1296.989990234375
10-05-2022,1280.0,1309.0,26700,1341.5699462890625,1315.9100341796875,1315.9100341796875
11-05-2022,1266.31005859375,1329.31005859375,23100,1355.300048828125,1275.6700439453125,1275.6700439453125
12-05-2022,1250.010009765625,1283.1199951171875,32700,1305.989990234375,1295.68994140625,1295.68994140625
13-05-2022,1317.3699951171875,1320.0,19800,1357.530029296875,1351.9300537109375,1351.9300537109375
16-05-2022,1350.010009765625,1350.010009765625,18200,1375.0,1369.3199462890625,1369.3199462890625
17-05-2022,1363.6700439453125,1376.3299560546875,19600,1406.3299560546875,1398.9100341796875,1398.9100341796875
18-05-2022,1340.0,1399.0,23500,1399.0,1354.239990234375,1354.239990234375
19-05-2022,1331.5899658203125,1358.5400390625,26700,1375.5400390625,1356.47998046875,1356.47998046875
20-05-2022,1340.3900146484375,1358.2900390625,13700,1372.3599853515625,1372.300048828125,1372.300048828125
23-05-2022,1381.010009765625,1397.6800537109375,16500,1412.27001953125,1406.52001953125,1406.52001953125
24-05-2022,1374.8399658203125,1388.02001953125,17100,1426.6700439453125,1426.6700439453125,1426.6700439453125
25-05-2022,1439.989990234375,1440.0,22200,1492.300048828125,1486.8399658203125,1486.8399658203125
26-05-2022,1485.31005859375,1485.31005859375,19600,1533.489990234375,1526.949951171875,1526.949951171875
27-05-2022,1535.0,1535.0,23000,1580.0,1574.02001953125,1574.02001953125
31-05-2022,1543.8199462890625,1588.989990234375,46300,1596.0,1565.989990234375,1565.989990234375
01-06-2022,1560.25,1560.25,24800,1610.47998046875,1597.8399658203125,1597.8399658203125
02-06-2022,1591.0,1595.0,29000,1655.0,1632.6700439453125,1632.6700439453125
03-06-2022,1588.0,1628.780029296875,23900,1684.06005859375,1677.8599853515625,1677.8599853515625
06-06-2022,1646.8299560546875,1677.5,22100,1688.0,1681.77001953125,1681.77001953125
07-06-2022,1642.0799560546875,1642.0799560546875,34600,1756.0,1746.22998046875,1746.22998046875
08-06-2022,1705.050048828125,1750.0,28000,1755.3800048828125,1719.8599853515625,1719.8599853515625
09-06-2022,1692.760009765625,1692.760009765625,22100,1753.0799560546875,1719.449951171875,1719.449951171875
10-06-2022,1659.239990234375,1661.8699951171875,31700,1735.8399658203125,1712.9200439453125,1712.9200439453125
13-06-2022,1551.3900146484375,1671.4100341796875,37000,1671.4100341796875,1603.5,1603.5
14-06-2022,1611.010009765625,1635.800048828125,29800,1670.8599853515625,1636.3199462890625,1636.3199462890625
15-06-2022,1618.050048828125,1649.300048828125,21500,1684.3399658203125,1624.0,1624.0
16-06-2022,1540.8699951171875,1594.4599609375,34500,1594.4599609375,1552.06005859375,1552.06005859375
17-06-2022,1455.0,1570.0799560546875,65300,1570.0799560546875,1456.1800537109375,1456.1800537109375
21-06-2022,1493.75,1499.5899658203125,32400,1550.0,1542.56005859375,1542.56005859375
22-06-2022,1446.6700439453125,1482.4300537109375,27100,1507.4599609375,1457.02001953125,1457.02001953125
23-06-2022,1382.0999755859375,1477.199951171875,39600,1477.199951171875,1458.1199951171875,1458.1199951171875
24-06-2022,1488.0,1488.0,58800,1546.0,1519.9599609375,1519.9599609375
27-06-2022,1513.02001953125,1544.0,19500,1544.0,1538.6400146484375,1538.6400146484375
28-06-2022,1569.5799560546875,1569.5799560546875,34800,1640.6300048828125,1632.739990234375,1632.739990234375
29-06-2022,1498.9000244140625,1636.550048828125,23200,1636.550048828125,1505.7900390625,1505.7900390625
30-06-2022,1462.0,1477.4599609375,23100,1495.3499755859375,1488.02001953125,1488.02001953125
01-07-2022,1472.52001953125,1502.5899658203125,22800,1536.0,1526.969970703125,1526.969970703125
05-07-2022,1427.780029296875,1481.1300048828125,39700,1487.4300537109375,1468.3499755859375,1468.3499755859375
06-07-2022,1389.6300048828125,1453.0,38600,1464.8299560546875,1445.52001953125,1445.52001953125
07-07-2022,1496.050048828125,1496.050048828125,29500,1577.9300537109375,1532.239990234375,1532.239990234375
08-07-2022,1511.6300048828125,1541.1500244140625,14800,1562.8199462890625,1542.3499755859375,1542.3499755859375
11-07-2022,1507.469970703125,1523.0,16500,1548.199951171875,1547.0,1547.0
12-07-2022,1511.56005859375,1511.56005859375,35100,1566.6199951171875,1548.489990234375,1548.489990234375
13-07-2022,1523.0,1523.0,25800,1627.0999755859375,1599.3699951171875,1599.3699951171875
14-07-2022,1536.7099609375,1550.0,33000,1650.0,1650.0,1650.0
15-07-2022,1608.0,1650.0,26900,1667.280029296875,1666.6700439453125,1666.6700439453125
18-07-2022,1673.280029296875,1690.0,27200,1748.280029296875,1692.5699462890625,1692.5699462890625
19-07-2022,1693.4200439453125,1693.4200439453125,23800,1742.1700439453125,1735.199951171875,1735.199951171875
20-07-2022,1697.469970703125,1721.02001953125,47500,1818.6700439453125,1811.93994140625,1811.93994140625
21-07-2022,1715.0,1750.0,33400,1790.8299560546875,1754.3399658203125,1754.3399658203125
22-07-2022,1700.6199951171875,1747.5799560546875,18800,1798.47998046875,1720.0,1720.0
25-07-2022,1756.510009765625,1756.510009765625,27600,1792.5799560546875,1769.9300537109375,1769.9300537109375
26-07-2022,1750.6800537109375,1794.800048828125,27800,1800.77001953125,1773.3599853515625,1773.3599853515625
27-07-2022,1779.0,1800.0,27800,1828.9200439453125,1828.9200439453125,1828.9200439453125
28-07-2022,1765.780029296875,1833.1600341796875,26900,1840.0,1830.489990234375,1830.489990234375
29-07-2022,1828.5400390625,1857.199951171875,38800,1886.0400390625,1833.8499755859373,1833.8499755859373
01-08-2022,1781.260009765625,1819.0,30300,1844.0,1821.93994140625,1821.93994140625
02-08-2022,1793.3199462890625,1810.02001953125,22600,1844.3900146484373,1822.27001953125,1822.27001953125
03-08-2022,1732.9300537109375,1842.06005859375,21900,1842.06005859375,1769.4100341796875,1769.4100341796875
04-08-2022,1641.550048828125,1767.0,45900,1794.6300048828125,1641.550048828125,1641.550048828125
05-08-2022,1641.969970703125,1645.97998046875,29400,1689.1400146484375,1656.8199462890625,1656.8199462890625
08-08-2022,1642.199951171875,1642.199951171875,35000,1730.550048828125,1710.93994140625,1710.93994140625
09-08-2022,1681.219970703125,1732.0,14600,1732.0,1711.0,1711.0
10-08-2022,1721.06005859375,1728.8699951171875,13600,1744.97998046875,1730.25,1730.25
11-08-2022,1735.300048828125,1763.1400146484375,19200,1787.3800048828125,1744.5999755859375,1744.5999755859375
12-08-2022,1625.0999755859375,1728.0,47800,1728.0,1676.43994140625,1676.43994140625
15-08-2022,1626.800048828125,1626.800048828125,31100,1710.469970703125,1687.300048828125,1687.300048828125
16-08-2022,1610.75,1671.5999755859375,25300,1709.0,1658.8499755859375,1658.8499755859375
17-08-2022,1663.199951171875,1663.199951171875,20000,1725.75,1725.0,1725.0
18-08-2022,1725.010009765625,1725.010009765625,31800,1790.43994140625,1790.43994140625,1790.43994140625
19-08-2022,1709.1600341796875,1773.9100341796875,25100,1777.0,1720.6600341796875,1720.6600341796875
22-08-2022,1709.3399658203125,1719.5,22600,1758.6199951171875,1739.5,1739.5
23-08-2022,1751.68994140625,1751.68994140625,29000,1810.199951171875,1772.31005859375,1772.31005859375
24-08-2022,1775.0,1791.3299560546875,27700,1824.5,1814.3199462890625,1814.3199462890625
25-08-2022,1765.1099853515625,1822.5,33000,1822.989990234375,1786.510009765625,1786.510009765625
26-08-2022,1810.93994140625,1810.93994140625,31900,1854.0,1834.280029296875,1834.280029296875
29-08-2022,1799.510009765625,1813.489990234375,49800,1899.010009765625,1852.2900390625,1852.2900390625
30-08-2022,1715.4200439453125,1843.5999755859373,46700,1843.5999755859373,1716.800048828125,1716.800048828125
31-08-2022,1700.2099609375,1704.8900146484375,451700,1851.0,1840.4599609375,1840.4599609375
01-09-2022,1758.9300537109375,1788.5799560546875,42700,1819.1400146484373,1789.739990234375,1789.739990234375
02-09-2022,1810.97998046875,1830.4300537109373,40100,1895.0,1888.010009765625,1888.010009765625
06-09-2022,1852.1300048828125,1888.1500244140625,35500,1898.6300048828125,1859.18994140625,1859.18994140625
07-09-2022,1797.260009765625,1825.1300048828125,32400,1841.739990234375,1834.489990234375,1834.489990234375
08-09-2022,1796.8699951171875,1848.7900390625,28200,1865.2900390625,1807.3900146484373,1807.3900146484373
09-09-2022,1803.760009765625,1822.93994140625,22800,1846.0899658203125,1822.800048828125,1822.800048828125
12-09-2022,1806.6400146484373,1829.0999755859373,32900,1856.3599853515625,1827.1600341796875,1827.1600341796875
13-09-2022,1740.0,1814.0,37500,1814.0,1751.31005859375,1751.31005859375
14-09-2022,1780.1500244140625,1780.1500244140625,55800,1873.989990234375,1858.31005859375,1858.31005859375
15-09-2022,1739.0,1853.219970703125,40100,1854.5400390625,1767.1400146484375,1767.1400146484375
16-09-2022,1714.7900390625,1773.4599609375,55300,1776.56005859375,1773.0999755859375,1773.0999755859375
19-09-2022,1744.050048828125,1744.050048828125,38600,1816.469970703125,1816.3800048828125,1816.3800048828125
20-09-2022,1757.0,1827.469970703125,25500,1827.469970703125,1818.5,1818.5
21-09-2022,1766.6300048828125,1848.75,20600,1848.75,1773.7900390625,1773.7900390625
22-09-2022,1759.989990234375,1788.8699951171875,20500,1798.1300048828125,1779.6700439453125,1779.6700439453125
23-09-2022,1608.68994140625,1720.0,43900,1720.0,1640.18994140625,1640.18994140625
26-09-2022,1612.9300537109375,1643.25,34900,1675.0,1626.8499755859375,1626.8499755859375
27-09-2022,1643.0,1643.0,21400,1703.47998046875,1685.8499755859375,1685.8499755859375
28-09-2022,1688.0,1688.0,21200,1784.6199951171875,1766.52001953125,1766.52001953125
29-09-2022,1723.9100341796875,1743.9599609375,22700,1791.969970703125,1777.699951171875,1777.699951171875
30-09-2022,1752.260009765625,1768.550048828125,26400,1800.0,1777.22998046875,1777.22998046875
03-10-2022,1805.72998046875,1820.5999755859373,37700,1880.3199462890625,1866.0,1866.0
04-10-2022,1892.9100341796875,1892.9100341796875,48400,1976.489990234375,1969.989990234375,1969.989990234375
05-10-2022,1926.56005859375,1973.449951171875,56300,2023.9599609375,2013.47998046875,2013.47998046875
06-10-2022,1990.010009765625,1990.010009765625,41000,2076.1201171875,2024.5400390625,2024.5400390625
07-10-2022,1965.1300048828125,2038.989990234375,54300,2058.199951171875,1981.3900146484373,1981.3900146484373
10-10-2022,1952.199951171875,1999.7900390625,28800,2021.56005859375,2001.3800048828125,2001.3800048828125
11-10-2022,1964.02001953125,1986.0,44500,2067.85009765625,2056.75,2056.75
12-10-2022,2008.06005859375,2043.300048828125,18900,2056.489990234375,2055.3701171875,2055.3701171875
13-10-2022,2029.800048828125,2029.800048828125,33800,2108.22998046875,2097.949951171875,2097.949951171875
14-10-2022,1995.1400146484373,2071.510009765625,23300,2093.550048828125,2004.739990234375,2004.739990234375
17-10-2022,2000.0,2007.3499755859373,37200,2059.52001953125,2045.6300048828125,2045.6300048828125
18-10-2022,1984.5699462890625,2049.889892578125,27200,2084.669921875,2050.02001953125,2050.02001953125
19-10-2022,2050.0,2065.0,17800,2100.0,2092.830078125,2092.830078125
20-10-2022,2026.7099609375,2097.18994140625,29300,2137.340087890625,2050.050048828125,2050.050048828125
21-10-2022,2039.3800048828125,2054.830078125,23400,2140.070068359375,2137.9599609375,2137.9599609375
24-10-2022,2139.39990234375,2142.0,23700,2185.840087890625,2170.360107421875,2170.360107421875
25-10-2022,2045.02001953125,2179.639892578125,27200,2186.60009765625,2066.919921875,2066.919921875
26-10-2022,2094.889892578125,2094.889892578125,21400,2154.419921875,2151.699951171875,2151.699951171875
27-10-2022,2164.239990234375,2175.110107421875,38000,2229.010009765625,2229.010009765625,2229.010009765625
28-10-2022,2183.159912109375,2241.8798828125,45700,2319.989990234375,2319.1201171875,2319.1201171875
31-10-2022,2241.47998046875,2290.909912109375,45300,2326.0,2303.8701171875,2303.8701171875
01-11-2022,2274.419921875,2339.330078125,32500,2373.22998046875,2342.219970703125,2342.219970703125
02-11-2022,2292.820068359375,2340.0,33500,2366.469970703125,2329.0400390625,2329.0400390625
03-11-2022,2305.0,2305.0,43600,2492.89990234375,2395.239990234375,2395.239990234375
04-11-2022,2420.0,2465.409912109375,46300,2566.0,2566.0,2566.0
07-11-2022,2555.64990234375,2559.52001953125,52000,2718.300048828125,2715.06005859375,2715.06005859375
08-11-2022,2630.010009765625,2722.0,48500,2725.0,2692.60009765625,2692.60009765625
09-11-2022,2600.360107421875,2684.659912109375,34100,2705.840087890625,2611.64990234375,2611.64990234375
10-11-2022,2577.659912109375,2664.0,38700,2685.85009765625,2685.85009765625,2685.85009765625
11-11-2022,2573.340087890625,2698.530029296875,35700,2739.0,2675.97998046875,2675.97998046875
14-11-2022,2635.0400390625,2638.0,33400,2701.050048828125,2639.840087890625,2639.840087890625
15-11-2022,2627.800048828125,2628.8798828125,27300,2701.14990234375,2699.89990234375,2699.89990234375
16-11-2022,2626.06005859375,2677.2099609375,27600,2684.489990234375,2626.06005859375,2626.06005859375
17-11-2022,2577.570068359375,2577.570068359375,26500,2650.0,2646.580078125,2646.580078125
18-11-2022,2600.9599609375,2605.0,31000,2707.22998046875,2703.889892578125,2703.889892578125
21-11-2022,2500.010009765625,2658.8798828125,51200,2658.8798828125,2527.340087890625,2527.340087890625
22-11-2022,2550.0,2550.0,38100,2654.2900390625,2636.81005859375,2636.81005859375
23-11-2022,2557.0,2630.0,32400,2663.39990234375,2576.7900390625,2576.7900390625
25-11-2022,2553.239990234375,2553.239990234375,23800,2668.97998046875,2603.22998046875,2603.22998046875
28-11-2022,2492.06005859375,2559.340087890625,46400,2580.909912109375,2504.219970703125,2504.219970703125
29-11-2022,2477.449951171875,2530.0,44300,2544.239990234375,2506.3798828125,2506.3798828125
30-11-2022,2484.8798828125,2500.0,207800,2600.659912109375,2592.5400390625,2592.5400390625
01-12-2022,2549.340087890625,2588.929931640625,38200,2615.0,2558.300048828125,2558.300048828125
02-12-2022,2573.22998046875,2573.22998046875,22100,2628.8701171875,2600.610107421875,2600.610107421875
05-12-2022,2500.159912109375,2585.0,26100,2598.330078125,2538.0,2538.0
06-12-2022,2421.010009765625,2539.889892578125,28500,2543.60009765625,2472.72998046875,2472.72998046875
07-12-2022,2397.0,2455.06005859375,33300,2477.7099609375,2437.81005859375,2437.81005859375
08-12-2022,2383.949951171875,2470.60009765625,23500,2470.60009765625,2412.669921875,2412.669921875
09-12-2022,2380.080078125,2437.989990234375,24600,2437.989990234375,2380.080078125,2380.080078125
12-12-2022,2382.9599609375,2398.840087890625,8954,2514.919921875,2514.919921875,2514.919921875
