Date,Low,Open,Volume,High,Close,Adjusted_Close
13-04-1999,14.0,14.0,1200,14.0,14.0,5.775428771972656
14-04-1999,14.0,14.0,800,14.0,14.0,5.775428771972656
15-04-1999,14.0,14.0,600,14.0,14.0,5.775428771972656
16-04-1999,14.0,14.0,0,14.0,14.0,5.775428771972656
19-04-1999,14.0,14.0,0,14.0,14.0,5.775428771972656
20-04-1999,13.5625,13.75,3000,13.75,13.5625,5.594947814941406
21-04-1999,13.875,13.875,1400,13.875,13.875,5.723864555358887
22-04-1999,13.5,13.875,1800,13.875,13.5,5.569161891937256
23-04-1999,13.5,13.5,2600,13.75,13.6875,5.64651346206665
26-04-1999,13.5,13.5,1000,13.5,13.5,5.569161891937256
27-04-1999,13.75,13.75,5800,14.0,13.75,5.672295570373535
28-04-1999,14.4375,14.5,1800,14.5,14.4375,5.955909729003906
29-04-1999,14.25,14.4375,3600,14.4375,14.25,5.8785600662231445
30-04-1999,14.125,14.125,4000,14.125,14.125,5.826993942260742
03-05-1999,14.125,14.125,0,14.125,14.125,5.826993942260742
04-05-1999,14.0,14.0,1000,14.0,14.0,5.775428771972656
05-05-1999,14.0,14.0,0,14.0,14.0,5.775428771972656
06-05-1999,14.1875,14.1875,400,14.1875,14.1875,5.852781295776367
07-05-1999,14.1875,14.1875,0,14.1875,14.1875,5.852781295776367
10-05-1999,14.0,14.1875,4400,14.25,14.0,5.775428771972656
11-05-1999,14.0,14.0,0,14.0,14.0,5.775428771972656
12-05-1999,14.25,14.25,2000,14.25,14.25,5.8785600662231445
13-05-1999,14.25,14.25,0,14.25,14.25,5.8785600662231445
14-05-1999,14.25,14.375,4200,14.375,14.25,5.8785600662231445
17-05-1999,14.25,14.25,1200,14.25,14.25,5.8785600662231445
18-05-1999,14.25,14.375,1600,14.375,14.25,5.8785600662231445
19-05-1999,14.25,14.25,600,14.25,14.25,5.8785600662231445
20-05-1999,14.25,14.25,4000,14.25,14.25,5.8785600662231445
21-05-1999,14.25,14.25,0,14.25,14.25,5.8785600662231445
24-05-1999,14.25,14.25,0,14.25,14.25,5.8785600662231445
25-05-1999,14.25,14.25,0,14.25,14.25,5.8785600662231445
26-05-1999,14.0,14.0,1200,14.125,14.125,5.826993942260742
27-05-1999,14.25,14.4375,4600,14.4375,14.25,5.8785600662231445
28-05-1999,14.25,14.25,2400,14.25,14.25,5.8785600662231445
01-06-1999,14.25,14.25,2800,14.375,14.375,5.930129051208496
02-06-1999,14.4375,14.4375,7400,15.5,14.875,6.136392593383789
03-06-1999,15.0,15.5,5000,15.5,15.0,6.187957763671875
04-06-1999,14.9375,14.9375,800,14.9375,14.9375,6.16217565536499
07-06-1999,14.9375,14.9375,0,14.9375,14.9375,6.16217565536499
08-06-1999,15.0,15.0,600,15.0,15.0,6.187957763671875
09-06-1999,15.0,15.0,0,15.0,15.0,6.244157791137695
10-06-1999,15.25,15.25,8800,15.25,15.25,6.348225116729736
11-06-1999,15.25,15.25,0,15.25,15.25,6.348225116729736
14-06-1999,15.25,15.25,1400,15.375,15.375,6.400259494781494
15-06-1999,15.375,15.375,0,15.375,15.375,6.400259494781494
16-06-1999,15.375,15.375,0,15.375,15.375,6.400259494781494
17-06-1999,15.75,15.75,20000,17.25,17.0,7.076711177825928
18-06-1999,16.25,17.5,8400,17.5,17.0,7.076711177825928
21-06-1999,17.0,17.5,15400,17.75,17.0,7.076711177825928
22-06-1999,17.5,17.5,10400,17.75,17.75,7.38892126083374
23-06-1999,17.0,17.6875,14400,18.0,17.625,7.336884498596191
24-06-1999,17.75,18.0,4800,18.5,18.5,7.701126575469971
25-06-1999,17.75,18.5,3400,18.5,17.75,7.38892126083374
28-06-1999,18.0,18.5,1200,18.5,18.0,7.492988586425781
29-06-1999,17.875,18.5,4800,18.5,18.5,7.701126575469971
30-06-1999,17.875,18.5,3400,18.5,18.5,7.701126575469971
01-07-1999,18.125,18.125,1600,18.5,18.25,7.597055435180664
02-07-1999,18.5,18.5,400,18.5,18.5,7.701126575469971
06-07-1999,18.75,18.75,200,18.75,18.75,7.805193901062012
07-07-1999,18.5,18.5,1600,18.75,18.75,7.805193901062012
08-07-1999,18.5,18.5,600,18.75,18.75,7.805193901062012
09-07-1999,18.75,18.75,11000,19.75,19.75,8.221468925476074
12-07-1999,19.5,19.75,16800,20.5,20.0,8.325541496276855
13-07-1999,20.25,20.25,2000,20.5,20.5,8.53368091583252
14-07-1999,19.5,20.5,9800,20.75,20.75,8.637750625610352
15-07-1999,19.9375,20.75,4000,20.75,20.75,8.637750625610352
16-07-1999,20.0,20.5,28000,23.0,23.0,9.574371337890623
19-07-1999,18.75,23.0,17600,23.0,18.75,7.805193901062012
20-07-1999,18.75,18.75,6800,21.0,19.5,8.11740493774414
21-07-1999,19.0,19.375,10900,20.0,19.0,7.909263610839844
22-07-1999,18.875,19.0,1000,19.25,18.875,7.857228755950928
23-07-1999,18.875,18.875,3400,19.75,19.75,8.221468925476074
26-07-1999,18.75,18.875,3500,18.875,18.75,7.805193901062012
27-07-1999,17.0,17.0,5300,18.375,18.0,7.492988586425781
28-07-1999,17.0,17.875,4800,17.875,17.0,7.076711177825928
29-07-1999,17.75,17.75,300,17.75,17.75,7.38892126083374
30-07-1999,18.0,18.0,200,18.0,18.0,7.492988586425781
02-08-1999,17.0,17.0,900,17.0,17.0,7.076711177825928
03-08-1999,16.875,17.0,6300,17.25,17.25,7.180781841278076
04-08-1999,16.875,17.25,500,17.25,16.875,7.02467679977417
05-08-1999,17.0,17.375,1400,17.375,17.0,7.076711177825928
06-08-1999,17.0,17.0,800,17.0,17.0,7.076711177825928
09-08-1999,17.0,17.0,0,17.0,17.0,7.076711177825928
10-08-1999,16.5,17.0,400,17.0,16.5,6.8685736656188965
11-08-1999,16.5,16.5,0,16.5,16.5,6.8685736656188965
12-08-1999,17.0,17.0,1000,17.0,17.0,7.076711177825928
13-08-1999,16.0,17.0,7600,17.0,16.375,6.816538333892822
16-08-1999,16.125,16.125,300,17.0,17.0,7.076711177825928
17-08-1999,17.0,17.0,0,17.0,17.0,7.076711177825928
18-08-1999,17.0,17.0,200,17.0,17.0,7.076711177825928
19-08-1999,16.0,16.0,200,16.0,16.0,6.660429000854492
20-08-1999,17.0,17.0,200,17.0,17.0,7.076711177825928
23-08-1999,16.0,16.0,600,16.5,16.5,6.8685736656188965
24-08-1999,16.0,16.0,1200,16.0,16.0,6.660429000854492
25-08-1999,15.0,15.0,600,15.25,15.25,6.348225116729736
26-08-1999,16.0,16.0,400,16.0,16.0,6.660429000854492
27-08-1999,15.75,16.0,2900,16.5,16.5,6.8685736656188965
30-08-1999,16.5,16.5,1300,17.25,17.25,7.180781841278076
31-08-1999,17.0,17.0,6000,18.0,17.5,7.284848213195801
01-09-1999,17.5,17.5,1500,17.5,17.5,7.284848213195801
02-09-1999,17.5,17.5,0,17.5,17.5,7.284848213195801
03-09-1999,16.5,16.5,900,16.5,16.5,6.8685736656188965
07-09-1999,16.5,16.5,0,16.5,16.5,6.8685736656188965
08-09-1999,16.3125,16.3125,0,16.3125,16.3125,6.846537113189697
09-09-1999,16.3125,16.3125,0,16.3125,16.3125,6.846537113189697
10-09-1999,16.0,16.0,700,16.0,16.0,6.7153730392456055
13-09-1999,16.0,16.0,0,16.0,16.0,6.7153730392456055
14-09-1999,16.5,16.5,3200,16.75,16.75,7.030158996582031
15-09-1999,16.5,16.5,200,16.5,16.5,6.925234317779541
16-09-1999,16.0,16.0,1100,16.375,16.375,6.872771739959717
17-09-1999,16.0,16.375,900,16.375,16.0,6.7153730392456055
20-09-1999,15.0,15.0,1000,15.5,15.5,6.505520343780518
21-09-1999,16.0,16.0,3800,16.5,16.25,6.820306777954102
22-09-1999,16.25,16.25,0,16.25,16.25,6.820306777954102
23-09-1999,15.25,16.25,1000,16.25,15.25,6.400594234466553
24-09-1999,16.375,16.375,200,16.375,16.375,6.872771739959717
27-09-1999,16.375,16.375,100,16.375,16.375,6.872771739959717
28-09-1999,16.375,16.5,4800,16.5,16.375,6.872771739959717
29-09-1999,16.5,16.5,40500,24.0,19.25,8.079439163208008
30-09-1999,18.5,21.0,87400,25.0,22.75,9.54842758178711
01-10-1999,20.0,22.0,3600,22.0,20.0,8.394220352172852
04-10-1999,20.0,20.0,5100,20.75,20.75,8.709004402160645
05-10-1999,19.5,20.75,13400,21.0,20.25,8.499147415161133
06-10-1999,19.5,19.5,16100,23.0,22.875,9.600890159606934
07-10-1999,19.75,22.0,1600,22.0,21.5,9.023785591125488
08-10-1999,21.5,21.5,200,21.5,21.5,9.023785591125488
11-10-1999,21.5,21.5,900,21.5,21.5,9.023785591125488
12-10-1999,21.5,21.5,3600,22.0,22.0,9.233643531799316
13-10-1999,20.25,20.25,400,20.25,20.25,8.499147415161133
14-10-1999,21.0,21.0,1400,21.0,21.0,8.813928604125977
15-10-1999,20.0,20.0,7100,20.625,20.25,8.499147415161133
18-10-1999,19.875,20.25,1800,20.5,19.875,8.341757774353027
19-10-1999,19.875,19.875,0,19.875,19.875,8.341757774353027
20-10-1999,20.0,20.0,200,20.0,20.0,8.394220352172852
21-10-1999,20.4375,20.4375,400,21.0,21.0,8.813928604125977
22-10-1999,21.0,21.125,1700,21.125,21.0,8.813928604125977
25-10-1999,19.875,20.25,17900,20.25,19.875,8.341757774353027
26-10-1999,19.875,20.125,300,20.125,19.875,8.341757774353027
27-10-1999,19.875,19.875,0,19.875,19.875,8.341757774353027
28-10-1999,19.875,19.875,0,19.875,19.875,8.341757774353027
29-10-1999,19.875,19.875,1300,20.625,20.625,8.656542778015137
01-11-1999,19.375,19.375,100,19.375,19.375,8.131904602050781
02-11-1999,20.25,20.25,300,20.25,20.25,8.499147415161133
03-11-1999,20.25,20.25,0,20.25,20.25,8.499147415161133
04-11-1999,20.25,20.25,0,20.25,20.25,8.499147415161133
05-11-1999,20.625,21.0,200,21.0,20.625,8.656542778015137
08-11-1999,20.625,20.625,0,20.625,20.625,8.656542778015137
09-11-1999,20.625,20.625,0,20.625,20.625,8.656542778015137
10-11-1999,20.5,20.5,2000,20.5,20.5,8.60407829284668
11-11-1999,20.5,20.5,0,20.5,20.5,8.60407829284668
12-11-1999,19.0,21.125,1100,21.125,19.0,7.974509239196777
15-11-1999,19.0,19.0,0,19.0,19.0,7.974509239196777
16-11-1999,19.0,19.0,0,19.0,19.0,7.974509239196777
17-11-1999,19.5,19.5,600,20.0,20.0,8.394220352172852
18-11-1999,20.0,20.0,0,20.0,20.0,8.394220352172852
19-11-1999,19.0,19.0,1100,20.0,20.0,8.394220352172852
22-11-1999,20.0,20.0,300,20.0,20.0,8.394220352172852
23-11-1999,21.0,21.0,400,21.0,21.0,8.813928604125977
24-11-1999,20.0,21.0,600,21.0,20.0,8.394220352172852
26-11-1999,20.0,20.0,0,20.0,20.0,8.394220352172852
29-11-1999,20.0,20.0,0,20.0,20.0,8.394220352172852
30-11-1999,20.25,20.25,8000,22.0,22.0,9.233643531799316
01-12-1999,20.0,20.0,200,20.0,20.0,8.446052551269531
02-12-1999,20.5,20.5,1400,20.5,20.5,8.657200813293457
03-12-1999,21.0,21.75,900,21.75,21.0,8.868353843688965
06-12-1999,20.875,20.875,3000,21.0,21.0,8.868353843688965
07-12-1999,21.0,21.0,2400,21.0,21.0,8.868353843688965
08-12-1999,20.875,20.875,2600,21.0,21.0,8.868353843688965
09-12-1999,21.0,21.0,0,21.0,21.0,8.868353843688965
10-12-1999,20.0,20.0,800,20.0,20.0,8.446052551269531
13-12-1999,20.0,20.0,0,20.0,20.0,8.446052551269531
14-12-1999,20.0,20.0,2700,20.0,20.0,8.446052551269531
15-12-1999,19.5,19.5,2800,19.5,19.5,8.234898567199707
16-12-1999,19.0,19.5,6900,20.0,20.0,8.446052551269531
17-12-1999,20.0,20.0,0,20.0,20.0,8.446052551269531
20-12-1999,20.0,20.0,200,20.0,20.0,8.446052551269531
21-12-1999,20.0,20.0,0,20.0,20.0,8.446052551269531
22-12-1999,16.5,18.5,1600,18.5,16.5,6.967992305755615
23-12-1999,18.5,18.5,2000,18.5,18.5,7.81259822845459
27-12-1999,18.5,18.5,0,18.5,18.5,7.81259822845459
28-12-1999,17.0,17.0,2100,18.0,18.0,7.601444244384766
29-12-1999,18.0,18.0,0,18.0,18.0,7.601444244384766
30-12-1999,18.0,18.0,300,18.5,18.5,7.81259822845459
31-12-1999,18.5,18.5,0,18.5,18.5,7.81259822845459
03-01-2000,18.5,18.5,0,18.5,18.5,7.81259822845459
04-01-2000,16.75,16.75,2100,17.5,16.75,7.073565483093262
05-01-2000,16.375,16.625,2800,16.625,16.375,6.915203094482422
06-01-2000,14.5,16.0,5600,16.125,15.5,6.5456862449646
07-01-2000,16.0,16.0,1800,16.625,16.625,7.020779609680176
10-01-2000,15.5,16.0,6700,16.0,15.5,6.5456862449646
11-01-2000,15.5,15.5,4200,15.5,15.5,6.5456862449646
12-01-2000,15.875,15.875,1100,15.875,15.875,6.704051017761231
13-01-2000,16.375,16.375,1800,17.375,17.375,7.337504386901855
14-01-2000,17.625,17.625,2000,17.75,17.625,7.443082332611084
18-01-2000,17.625,17.625,400,17.625,17.625,7.443082332611084
19-01-2000,16.75,17.9375,2300,17.9375,16.75,7.073565483093262
20-01-2000,16.625,16.625,1300,17.75,17.75,7.495867729187012
21-01-2000,17.25,17.25,7900,17.75,17.75,7.495867729187012
24-01-2000,17.625,18.0,1000,18.0,17.625,7.443082332611084
25-01-2000,15.75,17.625,3500,17.625,15.75,6.651264667510986
26-01-2000,15.75,17.9375,4300,18.0,17.75,7.495867729187012
27-01-2000,17.0,17.0,1800,17.0,17.0,7.179141521453857
28-01-2000,17.9375,18.0,2200,18.0,18.0,7.601444244384766
31-01-2000,18.0,18.0,100,18.0,18.0,7.601444244384766
01-02-2000,17.625,17.625,2300,17.625,17.625,7.443082332611084
02-02-2000,17.75,17.75,5000,17.75,17.75,7.495867729187012
03-02-2000,17.75,17.75,0,17.75,17.75,7.495867729187012
04-02-2000,17.75,17.75,0,17.75,17.75,7.495867729187012
07-02-2000,17.125,17.125,400,17.375,17.375,7.337504386901855
08-02-2000,18.0,18.0,600,18.0,18.0,7.601444244384766
09-02-2000,17.25,17.375,4600,17.375,17.25,7.284718036651611
10-02-2000,16.875,17.125,1900,17.125,16.875,7.126354217529297
11-02-2000,15.625,16.5,1700,16.5,15.625,6.598477363586426
14-02-2000,16.25,16.5,4400,16.5,16.25,6.862417697906494
15-02-2000,15.5625,16.125,8200,16.125,16.0,6.756837368011475
16-02-2000,16.0,16.0,0,16.0,16.0,6.756837368011475
17-02-2000,15.5625,15.625,3100,15.625,15.5625,6.57208251953125
18-02-2000,15.0,15.5,1000,15.5,15.0,6.334538459777832
22-02-2000,14.875,14.875,700,14.875,14.875,6.281748294830322
23-02-2000,14.875,14.875,0,14.875,14.875,6.281748294830322
24-02-2000,14.875,14.875,0,14.875,14.875,6.281748294830322
25-02-2000,14.875,14.875,0,14.875,14.875,6.281748294830322
28-02-2000,17.0,17.125,1100,17.25,17.0,7.179141521453857
29-02-2000,17.0,17.0,0,17.0,17.0,7.179141521453857
01-03-2000,17.0,17.0,0,17.0,17.0,7.179141521453857
02-03-2000,17.0,17.0,0,17.0,17.0,7.179141521453857
03-03-2000,17.0,17.0,0,17.0,17.0,7.179141521453857
06-03-2000,16.5,16.5,500,16.5,16.5,6.967992305755615
07-03-2000,15.0,15.0,100,15.0,15.0,6.334538459777832
08-03-2000,15.0,15.0,1200,15.0,15.0,6.3920674324035645
09-03-2000,11.0,15.0,5000,15.0,15.0,6.3920674324035645
10-03-2000,15.0,15.0,0,15.0,15.0,6.3920674324035645
13-03-2000,15.0,15.0,0,15.0,15.0,6.3920674324035645
14-03-2000,15.0,15.0,2000,15.125,15.125,6.445333957672119
15-03-2000,15.125,15.125,4800,16.0,15.625,6.658403873443604
16-03-2000,15.0,16.0,3800,16.0,15.0,6.3920674324035645
17-03-2000,15.0,15.0,0,15.0,15.0,6.3920674324035645
20-03-2000,15.0,15.0,0,15.0,15.0,6.3920674324035645
21-03-2000,15.5,15.5,200,15.5,15.5,6.605133533477783
22-03-2000,14.625,15.375,2100,15.625,14.625,6.232263088226318
23-03-2000,14.625,14.625,0,14.625,14.625,6.232263088226318
24-03-2000,14.5,15.0,6600,15.125,15.125,6.445333957672119
