Date,Low,Open,Volume,High,Close,Adjusted_Close
27-03-2000,14.5,14.5,1300,16.875,14.75,6.285532474517822
28-03-2000,15.25,15.25,100,15.25,15.25,6.498598575592041
29-03-2000,15.25,15.25,800,15.25,15.25,6.498598575592041
30-03-2000,15.0,15.25,1500,15.5,15.0,6.3920674324035645
31-03-2000,14.25,15.0,800,15.0,14.25,6.0724639892578125
03-04-2000,14.25,14.25,300,15.25,15.25,6.498598575592041
04-04-2000,13.0,14.25,7700,15.25,15.25,6.498598575592041
05-04-2000,13.875,14.5,1900,14.875,14.875,6.338796615600586
06-04-2000,13.75,14.0,1500,14.0,14.0,5.9659271240234375
07-04-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
10-04-2000,14.125,14.125,2400,14.75,14.75,6.285532474517822
11-04-2000,14.75,14.75,2100,14.75,14.75,6.285532474517822
12-04-2000,14.375,14.375,1400,14.375,14.375,6.125727653503418
13-04-2000,14.0,14.75,4900,14.75,14.0,5.9659271240234375
14-04-2000,14.5,14.5,100,14.5,14.5,6.178994655609131
17-04-2000,14.125,14.25,1700,14.25,14.125,6.019195079803467
18-04-2000,14.25,14.25,3400,14.5,14.25,6.0724639892578125
19-04-2000,14.5,14.5,2000,14.75,14.75,6.285532474517822
20-04-2000,15.0,15.0,3700,15.375,15.375,6.55186653137207
24-04-2000,15.25,15.25,200,15.25,15.25,6.498598575592041
25-04-2000,15.25,15.25,0,15.25,15.25,6.498598575592041
26-04-2000,15.125,15.125,800,15.125,15.125,6.445333957672119
27-04-2000,15.125,15.125,0,15.125,15.125,6.445333957672119
28-04-2000,15.0625,15.0625,2300,15.0625,15.0625,6.418698310852051
01-05-2000,15.0,15.0,400,15.0,15.0,6.3920674324035645
02-05-2000,14.75,14.75,800,14.875,14.875,6.338796615600586
03-05-2000,14.75,15.25,1900,15.25,14.75,6.285532474517822
04-05-2000,14.75,14.75,0,14.75,14.75,6.285532474517822
05-05-2000,14.5,14.5,1000,14.5,14.5,6.178994655609131
08-05-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
09-05-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
10-05-2000,14.5,14.5,200,14.5,14.5,6.178994655609131
11-05-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
12-05-2000,14.5,14.5,400,14.5,14.5,6.178994655609131
15-05-2000,14.5,14.5,9800,14.5,14.5,6.178994655609131
16-05-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
17-05-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
18-05-2000,14.0,14.0,300,14.0,14.0,5.9659271240234375
19-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
22-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
23-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
24-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
25-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
26-05-2000,14.0,14.0,0,14.0,14.0,5.9659271240234375
30-05-2000,14.0,14.0,400,14.0,14.0,5.9659271240234375
31-05-2000,13.75,14.25,4000,14.25,13.75,5.859395503997803
01-06-2000,14.5,14.5,400,14.5,14.5,6.178994655609131
02-06-2000,14.5,14.5,0,14.5,14.5,6.178994655609131
05-06-2000,13.75,14.5,3100,14.5,14.0,5.9659271240234375
06-06-2000,13.25,13.75,2000,13.75,13.5,5.752857208251953
07-06-2000,13.75,13.75,1500,13.75,13.75,5.925232410430908
08-06-2000,13.0,13.0625,6900,13.625,13.375,5.763634204864502
09-06-2000,13.25,13.625,12800,13.625,13.375,5.763634204864502
12-06-2000,13.375,13.375,0,13.375,13.375,5.763634204864502
13-06-2000,13.25,13.3125,2900,13.3125,13.3125,5.736699104309082
14-06-2000,13.1875,13.25,1900,13.25,13.1875,5.682833194732666
15-06-2000,13.1875,13.1875,0,13.1875,13.1875,5.682833194732666
16-06-2000,13.625,13.625,200,13.625,13.625,5.87136173248291
19-06-2000,13.0,13.25,21900,13.25,13.125,5.655900955200195
20-06-2000,12.875,13.0,3400,13.0,12.875,5.548168659210205
21-06-2000,12.125,12.125,8600,12.625,12.5,5.386570930480957
22-06-2000,12.5,12.5,12600,12.625,12.625,5.4404401779174805
23-06-2000,12.5,12.625,1400,12.625,12.5,5.386570930480957
26-06-2000,12.75,12.875,600,12.875,12.75,5.4943037033081055
27-06-2000,12.75,12.75,0,12.75,12.75,5.4943037033081055
28-06-2000,12.875,12.875,10700,14.0,13.75,5.925232410430908
29-06-2000,13.875,14.5,900,14.5,13.875,5.97909688949585
30-06-2000,13.75,13.75,1300,13.75,13.75,5.925232410430908
03-07-2000,13.75,13.75,0,13.75,13.75,5.925232410430908
05-07-2000,13.5,14.25,200,14.25,13.5,5.817496299743652
06-07-2000,14.375,14.375,2000,14.375,14.375,6.194556713104248
07-07-2000,13.0,13.75,600,13.75,13.75,5.925232410430908
10-07-2000,13.0,13.0,500,13.0,13.0,5.6020331382751465
11-07-2000,13.375,13.375,400,13.375,13.375,5.763634204864502
12-07-2000,13.25,13.5,4200,14.0,13.25,5.709768772125244
13-07-2000,13.375,13.375,3500,14.0,14.0,6.032960414886475
14-07-2000,14.0,14.0,200,14.0,14.0,6.032960414886475
17-07-2000,13.75,14.0,600,14.0,13.75,5.925232410430908
18-07-2000,13.75,13.75,300,13.75,13.75,5.925232410430908
19-07-2000,12.625,13.375,1100,13.375,13.375,5.763634204864502
20-07-2000,13.25,13.25,1000,13.25,13.25,5.709768772125244
21-07-2000,13.25,13.25,0,13.25,13.25,5.709768772125244
24-07-2000,13.25,13.25,700,13.25,13.25,5.709768772125244
25-07-2000,13.25,13.25,200,13.25,13.25,5.709768772125244
26-07-2000,13.5,13.5,700,13.5,13.5,5.817496299743652
27-07-2000,13.0,13.125,1800,13.125,13.0,5.6020331382751465
28-07-2000,13.375,13.375,600,13.375,13.375,5.763634204864502
31-07-2000,13.125,13.125,1000,13.125,13.125,5.655900955200195
01-08-2000,12.75,13.0,700,13.0,12.75,5.4943037033081055
02-08-2000,12.5,12.5,1100,12.625,12.625,5.4404401779174805
03-08-2000,12.5,13.125,5200,13.125,12.5,5.386570930480957
04-08-2000,12.5,12.5,0,12.5,12.5,5.386570930480957
07-08-2000,12.5,12.5,3200,12.5625,12.5625,5.413506507873535
08-08-2000,12.625,12.875,3500,13.25,13.25,5.709768772125244
09-08-2000,12.75,13.375,1800,13.375,12.75,5.4943037033081055
10-08-2000,12.75,12.75,0,12.75,12.75,5.4943037033081055
11-08-2000,12.75,12.75,0,12.75,12.75,5.4943037033081055
14-08-2000,12.875,12.875,100,12.875,12.875,5.548168659210205
15-08-2000,12.75,12.75,2500,13.5,13.25,5.709768772125244
16-08-2000,14.125,14.125,2500,15.0,14.25,6.140693664550781
17-08-2000,14.25,14.25,10900,15.0,14.625,6.302289009094238
18-08-2000,14.625,14.625,1800,15.0,14.75,6.356155872344971
21-08-2000,15.0,15.0,9900,15.5625,15.375,6.625483512878418
22-08-2000,15.375,15.375,0,15.375,15.375,6.625483512878418
23-08-2000,15.125,15.125,1000,15.125,15.125,6.517753601074219
24-08-2000,15.25,15.25,800,15.25,15.25,6.571617126464844
25-08-2000,15.25,15.25,12700,15.5625,15.5,6.679347991943359
28-08-2000,15.5,15.5,0,15.5,15.5,6.679347991943359
29-08-2000,15.125,15.125,500,15.125,15.125,6.517753601074219
30-08-2000,15.125,15.125,500,15.125,15.125,6.517753601074219
31-08-2000,15.5,15.5,1700,15.75,15.75,6.787082672119141
01-09-2000,16.0,16.0,100,16.0,16.0,6.894812107086182
05-09-2000,16.0,16.0,0,16.0,16.0,6.894812107086182
06-09-2000,15.625,15.625,200,15.625,15.625,6.796935558319092
07-09-2000,16.0,16.0,900,16.0,16.0,6.960061550140381
08-09-2000,16.0,16.0,0,16.0,16.0,6.960061550140381
11-09-2000,15.25,15.5,1800,15.875,15.25,6.633813381195068
12-09-2000,15.25,15.25,2100,15.5,15.375,6.6881842613220215
13-09-2000,15.125,15.375,1500,15.375,15.25,6.633813381195068
14-09-2000,15.25,15.625,900,15.625,15.25,6.633813381195068
15-09-2000,15.375,15.375,11700,15.5,15.375,6.6881842613220215
18-09-2000,15.375,15.375,0,15.375,15.375,6.6881842613220215
19-09-2000,15.25,15.25,500,15.25,15.25,6.633813381195068
20-09-2000,14.25,14.25,600,14.25,14.25,6.19880485534668
21-09-2000,14.0,14.25,1800,14.25,14.25,6.19880485534668
22-09-2000,14.0,15.0,5300,15.0,14.0,6.090054035186768
25-09-2000,13.3125,14.0,3800,15.0,13.5,5.872551918029785
26-09-2000,13.0,13.0,600,13.0,13.0,5.655049800872803
27-09-2000,12.0625,13.0,18700,13.0,12.375,5.383172988891602
28-09-2000,12.375,12.375,16400,13.5,12.375,5.383172988891602
29-09-2000,9.0,12.625,82500,12.625,11.0,4.785043716430664
02-10-2000,12.0,12.375,26700,13.25,12.9375,5.627862930297852
03-10-2000,11.5,13.5,21000,13.625,12.25,5.328800201416016
04-10-2000,11.875,12.125,11000,13.0,12.0625,5.24723482131958
05-10-2000,12.25,12.25,20900,12.75,12.5,5.4375481605529785
06-10-2000,12.625,13.0,9800,13.0,12.625,5.4919257164001465
09-10-2000,12.625,12.75,2700,13.0,12.625,5.4919257164001465
10-10-2000,12.625,12.625,700,12.75,12.625,5.4919257164001465
11-10-2000,12.125,12.625,5000,12.625,12.5,5.4375481605529785
12-10-2000,12.0,12.5,7600,13.125,13.125,5.709427356719971
13-10-2000,13.0,13.0,2400,13.125,13.125,5.709427356719971
16-10-2000,13.0,13.0,1800,13.125,13.125,5.709427356719971
17-10-2000,13.125,13.125,0,13.125,13.125,5.709427356719971
18-10-2000,13.0,13.0,3000,13.0,13.0,5.655049800872803
19-10-2000,13.0,13.125,15100,14.0,13.0,5.655049800872803
20-10-2000,13.0,13.0,0,13.0,13.0,5.655049800872803
23-10-2000,13.0,13.0,900,13.125,13.125,5.709427356719971
24-10-2000,13.125,13.125,0,13.125,13.125,5.709427356719971
25-10-2000,12.875,12.875,5900,13.125,13.0625,5.68224048614502
26-10-2000,13.0,13.0,900,13.0,13.0,5.655049800872803
27-10-2000,12.875,12.875,600,12.875,12.875,5.6006760597229
30-10-2000,12.875,12.875,5200,13.4375,13.4375,5.845367908477783
31-10-2000,13.25,13.375,2100,13.375,13.375,5.818179130554199
01-11-2000,13.0,13.375,800,13.375,13.0,5.655049800872803
02-11-2000,13.0,13.0,0,13.0,13.0,5.655049800872803
03-11-2000,13.0,13.125,900,13.125,13.0,5.655049800872803
06-11-2000,13.375,13.375,1000,13.375,13.375,5.818179130554199
07-11-2000,13.0,13.0,300,13.0,13.0,5.655049800872803
08-11-2000,12.875,13.0,2600,13.0,12.875,5.6006760597229
09-11-2000,12.625,12.625,1000,12.75,12.75,5.546300411224365
10-11-2000,12.875,13.0,3400,13.0,12.875,5.6006760597229
13-11-2000,13.0,13.0,400,13.0,13.0,5.655049800872803
14-11-2000,12.875,12.875,900,13.0,13.0,5.655049800872803
15-11-2000,12.75,12.75,2000,13.0,13.0,5.655049800872803
16-11-2000,13.0,13.0,3100,13.0,13.0,5.655049800872803
17-11-2000,13.0,13.0,800,13.125,13.0,5.655049800872803
20-11-2000,13.0,13.0,10600,13.5,13.375,5.818179130554199
21-11-2000,13.3125,13.3125,4000,13.4375,13.4375,5.845367908477783
22-11-2000,13.3125,13.3125,1400,13.3125,13.3125,5.790987968444824
24-11-2000,13.3125,13.3125,100,13.3125,13.3125,5.790987968444824
27-11-2000,13.3125,13.3125,0,13.3125,13.3125,5.790987968444824
28-11-2000,13.25,13.25,8500,13.4375,13.4375,5.845367908477783
29-11-2000,13.25,13.25,800,13.25,13.25,5.763803482055664
30-11-2000,13.25,13.25,600,13.25,13.25,5.763803482055664
01-12-2000,13.25,13.25,0,13.25,13.25,5.763803482055664
04-12-2000,13.25,13.25,1700,13.25,13.25,5.763803482055664
05-12-2000,13.25,13.25,0,13.25,13.25,5.763803482055664
06-12-2000,13.125,13.125,500,13.125,13.125,5.774803638458252
07-12-2000,13.125,13.125,0,13.125,13.125,5.774803638458252
08-12-2000,13.125,13.125,3200,13.5,13.5,5.93979549407959
11-12-2000,13.25,13.5,2600,14.0,13.5,5.93979549407959
12-12-2000,13.25,13.25,14600,13.375,13.3125,5.857298851013184
13-12-2000,13.375,13.375,3600,13.5,13.5,5.93979549407959
14-12-2000,13.5,13.5,3100,13.5,13.5,5.93979549407959
15-12-2000,13.5,13.5,3000,13.5,13.5,5.93979549407959
18-12-2000,13.5,13.75,4000,13.75,13.5,5.93979549407959
19-12-2000,13.375,13.375,400,13.375,13.375,5.884796619415283
20-12-2000,13.5625,13.625,2000,13.625,13.5625,5.9672932624816895
21-12-2000,13.5625,13.5625,0,13.5625,13.5625,5.9672932624816895
22-12-2000,13.625,13.625,3300,14.4375,14.4375,6.352280616760254
26-12-2000,14.0,14.4375,3900,14.5,14.0,6.159791469573975
27-12-2000,14.0,14.0,1900,14.0,14.0,6.159791469573975
28-12-2000,14.0,14.0,800,14.0,14.0,6.159791469573975
29-12-2000,14.25,14.5,5300,14.5,14.5,6.379779815673828
02-01-2001,14.625,14.625,600,14.625,14.625,6.434780597686768
03-01-2001,14.625,14.625,2000,14.625,14.625,6.434780597686768
04-01-2001,14.625,14.625,200,14.625,14.625,6.434780597686768
05-01-2001,14.625,14.625,600,14.625,14.625,6.434780597686768
08-01-2001,14.625,14.625,300,14.625,14.625,6.434780597686768
09-01-2001,14.625,14.625,0,14.625,14.625,6.434780597686768
10-01-2001,15.0,15.0,3000,15.25,15.0,6.59977388381958
11-01-2001,14.75,15.0,11900,15.0,14.75,6.489777088165283
12-01-2001,14.25,15.375,600,15.375,14.25,6.269785404205322
16-01-2001,14.25,14.25,0,14.25,14.25,6.269785404205322
17-01-2001,14.25,14.25,0,14.25,14.25,6.269785404205322
18-01-2001,14.25,14.25,0,14.25,14.25,6.269785404205322
19-01-2001,14.375,14.375,600,14.375,14.375,6.3247833251953125
22-01-2001,14.5,14.5,2200,14.75,14.625,6.434780597686768
23-01-2001,14.375,14.375,11200,15.125,15.0,6.59977388381958
24-01-2001,15.0,15.0,0,15.0,15.0,6.59977388381958
25-01-2001,15.0,15.0,1000,15.75,15.75,6.929766178131104
26-01-2001,16.0,16.0,200,16.0,16.0,7.039758205413818
29-01-2001,16.0,16.0,2200,16.25,16.25,7.149756908416748
30-01-2001,16.25,16.375,6100,16.625,16.25,7.149756908416748
31-01-2001,16.375,16.875,700,16.875,16.375,7.204752445220947
01-02-2001,16.375,16.375,0,16.375,16.375,7.204752445220947
02-02-2001,16.375,16.375,0,16.375,16.375,7.204752445220947
05-02-2001,16.375,16.375,4200,16.75,16.625,7.314748764038086
06-02-2001,16.375,16.625,300,16.625,16.375,7.204752445220947
07-02-2001,16.375,16.375,100,16.375,16.375,7.204752445220947
08-02-2001,16.375,16.375,300,16.375,16.375,7.204752445220947
09-02-2001,16.625,16.625,22400,16.875,16.625,7.314748764038086
12-02-2001,16.375,16.375,4400,17.0,17.0,7.479742050170898
13-02-2001,16.5,16.5,1000,16.75,16.75,7.369749546051025
14-02-2001,16.5,16.5,100,16.5,16.5,7.259751796722412
15-02-2001,16.5,16.5,0,16.5,16.5,7.259751796722412
16-02-2001,16.5,16.5,0,16.5,16.5,7.259751796722412
20-02-2001,16.5,16.5,700,16.5,16.5,7.259751796722412
21-02-2001,16.375,16.5,7400,16.5625,16.375,7.204752445220947
22-02-2001,16.375,16.375,16000,16.5,16.5,7.259751796722412
23-02-2001,16.5,16.5,0,16.5,16.5,7.259751796722412
26-02-2001,16.5,16.5,100,16.5,16.5,7.259751796722412
27-02-2001,16.375,16.375,2000,16.375,16.375,7.204752445220947
28-02-2001,16.375,16.5,4300,16.625,16.375,7.204752445220947
01-03-2001,16.375,16.375,0,16.375,16.375,7.204752445220947
02-03-2001,16.375,16.375,2700,16.75,16.75,7.369749546051025
05-03-2001,17.125,17.125,1800,17.125,17.125,7.534743309020996
06-03-2001,16.875,16.875,3400,17.0,17.0,7.479742050170898
