Date,Low,Open,Volume,High,Close,Adjusted_Close
07-03-2001,16.875,16.9375,10400,17.125,17.0,7.546328067779541
08-03-2001,16.875,16.875,100,16.875,16.875,7.490840435028076
09-03-2001,17.0,17.0,1000,17.25,17.125,7.60181999206543
12-03-2001,17.0,17.0,2600,17.125,17.0,7.546328067779541
13-03-2001,17.0,17.0,500,17.0,17.0,7.546328067779541
14-03-2001,16.75,17.015625,6500,17.015625,16.75,7.435354709625244
15-03-2001,16.75,16.75,0,16.75,16.75,7.435354709625244
16-03-2001,16.75,16.75,0,16.75,16.75,7.435354709625244
19-03-2001,16.75,16.765625,400,16.765625,16.75,7.435354709625244
20-03-2001,16.25,16.5,3900,16.5,16.5,7.324378490447998
21-03-2001,16.5,16.5,2900,16.5,16.5,7.324378490447998
22-03-2001,16.5,16.5,2200,16.75,16.75,7.435354709625244
23-03-2001,16.75,16.75,100,16.75,16.75,7.435354709625244
26-03-2001,16.75,16.75,700,17.0,17.0,7.546328067779541
27-03-2001,16.75,16.75,32100,19.375,19.0625,8.46187686920166
28-03-2001,16.875,18.25,2100,18.25,16.875,7.490840435028076
29-03-2001,16.75,16.75,16000,18.6875,18.375,8.156694412231445
30-03-2001,18.5625,18.5625,101600,25.0,20.0,8.878034591674805
02-04-2001,19.0,20.0,17300,20.125,20.0,8.878034591674805
03-04-2001,19.75,20.625,10700,20.9375,20.0,8.878034591674805
04-04-2001,19.5,19.75,2800,20.0,19.875,8.822546005249023
05-04-2001,18.75,19.5,9800,20.0,19.625,8.711570739746094
06-04-2001,19.625,19.625,100,19.625,19.625,8.711570739746094
09-04-2001,18.5,18.5,2900,19.36000061035156,19.0,8.434133529663086
10-04-2001,18.75,18.75,6900,19.600000381469727,19.600000381469727,8.700472831726074
11-04-2001,18.75,19.1200008392334,3300,19.299999237060547,18.75,8.323156356811523
12-04-2001,18.75,18.75,0,18.75,18.75,8.323156356811523
16-04-2001,19.600000381469727,19.600000381469727,200,19.600000381469727,19.600000381469727,8.700472831726074
17-04-2001,19.649999618530277,19.649999618530277,600,19.649999618530277,19.649999618530277,8.72266674041748
18-04-2001,19.0,19.649999618530277,400,19.649999618530277,19.0,8.434133529663086
19-04-2001,19.0,19.0,0,19.0,19.0,8.434133529663086
20-04-2001,19.979999542236328,19.979999542236328,200,19.979999542236328,19.979999542236328,8.869156837463379
23-04-2001,19.979999542236328,19.979999542236328,0,19.979999542236328,19.979999542236328,8.869156837463379
24-04-2001,19.5,19.5,200,19.5,19.5,8.656082153320312
25-04-2001,19.5,19.649999618530277,700,19.649999618530277,19.5,8.656082153320312
26-04-2001,19.5,19.5,0,19.5,19.5,8.656082153320312
27-04-2001,19.649999618530277,19.649999618530277,900,19.649999618530277,19.649999618530277,8.72266674041748
30-04-2001,19.149999618530277,19.899999618530277,500,19.899999618530277,19.149999618530277,8.500715255737305
01-05-2001,19.899999618530277,19.899999618530277,100,19.899999618530277,19.899999618530277,8.833645820617676
02-05-2001,19.899999618530277,19.899999618530277,0,19.899999618530277,19.899999618530277,8.833645820617676
03-05-2001,19.899999618530277,19.899999618530277,0,19.899999618530277,19.899999618530277,8.833645820617676
04-05-2001,19.549999237060547,19.549999237060547,500,19.899999618530277,19.899999618530277,8.833645820617676
07-05-2001,19.25,19.5,300,19.5,19.25,8.545108795166016
08-05-2001,19.25,19.25,0,19.25,19.25,8.545108795166016
09-05-2001,19.25,19.25,0,19.25,19.25,8.545108795166016
10-05-2001,19.25,19.25,0,19.25,19.25,8.545108795166016
11-05-2001,19.5,19.5,2200,19.5,19.5,8.656082153320312
14-05-2001,19.200000762939453,19.200000762939453,300,19.200000762939453,19.200000762939453,8.52291202545166
15-05-2001,19.440000534057617,19.440000534057617,300,19.440000534057617,19.440000534057617,8.629447937011719
16-05-2001,19.440000534057617,19.440000534057617,0,19.440000534057617,19.440000534057617,8.629447937011719
17-05-2001,19.440000534057617,19.440000534057617,0,19.440000534057617,19.440000534057617,8.629447937011719
18-05-2001,19.239999771118164,19.239999771118164,200,19.239999771118164,19.239999771118164,8.540669441223145
21-05-2001,19.25,19.5,600,19.5,19.25,8.545108795166016
22-05-2001,19.25,19.25,0,19.25,19.25,8.545108795166016
23-05-2001,19.149999618530277,19.149999618530277,100,19.149999618530277,19.149999618530277,8.500715255737305
24-05-2001,18.299999237060547,19.149999618530277,3500,19.600000381469727,19.600000381469727,8.700472831726074
25-05-2001,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,8.700472831726074
29-05-2001,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,8.700472831726074
30-05-2001,18.75,18.75,1000,18.75,18.75,8.323156356811523
31-05-2001,18.75,18.75,200,18.75,18.75,8.323156356811523
01-06-2001,18.75,18.75,0,18.75,18.75,8.323156356811523
04-06-2001,18.75,18.75,100,18.75,18.75,8.323156356811523
05-06-2001,18.75,19.0,400,19.0,18.75,8.323156356811523
06-06-2001,18.5,18.75,6400,18.75,18.5,8.287321090698242
07-06-2001,18.5,18.5,0,18.5,18.5,8.287321090698242
08-06-2001,18.5,18.5,5800,18.75,18.75,8.399310111999512
11-06-2001,18.75,18.75,2000,18.75,18.75,8.399310111999512
12-06-2001,19.0,19.0,2700,19.0,19.0,8.51130485534668
13-06-2001,19.0,19.350000381469727,2500,19.350000381469727,19.0,8.51130485534668
14-06-2001,18.25,19.5,214800,19.5,19.0,8.51130485534668
15-06-2001,18.75,18.75,500,18.75,18.75,8.399310111999512
18-06-2001,18.75,18.75,0,18.75,18.75,8.399310111999512
19-06-2001,18.75,18.75,1100,18.75,18.75,8.399310111999512
20-06-2001,18.75,18.75,0,18.75,18.75,8.399310111999512
21-06-2001,18.5,18.5,1800,18.899999618530277,18.899999618530277,8.466506958007812
22-06-2001,18.950000762939453,18.950000762939453,1000,19.0,19.0,8.51130485534668
25-06-2001,19.0,19.0,1800,19.25,19.0,8.51130485534668
26-06-2001,19.0,19.0,1300,19.0,19.0,8.51130485534668
27-06-2001,19.020000457763672,19.020000457763672,900,19.25,19.25,8.623291969299316
28-06-2001,19.0,19.450000762939453,9200,19.450000762939453,19.0,8.51130485534668
29-06-2001,18.600000381469727,19.0,400,19.0,18.600000381469727,8.33211612701416
02-07-2001,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,8.33211612701416
03-07-2001,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,8.33211612701416
05-07-2001,18.979999542236328,18.979999542236328,100,18.979999542236328,18.979999542236328,8.502342224121094
06-07-2001,18.979999542236328,18.979999542236328,0,18.979999542236328,18.979999542236328,8.502342224121094
09-07-2001,18.979999542236328,18.979999542236328,0,18.979999542236328,18.979999542236328,8.502342224121094
10-07-2001,18.979999542236328,18.979999542236328,0,18.979999542236328,18.979999542236328,8.502342224121094
11-07-2001,18.5,18.5,500,18.5,18.5,8.287321090698242
12-07-2001,18.68000030517578,18.68000030517578,300,18.68000030517578,18.68000030517578,8.367949485778809
13-07-2001,18.299999237060547,18.31999969482422,200,18.31999969482422,18.299999237060547,8.197720527648926
16-07-2001,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,8.197720527648926
17-07-2001,18.299999237060547,18.299999237060547,800,18.68000030517578,18.68000030517578,8.367949485778809
18-07-2001,18.270000457763672,18.270000457763672,100,18.270000457763672,18.270000457763672,8.184289932250977
19-07-2001,18.75,18.75,3600,19.149999618530277,19.149999618530277,8.578495025634766
20-07-2001,19.0,19.0,1700,19.0,19.0,8.51130485534668
23-07-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
24-07-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
25-07-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
26-07-2001,19.0,19.0,400,19.020000457763672,19.020000457763672,8.520259857177734
27-07-2001,19.0,19.100000381469727,700,19.100000381469727,19.0,8.51130485534668
30-07-2001,18.8799991607666,19.100000381469727,1000,19.100000381469727,18.8799991607666,8.45754623413086
31-07-2001,18.8799991607666,18.8799991607666,0,18.8799991607666,18.8799991607666,8.45754623413086
01-08-2001,18.8799991607666,18.8799991607666,0,18.8799991607666,18.8799991607666,8.45754623413086
02-08-2001,18.8799991607666,18.8799991607666,1100,19.200000762939453,19.200000762939453,8.600893020629883
03-08-2001,19.0,19.0,2200,19.0,19.0,8.51130485534668
06-08-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
07-08-2001,18.8700008392334,18.8799991607666,2400,18.8799991607666,18.8799991607666,8.45754623413086
08-08-2001,18.8799991607666,18.8799991607666,3800,19.0,19.0,8.51130485534668
09-08-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
10-08-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
13-08-2001,19.0,19.0,500,19.0,19.0,8.51130485534668
14-08-2001,19.25,19.25,600,19.25,19.25,8.623291969299316
15-08-2001,19.25,19.25,0,19.25,19.25,8.623291969299316
16-08-2001,19.0,19.0,200,19.0,19.0,8.51130485534668
17-08-2001,18.51000022888184,18.51000022888184,200,18.51000022888184,18.51000022888184,8.291799545288086
20-08-2001,19.0,19.0,500,19.0,19.0,8.51130485534668
21-08-2001,18.549999237060547,18.549999237060547,200,19.25,19.25,8.623291969299316
22-08-2001,19.0,19.0,1000,19.25,19.25,8.623291969299316
23-08-2001,18.75,18.75,200,18.75,18.75,8.399310111999512
24-08-2001,18.75,18.75,0,18.75,18.75,8.399310111999512
27-08-2001,19.0,19.0,200,19.0,19.0,8.51130485534668
28-08-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
29-08-2001,19.0,19.0,0,19.0,19.0,8.51130485534668
30-08-2001,18.799999237060547,18.799999237060547,900,19.0,19.0,8.51130485534668
31-08-2001,18.850000381469727,18.850000381469727,500,18.850000381469727,18.850000381469727,8.44410514831543
04-09-2001,18.850000381469727,18.850000381469727,1000,18.850000381469727,18.850000381469727,8.44410514831543
05-09-2001,18.899999618530277,19.350000381469727,4100,19.350000381469727,18.899999618530277,8.543560028076172
06-09-2001,18.850000381469727,19.0,1500,19.0,18.86000061035156,8.525477409362793
07-09-2001,18.86000061035156,18.86000061035156,400,18.86000061035156,18.86000061035156,8.525477409362793
10-09-2001,18.86000061035156,18.86000061035156,0,18.86000061035156,18.86000061035156,8.525477409362793
17-09-2001,18.850000381469727,19.0,1200,19.0,18.850000381469727,8.520953178405762
18-09-2001,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,8.520953178405762
19-09-2001,18.950000762939453,18.950000762939453,1100,19.020000457763672,19.020000457763672,8.597801208496094
20-09-2001,17.75,18.75,3200,19.020000457763672,17.75,8.02370834350586
21-09-2001,18.0,18.71999931335449,8200,19.0,18.100000381469727,8.181922912597656
24-09-2001,18.5,19.0,10200,19.399999618530277,19.100000381469727,8.63396167755127
25-09-2001,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,8.63396167755127
26-09-2001,18.51000022888184,18.51000022888184,900,19.0,19.0,8.588759422302246
27-09-2001,19.0,19.0,3300,19.0,19.0,8.588759422302246
28-09-2001,18.149999618530277,18.149999618530277,1400,18.149999618530277,18.149999618530277,8.204522132873535
01-10-2001,17.5,18.0,29000,18.0,17.850000381469727,8.068913459777832
02-10-2001,18.0,18.0,200,18.0,18.0,8.136716842651367
03-10-2001,17.899999618530273,18.25,1200,18.25,17.899999618530273,8.091513633728027
04-10-2001,18.0,18.049999237060547,25100,18.25,18.149999618530277,8.204522132873535
05-10-2001,18.149999618530277,18.149999618530277,0,18.149999618530277,18.149999618530277,8.204522132873535
08-10-2001,18.149999618530277,18.149999618530277,0,18.149999618530277,18.149999618530277,8.204522132873535
09-10-2001,17.75,18.010000228881836,13700,18.5,18.36000061035156,8.299456596374512
10-10-2001,18.0,18.0,4600,18.100000381469727,18.100000381469727,8.181922912597656
11-10-2001,18.0,18.0,15000,18.600000381469727,18.149999618530277,8.204522132873535
12-10-2001,18.0,18.0,100,18.0,18.0,8.136716842651367
15-10-2001,17.799999237060547,18.5,2800,19.0,17.799999237060547,8.046310424804688
16-10-2001,17.799999237060547,17.799999237060547,2900,18.149999618530277,17.899999618530273,8.091513633728027
17-10-2001,17.799999237060547,17.799999237060547,9200,19.100000381469727,18.350000381469727,8.294934272766113
18-10-2001,17.799999237060547,18.0,4700,18.049999237060547,17.799999237060547,8.046310424804688
19-10-2001,17.799999237060547,17.799999237060547,7900,18.86000061035156,18.149999618530277,8.204522132873535
22-10-2001,17.860000610351562,18.5,1100,18.5,17.860000610351562,8.073434829711914
23-10-2001,18.0,18.049999237060547,36000,18.5,18.0,8.136716842651367
24-10-2001,18.299999237060547,18.399999618530277,35200,18.399999618530277,18.299999237060547,8.27232551574707
25-10-2001,18.010000228881836,18.010000228881836,500,18.5,18.5,8.362740516662598
26-10-2001,17.850000381469727,18.0,1900,18.0,17.850000381469727,8.068913459777832
29-10-2001,17.850000381469727,17.850000381469727,100,17.850000381469727,17.850000381469727,8.068913459777832
30-10-2001,17.75,17.799999237060547,3700,18.51000022888184,18.51000022888184,8.36725902557373
31-10-2001,18.51000022888184,18.51000022888184,0,18.51000022888184,18.51000022888184,8.36725902557373
01-11-2001,18.0,18.0,500,18.0,18.0,8.136716842651367
02-11-2001,18.0,18.0,5000,18.049999237060547,18.049999237060547,8.159318923950195
05-11-2001,17.950000762939453,17.950000762939453,1100,18.0,18.0,8.136716842651367
06-11-2001,17.649999618530273,17.950000762939453,2100,18.200000762939453,17.899999618530273,8.091513633728027
07-11-2001,17.899999618530273,17.899999618530273,1000,17.899999618530273,17.899999618530273,8.091513633728027
08-11-2001,17.899999618530273,18.049999237060547,800,18.049999237060547,17.899999618530273,8.091513633728027
09-11-2001,18.100000381469727,18.100000381469727,200,18.100000381469727,18.100000381469727,8.181922912597656
12-11-2001,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,8.181922912597656
13-11-2001,17.950000762939453,17.950000762939453,100,17.950000762939453,17.950000762939453,8.114115715026855
14-11-2001,17.969999313354492,17.969999313354492,2600,18.350000381469727,17.969999313354492,8.123159408569336
15-11-2001,18.0,18.0,5200,18.0,18.0,8.136716842651367
16-11-2001,18.25,18.25,1500,18.5,18.5,8.362740516662598
19-11-2001,18.5,18.5,0,18.5,18.5,8.362740516662598
20-11-2001,18.5,18.5,0,18.5,18.5,8.362740516662598
21-11-2001,18.5,18.5,200,18.5,18.5,8.362740516662598
23-11-2001,18.5,18.5,0,18.5,18.5,8.362740516662598
26-11-2001,18.600000381469727,18.600000381469727,600,18.600000381469727,18.600000381469727,8.407942771911621
27-11-2001,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,8.407942771911621
28-11-2001,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,8.407942771911621
29-11-2001,18.149999618530277,18.149999618530277,2200,18.200000762939453,18.149999618530277,8.204522132873535
30-11-2001,18.0,18.149999618530277,4100,18.850000381469727,18.149999618530277,8.204522132873535
03-12-2001,18.149999618530277,18.149999618530277,0,18.149999618530277,18.149999618530277,8.204522132873535
04-12-2001,17.90999984741211,18.0,4100,18.0,18.0,8.136716842651367
05-12-2001,18.200000762939453,18.200000762939453,100,18.200000762939453,18.200000762939453,8.305569648742676
06-12-2001,18.0,18.0,1900,18.0,18.0,8.214295387268066
07-12-2001,17.979999542236328,18.0,600,18.0,17.979999542236328,8.205174446105957
10-12-2001,17.5,18.100000381469727,15500,18.100000381469727,17.899999618530273,8.168659210205078
11-12-2001,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,8.168659210205078
12-12-2001,18.0,18.0,700,18.0,18.0,8.214295387268066
13-12-2001,18.0,18.0,0,18.0,18.0,8.214295387268066
14-12-2001,18.350000381469727,18.350000381469727,200,18.350000381469727,18.350000381469727,8.374021530151367
17-12-2001,18.0,18.0,4400,18.0,18.0,8.214295387268066
18-12-2001,18.0,18.0,0,18.0,18.0,8.214295387268066
19-12-2001,18.010000228881836,18.010000228881836,2200,18.950000762939453,18.010000228881836,8.21886157989502
20-12-2001,18.0,18.0,500,18.0,18.0,8.214295387268066
21-12-2001,18.0,18.0,1700,18.049999237060547,18.049999237060547,8.237114906311035
24-12-2001,17.950000762939453,17.950000762939453,6900,18.5,18.0,8.214295387268066
26-12-2001,18.0,18.5,17200,18.5,18.0,8.214295387268066
27-12-2001,18.5,18.5,100,18.5,18.5,8.442473411560059
28-12-2001,18.0,18.399999618530277,4000,18.700000762939453,18.700000762939453,8.533744812011719
31-12-2001,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,8.533744812011719
02-01-2002,18.399999618530277,18.399999618530277,300,18.399999618530277,18.399999618530277,8.39684009552002
03-01-2002,18.049999237060547,18.049999237060547,2200,18.350000381469727,18.049999237060547,8.237114906311035
04-01-2002,18.100000381469727,18.100000381469727,3100,18.100000381469727,18.100000381469727,8.259932518005371
07-01-2002,18.059999465942383,18.059999465942383,2400,18.100000381469727,18.07999992370605,8.250805854797363
08-01-2002,18.07999992370605,18.07999992370605,3300,18.100000381469727,18.100000381469727,8.259932518005371
09-01-2002,18.13999938964844,18.13999938964844,500,18.149999618530277,18.149999618530277,8.282750129699707
10-01-2002,18.149999618530277,18.149999618530277,200,18.149999618530277,18.149999618530277,8.282750129699707
11-01-2002,18.149999618530277,18.149999618530277,400,18.149999618530277,18.149999618530277,8.282750129699707
14-01-2002,18.149999618530277,18.200000762939453,3000,18.200000762939453,18.149999618530277,8.282750129699707
15-01-2002,18.200000762939453,18.200000762939453,3700,18.34000015258789,18.299999237060547,8.351197242736816
16-01-2002,18.200000762939453,18.200000762939453,900,18.75,18.75,8.556558609008789
17-01-2002,18.950000762939453,18.950000762939453,800,18.950000762939453,18.950000762939453,8.647829055786133
18-01-2002,18.21999931335449,18.21999931335449,200,18.21999931335449,18.21999931335449,8.31469440460205
22-01-2002,18.700000762939453,18.700000762939453,2400,19.0,18.899999618530277,8.625018119812012
23-01-2002,18.899999618530277,18.899999618530277,0,18.899999618530277,18.899999618530277,8.625018119812012
24-01-2002,18.899999618530277,18.899999618530277,0,18.899999618530277,18.899999618530277,8.625018119812012
25-01-2002,18.5,19.0,700,19.0,18.5,8.442473411560059
28-01-2002,18.5,18.520000457763672,2400,18.520000457763672,18.5,8.442473411560059
29-01-2002,18.5,18.5,0,18.5,18.5,8.442473411560059
30-01-2002,18.950000762939453,18.950000762939453,100,18.950000762939453,18.950000762939453,8.647829055786133
31-01-2002,18.5,18.600000381469727,1700,18.899999618530277,18.899999618530277,8.625018119812012
01-02-2002,18.5,18.5,200,18.5,18.5,8.442473411560059
04-02-2002,18.5,18.5,0,18.5,18.5,8.442473411560059
05-02-2002,18.950000762939453,18.96999931335449,500,18.979999542236328,18.950000762939453,8.647829055786133
06-02-2002,18.75,18.75,6400,18.950000762939453,18.75,8.556558609008789
07-02-2002,18.75,18.850000381469727,2000,18.850000381469727,18.75,8.556558609008789
08-02-2002,18.75,18.75,1200,18.75,18.75,8.556558609008789
11-02-2002,19.0,19.0,9800,19.350000381469727,19.100000381469727,8.716280937194824
12-02-2002,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,8.716280937194824
13-02-2002,19.049999237060547,19.049999237060547,500,19.290000915527344,19.290000915527344,8.80299186706543
14-02-2002,19.290000915527344,19.350000381469727,4500,19.5,19.5,8.898822784423828
15-02-2002,19.5,19.5,0,19.5,19.5,8.898822784423828
19-02-2002,19.399999618530277,19.479999542236328,3200,20.1200008392334,20.1200008392334,9.181756973266602
20-02-2002,19.82999992370605,19.82999992370605,500,19.82999992370605,19.82999992370605,9.049420356750488
21-02-2002,19.96999931335449,19.96999931335449,4600,19.96999931335449,19.96999931335449,9.113306045532228
22-02-2002,20.0,20.1200008392334,2200,20.1200008392334,20.1200008392334,9.181756973266602
25-02-2002,19.5,20.0,12500,20.01000022888184,19.5,8.898822784423828
26-02-2002,19.700000762939453,20.0,600,20.0,20.0,9.126999855041504
27-02-2002,20.100000381469727,20.100000381469727,3200,20.100000381469727,20.100000381469727,9.172635078430176
28-02-2002,20.0,20.100000381469727,4000,20.31999969482422,20.31999969482422,9.273029327392578
01-03-2002,20.1299991607666,20.1299991607666,2700,20.31999969482422,20.31999969482422,9.273029327392578
04-03-2002,20.100000381469727,20.100000381469727,100,20.100000381469727,20.100000381469727,9.172635078430176
05-03-2002,20.200000762939453,20.31999969482422,2300,20.6200008392334,20.200000762939453,9.21826457977295
06-03-2002,20.100000381469727,20.11000061035156,5000,20.450000762939453,20.1200008392334,9.259685516357422
07-03-2002,20.100000381469727,20.100000381469727,4700,20.25,20.200000762939453,9.296504020690918
08-03-2002,19.899999618530277,20.200000762939453,8800,20.200000762939453,19.899999618530277,9.158440589904783
11-03-2002,20.0,20.200000762939453,900,20.200000762939453,20.200000762939453,9.296504020690918
12-03-2002,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,9.296504020690918
13-03-2002,20.0,20.100000381469727,6700,20.25,20.0,9.204463005065918
14-03-2002,19.82999992370605,20.1200008392334,1400,20.1200008392334,20.0,9.204463005065918
15-03-2002,20.100000381469727,20.100000381469727,10300,20.100000381469727,20.100000381469727,9.250486373901367
18-03-2002,20.0,20.0,700,20.0,20.0,9.204463005065918
19-03-2002,19.770000457763672,19.86000061035156,4000,19.950000762939453,19.950000762939453,9.18144989013672
20-03-2002,19.75,20.100000381469727,6400,20.100000381469727,19.75,9.089402198791504
21-03-2002,19.549999237060547,19.649999618530277,4100,19.649999618530277,19.549999237060547,8.997360229492188
22-03-2002,19.350000381469727,19.51000022888184,9500,19.950000762939453,19.350000381469727,8.905313491821289
25-03-2002,19.149999618530277,19.399999618530277,7700,19.399999618530277,19.149999618530277,8.81326961517334
26-03-2002,19.239999771118164,19.479999542236328,700,19.479999542236328,19.239999771118164,8.854691505432129
27-03-2002,19.100000381469727,19.21999931335449,3900,19.25,19.149999618530277,8.81326961517334
28-03-2002,19.299999237060547,19.299999237060547,8300,19.600000381469727,19.549999237060547,8.997360229492188
01-04-2002,20.0,20.0,600,20.0,20.0,9.204463005065918
02-04-2002,19.200000762939453,19.200000762939453,1400,19.5,19.5,8.974350929260254
03-04-2002,19.5,19.5,1000,19.5,19.5,8.974350929260254
04-04-2002,19.700000762939453,19.729999542236328,1300,19.75,19.700000762939453,9.06639289855957
05-04-2002,20.25,20.25,100,20.25,20.25,9.319517135620115
08-04-2002,20.25,20.25,0,20.25,20.25,9.319517135620115
09-04-2002,20.25,20.25,0,20.25,20.25,9.319517135620115
10-04-2002,19.75,20.25,8500,20.25,19.780000686645508,9.103212356567385
11-04-2002,19.780000686645508,19.780000686645508,0,19.780000686645508,19.780000686645508,9.103212356567385
12-04-2002,20.0,20.0,2000,20.0,20.0,9.204463005065918
15-04-2002,19.75,19.899999618530277,200,19.899999618530277,19.75,9.089402198791504
16-04-2002,20.229999542236328,20.229999542236328,700,20.229999542236328,20.229999542236328,9.310315132141112
17-04-2002,20.1299991607666,20.1299991607666,1300,20.13999938964844,20.1299991607666,9.264291763305664
18-04-2002,20.1299991607666,20.1299991607666,0,20.1299991607666,20.1299991607666,9.264291763305664
19-04-2002,19.75,19.780000686645508,1200,19.780000686645508,19.75,9.089402198791504
22-04-2002,19.75,19.75,0,19.75,19.75,9.089402198791504
23-04-2002,19.25,19.729999542236328,600,19.729999542236328,19.25,8.859292030334473
24-04-2002,19.25,19.25,0,19.25,19.25,8.859292030334473
25-04-2002,19.450000762939453,19.51000022888184,900,19.51000022888184,19.450000762939453,8.951337814331055
26-04-2002,19.450000762939453,19.450000762939453,12800,19.75,19.700000762939453,9.06639289855957
29-04-2002,19.450000762939453,19.450000762939453,500,19.450000762939453,19.450000762939453,8.951337814331055
30-04-2002,20.0,20.0,100,20.0,20.0,9.204463005065918
01-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
02-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
03-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
06-05-2002,19.450000762939453,20.07999992370605,2900,20.440000534057617,19.450000762939453,8.951337814331055
07-05-2002,19.450000762939453,19.450000762939453,0,19.450000762939453,19.450000762939453,8.951337814331055
08-05-2002,19.450000762939453,19.450000762939453,0,19.450000762939453,19.450000762939453,8.951337814331055
09-05-2002,20.0,20.0,300,20.0,20.0,9.204463005065918
10-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
13-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
14-05-2002,20.0,20.0,0,20.0,20.0,9.204463005065918
15-05-2002,19.950000762939453,19.950000762939453,100,19.950000762939453,19.950000762939453,9.18144989013672
16-05-2002,19.75,19.75,100,19.75,19.75,9.089402198791504
17-05-2002,19.75,19.75,0,19.75,19.75,9.089402198791504
20-05-2002,19.71999931335449,19.75,3900,20.0,20.0,9.204463005065918
21-05-2002,19.950000762939453,20.020000457763672,1200,20.020000457763672,20.0,9.204463005065918
22-05-2002,19.979999542236328,19.979999542236328,6400,20.07999992370605,20.07999992370605,9.24127960205078
23-05-2002,20.200000762939453,20.200000762939453,1100,20.200000762939453,20.200000762939453,9.296504020690918
24-05-2002,20.299999237060547,20.399999618530277,1600,20.5,20.299999237060547,9.34252643585205
28-05-2002,20.299999237060547,20.299999237060547,500,20.299999237060547,20.299999237060547,9.34252643585205
29-05-2002,20.149999618530277,20.399999618530277,7800,20.5,20.149999618530277,9.2734956741333
30-05-2002,20.600000381469727,20.600000381469727,2000,21.5,21.5,9.89479637145996
31-05-2002,21.5,21.5,5200,23.0,23.0,10.585129737854004
03-06-2002,22.25,23.0,10900,23.459999084472656,23.450000762939453,10.79223346710205
04-06-2002,22.200000762939453,22.25,1100,23.5,23.489999771118164,10.810639381408691
05-06-2002,23.549999237060547,23.549999237060547,9500,25.0,24.0,11.130645751953123
06-06-2002,24.0,24.0,300,24.0,24.0,11.130645751953123
07-06-2002,24.0,24.0,0,24.0,24.0,11.130645751953123
10-06-2002,23.489999771118164,23.489999771118164,4000,24.5,24.25,11.246591567993164
11-06-2002,24.25,24.5,8400,25.989999771118164,25.0,11.5944242477417
12-06-2002,24.989999771118164,25.0,1300,25.88999938964844,25.0,11.5944242477417
13-06-2002,23.0,24.989999771118164,2800,25.25,24.989999771118164,11.5897855758667
14-06-2002,23.5,23.5,7100,24.5,23.5,10.898760795593262
17-06-2002,23.5,24.25,6200,24.5,24.5,11.362533569335938
18-06-2002,23.5,23.51000022888184,9300,24.489999771118164,24.489999771118164,11.35789680480957
19-06-2002,24.0,24.479999542236328,8800,25.0,25.0,11.5944242477417
20-06-2002,23.75,25.25,5400,25.5,25.01000022888184,11.5990571975708
21-06-2002,24.01000022888184,25.0,9200,25.0,24.899999618530277,11.548049926757812
24-06-2002,24.25,24.989999771118164,24400,25.0,24.6200008392334,11.41818904876709
25-06-2002,24.6200008392334,25.0,8600,25.950000762939453,25.950000762939453,12.03501033782959
26-06-2002,24.15999984741211,24.86000061035156,16700,25.0,24.8700008392334,11.534135818481444
27-06-2002,24.96999931335449,24.96999931335449,31100,26.899999618530277,26.049999237060547,12.081391334533691
28-06-2002,25.75,26.0,332100,27.75,27.38999938964844,12.702845573425291
01-07-2002,26.51000022888184,27.06999969482422,48300,29.0,28.700000762939453,13.31040096282959
02-07-2002,27.899999618530277,28.07999992370605,28400,29.1299991607666,29.0,13.449530601501465
03-07-2002,28.399999618530277,28.51000022888184,16200,28.700000762939453,28.700000762939453,13.31040096282959
05-07-2002,28.25,28.520000457763672,16500,28.75,28.280000686645508,13.115609169006348
08-07-2002,27.76000022888184,28.149999618530277,13900,28.549999237060547,28.170000076293945,13.064593315124512
