Date,Low,Open,Volume,High,Close,Adjusted_Close
09-07-2002,28.15999984741211,28.170000076293945,8400,28.600000381469727,28.549999237060547,13.240833282470703
10-07-2002,28.11000061035156,28.25,26000,28.479999542236328,28.299999237060547,13.124884605407717
11-07-2002,27.84000015258789,27.84000015258789,8400,28.299999237060547,27.959999084472656,12.967204093933104
12-07-2002,27.8700008392334,28.049999237060547,2600,28.3700008392334,28.100000381469727,13.032135009765623
15-07-2002,27.76000022888184,27.979999542236328,10800,28.649999618530277,28.649999618530277,13.287206649780272
16-07-2002,28.31999969482422,28.59000015258789,13500,29.290000915527344,28.32999992370605,13.138799667358398
17-07-2002,28.049999237060547,28.049999237060547,17400,28.950000762939453,28.950000762939453,13.426337242126465
18-07-2002,28.399999618530277,28.75,19900,29.09000015258789,28.399999618530277,13.171262741088867
19-07-2002,26.850000381469727,28.299999237060547,16200,28.600000381469727,27.0,12.52197551727295
22-07-2002,26.299999237060547,26.86000061035156,10500,27.0,26.549999237060547,12.313271522521973
23-07-2002,25.90999984741211,26.26000022888184,14200,26.350000381469727,25.950000762939453,12.03501033782959
24-07-2002,25.399999618530277,26.200000762939453,23700,26.700000762939453,26.149999618530277,12.127765655517578
25-07-2002,26.190000534057617,26.649999618530277,6800,26.649999618530277,26.21999931335449,12.160229682922363
26-07-2002,26.07999992370605,26.399999618530277,6900,26.399999618530277,26.100000381469727,12.10457992553711
29-07-2002,26.200000762939453,26.5,16100,26.549999237060547,26.549999237060547,12.313271522521973
30-07-2002,25.799999237060547,26.739999771118164,13700,26.75,26.07999992370605,12.095306396484377
31-07-2002,26.0,26.200000762939453,4800,26.5,26.0,12.058198928833008
01-08-2002,26.0,26.3700008392334,10900,26.5,26.25,12.17414379119873
02-08-2002,25.709999084472656,26.239999771118164,21300,26.25,26.049999237060547,12.081391334533691
05-08-2002,25.75,26.25,4400,26.25,25.850000381469727,11.988630294799805
06-08-2002,26.049999237060547,26.25,11500,26.5,26.5,12.290088653564451
07-08-2002,26.26000022888184,26.5,900,26.5,26.399999618530277,12.243708610534668
08-08-2002,26.100000381469727,26.5,6000,26.549999237060547,26.549999237060547,12.313271522521973
09-08-2002,26.049999237060547,26.549999237060547,1900,26.549999237060547,26.049999237060547,12.081391334533691
12-08-2002,26.0,26.0,1600,26.440000534057617,26.0,12.058198928833008
13-08-2002,26.0,26.100000381469727,1400,26.1200008392334,26.0,12.058198928833008
14-08-2002,26.0,26.0,2400,26.34000015258789,26.34000015258789,12.215880393981934
15-08-2002,26.0,26.0,2400,26.18000030517578,26.149999618530277,12.127765655517578
16-08-2002,26.01000022888184,26.25,2800,26.5,26.01000022888184,12.062841415405272
19-08-2002,25.399999618530277,26.0,8500,26.5,26.5,12.290088653564451
20-08-2002,25.809999465942383,26.46999931335449,300,26.46999931335449,25.86000061035156,11.993273735046388
21-08-2002,26.149999618530277,26.489999771118164,3000,26.75,26.739999771118164,12.401394844055176
22-08-2002,26.739999771118164,26.75,1600,26.75,26.75,12.406034469604492
23-08-2002,25.76000022888184,25.76000022888184,2300,26.13999938964844,26.1299991607666,12.118489265441896
26-08-2002,26.350000381469727,26.350000381469727,2200,26.75,26.75,12.406034469604492
27-08-2002,25.850000381469727,26.75,2100,26.75,25.850000381469727,11.988630294799805
28-08-2002,25.899999618530277,25.899999618530277,4800,26.5,26.0,12.058198928833008
29-08-2002,25.93000030517578,26.5,400,26.5,25.93000030517578,12.025736808776855
30-08-2002,26.299999237060547,26.489999771118164,1800,26.700000762939453,26.36000061035156,12.2251615524292
03-09-2002,25.850000381469727,26.0,2800,26.34000015258789,26.0,12.058198928833008
04-09-2002,26.299999237060547,26.690000534057617,1100,26.75,26.739999771118164,12.487847328186035
05-09-2002,26.0,26.0,6600,26.489999771118164,26.239999771118164,12.25433349609375
06-09-2002,26.25,26.739999771118164,2600,26.75,26.75,12.492521286010742
09-09-2002,26.739999771118164,26.739999771118164,300,26.739999771118164,26.739999771118164,12.487847328186035
10-09-2002,26.049999237060547,26.739999771118164,1400,26.75,26.75,12.492521286010742
11-09-2002,26.100000381469727,26.100000381469727,300,26.100000381469727,26.100000381469727,12.188963890075684
12-09-2002,26.0,26.049999237060547,1900,26.5,26.420000076293945,12.338408470153809
13-09-2002,26.0,26.0,2200,26.600000381469727,26.600000381469727,12.422463417053224
16-09-2002,26.049999237060547,26.600000381469727,2300,26.600000381469727,26.049999237060547,12.165614128112791
17-09-2002,26.01000022888184,26.049999237060547,500,26.09000015258789,26.01000022888184,12.146933555603027
18-09-2002,26.049999237060547,26.049999237060547,700,26.25,26.25,12.259011268615724
19-09-2002,25.850000381469727,26.1200008392334,4000,26.1200008392334,26.0,12.14225959777832
20-09-2002,25.799999237060547,26.0,31300,26.149999618530277,25.809999465942383,12.0535306930542
23-09-2002,25.799999237060547,25.799999237060547,4400,26.0,25.989999771118164,12.137591361999512
24-09-2002,25.899999618530277,26.25,7000,26.75,26.280000686645508,12.273022651672363
25-09-2002,26.0,26.040000915527344,4900,26.61000061035156,26.61000061035156,12.427136421203612
26-09-2002,26.61000061035156,26.75,3300,27.290000915527344,27.290000915527344,12.744706153869627
27-09-2002,26.709999084472656,26.709999084472656,1500,27.270000457763672,26.739999771118164,12.487847328186035
30-09-2002,26.75,26.75,1700,27.5,27.459999084472656,12.824094772338867
01-10-2002,26.6299991607666,26.780000686645508,4300,27.239999771118164,27.239999771118164,12.721351623535156
02-10-2002,26.6299991607666,26.6299991607666,2000,27.0,26.6299991607666,12.43647575378418
03-10-2002,26.100000381469727,26.25,2800,26.690000534057617,26.51000022888184,12.3804349899292
04-10-2002,26.0,26.15999984741211,800,26.280000686645508,26.01000022888184,12.146933555603027
07-10-2002,25.899999618530277,26.0,4500,26.0,25.899999618530277,12.095561981201172
08-10-2002,25.899999618530277,25.899999618530277,2100,27.0,27.0,12.609267234802246
09-10-2002,25.899999618530277,25.950000762939453,8800,26.940000534057617,25.899999618530277,12.095561981201172
10-10-2002,26.0,26.15999984741211,3100,26.229999542236328,26.149999618530277,12.212312698364258
11-10-2002,25.899999618530277,25.899999618530277,1000,26.450000762939453,26.450000762939453,12.352415084838867
14-10-2002,25.799999237060547,26.450000762939453,1100,26.5,25.799999237060547,12.048857688903809
15-10-2002,26.65999984741211,26.65999984741211,400,26.700000762939453,26.700000762939453,12.469165802001951
16-10-2002,26.049999237060547,26.049999237060547,1400,26.68000030517578,26.1200008392334,12.19830322265625
17-10-2002,26.25,26.6200008392334,800,26.989999771118164,26.25,12.259011268615724
18-10-2002,26.100000381469727,26.270000457763672,4500,26.790000915527344,26.100000381469727,12.188963890075684
21-10-2002,26.100000381469727,26.5,1400,26.5,26.5,12.375768661499023
22-10-2002,26.0,26.459999084472656,300,26.459999084472656,26.0,12.14225959777832
23-10-2002,26.0,26.0,1400,26.700000762939453,26.700000762939453,12.469165802001951
24-10-2002,26.25,26.75,800,26.75,26.25,12.259011268615724
25-10-2002,25.5,25.920000076293945,4800,26.549999237060547,26.549999237060547,12.399113655090332
28-10-2002,26.170000076293945,26.549999237060547,500,26.549999237060547,26.36000061035156,12.310385704040527
29-10-2002,26.59000015258789,26.59000015258789,1700,26.75,26.75,12.492521286010742
30-10-2002,26.309999465942383,26.71999931335449,4100,26.75,26.309999465942383,12.287036895751951
31-10-2002,26.100000381469727,26.1299991607666,1400,26.15999984741211,26.100000381469727,12.188963890075684
01-11-2002,26.270000457763672,26.600000381469727,7200,26.75,26.700000762939453,12.469165802001951
04-11-2002,26.5,26.5,4200,26.75,26.75,12.492521286010742
05-11-2002,26.59000015258789,26.739999771118164,1700,26.790000915527344,26.790000915527344,12.511201858520508
06-11-2002,26.700000762939453,26.790000915527344,2900,26.979999542236328,26.75,12.492521286010742
07-11-2002,26.100000381469727,26.5,4400,26.75,26.540000915527344,12.394450187683104
08-11-2002,26.309999465942383,26.309999465942383,400,26.5,26.5,12.375768661499023
11-11-2002,26.11000061035156,26.11000061035156,3000,26.700000762939453,26.3700008392334,12.315052032470703
12-11-2002,26.459999084472656,26.56999969482422,2100,26.6299991607666,26.6299991607666,12.43647575378418
13-11-2002,26.549999237060547,26.700000762939453,5100,26.700000762939453,26.549999237060547,12.399113655090332
14-11-2002,26.399999618530277,26.440000534057617,8600,27.0,27.0,12.609267234802246
15-11-2002,26.40999984741211,26.43000030517578,2600,26.809999465942383,26.600000381469727,12.422463417053224
18-11-2002,26.26000022888184,26.600000381469727,1700,26.8799991607666,26.540000915527344,12.394450187683104
19-11-2002,26.229999542236328,26.84000015258789,1400,26.850000381469727,26.239999771118164,12.25433349609375
20-11-2002,26.71999931335449,26.71999931335449,1800,27.0,27.0,12.609267234802246
21-11-2002,26.75,26.770000457763672,8900,27.209999084472656,26.799999237060547,12.515873908996582
22-11-2002,26.309999465942383,26.600000381469727,1800,26.729999542236328,26.40999984741211,12.333735466003418
25-11-2002,26.26000022888184,26.309999465942383,1500,26.71999931335449,26.489999771118164,12.37109661102295
26-11-2002,26.100000381469727,26.26000022888184,1700,26.299999237060547,26.299999237060547,12.282363891601562
27-11-2002,26.07999992370605,26.299999237060547,2700,26.600000381469727,26.290000915527344,12.277694702148438
29-11-2002,26.030000686645508,26.290000915527344,800,26.38999938964844,26.030000686645508,12.156277656555176
02-12-2002,26.049999237060547,26.049999237060547,3400,26.76000022888184,26.57999992370605,12.413124084472656
03-12-2002,26.0,26.440000534057617,1100,26.440000534057617,26.020000457763672,12.151603698730469
04-12-2002,25.989999771118164,25.989999771118164,900,26.15999984741211,26.020000457763672,12.236249923706056
05-12-2002,26.229999542236328,26.239999771118164,2100,26.5,26.299999237060547,12.36792278289795
06-12-2002,26.049999237060547,26.049999237060547,2400,26.100000381469727,26.100000381469727,12.273871421813965
09-12-2002,25.799999237060547,26.020000457763672,1600,26.25,25.799999237060547,12.132789611816406
10-12-2002,26.0,26.020000457763672,1200,26.229999542236328,26.01000022888184,12.231547355651855
11-12-2002,26.290000915527344,26.649999618530277,500,26.649999618530277,26.290000915527344,12.363221168518066
12-12-2002,26.059999465942383,26.059999465942383,1500,26.71999931335449,26.5,12.461980819702148
13-12-2002,26.049999237060547,26.049999237060547,400,26.06999969482422,26.06999969482422,12.259766578674316
16-12-2002,26.190000534057617,26.21999931335449,1300,26.600000381469727,26.600000381469727,12.50900173187256
17-12-2002,26.100000381469727,26.700000762939453,300,26.700000762939453,26.100000381469727,12.273871421813965
18-12-2002,26.09000015258789,26.09000015258789,500,26.09000015258789,26.09000015258789,12.269168853759766
19-12-2002,26.059999465942383,26.670000076293945,2200,26.670000076293945,26.549999237060547,12.485480308532717
20-12-2002,26.5,26.71999931335449,20300,26.82999992370605,26.770000457763672,12.588949203491213
23-12-2002,26.46999931335449,26.729999542236328,2200,26.8799991607666,26.8700008392334,12.635980606079102
24-12-2002,26.75,26.75,500,26.75,26.75,12.579540252685549
26-12-2002,26.75,26.75,600,26.75,26.75,12.579540252685549
27-12-2002,26.309999465942383,26.5,1300,26.51000022888184,26.309999465942383,12.372626304626465
30-12-2002,26.040000915527344,26.299999237060547,600,26.31999969482422,26.040000915527344,12.245657920837402
31-12-2002,25.88999938964844,26.040000915527344,6600,26.239999771118164,26.0,12.226846694946287
02-01-2003,25.86000061035156,26.01000022888184,7100,26.01000022888184,26.0,12.226846694946287
03-01-2003,25.850000381469727,26.459999084472656,5700,26.459999084472656,25.899999618530277,12.179821014404297
06-01-2003,25.899999618530277,26.13999938964844,7700,26.13999938964844,26.100000381469727,12.273871421813965
07-01-2003,25.950000762939453,25.950000762939453,2800,26.07999992370605,26.0,12.226846694946287
08-01-2003,25.799999237060547,25.799999237060547,9800,26.020000457763672,26.0,12.226846694946287
09-01-2003,26.0,26.040000915527344,7200,26.399999618530277,26.100000381469727,12.273871421813965
10-01-2003,26.0,26.149999618530277,15500,26.5,26.459999084472656,12.443160057067873
13-01-2003,26.06999969482422,26.350000381469727,2000,26.399999618530277,26.399999618530277,12.414949417114258
14-01-2003,26.15999984741211,26.450000762939453,19900,27.059999465942383,27.059999465942383,12.725321769714355
15-01-2003,26.36000061035156,26.799999237060547,2100,26.799999237060547,26.56999969482422,12.494894981384276
16-01-2003,26.399999618530277,26.670000076293945,2300,26.8700008392334,26.799999237060547,12.603056907653809
17-01-2003,26.049999237060547,26.809999465942383,5700,26.809999465942383,26.100000381469727,12.273871421813965
21-01-2003,26.229999542236328,26.270000457763672,8000,26.6200008392334,26.3799991607666,12.405545234680176
22-01-2003,26.06999969482422,26.399999618530277,3700,26.399999618530277,26.06999969482422,12.259766578674316
23-01-2003,26.100000381469727,26.100000381469727,900,26.25,26.239999771118164,12.33969783782959
24-01-2003,25.950000762939453,26.059999465942383,5200,26.190000534057617,25.950000762939453,12.203330993652344
27-01-2003,25.799999237060547,26.0,8200,26.09000015258789,26.07999992370605,12.264467239379885
28-01-2003,25.700000762939453,26.09000015258789,2000,26.09000015258789,25.71999931335449,12.095171928405762
29-01-2003,25.309999465942383,25.5,500,25.5,25.309999465942383,11.902365684509276
30-01-2003,24.5,25.31999969482422,1900,25.31999969482422,24.5,11.521451950073242
31-01-2003,24.299999237060547,25.489999771118164,9200,25.489999771118164,24.520000457763672,11.530858993530272
03-02-2003,24.36000061035156,24.36000061035156,100,24.36000061035156,24.36000061035156,11.45561408996582
04-02-2003,24.100000381469727,24.350000381469727,1100,24.440000534057617,24.440000534057617,11.493233680725098
05-02-2003,24.5,24.549999237060547,3100,24.989999771118164,24.5,11.521451950073242
06-02-2003,24.450000762939453,24.5,8400,24.61000061035156,24.459999084472656,11.502644538879396
07-02-2003,24.299999237060547,24.940000534057617,12700,24.940000534057617,24.299999237060547,11.427393913269045
10-02-2003,24.309999465942383,24.34000015258789,1800,24.51000022888184,24.43000030517578,11.488533973693848
11-02-2003,24.200000762939453,24.299999237060547,4000,24.600000381469727,24.600000381469727,11.568479537963867
12-02-2003,24.25,24.25,12600,24.51000022888184,24.399999618530277,11.474419593811035
13-02-2003,24.459999084472656,24.489999771118164,5700,25.530000686645508,25.420000076293945,11.954092025756836
14-02-2003,25.040000915527344,25.040000915527344,2600,25.59000015258789,25.21999931335449,11.8600435256958
18-02-2003,25.040000915527344,25.1200008392334,2300,25.5,25.21999931335449,11.8600435256958
19-02-2003,24.88999938964844,24.88999938964844,1900,25.229999542236328,25.21999931335449,11.8600435256958
20-02-2003,25.350000381469727,25.63999938964844,500,25.63999938964844,25.350000381469727,11.92117691040039
21-02-2003,25.229999542236328,25.38999938964844,600,25.38999938964844,25.36000061035156,11.925875663757324
24-02-2003,24.5,24.899999618530277,1800,25.290000915527344,24.5,11.521451950073242
25-02-2003,24.399999618530277,24.399999618530277,1500,24.63999938964844,24.6200008392334,11.577882766723633
26-02-2003,24.26000022888184,24.26000022888184,600,24.600000381469727,24.600000381469727,11.568479537963867
27-02-2003,24.51000022888184,24.71999931335449,1200,25.0,25.0,11.75658130645752
28-02-2003,24.5,24.549999237060547,2500,24.88999938964844,24.5,11.521451950073242
03-03-2003,24.5,24.989999771118164,1000,24.989999771118164,24.5,11.521451950073242
04-03-2003,24.540000915527344,24.63999938964844,900,24.76000022888184,24.76000022888184,11.643714904785156
05-03-2003,24.51000022888184,24.51000022888184,800,24.59000015258789,24.59000015258789,11.648456573486328
06-03-2003,24.459999084472656,24.459999084472656,1200,24.5,24.5,11.60582160949707
07-03-2003,24.450000762939453,24.450000762939453,1000,24.790000915527344,24.65999984741211,11.681614875793455
10-03-2003,24.5,24.51000022888184,1200,24.51000022888184,24.5,11.60582160949707
11-03-2003,24.549999237060547,24.850000381469727,800,24.850000381469727,24.549999237060547,11.629508018493652
12-03-2003,24.5,24.5,400,24.76000022888184,24.76000022888184,11.728983879089355
13-03-2003,24.82999992370605,24.82999992370605,400,25.149999618530277,25.149999618530277,11.913735389709473
14-03-2003,24.780000686645508,25.149999618530277,2400,25.63999938964844,24.780000686645508,11.738457679748535
17-03-2003,24.809999465942383,24.809999465942383,6100,25.399999618530277,25.0,11.84267807006836
18-03-2003,24.5,25.18000030517578,1800,25.18000030517578,24.780000686645508,11.738457679748535
19-03-2003,24.61000061035156,24.93000030517578,2400,25.0,25.0,11.84267807006836
20-03-2003,24.530000686645508,24.530000686645508,2000,25.0,24.940000534057617,11.814252853393556
21-03-2003,24.670000076293945,24.84000015258789,22700,25.399999618530277,25.1200008392334,11.899520874023438
24-03-2003,25.200000762939453,25.200000762939453,1200,25.450000762939453,25.350000381469727,12.00847339630127
25-03-2003,25.25,25.479999542236328,4700,25.5,25.489999771118164,12.07479190826416
26-03-2003,25.0,25.200000762939453,2100,25.32999992370605,25.149999618530277,11.913735389709473
27-03-2003,24.3799991607666,25.170000076293945,5200,25.170000076293945,25.040000915527344,11.861623764038086
28-03-2003,25.0,25.030000686645508,1300,25.07999992370605,25.0,11.84267807006836
31-03-2003,24.6299991607666,24.950000762939453,3400,25.040000915527344,24.6299991607666,11.667407035827637
01-04-2003,24.5,24.649999618530277,6200,24.850000381469727,24.600000381469727,11.653194427490234
02-04-2003,24.5,24.84000015258789,4100,24.920000076293945,24.670000076293945,11.686352729797363
03-04-2003,24.440000534057617,24.979999542236328,3100,24.979999542236328,24.65999984741211,11.681614875793455
04-04-2003,24.56999969482422,24.75,1500,24.75,24.56999969482422,11.63898468017578
07-04-2003,24.5,24.950000762939453,3300,24.950000762939453,24.5,11.60582160949707
08-04-2003,24.68000030517578,24.75,300,24.75,24.68000030517578,11.691088676452637
09-04-2003,24.5,24.75,1700,24.75,24.71999931335449,11.710038185119627
10-04-2003,24.399999618530277,24.75,700,24.75,24.51000022888184,11.610557556152344
11-04-2003,24.5,24.5,200,24.5,24.5,11.60582160949707
14-04-2003,24.75,24.75,100,24.75,24.75,11.724250793457031
15-04-2003,24.5,24.51000022888184,2500,24.799999237060547,24.780000686645508,11.738457679748535
16-04-2003,24.520000457763672,25.0,6800,25.0,24.520000457763672,11.615299224853516
17-04-2003,24.399999618530277,24.75,4700,24.75,24.739999771118164,11.719512939453123
21-04-2003,24.5,24.520000457763672,1000,24.709999084472656,24.549999237060547,11.629508018493652
22-04-2003,24.739999771118164,24.75,18100,24.8799991607666,24.8700008392334,11.781095504760742
23-04-2003,24.75,24.75,6400,25.5,25.5,12.079527854919434
24-04-2003,25.0,25.489999771118164,2000,25.5,25.0,11.84267807006836
25-04-2003,25.0,25.0,200,25.0,25.0,11.84267807006836
28-04-2003,24.51000022888184,24.8700008392334,5200,25.420000076293945,25.040000915527344,11.861623764038086
29-04-2003,24.5,24.950000762939453,1700,24.950000762939453,24.51000022888184,11.610557556152344
30-04-2003,24.299999237060547,24.51000022888184,3400,25.440000534057617,24.5,11.60582160949707
01-05-2003,24.450000762939453,24.57999992370605,1000,24.81999969482422,24.56999969482422,11.63898468017578
02-05-2003,24.440000534057617,25.36000061035156,8100,25.3700008392334,24.57999992370605,11.643719673156738
05-05-2003,24.440000534057617,24.459999084472656,1000,24.51000022888184,24.5,11.60582160949707
06-05-2003,24.57999992370605,24.57999992370605,700,24.57999992370605,24.57999992370605,11.643719673156738
07-05-2003,24.46999931335449,24.46999931335449,3200,24.46999931335449,24.46999931335449,11.591607093811035
08-05-2003,24.25,24.459999084472656,44600,24.65999984741211,24.61000061035156,11.657930374145508
09-05-2003,24.399999618530277,24.65999984741211,6700,24.75,24.700000762939453,11.700565338134766
12-05-2003,24.56999969482422,24.700000762939453,900,24.75,24.739999771118164,11.719512939453123
13-05-2003,24.65999984741211,24.75,1100,24.75,24.709999084472656,11.705297470092772
14-05-2003,24.440000534057617,24.75,1000,24.75,24.520000457763672,11.615299224853516
15-05-2003,24.5,24.75,3800,24.75,24.5,11.60582160949707
16-05-2003,23.309999465942383,24.059999465942383,22100,24.75,23.5,11.132121086120604
19-05-2003,23.3700008392334,24.690000534057617,4700,24.700000762939453,23.3700008392334,11.070531845092772
20-05-2003,22.07999992370605,23.399999618530277,21300,23.399999618530277,22.8700008392334,10.833680152893066
21-05-2003,22.350000381469727,22.950000762939453,37800,23.5,23.0,10.895256996154783
22-05-2003,23.0,23.0,1200,23.5,23.020000457763672,10.904736518859863
23-05-2003,23.0,23.0,1400,24.239999771118164,23.690000534057617,11.222116470336914
27-05-2003,23.850000381469727,23.850000381469727,600,24.600000381469727,24.600000381469727,11.653194427490234
28-05-2003,23.5,24.0,2200,24.350000381469727,24.350000381469727,11.534760475158691
29-05-2003,24.36000061035156,24.36000061035156,5500,24.920000076293945,24.790000915527344,11.743196487426758
30-05-2003,24.399999618530277,24.920000076293945,2300,25.0,24.399999618530277,11.558449745178224
02-06-2003,24.68000030517578,24.68000030517578,3700,25.21999931335449,25.040000915527344,11.861623764038086
03-06-2003,24.530000686645508,25.25,17100,26.0,25.350000381469727,12.00847339630127
04-06-2003,24.51000022888184,24.899999618530277,12400,25.350000381469727,24.82999992370605,11.850966453552246
05-06-2003,24.350000381469727,24.71999931335449,2000,24.84000015258789,24.540000915527344,11.71255588531494
06-06-2003,23.209999084472656,23.899999618530277,6600,24.90999984741211,23.700000762939453,11.311637878417969
09-06-2003,23.21999931335449,23.530000686645508,7100,24.0,24.0,11.454822540283203
10-06-2003,23.76000022888184,23.770000457763672,11300,24.5,24.5,11.693466186523438
11-06-2003,23.51000022888184,23.799999237060547,2300,24.88999938964844,24.88999938964844,11.87960720062256
12-06-2003,24.030000686645508,24.82999992370605,700,24.86000061035156,24.100000381469727,11.50255012512207
13-06-2003,24.239999771118164,24.76000022888184,2400,24.790000915527344,24.5,11.693466186523438
16-06-2003,24.0,24.020000457763672,10500,24.420000076293945,24.420000076293945,11.655279159545898
17-06-2003,23.96999931335449,24.5,3300,24.5,24.0,11.454822540283203
18-06-2003,24.209999084472656,24.690000534057617,8100,24.700000762939453,24.51000022888184,11.698237419128418
19-06-2003,24.40999984741211,24.959999084472656,5700,24.959999084472656,24.61000061035156,11.745965957641602
20-06-2003,24.46999931335449,24.51000022888184,11400,25.200000762939453,24.46999931335449,11.679142951965332
23-06-2003,24.1200008392334,24.51000022888184,25400,24.739999771118164,24.5,11.693466186523438
24-06-2003,24.43000030517578,24.459999084472656,14500,24.75,24.63999938964844,11.760284423828123
25-06-2003,24.290000915527344,24.31999969482422,2900,24.690000534057617,24.690000534057617,11.784149169921877
26-06-2003,24.440000534057617,24.5,2800,24.8700008392334,24.649999618530277,11.765052795410156
27-06-2003,25.0,25.0,4800,25.729999542236328,25.71999931335449,12.275749206542969
30-06-2003,24.959999084472656,25.31999969482422,27700,26.90999984741211,25.959999084472656,12.39029312133789
01-07-2003,26.0,26.799999237060547,15000,27.75,26.96999931335449,12.872359275817873
02-07-2003,26.899999618530277,26.96999931335449,10100,27.600000381469727,27.600000381469727,13.17304515838623
03-07-2003,26.989999771118164,26.989999771118164,2400,27.649999618530277,27.450000762939453,13.101454734802246
07-07-2003,27.299999237060547,27.75,8800,28.11000061035156,28.11000061035156,13.416459083557127
08-07-2003,27.350000381469727,28.190000534057617,15900,28.200000762939453,27.600000381469727,13.17304515838623
09-07-2003,27.01000022888184,27.450000762939453,6400,27.799999237060547,27.770000457763672,13.254179954528809
10-07-2003,27.209999084472656,27.63999938964844,4900,27.81999969482422,27.31999969482422,13.039403915405272
11-07-2003,27.209999084472656,27.21999931335449,1200,27.5,27.5,13.125317573547363
14-07-2003,27.399999618530277,27.489999771118164,8200,27.690000534057617,27.690000534057617,13.215997695922852
15-07-2003,27.299999237060547,27.450000762939453,1700,27.700000762939453,27.700000762939453,13.220773696899414
16-07-2003,26.90999984741211,27.36000061035156,3200,27.899999618530277,26.90999984741211,12.843714714050291
17-07-2003,26.520000457763672,26.76000022888184,9400,27.07999992370605,26.549999237060547,12.671892166137695
18-07-2003,25.75,26.15999984741211,2000,26.15999984741211,25.81999969482422,12.323477745056152
21-07-2003,24.979999542236328,25.75,9600,25.75,25.5,12.17075252532959
22-07-2003,25.559999465942383,25.600000381469727,19900,25.75,25.600000381469727,12.218480110168455
23-07-2003,25.450000762939453,25.51000022888184,5800,25.600000381469727,25.549999237060547,12.194609642028809
24-07-2003,25.299999237060547,25.700000762939453,4300,25.88999938964844,25.3700008392334,12.1087064743042
25-07-2003,25.700000762939453,25.88999938964844,13700,26.299999237060547,26.239999771118164,12.523933410644531
28-07-2003,25.799999237060547,26.25,1700,26.46999931335449,26.350000381469727,12.576441764831545
29-07-2003,25.6299991607666,26.34000015258789,8700,26.34000015258789,25.8700008392334,12.347344398498535
30-07-2003,25.75,25.989999771118164,14500,26.200000762939453,25.799999237060547,12.31393337249756
31-07-2003,25.63999938964844,25.799999237060547,2200,26.71999931335449,26.71999931335449,12.753037452697754
01-08-2003,25.690000534057617,26.26000022888184,3800,26.26000022888184,26.030000686645508,12.423710823059082
04-08-2003,25.68000030517578,25.81999969482422,11500,26.82999992370605,26.809999465942383,12.795988082885742
05-08-2003,26.049999237060547,26.559999465942383,3000,26.6299991607666,26.18000030517578,12.495299339294434
06-08-2003,25.5,25.989999771118164,2900,26.100000381469727,25.5,12.17075252532959
07-08-2003,24.799999237060547,25.399999618530277,2600,25.459999084472656,25.07999992370605,11.970292091369627
08-08-2003,24.770000457763672,25.0,1800,25.0,24.770000457763672,11.822330474853516
11-08-2003,25.239999771118164,25.270000457763672,800,25.57999992370605,25.57999992370605,12.208931922912598
12-08-2003,24.770000457763672,25.82999992370605,2600,25.82999992370605,25.26000022888184,12.056199073791504
13-08-2003,25.34000015258789,25.34000015258789,1200,25.670000076293945,25.3799991607666,12.113476753234863
14-08-2003,25.209999084472656,25.209999084472656,800,25.790000915527344,25.649999618530277,12.242339134216309
15-08-2003,25.959999084472656,25.959999084472656,800,26.729999542236328,26.729999542236328,12.757813453674316
18-08-2003,25.790000915527344,25.790000915527344,3000,26.75,26.5,12.648037910461426
19-08-2003,26.530000686645508,26.739999771118164,3400,26.75,26.75,12.76735496520996
20-08-2003,26.850000381469727,26.850000381469727,3200,27.96999931335449,27.86000061035156,13.297138214111328
