Date,Low,Open,Volume,High,Close,Adjusted_Close
21-08-2003,27.399999618530277,27.57999992370605,6200,28.049999237060547,28.0,13.363965034484863
22-08-2003,26.530000686645508,27.989999771118164,3900,27.989999771118164,26.549999237060547,12.671892166137695
25-08-2003,25.36000061035156,26.59000015258789,19900,26.59000015258789,25.3700008392334,12.1087064743042
26-08-2003,25.059999465942383,25.36000061035156,8800,26.11000061035156,25.670000076293945,12.251886367797852
27-08-2003,25.61000061035156,25.68000030517578,9000,26.0,25.96999931335449,12.3950777053833
28-08-2003,25.57999992370605,25.61000061035156,2800,26.25,25.71999931335449,12.275749206542969
29-08-2003,25.479999542236328,25.5,1100,25.770000457763672,25.479999542236328,12.161206245422363
02-09-2003,25.32999992370605,25.68000030517578,5400,26.040000915527344,25.989999771118164,12.40461540222168
03-09-2003,25.6299991607666,25.6299991607666,7000,26.21999931335449,26.21999931335449,12.60655117034912
04-09-2003,25.65999984741211,25.700000762939453,1000,26.06999969482422,25.96999931335449,12.486352920532228
05-09-2003,25.540000915527344,25.739999771118164,1200,25.96999931335449,25.549999237060547,12.284417152404783
08-09-2003,25.549999237060547,25.739999771118164,2700,25.770000457763672,25.770000457763672,12.3901948928833
09-09-2003,25.5,25.71999931335449,200,25.71999931335449,25.5,12.260376930236816
10-09-2003,25.46999931335449,25.68000030517578,2700,25.68000030517578,25.5,12.260376930236816
11-09-2003,25.559999465942383,25.899999618530277,1500,25.899999618530277,25.84000015258789,12.423851013183594
12-09-2003,25.5,25.68000030517578,900,25.86000061035156,25.86000061035156,12.433467864990234
15-09-2003,25.530000686645508,25.84000015258789,1200,25.84000015258789,25.530000686645508,12.27480411529541
16-09-2003,25.600000381469727,25.850000381469727,4200,26.190000534057617,25.93000030517578,12.46712589263916
17-09-2003,25.61000061035156,25.61000061035156,1600,26.059999465942383,25.84000015258789,12.423851013183594
18-09-2003,25.600000381469727,25.61000061035156,4700,26.0,25.780000686645508,12.395001411437988
19-09-2003,25.31999969482422,25.8700008392334,19100,26.5,26.209999084472656,12.601743698120115
22-09-2003,25.82999992370605,26.209999084472656,1900,26.489999771118164,25.82999992370605,12.41904354095459
23-09-2003,25.84000015258789,25.84000015258789,1500,26.440000534057617,26.0,12.500774383544922
24-09-2003,25.700000762939453,26.06999969482422,4400,26.21999931335449,25.700000762939453,12.356539726257324
25-09-2003,24.899999618530277,25.5,14200,26.0,25.01000022888184,12.02478313446045
26-09-2003,24.850000381469727,25.229999542236328,6800,25.700000762939453,25.700000762939453,12.356539726257324
29-09-2003,25.01000022888184,25.200000762939453,7100,25.82999992370605,25.600000381469727,12.30845832824707
30-09-2003,24.950000762939453,25.149999618530277,6000,25.40999984741211,24.96999931335449,12.00555419921875
01-10-2003,25.399999618530277,25.399999618530277,2200,26.06999969482422,26.059999465942383,12.529623031616213
02-10-2003,25.96999931335449,25.96999931335449,1700,26.149999618530277,26.149999618530277,12.572901725769045
03-10-2003,25.790000915527344,26.5,9800,26.799999237060547,26.799999237060547,12.885414123535156
06-10-2003,26.88999938964844,26.88999938964844,1700,26.899999618530277,26.899999618530277,12.933496475219728
07-10-2003,26.280000686645508,26.780000686645508,7900,26.8700008392334,26.799999237060547,12.885414123535156
08-10-2003,26.190000534057617,26.309999465942383,1700,26.3799991607666,26.190000534057617,12.592127799987791
09-10-2003,25.75,26.170000076293945,2600,26.790000915527344,25.799999237060547,12.404616355895996
10-10-2003,25.600000381469727,25.81999969482422,2700,26.040000915527344,26.020000457763672,12.51039981842041
13-10-2003,25.90999984741211,25.90999984741211,3800,26.280000686645508,26.280000686645508,12.63539981842041
14-10-2003,26.290000915527344,26.3799991607666,3600,27.43000030517578,27.049999237060547,13.005617141723633
15-10-2003,26.1200008392334,27.559999465942383,2400,27.559999465942383,26.309999465942383,12.64982795715332
16-10-2003,26.040000915527344,26.040000915527344,1500,26.700000762939453,26.6299991607666,12.803680419921877
17-10-2003,25.809999465942383,26.3700008392334,2600,26.43000030517578,25.809999465942383,12.409428596496582
20-10-2003,25.809999465942383,25.809999465942383,1200,26.18000030517578,25.959999084472656,12.481545448303224
21-10-2003,25.81999969482422,26.209999084472656,1800,26.36000061035156,26.239999771118164,12.616167068481444
22-10-2003,25.520000457763672,25.709999084472656,12300,26.049999237060547,25.96999931335449,12.486352920532228
23-10-2003,25.57999992370605,25.96999931335449,3700,26.21999931335449,25.96999931335449,12.486352920532228
24-10-2003,25.440000534057617,25.850000381469727,1700,25.850000381469727,25.84000015258789,12.423851013183594
27-10-2003,25.920000076293945,25.920000076293945,400,26.020000457763672,26.020000457763672,12.51039981842041
28-10-2003,25.530000686645508,25.600000381469727,4900,26.229999542236328,26.0,12.500774383544922
29-10-2003,24.5,25.850000381469727,16400,26.200000762939453,25.049999237060547,12.044023513793944
30-10-2003,24.920000076293945,25.11000061035156,2900,25.350000381469727,24.989999771118164,12.015172958374023
31-10-2003,24.899999618530277,25.290000915527344,1300,25.290000915527344,25.0,12.019980430603027
03-11-2003,24.799999237060547,25.31999969482422,1900,25.489999771118164,25.25,12.14017391204834
04-11-2003,25.11000061035156,25.25,2700,25.479999542236328,25.11000061035156,12.072869300842283
05-11-2003,25.11000061035156,25.11000061035156,500,25.71999931335449,25.190000534057617,12.111331939697266
06-11-2003,25.0,25.170000076293945,11100,25.75,25.63999938964844,12.327689170837402
07-11-2003,25.559999465942383,25.63999938964844,1100,25.84000015258789,25.559999465942383,12.289229393005373
10-11-2003,25.1200008392334,25.959999084472656,5000,25.959999084472656,25.1200008392334,12.077672958374023
11-11-2003,25.020000457763672,25.420000076293945,5000,25.690000534057617,25.549999237060547,12.284417152404783
12-11-2003,25.71999931335449,26.0,6800,26.43000030517578,26.43000030517578,12.707520484924316
13-11-2003,25.950000762939453,26.31999969482422,3600,26.88999938964844,26.489999771118164,12.736366271972656
14-11-2003,26.01000022888184,26.989999771118164,4600,26.989999771118164,26.01000022888184,12.505589485168455
17-11-2003,25.170000076293945,26.01000022888184,13800,26.5,25.3700008392334,12.197876930236816
18-11-2003,25.1200008392334,25.25,1800,25.600000381469727,25.149999618530277,12.092096328735352
19-11-2003,25.100000381469727,25.1200008392334,2200,25.81999969482422,25.81999969482422,12.414233207702637
20-11-2003,25.40999984741211,25.5,3400,25.93000030517578,25.40999984741211,12.217098236083984
21-11-2003,25.43000030517578,26.280000686645508,2100,26.280000686645508,25.440000534057617,12.231529235839844
24-11-2003,26.239999771118164,26.239999771118164,3500,27.290000915527344,27.229999542236328,13.092161178588867
25-11-2003,26.270000457763672,26.270000457763672,6200,27.559999465942383,26.729999542236328,12.851761817932127
26-11-2003,26.3799991607666,27.489999771118164,3400,27.799999237060547,26.739999771118164,12.856573104858398
28-11-2003,26.459999084472656,26.5,200,26.5,26.459999084472656,12.721945762634276
01-12-2003,26.5,26.6200008392334,1300,26.75,26.520000457763672,12.7507905960083
02-12-2003,26.3700008392334,26.3700008392334,2100,27.75,26.68000030517578,12.827719688415527
03-12-2003,25.5,26.549999237060547,3600,26.549999237060547,25.5,12.348315238952637
04-12-2003,25.21999931335449,25.26000022888184,5900,25.979999542236328,25.979999542236328,12.580755233764648
05-12-2003,25.5,26.11000061035156,2800,26.11000061035156,25.5,12.348315238952637
08-12-2003,25.270000457763672,25.270000457763672,3200,26.020000457763672,25.90999984741211,12.54685878753662
09-12-2003,25.450000762939453,25.520000457763672,3500,25.90999984741211,25.63999938964844,12.416107177734377
10-12-2003,25.700000762939453,25.920000076293945,7500,25.920000076293945,25.850000381469727,12.517804145812988
11-12-2003,25.540000915527344,25.739999771118164,2400,26.5,26.489999771118164,12.827716827392578
12-12-2003,26.38999938964844,26.459999084472656,4900,26.959999084472656,26.600000381469727,12.880990028381348
15-12-2003,25.75,26.96999931335449,2400,27.0,25.75,12.469379425048828
16-12-2003,25.5,26.209999084472656,3300,26.209999084472656,26.200000762939453,12.687291145324709
17-12-2003,25.790000915527344,26.25,2400,26.25,26.13999938964844,12.658235549926758
18-12-2003,25.65999984741211,26.25,1500,26.690000534057617,26.690000534057617,12.92457103729248
19-12-2003,25.649999618530277,26.940000534057617,3500,26.940000534057617,26.030000686645508,12.604966163635254
22-12-2003,25.65999984741211,25.670000076293945,1600,26.63999938964844,26.01000022888184,12.595288276672363
23-12-2003,25.979999542236328,26.290000915527344,900,26.56999969482422,26.56999969482422,12.866462707519531
24-12-2003,26.56999969482422,26.56999969482422,0,26.56999969482422,26.56999969482422,12.866462707519531
26-12-2003,26.5,26.61000061035156,9900,26.61000061035156,26.5,12.832566261291504
29-12-2003,26.549999237060547,27.38999938964844,4900,27.38999938964844,26.8799991607666,13.016578674316406
30-12-2003,26.43000030517578,26.6299991607666,4600,26.84000015258789,26.84000015258789,12.99720573425293
31-12-2003,25.84000015258789,26.40999984741211,12600,26.75,26.07999992370605,12.629183769226074
02-01-2004,26.1200008392334,26.75,9200,26.75,26.309999465942383,12.740558624267578
05-01-2004,26.299999237060547,26.82999992370605,3000,26.899999618530277,26.75,12.95362663269043
06-01-2004,26.299999237060547,26.700000762939453,10600,26.700000762939453,26.489999771118164,12.827716827392578
07-01-2004,25.799999237060547,26.979999542236328,3900,26.979999542236328,26.290000915527344,12.730875968933104
08-01-2004,25.979999542236328,26.170000076293945,3500,26.459999084472656,25.979999542236328,12.580755233764648
09-01-2004,25.81999969482422,25.979999542236328,2300,26.13999938964844,25.959999084472656,12.571067810058594
12-01-2004,25.88999938964844,26.38999938964844,1500,26.38999938964844,25.90999984741211,12.54685878753662
13-01-2004,25.799999237060547,26.100000381469727,2200,26.100000381469727,25.809999465942383,12.49843692779541
14-01-2004,25.899999618530277,26.290000915527344,2200,26.290000915527344,25.979999542236328,12.580755233764648
15-01-2004,26.01000022888184,26.030000686645508,1500,26.299999237060547,26.299999237060547,12.735715866088867
16-01-2004,26.030000686645508,26.13999938964844,3000,26.149999618530277,26.149999618530277,12.663079261779783
20-01-2004,25.520000457763672,25.520000457763672,4900,26.059999465942383,26.059999465942383,12.61949348449707
21-01-2004,25.950000762939453,26.059999465942383,3800,26.270000457763672,26.0,12.590436935424805
22-01-2004,25.809999465942383,26.25,1600,26.25,25.809999465942383,12.49843692779541
23-01-2004,25.649999618530277,25.68000030517578,1700,25.950000762939453,25.65999984741211,12.42579460144043
26-01-2004,25.59000015258789,25.989999771118164,2400,26.0,25.989999771118164,12.585594177246094
27-01-2004,25.51000022888184,25.51000022888184,1100,25.850000381469727,25.770000457763672,12.4790620803833
28-01-2004,25.290000915527344,25.649999618530277,3800,25.850000381469727,25.489999771118164,12.343477249145508
29-01-2004,25.299999237060547,25.809999465942383,2900,25.809999465942383,25.799999237060547,12.493586540222168
30-01-2004,25.6200008392334,26.0,23200,26.290000915527344,26.25,12.71149730682373
02-02-2004,25.36000061035156,25.36000061035156,900,26.13999938964844,25.82999992370605,12.50811767578125
03-02-2004,25.440000534057617,25.670000076293945,600,25.82999992370605,25.82999992370605,12.50811767578125
04-02-2004,25.0,25.75,8000,25.75,25.290000915527344,12.246624946594238
05-02-2004,25.01000022888184,25.790000915527344,13400,26.290000915527344,26.280000686645508,12.726028442382812
06-02-2004,25.989999771118164,25.989999771118164,2200,26.520000457763672,26.520000457763672,12.842244148254396
09-02-2004,26.18000030517578,26.18000030517578,300,26.46999931335449,26.31999969482422,12.745396614074709
10-02-2004,26.09000015258789,26.09000015258789,1300,26.75,26.75,12.95362663269043
11-02-2004,26.40999984741211,26.40999984741211,200,26.56999969482422,26.56999969482422,12.866462707519531
12-02-2004,26.5,26.530000686645508,1300,26.700000762939453,26.5,12.832566261291504
13-02-2004,26.01000022888184,26.489999771118164,2800,26.63999938964844,26.020000457763672,12.600130081176758
17-02-2004,25.76000022888184,26.020000457763672,2800,26.25,26.209999084472656,12.692129135131836
18-02-2004,26.030000686645508,26.030000686645508,1400,26.149999618530277,26.049999237060547,12.61465072631836
19-02-2004,25.309999465942383,26.01000022888184,6000,26.049999237060547,25.309999465942383,12.256308555603027
20-02-2004,24.8799991607666,25.38999938964844,2600,25.38999938964844,25.280000686645508,12.241778373718262
23-02-2004,24.88999938964844,25.0,3000,25.1299991607666,24.88999938964844,12.052921295166016
24-02-2004,24.59000015258789,24.59000015258789,10700,25.020000457763672,24.850000381469727,12.03355312347412
25-02-2004,24.76000022888184,24.780000686645508,700,24.86000061035156,24.76000022888184,11.989973068237305
26-02-2004,24.899999618530277,25.040000915527344,500,25.479999542236328,24.899999618530277,12.05777072906494
27-02-2004,24.790000915527344,24.790000915527344,3800,25.31999969482422,25.25,12.227251052856444
01-03-2004,25.25,25.25,2500,25.40999984741211,25.40999984741211,12.304729461669922
02-03-2004,25.209999084472656,25.26000022888184,1100,25.26000022888184,25.209999084472656,12.20788288116455
03-03-2004,24.81999969482422,24.81999969482422,1900,25.25,24.979999542236328,12.09650993347168
04-03-2004,24.780000686645508,24.780000686645508,4200,25.209999084472656,24.90999984741211,12.06260871887207
05-03-2004,24.75,24.75,6100,25.07999992370605,24.989999771118164,12.101351737976074
08-03-2004,24.71999931335449,24.71999931335449,900,24.71999931335449,24.71999931335449,12.062313079833984
09-03-2004,24.40999984741211,24.81999969482422,3500,24.959999084472656,24.40999984741211,11.91104221343994
10-03-2004,24.309999465942383,24.549999237060547,3300,24.6299991607666,24.31999969482422,11.867132186889648
11-03-2004,23.709999084472656,24.63999938964844,10000,24.63999938964844,24.0,11.710984230041504
12-03-2004,24.030000686645508,24.36000061035156,4000,24.68000030517578,24.649999618530277,12.028155326843262
15-03-2004,24.01000022888184,24.3700008392334,3800,24.3700008392334,24.01000022888184,11.715863227844238
16-03-2004,23.5,23.96999931335449,4700,23.96999931335449,23.65999984741211,11.54507541656494
17-03-2004,23.6299991607666,23.81999969482422,3100,23.81999969482422,23.6299991607666,11.530439376831056
18-03-2004,23.709999084472656,23.709999084472656,1400,24.01000022888184,23.920000076293945,11.671944618225098
19-03-2004,23.770000457763672,23.790000915527344,7300,24.209999084472656,23.82999992370605,11.62802791595459
22-03-2004,23.25,23.780000686645508,3600,23.780000686645508,23.25,11.345015525817873
23-03-2004,23.200000762939453,23.76000022888184,2500,23.76000022888184,23.51000022888184,11.471884727478027
24-03-2004,23.149999618530277,23.25,2700,23.84000015258789,23.51000022888184,11.471884727478027
25-03-2004,23.170000076293945,23.290000915527344,2700,23.96999931335449,23.96999931335449,11.6963472366333
26-03-2004,24.0,24.06999969482422,9300,24.209999084472656,24.049999237060547,11.735382080078123
29-03-2004,24.299999237060547,24.40999984741211,6300,24.61000061035156,24.530000686645508,11.969600677490234
30-03-2004,24.209999084472656,24.530000686645508,9200,24.530000686645508,24.209999084472656,11.81345558166504
31-03-2004,24.31999969482422,24.40999984741211,5900,24.530000686645508,24.40999984741211,11.91104221343994
01-04-2004,24.25,24.270000457763672,3200,24.690000534057617,24.690000534057617,12.047677040100098
02-04-2004,24.739999771118164,24.739999771118164,2900,25.0,24.86000061035156,12.13062858581543
05-04-2004,24.57999992370605,24.57999992370605,16300,25.770000457763672,25.26000022888184,12.325813293457031
06-04-2004,24.84000015258789,25.1299991607666,3800,25.18000030517578,24.93000030517578,12.164788246154783
07-04-2004,24.57999992370605,24.920000076293945,8200,24.93000030517578,24.780000686645508,12.091588973999023
08-04-2004,24.93000030517578,24.93000030517578,9600,25.149999618530277,25.059999465942383,12.228214263916016
12-04-2004,24.88999938964844,24.88999938964844,1800,25.049999237060547,24.959999084472656,12.17942714691162
13-04-2004,24.51000022888184,25.06999969482422,9200,25.06999969482422,24.51000022888184,11.959840774536133
14-04-2004,23.549999237060547,24.56999969482422,5900,24.56999969482422,24.21999931335449,11.818333625793455
15-04-2004,24.06999969482422,24.06999969482422,2800,24.479999542236328,24.25,11.832971572875977
16-04-2004,23.899999618530277,24.3799991607666,1900,24.440000534057617,24.290000915527344,11.85248851776123
19-04-2004,24.049999237060547,24.38999938964844,500,24.38999938964844,24.049999237060547,11.735382080078123
20-04-2004,23.56999969482422,24.13999938964844,4700,24.280000686645508,23.6200008392334,11.525559425354004
21-04-2004,23.270000457763672,23.799999237060547,6700,24.170000076293945,24.0,11.710984230041504
22-04-2004,24.040000915527344,24.190000534057617,4100,24.770000457763672,24.51000022888184,11.959840774536133
23-04-2004,24.51000022888184,24.770000457763672,1000,24.770000457763672,24.559999465942383,11.98423957824707
26-04-2004,24.549999237060547,24.649999618530277,2500,25.0,24.979999542236328,12.189179420471191
27-04-2004,24.75,25.020000457763672,27700,25.149999618530277,24.809999465942383,12.10623264312744
28-04-2004,24.280000686645508,24.690000534057617,2700,24.899999618530277,24.489999771118164,11.950084686279297
29-04-2004,24.01000022888184,24.31999969482422,3600,24.559999465942383,24.149999618530277,11.784175872802734
30-04-2004,23.739999771118164,24.209999084472656,4000,24.209999084472656,23.76000022888184,11.593878746032717
03-05-2004,23.75,23.75,1900,24.100000381469727,23.88999938964844,11.657310485839844
04-05-2004,23.84000015258789,23.84000015258789,2600,24.299999237060547,24.040000915527344,11.73050308227539
05-05-2004,23.76000022888184,24.149999618530277,3200,24.290000915527344,23.82999992370605,11.62802791595459
06-05-2004,22.40999984741211,23.8700008392334,10700,23.8799991607666,22.96999931335449,11.208388328552246
07-05-2004,22.0,22.81999969482422,5600,23.229999542236328,22.200000762939453,10.832660675048828
10-05-2004,21.84000015258789,22.100000381469727,9100,22.65999984741211,22.1299991607666,10.79849910736084
11-05-2004,22.0,22.21999931335449,2900,22.34000015258789,22.34000015258789,10.900975227355955
12-05-2004,21.850000381469727,22.729999542236328,7000,22.86000061035156,22.790000915527344,11.120555877685549
13-05-2004,22.420000076293945,22.540000915527344,10500,23.479999542236328,23.26000022888184,11.349897384643556
14-05-2004,23.059999465942383,23.299999237060547,35500,23.350000381469727,23.100000381469727,11.27182674407959
17-05-2004,22.309999465942383,23.1200008392334,17500,23.170000076293945,23.059999465942383,11.252297401428224
18-05-2004,23.01000022888184,23.01000022888184,1200,23.3700008392334,23.21999931335449,11.3303804397583
19-05-2004,22.899999618530277,23.31999969482422,5100,23.6200008392334,23.01000022888184,11.2279052734375
20-05-2004,22.450000762939453,22.559999465942383,14200,23.01000022888184,22.5,10.979048728942873
21-05-2004,22.229999542236328,22.65999984741211,4900,22.670000076293945,22.25,10.857057571411133
24-05-2004,22.239999771118164,22.36000061035156,13300,22.75,22.299999237060547,10.88145923614502
25-05-2004,22.290000915527344,22.299999237060547,8200,22.63999938964844,22.489999771118164,10.974169731140137
26-05-2004,22.479999542236328,22.540000915527344,6000,22.790000915527344,22.790000915527344,11.120555877685549
27-05-2004,22.309999465942383,22.600000381469727,17400,22.790000915527344,22.520000457763672,10.98880672454834
28-05-2004,22.299999237060547,22.489999771118164,6800,22.5,22.450000762939453,10.954651832580566
01-06-2004,22.11000061035156,22.549999237060547,9600,22.57999992370605,22.190000534057617,10.82777500152588
02-06-2004,22.1200008392334,22.200000762939453,4500,22.200000762939453,22.18000030517578,10.822906494140623
03-06-2004,21.899999618530277,22.18000030517578,4400,22.309999465942383,21.899999618530277,10.686273574829102
04-06-2004,21.940000534057617,21.950000762939453,3600,22.209999084472656,21.940000534057617,10.705790519714355
07-06-2004,22.030000686645508,22.030000686645508,3000,22.6299991607666,22.6299991607666,11.04248046875
08-06-2004,22.63999938964844,22.63999938964844,700,22.899999618530277,22.899999618530277,11.17422866821289
09-06-2004,21.84000015258789,22.5,1900,22.5,21.88999938964844,10.775503158569336
10-06-2004,21.51000022888184,22.09000015258789,8800,22.09000015258789,21.799999237060547,10.731197357177734
14-06-2004,21.13999938964844,21.68000030517578,9300,22.0,21.13999938964844,10.406310081481934
15-06-2004,21.11000061035156,21.11000061035156,4500,21.63999938964844,21.3799991607666,10.52445125579834
16-06-2004,21.57999992370605,21.81999969482422,6400,21.8799991607666,21.709999084472656,10.686896324157717
17-06-2004,21.440000534057617,21.8700008392334,2200,22.15999984741211,21.549999237060547,10.608135223388672
18-06-2004,21.11000061035156,21.530000686645508,17500,21.82999992370605,21.11000061035156,10.391542434692385
21-06-2004,21.040000915527344,21.1299991607666,3600,21.46999931335449,21.15999984741211,10.41615390777588
22-06-2004,21.0,21.420000076293945,9200,21.420000076293945,21.01000022888184,10.34231662750244
23-06-2004,21.01000022888184,21.450000762939453,28900,21.450000762939453,21.1299991607666,10.401385307312012
24-06-2004,21.11000061035156,21.440000534057617,11200,21.440000534057617,21.11000061035156,10.391542434692385
25-06-2004,20.700000762939453,21.299999237060547,190000,23.170000076293945,21.190000534057617,10.430919647216797
28-06-2004,21.239999771118164,21.75,26300,22.549999237060547,21.75,10.706585884094238
29-06-2004,21.549999237060547,21.549999237060547,14300,22.01000022888184,21.6200008392334,10.642598152160645
30-06-2004,21.61000061035156,21.75,4700,21.86000061035156,21.780000686645508,10.721356391906738
01-07-2004,21.309999465942383,21.670000076293945,19500,21.670000076293945,21.59000015258789,10.627827644348145
02-07-2004,21.450000762939453,21.649999618530277,10100,21.770000457763672,21.770000457763672,10.7164306640625
06-07-2004,21.32999992370605,21.780000686645508,17100,21.940000534057617,21.549999237060547,10.608135223388672
07-07-2004,21.65999984741211,21.65999984741211,20500,22.0,21.88999938964844,10.775503158569336
08-07-2004,21.93000030517578,22.0,12700,22.26000022888184,22.170000076293945,10.913335800170898
09-07-2004,22.11000061035156,22.21999931335449,9300,22.559999465942383,22.559999465942383,11.105311393737791
12-07-2004,22.399999618530277,22.6200008392334,23000,22.940000534057617,22.940000534057617,11.29237174987793
13-07-2004,22.920000076293945,22.920000076293945,2800,23.0,23.0,11.321906089782717
14-07-2004,22.86000061035156,22.940000534057617,500,22.950000762939453,22.8700008392334,11.257912635803224
15-07-2004,22.739999771118164,22.75,2800,22.90999984741211,22.90999984741211,11.277602195739746
16-07-2004,22.549999237060547,22.93000030517578,2400,22.93000030517578,22.56999969482422,11.110238075256348
19-07-2004,22.34000015258789,22.559999465942383,8600,22.90999984741211,22.90999984741211,11.277602195739746
20-07-2004,22.850000381469727,22.850000381469727,1300,22.88999938964844,22.88999938964844,11.26776123046875
21-07-2004,22.88999938964844,22.88999938964844,2200,23.01000022888184,22.989999771118164,11.31698226928711
22-07-2004,22.940000534057617,23.149999618530277,1400,23.149999618530277,23.059999465942383,11.351438522338867
23-07-2004,22.8799991607666,22.8799991607666,3700,23.34000015258789,23.25,11.444972038269045
26-07-2004,23.01000022888184,23.21999931335449,1900,23.21999931335449,23.01000022888184,11.326830863952637
27-07-2004,23.0,23.11000061035156,4200,23.11000061035156,23.040000915527344,11.34160041809082
28-07-2004,23.01000022888184,23.290000915527344,4400,23.290000915527344,23.1299991607666,11.38590145111084
29-07-2004,23.11000061035156,23.11000061035156,5900,23.38999938964844,23.200000762939453,11.420361518859863
30-07-2004,23.200000762939453,23.200000762939453,6900,23.5,23.5,11.568037033081056
02-08-2004,23.18000030517578,23.299999237060547,13000,23.75,23.68000030517578,11.65664291381836
03-08-2004,23.020000457763672,23.520000457763672,22600,23.63999938964844,23.020000457763672,11.331751823425291
04-08-2004,23.0,23.0,9400,23.36000061035156,23.0,11.321906089782717
05-08-2004,22.649999618530277,22.899999618530277,12900,23.5,23.170000076293945,11.405593872070312
06-08-2004,23.01000022888184,23.030000686645508,9600,23.350000381469727,23.209999084472656,11.425281524658203
09-08-2004,22.940000534057617,23.01000022888184,1900,23.489999771118164,23.489999771118164,11.563111305236816
10-08-2004,23.190000534057617,23.51000022888184,4100,23.51000022888184,23.299999237060547,11.469584465026855
11-08-2004,22.940000534057617,23.299999237060547,13100,23.540000915527344,23.540000915527344,11.587726593017578
12-08-2004,23.40999984741211,23.43000030517578,4400,23.6299991607666,23.6299991607666,11.63202667236328
13-08-2004,23.57999992370605,23.649999618530277,700,23.68000030517578,23.61000061035156,11.622190475463867
16-08-2004,23.600000381469727,23.600000381469727,700,23.670000076293945,23.670000076293945,11.651721954345703
17-08-2004,23.6200008392334,23.799999237060547,7500,23.959999084472656,23.700000762939453,11.666484832763672
18-08-2004,23.100000381469727,23.51000022888184,3900,23.51000022888184,23.18000030517578,11.410516738891602
19-08-2004,23.0,23.15999984741211,15700,23.6200008392334,23.6200008392334,11.62710952758789
20-08-2004,23.5,23.75,25000,24.040000915527344,23.950000762939453,11.78954792022705
23-08-2004,23.88999938964844,23.88999938964844,100,23.88999938964844,23.88999938964844,11.760017395019531
24-08-2004,23.63999938964844,23.86000061035156,1100,23.86000061035156,23.63999938964844,11.63694953918457
25-08-2004,23.71999931335449,23.71999931335449,1300,23.8700008392334,23.739999771118164,11.686182022094728
26-08-2004,23.6200008392334,23.90999984741211,2900,23.90999984741211,23.6200008392334,11.62710952758789
27-08-2004,23.5,23.5,400,23.5,23.5,11.568037033081056
30-08-2004,23.26000022888184,23.5,6200,23.530000686645508,23.489999771118164,11.563111305236816
31-08-2004,23.489999771118164,23.489999771118164,5800,23.799999237060547,23.5,11.568037033081056
01-09-2004,23.34000015258789,23.5,10600,23.729999542236328,23.729999542236328,11.68125343322754
02-09-2004,23.21999931335449,23.5,12100,23.739999771118164,23.51000022888184,11.57296085357666
03-09-2004,23.420000076293945,23.690000534057617,6900,23.88999938964844,23.709999084472656,11.671412467956545
07-09-2004,23.709999084472656,23.709999084472656,0,23.709999084472656,23.709999084472656,11.671412467956545
08-09-2004,23.0,23.0,1600,23.36000061035156,23.36000061035156,11.596945762634276
09-09-2004,23.299999237060547,23.299999237060547,2400,23.5,23.5,11.666444778442385
10-09-2004,23.540000915527344,23.65999984741211,3200,23.65999984741211,23.540000915527344,11.686299324035645
