Date,Low,Open,Volume,High,Close,Adjusted_Close
13-09-2004,23.649999618530277,23.649999618530277,3300,24.239999771118164,23.790000915527344,11.810420036315918
14-09-2004,23.790000915527344,23.790000915527344,0,23.790000915527344,23.790000915527344,11.810420036315918
15-09-2004,23.520000457763672,23.56999969482422,11700,24.040000915527344,23.96999931335449,11.899772644042969
16-09-2004,23.690000534057617,24.0,5400,24.0,23.850000381469727,11.840201377868652
17-09-2004,23.46999931335449,23.690000534057617,5700,24.030000686645508,23.709999084472656,11.77069854736328
20-09-2004,23.5,23.61000061035156,1900,23.850000381469727,23.5,11.666444778442385
21-09-2004,23.51000022888184,23.670000076293945,1400,23.670000076293945,23.600000381469727,11.716090202331545
22-09-2004,23.25,23.5,10200,23.5,23.34000015258789,11.587010383605955
23-09-2004,23.200000762939453,23.200000762939453,14000,23.489999771118164,23.299999237060547,11.567153930664062
24-09-2004,23.309999465942383,23.459999084472656,17300,23.559999465942383,23.36000061035156,11.596945762634276
27-09-2004,23.299999237060547,23.309999465942383,2400,23.68000030517578,23.559999465942383,11.6962308883667
28-09-2004,23.540000915527344,23.549999237060547,5200,23.790000915527344,23.71999931335449,11.775662422180176
29-09-2004,23.40999984741211,23.459999084472656,7800,23.799999237060547,23.75,11.790555953979492
30-09-2004,23.8700008392334,23.8700008392334,2300,24.309999465942383,24.309999465942383,12.068567276000977
01-10-2004,24.3799991607666,24.399999618530277,5000,25.049999237060547,25.049999237060547,12.435941696166992
04-10-2004,24.86000061035156,25.049999237060547,4700,25.229999542236328,24.950000762939453,12.3862886428833
05-10-2004,24.76000022888184,24.93000030517578,6300,25.09000015258789,24.8700008392334,12.346574783325195
06-10-2004,24.75,25.059999465942383,1200,25.170000076293945,24.940000534057617,12.381322860717772
07-10-2004,24.940000534057617,24.940000534057617,0,24.940000534057617,24.940000534057617,12.381322860717772
08-10-2004,25.0,25.0,100,25.0,25.0,12.411115646362305
11-10-2004,25.0,25.0,0,25.0,25.0,12.411115646362305
12-10-2004,24.5,24.93000030517578,2800,24.940000534057617,24.5,12.162894248962402
13-10-2004,24.299999237060547,24.5,2200,24.790000915527344,24.299999237060547,12.063602447509766
14-10-2004,24.36000061035156,24.450000762939453,300,24.450000762939453,24.36000061035156,12.093388557434082
15-10-2004,24.15999984741211,24.15999984741211,500,24.15999984741211,24.15999984741211,11.994100570678713
18-10-2004,24.15999984741211,24.15999984741211,0,24.15999984741211,24.15999984741211,11.994100570678713
19-10-2004,24.149999618530277,24.170000076293945,1000,24.43000030517578,24.149999618530277,11.989133834838867
20-10-2004,23.959999084472656,24.280000686645508,2800,24.280000686645508,24.059999465942383,11.94444751739502
21-10-2004,24.0,24.0,6500,24.90999984741211,24.90999984741211,12.366429328918455
22-10-2004,24.920000076293945,24.920000076293945,2300,25.450000762939453,24.979999542236328,12.4011812210083
25-10-2004,24.989999771118164,25.09000015258789,400,25.09000015258789,24.989999771118164,12.40614414215088
26-10-2004,25.0,25.32999992370605,4200,25.43000030517578,25.32999992370605,12.574941635131836
27-10-2004,25.049999237060547,25.270000457763672,8400,25.530000686645508,25.239999771118164,12.530253410339355
28-10-2004,25.1200008392334,25.18000030517578,4000,25.31999969482422,25.1200008392334,12.470685005187988
29-10-2004,23.68000030517578,24.88999938964844,5100,24.96999931335449,24.75,12.287007331848145
01-11-2004,24.049999237060547,24.989999771118164,7700,24.989999771118164,24.739999771118164,12.282029151916504
02-11-2004,24.399999618530277,24.850000381469727,900,24.850000381469727,24.399999618530277,12.113242149353027
03-11-2004,24.3700008392334,24.739999771118164,13800,25.01000022888184,25.01000022888184,12.4160737991333
04-11-2004,24.520000457763672,24.649999618530277,400,24.649999618530277,24.61000061035156,12.217495918273926
05-11-2004,24.540000915527344,24.540000915527344,500,25.020000457763672,25.020000457763672,12.42104434967041
08-11-2004,24.76000022888184,24.76000022888184,500,24.959999084472656,24.959999084472656,12.391253471374512
09-11-2004,24.959999084472656,24.959999084472656,0,24.959999084472656,24.959999084472656,12.391253471374512
10-11-2004,24.649999618530277,24.649999618530277,2000,24.649999618530277,24.649999618530277,12.237349510192873
11-11-2004,24.649999618530277,24.649999618530277,0,24.649999618530277,24.649999618530277,12.237349510192873
12-11-2004,24.649999618530277,24.649999618530277,0,24.649999618530277,24.649999618530277,12.237349510192873
15-11-2004,24.549999237060547,24.56999969482422,400,24.56999969482422,24.549999237060547,12.187714576721191
16-11-2004,24.549999237060547,24.549999237060547,3100,24.649999618530277,24.649999618530277,12.237349510192873
17-11-2004,24.549999237060547,24.549999237060547,6000,24.8700008392334,24.600000381469727,12.212536811828612
18-11-2004,24.600000381469727,24.600000381469727,3900,24.600000381469727,24.600000381469727,12.212536811828612
19-11-2004,24.549999237060547,24.600000381469727,28900,24.790000915527344,24.56999969482422,12.197639465332031
22-11-2004,24.549999237060547,25.149999618530277,6000,25.149999618530277,24.649999618530277,12.237349510192873
23-11-2004,24.549999237060547,24.549999237060547,800,24.700000762939453,24.700000762939453,12.26218032836914
24-11-2004,24.700000762939453,24.700000762939453,0,24.700000762939453,24.700000762939453,12.26218032836914
26-11-2004,24.700000762939453,24.700000762939453,0,24.700000762939453,24.700000762939453,12.26218032836914
29-11-2004,24.770000457763672,24.88999938964844,1200,25.0,24.770000457763672,12.296930313110352
30-11-2004,24.600000381469727,24.770000457763672,700,24.940000534057617,24.600000381469727,12.212536811828612
01-12-2004,24.399999618530277,24.399999618530277,0,24.399999618530277,24.399999618530277,12.212536811828612
02-12-2004,24.25,24.25,9000,24.6299991607666,24.6299991607666,12.327653884887695
03-12-2004,24.6299991607666,24.6299991607666,0,24.6299991607666,24.6299991607666,12.327653884887695
06-12-2004,24.450000762939453,24.899999618530277,2100,24.899999618530277,24.450000762939453,12.237558364868164
07-12-2004,24.450000762939453,24.450000762939453,0,24.450000762939453,24.450000762939453,12.237558364868164
08-12-2004,24.450000762939453,24.68000030517578,1100,24.68000030517578,24.450000762939453,12.237558364868164
09-12-2004,24.450000762939453,24.450000762939453,0,24.450000762939453,24.450000762939453,12.237558364868164
10-12-2004,23.96999931335449,24.049999237060547,2300,24.5,24.290000915527344,12.157478332519531
13-12-2004,24.290000915527344,24.290000915527344,0,24.290000915527344,24.290000915527344,12.157478332519531
14-12-2004,24.149999618530277,24.59000015258789,4700,24.899999618530277,24.899999618530277,12.462791442871094
15-12-2004,24.09000015258789,24.8700008392334,2100,24.93000030517578,24.09000015258789,12.057371139526367
16-12-2004,24.09000015258789,24.290000915527344,1300,24.46999931335449,24.440000534057617,12.232549667358398
17-12-2004,24.520000457763672,25.09000015258789,700,25.09000015258789,24.989999771118164,12.50783920288086
20-12-2004,24.51000022888184,24.75,200,24.75,24.51000022888184,12.26759147644043
21-12-2004,24.5,24.5,2100,24.5,24.5,12.262584686279297
22-12-2004,24.5,24.5,0,24.5,24.5,12.262584686279297
23-12-2004,24.5,24.5,3800,24.739999771118164,24.6200008392334,12.32264518737793
27-12-2004,24.600000381469727,24.700000762939453,7900,24.700000762939453,24.6200008392334,12.32264518737793
28-12-2004,24.600000381469727,24.61000061035156,200,24.61000061035156,24.600000381469727,12.31263828277588
29-12-2004,24.600000381469727,24.600000381469727,1400,24.649999618530277,24.61000061035156,12.317644119262695
30-12-2004,24.399999618530277,24.399999618530277,2700,24.600000381469727,24.40999984741211,12.217540740966797
31-12-2004,22.799999237060547,24.399999618530277,32000,24.93000030517578,24.209999084472656,12.117432594299316
03-01-2005,24.0,24.0,11900,25.100000381469727,24.299999237060547,12.16247844696045
04-01-2005,24.209999084472656,24.88999938964844,9300,24.88999938964844,24.209999084472656,12.117432594299316
05-01-2005,24.350000381469727,24.350000381469727,4300,24.88999938964844,24.5,12.262584686279297
06-01-2005,24.0,24.38999938964844,600,24.38999938964844,24.190000534057617,12.10742473602295
07-01-2005,24.01000022888184,24.13999938964844,1700,24.13999938964844,24.01000022888184,12.017330169677734
10-01-2005,23.950000762939453,24.01000022888184,16800,24.100000381469727,24.01000022888184,12.017330169677734
11-01-2005,23.82999992370605,23.82999992370605,4800,24.100000381469727,24.01000022888184,12.017330169677734
12-01-2005,24.01000022888184,24.01000022888184,0,24.01000022888184,24.01000022888184,12.017330169677734
13-01-2005,24.01000022888184,24.01000022888184,300,24.239999771118164,24.239999771118164,12.132451057434082
14-01-2005,24.030000686645508,24.030000686645508,1300,24.25,24.040000915527344,12.032352447509766
18-01-2005,24.0,24.040000915527344,4400,24.229999542236328,24.229999542236328,12.12744426727295
19-01-2005,24.1299991607666,24.59000015258789,1700,24.59000015258789,24.38999938964844,12.20753002166748
20-01-2005,23.649999618530277,23.799999237060547,13100,24.0,23.850000381469727,11.937254905700684
21-01-2005,23.850000381469727,23.850000381469727,5000,24.020000457763672,24.020000457763672,12.022336959838867
24-01-2005,24.0,24.0,1200,24.149999618530277,24.149999618530277,12.087403297424316
25-01-2005,24.0,24.200000762939453,2100,24.38999938964844,24.38999938964844,12.20753002166748
26-01-2005,24.350000381469727,24.38999938964844,2300,24.790000915527344,24.5,12.262584686279297
27-01-2005,24.0,24.790000915527344,16100,24.790000915527344,24.200000762939453,12.112435340881348
28-01-2005,24.0,24.34000015258789,8500,24.440000534057617,24.34000015258789,12.182498931884766
31-01-2005,24.399999618530277,24.739999771118164,2700,24.739999771118164,24.489999771118164,12.25757884979248
01-02-2005,24.489999771118164,24.489999771118164,0,24.489999771118164,24.489999771118164,12.25757884979248
02-02-2005,24.200000762939453,24.799999237060547,8800,24.799999237060547,24.739999771118164,12.382708549499512
03-02-2005,24.739999771118164,24.739999771118164,0,24.739999771118164,24.739999771118164,12.382708549499512
04-02-2005,24.200000762939453,24.200000762939453,1100,24.270000457763672,24.209999084472656,12.117432594299316
07-02-2005,24.200000762939453,24.200000762939453,1500,24.25,24.239999771118164,12.132451057434082
08-02-2005,24.209999084472656,24.649999618530277,700,24.71999931335449,24.71999931335449,12.37269401550293
09-02-2005,24.209999084472656,24.520000457763672,1000,24.520000457763672,24.51000022888184,12.26759147644043
10-02-2005,23.600000381469727,24.540000915527344,5800,24.729999542236328,24.51000022888184,12.26759147644043
11-02-2005,24.299999237060547,24.399999618530277,23000,25.09000015258789,24.84000015258789,12.432761192321776
14-02-2005,24.56999969482422,24.709999084472656,800,24.709999084472656,24.56999969482422,12.29761791229248
15-02-2005,24.0,24.5,16100,24.739999771118164,24.649999618530277,12.337660789489746
16-02-2005,24.700000762939453,24.989999771118164,17000,24.989999771118164,24.809999465942383,12.41774559020996
17-02-2005,24.3700008392334,24.540000915527344,1500,24.670000076293945,24.57999992370605,12.30262565612793
18-02-2005,24.0,24.5,1300,24.5,24.01000022888184,12.017330169677734
22-02-2005,24.11000061035156,24.11000061035156,100,24.11000061035156,24.11000061035156,12.06738567352295
23-02-2005,24.100000381469727,24.100000381469727,200,24.100000381469727,24.100000381469727,12.062381744384766
24-02-2005,24.350000381469727,24.3700008392334,600,24.3700008392334,24.350000381469727,12.187507629394531
25-02-2005,24.149999618530277,24.149999618530277,600,24.149999618530277,24.149999618530277,12.087403297424316
28-02-2005,24.25,24.25,600,24.25,24.25,12.137454986572266
01-03-2005,24.770000457763672,24.770000457763672,100,24.770000457763672,24.770000457763672,12.397722244262695
02-03-2005,24.51000022888184,24.51000022888184,300,24.51000022888184,24.51000022888184,12.26759147644043
03-03-2005,24.350000381469727,24.51000022888184,300,24.51000022888184,24.350000381469727,12.187507629394531
04-03-2005,24.309999465942383,24.309999465942383,5300,24.600000381469727,24.31999969482422,12.172497749328612
07-03-2005,24.559999465942383,24.90999984741211,900,24.93000030517578,24.559999465942383,12.29261302947998
08-03-2005,24.5,24.979999542236328,6200,24.989999771118164,24.5,12.262584686279297
09-03-2005,24.01000022888184,24.200000762939453,10200,25.0,24.100000381469727,12.161662101745604
10-03-2005,24.420000076293945,24.459999084472656,800,24.65999984741211,24.5,12.363508224487305
11-03-2005,24.18000030517578,24.51000022888184,600,24.51000022888184,24.34000015258789,12.282769203186035
14-03-2005,24.149999618530277,24.399999618530277,1400,24.420000076293945,24.31999969482422,12.272679328918455
15-03-2005,24.100000381469727,24.270000457763672,2300,24.270000457763672,24.100000381469727,12.161662101745604
16-03-2005,24.100000381469727,24.11000061035156,3500,24.309999465942383,24.309999465942383,12.267633438110352
17-03-2005,24.25,24.25,2100,24.3700008392334,24.350000381469727,12.28781509399414
18-03-2005,24.25,24.479999542236328,11900,24.920000076293945,24.25,12.237349510192873
21-03-2005,24.049999237060547,24.200000762939453,4200,24.200000762939453,24.049999237060547,12.136435508728027
22-03-2005,24.030000686645508,24.81999969482422,1700,24.81999969482422,24.26000022888184,12.242401123046877
23-03-2005,24.38999938964844,24.399999618530277,200,24.399999618530277,24.38999938964844,12.30800437927246
24-03-2005,24.25,24.25,900,24.540000915527344,24.350000381469727,12.28781509399414
28-03-2005,24.649999618530277,24.989999771118164,7200,25.0,24.700000762939453,12.464439392089844
29-03-2005,24.299999237060547,24.350000381469727,1500,24.729999542236328,24.299999237060547,12.262584686279297
30-03-2005,24.729999542236328,24.729999542236328,500,24.729999542236328,24.729999542236328,12.479580879211426
31-03-2005,24.030000686645508,24.100000381469727,1200,24.170000076293945,24.030000686645508,12.126337051391602
01-04-2005,24.01000022888184,24.01000022888184,400,24.01000022888184,24.01000022888184,12.116240501403809
04-04-2005,24.11000061035156,24.81999969482422,1400,24.81999969482422,24.75,12.489667892456056
05-04-2005,24.450000762939453,24.950000762939453,6900,24.950000762939453,24.899999618530277,12.5653657913208
06-04-2005,24.15999984741211,24.209999084472656,1000,24.690000534057617,24.6200008392334,12.424067497253418
07-04-2005,24.489999771118164,24.690000534057617,900,24.690000534057617,24.5,12.363508224487305
08-04-2005,23.809999465942383,24.309999465942383,1700,24.34000015258789,24.0,12.111194610595703
11-04-2005,24.0,24.0,5900,24.399999618530277,24.020000457763672,12.121286392211914
12-04-2005,23.399999618530277,24.290000915527344,5600,24.290000915527344,24.190000534057617,12.207073211669922
13-04-2005,24.049999237060547,24.059999465942383,1900,24.059999465942383,24.049999237060547,12.136435508728027
14-04-2005,24.0,24.0,1100,24.09000015258789,24.0,12.111194610595703
15-04-2005,23.51000022888184,24.0,10300,24.25,23.93000030517578,12.07587432861328
18-04-2005,23.549999237060547,23.940000534057617,600,23.940000534057617,23.549999237060547,11.884109497070312
19-04-2005,23.350000381469727,23.350000381469727,10000,23.899999618530277,23.3700008392334,11.793275833129885
20-04-2005,23.3700008392334,23.40999984741211,500,23.40999984741211,23.3700008392334,11.793275833129885
21-04-2005,23.3700008392334,23.71999931335449,3100,23.84000015258789,23.84000015258789,12.030449867248535
22-04-2005,23.479999542236328,24.239999771118164,5100,24.239999771118164,23.479999542236328,11.848788261413574
25-04-2005,23.51000022888184,24.25,12400,24.5,23.82999992370605,12.025408744812012
26-04-2005,23.170000076293945,23.88999938964844,8800,24.11000061035156,24.0,12.111194610595703
27-04-2005,23.850000381469727,24.09000015258789,700,24.100000381469727,23.8700008392334,12.045592308044434
28-04-2005,23.299999237060547,24.13999938964844,1300,24.13999938964844,23.299999237060547,11.757949829101562
29-04-2005,23.299999237060547,23.299999237060547,300,23.65999984741211,23.65999984741211,11.939623832702637
02-05-2005,23.799999237060547,23.799999237060547,1100,24.26000022888184,23.799999237060547,12.010269165039062
03-05-2005,23.84000015258789,24.290000915527344,1200,24.290000915527344,24.0,12.111194610595703
04-05-2005,23.520000457763672,24.0,1000,24.0,23.989999771118164,12.106148719787598
05-05-2005,23.979999542236328,24.0,1000,24.0,23.979999542236328,12.101099967956545
06-05-2005,23.399999618530277,23.399999618530277,200,23.75,23.75,11.985033988952637
09-05-2005,23.350000381469727,23.75,1300,23.75,23.65999984741211,11.939623832702637
10-05-2005,23.520000457763672,23.75,12300,23.979999542236328,23.520000457763672,11.868972778320312
11-05-2005,23.0,23.100000381469727,2700,23.5,23.280000686645508,11.747859001159668
12-05-2005,23.0,23.399999618530277,27400,23.399999618530277,23.0,11.606561660766602
13-05-2005,22.32999992370605,22.32999992370605,16200,23.209999084472656,22.989999771118164,11.601515769958496
16-05-2005,22.32999992370605,22.5,4600,23.479999542236328,23.459999084472656,11.83869743347168
17-05-2005,23.6299991607666,23.63999938964844,3000,23.780000686645508,23.700000762939453,11.95980453491211
18-05-2005,23.700000762939453,23.700000762939453,14700,24.200000762939453,24.09000015258789,12.156614303588867
19-05-2005,23.34000015258789,23.34000015258789,2400,24.200000762939453,23.790000915527344,12.005229949951172
20-05-2005,23.239999771118164,23.280000686645508,3800,24.799999237060547,23.8700008392334,12.045592308044434
23-05-2005,23.25,23.68000030517578,4400,23.8700008392334,23.56999969482422,11.89419937133789
24-05-2005,23.18000030517578,23.18000030517578,500,23.489999771118164,23.40999984741211,11.813458442687988
25-05-2005,23.0,23.0,3200,23.5,23.5,11.858884811401367
26-05-2005,23.68000030517578,23.68000030517578,8300,25.0,24.850000381469727,12.540136337280272
27-05-2005,24.850000381469727,24.950000762939453,8700,24.950000762939453,24.950000762939453,12.590600967407228
31-05-2005,24.59000015258789,24.59000015258789,400,24.690000534057617,24.690000534057617,12.459393501281738
01-06-2005,24.690000534057617,24.690000534057617,0,24.690000534057617,24.690000534057617,12.459393501281738
02-06-2005,24.049999237060547,24.049999237060547,300,24.440000534057617,24.440000534057617,12.33323097229004
03-06-2005,24.440000534057617,24.440000534057617,0,24.440000534057617,24.440000534057617,12.33323097229004
06-06-2005,24.11000061035156,24.34000015258789,1500,24.90999984741211,24.6200008392334,12.424067497253418
07-06-2005,24.51000022888184,24.51000022888184,3500,25.0,25.0,12.615824699401855
08-06-2005,25.040000915527344,25.040000915527344,2000,25.040000915527344,25.040000915527344,12.743056297302246
09-06-2005,24.649999618530277,24.75,4800,25.040000915527344,24.950000762939453,12.697254180908203
10-06-2005,24.76000022888184,24.76000022888184,1000,25.0,24.899999618530277,12.671810150146484
13-06-2005,24.5,24.5,2300,24.61000061035156,24.61000061035156,12.524227142333984
14-06-2005,24.450000762939453,24.68000030517578,4700,24.93000030517578,24.600000381469727,12.519134521484377
15-06-2005,24.25,24.5,900,24.75,24.75,12.595473289489746
16-06-2005,24.75,24.75,15100,24.93000030517578,24.780000686645508,12.61074161529541
17-06-2005,24.780000686645508,24.780000686645508,0,24.780000686645508,24.780000686645508,12.61074161529541
20-06-2005,24.280000686645508,24.51000022888184,5600,25.0,24.700000762939453,12.570030212402344
21-06-2005,24.059999465942383,24.549999237060547,4900,24.88999938964844,24.07999992370605,12.254505157470703
22-06-2005,24.0,24.18000030517578,4700,24.850000381469727,24.020000457763672,12.223966598510742
23-06-2005,23.75,23.76000022888184,200,23.76000022888184,23.75,12.086562156677246
24-06-2005,22.280000686645508,24.0,15800,24.0,22.280000686645508,11.338472366333008
27-06-2005,22.5,22.5,9000,23.5,23.020000457763672,11.71506118774414
28-06-2005,23.46999931335449,23.46999931335449,4700,24.31999969482422,23.899999618530277,12.162903785705566
29-06-2005,24.020000457763672,24.399999618530277,8000,24.5,24.239999771118164,12.335931777954102
30-06-2005,23.57999992370605,24.09000015258789,200,24.09000015258789,23.57999992370605,12.00004768371582
01-07-2005,23.51000022888184,23.51000022888184,200,23.51000022888184,23.51000022888184,11.96442985534668
05-07-2005,23.51000022888184,23.51000022888184,0,23.51000022888184,23.51000022888184,11.96442985534668
06-07-2005,23.51000022888184,23.51000022888184,0,23.51000022888184,23.51000022888184,11.96442985534668
07-07-2005,22.75,23.15999984741211,5900,23.899999618530277,23.489999771118164,11.954246520996094
08-07-2005,23.61000061035156,24.229999542236328,300,24.229999542236328,23.61000061035156,12.015315055847168
11-07-2005,23.18000030517578,23.479999542236328,2400,23.86000061035156,23.5,11.959342956542969
12-07-2005,23.149999618530277,23.5,11200,23.51000022888184,23.5,11.959342956542969
13-07-2005,23.5,23.5,0,23.5,23.5,11.959342956542969
14-07-2005,23.5,23.5,3900,23.5,23.5,11.959342956542969
15-07-2005,23.149999618530277,23.149999618530277,3200,23.76000022888184,23.3799991607666,11.89826774597168
18-07-2005,23.059999465942383,23.25,1700,23.25,23.25,11.832108497619627
19-07-2005,23.25,23.5,3200,23.739999771118164,23.709999084472656,12.066207885742188
20-07-2005,23.170000076293945,23.40999984741211,700,23.420000076293945,23.3700008392334,11.893178939819336
21-07-2005,23.200000762939453,23.200000762939453,700,23.200000762939453,23.200000762939453,11.806665420532228
22-07-2005,23.1299991607666,23.299999237060547,3400,23.649999618530277,23.1299991607666,11.771041870117188
25-07-2005,23.1299991607666,23.1299991607666,0,23.1299991607666,23.1299991607666,11.771041870117188
26-07-2005,23.34000015258789,23.5,200,23.5,23.34000015258789,11.87790584564209
27-07-2005,23.350000381469727,23.350000381469727,100,23.350000381469727,23.350000381469727,11.883000373840332
28-07-2005,23.350000381469727,23.350000381469727,10000,24.280000686645508,23.549999237060547,11.984784126281738
29-07-2005,23.520000457763672,23.6200008392334,1800,23.950000762939453,23.520000457763672,11.969515800476074
01-08-2005,23.350000381469727,23.350000381469727,2300,23.549999237060547,23.549999237060547,11.984784126281738
02-08-2005,23.350000381469727,24.0,4700,24.0,23.549999237060547,11.984784126281738
03-08-2005,23.059999465942383,23.25,4400,23.5,23.5,11.959342956542969
04-08-2005,23.100000381469727,23.100000381469727,100,23.100000381469727,23.100000381469727,11.75577449798584
05-08-2005,23.100000381469727,23.100000381469727,13900,23.25,23.25,11.832108497619627
08-08-2005,23.540000915527344,23.540000915527344,200,23.549999237060547,23.549999237060547,11.984784126281738
09-08-2005,23.21999931335449,23.21999931335449,100,23.21999931335449,23.21999931335449,11.816843032836914
10-08-2005,23.299999237060547,23.59000015258789,3700,23.93000030517578,23.299999237060547,11.857551574707031
11-08-2005,23.299999237060547,23.299999237060547,300,23.299999237060547,23.299999237060547,11.857551574707031
12-08-2005,23.100000381469727,23.100000381469727,4000,23.399999618530277,23.200000762939453,11.806665420532228
15-08-2005,23.0,23.0,800,23.11000061035156,23.11000061035156,11.760862350463867
16-08-2005,23.11000061035156,23.11000061035156,1000,23.489999771118164,23.489999771118164,11.954246520996094
17-08-2005,23.149999618530277,23.209999084472656,4100,23.979999542236328,23.56999969482422,11.99495792388916
18-08-2005,23.489999771118164,23.489999771118164,500,23.649999618530277,23.649999618530277,12.03567600250244
19-08-2005,23.149999618530277,23.32999992370605,200,23.32999992370605,23.149999618530277,11.781217575073242
22-08-2005,23.149999618530277,23.149999618530277,0,23.149999618530277,23.149999618530277,11.781217575073242
23-08-2005,23.11000061035156,23.149999618530277,4400,23.15999984741211,23.1200008392334,11.76595401763916
24-08-2005,23.1200008392334,23.1200008392334,0,23.1200008392334,23.1200008392334,11.76595401763916
25-08-2005,23.11000061035156,23.1200008392334,23600,23.940000534057617,23.600000381469727,12.010229110717772
26-08-2005,23.1299991607666,23.3700008392334,1200,23.559999465942383,23.309999465942383,11.862645149230955
29-08-2005,23.11000061035156,23.11000061035156,1300,23.63999938964844,23.270000457763672,11.842287063598633
30-08-2005,23.11000061035156,23.11000061035156,600,23.11000061035156,23.11000061035156,11.760862350463867
31-08-2005,23.11000061035156,23.11000061035156,100,23.11000061035156,23.11000061035156,11.760862350463867
01-09-2005,23.11000061035156,23.11000061035156,1000,23.200000762939453,23.11000061035156,11.760862350463867
02-09-2005,23.11000061035156,23.38999938964844,2100,23.6200008392334,23.190000534057617,11.8015718460083
06-09-2005,23.11000061035156,23.11000061035156,1600,23.399999618530277,23.31999969482422,11.867733001708984
07-09-2005,22.75,23.020000457763672,1800,23.020000457763672,22.770000457763672,11.693134307861328
08-09-2005,22.75,23.11000061035156,700,23.11000061035156,22.75,11.682861328125
09-09-2005,22.799999237060547,22.799999237060547,1300,23.11000061035156,22.81999969482422,11.718807220458984
12-09-2005,22.75,22.76000022888184,1900,22.76000022888184,22.75,11.682861328125
13-09-2005,22.75,22.75,1000,23.25,22.75,11.682861328125
14-09-2005,22.549999237060547,22.549999237060547,200,22.549999237060547,22.549999237060547,11.580158233642578
15-09-2005,22.600000381469727,22.84000015258789,6600,23.170000076293945,22.780000686645508,11.698269844055176
16-09-2005,22.25,22.979999542236328,500,22.979999542236328,22.25,11.426097869873049
19-09-2005,22.5,22.700000762939453,1100,22.700000762939453,22.5,11.554478645324709
20-09-2005,22.25,22.25,6300,23.0,22.479999542236328,11.544208526611328
21-09-2005,21.770000457763672,22.43000030517578,23300,23.0,22.700000762939453,11.657187461853027
22-09-2005,22.38999938964844,22.51000022888184,2300,22.940000534057617,22.940000534057617,11.780431747436523
23-09-2005,22.950000762939453,22.950000762939453,600,23.0,23.0,11.811246871948242
26-09-2005,23.0,23.0,9600,23.450000762939453,23.280000686645508,11.955036163330078
27-09-2005,23.100000381469727,23.100000381469727,400,23.229999542236328,23.229999542236328,11.929362297058104
28-09-2005,23.0,23.0,200,23.0,23.0,11.811246871948242
29-09-2005,22.799999237060547,22.950000762939453,300,22.959999084472656,22.799999237060547,11.708542823791504
30-09-2005,23.43000030517578,23.43000030517578,200,23.43000030517578,23.43000030517578,12.032062530517578
03-10-2005,23.0,23.020000457763672,1700,23.299999237060547,23.0,11.811246871948242
04-10-2005,22.75,22.989999771118164,1500,22.989999771118164,22.93000030517578,11.775296211242676
05-10-2005,22.520000457763672,22.520000457763672,200,22.520000457763672,22.520000457763672,11.564748764038086
06-10-2005,22.6299991607666,22.6299991607666,1500,22.93000030517578,22.93000030517578,11.775296211242676
07-10-2005,22.520000457763672,22.56999969482422,400,22.56999969482422,22.520000457763672,11.564748764038086
10-10-2005,22.350000381469727,22.450000762939453,800,22.450000762939453,22.350000381469727,11.477453231811523
11-10-2005,22.0,22.350000381469727,2400,22.350000381469727,22.299999237060547,11.451770782470703
