Date,Low,Open,Volume,High,Close,Adjusted_Close
12-10-2005,22.299999237060547,22.299999237060547,0,22.299999237060547,22.299999237060547,11.451770782470703
13-10-2005,21.299999237060547,22.1299991607666,7200,22.1299991607666,21.350000381469727,10.963918685913086
14-10-2005,21.200000762939453,21.36000061035156,6600,21.56999969482422,21.56999969482422,11.07689094543457
17-10-2005,21.559999465942383,21.56999969482422,1200,22.0,21.559999465942383,11.07175636291504
18-10-2005,21.489999771118164,21.540000915527344,500,21.540000915527344,21.489999771118164,11.035810470581056
19-10-2005,21.57999992370605,21.93000030517578,700,22.0,21.57999992370605,11.08202838897705
20-10-2005,21.540000915527344,21.96999931335449,3700,21.989999771118164,21.770000457763672,11.179597854614258
21-10-2005,21.540000915527344,21.600000381469727,1300,21.600000381469727,21.549999237060547,11.066622734069824
24-10-2005,21.270000457763672,21.280000686645508,400,21.290000915527344,21.290000915527344,10.933099746704102
25-10-2005,21.200000762939453,21.309999465942383,3200,21.649999618530277,21.649999618530277,11.117975234985352
26-10-2005,21.989999771118164,22.200000762939453,1200,22.200000762939453,22.0,11.297715187072754
27-10-2005,21.950000762939453,22.0,2800,22.209999084472656,21.950000762939453,11.27203369140625
28-10-2005,22.0,22.0,1100,22.0,22.0,11.297715187072754
31-10-2005,22.0,22.0,100,22.0,22.0,11.297715187072754
01-11-2005,22.049999237060547,22.049999237060547,100,22.049999237060547,22.049999237060547,11.323392868041992
02-11-2005,22.030000686645508,22.399999618530277,1100,22.399999618530277,22.31999969482422,11.462039947509766
03-11-2005,22.25,22.399999618530277,600,22.399999618530277,22.25,11.426097869873049
04-11-2005,22.32999992370605,22.399999618530277,800,22.399999618530277,22.32999992370605,11.46717643737793
07-11-2005,22.32999992370605,22.32999992370605,0,22.32999992370605,22.32999992370605,11.46717643737793
08-11-2005,22.3799991607666,22.399999618530277,200,22.399999618530277,22.3799991607666,11.492854118347168
09-11-2005,22.0,22.0,800,22.5,22.479999542236328,11.544208526611328
10-11-2005,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,11.544208526611328
11-11-2005,22.0,22.0,200,22.459999084472656,22.459999084472656,11.533940315246582
14-11-2005,22.229999542236328,22.229999542236328,100,22.229999542236328,22.229999542236328,11.41582489013672
15-11-2005,22.030000686645508,22.030000686645508,900,22.040000915527344,22.040000915527344,11.318255424499512
16-11-2005,22.25,22.25,400,22.25,22.25,11.426097869873049
17-11-2005,22.25,22.25,0,22.25,22.25,11.426097869873049
18-11-2005,22.040000915527344,22.489999771118164,800,22.6200008392334,22.6200008392334,11.61610507965088
21-11-2005,22.1299991607666,22.6299991607666,4300,22.75,22.530000686645508,11.569886207580566
22-11-2005,22.5,22.729999542236328,600,22.729999542236328,22.5,11.554478645324709
23-11-2005,22.290000915527344,22.290000915527344,600,22.450000762939453,22.450000762939453,11.528802871704102
25-11-2005,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,11.528802871704102
28-11-2005,22.25,22.5,1900,22.76000022888184,22.5,11.554478645324709
29-11-2005,22.25,22.5,2100,22.5,22.25,11.426097869873049
30-11-2005,21.5,22.25,2600,22.530000686645508,22.530000686645508,11.680123329162598
01-12-2005,21.57999992370605,22.520000457763672,10800,22.959999084472656,22.6299991607666,11.73196792602539
02-12-2005,22.75,22.989999771118164,3500,23.0,22.75,11.794180870056152
05-12-2005,22.040000915527344,22.65999984741211,3100,22.65999984741211,22.5,11.664573669433594
06-12-2005,22.280000686645508,22.280000686645508,3300,22.84000015258789,22.3799991607666,11.602360725402832
07-12-2005,22.25,22.5,5700,22.51000022888184,22.399999618530277,11.6127290725708
08-12-2005,22.239999771118164,22.38999938964844,700,22.38999938964844,22.239999771118164,11.529776573181152
09-12-2005,22.18000030517578,22.25,2700,22.399999618530277,22.399999618530277,11.6127290725708
12-12-2005,22.11000061035156,22.11000061035156,300,22.38999938964844,22.38999938964844,11.607542037963867
13-12-2005,21.799999237060547,22.399999618530277,5700,22.399999618530277,22.299999237060547,11.56088638305664
14-12-2005,21.739999771118164,22.11000061035156,4300,22.399999618530277,22.399999618530277,11.6127290725708
15-12-2005,21.76000022888184,22.38999938964844,29700,22.84000015258789,22.84000015258789,11.840835571289062
16-12-2005,22.84000015258789,22.84000015258789,4800,23.399999618530277,23.299999237060547,12.079310417175291
19-12-2005,23.299999237060547,23.479999542236328,1100,23.479999542236328,23.299999237060547,12.079310417175291
20-12-2005,23.299999237060547,23.299999237060547,800,23.489999771118164,23.489999771118164,12.177812576293944
21-12-2005,23.18000030517578,23.18000030517578,200,23.18000030517578,23.18000030517578,12.017101287841797
22-12-2005,23.170000076293945,23.290000915527344,2300,23.6299991607666,23.36000061035156,12.110419273376465
23-12-2005,23.5,23.5,200,23.5,23.5,12.18299961090088
27-12-2005,23.5,23.75,500,23.75,23.5,12.18299961090088
28-12-2005,23.799999237060547,23.850000381469727,5200,23.950000762939453,23.799999237060547,12.33852767944336
29-12-2005,23.25,23.25,300,23.25,23.25,12.053393363952637
30-12-2005,23.25,23.25,0,23.25,23.25,12.053393363952637
03-01-2006,23.25,23.26000022888184,1000,23.26000022888184,23.25,12.053393363952637
04-01-2006,22.25,23.01000022888184,9000,23.21999931335449,22.299999237060547,11.56088638305664
05-01-2006,22.32999992370605,22.32999992370605,1700,22.850000381469727,22.850000381469727,11.846019744873049
06-01-2006,22.549999237060547,22.989999771118164,2100,22.989999771118164,22.809999465942383,11.825282096862791
09-01-2006,22.770000457763672,23.149999618530277,1000,23.149999618530277,22.770000457763672,11.804551124572754
10-01-2006,22.11000061035156,22.82999992370605,3100,23.13999938964844,23.13999938964844,11.996365547180176
11-01-2006,22.75,22.75,4400,23.09000015258789,23.020000457763672,11.93415641784668
12-01-2006,22.270000457763672,23.040000915527344,4200,23.5,23.290000915527344,12.074127197265623
13-01-2006,23.0,23.5,4900,23.5,23.440000534057617,12.151891708374023
17-01-2006,23.350000381469727,23.5,5800,23.5,23.350000381469727,12.105236053466797
18-01-2006,23.0,23.01000022888184,4600,23.5,23.100000381469727,11.975629806518556
19-01-2006,23.040000915527344,23.040000915527344,300,23.040000915527344,23.040000915527344,11.944522857666016
20-01-2006,23.5,23.5,500,23.5,23.5,12.18299961090088
23-01-2006,23.09000015258789,23.09000015258789,300,23.09000015258789,23.09000015258789,11.97044277191162
24-01-2006,22.670000076293945,23.09000015258789,5100,23.32999992370605,22.799999237060547,11.82010269165039
25-01-2006,22.799999237060547,22.799999237060547,800,23.440000534057617,23.299999237060547,12.079310417175291
26-01-2006,22.950000762939453,23.540000915527344,1000,23.540000915527344,22.950000762939453,11.897862434387209
27-01-2006,22.76000022888184,23.0,5700,23.299999237060547,23.229999542236328,12.043017387390137
30-01-2006,22.8700008392334,23.3799991607666,1200,23.3799991607666,22.8700008392334,11.856388092041016
31-01-2006,23.0,23.15999984741211,400,23.15999984741211,23.0,11.923781394958496
01-02-2006,23.0,23.0,0,23.0,23.0,11.923781394958496
02-02-2006,22.93000030517578,22.93000030517578,200,22.93000030517578,22.93000030517578,11.887499809265137
03-02-2006,22.959999084472656,23.440000534057617,1400,23.440000534057617,23.229999542236328,12.043017387390137
06-02-2006,22.799999237060547,22.959999084472656,1100,22.959999084472656,22.799999237060547,11.82010269165039
07-02-2006,22.76000022888184,22.799999237060547,800,23.239999771118164,23.239999771118164,12.048202514648438
08-02-2006,22.700000762939453,23.0,14700,23.01000022888184,22.84000015258789,11.840835571289062
09-02-2006,22.84000015258789,22.84000015258789,1800,23.209999084472656,23.0,11.923781394958496
10-02-2006,23.100000381469727,23.190000534057617,600,23.190000534057617,23.100000381469727,11.975629806518556
13-02-2006,23.0,23.100000381469727,1300,23.170000076293945,23.170000076293945,12.011917114257812
14-02-2006,23.0,23.01000022888184,1100,23.049999237060547,23.049999237060547,11.949708938598633
15-02-2006,23.25,23.25,3200,23.600000381469727,23.51000022888184,12.188185691833496
16-02-2006,23.36000061035156,23.36000061035156,2800,23.75,23.690000534057617,12.281492233276367
17-02-2006,23.0,23.59000015258789,3500,23.600000381469727,23.600000381469727,12.234841346740724
21-02-2006,23.36000061035156,23.84000015258789,1400,23.96999931335449,23.68000030517578,12.276315689086914
22-02-2006,23.13999938964844,23.979999542236328,4600,23.979999542236328,23.549999237060547,12.208914756774902
23-02-2006,23.8700008392334,23.8700008392334,5200,24.100000381469727,23.940000534057617,12.411107063293455
24-02-2006,23.600000381469727,23.600000381469727,100,23.600000381469727,23.600000381469727,12.234841346740724
27-02-2006,23.600000381469727,24.0,1100,24.100000381469727,23.600000381469727,12.234841346740724
28-02-2006,23.100000381469727,23.100000381469727,3100,24.06999969482422,24.06999969482422,12.478497505187988
01-03-2006,23.799999237060547,23.799999237060547,5100,24.01000022888184,24.0,12.442209243774414
02-03-2006,23.75,23.75,3400,23.989999771118164,23.920000076293945,12.400733947753906
03-03-2006,23.420000076293945,23.559999465942383,11200,23.989999771118164,23.420000076293945,12.141517639160156
06-03-2006,23.780000686645508,23.790000915527344,600,23.790000915527344,23.780000686645508,12.32815933227539
07-03-2006,23.38999938964844,23.38999938964844,400,23.38999938964844,23.38999938964844,12.125971794128418
08-03-2006,23.31999969482422,23.31999969482422,700,23.31999969482422,23.31999969482422,12.199206352233888
09-03-2006,23.31999969482422,23.31999969482422,0,23.31999969482422,23.31999969482422,12.199206352233888
10-03-2006,23.32999992370605,23.34000015258789,200,23.34000015258789,23.32999992370605,12.204434394836426
13-03-2006,22.76000022888184,23.200000762939453,11300,23.96999931335449,23.5,12.293373107910156
14-03-2006,23.420000076293945,23.450000762939453,9000,23.559999465942383,23.420000076293945,12.251514434814451
15-03-2006,23.559999465942383,23.559999465942383,2200,23.57999992370605,23.57999992370605,12.335220336914062
16-03-2006,23.38999938964844,23.420000076293945,1200,23.739999771118164,23.43000030517578,12.256752967834473
17-03-2006,23.239999771118164,23.399999618530277,4800,23.5,23.5,12.293373107910156
20-03-2006,23.100000381469727,23.100000381469727,2000,23.100000381469727,23.100000381469727,12.084120750427246
21-03-2006,23.200000762939453,23.489999771118164,400,23.489999771118164,23.489999771118164,12.288137435913086
22-03-2006,23.489999771118164,23.489999771118164,0,23.489999771118164,23.489999771118164,12.288137435913086
23-03-2006,23.489999771118164,23.489999771118164,0,23.489999771118164,23.489999771118164,12.288137435913086
24-03-2006,23.0,23.399999618530277,4900,23.399999618530277,23.0,12.031805992126465
27-03-2006,23.5,23.5,200,23.5,23.5,12.293373107910156
28-03-2006,23.149999618530277,23.25,21600,23.399999618530277,23.3700008392334,12.225361824035645
29-03-2006,23.13999938964844,23.25,1800,23.25,23.13999938964844,12.105045318603516
30-03-2006,23.299999237060547,23.299999237060547,4500,23.489999771118164,23.489999771118164,12.288137435913086
31-03-2006,23.489999771118164,23.489999771118164,1200,23.489999771118164,23.489999771118164,12.288137435913086
03-04-2006,23.190000534057617,23.3700008392334,2000,23.799999237060547,23.57999992370605,12.335220336914062
04-04-2006,23.440000534057617,23.600000381469727,1300,23.600000381469727,23.440000534057617,12.261978149414062
05-04-2006,23.049999237060547,23.049999237060547,800,23.399999618530277,23.280000686645508,12.178284645080566
06-04-2006,23.21999931335449,23.399999618530277,1600,23.399999618530277,23.3799991607666,12.230592727661133
07-04-2006,23.3799991607666,23.3799991607666,0,23.3799991607666,23.3799991607666,12.230592727661133
10-04-2006,21.93000030517578,23.549999237060547,25800,23.729999542236328,23.049999237060547,12.057964324951172
11-04-2006,22.90999984741211,22.90999984741211,200,23.290000915527344,23.290000915527344,12.183512687683104
12-04-2006,22.899999618530277,23.0,600,23.0,22.899999618530277,11.979496955871582
13-04-2006,22.65999984741211,22.899999618530277,1400,23.239999771118164,22.90999984741211,11.98472785949707
17-04-2006,23.32999992370605,23.32999992370605,400,23.34000015258789,23.34000015258789,12.209668159484863
18-04-2006,22.989999771118164,23.0,7400,23.149999618530277,23.149999618530277,12.110278129577637
19-04-2006,23.09000015258789,23.09000015258789,1100,23.25,23.25,12.162588119506836
20-04-2006,22.549999237060547,22.75,2300,23.100000381469727,22.549999237060547,11.796405792236328
21-04-2006,22.989999771118164,22.989999771118164,200,22.989999771118164,22.989999771118164,12.026582717895508
24-04-2006,22.76000022888184,22.76000022888184,500,22.979999542236328,22.93000030517578,11.995190620422363
25-04-2006,22.540000915527344,22.790000915527344,600,22.809999465942383,22.709999084472656,11.880099296569824
26-04-2006,22.790000915527344,22.979999542236328,500,22.989999771118164,22.790000915527344,11.921953201293944
27-04-2006,22.540000915527344,22.709999084472656,6200,22.8799991607666,22.8799991607666,11.969032287597656
28-04-2006,22.559999465942383,22.739999771118164,8000,22.850000381469727,22.81999969482422,11.937644004821776
01-05-2006,22.799999237060547,22.799999237060547,1600,23.030000686645508,22.850000381469727,11.953340530395508
02-05-2006,22.530000686645508,22.96999931335449,13900,22.96999931335449,22.75,11.901029586791992
03-05-2006,22.86000061035156,22.86000061035156,7500,23.0,22.979999542236328,12.021344184875488
04-05-2006,22.989999771118164,23.25,3400,23.25,23.0,12.031805992126465
05-05-2006,22.81999969482422,23.09000015258789,1200,23.09000015258789,23.07999992370605,12.073660850524902
08-05-2006,22.75,23.40999984741211,1200,23.40999984741211,22.75,11.901029586791992
09-05-2006,23.06999969482422,23.190000534057617,700,23.190000534057617,23.06999969482422,12.068429946899414
10-05-2006,22.75,23.190000534057617,5000,23.190000534057617,23.07999992370605,12.073660850524902
11-05-2006,22.71999931335449,23.34000015258789,3700,23.350000381469727,22.8799991607666,11.969032287597656
12-05-2006,22.399999618530277,22.780000686645508,2000,22.780000686645508,22.5,11.77024745941162
15-05-2006,22.5,22.5,4300,22.739999771118164,22.68000030517578,11.864409446716309
16-05-2006,22.5,22.5,2100,22.5,22.5,11.77024745941162
17-05-2006,22.5,22.5,2000,22.600000381469727,22.600000381469727,11.82256031036377
18-05-2006,22.600000381469727,22.600000381469727,12000,23.0,22.6200008392334,11.833020210266112
19-05-2006,22.5,22.5,5000,22.51000022888184,22.5,11.77024745941162
22-05-2006,22.5,22.5,200,22.5,22.5,11.77024745941162
23-05-2006,22.799999237060547,22.959999084472656,2900,23.239999771118164,23.06999969482422,12.068429946899414
24-05-2006,23.149999618530277,23.32999992370605,700,23.32999992370605,23.149999618530277,12.110278129577637
25-05-2006,22.51000022888184,23.31999969482422,1900,23.31999969482422,22.84000015258789,11.948108673095703
26-05-2006,22.850000381469727,22.850000381469727,1600,22.850000381469727,22.850000381469727,11.953340530395508
30-05-2006,22.530000686645508,22.530000686645508,1200,22.940000534057617,22.899999618530277,11.979496955871582
31-05-2006,22.51000022888184,22.90999984741211,8100,22.90999984741211,22.75,11.901029586791992
01-06-2006,22.549999237060547,22.549999237060547,3700,23.040000915527344,23.040000915527344,12.052734375
02-06-2006,23.32999992370605,23.32999992370605,3000,23.5,23.5,12.293373107910156
05-06-2006,22.84000015258789,22.84000015258789,700,23.34000015258789,23.299999237060547,12.188742637634276
06-06-2006,23.5,23.5,1100,23.68000030517578,23.520000457763672,12.303833961486816
07-06-2006,23.520000457763672,23.520000457763672,0,23.520000457763672,23.520000457763672,12.42000961303711
08-06-2006,23.200000762939453,23.200000762939453,700,23.200000762939453,23.200000762939453,12.251025199890137
09-06-2006,22.940000534057617,23.049999237060547,36800,24.40999984741211,23.93000030517578,12.63650608062744
12-06-2006,23.940000534057617,24.040000915527344,4700,24.059999465942383,23.940000534057617,12.64179515838623
13-06-2006,23.6200008392334,23.979999542236328,3000,23.979999542236328,23.93000030517578,12.63650608062744
14-06-2006,23.600000381469727,23.850000381469727,1600,23.850000381469727,23.600000381469727,12.462250709533691
15-06-2006,23.600000381469727,23.600000381469727,2400,23.979999542236328,23.729999542236328,12.53090000152588
16-06-2006,23.6200008392334,23.690000534057617,1500,24.020000457763672,24.020000457763672,12.68403434753418
19-06-2006,23.86000061035156,24.020000457763672,900,24.020000457763672,23.86000061035156,12.599546432495115
20-06-2006,23.309999465942383,23.799999237060547,3500,23.799999237060547,23.309999465942383,12.309111595153809
21-06-2006,23.13999938964844,23.309999465942383,2700,23.799999237060547,23.530000686645508,12.425285339355469
22-06-2006,23.170000076293945,23.170000076293945,1000,23.799999237060547,23.399999618530277,12.356640815734863
23-06-2006,23.43000030517578,24.350000381469727,1500,24.350000381469727,23.440000534057617,12.377760887145996
26-06-2006,23.600000381469727,23.75,7400,23.76000022888184,23.75,12.541460990905762
27-06-2006,23.549999237060547,23.600000381469727,12900,23.75,23.65999984741211,12.493935585021973
28-06-2006,23.25,23.51000022888184,3400,23.51000022888184,23.25,12.277427673339844
29-06-2006,23.200000762939453,23.25,1600,23.25,23.200000762939453,12.251025199890137
30-06-2006,23.1200008392334,23.1200008392334,300,23.1299991607666,23.1299991607666,12.214058876037598
03-07-2006,22.809999465942383,22.809999465942383,7400,23.5,23.1200008392334,12.208784103393556
05-07-2006,23.1200008392334,23.1200008392334,0,23.1200008392334,23.1200008392334,12.208784103393556
06-07-2006,23.01000022888184,23.01000022888184,2600,23.030000686645508,23.020000457763672,12.155975341796877
07-07-2006,22.5,23.030000686645508,9400,23.030000686645508,22.6299991607666,11.950031280517578
10-07-2006,23.200000762939453,23.690000534057617,24100,24.350000381469727,24.0,12.67347240447998
11-07-2006,23.51000022888184,23.709999084472656,1800,23.799999237060547,23.799999237060547,12.567862510681152
12-07-2006,23.32999992370605,23.729999542236328,2600,23.75,23.75,12.541460990905762
13-07-2006,23.530000686645508,23.68000030517578,900,23.770000457763672,23.770000457763672,12.55202293395996
14-07-2006,23.770000457763672,23.770000457763672,0,23.770000457763672,23.770000457763672,12.55202293395996
17-07-2006,23.399999618530277,23.899999618530277,500,23.899999618530277,23.399999618530277,12.356640815734863
18-07-2006,22.790000915527344,22.799999237060547,400,22.899999618530277,22.899999618530277,12.092609405517578
19-07-2006,22.799999237060547,22.899999618530277,1800,23.100000381469727,22.940000534057617,12.113730430603027
20-07-2006,22.75,23.530000686645508,400,23.530000686645508,22.75,12.013401985168455
21-07-2006,22.559999465942383,22.559999465942383,200,22.71999931335449,22.71999931335449,11.99755573272705
24-07-2006,22.450000762939453,22.61000061035156,2900,22.63999938964844,22.450000762939453,11.854981422424316
25-07-2006,22.59000015258789,22.649999618530277,1100,22.649999618530277,22.59000015258789,11.928906440734863
26-07-2006,22.36000061035156,22.3700008392334,2100,22.71999931335449,22.479999542236328,11.87082290649414
27-07-2006,22.40999984741211,22.479999542236328,1100,22.790000915527344,22.56999969482422,11.918346405029297
28-07-2006,22.450000762939453,22.450000762939453,2800,22.899999618530277,22.899999618530277,12.092609405517578
31-07-2006,22.899999618530277,22.899999618530277,0,22.899999618530277,22.899999618530277,12.092609405517578
01-08-2006,22.93000030517578,22.989999771118164,7400,23.149999618530277,23.0,12.145407676696776
02-08-2006,23.0,23.0,200,23.0,23.0,12.145407676696776
03-08-2006,23.0,23.0,0,23.0,23.0,12.145407676696776
04-08-2006,23.01000022888184,23.01000022888184,100,23.01000022888184,23.01000022888184,12.150690078735352
07-08-2006,23.01000022888184,23.01000022888184,1900,23.01000022888184,23.01000022888184,12.150690078735352
08-08-2006,22.75,22.799999237060547,2500,22.81999969482422,22.81999969482422,12.050359725952148
09-08-2006,22.81999969482422,22.81999969482422,3200,22.899999618530277,22.850000381469727,12.066205978393556
10-08-2006,22.850000381469727,22.850000381469727,900,23.06999969482422,23.06999969482422,12.182380676269531
11-08-2006,22.979999542236328,22.979999542236328,10200,23.09000015258789,23.0,12.145407676696776
14-08-2006,22.950000762939453,22.950000762939453,1200,22.950000762939453,22.950000762939453,12.119009017944336
15-08-2006,23.06999969482422,23.06999969482422,200,23.100000381469727,23.100000381469727,12.198220252990724
16-08-2006,22.899999618530277,22.950000762939453,8000,23.149999618530277,23.149999618530277,12.224626541137695
17-08-2006,22.559999465942383,23.049999237060547,5000,23.1299991607666,23.1299991607666,12.214058876037598
18-08-2006,23.13999938964844,23.13999938964844,300,23.13999938964844,23.13999938964844,12.219341278076172
21-08-2006,23.170000076293945,23.170000076293945,1200,23.170000076293945,23.170000076293945,12.235182762145996
22-08-2006,23.13999938964844,23.15999984741211,2400,23.63999938964844,23.63999938964844,12.483367919921877
23-08-2006,23.399999618530277,23.5,900,23.600000381469727,23.600000381469727,12.462250709533691
24-08-2006,23.5,23.5,100,23.5,23.5,12.409445762634276
25-08-2006,23.350000381469727,23.350000381469727,100,23.350000381469727,23.350000381469727,12.330236434936523
28-08-2006,23.350000381469727,23.350000381469727,0,23.350000381469727,23.350000381469727,12.330236434936523
29-08-2006,23.309999465942383,23.600000381469727,1400,23.600000381469727,23.309999465942383,12.309111595153809
30-08-2006,23.25,23.59000015258789,700,23.600000381469727,23.25,12.277427673339844
31-08-2006,23.170000076293945,23.170000076293945,900,23.6200008392334,23.6200008392334,12.472810745239258
01-09-2006,23.309999465942383,23.770000457763672,2800,23.770000457763672,23.65999984741211,12.493935585021973
05-09-2006,23.399999618530277,23.399999618530277,100,23.399999618530277,23.399999618530277,12.356640815734863
06-09-2006,23.020000457763672,23.020000457763672,1000,23.34000015258789,23.280000686645508,12.40994930267334
07-09-2006,23.26000022888184,23.26000022888184,200,23.26000022888184,23.26000022888184,12.399284362792969
08-09-2006,23.18000030517578,23.290000915527344,1200,23.290000915527344,23.18000030517578,12.35663890838623
11-09-2006,23.0,23.0,1300,23.270000457763672,23.270000457763672,12.40461254119873
12-09-2006,23.149999618530277,23.149999618530277,200,23.309999465942383,23.309999465942383,12.425938606262209
13-09-2006,23.01000022888184,23.149999618530277,500,23.149999618530277,23.01000022888184,12.266011238098145
14-09-2006,22.920000076293945,23.0,2800,23.0,22.920000076293945,12.218043327331545
15-09-2006,22.920000076293945,23.489999771118164,700,23.489999771118164,22.920000076293945,12.218043327331545
18-09-2006,22.920000076293945,22.920000076293945,3300,23.0,23.0,12.260680198669434
19-09-2006,23.0,23.299999237060547,1300,23.299999237060547,23.06999969482422,12.298001289367676
20-09-2006,23.06999969482422,23.06999969482422,0,23.06999969482422,23.06999969482422,12.298001289367676
21-09-2006,22.520000457763672,23.25,2500,23.25,22.979999542236328,12.25002098083496
22-09-2006,23.200000762939453,23.200000762939453,300,23.479999542236328,23.479999542236328,12.516559600830078
25-09-2006,23.25,23.5,1900,23.5,23.25,12.393951416015623
26-09-2006,23.0,23.0,2500,23.25,23.25,12.393951416015623
27-09-2006,23.270000457763672,23.489999771118164,2700,23.5,23.270000457763672,12.40461254119873
28-09-2006,23.25,23.25,300,23.25,23.25,12.393951416015623
29-09-2006,23.25,23.25,4200,23.68000030517578,23.68000030517578,12.623176574707031
02-10-2006,23.200000762939453,23.200000762939453,400,23.200000762939453,23.200000762939453,12.367300033569336
03-10-2006,23.25,23.540000915527344,3400,23.540000915527344,23.25,12.393951416015623
04-10-2006,22.76000022888184,22.76000022888184,3200,23.0,22.809999465942383,12.159399032592772
05-10-2006,22.76000022888184,23.229999542236328,900,23.239999771118164,23.239999771118164,12.388620376586914
06-10-2006,23.059999465942383,23.239999771118164,2900,23.25,23.25,12.393951416015623
09-10-2006,23.489999771118164,23.489999771118164,500,23.489999771118164,23.489999771118164,12.521890640258787
10-10-2006,23.25,23.690000534057617,10800,23.690000534057617,23.31999969482422,12.431270599365234
11-10-2006,23.25,23.5,2500,23.700000762939453,23.5,12.527223587036133
12-10-2006,23.350000381469727,23.350000381469727,1200,23.8700008392334,23.8700008392334,12.724458694458008
13-10-2006,23.520000457763672,23.520000457763672,500,23.790000915527344,23.6200008392334,12.591187477111816
16-10-2006,23.5,23.6200008392334,1400,23.71999931335449,23.5,12.527223587036133
17-10-2006,23.25,23.989999771118164,2400,23.989999771118164,23.25,12.393951416015623
18-10-2006,23.25,23.25,1000,23.25,23.25,12.393951416015623
19-10-2006,23.5,23.57999992370605,1800,24.0,23.76000022888184,12.665820121765137
20-10-2006,23.270000457763672,23.51000022888184,10300,23.57999992370605,23.479999542236328,12.516559600830078
23-10-2006,23.25,23.25,2600,23.5,23.489999771118164,12.521890640258787
24-10-2006,23.309999465942383,23.489999771118164,4100,23.5,23.5,12.527223587036133
25-10-2006,23.309999465942383,23.309999465942383,1000,23.51000022888184,23.489999771118164,12.521890640258787
26-10-2006,23.450000762939453,23.489999771118164,4200,23.5,23.5,12.527223587036133
27-10-2006,23.600000381469727,23.600000381469727,600,23.600000381469727,23.600000381469727,12.580531120300291
30-10-2006,22.200000762939453,23.25,5100,23.5,23.5,12.527223587036133
31-10-2006,23.25,23.36000061035156,2400,23.8700008392334,23.8700008392334,12.724458694458008
01-11-2006,23.5,23.5,6700,23.690000534057617,23.5,12.527223587036133
02-11-2006,23.670000076293945,23.739999771118164,3300,24.0,23.670000076293945,12.617844581604004
03-11-2006,23.459999084472656,23.520000457763672,900,23.729999542236328,23.520000457763672,12.537886619567873
06-11-2006,23.5,23.520000457763672,1100,23.530000686645508,23.5,12.527223587036133
07-11-2006,23.5,23.739999771118164,2300,23.739999771118164,23.5,12.527223587036133
08-11-2006,23.5,23.5,5600,23.739999771118164,23.57999992370605,12.569868087768556
09-11-2006,23.5,23.63999938964844,4000,23.63999938964844,23.559999465942383,12.559206008911133
10-11-2006,23.6299991607666,23.649999618530277,8400,23.75,23.75,12.66049098968506
13-11-2006,23.75,23.75,200,23.75,23.75,12.66049098968506
14-11-2006,23.5,23.5,900,23.75,23.75,12.66049098968506
15-11-2006,23.5,23.6299991607666,1000,23.700000762939453,23.56999969482422,12.564541816711426
16-11-2006,23.31999969482422,23.31999969482422,1700,23.56999969482422,23.5,12.527223587036133
17-11-2006,23.5,23.5,6400,23.549999237060547,23.5,12.527223587036133
20-11-2006,23.5,23.5,0,23.5,23.5,12.527223587036133
21-11-2006,23.5,23.5,1500,23.540000915527344,23.540000915527344,12.548543930053713
22-11-2006,23.5,23.51000022888184,2300,23.51000022888184,23.5,12.527223587036133
24-11-2006,23.549999237060547,23.549999237060547,700,23.549999237060547,23.549999237060547,12.553875923156738
