Date,Low,Open,Volume,High,Close,Adjusted_Close
27-11-2006,23.5,23.51000022888184,1100,23.51000022888184,23.5,12.527223587036133
28-11-2006,23.5,23.5,100,23.5,23.5,12.527223587036133
29-11-2006,23.5,23.5,0,23.5,23.5,12.527223587036133
30-11-2006,23.299999237060547,23.299999237060547,400,23.299999237060547,23.299999237060547,12.42060375213623
01-12-2006,23.5,23.5,700,23.75,23.739999771118164,12.65516185760498
04-12-2006,23.290000915527344,23.36000061035156,2000,23.6299991607666,23.309999465942383,12.542166709899902
05-12-2006,23.1200008392334,23.290000915527344,8400,23.31999969482422,23.25,12.509881973266602
06-12-2006,23.51000022888184,23.51000022888184,1600,23.709999084472656,23.709999084472656,12.757391929626465
07-12-2006,23.459999084472656,23.700000762939453,1800,23.700000762939453,23.600000381469727,12.69820785522461
08-12-2006,23.290000915527344,23.350000381469727,800,23.450000762939453,23.290000915527344,12.531405448913574
11-12-2006,23.25,23.280000686645508,3300,23.299999237060547,23.25,12.509881973266602
12-12-2006,23.06999969482422,23.420000076293945,1600,23.420000076293945,23.229999542236328,12.499122619628906
13-12-2006,23.21999931335449,23.280000686645508,2000,23.350000381469727,23.21999931335449,12.49374294281006
14-12-2006,23.11000061035156,23.38999938964844,1000,23.38999938964844,23.26000022888184,12.515262603759766
15-12-2006,23.270000457763672,23.670000076293945,7200,23.739999771118164,23.299999237060547,12.536785125732422
18-12-2006,23.31999969482422,23.57999992370605,5700,23.76000022888184,23.76000022888184,12.784295082092283
19-12-2006,23.600000381469727,23.75,2000,23.75,23.600000381469727,12.69820785522461
20-12-2006,23.299999237060547,23.3799991607666,900,23.3799991607666,23.299999237060547,12.536785125732422
21-12-2006,23.40999984741211,23.40999984741211,500,23.40999984741211,23.40999984741211,12.59597110748291
22-12-2006,23.399999618530277,23.5,1300,23.5,23.399999618530277,12.59058952331543
26-12-2006,23.549999237060547,23.739999771118164,1000,23.739999771118164,23.549999237060547,12.671297073364258
27-12-2006,23.38999938964844,23.88999938964844,2600,23.88999938964844,23.38999938964844,12.585212707519531
28-12-2006,23.0,23.38999938964844,8000,23.38999938964844,23.350000381469727,12.563687324523926
29-12-2006,23.049999237060547,23.350000381469727,4300,23.350000381469727,23.31999969482422,12.54754638671875
03-01-2007,23.200000762939453,23.200000762939453,4900,23.68000030517578,23.5,12.644394874572754
04-01-2007,23.649999618530277,23.68000030517578,1700,23.68000030517578,23.68000030517578,12.74124526977539
05-01-2007,23.5,23.799999237060547,2800,23.850000381469727,23.649999618530277,12.725110054016112
08-01-2007,23.36000061035156,23.979999542236328,5400,23.979999542236328,23.479999542236328,12.633631706237791
09-01-2007,23.32999992370605,23.5,4500,23.549999237060547,23.399999618530277,12.59058952331543
10-01-2007,23.280000686645508,23.299999237060547,3300,23.450000762939453,23.350000381469727,12.563687324523926
11-01-2007,23.43000030517578,23.489999771118164,3200,23.729999542236328,23.46999931335449,12.62825870513916
12-01-2007,23.549999237060547,23.559999465942383,1100,23.57999992370605,23.549999237060547,12.671297073364258
16-01-2007,23.43000030517578,23.450000762939453,1200,23.5,23.479999542236328,12.633631706237791
17-01-2007,23.229999542236328,23.600000381469727,6100,23.600000381469727,23.31999969482422,12.54754638671875
18-01-2007,23.01000022888184,23.309999465942383,3700,23.309999465942383,23.030000686645508,12.391509056091309
19-01-2007,23.21999931335449,23.450000762939453,800,23.450000762939453,23.25,12.509881973266602
22-01-2007,23.0,23.25,4500,23.25,23.0,12.3753662109375
23-01-2007,22.399999618530277,23.01000022888184,6700,23.01000022888184,22.5,12.106342315673828
24-01-2007,22.170000076293945,22.5,5500,22.75,22.399999618530277,12.052535057067873
25-01-2007,22.399999618530277,22.399999618530277,1000,22.399999618530277,22.399999618530277,12.052535057067873
26-01-2007,21.75,22.209999084472656,6400,22.290000915527344,22.049999237060547,11.864211082458496
29-01-2007,22.01000022888184,22.13999938964844,1400,22.200000762939453,22.200000762939453,11.94491958618164
30-01-2007,22.200000762939453,22.200000762939453,9200,22.530000686645508,22.5,12.106342315673828
31-01-2007,22.489999771118164,22.5,4500,22.600000381469727,22.600000381469727,12.160140991210938
01-02-2007,22.549999237060547,22.6299991607666,1500,22.63999938964844,22.57999992370605,12.149381637573242
02-02-2007,22.549999237060547,22.600000381469727,300,22.600000381469727,22.549999237060547,12.13323974609375
05-02-2007,22.549999237060547,22.600000381469727,800,22.600000381469727,22.600000381469727,12.160140991210938
06-02-2007,22.59000015258789,22.600000381469727,500,22.600000381469727,22.59000015258789,12.154760360717772
07-02-2007,22.549999237060547,22.549999237060547,1900,22.6299991607666,22.600000381469727,12.160140991210938
08-02-2007,22.549999237060547,22.600000381469727,2900,22.600000381469727,22.59000015258789,12.154760360717772
09-02-2007,22.440000534057617,22.559999465942383,1300,22.559999465942383,22.440000534057617,12.07405948638916
12-02-2007,22.440000534057617,22.440000534057617,3100,22.51000022888184,22.51000022888184,12.111720085144045
13-02-2007,22.5,22.5,1000,22.5,22.5,12.106342315673828
14-02-2007,22.5,22.5,4800,22.649999618530277,22.5,12.106342315673828
15-02-2007,22.649999618530277,22.649999618530277,300,22.649999618530277,22.649999618530277,12.187044143676758
16-02-2007,22.649999618530277,22.649999618530277,500,22.649999618530277,22.649999618530277,12.187044143676758
20-02-2007,22.059999465942383,22.059999465942383,3900,22.63999938964844,22.530000686645508,12.122480392456056
21-02-2007,22.049999237060547,22.649999618530277,11700,22.649999618530277,22.46999931335449,12.090194702148438
22-02-2007,22.399999618530277,22.399999618530277,2800,22.40999984741211,22.40999984741211,12.05791473388672
23-02-2007,22.049999237060547,22.049999237060547,13800,22.420000076293945,22.420000076293945,12.06329345703125
26-02-2007,22.399999618530277,22.489999771118164,1200,22.489999771118164,22.399999618530277,12.052535057067873
27-02-2007,22.309999465942383,22.350000381469727,300,22.350000381469727,22.309999465942383,12.004110336303713
28-02-2007,22.299999237060547,22.32999992370605,2400,22.459999084472656,22.459999084472656,12.084815979003906
01-03-2007,22.459999084472656,22.459999084472656,0,22.459999084472656,22.459999084472656,12.084815979003906
02-03-2007,22.299999237060547,22.299999237060547,1000,22.299999237060547,22.299999237060547,11.998723983764648
05-03-2007,22.1299991607666,22.299999237060547,6900,22.299999237060547,22.200000762939453,12.063939094543455
06-03-2007,22.020000457763672,22.200000762939453,5400,22.25,22.020000457763672,11.966121673583984
07-03-2007,22.100000381469727,22.25,6200,22.34000015258789,22.25,12.091108322143556
08-03-2007,22.1200008392334,22.299999237060547,8000,22.40999984741211,22.40999984741211,12.178054809570312
09-03-2007,22.399999618530277,22.399999618530277,1000,22.399999618530277,22.399999618530277,12.172625541687012
12-03-2007,22.38999938964844,22.399999618530277,1100,22.399999618530277,22.38999938964844,12.16718864440918
13-03-2007,22.350000381469727,22.350000381469727,2300,22.399999618530277,22.36000061035156,12.150883674621582
14-03-2007,22.100000381469727,22.350000381469727,2400,22.450000762939453,22.36000061035156,12.150883674621582
15-03-2007,22.440000534057617,22.5,1500,22.5,22.440000534057617,12.194355964660645
16-03-2007,22.440000534057617,22.440000534057617,0,22.440000534057617,22.440000534057617,12.194355964660645
19-03-2007,22.350000381469727,22.440000534057617,6600,22.450000762939453,22.450000762939453,12.199792861938477
20-03-2007,22.399999618530277,22.399999618530277,500,22.399999618530277,22.399999618530277,12.172625541687012
21-03-2007,22.350000381469727,22.350000381469727,7600,22.6200008392334,22.350000381469727,12.145453453063965
22-03-2007,22.38999938964844,22.489999771118164,7300,22.600000381469727,22.51000022888184,12.232403755187988
23-03-2007,22.38999938964844,22.5,15500,22.690000534057617,22.440000534057617,12.194355964660645
26-03-2007,22.450000762939453,22.6200008392334,1400,22.6200008392334,22.61000061035156,12.286738395690918
27-03-2007,22.63999938964844,22.63999938964844,2700,22.71999931335449,22.700000762939453,12.335650444030762
28-03-2007,22.799999237060547,23.0,1000,23.0,22.799999237060547,12.389989852905272
29-03-2007,22.690000534057617,22.959999084472656,1000,22.959999084472656,22.700000762939453,12.335650444030762
30-03-2007,22.8799991607666,22.989999771118164,1100,23.0,22.8799991607666,12.433462142944336
02-04-2007,22.61000061035156,22.90999984741211,3600,22.940000534057617,22.6200008392334,12.292170524597168
03-04-2007,22.63999938964844,22.65999984741211,500,22.65999984741211,22.63999938964844,12.303041458129885
04-04-2007,22.540000915527344,22.59000015258789,400,22.59000015258789,22.540000915527344,12.248700141906738
05-04-2007,22.88999938964844,22.88999938964844,1000,23.0,22.989999771118164,12.493237495422363
09-04-2007,22.520000457763672,22.75,4600,22.799999237060547,22.520000457763672,12.237833023071287
10-04-2007,22.350000381469727,22.6200008392334,4100,22.670000076293945,22.350000381469727,12.145453453063965
11-04-2007,22.1299991607666,22.36000061035156,2300,22.36000061035156,22.18000030517578,12.05306911468506
12-04-2007,22.25,22.25,400,22.26000022888184,22.26000022888184,12.096543312072754
13-04-2007,22.270000457763672,22.290000915527344,200,22.290000915527344,22.270000457763672,12.101970672607422
16-04-2007,22.309999465942383,22.36000061035156,800,22.36000061035156,22.31999969482422,12.129149436950684
17-04-2007,22.270000457763672,22.43000030517578,5800,22.649999618530277,22.450000762939453,12.199792861938477
18-04-2007,22.38999938964844,22.450000762939453,600,22.450000762939453,22.38999938964844,12.16718864440918
19-04-2007,22.290000915527344,22.290000915527344,800,22.40999984741211,22.399999618530277,12.172625541687012
20-04-2007,22.149999618530277,22.420000076293945,8000,22.5,22.350000381469727,12.145453453063965
23-04-2007,22.399999618530277,22.979999542236328,10300,22.989999771118164,22.5,12.22696304321289
24-04-2007,22.229999542236328,22.6200008392334,2600,22.6200008392334,22.5,12.22696304321289
25-04-2007,22.299999237060547,22.299999237060547,9100,22.5,22.399999618530277,12.172625541687012
26-04-2007,22.309999465942383,22.479999542236328,300,22.479999542236328,22.309999465942383,12.1237154006958
27-04-2007,22.25,22.31999969482422,4000,22.36000061035156,22.25,12.091108322143556
30-04-2007,22.0,22.32999992370605,7700,22.549999237060547,22.549999237060547,12.25413417816162
01-05-2007,22.149999618530277,22.309999465942383,3500,22.309999465942383,22.239999771118164,12.085665702819824
02-05-2007,22.100000381469727,22.25,10100,22.25,22.149999618530277,12.03676414489746
03-05-2007,22.100000381469727,22.100000381469727,4400,22.200000762939453,22.15999984741211,12.042202949523926
04-05-2007,22.149999618530277,22.149999618530277,1700,22.200000762939453,22.200000762939453,12.063939094543455
07-05-2007,22.15999984741211,22.209999084472656,2000,22.34000015258789,22.25,12.091108322143556
08-05-2007,22.25,22.25,1000,22.25,22.25,12.091108322143556
09-05-2007,22.200000762939453,22.25,1800,22.32999992370605,22.299999237060547,12.118274688720703
10-05-2007,22.25,22.25,2800,22.399999618530277,22.25,12.091108322143556
11-05-2007,22.25,22.25,3800,22.350000381469727,22.350000381469727,12.145453453063965
14-05-2007,22.25,22.40999984741211,9000,22.40999984741211,22.25,12.091108322143556
15-05-2007,22.3799991607666,22.3799991607666,6200,22.399999618530277,22.399999618530277,12.172625541687012
16-05-2007,22.3799991607666,22.450000762939453,2900,22.450000762939453,22.440000534057617,12.194355964660645
17-05-2007,22.440000534057617,22.5,2800,22.5,22.440000534057617,12.194355964660645
18-05-2007,22.26000022888184,22.36000061035156,1300,22.43000030517578,22.43000030517578,12.188922882080078
21-05-2007,22.25,22.25,2100,22.46999931335449,22.46999931335449,12.210653305053713
22-05-2007,22.46999931335449,22.46999931335449,3000,22.559999465942383,22.549999237060547,12.25413417816162
23-05-2007,22.549999237060547,22.559999465942383,700,22.559999465942383,22.549999237060547,12.25413417816162
24-05-2007,22.5,22.5,2600,22.600000381469727,22.600000381469727,12.281305313110352
25-05-2007,22.600000381469727,22.600000381469727,0,22.600000381469727,22.600000381469727,12.281305313110352
29-05-2007,22.450000762939453,22.459999084472656,1900,22.649999618530277,22.649999618530277,12.308480262756348
30-05-2007,22.71999931335449,22.739999771118164,1300,22.75,22.75,12.36281967163086
31-05-2007,22.75,22.75,2300,23.0,22.899999618530277,12.444332122802734
01-06-2007,22.809999465942383,22.989999771118164,2100,22.989999771118164,22.920000076293945,12.45520305633545
04-06-2007,22.809999465942383,22.82999992370605,200,22.82999992370605,22.809999465942383,12.395419120788574
05-06-2007,22.90999984741211,23.07999992370605,1100,23.07999992370605,23.07999992370605,12.54214572906494
06-06-2007,22.75,22.75,2700,22.799999237060547,22.799999237060547,12.51470184326172
07-06-2007,22.40999984741211,22.559999465942383,1800,22.559999465942383,22.40999984741211,12.300636291503906
08-06-2007,22.3799991607666,22.5,2100,22.61000061035156,22.61000061035156,12.410414695739746
11-06-2007,22.40999984741211,22.520000457763672,1400,22.68000030517578,22.420000076293945,12.306123733520508
12-06-2007,22.21999931335449,22.3700008392334,2800,22.3700008392334,22.270000457763672,12.223790168762209
13-06-2007,22.399999618530277,22.399999618530277,900,22.399999618530277,22.399999618530277,12.295148849487305
14-06-2007,22.25,22.25,900,22.399999618530277,22.290000915527344,12.234771728515623
15-06-2007,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,12.234771728515623
18-06-2007,22.25,22.25,3100,22.270000457763672,22.270000457763672,12.223790168762209
19-06-2007,22.270000457763672,22.270000457763672,400,22.3799991607666,22.3799991607666,12.284173011779783
20-06-2007,22.25,22.270000457763672,5600,22.270000457763672,22.25,12.212813377380373
21-06-2007,22.25,22.34000015258789,2100,22.34000015258789,22.299999237060547,12.24025535583496
22-06-2007,22.25,22.38999938964844,5600,22.399999618530277,22.25,12.212813377380373
25-06-2007,22.25,22.25,8400,22.299999237060547,22.299999237060547,12.24025535583496
26-06-2007,22.32999992370605,22.38999938964844,2400,22.459999084472656,22.459999084472656,12.328083992004396
27-06-2007,22.25,22.489999771118164,11500,22.51000022888184,22.450000762939453,12.322587966918944
28-06-2007,22.36000061035156,22.36000061035156,500,22.5,22.5,12.350035667419434
29-06-2007,22.5,22.5,500,22.5,22.5,12.350035667419434
02-07-2007,22.399999618530277,22.5,4500,22.739999771118164,22.5,12.350035667419434
03-07-2007,22.40999984741211,22.40999984741211,800,22.690000534057617,22.5,12.350035667419434
05-07-2007,22.479999542236328,22.479999542236328,600,22.520000457763672,22.520000457763672,12.36101531982422
06-07-2007,22.51000022888184,22.51000022888184,400,22.51000022888184,22.51000022888184,12.355527877807615
09-07-2007,22.40999984741211,22.40999984741211,1100,22.959999084472656,22.959999084472656,12.602524757385254
10-07-2007,22.270000457763672,22.43000030517578,7100,22.770000457763672,22.270000457763672,12.223790168762209
11-07-2007,22.21999931335449,22.21999931335449,300,22.21999931335449,22.21999931335449,12.196344375610352
12-07-2007,22.26000022888184,22.26000022888184,2400,22.690000534057617,22.649999618530277,12.432372093200684
13-07-2007,22.489999771118164,22.739999771118164,1900,22.739999771118164,22.5,12.350035667419434
16-07-2007,22.3799991607666,22.3799991607666,2300,22.489999771118164,22.3799991607666,12.284173011779783
17-07-2007,22.3799991607666,22.3799991607666,5400,22.479999542236328,22.450000762939453,12.322587966918944
18-07-2007,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,12.322587966918944
19-07-2007,22.25,22.26000022888184,300,22.26000022888184,22.25,12.212813377380373
20-07-2007,22.229999542236328,22.26000022888184,600,22.26000022888184,22.229999542236328,12.201833724975586
23-07-2007,22.229999542236328,22.229999542236328,1800,22.5,22.350000381469727,12.267705917358398
24-07-2007,22.040000915527344,22.26000022888184,2000,22.34000015258789,22.040000915527344,12.097545623779297
25-07-2007,22.0,22.01000022888184,300,22.01000022888184,22.0,12.075589179992676
26-07-2007,21.8799991607666,22.01000022888184,3200,22.11000061035156,21.8799991607666,12.009725570678713
27-07-2007,21.790000915527344,21.96999931335449,1000,21.979999542236328,21.979999542236328,12.06460666656494
30-07-2007,21.8700008392334,21.8799991607666,700,22.170000076293945,22.170000076293945,12.168901443481444
31-07-2007,21.100000381469727,21.950000762939453,4700,21.950000762939453,21.459999084472656,11.77919101715088
01-08-2007,20.46999931335449,21.3700008392334,5200,21.3700008392334,20.540000915527344,11.274213790893556
02-08-2007,20.32999992370605,20.450000762939453,5800,20.780000686645508,20.61000061035156,11.312631607055664
03-08-2007,20.6200008392334,20.68000030517578,15000,20.96999931335449,20.81999969482422,11.427899360656738
06-08-2007,20.6299991607666,20.979999542236328,1900,21.059999465942383,21.040000915527344,11.548656463623049
07-08-2007,21.0,21.200000762939453,1200,21.229999542236328,21.209999084472656,11.64196491241455
08-08-2007,21.020000457763672,21.049999237060547,3400,21.5,21.1299991607666,11.59805393218994
09-08-2007,20.770000457763672,21.030000686645508,1500,21.31999969482422,20.770000457763672,11.400453567504885
10-08-2007,21.0,21.0,2200,21.149999618530277,21.149999618530277,11.609034538269045
13-08-2007,20.40999984741211,21.07999992370605,3100,21.07999992370605,20.700000762939453,11.36202907562256
14-08-2007,20.5,20.690000534057617,600,20.690000534057617,20.5,11.25225830078125
15-08-2007,20.5,20.5,1300,20.75,20.75,11.389476776123049
16-08-2007,20.739999771118164,20.739999771118164,3500,20.809999465942383,20.809999465942383,11.422407150268556
17-08-2007,20.75,21.149999618530277,1100,21.149999618530277,20.75,11.389476776123049
20-08-2007,20.309999465942383,20.75,6500,21.5,21.030000686645508,11.543168067932127
21-08-2007,21.09000015258789,21.1299991607666,1400,21.489999771118164,21.149999618530277,11.609034538269045
22-08-2007,21.1200008392334,21.209999084472656,500,21.209999084472656,21.1299991607666,11.59805393218994
23-08-2007,21.01000022888184,21.09000015258789,300,21.09000015258789,21.01000022888184,11.532190322875977
24-08-2007,21.09000015258789,21.09000015258789,3300,21.38999938964844,21.38999938964844,11.74077033996582
27-08-2007,21.299999237060547,21.38999938964844,900,21.38999938964844,21.309999465942383,11.696856498718262
28-08-2007,21.290000915527344,21.299999237060547,900,21.299999237060547,21.290000915527344,11.68587589263916
29-08-2007,21.26000022888184,21.26000022888184,1000,21.5,21.489999771118164,11.795658111572266
30-08-2007,21.56999969482422,21.920000076293945,1700,21.920000076293945,21.920000076293945,12.031678199768066
31-08-2007,21.86000061035156,22.0,1900,22.0,21.86000061035156,11.998749732971191
04-09-2007,21.51000022888184,21.8700008392334,1300,21.8700008392334,21.71999931335449,11.921902656555176
05-09-2007,21.299999237060547,21.57999992370605,2500,21.57999992370605,21.420000076293945,11.883069038391112
06-09-2007,21.049999237060547,21.57999992370605,2400,21.57999992370605,21.56999969482422,11.966280937194824
07-09-2007,21.1299991607666,21.440000534057617,500,21.440000534057617,21.1299991607666,11.722185134887695
10-09-2007,21.059999465942383,21.149999618530277,1200,21.190000534057617,21.059999465942383,11.683353424072266
11-09-2007,21.020000457763672,21.020000457763672,200,21.020000457763672,21.020000457763672,11.661158561706545
12-09-2007,21.18000030517578,21.18000030517578,200,21.190000534057617,21.190000534057617,11.755473136901855
13-09-2007,20.75,21.190000534057617,1900,21.190000534057617,20.75,11.511375427246094
14-09-2007,20.530000686645508,20.530000686645508,500,20.530000686645508,20.530000686645508,11.389328956604004
17-09-2007,20.25,20.530000686645508,1900,20.690000534057617,20.520000457763672,11.383782386779783
18-09-2007,20.8799991607666,20.989999771118164,900,20.989999771118164,20.8799991607666,11.583497047424316
19-09-2007,20.71999931335449,20.71999931335449,1500,21.100000381469727,21.100000381469727,11.70554542541504
20-09-2007,20.940000534057617,21.020000457763672,1600,21.100000381469727,21.020000457763672,11.661158561706545
21-09-2007,20.950000762939453,21.09000015258789,3000,21.100000381469727,21.0,11.650067329406738
24-09-2007,21.100000381469727,21.100000381469727,800,21.100000381469727,21.100000381469727,11.70554542541504
25-09-2007,21.100000381469727,21.100000381469727,0,21.100000381469727,21.100000381469727,11.70554542541504
26-09-2007,21.479999542236328,21.489999771118164,1200,21.989999771118164,21.989999771118164,12.19929027557373
27-09-2007,21.850000381469727,21.989999771118164,2700,22.18000030517578,22.18000030517578,12.3046875
28-09-2007,22.01000022888184,22.09000015258789,500,22.5,22.21999931335449,12.326881408691406
01-10-2007,22.030000686645508,22.030000686645508,200,22.030000686645508,22.030000686645508,12.221477508544922
02-10-2007,21.899999618530277,21.899999618530277,9800,22.51000022888184,22.399999618530277,12.42673397064209
03-10-2007,22.5,22.5,3600,22.75,22.75,12.620903968811035
04-10-2007,22.489999771118164,22.799999237060547,4600,22.799999237060547,22.51000022888184,12.487768173217772
05-10-2007,22.100000381469727,22.71999931335449,4800,22.71999931335449,22.229999542236328,12.332420349121094
08-10-2007,22.11000061035156,22.11000061035156,1100,22.709999084472656,22.540000915527344,12.504404067993164
09-10-2007,22.200000762939453,22.36000061035156,1300,22.51000022888184,22.5,12.48221492767334
10-10-2007,22.1299991607666,22.5,1400,22.5,22.309999465942383,12.37681007385254
11-10-2007,22.0,22.32999992370605,2700,22.82999992370605,22.0,12.204828262329102
12-10-2007,22.0,22.5,1100,22.5,22.25,12.343523025512695
15-10-2007,22.040000915527344,22.399999618530277,900,22.399999618530277,22.34000015258789,12.393450736999512
16-10-2007,22.270000457763672,22.5,1400,22.5,22.270000457763672,12.354616165161133
17-10-2007,22.479999542236328,22.479999542236328,1300,22.489999771118164,22.489999771118164,12.47666358947754
18-10-2007,22.489999771118164,22.489999771118164,200,22.76000022888184,22.76000022888184,12.626450538635254
19-10-2007,22.25,22.5,3200,22.940000534057617,22.65999984741211,12.570977210998535
22-10-2007,22.65999984741211,22.65999984741211,500,22.65999984741211,22.65999984741211,12.570977210998535
23-10-2007,22.65999984741211,22.65999984741211,1100,22.65999984741211,22.65999984741211,12.570977210998535
24-10-2007,22.559999465942383,22.96999931335449,1100,22.96999931335449,22.559999465942383,12.515495300292969
25-10-2007,22.559999465942383,22.559999465942383,0,22.559999465942383,22.559999465942383,12.515495300292969
26-10-2007,22.049999237060547,22.149999618530277,400,22.149999618530277,22.049999237060547,12.23256492614746
29-10-2007,21.0,22.0,1700,22.0,21.0,11.650067329406738
30-10-2007,20.5,20.899999618530277,1200,20.940000534057617,20.59000015258789,11.422609329223633
31-10-2007,20.25,20.399999618530277,1200,20.5,20.5,11.372685432434082
01-11-2007,20.350000381469727,20.5,900,20.6299991607666,20.6299991607666,11.444801330566406
02-11-2007,20.40999984741211,20.700000762939453,1500,20.700000762939453,20.40999984741211,11.322751998901367
05-11-2007,20.5,20.6200008392334,600,20.63999938964844,20.63999938964844,11.450349807739258
06-11-2007,20.049999237060547,20.049999237060547,300,20.5,20.5,11.372685432434082
07-11-2007,20.290000915527344,20.5,3100,20.6299991607666,20.299999237060547,11.261731147766112
08-11-2007,20.0,20.25,7300,20.25,20.200000762939453,11.206254005432127
09-11-2007,20.1200008392334,20.1200008392334,400,20.1200008392334,20.1200008392334,11.161869049072266
12-11-2007,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,11.161869049072266
13-11-2007,20.280000686645508,20.5,1200,20.5,20.3700008392334,11.300559043884276
14-11-2007,20.0,20.0,500,20.149999618530277,20.13999938964844,11.172968864440918
15-11-2007,20.200000762939453,20.200000762939453,500,20.200000762939453,20.200000762939453,11.206254005432127
16-11-2007,20.200000762939453,20.200000762939453,600,20.200000762939453,20.200000762939453,11.206254005432127
19-11-2007,20.649999618530277,20.649999618530277,300,20.75,20.75,11.511375427246094
20-11-2007,20.38999938964844,20.46999931335449,600,20.46999931335449,20.38999938964844,11.311660766601562
21-11-2007,20.200000762939453,20.200000762939453,500,20.200000762939453,20.200000762939453,11.206254005432127
23-11-2007,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,11.206254005432127
26-11-2007,20.200000762939453,20.200000762939453,300,20.200000762939453,20.200000762939453,11.206254005432127
27-11-2007,19.530000686645508,20.200000762939453,2400,20.239999771118164,19.56999969482422,10.856745719909668
28-11-2007,19.51000022888184,19.770000457763672,2300,20.0,19.649999618530277,10.90113353729248
29-11-2007,20.0,20.0,600,20.149999618530277,20.13999938964844,11.172968864440918
30-11-2007,20.290000915527344,20.299999237060547,600,20.299999237060547,20.299999237060547,11.261731147766112
03-12-2007,20.170000076293945,20.170000076293945,1800,21.049999237060547,21.049999237060547,11.677806854248049
04-12-2007,20.5,20.5,800,20.559999465942383,20.559999465942383,11.405970573425291
05-12-2007,20.600000381469727,20.700000762939453,1200,20.700000762939453,20.600000381469727,11.557448387145996
06-12-2007,20.600000381469727,20.700000762939453,2900,21.01000022888184,20.989999771118164,11.776252746582031
07-12-2007,20.459999084472656,21.0,1300,21.0,20.690000534057617,11.607945442199709
10-12-2007,20.209999084472656,20.700000762939453,700,20.700000762939453,20.209999084472656,11.338643074035645
11-12-2007,20.149999618530277,20.149999618530277,600,20.31999969482422,20.149999618530277,11.304984092712402
12-12-2007,19.270000457763672,20.149999618530277,3500,20.149999618530277,19.75,11.08056354522705
13-12-2007,19.51000022888184,19.75,500,19.75,19.51000022888184,10.945918083190918
14-12-2007,19.559999465942383,19.559999465942383,100,19.559999465942383,19.559999465942383,10.973968505859377
17-12-2007,19.299999237060547,19.299999237060547,5900,20.0,19.75,11.08056354522705
18-12-2007,19.549999237060547,20.0,1200,20.0,19.700000762939453,11.05251693725586
19-12-2007,19.399999618530277,19.399999618530277,2700,19.950000762939453,19.549999237060547,10.96835708618164
20-12-2007,19.399999618530277,19.399999618530277,4900,19.459999084472656,19.399999618530277,10.884202003479004
21-12-2007,19.5,20.11000061035156,1000,20.690000534057617,20.6200008392334,11.568670272827148
24-12-2007,20.68000030517578,20.68000030517578,300,20.68000030517578,20.68000030517578,11.60233211517334
26-12-2007,19.790000915527344,20.690000534057617,24300,21.0,19.790000915527344,11.10300350189209
27-12-2007,19.450000762939453,19.450000762939453,2700,19.5,19.450000762939453,10.91225242614746
28-12-2007,19.200000762939453,19.450000762939453,7700,20.700000762939453,20.700000762939453,11.613554000854492
31-12-2007,19.96999931335449,20.709999084472656,1000,20.709999084472656,19.96999931335449,11.203990936279297
