Date,Low,Open,Volume,High,Close,Adjusted_Close
02-01-2008,19.399999618530277,19.700000762939453,1800,20.0,19.959999084472656,11.198384284973145
03-01-2008,19.3700008392334,19.700000762939453,1000,19.709999084472656,19.3700008392334,10.86737060546875
04-01-2008,19.3700008392334,19.3700008392334,0,19.3700008392334,19.3700008392334,10.86737060546875
07-01-2008,19.13999938964844,19.170000076293945,800,20.57999992370605,20.57999992370605,11.54622745513916
08-01-2008,19.31999969482422,19.93000030517578,1400,20.0,20.0,11.2208251953125
09-01-2008,20.0,20.0,0,20.0,20.0,11.2208251953125
10-01-2008,19.149999618530277,19.170000076293945,1600,19.350000381469727,19.350000381469727,10.856152534484863
11-01-2008,19.1299991607666,19.170000076293945,5000,19.200000762939453,19.13999938964844,10.73833179473877
14-01-2008,21.65999984741211,21.65999984741211,100,21.65999984741211,21.65999984741211,12.152158737182615
15-01-2008,19.549999237060547,19.549999237060547,900,20.82999992370605,20.76000022888184,11.647220611572266
16-01-2008,20.0,20.5,1200,20.5,20.239999771118164,11.355473518371582
17-01-2008,19.21999931335449,19.6299991607666,5300,20.0,19.5,10.9403076171875
18-01-2008,18.649999618530277,19.149999618530277,1000,19.149999618530277,18.649999618530277,10.463421821594238
22-01-2008,19.0,19.21999931335449,1600,19.21999931335449,19.170000076293945,10.755163192749023
23-01-2008,18.200000762939453,18.3700008392334,4500,19.200000762939453,19.0,10.65978717803955
24-01-2008,18.75,18.75,2500,19.049999237060547,18.75,10.519523620605469
25-01-2008,18.959999084472656,18.959999084472656,2800,19.149999618530277,19.01000022888184,10.665392875671388
28-01-2008,18.700000762939453,19.0,2700,19.979999542236328,19.0,10.65978717803955
29-01-2008,19.350000381469727,19.5,1000,19.88999938964844,19.530000686645508,10.957138061523438
30-01-2008,19.6299991607666,19.6299991607666,6200,20.46999931335449,20.030000686645508,11.237658500671388
31-01-2008,19.5,20.0,2200,20.0,20.0,11.2208251953125
01-02-2008,19.5,19.93000030517578,900,20.0,20.0,11.2208251953125
04-02-2008,19.850000381469727,19.850000381469727,3000,20.36000061035156,20.0,11.2208251953125
05-02-2008,19.5,19.65999984741211,10200,20.979999542236328,20.979999542236328,11.770644187927246
06-02-2008,20.5,21.0,8500,21.0,20.5,11.501347541809082
07-02-2008,20.11000061035156,21.8799991607666,1000,21.8799991607666,20.11000061035156,11.28254222869873
08-02-2008,20.989999771118164,21.440000534057617,1000,21.440000534057617,21.13999938964844,11.86041259765625
11-02-2008,21.0,21.059999465942383,1600,21.059999465942383,21.0,11.78187084197998
12-02-2008,20.1200008392334,20.979999542236328,900,20.989999771118164,20.989999771118164,11.776252746582031
13-02-2008,20.989999771118164,20.989999771118164,2300,21.96999931335449,21.51000022888184,12.068001747131348
14-02-2008,21.25,21.420000076293945,3600,22.530000686645508,21.989999771118164,12.337297439575195
15-02-2008,21.799999237060547,21.899999618530277,2500,21.899999618530277,21.799999237060547,12.23069667816162
19-02-2008,21.799999237060547,21.799999237060547,0,21.799999237060547,21.799999237060547,12.23069667816162
20-02-2008,22.01000022888184,22.479999542236328,4200,22.5,22.06999969482422,12.382177352905272
21-02-2008,22.06999969482422,22.25,1300,22.25,22.06999969482422,12.382177352905272
22-02-2008,22.06999969482422,22.06999969482422,2600,22.15999984741211,22.06999969482422,12.382177352905272
25-02-2008,22.06999969482422,22.06999969482422,0,22.06999969482422,22.06999969482422,12.382177352905272
26-02-2008,22.06999969482422,22.06999969482422,0,22.06999969482422,22.06999969482422,12.382177352905272
27-02-2008,22.06999969482422,22.06999969482422,100,22.06999969482422,22.06999969482422,12.382177352905272
28-02-2008,22.06999969482422,22.06999969482422,1900,22.11000061035156,22.11000061035156,12.40462589263916
29-02-2008,22.06999969482422,22.06999969482422,600,22.63999938964844,22.63999938964844,12.701973915100098
03-03-2008,21.5,22.06999969482422,3000,22.06999969482422,21.5,12.06238842010498
04-03-2008,21.0,21.0,100,21.0,21.0,11.78187084197998
05-03-2008,20.600000381469727,21.0,2200,21.979999542236328,20.600000381469727,11.685432434082031
06-03-2008,20.049999237060547,20.770000457763672,1100,20.770000457763672,20.049999237060547,11.373441696166992
07-03-2008,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,11.373441696166992
10-03-2008,20.049999237060547,21.96999931335449,800,21.96999931335449,20.90999984741211,11.861283302307127
11-03-2008,20.13999938964844,20.13999938964844,200,20.13999938964844,20.13999938964844,11.4244966506958
12-03-2008,20.0,20.0,200,20.0,20.0,11.345083236694336
13-03-2008,19.11000061035156,21.0,4700,21.0,19.11000061035156,10.840228080749512
14-03-2008,19.270000457763672,19.290000915527344,2300,19.959999084472656,19.959999084472656,11.322391510009766
17-03-2008,20.5,20.959999084472656,4500,21.0,21.0,11.91233730316162
18-03-2008,20.0,20.299999237060547,1900,21.209999084472656,20.0,11.345083236694336
19-03-2008,20.01000022888184,21.959999084472656,500,21.959999084472656,20.01000022888184,11.350754737854004
20-03-2008,20.01000022888184,20.01000022888184,0,20.01000022888184,20.01000022888184,11.350754737854004
24-03-2008,20.670000076293945,21.979999542236328,800,21.979999542236328,20.670000076293945,11.725141525268556
25-03-2008,20.59000015258789,20.59000015258789,8500,21.0,20.75,11.770523071289062
26-03-2008,21.0,21.25,800,21.25,21.0,11.91233730316162
27-03-2008,21.26000022888184,21.399999618530277,2500,21.399999618530277,21.26000022888184,12.059820175170898
28-03-2008,21.26000022888184,21.26000022888184,2800,21.26000022888184,21.26000022888184,12.059820175170898
31-03-2008,21.26000022888184,21.26000022888184,0,21.26000022888184,21.26000022888184,12.059820175170898
01-04-2008,21.0,21.030000686645508,8000,22.0,22.0,12.479588508605955
02-04-2008,21.149999618530277,22.420000076293945,4700,22.420000076293945,21.170000076293945,12.008766174316406
03-04-2008,21.5,21.5,400,21.5,21.5,12.195961952209473
04-04-2008,21.5,21.5,0,21.5,21.5,12.195961952209473
07-04-2008,21.5,21.5,100,21.5,21.5,12.195961952209473
08-04-2008,21.299999237060547,21.299999237060547,1500,21.299999237060547,21.299999237060547,12.082515716552734
09-04-2008,21.649999618530277,21.739999771118164,500,21.739999771118164,21.649999618530277,12.281049728393556
10-04-2008,21.729999542236328,21.739999771118164,600,21.75,21.75,12.337777137756348
11-04-2008,21.5,21.5,100,21.5,21.5,12.195961952209473
14-04-2008,20.75,20.75,7000,21.649999618530277,20.850000381469727,11.827247619628906
15-04-2008,19.76000022888184,21.520000457763672,5700,21.520000457763672,20.399999618530277,11.57198429107666
16-04-2008,20.850000381469727,21.0,10200,21.280000686645508,21.0,11.91233730316162
17-04-2008,20.030000686645508,20.8799991607666,3200,20.8799991607666,20.729999542236328,11.759177207946776
18-04-2008,19.709999084472656,20.780000686645508,900,20.780000686645508,19.709999084472656,11.18057918548584
21-04-2008,19.51000022888184,19.51000022888184,300,19.850000381469727,19.850000381469727,11.259991645812988
22-04-2008,19.5,19.96999931335449,2200,20.01000022888184,19.540000915527344,11.084145545959473
23-04-2008,19.68000030517578,19.75,2100,20.01000022888184,20.0,11.345083236694336
24-04-2008,19.82999992370605,20.0,4000,20.13999938964844,19.850000381469727,11.259991645812988
25-04-2008,19.40999984741211,20.239999771118164,1400,20.239999771118164,19.61000061035156,11.123855590820312
28-04-2008,19.0,19.020000457763672,400,19.020000457763672,19.0,10.77782917022705
29-04-2008,19.690000534057617,19.690000534057617,200,19.690000534057617,19.690000534057617,11.169239044189451
30-04-2008,19.030000686645508,19.030000686645508,200,19.030000686645508,19.030000686645508,10.794849395751951
01-05-2008,19.0,19.030000686645508,1100,19.25,19.25,10.91964054107666
02-05-2008,18.989999771118164,19.25,1700,19.25,18.989999771118164,10.77215576171875
05-05-2008,18.989999771118164,19.040000915527344,1300,19.040000915527344,18.989999771118164,10.77215576171875
06-05-2008,18.0,19.63999938964844,3200,19.65999984741211,19.649999618530277,11.146543502807615
07-05-2008,19.0,19.0,500,19.0,19.0,10.77782917022705
08-05-2008,19.0,19.0,0,19.0,19.0,10.77782917022705
09-05-2008,19.0,19.0,0,19.0,19.0,10.77782917022705
12-05-2008,19.700000762939453,19.700000762939453,800,20.420000076293945,20.420000076293945,11.58332633972168
13-05-2008,18.86000061035156,20.0,3900,20.0,18.86000061035156,10.698416709899902
14-05-2008,18.979999542236328,19.649999618530277,3300,19.799999237060547,18.989999771118164,10.77215576171875
15-05-2008,18.559999465942383,18.56999969482422,600,18.56999969482422,18.559999465942383,10.528236389160156
16-05-2008,17.200000762939453,18.57999992370605,3600,18.57999992370605,17.450000762939453,9.89858341217041
19-05-2008,17.75,17.75,3100,18.0,18.0,10.21057415008545
20-05-2008,18.350000381469727,18.350000381469727,200,18.350000381469727,18.350000381469727,10.409114837646484
21-05-2008,18.010000228881836,18.010000228881836,1100,18.25,18.049999237060547,10.238936424255373
22-05-2008,18.049999237060547,18.049999237060547,0,18.049999237060547,18.049999237060547,10.238936424255373
23-05-2008,18.46999931335449,18.46999931335449,800,18.68000030517578,18.5,10.494202613830566
27-05-2008,18.5,18.5,0,18.5,18.5,10.494202613830566
28-05-2008,18.100000381469727,18.51000022888184,4500,18.600000381469727,18.100000381469727,10.26729679107666
29-05-2008,17.75,18.5,4800,18.5,17.75,10.068758964538574
30-05-2008,18.46999931335449,18.46999931335449,200,18.46999931335449,18.46999931335449,10.477180480957031
02-06-2008,17.75,18.25,2500,18.25,17.75,10.068758964538574
03-06-2008,18.0,18.5,2700,18.5,18.0,10.21057415008545
04-06-2008,17.84000015258789,18.030000686645508,10800,19.850000381469727,18.0,10.342731475830078
05-06-2008,19.59000015258789,19.899999618530277,300,19.899999618530277,19.59000015258789,11.256339073181152
06-06-2008,17.989999771118164,18.559999465942383,1200,18.61000061035156,18.0,10.342731475830078
09-06-2008,18.479999542236328,18.5,2300,18.989999771118164,18.479999542236328,10.618536949157717
10-06-2008,18.479999542236328,18.479999542236328,0,18.479999542236328,18.479999542236328,10.618536949157717
11-06-2008,18.020000457763672,18.200000762939453,2400,18.290000915527344,18.25,10.486379623413086
12-06-2008,17.93000030517578,18.149999618530277,2500,18.600000381469727,17.93000030517578,10.302507400512695
13-06-2008,17.75,18.25,1600,18.25,17.75,10.19908332824707
16-06-2008,17.75,17.75,600,18.0,18.0,10.342731475830078
17-06-2008,18.25,18.84000015258789,1500,19.450000762939453,18.5,10.630033493041992
18-06-2008,18.0,19.36000061035156,2700,19.459999084472656,18.0,10.342731475830078
19-06-2008,17.760000228881836,18.010000228881836,2800,18.40999984741211,18.40999984741211,10.578317642211914
20-06-2008,17.850000381469727,17.850000381469727,2800,19.229999542236328,18.51000022888184,10.635775566101074
23-06-2008,18.25,18.799999237060547,3200,18.799999237060547,18.489999771118164,10.624282836914062
24-06-2008,18.049999237060547,18.5,1600,18.5,18.049999237060547,10.371459007263184
25-06-2008,18.63999938964844,18.649999618530277,6100,18.649999618530277,18.649999618530277,10.716219902038574
26-06-2008,18.190000534057617,18.21999931335449,600,18.25,18.25,10.486379623413086
27-06-2008,18.25,18.5,900,18.5,18.25,10.486379623413086
30-06-2008,18.190000534057617,18.5,12500,18.5,18.25,10.486379623413086
01-07-2008,18.200000762939453,18.8799991607666,3200,19.190000534057617,18.200000762939453,10.457650184631348
02-07-2008,17.75,18.190000534057617,2500,18.200000762939453,17.75,10.19908332824707
03-07-2008,17.75,17.75,0,17.75,17.75,10.19908332824707
07-07-2008,17.75,17.760000228881836,2400,17.760000228881836,17.75,10.19908332824707
08-07-2008,17.75,17.75,0,17.75,17.75,10.19908332824707
09-07-2008,17.75,17.75,500,17.75,17.75,10.19908332824707
10-07-2008,17.75,17.75,0,17.75,17.75,10.19908332824707
11-07-2008,17.75,17.75,1200,17.780000686645508,17.75,10.19908332824707
14-07-2008,17.420000076293945,17.729999542236328,5700,17.75,17.5,10.055431365966797
15-07-2008,17.0,17.059999465942383,8300,17.5,17.049999237060547,9.796863555908203
16-07-2008,17.0,17.049999237060547,700,17.049999237060547,17.049999237060547,9.796863555908203
17-07-2008,17.75,17.790000915527344,2300,17.860000610351562,17.790000915527344,10.222065925598145
18-07-2008,17.360000610351562,17.5,600,17.5,17.360000610351562,9.974987983703612
21-07-2008,17.010000228881836,17.030000686645508,1000,17.049999237060547,17.049999237060547,9.796863555908203
22-07-2008,17.25,17.25,200,17.25,17.25,9.911786079406738
23-07-2008,17.25,17.25,100,17.25,17.25,9.911786079406738
24-07-2008,17.15999984741211,17.15999984741211,200,17.15999984741211,17.15999984741211,9.860066413879396
25-07-2008,17.5,17.5,300,17.5,17.5,10.055431365966797
28-07-2008,17.010000228881836,17.010000228881836,4200,17.969999313354492,17.06999969482422,9.808357238769531
29-07-2008,17.100000381469727,17.149999618530273,800,17.149999618530273,17.100000381469727,9.825594902038574
30-07-2008,16.1200008392334,17.0,9700,17.0,16.219999313354492,9.319948196411133
31-07-2008,16.530000686645508,16.709999084472656,600,16.709999084472656,16.530000686645508,9.49807357788086
01-08-2008,16.270000457763672,16.280000686645508,800,16.280000686645508,16.270000457763672,9.34868049621582
04-08-2008,16.270000457763672,16.350000381469727,2200,16.459999084472656,16.459999084472656,9.457852363586426
05-08-2008,16.350000381469727,16.459999084472656,4800,16.5,16.5,9.480836868286133
06-08-2008,16.469999313354492,16.670000076293945,800,16.670000076293945,16.469999313354492,9.463595390319824
07-08-2008,16.59000015258789,16.670000076293945,1100,16.670000076293945,16.59000015258789,9.532551765441896
08-08-2008,15.800000190734863,16.600000381469727,9900,16.979999542236328,15.800000190734863,9.078619956970217
11-08-2008,15.800000190734863,15.800000190734863,0,15.800000190734863,15.800000190734863,9.078619956970217
12-08-2008,16.5,16.5,300,16.5,16.5,9.480836868286133
13-08-2008,16.5,16.5,1600,16.75,16.600000381469727,9.538299560546877
14-08-2008,16.559999465942383,16.75,2800,17.25,16.75,9.62448501586914
15-08-2008,16.81999969482422,16.81999969482422,1000,17.989999771118164,17.989999771118164,10.336981773376465
18-08-2008,17.520000457763672,17.520000457763672,100,17.520000457763672,17.520000457763672,10.066927909851074
19-08-2008,17.690000534057617,17.690000534057617,1500,18.0,17.719999313354492,10.181840896606444
20-08-2008,17.0,17.850000381469727,2400,17.850000381469727,17.020000457763672,9.779623985290527
21-08-2008,17.049999237060547,17.049999237060547,1000,17.979999542236328,17.56999969482422,10.095653533935549
22-08-2008,16.389999389648438,17.84000015258789,5300,17.850000381469727,16.399999618530273,9.42337703704834
25-08-2008,16.969999313354492,16.969999313354492,300,16.969999313354492,16.969999313354492,9.750895500183104
26-08-2008,16.969999313354492,16.969999313354492,0,16.969999313354492,16.969999313354492,9.750895500183104
27-08-2008,16.5,16.540000915527344,1200,16.540000915527344,16.510000228881836,9.486584663391112
28-08-2008,16.510000228881836,16.950000762939453,1300,16.950000762939453,16.510000228881836,9.486584663391112
29-08-2008,16.510000228881836,16.600000381469727,2700,16.84000015258789,16.84000015258789,9.67620086669922
02-09-2008,16.93000030517578,16.940000534057617,4400,17.270000457763672,17.010000228881836,9.773880958557127
03-09-2008,16.75,17.010000228881836,900,17.010000228881836,16.989999771118164,9.896197319030762
04-09-2008,17.0,17.0,1900,17.239999771118164,17.229999542236328,10.035993576049805
05-09-2008,17.229999542236328,17.229999542236328,0,17.229999542236328,17.229999542236328,10.035993576049805
08-09-2008,17.399999618530273,17.489999771118164,600,17.489999771118164,17.399999618530273,10.135011672973633
09-09-2008,17.329999923706055,17.329999923706055,900,17.329999923706055,17.329999923706055,10.094239234924316
10-09-2008,17.100000381469727,17.100000381469727,2400,17.100000381469727,17.100000381469727,9.960270881652832
11-09-2008,17.020000457763672,17.739999771118164,8400,17.950000762939453,17.950000762939453,10.45537281036377
12-09-2008,17.450000762939453,17.969999313354492,2100,17.969999313354492,17.450000762939453,10.16413402557373
15-09-2008,16.600000381469727,17.510000228881836,3800,17.510000228881836,17.350000381469727,10.105889320373535
16-09-2008,16.84000015258789,16.84000015258789,7600,19.59000015258789,17.5,10.19325828552246
17-09-2008,16.90999984741211,16.90999984741211,1300,17.5,17.5,10.19325828552246
18-09-2008,17.010000228881836,17.489999771118164,2600,17.5,17.010000228881836,9.90785026550293
19-09-2008,17.610000610351562,17.989999771118164,6300,18.0,18.0,10.484498023986816
22-09-2008,17.75,20.0,2600,20.0,18.0,10.484498023986816
23-09-2008,18.0,18.0,1000,18.0,18.0,10.484498023986816
24-09-2008,18.010000228881836,18.25,1300,19.0,18.010000228881836,10.490323066711426
25-09-2008,18.0,18.0,600,18.0,18.0,10.484498023986816
26-09-2008,17.510000228881836,18.040000915527344,3700,18.049999237060547,17.510000228881836,10.199084281921388
29-09-2008,17.510000228881836,17.510000228881836,700,17.510000228881836,17.510000228881836,10.199084281921388
30-09-2008,18.0,18.0,3800,18.0,18.0,10.484498023986816
01-10-2008,17.989999771118164,17.989999771118164,800,18.0,18.0,10.484498023986816
02-10-2008,17.510000228881836,17.510000228881836,1700,17.559999465942383,17.559999465942383,10.228205680847168
03-10-2008,15.869999885559082,17.709999084472656,17300,17.75,16.0,9.319551467895508
06-10-2008,15.119999885559082,15.119999885559082,10600,16.549999237060547,15.449999809265137,8.999190330505371
07-10-2008,15.75,16.0,7800,16.149999618530273,15.75,9.173935890197754
08-10-2008,15.850000381469728,15.850000381469728,100,15.850000381469728,15.850000381469728,9.232179641723633
09-10-2008,15.75,15.760000228881836,700,16.0,15.75,9.173935890197754
10-10-2008,15.0,15.850000381469728,4100,15.850000381469728,15.039999961853027,8.760377883911133
13-10-2008,15.5,15.84000015258789,3500,15.84000015258789,15.5,9.028313636779783
14-10-2008,15.020000457763672,15.5,3000,15.5,15.489999771118164,9.02248764038086
15-10-2008,15.5,15.81999969482422,1200,15.84000015258789,15.5,9.028313636779783
16-10-2008,15.5,15.84000015258789,2800,15.850000381469728,15.84000015258789,9.22635555267334
17-10-2008,15.800000190734863,15.84000015258789,1500,15.850000381469728,15.84000015258789,9.22635555267334
20-10-2008,15.850000381469728,15.850000381469728,1100,15.850000381469728,15.850000381469728,9.232179641723633
21-10-2008,15.800000190734863,15.890000343322754,3200,16.510000228881836,16.1299991607666,9.395271301269531
22-10-2008,15.899999618530272,15.989999771118164,600,16.75,16.75,9.7564058303833
23-10-2008,16.75,16.75,0,16.75,16.75,9.7564058303833
24-10-2008,15.5,15.5,1900,15.5,15.5,9.028313636779783
27-10-2008,15.5,15.5,0,15.5,15.5,9.028313636779783
28-10-2008,15.390000343322754,15.399999618530272,4700,16.739999771118164,16.5,9.610788345336914
29-10-2008,15.029999732971191,16.489999771118164,1400,16.489999771118164,15.029999732971191,8.754551887512207
30-10-2008,14.010000228881836,15.079999923706056,2000,15.079999923706056,14.010000228881836,8.16043472290039
31-10-2008,14.5,14.850000381469728,1800,15.960000038146973,14.5,8.445841789245605
03-11-2008,15.0,15.0,100,15.0,15.0,8.737078666687012
04-11-2008,14.979999542236328,14.979999542236328,600,15.0,15.0,8.737078666687012
05-11-2008,15.0,15.369999885559082,1700,15.399999618530272,15.399999618530272,8.97006607055664
06-11-2008,15.399999618530272,17.799999237060547,1900,17.799999237060547,15.399999618530272,8.97006607055664
07-11-2008,16.399999618530273,16.399999618530273,500,16.399999618530273,16.399999618530273,9.552542686462402
10-11-2008,16.299999237060547,16.420000076293945,5600,16.420000076293945,16.350000381469727,9.523419380187988
11-11-2008,16.0,16.0,2000,16.3799991607666,16.3799991607666,9.540892601013184
12-11-2008,14.5,14.989999771118164,8900,16.600000381469727,16.0,9.319551467895508
13-11-2008,16.299999237060547,16.299999237060547,4700,16.399999618530273,16.399999618530273,9.552542686462402
14-11-2008,16.399999618530273,16.399999618530273,0,16.399999618530273,16.399999618530273,9.552542686462402
17-11-2008,17.0,17.469999313354492,4600,18.600000381469727,18.25,10.630114555358888
18-11-2008,16.389999389648438,17.100000381469727,3000,17.920000076293945,17.75,10.338878631591797
19-11-2008,17.5,17.5,100,17.5,17.5,10.19325828552246
20-11-2008,16.280000686645508,17.25,400,17.25,16.280000686645508,9.482646942138672
21-11-2008,16.010000228881836,16.010000228881836,600,16.8700008392334,16.8700008392334,9.826301574707031
24-11-2008,16.0,17.0,2900,17.0,16.649999618530273,9.69815731048584
25-11-2008,16.100000381469727,16.100000381469727,3600,16.1200008392334,16.1200008392334,9.389450073242188
26-11-2008,16.0,16.0,1900,16.1200008392334,16.010000228881836,9.325376510620115
28-11-2008,16.020000457763672,16.030000686645508,2600,16.079999923706055,16.030000686645508,9.337027549743652
01-12-2008,16.059999465942383,16.079999923706055,1200,16.079999923706055,16.059999465942383,9.354499816894531
02-12-2008,16.1200008392334,18.0,1300,18.0,17.0,9.902021408081056
03-12-2008,16.0,16.5,800,16.5,16.0,9.447370529174805
04-12-2008,16.0,16.5,600,16.5,16.0,9.447370529174805
05-12-2008,16.0,16.0,0,16.0,16.0,9.447370529174805
08-12-2008,16.0,16.0,600,16.850000381469727,16.399999618530273,9.683553695678713
09-12-2008,16.399999618530273,16.399999618530273,0,16.399999618530273,16.399999618530273,9.683553695678713
10-12-2008,16.399999618530273,16.399999618530273,0,16.399999618530273,16.399999618530273,9.683553695678713
11-12-2008,17.5,18.270000457763672,600,18.270000457763672,17.5,10.333060264587402
12-12-2008,16.809999465942383,16.829999923706055,200,16.829999923706055,16.809999465942383,9.925641059875488
15-12-2008,16.299999237060547,16.799999237060547,1400,16.799999237060547,16.440000534057617,9.707173347473145
16-12-2008,16.989999771118164,17.420000076293945,1500,17.420000076293945,17.0,10.03783130645752
17-12-2008,16.489999771118164,16.5,3800,16.5,16.5,9.74260139465332
18-12-2008,16.1200008392334,16.280000686645508,600,16.329999923706055,16.1200008392334,9.518229484558104
19-12-2008,16.420000076293945,16.5,5500,17.25,17.25,10.185446739196776
22-12-2008,16.350000381469727,16.639999389648438,9300,16.989999771118164,16.5,9.74260139465332
23-12-2008,15.989999771118164,16.290000915527344,6900,16.899999618530273,16.299999237060547,9.624505996704102
24-12-2008,16.100000381469727,16.350000381469727,2800,16.350000381469727,16.100000381469727,9.50641632080078
26-12-2008,16.0,16.5,1400,16.989999771118164,16.989999771118164,10.031926155090332
29-12-2008,16.34000015258789,16.5,5700,16.670000076293945,16.5,9.74260139465332
30-12-2008,15.5,16.010000228881836,2300,16.010000228881836,15.800000190734863,9.32927703857422
31-12-2008,15.170000076293944,16.229999542236328,4000,17.0,17.0,10.03783130645752
02-01-2009,15.539999961853027,15.539999961853027,400,17.0,17.0,10.03783130645752
05-01-2009,15.8100004196167,16.0,2400,16.0,15.84000015258789,9.352896690368652
06-01-2009,15.800000190734863,16.989999771118164,2200,16.989999771118164,15.8100004196167,9.335180282592772
07-01-2009,15.300000190734863,15.800000190734863,1000,16.0,16.0,9.447370529174805
08-01-2009,15.449999809265137,15.449999809265137,200,15.449999809265137,15.449999809265137,9.122614860534668
09-01-2009,15.130000114440918,15.5,6700,16.459999084472656,15.130000114440918,8.933669090270996
12-01-2009,14.75,15.029999732971191,7700,15.5,15.199999809265137,8.975001335144043
13-01-2009,14.789999961853027,14.789999961853027,1000,15.960000038146973,15.949999809265137,9.41784381866455
14-01-2009,15.989999771118164,15.989999771118164,5800,17.5,17.420000076293945,10.285822868347168
15-01-2009,16.0,16.0,500,16.280000686645508,16.280000686645508,9.612698554992676
16-01-2009,16.020000457763672,16.309999465942383,1200,16.31999969482422,16.049999237060547,9.476890563964844
20-01-2009,16.030000686645508,16.25,800,17.489999771118164,17.489999771118164,10.327156066894531
21-01-2009,17.0,17.5,1000,17.5,17.0,10.03783130645752
22-01-2009,17.0,17.0,200,17.489999771118164,17.489999771118164,10.327156066894531
23-01-2009,17.489999771118164,17.489999771118164,700,17.5,17.5,10.333060264587402
26-01-2009,16.0,16.0,2900,16.530000686645508,16.010000228881836,9.453271865844728
27-01-2009,16.440000534057617,16.450000762939453,200,16.450000762939453,16.440000534057617,9.707173347473145
28-01-2009,14.75,16.479999542236328,1800,16.479999542236328,14.75,8.709290504455566
29-01-2009,14.899999618530272,14.899999618530272,5600,15.989999771118164,15.989999771118164,9.441465377807615
30-01-2009,15.510000228881836,16.0,400,16.0,15.510000228881836,9.158042907714844
02-02-2009,15.210000038146973,15.229999542236328,1000,15.979999542236328,15.979999542236328,9.43556022644043
03-02-2009,15.010000228881836,15.5600004196167,1900,15.5600004196167,15.130000114440918,8.933669090270996
04-02-2009,15.039999961853027,15.039999961853027,100,15.039999961853027,15.039999961853027,8.88052749633789
05-02-2009,14.25,14.729999542236328,8200,15.40999984741211,14.609999656677246,8.626629829406738
06-02-2009,15.0,15.0,500,15.0,15.0,8.85690975189209
09-02-2009,15.0,15.0,1100,15.399999618530272,15.399999618530272,9.093092918395996
10-02-2009,15.0,15.5,1100,15.9399995803833,15.9399995803833,9.41193962097168
11-02-2009,15.5,15.5,1000,15.5,15.5,9.152137756347656
12-02-2009,15.479999542236328,15.5,7100,16.950000762939453,16.950000762939453,10.008305549621582
13-02-2009,16.0,16.0,900,16.950000762939453,16.950000762939453,10.008305549621582
17-02-2009,16.25,16.280000686645508,2700,16.989999771118164,16.25,9.594987869262695
18-02-2009,15.399999618530272,16.040000915527344,5900,16.040000915527344,15.5,9.152137756347656
19-02-2009,15.06999969482422,15.510000228881836,7800,15.550000190734863,15.5,9.152137756347656
20-02-2009,15.199999809265137,15.25,9100,15.9399995803833,15.9399995803833,9.41193962097168
23-02-2009,15.5,15.949999809265137,2600,16.25,15.510000228881836,9.158042907714844
24-02-2009,15.5,15.5,1200,15.649999618530272,15.649999618530272,9.240707397460938
25-02-2009,15.359999656677246,15.609999656677246,1800,16.0,15.5,9.152137756347656
26-02-2009,15.5,15.5,800,15.5,15.5,9.152137756347656
27-02-2009,15.5,15.5,1300,15.510000228881836,15.510000228881836,9.158042907714844
02-03-2009,15.350000381469728,15.5,600,15.5,15.5,9.152137756347656
03-03-2009,15.5,15.5,900,16.0,16.0,9.447370529174805
04-03-2009,15.5600004196167,16.0,1400,16.0,15.5600004196167,9.321562767028809
05-03-2009,15.43000030517578,15.5,13600,15.510000228881836,15.5,9.28562068939209
06-03-2009,15.029999732971191,15.5,2500,15.5,15.5,9.28562068939209
09-03-2009,14.760000228881836,15.5,9500,15.5,14.789999961853027,8.86028003692627
10-03-2009,14.75,14.779999732971191,12400,15.5,15.0,8.986083984375
11-03-2009,15.0,15.0,18500,15.5,15.3100004196167,9.171796798706056
12-03-2009,15.0,15.0,5100,15.039999961853027,15.0,8.986083984375
13-03-2009,14.699999809265137,15.0,1300,15.0,15.0,8.986083984375
16-03-2009,14.5,15.170000076293944,1500,15.170000076293944,15.0,8.986083984375
17-03-2009,14.970000267028809,14.970000267028809,700,15.93000030517578,15.93000030517578,9.543221473693848
18-03-2009,14.850000381469728,15.850000381469728,2400,15.989999771118164,15.949999809265137,9.555200576782228
