Date,Low,Open,Volume,High,Close,Adjusted_Close
19-03-2009,14.899999618530272,15.050000190734863,700,15.050000190734863,15.0,8.986083984375
20-03-2009,15.5,15.989999771118164,1700,15.989999771118164,15.800000190734863,9.465338706970217
23-03-2009,15.84000015258789,16.040000915527344,2300,16.040000915527344,16.0,9.58515453338623
24-03-2009,16.0,16.010000228881836,700,16.010000228881836,16.0,9.58515453338623
25-03-2009,16.0,16.049999237060547,10700,17.950000762939453,17.579999923706055,10.531689643859863
26-03-2009,16.969999313354492,17.1200008392334,18600,17.8700008392334,17.25,10.333999633789062
27-03-2009,16.799999237060547,17.010000228881836,9900,17.010000228881836,16.799999237060547,10.064413070678713
30-03-2009,15.869999885559082,16.0,4900,16.780000686645508,15.93000030517578,9.543221473693848
31-03-2009,15.600000381469728,16.0,19200,16.899999618530273,15.600000381469728,9.34552764892578
01-04-2009,15.0,15.630000114440918,2900,15.630000114440918,15.199999809265137,9.1058988571167
02-04-2009,15.0,15.0,7100,16.610000610351562,15.109999656677246,9.05198097229004
03-04-2009,14.989999771118164,15.140000343322754,8700,16.979999542236328,16.979999542236328,10.172246932983398
06-04-2009,15.380000114440918,16.15999984741211,3100,16.399999618530273,15.800000190734863,9.465338706970217
07-04-2009,15.699999809265137,15.699999809265137,5200,16.5,16.329999923706055,9.782848358154297
08-04-2009,15.039999961853027,16.43000030517578,7900,16.43000030517578,15.390000343322754,9.219720840454102
09-04-2009,15.390000343322754,15.4399995803833,7400,16.989999771118164,16.989999771118164,10.178237915039062
13-04-2009,15.380000114440918,15.550000190734863,20700,16.65999984741211,16.170000076293945,9.686999320983888
14-04-2009,15.93000030517578,16.739999771118164,11800,16.739999771118164,16.15999984741211,9.681011199951172
15-04-2009,15.550000190734863,15.550000190734863,6700,16.34000015258789,16.139999389648438,9.669026374816896
16-04-2009,15.56999969482422,15.729999542236328,5200,15.890000343322754,15.850000381469728,9.495294570922852
17-04-2009,15.300000190734863,15.90999984741211,5900,16.020000457763672,15.800000190734863,9.465338706970217
20-04-2009,15.59000015258789,16.200000762939453,2000,16.290000915527344,16.049999237060547,9.61510944366455
21-04-2009,16.0,16.0,1200,16.0,16.0,9.58515453338623
22-04-2009,15.979999542236328,15.979999542236328,500,16.0,16.0,9.58515453338623
23-04-2009,15.5600004196167,15.75,200,15.75,15.5600004196167,9.321562767028809
24-04-2009,15.789999961853027,15.789999961853027,300,15.800000190734863,15.800000190734863,9.465338706970217
27-04-2009,15.479999542236328,15.609999656677246,3200,15.8100004196167,15.779999732971191,9.453360557556152
28-04-2009,15.899999618530272,15.93000030517578,23300,16.440000534057617,16.0,9.58515453338623
29-04-2009,16.100000381469727,16.1299991607666,16200,16.440000534057617,16.270000457763672,9.746904373168944
30-04-2009,15.770000457763672,16.25,3400,16.25,15.770000457763672,9.447369575500488
01-05-2009,16.0,16.0,7500,16.639999389648438,16.450000762939453,9.854736328125
04-05-2009,15.960000038146973,16.479999542236328,36200,16.489999771118164,16.309999465942383,9.770867347717283
05-05-2009,16.219999313354492,16.219999313354492,3400,16.399999618530273,16.25,9.734926223754885
06-05-2009,15.970000267028809,15.970000267028809,6400,16.5,16.5,9.88469123840332
07-05-2009,16.100000381469727,16.489999771118164,4100,16.5,16.100000381469727,9.645064353942873
08-05-2009,16.149999618530273,16.149999618530273,11200,16.75,16.600000381469727,9.944599151611328
11-05-2009,16.260000228881836,16.290000915527344,8300,16.93000030517578,16.450000762939453,9.854736328125
12-05-2009,16.3799991607666,16.59000015258789,1900,16.600000381469727,16.3799991607666,9.81280517578125
13-05-2009,16.56999969482422,16.75,5000,16.920000076293945,16.799999237060547,10.064413070678713
14-05-2009,16.799999237060547,16.799999237060547,300,16.799999237060547,16.799999237060547,10.064413070678713
15-05-2009,16.34000015258789,16.8700008392334,3700,17.0,17.0,10.184228897094728
18-05-2009,16.75,17.0,1400,17.0,16.75,10.034457206726074
19-05-2009,16.649999618530273,16.649999618530273,11400,17.649999618530273,17.649999618530273,10.573623657226562
20-05-2009,17.5,17.5,28300,18.32999992370605,17.780000686645508,10.651506423950195
21-05-2009,18.0,18.0,28300,19.049999237060547,18.739999771118164,11.226612091064451
22-05-2009,18.440000534057617,18.75,24600,19.690000534057617,19.25,11.532137870788574
26-05-2009,18.790000915527344,19.899999618530277,19000,19.899999618530277,19.25,11.532137870788574
27-05-2009,18.26000022888184,19.15999984741211,2900,19.15999984741211,18.309999465942383,10.969013214111328
28-05-2009,18.21999931335449,18.8799991607666,2100,18.8799991607666,18.239999771118164,10.927074432373049
29-05-2009,18.09000015258789,18.34000015258789,3600,18.649999618530277,18.649999618530277,11.172697067260742
01-06-2009,18.11000061035156,18.399999618530277,2800,18.399999618530277,18.11000061035156,10.849199295043944
02-06-2009,17.93000030517578,18.290000915527344,4000,18.38999938964844,18.38999938964844,11.016940116882324
03-06-2009,17.350000381469727,18.290000915527344,3000,18.290000915527344,17.43000030517578,10.574076652526855
04-06-2009,17.5,17.5,5000,18.0,18.0,10.919873237609863
05-06-2009,17.3799991607666,17.920000076293945,7300,17.920000076293945,17.3799991607666,10.543742179870604
08-06-2009,17.5,17.5,3800,17.75,17.75,10.768207550048828
09-06-2009,17.549999237060547,17.670000076293945,2900,18.290000915527344,18.18000030517578,11.029069900512695
10-06-2009,17.56999969482422,18.1200008392334,7600,18.489999771118164,17.690000534057617,10.731806755065918
11-06-2009,17.899999618530273,18.21999931335449,9900,18.51000022888184,18.399999618530277,11.162538528442385
12-06-2009,18.21999931335449,18.3799991607666,3400,18.790000915527344,18.790000915527344,11.399134635925291
15-06-2009,17.350000381469727,18.0,14900,18.520000457763672,18.399999618530277,11.162538528442385
16-06-2009,17.469999313354492,18.09000015258789,11800,18.25,18.09000015258789,10.974472999572754
17-06-2009,17.5,18.0,7800,18.399999618530277,17.510000228881836,10.622611045837402
18-06-2009,17.329999923706055,17.799999237060547,4000,18.11000061035156,18.11000061035156,10.98660373687744
19-06-2009,18.06999969482422,18.06999969482422,18700,18.850000381469727,18.63999938964844,11.308133125305176
22-06-2009,17.75,18.76000022888184,11300,18.8700008392334,18.8700008392334,11.447667121887209
23-06-2009,17.65999984741211,18.68000030517578,7100,18.68000030517578,17.780000686645508,10.786410331726074
24-06-2009,17.780000686645508,17.979999542236328,5400,18.450000762939453,18.239999771118164,11.065471649169922
25-06-2009,17.389999389648438,18.309999465942383,36800,19.399999618530277,19.399999618530277,11.769192695617676
26-06-2009,19.030000686645508,19.489999771118164,888400,22.0,21.420000076293945,12.99464988708496
29-06-2009,19.51000022888184,20.51000022888184,44700,20.75,19.82999992370605,12.03005599975586
30-06-2009,18.899999618530277,19.88999938964844,28800,20.049999237060547,19.25,11.678192138671877
01-07-2009,19.100000381469727,19.530000686645508,24100,20.559999465942383,20.530000686645508,12.454723358154297
02-07-2009,19.350000381469727,20.51000022888184,16900,20.51000022888184,19.670000076293945,11.93299674987793
06-07-2009,19.75,19.75,33000,20.790000915527344,20.32999992370605,12.333391189575195
07-07-2009,19.790000915527344,20.459999084472656,26200,20.459999084472656,20.11000061035156,12.199922561645508
08-07-2009,19.709999084472656,20.1200008392334,27700,21.38999938964844,20.6299991607666,12.515386581420898
09-07-2009,20.31999969482422,20.75,20900,20.989999771118164,20.600000381469727,12.497186660766602
10-07-2009,20.11000061035156,20.450000762939453,4200,20.479999542236328,20.479999542236328,12.424389839172363
13-07-2009,19.76000022888184,20.440000534057617,11800,20.5,20.299999237060547,12.315189361572266
14-07-2009,19.709999084472656,20.25,4700,20.530000686645508,20.530000686645508,12.454723358154297
15-07-2009,19.700000762939453,20.61000061035156,38600,21.5,21.270000457763672,12.903650283813477
16-07-2009,19.93000030517578,21.040000915527344,33700,21.68000030517578,20.950000762939453,12.709516525268556
17-07-2009,20.649999618530277,21.32999992370605,37800,21.32999992370605,21.229999542236328,12.879382133483888
20-07-2009,20.81999969482422,21.290000915527344,12700,21.959999084472656,21.940000534057617,13.310107231140137
21-07-2009,21.520000457763672,21.850000381469727,3700,22.0,21.86000061035156,13.261577606201172
22-07-2009,21.81999969482422,21.86000061035156,5300,22.0,22.0,13.34650993347168
23-07-2009,21.51000022888184,21.81999969482422,48700,22.5,22.489999771118164,13.643773078918455
24-07-2009,21.56999969482422,22.43000030517578,45000,22.649999618530277,22.459999084472656,13.625571250915527
27-07-2009,21.899999618530277,22.739999771118164,27900,22.739999771118164,22.729999542236328,13.78937816619873
28-07-2009,22.350000381469727,22.6200008392334,8600,22.709999084472656,22.709999084472656,13.77724552154541
29-07-2009,22.059999465942383,22.5,21100,23.5,23.5,14.25650119781494
30-07-2009,22.059999465942383,23.46999931335449,59100,23.46999931335449,23.0,13.953167915344238
31-07-2009,22.06999969482422,22.8700008392334,23900,23.0,22.989999771118164,13.947101593017578
03-08-2009,22.540000915527344,22.540000915527344,12300,23.26000022888184,23.0,13.953167915344238
04-08-2009,22.8700008392334,23.049999237060547,12500,23.18000030517578,23.18000030517578,14.062376022338867
05-08-2009,22.540000915527344,23.15999984741211,41800,23.190000534057617,23.0,13.953167915344238
06-08-2009,21.450000762939453,22.950000762939453,12500,22.950000762939453,22.690000534057617,13.765108108520508
07-08-2009,22.40999984741211,22.899999618530277,35600,23.0,23.0,13.953167915344238
10-08-2009,21.940000534057617,22.850000381469727,14700,23.0,23.0,13.953167915344238
11-08-2009,22.399999618530277,22.90999984741211,14300,22.90999984741211,22.81999969482422,13.84397029876709
12-08-2009,22.280000686645508,22.75,65300,22.75,22.530000686645508,13.668038368225098
13-08-2009,21.8700008392334,22.700000762939453,11800,22.700000762939453,22.1299991607666,13.425374984741213
14-08-2009,21.420000076293945,22.190000534057617,26500,22.190000534057617,21.81999969482422,13.237316131591797
17-08-2009,21.5,21.56999969482422,7500,22.170000076293945,21.93000030517578,13.304041862487791
18-08-2009,21.700000762939453,21.979999542236328,14600,22.190000534057617,22.170000076293945,13.4496431350708
19-08-2009,21.790000915527344,22.0,14900,22.229999542236328,22.059999465942383,13.382911682128906
20-08-2009,21.75,22.1200008392334,19600,22.5,22.36000061035156,13.56490707397461
21-08-2009,22.059999465942383,22.5,20300,22.5,22.5,13.649843215942385
24-08-2009,22.049999237060547,22.440000534057617,6100,22.5,22.5,13.649843215942385
25-08-2009,22.32999992370605,22.489999771118164,34300,22.989999771118164,22.649999618530277,13.740846633911133
26-08-2009,22.440000534057617,22.690000534057617,11500,22.780000686645508,22.540000915527344,13.674102783203123
27-08-2009,21.899999618530277,22.25,12400,22.88999938964844,22.75,13.801505088806152
28-08-2009,22.01000022888184,22.739999771118164,6200,22.770000457763672,22.309999465942383,13.534576416015623
31-08-2009,21.51000022888184,22.3799991607666,8900,22.3799991607666,21.71999931335449,13.176650047302246
01-09-2009,20.690000534057617,21.68000030517578,17000,21.86000061035156,20.950000762939453,12.709516525268556
02-09-2009,21.350000381469727,21.559999465942383,3700,21.739999771118164,21.739999771118164,13.335177421569824
03-09-2009,21.040000915527344,21.739999771118164,5200,21.739999771118164,21.1200008392334,12.954877853393556
04-09-2009,19.86000061035156,20.600000381469727,19700,20.6200008392334,20.459999084472656,12.550036430358888
08-09-2009,20.440000534057617,20.450000762939453,6200,20.82999992370605,20.790000915527344,12.752458572387695
09-09-2009,20.420000076293945,20.68000030517578,18000,20.940000534057617,20.559999465942383,12.611374855041504
10-09-2009,20.020000457763672,20.489999771118164,18600,20.8700008392334,20.809999465942383,12.764727592468262
11-09-2009,20.07999992370605,20.229999542236328,6200,20.670000076293945,20.559999465942383,12.611374855041504
14-09-2009,20.229999542236328,20.43000030517578,28100,21.600000381469727,21.549999237060547,13.218637466430664
15-09-2009,21.26000022888184,21.46999931335449,4100,21.75,21.649999618530277,13.279973030090332
16-09-2009,21.1200008392334,21.479999542236328,16800,22.940000534057617,22.940000534057617,14.071250915527344
17-09-2009,22.6200008392334,22.920000076293945,13500,22.920000076293945,22.799999237060547,13.985377311706545
18-09-2009,22.309999465942383,22.82999992370605,30900,22.8700008392334,22.309999465942383,13.684813499450684
21-09-2009,22.200000762939453,22.200000762939453,18800,22.81999969482422,22.56999969482422,13.844304084777832
22-09-2009,21.549999237060547,22.729999542236328,21300,22.75,21.88999938964844,13.4271879196167
23-09-2009,21.059999465942383,22.1200008392334,14100,22.65999984741211,22.3700008392334,13.72161865234375
24-09-2009,21.229999542236328,22.43000030517578,54700,22.75,21.920000076293945,13.445589065551758
25-09-2009,21.459999084472656,21.799999237060547,20800,22.649999618530277,22.520000457763672,13.813629150390623
28-09-2009,21.450000762939453,22.520000457763672,10900,22.520000457763672,21.86000061035156,13.408787727355955
29-09-2009,21.51000022888184,21.920000076293945,30400,22.75,22.51000022888184,13.807494163513184
30-09-2009,21.81999969482422,22.190000534057617,32900,22.61000061035156,21.81999969482422,13.384249687194824
01-10-2009,21.86000061035156,21.86000061035156,17200,22.479999542236328,22.11000061035156,13.562137603759766
02-10-2009,21.200000762939453,21.530000686645508,18100,22.059999465942383,21.989999771118164,13.488531112670898
05-10-2009,21.75,21.959999084472656,9400,22.690000534057617,22.459999084472656,13.776823043823242
06-10-2009,21.799999237060547,21.799999237060547,8300,22.809999465942383,22.76000022888184,13.96083927154541
07-10-2009,21.790000915527344,22.46999931335449,35700,22.84000015258789,22.149999618530277,13.586668968200684
08-10-2009,21.84000015258789,21.959999084472656,11700,22.32999992370605,22.270000457763672,13.660282135009766
09-10-2009,22.200000762939453,22.200000762939453,2400,22.84000015258789,22.51000022888184,13.807494163513184
12-10-2009,22.200000762939453,22.479999542236328,3900,22.479999542236328,22.350000381469727,13.7093505859375
13-10-2009,22.01000022888184,22.299999237060547,5000,22.46999931335449,22.43000030517578,13.758419036865234
14-10-2009,21.6200008392334,22.540000915527344,13400,22.540000915527344,22.5,13.801359176635742
15-10-2009,21.63999938964844,22.3799991607666,14400,22.3799991607666,22.229999542236328,13.635740280151367
16-10-2009,21.739999771118164,22.07999992370605,16700,22.299999237060547,21.75,13.341313362121582
19-10-2009,21.82999992370605,21.8700008392334,10300,22.190000534057617,22.18000030517578,13.605074882507324
20-10-2009,21.65999984741211,21.65999984741211,7500,22.030000686645508,21.989999771118164,13.488531112670898
21-10-2009,21.540000915527344,22.030000686645508,21500,22.399999618530277,21.65999984741211,13.286108016967772
22-10-2009,21.049999237060547,22.09000015258789,9600,22.09000015258789,21.43000030517578,13.145025253295898
23-10-2009,20.229999542236328,21.450000762939453,7100,21.450000762939453,20.6200008392334,12.64817714691162
26-10-2009,19.01000022888184,20.559999465942383,6700,20.559999465942383,20.01000022888184,12.27401351928711
27-10-2009,19.979999542236328,20.100000381469727,15100,20.479999542236328,20.290000915527344,12.445759773254396
28-10-2009,19.799999237060547,20.030000686645508,20400,21.71999931335449,21.450000762939453,13.157299995422363
29-10-2009,20.459999084472656,21.600000381469727,25000,22.030000686645508,20.799999237060547,12.758588790893556
30-10-2009,20.149999618530277,20.65999984741211,44000,21.790000915527344,21.43000030517578,13.145025253295898
02-11-2009,20.649999618530277,21.520000457763672,10000,21.76000022888184,20.979999542236328,12.869000434875488
03-11-2009,20.209999084472656,20.520000457763672,13700,21.6200008392334,21.6200008392334,13.261573791503906
04-11-2009,20.18000030517578,21.559999465942383,12700,21.96999931335449,20.600000381469727,12.635909080505373
05-11-2009,20.5,20.690000534057617,18300,21.780000686645508,21.600000381469727,13.24930477142334
06-11-2009,20.65999984741211,21.26000022888184,8500,21.420000076293945,21.07999992370605,12.930337905883787
09-11-2009,21.059999465942383,21.059999465942383,6100,21.739999771118164,21.739999771118164,13.335177421569824
10-11-2009,21.299999237060547,21.6200008392334,7800,21.6200008392334,21.51000022888184,13.194099426269531
11-11-2009,21.309999465942383,21.6200008392334,4600,21.6200008392334,21.57999992370605,13.237035751342772
12-11-2009,19.709999084472656,21.209999084472656,4900,21.209999084472656,19.790000915527344,12.13906192779541
13-11-2009,19.350000381469727,19.88999938964844,26600,20.600000381469727,20.520000457763672,12.58684253692627
16-11-2009,20.600000381469727,20.600000381469727,16000,21.56999969482422,21.450000762939453,13.157299995422363
17-11-2009,20.51000022888184,21.299999237060547,2800,21.299999237060547,20.700000762939453,12.697250366210938
18-11-2009,20.030000686645508,20.709999084472656,7900,20.709999084472656,20.3799991607666,12.500967979431152
19-11-2009,20.190000534057617,20.190000534057617,19300,21.100000381469727,20.739999771118164,12.721786499023438
20-11-2009,20.530000686645508,20.690000534057617,9200,21.3700008392334,21.26000022888184,13.040749549865724
23-11-2009,21.3799991607666,21.420000076293945,12900,21.75,21.600000381469727,13.24930477142334
24-11-2009,21.600000381469727,21.670000076293945,19200,22.07999992370605,22.07999992370605,13.543733596801758
25-11-2009,21.43000030517578,22.040000915527344,10600,22.31999969482422,21.88999938964844,13.4271879196167
27-11-2009,21.299999237060547,21.670000076293945,4000,22.170000076293945,21.32999992370605,13.083694458007812
30-11-2009,19.979999542236328,21.32999992370605,14900,21.90999984741211,20.309999465942383,12.458024978637695
01-12-2009,20.020000457763672,20.450000762939453,14900,21.239999771118164,20.670000076293945,12.678850173950195
02-12-2009,20.0,20.440000534057617,16600,20.5,20.020000457763672,12.418323516845703
03-12-2009,19.76000022888184,20.059999465942383,9400,20.31999969482422,19.82999992370605,12.300464630126951
04-12-2009,20.0,20.049999237060547,26400,21.549999237060547,20.940000534057617,12.98900032043457
07-12-2009,20.700000762939453,20.82999992370605,4300,21.030000686645508,20.950000762939453,12.995198249816896
08-12-2009,20.36000061035156,20.36000061035156,4800,20.940000534057617,20.520000457763672,12.728473663330078
09-12-2009,20.030000686645508,20.280000686645508,19500,21.1299991607666,20.32999992370605,12.610613822937012
10-12-2009,20.25,20.440000534057617,25500,20.979999542236328,20.76000022888184,12.877344131469728
11-12-2009,20.350000381469727,20.729999542236328,2400,20.950000762939453,20.43000030517578,12.672646522521973
14-12-2009,20.520000457763672,20.520000457763672,10800,21.3799991607666,21.350000381469727,13.243326187133787
15-12-2009,20.36000061035156,21.3700008392334,16200,21.3700008392334,20.3700008392334,12.635428428649902
16-12-2009,20.09000015258789,20.51000022888184,9200,21.020000457763672,20.549999237060547,12.747082710266112
17-12-2009,20.170000076293945,20.84000015258789,6900,20.959999084472656,20.170000076293945,12.511370658874512
18-12-2009,20.07999992370605,20.459999084472656,48700,21.899999618530277,21.899999618530277,13.584482192993164
21-12-2009,21.25,21.940000534057617,12900,21.940000534057617,21.71999931335449,13.472829818725586
22-12-2009,21.07999992370605,21.25,12800,21.61000061035156,21.239999771118164,13.17508602142334
23-12-2009,21.01000022888184,21.32999992370605,3800,21.3700008392334,21.239999771118164,13.17508602142334
24-12-2009,21.36000061035156,21.36000061035156,12700,22.239999771118164,22.0,13.64650821685791
28-12-2009,21.21999931335449,21.76000022888184,5100,21.76000022888184,21.65999984741211,13.43560791015625
29-12-2009,21.149999618530277,21.31999969482422,5100,21.71999931335449,21.670000076293945,13.441813468933104
30-12-2009,21.6299991607666,21.76000022888184,13100,22.209999084472656,22.030000686645508,13.665122032165527
31-12-2009,21.479999542236328,22.0,7900,22.0,21.899999618530277,13.584482192993164
04-01-2010,21.8700008392334,21.8700008392334,4400,22.51000022888184,22.459999084472656,13.931844711303713
05-01-2010,21.420000076293945,22.3799991607666,11400,22.3799991607666,21.700000762939453,13.460426330566406
06-01-2010,20.989999771118164,21.6299991607666,8800,21.670000076293945,21.01000022888184,13.03242015838623
07-01-2010,20.6299991607666,21.07999992370605,14600,21.34000015258789,20.88999938964844,12.957982063293455
08-01-2010,20.549999237060547,21.290000915527344,5200,21.299999237060547,21.01000022888184,13.03242015838623
11-01-2010,20.61000061035156,21.100000381469727,6700,21.100000381469727,20.76000022888184,12.877344131469728
12-01-2010,20.38999938964844,20.6299991607666,3800,20.850000381469727,20.38999938964844,12.647833824157717
13-01-2010,20.51000022888184,20.51000022888184,6500,20.90999984741211,20.549999237060547,12.747082710266112
14-01-2010,20.280000686645508,20.5,12900,20.739999771118164,20.549999237060547,12.747082710266112
15-01-2010,20.1299991607666,20.670000076293945,19300,20.670000076293945,20.239999771118164,12.55478572845459
19-01-2010,20.46999931335449,20.46999931335449,72500,21.81999969482422,21.36000061035156,13.249518394470217
20-01-2010,20.76000022888184,21.25,16200,21.549999237060547,20.81999969482422,12.914563179016112
21-01-2010,19.450000762939453,20.709999084472656,20800,20.75,19.489999771118164,12.089567184448242
22-01-2010,19.350000381469727,19.700000762939453,11200,20.0,19.40999984741211,12.039946556091309
25-01-2010,19.31999969482422,19.540000915527344,3200,19.670000076293945,19.63999938964844,12.182608604431152
26-01-2010,19.350000381469727,19.559999465942383,24600,20.399999618530277,19.670000076293945,12.201221466064451
27-01-2010,19.71999931335449,19.71999931335449,12500,20.3700008392334,19.770000457763672,12.26325225830078
28-01-2010,19.15999984741211,19.780000686645508,9300,20.6200008392334,19.15999984741211,11.884870529174805
29-01-2010,18.8799991607666,19.68000030517578,10200,19.68000030517578,18.88999938964844,11.717391967773438
01-02-2010,18.6299991607666,18.989999771118164,11200,19.209999084472656,18.809999465942383,11.667766571044922
02-02-2010,18.13999938964844,18.700000762939453,12200,18.940000534057617,18.209999084472656,11.295589447021484
03-02-2010,17.65999984741211,18.209999084472656,13700,18.34000015258789,17.700000762939453,10.979236602783203
04-02-2010,17.200000762939453,17.690000534057617,16100,17.700000762939453,17.219999313354492,10.68149471282959
05-02-2010,17.040000915527344,17.040000915527344,2400,17.610000610351562,17.420000076293945,10.805556297302246
08-02-2010,17.18000030517578,17.469999313354492,9800,17.93000030517578,17.25,10.70010471343994
09-02-2010,17.079999923706055,17.479999542236328,12000,18.489999771118164,18.06999969482422,11.208748817443848
10-02-2010,17.899999618530273,18.0,3400,18.07999992370605,18.07999992370605,11.214951515197754
11-02-2010,18.010000228881836,18.010000228881836,7400,18.93000030517578,18.790000915527344,11.65536117553711
12-02-2010,18.61000061035156,18.670000076293945,5300,18.790000915527344,18.690000534057617,11.59333324432373
16-02-2010,18.81999969482422,18.81999969482422,3400,19.850000381469727,19.75,12.250840187072754
17-02-2010,18.979999542236328,19.81999969482422,12700,20.049999237060547,19.899999618530277,12.343890190124512
18-02-2010,19.40999984741211,19.950000762939453,13700,19.950000762939453,19.530000686645508,12.114380836486816
19-02-2010,19.38999938964844,19.5,6900,19.649999618530277,19.540000915527344,12.12058162689209
22-02-2010,19.68000030517578,19.93000030517578,3300,20.13999938964844,20.049999237060547,12.436929702758787
23-02-2010,20.049999237060547,20.399999618530277,6200,20.959999084472656,20.049999237060547,12.436929702758787
24-02-2010,19.700000762939453,20.1299991607666,7600,20.399999618530277,20.0,12.40592098236084
25-02-2010,19.75,19.75,5100,20.100000381469727,20.030000686645508,12.424528121948242
26-02-2010,19.51000022888184,19.739999771118164,4600,20.13999938964844,20.01000022888184,12.412127494812012
01-03-2010,19.90999984741211,20.059999465942383,4000,20.51000022888184,20.450000762939453,12.685053825378418
02-03-2010,19.899999618530277,20.030000686645508,9500,20.420000076293945,20.1200008392334,12.480356216430664
03-03-2010,19.93000030517578,20.1299991607666,4000,20.239999771118164,20.21999931335449,12.687422752380373
04-03-2010,19.26000022888184,19.700000762939453,8200,19.700000762939453,19.61000061035156,12.304661750793455
05-03-2010,19.670000076293945,19.670000076293945,7200,19.84000015258789,19.729999542236328,12.379960060119627
08-03-2010,19.0,19.420000076293945,14400,19.57999992370605,19.26000022888184,12.085050582885742
09-03-2010,18.940000534057617,19.15999984741211,2400,19.5,19.5,12.235640525817873
10-03-2010,19.40999984741211,19.43000030517578,4900,19.61000061035156,19.59000015258789,12.292113304138184
11-03-2010,19.479999542236328,19.479999542236328,1300,19.5,19.5,12.235640525817873
12-03-2010,19.26000022888184,19.5,1000,19.5,19.270000457763672,12.09132480621338
15-03-2010,19.25,19.32999992370605,3900,19.979999542236328,19.6299991607666,12.31721305847168
16-03-2010,19.700000762939453,19.709999084472656,1900,20.040000915527344,20.040000915527344,12.574478149414062
17-03-2010,19.61000061035156,20.26000022888184,5700,20.540000915527344,19.979999542236328,12.536825180053713
18-03-2010,19.920000076293945,19.920000076293945,11800,20.399999618530277,20.07999992370605,12.599573135375977
19-03-2010,19.479999542236328,20.34000015258789,26400,20.350000381469727,19.88999938964844,12.480356216430664
22-03-2010,19.57999992370605,19.770000457763672,25700,20.01000022888184,20.01000022888184,12.555652618408203
23-03-2010,19.90999984741211,20.0,12800,21.450000762939453,21.350000381469727,13.396462440490724
24-03-2010,21.01000022888184,21.01000022888184,15400,21.770000457763672,21.030000686645508,13.19566822052002
25-03-2010,20.5,21.18000030517578,4400,21.299999237060547,20.68000030517578,12.976054191589355
26-03-2010,20.100000381469727,20.200000762939453,6900,21.299999237060547,20.959999084472656,13.151748657226562
29-03-2010,20.3799991607666,20.440000534057617,900,20.600000381469727,20.479999542236328,12.850558280944824
30-03-2010,19.790000915527344,20.15999984741211,4200,20.15999984741211,20.09000015258789,12.605844497680664
31-03-2010,19.71999931335449,19.90999984741211,13800,20.770000457763672,20.149999618530277,12.643494606018066
01-04-2010,19.520000457763672,20.270000457763672,7600,20.270000457763672,19.6200008392334,12.310941696166992
05-04-2010,19.51000022888184,19.709999084472656,12500,20.18000030517578,19.96999931335449,12.53054904937744
06-04-2010,19.76000022888184,19.899999618530277,600,19.899999618530277,19.850000381469727,12.455252647399902
07-04-2010,19.76000022888184,19.76000022888184,3700,20.59000015258789,20.01000022888184,12.555652618408203
08-04-2010,19.809999465942383,20.0,3700,20.280000686645508,19.84000015258789,12.448984146118164
