Date,Low,Open,Volume,High,Close,Adjusted_Close
09-04-2010,19.489999771118164,19.600000381469727,14800,20.049999237060547,19.709999084472656,12.367413520812988
12-04-2010,19.63999938964844,19.63999938964844,6700,20.020000457763672,19.979999542236328,12.536825180053713
13-04-2010,20.18000030517578,20.18000030517578,17800,20.540000915527344,20.540000915527344,12.88820743560791
14-04-2010,20.649999618530277,20.90999984741211,5100,20.90999984741211,20.75,13.019976615905762
15-04-2010,19.81999969482422,20.399999618530277,16700,20.989999771118164,20.8799991607666,13.101545333862305
16-04-2010,20.61000061035156,20.850000381469727,8100,20.899999618530277,20.780000686645508,13.038801193237305
19-04-2010,20.75,20.90999984741211,3400,20.90999984741211,20.75,13.019976615905762
20-04-2010,20.709999084472656,20.84000015258789,1400,20.8700008392334,20.770000457763672,13.0325288772583
21-04-2010,20.399999618530277,20.899999618530277,2800,20.93000030517578,20.93000030517578,13.132917404174805
22-04-2010,21.0,21.0,11800,21.670000076293945,21.46999931335449,13.471755981445312
23-04-2010,21.0,21.46999931335449,3800,21.5,21.36000061035156,13.40273380279541
26-04-2010,21.34000015258789,21.51000022888184,5400,21.670000076293945,21.670000076293945,13.597247123718262
27-04-2010,21.51000022888184,21.6200008392334,7600,21.90999984741211,21.51000022888184,13.496854782104492
28-04-2010,21.600000381469727,21.63999938964844,6100,21.899999618530277,21.61000061035156,13.559603691101074
29-04-2010,21.56999969482422,21.71999931335449,5000,22.0,21.920000076293945,13.75411605834961
30-04-2010,21.5,21.649999618530277,10900,21.90999984741211,21.709999084472656,13.622344970703123
03-05-2010,21.56999969482422,21.729999542236328,2500,21.940000534057617,21.90999984741211,13.747843742370604
04-05-2010,21.57999992370605,21.670000076293945,7300,21.899999618530277,21.799999237060547,13.678814888000488
05-05-2010,21.38999938964844,21.780000686645508,3900,21.780000686645508,21.38999938964844,13.421558380126951
06-05-2010,19.649999618530277,21.040000915527344,8600,21.200000762939453,19.649999618530277,12.329764366149902
07-05-2010,19.530000686645508,19.68000030517578,6500,20.280000686645508,19.59000015258789,12.292113304138184
10-05-2010,19.65999984741211,20.350000381469727,15800,21.670000076293945,20.65999984741211,12.9635009765625
11-05-2010,20.450000762939453,20.450000762939453,12900,21.65999984741211,21.56999969482422,13.534499168395996
12-05-2010,21.530000686645508,21.530000686645508,17600,21.88999938964844,21.75,13.64744472503662
13-05-2010,21.549999237060547,21.75,2900,21.790000915527344,21.63999938964844,13.578425407409668
14-05-2010,20.8700008392334,21.5,3600,21.5,21.100000381469727,13.23959255218506
17-05-2010,20.61000061035156,21.270000457763672,4700,21.309999465942383,20.93000030517578,13.132917404174805
18-05-2010,20.0,21.170000076293945,8800,21.170000076293945,20.3799991607666,12.787817001342772
19-05-2010,20.32999992370605,20.43000030517578,7600,20.5,20.36000061035156,12.775264739990234
20-05-2010,19.5,20.049999237060547,5200,20.299999237060547,19.51000022888184,12.241917610168455
21-05-2010,19.350000381469727,19.350000381469727,12000,20.09000015258789,19.950000762939453,12.518004417419434
24-05-2010,19.520000457763672,20.0,4600,20.530000686645508,19.709999084472656,12.367413520812988
25-05-2010,19.07999992370605,19.32999992370605,10300,19.61000061035156,19.209999084472656,12.053674697875977
26-05-2010,19.049999237060547,19.809999465942383,6300,20.030000686645508,19.059999465942383,11.959558486938477
27-05-2010,19.020000457763672,19.440000534057617,11700,19.440000534057617,19.270000457763672,12.09132480621338
28-05-2010,19.280000686645508,19.280000686645508,7100,20.209999084472656,20.13999938964844,12.637222290039062
01-06-2010,19.15999984741211,20.0,8800,20.040000915527344,19.15999984741211,12.02230453491211
02-06-2010,18.11000061035156,18.1299991607666,5500,19.8799991607666,19.8799991607666,12.625639915466309
03-06-2010,19.350000381469727,19.790000915527344,4300,20.200000762939453,20.0,12.701852798461914
04-06-2010,19.21999931335449,19.59000015258789,9300,19.799999237060547,19.229999542236328,12.21282958984375
07-06-2010,19.299999237060547,19.32999992370605,20300,20.43000030517578,19.51000022888184,12.390654563903809
08-06-2010,19.0,19.420000076293945,7800,19.6200008392334,19.61000061035156,12.454168319702148
09-06-2010,19.459999084472656,19.809999465942383,3300,19.899999618530277,19.690000534057617,12.504974365234377
10-06-2010,19.40999984741211,19.989999771118164,10300,19.989999771118164,19.86000061035156,12.61293601989746
11-06-2010,19.700000762939453,19.709999084472656,10000,20.0,20.0,12.701852798461914
14-06-2010,19.420000076293945,20.18000030517578,5200,20.32999992370605,20.07999992370605,12.752653121948242
15-06-2010,19.63999938964844,20.1299991607666,9400,20.350000381469727,20.299999237060547,12.892374992370604
16-06-2010,19.6200008392334,20.1299991607666,2400,20.26000022888184,19.84000015258789,12.60023593902588
17-06-2010,19.600000381469727,19.600000381469727,5500,20.280000686645508,20.209999084472656,12.835217475891112
18-06-2010,20.049999237060547,20.3700008392334,30300,20.459999084472656,20.190000534057617,12.822518348693848
21-06-2010,20.25,20.479999542236328,4000,20.549999237060547,20.51000022888184,13.025747299194336
22-06-2010,20.059999465942383,20.61000061035156,12800,20.76000022888184,20.18000030517578,12.816166877746582
23-06-2010,20.13999938964844,20.13999938964844,9900,20.899999618530277,20.649999618530277,13.114659309387209
24-06-2010,20.11000061035156,20.170000076293945,30700,20.780000686645508,20.489999771118164,13.013046264648438
25-06-2010,20.309999465942383,20.6299991607666,233100,23.0,22.559999465942383,14.32768726348877
28-06-2010,21.799999237060547,22.059999465942383,11700,22.209999084472656,22.020000457763672,13.984739303588867
29-06-2010,21.5,21.770000457763672,17100,22.06999969482422,21.63999938964844,13.743404388427734
30-06-2010,21.290000915527344,21.65999984741211,26300,21.709999084472656,21.38999938964844,13.584630966186523
01-07-2010,20.75,21.479999542236328,8600,21.479999542236328,21.09000015258789,13.3941068649292
02-07-2010,20.530000686645508,21.270000457763672,6000,21.270000457763672,20.57999992370605,13.070198059082031
06-07-2010,19.56999969482422,20.020000457763672,15900,20.71999931335449,19.57999992370605,12.435112953186035
07-07-2010,19.01000022888184,19.700000762939453,22300,19.700000762939453,19.239999771118164,12.2191801071167
08-07-2010,18.5,19.36000061035156,32800,19.63999938964844,19.440000534057617,12.346199989318848
09-07-2010,18.90999984741211,19.350000381469727,8600,19.81999969482422,19.63999938964844,12.47321319580078
12-07-2010,19.6200008392334,20.030000686645508,4200,20.030000686645508,19.68000030517578,12.49862003326416
13-07-2010,19.63999938964844,19.950000762939453,10400,21.1200008392334,20.700000762939453,13.146418571472168
14-07-2010,20.190000534057617,20.440000534057617,18400,20.56999969482422,20.200000762939453,12.828869819641112
15-07-2010,19.790000915527344,20.190000534057617,13300,20.479999542236328,19.8700008392334,12.619292259216309
16-07-2010,18.82999992370605,19.809999465942383,20200,19.84000015258789,18.82999992370605,11.958791732788086
19-07-2010,18.489999771118164,19.270000457763672,8200,19.270000457763672,18.899999618530277,12.003250122070312
20-07-2010,18.700000762939453,18.700000762939453,8100,19.790000915527344,19.459999084472656,12.35890007019043
21-07-2010,18.059999465942383,19.56999969482422,10200,19.790000915527344,18.86000061035156,11.977845191955566
22-07-2010,19.09000015258789,19.09000015258789,7600,20.38999938964844,20.290000915527344,12.886030197143556
23-07-2010,19.489999771118164,20.1200008392334,6000,20.270000457763672,20.200000762939453,12.828869819641112
26-07-2010,19.8799991607666,20.549999237060547,8400,21.0,20.899999618530277,13.273429870605469
27-07-2010,20.59000015258789,21.07999992370605,21900,21.979999542236328,21.75,13.813262939453123
28-07-2010,21.0,21.0,5400,21.479999542236328,21.3700008392334,13.571927070617676
29-07-2010,21.399999618530277,21.61000061035156,7800,21.61000061035156,21.56999969482422,13.698946952819824
30-07-2010,20.850000381469727,21.350000381469727,17100,22.299999237060547,22.100000381469727,14.03554344177246
02-08-2010,21.71999931335449,22.290000915527344,5500,22.299999237060547,22.190000534057617,14.09270477294922
03-08-2010,21.559999465942383,22.100000381469727,18200,22.100000381469727,21.770000457763672,13.825965881347656
04-08-2010,21.209999084472656,21.82999992370605,6400,21.82999992370605,21.440000534057617,13.616384506225586
05-08-2010,20.940000534057617,21.3799991607666,3300,21.729999542236328,21.13999938964844,13.425859451293944
06-08-2010,20.07999992370605,20.979999542236328,7400,21.0,20.440000534057617,12.981292724609377
09-08-2010,20.229999542236328,20.63999938964844,4700,20.850000381469727,20.649999618530277,13.114659309387209
10-08-2010,20.1200008392334,20.399999618530277,4000,21.07999992370605,20.459999084472656,12.993993759155272
11-08-2010,18.989999771118164,20.209999084472656,16200,20.209999084472656,19.020000457763672,12.079460144042969
12-08-2010,18.299999237060547,18.8799991607666,14100,19.239999771118164,18.739999771118164,11.901634216308594
13-08-2010,18.40999984741211,18.739999771118164,12200,19.049999237060547,18.40999984741211,11.692051887512209
16-08-2010,18.26000022888184,18.690000534057617,9500,18.799999237060547,18.420000076293945,11.698408126831056
17-08-2010,18.38999938964844,18.65999984741211,32600,20.149999618530277,19.670000076293945,12.492268562316896
18-08-2010,18.65999984741211,19.59000015258789,16000,19.59000015258789,19.13999938964844,12.15567111968994
19-08-2010,18.700000762939453,19.1299991607666,5800,19.25,18.700000762939453,11.876232147216797
20-08-2010,18.61000061035156,18.6299991607666,7700,19.280000686645508,18.61000061035156,11.819068908691406
23-08-2010,18.0,18.59000015258789,23100,18.59000015258789,18.25,11.590438842773438
24-08-2010,18.07999992370605,18.07999992370605,7200,18.75,18.56999969482422,11.79366683959961
25-08-2010,18.479999542236328,18.479999542236328,4800,19.0,19.0,12.06675910949707
26-08-2010,18.82999992370605,19.020000457763672,2300,19.09000015258789,18.82999992370605,11.958791732788086
27-08-2010,19.030000686645508,19.049999237060547,8800,19.770000457763672,19.770000457763672,12.555782318115234
30-08-2010,19.440000534057617,19.440000534057617,14000,19.770000457763672,19.68000030517578,12.49862003326416
31-08-2010,19.6200008392334,19.6200008392334,6900,19.86000061035156,19.649999618530277,12.479570388793944
01-09-2010,19.799999237060547,19.8799991607666,13400,20.809999465942383,20.780000686645508,13.353529930114746
02-09-2010,20.09000015258789,20.6200008392334,4900,20.979999542236328,20.81999969482422,13.379226684570312
03-09-2010,20.549999237060547,20.899999618530277,4300,20.920000076293945,20.920000076293945,13.443489074707031
07-09-2010,20.40999984741211,20.899999618530277,8200,20.899999618530277,20.40999984741211,13.115750312805176
08-09-2010,20.420000076293945,20.88999938964844,6400,20.88999938964844,20.670000076293945,13.282837867736816
09-09-2010,20.700000762939453,20.799999237060547,2800,20.96999931335449,20.809999465942383,13.37279987335205
10-09-2010,20.450000762939453,20.450000762939453,3400,20.8700008392334,20.8700008392334,13.41136074066162
13-09-2010,20.65999984741211,20.959999084472656,11400,21.489999771118164,21.479999542236328,13.803354263305664
14-09-2010,20.979999542236328,21.450000762939453,6300,21.489999771118164,21.290000915527344,13.68126106262207
15-09-2010,20.940000534057617,21.26000022888184,5300,21.440000534057617,21.149999618530277,13.591293334960938
16-09-2010,20.479999542236328,21.299999237060547,2600,21.299999237060547,20.81999969482422,13.379226684570312
17-09-2010,20.440000534057617,21.290000915527344,27300,21.450000762939453,21.01000022888184,13.501325607299805
20-09-2010,20.979999542236328,20.979999542236328,22800,21.850000381469727,21.780000686645508,13.996139526367188
21-09-2010,21.5,21.700000762939453,8500,22.1299991607666,21.799999237060547,14.008990287780762
22-09-2010,21.450000762939453,22.149999618530277,6100,22.149999618530277,21.5,13.816205024719238
23-09-2010,20.6299991607666,21.5,6700,21.780000686645508,20.68000030517578,13.289259910583496
24-09-2010,20.5,20.920000076293945,30700,21.1200008392334,21.0,13.494901657104492
27-09-2010,20.88999938964844,21.25,7600,21.350000381469727,21.020000457763672,13.507752418518066
28-09-2010,20.280000686645508,21.15999984741211,5600,21.520000457763672,21.26000022888184,13.661975860595703
29-09-2010,21.100000381469727,21.190000534057617,10900,21.729999542236328,21.729999542236328,13.96401023864746
30-09-2010,21.780000686645508,21.799999237060547,5900,22.0,21.940000534057617,14.098958015441896
01-10-2010,21.8799991607666,22.0,5700,22.459999084472656,22.190000534057617,14.259610176086426
04-10-2010,21.36000061035156,22.059999465942383,10400,22.059999465942383,21.82999992370605,14.028268814086914
05-10-2010,21.709999084472656,21.799999237060547,22600,23.0,23.0,14.780126571655272
06-10-2010,22.75,22.8799991607666,9700,22.989999771118164,22.899999618530277,14.715866088867188
07-10-2010,22.030000686645508,22.959999084472656,5900,22.959999084472656,22.81999969482422,14.664461135864258
08-10-2010,22.030000686645508,22.030000686645508,16300,23.13999938964844,23.030000686645508,14.799410820007324
11-10-2010,22.229999542236328,23.0,7900,23.0,22.25,14.298165321350098
12-10-2010,21.31999969482422,22.18000030517578,9300,22.18000030517578,21.90999984741211,14.079679489135742
13-10-2010,21.950000762939453,21.96999931335449,23300,22.43000030517578,22.209999084472656,14.27246379852295
14-10-2010,21.899999618530277,22.46999931335449,2700,22.46999931335449,22.049999237060547,14.16964626312256
15-10-2010,22.149999618530277,22.489999771118164,14400,22.6200008392334,22.31999969482422,14.34315013885498
18-10-2010,21.549999237060547,21.549999237060547,2400,22.989999771118164,22.989999771118164,14.773703575134276
19-10-2010,22.059999465942383,22.65999984741211,4900,22.65999984741211,22.059999465942383,14.176069259643556
20-10-2010,21.709999084472656,22.280000686645508,3500,22.799999237060547,22.799999237060547,14.651609420776367
21-10-2010,21.65999984741211,22.84000015258789,6200,22.84000015258789,22.020000457763672,14.150367736816406
22-10-2010,21.799999237060547,22.280000686645508,6500,22.920000076293945,22.43000030517578,14.41383457183838
25-10-2010,22.190000534057617,22.6299991607666,4900,22.76000022888184,22.59000015258789,14.516657829284668
26-10-2010,22.280000686645508,22.700000762939453,3100,22.700000762939453,22.51000022888184,14.465248107910156
27-10-2010,22.040000915527344,22.38999938964844,4100,22.899999618530277,22.21999931335449,14.278889656066896
28-10-2010,21.88999938964844,21.88999938964844,3400,22.75,22.200000762939453,14.266036033630373
29-10-2010,22.0,22.209999084472656,8100,22.979999542236328,22.780000686645508,14.638752937316896
01-11-2010,22.15999984741211,22.770000457763672,12000,22.770000457763672,22.38999938964844,14.38813304901123
02-11-2010,22.40999984741211,22.670000076293945,9300,22.959999084472656,22.709999084472656,14.593772888183594
03-11-2010,22.600000381469727,22.6200008392334,2700,22.920000076293945,22.90999984741211,14.722290992736816
04-11-2010,23.0,23.0,23300,24.309999465942383,24.309999465942383,15.621952056884766
05-11-2010,23.5,24.309999465942383,18000,24.420000076293945,24.030000686645508,15.442023277282717
08-11-2010,23.229999542236328,24.38999938964844,19300,24.399999618530277,24.170000076293945,15.531984329223633
09-11-2010,23.11000061035156,23.899999618530277,5700,24.0,23.25,14.940786361694336
10-11-2010,23.07999992370605,23.81999969482422,5500,23.8799991607666,23.68000030517578,15.217106819152832
11-11-2010,22.82999992370605,23.459999084472656,7500,23.459999084472656,23.07999992370605,14.831539154052734
12-11-2010,22.549999237060547,22.940000534057617,8600,23.09000015258789,22.700000762939453,14.5873441696167
15-11-2010,23.049999237060547,23.40999984741211,2400,23.40999984741211,23.18000030517578,14.895800590515137
16-11-2010,22.530000686645508,22.96999931335449,8200,23.700000762939453,22.84000015258789,14.6773042678833
17-11-2010,23.01000022888184,23.01000022888184,1200,23.270000457763672,23.21999931335449,14.921510696411133
18-11-2010,22.8700008392334,23.239999771118164,6900,23.450000762939453,22.8700008392334,14.696592330932615
19-11-2010,22.739999771118164,22.920000076293945,8100,23.049999237060547,23.040000915527344,14.805831909179688
22-11-2010,22.350000381469727,22.84000015258789,6200,22.84000015258789,22.600000381469727,14.523085594177246
23-11-2010,21.989999771118164,22.450000762939453,4900,22.450000762939453,22.11000061035156,14.20820140838623
24-11-2010,22.25,22.57999992370605,9800,22.649999618530277,22.540000915527344,14.48452854156494
26-11-2010,22.200000762939453,22.200000762939453,700,22.459999084472656,22.299999237060547,14.330297470092772
29-11-2010,22.0,22.149999618530277,8600,22.93000030517578,22.299999237060547,14.330297470092772
30-11-2010,22.11000061035156,22.11000061035156,5000,22.63999938964844,22.32999992370605,14.349578857421877
01-12-2010,22.450000762939453,22.63999938964844,20300,23.21999931335449,22.84000015258789,14.83006191253662
02-12-2010,21.950000762939453,22.84000015258789,12700,22.84000015258789,22.1200008392334,14.362564086914062
03-12-2010,21.799999237060547,22.1299991607666,6200,22.32999992370605,22.13999938964844,14.375551223754885
06-12-2010,21.31999969482422,21.31999969482422,29800,22.399999618530277,21.81999969482422,14.16777229309082
07-12-2010,21.84000015258789,21.940000534057617,7200,22.38999938964844,22.290000915527344,14.472942352294922
08-12-2010,21.790000915527344,22.3799991607666,2600,22.63999938964844,22.6200008392334,14.687217712402344
09-12-2010,22.01000022888184,22.01000022888184,11800,23.31999969482422,23.25,15.096278190612791
10-12-2010,22.520000457763672,22.520000457763672,12200,23.84000015258789,23.670000076293945,15.368980407714844
13-12-2010,23.63999938964844,23.649999618530277,5200,24.399999618530277,23.850000381469727,15.485851287841797
14-12-2010,23.56999969482422,24.049999237060547,14700,24.34000015258789,23.790000915527344,15.446901321411133
15-12-2010,23.75,24.0,11900,24.200000762939453,23.799999237060547,15.453389167785645
16-12-2010,21.90999984741211,23.200000762939453,23800,23.200000762939453,22.21999931335449,14.42748737335205
17-12-2010,22.290000915527344,22.290000915527344,20300,22.81999969482422,22.549999237060547,14.641763687133787
20-12-2010,22.450000762939453,22.979999542236328,10500,23.399999618530277,23.030000686645508,14.953424453735352
21-12-2010,22.82999992370605,23.01000022888184,21800,23.459999084472656,23.299999237060547,15.128738403320312
22-12-2010,23.190000534057617,23.51000022888184,4900,23.739999771118164,23.489999771118164,15.252108573913574
23-12-2010,23.239999771118164,23.790000915527344,6400,23.790000915527344,23.5,15.258594512939451
27-12-2010,23.649999618530277,23.799999237060547,4700,24.020000457763672,24.020000457763672,15.59623908996582
28-12-2010,23.780000686645508,24.190000534057617,2400,24.190000534057617,23.780000686645508,15.440404891967772
29-12-2010,23.809999465942383,23.989999771118164,1800,23.989999771118164,23.82999992370605,15.472871780395508
30-12-2010,23.61000061035156,23.989999771118164,1700,23.989999771118164,23.61000061035156,15.330021858215332
31-12-2010,23.549999237060547,23.61000061035156,5100,23.76000022888184,23.549999237060547,15.291064262390137
03-01-2011,23.68000030517578,23.68000030517578,4900,24.13999938964844,24.059999465942383,15.622207641601562
04-01-2011,23.51000022888184,24.049999237060547,6500,24.049999237060547,23.51000022888184,15.265093803405762
05-01-2011,23.57999992370605,23.649999618530277,2600,23.76000022888184,23.75,15.42091941833496
06-01-2011,23.200000762939453,23.38999938964844,11100,23.71999931335449,23.71999931335449,15.401442527770996
07-01-2011,23.209999084472656,23.6299991607666,6000,23.63999938964844,23.3700008392334,15.174193382263184
10-01-2011,22.93000030517578,23.18000030517578,3600,23.25,23.25,15.096278190612791
11-01-2011,22.989999771118164,23.34000015258789,12800,23.489999771118164,23.13999938964844,15.024850845336914
12-01-2011,23.170000076293945,23.420000076293945,2500,23.420000076293945,23.170000076293945,15.044331550598145
13-01-2011,22.670000076293945,23.3799991607666,3900,23.3799991607666,22.670000076293945,14.719680786132812
14-01-2011,22.59000015258789,22.670000076293945,5800,22.96999931335449,22.93000030517578,14.88849925994873
18-01-2011,22.75,22.75,5100,23.15999984741211,22.770000457763672,14.784608840942385
19-01-2011,21.709999084472656,22.88999938964844,8800,23.0,21.709999084472656,14.096343040466309
20-01-2011,21.1200008392334,21.950000762939453,5800,21.950000762939453,21.1200008392334,13.713261604309082
21-01-2011,20.149999618530277,21.36000061035156,11900,21.36000061035156,20.18000030517578,13.102917671203612
24-01-2011,20.290000915527344,20.36000061035156,7400,20.770000457763672,20.350000381469727,13.213303565979004
25-01-2011,20.25,20.25,7500,20.899999618530277,20.520000457763672,13.323681831359863
26-01-2011,20.6200008392334,20.700000762939453,3700,21.18000030517578,21.1299991607666,13.719756126403809
27-01-2011,20.96999931335449,21.18000030517578,4100,21.479999542236328,21.100000381469727,13.700274467468262
28-01-2011,20.670000076293945,20.93000030517578,13800,21.030000686645508,20.670000076293945,13.421074867248535
31-01-2011,20.5,20.90999984741211,18000,20.90999984741211,20.56999969482422,13.356146812438965
01-02-2011,20.440000534057617,20.440000534057617,5200,20.90999984741211,20.90999984741211,13.576912879943848
02-02-2011,20.540000915527344,20.600000381469727,3600,20.82999992370605,20.75,13.473015785217283
03-02-2011,20.5,20.59000015258789,1800,20.600000381469727,20.57999992370605,13.362638473510742
04-02-2011,20.049999237060547,20.51000022888184,10500,20.75,20.299999237060547,13.180829048156738
07-02-2011,20.18000030517578,20.21999931335449,6500,20.670000076293945,20.670000076293945,13.421074867248535
08-02-2011,20.549999237060547,20.600000381469727,5600,20.88999938964844,20.82999992370605,13.5249605178833
09-02-2011,20.82999992370605,20.82999992370605,2500,21.049999237060547,21.0,13.635347366333008
10-02-2011,21.0,21.0,1900,21.56999969482422,21.38999938964844,13.888569831848145
11-02-2011,21.38999938964844,21.38999938964844,6300,21.700000762939453,21.700000762939453,14.089860916137695
14-02-2011,21.459999084472656,21.59000015258789,1500,21.989999771118164,21.63999938964844,14.050899505615234
15-02-2011,21.34000015258789,21.59000015258789,9200,21.6299991607666,21.46999931335449,13.94051456451416
16-02-2011,21.450000762939453,21.700000762939453,4400,21.799999237060547,21.770000457763672,14.135303497314451
17-02-2011,21.3700008392334,21.780000686645508,9600,22.09000015258789,22.09000015258789,14.343080520629885
18-02-2011,21.790000915527344,22.200000762939453,15000,22.5,22.190000534057617,14.408016204833984
22-02-2011,20.649999618530277,21.920000076293945,18200,22.11000061035156,20.850000381469727,13.537946701049805
23-02-2011,20.8799991607666,20.940000534057617,19600,21.600000381469727,21.059999465942383,13.674306869506836
24-02-2011,20.84000015258789,21.270000457763672,12700,21.299999237060547,21.07999992370605,13.68728733062744
25-02-2011,20.86000061035156,21.059999465942383,4500,21.65999984741211,21.600000381469727,14.02492618560791
28-02-2011,21.25,21.82999992370605,5000,21.82999992370605,21.770000457763672,14.135303497314451
01-03-2011,21.15999984741211,21.71999931335449,5700,21.71999931335449,21.200000762939453,13.76520538330078
02-03-2011,20.739999771118164,20.96999931335449,3900,21.100000381469727,21.020000457763672,13.798026084899902
03-03-2011,21.149999618530277,21.209999084472656,7800,21.709999084472656,21.65999984741211,14.2181396484375
04-03-2011,21.34000015258789,21.440000534057617,1800,21.450000762939453,21.34000015258789,14.008087158203123
07-03-2011,20.700000762939453,21.489999771118164,8600,21.520000457763672,20.920000076293945,13.732383728027344
08-03-2011,20.940000534057617,20.940000534057617,3500,21.479999542236328,21.479999542236328,14.099979400634766
09-03-2011,20.51000022888184,20.51000022888184,800,21.450000762939453,21.399999618530277,14.047466278076172
10-03-2011,20.299999237060547,21.34000015258789,16900,21.34000015258789,20.31999969482422,13.338526725769045
11-03-2011,20.0,20.280000686645508,23800,21.200000762939453,20.479999542236328,13.443560600280762
14-03-2011,20.11000061035156,20.209999084472656,7600,21.09000015258789,20.65999984741211,13.56171417236328
15-03-2011,20.0,20.0,2200,21.01000022888184,20.84000015258789,13.679866790771484
16-03-2011,20.25,20.770000457763672,16500,20.770000457763672,20.38999938964844,13.384478569030762
17-03-2011,20.63999938964844,20.770000457763672,4700,20.920000076293945,20.899999618530277,13.719255447387695
18-03-2011,20.850000381469727,21.09000015258789,15500,21.43000030517578,21.3799991607666,14.03433895111084
21-03-2011,21.399999618530277,21.700000762939453,13000,21.959999084472656,21.71999931335449,14.257522583007812
22-03-2011,21.5,21.739999771118164,8800,21.75,21.559999465942383,14.152494430541992
23-03-2011,21.5,21.559999465942383,5600,21.770000457763672,21.770000457763672,14.290339469909668
24-03-2011,21.670000076293945,21.8700008392334,2500,21.959999084472656,21.959999084472656,14.415064811706545
25-03-2011,21.729999542236328,21.850000381469727,7300,22.34000015258789,21.979999542236328,14.428192138671877
28-03-2011,21.76000022888184,22.06999969482422,5600,22.06999969482422,21.76000022888184,14.28378200531006
29-03-2011,21.809999465942383,21.90999984741211,2100,22.200000762939453,22.200000762939453,14.57260513305664
30-03-2011,21.940000534057617,22.229999542236328,5300,22.309999465942383,22.309999465942383,14.644814491271973
31-03-2011,22.149999618530277,22.25,5500,22.51000022888184,22.51000022888184,14.776095390319824
01-04-2011,22.40999984741211,22.6200008392334,7600,23.0,22.81999969482422,14.97958755493164
04-04-2011,22.649999618530277,23.0,3000,23.0,22.93000030517578,15.051797866821287
05-04-2011,22.81999969482422,22.81999969482422,5500,23.46999931335449,23.239999771118164,15.255284309387209
06-04-2011,22.88999938964844,23.299999237060547,6900,23.68000030517578,23.600000381469727,15.491601943969728
07-04-2011,23.479999542236328,23.6299991607666,12600,23.940000534057617,23.899999618530277,15.688526153564451
08-04-2011,23.68000030517578,23.950000762939453,10200,23.950000762939453,23.68000030517578,15.544110298156738
11-04-2011,23.1299991607666,23.71999931335449,8800,23.75,23.459999084472656,15.399700164794922
12-04-2011,22.059999465942383,22.059999465942383,12800,23.309999465942383,23.200000762939453,15.229028701782228
13-04-2011,23.15999984741211,23.399999618530277,9700,23.399999618530277,23.290000915527344,15.288108825683594
14-04-2011,23.020000457763672,23.020000457763672,4300,23.540000915527344,23.36000061035156,15.334053993225098
15-04-2011,23.31999969482422,23.31999969482422,13100,23.850000381469727,23.450000762939453,15.393136978149414
18-04-2011,22.690000534057617,22.690000534057617,3300,23.299999237060547,22.93000030517578,15.051797866821287
19-04-2011,22.61000061035156,23.07999992370605,4600,23.07999992370605,22.739999771118164,14.92707633972168
20-04-2011,22.709999084472656,23.0,14500,23.46999931335449,22.940000534057617,15.058359146118164
