Date,Low,Open,Volume,High,Close,Adjusted_Close
21-04-2011,22.61000061035156,22.979999542236328,7700,22.979999542236328,22.8700008392334,15.012406349182127
25-04-2011,22.57999992370605,22.809999465942383,2800,22.82999992370605,22.82999992370605,14.986154556274414
26-04-2011,22.549999237060547,22.86000061035156,2600,23.09000015258789,22.989999771118164,15.091181755065918
27-04-2011,22.56999969482422,22.940000534057617,11000,23.049999237060547,23.020000457763672,15.11087417602539
28-04-2011,22.799999237060547,23.0,6100,23.020000457763672,23.020000457763672,15.11087417602539
29-04-2011,22.8700008392334,23.07999992370605,8200,23.229999542236328,23.13999938964844,15.189644813537598
02-05-2011,22.51000022888184,23.600000381469727,4700,23.600000381469727,22.530000686645508,14.789223670959473
03-05-2011,22.43000030517578,22.530000686645508,2100,22.709999084472656,22.43000030517578,14.723583221435549
04-05-2011,21.899999618530277,22.520000457763672,5900,22.790000915527344,21.899999618530277,14.375678062438965
05-05-2011,20.75,21.899999618530277,8200,21.959999084472656,20.850000381469727,13.686431884765623
06-05-2011,21.1299991607666,21.51000022888184,3200,21.51000022888184,21.26000022888184,13.95556640625
09-05-2011,20.489999771118164,21.209999084472656,11000,21.450000762939453,21.280000686645508,13.968700408935549
10-05-2011,21.149999618530277,21.399999618530277,8200,21.739999771118164,21.690000534057617,14.237829208374023
11-05-2011,20.899999618530277,21.520000457763672,5800,21.6200008392334,20.899999618530277,13.719255447387695
12-05-2011,20.71999931335449,20.76000022888184,6300,21.25,21.25,13.949007987976074
13-05-2011,20.71999931335449,21.290000915527344,2900,21.290000915527344,20.76000022888184,13.627358436584473
16-05-2011,20.399999618530277,20.63999938964844,14400,21.229999542236328,20.420000076293945,13.40416431427002
17-05-2011,20.280000686645508,20.299999237060547,5100,20.81999969482422,20.280000686645508,13.312273025512695
18-05-2011,20.450000762939453,20.709999084472656,7700,20.86000061035156,20.76000022888184,13.627358436584473
19-05-2011,20.690000534057617,20.959999084472656,4300,20.959999084472656,20.700000762939453,13.587969779968262
20-05-2011,20.25,20.5,13500,20.8799991607666,20.25,13.29258155822754
23-05-2011,19.8799991607666,19.93000030517578,8100,20.36000061035156,19.959999084472656,13.102214813232422
24-05-2011,19.739999771118164,20.299999237060547,9800,20.5,19.84000015258789,13.023446083068848
25-05-2011,19.63999938964844,19.82999992370605,8500,20.26000022888184,19.709999084472656,12.93811321258545
26-05-2011,19.700000762939453,19.700000762939453,14000,20.0,19.88999938964844,13.056266784667969
27-05-2011,19.38999938964844,19.899999618530277,17300,20.040000915527344,19.520000457763672,12.81338882446289
31-05-2011,19.489999771118164,19.920000076293945,28200,20.149999618530277,20.149999618530277,13.226933479309082
01-06-2011,18.020000457763672,19.82999992370605,17000,19.82999992370605,18.270000457763672,12.131335258483888
02-06-2011,17.920000076293945,18.479999542236328,36200,18.5,18.049999237060547,11.985252380371094
03-06-2011,17.5,17.690000534057617,22000,18.200000762939453,17.530000686645508,11.639971733093262
06-06-2011,17.5,18.0,13400,18.0,17.5,11.620049476623535
07-06-2011,17.540000915527344,17.84000015258789,10500,18.0,17.65999984741211,11.726288795471191
08-06-2011,17.549999237060547,17.700000762939453,15300,18.1299991607666,17.81999969482422,11.83253002166748
09-06-2011,17.450000762939453,18.0,36300,18.489999771118164,17.469999313354492,11.600131034851074
10-06-2011,17.25,17.5,35800,17.950000762939453,17.299999237060547,11.487249374389648
13-06-2011,17.329999923706055,17.459999084472656,26600,17.889999389648438,17.360000610351562,11.52708911895752
14-06-2011,17.399999618530273,17.649999618530273,22300,17.90999984741211,17.520000457763672,11.633330345153809
15-06-2011,17.350000381469727,17.549999237060547,31600,17.670000076293945,17.350000381469727,11.520450592041016
16-06-2011,17.290000915527344,17.350000381469727,17300,17.75,17.489999771118164,11.613412857055664
17-06-2011,17.65999984741211,17.719999313354492,32400,18.309999465942383,17.81999969482422,11.83253002166748
20-06-2011,17.8700008392334,17.8700008392334,20900,18.299999237060547,18.09000015258789,12.011812210083008
21-06-2011,17.799999237060547,18.25,25900,18.399999618530277,18.040000915527344,11.978612899780272
22-06-2011,17.700000762939453,18.0,23800,18.450000762939453,17.700000762939453,11.752851486206056
23-06-2011,17.110000610351562,17.450000762939453,17500,18.0,17.920000076293945,11.898929595947266
24-06-2011,17.5,17.950000762939453,1030400,18.0,17.920000076293945,11.898929595947266
27-06-2011,17.790000915527344,17.829999923706055,31500,18.520000457763672,18.040000915527344,11.978612899780272
28-06-2011,17.899999618530273,18.280000686645508,26500,18.440000534057617,18.170000076293945,12.064931869506836
29-06-2011,17.799999237060547,18.25,23700,18.299999237060547,18.200000762939453,12.084856986999512
30-06-2011,18.209999084472656,18.25,19000,18.5,18.38999938964844,12.211012840270996
01-07-2011,17.940000534057617,17.940000534057617,21100,18.399999618530277,18.170000076293945,12.064931869506836
05-07-2011,18.040000915527344,18.299999237060547,13800,18.299999237060547,18.26000022888184,12.124692916870115
06-07-2011,18.030000686645508,18.25,17900,18.25,18.239999771118164,12.11141300201416
07-07-2011,18.100000381469727,18.25,32200,18.649999618530277,18.200000762939453,12.084856986999512
08-07-2011,17.979999542236328,18.13999938964844,23300,18.479999542236328,18.229999542236328,12.104766845703123
11-07-2011,18.0,18.0,37900,18.350000381469727,18.32999992370605,12.17117691040039
12-07-2011,18.34000015258789,18.34000015258789,16300,18.920000076293945,18.59000015258789,12.34381103515625
13-07-2011,18.520000457763672,18.600000381469727,7800,18.950000762939453,18.76000022888184,12.456694602966309
14-07-2011,18.82999992370605,19.459999084472656,27400,21.0,18.920000076293945,12.562933921813965
15-07-2011,18.459999084472656,19.040000915527344,10700,19.170000076293945,18.90999984741211,12.556296348571776
18-07-2011,18.450000762939453,18.63999938964844,23000,19.200000762939453,18.75,12.450056076049805
19-07-2011,18.32999992370605,18.989999771118164,44500,19.350000381469727,18.32999992370605,12.17117691040039
20-07-2011,18.0,18.450000762939453,18800,18.5,18.09000015258789,12.011812210083008
21-07-2011,18.1299991607666,18.299999237060547,8400,18.6299991607666,18.6299991607666,12.370373725891112
22-07-2011,18.059999465942383,18.57999992370605,4900,18.57999992370605,18.25,12.118051528930664
25-07-2011,18.1200008392334,18.1200008392334,11700,18.59000015258789,18.450000762939453,12.250855445861816
26-07-2011,18.100000381469727,18.32999992370605,13700,18.649999618530277,18.440000534057617,12.244213104248049
27-07-2011,18.229999542236328,18.75,15400,18.799999237060547,18.63999938964844,12.377009391784668
28-07-2011,18.280000686645508,18.61000061035156,5100,18.61000061035156,18.450000762939453,12.250855445861816
29-07-2011,18.299999237060547,18.479999542236328,10500,18.690000534057617,18.690000534057617,12.4102144241333
01-08-2011,18.5,18.6200008392334,6400,18.780000686645508,18.649999618530277,12.383657455444336
02-08-2011,18.670000076293945,18.86000061035156,39800,19.979999542236328,18.75,12.450056076049805
03-08-2011,18.229999542236328,18.899999618530277,44300,19.790000915527344,19.6200008392334,13.027738571166992
04-08-2011,18.959999084472656,19.450000762939453,14800,19.51000022888184,19.100000381469727,12.68245792388916
05-08-2011,18.600000381469727,18.600000381469727,23500,19.350000381469727,19.06999969482422,12.662534713745115
08-08-2011,18.0,18.649999618530277,21000,18.65999984741211,18.65999984741211,12.390294075012209
09-08-2011,18.059999465942383,18.959999084472656,15000,19.96999931335449,19.40999984741211,12.888298034667969
10-08-2011,17.75,19.06999969482422,15300,19.8700008392334,19.299999237060547,12.815256118774414
11-08-2011,17.959999084472656,18.5,23900,19.43000030517578,18.3799991607666,12.204373359680176
12-08-2011,18.100000381469727,18.6299991607666,7400,19.84000015258789,18.68000030517578,12.40357494354248
15-08-2011,18.6299991607666,19.059999465942383,4000,19.190000534057617,18.8799991607666,12.536372184753418
16-08-2011,17.969999313354492,18.489999771118164,17900,19.3799991607666,18.479999542236328,12.270773887634276
17-08-2011,18.170000076293945,18.38999938964844,4500,19.31999969482422,18.649999618530277,12.383657455444336
18-08-2011,18.040000915527344,18.61000061035156,7400,18.65999984741211,18.149999618530277,12.05165195465088
19-08-2011,18.0,18.0,11900,18.700000762939453,18.299999237060547,12.151253700256348
22-08-2011,17.850000381469727,18.899999618530277,39800,18.899999618530277,17.899999618530273,11.885649681091309
23-08-2011,17.75,18.36000061035156,6100,18.40999984741211,18.34000015258789,12.177812576293944
24-08-2011,18.190000534057617,18.46999931335449,4100,18.700000762939453,18.520000457763672,12.297334671020508
25-08-2011,17.850000381469727,18.479999542236328,13800,18.96999931335449,18.1299991607666,12.038372039794922
26-08-2011,18.020000457763672,18.25,9700,18.540000915527344,18.399999618530277,12.217652320861816
29-08-2011,18.5,18.559999465942383,4700,19.0,18.899999618530277,12.549653053283691
30-08-2011,18.5,19.200000762939453,9400,19.200000762939453,18.850000381469727,12.516457557678224
31-08-2011,18.399999618530277,18.690000534057617,2600,18.93000030517578,18.5,12.435789108276367
01-09-2011,18.34000015258789,18.559999465942383,1200,18.559999465942383,18.34000015258789,12.328235626220703
02-09-2011,17.84000015258789,18.31999969482422,11400,18.31999969482422,18.11000061035156,12.17363166809082
06-09-2011,17.670000076293945,17.8700008392334,7400,18.0,17.780000686645508,11.95180320739746
07-09-2011,17.760000228881836,18.0,23300,18.0,17.81999969482422,11.978690147399902
08-09-2011,17.700000762939453,17.770000457763672,23000,18.11000061035156,17.84000015258789,11.99213695526123
09-09-2011,17.670000076293945,17.729999542236328,15400,18.049999237060547,17.729999542236328,11.918193817138672
12-09-2011,17.670000076293945,17.670000076293945,6800,17.940000534057617,17.850000381469727,11.998857498168944
13-09-2011,17.75,17.969999313354492,7800,18.299999237060547,18.25,12.267735481262209
14-09-2011,18.030000686645508,18.32999992370605,5700,18.59000015258789,18.57999992370605,12.489564895629885
15-09-2011,18.5,18.559999465942383,11700,18.959999084472656,18.86000061035156,12.677786827087402
16-09-2011,18.51000022888184,19.06999969482422,10800,19.299999237060547,19.299999237060547,12.973553657531738
19-09-2011,18.5,18.850000381469727,12300,19.049999237060547,19.049999237060547,12.805501937866213
20-09-2011,18.799999237060547,19.049999237060547,7600,19.07999992370605,18.799999237060547,12.63745403289795
21-09-2011,18.059999465942383,18.700000762939453,8600,18.709999084472656,18.200000762939453,12.234131813049316
22-09-2011,17.670000076293945,17.670000076293945,12100,18.0,17.799999237060547,11.96524429321289
23-09-2011,17.729999542236328,17.729999542236328,4100,18.46999931335449,18.26000022888184,12.274460792541504
26-09-2011,17.899999618530273,18.34000015258789,8000,18.3700008392334,17.899999618530273,12.032463073730469
27-09-2011,17.920000076293945,18.290000915527344,5100,18.38999938964844,18.15999984741211,12.207245826721191
28-09-2011,17.770000457763672,18.1200008392334,8500,18.25,18.040000915527344,12.126577377319336
29-09-2011,17.93000030517578,18.299999237060547,2600,18.299999237060547,17.93000030517578,12.052632331848145
30-09-2011,17.68000030517578,17.68000030517578,2900,18.200000762939453,18.0,12.099688529968262
03-10-2011,17.700000762939453,17.93000030517578,7600,18.149999618530277,17.940000534057617,12.05935287475586
04-10-2011,17.719999313354492,17.84000015258789,7400,18.25,18.13999938964844,12.193795204162598
05-10-2011,18.25,18.440000534057617,6600,18.549999237060547,18.540000915527344,12.462679862976074
06-10-2011,18.209999084472656,18.3700008392334,3600,18.68000030517578,18.6299991607666,12.523179054260254
07-10-2011,17.8799991607666,18.299999237060547,10500,18.299999237060547,18.0,12.099688529968262
10-10-2011,17.8700008392334,18.149999618530277,13200,18.450000762939453,18.200000762939453,12.234131813049316
11-10-2011,18.0,18.18000030517578,9500,18.5,18.3799991607666,12.355124473571776
12-10-2011,18.200000762939453,18.200000762939453,12300,18.700000762939453,18.26000022888184,12.274460792541504
13-10-2011,18.1200008392334,18.25,6000,18.51000022888184,18.5,12.435789108276367
14-10-2011,18.299999237060547,18.6299991607666,3200,18.739999771118164,18.489999771118164,12.429068565368652
17-10-2011,18.15999984741211,18.399999618530277,5400,18.399999618530277,18.239999771118164,12.261014938354492
18-10-2011,17.989999771118164,18.399999618530277,13100,18.649999618530277,18.25,12.267735481262209
19-10-2011,18.1200008392334,18.34000015258789,2100,18.34000015258789,18.18000030517578,12.220685005187988
20-10-2011,17.90999984741211,18.190000534057617,12900,18.25,18.100000381469727,12.166912078857422
21-10-2011,18.06999969482422,18.209999084472656,10500,18.36000061035156,18.200000762939453,12.234131813049316
24-10-2011,18.100000381469727,18.200000762939453,10300,18.489999771118164,18.21999931335449,12.247573852539062
25-10-2011,17.90999984741211,18.190000534057617,7800,18.200000762939453,17.959999084472656,12.072794914245604
26-10-2011,18.020000457763672,18.15999984741211,10600,18.5,18.399999618530277,12.368568420410156
27-10-2011,18.51000022888184,18.51000022888184,33000,19.190000534057617,18.950000762939453,12.73828411102295
28-10-2011,18.5,18.90999984741211,4800,18.90999984741211,18.649999618530277,12.536622047424316
31-10-2011,18.190000534057617,18.5,16700,18.75,18.71999931335449,12.583674430847168
01-11-2011,17.979999542236328,18.290000915527344,6700,18.729999542236328,18.65999984741211,12.543342590332031
02-11-2011,18.5,18.75,8700,18.75,18.670000076293945,12.550064086914062
03-11-2011,18.239999771118164,18.75,7000,18.75,18.649999618530277,12.536622047424316
04-11-2011,18.420000076293945,18.479999542236328,1600,18.540000915527344,18.540000915527344,12.462679862976074
07-11-2011,18.1200008392334,18.350000381469727,4300,18.68000030517578,18.68000030517578,12.556787490844728
08-11-2011,18.350000381469727,18.75,5600,18.75,18.649999618530277,12.536622047424316
09-11-2011,18.030000686645508,18.38999938964844,22100,18.59000015258789,18.540000915527344,12.462679862976074
10-11-2011,18.5,18.540000915527344,13900,18.700000762939453,18.68000030517578,12.556787490844728
11-11-2011,18.65999984741211,18.75,8600,18.75,18.729999542236328,12.590394973754885
14-11-2011,18.649999618530277,18.649999618530277,6100,18.75,18.75,12.603841781616213
15-11-2011,18.57999992370605,18.57999992370605,9700,19.11000061035156,18.799999237060547,12.63745403289795
16-11-2011,18.700000762939453,18.75,17300,19.200000762939453,19.06999969482422,12.818944931030272
17-11-2011,18.549999237060547,18.93000030517578,8000,18.93000030517578,18.75,12.603841781616213
18-11-2011,18.700000762939453,18.90999984741211,4200,18.90999984741211,18.780000686645508,12.62400722503662
21-11-2011,18.149999618530277,18.68000030517578,17300,18.68000030517578,18.489999771118164,12.429068565368652
22-11-2011,18.25,18.290000915527344,8400,18.809999465942383,18.450000762939453,12.402181625366213
23-11-2011,17.950000762939453,18.420000076293945,9600,18.489999771118164,18.059999465942383,12.140022277832031
25-11-2011,17.829999923706055,17.989999771118164,7600,18.59000015258789,17.979999542236328,12.086243629455566
28-11-2011,18.010000228881836,18.34000015258789,7700,18.36000061035156,18.239999771118164,12.261014938354492
29-11-2011,18.07999992370605,18.26000022888184,17300,18.770000457763672,18.420000076293945,12.38201904296875
30-11-2011,18.420000076293945,18.450000762939453,3800,18.59000015258789,18.549999237060547,12.627069473266602
01-12-2011,18.43000030517578,18.43000030517578,800,18.459999084472656,18.440000534057617,12.552189826965332
02-12-2011,17.799999237060547,18.540000915527344,9700,18.540000915527344,18.18000030517578,12.375208854675291
05-12-2011,18.020000457763672,18.149999618530277,16700,18.3799991607666,18.3799991607666,12.511346817016602
06-12-2011,18.25,18.25,6800,18.5,18.479999542236328,12.57942008972168
07-12-2011,18.170000076293945,18.36000061035156,4500,18.5,18.459999084472656,12.565802574157717
08-12-2011,18.15999984741211,18.440000534057617,4800,18.440000534057617,18.399999618530277,12.52496337890625
09-12-2011,18.030000686645508,18.030000686645508,5200,18.739999771118164,18.700000762939453,12.729168891906738
12-12-2011,18.530000686645508,18.549999237060547,500,18.549999237060547,18.540000915527344,12.620264053344728
13-12-2011,18.43000030517578,18.559999465942383,6900,18.709999084472656,18.63999938964844,12.688328742980955
14-12-2011,18.399999618530277,18.63999938964844,9900,18.690000534057617,18.68000030517578,12.715557098388672
15-12-2011,18.25,18.75,14500,18.75,18.71999931335449,12.742785453796388
16-12-2011,18.540000915527344,18.75,35200,19.030000686645508,18.940000534057617,12.89254093170166
19-12-2011,18.76000022888184,18.989999771118164,13700,19.21999931335449,19.11000061035156,13.008264541625977
20-12-2011,19.209999084472656,19.209999084472656,14300,19.600000381469727,19.46999931335449,13.253314971923828
21-12-2011,19.040000915527344,19.549999237060547,8900,19.549999237060547,19.32999992370605,13.158013343811035
22-12-2011,18.940000534057617,19.299999237060547,7300,19.559999465942383,19.21999931335449,13.083142280578612
23-12-2011,19.190000534057617,19.190000534057617,1000,19.770000457763672,19.3700008392334,13.185245513916016
27-12-2011,19.26000022888184,19.88999938964844,1100,19.88999938964844,19.26000022888184,13.110366821289062
28-12-2011,18.90999984741211,19.26000022888184,6700,19.600000381469727,19.32999992370605,13.158013343811035
29-12-2011,19.18000030517578,19.18000030517578,6100,19.530000686645508,19.26000022888184,13.110366821289062
30-12-2011,19.01000022888184,19.25,4000,19.59000015258789,19.489999771118164,13.266928672790527
03-01-2012,19.31999969482422,19.700000762939453,5900,19.770000457763672,19.31999969482422,13.151209831237791
04-01-2012,19.31999969482422,19.31999969482422,2100,19.5,19.350000381469727,13.171634674072266
05-01-2012,19.299999237060547,19.3799991607666,800,19.459999084472656,19.459999084472656,13.246509552001951
06-01-2012,19.5,19.530000686645508,1200,19.790000915527344,19.600000381469727,13.341806411743164
09-01-2012,19.270000457763672,19.71999931335449,5200,19.739999771118164,19.540000915527344,13.3009672164917
10-01-2012,19.190000534057617,19.690000534057617,6500,19.690000534057617,19.399999618530277,13.20566749572754
11-01-2012,18.540000915527344,18.540000915527344,6100,19.5,19.290000915527344,13.130789756774902
12-01-2012,19.420000076293945,19.43000030517578,3600,19.5,19.479999542236328,13.26011848449707
13-01-2012,19.299999237060547,19.5,3300,19.5,19.43000030517578,13.22608470916748
17-01-2012,19.149999618530277,19.399999618530277,2400,19.399999618530277,19.299999237060547,13.137596130371094
18-01-2012,19.01000022888184,19.1299991607666,6900,19.479999542236328,19.479999542236328,13.26011848449707
19-01-2012,19.21999931335449,19.450000762939453,5600,19.489999771118164,19.489999771118164,13.266928672790527
20-01-2012,19.32999992370605,19.32999992370605,11300,19.940000534057617,19.940000534057617,13.57324504852295
23-01-2012,19.700000762939453,20.0,5600,20.1200008392334,20.020000457763672,13.627704620361328
24-01-2012,19.81999969482422,20.040000915527344,6800,20.040000915527344,19.979999542236328,13.600475311279297
25-01-2012,19.75,19.979999542236328,5200,20.25,20.15999984741211,13.723000526428224
26-01-2012,19.84000015258789,20.15999984741211,11600,20.38999938964844,20.07999992370605,13.668538093566896
27-01-2012,20.100000381469727,20.11000061035156,5800,20.34000015258789,20.26000022888184,13.791071891784668
30-01-2012,20.030000686645508,20.030000686645508,5500,20.399999618530277,20.31999969482422,13.831913948059082
31-01-2012,20.46999931335449,20.5,13800,20.739999771118164,20.71999931335449,14.104193687438965
01-02-2012,20.71999931335449,20.809999465942383,10500,21.149999618530277,21.100000381469727,14.36286735534668
02-02-2012,21.0,21.020000457763672,4400,21.25,21.25,14.464970588684082
03-02-2012,21.399999618530277,21.399999618530277,5000,21.6299991607666,21.46999931335449,14.61472225189209
06-02-2012,20.899999618530277,21.200000762939453,4900,21.200000762939453,21.07999992370605,14.349247932434082
07-02-2012,20.88999938964844,21.1200008392334,2700,21.1200008392334,21.030000686645508,14.315215110778809
08-02-2012,20.799999237060547,21.0,3100,21.01000022888184,20.979999542236328,14.28117847442627
09-02-2012,20.350000381469727,20.770000457763672,13400,20.850000381469727,20.809999465942383,14.165457725524902
10-02-2012,20.459999084472656,20.479999542236328,3800,20.700000762939453,20.59000015258789,14.015705108642578
13-02-2012,20.5,20.56999969482422,10600,20.86000061035156,20.850000381469727,14.192684173583984
14-02-2012,20.59000015258789,20.799999237060547,4800,20.88999938964844,20.88999938964844,14.219914436340332
15-02-2012,20.540000915527344,20.799999237060547,6300,20.799999237060547,20.799999237060547,14.158651351928713
16-02-2012,20.600000381469727,20.600000381469727,7700,20.8799991607666,20.729999542236328,14.11099910736084
17-02-2012,20.75,20.75,9500,21.239999771118164,21.239999771118164,14.45816135406494
21-02-2012,20.82999992370605,21.25,4800,21.26000022888184,21.15999984741211,14.403703689575195
22-02-2012,20.90999984741211,21.299999237060547,4800,21.299999237060547,21.06999969482422,14.342437744140623
23-02-2012,20.96999931335449,20.96999931335449,6700,21.239999771118164,21.200000762939453,14.430933952331545
24-02-2012,20.799999237060547,20.940000534057617,7000,21.149999618530277,21.049999237060547,14.328828811645508
27-02-2012,20.96999931335449,21.059999465942383,7300,21.399999618530277,21.399999618530277,14.567072868347168
28-02-2012,21.1200008392334,21.299999237060547,4500,21.489999771118164,21.489999771118164,14.628337860107422
29-02-2012,21.01000022888184,21.25,4200,21.440000534057617,21.25,14.621461868286133
01-03-2012,21.239999771118164,21.25,4100,21.5,21.25,14.621461868286133
02-03-2012,21.01000022888184,21.36000061035156,4300,21.440000534057617,21.149999618530277,14.552650451660156
05-03-2012,20.93000030517578,21.09000015258789,4900,21.26000022888184,21.239999771118164,14.61457633972168
06-03-2012,20.63999938964844,21.01000022888184,5900,21.25,20.950000762939453,14.415038108825684
07-03-2012,20.84000015258789,20.940000534057617,9100,21.280000686645508,21.190000534057617,14.580174446105955
08-03-2012,21.09000015258789,21.09000015258789,26300,21.700000762939453,21.59000015258789,14.855401992797852
09-03-2012,21.299999237060547,21.459999084472656,4800,22.190000534057617,22.1200008392334,15.22007656097412
12-03-2012,21.5,22.020000457763672,7000,22.190000534057617,21.709999084472656,14.937969207763672
13-03-2012,21.440000534057617,21.770000457763672,9200,22.01000022888184,21.8799991607666,15.054943084716797
14-03-2012,21.36000061035156,21.65999984741211,5000,22.0,21.600000381469727,14.86228084564209
15-03-2012,21.0,21.520000457763672,9100,21.63999938964844,21.600000381469727,14.86228084564209
16-03-2012,21.170000076293945,21.600000381469727,25100,21.600000381469727,21.479999542236328,14.779715538024902
19-03-2012,21.239999771118164,21.489999771118164,17600,21.96999931335449,21.549999237060547,14.827879905700684
20-03-2012,21.25,21.43000030517578,23000,21.68000030517578,21.5,14.793475151062012
21-03-2012,21.09000015258789,21.5,10400,21.51000022888184,21.209999084472656,14.593934059143066
22-03-2012,21.0,21.21999931335449,20500,21.270000457763672,21.239999771118164,14.61457633972168
23-03-2012,20.799999237060547,21.239999771118164,8000,21.239999771118164,20.86000061035156,14.353116035461426
26-03-2012,20.799999237060547,20.940000534057617,5700,21.489999771118164,21.420000076293945,14.73843002319336
27-03-2012,20.899999618530277,21.239999771118164,4500,21.600000381469727,21.520000457763672,14.80723762512207
28-03-2012,21.11000061035156,21.11000061035156,7600,21.600000381469727,21.56999969482422,14.84163761138916
29-03-2012,21.200000762939453,21.43000030517578,4800,21.600000381469727,21.549999237060547,14.827879905700684
30-03-2012,21.299999237060547,21.600000381469727,6300,21.700000762939453,21.299999237060547,14.655863761901855
02-04-2012,20.90999984741211,20.90999984741211,13800,21.540000915527344,21.18000030517578,14.573296546936035
03-04-2012,21.149999618530277,21.149999618530277,2600,21.59000015258789,21.56999969482422,14.84163761138916
04-04-2012,21.170000076293945,21.38999938964844,2900,21.600000381469727,21.600000381469727,14.86228084564209
05-04-2012,21.440000534057617,21.450000762939453,11800,21.850000381469727,21.75,14.965496063232422
09-04-2012,21.040000915527344,21.5,11000,21.700000762939453,21.6200008392334,14.876041412353516
10-04-2012,21.18000030517578,21.43000030517578,5200,21.549999237060547,21.440000534057617,14.752191543579102
11-04-2012,21.25,21.479999542236328,2700,21.709999084472656,21.690000534057617,14.924206733703612
12-04-2012,21.290000915527344,21.549999237060547,17900,21.690000534057617,21.56999969482422,14.84163761138916
13-04-2012,21.399999618530277,21.56999969482422,7600,21.690000534057617,21.59000015258789,14.855401992797852
16-04-2012,21.549999237060547,21.670000076293945,17200,21.989999771118164,21.649999618530277,14.896687507629396
17-04-2012,21.600000381469727,21.68000030517578,13300,22.0,21.86000061035156,15.041183471679688
18-04-2012,21.670000076293945,21.96999931335449,4500,22.0,22.0,15.137511253356934
19-04-2012,21.549999237060547,21.799999237060547,6300,22.0,22.0,15.137511253356934
20-04-2012,21.920000076293945,22.0,18400,22.239999771118164,22.0,15.137511253356934
23-04-2012,21.709999084472656,22.040000915527344,6200,22.040000915527344,21.770000457763672,14.979255676269531
24-04-2012,21.6200008392334,21.799999237060547,8300,21.799999237060547,21.65999984741211,14.90356731414795
25-04-2012,21.440000534057617,21.700000762939453,5300,21.989999771118164,21.61000061035156,14.869165420532228
26-04-2012,21.479999542236328,21.5,11000,22.690000534057617,22.399999618530277,15.412738800048828
27-04-2012,22.31999969482422,22.31999969482422,33800,23.540000915527344,23.25,15.997597694396973
30-04-2012,22.809999465942383,23.020000457763672,31000,23.5,23.43000030517578,16.121448516845703
01-05-2012,23.07999992370605,23.31999969482422,8000,24.0,23.989999771118164,16.50676918029785
02-05-2012,23.549999237060547,23.850000381469727,12900,23.979999542236328,23.729999542236328,16.327871322631836
03-05-2012,23.36000061035156,23.63999938964844,41000,24.0,23.850000381469727,16.410436630249023
04-05-2012,22.76000022888184,23.5,23700,23.5,22.799999237060547,15.68796443939209
07-05-2012,22.520000457763672,22.780000686645508,8500,23.11000061035156,22.88999938964844,15.749890327453612
08-05-2012,22.68000030517578,22.68000030517578,8900,23.489999771118164,23.489999771118164,16.16272735595703
09-05-2012,22.780000686645508,22.799999237060547,9000,23.93000030517578,23.780000686645508,16.362274169921875
10-05-2012,23.11000061035156,23.5,7000,23.5,23.25,15.997597694396973
11-05-2012,22.920000076293945,23.25,5200,23.34000015258789,23.280000686645508,16.01823616027832
