Date,Low,Open,Volume,High,Close,Adjusted_Close
14-05-2012,22.93000030517578,23.239999771118164,7000,23.25,23.209999084472656,15.970073699951172
15-05-2012,22.940000534057617,23.100000381469727,7400,23.530000686645508,23.40999984741211,16.107688903808594
16-05-2012,23.200000762939453,23.290000915527344,3300,23.520000457763672,23.399999618530277,16.10080909729004
17-05-2012,22.950000762939453,23.0,2600,23.25,23.209999084472656,15.970073699951172
18-05-2012,22.899999618530277,22.899999618530277,800,23.25,23.1299991607666,15.915027618408203
21-05-2012,22.8700008392334,23.13999938964844,1800,23.13999938964844,22.8799991607666,15.74301052093506
22-05-2012,22.65999984741211,22.940000534057617,2400,23.0,22.90999984741211,15.763649940490724
23-05-2012,22.600000381469727,22.670000076293945,3000,22.790000915527344,22.700000762939453,15.619154930114746
24-05-2012,22.170000076293945,22.81999969482422,5700,22.81999969482422,22.239999771118164,15.302644729614258
25-05-2012,21.40999984741211,21.899999618530277,9100,22.989999771118164,22.0,15.137511253356934
29-05-2012,21.920000076293945,22.200000762939453,23600,22.940000534057617,22.700000762939453,15.619154930114746
30-05-2012,21.68000030517578,22.38999938964844,11300,22.75,21.86000061035156,15.19514274597168
31-05-2012,21.21999931335449,21.86000061035156,15100,22.0,21.790000915527344,15.14648151397705
01-06-2012,21.420000076293945,21.420000076293945,5200,22.280000686645508,21.93000030517578,15.243800163269045
04-06-2012,21.309999465942383,21.90999984741211,14500,21.90999984741211,21.540000915527344,14.972704887390137
05-06-2012,21.07999992370605,21.25,10900,21.700000762939453,21.700000762939453,15.083917617797852
06-06-2012,21.61000061035156,21.61000061035156,7100,22.670000076293945,22.56999969482422,15.688664436340332
07-06-2012,21.76000022888184,22.649999618530277,8000,22.649999618530277,22.38999938964844,15.563549041748049
08-06-2012,22.11000061035156,22.5,19400,22.5,22.450000762939453,15.605257987976074
11-06-2012,21.229999542236328,22.31999969482422,26500,22.5,21.32999992370605,14.826733589172363
12-06-2012,21.13999938964844,21.209999084472656,7200,22.059999465942383,21.770000457763672,15.13258171081543
13-06-2012,21.59000015258789,22.0,7500,22.0,22.0,15.29245662689209
14-06-2012,21.8799991607666,22.0,25400,23.049999237060547,22.5,15.640008926391602
15-06-2012,22.40999984741211,22.59000015258789,24200,22.75,22.530000686645508,15.660861015319824
18-06-2012,21.959999084472656,22.540000915527344,43900,23.93000030517578,23.209999084472656,16.133543014526367
19-06-2012,22.88999938964844,23.440000534057617,32600,23.649999618530277,23.350000381469727,16.230850219726562
20-06-2012,22.75,23.020000457763672,36300,23.559999465942383,23.549999237060547,16.3698787689209
21-06-2012,22.790000915527344,23.290000915527344,59200,23.299999237060547,23.030000686645508,16.008419036865234
22-06-2012,22.459999084472656,22.8700008392334,1050700,23.200000762939453,22.75,15.813788414001465
25-06-2012,22.3700008392334,22.479999542236328,27800,22.799999237060547,22.46999931335449,15.619153022766112
26-06-2012,22.270000457763672,22.57999992370605,16400,22.700000762939453,22.46999931335449,15.619153022766112
27-06-2012,22.01000022888184,22.6200008392334,22400,22.63999938964844,22.6299991607666,15.73037338256836
28-06-2012,22.40999984741211,22.57999992370605,18600,23.489999771118164,23.149999618530277,16.091833114624023
29-06-2012,23.229999542236328,23.6200008392334,29700,23.649999618530277,23.559999465942383,16.376829147338867
02-07-2012,23.40999984741211,23.559999465942383,24100,23.649999618530277,23.63999938964844,16.43243408203125
03-07-2012,22.770000457763672,23.6299991607666,8200,23.6299991607666,23.549999237060547,16.3698787689209
05-07-2012,23.3700008392334,23.649999618530277,10000,23.989999771118164,23.68000030517578,16.460243225097656
06-07-2012,23.190000534057617,23.520000457763672,20700,23.75,23.61000061035156,16.411584854125977
09-07-2012,22.790000915527344,23.690000534057617,9900,23.690000534057617,22.979999542236328,15.973668098449709
10-07-2012,21.670000076293945,22.420000076293945,24000,22.56999969482422,22.489999771118164,15.633060455322266
11-07-2012,22.209999084472656,22.209999084472656,15500,23.440000534057617,23.25,16.16135025024414
12-07-2012,22.479999542236328,22.6200008392334,18400,23.190000534057617,23.18000030517578,16.112686157226562
13-07-2012,22.530000686645508,23.0,35300,23.75,23.290000915527344,16.189151763916016
16-07-2012,22.81999969482422,23.299999237060547,3700,23.3799991607666,23.059999465942383,16.02927017211914
17-07-2012,23.030000686645508,23.290000915527344,12600,23.549999237060547,23.350000381469727,16.230850219726562
18-07-2012,21.600000381469727,23.299999237060547,11700,23.299999237060547,23.06999969482422,16.03622055053711
19-07-2012,22.76000022888184,22.920000076293945,7100,23.3799991607666,23.040000915527344,16.0153751373291
20-07-2012,22.21999931335449,22.81999969482422,36900,23.399999618530277,23.13999938964844,16.084880828857422
23-07-2012,22.149999618530277,23.5,13900,23.5,23.21999931335449,16.140493392944336
24-07-2012,23.049999237060547,23.34000015258789,13400,23.450000762939453,23.26000022888184,16.168298721313477
25-07-2012,22.65999984741211,23.46999931335449,13800,23.46999931335449,22.84000015258789,15.876346588134766
26-07-2012,22.75,23.059999465942383,10500,23.200000762939453,22.93000030517578,15.93891143798828
27-07-2012,22.920000076293945,22.920000076293945,22500,23.31999969482422,23.21999931335449,16.140493392944336
30-07-2012,22.920000076293945,23.170000076293945,6100,23.25,23.059999465942383,16.02927017211914
31-07-2012,22.5,23.0,17800,23.09000015258789,22.6200008392334,15.723421096801758
01-08-2012,22.18000030517578,22.76000022888184,27100,22.76000022888184,22.18000030517578,15.41757583618164
02-08-2012,21.709999084472656,22.280000686645508,18900,22.280000686645508,21.780000686645508,15.139531135559082
03-08-2012,21.799999237060547,21.799999237060547,14500,22.309999465942383,22.200000762939453,15.431482315063477
06-08-2012,21.88999938964844,22.1299991607666,6600,22.75,22.600000381469727,15.709521293640137
07-08-2012,21.790000915527344,22.649999618530277,21100,22.649999618530277,22.440000534057617,15.59830379486084
08-08-2012,21.940000534057617,22.40999984741211,10200,22.40999984741211,22.18000030517578,15.41757583618164
09-08-2012,21.75,22.040000915527344,18500,22.25,22.239999771118164,15.45927906036377
10-08-2012,21.82999992370605,22.26000022888184,6200,22.350000381469727,22.299999237060547,15.500983238220217
13-08-2012,21.8700008392334,22.200000762939453,9800,22.600000381469727,22.600000381469727,15.709521293640137
14-08-2012,21.940000534057617,22.649999618530277,27600,22.649999618530277,22.049999237060547,15.327211380004885
15-08-2012,21.770000457763672,22.15999984741211,11900,22.21999931335449,22.0,15.29245662689209
16-08-2012,21.82999992370605,21.850000381469727,15700,22.239999771118164,22.059999465942383,15.33415699005127
17-08-2012,21.979999542236328,21.979999542236328,15500,22.71999931335449,22.670000076293945,15.758183479309082
20-08-2012,22.32999992370605,22.450000762939453,9100,22.690000534057617,22.38999938964844,15.563549041748049
21-08-2012,22.309999465942383,22.309999465942383,20500,22.57999992370605,22.3700008392334,15.549640655517578
22-08-2012,21.899999618530277,22.26000022888184,10100,22.34000015258789,22.09000015258789,15.355013847351074
23-08-2012,22.07999992370605,22.07999992370605,5200,22.299999237060547,22.09000015258789,15.355013847351074
24-08-2012,21.8700008392334,22.030000686645508,3300,22.149999618530277,22.1299991607666,15.382818222045898
27-08-2012,21.76000022888184,22.0,14700,22.31999969482422,22.229999542236328,15.452332496643066
28-08-2012,22.270000457763672,22.270000457763672,6500,22.489999771118164,22.450000762939453,15.605257987976074
29-08-2012,22.40999984741211,22.46999931335449,8900,22.649999618530277,22.649999618530277,15.744279861450195
30-08-2012,22.170000076293945,22.68000030517578,3500,22.68000030517578,22.190000534057617,15.424527168273926
31-08-2012,22.100000381469727,22.36000061035156,23600,22.739999771118164,22.299999237060547,15.500983238220217
04-09-2012,22.100000381469727,22.100000381469727,19600,22.56999969482422,22.559999465942383,15.681722640991213
05-09-2012,22.239999771118164,22.489999771118164,19600,22.489999771118164,22.239999771118164,15.618511199951172
06-09-2012,22.21999931335449,22.350000381469727,17300,22.350000381469727,22.299999237060547,15.66064739227295
07-09-2012,22.1200008392334,22.350000381469727,21200,22.979999542236328,22.799999237060547,16.011789321899414
10-09-2012,22.3700008392334,22.809999465942383,5200,22.809999465942383,22.68000030517578,15.927512168884276
11-09-2012,22.32999992370605,22.729999542236328,21200,22.729999542236328,22.5,15.801102638244627
12-09-2012,22.450000762939453,22.59000015258789,4700,22.59000015258789,22.5,15.801102638244627
13-09-2012,22.270000457763672,22.440000534057617,18100,23.0,23.0,16.15223503112793
14-09-2012,22.809999465942383,23.0,28300,23.229999542236328,23.190000534057617,16.285669326782227
17-09-2012,22.739999771118164,23.209999084472656,13500,23.21999931335449,23.18000030517578,16.278648376464844
18-09-2012,22.739999771118164,23.1200008392334,10100,23.229999542236328,22.93000030517578,16.10308074951172
19-09-2012,22.520000457763672,23.0,6200,23.0,22.75,15.97666835784912
20-09-2012,22.649999618530277,22.649999618530277,1700,22.920000076293945,22.76000022888184,15.98369026184082
21-09-2012,22.690000534057617,23.0,55600,23.049999237060547,22.979999542236328,16.138195037841797
24-09-2012,22.6200008392334,22.979999542236328,24400,23.21999931335449,23.149999618530277,16.257579803466797
25-09-2012,22.6200008392334,23.190000534057617,22000,23.190000534057617,22.670000076293945,15.920492172241213
26-09-2012,22.790000915527344,22.790000915527344,12400,23.0,22.950000762939453,16.117130279541016
27-09-2012,22.61000061035156,23.0,10800,23.0,22.700000762939453,15.94155502319336
28-09-2012,22.399999618530277,22.63999938964844,11200,22.739999771118164,22.59000015258789,15.86430549621582
01-10-2012,22.440000534057617,22.459999084472656,3600,22.770000457763672,22.690000534057617,15.934535026550291
02-10-2012,22.18000030517578,22.780000686645508,12700,22.780000686645508,22.21999931335449,15.604467391967772
03-10-2012,21.770000457763672,22.18000030517578,19600,22.739999771118164,22.36000061035156,15.70278549194336
04-10-2012,22.209999084472656,22.399999618530277,6500,22.6200008392334,22.6200008392334,15.885377883911133
05-10-2012,22.600000381469727,22.68000030517578,5900,22.809999465942383,22.600000381469727,15.871332168579102
08-10-2012,22.31999969482422,22.600000381469727,17000,22.700000762939453,22.63999938964844,15.899419784545898
09-10-2012,22.239999771118164,22.59000015258789,6500,22.700000762939453,22.57999992370605,15.857282638549805
10-10-2012,22.420000076293945,22.670000076293945,9300,22.690000534057617,22.600000381469727,15.871332168579102
11-10-2012,22.13999938964844,22.690000534057617,8900,22.709999084472656,22.5,15.801102638244627
12-10-2012,22.25,22.440000534057617,15300,22.6200008392334,22.489999771118164,15.794079780578612
15-10-2012,22.25,22.61000061035156,3800,22.61000061035156,22.46999931335449,15.780034065246582
16-10-2012,22.25,22.5,3000,22.5,22.32999992370605,15.681718826293944
17-10-2012,22.280000686645508,22.3799991607666,1300,22.399999618530277,22.350000381469727,15.69576644897461
18-10-2012,22.170000076293945,22.280000686645508,5400,22.350000381469727,22.21999931335449,15.604467391967772
19-10-2012,20.799999237060547,22.07999992370605,29800,22.36000061035156,21.25,14.923266410827637
22-10-2012,20.46999931335449,21.21999931335449,17000,21.3799991607666,21.11000061035156,14.824944496154783
23-10-2012,20.280000686645508,21.06999969482422,12800,21.770000457763672,21.399999618530277,15.02860164642334
24-10-2012,21.059999465942383,21.600000381469727,2800,21.600000381469727,21.3700008392334,15.00753688812256
25-10-2012,21.34000015258789,22.5,4600,22.5,21.59000015258789,15.162035942077637
26-10-2012,21.01000022888184,21.6200008392334,11100,21.6200008392334,21.200000762939453,14.88815212249756
31-10-2012,20.350000381469727,21.25,9400,21.25,20.989999771118164,14.740671157836914
01-11-2012,20.8700008392334,21.15999984741211,17400,21.46999931335449,21.25,14.923266410827637
02-11-2012,20.65999984741211,21.32999992370605,16200,21.32999992370605,21.020000457763672,14.761743545532228
05-11-2012,20.799999237060547,21.020000457763672,5100,21.299999237060547,21.13999938964844,14.846014022827148
06-11-2012,20.649999618530277,21.13999938964844,6800,21.36000061035156,21.290000915527344,14.951358795166016
07-11-2012,20.5,21.049999237060547,18700,21.1200008392334,20.63999938964844,14.494874954223633
08-11-2012,20.530000686645508,20.809999465942383,13200,21.32999992370605,20.57999992370605,14.45274257659912
09-11-2012,19.36000061035156,20.59000015258789,16300,20.65999984741211,19.559999465942383,13.736424446105955
12-11-2012,19.670000076293945,19.690000534057617,2300,20.0,19.700000762939453,13.83474826812744
13-11-2012,19.46999931335449,20.1299991607666,7100,20.1299991607666,19.520000457763672,13.70833683013916
14-11-2012,18.530000686645508,19.46999931335449,8000,19.46999931335449,18.63999938964844,13.090336799621582
15-11-2012,18.530000686645508,18.59000015258789,7600,18.700000762939453,18.530000686645508,13.013089179992676
16-11-2012,18.5,18.700000762939453,21500,18.90999984741211,18.649999618530277,13.097357749938965
19-11-2012,18.81999969482422,18.81999969482422,7500,19.709999084472656,19.25,13.518718719482422
20-11-2012,18.959999084472656,19.96999931335449,8100,19.96999931335449,19.520000457763672,13.70833683013916
21-11-2012,19.01000022888184,19.540000915527344,7400,19.61000061035156,19.3700008392334,13.602991104125977
23-11-2012,19.350000381469727,19.350000381469727,6700,19.8799991607666,19.8799991607666,13.961153030395508
26-11-2012,19.790000915527344,19.799999237060547,5400,20.18000030517578,20.09000015258789,14.108625411987305
27-11-2012,20.030000686645508,20.059999465942383,4900,20.270000457763672,20.100000381469727,14.115652084350586
28-11-2012,19.3700008392334,20.09000015258789,7400,20.13999938964844,19.780000686645508,13.890920639038086
29-11-2012,19.8799991607666,20.1299991607666,12500,20.68000030517578,20.200000762939453,14.185880661010742
30-11-2012,19.809999465942383,20.280000686645508,6500,20.280000686645508,20.1299991607666,14.136720657348633
03-12-2012,19.809999465942383,20.18000030517578,9200,20.3700008392334,20.18000030517578,14.171835899353027
04-12-2012,19.649999618530277,20.1200008392334,6600,20.1200008392334,20.030000686645508,14.066486358642578
05-12-2012,19.520000457763672,19.700000762939453,9800,19.899999618530277,19.8799991607666,14.12332534790039
06-12-2012,19.6200008392334,19.93000030517578,21400,20.65999984741211,20.530000686645508,14.585107803344728
07-12-2012,19.8700008392334,20.670000076293945,6200,20.670000076293945,20.059999465942383,14.251200675964355
10-12-2012,19.81999969482422,20.239999771118164,21200,20.290000915527344,20.100000381469727,14.279619216918944
11-12-2012,19.899999618530277,20.209999084472656,62000,20.209999084472656,20.170000076293945,14.329351425170898
12-12-2012,19.75,20.13999938964844,9200,20.46999931335449,19.799999237060547,14.066492080688477
13-12-2012,19.57999992370605,19.8799991607666,13300,20.190000534057617,19.700000762939453,13.99545669555664
14-12-2012,19.6200008392334,19.71999931335449,7400,19.81999969482422,19.729999542236328,14.01676082611084
17-12-2012,19.700000762939453,19.700000762939453,11100,19.989999771118164,19.86000061035156,14.109118461608888
18-12-2012,19.809999465942383,19.96999931335449,12400,20.09000015258789,19.959999084472656,14.180160522460938
19-12-2012,19.8700008392334,19.959999084472656,6100,20.239999771118164,20.1299991607666,14.300935745239258
20-12-2012,19.799999237060547,20.46999931335449,17200,20.46999931335449,20.149999618530277,14.315141677856444
21-12-2012,19.899999618530277,20.350000381469727,61900,20.350000381469727,20.170000076293945,14.329351425170898
24-12-2012,20.190000534057617,20.190000534057617,11300,20.5,20.479999542236328,14.54958438873291
26-12-2012,20.06999969482422,20.520000457763672,2500,20.520000457763672,20.100000381469727,14.279619216918944
27-12-2012,19.920000076293945,20.11000061035156,4800,20.11000061035156,19.93000030517578,14.158853530883787
28-12-2012,19.940000534057617,19.940000534057617,13500,20.450000762939453,20.030000686645508,14.22988510131836
31-12-2012,19.299999237060547,20.049999237060547,24400,20.200000762939453,20.190000534057617,14.343557357788086
02-01-2013,19.56999969482422,20.59000015258789,31500,21.280000686645508,21.209999084472656,15.068197250366213
03-01-2013,20.18000030517578,21.290000915527344,8100,21.290000915527344,21.280000686645508,15.117921829223633
04-01-2013,21.01000022888184,21.34000015258789,10600,21.450000762939453,21.239999771118164,15.08951187133789
07-01-2013,21.049999237060547,21.25,13500,21.280000686645508,21.18000030517578,15.04688835144043
08-01-2013,21.06999969482422,21.149999618530277,8700,21.46999931335449,21.46999931335449,15.252907752990724
09-01-2013,21.049999237060547,21.549999237060547,5100,21.549999237060547,21.149999618530277,15.025574684143066
10-01-2013,20.770000457763672,21.15999984741211,16500,21.299999237060547,20.950000762939453,14.883487701416016
11-01-2013,20.31999969482422,20.940000534057617,10500,20.940000534057617,20.31999969482422,14.435918807983398
14-01-2013,19.96999931335449,20.34000015258789,10800,20.43000030517578,19.96999931335449,14.187264442443848
15-01-2013,19.770000457763672,19.770000457763672,12000,20.8700008392334,20.46999931335449,14.54248046875
16-01-2013,20.350000381469727,20.479999542236328,3000,20.56999969482422,20.350000381469727,14.457231521606444
17-01-2013,20.030000686645508,20.420000076293945,4600,20.420000076293945,20.21999931335449,14.364874839782717
18-01-2013,20.01000022888184,20.149999618530277,7500,20.200000762939453,20.149999618530277,14.315141677856444
22-01-2013,20.100000381469727,20.149999618530277,8200,20.290000915527344,20.149999618530277,14.315141677856444
23-01-2013,20.149999618530277,20.229999542236328,11700,20.3700008392334,20.15999984741211,14.322251319885254
24-01-2013,20.1200008392334,20.1200008392334,1900,20.40999984741211,20.299999237060547,14.421703338623049
25-01-2013,20.030000686645508,20.43000030517578,6100,20.43000030517578,20.1299991607666,14.300935745239258
28-01-2013,20.149999618530277,20.200000762939453,9600,20.440000534057617,20.209999084472656,14.35776710510254
29-01-2013,20.100000381469727,20.229999542236328,25500,20.489999771118164,20.15999984741211,14.322251319885254
30-01-2013,20.170000076293945,20.190000534057617,2600,20.290000915527344,20.18000030517578,14.336459159851074
31-01-2013,20.15999984741211,20.21999931335449,14200,20.489999771118164,20.239999771118164,14.379079818725586
01-02-2013,20.299999237060547,20.3700008392334,7800,20.68000030517578,20.63999938964844,14.663252830505373
04-02-2013,20.170000076293945,20.600000381469727,12600,20.81999969482422,20.170000076293945,14.329351425170898
05-02-2013,20.299999237060547,20.920000076293945,9600,20.920000076293945,20.75,14.741398811340332
06-02-2013,20.01000022888184,20.420000076293945,19800,20.6299991607666,20.239999771118164,14.379079818725586
07-02-2013,19.920000076293945,20.21999931335449,6300,20.280000686645508,20.18000030517578,14.336459159851074
08-02-2013,20.100000381469727,20.200000762939453,19500,20.38999938964844,20.200000762939453,14.350665092468262
11-02-2013,20.100000381469727,20.100000381469727,3800,20.280000686645508,20.21999931335449,14.364874839782717
12-02-2013,20.030000686645508,20.18000030517578,7200,20.36000061035156,20.229999542236328,14.37197971343994
13-02-2013,19.8799991607666,20.309999465942383,3800,20.309999465942383,20.040000915527344,14.23699951171875
14-02-2013,19.899999618530277,20.0,3900,20.18000030517578,19.989999771118164,14.201473236083984
15-02-2013,20.01000022888184,20.170000076293945,19500,20.40999984741211,20.200000762939453,14.350665092468262
19-02-2013,20.200000762939453,20.25,11000,20.63999938964844,20.489999771118164,14.55668830871582
20-02-2013,20.309999465942383,20.5,12400,20.5,20.309999465942383,14.42880916595459
21-02-2013,19.899999618530277,20.32999992370605,9800,20.38999938964844,20.049999237060547,14.244100570678713
22-02-2013,20.040000915527344,20.18000030517578,15700,20.790000915527344,20.790000915527344,14.769819259643556
25-02-2013,20.25,20.86000061035156,10000,20.899999618530277,20.280000686645508,14.407500267028809
26-02-2013,20.149999618530277,20.32999992370605,12900,20.709999084472656,20.290000915527344,14.414606094360352
27-02-2013,20.270000457763672,20.43000030517578,9000,20.90999984741211,20.36000061035156,14.464333534240724
28-02-2013,20.01000022888184,20.350000381469727,18200,20.690000534057617,20.229999542236328,14.37197971343994
01-03-2013,20.0,20.239999771118164,8100,20.540000915527344,20.420000076293945,14.506954193115234
04-03-2013,20.40999984741211,20.40999984741211,5200,20.780000686645508,20.709999084472656,14.712987899780272
05-03-2013,20.790000915527344,21.0,12500,21.0,20.790000915527344,14.769819259643556
06-03-2013,20.61000061035156,20.61000061035156,5700,20.799999237060547,20.71999931335449,14.884757995605469
07-03-2013,20.5,20.65999984741211,11100,21.0,20.81999969482422,14.956594467163086
08-03-2013,20.63999938964844,20.979999542236328,12600,21.56999969482422,21.18000030517578,15.215214729309082
11-03-2013,20.96999931335449,21.18000030517578,11000,21.40999984741211,21.309999465942383,15.308603286743164
12-03-2013,20.93000030517578,21.190000534057617,12100,21.399999618530277,21.18000030517578,15.215214729309082
13-03-2013,20.920000076293945,21.01000022888184,6400,21.5,21.11000061035156,15.164921760559082
14-03-2013,21.149999618530277,21.450000762939453,3300,21.450000762939453,21.3799991607666,15.358890533447266
15-03-2013,21.100000381469727,21.43000030517578,36700,21.43000030517578,21.18000030517578,15.215214729309082
18-03-2013,21.100000381469727,21.100000381469727,7300,21.299999237060547,21.13999938964844,15.186474800109863
19-03-2013,20.729999542236328,21.31999969482422,20800,21.350000381469727,21.06999969482422,15.136188507080078
20-03-2013,20.8799991607666,21.0,34800,21.75,20.979999542236328,15.071533203125
21-03-2013,20.850000381469727,20.899999618530277,5500,21.15999984741211,21.1200008392334,15.172109603881836
22-03-2013,21.299999237060547,21.299999237060547,20600,21.920000076293945,21.8700008392334,15.710895538330078
25-03-2013,21.690000534057617,21.940000534057617,15800,22.0,21.82999992370605,15.682156562805176
26-03-2013,21.6200008392334,21.920000076293945,10400,21.950000762939453,21.950000762939453,15.76835823059082
27-03-2013,21.700000762939453,21.809999465942383,6000,21.850000381469727,21.700000762939453,15.588769912719728
28-03-2013,21.059999465942383,21.790000915527344,19400,21.84000015258789,21.559999465942383,15.488198280334473
01-04-2013,20.709999084472656,21.450000762939453,17400,21.549999237060547,20.709999084472656,14.87757968902588
02-04-2013,20.059999465942383,20.729999542236328,19300,21.190000534057617,20.21999931335449,14.525572776794434
03-04-2013,19.989999771118164,20.25,11300,20.63999938964844,20.040000915527344,14.396265983581545
04-04-2013,19.770000457763672,20.040000915527344,14500,20.36000061035156,20.06999969482422,14.417811393737791
05-04-2013,19.809999465942383,19.809999465942383,9400,20.09000015258789,20.07999992370605,14.42499542236328
08-04-2013,19.75,20.1299991607666,4700,20.1299991607666,19.959999084472656,14.338789939880373
09-04-2013,19.670000076293945,19.950000762939453,8900,20.0,19.850000381469727,14.259769439697266
10-04-2013,19.93000030517578,19.93000030517578,28000,20.670000076293945,20.5,14.72671127319336
11-04-2013,20.440000534057617,20.46999931335449,4100,20.799999237060547,20.63999938964844,14.827287673950195
12-04-2013,20.13999938964844,20.559999465942383,30000,20.790000915527344,20.540000915527344,14.755451202392578
15-04-2013,20.25,20.479999542236328,31700,20.739999771118164,20.40999984741211,14.66205883026123
16-04-2013,20.059999465942383,20.489999771118164,23700,20.709999084472656,20.309999465942383,14.590221405029297
17-04-2013,19.600000381469727,20.200000762939453,13100,20.38999938964844,20.06999969482422,14.417811393737791
18-04-2013,20.11000061035156,20.15999984741211,24500,20.649999618530277,20.38999938964844,14.64769172668457
19-04-2013,20.420000076293945,20.420000076293945,7100,20.850000381469727,20.81999969482422,14.956594467163086
22-04-2013,20.57999992370605,20.899999618530277,5700,20.989999771118164,20.93000030517578,15.035614967346191
23-04-2013,20.90999984741211,21.0,14400,21.299999237060547,21.229999542236328,15.251131057739258
24-04-2013,21.18000030517578,21.31999969482422,4000,21.57999992370605,21.43000030517578,15.39479923248291
25-04-2013,21.25,21.440000534057617,4400,21.540000915527344,21.420000076293945,15.38762092590332
26-04-2013,21.01000022888184,21.399999618530277,8600,21.399999618530277,21.01000022888184,15.093088150024414
29-04-2013,21.01000022888184,21.25,11500,21.459999084472656,21.440000534057617,15.401994705200195
30-04-2013,21.31999969482422,21.32999992370605,5500,21.780000686645508,21.729999542236328,15.61031723022461
01-05-2013,20.21999931335449,21.6299991607666,21200,21.86000061035156,20.21999931335449,14.525572776794434
02-05-2013,20.3799991607666,20.3799991607666,17900,21.1200008392334,20.600000381469727,14.798554420471191
03-05-2013,20.440000534057617,20.809999465942383,18000,21.399999618530277,21.280000686645508,15.287043571472168
06-05-2013,21.209999084472656,21.299999237060547,4300,21.43000030517578,21.299999237060547,15.301416397094728
07-05-2013,21.0,21.26000022888184,12300,21.530000686645508,21.149999618530277,15.193662643432615
08-05-2013,20.799999237060547,21.030000686645508,12500,21.229999542236328,21.07999992370605,15.143373489379885
09-05-2013,21.020000457763672,21.200000762939453,7700,21.40999984741211,21.229999542236328,15.251131057739258
10-05-2013,20.920000076293945,21.26000022888184,9600,21.440000534057617,21.270000457763672,15.279868125915527
13-05-2013,20.850000381469727,21.21999931335449,12500,21.3799991607666,21.15999984741211,15.200845718383787
14-05-2013,21.100000381469727,21.1200008392334,19500,21.399999618530277,21.399999618530277,15.373249053955078
15-05-2013,21.209999084472656,21.32999992370605,4500,21.40999984741211,21.299999237060547,15.301416397094728
16-05-2013,21.200000762939453,21.200000762939453,5600,21.520000457763672,21.34000015258789,15.33014965057373
17-05-2013,21.270000457763672,21.489999771118164,11500,21.61000061035156,21.459999084472656,15.416357040405272
20-05-2013,21.32999992370605,21.32999992370605,13600,21.780000686645508,21.38999938964844,15.366071701049805
21-05-2013,21.229999542236328,21.459999084472656,8900,21.729999542236328,21.6200008392334,15.531302452087402
22-05-2013,20.940000534057617,21.559999465942383,9900,21.649999618530277,21.020000457763672,15.100274085998535
23-05-2013,20.799999237060547,20.979999542236328,3600,21.309999465942383,21.07999992370605,15.143373489379885
24-05-2013,21.020000457763672,21.020000457763672,4500,21.68000030517578,21.530000686645508,15.466647148132324
28-05-2013,21.549999237060547,21.799999237060547,24400,21.899999618530277,21.700000762939453,15.588769912719728
