Date,Low,Open,Volume,High,Close,Adjusted_Close
29-05-2013,21.3799991607666,21.82999992370605,14500,21.90999984741211,21.3799991607666,15.358890533447266
30-05-2013,21.440000534057617,21.520000457763672,6800,21.76000022888184,21.559999465942383,15.488198280334473
31-05-2013,21.1200008392334,21.38999938964844,7100,21.84000015258789,21.690000534057617,15.581584930419922
03-06-2013,21.799999237060547,21.81999969482422,51800,22.979999542236328,22.530000686645508,16.185016632080078
04-06-2013,22.100000381469727,22.6299991607666,14500,22.989999771118164,22.36000061035156,16.062896728515625
05-06-2013,21.90999984741211,22.170000076293945,18800,22.8700008392334,22.5,16.331453323364258
06-06-2013,22.1200008392334,22.31999969482422,8300,22.670000076293945,22.61000061035156,16.411298751831055
07-06-2013,22.200000762939453,22.600000381469727,16700,22.600000381469727,22.57999992370605,16.389524459838867
10-06-2013,22.020000457763672,22.51000022888184,14400,22.670000076293945,22.489999771118164,16.324199676513672
11-06-2013,21.90999984741211,22.3799991607666,10900,22.739999771118164,22.68000030517578,16.462106704711914
12-06-2013,22.350000381469727,22.76000022888184,8300,22.809999465942383,22.700000762939453,16.476625442504883
13-06-2013,22.21999931335449,22.5,5400,22.850000381469727,22.729999542236328,16.49839973449707
14-06-2013,22.3799991607666,22.690000534057617,3100,22.690000534057617,22.40999984741211,16.266130447387695
17-06-2013,22.5,22.6299991607666,3300,22.84000015258789,22.649999618530277,16.440338134765625
18-06-2013,22.649999618530277,22.75,10600,23.0,22.989999771118164,16.687118530273438
19-06-2013,22.770000457763672,23.0,27800,23.07999992370605,23.07999992370605,16.752445220947266
20-06-2013,22.520000457763672,22.81999969482422,7400,22.940000534057617,22.6299991607666,16.425819396972656
21-06-2013,22.51000022888184,22.76000022888184,31500,23.11000061035156,23.06999969482422,16.74518585205078
24-06-2013,22.530000686645508,22.989999771118164,26200,23.459999084472656,23.09000015258789,16.759702682495117
25-06-2013,22.51000022888184,23.3799991607666,38600,23.3799991607666,22.96999931335449,16.6726016998291
26-06-2013,22.270000457763672,23.09000015258789,27200,23.15999984741211,22.989999771118164,16.687118530273438
27-06-2013,22.420000076293945,23.170000076293945,34800,23.200000762939453,22.899999618530277,16.62179183959961
28-06-2013,22.18000030517578,22.799999237060547,89800,23.26000022888184,23.239999771118164,16.868581771850586
01-07-2013,22.71999931335449,23.200000762939453,41000,23.600000381469727,23.59000015258789,17.12263298034668
02-07-2013,23.11000061035156,23.71999931335449,25900,24.299999237060547,23.489999771118164,17.0500431060791
03-07-2013,22.57999992370605,23.25,16800,23.25,22.790000915527344,16.541948318481445
05-07-2013,22.450000762939453,22.809999465942383,15400,23.0,22.989999771118164,16.687118530273438
08-07-2013,22.8700008392334,22.979999542236328,20700,23.850000381469727,23.700000762939453,17.202470779418945
09-07-2013,23.38999938964844,23.65999984741211,12600,23.850000381469727,23.71999931335449,17.216983795166016
10-07-2013,23.65999984741211,23.76000022888184,28600,24.350000381469727,24.0,17.42021942138672
11-07-2013,23.56999969482422,24.190000534057617,16300,24.190000534057617,23.989999771118164,17.4129638671875
12-07-2013,23.530000686645508,23.88999938964844,15500,24.18000030517578,23.84000015258789,17.304088592529297
15-07-2013,23.90999984741211,23.90999984741211,10800,24.40999984741211,23.989999771118164,17.4129638671875
16-07-2013,23.479999542236328,23.940000534057617,41800,24.43000030517578,24.40999984741211,17.71781349182129
17-07-2013,24.149999618530277,24.399999618530277,11000,24.65999984741211,24.459999084472656,17.754112243652344
18-07-2013,24.600000381469727,24.600000381469727,14800,25.899999618530277,24.8799991607666,18.0589599609375
19-07-2013,23.3799991607666,24.739999771118164,48500,24.739999771118164,23.850000381469727,17.311349868774414
22-07-2013,23.11000061035156,23.3700008392334,51300,24.950000762939453,24.61000061035156,17.862985610961914
23-07-2013,24.149999618530277,24.739999771118164,19800,24.90999984741211,24.57999992370605,17.84120750427246
24-07-2013,24.350000381469727,24.65999984741211,15300,24.700000762939453,24.479999542236328,17.768625259399414
25-07-2013,24.489999771118164,24.489999771118164,19200,25.440000534057617,25.36000061035156,18.407365798950195
26-07-2013,24.790000915527344,25.18000030517578,7900,25.299999237060547,24.790000915527344,17.993640899658203
29-07-2013,23.81999969482422,24.030000686645508,12400,24.739999771118164,24.030000686645508,17.44199562072754
30-07-2013,23.68000030517578,24.170000076293945,14900,24.649999618530277,23.729999542236328,17.2242431640625
31-07-2013,23.440000534057617,23.799999237060547,16800,23.850000381469727,23.84000015258789,17.304088592529297
01-08-2013,23.26000022888184,23.899999618530277,12200,23.950000762939453,23.5,17.057302474975586
02-08-2013,23.200000762939453,23.459999084472656,17900,23.549999237060547,23.43000030517578,17.00649070739746
05-08-2013,23.239999771118164,23.31999969482422,16100,23.75,23.6200008392334,17.144405364990234
06-08-2013,23.350000381469727,23.5,15700,23.850000381469727,23.3700008392334,16.962940216064453
07-08-2013,23.11000061035156,23.459999084472656,15200,23.700000762939453,23.11000061035156,16.77422523498535
08-08-2013,23.270000457763672,23.270000457763672,6800,23.84000015258789,23.71999931335449,17.216983795166016
09-08-2013,23.6200008392334,23.63999938964844,11700,23.899999618530277,23.81999969482422,17.289575576782227
12-08-2013,23.200000762939453,23.690000534057617,27900,23.8799991607666,23.690000534057617,17.195207595825195
13-08-2013,23.63999938964844,23.65999984741211,20000,24.1200008392334,23.90999984741211,17.354894638061523
14-08-2013,23.790000915527344,23.790000915527344,6800,24.399999618530277,24.13999938964844,17.52183723449707
15-08-2013,23.420000076293945,24.0,20500,24.290000915527344,23.520000457763672,17.071819305419922
16-08-2013,23.059999465942383,23.3799991607666,41000,23.75,23.190000534057617,16.832286834716797
19-08-2013,22.34000015258789,23.36000061035156,26900,23.790000915527344,22.34000015258789,16.21531867980957
20-08-2013,22.40999984741211,22.479999542236328,18000,23.43000030517578,22.989999771118164,16.687118530273438
21-08-2013,22.899999618530277,23.059999465942383,18900,23.399999618530277,22.96999931335449,16.6726016998291
22-08-2013,23.0,23.09000015258789,12100,23.799999237060547,23.46999931335449,17.035526275634766
23-08-2013,23.280000686645508,23.59000015258789,11100,23.780000686645508,23.559999465942383,17.100854873657227
26-08-2013,23.25,23.65999984741211,10200,23.93000030517578,23.26000022888184,16.883098602294922
27-08-2013,22.170000076293945,23.0,16200,23.350000381469727,22.479999542236328,16.316936492919922
28-08-2013,22.13999938964844,22.489999771118164,10800,22.76000022888184,22.270000457763672,16.164514541625977
29-08-2013,22.21999931335449,22.21999931335449,11200,22.59000015258789,22.299999237060547,16.18628692626953
30-08-2013,21.809999465942383,22.299999237060547,10600,22.68000030517578,21.86000061035156,15.866913795471191
03-09-2013,21.450000762939453,22.149999618530277,28100,22.440000534057617,21.770000457763672,15.801590919494627
04-09-2013,21.030000686645508,21.030000686645508,8800,21.56999969482422,21.26000022888184,15.596182823181152
05-09-2013,20.979999542236328,21.600000381469727,10900,21.600000381469727,21.09000015258789,15.471473693847656
06-09-2013,20.770000457763672,21.229999542236328,5400,21.290000915527344,20.950000762939453,15.368776321411133
09-09-2013,20.799999237060547,20.8700008392334,13800,21.690000534057617,21.65999984741211,15.889617919921877
10-09-2013,21.43000030517578,21.700000762939453,10900,22.0,21.709999084472656,15.926301956176758
11-09-2013,21.190000534057617,21.57999992370605,16100,21.88999938964844,21.6299991607666,15.86760711669922
12-09-2013,21.3700008392334,21.420000076293945,6500,21.850000381469727,21.479999542236328,15.757577896118164
13-09-2013,21.239999771118164,21.549999237060547,23400,21.82999992370605,21.6299991607666,15.86760711669922
16-09-2013,21.459999084472656,21.61000061035156,8700,21.82999992370605,21.82999992370605,16.01433563232422
17-09-2013,21.56999969482422,21.81999969482422,30200,23.270000457763672,23.01000022888184,16.879972457885742
18-09-2013,22.5,23.11000061035156,28200,24.11000061035156,23.76000022888184,17.43016815185547
19-09-2013,22.88999938964844,23.75,37300,23.75,22.959999084472656,16.843294143676758
20-09-2013,22.709999084472656,22.959999084472656,34800,23.34000015258789,23.1299991607666,16.968008041381836
23-09-2013,22.63999938964844,23.8799991607666,25300,23.899999618530277,23.700000762939453,17.38615608215332
24-09-2013,23.399999618530277,23.790000915527344,12000,24.270000457763672,23.88999938964844,17.525537490844727
25-09-2013,23.540000915527344,23.709999084472656,3800,24.170000076293945,23.540000915527344,17.26877212524414
26-09-2013,22.959999084472656,23.549999237060547,27900,24.100000381469727,23.86000061035156,17.503522872924805
27-09-2013,23.420000076293945,23.690000534057617,28800,23.950000762939453,23.799999237060547,17.45951271057129
30-09-2013,22.799999237060547,23.530000686645508,20900,23.940000534057617,23.200000762939453,17.01935386657715
01-10-2013,22.76000022888184,23.07999992370605,35100,23.25,23.0,16.872634887695312
02-10-2013,22.38999938964844,22.88999938964844,17100,23.309999465942383,22.489999771118164,16.49850082397461
03-10-2013,21.8799991607666,22.270000457763672,21100,22.440000534057617,22.01000022888184,16.146377563476562
04-10-2013,21.8799991607666,21.950000762939453,10400,22.1200008392334,21.959999084472656,16.10970115661621
07-10-2013,21.600000381469727,21.899999618530277,16700,22.209999084472656,21.739999771118164,15.948311805725098
08-10-2013,21.450000762939453,21.799999237060547,17200,21.899999618530277,21.459999084472656,15.742905616760254
09-10-2013,21.15999984741211,21.63999938964844,15300,21.71999931335449,21.34000015258789,15.654877662658691
10-10-2013,21.5,21.6299991607666,14800,22.040000915527344,21.71999931335449,15.933632850646973
11-10-2013,21.61000061035156,21.61000061035156,24900,22.600000381469727,22.280000686645508,16.344453811645508
14-10-2013,21.920000076293945,22.600000381469727,31100,22.600000381469727,22.030000686645508,16.161052703857422
15-10-2013,21.670000076293945,22.020000457763672,18600,22.239999771118164,22.09000015258789,16.205068588256836
16-10-2013,21.690000534057617,22.09000015258789,9900,22.21999931335449,22.13999938964844,16.24174690246582
17-10-2013,21.8799991607666,22.15999984741211,19400,22.940000534057617,22.82999992370605,16.747926712036133
18-10-2013,22.770000457763672,23.190000534057617,23900,23.549999237060547,23.040000915527344,16.901981353759766
21-10-2013,22.799999237060547,23.049999237060547,13500,23.100000381469727,22.989999771118164,16.865299224853516
22-10-2013,22.96999931335449,23.100000381469727,9800,23.25,23.239999771118164,17.0487003326416
23-10-2013,23.020000457763672,23.100000381469727,8700,23.25,23.13999938964844,16.975341796875
24-10-2013,22.770000457763672,23.1299991607666,10300,23.25,23.25,17.056039810180664
25-10-2013,23.0,23.25,8300,23.25,23.25,17.056039810180664
28-10-2013,23.1200008392334,23.25,14500,23.25,23.239999771118164,17.0487003326416
29-10-2013,23.01000022888184,23.25,8700,23.25,23.200000762939453,17.01935386657715
30-10-2013,22.709999084472656,23.25,31800,23.25,22.940000534057617,16.8286190032959
31-10-2013,22.770000457763672,22.950000762939453,9700,23.1200008392334,22.940000534057617,16.8286190032959
01-11-2013,22.459999084472656,22.8799991607666,33700,23.059999465942383,22.559999465942383,16.54986000061035
04-11-2013,22.559999465942383,22.59000015258789,17200,23.13999938964844,22.82999992370605,16.747926712036133
05-11-2013,22.51000022888184,22.63999938964844,13800,22.88999938964844,22.670000076293945,16.63055419921875
06-11-2013,22.450000762939453,22.850000381469727,36600,23.11000061035156,22.5,16.50583839416504
07-11-2013,22.13999938964844,22.600000381469727,16200,22.979999542236328,22.25,16.322444915771484
08-11-2013,22.229999542236328,22.229999542236328,21500,23.06999969482422,22.96999931335449,16.850629806518555
11-11-2013,22.700000762939453,22.8799991607666,2800,22.959999084472656,22.709999084472656,16.659900665283203
12-11-2013,22.56999969482422,22.739999771118164,11400,22.940000534057617,22.799999237060547,16.725919723510742
13-11-2013,22.309999465942383,22.76000022888184,7500,23.030000686645508,23.030000686645508,16.89464569091797
14-11-2013,22.61000061035156,22.959999084472656,8400,23.040000915527344,22.81999969482422,16.7405948638916
15-11-2013,22.280000686645508,22.770000457763672,11800,23.13999938964844,23.049999237060547,16.909317016601562
18-11-2013,22.59000015258789,22.700000762939453,16400,23.07999992370605,22.729999542236328,16.674564361572266
19-11-2013,22.71999931335449,22.799999237060547,14500,23.09000015258789,22.96999931335449,16.850629806518555
20-11-2013,22.81999969482422,22.84000015258789,4600,23.149999618530277,22.950000762939453,16.835960388183594
21-11-2013,23.06999969482422,23.149999618530277,26400,23.299999237060547,23.25,17.056039810180664
22-11-2013,23.190000534057617,23.21999931335449,26600,24.040000915527344,24.020000457763672,17.620901107788086
25-11-2013,23.06999969482422,24.09000015258789,31400,25.0,24.700000762939453,18.119749069213867
26-11-2013,24.5,24.5,25900,25.200000762939453,25.059999465942383,18.38383674621582
27-11-2013,25.0,25.149999618530277,19600,26.0,25.780000686645508,18.91202545166016
29-11-2013,25.100000381469727,25.75,8000,26.25,25.959999084472656,19.04407119750977
02-12-2013,24.86000061035156,26.100000381469727,12200,26.1200008392334,25.06999969482422,18.391176223754883
03-12-2013,25.06999969482422,25.09000015258789,10600,25.399999618530277,25.38999938964844,18.625926971435547
04-12-2013,22.899999618530277,25.1299991607666,21800,25.440000534057617,24.950000762939453,18.4704647064209
05-12-2013,24.690000534057617,25.57999992370605,12300,25.57999992370605,25.32999992370605,18.75177574157715
06-12-2013,25.170000076293945,25.729999542236328,8100,25.8799991607666,25.8700008392334,19.15153694152832
09-12-2013,25.0,25.8799991607666,15600,25.8799991607666,25.31999969482422,18.74437141418457
10-12-2013,25.020000457763672,25.1200008392334,17100,25.68000030517578,25.51000022888184,18.88503074645996
11-12-2013,25.01000022888184,25.149999618530277,10400,25.299999237060547,25.020000457763672,18.52228355407715
12-12-2013,25.01000022888184,25.040000915527344,32200,25.40999984741211,25.149999618530277,18.61852264404297
13-12-2013,24.76000022888184,25.1299991607666,12400,25.299999237060547,24.989999771118164,18.50007438659668
16-12-2013,24.549999237060547,25.049999237060547,12200,25.049999237060547,24.76000022888184,18.32980728149414
17-12-2013,24.420000076293945,24.82999992370605,18500,24.96999931335449,24.850000381469727,18.396434783935547
18-12-2013,24.36000061035156,24.40999984741211,17900,25.0,24.989999771118164,18.50007438659668
19-12-2013,24.479999542236328,25.040000915527344,10800,25.100000381469727,24.57999992370605,18.19655036926269
20-12-2013,24.13999938964844,24.700000762939453,82800,26.209999084472656,26.11000061035156,19.329206466674805
23-12-2013,25.809999465942383,26.170000076293945,32500,27.36000061035156,27.18000030517578,20.12132835388184
24-12-2013,26.65999984741211,27.01000022888184,6600,27.739999771118164,27.38999938964844,20.27679443359375
26-12-2013,26.8799991607666,26.8799991607666,5700,27.270000457763672,27.170000076293945,20.113924026489254
27-12-2013,26.32999992370605,27.26000022888184,23100,27.26000022888184,27.040000915527344,20.01768684387207
30-12-2013,26.299999237060547,26.82999992370605,2600,26.8700008392334,26.299999237060547,19.46986389160156
31-12-2013,25.920000076293945,26.3700008392334,18200,26.43000030517578,26.25,19.43285179138184
02-01-2014,25.38999938964844,26.059999465942383,6100,26.07999992370605,25.59000015258789,18.944255828857425
03-01-2014,23.57999992370605,25.63999938964844,13800,25.63999938964844,25.239999771118164,18.68514633178711
06-01-2014,24.420000076293945,25.170000076293945,8700,25.25,24.6299991607666,18.233566284179688
07-01-2014,23.950000762939453,24.6200008392334,13300,24.770000457763672,24.450000762939453,18.10030937194824
08-01-2014,24.0,24.739999771118164,8900,24.739999771118164,24.350000381469727,18.02628898620605
09-01-2014,24.01000022888184,24.5,11100,24.670000076293945,24.399999618530277,18.063291549682617
10-01-2014,24.020000457763672,24.46999931335449,18400,24.709999084472656,24.3700008392334,18.041091918945312
13-01-2014,24.0,24.3799991607666,22500,24.600000381469727,24.34000015258789,18.01887321472168
14-01-2014,24.0,24.15999984741211,8500,24.299999237060547,24.280000686645508,17.97446632385254
15-01-2014,23.600000381469727,24.030000686645508,9700,24.6200008392334,24.530000686645508,18.15953826904297
16-01-2014,24.26000022888184,24.5,8400,24.5,24.43000030517578,18.08551597595215
17-01-2014,24.0,24.38999938964844,7900,24.399999618530277,24.200000762939453,17.915237426757812
21-01-2014,24.0,24.25,19900,24.489999771118164,24.489999771118164,18.12992286682129
22-01-2014,24.399999618530277,24.479999542236328,10700,24.6200008392334,24.600000381469727,18.21135902404785
23-01-2014,24.229999542236328,25.280000686645508,8800,25.280000686645508,24.61000061035156,18.2187614440918
24-01-2014,23.75,24.290000915527344,17800,24.84000015258789,24.350000381469727,18.02628898620605
27-01-2014,24.15999984741211,24.899999618530277,10800,24.899999618530277,24.280000686645508,17.97446632385254
28-01-2014,24.0,24.290000915527344,24900,24.559999465942383,24.559999465942383,18.18174934387207
29-01-2014,24.0,24.26000022888184,24600,24.59000015258789,24.020000457763672,17.781986236572266
30-01-2014,23.809999465942383,24.270000457763672,29500,24.290000915527344,24.059999465942383,17.811595916748047
31-01-2014,23.149999618530277,23.65999984741211,30500,24.06999969482422,23.25,17.21195411682129
03-02-2014,22.1299991607666,23.280000686645508,41500,25.170000076293945,22.700000762939453,16.804786682128906
04-02-2014,22.25,22.899999618530277,25100,22.989999771118164,22.440000534057617,16.612314224243164
05-02-2014,22.049999237060547,22.40999984741211,21600,22.40999984741211,22.13999938964844,16.390220642089844
06-02-2014,22.0,22.280000686645508,15900,22.31999969482422,22.0,16.28658103942871
07-02-2014,21.600000381469727,22.13999938964844,17500,22.40999984741211,22.0,16.28658103942871
10-02-2014,21.540000915527344,21.899999618530277,14000,22.15999984741211,22.0,16.28658103942871
11-02-2014,21.950000762939453,22.8700008392334,8000,22.8700008392334,22.31999969482422,16.52347755432129
12-02-2014,22.13999938964844,22.36000061035156,7200,22.61000061035156,22.239999771118164,16.46424102783203
13-02-2014,22.100000381469727,22.100000381469727,7900,22.489999771118164,22.38999938964844,16.575300216674805
14-02-2014,22.350000381469727,22.399999618530277,14400,22.96999931335449,22.530000686645508,16.678943634033203
18-02-2014,22.399999618530277,22.5,17200,22.790000915527344,22.739999771118164,16.834402084350586
19-02-2014,22.549999237060547,22.57999992370605,9500,23.049999237060547,22.559999465942383,16.701148986816406
20-02-2014,22.600000381469727,22.600000381469727,5300,22.950000762939453,22.75,16.8418025970459
21-02-2014,22.43000030517578,22.8700008392334,13000,22.940000534057617,22.57999992370605,16.7159481048584
24-02-2014,22.700000762939453,22.700000762939453,16900,23.01000022888184,22.739999771118164,16.834402084350586
25-02-2014,22.56999969482422,22.799999237060547,4300,23.11000061035156,22.600000381469727,16.73076057434082
26-02-2014,22.5,22.68000030517578,6000,22.93000030517578,22.51000022888184,16.664134979248047
27-02-2014,22.25,22.540000915527344,18100,22.690000534057617,22.5,16.656726837158203
28-02-2014,22.280000686645508,22.549999237060547,38900,23.190000534057617,22.459999084472656,16.62711524963379
03-03-2014,22.25,22.25,9900,22.6299991607666,22.34000015258789,16.538280487060547
04-03-2014,22.559999465942383,22.559999465942383,32400,24.239999771118164,23.3799991607666,17.30818748474121
05-03-2014,22.600000381469727,23.09000015258789,19300,23.57999992370605,23.280000686645508,17.405384063720703
06-03-2014,23.229999542236328,23.229999542236328,15000,23.809999465942383,23.61000061035156,17.652111053466797
07-03-2014,23.56999969482422,23.649999618530277,10400,24.0,23.81999969482422,17.809123992919922
10-03-2014,23.059999465942383,23.68000030517578,13400,23.68000030517578,23.270000457763672,17.397912979125977
11-03-2014,22.690000534057617,23.020000457763672,6600,23.25,22.790000915527344,17.03903579711914
12-03-2014,22.530000686645508,22.530000686645508,10600,23.290000915527344,23.270000457763672,17.397912979125977
13-03-2014,22.959999084472656,23.239999771118164,11700,23.3799991607666,23.25,17.38296127319336
14-03-2014,22.82999992370605,23.100000381469727,9400,23.36000061035156,22.959999084472656,17.1661376953125
17-03-2014,22.959999084472656,23.100000381469727,6100,23.399999618530277,23.26000022888184,17.39043426513672
18-03-2014,22.799999237060547,23.3700008392334,26500,23.6299991607666,23.479999542236328,17.55492401123047
19-03-2014,23.15999984741211,23.559999465942383,14400,23.600000381469727,23.40999984741211,17.502582550048828
20-03-2014,23.399999618530277,23.46999931335449,10200,24.100000381469727,23.979999542236328,17.92874526977539
21-03-2014,23.799999237060547,24.13999938964844,24100,24.13999938964844,24.06999969482422,17.996028900146484
24-03-2014,23.799999237060547,24.07999992370605,25700,24.799999237060547,24.07999992370605,18.003511428833008
25-03-2014,23.57999992370605,23.57999992370605,8400,24.350000381469727,23.899999618530277,17.868934631347656
26-03-2014,23.15999984741211,24.1200008392334,16100,24.1200008392334,23.15999984741211,17.315670013427734
27-03-2014,22.3700008392334,23.280000686645508,8700,23.280000686645508,22.709999084472656,16.97922706604004
28-03-2014,22.25,22.6299991607666,22100,23.170000076293945,22.479999542236328,16.80726432800293
31-03-2014,22.5,22.709999084472656,38600,23.81999969482422,23.520000457763672,17.58482551574707
01-04-2014,23.100000381469727,23.43000030517578,14200,23.75,23.75,17.75678253173828
02-04-2014,23.57999992370605,23.88999938964844,5100,24.0,23.84000015258789,17.824073791503906
03-04-2014,23.71999931335449,23.71999931335449,3200,24.0,23.84000015258789,17.824073791503906
04-04-2014,22.559999465942383,24.059999465942383,18600,24.059999465942383,22.57999992370605,16.88202476501465
07-04-2014,22.5,22.6299991607666,12400,23.0,22.51000022888184,16.829696655273438
08-04-2014,22.399999618530277,22.61000061035156,26000,23.81999969482422,22.51000022888184,16.829696655273438
09-04-2014,22.399999618530277,22.51000022888184,19200,22.600000381469727,22.520000457763672,16.837173461914062
10-04-2014,22.309999465942383,22.61000061035156,33200,22.63999938964844,22.350000381469727,16.710067749023438
11-04-2014,22.13999938964844,22.13999938964844,31600,22.93000030517578,22.31999969482422,16.687633514404297
14-04-2014,21.88999938964844,22.520000457763672,16200,22.520000457763672,22.0,16.448387145996094
15-04-2014,22.0,22.01000022888184,11300,22.559999465942383,22.18000030517578,16.582971572875977
16-04-2014,22.209999084472656,22.209999084472656,15200,22.729999542236328,22.26000022888184,16.642780303955078
17-04-2014,22.0,22.149999618530277,18000,22.32999992370605,22.190000534057617,16.5904483795166
21-04-2014,22.06999969482422,22.26000022888184,15000,22.479999542236328,22.100000381469727,16.52315330505371
22-04-2014,22.06999969482422,22.13999938964844,19500,22.209999084472656,22.18000030517578,16.582971572875977
23-04-2014,22.0,22.059999465942383,10700,22.450000762939453,22.01000022888184,16.45586585998535
24-04-2014,21.799999237060547,22.049999237060547,17000,22.15999984741211,21.899999618530277,16.37362289428711
25-04-2014,21.290000915527344,21.88999938964844,45800,21.90999984741211,21.3700008392334,15.977365493774414
28-04-2014,20.649999618530277,21.32999992370605,45100,21.6200008392334,21.01000022888184,15.708215713500977
29-04-2014,20.979999542236328,21.190000534057617,42500,21.459999084472656,21.290000915527344,15.917552947998049
30-04-2014,21.190000534057617,21.190000534057617,48500,21.549999237060547,21.309999465942383,15.93251132965088
01-05-2014,21.0,21.309999465942383,36800,21.5,21.15999984741211,15.820358276367188
02-05-2014,20.950000762939453,21.25,16900,21.57999992370605,21.0,15.70073699951172
05-05-2014,20.899999618530277,20.899999618530277,23000,23.13999938964844,21.020000457763672,15.715686798095703
06-05-2014,20.82999992370605,20.959999084472656,34400,21.5,20.86000061035156,15.596068382263184
07-05-2014,20.809999465942383,20.979999542236328,18600,21.209999084472656,20.989999771118164,15.69326114654541
08-05-2014,21.0,21.149999618530277,32000,21.979999542236328,21.1299991607666,15.79792594909668
09-05-2014,21.01000022888184,21.020000457763672,17800,22.270000457763672,21.5,16.074556350708008
12-05-2014,21.549999237060547,21.549999237060547,52000,22.600000381469727,22.34000015258789,16.702592849731445
13-05-2014,21.81999969482422,22.61000061035156,48200,22.649999618530277,21.81999969482422,16.31381607055664
14-05-2014,21.100000381469727,21.8700008392334,35600,21.96999931335449,21.38999938964844,15.992321014404297
15-05-2014,21.09000015258789,21.209999084472656,40700,22.290000915527344,21.3700008392334,15.977365493774414
16-05-2014,21.15999984741211,21.31999969482422,27300,21.81999969482422,21.739999771118164,16.253999710083008
19-05-2014,21.709999084472656,21.709999084472656,16600,22.11000061035156,21.959999084472656,16.418481826782227
20-05-2014,21.26000022888184,22.36000061035156,36400,22.40999984741211,21.600000381469727,16.149328231811523
21-05-2014,21.440000534057617,21.739999771118164,18800,21.799999237060547,21.549999237060547,16.1119441986084
22-05-2014,21.520000457763672,21.600000381469727,14400,21.76000022888184,21.600000381469727,16.149328231811523
23-05-2014,21.5,21.68000030517578,25000,21.899999618530277,21.559999465942383,16.119421005249023
27-05-2014,21.61000061035156,21.780000686645508,21700,22.030000686645508,21.940000534057617,16.403532028198242
28-05-2014,21.700000762939453,21.8799991607666,12100,22.020000457763672,21.979999542236328,16.433433532714844
29-05-2014,22.100000381469727,22.100000381469727,2600,22.43000030517578,22.290000915527344,16.665210723876953
30-05-2014,22.290000915527344,22.38999938964844,12600,22.46999931335449,22.3799991607666,16.732500076293945
02-06-2014,21.899999618530277,22.200000762939453,12800,22.299999237060547,22.11000061035156,16.53063201904297
03-06-2014,21.75,22.18000030517578,16900,22.18000030517578,21.90999984741211,16.381101608276367
04-06-2014,21.61000061035156,21.68000030517578,16200,22.059999465942383,21.75,16.433988571166992
05-06-2014,21.56999969482422,21.84000015258789,24500,22.040000915527344,21.790000915527344,16.464216232299805
06-06-2014,21.920000076293945,21.940000534057617,29300,22.8700008392334,22.63999938964844,17.106462478637695
09-06-2014,22.34000015258789,22.56999969482422,14900,22.809999465942383,22.51000022888184,17.008241653442383
10-06-2014,22.149999618530277,22.489999771118164,7900,22.489999771118164,22.3799991607666,16.910011291503906
11-06-2014,21.82999992370605,22.200000762939453,25200,22.350000381469727,21.950000762939453,16.585113525390625
