Date,Low,Open,Volume,High,Close,Adjusted_Close
12-06-2014,21.81999969482422,21.950000762939453,25300,22.1200008392334,22.0,16.622886657714844
13-06-2014,21.809999465942383,22.1200008392334,9700,22.209999084472656,22.0,16.622886657714844
16-06-2014,21.649999618530277,22.01000022888184,9900,22.01000022888184,21.649999618530277,16.358436584472656
17-06-2014,21.6299991607666,21.729999542236328,23100,22.0,21.809999465942383,16.479328155517578
18-06-2014,21.82999992370605,21.82999992370605,23000,22.170000076293945,21.989999771118164,16.615331649780273
19-06-2014,21.88999938964844,22.0,5500,22.100000381469727,21.88999938964844,16.539770126342773
20-06-2014,21.780000686645508,22.11000061035156,75900,22.190000534057617,22.18000030517578,16.758892059326172
23-06-2014,22.01000022888184,22.01000022888184,24600,22.21999931335449,22.100000381469727,16.698453903198242
24-06-2014,21.90999984741211,22.01000022888184,47900,22.21999931335449,22.01000022888184,16.630441665649414
25-06-2014,21.82999992370605,21.979999542236328,14000,22.15999984741211,21.8799991607666,16.53221893310547
26-06-2014,21.6200008392334,22.049999237060547,16500,22.100000381469727,21.96999931335449,16.6002254486084
27-06-2014,21.780000686645508,21.780000686645508,58100,22.200000762939453,21.940000534057617,16.57755470275879
30-06-2014,21.540000915527344,21.790000915527344,39100,22.049999237060547,21.729999542236328,16.41887855529785
01-07-2014,21.76000022888184,21.8700008392334,51400,22.239999771118164,22.13999938964844,16.728673934936523
02-07-2014,22.020000457763672,22.190000534057617,7000,22.440000534057617,22.31999969482422,16.864673614501953
03-07-2014,22.270000457763672,22.489999771118164,8500,22.790000915527344,22.6200008392334,17.091360092163086
07-07-2014,22.309999465942383,22.440000534057617,13000,22.940000534057617,22.56999969482422,17.05356788635254
08-07-2014,22.13999938964844,22.600000381469727,24300,22.780000686645508,22.5,17.000680923461914
09-07-2014,22.239999771118164,22.5,10200,22.700000762939453,22.459999084472656,16.970458984375
10-07-2014,21.82999992370605,22.06999969482422,20900,22.700000762939453,22.040000915527344,16.653106689453125
11-07-2014,22.049999237060547,22.09000015258789,7600,22.190000534057617,22.049999237060547,16.660669326782227
14-07-2014,21.979999542236328,22.31999969482422,19600,22.520000457763672,22.149999618530277,16.73622703552246
15-07-2014,21.799999237060547,22.25,15000,22.25,22.01000022888184,16.630441665649414
16-07-2014,21.61000061035156,22.059999465942383,9900,22.059999465942383,21.709999084472656,16.40376853942871
17-07-2014,21.26000022888184,21.71999931335449,22500,22.100000381469727,21.40999984741211,16.17708969116211
18-07-2014,21.209999084472656,21.209999084472656,13400,21.739999771118164,21.6299991607666,16.34332275390625
21-07-2014,21.059999465942383,21.520000457763672,18600,21.82999992370605,21.25,16.05620002746582
22-07-2014,21.32999992370605,21.3700008392334,7400,21.63999938964844,21.36000061035156,16.13931655883789
23-07-2014,21.420000076293945,21.420000076293945,5500,21.68000030517578,21.5,16.245094299316406
24-07-2014,21.5,21.549999237060547,8100,21.649999618530277,21.51000022888184,16.252649307250977
25-07-2014,21.399999618530277,21.399999618530277,11900,21.51000022888184,21.51000022888184,16.252649307250977
28-07-2014,21.459999084472656,21.479999542236328,6700,21.600000381469727,21.46999931335449,16.222427368164062
29-07-2014,21.350000381469727,21.56999969482422,9400,21.63999938964844,21.51000022888184,16.252649307250977
30-07-2014,21.549999237060547,21.549999237060547,6600,21.739999771118164,21.57999992370605,16.305543899536133
31-07-2014,21.399999618530277,21.5,11300,21.530000686645508,21.51000022888184,16.252649307250977
01-08-2014,21.38999938964844,21.57999992370605,15100,21.690000534057617,21.530000686645508,16.267765045166016
04-08-2014,21.5,21.649999618530277,12100,21.700000762939453,21.600000381469727,16.32065200805664
05-08-2014,21.209999084472656,21.46999931335449,8100,21.57999992370605,21.36000061035156,16.13931655883789
06-08-2014,21.25,21.25,5700,21.5,21.450000762939453,16.207319259643555
07-08-2014,21.020000457763672,21.399999618530277,11300,21.399999618530277,21.11000061035156,15.950420379638672
08-08-2014,21.07999992370605,21.07999992370605,18800,21.3700008392334,21.36000061035156,16.13931655883789
11-08-2014,21.40999984741211,21.40999984741211,6600,21.84000015258789,21.729999542236328,16.41887855529785
12-08-2014,21.399999618530277,21.75,7200,21.75,21.43000030517578,16.192203521728516
13-08-2014,21.3700008392334,21.75,6100,21.75,21.56999969482422,16.297988891601562
14-08-2014,20.899999618530277,21.709999084472656,28300,21.709999084472656,20.989999771118164,15.859745025634766
15-08-2014,21.0,21.26000022888184,32400,21.46999931335449,21.200000762939453,16.01841926574707
18-08-2014,21.200000762939453,21.36000061035156,7700,21.5,21.489999771118164,16.237539291381836
19-08-2014,21.51000022888184,21.59000015258789,11400,21.809999465942383,21.790000915527344,16.464216232299805
20-08-2014,21.520000457763672,21.940000534057617,9700,21.940000534057617,21.729999542236328,16.41887855529785
21-08-2014,21.6299991607666,21.6299991607666,11200,21.920000076293945,21.920000076293945,16.562440872192383
22-08-2014,21.82999992370605,21.920000076293945,11200,21.989999771118164,21.96999931335449,16.6002254486084
25-08-2014,21.82999992370605,21.96999931335449,12000,22.100000381469727,21.989999771118164,16.615331649780273
26-08-2014,22.0,22.030000686645508,11100,22.100000381469727,22.07999992370605,16.683334350585938
27-08-2014,21.809999465942383,22.07999992370605,12300,22.100000381469727,22.0,16.622886657714844
28-08-2014,21.88999938964844,21.989999771118164,13000,22.270000457763672,21.90999984741211,16.55488395690918
29-08-2014,21.920000076293945,21.920000076293945,7700,22.290000915527344,22.13999938964844,16.728673934936523
02-09-2014,22.01000022888184,22.25,24800,22.5,22.299999237060547,16.849559783935547
03-09-2014,21.90999984741211,22.09000015258789,37500,22.270000457763672,21.989999771118164,16.78848648071289
04-09-2014,22.100000381469727,22.18000030517578,12800,22.239999771118164,22.100000381469727,16.872474670410156
05-09-2014,22.100000381469727,22.100000381469727,12300,22.200000762939453,22.149999618530277,16.910642623901367
08-09-2014,22.049999237060547,22.100000381469727,7100,22.25,22.11000061035156,16.880104064941406
09-09-2014,22.09000015258789,22.209999084472656,21700,22.25,22.09000015258789,16.864830017089844
10-09-2014,22.100000381469727,22.11000061035156,4300,22.209999084472656,22.209999084472656,16.95644760131836
11-09-2014,22.100000381469727,22.100000381469727,9600,22.229999542236328,22.21999931335449,16.96408462524414
12-09-2014,21.90999984741211,22.21999931335449,13900,22.309999465942383,22.1299991607666,16.89537239074707
15-09-2014,22.149999618530277,22.200000762939453,11400,22.290000915527344,22.200000762939453,16.948816299438477
16-09-2014,22.059999465942383,22.200000762939453,7000,22.299999237060547,22.200000762939453,16.948816299438477
17-09-2014,22.0,22.0,7400,22.239999771118164,22.11000061035156,16.880104064941406
18-09-2014,22.040000915527344,22.040000915527344,16800,22.690000534057617,22.459999084472656,17.147315979003906
19-09-2014,22.5,22.5,37500,22.96999931335449,22.96999931335449,17.536678314208984
22-09-2014,22.739999771118164,22.950000762939453,16000,23.09000015258789,22.76000022888184,17.37635612487793
23-09-2014,22.76000022888184,22.780000686645508,25100,23.190000534057617,23.01000022888184,17.567214965820312
24-09-2014,22.979999542236328,23.3799991607666,14700,23.530000686645508,23.350000381469727,17.82679557800293
25-09-2014,22.90999984741211,23.209999084472656,20400,23.3700008392334,22.950000762939453,17.52140998840332
26-09-2014,22.790000915527344,22.96999931335449,10500,22.96999931335449,22.920000076293945,17.49850082397461
29-09-2014,22.32999992370605,22.670000076293945,10100,22.799999237060547,22.799999237060547,17.40688705444336
30-09-2014,22.440000534057617,22.440000534057617,21600,22.88999938964844,22.75,17.36872100830078
01-10-2014,21.88999938964844,22.799999237060547,26200,23.07999992370605,22.100000381469727,16.872474670410156
02-10-2014,21.81999969482422,22.450000762939453,9500,23.26000022888184,22.06999969482422,16.849571228027344
03-10-2014,21.93000030517578,22.280000686645508,8100,22.280000686645508,22.09000015258789,16.864830017089844
06-10-2014,21.799999237060547,22.18000030517578,9200,22.270000457763672,22.239999771118164,16.979354858398438
07-10-2014,21.850000381469727,22.18000030517578,8600,22.489999771118164,21.950000762939453,16.757953643798828
08-10-2014,21.690000534057617,22.0,11400,22.670000076293945,22.520000457763672,17.1931209564209
09-10-2014,21.76000022888184,22.209999084472656,10000,22.239999771118164,22.0,16.79612159729004
10-10-2014,21.690000534057617,21.850000381469727,12300,22.350000381469727,22.0,16.79612159729004
13-10-2014,21.88999938964844,22.170000076293945,12900,23.0,22.989999771118164,17.55194854736328
14-10-2014,22.780000686645508,23.07999992370605,17200,23.07999992370605,22.989999771118164,17.55194854736328
15-10-2014,21.84000015258789,22.799999237060547,23800,23.149999618530277,22.71999931335449,17.34581184387207
16-10-2014,22.270000457763672,22.920000076293945,22700,23.0,22.76000022888184,17.37635612487793
17-10-2014,22.31999969482422,23.1200008392334,17400,23.1200008392334,22.61000061035156,17.2618350982666
20-10-2014,22.040000915527344,22.729999542236328,14200,22.82999992370605,22.51000022888184,17.18549156188965
21-10-2014,22.030000686645508,22.030000686645508,25500,22.86000061035156,22.489999771118164,17.170215606689453
22-10-2014,22.459999084472656,22.459999084472656,43800,23.76000022888184,23.18000030517578,17.697006225585938
23-10-2014,22.780000686645508,23.399999618530277,14800,23.399999618530277,22.989999771118164,17.55194854736328
24-10-2014,22.82999992370605,23.100000381469727,8000,23.209999084472656,22.82999992370605,17.429792404174805
27-10-2014,22.700000762939453,23.0,7500,23.149999618530277,22.899999618530277,17.48323631286621
28-10-2014,22.020000457763672,22.959999084472656,17500,23.229999542236328,23.229999542236328,17.73517608642578
29-10-2014,22.899999618530277,22.989999771118164,13800,23.549999237060547,23.270000457763672,17.76572036743164
30-10-2014,22.959999084472656,23.26000022888184,19500,23.959999084472656,23.700000762939453,18.0940055847168
31-10-2014,22.93000030517578,24.07999992370605,37600,24.239999771118164,24.200000762939453,18.475740432739254
03-11-2014,23.920000076293945,24.09000015258789,23300,24.700000762939453,24.489999771118164,18.697139739990234
04-11-2014,23.950000762939453,24.190000534057617,11500,24.5,24.229999542236328,18.49863815307617
05-11-2014,23.76000022888184,24.0,13400,24.68000030517578,24.559999465942383,18.75057983398437
06-11-2014,24.200000762939453,24.450000762939453,17800,24.739999771118164,24.690000534057617,18.849830627441406
07-11-2014,24.1299991607666,24.440000534057617,27700,24.86000061035156,24.309999465942383,18.559715270996094
10-11-2014,24.06999969482422,24.07999992370605,26300,24.940000534057617,24.5,18.70476722717285
11-11-2014,24.209999084472656,24.489999771118164,16000,24.63999938964844,24.459999084472656,18.674230575561523
12-11-2014,24.200000762939453,24.31999969482422,17500,24.649999618530277,24.649999618530277,18.819292068481445
13-11-2014,24.399999618530277,24.700000762939453,10100,24.920000076293945,24.46999931335449,18.68187141418457
14-11-2014,24.299999237060547,24.61000061035156,11300,24.690000534057617,24.5,18.70476722717285
17-11-2014,23.989999771118164,24.549999237060547,15100,24.600000381469727,24.020000457763672,18.33831024169922
18-11-2014,23.530000686645508,24.049999237060547,17000,24.299999237060547,23.75,18.132179260253903
19-11-2014,23.030000686645508,23.6200008392334,7900,23.6200008392334,23.31999969482422,17.80388832092285
20-11-2014,23.25,23.31999969482422,14200,23.709999084472656,23.709999084472656,18.101634979248047
21-11-2014,23.26000022888184,24.01000022888184,11900,24.01000022888184,23.280000686645508,17.773353576660156
24-11-2014,23.3700008392334,23.420000076293945,29100,24.729999542236328,24.26000022888184,18.52153778076172
25-11-2014,23.700000762939453,24.13999938964844,16300,24.229999542236328,23.940000534057617,18.27723693847656
26-11-2014,23.540000915527344,23.65999984741211,23000,24.280000686645508,24.190000534057617,18.468097686767575
28-11-2014,23.399999618530277,24.07999992370605,17500,24.190000534057617,23.549999237060547,17.9794864654541
01-12-2014,23.049999237060547,23.65999984741211,23700,23.65999984741211,23.459999084472656,17.91077423095703
02-12-2014,23.170000076293945,23.670000076293945,24300,23.670000076293945,23.549999237060547,17.9794864654541
03-12-2014,23.049999237060547,23.31999969482422,15400,23.670000076293945,23.25,17.925521850585938
04-12-2014,23.059999465942383,23.239999771118164,10000,23.3799991607666,23.06999969482422,17.7867374420166
05-12-2014,22.82999992370605,23.049999237060547,14600,23.399999618530277,23.149999618530277,17.848419189453125
08-12-2014,22.5,23.01000022888184,15000,23.270000457763672,22.57999992370605,17.408950805664062
09-12-2014,22.030000686645508,22.5,22700,23.559999465942383,23.440000534057617,18.072006225585938
10-12-2014,23.01000022888184,23.149999618530277,14900,23.489999771118164,23.350000381469727,18.00261878967285
11-12-2014,23.25,23.399999618530277,15700,23.540000915527344,23.32999992370605,17.987197875976562
12-12-2014,22.809999465942383,23.11000061035156,19600,23.5,23.25,17.925521850585938
15-12-2014,23.25,23.399999618530277,12800,23.489999771118164,23.26000022888184,17.933231353759766
16-12-2014,23.25,23.299999237060547,14600,23.459999084472656,23.25,17.925521850585938
17-12-2014,23.25,23.25,12700,24.25,24.239999771118164,18.68880271911621
18-12-2014,23.71999931335449,24.38999938964844,19700,24.780000686645508,24.780000686645508,19.105133056640625
19-12-2014,24.170000076293945,24.670000076293945,43000,24.989999771118164,24.239999771118164,18.68880271911621
22-12-2014,23.88999938964844,24.399999618530277,9200,24.76000022888184,24.63999938964844,18.997188568115234
23-12-2014,23.809999465942383,23.809999465942383,16200,24.959999084472656,24.600000381469727,18.966354370117188
24-12-2014,24.81999969482422,24.86000061035156,1600,24.86000061035156,24.81999969482422,19.13597297668457
26-12-2014,24.5,24.71999931335449,5700,24.8799991607666,24.84000015258789,19.15139579772949
29-12-2014,24.76000022888184,24.84000015258789,10800,25.0,24.96999931335449,19.251619338989254
30-12-2014,24.61000061035156,24.65999984741211,2800,24.950000762939453,24.770000457763672,19.0974235534668
31-12-2014,24.200000762939453,24.780000686645508,13200,24.850000381469727,24.809999465942383,19.12825584411621
02-01-2015,23.530000686645508,24.71999931335449,24300,24.71999931335449,24.040000915527344,18.534595489501957
05-01-2015,23.5,23.950000762939453,14700,23.950000762939453,23.530000686645508,18.14139175415039
06-01-2015,23.350000381469727,23.90999984741211,18700,23.90999984741211,23.350000381469727,18.00261878967285
07-01-2015,23.040000915527344,23.96999931335449,4400,23.96999931335449,23.399999618530277,18.041168212890625
08-01-2015,23.26000022888184,23.399999618530277,25200,23.71999931335449,23.6299991607666,18.21849632263184
09-01-2015,23.149999618530277,23.559999465942383,12400,23.559999465942383,23.200000762939453,17.886964797973633
12-01-2015,22.51000022888184,23.020000457763672,15700,23.200000762939453,22.649999618530277,17.462923049926758
13-01-2015,22.299999237060547,22.63999938964844,17300,23.3799991607666,22.61000061035156,17.432083129882812
14-01-2015,22.280000686645508,22.549999237060547,17800,22.950000762939453,22.700000762939453,17.5014705657959
15-01-2015,21.32999992370605,22.6200008392334,32100,22.63999938964844,21.489999771118164,16.568574905395508
16-01-2015,21.479999542236328,21.479999542236328,10500,21.989999771118164,21.979999542236328,16.946361541748047
20-01-2015,21.5,21.989999771118164,15200,21.989999771118164,21.6200008392334,16.668807983398438
21-01-2015,21.5,21.5,10100,21.88999938964844,21.739999771118164,16.761323928833008
22-01-2015,21.68000030517578,21.84000015258789,15600,22.440000534057617,22.399999618530277,17.270177841186523
23-01-2015,21.6200008392334,22.1299991607666,21600,22.26000022888184,22.049999237060547,17.000329971313477
26-01-2015,21.81999969482422,22.09000015258789,19200,23.1200008392334,23.020000457763672,17.74818992614746
27-01-2015,22.25,22.709999084472656,26600,23.100000381469727,22.75,17.540019989013672
28-01-2015,22.21999931335449,22.5,15300,22.989999771118164,22.25,17.154523849487305
29-01-2015,22.13999938964844,22.350000381469727,11800,22.76000022888184,22.549999237060547,17.385826110839844
30-01-2015,21.520000457763672,22.34000015258789,51300,22.8700008392334,21.520000457763672,16.59170150756836
02-02-2015,21.899999618530277,21.899999618530277,12800,22.51000022888184,22.459999084472656,17.31643295288086
03-02-2015,22.200000762939453,22.200000762939453,12100,22.96999931335449,22.950000762939453,17.6942195892334
04-02-2015,22.700000762939453,22.940000534057617,8900,22.979999542236328,22.81999969482422,17.593992233276367
05-02-2015,22.809999465942383,22.809999465942383,9000,23.690000534057617,23.31999969482422,17.9794864654541
06-02-2015,23.280000686645508,23.450000762939453,12600,24.0,23.3700008392334,18.018035888671875
09-02-2015,23.09000015258789,23.3799991607666,7800,23.549999237060547,23.32999992370605,17.987197875976562
10-02-2015,22.850000381469727,23.32999992370605,14200,23.51000022888184,23.030000686645508,17.755901336669922
11-02-2015,22.530000686645508,22.8799991607666,8400,23.43000030517578,22.540000915527344,17.378114700317383
12-02-2015,22.559999465942383,22.559999465942383,4600,22.979999542236328,22.979999542236328,17.71735191345215
13-02-2015,22.51000022888184,23.09000015258789,19200,23.25,23.040000915527344,17.76361656188965
17-02-2015,22.649999618530277,22.920000076293945,4000,23.0,22.799999237060547,17.578569412231445
18-02-2015,22.420000076293945,22.68000030517578,4500,22.780000686645508,22.75,17.540019989013672
19-02-2015,22.190000534057617,22.63999938964844,12900,22.63999938964844,22.43000030517578,17.293304443359375
20-02-2015,22.100000381469727,22.479999542236328,9200,22.479999542236328,22.100000381469727,17.038877487182617
23-02-2015,22.0,22.1299991607666,5300,22.18000030517578,22.049999237060547,17.000329971313477
24-02-2015,22.049999237060547,22.36000061035156,10100,22.57999992370605,22.25,17.154523849487305
25-02-2015,22.030000686645508,22.26000022888184,13700,22.68000030517578,22.3700008392334,17.247051239013672
26-02-2015,22.1299991607666,22.280000686645508,9100,22.5,22.350000381469727,17.231630325317383
27-02-2015,22.149999618530277,22.25,41500,22.770000457763672,22.59000015258789,17.41666030883789
02-03-2015,22.459999084472656,22.459999084472656,11500,22.979999542236328,22.8799991607666,17.640247344970703
03-03-2015,22.799999237060547,22.799999237060547,9500,23.040000915527344,22.809999465942383,17.586278915405273
04-03-2015,22.100000381469727,22.540000915527344,9100,22.65999984741211,22.15999984741211,17.259166717529297
05-03-2015,21.8799991607666,22.239999771118164,9000,22.559999465942383,22.040000915527344,17.16571044921875
06-03-2015,21.770000457763672,21.93000030517578,12000,22.3700008392334,21.780000686645508,16.963207244873047
09-03-2015,21.799999237060547,21.799999237060547,4600,22.07999992370605,21.899999618530277,17.056665420532227
10-03-2015,21.309999465942383,21.770000457763672,17900,21.799999237060547,21.59000015258789,16.815223693847656
11-03-2015,21.40999984741211,21.40999984741211,7800,21.899999618530277,21.520000457763672,16.760704040527344
12-03-2015,21.61000061035156,21.649999618530277,17800,22.739999771118164,22.670000076293945,17.656375885009766
13-03-2015,21.940000534057617,22.51000022888184,9800,22.59000015258789,22.209999084472656,17.29811668395996
16-03-2015,21.790000915527344,22.21999931335449,16100,22.46999931335449,22.32999992370605,17.391569137573242
17-03-2015,22.040000915527344,22.40999984741211,12600,22.559999465942383,22.5,17.52397346496582
18-03-2015,22.07999992370605,22.07999992370605,13400,22.63999938964844,22.61000061035156,17.609643936157227
19-03-2015,22.299999237060547,22.479999542236328,16400,22.739999771118164,22.71999931335449,17.69532012939453
20-03-2015,22.46999931335449,22.739999771118164,34600,22.96999931335449,22.88999938964844,17.82772445678711
23-03-2015,22.81999969482422,22.86000061035156,7600,23.040000915527344,23.020000457763672,17.92897605895996
24-03-2015,22.729999542236328,22.90999984741211,6500,23.0,22.86000061035156,17.804359436035156
25-03-2015,22.399999618530277,23.100000381469727,11300,23.100000381469727,22.399999618530277,17.446090698242188
26-03-2015,22.190000534057617,22.46999931335449,5300,22.46999931335449,22.32999992370605,17.391569137573242
27-03-2015,22.21999931335449,22.32999992370605,11000,22.71999931335449,22.559999465942383,17.570703506469727
30-03-2015,22.040000915527344,22.549999237060547,6300,22.899999618530277,22.81999969482422,17.773204803466797
31-03-2015,22.32999992370605,22.5,11300,22.700000762939453,22.57999992370605,17.586278915405273
01-04-2015,22.239999771118164,22.40999984741211,8700,22.459999084472656,22.459999084472656,17.492820739746094
02-04-2015,22.25,22.36000061035156,6700,22.799999237060547,22.549999237060547,17.562917709350586
06-04-2015,22.34000015258789,22.36000061035156,5300,22.959999084472656,22.75,17.71868133544922
07-04-2015,22.65999984741211,22.979999542236328,2800,22.979999542236328,22.780000686645508,17.742050170898438
08-04-2015,22.540000915527344,22.81999969482422,4900,23.09000015258789,22.93000030517578,17.858877182006836
09-04-2015,22.489999771118164,22.61000061035156,3900,22.76000022888184,22.489999771118164,17.516185760498047
10-04-2015,22.26000022888184,22.530000686645508,4200,22.530000686645508,22.31999969482422,17.383785247802734
13-04-2015,22.100000381469727,22.21999931335449,11800,22.290000915527344,22.270000457763672,17.344839096069336
14-04-2015,22.07999992370605,22.149999618530277,11000,22.290000915527344,22.280000686645508,17.352630615234375
15-04-2015,22.149999618530277,22.350000381469727,14300,22.350000381469727,22.18000030517578,17.274744033813477
16-04-2015,22.13999938964844,22.299999237060547,6400,22.34000015258789,22.190000534057617,17.28253173828125
17-04-2015,21.68000030517578,22.07999992370605,10500,22.15999984741211,21.86000061035156,17.025510787963867
20-04-2015,22.0,22.020000457763672,8800,22.15999984741211,22.059999465942383,17.18128776550293
21-04-2015,22.01000022888184,22.18000030517578,7800,22.190000534057617,22.18000030517578,17.274744033813477
22-04-2015,22.059999465942383,22.06999969482422,4600,22.200000762939453,22.200000762939453,17.29032325744629
23-04-2015,21.770000457763672,22.18000030517578,7800,22.200000762939453,21.93000030517578,17.080032348632812
24-04-2015,22.0,22.0,10900,22.239999771118164,22.239999771118164,17.32147979736328
27-04-2015,22.11000061035156,22.229999542236328,11000,22.32999992370605,22.11000061035156,17.220226287841797
28-04-2015,22.21999931335449,22.229999542236328,8800,22.940000534057617,22.799999237060547,17.757625579833984
29-04-2015,22.59000015258789,22.93000030517578,12300,22.93000030517578,22.65999984741211,17.64858627319336
30-04-2015,22.5,22.520000457763672,16400,22.84000015258789,22.51000022888184,17.53176498413086
01-05-2015,22.489999771118164,22.700000762939453,16500,22.899999618530277,22.780000686645508,17.742050170898438
04-05-2015,22.399999618530277,22.790000915527344,13000,22.899999618530277,22.56999969482422,17.578495025634766
05-05-2015,22.32999992370605,22.40999984741211,22100,22.649999618530277,22.489999771118164,17.516185760498047
06-05-2015,22.3799991607666,22.5,12300,22.75,22.399999618530277,17.446090698242188
07-05-2015,22.440000534057617,22.65999984741211,9100,22.75,22.6200008392334,17.61743927001953
08-05-2015,22.40999984741211,22.780000686645508,7500,22.940000534057617,22.5,17.52397346496582
11-05-2015,22.149999618530277,22.399999618530277,25800,22.5,22.290000915527344,17.36041831970215
12-05-2015,22.07999992370605,22.200000762939453,13900,22.3799991607666,22.21999931335449,17.30589485168457
13-05-2015,22.100000381469727,22.200000762939453,8500,22.46999931335449,22.1299991607666,17.23580551147461
14-05-2015,22.149999618530277,22.3799991607666,7800,22.3799991607666,22.239999771118164,17.32147979736328
15-05-2015,21.96999931335449,22.26000022888184,10300,22.5,22.100000381469727,17.21243667602539
18-05-2015,22.1299991607666,22.1299991607666,12100,22.75,22.38999938964844,17.43830108642578
19-05-2015,22.209999084472656,22.209999084472656,9600,22.63999938964844,22.450000762939453,17.485036849975586
20-05-2015,22.21999931335449,22.459999084472656,9500,22.5,22.350000381469727,17.40715217590332
21-05-2015,22.309999465942383,22.309999465942383,6100,22.5,22.36000061035156,17.414941787719727
22-05-2015,22.190000534057617,22.36000061035156,6500,22.5,22.200000762939453,17.29032325744629
26-05-2015,22.149999618530277,22.350000381469727,20700,22.670000076293945,22.540000915527344,17.55512809753418
27-05-2015,22.34000015258789,22.420000076293945,7700,22.780000686645508,22.780000686645508,17.742050170898438
28-05-2015,22.3799991607666,22.6200008392334,10600,22.770000457763672,22.559999465942383,17.570703506469727
29-05-2015,22.489999771118164,22.549999237060547,11700,22.88999938964844,22.670000076293945,17.656375885009766
01-06-2015,22.200000762939453,22.700000762939453,7400,23.0,22.86000061035156,17.804359436035156
02-06-2015,22.63999938964844,22.63999938964844,12500,23.0,23.0,17.913394927978516
03-06-2015,22.82999992370605,22.82999992370605,14400,23.09000015258789,23.030000686645508,18.117944717407227
04-06-2015,22.84000015258789,22.86000061035156,4700,23.07999992370605,22.8700008392334,17.992069244384766
05-06-2015,22.63999938964844,22.959999084472656,14300,23.09000015258789,22.950000762939453,18.05500602722168
08-06-2015,22.36000061035156,22.81999969482422,18500,22.82999992370605,22.440000534057617,17.65378189086914
09-06-2015,22.32999992370605,22.36000061035156,6800,22.739999771118164,22.549999237060547,17.740320205688477
10-06-2015,22.84000015258789,22.979999542236328,13200,23.0,22.940000534057617,18.04713630676269
11-06-2015,22.649999618530277,22.780000686645508,6600,23.0,22.899999618530277,18.015663146972656
12-06-2015,22.729999542236328,22.729999542236328,7700,22.989999771118164,22.86000061035156,17.98419761657715
15-06-2015,22.670000076293945,22.690000534057617,19300,23.0,23.0,18.094337463378903
16-06-2015,22.68000030517578,23.0,20000,23.0,22.989999771118164,18.08647346496582
17-06-2015,22.770000457763672,23.0,7800,23.0,22.8799991607666,17.99993324279785
18-06-2015,22.84000015258789,22.950000762939453,15500,23.0,22.989999771118164,18.08647346496582
19-06-2015,22.850000381469727,22.850000381469727,66500,23.670000076293945,22.989999771118164,18.08647346496582
22-06-2015,23.15999984741211,23.15999984741211,6700,23.75,23.68000030517578,18.629304885864254
23-06-2015,23.299999237060547,23.700000762939453,10100,23.8799991607666,23.850000381469727,18.763044357299805
24-06-2015,23.600000381469727,23.799999237060547,10000,24.0,23.670000076293945,18.62143325805664
25-06-2015,23.420000076293945,23.65999984741211,7600,23.75,23.63999938964844,18.597835540771484
26-06-2015,23.520000457763672,23.71999931335449,62700,24.309999465942383,24.309999465942383,19.12493324279785
