Date,Low,Open,Volume,High,Close,Adjusted_Close
29-06-2015,23.540000915527344,23.84000015258789,14000,24.26000022888184,23.559999465942383,18.534894943237305
30-06-2015,23.65999984741211,23.81999969482422,11300,23.979999542236328,23.809999465942383,18.73157119750977
01-07-2015,23.700000762939453,23.90999984741211,17300,23.950000762939453,23.71999931335449,18.66077423095703
02-07-2015,23.56999969482422,23.780000686645508,14400,23.81999969482422,23.690000534057617,18.63717269897461
06-07-2015,23.299999237060547,23.5,6900,23.600000381469727,23.34000015258789,18.3618221282959
07-07-2015,22.959999084472656,23.309999465942383,12300,23.450000762939453,23.270000457763672,18.30675506591797
08-07-2015,22.86000061035156,23.049999237060547,11800,23.489999771118164,22.979999542236328,18.07860565185547
09-07-2015,22.770000457763672,23.25,11400,23.25,22.81999969482422,17.95273208618164
10-07-2015,22.950000762939453,23.07999992370605,13200,23.729999542236328,23.350000381469727,18.369688034057617
13-07-2015,23.34000015258789,23.6299991607666,6200,23.739999771118164,23.729999542236328,18.66863822937012
14-07-2015,23.350000381469727,23.479999542236328,8300,23.549999237060547,23.540000915527344,18.5191593170166
15-07-2015,23.309999465942383,23.46999931335449,6300,23.770000457763672,23.5,18.48769760131836
16-07-2015,23.56999969482422,23.56999969482422,11000,23.90999984741211,23.780000686645508,18.70797538757324
17-07-2015,23.43000030517578,23.75,7600,24.13999938964844,23.43000030517578,18.4326229095459
20-07-2015,23.25,23.709999084472656,10100,23.709999084472656,23.270000457763672,18.30675506591797
21-07-2015,23.06999969482422,23.36000061035156,4100,23.989999771118164,23.06999969482422,18.1494083404541
22-07-2015,22.709999084472656,23.489999771118164,13400,23.5,23.18000030517578,18.235950469970703
23-07-2015,23.040000915527344,23.46999931335449,11000,23.46999931335449,23.149999618530277,18.21234130859375
24-07-2015,23.100000381469727,23.38999938964844,26100,23.86000061035156,23.43000030517578,18.4326229095459
27-07-2015,23.26000022888184,23.59000015258789,11300,23.68000030517578,23.420000076293945,18.42475700378418
28-07-2015,23.309999465942383,23.309999465942383,13600,24.09000015258789,23.76000022888184,18.69223976135254
29-07-2015,23.059999465942383,23.770000457763672,16800,23.90999984741211,23.239999771118164,18.28314781188965
30-07-2015,23.01000022888184,23.01000022888184,18600,23.40999984741211,23.200000762939453,18.25167655944824
31-07-2015,23.3799991607666,23.3799991607666,13700,23.940000534057617,23.68000030517578,18.629304885864254
03-08-2015,23.450000762939453,23.61000061035156,15500,23.71999931335449,23.540000915527344,18.5191593170166
04-08-2015,23.56999969482422,23.56999969482422,9500,24.040000915527344,23.729999542236328,18.66863822937012
05-08-2015,23.65999984741211,23.65999984741211,6600,23.959999084472656,23.739999771118164,18.67650413513184
06-08-2015,23.21999931335449,23.75,9600,23.75,23.459999084472656,18.456233978271484
07-08-2015,23.25,23.280000686645508,10200,23.780000686645508,23.6200008392334,18.58209991455078
10-08-2015,23.51000022888184,23.600000381469727,11800,23.979999542236328,23.700000762939453,18.645038604736328
11-08-2015,23.559999465942383,23.59000015258789,8900,23.8799991607666,23.57999992370605,18.550630569458008
12-08-2015,23.51000022888184,23.520000457763672,10400,23.76000022888184,23.600000381469727,18.566362380981445
13-08-2015,23.059999465942383,23.5,8500,23.600000381469727,23.07999992370605,18.15727806091309
14-08-2015,23.020000457763672,23.020000457763672,16200,23.450000762939453,23.229999542236328,18.275285720825195
17-08-2015,23.040000915527344,23.040000915527344,11600,23.700000762939453,23.1299991607666,18.196611404418945
18-08-2015,23.07999992370605,23.25,10700,23.38999938964844,23.290000915527344,18.32248306274414
19-08-2015,23.01000022888184,23.200000762939453,5100,23.43000030517578,23.040000915527344,18.12581443786621
20-08-2015,22.770000457763672,22.88999938964844,20300,23.299999237060547,22.850000381469727,17.976335525512695
21-08-2015,22.51000022888184,22.51000022888184,26200,23.25,22.799999237060547,17.93699836730957
24-08-2015,21.8799991607666,21.8799991607666,27300,22.229999542236328,22.229999542236328,17.48857307434082
25-08-2015,22.5,22.88999938964844,19200,23.11000061035156,22.520000457763672,17.716718673706055
26-08-2015,22.6299991607666,22.93000030517578,10400,23.3700008392334,22.899999618530277,18.015663146972656
27-08-2015,22.8700008392334,22.93000030517578,14100,23.3700008392334,23.21999931335449,18.267417907714844
28-08-2015,23.100000381469727,23.100000381469727,5300,23.479999542236328,23.290000915527344,18.32248306274414
31-08-2015,23.239999771118164,23.239999771118164,16300,23.790000915527344,23.6299991607666,18.589967727661133
01-09-2015,23.149999618530277,23.3799991607666,13300,23.8700008392334,23.15999984741211,18.220212936401367
02-09-2015,23.149999618530277,23.43000030517578,8300,23.459999084472656,23.299999237060547,18.51421546936035
03-09-2015,23.09000015258789,23.3700008392334,26500,23.649999618530277,23.15999984741211,18.40297508239746
04-09-2015,22.729999542236328,22.920000076293945,10300,23.450000762939453,23.07999992370605,18.339405059814453
08-09-2015,23.18000030517578,23.200000762939453,23600,23.68000030517578,23.540000915527344,18.704917907714844
09-09-2015,23.059999465942383,23.59000015258789,10400,23.770000457763672,23.190000534057617,18.42681312561035
10-09-2015,23.190000534057617,23.280000686645508,10400,23.670000076293945,23.280000686645508,18.498321533203125
11-09-2015,23.1299991607666,23.18000030517578,12300,24.030000686645508,23.770000457763672,18.88767433166504
14-09-2015,23.530000686645508,23.670000076293945,5300,23.979999542236328,23.88999938964844,18.983030319213867
15-09-2015,23.6200008392334,23.899999618530277,8500,24.049999237060547,23.959999084472656,19.038646697998047
16-09-2015,23.76000022888184,24.0,12800,24.0,23.84000015258789,18.943300247192383
17-09-2015,23.690000534057617,23.8799991607666,10000,24.0,23.86000061035156,18.959192276000977
18-09-2015,23.5,23.51000022888184,46400,24.280000686645508,23.809999465942383,18.919458389282227
21-09-2015,23.75,24.06999969482422,7000,24.25,23.899999618530277,18.990976333618164
22-09-2015,23.26000022888184,23.71999931335449,9200,24.040000915527344,23.34000015258789,18.546003341674805
23-09-2015,23.200000762939453,23.200000762939453,12500,23.71999931335449,23.5,18.673139572143555
24-09-2015,23.3799991607666,23.3799991607666,10600,23.799999237060547,23.63999938964844,18.78438377380371
25-09-2015,23.020000457763672,23.770000457763672,25000,24.049999237060547,23.030000686645508,18.299673080444336
28-09-2015,22.86000061035156,23.11000061035156,12600,23.36000061035156,22.86000061035156,18.16459083557129
29-09-2015,22.93000030517578,23.0,7900,23.26000022888184,23.11000061035156,18.36323928833008
30-09-2015,23.190000534057617,23.280000686645508,11100,23.57999992370605,23.450000762939453,18.63340950012207
01-10-2015,23.190000534057617,23.57999992370605,12300,23.780000686645508,23.21999931335449,18.450645446777344
02-10-2015,23.020000457763672,23.149999618530277,9200,23.459999084472656,23.43000030517578,18.617515563964844
05-10-2015,23.270000457763672,23.270000457763672,4700,23.940000534057617,23.8799991607666,18.975080490112305
06-10-2015,23.549999237060547,23.88999938964844,7800,23.989999771118164,23.790000915527344,18.903566360473636
07-10-2015,23.649999618530277,23.93000030517578,12900,23.989999771118164,23.959999084472656,19.038646697998047
08-10-2015,23.950000762939453,23.959999084472656,7900,24.350000381469727,24.209999084472656,19.23730087280273
09-10-2015,24.06999969482422,24.21999931335449,4700,24.290000915527344,24.26000022888184,19.277034759521484
12-10-2015,23.46999931335449,24.290000915527344,9800,24.350000381469727,24.299999237060547,19.308815002441406
13-10-2015,23.940000534057617,23.940000534057617,8900,24.350000381469727,24.170000076293945,19.20552635192871
14-10-2015,23.280000686645508,24.100000381469727,29100,24.25,23.959999084472656,19.038646697998047
15-10-2015,23.65999984741211,24.049999237060547,15300,24.450000762939453,24.350000381469727,19.348546981811523
16-10-2015,24.07999992370605,24.34000015258789,12900,24.3799991607666,24.15999984741211,19.19757461547852
19-10-2015,24.030000686645508,24.030000686645508,5200,24.350000381469727,24.15999984741211,19.19757461547852
20-10-2015,24.030000686645508,24.270000457763672,3300,24.290000915527344,24.290000915527344,19.300874710083008
21-10-2015,23.950000762939453,24.020000457763672,12100,24.21999931335449,24.0,19.07043838500977
22-10-2015,23.88999938964844,23.940000534057617,15200,24.5,24.399999618530277,19.388277053833008
23-10-2015,24.25,24.489999771118164,13000,24.979999542236328,24.979999542236328,19.84914779663086
26-10-2015,24.59000015258789,24.989999771118164,7700,24.989999771118164,24.979999542236328,19.84914779663086
27-10-2015,24.600000381469727,24.75,9500,24.979999542236328,24.76000022888184,19.67432975769043
28-10-2015,24.68000030517578,24.899999618530277,18400,25.649999618530277,25.649999618530277,20.381532669067383
29-10-2015,25.200000762939453,25.270000457763672,19100,26.420000076293945,25.649999618530277,20.381532669067383
30-10-2015,25.030000686645508,25.75,11400,25.75,25.200000762939453,20.02396011352539
02-11-2015,24.780000686645508,25.209999084472656,14500,25.32999992370605,24.979999542236328,19.84914779663086
03-11-2015,24.899999618530277,25.239999771118164,14900,25.25,25.06999969482422,19.920658111572266
04-11-2015,24.950000762939453,25.1200008392334,15600,25.229999542236328,25.149999618530277,19.984224319458008
05-11-2015,24.950000762939453,25.1299991607666,10100,25.600000381469727,25.600000381469727,20.341798782348636
06-11-2015,25.59000015258789,25.600000381469727,14100,26.38999938964844,26.26000022888184,20.866233825683597
09-11-2015,25.59000015258789,25.8799991607666,11400,26.149999618530277,25.63999938964844,20.373580932617188
10-11-2015,25.299999237060547,25.51000022888184,6300,25.940000534057617,25.82999992370605,20.524559020996094
11-11-2015,25.3700008392334,25.90999984741211,21800,26.200000762939453,25.670000076293945,20.397422790527344
12-11-2015,24.940000534057617,25.899999618530277,12600,25.899999618530277,25.0,19.865039825439453
13-11-2015,24.450000762939453,24.809999465942383,18700,25.57999992370605,24.61000061035156,19.55514144897461
16-11-2015,24.399999618530277,24.850000381469727,14800,25.100000381469727,24.8799991607666,19.769685745239254
17-11-2015,24.709999084472656,25.01000022888184,9900,25.3799991607666,24.799999237060547,19.706117630004883
18-11-2015,24.8700008392334,25.1299991607666,17400,25.350000381469727,25.270000457763672,20.079587936401367
19-11-2015,25.100000381469727,25.26000022888184,17600,25.84000015258789,25.31999969482422,20.119312286376957
20-11-2015,25.100000381469727,25.479999542236328,8000,25.940000534057617,25.450000762939453,20.222606658935547
23-11-2015,25.190000534057617,25.43000030517578,24000,25.6299991607666,25.459999084472656,20.230558395385746
24-11-2015,25.149999618530277,25.21999931335449,31600,25.440000534057617,25.399999618530277,20.18288230895996
25-11-2015,25.100000381469727,25.5,9600,25.82999992370605,25.690000534057617,20.413311004638672
27-11-2015,25.450000762939453,25.59000015258789,7700,26.200000762939453,26.0,20.65964126586914
30-11-2015,25.559999465942383,26.11000061035156,26700,26.299999237060547,26.0,20.65964126586914
01-12-2015,25.229999542236328,25.950000762939453,13300,26.229999542236328,25.799999237060547,20.50071907043457
02-12-2015,25.5,25.700000762939453,11400,26.06999969482422,25.520000457763672,20.468639373779297
03-12-2015,25.040000915527344,25.56999969482422,9600,25.59000015258789,25.06999969482422,20.10770797729492
04-12-2015,25.0,25.0,8400,25.520000457763672,25.25,20.2520809173584
07-12-2015,25.0,25.3799991607666,11800,25.3799991607666,25.07999992370605,20.11573028564453
08-12-2015,24.780000686645508,25.3700008392334,13300,25.3700008392334,24.780000686645508,19.87511444091797
09-12-2015,24.559999465942383,24.600000381469727,14500,25.13999938964844,24.59000015258789,19.722713470458984
10-12-2015,24.15999984741211,24.32999992370605,105700,24.959999084472656,24.65999984741211,19.77886390686035
11-12-2015,24.170000076293945,24.239999771118164,14000,24.76000022888184,24.200000762939453,19.409915924072266
14-12-2015,24.170000076293945,24.239999771118164,8900,24.600000381469727,24.26000022888184,19.45803451538086
15-12-2015,24.299999237060547,24.530000686645508,18700,24.989999771118164,24.82999992370605,19.91521644592285
16-12-2015,24.190000534057617,25.030000686645508,7500,25.559999465942383,25.520000457763672,20.468639373779297
17-12-2015,24.96999931335449,25.3700008392334,10700,25.790000915527344,25.3700008392334,20.34832763671875
18-12-2015,25.040000915527344,25.229999542236328,48200,25.96999931335449,25.84000015258789,20.725297927856445
21-12-2015,25.32999992370605,25.90999984741211,9400,25.90999984741211,25.68000030517578,20.59696388244629
22-12-2015,25.209999084472656,25.71999931335449,9300,26.100000381469727,26.030000686645508,20.877689361572266
23-12-2015,26.0,26.25,8000,26.25,26.15999984741211,20.98196029663086
24-12-2015,25.71999931335449,26.239999771118164,4400,26.239999771118164,26.100000381469727,20.93383407592773
28-12-2015,25.90999984741211,25.920000076293945,3700,26.100000381469727,25.959999084472656,20.82154655456543
29-12-2015,26.059999465942383,26.100000381469727,5900,26.149999618530277,26.09000015258789,20.92581367492676
30-12-2015,25.71999931335449,25.950000762939453,12100,26.100000381469727,25.809999465942383,20.70123291015625
31-12-2015,25.530000686645508,25.88999938964844,17500,26.0,25.61000061035156,20.54082298278809
04-01-2016,24.36000061035156,25.459999084472656,23100,25.459999084472656,24.530000686645508,19.674596786499023
05-01-2016,24.5,25.059999465942383,26100,25.56999969482422,25.25,20.2520809173584
06-01-2016,24.63999938964844,24.649999618530277,27300,25.700000762939453,25.549999237060547,20.492698669433597
07-01-2016,24.739999771118164,25.190000534057617,12100,25.190000534057617,24.790000915527344,19.883132934570312
08-01-2016,24.049999237060547,24.899999618530277,11100,25.06999969482422,24.100000381469727,19.3297061920166
11-01-2016,23.81999969482422,24.3700008392334,15200,24.3700008392334,24.149999618530277,19.36981201171875
12-01-2016,23.75,24.149999618530277,19600,24.149999618530277,24.040000915527344,19.28158187866211
13-01-2016,23.270000457763672,24.06999969482422,10800,24.3799991607666,23.38999938964844,18.760242462158203
14-01-2016,23.540000915527344,23.68000030517578,13700,24.479999542236328,24.209999084472656,19.41793441772461
15-01-2016,23.06999969482422,23.479999542236328,14700,24.1200008392334,23.6200008392334,18.94471549987793
19-01-2016,22.290000915527344,23.84000015258789,15600,23.84000015258789,22.770000457763672,18.26296043395996
20-01-2016,22.649999618530277,22.75,17100,23.6200008392334,23.540000915527344,18.880550384521484
21-01-2016,22.68000030517578,23.57999992370605,22100,24.100000381469727,23.739999771118164,19.040964126586918
22-01-2016,23.549999237060547,24.399999618530277,18300,24.649999618530277,24.600000381469727,19.73073959350586
25-01-2016,24.26000022888184,24.649999618530277,15800,25.1200008392334,24.3700008392334,19.546266555786133
26-01-2016,24.350000381469727,24.65999984741211,9800,24.93000030517578,24.670000076293945,19.786884307861328
27-01-2016,24.209999084472656,24.559999465942383,17600,24.940000534057617,24.559999465942383,19.698654174804688
28-01-2016,24.57999992370605,24.739999771118164,12600,25.100000381469727,24.8700008392334,19.947296142578125
29-01-2016,24.8799991607666,25.049999237060547,35500,25.049999237060547,25.0,20.051563262939453
01-02-2016,24.709999084472656,24.940000534057617,8900,25.5,25.5,20.45259475708008
02-02-2016,24.59000015258789,25.190000534057617,11000,25.21999931335449,24.850000381469727,19.93125343322754
03-02-2016,24.040000915527344,25.059999465942383,12500,25.07999992370605,24.479999542236328,19.634485244750977
04-02-2016,24.0,24.450000762939453,26900,24.96999931335449,24.450000762939453,19.610429763793945
05-02-2016,23.61000061035156,24.450000762939453,24700,24.940000534057617,23.6200008392334,18.94471549987793
08-02-2016,23.200000762939453,23.540000915527344,16700,24.6299991607666,24.32999992370605,19.514183044433597
09-02-2016,23.899999618530277,24.200000762939453,13700,24.489999771118164,24.190000534057617,19.401891708374023
10-02-2016,24.030000686645508,24.479999542236328,6900,24.84000015258789,24.06999969482422,19.305646896362305
11-02-2016,23.57999992370605,23.93000030517578,7800,24.21999931335449,23.799999237060547,19.089086532592773
12-02-2016,24.100000381469727,24.18000030517578,8500,24.670000076293945,24.670000076293945,19.786884307861328
16-02-2016,24.61000061035156,24.82999992370605,10100,25.0,24.899999618530277,19.97135734558105
17-02-2016,24.459999084472656,24.8700008392334,12600,24.950000762939453,24.670000076293945,19.786884307861328
18-02-2016,24.21999931335449,24.670000076293945,7400,24.790000915527344,24.520000457763672,19.66657257080078
19-02-2016,24.209999084472656,24.489999771118164,14200,24.989999771118164,24.280000686645508,19.474077224731445
22-02-2016,24.420000076293945,24.5,13900,24.989999771118164,24.770000457763672,19.86708641052246
23-02-2016,24.25,24.71999931335449,24500,24.899999618530277,24.540000915527344,19.6826171875
24-02-2016,24.399999618530277,24.5,10800,24.899999618530277,24.82999992370605,19.91521644592285
25-02-2016,24.770000457763672,24.850000381469727,7600,25.149999618530277,25.06999969482422,20.10770797729492
26-02-2016,24.799999237060547,24.799999237060547,12900,25.21999931335449,25.190000534057617,20.203950881958008
29-02-2016,24.979999542236328,25.11000061035156,30500,25.86000061035156,25.38999938964844,20.36437225341797
01-03-2016,25.399999618530277,25.420000076293945,20600,26.0,25.88999938964844,20.76539802551269
02-03-2016,25.489999771118164,25.700000762939453,18600,26.0,25.979999542236328,21.03255844116211
03-03-2016,25.770000457763672,25.790000915527344,11100,25.950000762939453,25.8799991607666,20.951601028442383
04-03-2016,25.700000762939453,25.799999237060547,10000,25.899999618530277,25.850000381469727,20.92731285095215
07-03-2016,25.01000022888184,25.63999938964844,16100,25.649999618530277,25.3799991607666,20.54681968688965
08-03-2016,25.01000022888184,25.31999969482422,22300,25.399999618530277,25.13999938964844,20.352521896362305
09-03-2016,24.90999984741211,25.350000381469727,33700,25.38999938964844,25.0,20.239181518554688
10-03-2016,24.68000030517578,24.96999931335449,7400,24.96999931335449,24.780000686645508,20.06107711791992
11-03-2016,24.56999969482422,24.86000061035156,10700,25.32999992370605,25.31999969482422,20.49824523925781
14-03-2016,24.780000686645508,25.11000061035156,9600,25.209999084472656,24.82999992370605,20.1015567779541
15-03-2016,24.56999969482422,24.81999969482422,6500,24.899999618530277,24.68000030517578,19.98012351989746
16-03-2016,24.450000762939453,24.57999992370605,8200,25.06999969482422,24.56999969482422,19.89106750488281
17-03-2016,24.450000762939453,24.5,14900,24.600000381469727,24.600000381469727,19.915355682373047
18-03-2016,24.43000030517578,24.600000381469727,113200,25.26000022888184,25.15999984741211,20.36870765686035
21-03-2016,24.56999969482422,25.01000022888184,20100,25.280000686645508,25.059999465942383,20.28775787353516
22-03-2016,24.739999771118164,25.020000457763672,12400,25.1200008392334,24.850000381469727,20.11774635314941
23-03-2016,24.299999237060547,24.700000762939453,17800,24.709999084472656,24.43000030517578,19.777727127075195
24-03-2016,24.149999618530277,24.36000061035156,23900,24.71999931335449,24.59000015258789,19.907257080078125
28-03-2016,24.440000534057617,24.61000061035156,22100,24.93000030517578,24.76000022888184,20.044885635375977
29-03-2016,24.440000534057617,24.649999618530277,20300,25.440000534057617,25.36000061035156,20.530628204345703
30-03-2016,25.11000061035156,25.450000762939453,18600,25.850000381469727,25.5,20.64396476745605
31-03-2016,25.09000015258789,25.09000015258789,10900,25.5,25.32999992370605,20.50634002685547
01-04-2016,24.979999542236328,25.25,14200,25.5,25.450000762939453,20.603485107421875
04-04-2016,25.25,25.3700008392334,10600,25.76000022888184,25.32999992370605,20.50634002685547
05-04-2016,25.0,25.09000015258789,15600,25.420000076293945,25.149999618530277,20.360614776611328
06-04-2016,24.920000076293945,25.170000076293945,7100,25.350000381469727,25.1299991607666,20.34442138671875
07-04-2016,24.65999984741211,25.030000686645508,10800,25.15999984741211,24.950000762939453,20.198701858520508
08-04-2016,24.68000030517578,25.149999618530277,19700,25.479999542236328,24.739999771118164,20.028696060180664
11-04-2016,24.530000686645508,24.989999771118164,23200,25.51000022888184,25.0,20.239181518554688
12-04-2016,24.93000030517578,25.020000457763672,21900,25.68000030517578,25.68000030517578,20.789684295654297
13-04-2016,25.68000030517578,25.76000022888184,35700,26.0,25.959999084472656,21.016366958618164
14-04-2016,25.799999237060547,25.959999084472656,39100,26.5,25.93000030517578,20.992082595825195
15-04-2016,25.850000381469727,25.8700008392334,20900,26.46999931335449,26.350000381469727,21.33209609985352
18-04-2016,25.93000030517578,26.350000381469727,61500,26.729999542236328,26.31999969482422,21.307809829711918
19-04-2016,26.229999542236328,26.3700008392334,6100,26.420000076293945,26.229999542236328,21.23494911193848
20-04-2016,25.979999542236328,26.299999237060547,12200,26.299999237060547,26.09000015258789,21.12160873413086
21-04-2016,25.790000915527344,26.15999984741211,20000,26.399999618530277,26.059999465942383,21.097322463989254
22-04-2016,25.40999984741211,26.280000686645508,27400,26.280000686645508,25.81999969482422,20.903026580810547
25-04-2016,25.709999084472656,25.709999084472656,14000,26.1200008392334,25.940000534057617,21.00017547607422
26-04-2016,25.86000061035156,25.959999084472656,29200,26.450000762939453,26.26000022888184,21.25923538208008
27-04-2016,25.82999992370605,26.200000762939453,19200,26.450000762939453,26.440000534057617,21.404958724975582
28-04-2016,26.25,26.440000534057617,12700,26.700000762939453,26.530000686645508,21.477819442749023
29-04-2016,26.100000381469727,26.540000915527344,18400,26.799999237060547,26.729999542236328,21.63973045349121
02-05-2016,26.239999771118164,26.950000762939453,37200,27.520000457763672,27.31999969482422,22.11737632751465
03-05-2016,26.38999938964844,27.299999237060547,8300,27.299999237060547,26.559999465942383,21.502105712890625
04-05-2016,26.350000381469727,27.1299991607666,16100,27.1299991607666,26.63999938964844,21.566875457763672
05-05-2016,26.440000534057617,26.57999992370605,22700,27.09000015258789,26.489999771118164,21.44543838500977
06-05-2016,26.229999542236328,26.549999237060547,63300,27.170000076293945,26.5,21.453533172607425
09-05-2016,26.299999237060547,26.5,21700,26.84000015258789,26.459999084472656,21.4211540222168
10-05-2016,26.489999771118164,26.770000457763672,9700,26.90999984741211,26.56999969482422,21.510202407836918
11-05-2016,26.290000915527344,26.700000762939453,26400,26.899999618530277,26.43000030517578,21.396862030029297
12-05-2016,26.280000686645508,26.489999771118164,8500,26.649999618530277,26.36000061035156,21.34019088745117
13-05-2016,26.190000534057617,26.399999618530277,8000,26.63999938964844,26.290000915527344,21.283525466918945
16-05-2016,25.899999618530277,26.549999237060547,8900,26.76000022888184,26.57999992370605,21.518295288085938
17-05-2016,25.88999938964844,26.8700008392334,22400,27.200000762939453,25.93000030517578,20.992082595825195
18-05-2016,25.8700008392334,25.8700008392334,14600,26.43000030517578,26.059999465942383,21.097322463989254
19-05-2016,25.82999992370605,26.149999618530277,10100,26.170000076293945,26.0,21.048751831054688
20-05-2016,26.01000022888184,26.13999938964844,5600,26.459999084472656,26.3700008392334,21.348291397094727
23-05-2016,26.100000381469727,26.100000381469727,13100,27.040000915527344,26.71999931335449,21.63163948059082
24-05-2016,26.600000381469727,26.600000381469727,15400,27.07999992370605,27.07999992370605,21.92308235168457
25-05-2016,26.780000686645508,26.950000762939453,11500,27.649999618530277,27.38999938964844,22.174047470092773
26-05-2016,26.770000457763672,27.549999237060547,11200,27.690000534057617,26.96999931335449,21.83402633666992
27-05-2016,26.84000015258789,27.18000030517578,10400,27.31999969482422,27.11000061035156,21.947370529174805
31-05-2016,26.93000030517578,27.32999992370605,10000,27.32999992370605,27.11000061035156,21.947370529174805
01-06-2016,26.81999969482422,27.18000030517578,13800,27.350000381469727,27.1299991607666,22.15973281860352
02-06-2016,26.700000762939453,26.93000030517578,8400,27.149999618530277,26.850000381469727,21.93103408813477
03-06-2016,25.93000030517578,25.93000030517578,17000,27.0,26.899999618530277,21.971872329711918
06-06-2016,26.63999938964844,26.700000762939453,19700,26.96999931335449,26.8799991607666,21.955535888671875
07-06-2016,26.63999938964844,26.81999969482422,15100,27.020000457763672,26.71999931335449,21.824848175048828
08-06-2016,26.459999084472656,26.459999084472656,8500,26.850000381469727,26.799999237060547,21.89019775390625
09-06-2016,26.26000022888184,26.76000022888184,10800,26.76000022888184,26.559999465942383,21.69416236877441
10-06-2016,26.239999771118164,26.489999771118164,7200,26.809999465942383,26.40999984741211,21.57164192199707
13-06-2016,26.030000686645508,26.31999969482422,6900,26.479999542236328,26.049999237060547,21.277591705322266
14-06-2016,25.729999542236328,25.8700008392334,8500,25.950000762939453,25.8799991607666,21.13874053955078
15-06-2016,25.8799991607666,25.8799991607666,11200,26.540000915527344,26.229999542236328,21.424619674682617
16-06-2016,25.799999237060547,25.8799991607666,8500,26.270000457763672,26.020000457763672,21.25309181213379
17-06-2016,25.88999938964844,26.149999618530277,65100,27.3700008392334,27.09000015258789,22.127063751220703
20-06-2016,26.350000381469727,26.350000381469727,9200,27.15999984741211,27.1200008392334,22.15157127380371
21-06-2016,26.84000015258789,26.93000030517578,6300,27.1200008392334,26.989999771118164,22.045385360717773
22-06-2016,26.40999984741211,26.950000762939453,9200,27.149999618530277,26.420000076293945,21.57981300354004
23-06-2016,26.36000061035156,26.65999984741211,14600,27.0,27.0,22.053550720214844
24-06-2016,25.450000762939453,26.09000015258789,55700,26.920000076293945,26.520000457763672,21.661487579345703
27-06-2016,25.21999931335449,26.13999938964844,18200,26.13999938964844,25.299999237060547,20.664995193481445
28-06-2016,24.36000061035156,25.530000686645508,15300,25.530000686645508,25.209999084472656,20.59148597717285
29-06-2016,25.07999992370605,25.3799991607666,13100,25.399999618530277,25.25,20.62415313720703
30-06-2016,24.950000762939453,25.34000015258789,26200,25.34000015258789,25.18000030517578,20.56698036193848
01-07-2016,25.06999969482422,25.149999618530277,14500,25.32999992370605,25.25,20.62415313720703
05-07-2016,24.96999931335449,25.25,11200,25.46999931335449,25.049999237060547,20.460792541503903
06-07-2016,25.0,25.0,6900,25.31999969482422,25.280000686645508,20.648658752441406
07-07-2016,24.8700008392334,25.40999984741211,8600,25.40999984741211,25.01000022888184,20.428125381469727
08-07-2016,25.07999992370605,25.07999992370605,11500,25.770000457763672,25.700000762939453,20.99171257019043
