Date,Low,Open,Volume,High,Close,Adjusted_Close
11-07-2016,25.709999084472656,25.75,10100,25.979999542236328,25.959999084472656,21.204082489013672
12-07-2016,25.8700008392334,25.93000030517578,18800,26.71999931335449,26.1200008392334,21.33477210998535
13-07-2016,25.59000015258789,26.100000381469727,18900,26.21999931335449,26.170000076293945,21.375612258911133
14-07-2016,26.11000061035156,26.11000061035156,8700,26.540000915527344,26.5,21.64515686035156
15-07-2016,26.1299991607666,26.5,8100,26.5,26.399999618530277,21.56347274780273
18-07-2016,26.34000015258789,26.34000015258789,4400,26.530000686645508,26.5,21.64515686035156
19-07-2016,26.350000381469727,26.350000381469727,12200,26.940000534057617,26.75,21.84935569763184
20-07-2016,26.530000686645508,26.799999237060547,14100,26.88999938964844,26.75,21.84935569763184
21-07-2016,26.09000015258789,26.559999465942383,6900,26.739999771118164,26.09000015258789,21.310266494750977
22-07-2016,26.309999465942383,26.540000915527344,7500,26.979999542236328,26.979999542236328,22.03721618652344
25-07-2016,26.229999542236328,26.899999618530277,3400,27.0,27.0,22.053550720214844
26-07-2016,26.790000915527344,27.0,8500,27.0,26.920000076293945,21.988208770751957
27-07-2016,26.8799991607666,27.0,5200,27.0,26.90999984741211,21.98004150390625
28-07-2016,26.309999465942383,26.780000686645508,7200,26.780000686645508,26.5,21.64515686035156
29-07-2016,26.25,26.350000381469727,13500,26.649999618530277,26.26000022888184,21.449121475219727
01-08-2016,25.809999465942383,26.100000381469727,6300,26.18000030517578,25.950000762939453,21.1959171295166
02-08-2016,25.850000381469727,26.190000534057617,12100,26.190000534057617,25.8799991607666,21.13874053955078
03-08-2016,25.790000915527344,25.790000915527344,5800,26.43000030517578,26.299999237060547,21.48179626464844
04-08-2016,26.01000022888184,26.26000022888184,3200,26.26000022888184,26.13999938964844,21.35110855102539
05-08-2016,26.059999465942383,26.059999465942383,7700,26.670000076293945,26.540000915527344,21.67782211303711
08-08-2016,26.25,26.5,3000,26.600000381469727,26.309999465942383,21.489959716796875
09-08-2016,26.190000534057617,26.3799991607666,5000,26.63999938964844,26.399999618530277,21.56347274780273
10-08-2016,26.25,26.530000686645508,3400,26.530000686645508,26.3700008392334,21.538969039916992
11-08-2016,26.200000762939453,26.200000762939453,7100,26.63999938964844,26.59000015258789,21.71866226196289
12-08-2016,26.309999465942383,26.399999618530277,5700,26.600000381469727,26.600000381469727,21.726829528808597
15-08-2016,25.739999771118164,26.31999969482422,8100,26.84000015258789,26.84000015258789,21.9228630065918
16-08-2016,26.5,26.65999984741211,7600,26.84000015258789,26.71999931335449,21.824848175048828
17-08-2016,26.540000915527344,26.6200008392334,6700,26.989999771118164,26.600000381469727,21.726829528808597
18-08-2016,26.3700008392334,26.440000534057617,7700,27.0,26.989999771118164,22.045385360717773
19-08-2016,26.690000534057617,26.8799991607666,13500,27.0,27.0,22.053550720214844
22-08-2016,26.549999237060547,26.90999984741211,7300,27.0,27.0,22.053550720214844
23-08-2016,26.90999984741211,27.1299991607666,7500,27.149999618530277,27.0,22.053550720214844
24-08-2016,26.770000457763672,27.0,17500,27.01000022888184,26.82999992370605,21.914697647094727
25-08-2016,26.799999237060547,26.799999237060547,6500,27.190000534057617,27.0,22.053550720214844
26-08-2016,26.8700008392334,27.290000915527344,3500,27.290000915527344,26.959999084472656,22.02087783813477
29-08-2016,26.799999237060547,26.84000015258789,4700,27.399999618530277,26.809999465942383,21.898361206054688
30-08-2016,26.959999084472656,27.420000076293945,5700,27.420000076293945,27.030000686645508,22.07805633544922
31-08-2016,26.559999465942383,26.75,17100,26.899999618530277,26.770000457763672,22.06157684326172
01-09-2016,26.600000381469727,26.649999618530277,5500,27.030000686645508,26.709999084472656,22.01212310791016
02-09-2016,26.61000061035156,26.61000061035156,2100,26.940000534057617,26.940000534057617,22.20167350769043
06-09-2016,26.6299991607666,26.709999084472656,3300,26.899999618530277,26.88999938964844,22.16046524047852
07-09-2016,26.600000381469727,26.600000381469727,15400,27.049999237060547,26.899999618530277,22.168710708618164
08-09-2016,26.600000381469727,26.670000076293945,13100,27.049999237060547,27.049999237060547,22.29232215881348
09-09-2016,26.600000381469727,26.86000061035156,9600,26.96999931335449,26.690000534057617,21.99563980102539
12-09-2016,26.520000457763672,26.75,7300,27.0,26.8700008392334,22.14398956298828
13-09-2016,26.13999938964844,26.68000030517578,12500,26.76000022888184,26.520000457763672,21.85554313659668
14-09-2016,26.3799991607666,26.489999771118164,4700,26.90999984741211,26.3799991607666,21.74017333984375
15-09-2016,26.26000022888184,26.420000076293945,5200,26.68000030517578,26.68000030517578,21.98740005493164
16-09-2016,26.38999938964844,26.75,35600,28.059999465942383,27.8700008392334,22.96810340881348
19-09-2016,26.399999618530277,27.86000061035156,20300,27.86000061035156,27.1200008392334,22.350008010864254
20-09-2016,26.6299991607666,26.8799991607666,6500,27.26000022888184,27.01000022888184,22.25936508178711
21-09-2016,27.01000022888184,27.01000022888184,5400,27.76000022888184,27.559999465942383,22.712623596191406
22-09-2016,27.32999992370605,27.600000381469727,11200,28.420000076293945,28.030000686645508,23.09995651245117
23-09-2016,27.270000457763672,27.63999938964844,7900,28.190000534057617,27.770000457763672,22.88569450378418
26-09-2016,27.11000061035156,27.549999237060547,8900,27.75,27.51000022888184,22.67141532897949
27-09-2016,26.649999618530277,27.21999931335449,7500,28.200000762939453,27.989999771118164,23.06699752807617
28-09-2016,27.59000015258789,28.299999237060547,10000,28.5,27.76000022888184,22.877445220947266
29-09-2016,27.670000076293945,27.940000534057617,6100,28.100000381469727,27.770000457763672,22.88569450378418
30-09-2016,27.51000022888184,27.540000915527344,12500,28.15999984741211,27.950000762939453,23.03403091430664
03-10-2016,27.25,27.780000686645508,7600,28.209999084472656,27.43000030517578,22.60548973083496
04-10-2016,27.25,27.38999938964844,8300,27.68000030517578,27.299999237060547,22.498353958129883
05-10-2016,27.309999465942383,27.309999465942383,11800,27.989999771118164,27.549999237060547,22.704383850097656
06-10-2016,27.36000061035156,27.59000015258789,10600,27.729999542236328,27.61000061035156,22.753829956054688
07-10-2016,27.34000015258789,27.520000457763672,5400,28.030000686645508,27.450000762939453,22.62197494506836
10-10-2016,27.489999771118164,27.489999771118164,8700,28.170000076293945,28.11000061035156,23.1658878326416
11-10-2016,27.75,28.149999618530277,14200,28.149999618530277,27.8700008392334,22.96810340881348
12-10-2016,27.81999969482422,27.82999992370605,19100,28.18000030517578,28.1299991607666,23.182373046875
13-10-2016,27.75,28.07999992370605,8400,28.07999992370605,27.76000022888184,22.877445220947266
14-10-2016,27.739999771118164,27.8799991607666,6200,28.46999931335449,27.809999465942383,22.918657302856445
17-10-2016,27.799999237060547,27.899999618530277,4200,27.899999618530277,27.799999237060547,22.910409927368164
18-10-2016,27.450000762939453,27.850000381469727,4800,27.850000381469727,27.600000381469727,22.745590209960938
19-10-2016,27.51000022888184,27.940000534057617,7800,27.950000762939453,27.75,22.86920738220215
20-10-2016,27.75,27.799999237060547,1800,27.850000381469727,27.75,22.86920738220215
21-10-2016,26.40999984741211,26.899999618530277,7500,27.350000381469727,27.149999618530277,22.374736785888672
24-10-2016,26.950000762939453,27.049999237060547,8100,27.600000381469727,27.350000381469727,22.5395622253418
25-10-2016,27.350000381469727,27.350000381469727,4500,27.75,27.549999237060547,22.704383850097656
26-10-2016,27.600000381469727,27.600000381469727,3600,27.950000762939453,27.649999618530277,22.786794662475582
27-10-2016,27.649999618530277,27.700000762939453,27500,27.899999618530277,27.75,22.86920738220215
28-10-2016,27.350000381469727,27.950000762939453,14500,28.0,27.600000381469727,22.745590209960938
31-10-2016,26.780000686645508,27.549999237060547,12400,27.549999237060547,27.049999237060547,22.29232215881348
01-11-2016,26.950000762939453,27.049999237060547,9500,27.399999618530277,26.950000762939453,22.20991516113281
02-11-2016,26.799999237060547,26.950000762939453,11100,27.100000381469727,26.950000762939453,22.20991516113281
03-11-2016,26.899999618530277,27.049999237060547,3500,27.149999618530277,27.149999618530277,22.374736785888672
04-11-2016,26.799999237060547,27.049999237060547,6800,27.149999618530277,26.799999237060547,22.086301803588867
07-11-2016,26.899999618530277,27.100000381469727,5600,27.350000381469727,27.350000381469727,22.5395622253418
08-11-2016,27.100000381469727,27.100000381469727,5100,27.700000762939453,27.649999618530277,22.786794662475582
09-11-2016,27.25,27.75,19600,28.549999237060547,28.399999618530277,23.404882431030277
10-11-2016,28.25,28.549999237060547,26900,29.25,28.700000762939453,23.65211677551269
11-11-2016,28.40999984741211,28.600000381469727,47000,30.600000381469727,30.350000381469727,25.011905670166016
14-11-2016,29.75,30.299999237060547,21500,30.899999618530277,30.350000381469727,25.011905670166016
15-11-2016,29.899999618530277,30.450000762939453,12800,30.600000381469727,30.25,24.92949676513672
16-11-2016,29.950000762939453,30.25,11300,30.399999618530277,30.25,24.92949676513672
17-11-2016,28.690000534057617,30.149999618530277,29800,30.299999237060547,30.149999618530277,24.84708404541016
18-11-2016,29.649999618530277,30.25,38200,30.850000381469727,30.5,25.135520935058597
21-11-2016,30.299999237060547,30.850000381469727,9200,30.850000381469727,30.649999618530277,25.25914764404297
22-11-2016,30.200000762939453,30.600000381469727,24900,31.049999237060547,30.850000381469727,25.42396354675293
23-11-2016,30.649999618530277,30.649999618530277,10100,31.25,31.149999618530277,25.67120361328125
25-11-2016,30.299999237060547,30.350000381469727,1500,31.200000762939453,31.200000762939453,25.7124080657959
28-11-2016,30.850000381469727,30.899999618530277,11100,32.29999923706055,31.049999237060547,25.58878326416016
29-11-2016,31.0,31.649999618530277,14800,31.899999618530277,31.200000762939453,25.7124080657959
30-11-2016,30.5,31.25,14600,31.25,31.149999618530277,25.87020492553711
01-12-2016,30.5,31.399999618530277,13700,31.399999618530277,30.950000762939453,25.704103469848636
02-12-2016,30.649999618530277,31.049999237060547,5100,31.049999237060547,30.950000762939453,25.704103469848636
05-12-2016,30.700000762939453,31.5,31800,31.5,31.049999237060547,25.787147521972656
06-12-2016,30.850000381469727,31.049999237060547,28200,32.150001525878906,32.150001525878906,26.70071029663086
07-12-2016,31.950000762939453,32.150001525878906,24000,32.95000076293945,32.75,27.19900894165039
08-12-2016,32.459999084472656,32.70000076293945,22800,34.25,33.849998474121094,28.1125602722168
09-12-2016,33.16999816894531,34.04999923706055,31000,35.099998474121094,34.70000076293945,28.818492889404297
12-12-2016,34.25,34.599998474121094,39200,35.04999923706055,34.400001525878906,28.5693416595459
13-12-2016,34.29999923706055,34.400001525878906,13600,34.900001525878906,34.70000076293945,28.818492889404297
14-12-2016,34.29999923706055,34.599998474121094,19200,34.79999923706055,34.599998474121094,28.735435485839844
15-12-2016,34.599998474121094,34.900001525878906,21200,35.20000076293945,34.650001525878906,28.776966094970703
16-12-2016,34.25,34.79999923706055,114700,35.75,35.5,29.482894897460938
19-12-2016,35.150001525878906,35.45000076293945,27200,35.70000076293945,35.5,29.482894897460938
20-12-2016,34.54999923706055,35.79999923706055,15000,36.150001525878906,36.04999923706055,29.939674377441406
21-12-2016,35.70000076293945,36.04999923706055,13100,36.04999923706055,36.0,29.89814758300781
22-12-2016,35.54999923706055,36.04999923706055,5400,36.25,35.70000076293945,29.64899635314941
23-12-2016,35.400001525878906,35.529998779296875,5300,35.9900016784668,35.79999923706055,29.73204040527344
27-12-2016,35.75,35.849998474121094,6800,36.0,35.900001525878906,29.815093994140625
28-12-2016,35.45000076293945,36.04999923706055,10200,36.150001525878906,35.79999923706055,29.73204040527344
29-12-2016,35.349998474121094,35.650001525878906,10900,35.849998474121094,35.54999923706055,29.524415969848636
30-12-2016,34.5,35.5,9600,35.5,34.79999923706055,28.90155029296875
03-01-2017,34.400001525878906,35.20000076293945,10300,35.349998474121094,35.099998474121094,29.15069007873535
04-01-2017,35.25,35.25,8700,36.25,36.09999847412109,29.9811954498291
05-01-2017,35.54999923706055,35.54999923706055,6300,36.0,35.95000076293945,29.85662651062012
06-01-2017,35.45000076293945,35.95000076293945,3600,35.95000076293945,35.650001525878906,29.607471466064453
09-01-2017,35.20000076293945,35.29999923706055,13200,35.650001525878906,35.45000076293945,29.441375732421875
10-01-2017,35.400001525878906,35.650001525878906,5700,35.650001525878906,35.5,29.482894897460938
11-01-2017,35.0,35.45000076293945,10800,35.45000076293945,35.349998474121094,29.358322143554688
12-01-2017,34.150001525878906,34.599998474121094,13400,34.650001525878906,34.599998474121094,28.735435485839844
13-01-2017,34.79999923706055,35.0,9200,35.0,34.849998474121094,28.94306755065918
17-01-2017,34.70000076293945,34.900001525878906,28300,34.900001525878906,34.70000076293945,28.818492889404297
18-01-2017,34.75,34.75,5100,35.0,34.900001525878906,28.984594345092773
19-01-2017,34.79999923706055,34.88999938964844,10900,34.900001525878906,34.79999923706055,28.90155029296875
20-01-2017,34.20000076293945,34.20000076293945,8100,35.0,34.95000076293945,29.026121139526367
23-01-2017,34.79999923706055,35.0,12500,35.0,34.849998474121094,28.94306755065918
24-01-2017,34.79999923706055,34.79999923706055,16500,35.75,35.650001525878906,29.607471466064453
25-01-2017,35.599998474121094,35.900001525878906,9000,35.900001525878906,35.650001525878906,29.607471466064453
26-01-2017,35.79999923706055,36.02999877929688,7100,36.25,35.900001525878906,29.815093994140625
27-01-2017,35.599998474121094,36.04999923706055,5400,36.04999923706055,35.75,29.69051742553711
30-01-2017,35.0,35.5,8200,35.54999923706055,35.0,29.06764030456543
31-01-2017,35.20000076293945,35.59000015258789,8500,35.650001525878906,35.5,29.482894897460938
01-02-2017,35.20000076293945,35.79999923706055,9400,36.09999847412109,35.70000076293945,29.64899635314941
02-02-2017,35.349998474121094,35.5,6400,35.7400016784668,35.5,29.482894897460938
03-02-2017,35.900001525878906,35.9900016784668,15700,36.34999847412109,36.20000076293945,30.064247131347656
06-02-2017,35.5,36.20000076293945,11800,37.52999877929688,35.650001525878906,29.607471466064453
07-02-2017,35.400001525878906,35.70000076293945,5500,35.95000076293945,35.45000076293945,29.441375732421875
08-02-2017,35.099998474121094,35.20000076293945,9000,35.529998779296875,35.099998474121094,29.15069007873535
09-02-2017,35.099998474121094,35.5,6000,35.630001068115234,35.349998474121094,29.358322143554688
10-02-2017,34.95000076293945,35.02000045776367,5800,35.20000076293945,35.099998474121094,29.15069007873535
13-02-2017,35.150001525878906,35.150001525878906,26700,36.400001525878906,36.150001525878906,30.02272605895996
14-02-2017,35.900001525878906,35.95000076293945,8100,36.20000076293945,36.09999847412109,29.9811954498291
15-02-2017,36.0,36.0,8200,36.29999923706055,36.09999847412109,29.9811954498291
16-02-2017,36.20000076293945,36.25,14800,36.34999847412109,36.25,30.105770111083984
17-02-2017,36.25,36.29999923706055,15100,36.54999923706055,36.54999923706055,30.354930877685547
21-02-2017,36.560001373291016,36.650001525878906,3000,36.900001525878906,36.84999847412109,30.604066848754883
22-02-2017,36.5,36.70000076293945,4500,36.75,36.75,30.521026611328125
23-02-2017,36.52999877929688,36.650001525878906,6600,36.84999847412109,36.75,30.521026611328125
24-02-2017,36.650001525878906,36.75,4000,36.75,36.70000076293945,30.47949981689453
27-02-2017,36.5,36.68999862670898,31600,36.900001525878906,36.75,30.521026611328125
28-02-2017,36.5,36.75,21500,36.75,36.54999923706055,30.354930877685547
01-03-2017,33.79999923706055,36.54999923706055,17100,36.900001525878906,36.79999923706055,30.764568328857425
02-03-2017,35.79999923706055,36.59999847412109,11000,36.70000076293945,36.0,30.095766067504883
03-03-2017,36.150001525878906,36.150001525878906,13300,36.70000076293945,36.59999847412109,30.597362518310547
06-03-2017,36.5,36.5,6900,36.59000015258789,36.5,30.51376724243164
07-03-2017,36.20000076293945,36.400001525878906,64800,36.84999847412109,36.5,30.51376724243164
08-03-2017,36.45000076293945,36.720001220703125,23500,36.720001220703125,36.5,30.51376724243164
09-03-2017,36.34999847412109,36.400001525878906,12700,36.7400016784668,36.400001525878906,30.43016815185547
10-03-2017,36.0,36.25,12700,36.84999847412109,36.25,30.30476188659668
13-03-2017,36.0,36.59999847412109,7000,36.650001525878906,36.150001525878906,30.221168518066406
14-03-2017,36.0,36.04999923706055,9800,36.52000045776367,36.25,30.30476188659668
15-03-2017,36.150001525878906,36.25,8500,36.650001525878906,36.25,30.30476188659668
16-03-2017,36.34999847412109,36.54999923706055,9500,36.84999847412109,36.84999847412109,30.806352615356445
17-03-2017,36.04999923706055,36.75,51000,39.400001525878906,38.900001525878906,32.52014923095703
20-03-2017,37.20000076293945,38.75,9600,38.75,37.29999923706055,31.18255615234375
21-03-2017,35.900001525878906,37.20000076293945,16900,37.20000076293945,35.95000076293945,30.053970336914062
22-03-2017,34.599998474121094,35.650001525878906,17700,35.650001525878906,34.79999923706055,29.09258270263672
23-03-2017,34.75,34.75,6300,35.95000076293945,35.599998474121094,29.761371612548828
24-03-2017,35.70000076293945,36.20000076293945,10500,36.54999923706055,35.70000076293945,29.844968795776367
27-03-2017,34.95000076293945,34.95000076293945,4600,35.45000076293945,35.45000076293945,29.635974884033203
28-03-2017,35.0,35.279998779296875,57500,36.900001525878906,36.70000076293945,30.68096160888672
29-03-2017,36.34999847412109,36.5,58200,38.20000076293945,37.09999847412109,31.015357971191406
30-03-2017,36.70000076293945,36.95000076293945,13600,37.25,37.25,31.140764236450195
31-03-2017,36.5,37.45000076293945,57700,37.75,37.25,31.140764236450195
03-04-2017,36.95000076293945,37.20000076293945,57300,37.5,37.5,31.34975242614746
04-04-2017,36.5,37.34999847412109,29900,37.34999847412109,37.04999923706055,30.97356414794922
05-04-2017,36.29999923706055,37.34999847412109,43000,37.65999984741211,36.54999923706055,30.55556869506836
06-04-2017,36.59999847412109,36.59999847412109,7300,36.79999923706055,36.75,30.72276306152344
07-04-2017,36.5,36.83000183105469,12400,37.150001525878906,36.79999923706055,30.764568328857425
10-04-2017,36.5,36.54999923706055,7900,36.900001525878906,36.54999923706055,30.55556869506836
11-04-2017,36.29999923706055,36.5,8900,37.29999923706055,36.900001525878906,30.84816169738769
12-04-2017,36.34999847412109,37.08000183105469,12100,37.09999847412109,36.34999847412109,30.38836669921875
13-04-2017,35.5,37.33000183105469,13600,37.33000183105469,35.75,29.886764526367188
17-04-2017,35.5,35.95000076293945,4400,36.0,36.0,30.095766067504883
18-04-2017,35.70000076293945,37.150001525878906,12600,38.04999923706055,36.70000076293945,30.68096160888672
19-04-2017,36.29999923706055,36.79999923706055,8000,36.84999847412109,36.75,30.72276306152344
20-04-2017,36.59999847412109,36.75,11500,37.29999923706055,37.25,31.140764236450195
21-04-2017,37.20000076293945,37.5,29800,42.5,38.400001525878906,32.10215759277344
24-04-2017,38.400001525878906,39.25,12500,39.880001068115234,39.09999847412109,32.687347412109375
25-04-2017,38.09999847412109,39.34999847412109,30700,39.650001525878906,38.95000076293945,32.561954498291016
26-04-2017,38.650001525878906,38.84999847412109,17700,40.41999816894531,39.84999847412109,33.314334869384766
27-04-2017,39.20000076293945,39.630001068115234,6900,40.04999923706055,39.20000076293945,32.77094268798828
28-04-2017,38.09999847412109,39.0,33000,39.66999816894531,38.400001525878906,32.10215759277344
01-05-2017,38.150001525878906,38.45000076293945,56500,39.09999847412109,38.5,32.185752868652344
02-05-2017,37.79999923706055,38.59999847412109,10300,38.59999847412109,37.900001525878906,31.684154510498047
03-05-2017,37.400001525878906,37.650001525878906,12900,37.95000076293945,37.5,31.34975242614746
04-05-2017,37.150001525878906,37.650001525878906,10700,37.75,37.25,31.140764236450195
05-05-2017,37.150001525878906,37.20000076293945,36100,38.20000076293945,37.54999923706055,31.391551971435547
08-05-2017,37.150001525878906,37.400001525878906,38500,37.75,37.5,31.34975242614746
09-05-2017,37.20000076293945,37.20000076293945,5500,37.70000076293945,37.47999954223633,31.33303642272949
10-05-2017,37.09999847412109,37.400001525878906,4900,37.400001525878906,37.25,31.140764236450195
11-05-2017,36.45000076293945,37.25,9300,37.25,36.79999923706055,30.764568328857425
12-05-2017,36.20000076293945,36.79999923706055,7900,36.959999084472656,36.34999847412109,30.38836669921875
15-05-2017,36.25,36.25,6700,36.900001525878906,36.650001525878906,30.639169692993164
16-05-2017,36.400001525878906,36.84000015258789,4600,36.84000015258789,36.650001525878906,30.639169692993164
17-05-2017,35.45000076293945,35.95000076293945,17400,36.650001525878906,35.70000076293945,29.844968795776367
18-05-2017,35.75,35.75,10100,36.290000915527344,35.849998474121094,29.970365524291992
19-05-2017,35.54999923706055,35.70000076293945,16000,35.849998474121094,35.599998474121094,29.761371612548828
22-05-2017,35.54999923706055,35.650001525878906,4600,35.900001525878906,35.79999923706055,29.92856216430664
23-05-2017,35.70000076293945,36.0,9200,36.0,35.900001525878906,30.01216506958008
24-05-2017,35.900001525878906,36.0,7300,36.150001525878906,35.95000076293945,30.053970336914062
25-05-2017,35.79999923706055,36.150001525878906,4400,36.150001525878906,36.0,30.095766067504883
26-05-2017,35.599998474121094,36.13999938964844,8200,36.150001525878906,35.599998474121094,29.761371612548828
30-05-2017,35.04999923706055,35.54999923706055,9600,35.75,35.45000076293945,29.635974884033203
31-05-2017,34.599998474121094,35.20000076293945,23100,35.5,34.849998474121094,29.332963943481445
01-06-2017,34.79999923706055,34.79999923706055,17800,36.0,35.95000076293945,30.25882339477539
02-06-2017,35.849998474121094,35.849998474121094,15000,37.45000076293945,36.20000076293945,30.469236373901367
05-06-2017,35.04999923706055,35.849998474121094,6300,36.08000183105469,35.599998474121094,29.964229583740234
06-06-2017,34.79999923706055,35.349998474121094,11600,36.040000915527344,35.20000076293945,29.627553939819336
07-06-2017,35.150001525878906,35.150001525878906,6800,36.29999923706055,36.09999847412109,30.38507461547852
08-06-2017,35.70000076293945,35.900001525878906,10400,37.79999923706055,37.59999847412109,31.647613525390625
09-06-2017,37.150001525878906,37.150001525878906,18500,39.0,38.70000076293945,32.57347869873047
12-06-2017,37.150001525878906,38.650001525878906,15800,39.04999923706055,37.75,31.773876190185547
13-06-2017,37.59999847412109,37.84999847412109,10000,37.95000076293945,37.900001525878906,31.900117874145508
14-06-2017,37.400001525878906,37.70000076293945,7200,37.79999923706055,37.70000076293945,31.73177528381348
15-06-2017,37.45000076293945,37.45000076293945,13000,37.95000076293945,37.84999847412109,31.8580379486084
16-06-2017,37.29999923706055,38.54999923706055,66600,38.54999923706055,38.20000076293945,32.15263366699219
19-06-2017,36.84999847412109,38.45000076293945,19700,38.5,37.5,31.563440322875977
20-06-2017,37.150001525878906,37.650001525878906,14900,38.16999816894531,37.5,31.563440322875977
21-06-2017,36.97999954223633,37.59999847412109,9600,37.59999847412109,37.04999923706055,31.18468475341797
22-06-2017,36.59999847412109,36.95000076293945,6400,36.95000076293945,36.650001525878906,30.8480167388916
23-06-2017,36.34999847412109,36.650001525878906,39200,36.95000076293945,36.54999923706055,30.763839721679688
26-06-2017,36.09999847412109,36.25,5500,36.79999923706055,36.29999923706055,30.553417205810547
27-06-2017,36.25,36.650001525878906,4400,37.0,36.34999847412109,30.59550094604492
28-06-2017,36.5,36.93999862670898,7300,37.400001525878906,37.150001525878906,31.26884651184082
29-06-2017,36.34999847412109,37.5,26600,37.79999923706055,37.150001525878906,31.26884651184082
30-06-2017,36.84999847412109,37.09999847412109,6000,37.25,36.95000076293945,31.100513458251957
03-07-2017,37.04999923706055,37.150001525878906,12700,37.75,37.59999847412109,31.647613525390625
05-07-2017,36.95000076293945,37.45000076293945,12400,37.70000076293945,37.25,31.3530216217041
06-07-2017,36.79999923706055,37.0,7300,37.84999847412109,36.95000076293945,31.100513458251957
07-07-2017,36.79999923706055,37.29999923706055,5900,37.70000076293945,37.29999923706055,31.39510536193848
10-07-2017,36.900001525878906,37.0,8800,37.59999847412109,37.20000076293945,31.31093406677246
11-07-2017,36.45000076293945,36.95000076293945,8500,37.09999847412109,36.650001525878906,30.8480167388916
12-07-2017,36.59999847412109,36.59999847412109,4700,37.400001525878906,37.25,31.3530216217041
13-07-2017,36.63999938964844,37.5,3300,37.5,36.75,30.93218040466309
14-07-2017,36.25,36.75,5300,36.75,36.54999923706055,30.763839721679688
17-07-2017,36.25,36.25,5900,36.59999847412109,36.45000076293945,30.679664611816406
18-07-2017,36.25,36.25,5200,36.70000076293945,36.59999847412109,30.8059196472168
19-07-2017,36.20000076293945,36.75,3900,36.95000076293945,36.70000076293945,30.890092849731445
20-07-2017,36.34999847412109,36.5,3400,36.650001525878906,36.34999847412109,30.59550094604492
21-07-2017,36.5,37.29999923706055,24700,37.400001525878906,36.79999923706055,30.974260330200195
24-07-2017,36.54999923706055,36.59999847412109,9700,36.900001525878906,36.900001525878906,31.058427810668945
25-07-2017,37.04999923706055,37.04999923706055,13300,38.20000076293945,38.0,31.984285354614254
26-07-2017,37.54999923706055,38.0,11900,38.25,37.900001525878906,31.900117874145508
27-07-2017,37.650001525878906,37.84999847412109,9500,37.900001525878906,37.900001525878906,31.900117874145508
28-07-2017,37.75,37.84999847412109,6900,38.04999923706055,37.84999847412109,31.8580379486084
31-07-2017,37.75,38.150001525878906,6900,38.150001525878906,37.75,31.773876190185547
01-08-2017,37.75,37.95000076293945,4700,38.150001525878906,38.04999923706055,32.0263671875
02-08-2017,37.70000076293945,38.43999862670898,8500,38.43999862670898,37.95000076293945,31.94219398498535
03-08-2017,37.84999847412109,37.95000076293945,12600,38.0,38.0,31.984285354614254
04-08-2017,38.02999877929688,38.04999923706055,3900,38.20000076293945,38.20000076293945,32.15263366699219
07-08-2017,37.95000076293945,37.95000076293945,49100,38.29999923706055,38.04999923706055,32.0263671875
08-08-2017,37.900001525878906,37.900001525878906,5400,38.400001525878906,38.0,31.984285354614254
09-08-2017,37.02999877929688,37.900001525878906,15600,37.900001525878906,37.25,31.3530216217041
10-08-2017,36.54999923706055,37.04999923706055,18400,37.150001525878906,36.84999847412109,31.016338348388672
11-08-2017,36.54999923706055,36.900001525878906,19400,37.0,36.75,30.93218040466309
14-08-2017,35.04999923706055,36.84999847412109,29000,37.09999847412109,35.900001525878906,30.216737747192383
15-08-2017,36.0,36.0,10300,36.709999084472656,36.5,30.72175025939941
16-08-2017,36.5,36.5,9500,36.75,36.59999847412109,30.8059196472168
