Date,Low,Open,Volume,High,Close,Adjusted_Close
17-08-2017,35.650001525878906,36.5,8800,36.5,35.650001525878906,30.006317138671875
18-08-2017,35.150001525878906,35.150001525878906,17300,36.25,35.599998474121094,29.964229583740234
21-08-2017,35.400001525878906,35.400001525878906,7300,36.20000076293945,35.95000076293945,30.25882339477539
22-08-2017,35.79999923706055,36.130001068115234,40200,36.650001525878906,36.34999847412109,30.59550094604492
23-08-2017,35.900001525878906,36.25,6800,36.59999847412109,36.0,30.3009033203125
24-08-2017,36.04999923706055,36.04999923706055,4500,36.59999847412109,36.25,30.51132583618164
25-08-2017,36.09999847412109,36.09999847412109,5900,36.70000076293945,36.54999923706055,30.763839721679688
28-08-2017,36.09999847412109,36.400001525878906,5000,36.45000076293945,36.25,30.51132583618164
29-08-2017,35.72999954223633,35.849998474121094,11700,36.150001525878906,36.150001525878906,30.427165985107425
30-08-2017,35.220001220703125,35.900001525878906,9500,36.20000076293945,35.75,30.29158973693848
31-08-2017,36.04999923706055,36.04999923706055,12500,37.0,36.5,30.92708396911621
01-09-2017,35.95000076293945,35.95000076293945,3200,36.650001525878906,36.650001525878906,31.054182052612305
05-09-2017,36.09999847412109,36.900001525878906,6900,36.900001525878906,36.150001525878906,30.630521774291992
06-09-2017,36.20000076293945,36.25,10600,36.650001525878906,36.45000076293945,30.88471984863281
07-09-2017,36.09999847412109,36.29999923706055,13700,36.29999923706055,36.09999847412109,30.5881462097168
08-09-2017,36.09999847412109,36.09999847412109,7500,36.83000183105469,36.150001525878906,30.630521774291992
11-09-2017,36.20000076293945,36.45000076293945,14500,37.34999847412109,37.09999847412109,31.435461044311523
12-09-2017,37.29999923706055,37.34999847412109,5400,38.29999923706055,37.79999923706055,32.02858352661133
13-09-2017,37.25,37.900001525878906,5700,38.04999923706055,37.900001525878906,32.11332702636719
14-09-2017,37.45000076293945,38.0,7500,38.09999847412109,37.54999923706055,31.816761016845703
15-09-2017,37.09999847412109,37.650001525878906,42000,38.54999923706055,38.20000076293945,32.367523193359375
18-09-2017,38.5,38.54999923706055,6500,38.79999923706055,38.54999923706055,32.6640739440918
19-09-2017,38.45000076293945,38.54999923706055,6400,38.66999816894531,38.59999847412109,32.706443786621094
20-09-2017,37.84999847412109,38.400001525878906,8400,39.650001525878906,39.34999847412109,33.34193420410156
21-09-2017,39.09999847412109,39.5,7600,39.75,39.5,33.46902847290039
22-09-2017,38.95000076293945,38.95000076293945,8300,39.45000076293945,39.400001525878906,33.38429641723633
25-09-2017,39.0,39.400001525878906,5300,39.5,39.34999847412109,33.34193420410156
26-09-2017,39.400001525878906,39.45000076293945,17800,40.790000915527344,40.5,34.316341400146484
27-09-2017,40.5,40.84999847412109,16700,41.95000076293945,41.79999923706055,35.41786575317383
28-09-2017,41.29999923706055,41.79999923706055,11700,41.84999847412109,41.59999847412109,35.248390197753906
29-09-2017,41.20000076293945,41.400001525878906,14800,41.70000076293945,41.20000076293945,34.90946960449219
02-10-2017,41.400001525878906,41.400001525878906,8600,41.84999847412109,41.75,35.37548828125
03-10-2017,41.75,41.79999923706055,15500,42.5,42.09999847412109,35.67205047607422
04-10-2017,41.54999923706055,41.54999923706055,16400,42.09999847412109,41.84999847412109,35.46022415161133
05-10-2017,41.650001525878906,42.0,10100,42.150001525878906,42.150001525878906,35.714412689208984
06-10-2017,41.79999923706055,42.34999847412109,5300,42.34999847412109,41.84999847412109,35.46022415161133
09-10-2017,41.95000076293945,41.95000076293945,7000,42.54999923706055,42.5,36.010986328125
10-10-2017,42.150001525878906,42.150001525878906,8700,42.79999923706055,42.79999923706055,36.26516342163086
11-10-2017,42.0099983215332,42.75,5300,42.79999923706055,42.79999923706055,36.26516342163086
12-10-2017,42.400001525878906,42.75,7000,42.79999923706055,42.400001525878906,35.92626190185547
13-10-2017,42.29999923706055,42.400001525878906,4200,42.650001525878906,42.29999923706055,35.841514587402344
16-10-2017,42.400001525878906,42.54999923706055,17400,43.0,42.59999847412109,36.09572219848633
17-10-2017,41.650001525878906,42.47999954223633,8700,42.5,41.75,35.37548828125
18-10-2017,40.84999847412109,41.5,11400,42.25,41.84999847412109,35.46022415161133
19-10-2017,41.84999847412109,41.84999847412109,6300,42.29999923706055,42.0,35.58732223510742
20-10-2017,38.650001525878906,40.150001525878906,30800,40.79999923706055,39.650001525878906,33.59613037109375
23-10-2017,39.09999847412109,39.59999847412109,10800,39.59999847412109,39.25,33.257198333740234
24-10-2017,39.20000076293945,39.20000076293945,16800,39.59999847412109,39.34999847412109,33.34193420410156
25-10-2017,39.34999847412109,39.5,9700,40.0,39.95000076293945,33.85031509399414
26-10-2017,39.75,39.900001525878906,6800,40.04999923706055,40.0,33.89268112182617
27-10-2017,39.70000076293945,39.84999847412109,13400,40.08000183105469,39.900001525878906,33.807952880859375
30-10-2017,39.20000076293945,39.75,12800,39.75,39.20000076293945,33.21482849121094
31-10-2017,39.09999847412109,39.400001525878906,17500,39.54999923706055,39.150001525878906,33.17247009277344
01-11-2017,38.400001525878906,39.45000076293945,7400,39.45000076293945,38.650001525878906,32.74880599975586
02-11-2017,38.5,38.5,5800,39.400001525878906,39.34999847412109,33.34193420410156
03-11-2017,39.0,39.150001525878906,10300,39.34999847412109,39.04999923706055,33.08773422241211
06-11-2017,39.0,39.25,5100,39.25,39.04999923706055,33.08773422241211
07-11-2017,38.20000076293945,39.0,15400,39.0099983215332,38.20000076293945,32.367523193359375
08-11-2017,37.20000076293945,38.09999847412109,11200,38.09999847412109,37.5,31.774391174316406
09-11-2017,36.650001525878906,37.84999847412109,11900,37.84999847412109,37.5,31.774391174316406
10-11-2017,37.54999923706055,37.54999923706055,4300,38.04999923706055,37.59999847412109,31.8591251373291
13-11-2017,37.0099983215332,37.54999923706055,12800,37.70000076293945,37.650001525878906,31.901500701904297
14-11-2017,37.560001373291016,37.70000076293945,4600,38.29999923706055,38.25,32.40988540649414
15-11-2017,37.95000076293945,37.95000076293945,5300,38.5,38.150001525878906,32.32514572143555
16-11-2017,37.810001373291016,38.34999847412109,19300,39.34999847412109,38.75,32.83354949951172
17-11-2017,38.29999923706055,38.45000076293945,9100,38.59999847412109,38.59999847412109,32.706443786621094
20-11-2017,38.54999923706055,38.59999847412109,8600,39.09999847412109,39.09999847412109,33.130104064941406
21-11-2017,38.869998931884766,39.0,8500,39.5,39.5,33.46902847290039
22-11-2017,39.0,39.09999847412109,5200,39.400001525878906,39.0,33.04537582397461
24-11-2017,38.75,39.09999847412109,1900,39.09999847412109,38.95000076293945,33.00300598144531
27-11-2017,38.93999862670898,38.93999862670898,4400,39.79999923706055,39.650001525878906,33.59613037109375
28-11-2017,39.59999847412109,39.59999847412109,12300,40.75,40.45000076293945,34.27397537231445
29-11-2017,40.04999923706055,40.5,20000,42.29999923706055,42.29999923706055,35.841514587402344
30-11-2017,41.150001525878906,42.0,13900,42.20000076293945,41.150001525878906,35.074405670166016
01-12-2017,40.04999923706055,41.400001525878906,8400,41.400001525878906,40.650001525878906,34.64822769165039
04-12-2017,40.70000076293945,41.34999847412109,10600,41.84999847412109,40.84999847412109,34.81868362426758
05-12-2017,39.400001525878906,40.79999923706055,12200,40.79999923706055,39.400001525878906,33.58277893066406
06-12-2017,38.29999923706055,39.0,8700,39.59999847412109,38.900001525878906,33.15660858154297
07-12-2017,38.54999923706055,38.70000076293945,13800,38.900001525878906,38.900001525878906,33.15660858154297
08-12-2017,38.09999847412109,39.5,7500,39.5,38.20000076293945,32.559959411621094
11-12-2017,38.04999923706055,38.29999923706055,7700,38.59999847412109,38.09999847412109,32.474708557128906
12-12-2017,38.09999847412109,38.09999847412109,17300,38.95000076293945,38.5,32.81565856933594
13-12-2017,38.41999816894531,38.59999847412109,15700,39.54999923706055,39.400001525878906,33.58277893066406
14-12-2017,38.75,39.29999923706055,14200,40.41999816894531,38.79999923706055,33.07136154174805
15-12-2017,38.84999847412109,38.84999847412109,47700,39.75,39.59999847412109,33.75325393676758
18-12-2017,39.54999923706055,39.75,11500,40.400001525878906,39.900001525878906,34.008941650390625
19-12-2017,39.5,39.79999923706055,8300,40.34999847412109,39.5,33.66801071166992
20-12-2017,39.150001525878906,39.5,16100,39.75,39.400001525878906,33.58277893066406
21-12-2017,39.29999923706055,39.34999847412109,6400,39.84999847412109,39.70000076293945,33.83848190307617
22-12-2017,39.29999923706055,39.59999847412109,11400,39.59999847412109,39.400001525878906,33.58277893066406
26-12-2017,38.70000076293945,39.41999816894531,6200,39.45000076293945,38.900001525878906,33.15660858154297
27-12-2017,38.36000061035156,39.04999923706055,3000,39.20000076293945,38.54999923706055,32.85826873779297
28-12-2017,38.59999847412109,38.650001525878906,20500,38.79999923706055,38.75,33.02875900268555
29-12-2017,38.29999923706055,38.70000076293945,12500,38.70000076293945,38.29999923706055,32.64517974853516
02-01-2018,37.75,38.5,8100,38.84999847412109,37.75,32.1763916015625
03-01-2018,37.34999847412109,37.75,10400,38.0,37.79999923706055,32.21901321411133
04-01-2018,37.45000076293945,38.0,9300,38.0,37.54999923706055,32.00592041015625
05-01-2018,37.29999923706055,37.54999923706055,15100,37.59999847412109,37.59999847412109,32.04853820800781
08-01-2018,37.45000076293945,37.5,16500,37.75,37.54999923706055,32.00592041015625
09-01-2018,37.70000076293945,37.70000076293945,8200,38.34999847412109,38.29999923706055,32.64517974853516
10-01-2018,37.54999923706055,37.54999923706055,13700,38.79999923706055,38.75,33.02875900268555
11-01-2018,38.95000076293945,39.0,10700,39.900001525878906,39.75,33.8810920715332
12-01-2018,39.59999847412109,39.59999847412109,14300,40.5,40.0,34.09419250488281
16-01-2018,39.54999923706055,40.25,12800,40.75,39.54999923706055,33.71063232421875
17-01-2018,39.630001068115234,39.75,5400,39.900001525878906,39.900001525878906,34.008941650390625
18-01-2018,39.09999847412109,39.59999847412109,5000,39.650001525878906,39.09999847412109,33.32706832885742
19-01-2018,38.650001525878906,38.79999923706055,12100,39.75,39.59999847412109,33.75325393676758
22-01-2018,38.34999847412109,39.2599983215332,8300,39.34999847412109,38.84999847412109,33.113983154296875
23-01-2018,38.400001525878906,38.79999923706055,7600,39.04999923706055,38.70000076293945,32.98612594604492
24-01-2018,38.0,38.20000076293945,4800,38.650001525878906,38.0,32.38947296142578
25-01-2018,37.54999923706055,38.0,11000,38.09999847412109,37.95000076293945,32.346858978271484
26-01-2018,37.59999847412109,38.29999923706055,3600,38.29999923706055,38.20000076293945,32.559959411621094
29-01-2018,37.79999923706055,38.25,2000,38.25,37.79999923706055,32.21901321411133
30-01-2018,37.400001525878906,37.70000076293945,6100,38.0,37.650001525878906,32.09115982055664
31-01-2018,37.34999847412109,37.84999847412109,9200,37.84999847412109,37.400001525878906,31.878063201904297
01-02-2018,37.45000076293945,37.54999923706055,8200,37.75,37.75,32.1763916015625
02-02-2018,37.45000076293945,37.5,8800,37.95000076293945,37.75,32.1763916015625
05-02-2018,36.0,37.400001525878906,7300,37.95000076293945,36.04999923706055,30.727392196655277
06-02-2018,35.599998474121094,35.599998474121094,19200,37.150001525878906,36.70000076293945,31.28141975402832
07-02-2018,36.5,36.59999847412109,7900,37.09999847412109,36.54999923706055,31.1535701751709
08-02-2018,36.0,36.150001525878906,7900,36.34999847412109,36.0,30.684764862060547
09-02-2018,36.0,36.20000076293945,8300,37.20000076293945,36.95000076293945,31.494503021240234
12-02-2018,36.84999847412109,36.95000076293945,10600,37.810001373291016,37.400001525878906,31.878063201904297
13-02-2018,36.5,37.04999923706055,6100,37.09999847412109,36.95000076293945,31.494503021240234
14-02-2018,36.63999938964844,36.650001525878906,7200,37.150001525878906,37.150001525878906,31.66498374938965
15-02-2018,37.0,37.400001525878906,4500,37.619998931884766,37.5,31.963298797607425
16-02-2018,37.20000076293945,37.20000076293945,5800,37.79999923706055,37.650001525878906,32.09115982055664
20-02-2018,37.0,37.34999847412109,11700,37.4900016784668,37.0,31.53713035583496
21-02-2018,36.900001525878906,36.900001525878906,11600,37.650001525878906,37.45000076293945,31.920673370361328
22-02-2018,34.95000076293945,34.95000076293945,16400,37.45000076293945,37.0,31.53713035583496
23-02-2018,37.0,37.09999847412109,8400,37.20000076293945,37.150001525878906,31.66498374938965
26-02-2018,37.04999923706055,37.04999923706055,6700,37.400001525878906,37.25,31.75021743774414
27-02-2018,36.95000076293945,37.81999969482422,9300,37.81999969482422,37.0,31.53713035583496
28-02-2018,36.0,37.0,16600,37.27999877929688,36.09999847412109,30.770004272460938
01-03-2018,35.599998474121094,36.09999847412109,19100,36.209999084472656,36.0,30.89874649047852
02-03-2018,35.5,35.58000183105469,6900,36.650001525878906,36.59999847412109,31.413728713989254
05-03-2018,37.27999877929688,37.27999877929688,8700,37.650001525878906,37.5,32.18619537353516
06-03-2018,36.70000076293945,37.400001525878906,6100,37.75,37.54999923706055,32.2291145324707
07-03-2018,37.150001525878906,37.75,20400,38.34999847412109,38.09999847412109,32.701171875
08-03-2018,37.54999923706055,37.79999923706055,5300,38.25,38.0,32.61534118652344
09-03-2018,37.5,37.5,12500,38.70000076293945,38.54999923706055,33.087406158447266
12-03-2018,38.29999923706055,38.33000183105469,6100,38.75,38.650001525878906,33.173240661621094
13-03-2018,38.400001525878906,38.400001525878906,5400,38.75,38.650001525878906,33.173240661621094
14-03-2018,37.72999954223633,38.84999847412109,8300,38.84999847412109,38.20000076293945,32.787017822265625
15-03-2018,37.77999877929688,38.400001525878906,5000,38.54999923706055,38.54999923706055,33.087406158447266
16-03-2018,38.45000076293945,38.45000076293945,28400,39.09999847412109,38.79999923706055,33.30198669433594
19-03-2018,38.29999923706055,38.29999923706055,6700,39.5,39.150001525878906,33.602386474609375
20-03-2018,38.95000076293945,39.2400016784668,6400,39.5,39.0,33.47364807128906
21-03-2018,39.09999847412109,39.25,3600,39.5,39.400001525878906,33.81697082519531
22-03-2018,38.25,38.34999847412109,7500,39.400001525878906,38.54999923706055,33.087406158447266
23-03-2018,37.150001525878906,38.54999923706055,12100,38.70000076293945,37.20000076293945,31.928709030151367
26-03-2018,37.400001525878906,37.95000076293945,8800,38.400001525878906,38.34999847412109,32.9157600402832
27-03-2018,37.900001525878906,38.5,7600,39.04999923706055,38.150001525878906,32.74409484863281
28-03-2018,37.70000076293945,38.0,14800,38.75,38.150001525878906,32.74409484863281
29-03-2018,37.54999923706055,38.900001525878906,25300,38.900001525878906,37.59999847412109,32.272029876708984
02-04-2018,36.0,36.5,17400,37.400001525878906,37.150001525878906,31.885799407958984
03-04-2018,36.75,37.20000076293945,13200,37.70000076293945,37.34999847412109,32.05744171142578
04-04-2018,37.5,37.5,3700,38.34999847412109,37.95000076293945,32.57242965698242
05-04-2018,37.79999923706055,37.900001525878906,12400,38.34999847412109,38.09999847412109,32.701171875
06-04-2018,37.34999847412109,38.29999923706055,8400,38.34999847412109,37.5,32.18619537353516
09-04-2018,37.7599983215332,38.400001525878906,4500,39.27000045776367,38.150001525878906,32.74409484863281
10-04-2018,38.29999923706055,38.29999923706055,7300,38.900001525878906,38.70000076293945,33.216156005859375
11-04-2018,38.400001525878906,38.5,4700,39.75,38.59999847412109,33.13031768798828
12-04-2018,38.56999969482422,38.56999969482422,2800,39.650001525878906,38.75,33.25908660888672
13-04-2018,37.959999084472656,38.34999847412109,3900,38.5,38.5,33.04449844360352
16-04-2018,38.0,38.54999923706055,7000,39.34999847412109,39.09999847412109,33.55947494506836
17-04-2018,38.25,38.400001525878906,8300,39.54999923706055,39.54999923706055,33.94571304321289
18-04-2018,38.27999877929688,38.27999877929688,7400,39.29999923706055,38.95000076293945,33.43073654174805
19-04-2018,38.5,38.95000076293945,12600,39.650001525878906,39.25,33.6882209777832
20-04-2018,37.79999923706055,38.45000076293945,10800,39.70000076293945,39.45000076293945,33.859886169433594
23-04-2018,38.09999847412109,39.70000076293945,4200,39.70000076293945,39.09999847412109,33.55947494506836
24-04-2018,38.150001525878906,39.0,16800,40.650001525878906,40.0,34.33194732666016
25-04-2018,38.84999847412109,38.84999847412109,7400,40.5,39.79999923706055,34.160282135009766
26-04-2018,39.150001525878906,39.150001525878906,2100,39.79999923706055,39.79999923706055,34.160282135009766
27-04-2018,38.900001525878906,39.04999923706055,13800,39.34999847412109,38.900001525878906,33.38782501220703
30-04-2018,38.45000076293945,39.25,8700,39.25,38.45000076293945,33.001590728759766
01-05-2018,38.150001525878906,38.25,6200,39.0,38.900001525878906,33.38782501220703
02-05-2018,38.54999923706055,38.79999923706055,4900,39.04999923706055,39.0,33.47364807128906
03-05-2018,38.29999923706055,38.59999847412109,3900,39.0,38.650001525878906,33.173240661621094
04-05-2018,38.650001525878906,38.650001525878906,5100,39.400001525878906,39.29999923706055,33.73114013671875
07-05-2018,38.84999847412109,39.29999923706055,16300,39.650001525878906,39.150001525878906,33.602386474609375
08-05-2018,39.0,39.20000076293945,4100,39.54999923706055,39.400001525878906,33.81697082519531
09-05-2018,39.09999847412109,39.09999847412109,12300,39.79999923706055,39.70000076293945,34.07445526123047
10-05-2018,39.45000076293945,39.84999847412109,2600,40.150001525878906,39.75,34.11736297607422
11-05-2018,39.0,39.54999923706055,3800,39.95000076293945,39.5,33.902793884277344
14-05-2018,38.650001525878906,39.54999923706055,8000,39.59999847412109,38.84999847412109,33.344905853271484
15-05-2018,38.59999847412109,39.0,13300,39.0,38.59999847412109,33.13031768798828
16-05-2018,38.20000076293945,39.20000076293945,12200,39.400001525878906,38.20000076293945,32.787017822265625
17-05-2018,38.5,39.45000076293945,12800,39.45000076293945,38.79999923706055,33.30198669433594
18-05-2018,38.58000183105469,38.95000076293945,8100,38.95000076293945,38.70000076293945,33.216156005859375
21-05-2018,38.650001525878906,38.70000076293945,6700,39.54999923706055,39.400001525878906,33.81697082519531
22-05-2018,38.900001525878906,39.34999847412109,3600,39.34999847412109,39.09999847412109,33.55947494506836
23-05-2018,38.83000183105469,39.34999847412109,7600,39.5,39.34999847412109,33.7740478515625
24-05-2018,38.900001525878906,39.0,5200,39.650001525878906,39.59999847412109,33.98863220214844
25-05-2018,39.29999923706055,39.75,8300,40.04999923706055,40.04999923706055,34.37486267089844
29-05-2018,39.25,40.04999923706055,7900,40.04999923706055,39.25,33.6882209777832
30-05-2018,39.29999923706055,40.84999847412109,14000,40.84999847412109,40.04999923706055,34.37486267089844
31-05-2018,39.59999847412109,39.900001525878906,14200,40.380001068115234,39.70000076293945,34.28849411010742
01-06-2018,39.630001068115234,39.630001068115234,7000,40.04999923706055,39.79999923706055,34.37485885620117
04-06-2018,39.70000076293945,40.0,9200,40.4900016784668,39.95000076293945,34.50441360473633
05-06-2018,40.08000183105469,40.08000183105469,6200,40.95000076293945,40.5,34.979434967041016
06-06-2018,41.0,41.25,21700,42.54999923706055,41.79999923706055,36.10224533081055
07-06-2018,41.45000076293945,42.0,4900,42.45000076293945,41.70000076293945,36.015872955322266
08-06-2018,41.34999847412109,41.75,5300,41.75,41.34999847412109,35.71357345581055
11-06-2018,41.09999847412109,41.25,7000,41.380001068115234,41.150001525878906,35.54084777832031
12-06-2018,40.5,40.7599983215332,9400,41.400001525878906,40.54999923706055,35.02263259887695
13-06-2018,40.34999847412109,40.79999923706055,6300,41.5,41.04999923706055,35.4544677734375
14-06-2018,41.0,41.20000076293945,4600,41.34999847412109,41.20000076293945,35.58403015136719
15-06-2018,41.09999847412109,41.25,26100,41.70000076293945,41.45000076293945,35.799949645996094
18-06-2018,40.25,40.25,9600,41.70000076293945,41.70000076293945,36.015872955322266
19-06-2018,41.650001525878906,41.84999847412109,18000,42.45000076293945,42.29999923706055,36.53408432006836
20-06-2018,42.45000076293945,42.45000076293945,18200,42.75,42.5,36.70682907104492
21-06-2018,42.09999847412109,42.29999923706055,9100,42.84999847412109,42.29999923706055,36.53408432006836
22-06-2018,41.59999847412109,42.5,44600,42.5,41.59999847412109,35.929500579833984
25-06-2018,41.150001525878906,41.650001525878906,7700,41.650001525878906,41.34999847412109,35.71357345581055
26-06-2018,41.04999923706055,41.25,10200,41.59999847412109,41.09999847412109,35.49765396118164
27-06-2018,40.34999847412109,41.150001525878906,5800,41.150001525878906,40.400001525878906,34.8930778503418
28-06-2018,40.04999923706055,40.20000076293945,2600,41.0,40.04999923706055,34.590782165527344
29-06-2018,39.900001525878906,40.5,10500,40.54999923706055,40.0,34.5475959777832
02-07-2018,39.54999923706055,40.09999847412109,17400,40.45000076293945,40.45000076293945,34.936256408691406
03-07-2018,39.75,39.75,4100,41.59999847412109,41.0,35.41129302978516
05-07-2018,40.84999847412109,41.0,8200,41.29999923706055,41.09999847412109,35.49765396118164
06-07-2018,41.29999923706055,42.09999847412109,2800,42.09999847412109,41.45000076293945,35.799949645996094
09-07-2018,42.04999923706055,42.29999923706055,5400,42.45000076293945,42.20000076293945,36.44770812988281
10-07-2018,40.900001525878906,41.95000076293945,5600,41.95000076293945,40.900001525878906,35.324920654296875
11-07-2018,40.95000076293945,40.95000076293945,2200,41.09999847412109,40.95000076293945,35.36810302734375
12-07-2018,40.95000076293945,40.95000076293945,1800,41.0,40.95000076293945,35.36810302734375
13-07-2018,40.15999984741211,40.5,6100,40.95000076293945,40.59999847412109,35.06581497192383
16-07-2018,40.29999923706055,40.34999847412109,6000,40.900001525878906,40.59999847412109,35.06581497192383
17-07-2018,40.04999923706055,40.34999847412109,2400,40.54999923706055,40.09999847412109,34.63397216796875
18-07-2018,39.84999847412109,40.5,2600,40.5,39.84999847412109,34.41803359985352
19-07-2018,39.900001525878906,41.20000076293945,4900,41.20000076293945,40.650001525878906,35.1090087890625
20-07-2018,41.09999847412109,42.45000076293945,5800,42.45000076293945,41.400001525878906,35.75676727294922
23-07-2018,40.59999847412109,41.5,2700,41.5,41.09999847412109,35.49765396118164
24-07-2018,40.400001525878906,41.150001525878906,2100,41.25,40.400001525878906,34.8930778503418
25-07-2018,40.150001525878906,40.20000076293945,4200,40.84999847412109,40.5,34.979434967041016
26-07-2018,40.45000076293945,40.5,3600,40.70000076293945,40.650001525878906,35.1090087890625
27-07-2018,40.0,40.29999923706055,4600,40.34999847412109,40.09999847412109,34.63397216796875
30-07-2018,40.25,40.59999847412109,5000,41.0,40.400001525878906,34.8930778503418
31-07-2018,39.79999923706055,40.400001525878906,5900,40.400001525878906,40.29999923706055,34.80670547485352
01-08-2018,40.0,40.20000076293945,4500,40.5,40.45000076293945,34.936256408691406
02-08-2018,40.25,40.5,8600,41.0,41.0,35.41129302978516
03-08-2018,40.34999847412109,40.79999923706055,11700,41.04999923706055,40.54999923706055,35.02263259887695
06-08-2018,40.0,40.27999877929688,9300,40.29999923706055,40.29999923706055,34.80670547485352
07-08-2018,40.0,40.54999923706055,2600,40.59999847412109,40.34999847412109,34.849891662597656
08-08-2018,40.25,40.25,8700,40.79999923706055,40.70000076293945,35.152191162109375
09-08-2018,40.34999847412109,40.34999847412109,3500,40.79999923706055,40.59999847412109,35.06581497192383
10-08-2018,40.59999847412109,40.70000076293945,2600,40.75,40.75,35.19535827636719
13-08-2018,40.75,40.75,17700,41.0,40.900001525878906,35.324920654296875
14-08-2018,40.04999923706055,40.91999816894531,11100,41.29999923706055,41.29999923706055,35.6703987121582
15-08-2018,40.650001525878906,41.20000076293945,3600,41.54999923706055,40.650001525878906,35.1090087890625
16-08-2018,39.810001373291016,39.810001373291016,4800,41.400001525878906,41.29999923706055,35.6703987121582
17-08-2018,40.70000076293945,40.84999847412109,4600,41.34999847412109,40.79999923706055,35.238548278808594
20-08-2018,40.63999938964844,41.09999847412109,4500,41.5,41.150001525878906,35.54084777832031
21-08-2018,41.43000030517578,41.45000076293945,6600,41.79999923706055,41.45000076293945,35.799949645996094
22-08-2018,41.04999923706055,41.5,5500,41.900001525878906,41.5,35.84313201904297
23-08-2018,41.20000076293945,41.20000076293945,4500,41.70000076293945,41.70000076293945,36.015872955322266
24-08-2018,41.20000076293945,41.5,2700,42.0,41.54999923706055,35.886314392089844
27-08-2018,41.0,41.75,10500,41.84999847412109,41.09999847412109,35.49765396118164
28-08-2018,41.0,41.34999847412109,7100,41.400001525878906,41.09999847412109,35.49765396118164
29-08-2018,40.84999847412109,40.84999847412109,2900,41.45000076293945,41.45000076293945,35.799949645996094
30-08-2018,41.09999847412109,41.09999847412109,6500,41.560001373291016,41.25,35.62721633911133
31-08-2018,41.0,41.59999847412109,3000,41.59999847412109,41.150001525878906,35.54084777832031
04-09-2018,41.34999847412109,41.380001068115234,6100,41.79999923706055,41.45000076293945,35.799949645996094
05-09-2018,40.54999923706055,41.150001525878906,16000,41.20000076293945,40.95000076293945,35.36810302734375
06-09-2018,40.75,40.900001525878906,2300,41.04999923706055,41.0,35.628807067871094
07-09-2018,40.75,41.09999847412109,4000,41.20000076293945,41.04999923706055,35.67224884033203
10-09-2018,40.70000076293945,40.95000076293945,1800,40.95000076293945,40.84999847412109,35.49845504760742
11-09-2018,40.5,40.75,2900,40.900001525878906,40.5,35.194297790527344
12-09-2018,40.5,41.400001525878906,7300,41.400001525878906,40.5,35.194297790527344
13-09-2018,40.29999923706055,40.29999923706055,2400,40.650001525878906,40.29999923706055,35.020503997802734
14-09-2018,40.09999847412109,40.09999847412109,8400,41.04999923706055,40.59999847412109,35.28120803833008
17-09-2018,40.0,40.70000076293945,2800,40.70000076293945,40.150001525878906,34.89016342163086
18-09-2018,40.0,40.54999923706055,7600,40.75,40.0,34.759803771972656
19-09-2018,39.0,39.75,10500,39.75,39.5,34.32530975341797
20-09-2018,39.34999847412109,39.5,18300,39.5,39.5,34.32530975341797
21-09-2018,39.29999923706055,39.29999923706055,39500,39.900001525878906,39.900001525878906,34.67290115356445
24-09-2018,39.70000076293945,40.04999923706055,8900,40.09999847412109,39.95000076293945,34.71635818481445
25-09-2018,39.54999923706055,39.650001525878906,8200,40.25,39.95000076293945,34.71635818481445
26-09-2018,39.0,39.95000076293945,6100,39.95000076293945,39.150001525878906,34.02116012573242
27-09-2018,39.0,39.09999847412109,6100,39.33000183105469,39.0,33.89080810546875
28-09-2018,39.0,39.04999923706055,6300,39.5,39.0,33.89080810546875
01-10-2018,38.77000045776367,38.970001220703125,9000,39.41999816894531,39.11000061035156,33.98640060424805
02-10-2018,36.9900016784668,38.20000076293945,62300,38.20000076293945,37.459999084472656,32.55255889892578
03-10-2018,37.29999923706055,37.9900016784668,155900,38.650001525878906,37.720001220703125,32.77850341796875
04-10-2018,37.2599983215332,37.77999877929688,46200,38.310001373291016,37.52000045776367,32.604698181152344
