Date,Low,Open,Volume,High,Close,Adjusted_Close
05-10-2018,37.54999923706055,37.54999923706055,84800,37.88999938964844,37.619998931884766,32.69160079956055
08-10-2018,37.70000076293945,37.70000076293945,22500,38.119998931884766,37.709999084472656,32.769798278808594
09-10-2018,37.27999877929688,37.560001373291016,27600,38.34999847412109,37.93999862670898,32.96968078613281
10-10-2018,37.2599983215332,37.959999084472656,30900,38.40999984741211,37.400001525878906,32.50041198730469
11-10-2018,36.900001525878906,37.40999984741211,19900,38.0,37.15999984741211,32.2918586730957
12-10-2018,36.15999984741211,37.61000061035156,22100,37.65999984741211,37.29999923706055,32.41352462768555
15-10-2018,37.0,37.25,18500,37.5,37.400001525878906,32.50041198730469
16-10-2018,37.27000045776367,37.27000045776367,15200,37.52000045776367,37.5,32.58731460571289
17-10-2018,37.02999877929688,37.380001068115234,12700,37.5,37.40999984741211,32.50911331176758
18-10-2018,37.0,37.5,8500,37.5,37.29999923706055,32.41352462768555
19-10-2018,35.40999984741211,35.40999984741211,9100,37.290000915527344,37.150001525878906,32.28317642211914
22-10-2018,36.709999084472656,37.400001525878906,24000,37.400001525878906,36.88999938964844,32.05723571777344
23-10-2018,35.06999969482422,36.720001220703125,9500,36.720001220703125,35.970001220703125,31.25775909423828
24-10-2018,34.7599983215332,35.7599983215332,12600,36.0,35.099998474121094,30.501728057861328
25-10-2018,35.34000015258789,35.5099983215332,18400,36.040000915527344,35.59000015258789,30.92754364013672
26-10-2018,35.189998626708984,35.29999923706055,14300,35.68000030517578,35.41999816894531,30.779815673828125
29-10-2018,35.58000183105469,35.58000183105469,19500,36.2599983215332,36.04999923706055,31.32727813720703
30-10-2018,35.61000061035156,35.61000061035156,7800,36.22999954223633,35.970001220703125,31.25775909423828
31-10-2018,35.810001373291016,36.25,14100,36.790000915527344,36.09000015258789,31.362031936645508
01-11-2018,35.959999084472656,36.08000183105469,5800,36.29999923706055,36.0099983215332,31.292518615722656
02-11-2018,35.939998626708984,36.119998931884766,7100,36.58000183105469,36.13999938964844,31.40547752380371
05-11-2018,35.79999923706055,36.04999923706055,7500,36.29999923706055,36.09999847412109,31.3707275390625
06-11-2018,36.0,36.09999847412109,2600,36.18999862670898,36.0,31.283824920654297
07-11-2018,35.95000076293945,35.95000076293945,7900,36.59999847412109,36.4900016784668,31.709636688232425
08-11-2018,36.18000030517578,36.5,6800,36.56999969482422,36.47999954223633,31.700942993164062
09-11-2018,36.5099983215332,36.5099983215332,11100,36.93000030517578,36.54999923706055,31.76177978515625
12-11-2018,36.5,36.619998931884766,13800,36.88999938964844,36.56999969482422,31.77915573120117
13-11-2018,36.06999969482422,36.61000061035156,19300,36.75,36.06999969482422,31.344661712646484
14-11-2018,35.90999984741211,36.25,9200,36.43999862670898,35.970001220703125,31.25775909423828
15-11-2018,35.900001525878906,35.900001525878906,5300,36.59000015258789,36.59000015258789,31.796531677246094
16-11-2018,36.29999923706055,36.29999923706055,5500,36.9900016784668,36.369998931884766,31.60535430908203
19-11-2018,36.11000061035156,36.38999938964844,7900,36.59999847412109,36.43999862670898,31.666179656982425
20-11-2018,35.599998474121094,36.47999954223633,16000,36.5099983215332,35.599998474121094,30.936222076416016
21-11-2018,32.959999084472656,35.75,12000,35.75,35.650001525878906,30.97968101501465
23-11-2018,35.220001220703125,35.220001220703125,4900,36.5,36.5,31.71833229064941
26-11-2018,35.83000183105469,36.630001068115234,6500,36.630001068115234,35.880001068115234,31.17955017089844
27-11-2018,35.349998474121094,35.75,10500,36.25,35.369998931884766,30.73636054992676
28-11-2018,35.08000183105469,35.5,8500,36.36000061035156,36.06999969482422,31.344661712646484
29-11-2018,35.22999954223633,36.150001525878906,9100,36.34000015258789,36.02000045776367,31.301210403442383
30-11-2018,35.5099983215332,35.66999816894531,12100,36.27000045776367,36.02999877929688,31.30990028381348
03-12-2018,35.81999969482422,36.27000045776367,6000,36.27000045776367,36.18999862670898,31.448936462402344
04-12-2018,34.119998931884766,36.18999862670898,8000,36.18999862670898,34.369998931884766,29.86736297607422
06-12-2018,34.369998931884766,34.369998931884766,8100,35.099998474121094,34.439998626708984,30.147480010986328
07-12-2018,33.06999969482422,34.0,30300,34.369998931884766,33.7599983215332,29.55223274230957
10-12-2018,32.380001068115234,33.2599983215332,8800,33.2599983215332,33.099998474121094,28.97449493408203
11-12-2018,32.599998474121094,32.79999923706055,9700,33.150001525878906,33.040000915527344,28.921974182128903
12-12-2018,31.6299991607666,33.09000015258789,9700,33.380001068115234,33.13999938964844,29.009510040283203
13-12-2018,32.310001373291016,33.04999923706055,7000,33.04999923706055,32.52000045776367,28.466785430908203
14-12-2018,32.08000183105469,32.650001525878906,7000,32.650001525878906,32.18000030517578,28.169164657592773
17-12-2018,32.119998931884766,32.5,14400,32.5,32.400001525878906,28.36174774169922
18-12-2018,30.729999542236328,32.47999954223633,17500,32.5,31.229999542236328,27.337570190429688
19-12-2018,30.600000381469727,31.200000762939453,10600,31.3700008392334,30.65999984741211,26.83861351013184
20-12-2018,29.84000015258789,30.299999237060547,16000,30.739999771118164,30.540000915527344,26.73356819152832
21-12-2018,29.450000762939453,30.34000015258789,59000,34.459999084472656,29.88999938964844,26.164587020874023
24-12-2018,29.07999992370605,29.459999084472656,12100,31.82999992370605,29.07999992370605,25.45553970336914
26-12-2018,28.88999938964844,29.07999992370605,36000,29.989999771118164,29.26000022888184,25.613100051879883
27-12-2018,29.200000762939453,29.21999931335449,16600,30.799999237060547,29.36000061035156,25.700639724731445
28-12-2018,28.38999938964844,29.290000915527344,19200,29.700000762939453,28.979999542236328,25.368000030517575
31-12-2018,28.63999938964844,29.01000022888184,45700,29.350000381469727,29.309999465942383,25.65687370300293
02-01-2019,29.190000534057617,29.190000534057617,16000,30.200000762939453,30.190000534057617,26.42719268798828
03-01-2019,29.899999618530277,30.190000534057617,10400,30.440000534057617,30.26000022888184,26.48846244812012
04-01-2019,30.100000381469727,30.559999465942383,20300,31.1299991607666,30.959999084472656,27.10121726989746
07-01-2019,30.82999992370605,31.549999237060547,13000,31.549999237060547,31.459999084472656,27.53890037536621
08-01-2019,31.350000381469727,31.899999618530277,12400,32.4900016784668,32.459999084472656,28.41426086425781
09-01-2019,31.790000915527344,32.869998931884766,20200,32.869998931884766,32.0,28.0115966796875
10-01-2019,31.799999237060547,32.0,17600,32.61000061035156,32.18000030517578,28.169164657592773
11-01-2019,31.84000015258789,32.2400016784668,10500,32.5099983215332,32.33000183105469,28.30047035217285
14-01-2019,32.0,32.470001220703125,26800,32.5099983215332,32.16999816894531,28.1604061126709
15-01-2019,31.75,32.20000076293945,12200,32.33000183105469,32.33000183105469,28.30047035217285
16-01-2019,32.349998474121094,32.349998474121094,21900,33.08000183105469,33.08000183105469,28.95698928833008
17-01-2019,32.70000076293945,33.099998474121094,10400,34.0099983215332,33.04999923706055,28.930727005004883
18-01-2019,32.7400016784668,32.849998474121094,14200,33.630001068115234,32.849998474121094,28.75565528869629
22-01-2019,31.489999771118164,32.650001525878906,13700,32.869998931884766,32.099998474121094,28.0991325378418
23-01-2019,32.349998474121094,32.5099983215332,17600,32.66999816894531,32.5,28.449275970458984
24-01-2019,32.36000061035156,32.36000061035156,16200,33.0099983215332,32.54999923706055,28.4930477142334
25-01-2019,32.41999816894531,32.70000076293945,5400,32.70000076293945,32.59000015258789,28.528060913085938
28-01-2019,32.06999969482422,32.400001525878906,24000,32.720001220703125,32.31999969482422,28.29171371459961
29-01-2019,32.0,32.43000030517578,35300,32.68000030517578,32.400001525878906,28.36174774169922
30-01-2019,32.459999084472656,32.63999938964844,6500,32.88999938964844,32.720001220703125,28.64185905456543
31-01-2019,32.04999923706055,32.720001220703125,7500,32.880001068115234,32.68000030517578,28.606842041015625
01-02-2019,32.400001525878906,32.75,7200,32.75,32.529998779296875,28.475536346435547
04-02-2019,32.52000045776367,32.59000015258789,8200,33.27000045776367,33.130001068115234,29.00075912475586
05-02-2019,33.290000915527344,33.29999923706055,10500,33.459999084472656,33.31999969482422,29.16707801818848
06-02-2019,33.369998931884766,33.68000030517578,1900,33.68000030517578,33.369998931884766,29.21084213256836
07-02-2019,33.290000915527344,33.52000045776367,9800,33.93000030517578,33.869998931884766,29.64852333068848
08-02-2019,33.869998931884766,33.939998626708984,8800,34.16999816894531,34.02000045776367,29.77982711791992
11-02-2019,33.33000183105469,34.2599983215332,11700,34.2599983215332,33.68000030517578,29.482208251953125
12-02-2019,33.869998931884766,33.869998931884766,6400,34.27000045776367,34.13999938964844,29.88486862182617
13-02-2019,33.869998931884766,34.06999969482422,4500,34.47999954223633,34.41999816894531,30.129972457885746
14-02-2019,33.97999954223633,34.2599983215332,7000,34.43000030517578,34.0,29.762319564819336
15-02-2019,34.119998931884766,34.119998931884766,12600,35.189998626708984,34.97999954223633,30.620174407958984
19-02-2019,34.68000030517578,34.900001525878906,5700,35.189998626708984,35.02000045776367,30.655193328857425
20-02-2019,35.119998931884766,35.15999984741211,9800,35.81999969482422,35.16999816894531,30.7864933013916
21-02-2019,35.040000915527344,35.2599983215332,10500,35.79999923706055,35.79999923706055,31.33797645568848
22-02-2019,35.36000061035156,36.0,55400,36.34999847412109,36.34999847412109,31.81942176818848
25-02-2019,35.68000030517578,37.20000076293945,10700,37.20000076293945,35.68000030517578,31.23293113708496
26-02-2019,35.310001373291016,35.75,6400,36.0,35.400001525878906,30.98783302307129
27-02-2019,35.189998626708984,35.810001373291016,6000,35.86000061035156,35.290000915527344,30.89154052734375
28-02-2019,35.45000076293945,35.709999084472656,9100,36.09999847412109,35.79999923706055,31.56156349182129
01-03-2019,35.56999969482422,35.790000915527344,5000,36.18999862670898,35.790000915527344,31.552743911743164
04-03-2019,35.70000076293945,35.959999084472656,3500,35.9900016784668,35.84000015258789,31.596820831298828
05-03-2019,35.45000076293945,36.20000076293945,3800,36.20000076293945,35.58000183105469,31.36760711669922
06-03-2019,35.0099983215332,35.470001220703125,11100,35.90999984741211,35.0099983215332,30.865087509155277
07-03-2019,34.099998474121094,34.91999816894531,6300,35.0,34.099998474121094,30.06283187866211
08-03-2019,33.7599983215332,33.7599983215332,7200,35.20000076293945,34.119998931884766,30.080455780029297
11-03-2019,34.099998474121094,34.099998474121094,14700,35.349998474121094,34.84000015258789,30.715219497680664
12-03-2019,34.43000030517578,34.84000015258789,17400,34.84000015258789,34.43000030517578,30.3537540435791
13-03-2019,34.310001373291016,34.58000183105469,15300,34.849998474121094,34.540000915527344,30.45073890686035
14-03-2019,34.25,34.439998626708984,5000,34.83000183105469,34.58000183105469,30.48600196838379
15-03-2019,34.040000915527344,34.779998779296875,34700,34.939998626708984,34.70000076293945,30.591794967651367
18-03-2019,34.619998931884766,34.619998931884766,11200,35.439998626708984,35.119998931884766,30.962068557739254
19-03-2019,34.880001068115234,35.06999969482422,5900,35.459999084472656,35.15999984741211,30.997329711914062
20-03-2019,34.599998474121094,34.91999816894531,11400,35.150001525878906,34.599998474121094,30.50362968444824
21-03-2019,34.31999969482422,34.599998474121094,15000,34.61000061035156,34.47999954223633,30.397836685180664
22-03-2019,32.93000030517578,34.4900016784668,11800,34.63999938964844,32.959999084472656,29.05779457092285
25-03-2019,32.880001068115234,32.900001525878906,6100,33.349998474121094,33.349998474121094,29.4016170501709
26-03-2019,33.27000045776367,33.27000045776367,47200,34.45000076293945,34.380001068115234,30.309680938720703
27-03-2019,33.599998474121094,34.2599983215332,6800,34.459999084472656,34.439998626708984,30.362571716308597
28-03-2019,33.7400016784668,33.849998474121094,8700,34.16999816894531,34.16999816894531,30.12453842163086
29-03-2019,34.13999938964844,34.13999938964844,100700,35.84000015258789,34.91999816894531,30.785743713378903
01-04-2019,33.9900016784668,35.380001068115234,217300,35.5,34.849998474121094,30.724035263061523
02-04-2019,34.099998474121094,34.439998626708984,12300,34.77000045776367,34.400001525878906,30.32731056213379
03-04-2019,33.75,34.38999938964844,17100,34.4900016784668,34.189998626708984,30.142162322998047
04-04-2019,33.849998474121094,34.189998626708984,7600,34.72999954223633,34.2599983215332,30.20387840270996
05-04-2019,33.4900016784668,34.099998474121094,10700,34.72999954223633,34.720001220703125,30.609420776367188
08-04-2019,33.630001068115234,34.65999984741211,22900,34.970001220703125,34.630001068115234,30.530078887939453
09-04-2019,33.279998779296875,34.47999954223633,46700,34.560001373291016,34.040000915527344,30.00993537902832
10-04-2019,33.689998626708984,34.189998626708984,16300,34.689998626708984,34.63999938964844,30.538894653320312
11-04-2019,33.880001068115234,34.369998931884766,7600,34.5,34.470001220703125,30.38901901245117
12-04-2019,34.400001525878906,34.650001525878906,18400,35.18000030517578,34.7400016784668,30.62705993652344
15-04-2019,34.400001525878906,34.88999938964844,11100,35.16999816894531,34.900001525878906,30.768115997314453
16-04-2019,34.939998626708984,35.099998474121094,6500,35.29999923706055,35.119998931884766,30.962068557739254
17-04-2019,34.869998931884766,35.189998626708984,7800,35.290000915527344,35.0,30.85627555847168
18-04-2019,34.66999816894531,34.68000030517578,12300,35.29999923706055,35.290000915527344,31.111934661865234
22-04-2019,34.650001525878906,35.209999084472656,16300,35.95000076293945,35.900001525878906,31.649715423583984
23-04-2019,35.810001373291016,35.810001373291016,26500,37.25,37.25,32.839900970458984
24-04-2019,36.31999969482422,37.13999938964844,17800,37.220001220703125,36.97999954223633,32.60185623168945
25-04-2019,36.34000015258789,36.72999954223633,50500,37.290000915527344,37.09000015258789,32.6988410949707
26-04-2019,36.81999969482422,37.02000045776367,4000,37.31999969482422,37.31999969482422,32.90160369873047
29-04-2019,36.540000915527344,37.20000076293945,42900,38.75,38.400001525878906,33.85374450683594
30-04-2019,37.63999938964844,38.38999938964844,17100,38.38999938964844,37.81999969482422,33.342403411865234
01-05-2019,37.18999862670898,37.970001220703125,13800,37.970001220703125,37.209999084472656,32.804622650146484
02-05-2019,37.209999084472656,37.209999084472656,3100,37.59000015258789,37.220001220703125,32.813446044921875
03-05-2019,36.43999862670898,36.90999984741211,17700,37.59999847412109,37.52999877929688,33.08673858642578
06-05-2019,36.459999084472656,36.5,4900,37.47999954223633,37.34999847412109,32.92804336547852
07-05-2019,37.11000061035156,37.400001525878906,6800,37.4900016784668,37.4900016784668,33.05147933959961
08-05-2019,36.93999862670898,37.38999938964844,12200,37.5,37.09000015258789,32.6988410949707
09-05-2019,36.63999938964844,36.63999938964844,4300,37.43999862670898,37.18000030517578,32.77818298339844
10-05-2019,36.72999954223633,37.09999847412109,3800,37.34000015258789,37.33000183105469,32.910423278808594
13-05-2019,35.59000015258789,36.959999084472656,14100,37.18999862670898,35.779998779296875,31.543926239013672
14-05-2019,35.349998474121094,36.040000915527344,17300,37.27999877929688,37.0,32.6194953918457
15-05-2019,36.040000915527344,36.54999923706055,5700,36.54999923706055,36.33000183105469,32.028812408447266
16-05-2019,36.40999984741211,36.790000915527344,10400,36.9900016784668,36.97999954223633,32.60185623168945
17-05-2019,36.52000045776367,36.77999877929688,7400,36.959999084472656,36.75,32.39908981323242
20-05-2019,36.5,36.54999923706055,4600,36.68000030517578,36.61000061035156,32.27566146850586
21-05-2019,36.31999969482422,36.77000045776367,9800,36.77000045776367,36.470001220703125,32.1522331237793
22-05-2019,35.63999938964844,35.849998474121094,9400,36.709999084472656,36.25,31.958276748657227
23-05-2019,34.93000030517578,35.83000183105469,8000,35.86000061035156,35.380001068115234,31.191282272338867
24-05-2019,35.54999923706055,35.54999923706055,5700,35.900001525878906,35.900001525878906,31.649715423583984
28-05-2019,35.04999923706055,35.68000030517578,7700,35.81999969482422,35.16999816894531,31.00615119934082
29-05-2019,34.45000076293945,35.040000915527344,11700,35.400001525878906,34.66999816894531,30.565343856811523
30-05-2019,34.560001373291016,34.790000915527344,38200,35.02000045776367,35.0099983215332,30.865087509155277
31-05-2019,34.650001525878906,34.7400016784668,19400,35.86000061035156,34.880001068115234,30.7504825592041
03-06-2019,34.880001068115234,35.13999938964844,23000,35.38999938964844,35.38999938964844,31.200101852416992
04-06-2019,35.130001068115234,35.630001068115234,12000,35.75,35.5,31.29707908630371
05-06-2019,34.959999084472656,35.31999969482422,16700,35.54999923706055,35.060001373291016,30.9091739654541
06-06-2019,34.630001068115234,35.04999923706055,12500,35.22999954223633,35.09000015258789,31.15778923034668
07-06-2019,34.9900016784668,35.119998931884766,15400,35.68000030517578,35.150001525878906,31.2110652923584
10-06-2019,34.9900016784668,34.9900016784668,18700,35.400001525878906,35.06999969482422,31.14002990722656
11-06-2019,35.0,35.279998779296875,11600,35.880001068115234,35.70000076293945,31.699438095092773
12-06-2019,35.33000183105469,35.33000183105469,5900,35.970001220703125,35.75,31.743825912475582
13-06-2019,35.130001068115234,35.790000915527344,8300,36.150001525878906,35.81999969482422,31.805986404418945
14-06-2019,35.25,35.72999954223633,8600,35.95000076293945,35.52000045776367,31.53960609436035
17-06-2019,35.13999938964844,35.52000045776367,5300,35.97999954223633,35.630001068115234,31.63727569580078
18-06-2019,35.689998626708984,35.75,9400,36.59000015258789,36.0099983215332,31.97469139099121
19-06-2019,35.790000915527344,36.040000915527344,5500,36.220001220703125,36.08000183105469,32.03685760498047
20-06-2019,35.77000045776367,36.27000045776367,7000,36.27000045776367,36.220001220703125,32.16116714477539
21-06-2019,35.58000183105469,36.02999877929688,61300,36.880001068115234,36.11000061035156,32.06349182128906
24-06-2019,35.130001068115234,36.11000061035156,19200,36.75,35.79999923706055,31.788230895996094
25-06-2019,34.9900016784668,35.47999954223633,21000,36.47999954223633,35.63999938964844,31.646163940429688
26-06-2019,35.04999923706055,35.59000015258789,12400,36.16999816894531,35.209999084472656,31.264345169067383
27-06-2019,35.0,35.290000915527344,30800,35.97999954223633,35.650001525878906,31.65503692626953
28-06-2019,35.5,35.68000030517578,138200,41.5,38.75,34.407657623291016
01-07-2019,36.63999938964844,38.560001373291016,29300,38.560001373291016,37.86000061035156,33.61738204956055
02-07-2019,36.7400016784668,37.77000045776367,10700,37.88999938964844,37.209999084472656,33.04022216796875
03-07-2019,36.33000183105469,37.34000015258789,6300,37.880001068115234,37.459999084472656,33.26220703125
05-07-2019,37.02999877929688,37.40999984741211,8300,37.970001220703125,37.869998931884766,33.626258850097656
08-07-2019,37.43000030517578,37.43000030517578,26400,38.04999923706055,37.66999816894531,33.448673248291016
09-07-2019,37.59999847412109,37.9900016784668,18400,38.06999969482422,37.7599983215332,33.52859115600586
10-07-2019,37.52000045776367,37.880001068115234,11600,38.369998931884766,37.77000045776367,33.53746795654297
11-07-2019,36.77999877929688,37.77999877929688,10800,37.77999877929688,37.400001525878906,33.20892333984375
12-07-2019,36.040000915527344,37.400001525878906,18400,37.86000061035156,37.20000076293945,33.03134536743164
15-07-2019,36.150001525878906,37.45000076293945,14200,37.79999923706055,36.33000183105469,32.25883865356445
16-07-2019,36.380001068115234,36.41999816894531,7300,36.77000045776367,36.560001373291016,32.46306610107422
17-07-2019,36.54999923706055,36.720001220703125,7100,37.18999862670898,36.79999923706055,32.676170349121094
18-07-2019,36.5,36.709999084472656,10600,37.18999862670898,36.86000061035156,32.72944641113281
19-07-2019,36.060001373291016,36.27999877929688,14100,36.86000061035156,36.36000061035156,32.28548049926758
22-07-2019,35.02000045776367,36.310001373291016,17300,36.52999877929688,35.20000076293945,31.25546646118164
23-07-2019,35.0,35.150001525878906,23600,35.43000030517578,35.08000183105469,31.14891815185547
24-07-2019,35.06999969482422,35.06999969482422,19900,36.84999847412109,35.84000015258789,31.82374763488769
25-07-2019,35.689998626708984,36.060001373291016,17800,36.83000183105469,36.2599983215332,32.19668197631836
26-07-2019,36.27000045776367,36.27000045776367,10900,36.77000045776367,36.58000183105469,32.48081588745117
29-07-2019,35.08000183105469,36.72999954223633,28100,36.72999954223633,35.310001373291016,31.353137969970703
30-07-2019,35.220001220703125,35.220001220703125,12800,37.04999923706055,36.84999847412109,32.72056579589844
31-07-2019,36.81999969482422,36.81999969482422,35600,37.43000030517578,36.9900016784668,32.84488296508789
01-08-2019,35.97999954223633,36.77999877929688,16000,37.25,36.209999084472656,32.152286529541016
02-08-2019,35.58000183105469,36.11000061035156,7700,36.11000061035156,35.61000061035156,31.619524002075195
05-08-2019,35.0,35.20000076293945,25200,35.86000061035156,35.0099983215332,31.08675575256348
06-08-2019,34.599998474121094,35.31999969482422,17800,35.650001525878906,34.779998779296875,30.88252639770508
07-08-2019,34.08000183105469,34.79999923706055,9100,34.81999969482422,34.5,30.63390350341797
08-08-2019,34.83000183105469,34.90999984741211,20200,36.70000076293945,35.810001373291016,31.797107696533203
09-08-2019,33.97999954223633,35.779998779296875,29200,36.369998931884766,34.939998626708984,31.02459716796875
12-08-2019,34.25,34.75,8000,35.5,34.38999938964844,30.536231994628903
13-08-2019,34.7400016784668,34.959999084472656,10200,35.63999938964844,35.38999938964844,31.424177169799805
14-08-2019,33.81999969482422,34.15999984741211,10000,35.02000045776367,34.36000061035156,30.509599685668945
15-08-2019,34.099998474121094,34.5,13400,34.560001373291016,34.52000045776367,30.651674270629883
16-08-2019,34.63999938964844,34.63999938964844,11700,35.58000183105469,35.29999923706055,31.344261169433597
19-08-2019,35.040000915527344,35.630001068115234,10800,35.66999816894531,35.470001220703125,31.495214462280277
20-08-2019,34.65999984741211,35.5099983215332,3800,35.5099983215332,34.97999954223633,31.060117721557617
21-08-2019,34.619998931884766,34.97999954223633,11300,35.11000061035156,34.97999954223633,31.060117721557617
22-08-2019,35.0,35.36000061035156,8500,35.369998931884766,35.0,31.077878952026367
23-08-2019,32.88999938964844,34.5099983215332,15800,35.09000015258789,33.040000915527344,29.33751678466797
26-08-2019,33.099998474121094,33.380001068115234,23900,33.779998779296875,33.29999923706055,29.56838035583496
27-08-2019,32.5099983215332,33.43000030517578,20200,33.43000030517578,32.7400016784668,29.07114028930664
28-08-2019,32.93000030517578,33.130001068115234,13200,33.95000076293945,33.88999938964844,30.09226417541504
29-08-2019,33.9900016784668,34.16999816894531,16300,35.27000045776367,34.310001373291016,30.46520233154297
30-08-2019,34.040000915527344,34.5099983215332,14700,34.59000015258789,34.20000076293945,30.36753463745117
03-09-2019,33.619998931884766,34.02000045776367,15300,34.22999954223633,33.709999084472656,29.932430267333984
04-09-2019,33.31999969482422,33.88999938964844,11700,33.97999954223633,33.70000076293945,29.923559188842773
05-09-2019,33.43000030517578,33.849998474121094,23500,34.18000030517578,34.099998474121094,30.52328109741211
06-09-2019,32.939998626708984,33.630001068115234,14100,33.630001068115234,32.97999954223633,29.52075958251953
09-09-2019,32.9900016784668,32.9900016784668,8000,34.31999969482422,34.27000045776367,30.675451278686523
10-09-2019,33.779998779296875,34.650001525878906,11900,34.900001525878906,34.79999923706055,31.14985656738281
11-09-2019,34.81999969482422,34.900001525878906,22300,35.959999084472656,35.81999969482422,32.06287384033203
12-09-2019,35.83000183105469,35.9900016784668,17100,36.68000030517578,36.380001068115234,32.56413269042969
13-09-2019,35.88999938964844,36.34999847412109,20200,36.59000015258789,35.939998626708984,32.170284271240234
16-09-2019,34.88999938964844,35.939998626708984,11100,36.31999969482422,35.709999084472656,31.96440887451172
17-09-2019,35.18000030517578,35.709999084472656,15800,35.709999084472656,35.27000045776367,31.57056427001953
18-09-2019,34.619998931884766,35.36000061035156,18200,35.81999969482422,35.34000015258789,31.63321876525879
19-09-2019,35.029998779296875,35.41999816894531,12300,36.27000045776367,35.119998931884766,31.4362907409668
20-09-2019,34.54999923706055,34.93000030517578,67200,36.0,36.0,32.22399139404297
23-09-2019,35.27000045776367,35.56999969482422,17300,36.0,35.7400016784668,31.99126434326172
24-09-2019,34.83000183105469,35.7400016784668,45900,36.0,35.02000045776367,31.34678649902344
25-09-2019,34.95000076293945,35.04999923706055,16700,35.939998626708984,35.63999938964844,31.901752471923828
26-09-2019,34.869998931884766,35.54999923706055,13100,35.61000061035156,34.970001220703125,31.30203628540039
27-09-2019,35.2599983215332,35.34000015258789,13300,35.779998779296875,35.459999084472656,31.740629196166992
30-09-2019,35.22999954223633,35.47999954223633,11400,35.5099983215332,35.470001220703125,31.74958229064941
01-10-2019,35.02000045776367,35.79999923706055,10900,35.79999923706055,35.06999969482422,31.391536712646484
02-10-2019,34.849998474121094,35.0099983215332,17400,35.2400016784668,35.060001373291016,31.382593154907227
03-10-2019,34.75,34.86000061035156,11300,35.38999938964844,35.02000045776367,31.34678649902344
04-10-2019,34.810001373291016,35.06999969482422,14500,35.27000045776367,35.11000061035156,31.42734146118164
07-10-2019,35.040000915527344,35.22999954223633,7400,35.43000030517578,35.130001068115234,31.44524955749512
08-10-2019,34.75,34.939998626708984,9800,34.939998626708984,34.75,31.10510635375977
09-10-2019,34.75,34.93000030517578,14800,35.04999923706055,34.810001373291016,31.15880584716797
10-10-2019,34.869998931884766,35.09000015258789,14600,35.29999923706055,34.91999816894531,31.257265090942383
11-10-2019,35.2599983215332,35.400001525878906,16500,35.900001525878906,35.27000045776367,31.57056427001953
14-10-2019,35.099998474121094,35.15999984741211,12000,35.38999938964844,35.31999969482422,31.615314483642575
15-10-2019,35.2599983215332,35.31999969482422,8700,35.790000915527344,35.68000030517578,31.937559127807617
16-10-2019,35.29999923706055,35.93000030517578,21200,35.93000030517578,35.779998779296875,32.02707290649414
17-10-2019,35.400001525878906,35.599998474121094,12500,35.779998779296875,35.720001220703125,31.973360061645508
18-10-2019,34.869998931884766,35.560001373291016,20700,36.0,35.369998931884766,31.660076141357425
21-10-2019,35.22999954223633,35.5,60400,35.75,35.5,31.77643394470215
22-10-2019,35.0099983215332,35.52000045776367,35700,36.650001525878906,36.27999877929688,32.47462463378906
