Date,Low,Open,Volume,High,Close,Adjusted_Close
23-10-2019,36.0099983215332,36.220001220703125,9000,36.65999984741211,36.459999084472656,32.6357421875
24-10-2019,35.56999969482422,35.900001525878906,6900,36.20000076293945,35.880001068115234,32.1165771484375
25-10-2019,35.54999923706055,35.79999923706055,8600,36.38999938964844,36.2599983215332,32.456722259521484
28-10-2019,36.34999847412109,36.40999984741211,13400,37.0,36.47999954223633,32.653648376464844
29-10-2019,35.88999938964844,36.400001525878906,13400,36.66999816894531,36.459999084472656,32.6357421875
30-10-2019,35.91999816894531,36.18999862670898,90500,36.400001525878906,36.04999923706055,32.268741607666016
31-10-2019,35.810001373291016,36.0,17300,36.5099983215332,36.20000076293945,32.40302276611328
01-11-2019,36.31999969482422,36.31999969482422,11900,36.95000076293945,36.810001373291016,32.94903564453125
04-11-2019,36.9900016784668,36.9900016784668,12600,37.5099983215332,37.5,33.5666618347168
05-11-2019,37.0099983215332,37.5,14200,37.56999969482422,37.22999954223633,33.324981689453125
06-11-2019,36.93999862670898,37.20000076293945,11800,37.33000183105469,37.18999862670898,33.28916931152344
07-11-2019,37.18000030517578,37.56999969482422,14600,37.58000183105469,37.52999877929688,33.59351348876953
08-11-2019,36.650001525878906,37.720001220703125,25100,37.720001220703125,36.97999954223633,33.1011962890625
11-11-2019,36.709999084472656,36.93000030517578,4300,36.93000030517578,36.81999969482422,32.95798110961914
12-11-2019,36.43999862670898,36.43999862670898,3800,37.369998931884766,36.77000045776367,32.91322708129883
13-11-2019,36.5099983215332,36.560001373291016,16200,37.34000015258789,37.0099983215332,33.1280517578125
14-11-2019,36.7400016784668,37.0,14200,37.56999969482422,37.2599983215332,33.351829528808594
15-11-2019,37.08000183105469,37.43000030517578,16300,38.0,37.20000076293945,33.298126220703125
18-11-2019,36.7400016784668,37.18000030517578,3800,37.29999923706055,36.7400016784668,32.886375427246094
19-11-2019,36.88999938964844,36.88999938964844,24200,37.90999984741211,37.77999877929688,33.81728744506836
20-11-2019,37.560001373291016,37.619998931884766,34600,38.400001525878906,37.58000183105469,33.638267517089844
21-11-2019,37.150001525878906,37.650001525878906,18300,38.310001373291016,37.66999816894531,33.71882629394531
22-11-2019,37.29999923706055,37.79999923706055,6300,37.84999847412109,37.560001373291016,33.6203727722168
25-11-2019,37.369998931884766,37.369998931884766,16700,38.79999923706055,38.4900016784668,34.45281982421875
26-11-2019,38.0,38.0,18500,38.97999954223633,38.27000045776367,34.25589370727539
27-11-2019,37.2599983215332,37.810001373291016,23700,38.0099983215332,37.45000076293945,33.52190017700195
29-11-2019,37.41999816894531,37.47999954223633,4100,37.880001068115234,37.83000183105469,33.86204528808594
02-12-2019,37.29999923706055,37.79999923706055,15500,37.959999084472656,37.709999084472656,33.75463104248047
03-12-2019,36.84000015258789,37.52999877929688,10900,37.56999969482422,37.38999938964844,33.468196868896484
04-12-2019,37.52000045776367,37.619998931884766,7500,37.83000183105469,37.540000915527344,33.60246276855469
05-12-2019,37.29999923706055,37.40999984741211,5000,37.619998931884766,37.58000183105469,33.8819580078125
06-12-2019,37.7400016784668,37.7400016784668,26700,38.36000061035156,38.09999847412109,34.35078430175781
09-12-2019,37.7400016784668,38.09000015258789,4900,38.09999847412109,37.88999938964844,34.16144943237305
10-12-2019,37.90999984741211,37.9900016784668,13400,38.47999954223633,38.20000076293945,34.44095230102539
11-12-2019,37.470001220703125,38.09999847412109,15300,38.2599983215332,38.2599983215332,34.49504089355469
12-12-2019,38.220001220703125,38.220001220703125,18900,39.119998931884766,38.58000183105469,34.7835578918457
13-12-2019,38.09999847412109,38.5099983215332,14300,38.95000076293945,38.95000076293945,35.11713790893555
16-12-2019,38.97999954223633,38.97999954223633,25600,39.75,39.52000045776367,35.63105773925781
17-12-2019,39.16999816894531,39.52999877929688,19200,39.88999938964844,39.59999847412109,35.703182220458984
18-12-2019,39.2400016784668,39.84000015258789,19000,39.84000015258789,39.5099983215332,35.622032165527344
19-12-2019,39.0099983215332,39.56999969482422,13100,39.68000030517578,39.36000061035156,35.48679733276367
20-12-2019,39.47999954223633,39.630001068115234,56200,40.56999969482422,40.220001220703125,36.26217269897461
23-12-2019,39.27000045776367,40.130001068115234,34500,40.2400016784668,39.75,35.83842086791992
24-12-2019,39.650001525878906,40.5,12000,40.5,40.06999969482422,36.12692642211914
26-12-2019,39.720001220703125,40.0,5800,40.130001068115234,39.79999923706055,35.88349914550781
27-12-2019,39.2400016784668,39.65999984741211,16900,39.93999862670898,39.5,35.61301803588867
30-12-2019,39.31999969482422,39.7400016784668,15700,39.7400016784668,39.560001373291016,35.667118072509766
31-12-2019,39.40999984741211,39.77000045776367,20100,39.84999847412109,39.56999969482422,35.67613220214844
02-01-2020,38.86000061035156,39.58000183105469,12400,39.58000183105469,39.400001525878906,35.52286529541016
03-01-2020,38.619998931884766,39.02000045776367,6200,39.27999877929688,38.68000030517578,34.87371063232422
06-01-2020,37.81999969482422,38.61000061035156,27900,40.25,39.5099983215332,35.622032165527344
07-01-2020,38.209999084472656,39.470001220703125,18400,39.470001220703125,38.27999877929688,34.5130729675293
08-01-2020,38.15999984741211,38.15999984741211,9700,38.7400016784668,38.630001068115234,34.82862854003906
09-01-2020,37.63999938964844,38.59999847412109,20300,39.04999923706055,38.310001373291016,34.540122985839844
10-01-2020,37.81999969482422,38.22999954223633,20000,38.56999969482422,38.150001525878906,34.39586639404297
13-01-2020,37.810001373291016,38.220001220703125,45300,38.54999923706055,38.08000183105469,34.33275604248047
14-01-2020,37.75,38.150001525878906,17300,38.290000915527344,37.75,34.03522491455078
15-01-2020,37.5,37.709999084472656,25200,38.7599983215332,37.720001220703125,34.008182525634766
16-01-2020,37.560001373291016,38.09000015258789,39400,38.43999862670898,37.560001373291016,33.863922119140625
17-01-2020,37.5,37.810001373291016,21400,38.040000915527344,37.59000015258789,33.89097595214844
21-01-2020,37.150001525878906,37.650001525878906,12000,37.9900016784668,37.310001373291016,33.63853073120117
22-01-2020,37.0099983215332,37.43999862670898,7300,37.43999862670898,37.290000915527344,33.62049102783203
23-01-2020,35.16999816894531,36.72999954223633,37900,36.72999954223633,35.9900016784668,32.44842529296875
24-01-2020,35.56999969482422,35.900001525878906,11100,36.06999969482422,35.630001068115234,32.12384414672852
27-01-2020,34.59000015258789,35.47999954223633,18300,35.91999816894531,34.779998779296875,31.35748863220215
28-01-2020,34.709999084472656,34.77000045776367,11500,35.38999938964844,35.38999938964844,31.9074649810791
29-01-2020,34.66999816894531,35.54999923706055,15800,35.54999923706055,35.25,31.781238555908203
30-01-2020,34.56999969482422,34.88999938964844,10000,35.88999938964844,35.7599983215332,32.24105453491211
31-01-2020,33.9900016784668,35.5,17100,35.5099983215332,34.099998474121094,30.744400024414062
03-02-2020,34.38999938964844,34.38999938964844,15700,35.380001068115234,34.779998779296875,31.35748863220215
04-02-2020,35.25,35.25,9900,35.810001373291016,35.439998626708984,31.952539443969727
05-02-2020,35.58000183105469,35.77000045776367,10500,36.43999862670898,36.34000015258789,32.76397705078125
06-02-2020,35.939998626708984,36.43999862670898,24700,36.59999847412109,36.08000183105469,32.52956771850586
07-02-2020,35.43000030517578,36.11000061035156,19700,36.38999938964844,35.56999969482422,32.06975173950195
10-02-2020,35.2400016784668,35.540000915527344,12000,35.869998931884766,35.47999954223633,31.98861122131348
11-02-2020,34.83000183105469,35.68000030517578,12900,36.2400016784668,35.900001525878906,32.367271423339844
12-02-2020,35.83000183105469,36.18999862670898,14900,36.630001068115234,36.04999923706055,32.50250625610352
13-02-2020,35.86000061035156,35.86000061035156,7400,36.9900016784668,36.68999862670898,33.07953643798828
14-02-2020,36.16999816894531,36.630001068115234,13500,36.79999923706055,36.20000076293945,32.63776016235352
18-02-2020,35.849998474121094,36.27000045776367,13700,36.31999969482422,35.900001525878906,32.367271423339844
19-02-2020,35.779998779296875,36.290000915527344,4200,36.47999954223633,36.15999984741211,32.6016960144043
20-02-2020,35.880001068115234,36.060001373291016,81000,36.59999847412109,36.33000183105469,32.75497055053711
21-02-2020,35.47999954223633,36.27999877929688,16700,36.459999084472656,35.54999923706055,32.051719665527344
24-02-2020,34.02000045776367,34.619998931884766,14000,34.84000015258789,34.36000061035156,30.978818893432617
25-02-2020,32.209999084472656,34.560001373291016,23500,34.560001373291016,33.47999954223633,30.185415267944336
26-02-2020,33.5,33.70000076293945,10100,33.93000030517578,33.650001525878906,30.338685989379883
27-02-2020,31.57999992370605,32.470001220703125,24800,33.630001068115234,32.06999969482422,28.91416549682617
28-02-2020,30.26000022888184,31.059999465942383,38100,31.420000076293945,30.88999938964844,27.850282669067383
02-03-2020,30.520000457763672,31.200000762939453,19700,31.979999542236328,31.46999931335449,28.37320709228516
03-03-2020,31.09000015258789,31.15999984741211,15200,31.989999771118164,31.489999771118164,28.39123916625977
04-03-2020,31.190000534057617,31.75,17500,32.2599983215332,32.2599983215332,29.08546638488769
05-03-2020,28.059999465942383,31.100000381469727,25300,31.57999992370605,29.1200008392334,26.476051330566406
06-03-2020,27.63999938964844,28.32999992370605,26700,29.82999992370605,28.399999618530277,25.82142448425293
09-03-2020,25.26000022888184,27.15999984741211,27100,28.280000686645508,25.420000076293945,23.11199188232422
10-03-2020,24.950000762939453,26.25,35400,28.209999084472656,26.11000061035156,23.73934364318848
11-03-2020,24.520000457763672,25.5,31500,26.34000015258789,24.799999237060547,22.54828453063965
12-03-2020,21.420000076293945,23.229999542236328,38100,24.989999771118164,21.920000076293945,19.929777145385746
13-03-2020,23.200000762939453,23.200000762939453,29700,28.06999969482422,25.68000030517578,23.348386764526367
16-03-2020,23.07999992370605,24.020000457763672,69800,25.290000915527344,24.989999771118164,22.72103500366211
17-03-2020,23.93000030517578,24.75,46600,29.530000686645508,29.530000686645508,26.84882354736328
18-03-2020,22.01000022888184,27.93000030517578,33300,29.11000061035156,24.0,21.8209228515625
19-03-2020,23.0,23.989999771118164,46200,26.5,24.459999084472656,22.239154815673828
20-03-2020,21.8799991607666,25.350000381469727,69600,28.38999938964844,22.1299991607666,20.12070846557617
23-03-2020,20.51000022888184,22.18000030517578,33700,23.239999771118164,21.3799991607666,19.43880271911621
24-03-2020,22.100000381469727,22.100000381469727,51700,24.0,24.0,21.8209228515625
25-03-2020,23.309999465942383,23.700000762939453,17500,24.57999992370605,24.100000381469727,21.911842346191406
26-03-2020,24.700000762939453,24.700000762939453,27800,27.170000076293945,26.0,23.63932991027832
27-03-2020,23.15999984741211,25.100000381469727,27700,25.100000381469727,23.309999465942383,21.19356918334961
30-03-2020,22.6299991607666,23.600000381469727,28000,24.0,22.729999542236328,20.666231155395508
31-03-2020,21.350000381469727,22.51000022888184,61100,23.899999618530277,23.899999618530277,21.729999542236328
01-04-2020,21.57999992370605,22.82999992370605,67800,23.09000015258789,21.57999992370605,19.62064552307129
02-04-2020,21.0,21.739999771118164,42800,22.36000061035156,22.209999084472656,20.19344139099121
03-04-2020,20.149999618530277,21.40999984741211,53000,21.850000381469727,20.270000457763672,18.429584503173828
06-04-2020,20.8700008392334,21.280000686645508,38600,21.920000076293945,21.59000015258789,19.629735946655277
07-04-2020,20.530000686645508,22.209999084472656,29600,22.63999938964844,21.399999618530277,19.45698928833008
08-04-2020,21.0,21.920000076293945,30600,21.920000076293945,21.5,19.54790687561035
09-04-2020,21.899999618530277,21.899999618530277,42000,24.76000022888184,24.6200008392334,22.38462829589844
13-04-2020,22.709999084472656,24.309999465942383,31900,24.350000381469727,22.809999465942383,20.73896789550781
14-04-2020,21.84000015258789,23.950000762939453,29100,24.979999542236328,22.36000061035156,20.32982444763184
15-04-2020,21.0,22.0,29800,22.200000762939453,21.059999465942383,19.147855758666992
16-04-2020,18.530000686645508,21.030000686645508,36300,22.229999542236328,20.450000762939453,18.593246459960938
17-04-2020,20.959999084472656,20.959999084472656,32800,22.46999931335449,22.06999969482422,20.0661563873291
20-04-2020,21.25,21.25,24600,23.3799991607666,21.530000686645508,19.57518768310547
21-04-2020,20.63999938964844,20.63999938964844,21800,21.61000061035156,21.239999771118164,19.3115177154541
22-04-2020,20.81999969482422,21.899999618530277,21200,22.18000030517578,21.13999938964844,19.22059440612793
23-04-2020,21.5,21.790000915527344,35400,24.11000061035156,23.82999992370605,21.666358947753903
24-04-2020,22.26000022888184,23.5,27600,23.5,22.84000015258789,20.76624298095703
27-04-2020,23.100000381469727,23.100000381469727,30100,25.709999084472656,25.100000381469727,22.821048736572266
28-04-2020,25.09000015258789,26.030000686645508,20500,26.049999237060547,25.489999771118164,23.17563819885254
29-04-2020,26.51000022888184,27.6299991607666,68500,31.299999237060547,29.440000534057617,26.766998291015625
30-04-2020,26.26000022888184,28.450000762939453,23600,28.450000762939453,26.75,24.32123374938965
01-05-2020,24.200000762939453,25.959999084472656,27900,26.989999771118164,25.43000030517578,23.12108421325684
04-05-2020,24.6200008392334,24.86000061035156,12500,25.75,25.489999771118164,23.17563819885254
05-05-2020,23.75,25.93000030517578,18000,26.399999618530277,23.75,21.593618392944336
06-05-2020,22.940000534057617,23.82999992370605,20900,26.280000686645508,23.56999969482422,21.42996597290039
07-05-2020,23.190000534057617,23.649999618530277,21900,24.5,23.700000762939453,21.54816055297852
08-05-2020,24.0,24.399999618530277,21300,25.549999237060547,25.290000915527344,22.993799209594727
11-05-2020,23.190000534057617,24.780000686645508,25700,25.56999969482422,23.190000534057617,21.0844669342041
12-05-2020,21.82999992370605,23.43000030517578,27600,23.5,22.309999465942383,20.28436279296875
13-05-2020,21.030000686645508,22.200000762939453,22700,22.739999771118164,21.93000030517578,19.938867568969727
14-05-2020,20.32999992370605,21.299999237060547,24300,22.149999618530277,22.149999618530277,20.138891220092773
15-05-2020,21.09000015258789,21.82999992370605,21400,22.36000061035156,21.82999992370605,19.847946166992188
18-05-2020,22.950000762939453,22.950000762939453,33000,24.799999237060547,24.729999542236328,22.48464012145996
19-05-2020,22.31999969482422,24.3799991607666,22700,24.3799991607666,22.540000915527344,20.49348258972168
20-05-2020,22.799999237060547,22.799999237060547,16200,25.43000030517578,24.350000381469727,22.139144897460938
21-05-2020,23.799999237060547,24.030000686645508,14400,24.790000915527344,24.309999465942383,22.10277366638184
22-05-2020,23.32999992370605,24.57999992370605,6000,24.57999992370605,23.6200008392334,21.47542381286621
26-05-2020,24.82999992370605,24.959999084472656,17500,26.36000061035156,25.31999969482422,23.02107048034668
27-05-2020,25.36000061035156,26.38999938964844,23400,27.5,27.229999542236328,24.75765609741211
28-05-2020,25.989999771118164,27.5,20600,27.51000022888184,25.989999771118164,23.630239486694336
29-05-2020,24.01000022888184,25.61000061035156,20800,25.61000061035156,24.86000061035156,22.60283660888672
01-06-2020,24.01000022888184,25.030000686645508,30600,25.1200008392334,24.600000381469727,22.36644554138184
02-06-2020,24.290000915527344,24.96999931335449,14800,25.450000762939453,24.8700008392334,22.61193084716797
03-06-2020,25.459999084472656,25.459999084472656,22100,26.5,26.049999237060547,23.684789657592773
04-06-2020,25.549999237060547,25.559999465942383,10300,26.399999618530277,26.09000015258789,23.969600677490234
05-06-2020,26.3700008392334,26.75,39200,28.600000381469727,28.0,25.724365234375
08-06-2020,28.26000022888184,28.75,14100,29.450000762939453,28.940000534057617,26.587974548339844
09-06-2020,26.799999237060547,28.170000076293945,14000,28.350000381469727,27.739999771118164,25.485496520996094
10-06-2020,25.3799991607666,27.489999771118164,20600,28.59000015258789,25.649999618530277,23.565359115600582
11-06-2020,23.0,24.149999618530277,27800,24.3700008392334,23.18000030517578,21.29610061645508
12-06-2020,23.06999969482422,24.649999618530277,26700,24.649999618530277,23.670000076293945,21.746278762817383
15-06-2020,22.899999618530277,23.0,14400,24.57999992370605,24.21999931335449,22.251577377319336
16-06-2020,24.040000915527344,25.440000534057617,22100,25.61000061035156,24.920000076293945,22.89468765258789
17-06-2020,23.6200008392334,25.209999084472656,19000,25.209999084472656,23.75,21.819774627685547
18-06-2020,23.229999542236328,23.299999237060547,16200,23.899999618530277,23.450000762939453,21.544158935546875
19-06-2020,22.61000061035156,23.11000061035156,58700,24.950000762939453,23.56999969482422,21.654407501220703
22-06-2020,23.15999984741211,23.15999984741211,27900,24.549999237060547,24.3700008392334,22.389385223388672
23-06-2020,23.950000762939453,24.56999969482422,22900,24.82999992370605,24.38999938964844,22.40776252746582
24-06-2020,22.51000022888184,24.200000762939453,25600,24.200000762939453,22.56999969482422,20.735675811767575
25-06-2020,22.209999084472656,22.459999084472656,25900,23.56999969482422,23.540000915527344,21.626840591430664
26-06-2020,22.0,23.06999969482422,80200,24.06999969482422,23.299999237060547,21.406347274780277
29-06-2020,23.229999542236328,23.600000381469727,25600,24.200000762939453,24.18000030517578,22.214828491210938
30-06-2020,24.200000762939453,24.200000762939453,16600,25.270000457763672,25.040000915527344,23.00493621826172
01-07-2020,23.520000457763672,25.15999984741211,24800,25.15999984741211,23.670000076293945,21.746278762817383
02-07-2020,23.149999618530277,24.280000686645508,12800,24.280000686645508,23.170000076293945,21.286911010742188
06-07-2020,23.299999237060547,23.420000076293945,18100,24.030000686645508,23.989999771118164,22.04026985168457
07-07-2020,22.38999938964844,23.520000457763672,17000,23.65999984741211,22.450000762939453,20.625431060791016
08-07-2020,22.020000457763672,22.43000030517578,20100,23.049999237060547,22.59000015258789,20.754051208496094
09-07-2020,21.420000076293945,22.81999969482422,26300,22.8799991607666,21.51000022888184,19.761823654174805
10-07-2020,22.21999931335449,23.770000457763672,16900,23.770000457763672,23.06999969482422,21.195039749145508
13-07-2020,22.75,23.40999984741211,12100,23.670000076293945,23.030000686645508,21.15829467773437
14-07-2020,22.729999542236328,23.11000061035156,11300,23.540000915527344,23.36000061035156,21.461471557617188
15-07-2020,23.479999542236328,23.81999969482422,30700,24.75,24.57999992370605,22.58231735229492
16-07-2020,23.5,24.399999618530277,16300,24.63999938964844,23.920000076293945,21.9759578704834
17-07-2020,23.63999938964844,23.63999938964844,10200,24.600000381469727,23.649999618530277,21.7279052734375
20-07-2020,22.549999237060547,23.350000381469727,11600,23.350000381469727,22.709999084472656,20.86429786682129
21-07-2020,23.209999084472656,23.209999084472656,24200,24.18000030517578,23.63999938964844,21.71871757507324
22-07-2020,22.75,23.13999938964844,9900,23.540000915527344,23.25,21.360410690307617
23-07-2020,23.07999992370605,23.26000022888184,10100,23.959999084472656,23.270000457763672,21.37878799438477
24-07-2020,22.979999542236328,22.979999542236328,12400,23.6200008392334,23.059999465942383,21.185853958129883
27-07-2020,22.520000457763672,23.09000015258789,11100,23.36000061035156,23.030000686645508,21.15829467773437
28-07-2020,22.51000022888184,22.809999465942383,14000,23.01000022888184,22.700000762939453,20.855112075805664
29-07-2020,22.780000686645508,22.93000030517578,58500,23.57999992370605,22.799999237060547,20.946985244750977
30-07-2020,22.100000381469727,22.68000030517578,17400,22.68000030517578,22.600000381469727,20.76323890686035
31-07-2020,21.440000534057617,22.38999938964844,19900,23.100000381469727,21.959999084472656,20.175254821777344
03-08-2020,22.170000076293945,22.209999084472656,14100,22.61000061035156,22.51000022888184,20.68055534362793
04-08-2020,21.6299991607666,22.229999542236328,12600,22.280000686645508,22.229999542236328,20.423311233520508
05-08-2020,22.0,22.36000061035156,13800,23.209999084472656,23.149999618530277,21.268537521362305
06-08-2020,22.420000076293945,22.649999618530277,7200,22.96999931335449,22.850000381469727,20.992921829223636
07-08-2020,22.82999992370605,23.65999984741211,18600,24.25,24.25,22.27914047241211
10-08-2020,23.690000534057617,24.32999992370605,7700,24.600000381469727,24.309999465942383,22.33426284790039
11-08-2020,22.489999771118164,24.8799991607666,22500,24.8799991607666,24.299999237060547,22.32507705688477
12-08-2020,24.299999237060547,24.84000015258789,9500,24.84000015258789,24.76000022888184,22.74768829345703
13-08-2020,23.61000061035156,24.420000076293945,5800,24.420000076293945,24.06999969482422,22.11376571655273
14-08-2020,23.71999931335449,23.71999931335449,10000,24.440000534057617,24.399999618530277,22.416954040527344
17-08-2020,23.71999931335449,24.32999992370605,13200,24.32999992370605,23.82999992370605,21.89327621459961
18-08-2020,23.0,23.6299991607666,9200,23.81999969482422,23.25,21.360410690307617
19-08-2020,23.15999984741211,23.450000762939453,8200,23.940000534057617,23.600000381469727,21.681968688964844
20-08-2020,22.700000762939453,23.520000457763672,3800,23.520000457763672,23.290000915527344,21.39716148376465
21-08-2020,22.13999938964844,23.18000030517578,13400,23.270000457763672,22.399999618530277,20.57949447631836
24-08-2020,22.0,22.549999237060547,12400,24.09000015258789,23.209999084472656,21.32366371154785
25-08-2020,23.07999992370605,23.63999938964844,7700,24.26000022888184,23.51000022888184,21.59928321838379
26-08-2020,22.6299991607666,23.3799991607666,16200,23.3799991607666,23.149999618530277,21.268537521362305
27-08-2020,23.0,23.15999984741211,9800,23.489999771118164,23.0,21.13072967529297
28-08-2020,23.040000915527344,23.200000762939453,9000,23.3799991607666,23.3799991607666,21.47984504699707
31-08-2020,22.51000022888184,23.440000534057617,19900,23.61000061035156,22.540000915527344,20.70811653137207
01-09-2020,22.440000534057617,22.6299991607666,14300,23.13999938964844,22.959999084472656,21.09398078918457
02-09-2020,22.709999084472656,22.799999237060547,13500,23.25,23.200000762939453,21.31447410583496
03-09-2020,22.0,23.040000915527344,25000,23.299999237060547,22.36000061035156,20.78463554382324
04-09-2020,22.6299991607666,22.76000022888184,9600,23.030000686645508,22.88999938964844,21.277292251586918
08-09-2020,22.200000762939453,22.5,13600,22.700000762939453,22.5,20.914770126342773
09-09-2020,22.36000061035156,22.690000534057617,11400,22.739999771118164,22.399999618530277,20.82181739807129
10-09-2020,21.450000762939453,22.309999465942383,17000,22.309999465942383,21.700000762939453,20.17113494873047
11-09-2020,21.709999084472656,21.780000686645508,18100,22.11000061035156,21.780000686645508,20.24549865722656
14-09-2020,21.93000030517578,21.93000030517578,6100,22.559999465942383,22.5,20.914770126342773
15-09-2020,21.920000076293945,22.149999618530277,6500,22.290000915527344,21.920000076293945,20.37563705444336
16-09-2020,22.0,22.040000915527344,25600,22.5,22.0,20.449995040893555
17-09-2020,21.700000762939453,21.709999084472656,9300,22.290000915527344,22.100000381469727,20.542953491210938
18-09-2020,21.799999237060547,22.40999984741211,56600,22.440000534057617,22.13999938964844,20.580135345458984
21-09-2020,20.549999237060547,21.75,31100,22.13999938964844,20.63999938964844,19.18581771850586
22-09-2020,20.020000457763672,20.81999969482422,17400,21.059999465942383,20.559999465942383,19.11145401000977
23-09-2020,19.5,20.40999984741211,27400,20.850000381469727,19.6299991607666,18.246976852416992
24-09-2020,19.40999984741211,19.81999969482422,20500,20.100000381469727,19.770000457763672,18.37711334228516
25-09-2020,19.57999992370605,19.75,13300,20.190000534057617,20.100000381469727,18.68385887145996
28-09-2020,20.56999969482422,20.809999465942383,7500,21.3799991607666,21.09000015258789,19.604114532470703
29-09-2020,19.75,20.88999938964844,8100,21.040000915527344,20.700000762939453,19.24159240722656
30-09-2020,20.920000076293945,21.0,5000,21.350000381469727,20.920000076293945,19.446088790893555
01-10-2020,20.540000915527344,21.11000061035156,7800,21.440000534057617,20.690000534057617,19.2322940826416
02-10-2020,20.51000022888184,20.51000022888184,10500,21.649999618530277,21.520000457763672,20.003816604614254
05-10-2020,21.0,21.0,9600,22.56999969482422,21.950000762939453,20.40352249145508
06-10-2020,22.020000457763672,22.38999938964844,21200,22.709999084472656,22.200000762939453,20.635906219482425
07-10-2020,22.15999984741211,22.280000686645508,19300,22.5,22.5,20.914770126342773
08-10-2020,22.059999465942383,22.549999237060547,17600,22.700000762939453,22.32999992370605,20.756750106811523
09-10-2020,22.11000061035156,22.209999084472656,16700,22.600000381469727,22.26000022888184,20.691680908203125
12-10-2020,22.149999618530277,22.18000030517578,23200,22.600000381469727,22.299999237060547,20.72886276245117
13-10-2020,21.850000381469727,22.350000381469727,14500,22.700000762939453,22.09000015258789,20.53365707397461
14-10-2020,22.1299991607666,22.1299991607666,12000,22.63999938964844,22.3700008392334,20.79393196105957
15-10-2020,22.309999465942383,22.399999618530277,20200,22.899999618530277,22.899999618530277,21.286584854125977
16-10-2020,22.420000076293945,22.59000015258789,11800,22.899999618530277,22.71999931335449,21.11927032470703
19-10-2020,22.51000022888184,22.979999542236328,14000,22.989999771118164,22.51000022888184,20.92406845092773
20-10-2020,22.5,22.5,10700,22.96999931335449,22.8799991607666,21.267995834350582
21-10-2020,22.18000030517578,22.18000030517578,17000,23.489999771118164,23.46999931335449,21.816429138183597
22-10-2020,23.239999771118164,23.239999771118164,31800,24.670000076293945,24.290000915527344,22.57865524291992
23-10-2020,23.950000762939453,24.299999237060547,10400,25.31999969482422,23.989999771118164,22.299793243408203
26-10-2020,22.8700008392334,23.899999618530277,8500,24.020000457763672,23.3799991607666,21.732770919799805
27-10-2020,22.399999618530277,23.25,8200,23.520000457763672,22.399999618530277,20.82181739807129
28-10-2020,22.030000686645508,22.239999771118164,12200,22.690000534057617,22.239999771118164,20.67309188842773
29-10-2020,21.950000762939453,22.020000457763672,7800,23.09000015258789,22.989999771118164,21.37024688720703
30-10-2020,22.290000915527344,23.06999969482422,13400,23.38999938964844,22.799999237060547,21.19363212585449
02-11-2020,22.88999938964844,23.0,23700,24.18000030517578,24.0,22.309091567993164
03-11-2020,23.93000030517578,24.38999938964844,25700,24.700000762939453,24.559999465942383,22.829633712768555
04-11-2020,22.51000022888184,23.979999542236328,9200,24.01000022888184,22.809999465942383,21.20293235778809
05-11-2020,22.68000030517578,22.68000030517578,11200,23.76000022888184,23.530000686645508,21.872203826904297
06-11-2020,23.0,23.690000534057617,15100,23.690000534057617,23.0,21.379545211791992
