Date,Low,Open,Volume,High,Close,Adjusted_Close
09-11-2020,23.649999618530277,24.700000762939453,89800,26.0,23.649999618530277,21.98375129699707
10-11-2020,24.3799991607666,24.3799991607666,67200,26.170000076293945,25.90999984741211,24.08452033996582
11-11-2020,25.299999237060547,25.75,52200,27.290000915527344,26.670000076293945,24.79097557067871
12-11-2020,25.3799991607666,26.26000022888184,40000,26.950000762939453,26.15999984741211,24.31690788269043
13-11-2020,25.290000915527344,26.36000061035156,43700,26.36000061035156,25.6299991607666,23.82424545288086
16-11-2020,26.420000076293945,26.420000076293945,42500,28.739999771118164,28.540000915527344,26.529224395751957
17-11-2020,27.65999984741211,28.100000381469727,33700,29.01000022888184,28.6299991607666,26.61288070678711
18-11-2020,27.030000686645508,28.82999992370605,21000,29.280000686645508,27.100000381469727,25.1906795501709
19-11-2020,26.520000457763672,27.290000915527344,12000,27.290000915527344,27.0,25.09772491455078
20-11-2020,26.049999237060547,26.600000381469727,32800,27.700000762939453,26.81999969482422,24.93040657043457
23-11-2020,26.61000061035156,27.15999984741211,31000,27.15999984741211,26.739999771118164,24.856040954589844
24-11-2020,27.030000686645508,27.030000686645508,27100,29.0,28.25,26.25965690612793
25-11-2020,27.31999969482422,28.0,13800,28.399999618530277,28.200000762939453,26.213180541992188
27-11-2020,26.959999084472656,27.700000762939453,11100,27.700000762939453,27.200000762939453,25.283634185791016
30-11-2020,25.979999542236328,26.920000076293945,40300,27.309999465942383,25.979999542236328,24.149587631225582
01-12-2020,26.1200008392334,26.299999237060547,12700,26.790000915527344,26.600000381469727,24.725908279418945
02-12-2020,26.56999969482422,26.670000076293945,15700,27.149999618530277,27.030000686645508,25.125612258911133
03-12-2020,26.34000015258789,26.6299991607666,12300,26.739999771118164,26.56999969482422,24.947216033935547
04-12-2020,27.01000022888184,27.149999618530277,9200,27.459999084472656,27.459999084472656,25.78285789489746
07-12-2020,27.100000381469727,27.280000686645508,9100,27.38999938964844,27.31999969482422,25.65140724182129
08-12-2020,26.530000686645508,27.299999237060547,26500,27.799999237060547,27.799999237060547,26.10209083557129
09-12-2020,27.11000061035156,28.09000015258789,28200,28.09000015258789,27.229999542236328,25.566904067993164
10-12-2020,26.93000030517578,27.21999931335449,15700,27.5,27.18000030517578,25.519962310791016
11-12-2020,26.549999237060547,26.979999542236328,17800,27.350000381469727,26.86000061035156,25.21950340270996
14-12-2020,26.5,26.940000534057617,14400,26.940000534057617,26.549999237060547,24.92843437194824
15-12-2020,26.540000915527344,26.700000762939453,19500,27.540000915527344,27.309999465942383,25.642019271850582
16-12-2020,27.21999931335449,27.549999237060547,18100,27.68000030517578,27.21999931335449,25.557518005371094
17-12-2020,27.030000686645508,27.290000915527344,16500,27.5,27.479999542236328,25.801637649536133
18-12-2020,26.809999465942383,27.76000022888184,84300,28.649999618530277,26.899999618530277,25.257061004638672
21-12-2020,26.15999984741211,26.75,30000,27.229999542236328,26.18000030517578,24.581037521362305
22-12-2020,26.13999938964844,26.13999938964844,15500,26.709999084472656,26.290000915527344,24.6843204498291
23-12-2020,26.649999618530277,26.649999618530277,4400,26.93000030517578,26.8799991607666,25.23828125
24-12-2020,26.21999931335449,26.700000762939453,9800,26.700000762939453,26.40999984741211,24.796987533569336
28-12-2020,26.549999237060547,26.68000030517578,9700,26.850000381469727,26.739999771118164,25.10683250427246
29-12-2020,26.15999984741211,26.239999771118164,12500,26.549999237060547,26.549999237060547,24.92843437194824
30-12-2020,26.399999618530277,26.649999618530277,10600,26.82999992370605,26.399999618530277,24.78759765625
31-12-2020,26.200000762939453,26.229999542236328,15100,26.780000686645508,26.209999084472656,24.60920143127441
04-01-2021,25.989999771118164,26.31999969482422,16400,26.649999618530277,26.11000061035156,24.515310287475582
05-01-2021,25.86000061035156,25.950000762939453,19500,27.200000762939453,26.75,25.1162223815918
06-01-2021,27.420000076293945,27.420000076293945,32200,29.270000457763672,28.520000457763672,26.77811622619629
07-01-2021,28.299999237060547,28.71999931335449,13200,29.270000457763672,29.049999237060547,27.275747299194336
08-01-2021,27.729999542236328,29.36000061035156,13100,29.36000061035156,28.40999984741211,26.67483901977539
11-01-2021,27.57999992370605,27.790000915527344,35100,28.290000915527344,27.850000381469727,26.149038314819336
12-01-2021,27.649999618530277,28.209999084472656,23500,28.61000061035156,28.43000030517578,26.6936149597168
13-01-2021,27.65999984741211,28.36000061035156,15900,28.36000061035156,27.809999465942383,26.111482620239254
14-01-2021,28.0,28.0,14700,28.96999931335449,28.739999771118164,26.98468017578125
15-01-2021,27.59000015258789,28.21999931335449,40300,28.59000015258789,27.809999465942383,26.111482620239254
19-01-2021,26.899999618530277,27.84000015258789,52400,28.350000381469727,27.549999237060547,25.867361068725582
20-01-2021,27.56999969482422,27.56999969482422,15700,27.90999984741211,27.82999992370605,26.130260467529297
21-01-2021,27.51000022888184,28.0,22600,28.06999969482422,27.51000022888184,25.829803466796875
22-01-2021,27.149999618530277,27.799999237060547,23700,28.0,27.979999542236328,26.27109909057617
25-01-2021,27.40999984741211,27.59000015258789,26500,28.6200008392334,28.34000015258789,26.609113693237305
26-01-2021,28.290000915527344,28.600000381469727,26900,28.989999771118164,28.290000915527344,26.562164306640625
27-01-2021,27.989999771118164,28.200000762939453,54600,28.88999938964844,28.61000061035156,26.86262321472168
28-01-2021,28.600000381469727,28.950000762939453,38200,30.01000022888184,28.6299991607666,26.881397247314453
29-01-2021,27.950000762939453,28.75,41600,28.920000076293945,27.950000762939453,26.242929458618164
01-02-2021,27.559999465942383,28.190000534057617,28000,28.850000381469727,28.209999084472656,26.48705101013184
02-02-2021,28.780000686645508,28.780000686645508,17100,29.3799991607666,29.190000534057617,27.407197952270508
03-02-2021,28.5,29.0,22200,29.07999992370605,28.950000762939453,27.181856155395508
04-02-2021,28.96999931335449,28.96999931335449,22500,29.459999084472656,29.32999992370605,27.53864479064941
05-02-2021,29.31999969482422,29.5,13300,29.790000915527344,29.3700008392334,27.576202392578125
08-02-2021,29.56999969482422,29.56999969482422,18600,30.25,30.25,28.402456283569336
09-02-2021,29.88999938964844,30.309999465942383,15700,30.479999542236328,30.21999931335449,28.374290466308597
10-02-2021,29.71999931335449,30.06999969482422,20600,30.229999542236328,29.76000022888184,27.942384719848636
11-02-2021,29.46999931335449,29.790000915527344,25600,30.170000076293945,29.700000762939453,27.886049270629883
12-02-2021,29.170000076293945,29.65999984741211,18000,29.989999771118164,29.43000030517578,27.63254165649414
16-02-2021,29.25,29.71999931335449,23700,29.88999938964844,29.25,27.463531494140625
17-02-2021,29.239999771118164,29.25,10600,29.799999237060547,29.280000686645508,27.4917049407959
18-02-2021,29.25,29.25,18000,29.5,29.36000061035156,27.56681632995605
19-02-2021,29.309999465942383,29.450000762939453,18200,29.700000762939453,29.479999542236328,27.67948341369629
22-02-2021,29.600000381469727,29.600000381469727,27800,30.229999542236328,29.76000022888184,27.942384719848636
23-02-2021,29.809999465942383,29.84000015258789,36100,30.25,30.040000915527344,28.20528221130371
24-02-2021,30.209999084472656,30.209999084472656,17900,32.540000915527344,32.220001220703125,30.252138137817383
25-02-2021,30.799999237060547,32.18000030517578,17800,32.5,31.170000076293945,29.266267776489254
26-02-2021,30.690000534057617,31.399999618530277,33300,31.920000076293945,31.0,29.106651306152344
01-03-2021,31.1299991607666,31.8700008392334,18300,32.7400016784668,32.7400016784668,30.74038314819336
02-03-2021,31.940000534057617,32.2400016784668,31100,33.08000183105469,31.940000534057617,29.989242553710938
03-03-2021,32.119998931884766,32.119998931884766,29700,33.689998626708984,32.70000076293945,30.70281982421875
04-03-2021,32.52000045776367,32.52000045776367,38600,33.7400016784668,32.68000030517578,30.93950462341309
05-03-2021,32.5,33.470001220703125,29700,34.0,34.0,32.189205169677734
08-03-2021,34.15999984741211,34.189998626708984,26500,35.09000015258789,34.7400016784668,32.88979721069336
09-03-2021,34.31999969482422,34.61000061035156,20700,35.060001373291016,34.91999816894531,33.060203552246094
10-03-2021,34.529998779296875,34.529998779296875,25900,36.08000183105469,35.84000015258789,33.93120574951172
11-03-2021,35.20000076293945,35.84000015258789,24700,35.849998474121094,35.81999969482422,33.91227722167969
12-03-2021,35.77000045776367,35.9900016784668,17500,36.5,36.5,34.55605697631836
15-03-2021,35.650001525878906,36.18000030517578,22200,36.18000030517578,35.939998626708984,34.025882720947266
16-03-2021,34.439998626708984,35.68000030517578,19100,35.68000030517578,34.81999969482422,32.96553039550781
17-03-2021,34.5,34.81999969482422,14500,35.9900016784668,34.7599983215332,32.90872573852539
18-03-2021,34.779998779296875,35.68000030517578,19400,35.9900016784668,34.79999923706055,32.94660186767578
19-03-2021,33.86000061035156,34.90999984741211,110600,35.33000183105469,35.31999969482422,33.438899993896484
22-03-2021,33.650001525878906,34.95000076293945,15700,35.40999984741211,34.2599983215332,32.43535614013672
23-03-2021,32.65999984741211,34.0,23800,34.0,33.36000061035156,31.58329391479492
24-03-2021,32.65999984741211,33.45000076293945,23300,34.88999938964844,32.66999816894531,30.930036544799805
25-03-2021,32.5,32.5,23700,34.459999084472656,33.2400016784668,31.469682693481445
26-03-2021,33.81999969482422,34.16999816894531,7600,34.2599983215332,34.2599983215332,32.43535614013672
29-03-2021,33.11000061035156,34.02000045776367,12900,34.02000045776367,33.130001068115234,31.36553955078125
30-03-2021,33.0099983215332,33.11000061035156,25800,34.369998931884766,33.619998931884766,31.82944679260254
31-03-2021,32.91999816894531,33.9900016784668,35800,33.9900016784668,33.06999969482422,31.30872917175293
01-04-2021,32.779998779296875,32.970001220703125,18300,33.79999923706055,33.650001525878906,31.85784721374512
05-04-2021,33.439998626708984,33.9900016784668,29800,34.4900016784668,34.209999084472656,32.388023376464844
06-04-2021,33.63999938964844,33.95000076293945,12400,34.68000030517578,33.63999938964844,31.848377227783203
07-04-2021,32.2400016784668,33.900001525878906,23500,33.900001525878906,32.31999969482422,30.598676681518555
08-04-2021,32.2599983215332,32.56999969482422,9100,32.88999938964844,32.88999938964844,31.138322830200195
09-04-2021,32.33000183105469,32.5,19000,32.95000076293945,32.56999969482422,30.83536148071289
12-04-2021,32.279998779296875,32.279998779296875,12800,32.810001373291016,32.709999084472656,30.96790885925293
13-04-2021,32.15999984741211,32.45000076293945,9500,32.470001220703125,32.15999984741211,30.44720268249512
14-04-2021,32.189998626708984,32.189998626708984,5800,32.939998626708984,32.5099983215332,30.7785587310791
15-04-2021,32.209999084472656,32.869998931884766,8900,32.869998931884766,32.650001525878906,30.911104202270508
16-04-2021,32.369998931884766,32.880001068115234,9900,32.880001068115234,32.369998931884766,30.64601325988769
19-04-2021,31.940000534057617,32.47999954223633,15800,32.5,32.02000045776367,30.314659118652344
20-04-2021,31.13999938964844,32.0099983215332,13700,32.2400016784668,31.18000030517578,29.51939392089844
21-04-2021,31.59000015258789,31.600000381469727,13900,31.920000076293945,31.690000534057617,30.00223159790039
22-04-2021,32.0,32.0,35900,32.91999816894531,32.310001373291016,30.589216232299805
23-04-2021,32.040000915527344,32.040000915527344,20100,33.83000183105469,33.2400016784668,31.469682693481445
26-04-2021,33.43000030517578,33.70000076293945,19100,33.77000045776367,33.720001220703125,31.924116134643555
27-04-2021,33.380001068115234,33.599998474121094,21200,34.11000061035156,34.029998779296875,32.21760559082031
28-04-2021,33.439998626708984,33.88999938964844,22200,34.27000045776367,34.040000915527344,32.22707748413086
29-04-2021,33.959999084472656,34.2400016784668,15000,34.5,34.15999984741211,32.34069061279297
30-04-2021,33.709999084472656,33.709999084472656,39900,34.540000915527344,34.029998779296875,32.21760559082031
03-05-2021,34.04999923706055,34.04999923706055,24900,34.810001373291016,34.599998474121094,32.75724411010742
04-05-2021,34.369998931884766,34.369998931884766,33500,35.060001373291016,34.529998779296875,32.690975189208984
05-05-2021,34.41999816894531,34.779998779296875,14000,35.099998474121094,34.41999816894531,32.58684158325195
06-05-2021,34.189998626708984,34.65999984741211,17100,35.06999969482422,34.81999969482422,32.96553039550781
07-05-2021,34.65999984741211,34.91999816894531,12700,35.09000015258789,35.040000915527344,33.1738166809082
10-05-2021,34.54999923706055,34.54999923706055,23300,35.25,34.849998474121094,32.993934631347656
11-05-2021,34.290000915527344,34.310001373291016,21600,35.0,34.75,32.89926528930664
12-05-2021,34.11000061035156,34.61000061035156,22500,35.06999969482422,34.20000076293945,32.37855911254883
13-05-2021,34.40999984741211,34.40999984741211,20800,35.4900016784668,35.4900016784668,33.59984588623047
14-05-2021,35.08000183105469,35.459999084472656,7300,35.70000076293945,35.33000183105469,33.4483757019043
17-05-2021,35.04999923706055,35.04999923706055,19500,35.52000045776367,35.369998931884766,33.48624038696289
18-05-2021,34.65999984741211,35.40999984741211,11200,35.5,34.65999984741211,32.81405258178711
19-05-2021,34.0,34.31999969482422,18200,35.08000183105469,34.88999938964844,33.03180313110352
20-05-2021,34.400001525878906,34.77000045776367,13000,34.970001220703125,34.68000030517578,32.832984924316406
21-05-2021,34.869998931884766,35.09000015258789,18100,35.45000076293945,35.369998931884766,33.48624038696289
24-05-2021,34.630001068115234,35.34000015258789,12100,35.380001068115234,34.7599983215332,32.90872573852539
25-05-2021,33.349998474121094,34.70000076293945,21800,34.720001220703125,33.349998474121094,31.57382202148437
26-05-2021,33.369998931884766,33.369998931884766,19000,34.47999954223633,34.209999084472656,32.388023376464844
27-05-2021,34.029998779296875,34.20000076293945,19100,34.81999969482422,34.72999954223633,32.88032150268555
28-05-2021,34.310001373291016,34.45000076293945,9700,34.77000045776367,34.68000030517578,32.832984924316406
01-06-2021,34.900001525878906,34.959999084472656,28900,35.5,35.150001525878906,33.277957916259766
02-06-2021,34.900001525878906,35.040000915527344,12400,35.33000183105469,35.22999954223633,33.35369873046875
03-06-2021,34.5099983215332,35.02000045776367,18800,35.97999954223633,34.900001525878906,33.29645156860352
04-06-2021,34.5099983215332,34.75,18000,35.02000045776367,34.59000015258789,33.000701904296875
07-06-2021,34.56999969482422,34.84000015258789,14200,35.040000915527344,35.0099983215332,33.40139389038086
08-06-2021,34.75,34.90999984741211,11300,35.18000030517578,34.7599983215332,33.16288375854492
09-06-2021,34.29999923706055,34.7599983215332,16800,34.779998779296875,34.29999923706055,32.72401428222656
10-06-2021,32.66999816894531,34.58000183105469,17200,34.58000183105469,32.75,31.2452392578125
11-06-2021,32.54999923706055,32.869998931884766,23000,33.41999816894531,32.93000030517578,31.416967391967773
14-06-2021,32.529998779296875,32.529998779296875,14500,33.25,33.209999084472656,31.68409919738769
15-06-2021,33.0,33.060001373291016,13700,33.63999938964844,33.619998931884766,32.07526779174805
16-06-2021,32.79999923706055,33.689998626708984,16400,33.9900016784668,33.79999923706055,32.24699020385742
17-06-2021,33.0099983215332,33.95000076293945,17800,33.95000076293945,33.0099983215332,31.49328994750977
18-06-2021,32.04999923706055,32.4900016784668,66300,33.15999984741211,32.880001068115234,31.3692684173584
21-06-2021,32.54999923706055,32.900001525878906,18600,33.5,33.16999816894531,31.645936965942383
22-06-2021,32.529998779296875,33.150001525878906,18200,33.310001373291016,33.11000061035156,31.58869743347168
23-06-2021,32.0099983215332,32.72999954223633,32000,33.189998626708984,32.400001525878906,30.91132354736328
24-06-2021,32.36000061035156,32.5099983215332,15800,33.439998626708984,32.939998626708984,31.42650985717773
25-06-2021,31.729999542236328,32.77000045776367,161700,33.45000076293945,32.099998474121094,30.62510108947754
28-06-2021,31.530000686645508,32.18000030517578,10600,32.209999084472656,31.670000076293945,30.214859008789062
29-06-2021,31.3799991607666,31.5,15100,31.84000015258789,31.479999542236328,30.03359031677246
30-06-2021,31.07999992370605,31.57999992370605,16600,31.76000022888184,31.09000015258789,29.661510467529297
01-07-2021,31.020000457763672,31.43000030517578,12700,31.799999237060547,31.690000534057617,30.23394012451172
02-07-2021,31.170000076293945,31.459999084472656,7200,31.459999084472656,31.280000686645508,29.8427791595459
06-07-2021,30.25,31.3799991607666,15500,31.3799991607666,30.31999969482422,28.926889419555664
07-07-2021,30.31999969482422,30.31999969482422,10000,31.0,30.43000030517578,29.031837463378903
08-07-2021,29.21999931335449,29.979999542236328,16800,30.11000061035156,29.940000534057617,28.56435203552246
09-07-2021,29.65999984741211,29.950000762939453,8500,30.76000022888184,30.76000022888184,29.3466739654541
12-07-2021,30.46999931335449,30.489999771118164,5600,31.100000381469727,31.100000381469727,29.671051025390625
13-07-2021,30.450000762939453,30.76000022888184,11600,31.09000015258789,30.459999084472656,29.060455322265625
14-07-2021,30.489999771118164,31.030000686645508,11900,31.13999938964844,30.850000381469727,29.432540893554688
15-07-2021,30.25,30.56999969482422,12100,31.0,30.899999618530277,29.48023796081543
16-07-2021,30.420000076293945,31.25,10600,31.25,30.6299991607666,29.22264671325684
19-07-2021,29.59000015258789,29.93000030517578,11300,31.239999771118164,29.770000457763672,28.402162551879883
20-07-2021,29.56999969482422,30.18000030517578,28900,30.96999931335449,29.56999969482422,28.211349487304688
21-07-2021,29.729999542236328,30.040000915527344,15400,30.649999618530277,30.5,29.098617553710938
22-07-2021,29.5,30.770000457763672,12000,30.770000457763672,29.700000762939453,28.335376739501957
23-07-2021,29.0,30.3700008392334,18000,30.3700008392334,29.40999984741211,28.058698654174805
26-07-2021,29.780000686645508,29.82999992370605,12600,31.38999938964844,31.38999938964844,29.947725296020508
27-07-2021,31.09000015258789,31.13999938964844,21100,32.36000061035156,32.31999969482422,30.83499526977539
28-07-2021,31.450000762939453,32.4900016784668,19700,32.4900016784668,31.5,30.05267333984375
29-07-2021,31.38999938964844,31.5,14700,31.940000534057617,31.700000762939453,30.243484497070312
30-07-2021,31.5,31.739999771118164,16900,32.2400016784668,31.59000015258789,30.13853645324707
02-08-2021,30.61000061035156,31.63999938964844,28500,32.2599983215332,30.729999542236328,29.318050384521484
03-08-2021,30.729999542236328,30.959999084472656,34500,32.349998474121094,32.15999984741211,30.682348251342773
04-08-2021,31.209999084472656,31.6299991607666,13800,31.700000762939453,31.59000015258789,30.13853645324707
05-08-2021,31.450000762939453,31.459999084472656,16100,32.15999984741211,32.0,30.52969741821289
06-08-2021,31.200000762939453,32.290000915527344,18400,32.75,32.459999084472656,30.968563079833984
09-08-2021,32.11000061035156,32.5,21100,32.93000030517578,32.38999938964844,30.90177726745605
10-08-2021,32.209999084472656,32.209999084472656,10100,33.099998474121094,33.08000183105469,31.56007957458496
11-08-2021,32.65999984741211,32.65999984741211,8600,33.25,33.189998626708984,31.665023803710938
12-08-2021,32.86000061035156,33.22999954223633,23400,33.650001525878906,33.369998931884766,31.83675575256348
13-08-2021,33.099998474121094,33.529998779296875,9200,33.650001525878906,33.099998474121094,31.57915496826172
16-08-2021,32.86000061035156,32.86000061035156,17000,33.75,33.470001220703125,31.932159423828125
17-08-2021,32.77000045776367,33.27000045776367,21000,33.7400016784668,32.77000045776367,31.26432037353516
18-08-2021,32.63999938964844,32.72999954223633,12200,34.0,32.70000076293945,31.197534561157227
19-08-2021,32.15999984741211,32.4900016784668,14200,32.529998779296875,32.43000030517578,30.939939498901367
20-08-2021,32.25,32.25,17300,33.189998626708984,32.90999984741211,31.397884368896484
23-08-2021,32.779998779296875,33.29999923706055,11100,33.29999923706055,33.150001525878906,31.626863479614254
24-08-2021,32.790000915527344,32.790000915527344,15200,33.58000183105469,33.310001373291016,31.77950859069824
25-08-2021,33.29999923706055,33.29999923706055,22500,34.25,34.0,32.43780899047852
26-08-2021,32.22999954223633,33.86000061035156,27000,34.25,33.709999084472656,32.161128997802734
27-08-2021,33.2400016784668,33.79999923706055,27300,34.970001220703125,34.72999954223633,33.13425827026367
30-08-2021,33.72999954223633,34.97999954223633,15800,34.97999954223633,33.72999954223633,32.180206298828125
31-08-2021,33.810001373291016,34.09000015258789,14900,34.18000030517578,34.18000030517578,32.60953140258789
01-09-2021,33.70000076293945,34.209999084472656,18200,34.540000915527344,34.310001373291016,32.73356246948242
02-09-2021,33.369998931884766,34.220001220703125,14700,34.34000015258789,33.81999969482422,32.52200698852539
03-09-2021,33.400001525878906,33.880001068115234,7600,33.880001068115234,33.61000061035156,32.320064544677734
07-09-2021,32.88999938964844,33.529998779296875,11300,33.650001525878906,33.130001068115234,31.85848617553711
08-09-2021,32.130001068115234,33.45000076293945,19600,33.45000076293945,32.56999969482422,31.319976806640625
09-09-2021,32.0,32.63999938964844,16700,32.970001220703125,32.0,30.77185440063477
10-09-2021,31.6299991607666,32.33000183105469,20000,32.849998474121094,31.670000076293945,30.454519271850582
13-09-2021,30.530000686645508,31.950000762939453,12500,33.369998931884766,31.899999618530277,30.675691604614254
14-09-2021,30.86000061035156,32.15999984741211,18500,32.15999984741211,31.01000022888184,29.819849014282227
15-09-2021,31.239999771118164,31.239999771118164,16600,32.220001220703125,32.06999969482422,30.839168548583984
16-09-2021,31.520000457763672,31.940000534057617,10100,31.940000534057617,31.739999771118164,30.521833419799805
17-09-2021,31.020000457763672,31.96999931335449,99500,34.0099983215332,32.150001525878906,30.91609764099121
20-09-2021,31.030000686645508,31.65999984741211,19500,31.989999771118164,31.59000015258789,30.37759017944336
21-09-2021,31.489999771118164,32.349998474121094,21300,32.349998474121094,31.57999992370605,30.36797523498535
22-09-2021,31.57999992370605,31.61000061035156,8500,32.189998626708984,31.850000381469727,30.627613067626957
23-09-2021,32.220001220703125,33.65999984741211,16100,33.65999984741211,32.689998626708984,31.43537139892578
24-09-2021,32.369998931884766,32.70000076293945,13200,33.15999984741211,32.470001220703125,31.22381591796875
27-09-2021,31.809999465942383,32.849998474121094,29800,33.939998626708984,32.709999084472656,31.45460700988769
28-09-2021,32.150001525878906,32.97999954223633,13900,32.97999954223633,32.220001220703125,30.983413696289062
29-09-2021,32.369998931884766,32.369998931884766,9600,32.95000076293945,32.849998474121094,31.5892333984375
30-09-2021,32.7599983215332,33.130001068115234,18100,33.33000183105469,33.040000915527344,31.771944046020508
01-10-2021,33.150001525878906,33.33000183105469,25100,34.72999954223633,34.529998779296875,33.20475387573242
04-10-2021,33.81999969482422,34.33000183105469,21100,34.72999954223633,34.04999923706055,32.74317169189453
05-10-2021,34.08000183105469,34.119998931884766,12100,34.77000045776367,34.310001373291016,32.99319839477539
06-10-2021,33.84000015258789,34.47999954223633,9000,34.47999954223633,34.189998626708984,32.87779998779297
07-10-2021,34.4900016784668,34.5099983215332,8200,34.720001220703125,34.599998474121094,33.272064208984375
08-10-2021,34.04999923706055,34.29999923706055,8300,34.86000061035156,34.75,33.416316986083984
11-10-2021,34.540000915527344,34.86000061035156,12200,35.0,34.540000915527344,33.214378356933594
12-10-2021,34.130001068115234,34.459999084472656,12800,34.689998626708984,34.2599983215332,32.94511413574219
13-10-2021,34.040000915527344,34.29999923706055,5800,34.29999923706055,34.20000076293945,32.88742446899414
14-10-2021,34.2400016784668,34.45000076293945,8000,34.58000183105469,34.31999969482422,33.002811431884766
15-10-2021,34.400001525878906,34.790000915527344,26400,34.84000015258789,34.41999816894531,33.09897994995117
18-10-2021,34.400001525878906,34.400001525878906,9900,34.84000015258789,34.59000015258789,33.26245880126953
19-10-2021,34.54999923706055,34.59000015258789,11100,34.959999084472656,34.66999816894531,33.33938217163086
20-10-2021,34.709999084472656,34.720001220703125,5700,34.869998931884766,34.84000015258789,33.50286102294922
21-10-2021,34.810001373291016,34.84000015258789,8500,35.0,34.900001525878906,33.56055450439453
22-10-2021,34.9900016784668,35.0,26000,36.34999847412109,36.209999084472656,34.82027816772461
25-10-2021,37.630001068115234,37.869998931884766,88700,40.34000015258789,39.0,37.50320053100586
26-10-2021,37.20000076293945,38.90999984741211,38300,38.90999984741211,37.290000915527344,35.85882568359375
27-10-2021,37.290000915527344,37.33000183105469,20100,37.95000076293945,37.52000045776367,36.08000564575195
28-10-2021,36.66999816894531,37.77000045776367,13700,37.77000045776367,37.0099983215332,35.58957290649414
29-10-2021,36.75,36.75,17400,37.5,37.09999847412109,35.676116943359375
01-11-2021,37.060001373291016,37.09999847412109,26600,37.77999877929688,37.65999984741211,36.214622497558594
02-11-2021,37.18999862670898,37.810001373291016,36800,38.54999923706055,37.56999969482422,36.12807846069336
03-11-2021,37.5099983215332,37.5099983215332,22300,38.34000015258789,38.06999969482422,36.60889053344727
04-11-2021,36.59000015258789,37.72999954223633,29200,37.72999954223633,37.33000183105469,35.89729690551758
05-11-2021,37.52000045776367,37.70000076293945,26300,39.09999847412109,39.09999847412109,37.59936141967773
08-11-2021,38.43999862670898,39.15999984741211,13900,39.20000076293945,39.0,37.50320053100586
09-11-2021,38.220001220703125,38.720001220703125,8400,38.7599983215332,38.65999984741211,37.176246643066406
10-11-2021,38.58000183105469,38.58000183105469,7100,39.06999969482422,38.790000915527344,37.30126190185547
11-11-2021,38.59999847412109,38.7599983215332,10800,39.2400016784668,38.70000076293945,37.21471405029297
12-11-2021,38.11000061035156,38.77999877929688,5900,38.77999877929688,38.47999954223633,37.00315475463867
15-11-2021,37.880001068115234,38.45000076293945,17400,38.86000061035156,38.70000076293945,37.21471405029297
16-11-2021,38.209999084472656,38.400001525878906,17700,38.68000030517578,38.65999984741211,37.176246643066406
17-11-2021,37.400001525878906,38.41999816894531,13400,38.41999816894531,37.90999984741211,36.45503234863281
18-11-2021,37.5099983215332,38.0099983215332,24300,38.709999084472656,38.59999847412109,37.11854934692383
19-11-2021,37.52000045776367,38.27999877929688,24100,38.47999954223633,37.90999984741211,36.45503234863281
22-11-2021,37.65999984741211,38.290000915527344,15800,38.7400016784668,37.84000015258789,36.3877182006836
23-11-2021,37.68999862670898,37.97999954223633,15600,38.7400016784668,38.72999954223633,37.243560791015625
