Date,Low,Open,Volume,High,Close,Adjusted_Close
24-11-2021,38.119998931884766,38.380001068115234,5700,38.79999923706055,38.650001525878906,37.16663360595703
26-11-2021,36.290000915527344,37.93999862670898,14900,37.970001220703125,37.08000183105469,35.656890869140625
29-11-2021,36.630001068115234,37.7599983215332,17400,37.7599983215332,36.81999969482422,35.406864166259766
30-11-2021,35.88999938964844,35.88999938964844,23100,37.27000045776367,36.58000183105469,35.17607879638672
01-12-2021,37.060001373291016,37.18999862670898,20500,38.5,37.08000183105469,35.656890869140625
02-12-2021,37.380001068115234,37.380001068115234,7800,38.27999877929688,37.84000015258789,36.66457748413086
03-12-2021,36.75,37.790000915527344,14200,38.040000915527344,37.16999816894531,36.01539611816406
06-12-2021,37.209999084472656,37.59000015258789,16800,38.380001068115234,37.380001068115234,36.2188720703125
07-12-2021,37.16999816894531,37.34000015258789,7900,38.04999923706055,37.290000915527344,36.13167190551758
08-12-2021,37.150001525878906,37.209999084472656,9000,37.400001525878906,37.20000076293945,36.04446029663086
09-12-2021,36.959999084472656,36.959999084472656,12700,37.59999847412109,37.0,35.85067367553711
10-12-2021,36.869998931884766,36.880001068115234,11700,37.52000045776367,37.15999984741211,36.005706787109375
13-12-2021,36.43000030517578,36.93000030517578,11500,37.18999862670898,36.72999954223633,35.58906173706055
14-12-2021,35.810001373291016,35.810001373291016,24900,37.77000045776367,36.0,34.88174057006836
15-12-2021,36.310001373291016,36.5,22000,37.65999984741211,36.70000076293945,35.55999755859375
16-12-2021,36.47999954223633,37.130001068115234,18200,37.81999969482422,37.52999877929688,36.36421203613281
17-12-2021,36.380001068115234,37.810001373291016,50300,37.9900016784668,37.470001220703125,36.30607986450195
20-12-2021,35.95000076293945,36.900001525878906,24400,37.060001373291016,36.900001525878906,35.753780364990234
21-12-2021,36.709999084472656,37.34999847412109,14200,38.0,37.88999938964844,36.71302795410156
22-12-2021,37.56999969482422,37.95000076293945,15100,38.54999923706055,38.13999938964844,36.955265045166016
23-12-2021,38.119998931884766,38.310001373291016,6100,38.66999816894531,38.5099983215332,37.31376647949219
27-12-2021,37.25,38.79999923706055,20600,39.20000076293945,38.91999816894531,37.71103286743164
28-12-2021,37.95000076293945,39.18999862670898,17800,39.97999954223633,38.70000076293945,37.49786758422852
29-12-2021,38.18999862670898,38.97999954223633,8600,39.18000030517578,39.09999847412109,37.88544464111328
30-12-2021,38.0099983215332,38.54999923706055,13600,38.83000183105469,38.0099983215332,36.82929992675781
31-12-2021,37.540000915527344,37.709999084472656,11800,38.0,37.68000030517578,36.50955581665039
03-01-2022,37.5099983215332,37.68999862670898,20000,38.720001220703125,38.18999862670898,37.00371170043945
04-01-2022,38.56999969482422,38.58000183105469,10800,39.36000061035156,38.79999923706055,37.59476089477539
05-01-2022,38.0,39.43999862670898,11500,39.43999862670898,38.52000045776367,37.32345962524414
06-01-2022,38.619998931884766,38.619998931884766,7800,39.88999938964844,39.36000061035156,38.13737106323242
07-01-2022,39.29999923706055,39.5,12400,39.9900016784668,39.59999847412109,38.369911193847656
10-01-2022,38.97999954223633,39.459999084472656,11800,39.720001220703125,39.5,38.27301788330078
11-01-2022,38.66999816894531,39.66999816894531,14900,39.900001525878906,39.02000045776367,37.80792999267578
12-01-2022,38.88999938964844,38.88999938964844,19200,39.470001220703125,39.15999984741211,37.94357681274414
13-01-2022,39.130001068115234,39.380001068115234,11500,39.5,39.45000076293945,38.22457504272461
14-01-2022,38.61000061035156,38.61000061035156,5200,39.52000045776367,39.52000045776367,38.29239654541016
18-01-2022,38.060001373291016,39.5,10400,39.5,38.060001373291016,36.87775421142578
19-01-2022,37.02000045776367,38.18000030517578,16400,38.18000030517578,37.41999816894531,36.25762939453125
20-01-2022,37.220001220703125,37.7599983215332,30900,38.959999084472656,37.52999877929688,36.36421203613281
21-01-2022,36.75,36.959999084472656,22200,38.54999923706055,37.41999816894531,36.25762939453125
24-01-2022,36.63999938964844,37.11000061035156,27300,39.380001068115234,39.040000915527344,37.82730865478516
25-01-2022,38.4900016784668,38.88999938964844,32200,39.68999862670898,39.400001525878906,38.17612838745117
26-01-2022,37.130001068115234,39.56999969482422,22800,39.66999816894531,38.09000015258789,36.90681457519531
27-01-2022,37.15999984741211,38.02000045776367,16800,38.47999954223633,37.54999923706055,36.38359451293945
28-01-2022,36.38999938964844,37.119998931884766,12300,37.27000045776367,37.27000045776367,36.1122932434082
31-01-2022,36.5,36.630001068115234,35800,37.810001373291016,37.79999923706055,36.62582778930664
01-02-2022,36.709999084472656,37.4900016784668,39400,37.97999954223633,37.54999923706055,36.38359451293945
02-02-2022,36.90999984741211,37.900001525878906,22700,37.970001220703125,37.68000030517578,36.50955581665039
03-02-2022,37.650001525878906,37.68000030517578,17200,38.13999938964844,37.72999954223633,36.55800247192383
04-02-2022,37.83000183105469,37.83000183105469,29400,38.540000915527344,38.369998931884766,37.17811584472656
07-02-2022,37.900001525878906,38.560001373291016,25900,39.09999847412109,38.72999954223633,37.52693557739258
08-02-2022,38.59999847412109,38.790000915527344,17500,39.5,38.86000061035156,37.65289688110352
09-02-2022,37.83000183105469,38.90999984741211,31900,39.0,37.959999084472656,36.78085708618164
10-02-2022,37.29999923706055,37.720001220703125,27900,37.9900016784668,37.470001220703125,36.30607986450195
11-02-2022,37.4900016784668,37.54999923706055,19700,38.18999862670898,37.869998931884766,36.69364929199219
14-02-2022,37.97999954223633,38.09000015258789,55300,39.119998931884766,38.380001068115234,37.18780899047852
15-02-2022,38.18999862670898,38.41999816894531,40600,39.0,38.5,37.304080963134766
16-02-2022,38.29999923706055,38.619998931884766,32000,39.0099983215332,38.40999984741211,37.21687698364258
17-02-2022,38.29999923706055,38.310001373291016,42800,39.45000076293945,38.91999816894531,37.71103286743164
18-02-2022,38.75,38.75,18400,39.5,38.91999816894531,37.71103286743164
22-02-2022,38.52000045776367,38.93999862670898,22300,39.130001068115234,38.68000030517578,37.47848892211914
23-02-2022,38.29999923706055,38.93000030517578,13800,39.209999084472656,38.310001373291016,37.1199836730957
24-02-2022,36.70000076293945,37.70000076293945,19500,37.70000076293945,37.290000915527344,36.13167190551758
25-02-2022,37.650001525878906,37.650001525878906,15300,38.77000045776367,38.59999847412109,37.400970458984375
28-02-2022,37.68999862670898,38.02000045776367,34800,39.119998931884766,38.59999847412109,37.400970458984375
01-03-2022,36.88999938964844,38.5,32300,38.5,37.470001220703125,36.30607986450195
02-03-2022,37.5099983215332,37.5099983215332,19400,39.06999969482422,38.65999984741211,37.459110260009766
03-03-2022,37.869998931884766,38.36000061035156,30500,38.70000076293945,38.06999969482422,37.15654754638672
04-03-2022,37.06999969482422,37.79999923706055,17000,38.119998931884766,37.52000045776367,36.619747161865234
07-03-2022,36.79999923706055,37.47999954223633,17800,37.560001373291016,36.869998931884766,35.9853401184082
08-03-2022,36.88999938964844,37.150001525878906,24500,37.58000183105469,37.060001373291016,36.17078399658203
09-03-2022,37.560001373291016,37.560001373291016,20600,38.060001373291016,37.810001373291016,36.90279006958008
10-03-2022,37.36000061035156,37.36000061035156,9300,37.79999923706055,37.77000045776367,36.863746643066406
11-03-2022,37.45000076293945,38.20000076293945,9000,38.20000076293945,37.52999877929688,36.6295051574707
14-03-2022,37.290000915527344,37.290000915527344,16400,37.97999954223633,37.58000183105469,36.67830657958984
15-03-2022,37.20000076293945,37.68000030517578,16800,37.77000045776367,37.43999862670898,36.54166412353516
16-03-2022,37.27999877929688,37.880001068115234,16300,37.959999084472656,37.7400016784668,36.83446502685547
17-03-2022,37.4900016784668,37.619998931884766,12500,37.75,37.59999847412109,36.69782638549805
18-03-2022,36.650001525878906,37.36000061035156,57600,37.68999862670898,37.040000915527344,36.15126800537109
21-03-2022,37.040000915527344,37.04999923706055,23700,37.58000183105469,37.52999877929688,36.6295051574707
22-03-2022,37.540000915527344,37.83000183105469,23800,38.560001373291016,38.0,37.088226318359375
23-03-2022,37.400001525878906,37.63999938964844,37700,37.97999954223633,37.7599983215332,36.85398483276367
24-03-2022,37.060001373291016,37.66999816894531,19700,38.29999923706055,37.58000183105469,36.67830657958984
25-03-2022,37.09000015258789,37.43999862670898,34800,38.79999923706055,38.70000076293945,37.77143096923828
28-03-2022,37.77000045776367,38.38999938964844,22100,38.61000061035156,38.22999954223633,37.31270980834961
29-03-2022,38.119998931884766,38.119998931884766,27000,38.84999847412109,38.470001220703125,37.54695510864258
30-03-2022,37.5,38.70000076293945,28400,38.70000076293945,37.650001525878906,36.74662780761719
31-03-2022,37.20000076293945,37.7599983215332,23000,37.900001525878906,37.68000030517578,36.775909423828125
01-04-2022,37.540000915527344,38.0,15900,38.2400016784668,37.75,36.8442268371582
04-04-2022,37.369998931884766,38.88999938964844,18800,38.88999938964844,37.470001220703125,36.57094955444336
05-04-2022,37.34999847412109,37.34999847412109,23000,37.77000045776367,37.77000045776367,36.863746643066406
06-04-2022,37.36000061035156,37.75,19900,37.900001525878906,37.5099983215332,36.609981536865234
07-04-2022,37.0,37.38999938964844,17900,37.400001525878906,37.29999923706055,36.40502166748047
08-04-2022,36.38999938964844,37.22999954223633,18000,37.22999954223633,36.4900016784668,35.61445999145508
11-04-2022,36.02999877929688,36.40999984741211,11400,36.560001373291016,36.22999954223633,35.360694885253906
12-04-2022,35.77000045776367,36.2400016784668,15300,36.369998931884766,35.88999938964844,35.02885437011719
13-04-2022,35.369998931884766,35.68000030517578,16900,36.0,35.900001525878906,35.03861618041992
14-04-2022,35.849998474121094,35.9900016784668,16600,36.45000076293945,36.209999084472656,35.3411750793457
18-04-2022,35.810001373291016,36.18999862670898,18400,37.0,36.56999969482422,35.69253921508789
19-04-2022,36.459999084472656,36.459999084472656,20800,38.06999969482422,37.310001373291016,36.4147834777832
20-04-2022,37.13999938964844,37.310001373291016,14700,37.70000076293945,37.560001373291016,36.65878677368164
21-04-2022,36.88999938964844,37.810001373291016,15400,37.810001373291016,37.33000183105469,36.434303283691406
22-04-2022,36.310001373291016,37.09000015258789,14600,37.31999969482422,36.560001373291016,35.68278121948242
25-04-2022,35.25,36.54999923706055,19600,36.54999923706055,35.720001220703125,34.86293411254883
26-04-2022,35.5,35.5,21700,36.09999847412109,35.61000061035156,34.75557327270508
27-04-2022,34.97999954223633,35.5,17200,35.79999923706055,34.97999954223633,34.14069366455078
28-04-2022,34.810001373291016,35.529998779296875,15400,35.7400016784668,35.349998474121094,34.501808166503906
29-04-2022,34.61000061035156,35.5,26000,35.5,34.7400016784668,33.90644836425781
02-05-2022,34.529998779296875,34.900001525878906,16400,35.34000015258789,34.810001373291016,33.97476959228516
03-05-2022,34.619998931884766,35.0099983215332,9600,35.34000015258789,35.15999984741211,34.316368103027344
04-05-2022,34.9900016784668,35.04999923706055,10900,35.90999984741211,35.810001373291016,34.95077896118164
05-05-2022,34.810001373291016,35.63999938964844,19400,35.779998779296875,35.33000183105469,34.482295989990234
06-05-2022,34.900001525878906,35.08000183105469,15000,35.599998474121094,35.20000076293945,34.355411529541016
09-05-2022,34.93000030517578,35.0,13500,35.5,35.36000061035156,34.511573791503906
10-05-2022,34.099998474121094,35.2400016784668,19500,35.79999923706055,35.47999954223633,34.628692626953125
11-05-2022,34.880001068115234,35.470001220703125,16500,35.529998779296875,35.18000030517578,34.33589172363281
12-05-2022,34.79999923706055,34.880001068115234,19600,35.2400016784668,35.18000030517578,34.33589172363281
13-05-2022,34.79999923706055,35.20000076293945,15600,35.34000015258789,34.79999923706055,33.96501159667969
16-05-2022,34.5,34.54999923706055,8100,34.75,34.52000045776367,33.69173049926758
17-05-2022,34.70000076293945,34.83000183105469,9900,35.45000076293945,35.209999084472656,34.36517333984375
18-05-2022,34.93000030517578,34.95000076293945,12900,35.119998931884766,34.959999084472656,34.12117004394531
19-05-2022,34.36000061035156,34.849998474121094,29500,35.09000015258789,34.36000061035156,33.53556823730469
20-05-2022,34.060001373291016,34.68000030517578,19700,34.7400016784668,34.560001373291016,33.73076629638672
23-05-2022,34.060001373291016,34.75,8300,35.18000030517578,35.0,34.16020965576172
24-05-2022,34.560001373291016,34.9900016784668,7800,34.9900016784668,34.79999923706055,33.96501159667969
25-05-2022,34.75,35.0,15300,35.25,34.95000076293945,34.111412048339844
26-05-2022,35.2599983215332,35.5,15100,35.849998474121094,35.310001373291016,34.46277618408203
27-05-2022,35.4900016784668,35.59000015258789,10300,35.90999984741211,35.650001525878906,34.79461669921875
31-05-2022,35.369998931884766,35.369998931884766,10800,36.27000045776367,35.61000061035156,34.75557327270508
01-06-2022,35.16999816894531,35.560001373291016,12400,35.560001373291016,35.40999984741211,34.56037521362305
02-06-2022,34.880001068115234,35.25,13000,36.209999084472656,36.209999084472656,35.622859954833984
03-06-2022,35.279998779296875,35.880001068115234,14500,35.880001068115234,35.58000183105469,35.00307846069336
06-06-2022,35.20000076293945,35.59000015258789,13200,35.970001220703125,35.650001525878906,35.07194519042969
07-06-2022,35.439998626708984,35.66999816894531,11300,36.34000015258789,36.0099983215332,35.42610549926758
08-06-2022,35.5099983215332,35.959999084472656,8400,35.959999084472656,35.650001525878906,35.07194519042969
09-06-2022,34.40999984741211,35.349998474121094,19100,36.13999938964844,34.70000076293945,34.13734817504883
10-06-2022,34.150001525878906,34.2400016784668,9200,34.63999938964844,34.220001220703125,33.66512680053711
13-06-2022,32.599998474121094,33.709999084472656,20200,34.20000076293945,33.52000045776367,32.97648239135742
14-06-2022,33.09000015258789,33.79999923706055,10300,33.83000183105469,33.18000030517578,32.64199447631836
15-06-2022,33.54999923706055,33.58000183105469,9700,34.209999084472656,33.79999923706055,33.25193786621094
16-06-2022,32.560001373291016,33.66999816894531,19800,33.810001373291016,33.61000061035156,33.06502151489258
17-06-2022,33.02000045776367,33.959999084472656,40500,34.810001373291016,34.189998626708984,33.635616302490234
21-06-2022,32.61000061035156,34.31999969482422,21400,35.56999969482422,35.029998779296875,34.46199417114258
22-06-2022,34.02000045776367,34.72999954223633,14200,35.38999938964844,35.08000183105469,34.51118469238281
23-06-2022,34.27000045776367,35.20000076293945,22900,35.619998931884766,34.41999816894531,33.86188507080078
24-06-2022,34.47999954223633,34.720001220703125,49800,35.220001220703125,34.97999954223633,34.41280746459961
27-06-2022,34.099998474121094,35.119998931884766,13400,35.119998931884766,34.86000061035156,34.29475402832031
28-06-2022,34.11000061035156,34.95000076293945,8200,35.040000915527344,34.119998931884766,33.566749572753906
29-06-2022,33.630001068115234,34.400001525878906,15600,34.7400016784668,34.560001373291016,33.99961471557617
30-06-2022,34.06999969482422,34.06999969482422,11500,34.79999923706055,34.61000061035156,34.048805236816406
01-07-2022,34.150001525878906,34.31999969482422,5700,34.7400016784668,34.65999984741211,34.097991943359375
05-07-2022,34.06999969482422,34.40999984741211,12400,34.7599983215332,34.7599983215332,34.19636917114258
06-07-2022,34.02000045776367,34.61000061035156,7900,34.95000076293945,34.220001220703125,33.66512680053711
07-07-2022,34.13999938964844,34.529998779296875,12200,34.540000915527344,34.15999984741211,33.606101989746094
08-07-2022,34.0099983215332,34.0099983215332,4800,34.599998474121094,34.40999984741211,33.852046966552734
11-07-2022,34.2400016784668,34.2400016784668,6900,34.54999923706055,34.33000183105469,33.773345947265625
12-07-2022,34.2599983215332,34.369998931884766,6400,34.599998474121094,34.2599983215332,33.7044792175293
13-07-2022,33.63999938964844,34.0099983215332,7300,34.130001068115234,34.0099983215332,33.458534240722656
14-07-2022,33.439998626708984,33.720001220703125,9300,33.959999084472656,33.83000183105469,33.281455993652344
15-07-2022,34.029998779296875,34.09000015258789,12400,34.7400016784668,34.709999084472656,34.14718246459961
18-07-2022,34.689998626708984,34.900001525878906,11500,35.13999938964844,34.75,34.1865348815918
19-07-2022,35.08000183105469,35.08000183105469,7300,35.7400016784668,35.599998474121094,35.02275085449219
20-07-2022,35.779998779296875,35.779998779296875,14700,36.41999816894531,36.119998931884766,35.53431701660156
21-07-2022,35.79999923706055,36.380001068115234,8200,36.380001068115234,35.9900016784668,35.40643310546875
22-07-2022,35.220001220703125,36.0,7600,36.0,35.279998779296875,34.70793914794922
25-07-2022,34.029998779296875,35.779998779296875,31300,35.790000915527344,34.65999984741211,34.097991943359375
26-07-2022,34.56999969482422,34.58000183105469,23600,35.189998626708984,35.04999923706055,34.48167037963867
27-07-2022,34.709999084472656,34.97999954223633,15900,35.65999984741211,35.529998779296875,34.95388412475586
28-07-2022,35.33000183105469,35.59000015258789,4900,35.689998626708984,35.45000076293945,34.875186920166016
29-07-2022,35.68000030517578,36.02999877929688,12700,36.4900016784668,36.290000915527344,35.70156478881836
01-08-2022,35.72999954223633,36.16999816894531,9200,36.5,35.77000045776367,35.18999481201172
02-08-2022,35.189998626708984,35.84000015258789,5900,35.849998474121094,35.43000030517578,34.855506896972656
03-08-2022,35.16999816894531,35.83000183105469,8300,35.83000183105469,35.16999816894531,34.5997200012207
04-08-2022,34.65999984741211,35.619998931884766,19100,35.619998931884766,35.029998779296875,34.46199417114258
05-08-2022,34.63999938964844,35.11000061035156,16600,35.220001220703125,34.849998474121094,34.284912109375
08-08-2022,34.7599983215332,35.060001373291016,12900,35.16999816894531,34.849998474121094,34.284912109375
09-08-2022,34.790000915527344,35.119998931884766,14100,35.15999984741211,34.81999969482422,34.25539779663086
10-08-2022,34.45000076293945,35.189998626708984,22400,35.439998626708984,34.560001373291016,33.99961471557617
11-08-2022,34.470001220703125,34.93000030517578,24300,35.38999938964844,35.0,34.43247985839844
12-08-2022,34.52000045776367,35.209999084472656,30900,35.58000183105469,35.56999969482422,34.99324035644531
15-08-2022,34.61000061035156,35.380001068115234,19700,35.7400016784668,35.58000183105469,35.00307846069336
16-08-2022,35.25,35.529998779296875,15500,36.09000015258789,35.88999938964844,35.308048248291016
17-08-2022,35.58000183105469,35.58000183105469,11500,36.150001525878906,35.90999984741211,35.327728271484375
18-08-2022,35.689998626708984,35.709999084472656,11200,36.02000045776367,36.0099983215332,35.42610549926758
19-08-2022,35.16999816894531,35.66999816894531,9200,35.66999816894531,35.16999816894531,34.5997200012207
22-08-2022,34.720001220703125,34.97999954223633,10600,35.4900016784668,34.720001220703125,34.15702438354492
23-08-2022,34.40999984741211,34.939998626708984,7900,34.939998626708984,34.40999984741211,33.852046966552734
24-08-2022,34.029998779296875,34.2599983215332,9000,34.38999938964844,34.38999938964844,33.83237075805664
25-08-2022,34.38999938964844,34.38999938964844,8200,34.7400016784668,34.599998474121094,34.03896713256836
26-08-2022,33.7599983215332,34.599998474121094,11400,34.599998474121094,33.81999969482422,33.27161407470703
29-08-2022,33.470001220703125,33.63999938964844,7300,33.93000030517578,33.560001373291016,33.015830993652344
30-08-2022,33.040000915527344,33.09000015258789,9000,33.400001525878906,33.34000015258789,32.799400329589844
31-08-2022,32.93000030517578,33.38999938964844,11500,33.7400016784668,32.93000030517578,32.39604568481445
01-09-2022,31.920000076293945,32.33000183105469,13100,32.56999969482422,32.540000915527344,32.286903381347656
02-09-2022,32.119998931884766,32.83000183105469,13700,33.09000015258789,32.2599983215332,32.00907897949219
06-09-2022,31.6200008392334,32.220001220703125,8300,32.369998931884766,31.86000061035156,31.612192153930664
07-09-2022,32.45000076293945,32.45000076293945,16000,32.91999816894531,32.7400016784668,32.485347747802734
08-09-2022,32.36000061035156,32.36000061035156,9700,33.0099983215332,33.0099983215332,32.75324630737305
09-09-2022,32.58000183105469,32.58000183105469,18000,33.650001525878906,33.560001373291016,33.29896926879883
12-09-2022,33.13999938964844,33.40999984741211,8300,33.630001068115234,33.13999938964844,32.88223648071289
13-09-2022,32.400001525878906,32.400001525878906,14100,32.97999954223633,32.75,32.495269775390625
14-09-2022,32.56999969482422,32.900001525878906,20500,33.150001525878906,32.959999084472656,32.703636169433594
15-09-2022,32.77000045776367,32.959999084472656,19000,33.349998474121094,33.099998474121094,32.84254455566406
16-09-2022,32.81999969482422,32.970001220703125,36200,34.810001373291016,34.189998626708984,33.924068450927734
19-09-2022,33.81999969482422,33.95000076293945,14000,34.849998474121094,34.060001373291016,33.79508209228516
20-09-2022,33.689998626708984,33.81999969482422,9500,34.2400016784668,33.83000183105469,33.566871643066406
21-09-2022,33.150001525878906,34.0099983215332,20400,34.0099983215332,33.369998931884766,33.11044692993164
22-09-2022,32.34000015258789,33.33000183105469,8600,33.33000183105469,33.150001525878906,32.89215850830078
23-09-2022,32.38999938964844,32.869998931884766,9700,32.869998931884766,32.70000076293945,32.44565963745117
26-09-2022,32.02000045776367,32.41999816894531,8600,32.720001220703125,32.52000045776367,32.267059326171875
27-09-2022,32.0,32.63999938964844,10300,32.709999084472656,32.0099983215332,31.761022567749023
28-09-2022,32.0,32.18000030517578,13800,33.06999969482422,32.220001220703125,31.969392776489254
29-09-2022,32.0,32.22999954223633,16700,32.599998474121094,32.33000183105469,32.07853698730469
30-09-2022,31.850000381469727,32.5,19900,32.66999816894531,31.950000762939453,31.701492309570312
03-10-2022,32.04999923706055,32.06999969482422,15400,32.849998474121094,32.849998474121094,32.59449005126953
04-10-2022,33.0,33.0,7800,33.619998931884766,33.470001220703125,33.20967102050781
05-10-2022,32.65999984741211,33.29999923706055,12600,33.41999816894531,33.099998474121094,32.84254455566406
06-10-2022,33.0099983215332,33.16999816894531,9200,33.29999923706055,33.20000076293945,32.941768646240234
07-10-2022,32.970001220703125,33.20000076293945,13200,33.43000030517578,33.209999084472656,32.951690673828125
10-10-2022,33.29999923706055,33.29999923706055,6500,33.849998474121094,33.56999969482422,33.30889129638672
11-10-2022,33.380001068115234,33.47999954223633,10600,33.959999084472656,33.40999984741211,33.1501350402832
12-10-2022,32.63999938964844,33.63999938964844,15500,33.650001525878906,33.0,32.74332427978516
13-10-2022,32.7400016784668,32.7400016784668,11500,34.900001525878906,34.900001525878906,34.62854766845703
14-10-2022,33.5099983215332,34.93000030517578,10200,34.959999084472656,34.220001220703125,33.953834533691406
17-10-2022,33.59000015258789,34.439998626708984,21700,34.900001525878906,34.70000076293945,34.43010330200195
18-10-2022,34.15999984741211,34.86000061035156,16400,35.470001220703125,34.52000045776367,34.251502990722656
19-10-2022,34.0,34.16999816894531,10100,34.70000076293945,34.439998626708984,34.172122955322266
20-10-2022,33.209999084472656,33.209999084472656,7300,33.720001220703125,33.529998779296875,33.26919937133789
21-10-2022,33.619998931884766,33.83000183105469,13400,34.900001525878906,34.79999923706055,34.52932357788086
24-10-2022,34.599998474121094,34.689998626708984,5000,35.18000030517578,35.18000030517578,34.906368255615234
25-10-2022,34.61000061035156,35.45000076293945,13200,35.790000915527344,35.27000045776367,34.99567031860352
26-10-2022,35.220001220703125,35.27000045776367,9100,35.650001525878906,35.220001220703125,34.94606018066406
27-10-2022,35.43000030517578,35.47999954223633,9600,36.38999938964844,35.56999969482422,35.2933349609375
28-10-2022,35.0,35.84000015258789,21700,36.68000030517578,36.68000030517578,36.39470291137695
31-10-2022,34.95000076293945,36.380001068115234,23800,37.41999816894531,36.56999969482422,36.28555679321289
01-11-2022,36.540000915527344,36.75,7700,37.25,37.150001525878906,36.86104583740234
02-11-2022,36.90999984741211,37.02999877929688,18900,37.88999938964844,37.41999816894531,37.128944396972656
03-11-2022,36.790000915527344,37.31999969482422,8900,37.31999969482422,37.27999877929688,36.99003219604492
04-11-2022,36.75,37.38999938964844,13300,37.900001525878906,37.75,37.45637893676758
07-11-2022,37.560001373291016,37.79999923706055,5700,37.970001220703125,37.68000030517578,37.38692474365234
08-11-2022,37.16999816894531,37.63999938964844,14800,38.08000183105469,37.34999847412109,37.05949020385742
09-11-2022,37.0,37.34999847412109,7100,37.41999816894531,37.0099983215332,36.72213363647461
10-11-2022,37.5,37.630001068115234,26000,38.4900016784668,38.34000015258789,38.04179000854492
11-11-2022,37.45000076293945,38.20000076293945,10800,38.2599983215332,37.45000076293945,37.1587142944336
14-11-2022,37.09999847412109,37.369998931884766,6900,37.9900016784668,37.09999847412109,36.811431884765625
15-11-2022,37.29999923706055,37.29999923706055,11000,38.27000045776367,38.16999816894531,37.87311172485352
16-11-2022,37.880001068115234,38.45000076293945,13100,38.45000076293945,38.209999084472656,37.91279983520508
17-11-2022,38.2599983215332,38.2599983215332,6700,38.5,38.5,38.20054626464844
18-11-2022,38.09999847412109,38.5,14000,38.5,38.220001220703125,37.92272567749024
21-11-2022,37.38999938964844,38.0,29800,38.7400016784668,38.02999877929688,37.73419952392578
22-11-2022,38.369998931884766,38.400001525878906,12200,38.83000183105469,38.68000030517578,38.37914657592773
23-11-2022,37.5099983215332,38.65999984741211,11700,38.70000076293945,38.20000076293945,37.90287780761719
25-11-2022,38.02000045776367,38.15999984741211,1700,38.15999984741211,38.02000045776367,37.72427749633789
28-11-2022,36.540000915527344,37.880001068115234,9500,38.77999877929688,37.18000030517578,36.890811920166016
29-11-2022,36.54999923706055,36.91999816894531,14200,37.61000061035156,37.2599983215332,36.97018814086914
30-11-2022,37.290000915527344,37.38999938964844,11700,38.59000015258789,38.56999969482422,38.27000045776367
01-12-2022,38.119998931884766,38.459999084472656,14600,38.77999877929688,38.720001220703125,38.720001220703125
02-12-2022,38.09999847412109,38.40999984741211,12100,38.79999923706055,38.52999877929688,38.52999877929688
05-12-2022,37.040000915527344,38.4900016784668,14600,38.5,37.220001220703125,37.220001220703125
06-12-2022,36.970001220703125,37.18999862670898,27200,37.70000076293945,37.400001525878906,37.400001525878906
07-12-2022,36.70000076293945,37.25,9700,37.41999816894531,36.79999923706055,36.79999923706055
08-12-2022,36.47999954223633,37.27000045776367,7400,37.27000045776367,37.2400016784668,37.2400016784668
09-12-2022,37.040000915527344,37.18000030517578,8700,37.45000076293945,37.33000183105469,37.33000183105469
12-12-2022,37.03730010986328,37.18000030517578,614,37.45000076293945,37.33000183105469,37.33000183105469
