Date,Low,Open,Volume,High,Close,Adjusted_Close
02-03-2020,22.8799991607666,22.8799991607666,100,22.8799991607666,22.8799991607666,22.245380401611328
03-03-2020,22.88500022888184,22.899999618530277,200,22.899999618530277,22.88500022888184,22.250244140625
04-03-2020,22.96999931335449,23.024999618530277,900,23.024999618530277,23.01000022888184,22.37177276611328
05-03-2020,22.91200065612793,22.91200065612793,100,22.91200065612793,22.91200065612793,22.27649307250977
06-03-2020,22.785999298095703,22.785999298095703,100,22.785999298095703,22.785999298095703,22.15398597717285
09-03-2020,20.729999542236328,21.31399917602539,3900,22.04700088500977,22.04700088500977,21.435487747192383
10-03-2020,21.40999984741211,22.0,8100,22.049999237060547,21.750999450683597,21.1476993560791
11-03-2020,21.13800048828125,21.367000579833984,300,21.367000579833984,21.13800048828125,20.551700592041016
12-03-2020,19.5,20.07999992370605,17200,20.81999969482422,20.23200035095215,19.67082405090332
13-03-2020,20.709999084472656,20.709999084472656,3700,21.07099914550781,21.07099914550781,20.486557006835938
16-03-2020,20.57999992370605,20.61000061035156,7600,20.809999465942383,20.59000015258789,20.018898010253903
17-03-2020,20.520000457763672,20.540000915527344,900,20.540000915527344,20.524999618530277,19.95570182800293
18-03-2020,19.73500061035156,19.950000762939453,7900,20.121000289916992,19.73500061035156,19.187612533569336
19-03-2020,18.959999084472656,19.21999931335449,6600,19.535999298095703,19.42099952697754,18.88232421875
20-03-2020,19.290000915527344,19.479999542236328,6300,20.18000030517578,19.38999938964844,18.852182388305664
23-03-2020,18.46999931335449,18.979999542236328,9700,19.621000289916992,19.621000289916992,19.07677459716797
24-03-2020,19.309999465942383,19.6200008392334,1700,19.6200008392334,19.3799991607666,18.84245491027832
25-03-2020,17.809999465942383,19.190000534057617,7700,20.0,19.989999771118164,19.4355411529541
26-03-2020,19.850000381469727,19.989999771118164,11200,20.209999084472656,20.01499938964844,19.4598445892334
27-03-2020,19.895999908447266,19.895999908447266,100,19.895999908447266,19.895999908447266,19.344148635864254
30-03-2020,19.790000915527344,19.790000915527344,100,19.790000915527344,19.790000915527344,19.2410888671875
31-03-2020,20.299999237060547,20.299999237060547,1200,20.402000427246094,20.402000427246094,19.836116790771484
01-04-2020,20.277000427246094,20.277000427246094,200,20.277000427246094,20.277000427246094,19.71457862854004
02-04-2020,19.729999542236328,19.729999542236328,700,20.6200008392334,20.299999237060547,19.73694229125977
03-04-2020,20.07900047302246,20.07900047302246,100,20.07900047302246,20.07900047302246,19.52207374572754
06-04-2020,19.76000022888184,19.770000457763672,7500,20.013999938964844,20.013999938964844,19.458873748779297
07-04-2020,19.690000534057617,19.690000534057617,2000,20.40800094604492,20.40800094604492,19.841949462890625
08-04-2020,21.18000030517578,21.18000030517578,100,21.18000030517578,21.18000030517578,20.592533111572266
09-04-2020,21.850000381469727,21.8799991607666,7800,22.020000457763672,21.888999938964844,21.28186798095703
13-04-2020,21.979999542236328,22.07999992370605,2000,22.100000381469727,21.979999542236328,21.370344161987305
14-04-2020,21.84000015258789,21.84000015258789,100,21.84000015258789,21.84000015258789,21.234228134155277
15-04-2020,21.725000381469727,21.725000381469727,100,21.725000381469727,21.725000381469727,21.12242317199707
16-04-2020,21.725000381469727,21.725000381469727,100,21.725000381469727,21.725000381469727,21.12242317199707
17-04-2020,21.825000762939453,21.825000762939453,100,21.825000762939453,21.825000762939453,21.21964454650879
20-04-2020,21.36000061035156,21.36000061035156,100,21.36000061035156,21.36000061035156,20.767541885375977
21-04-2020,21.35400009155273,21.35400009155273,100,21.35400009155273,21.35400009155273,20.76170539855957
22-04-2020,21.44499969482422,21.44499969482422,100,21.44499969482422,21.44499969482422,20.850181579589844
23-04-2020,21.51499938964844,21.51499938964844,100,21.51499938964844,21.51499938964844,20.91824150085449
24-04-2020,21.520000457763672,21.520000457763672,100,21.520000457763672,21.520000457763672,20.923105239868164
27-04-2020,21.48900032043457,21.48900032043457,100,21.48900032043457,21.48900032043457,20.892963409423828
28-04-2020,21.43000030517578,21.43000030517578,100,21.43000030517578,21.43000030517578,20.835599899291992
29-04-2020,20.850000381469727,20.850000381469727,1000,21.479999542236328,21.479999542236328,20.88421440124512
30-04-2020,21.45499992370605,21.45499992370605,100,21.45499992370605,21.45499992370605,20.85990524291992
01-05-2020,21.100000381469727,21.6299991607666,800,21.63999938964844,21.100000381469727,20.57132339477539
04-05-2020,21.1200008392334,21.1200008392334,100,21.1200008392334,21.1200008392334,20.5908203125
05-05-2020,20.858999252319336,20.858999252319336,100,20.858999252319336,20.858999252319336,20.33635711669922
06-05-2020,19.959999084472656,21.170000076293945,7200,21.170000076293945,20.738000869750977,20.218393325805664
07-05-2020,20.833999633789062,20.833999633789062,100,20.833999633789062,20.833999633789062,20.311988830566406
08-05-2020,20.23900032043457,20.23900032043457,200,20.71500015258789,20.71500015258789,20.195968627929688
11-05-2020,20.795000076293945,20.795000076293945,2100,21.01000022888184,20.90999984741211,20.386085510253903
12-05-2020,21.25,21.25,233700,21.375,21.375,20.839431762695312
13-05-2020,21.46999931335449,21.46999931335449,100,21.46999931335449,21.46999931335449,20.932048797607425
14-05-2020,21.518999099731445,21.518999099731445,100,21.518999099731445,21.518999099731445,20.97982406616211
15-05-2020,21.59000015258789,21.59000015258789,100,21.59000015258789,21.59000015258789,21.04904556274414
18-05-2020,21.738000869750977,21.738000869750977,100,21.738000869750977,21.738000869750977,21.193336486816406
19-05-2020,21.82999992370605,21.82999992370605,600,21.854999542236328,21.854999542236328,21.307409286499023
20-05-2020,21.974000930786133,21.974000930786133,100,21.974000930786133,21.974000930786133,21.423423767089844
21-05-2020,21.98699951171875,22.059999465942383,900,22.059999465942383,21.98699951171875,21.43609619140625
22-05-2020,22.01300048828125,22.01300048828125,100,22.01300048828125,22.01300048828125,21.461448669433597
26-05-2020,22.03499984741211,22.03499984741211,0,22.03499984741211,22.03499984741211,21.482892990112305
27-05-2020,22.054000854492188,22.054000854492188,100,22.054000854492188,22.054000854492188,21.50141906738281
28-05-2020,22.065000534057617,22.065000534057617,100,22.065000534057617,22.065000534057617,21.512142181396484
29-05-2020,22.06999969482422,22.06999969482422,100,22.06999969482422,22.06999969482422,21.51701545715332
01-06-2020,22.03199958801269,22.03199958801269,100,22.03199958801269,22.03199958801269,21.51603889465332
02-06-2020,22.03199958801269,22.03199958801269,0,22.03199958801269,22.03199958801269,21.51603889465332
03-06-2020,22.1200008392334,22.1200008392334,0,22.1200008392334,22.1200008392334,21.601978302001957
04-06-2020,22.01000022888184,22.170000076293945,8200,22.18000030517578,22.13999938964844,21.621511459350582
05-06-2020,22.15999984741211,22.15999984741211,1100,22.190000534057617,22.190000534057617,21.670339584350582
08-06-2020,22.165000915527344,22.165000915527344,100,22.165000915527344,22.165000915527344,21.645925521850582
09-06-2020,22.145000457763672,22.145000457763672,100,22.145000457763672,22.145000457763672,21.626394271850582
10-06-2020,22.13400077819824,22.13400077819824,100,22.13400077819824,22.13400077819824,21.61565399169922
11-06-2020,21.920000076293945,21.920000076293945,2900,21.950000762939453,21.940000534057617,21.426197052001957
12-06-2020,22.0,22.0,500,22.075000762939453,22.075000762939453,21.558034896850582
15-06-2020,22.06800079345703,22.06800079345703,200,22.15399932861328,22.15399932861328,21.635183334350582
16-06-2020,22.170000076293945,22.170000076293945,0,22.170000076293945,22.170000076293945,21.65081024169922
17-06-2020,22.184999465942383,22.184999465942383,100,22.184999465942383,22.184999465942383,21.665454864501957
18-06-2020,22.233999252319336,22.233999252319336,100,22.233999252319336,22.233999252319336,21.71331024169922
19-06-2020,22.20499992370605,22.20499992370605,0,22.20499992370605,22.20499992370605,21.68499183654785
22-06-2020,22.200000762939453,22.209999084472656,2200,22.222000122070312,22.222000122070312,21.701589584350582
23-06-2020,22.28499984741211,22.28499984741211,200,22.30500030517578,22.30500030517578,21.78264617919922
24-06-2020,22.190000534057617,22.215999603271484,300,22.215999603271484,22.190000534057617,21.670339584350582
25-06-2020,22.13999938964844,22.149999618530277,400,22.184999465942383,22.184999465942383,21.665454864501957
26-06-2020,22.1299991607666,22.190000534057617,900,22.209999084472656,22.15999984741211,21.641040802001957
29-06-2020,22.170000076293945,22.209999084472656,3700,22.209999084472656,22.170000076293945,21.65081024169922
30-06-2020,22.21999931335449,22.22599983215332,800,22.22599983215332,22.21999931335449,21.699636459350582
01-07-2020,22.28499984741211,22.28499984741211,0,22.28499984741211,22.28499984741211,21.806299209594727
02-07-2020,22.325000762939453,22.325000762939453,0,22.325000762939453,22.325000762939453,21.845436096191406
06-07-2020,22.35400009155273,22.35400009155273,100,22.35400009155273,22.35400009155273,21.87381172180176
07-07-2020,22.38999938964844,22.450000762939453,700,22.450000762939453,22.38999938964844,21.909040451049805
08-07-2020,22.38999938964844,22.420000076293945,100,22.420000076293945,22.38999938964844,21.909040451049805
09-07-2020,22.38999938964844,22.420000076293945,24100,22.51000022888184,22.479999542236328,21.99711036682129
10-07-2020,22.518999099731445,22.569000244140625,100,22.569000244140625,22.518999099731445,22.035268783569336
13-07-2020,22.51099967956543,22.51099967956543,100,22.51099967956543,22.51099967956543,22.027437210083008
14-07-2020,22.549999237060547,22.549999237060547,0,22.549999237060547,22.549999237060547,22.06560516357422
15-07-2020,22.625,22.649999618530277,1100,22.679000854492188,22.625,22.138992309570312
16-07-2020,22.76000022888184,22.76000022888184,100,22.76000022888184,22.76000022888184,22.271095275878903
17-07-2020,22.822999954223636,22.822999954223636,0,22.822999954223636,22.822999954223636,22.332738876342773
20-07-2020,22.8700008392334,22.8700008392334,0,22.8700008392334,22.8700008392334,22.37873268127441
21-07-2020,22.95499992370605,22.95499992370605,100,22.95499992370605,22.95499992370605,22.46190452575684
22-07-2020,23.03499984741211,23.03499984741211,100,23.03499984741211,23.03499984741211,22.540185928344727
23-07-2020,23.089000701904297,23.089000701904297,0,23.089000701904297,23.089000701904297,22.59303092956543
24-07-2020,23.104999542236328,23.104999542236328,0,23.104999542236328,23.104999542236328,22.608680725097656
27-07-2020,22.899999618530277,23.100000381469727,8500,23.100000381469727,23.075000762939453,22.579326629638672
28-07-2020,23.058000564575195,23.058000564575195,100,23.058000564575195,23.058000564575195,22.562692642211918
29-07-2020,23.0939998626709,23.100000381469727,500,23.100000381469727,23.0939998626709,22.597923278808597
30-07-2020,23.11400032043457,23.13999938964844,100,23.13999938964844,23.11400032043457,22.617490768432617
31-07-2020,23.149999618530277,23.149999618530277,500,23.183000564575195,23.183000564575195,22.685007095336918
03-08-2020,23.11000061035156,23.1200008392334,2500,23.155000686645508,23.155000686645508,22.700693130493164
04-08-2020,23.11000061035156,23.18000030517578,7300,23.200000762939453,23.184999465942383,22.730104446411133
05-08-2020,23.09000015258789,23.149999618530277,800,23.170000076293945,23.170000076293945,22.71539878845215
06-08-2020,23.194000244140625,23.21999931335449,1000,23.21999931335449,23.194000244140625,22.738927841186523
07-08-2020,23.209999084472656,23.209999084472656,500,23.209999084472656,23.209999084472656,22.75461196899414
10-08-2020,23.229999542236328,23.25,6400,23.2549991607666,23.2549991607666,22.79872703552246
11-08-2020,23.07999992370605,23.25,17000,23.309999465942383,23.089000701904297,22.6359920501709
12-08-2020,22.920000076293945,22.920000076293945,300,22.93000030517578,22.93000030517578,22.48011016845703
13-08-2020,22.78400039672852,22.78400039672852,100,22.78400039672852,22.78400039672852,22.336973190307617
14-08-2020,22.61899948120117,22.61899948120117,100,22.61899948120117,22.61899948120117,22.17520904541016
17-08-2020,22.59000015258789,22.61000061035156,1900,22.6299991607666,22.6299991607666,22.185991287231445
18-08-2020,22.540000915527344,22.57999992370605,11200,22.6200008392334,22.59000015258789,22.146778106689453
19-08-2020,22.350000381469727,22.350000381469727,9100,22.625999450683597,22.625999450683597,22.182071685791016
20-08-2020,22.711000442504883,22.711000442504883,0,22.711000442504883,22.711000442504883,22.265405654907227
21-08-2020,22.56999969482422,22.56999969482422,2000,22.749000549316406,22.749000549316406,22.30265998840332
24-08-2020,22.83300018310547,22.83300018310547,100,22.83300018310547,22.83300018310547,22.385009765625
25-08-2020,22.84000015258789,22.84000015258789,2500,22.8799991607666,22.8700008392334,22.42128562927246
26-08-2020,22.770000457763672,22.8799991607666,11900,22.8799991607666,22.864999771118164,22.4163818359375
27-08-2020,22.69499969482422,22.8799991607666,10500,22.88999938964844,22.69499969482422,22.249717712402344
28-08-2020,22.47599983215332,22.47599983215332,100,22.47599983215332,22.47599983215332,22.03501510620117
31-08-2020,22.3799991607666,22.3799991607666,800,22.59000015258789,22.59000015258789,22.146778106689453
01-09-2020,22.540000915527344,22.549999237060547,11500,22.670000076293945,22.670000076293945,22.268585205078125
02-09-2020,22.757999420166016,22.757999420166016,100,22.757999420166016,22.757999420166016,22.355024337768555
03-09-2020,22.724000930786133,22.724000930786133,100,22.724000930786133,22.724000930786133,22.321626663208008
04-09-2020,22.74399948120117,22.74399948120117,100,22.74399948120117,22.74399948120117,22.341272354125977
08-09-2020,22.649999618530277,22.709999084472656,700,22.799999237060547,22.78400039672852,22.380563735961918
09-09-2020,22.815000534057617,22.815000534057617,100,22.815000534057617,22.815000534057617,22.41101837158203
10-09-2020,22.700000762939453,22.809999465942383,4000,22.809999465942383,22.7189998626709,22.31671524047852
11-09-2020,22.61899948120117,22.670000076293945,900,22.68000030517578,22.61899948120117,22.21848487854004
14-09-2020,22.599000930786133,22.599000930786133,0,22.599000930786133,22.599000930786133,22.19883918762207
15-09-2020,22.549999237060547,22.549999237060547,5000,22.5939998626709,22.5939998626709,22.19392967224121
16-09-2020,22.60400009155273,22.60400009155273,100,22.60400009155273,22.60400009155273,22.20375061035156
17-09-2020,22.624000549316406,22.624000549316406,100,22.624000549316406,22.624000549316406,22.22339630126953
18-09-2020,22.5939998626709,22.5939998626709,0,22.5939998626709,22.5939998626709,22.19392967224121
21-09-2020,22.61000061035156,22.61000061035156,100,22.61000061035156,22.61000061035156,22.209646224975582
22-09-2020,22.56999969482422,22.57999992370605,4700,22.6299991607666,22.57999992370605,22.180173873901367
23-09-2020,22.47900009155273,22.549999237060547,3000,22.549999237060547,22.47900009155273,22.080963134765625
24-09-2020,22.450000762939453,22.479999542236328,7400,22.5,22.5,22.101593017578125
25-09-2020,22.34000015258789,22.34000015258789,1000,22.475000381469727,22.475000381469727,22.07703399658203
28-09-2020,22.57999992370605,22.57999992370605,100,22.57999992370605,22.57999992370605,22.180173873901367
29-09-2020,22.665000915527344,22.700000762939453,400,22.700000762939453,22.665000915527344,22.263673782348636
30-09-2020,22.674999237060547,22.700000762939453,2900,22.75,22.674999237060547,22.27349281311035
01-10-2020,22.63999938964844,22.649999618530277,200,22.667999267578125,22.667999267578125,22.309907913208008
02-10-2020,22.6200008392334,22.6200008392334,100,22.6200008392334,22.6200008392334,22.262672424316406
05-10-2020,22.549999237060547,22.71999931335449,6900,22.71999931335449,22.549999237060547,22.193775177001957
06-10-2020,22.56999969482422,22.56999969482422,100,22.56999969482422,22.56999969482422,22.213459014892575
07-10-2020,22.617000579833984,22.617000579833984,0,22.617000579833984,22.617000579833984,22.25971794128418
08-10-2020,22.5629997253418,22.5629997253418,100,22.5629997253418,22.5629997253418,22.206567764282227
09-10-2020,22.53899955749512,22.53899955749512,100,22.53899955749512,22.53899955749512,22.182945251464844
12-10-2020,22.569000244140625,22.569000244140625,100,22.569000244140625,22.569000244140625,22.21247673034668
13-10-2020,22.549999237060547,22.549999237060547,200,22.549999237060547,22.549999237060547,22.193775177001957
14-10-2020,22.530000686645508,22.530000686645508,2200,22.549999237060547,22.549999237060547,22.193775177001957
15-10-2020,22.540000915527344,22.540000915527344,2100,22.58799934387207,22.58799934387207,22.231172561645508
16-10-2020,22.61599922180176,22.61599922180176,100,22.61599922180176,22.61599922180176,22.258731842041016
19-10-2020,22.649999618530277,22.649999618530277,0,22.649999618530277,22.649999618530277,22.29219436645508
20-10-2020,22.66699981689453,22.698999404907227,2700,22.700000762939453,22.690000534057617,22.33156013488769
21-10-2020,22.63999938964844,22.649999618530277,3400,22.69499969482422,22.674999237060547,22.31679916381836
22-10-2020,22.540000915527344,22.670000076293945,3200,22.68000030517578,22.540000915527344,22.183931350708008
23-10-2020,22.4950008392334,22.4950008392334,0,22.4950008392334,22.4950008392334,22.13964462280273
26-10-2020,22.3700008392334,22.40999984741211,11800,22.43000030517578,22.405000686645508,22.05106544494629
27-10-2020,22.350000381469727,22.36000061035156,6600,22.57999992370605,22.499000549316406,22.14358139038086
28-10-2020,22.440000534057617,22.440000534057617,100,22.440000534057617,22.440000534057617,22.085512161254883
29-10-2020,22.52400016784668,22.52400016784668,100,22.52400016784668,22.52400016784668,22.16818618774414
30-10-2020,22.450000762939453,22.489999771118164,12200,22.530000686645508,22.47900009155273,22.123897552490234
02-11-2020,22.43000030517578,22.43000030517578,100,22.43000030517578,22.43000030517578,22.119953155517575
03-11-2020,22.44499969482422,22.44499969482422,100,22.44499969482422,22.44499969482422,22.134742736816406
04-11-2020,22.59499931335449,22.65999984741211,8700,22.65999984741211,22.59499931335449,22.28266906738281
05-11-2020,22.739999771118164,23.38999938964844,800,23.38999938964844,22.739999771118164,22.425668716430664
06-11-2020,22.700000762939453,22.950000762939453,7500,22.950000762939453,22.768999099731445,22.45426177978516
09-11-2020,22.545000076293945,22.709999084472656,9100,22.770000457763672,22.545000076293945,22.23336410522461
10-11-2020,22.25,22.270000457763672,14000,22.47599983215332,22.47599983215332,22.16531562805176
11-11-2020,22.481000900268555,22.481000900268555,100,22.481000900268555,22.481000900268555,22.170249938964844
12-11-2020,22.3799991607666,22.3799991607666,5000,22.535999298095703,22.535999298095703,22.224485397338867
13-11-2020,22.520000457763672,22.520000457763672,100,22.624000549316406,22.624000549316406,22.31126976013184
16-11-2020,22.65699958801269,22.709999084472656,3400,22.729999542236328,22.65699958801269,22.343812942504883
17-11-2020,22.636999130249023,22.636999130249023,100,22.636999130249023,22.636999130249023,22.32408905029297
18-11-2020,22.614999771118164,22.63999938964844,3000,22.63999938964844,22.614999771118164,22.302392959594727
19-11-2020,22.61000061035156,22.61000061035156,12300,22.756000518798828,22.756000518798828,22.44144630432129
20-11-2020,22.83300018310547,22.83300018310547,100,22.83300018310547,22.83300018310547,22.51738166809082
23-11-2020,22.856000900268555,22.899999618530277,800,22.899999618530277,22.891000747680664,22.5745792388916
24-11-2020,22.8700008392334,22.8700008392334,1800,22.90999984741211,22.875,22.558799743652344
25-11-2020,22.81999969482422,22.920000076293945,1600,22.920000076293945,22.822999954223636,22.50752067565918
27-11-2020,22.81999969482422,22.81999969482422,0,22.81999969482422,22.81999969482422,22.50456047058105
30-11-2020,22.84000015258789,22.90999984741211,100,22.90999984741211,22.84000015258789,22.52428436279297
01-12-2020,22.75,22.770000457763672,500,22.785999298095703,22.785999298095703,22.514402389526367
02-12-2020,22.739999771118164,22.739999771118164,100,22.739999771118164,22.739999771118164,22.46895217895508
03-12-2020,22.77899932861328,22.77899932861328,100,22.77899932861328,22.77899932861328,22.50748634338379
04-12-2020,22.71500015258789,22.770000457763672,2100,22.8700008392334,22.71500015258789,22.444250106811523
07-12-2020,22.69099998474121,22.69099998474121,100,22.69099998474121,22.69099998474121,22.42053604125977
08-12-2020,22.709999084472656,22.71999931335449,11900,22.75,22.75,22.478832244873047
09-12-2020,22.625,22.625,100,22.625,22.625,22.355321884155277
10-12-2020,22.613000869750977,22.670000076293945,800,22.71999931335449,22.613000869750977,22.34346580505371
11-12-2020,22.63500022888184,22.709999084472656,8900,22.76000022888184,22.63500022888184,22.365203857421875
14-12-2020,22.732999801635746,22.732999801635746,0,22.732999801635746,22.732999801635746,22.462034225463867
15-12-2020,22.775999069213867,22.775999069213867,100,22.775999069213867,22.775999069213867,22.5045223236084
16-12-2020,22.770000457763672,22.780000686645508,26800,22.86000061035156,22.799999237060547,22.52823638916016
17-12-2020,22.795000076293945,22.799999237060547,3400,22.8129997253418,22.8129997253418,22.541078567504883
18-12-2020,22.77899932861328,22.77899932861328,0,22.77899932861328,22.77899932861328,22.50748634338379
21-12-2020,22.809999465942383,22.809999465942383,100,22.809999465942383,22.809999465942383,22.53811454772949
22-12-2020,22.76300048828125,22.76300048828125,100,22.76300048828125,22.76300048828125,22.537128448486328
23-12-2020,22.700000762939453,22.709999084472656,300,22.82099914550781,22.82099914550781,22.59455108642578
24-12-2020,22.76099967956543,22.76099967956543,0,22.76099967956543,22.76099967956543,22.53514671325684
28-12-2020,22.81100082397461,22.81100082397461,100,22.81100082397461,22.81100082397461,22.58464813232422
29-12-2020,22.780000686645508,22.780000686645508,2300,22.81999969482422,22.81800079345703,22.59158134460449
30-12-2020,22.82999992370605,22.82999992370605,200,22.833999633789062,22.833999633789062,22.607421875
31-12-2020,22.87299919128418,22.87299919128418,100,22.87299919128418,22.87299919128418,22.64603614807129
04-01-2021,22.790000915527344,22.81999969482422,200,22.81999969482422,22.790000915527344,22.563859939575195
05-01-2021,22.780000686645508,22.780000686645508,100,22.780000686645508,22.780000686645508,22.553958892822266
06-01-2021,22.459999084472656,22.75,5300,22.75,22.4950008392334,22.271785736083984
07-01-2021,22.47100067138672,22.47100067138672,0,22.47100067138672,22.47100067138672,22.24802589416504
08-01-2021,22.399999618530277,22.399999618530277,7800,22.475000381469727,22.475000381469727,22.25198554992676
11-01-2021,22.399999618530277,22.399999618530277,2800,22.43000030517578,22.43000030517578,22.20743179321289
12-01-2021,22.36000061035156,22.3700008392334,10200,22.43000030517578,22.38500022888184,22.162879943847656
13-01-2021,22.299999237060547,22.31999969482422,11400,22.559999465942383,22.549999237060547,22.32624053955078
14-01-2021,22.59499931335449,22.59499931335449,0,22.59499931335449,22.59499931335449,22.370792388916016
15-01-2021,22.600000381469727,22.600000381469727,0,22.600000381469727,22.600000381469727,22.3757438659668
19-01-2021,21.989999771118164,21.989999771118164,1200,22.683000564575195,22.683000564575195,22.45792007446289
20-01-2021,22.60700035095215,22.60700035095215,800,22.665000915527344,22.665000915527344,22.440099716186523
21-01-2021,22.55500030517578,22.55500030517578,1500,22.55500030517578,22.55500030517578,22.33119201660156
22-01-2021,22.559999465942383,22.559999465942383,0,22.559999465942383,22.559999465942383,22.33613967895508
25-01-2021,22.625,22.625,0,22.625,22.625,22.40049743652344
26-01-2021,22.625,22.625,0,22.625,22.625,22.40049743652344
27-01-2021,22.604999542236328,22.604999542236328,1500,22.604999542236328,22.604999542236328,22.380695343017575
28-01-2021,22.575000762939453,22.575000762939453,0,22.575000762939453,22.575000762939453,22.350994110107425
29-01-2021,22.525999069213867,22.525999069213867,0,22.525999069213867,22.525999069213867,22.302474975585938
