Date,Low,Open,Volume,High,Close,Adjusted_Close
01-02-2021,22.507999420166016,22.507999420166016,400,22.51499938964844,22.51499938964844,22.33620834350586
02-02-2021,22.48500061035156,22.48500061035156,0,22.48500061035156,22.48500061035156,22.30644798278809
03-02-2021,22.450000762939453,22.450000762939453,100,22.450000762939453,22.450000762939453,22.27172470092773
04-02-2021,22.43000030517578,22.43000030517578,100,22.43000030517578,22.43000030517578,22.25188636779785
05-02-2021,22.402999877929688,22.530000686645508,700,22.530000686645508,22.402999877929688,22.22509765625
08-02-2021,22.459999084472656,22.459999084472656,100,22.459999084472656,22.459999084472656,22.281646728515625
09-02-2021,22.399999618530277,22.5,3900,22.5,22.479999542236328,22.30148696899414
10-02-2021,22.5049991607666,22.600000381469727,200,22.600000381469727,22.5049991607666,22.3262882232666
11-02-2021,22.450000762939453,22.476999282836918,300,22.476999282836918,22.450000762939453,22.27172470092773
12-02-2021,22.3700008392334,22.3700008392334,100,22.3700008392334,22.3700008392334,22.19236183166504
16-02-2021,22.274999618530277,22.274999618530277,100,22.274999618530277,22.274999618530277,22.098115921020508
17-02-2021,22.325000762939453,22.325000762939453,100,22.325000762939453,22.325000762939453,22.14771842956543
18-02-2021,22.315000534057617,22.315000534057617,0,22.315000534057617,22.315000534057617,22.13779640197754
19-02-2021,22.19499969482422,22.19499969482422,100,22.19499969482422,22.19499969482422,22.018749237060547
22-02-2021,22.06999969482422,22.06999969482422,100,22.06999969482422,22.06999969482422,21.89474296569824
23-02-2021,22.020000457763672,22.020000457763672,0,22.020000457763672,22.020000457763672,21.84514045715332
24-02-2021,22.040000915527344,22.040000915527344,200,22.05500030517578,22.05500030517578,21.87986183166504
25-02-2021,21.770000457763672,21.851999282836918,100,21.851999282836918,21.770000457763672,21.59712600708008
26-02-2021,21.9950008392334,21.9950008392334,100,21.9950008392334,21.9950008392334,21.82033920288086
01-03-2021,21.97599983215332,21.97599983215332,100,21.97599983215332,21.97599983215332,21.845190048217773
02-03-2021,21.92200088500977,21.92200088500977,2400,22.0,22.0,21.869047164916992
03-03-2021,21.9950008392334,22.020000457763672,300,22.020000457763672,21.9950008392334,21.864076614379883
04-03-2021,21.676000595092773,21.676000595092773,100,21.676000595092773,21.676000595092773,21.54697608947754
05-03-2021,21.652999877929688,21.652999877929688,100,21.652999877929688,21.652999877929688,21.524112701416016
08-03-2021,21.53499984741211,21.53499984741211,100,21.53499984741211,21.53499984741211,21.406814575195312
09-03-2021,21.57999992370605,21.57999992370605,100,21.57999992370605,21.57999992370605,21.45154571533203
10-03-2021,21.70499992370605,21.70499992370605,100,21.70499992370605,21.70499992370605,21.575801849365234
11-03-2021,21.670000076293945,21.670000076293945,300,21.739999771118164,21.739999771118164,21.610593795776367
12-03-2021,21.51000022888184,21.51000022888184,100,21.51000022888184,21.51000022888184,21.38196182250977
15-03-2021,21.549999237060547,21.549999237060547,100,21.566999435424805,21.566999435424805,21.438623428344727
16-03-2021,21.56999969482422,21.57999992370605,1400,21.57999992370605,21.57099914550781,21.44260025024414
17-03-2021,21.565000534057617,21.565000534057617,0,21.565000534057617,21.565000534057617,21.436635971069336
18-03-2021,21.450000762939453,21.450000762939453,200,21.457000732421875,21.457000732421875,21.329280853271484
19-03-2021,21.4379997253418,21.4379997253418,600,21.459999084472656,21.459999084472656,21.33226203918457
22-03-2021,21.55699920654297,21.55699920654297,1100,21.55699920654297,21.55699920654297,21.42868423461914
23-03-2021,21.586000442504883,21.586000442504883,0,21.586000442504883,21.586000442504883,21.45751190185547
24-03-2021,21.57999992370605,21.57999992370605,100,21.645000457763672,21.645000457763672,21.51616096496582
25-03-2021,21.63999938964844,21.63999938964844,0,21.63999938964844,21.63999938964844,21.51118850708008
26-03-2021,21.600000381469727,21.600000381469727,100,21.600000381469727,21.600000381469727,21.47142791748047
29-03-2021,21.57999992370605,21.57999992370605,100,21.57999992370605,21.57999992370605,21.45154571533203
30-03-2021,21.624000549316406,21.624000549316406,0,21.624000549316406,21.624000549316406,21.49528312683105
31-03-2021,21.683000564575195,21.683000564575195,0,21.683000564575195,21.683000564575195,21.55393409729004
01-04-2021,21.72800064086914,21.72800064086914,1200,21.75,21.739999771118164,21.65453720092773
05-04-2021,21.65999984741211,21.65999984741211,100,21.65999984741211,21.65999984741211,21.57485008239746
06-04-2021,21.700000762939453,21.700000762939453,400,21.76499938964844,21.76499938964844,21.6794376373291
07-04-2021,21.731000900268555,21.731000900268555,100,21.731000900268555,21.731000900268555,21.64557266235352
08-04-2021,21.766000747680664,21.78199958801269,100,21.78199958801269,21.766000747680664,21.680435180664062
09-04-2021,21.739999771118164,21.739999771118164,700,21.780000686645508,21.780000686645508,21.694379806518555
12-04-2021,21.766000747680664,21.790000915527344,500,21.790000915527344,21.766000747680664,21.680435180664062
13-04-2021,21.840999603271484,21.840999603271484,100,21.840999603271484,21.840999603271484,21.7551383972168
14-04-2021,21.82999992370605,21.82999992370605,100,21.82999992370605,21.82999992370605,21.74418258666992
15-04-2021,21.95499992370605,21.95499992370605,100,21.95499992370605,21.95499992370605,21.868690490722656
16-04-2021,21.808000564575195,21.808000564575195,0,21.808000564575195,21.808000564575195,21.72226905822754
19-04-2021,21.76000022888184,21.76000022888184,0,21.76000022888184,21.76000022888184,21.674457550048828
20-04-2021,21.81999969482422,21.81999969482422,100,21.81999969482422,21.81999969482422,21.73422241210937
21-04-2021,21.856000900268555,21.856000900268555,100,21.856000900268555,21.856000900268555,21.770082473754883
22-04-2021,21.895999908447266,21.895999908447266,100,21.895999908447266,21.895999908447266,21.80992317199707
23-04-2021,21.924999237060547,21.924999237060547,100,21.924999237060547,21.924999237060547,21.838808059692383
26-04-2021,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,21.84379005432129
27-04-2021,21.81999969482422,21.81999969482422,0,21.81999969482422,21.81999969482422,21.73422241210937
28-04-2021,21.81100082397461,21.81100082397461,100,21.81100082397461,21.81100082397461,21.72525787353516
29-04-2021,21.770000457763672,21.770000457763672,1500,21.799999237060547,21.799999237060547,21.71430015563965
30-04-2021,21.81999969482422,21.81999969482422,100,21.81999969482422,21.81999969482422,21.73422241210937
03-05-2021,21.825000762939453,21.825000762939453,100,21.825000762939453,21.825000762939453,21.782127380371094
04-05-2021,21.81999969482422,21.81999969482422,700,21.826000213623047,21.826000213623047,21.78312492370605
05-05-2021,21.79700088500977,21.79700088500977,100,21.79700088500977,21.79700088500977,21.75418281555176
06-05-2021,21.809999465942383,21.850000381469727,10300,21.8700008392334,21.850000381469727,21.807079315185547
07-05-2021,21.840999603271484,21.850000381469727,5100,21.90999984741211,21.840999603271484,21.798095703125
10-05-2021,21.799999237060547,21.799999237060547,100,21.826000213623047,21.826000213623047,21.78312492370605
11-05-2021,21.739999771118164,21.780000686645508,14400,21.86000061035156,21.799999237060547,21.75717544555664
12-05-2021,21.649999618530277,21.770000457763672,21400,21.780000686645508,21.655000686645508,21.61246109008789
13-05-2021,21.649999618530277,21.649999618530277,4100,21.690000534057617,21.68000030517578,21.637413024902344
14-05-2021,21.76000022888184,21.76000022888184,2600,21.770000457763672,21.76000022888184,21.717254638671875
17-05-2021,21.739999771118164,21.75,3600,21.75,21.75,21.707275390625
18-05-2021,21.690000534057617,21.690000534057617,2400,21.690000534057617,21.690000534057617,21.64739227294922
19-05-2021,21.6299991607666,21.6299991607666,200,21.649999618530277,21.649999618530277,21.607471466064453
20-05-2021,21.790000915527344,21.790000915527344,100,21.790000915527344,21.790000915527344,21.74719619750977
21-05-2021,21.790000915527344,21.790000915527344,100,21.790000915527344,21.790000915527344,21.74719619750977
24-05-2021,21.84499931335449,21.84499931335449,100,21.84499931335449,21.84499931335449,21.80208778381348
25-05-2021,21.88999938964844,21.88999938964844,0,21.88999938964844,21.88999938964844,21.84699821472168
26-05-2021,21.8700008392334,21.8700008392334,400,21.886999130249023,21.886999130249023,21.844003677368164
27-05-2021,21.850000381469727,21.850000381469727,100,21.850000381469727,21.850000381469727,21.807079315185547
28-05-2021,21.88999938964844,21.88999938964844,100,21.88999938964844,21.88999938964844,21.84699821472168
01-06-2021,21.819000244140625,21.819000244140625,100,21.819000244140625,21.819000244140625,21.819000244140625
02-06-2021,21.86000061035156,21.86000061035156,100,21.86000061035156,21.86000061035156,21.86000061035156
03-06-2021,21.76000022888184,21.76000022888184,400,21.790000915527344,21.790000915527344,21.790000915527344
04-06-2021,21.899999618530277,21.899999618530277,100,21.899999618530277,21.899999618530277,21.899999618530277
07-06-2021,21.8700008392334,21.8700008392334,200,21.9060001373291,21.9060001373291,21.9060001373291
08-06-2021,21.958999633789062,21.958999633789062,100,21.958999633789062,21.958999633789062,21.958999633789062
09-06-2021,22.01000022888184,22.01000022888184,100,22.030000686645508,22.030000686645508,22.030000686645508
10-06-2021,22.049999237060547,22.049999237060547,200,22.10300064086914,22.10300064086914,22.10300064086914
11-06-2021,22.11000061035156,22.11000061035156,200,22.136999130249023,22.136999130249023,22.136999130249023
14-06-2021,22.040000915527344,22.040000915527344,100,22.040000915527344,22.040000915527344,22.040000915527344
15-06-2021,22.075000762939453,22.075000762939453,0,22.075000762939453,22.075000762939453,22.075000762939453
16-06-2021,22.024999618530277,22.024999618530277,0,22.024999618530277,22.024999618530277,22.024999618530277
17-06-2021,22.13999938964844,22.13999938964844,0,22.13999938964844,22.13999938964844,22.13999938964844
18-06-2021,22.20199966430664,22.20199966430664,0,22.20199966430664,22.20199966430664,22.20199966430664
21-06-2021,22.1299991607666,22.1299991607666,0,22.1299991607666,22.1299991607666,22.1299991607666
22-06-2021,22.13500022888184,22.13500022888184,0,22.13500022888184,22.13500022888184,22.13500022888184
23-06-2021,22.125,22.125,100,22.125,22.125,22.125
24-06-2021,22.152000427246094,22.152000427246094,100,22.152000427246094,22.152000427246094,22.152000427246094
25-06-2021,22.06999969482422,22.06999969482422,700,22.07999992370605,22.07999992370605,22.07999992370605
28-06-2021,22.200000762939453,22.229999542236328,800,22.229999542236328,22.200000762939453,22.200000762939453
29-06-2021,22.18000030517578,22.18000030517578,1600,22.18000030517578,22.18000030517578,22.18000030517578
30-06-2021,22.24099922180176,22.24099922180176,0,22.24099922180176,22.24099922180176,22.24099922180176
01-07-2021,22.15399932861328,22.15399932861328,100,22.15399932861328,22.15399932861328,22.15399932861328
02-07-2021,22.229999542236328,22.229999542236328,1600,22.229999542236328,22.229999542236328,22.229999542236328
06-07-2021,22.239999771118164,22.26000022888184,15400,22.309999465942383,22.274999618530277,22.274999618530277
07-07-2021,22.309999465942383,22.31999969482422,12100,22.3700008392334,22.36000061035156,22.36000061035156
08-07-2021,22.299999237060547,22.31999969482422,16800,22.405000686645508,22.405000686645508,22.405000686645508
09-07-2021,22.31999969482422,22.36000061035156,300,22.36000061035156,22.31999969482422,22.31999969482422
12-07-2021,22.309999465942383,22.309999465942383,100,22.309999465942383,22.309999465942383,22.309999465942383
13-07-2021,22.23500061035156,22.23500061035156,100,22.23500061035156,22.23500061035156,22.23500061035156
14-07-2021,22.31999969482422,22.31999969482422,100,22.31999969482422,22.31999969482422,22.31999969482422
15-07-2021,22.32999992370605,22.32999992370605,200,22.36000061035156,22.36000061035156,22.36000061035156
16-07-2021,22.32999992370605,22.32999992370605,100,22.364999771118164,22.364999771118164,22.364999771118164
19-07-2021,22.45499992370605,22.45499992370605,200,22.48500061035156,22.48500061035156,22.48500061035156
20-07-2021,22.450000762939453,22.51000022888184,1300,22.51000022888184,22.479999542236328,22.479999542236328
21-07-2021,22.395000457763672,22.40999984741211,500,22.40999984741211,22.395000457763672,22.395000457763672
22-07-2021,22.450000762939453,22.450000762939453,100,22.450000762939453,22.450000762939453,22.450000762939453
23-07-2021,22.452999114990234,22.452999114990234,0,22.452999114990234,22.452999114990234,22.452999114990234
26-07-2021,22.40999984741211,22.40999984741211,100,22.424999237060547,22.424999237060547,22.424999237060547
27-07-2021,22.46999931335449,22.46999931335449,200,22.46999931335449,22.46999931335449,22.46999931335449
28-07-2021,22.51099967956543,22.51099967956543,0,22.51099967956543,22.51099967956543,22.51099967956543
29-07-2021,22.474000930786133,22.5,19100,22.51000022888184,22.474000930786133,22.474000930786133
30-07-2021,22.489999771118164,22.489999771118164,0,22.489999771118164,22.489999771118164,22.489999771118164
02-08-2021,22.49799919128418,22.49799919128418,100,22.51000022888184,22.51000022888184,22.51000022888184
03-08-2021,22.5,22.5,200,22.520000457763672,22.520000457763672,22.520000457763672
04-08-2021,22.524999618530277,22.524999618530277,0,22.524999618530277,22.524999618530277,22.524999618530277
05-08-2021,22.44499969482422,22.459999084472656,100,22.459999084472656,22.44499969482422,22.44499969482422
06-08-2021,22.30900001525879,22.30900001525879,0,22.30900001525879,22.30900001525879,22.30900001525879
09-08-2021,22.21999931335449,23.420000076293945,300,23.420000076293945,22.21999931335449,22.21999931335449
10-08-2021,22.174999237060547,22.174999237060547,100,22.174999237060547,22.174999237060547,22.174999237060547
11-08-2021,22.200000762939453,22.200000762939453,100,22.200000762939453,22.200000762939453,22.200000762939453
12-08-2021,22.15999984741211,22.15999984741211,900,22.2450008392334,22.229999542236328,22.229999542236328
13-08-2021,22.33300018310547,22.33300018310547,100,22.33300018310547,22.33300018310547,22.33300018310547
16-08-2021,22.38500022888184,22.38500022888184,100,22.38500022888184,22.38500022888184,22.38500022888184
17-08-2021,22.315000534057617,22.350000381469727,8600,22.36000061035156,22.31999969482422,22.31999969482422
18-08-2021,22.31999969482422,22.31999969482422,0,22.31999969482422,22.31999969482422,22.31999969482422
19-08-2021,22.350000381469727,22.350000381469727,100,22.350000381469727,22.350000381469727,22.350000381469727
20-08-2021,22.4060001373291,22.4060001373291,0,22.4060001373291,22.4060001373291,22.4060001373291
23-08-2021,22.413000106811523,22.413000106811523,100,22.413000106811523,22.413000106811523,22.413000106811523
24-08-2021,22.34000015258789,22.3700008392334,700,22.3700008392334,22.34000015258789,22.34000015258789
25-08-2021,22.280000686645508,22.280000686645508,100,22.280000686645508,22.280000686645508,22.280000686645508
26-08-2021,22.290000915527344,22.290000915527344,700,22.32999992370605,22.295000076293945,22.295000076293945
27-08-2021,22.375,22.375,100,22.375,22.375,22.375
30-08-2021,22.420000076293945,22.420000076293945,0,22.420000076293945,22.420000076293945,22.420000076293945
31-08-2021,22.38500022888184,22.38500022888184,100,22.38500022888184,22.38500022888184,22.38500022888184
01-09-2021,22.34499931335449,22.34499931335449,0,22.34499931335449,22.34499931335449,22.34499931335449
02-09-2021,22.375,22.375,100,22.375,22.375,22.375
03-09-2021,22.32999992370605,22.32999992370605,100,22.32999992370605,22.32999992370605,22.32999992370605
07-09-2021,22.225000381469727,22.225000381469727,100,22.225000381469727,22.225000381469727,22.225000381469727
08-09-2021,22.274999618530277,22.274999618530277,100,22.274999618530277,22.274999618530277,22.274999618530277
09-09-2021,22.405000686645508,22.405000686645508,100,22.405000686645508,22.405000686645508,22.405000686645508
10-09-2021,22.356000900268555,22.356000900268555,100,22.356000900268555,22.356000900268555,22.356000900268555
13-09-2021,22.395000457763672,22.395000457763672,100,22.395000457763672,22.395000457763672,22.395000457763672
14-09-2021,22.45499992370605,22.45499992370605,0,22.45499992370605,22.45499992370605,22.45499992370605
15-09-2021,22.44499969482422,22.44499969482422,100,22.44499969482422,22.44499969482422,22.44499969482422
16-09-2021,22.420000076293945,22.420000076293945,0,22.420000076293945,22.420000076293945,22.420000076293945
17-09-2021,22.35099983215332,22.35099983215332,0,22.35099983215332,22.35099983215332,22.35099983215332
20-09-2021,22.417999267578125,22.417999267578125,100,22.417999267578125,22.417999267578125,22.417999267578125
21-09-2021,22.420000076293945,22.420000076293945,200,22.420000076293945,22.420000076293945,22.420000076293945
22-09-2021,22.45499992370605,22.45499992370605,0,22.45499992370605,22.45499992370605,22.45499992370605
23-09-2021,22.34000015258789,22.34000015258789,100,22.3799991607666,22.3799991607666,22.3799991607666
24-09-2021,22.28499984741211,22.28499984741211,100,22.28499984741211,22.28499984741211,22.28499984741211
27-09-2021,22.295000076293945,22.295000076293945,0,22.295000076293945,22.295000076293945,22.295000076293945
28-09-2021,22.089000701904297,22.089000701904297,0,22.089000701904297,22.089000701904297,22.089000701904297
29-09-2021,22.059999465942383,22.059999465942383,0,22.059999465942383,22.059999465942383,22.059999465942383
30-09-2021,22.04700088500977,22.04700088500977,100,22.04700088500977,22.04700088500977,22.04700088500977
01-10-2021,22.1200008392334,22.1200008392334,100,22.1200008392334,22.1200008392334,22.1200008392334
04-10-2021,22.059999465942383,22.06100082397461,400,22.100000381469727,22.100000381469727,22.100000381469727
05-10-2021,22.024999618530277,22.024999618530277,0,22.024999618530277,22.024999618530277,22.024999618530277
06-10-2021,21.992000579833984,21.992000579833984,100,21.992000579833984,21.992000579833984,21.992000579833984
07-10-2021,21.94499969482422,21.94499969482422,100,21.94499969482422,21.94499969482422,21.94499969482422
08-10-2021,21.84499931335449,21.84499931335449,100,21.84499931335449,21.84499931335449,21.84499931335449
11-10-2021,21.815000534057617,21.815000534057617,100,21.815000534057617,21.815000534057617,21.815000534057617
12-10-2021,21.850000381469727,21.850000381469727,300,21.89900016784668,21.89900016784668,21.89900016784668
13-10-2021,22.018999099731445,22.018999099731445,100,22.018999099731445,22.018999099731445,22.018999099731445
14-10-2021,22.06999969482422,22.11000061035156,2600,22.11000061035156,22.09000015258789,22.09000015258789
15-10-2021,22.030000686645508,22.059999465942383,4500,22.06999969482422,22.04700088500977,22.04700088500977
18-10-2021,22.024999618530277,22.030000686645508,2600,22.048999786376957,22.02899932861328,22.02899932861328
19-10-2021,21.93000030517578,21.93099975585937,400,21.934999465942383,21.934999465942383,21.934999465942383
20-10-2021,21.88500022888184,21.88500022888184,100,21.88500022888184,21.88500022888184,21.88500022888184
21-10-2021,21.81999969482422,21.81999969482422,100,21.81999969482422,21.81999969482422,21.81999969482422
22-10-2021,21.88999938964844,21.88999938964844,0,21.88999938964844,21.88999938964844,21.88999938964844
25-10-2021,21.920000076293945,21.920000076293945,9100,21.96500015258789,21.96500015258789,21.96500015258789
26-10-2021,22.01499938964844,22.01499938964844,100,22.01499938964844,22.01499938964844,22.01499938964844
27-10-2021,22.06999969482422,22.07099914550781,900,22.1299991607666,22.1299991607666,22.1299991607666
28-10-2021,22.05500030517578,22.05500030517578,100,22.05500030517578,22.05500030517578,22.05500030517578
29-10-2021,22.09199905395508,22.09199905395508,0,22.09199905395508,22.09199905395508,22.09199905395508
01-11-2021,22.007999420166016,22.007999420166016,100,22.007999420166016,22.007999420166016,22.007999420166016
02-11-2021,22.065000534057617,22.065000534057617,0,22.065000534057617,22.065000534057617,22.065000534057617
03-11-2021,22.030000686645508,22.030000686645508,300,22.066999435424805,22.066999435424805,22.066999435424805
04-11-2021,22.114999771118164,22.114999771118164,100,22.114999771118164,22.114999771118164,22.114999771118164
05-11-2021,22.261999130249023,22.261999130249023,100,22.261999130249023,22.261999130249023,22.261999130249023
08-11-2021,22.21199989318848,22.21199989318848,500,22.215999603271484,22.215999603271484,22.215999603271484
09-11-2021,22.274999618530277,22.274999618530277,100,22.274999618530277,22.274999618530277,22.274999618530277
10-11-2021,22.07999992370605,22.07999992370605,100,22.07999992370605,22.07999992370605,22.07999992370605
11-11-2021,22.075000762939453,22.075000762939453,0,22.075000762939453,22.075000762939453,22.075000762939453
12-11-2021,21.989999771118164,21.989999771118164,400,22.0,22.0,22.0
15-11-2021,21.905000686645508,21.979999542236328,100,21.979999542236328,21.905000686645508,21.905000686645508
16-11-2021,21.84499931335449,21.84499931335449,0,21.84499931335449,21.84499931335449,21.84499931335449
17-11-2021,21.899999618530277,21.899999618530277,200,21.899999618530277,21.899999618530277,21.899999618530277
18-11-2021,21.920000076293945,21.920000076293945,11300,21.959999084472656,21.959999084472656,21.959999084472656
19-11-2021,22.030000686645508,22.030000686645508,100,22.030000686645508,22.030000686645508,22.030000686645508
22-11-2021,21.8700008392334,21.8700008392334,0,21.8700008392334,21.8700008392334,21.8700008392334
23-11-2021,21.732999801635746,21.732999801635746,100,21.732999801635746,21.732999801635746,21.732999801635746
24-11-2021,21.68000030517578,21.68000030517578,800,21.78499984741211,21.78499984741211,21.78499984741211
26-11-2021,21.93000030517578,21.93000030517578,4800,21.988000869750977,21.988000869750977,21.988000869750977
29-11-2021,22.003999710083008,22.003999710083008,0,22.003999710083008,22.003999710083008,22.003999710083008
30-11-2021,22.04400062561035,22.04400062561035,100,22.04400062561035,22.04400062561035,22.04400062561035
01-12-2021,21.988000869750977,21.988000869750977,100,21.988000869750977,21.988000869750977,21.988000869750977
02-12-2021,22.0,22.0,100,22.011999130249023,22.011999130249023,22.011999130249023
03-12-2021,22.059999465942383,22.059999465942383,6800,22.18000030517578,22.18000030517578,22.18000030517578
06-12-2021,22.09499931335449,22.09499931335449,100,22.09499931335449,22.09499931335449,22.09499931335449
07-12-2021,22.09499931335449,22.09499931335449,0,22.09499931335449,22.09499931335449,22.09499931335449
08-12-2021,21.959999084472656,21.959999084472656,100,21.959999084472656,21.959999084472656,21.959999084472656
09-12-2021,21.940000534057617,21.940000534057617,100,21.940000534057617,21.940000534057617,21.940000534057617
10-12-2021,21.979999542236328,22.030000686645508,300,22.030000686645508,21.979999542236328,21.979999542236328
13-12-2021,22.066999435424805,22.066999435424805,600,22.06999969482422,22.06999969482422,22.06999969482422
14-12-2021,21.975000381469727,21.975000381469727,0,21.975000381469727,21.975000381469727,21.975000381469727
15-12-2021,21.95499992370605,21.95499992370605,2100,21.992000579833984,21.992000579833984,21.992000579833984
16-12-2021,21.979999542236328,21.989999771118164,1800,22.024999618530277,22.00200080871582,22.00200080871582
17-12-2021,22.040000915527344,22.040000915527344,0,22.040000915527344,22.040000915527344,22.040000915527344
20-12-2021,21.972000122070312,21.972000122070312,0,21.972000122070312,21.972000122070312,21.972000122070312
21-12-2021,21.93000030517578,21.96999931335449,5100,21.96999931335449,21.96999931335449,21.96999931335449
22-12-2021,21.93899917602539,21.93899917602539,0,21.93899917602539,21.93899917602539,21.93899917602539
23-12-2021,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,21.93000030517578
27-12-2021,21.975000381469727,21.975000381469727,100,21.975000381469727,21.975000381469727,21.975000381469727
28-12-2021,21.959999084472656,21.959999084472656,100,21.959999084472656,21.959999084472656,21.959999084472656
29-12-2021,21.850000381469727,21.850000381469727,0,21.850000381469727,21.850000381469727,21.850000381469727
30-12-2021,21.920000076293945,21.920000076293945,100,21.920000076293945,21.920000076293945,21.920000076293945
31-12-2021,21.90800094604492,21.940000534057617,200,21.940000534057617,21.90800094604492,21.90800094604492
