Date,Low,Open,Volume,High,Close,Adjusted_Close
03-01-2022,21.733999252319336,21.733999252319336,100,21.733999252319336,21.733999252319336,21.733999252319336
04-01-2022,21.649999618530277,21.690000534057617,900,21.71999931335449,21.71999931335449,21.71999931335449
05-01-2022,21.59000015258789,21.59000015258789,0,21.59000015258789,21.59000015258789,21.59000015258789
06-01-2022,21.56999969482422,21.56999969482422,0,21.56999969482422,21.56999969482422,21.56999969482422
07-01-2022,21.46999931335449,21.540000915527344,1500,21.540000915527344,21.52400016784668,21.52400016784668
10-01-2022,21.47900009155273,21.47900009155273,0,21.47900009155273,21.47900009155273,21.47900009155273
11-01-2022,21.5,21.5,800,21.540000915527344,21.540000915527344,21.540000915527344
12-01-2022,21.549999237060547,21.549999237060547,0,21.549999237060547,21.549999237060547,21.549999237060547
13-01-2022,21.56999969482422,21.56999969482422,0,21.56999969482422,21.56999969482422,21.56999969482422
14-01-2022,21.43000030517578,21.479999542236328,2000,21.479999542236328,21.43000030517578,21.43000030517578
18-01-2022,21.274999618530277,21.274999618530277,100,21.274999618530277,21.274999618530277,21.274999618530277
19-01-2022,21.28300094604492,21.28300094604492,100,21.28300094604492,21.28300094604492,21.28300094604492
20-01-2022,21.239999771118164,21.239999771118164,0,21.239999771118164,21.239999771118164,21.239999771118164
21-01-2022,21.38999938964844,21.38999938964844,0,21.38999938964844,21.38999938964844,21.38999938964844
24-01-2022,21.358999252319336,21.399999618530277,100,21.399999618530277,21.358999252319336,21.358999252319336
25-01-2022,21.290000915527344,21.290000915527344,0,21.290000915527344,21.290000915527344,21.290000915527344
26-01-2022,21.13999938964844,21.31999969482422,800,21.31999969482422,21.13999938964844,21.13999938964844
27-01-2022,21.165000915527344,21.165000915527344,0,21.165000915527344,21.165000915527344,21.165000915527344
28-01-2022,21.209999084472656,21.209999084472656,0,21.209999084472656,21.209999084472656,21.209999084472656
31-01-2022,21.18000030517578,21.18000030517578,4400,21.209999084472656,21.209999084472656,21.209999084472656
01-02-2022,21.20499992370605,21.20499992370605,0,21.20499992370605,21.20499992370605,21.20499992370605
02-02-2022,21.214000701904297,21.214000701904297,100,21.214000701904297,21.214000701904297,21.214000701904297
03-02-2022,21.059999465942383,21.059999465942383,0,21.059999465942383,21.059999465942383,21.059999465942383
04-02-2022,20.863000869750977,20.93000030517578,100,20.93000030517578,20.863000869750977,20.863000869750977
07-02-2022,20.90999984741211,20.90999984741211,4900,20.920000076293945,20.920000076293945,20.920000076293945
08-02-2022,20.84499931335449,20.84499931335449,100,20.84499931335449,20.84499931335449,20.84499931335449
09-02-2022,20.895000457763672,20.895000457763672,100,20.895000457763672,20.895000457763672,20.895000457763672
10-02-2022,20.649999618530277,20.71999931335449,300,20.71999931335449,20.649999618530277,20.649999618530277
11-02-2022,20.73600006103516,20.73600006103516,100,20.73600006103516,20.73600006103516,20.73600006103516
14-02-2022,20.63999938964844,20.690000534057617,11300,20.729999542236328,20.63999938964844,20.63999938964844
15-02-2022,20.545000076293945,20.600000381469727,100,20.600000381469727,20.545000076293945,20.545000076293945
16-02-2022,20.551000595092773,20.551000595092773,0,20.551000595092773,20.551000595092773,20.551000595092773
17-02-2022,20.57999992370605,20.57999992370605,0,20.57999992370605,20.57999992370605,20.57999992370605
18-02-2022,20.590999603271484,20.590999603271484,0,20.590999603271484,20.590999603271484,20.590999603271484
22-02-2022,20.57999992370605,20.57999992370605,0,20.57999992370605,20.57999992370605,20.57999992370605
23-02-2022,20.479999542236328,20.5,100,20.5,20.479999542236328,20.479999542236328
24-02-2022,20.461000442504883,20.461000442504883,0,20.461000442504883,20.461000442504883,20.461000442504883
25-02-2022,20.551000595092773,20.551000595092773,0,20.551000595092773,20.551000595092773,20.551000595092773
28-02-2022,20.6200008392334,20.6200008392334,600,20.750999450683597,20.750999450683597,20.750999450683597
01-03-2022,20.774999618530277,20.795000076293945,300,20.795000076293945,20.774999618530277,20.774999618530277
02-03-2022,20.527000427246094,20.527000427246094,0,20.527000427246094,20.527000427246094,20.527000427246094
03-03-2022,20.524999618530277,20.524999618530277,200,20.525999069213867,20.525999069213867,20.525999069213867
04-03-2022,20.61000061035156,20.61000061035156,100,20.61000061035156,20.61000061035156,20.61000061035156
07-03-2022,20.40699958801269,20.40699958801269,0,20.40699958801269,20.40699958801269,20.40699958801269
08-03-2022,20.231000900268555,20.231000900268555,100,20.231000900268555,20.231000900268555,20.231000900268555
09-03-2022,20.30500030517578,20.30500030517578,100,20.30500030517578,20.30500030517578,20.30500030517578
10-03-2022,20.09000015258789,20.09000015258789,100,20.09000015258789,20.09000015258789,20.09000015258789
11-03-2022,20.084999084472656,20.084999084472656,0,20.084999084472656,20.084999084472656,20.084999084472656
14-03-2022,19.857999801635746,19.857999801635746,0,19.857999801635746,19.857999801635746,19.857999801635746
15-03-2022,19.952999114990234,19.952999114990234,0,19.952999114990234,19.952999114990234,19.952999114990234
16-03-2022,20.073999404907227,20.073999404907227,0,20.073999404907227,20.073999404907227,20.073999404907227
17-03-2022,20.2450008392334,20.2450008392334,0,20.2450008392334,20.2450008392334,20.2450008392334
18-03-2022,20.24099922180176,20.24099922180176,0,20.24099922180176,20.24099922180176,20.24099922180176
21-03-2022,20.03499984741211,20.07999992370605,200,20.07999992370605,20.03499984741211,20.03499984741211
22-03-2022,19.96500015258789,19.96500015258789,100,19.96500015258789,19.96500015258789,19.96500015258789
23-03-2022,19.920000076293945,19.920000076293945,100,19.920000076293945,19.920000076293945,19.920000076293945
24-03-2022,20.0,20.0,1800,20.059999465942383,20.059999465942383,20.059999465942383
25-03-2022,19.8700008392334,19.88999938964844,3600,19.90999984741211,19.90999984741211,19.90999984741211
28-03-2022,19.989999771118164,19.996000289916992,100,19.996000289916992,19.989999771118164,19.989999771118164
29-03-2022,20.13500022888184,20.13500022888184,0,20.13500022888184,20.13500022888184,20.13500022888184
30-03-2022,20.187000274658203,20.187000274658203,0,20.187000274658203,20.187000274658203,20.187000274658203
31-03-2022,20.19499969482422,20.19499969482422,100,20.19499969482422,20.19499969482422,20.19499969482422
01-04-2022,20.149999618530277,20.149999618530277,0,20.149999618530277,20.149999618530277,20.149999618530277
04-04-2022,20.059999465942383,20.059999465942383,4500,20.165000915527344,20.165000915527344,20.165000915527344
05-04-2022,19.934999465942383,19.934999465942383,0,19.934999465942383,19.934999465942383,19.934999465942383
06-04-2022,19.78499984741211,19.78499984741211,100,19.78499984741211,19.78499984741211,19.78499984741211
07-04-2022,19.7549991607666,19.7549991607666,100,19.7549991607666,19.7549991607666,19.7549991607666
08-04-2022,19.604999542236328,19.604999542236328,100,19.604999542236328,19.604999542236328,19.604999542236328
11-04-2022,19.459999084472656,19.47800064086914,800,19.47800064086914,19.459999084472656,19.459999084472656
12-04-2022,19.51000022888184,19.51000022888184,100,19.51000022888184,19.51000022888184,19.51000022888184
13-04-2022,19.538000106811523,19.538000106811523,0,19.538000106811523,19.538000106811523,19.538000106811523
14-04-2022,19.38999938964844,19.38999938964844,0,19.38999938964844,19.38999938964844,19.38999938964844
18-04-2022,19.20599937438965,19.20599937438965,900,19.25,19.25,19.25
19-04-2022,19.125,19.125,0,19.125,19.125,19.125
20-04-2022,19.270000457763672,19.270000457763672,100,19.270000457763672,19.270000457763672,19.270000457763672
21-04-2022,19.06999969482422,19.06999969482422,100,19.06999969482422,19.06999969482422,19.06999969482422
22-04-2022,19.084999084472656,19.084999084472656,0,19.084999084472656,19.084999084472656,19.084999084472656
25-04-2022,19.225000381469727,19.225000381469727,0,19.225000381469727,19.225000381469727,19.225000381469727
26-04-2022,19.280000686645508,19.280000686645508,100,19.280000686645508,19.280000686645508,19.280000686645508
27-04-2022,19.13999938964844,19.13999938964844,100,19.13999938964844,19.13999938964844,19.13999938964844
28-04-2022,19.05500030517578,19.05500030517578,0,19.05500030517578,19.05500030517578,19.05500030517578
29-04-2022,18.9950008392334,18.9950008392334,0,18.9950008392334,18.9950008392334,18.9950008392334
02-05-2022,18.65999984741211,18.690000534057617,500,18.75,18.75,18.75
03-05-2022,18.934999465942383,18.934999465942383,100,18.934999465942383,18.934999465942383,18.934999465942383
04-05-2022,19.045000076293945,19.045000076293945,0,19.045000076293945,19.045000076293945,19.045000076293945
05-05-2022,18.75900077819824,18.75900077819824,0,18.75900077819824,18.75900077819824,18.75900077819824
06-05-2022,18.725000381469727,18.725000381469727,0,18.725000381469727,18.725000381469727,18.725000381469727
09-05-2022,18.69499969482422,18.69499969482422,100,18.69499969482422,18.69499969482422,18.69499969482422
10-05-2022,18.73200035095215,18.82999992370605,5400,18.891000747680664,18.8700008392334,18.8700008392334
11-05-2022,18.8700008392334,18.8700008392334,200,18.8700008392334,18.8700008392334,18.8700008392334
12-05-2022,18.93000030517578,18.93000030517578,0,18.93000030517578,18.93000030517578,18.93000030517578
13-05-2022,18.649999618530277,18.649999618530277,200,18.74099922180176,18.74099922180176,18.74099922180176
16-05-2022,18.84000015258789,18.84000015258789,0,18.84000015258789,18.84000015258789,18.84000015258789
17-05-2022,18.69499969482422,18.69499969482422,0,18.69499969482422,18.69499969482422,18.69499969482422
18-05-2022,18.75,18.75,0,18.75,18.75,18.75
19-05-2022,18.8700008392334,18.8700008392334,0,18.8700008392334,18.8700008392334,18.8700008392334
20-05-2022,18.895000457763672,18.895000457763672,0,18.895000457763672,18.895000457763672,18.895000457763672
23-05-2022,18.875,18.875,100,18.875,18.875,18.875
24-05-2022,19.049999237060547,19.049999237060547,0,19.049999237060547,19.049999237060547,19.049999237060547
25-05-2022,19.20800018310547,19.20800018310547,0,19.20800018310547,19.20800018310547,19.20800018310547
26-05-2022,19.25,19.25,0,19.25,19.25,19.25
27-05-2022,19.315000534057617,19.315000534057617,0,19.315000534057617,19.315000534057617,19.315000534057617
31-05-2022,19.18000030517578,19.18000030517578,0,19.18000030517578,19.18000030517578,19.18000030517578
01-06-2022,19.045000076293945,19.045000076293945,0,19.045000076293945,19.045000076293945,19.045000076293945
02-06-2022,19.040000915527344,19.040000915527344,0,19.040000915527344,19.040000915527344,19.040000915527344
03-06-2022,18.96999931335449,18.96999931335449,100,18.96999931335449,18.96999931335449,18.96999931335449
06-06-2022,18.809999465942383,18.84000015258789,3000,18.864999771118164,18.864999771118164,18.864999771118164
07-06-2022,18.799999237060547,18.799999237060547,5500,18.975000381469727,18.975000381469727,18.975000381469727
08-06-2022,18.93199920654297,18.93199920654297,100,18.93199920654297,18.93199920654297,18.93199920654297
09-06-2022,18.774999618530277,18.774999618530277,100,18.774999618530277,18.774999618530277,18.774999618530277
10-06-2022,18.59499931335449,18.59499931335449,200,18.59499931335449,18.59499931335449,18.59499931335449
13-06-2022,18.23200035095215,18.23200035095215,100,18.23200035095215,18.23200035095215,18.23200035095215
14-06-2022,18.18000030517578,18.18000030517578,100,18.18000030517578,18.18000030517578,18.18000030517578
15-06-2022,18.3799991607666,18.3799991607666,0,18.3799991607666,18.3799991607666,18.3799991607666
16-06-2022,18.482999801635746,18.5,200,18.5,18.482999801635746,18.482999801635746
17-06-2022,18.4950008392334,18.4950008392334,100,18.4950008392334,18.4950008392334,18.4950008392334
21-06-2022,18.334999084472656,18.334999084472656,0,18.334999084472656,18.334999084472656,18.334999084472656
22-06-2022,18.3700008392334,18.3700008392334,100,18.434999465942383,18.434999465942383,18.434999465942383
23-06-2022,18.530000686645508,18.530000686645508,900,18.59499931335449,18.59499931335449,18.59499931335449
24-06-2022,18.604999542236328,18.604999542236328,0,18.604999542236328,18.604999542236328,18.604999542236328
27-06-2022,18.46500015258789,18.46500015258789,0,18.46500015258789,18.46500015258789,18.46500015258789
28-06-2022,18.36599922180176,18.36599922180176,100,18.36599922180176,18.36599922180176,18.36599922180176
29-06-2022,18.489999771118164,18.489999771118164,0,18.489999771118164,18.489999771118164,18.489999771118164
30-06-2022,18.60099983215332,18.60099983215332,0,18.60099983215332,18.60099983215332,18.60099983215332
01-07-2022,18.684999465942383,18.684999465942383,0,18.684999465942383,18.684999465942383,18.684999465942383
05-07-2022,18.763999938964844,18.763999938964844,100,18.763999938964844,18.763999938964844,18.763999938964844
06-07-2022,18.71500015258789,18.71500015258789,100,18.71500015258789,18.71500015258789,18.71500015258789
07-07-2022,18.674999237060547,18.674999237060547,100,18.674999237060547,18.674999237060547,18.674999237060547
08-07-2022,18.650999069213867,18.650999069213867,0,18.650999069213867,18.650999069213867,18.650999069213867
11-07-2022,18.71699905395508,18.71699905395508,100,18.71699905395508,18.71699905395508,18.71699905395508
12-07-2022,18.729999542236328,18.729999542236328,100,18.729999542236328,18.729999542236328,18.729999542236328
13-07-2022,18.82999992370605,18.82999992370605,100,18.82999992370605,18.82999992370605,18.82999992370605
14-07-2022,18.75,18.75,0,18.75,18.75,18.75
15-07-2022,18.854999542236328,18.854999542236328,0,18.854999542236328,18.854999542236328,18.854999542236328
18-07-2022,18.777999877929688,18.777999877929688,100,18.777999877929688,18.777999877929688,18.777999877929688
19-07-2022,18.767000198364254,18.767000198364254,0,18.767000198364254,18.767000198364254,18.767000198364254
20-07-2022,18.770000457763672,18.770000457763672,0,18.770000457763672,18.770000457763672,18.770000457763672
21-07-2022,18.98600006103516,18.98600006103516,100,18.98600006103516,18.98600006103516,18.98600006103516
22-07-2022,19.09000015258789,19.100000381469727,200,19.100000381469727,19.09000015258789,19.09000015258789
25-07-2022,18.99399948120117,18.99399948120117,0,18.99399948120117,18.99399948120117,18.99399948120117
26-07-2022,19.00900077819824,19.00900077819824,0,19.00900077819824,19.00900077819824,19.00900077819824
27-07-2022,19.097999572753903,19.097999572753903,0,19.097999572753903,19.097999572753903,19.097999572753903
28-07-2022,19.1299991607666,19.170000076293945,1800,19.170000076293945,19.15999984741211,19.15999984741211
29-07-2022,19.291000366210938,19.299999237060547,200,19.299999237060547,19.291000366210938,19.291000366210938
01-08-2022,19.19700050354004,19.19700050354004,100,19.19700050354004,19.19700050354004,19.19700050354004
02-08-2022,19.049999237060547,19.049999237060547,0,19.049999237060547,19.049999237060547,19.049999237060547
03-08-2022,19.170000076293945,19.170000076293945,0,19.170000076293945,19.170000076293945,19.170000076293945
04-08-2022,19.21999931335449,19.229999542236328,7900,19.23500061035156,19.23500061035156,19.23500061035156
05-08-2022,18.989999771118164,18.989999771118164,0,18.989999771118164,18.989999771118164,18.989999771118164
08-08-2022,19.114999771118164,19.114999771118164,100,19.114999771118164,19.114999771118164,19.114999771118164
09-08-2022,19.020000457763672,19.020000457763672,100,19.020000457763672,19.020000457763672,19.020000457763672
10-08-2022,19.1200008392334,19.1200008392334,900,19.13800048828125,19.13800048828125,19.13800048828125
11-08-2022,19.040000915527344,19.040000915527344,100,19.040000915527344,19.040000915527344,19.040000915527344
12-08-2022,19.128999710083008,19.128999710083008,0,19.128999710083008,19.128999710083008,19.128999710083008
15-08-2022,19.229999542236328,19.229999542236328,0,19.229999542236328,19.229999542236328,19.229999542236328
16-08-2022,19.11000061035156,19.11000061035156,100,19.11000061035156,19.11000061035156,19.11000061035156
17-08-2022,18.992000579833984,18.992000579833984,0,18.992000579833984,18.992000579833984,18.992000579833984
18-08-2022,19.020000457763672,19.020000457763672,0,19.020000457763672,19.020000457763672,19.020000457763672
19-08-2022,18.799999237060547,18.799999237060547,0,18.799999237060547,18.799999237060547,18.799999237060547
22-08-2022,18.69499969482422,18.69499969482422,200,18.725000381469727,18.725000381469727,18.725000381469727
23-08-2022,18.75,18.75,0,18.75,18.75,18.75
24-08-2022,18.655000686645508,18.655000686645508,0,18.655000686645508,18.655000686645508,18.655000686645508
25-08-2022,18.825000762939453,18.825000762939453,0,18.825000762939453,18.825000762939453,18.825000762939453
26-08-2022,18.729999542236328,18.729999542236328,100,18.729999542236328,18.729999542236328,18.729999542236328
29-08-2022,18.6200008392334,18.6200008392334,0,18.6200008392334,18.6200008392334,18.6200008392334
30-08-2022,18.597000122070312,18.597000122070312,0,18.597000122070312,18.597000122070312,18.597000122070312
31-08-2022,18.48900032043457,18.48900032043457,100,18.48900032043457,18.48900032043457,18.48900032043457
01-09-2022,18.29199981689453,18.29199981689453,100,18.29199981689453,18.29199981689453,18.29199981689453
02-09-2022,18.399999618530277,18.399999618530277,0,18.399999618530277,18.399999618530277,18.399999618530277
06-09-2022,18.16900062561035,18.16900062561035,0,18.16900062561035,18.16900062561035,18.16900062561035
07-09-2022,18.31999969482422,18.31999969482422,100,18.31999969482422,18.31999969482422,18.31999969482422
08-09-2022,18.34499931335449,18.34499931335449,0,18.34499931335449,18.34499931335449,18.34499931335449
09-09-2022,18.3700008392334,18.3700008392334,100,18.3700008392334,18.3700008392334,18.3700008392334
12-09-2022,18.325000762939453,18.325000762939453,100,18.325000762939453,18.325000762939453,18.325000762939453
13-09-2022,18.170000076293945,18.170000076293945,100,18.170000076293945,18.170000076293945,18.170000076293945
14-09-2022,18.26000022888184,18.26000022888184,0,18.26000022888184,18.26000022888184,18.26000022888184
15-09-2022,18.190000534057617,18.190000534057617,100,18.190000534057617,18.190000534057617,18.190000534057617
16-09-2022,18.149999618530277,18.149999618530277,0,18.149999618530277,18.149999618530277,18.149999618530277
19-09-2022,18.155000686645508,18.155000686645508,100,18.155000686645508,18.155000686645508,18.155000686645508
20-09-2022,18.040000915527344,18.040000915527344,100,18.040000915527344,18.040000915527344,18.040000915527344
21-09-2022,18.059999465942383,18.059999465942383,0,18.059999465942383,18.059999465942383,18.059999465942383
22-09-2022,17.844999313354492,17.844999313354492,100,17.844999313354492,17.844999313354492,17.844999313354492
23-09-2022,17.81999969482422,17.81999969482422,0,17.81999969482422,17.81999969482422,17.81999969482422
26-09-2022,17.614999771118164,17.614999771118164,100,17.614999771118164,17.614999771118164,17.614999771118164
27-09-2022,17.368000030517578,17.450000762939453,500,17.450000762939453,17.368000030517578,17.368000030517578
28-09-2022,17.594999313354492,17.594999313354492,0,17.594999313354492,17.594999313354492,17.594999313354492
29-09-2022,17.503000259399414,17.503000259399414,0,17.503000259399414,17.503000259399414,17.503000259399414
30-09-2022,17.540000915527344,17.540000915527344,0,17.540000915527344,17.540000915527344,17.540000915527344
03-10-2022,17.725000381469727,17.725000381469727,0,17.725000381469727,17.725000381469727,17.725000381469727
04-10-2022,17.795000076293945,17.795000076293945,0,17.795000076293945,17.795000076293945,17.795000076293945
05-10-2022,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,17.600000381469727
06-10-2022,17.62299919128418,17.62299919128418,0,17.62299919128418,17.62299919128418,17.62299919128418
07-10-2022,17.488000869750977,17.488000869750977,100,17.488000869750977,17.488000869750977,17.488000869750977
10-10-2022,17.295000076293945,17.295000076293945,0,17.295000076293945,17.295000076293945,17.295000076293945
11-10-2022,17.295000076293945,17.295000076293945,100,17.295000076293945,17.295000076293945,17.295000076293945
12-10-2022,17.274999618530273,17.274999618530273,100,17.274999618530273,17.274999618530273,17.274999618530273
13-10-2022,17.31999969482422,17.31999969482422,100,17.31999969482422,17.31999969482422,17.31999969482422
14-10-2022,17.19700050354004,17.19700050354004,0,17.19700050354004,17.19700050354004,17.19700050354004
17-10-2022,17.260000228881836,17.260000228881836,0,17.260000228881836,17.260000228881836,17.260000228881836
18-10-2022,17.344999313354492,17.344999313354492,0,17.344999313354492,17.344999313354492,17.344999313354492
19-10-2022,17.200000762939453,17.200000762939453,100,17.239999771118164,17.239999771118164,17.239999771118164
20-10-2022,17.020000457763672,17.020000457763672,100,17.020000457763672,17.020000457763672,17.020000457763672
21-10-2022,17.024999618530273,17.024999618530273,0,17.024999618530273,17.024999618530273,17.024999618530273
24-10-2022,17.054000854492188,17.054000854492188,100,17.054000854492188,17.054000854492188,17.054000854492188
25-10-2022,17.209999084472656,17.209999084472656,0,17.209999084472656,17.209999084472656,17.209999084472656
26-10-2022,17.299999237060547,17.299999237060547,0,17.299999237060547,17.299999237060547,17.299999237060547
27-10-2022,17.350000381469727,17.350000381469727,0,17.350000381469727,17.350000381469727,17.350000381469727
28-10-2022,17.31999969482422,17.31999969482422,100,17.31999969482422,17.31999969482422,17.31999969482422
31-10-2022,17.29599952697754,17.29599952697754,100,17.29599952697754,17.29599952697754,17.29599952697754
01-11-2022,17.347999572753906,17.347999572753906,0,17.347999572753906,17.347999572753906,17.347999572753906
02-11-2022,17.290000915527344,17.290000915527344,0,17.290000915527344,17.290000915527344,17.290000915527344
03-11-2022,17.19499969482422,17.19499969482422,100,17.19499969482422,17.19499969482422,17.19499969482422
04-11-2022,17.204999923706055,17.204999923706055,100,17.204999923706055,17.204999923706055,17.204999923706055
07-11-2022,17.19499969482422,17.19499969482422,0,17.19499969482422,17.19499969482422,17.19499969482422
08-11-2022,17.2549991607666,17.2549991607666,100,17.2549991607666,17.2549991607666,17.2549991607666
09-11-2022,17.190000534057617,17.190000534057617,100,17.190000534057617,17.190000534057617,17.190000534057617
10-11-2022,17.65999984741211,17.65999984741211,300,17.725000381469727,17.725000381469727,17.725000381469727
11-11-2022,17.760000228881836,17.760000228881836,0,17.760000228881836,17.760000228881836,17.760000228881836
14-11-2022,17.701000213623047,17.701000213623047,100,17.701000213623047,17.701000213623047,17.701000213623047
15-11-2022,17.858999252319336,17.858999252319336,100,17.858999252319336,17.858999252319336,17.858999252319336
16-11-2022,17.975000381469727,17.975000381469727,0,17.975000381469727,17.975000381469727,17.975000381469727
17-11-2022,17.915000915527344,17.915000915527344,0,17.915000915527344,17.915000915527344,17.915000915527344
18-11-2022,17.8700008392334,17.8700008392334,100,17.8700008392334,17.8700008392334,17.8700008392334
21-11-2022,17.860000610351562,17.860000610351562,100,17.860000610351562,17.860000610351562,17.860000610351562
22-11-2022,17.959999084472656,17.969999313354492,400,17.979999542236328,17.969999313354492,17.969999313354492
23-11-2022,18.11000061035156,18.11000061035156,100,18.11000061035156,18.11000061035156,18.11000061035156
25-11-2022,18.149999618530277,18.149999618530277,100,18.149999618530277,18.149999618530277,18.149999618530277
28-11-2022,18.020000457763672,18.020000457763672,100,18.09000015258789,18.09000015258789,18.09000015258789
29-11-2022,18.013999938964844,18.013999938964844,0,18.013999938964844,18.013999938964844,18.013999938964844
30-11-2022,18.06999969482422,18.06999969482422,200,18.142000198364254,18.142000198364254,18.142000198364254
01-12-2022,18.239999771118164,18.25,8200,18.350000381469727,18.350000381469727,18.350000381469727
02-12-2022,18.280000686645508,18.32900047302246,5200,18.44499969482422,18.44499969482422,18.44499969482422
05-12-2022,18.299999237060547,18.309999465942383,1700,18.347999572753903,18.347999572753903,18.347999572753903
06-12-2022,18.364999771118164,18.364999771118164,100,18.364999771118164,18.364999771118164,18.364999771118164
07-12-2022,18.5,18.5,0,18.5,18.5,18.5
08-12-2022,18.4950008392334,18.4950008392334,100,18.4950008392334,18.4950008392334,18.4950008392334
09-12-2022,18.415000915527344,18.415000915527344,100,18.415000915527344,18.415000915527344,18.415000915527344
